   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_323.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.495, 0, 0.474899, 0.474749, 1.41421, -0.474899, 0, 0.474749, 0.474749, 0.474749, 0.474749, 0.474749, 0.474749, 0.474749, 0.474749, 0.474749, 0.474749, 0.474749, 0.474749, 0.474749, 0.474751, 0.474749, 0.474749, 0.474897, 0.474749
14.5028, 2, 0.468649, 0.468538, 2, 1.53135, 0, 0.468538, 0.468538, 0.468538, 0.468538, 0.468538, 0.468538, 0.468538, 0.468538, 0.468538, 0.468538, 0.468538, 0.468538, 0.468538, 0.46854, 0.468538, 0.468538, 0.468648, 0.468538
14.5107, 2, 0.46245, 0.462368, 2, 1.53755, 0, 0.462368, 0.462368, 0.462368, 0.462368, 0.462368, 0.462368, 0.462368, 0.462368, 0.462368, 0.462368, 0.462368, 0.462368, 0.462368, 0.46237, 0.462368, 0.462368, 0.462449, 0.462368
14.5186, 0, 0.458383, 0.458322, 1.41421, -0.458383, 0, 0.458322, 0.458322, 0.458322, 0.458322, 0.458322, 0.458322, 0.458322, 0.458322, 0.458322, 0.458322, 0.458322, 0.458322, 0.458322, 0.458324, 0.458322, 0.458322, 0.458381, 0.458322
14.5264, 0, 0.453609, 0.453565, 1.41421, -0.453609, 0, 0.453565, 0.453565, 0.453565, 0.453565, 0.453565, 0.453565, 0.453565, 0.453565, 0.453565, 0.453565, 0.453565, 0.453565, 0.453565, 0.453566, 0.453565, 0.453565, 0.453607, 0.453565
14.5343, 0, 0.448139, 0.448107, 1.41421, -0.448139, 0, 0.448107, 0.448107, 0.448107, 0.448107, 0.448107, 0.448107, 0.448107, 0.448107, 0.448107, 0.448107, 0.448107, 0.448107, 0.448107, 0.448109, 0.448107, 0.448107, 0.448138, 0.448107
14.5422, 0, 0.442346, 0.442322, 1.41421, -0.442346, 0, 0.442322, 0.442322, 0.442322, 0.442322, 0.442322, 0.442322, 0.442322, 0.442322, 0.442322, 0.442322, 0.442322, 0.442322, 0.442322, 0.442324, 0.442322, 0.442322, 0.442344, 0.442322
14.5501, 2, 0.436592, 0.436575, 2, 1.56341, 0, 0.436575, 0.436575, 0.436575, 0.436575, 0.436575, 0.436575, 0.436575, 0.436575, 0.436575, 0.436575, 0.436575, 0.436575, 0.436575, 0.436576, 0.436575, 0.436575, 0.436591, 0.436575
14.5579, 4, 0.431855, 0.431842, 2.44949, 3.56814, 0, 0.431842, 0.431842, 0.431842, 0.431842, 0.431842, 0.431842, 0.431842, 0.431842, 0.431842, 0.431842, 0.431842, 0.431842, 0.431842, 0.431844, 0.431842, 0.431842, 0.431854, 0.431842
14.5658, 0, 0.426936, 0.426926, 1.41421, -0.426936, 0, 0.426926, 0.426926, 0.426926, 0.426926, 0.426926, 0.426926, 0.426926, 0.426926, 0.426926, 0.426926, 0.426926, 0.426926, 0.426926, 0.426928, 0.426926, 0.426926, 0.426934, 0.426926
14.5737, 2, 0.421836, 0.421829, 2, 1.57816, 0, 0.421829, 0.421829, 0.421829, 0.421829, 0.421829, 0.421829, 0.421829, 0.421829, 0.421829, 0.421829, 0.421829, 0.421829, 0.421829, 0.421831, 0.421829, 0.421829, 0.421835, 0.421829
14.5815, 0, 0.416624, 0.416618, 1.41421, -0.416624, 0, 0.416618, 0.416618, 0.416618, 0.416618, 0.416618, 0.416618, 0.416618, 0.416618, 0.416618, 0.416618, 0.416618, 0.416618, 0.416618, 0.41662, 0.416618, 0.416618, 0.416622, 0.416618
14.5894, 4, 0.411352, 0.411347, 2.44949, 3.58865, 0, 0.411347, 0.411347, 0.411347, 0.411347, 0.411347, 0.411347, 0.411347, 0.411347, 0.411347, 0.411347, 0.411347, 0.411347, 0.411347, 0.411349, 0.411347, 0.411347, 0.41135, 0.411347
14.5973, 2, 0.406057, 0.406054, 2, 1.59394, 0, 0.406054, 0.406054, 0.406054, 0.406054, 0.406054, 0.406054, 0.406054, 0.406054, 0.406054, 0.406054, 0.406054, 0.406054, 0.406054, 0.406055, 0.406054, 0.406054, 0.406055, 0.406054
14.6051, 0, 0.400764, 0.400761, 1.41421, -0.400764, 0, 0.400761, 0.400761, 0.400761, 0.400761, 0.400761, 0.400761, 0.400761, 0.400761, 0.400761, 0.400761, 0.400761, 0.400761, 0.400761, 0.400763, 0.400761, 0.400761, 0.400763, 0.400761
14.613, 4, 0.39549, 0.395487, 2.44949, 3.60451, 0, 0.395487, 0.395487, 0.395487, 0.395487, 0.395487, 0.395487, 0.395487, 0.395487, 0.395487, 0.395487, 0.395487, 0.395487, 0.395487, 0.395489, 0.395487, 0.395487, 0.395488, 0.395487
14.6209, 0, 0.390251, 0.390248, 1.41421, -0.390251, 0, 0.390248, 0.390248, 0.390248, 0.390248, 0.390248, 0.390248, 0.390248, 0.390248, 0.390248, 0.390248, 0.390248, 0.390248, 0.390248, 0.39025, 0.390248, 0.390248, 0.390249, 0.390248
14.6288, 0, 0.385368, 0.385366, 1.41421, -0.385368, 0, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385368, 0.385366, 0.385366, 0.385366, 0.385366
14.6366, 0, 0.380151, 0.380149, 1.41421, -0.380151, 0, 0.380149, 0.380149, 0.380149, 0.380149, 0.380149, 0.380149, 0.380149, 0.380149, 0.380149, 0.380149, 0.380149, 0.380149, 0.380149, 0.38015, 0.380149, 0.380149, 0.380149, 0.380149
14.6445, 0, 0.374696, 0.374695, 1.41421, -0.374696, 0, 0.374695, 0.374695, 0.374695, 0.374695, 0.374695, 0.374695, 0.374695, 0.374695, 0.374695, 0.374695, 0.374695, 0.374695, 0.374695, 0.374696, 0.374695, 0.374695, 0.374695, 0.374695
14.6524, 0, 0.369146, 0.369145, 1.41421, -0.369146, 0, 0.369145, 0.369145, 0.369145, 0.369145, 0.369145, 0.369145, 0.369145, 0.369145, 0.369145, 0.369145, 0.369145, 0.369145, 0.369145, 0.369146, 0.369145, 0.369145, 0.369145, 0.369145
14.6602, 4, 0.363638, 0.363636, 2.44949, 3.63636, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363638, 0.363636, 0.363636, 0.363636, 0.363636
14.6681, 0, 0.363638, 0.363636, 1.41421, -0.363638, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363638, 0.363636, 0.363636, 0.363636, 0.363636
14.676, 0, 0.365915, 0.365913, 1.41421, -0.365915, 0, 0.365913, 0.365913, 0.365913, 0.365913, 0.365913, 0.365913, 0.365913, 0.365913, 0.365913, 0.365913, 0.365913, 0.365913, 0.365913, 0.365915, 0.365913, 0.365913, 0.365913, 0.365913
14.6838, 0, 0.367926, 0.367925, 1.41421, -0.367926, 0, 0.367925, 0.367925, 0.367925, 0.367925, 0.367925, 0.367925, 0.367925, 0.367925, 0.367925, 0.367925, 0.367925, 0.367925, 0.367925, 0.367926, 0.367925, 0.367925, 0.367925, 0.367925
14.6917, 0, 0.369644, 0.369642, 1.41421, -0.369644, 0, 0.369642, 0.369642, 0.369642, 0.369642, 0.369642, 0.369642, 0.369642, 0.369642, 0.369642, 0.369642, 0.369642, 0.369642, 0.369642, 0.369644, 0.369642, 0.369642, 0.369642, 0.369642
14.6996, 0, 0.371215, 0.371213, 1.41421, -0.371215, 0, 0.371213, 0.371213, 0.371213, 0.371213, 0.371213, 0.371213, 0.371213, 0.371213, 0.371213, 0.371213, 0.371213, 0.371213, 0.371213, 0.371215, 0.371213, 0.371213, 0.371213, 0.371213
14.7074, 0, 0.372789, 0.372787, 1.41421, -0.372789, 0, 0.372787, 0.372787, 0.372787, 0.372787, 0.372787, 0.372787, 0.372787, 0.372787, 0.372787, 0.372787, 0.372787, 0.372787, 0.372787, 0.372789, 0.372787, 0.372787, 0.372787, 0.372787
14.7153, 2, 0.375148, 0.375146, 2, 1.62485, 0, 0.375146, 0.375146, 0.375146, 0.375146, 0.375146, 0.375146, 0.375146, 0.375146, 0.375146, 0.375146, 0.375146, 0.375146, 0.375146, 0.375148, 0.375146, 0.375146, 0.375146, 0.375146
14.7232, 4, 0.377204, 0.377203, 2.44949, 3.6228, 0, 0.377203, 0.377203, 0.377203, 0.377203, 0.377203, 0.377203, 0.377203, 0.377203, 0.377203, 0.377203, 0.377203, 0.377203, 0.377203, 0.377204, 0.377203, 0.377203, 0.377203, 0.377203
14.7311, 0, 0.378929, 0.378928, 1.41421, -0.378929, 0, 0.378928, 0.378928, 0.378928, 0.378928, 0.378928, 0.378928, 0.378928, 0.378928, 0.378928, 0.378928, 0.378928, 0.378928, 0.378928, 0.378929, 0.378928, 0.378928, 0.378928, 0.378928
14.7389, 2, 0.38049, 0.380488, 2, 1.61951, 0, 0.380488, 0.380488, 0.380488, 0.380488, 0.380488, 0.380488, 0.380488, 0.380488, 0.380488, 0.380488, 0.380488, 0.380488, 0.380488, 0.38049, 0.380488, 0.380488, 0.380488, 0.380488
14.7468, 2, 0.382054, 0.382052, 2, 1.61795, 0, 0.382052, 0.382052, 0.382052, 0.382052, 0.382052, 0.382052, 0.382052, 0.382052, 0.382052, 0.382052, 0.382052, 0.382052, 0.382052, 0.382054, 0.382052, 0.382052, 0.382052, 0.382052
14.7547, 2, 0.384372, 0.38437, 2, 1.61563, 0, 0.38437, 0.38437, 0.38437, 0.38437, 0.38437, 0.38437, 0.38437, 0.38437, 0.38437, 0.38437, 0.38437, 0.38437, 0.38437, 0.384372, 0.38437, 0.38437, 0.38437, 0.38437
14.7625, 2, 0.386373, 0.386372, 2, 1.61363, 0, 0.386372, 0.386372, 0.386372, 0.386372, 0.386372, 0.386372, 0.386372, 0.386372, 0.386372, 0.386372, 0.386372, 0.386372, 0.386372, 0.386373, 0.386372, 0.386372, 0.386372, 0.386372
14.7704, 0, 0.388013, 0.388012, 1.41421, -0.388013, 0, 0.388012, 0.388012, 0.388012, 0.388012, 0.388012, 0.388012, 0.388012, 0.388012, 0.388012, 0.388012, 0.388012, 0.388012, 0.388012, 0.388013, 0.388012, 0.388012, 0.388012, 0.388012
14.7783, 4, 0.389472, 0.389471, 2.44949, 3.61053, 0, 0.389471, 0.389471, 0.389471, 0.389471, 0.389471, 0.389471, 0.389471, 0.389471, 0.389471, 0.389471, 0.389471, 0.389471, 0.389471, 0.389472, 0.389471, 0.389471, 0.389471, 0.389471
14.7861, 2, 0.390934, 0.390933, 2, 1.60907, 0, 0.390933, 0.390933, 0.390933, 0.390933, 0.390933, 0.390933, 0.390933, 0.390933, 0.390933, 0.390933, 0.390933, 0.390933, 0.390933, 0.390934, 0.390933, 0.390933, 0.390933, 0.390933
14.794, 0, 0.393366, 0.393365, 1.41421, -0.393366, 0, 0.393365, 0.393365, 0.393365, 0.393365, 0.393365, 0.393365, 0.393365, 0.393365, 0.393365, 0.393365, 0.393365, 0.393365, 0.393365, 0.393366, 0.393365, 0.393365, 0.393365, 0.393365
14.8019, 2, 0.395424, 0.395422, 2, 1.60458, 0, 0.395422, 0.395422, 0.395422, 0.395422, 0.395422, 0.395422, 0.395422, 0.395422, 0.395422, 0.395422, 0.395422, 0.395422, 0.395422, 0.395424, 0.395422, 0.395422, 0.395422, 0.395422
14.8097, 0, 0.397061, 0.397059, 1.41421, -0.397061, 0, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397059, 0.397061, 0.397059, 0.397059, 0.397059, 0.397059
14.8176, 2, 0.398488, 0.398486, 2, 1.60151, 0, 0.398486, 0.398486, 0.398486, 0.398486, 0.398486, 0.398486, 0.398486, 0.398486, 0.398486, 0.398486, 0.398486, 0.398486, 0.398486, 0.398488, 0.398486, 0.398486, 0.398486, 0.398486
14.8255, 2, 0.399917, 0.399915, 2, 1.60008, 0, 0.399915, 0.399915, 0.399915, 0.399915, 0.399915, 0.399915, 0.399915, 0.399915, 0.399915, 0.399915, 0.399915, 0.399915, 0.399915, 0.399917, 0.399915, 0.399915, 0.399915, 0.399915
14.8334, 2, 0.402282, 0.402281, 2, 1.59772, 0, 0.402281, 0.402281, 0.402281, 0.402281, 0.402281, 0.402281, 0.402281, 0.402281, 0.402281, 0.402281, 0.402281, 0.402281, 0.402281, 0.402282, 0.402281, 0.402281, 0.402281, 0.402281
14.8412, 0, 0.404249, 0.404248, 1.41421, -0.404249, 0, 0.404248, 0.404248, 0.404248, 0.404248, 0.404248, 0.404248, 0.404248, 0.404248, 0.404248, 0.404248, 0.404248, 0.404248, 0.404248, 0.404249, 0.404248, 0.404248, 0.404248, 0.404248
14.8491, 2, 0.405745, 0.405743, 2, 1.59426, 0, 0.405743, 0.405743, 0.405743, 0.405743, 0.405743, 0.405743, 0.405743, 0.405743, 0.405743, 0.405743, 0.405743, 0.405743, 0.405743, 0.405745, 0.405743, 0.405743, 0.405743, 0.405743
14.857, 0, 0.407005, 0.407003, 1.41421, -0.407005, 0, 0.407003, 0.407003, 0.407003, 0.407003, 0.407003, 0.407003, 0.407003, 0.407003, 0.407003, 0.407003, 0.407003, 0.407003, 0.407003, 0.407005, 0.407003, 0.407003, 0.407003, 0.407003
14.8648, 0, 0.408267, 0.408266, 1.41421, -0.408267, 0, 0.408266, 0.408266, 0.408266, 0.408266, 0.408266, 0.408266, 0.408266, 0.408266, 0.408266, 0.408266, 0.408266, 0.408266, 0.408266, 0.408267, 0.408266, 0.408266, 0.408266, 0.408266
14.8727, 2, 0.410797, 0.410795, 2, 1.5892, 0, 0.410795, 0.410795, 0.410795, 0.410795, 0.410795, 0.410795, 0.410795, 0.410795, 0.410795, 0.410795, 0.410795, 0.410795, 0.410795, 0.410797, 0.410795, 0.410795, 0.410795, 0.410795
14.8806, 0, 0.412837, 0.412835, 1.41421, -0.412837, 0, 0.412835, 0.412835, 0.412835, 0.412835, 0.412835, 0.412835, 0.412835, 0.412835, 0.412835, 0.412835, 0.412835, 0.412835, 0.412835, 0.412837, 0.412835, 0.412835, 0.412835, 0.412835
14.8884, 0, 0.414313, 0.414311, 1.41421, -0.414313, 0, 0.414311, 0.414311, 0.414311, 0.414311, 0.414311, 0.414311, 0.414311, 0.414311, 0.414311, 0.414311, 0.414311, 0.414311, 0.414311, 0.414313, 0.414311, 0.414311, 0.414311, 0.414311
14.8963, 0, 0.415507, 0.415506, 1.41421, -0.415507, 0, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415507, 0.415506, 0.415506, 0.415506, 0.415506
14.9042, 4, 0.416704, 0.416702, 2.44949, 3.5833, 0, 0.416702, 0.416702, 0.416702, 0.416702, 0.416702, 0.416702, 0.416702, 0.416702, 0.416702, 0.416702, 0.416702, 0.416702, 0.416702, 0.416704, 0.416702, 0.416702, 0.416702, 0.416702
14.9121, 0, 0.419163, 0.419162, 1.41421, -0.419163, 0, 0.419162, 0.419162, 0.419162, 0.419162, 0.419162, 0.419162, 0.419162, 0.419162, 0.419162, 0.419162, 0.419162, 0.419162, 0.419162, 0.419163, 0.419162, 0.419162, 0.419162, 0.419162
14.9199, 2, 0.421086, 0.421085, 2, 1.57891, 0, 0.421085, 0.421085, 0.421085, 0.421085, 0.421085, 0.421085, 0.421085, 0.421085, 0.421085, 0.421085, 0.421085, 0.421085, 0.421085, 0.421086, 0.421085, 0.421085, 0.421085, 0.421085
14.9278, 0, 0.422364, 0.422362, 1.41421, -0.422364, 0, 0.422362, 0.422362, 0.422362, 0.422362, 0.422362, 0.422362, 0.422362, 0.422362, 0.422362, 0.422362, 0.422362, 0.422362, 0.422362, 0.422364, 0.422362, 0.422362, 0.422362, 0.422362
14.9357, 4, 0.423318, 0.423316, 2.44949, 3.57668, 0, 0.423316, 0.423316, 0.423316, 0.423316, 0.423316, 0.423316, 0.423316, 0.423316, 0.423316, 0.423316, 0.423316, 0.423316, 0.423316, 0.423318, 0.423316, 0.423316, 0.423316, 0.423316
14.9435, 2, 0.424273, 0.424272, 2, 1.57573, 0, 0.424272, 0.424272, 0.424272, 0.424272, 0.424272, 0.424272, 0.424272, 0.424272, 0.424272, 0.424272, 0.424272, 0.424272, 0.424272, 0.424273, 0.424272, 0.424272, 0.424272, 0.424272
14.9514, 0, 0.426966, 0.426965, 1.41421, -0.426966, 0, 0.426965, 0.426965, 0.426965, 0.426965, 0.426965, 0.426965, 0.426965, 0.426965, 0.426965, 0.426965, 0.426965, 0.426965, 0.426965, 0.426966, 0.426965, 0.426965, 0.426965, 0.426965
14.9593, 0, 0.428958, 0.428956, 1.41421, -0.428958, 0, 0.428956, 0.428956, 0.428956, 0.428956, 0.428956, 0.428956, 0.428956, 0.428956, 0.428956, 0.428956, 0.428956, 0.428956, 0.428956, 0.428958, 0.428956, 0.428956, 0.428956, 0.428956
14.9671, 4, 0.430194, 0.430192, 2.44949, 3.56981, 0, 0.430192, 0.430192, 0.430192, 0.430192, 0.430192, 0.430192, 0.430192, 0.430192, 0.430192, 0.430192, 0.430192, 0.430192, 0.430192, 0.430194, 0.430192, 0.430192, 0.430192, 0.430192
14.975, 0, 0.431052, 0.43105, 1.41421, -0.431052, 0, 0.43105, 0.43105, 0.43105, 0.43105, 0.43105, 0.43105, 0.43105, 0.43105, 0.43105, 0.43105, 0.43105, 0.43105, 0.43105, 0.431052, 0.43105, 0.43105, 0.43105, 0.43105
14.9829, 4, 0.431911, 0.431909, 2.44949, 3.56809, 0, 0.431909, 0.431909, 0.431909, 0.431909, 0.431909, 0.431909, 0.431909, 0.431909, 0.431909, 0.431909, 0.431909, 0.431909, 0.431909, 0.431911, 0.431909, 0.431909, 0.431909, 0.431909
14.9907, 0, 0.434434, 0.434432, 1.41421, -0.434434, 0, 0.434432, 0.434432, 0.434432, 0.434432, 0.434432, 0.434432, 0.434432, 0.434432, 0.434432, 0.434432, 0.434432, 0.434432, 0.434432, 0.434434, 0.434432, 0.434432, 0.434432, 0.434432
14.9986, 2, 0.436199, 0.436198, 2, 1.5638, 0, 0.436198, 0.436198, 0.436198, 0.436198, 0.436198, 0.436198, 0.436198, 0.436198, 0.436198, 0.436198, 0.436198, 0.436198, 0.436198, 0.436199, 0.436198, 0.436198, 0.436198, 0.436198
15.0065, 0, 0.437208, 0.437206, 1.41421, -0.437208, 0, 0.437206, 0.437206, 0.437206, 0.437206, 0.437206, 0.437206, 0.437206, 0.437206, 0.437206, 0.437206, 0.437206, 0.437206, 0.437206, 0.437208, 0.437206, 0.437206, 0.437206, 0.437206
15.0144, 0, 0.437838, 0.437836, 1.41421, -0.437838, 0, 0.437836, 0.437836, 0.437836, 0.437836, 0.437836, 0.437836, 0.437836, 0.437836, 0.437836, 0.437836, 0.437836, 0.437836, 0.437836, 0.437838, 0.437836, 0.437836, 0.437836, 0.437836
15.0222, 2, 0.438468, 0.438466, 2, 1.56153, 0, 0.438466, 0.438466, 0.438466, 0.438466, 0.438466, 0.438466, 0.438466, 0.438466, 0.438466, 0.438466, 0.438466, 0.438466, 0.438466, 0.438468, 0.438466, 0.438466, 0.438466, 0.438466
15.0301, 0, 0.440996, 0.440995, 1.41421, -0.440996, 0, 0.440995, 0.440995, 0.440995, 0.440995, 0.440995, 0.440995, 0.440995, 0.440995, 0.440995, 0.440995, 0.440995, 0.440995, 0.440995, 0.440996, 0.440995, 0.440995, 0.440995, 0.440995
15.038, 0, 0.442762, 0.44276, 1.41421, -0.442762, 0, 0.44276, 0.44276, 0.44276, 0.44276, 0.44276, 0.44276, 0.44276, 0.44276, 0.44276, 0.44276, 0.44276, 0.44276, 0.44276, 0.442762, 0.44276, 0.44276, 0.44276, 0.44276
15.0458, 2, 0.443782, 0.44378, 2, 1.55622, 0, 0.44378, 0.44378, 0.44378, 0.44378, 0.44378, 0.44378, 0.44378, 0.44378, 0.44378, 0.44378, 0.44378, 0.44378, 0.44378, 0.443782, 0.44378, 0.44378, 0.44378, 0.44378
15.0537, 2, 0.444428, 0.444426, 2, 1.55557, 0, 0.444426, 0.444426, 0.444426, 0.444426, 0.444426, 0.444426, 0.444426, 0.444426, 0.444426, 0.444426, 0.444426, 0.444426, 0.444426, 0.444428, 0.444426, 0.444426, 0.444426, 0.444426
15.0616, 0, 0.445075, 0.445073, 1.41421, -0.445075, 0, 0.445073, 0.445073, 0.445073, 0.445073, 0.445073, 0.445073, 0.445073, 0.445073, 0.445073, 0.445073, 0.445073, 0.445073, 0.445073, 0.445075, 0.445073, 0.445073, 0.445073, 0.445073
15.0694, 0, 0.447321, 0.44732, 1.41421, -0.447321, 0, 0.44732, 0.44732, 0.44732, 0.44732, 0.44732, 0.44732, 0.44732, 0.44732, 0.44732, 0.44732, 0.44732, 0.44732, 0.44732, 0.447321, 0.44732, 0.44732, 0.44732, 0.44732
15.0773, 2, 0.448815, 0.448814, 2, 1.55118, 0, 0.448814, 0.448814, 0.448814, 0.448814, 0.448814, 0.448814, 0.448814, 0.448814, 0.448814, 0.448814, 0.448814, 0.448814, 0.448814, 0.448815, 0.448814, 0.448814, 0.448814, 0.448814
15.0852, 0, 0.449589, 0.449587, 1.41421, -0.449589, 0, 0.449587, 0.449587, 0.449587, 0.449587, 0.449587, 0.449587, 0.449587, 0.449587, 0.449587, 0.449587, 0.449587, 0.449587, 0.449587, 0.449589, 0.449587, 0.449587, 0.449587, 0.449587
15.093, 0, 0.450001, 0.45, 1.41421, -0.450001, 0, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.450001, 0.45, 0.45, 0.45, 0.45
15.1009, 0, 0.450414, 0.450412, 1.41421, -0.450414, 0, 0.450412, 0.450412, 0.450412, 0.450412, 0.450412, 0.450412, 0.450412, 0.450412, 0.450412, 0.450412, 0.450412, 0.450412, 0.450412, 0.450414, 0.450412, 0.450412, 0.450412, 0.450412
15.1088, 0, 0.452661, 0.452659, 1.41421, -0.452661, 0, 0.452659, 0.452659, 0.452659, 0.452659, 0.452659, 0.452659, 0.452659, 0.452659, 0.452659, 0.452659, 0.452659, 0.452659, 0.452659, 0.452661, 0.452659, 0.452659, 0.452659, 0.452659
15.1167, 0, 0.454149, 0.454147, 1.41421, -0.454149, 0, 0.454147, 0.454147, 0.454147, 0.454147, 0.454147, 0.454147, 0.454147, 0.454147, 0.454147, 0.454147, 0.454147, 0.454147, 0.454147, 0.454149, 0.454147, 0.454147, 0.454147, 0.454147
15.1245, 0, 0.45493, 0.454929, 1.41421, -0.45493, 0, 0.454929, 0.454929, 0.454929, 0.454929, 0.454929, 0.454929, 0.454929, 0.454929, 0.454929, 0.454929, 0.454929, 0.454929, 0.454929, 0.45493, 0.454929, 0.454929, 0.454929, 0.454929
15.1324, 6, 0.455357, 0.455356, 2.82843, 5.54464, 0, 0.455356, 0.455356, 0.455356, 0.455356, 0.455356, 0.455356, 0.455356, 0.455356, 0.455356, 0.455356, 0.455356, 0.455356, 0.455356, 0.455357, 0.455356, 0.455356, 0.455356, 0.455356
15.1403, 2, 0.455785, 0.455783, 2, 1.54422, 0, 0.455783, 0.455783, 0.455783, 0.455783, 0.455783, 0.455783, 0.455783, 0.455783, 0.455783, 0.455783, 0.455783, 0.455783, 0.455783, 0.455785, 0.455783, 0.455783, 0.455783, 0.455783
15.1481, 0, 0.457667, 0.457666, 1.41421, -0.457667, 0, 0.457666, 0.457666, 0.457666, 0.457666, 0.457666, 0.457666, 0.457666, 0.457666, 0.457666, 0.457666, 0.457666, 0.457666, 0.457666, 0.457667, 0.457666, 0.457666, 0.457666, 0.457666
15.156, 2, 0.458842, 0.45884, 2, 1.54116, 0, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.458842, 0.45884, 0.45884, 0.45884, 0.45884
15.1639, 2, 0.459357, 0.459356, 2, 1.54064, 0, 0.459356, 0.459356, 0.459356, 0.459356, 0.459356, 0.459356, 0.459356, 0.459356, 0.459356, 0.459356, 0.459356, 0.459356, 0.459356, 0.459357, 0.459356, 0.459356, 0.459356, 0.459356
15.1717, 0, 0.459543, 0.459542, 1.41421, -0.459543, 0, 0.459542, 0.459542, 0.459542, 0.459542, 0.459542, 0.459542, 0.459542, 0.459542, 0.459542, 0.459542, 0.459542, 0.459542, 0.459542, 0.459543, 0.459542, 0.459542, 0.459542, 0.459542
15.1796, 0, 0.45973, 0.459728, 1.41421, -0.45973, 0, 0.459728, 0.459728, 0.459728, 0.459728, 0.459728, 0.459728, 0.459728, 0.459728, 0.459728, 0.459728, 0.459728, 0.459728, 0.459728, 0.45973, 0.459728, 0.459728, 0.459728, 0.459728
15.1875, 2, 0.461503, 0.461501, 2, 1.5385, 0, 0.461501, 0.461501, 0.461501, 0.461501, 0.461501, 0.461501, 0.461501, 0.461501, 0.461501, 0.461501, 0.461501, 0.461501, 0.461501, 0.461503, 0.461501, 0.461501, 0.461501, 0.461501
15.1954, 0, 0.462642, 0.46264, 1.41421, -0.462642, 0, 0.46264, 0.46264, 0.46264, 0.46264, 0.46264, 0.46264, 0.46264, 0.46264, 0.46264, 0.46264, 0.46264, 0.46264, 0.46264, 0.462642, 0.46264, 0.46264, 0.46264, 0.46264
15.2032, 2, 0.463189, 0.463188, 2, 1.53681, 0, 0.463188, 0.463188, 0.463188, 0.463188, 0.463188, 0.463188, 0.463188, 0.463188, 0.463188, 0.463188, 0.463188, 0.463188, 0.463188, 0.463189, 0.463188, 0.463188, 0.463188, 0.463188
15.2111, 2, 0.46344, 0.463439, 2, 1.53656, 0, 0.463439, 0.463439, 0.463439, 0.463439, 0.463439, 0.463439, 0.463439, 0.463439, 0.463439, 0.463439, 0.463439, 0.463439, 0.463439, 0.46344, 0.463439, 0.463439, 0.463439, 0.463439
15.219, 0, 0.463691, 0.46369, 1.41421, -0.463691, 0, 0.46369, 0.46369, 0.46369, 0.46369, 0.46369, 0.46369, 0.46369, 0.46369, 0.46369, 0.46369, 0.46369, 0.46369, 0.46369, 0.463691, 0.46369, 0.46369, 0.46369, 0.46369
15.2268, 0, 0.464842, 0.46484, 1.41421, -0.464842, 0, 0.46484, 0.46484, 0.46484, 0.46484, 0.46484, 0.46484, 0.46484, 0.46484, 0.46484, 0.46484, 0.46484, 0.46484, 0.46484, 0.464842, 0.46484, 0.46484, 0.46484, 0.46484
15.2347, 2, 0.465563, 0.465562, 2, 1.53444, 0, 0.465562, 0.465562, 0.465562, 0.465562, 0.465562, 0.465562, 0.465562, 0.465562, 0.465562, 0.465562, 0.465562, 0.465562, 0.465562, 0.465563, 0.465562, 0.465562, 0.465562, 0.465562
15.2426, 2, 0.465877, 0.465876, 2, 1.53412, 0, 0.465876, 0.465876, 0.465876, 0.465876, 0.465876, 0.465876, 0.465876, 0.465876, 0.465876, 0.465876, 0.465876, 0.465876, 0.465876, 0.465877, 0.465876, 0.465876, 0.465876, 0.465876
15.2504, 0, 0.465988, 0.465986, 1.41421, -0.465988, 0, 0.465986, 0.465986, 0.465986, 0.465986, 0.465986, 0.465986, 0.465986, 0.465986, 0.465986, 0.465986, 0.465986, 0.465986, 0.465986, 0.465988, 0.465986, 0.465986, 0.465986, 0.465986
