   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_104.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.23157, 30, 42.926, 40.9401, 5.65685, -12.926, 0, 40.9402, 40.9402, 42.8872, 40.9573, 40.9401, 40.9401, 40.9401, 40.9401, 40.9401, 40.9401, 40.9401, 40.9401, 40.9401, 40.9401, 40.9401, 40.9401, 40.9617, 40.9401
5.23944, 16, 43.2351, 41.066, 4.24264, -27.2351, 0, 41.066, 41.066, 43.1948, 41.0834, 41.066, 41.066, 41.066, 41.066, 41.066, 41.066, 41.066, 41.066, 41.066, 41.066, 41.066, 41.066, 41.0888, 41.066
5.24732, 34, 43.5448, 41.1913, 6, -9.54476, 0, 41.1914, 41.1914, 43.5031, 41.2089, 41.1913, 41.1913, 41.1913, 41.1913, 41.1913, 41.1913, 41.1913, 41.1913, 41.1913, 41.1913, 41.1913, 41.1913, 41.2153, 41.1913
5.2552, 32, 43.8509, 41.3162, 5.83095, -11.8509, 0, 41.3163, 41.3163, 43.808, 41.3341, 41.3162, 41.3162, 41.3162, 41.3162, 41.3162, 41.3162, 41.3162, 41.3162, 41.3162, 41.3162, 41.3162, 41.3162, 41.3412, 41.3162
5.26307, 24, 44.1494, 41.4407, 5.09902, -20.1494, 0, 41.4407, 41.4407, 44.1054, 41.4587, 41.4407, 41.4407, 41.4407, 41.4407, 41.4407, 41.4407, 41.4407, 41.4407, 41.4407, 41.4407, 41.4407, 41.4407, 41.4665, 41.4407
5.27095, 32, 44.4357, 41.5647, 5.83095, -12.4357, 0, 41.5647, 41.5647, 44.3909, 41.5829, 41.5647, 41.5647, 41.5647, 41.5647, 41.5647, 41.5647, 41.5647, 41.5647, 41.5647, 41.5647, 41.5647, 41.5647, 41.5911, 41.5647
5.27882, 24, 44.7055, 41.6881, 5.09902, -20.7055, 0, 41.6882, 41.6882, 44.66, 41.7066, 41.6881, 41.6881, 41.6881, 41.6881, 41.6881, 41.6881, 41.6881, 41.6881, 41.6881, 41.6881, 41.6881, 41.6881, 41.7151, 41.6881
5.2867, 42, 44.9547, 41.8112, 6.63325, -2.9547, 0, 41.8112, 41.8112, 44.9087, 41.8298, 41.8112, 41.8112, 41.8112, 41.8112, 41.8112, 41.8112, 41.8112, 41.8112, 41.8112, 41.8112, 41.8112, 41.8112, 41.8384, 41.8112
5.29458, 30, 45.1796, 41.9337, 5.65685, -15.1796, 0, 41.9337, 41.9337, 45.1333, 41.9526, 41.9337, 41.9337, 41.9337, 41.9337, 41.9337, 41.9337, 41.9337, 41.9337, 41.9337, 41.9337, 41.9337, 41.9337, 41.961, 41.9337
5.30245, 24, 45.3772, 42.0557, 5.09902, -21.3772, 0, 42.0557, 42.0557, 45.3308, 42.0748, 42.0557, 42.0557, 42.0557, 42.0557, 42.0557, 42.0557, 42.0557, 42.0557, 42.0557, 42.0557, 42.0557, 42.0557, 42.0829, 42.0557
5.31033, 34, 45.5453, 42.1772, 6, -11.5453, 0, 42.1772, 42.1772, 45.4989, 42.1965, 42.1772, 42.1772, 42.1772, 42.1772, 42.1772, 42.1772, 42.1772, 42.1772, 42.1772, 42.1772, 42.1772, 42.1772, 42.2041, 42.1772
5.3182, 16, 45.6826, 42.2981, 4.24264, -29.6826, 0, 42.2981, 42.2982, 45.6364, 42.3177, 42.2981, 42.2981, 42.2981, 42.2981, 42.2981, 42.2981, 42.2981, 42.2981, 42.2981, 42.2981, 42.2981, 42.2981, 42.3246, 42.2981
5.32608, 34, 45.7888, 42.4185, 6, -11.7888, 0, 42.4185, 42.4186, 45.7429, 42.4383, 42.4185, 42.4185, 42.4185, 42.4185, 42.4185, 42.4185, 42.4185, 42.4185, 42.4185, 42.4185, 42.4185, 42.4185, 42.4445, 42.4185
5.33396, 30, 45.8646, 42.5384, 5.65685, -15.8646, 0, 42.5384, 42.5384, 45.8192, 42.5583, 42.5384, 42.5384, 42.5384, 42.5384, 42.5384, 42.5384, 42.5384, 42.5384, 42.5384, 42.5384, 42.5384, 42.5384, 42.5637, 42.5384
5.34183, 30, 45.9118, 42.6576, 5.65685, -15.9118, 0, 42.6577, 42.6577, 45.8668, 42.6778, 42.6576, 42.6576, 42.6576, 42.6576, 42.6576, 42.6576, 42.6576, 42.6576, 42.6576, 42.6576, 42.6576, 42.6576, 42.6823, 42.6576
5.34971, 24, 45.9328, 42.7763, 5.09902, -21.9328, 0, 42.7764, 42.7764, 45.8884, 42.7968, 42.7763, 42.7763, 42.7763, 42.7763, 42.7763, 42.7763, 42.7763, 42.7763, 42.7763, 42.7763, 42.7763, 42.7763, 42.8002, 42.7763
5.35758, 28, 45.931, 42.8944, 5.47723, -17.931, 0, 42.8945, 42.8945, 45.8871, 42.9151, 42.8944, 42.8944, 42.8944, 42.8944, 42.8944, 42.8944, 42.8944, 42.8944, 42.8944, 42.8944, 42.8944, 42.8944, 42.9175, 42.8944
5.36546, 22, 45.9102, 43.012, 4.89898, -23.9102, 0, 43.012, 43.012, 45.867, 43.0328, 43.012, 43.012, 43.012, 43.012, 43.012, 43.012, 43.012, 43.012, 43.012, 43.012, 43.012, 43.012, 43.0342, 43.012
5.37334, 32, 45.8747, 43.1288, 5.83095, -13.8747, 0, 43.1289, 43.1289, 45.832, 43.15, 43.1288, 43.1288, 43.1288, 43.1288, 43.1288, 43.1288, 43.1288, 43.1288, 43.1288, 43.1288, 43.1288, 43.1288, 43.1503, 43.1288
5.38121, 38, 45.8289, 43.2451, 6.32456, -7.82888, 0, 43.2451, 43.2452, 45.7867, 43.2664, 43.2451, 43.2451, 43.2451, 43.2451, 43.2451, 43.2451, 43.2451, 43.2451, 43.2451, 43.2451, 43.2451, 43.2451, 43.2658, 43.2451
5.38909, 30, 45.7771, 43.3607, 5.65685, -15.7771, 0, 43.3608, 43.3608, 45.7355, 43.3823, 43.3607, 43.3607, 43.3607, 43.3607, 43.3607, 43.3607, 43.3607, 43.3607, 43.3607, 43.3607, 43.3607, 43.3607, 43.3807, 43.3607
5.39696, 44, 45.7234, 43.4757, 6.78233, -1.72342, 0, 43.4757, 43.4758, 45.6823, 43.4975, 43.4757, 43.4757, 43.4757, 43.4757, 43.4757, 43.4757, 43.4757, 43.4757, 43.4757, 43.4757, 43.4757, 43.4757, 43.4949, 43.4757
5.40484, 24, 45.6718, 43.59, 5.09902, -21.6718, 0, 43.5901, 43.5901, 45.6311, 43.6121, 43.59, 43.59, 43.59, 43.59, 43.59, 43.59, 43.59, 43.59, 43.59, 43.59, 43.59, 43.59, 43.6086, 43.59
5.41272, 38, 45.6253, 43.7037, 6.32456, -7.62532, 0, 43.7037, 43.7038, 45.585, 43.726, 43.7037, 43.7037, 43.7037, 43.7037, 43.7037, 43.7037, 43.7037, 43.7037, 43.7037, 43.7037, 43.7037, 43.7037, 43.7216, 43.7037
5.42059, 30, 45.5869, 43.8167, 5.65685, -15.5869, 0, 43.8167, 43.8167, 45.5469, 43.8391, 43.8167, 43.8167, 43.8167, 43.8167, 43.8167, 43.8167, 43.8167, 43.8167, 43.8167, 43.8167, 43.8167, 43.8167, 43.834, 43.8167
5.42847, 32, 45.5585, 43.929, 5.83095, -13.5585, 0, 43.929, 43.929, 45.5189, 43.9517, 43.929, 43.929, 43.929, 43.929, 43.929, 43.929, 43.929, 43.929, 43.929, 43.929, 43.929, 43.929, 43.9457, 43.929
5.43634, 34, 45.5418, 44.0405, 6, -11.5418, 0, 44.0406, 44.0406, 45.5025, 44.0635, 44.0405, 44.0405, 44.0405, 44.0405, 44.0405, 44.0405, 44.0405, 44.0405, 44.0405, 44.0405, 44.0405, 44.0405, 44.0568, 44.0405
5.44422, 32, 45.5375, 44.1514, 5.83095, -13.5375, 0, 44.1514, 44.1515, 45.4985, 44.1746, 44.1514, 44.1514, 44.1514, 44.1514, 44.1514, 44.1514, 44.1514, 44.1514, 44.1514, 44.1514, 44.1514, 44.1514, 44.1671, 44.1514
5.4521, 40, 45.5462, 44.2616, 6.48074, -5.54618, 0, 44.2616, 44.2616, 45.5075, 44.285, 44.2616, 44.2616, 44.2616, 44.2616, 44.2616, 44.2616, 44.2616, 44.2616, 44.2616, 44.2616, 44.2616, 44.2616, 44.2767, 44.2616
5.45997, 16, 45.5676, 44.371, 4.24264, -29.5676, 0, 44.371, 44.371, 45.5292, 44.3947, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.371, 44.3856, 44.371
5.46785, 30, 45.6013, 44.4796, 5.65685, -15.6013, 0, 44.4797, 44.4797, 45.5632, 44.5036, 44.4796, 44.4796, 44.4796, 44.4796, 44.4796, 44.4796, 44.4796, 44.4796, 44.4796, 44.4796, 44.4796, 44.4796, 44.4938, 44.4796
5.47572, 38, 45.6466, 44.5875, 6.32456, -7.64659, 0, 44.5876, 44.5876, 45.6087, 44.6117, 44.5875, 44.5875, 44.5875, 44.5875, 44.5875, 44.5875, 44.5875, 44.5875, 44.5875, 44.5875, 44.5875, 44.5875, 44.6011, 44.5875
5.4836, 24, 45.7024, 44.6947, 5.09902, -21.7024, 0, 44.6947, 44.6947, 45.6648, 44.7191, 44.6947, 44.6947, 44.6947, 44.6947, 44.6947, 44.6947, 44.6947, 44.6947, 44.6947, 44.6947, 44.6947, 44.6947, 44.7077, 44.6947
5.49148, 34, 45.7675, 44.801, 6, -11.7675, 0, 44.801, 44.8011, 45.7303, 44.8257, 44.801, 44.801, 44.801, 44.801, 44.801, 44.801, 44.801, 44.801, 44.801, 44.801, 44.801, 44.801, 44.8135, 44.801
5.49935, 14, 45.841, 44.9066, 4, -31.841, 0, 44.9066, 44.9066, 45.804, 44.9315, 44.9066, 44.9066, 44.9066, 44.9066, 44.9066, 44.9066, 44.9066, 44.9066, 44.9066, 44.9066, 44.9066, 44.9066, 44.9184, 44.9066
5.50723, 34, 45.9214, 45.0113, 6, -11.9214, 0, 45.0113, 45.0114, 45.8848, 45.0366, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0113, 45.0225, 45.0113
5.5151, 20, 46.0078, 45.1152, 4.69042, -26.0078, 0, 45.1153, 45.1153, 45.9715, 45.1408, 45.1152, 45.1152, 45.1152, 45.1152, 45.1152, 45.1152, 45.1152, 45.1152, 45.1152, 45.1152, 45.1152, 45.1152, 45.1258, 45.1152
5.52298, 30, 46.099, 45.2183, 5.65685, -16.099, 0, 45.2183, 45.2184, 46.063, 45.2443, 45.2183, 45.2183, 45.2183, 45.2183, 45.2183, 45.2183, 45.2183, 45.2183, 45.2183, 45.2183, 45.2183, 45.2183, 45.2282, 45.2183
5.53086, 22, 46.1941, 45.3205, 4.89898, -24.1941, 0, 45.3205, 45.3206, 46.1583, 45.3469, 45.3205, 45.3205, 45.3205, 45.3205, 45.3205, 45.3205, 45.3205, 45.3205, 45.3205, 45.3205, 45.3205, 45.3205, 45.3298, 45.3205
5.53873, 40, 46.2923, 45.4219, 6.48074, -6.29232, 0, 45.4219, 45.4219, 46.2566, 45.4489, 45.4219, 45.4219, 45.4219, 45.4219, 45.4219, 45.4219, 45.4219, 45.4219, 45.4219, 45.4219, 45.4219, 45.4219, 45.4305, 45.4219
5.54661, 42, 46.393, 45.5224, 6.63325, -4.39296, 0, 45.5224, 45.5224, 46.3572, 45.5501, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5224, 45.5303, 45.5224
5.55448, 22, 46.4955, 45.622, 4.89898, -24.4955, 0, 45.622, 45.622, 46.4593, 45.6508, 45.622, 45.622, 45.622, 45.622, 45.622, 45.622, 45.622, 45.622, 45.622, 45.622, 45.622, 45.622, 45.6292, 45.622
5.56236, 20, 46.5996, 45.7207, 4.69042, -26.5996, 0, 45.7207, 45.7208, 46.5625, 45.7511, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7207, 45.7273, 45.7207
5.57023, 28, 46.7051, 45.8185, 5.47723, -18.7051, 0, 45.8185, 45.8186, 46.6662, 45.8512, 45.8185, 45.8185, 45.8185, 45.8185, 45.8185, 45.8185, 45.8185, 45.8185, 45.8185, 45.8185, 45.8185, 45.8185, 45.8245, 45.8185
5.57811, 26, 46.812, 45.9154, 5.2915, -20.812, 0, 45.9154, 45.9155, 46.7703, 45.9515, 45.9154, 45.9154, 45.9154, 45.9154, 45.9154, 45.9154, 45.9154, 45.9154, 45.9154, 45.9154, 45.9154, 45.9154, 45.9208, 45.9154
5.58599, 18, 46.9205, 46.0114, 4.47214, -28.9205, 0, 46.0114, 46.0114, 46.8743, 46.0526, 46.0114, 46.0114, 46.0114, 46.0114, 46.0114, 46.0114, 46.0114, 46.0114, 46.0114, 46.0114, 46.0114, 46.0114, 46.0163, 46.0114
5.59386, 34, 47.0313, 46.1064, 6, -13.0313, 0, 46.1064, 46.1065, 46.978, 46.1552, 46.1064, 46.1064, 46.1064, 46.1064, 46.1064, 46.1064, 46.1064, 46.1064, 46.1064, 46.1064, 46.1064, 46.1064, 46.1108, 46.1064
5.60174, 28, 47.1454, 46.2005, 5.47723, -19.1454, 0, 46.2005, 46.2005, 47.0813, 46.2605, 46.2005, 46.2005, 46.2005, 46.2005, 46.2005, 46.2005, 46.2005, 46.2005, 46.2005, 46.2005, 46.2005, 46.2005, 46.2044, 46.2005
5.60962, 18, 47.2644, 46.2936, 4.47214, -29.2644, 0, 46.2937, 46.2937, 47.1841, 46.3703, 46.2936, 46.2936, 46.2936, 46.2936, 46.2936, 46.2936, 46.2936, 46.2936, 46.2936, 46.2936, 46.2936, 46.2936, 46.2972, 46.2936
5.61749, 20, 47.3903, 46.3858, 4.69042, -27.3903, 0, 46.3858, 46.3859, 47.2862, 46.4866, 46.3858, 46.3858, 46.3858, 46.3858, 46.3858, 46.3858, 46.3858, 46.3858, 46.3858, 46.3858, 46.3858, 46.3858, 46.389, 46.3858
5.62537, 26, 47.5262, 46.477, 5.2915, -21.5262, 0, 46.477, 46.4771, 47.3875, 46.6128, 46.477, 46.477, 46.477, 46.477, 46.477, 46.477, 46.477, 46.477, 46.477, 46.477, 46.477, 46.477, 46.4798, 46.477
5.63324, 40, 47.6765, 46.5672, 6.48074, -7.67646, 0, 46.5672, 46.5672, 47.488, 46.753, 46.5672, 46.5672, 46.5672, 46.5672, 46.5672, 46.5672, 46.5672, 46.5672, 46.5672, 46.5672, 46.5672, 46.5672, 46.5697, 46.5672
5.64112, 24, 47.8466, 46.6564, 5.09902, -23.8466, 0, 46.6564, 46.6565, 47.5876, 46.913, 46.6564, 46.6564, 46.6564, 46.6564, 46.6564, 46.6564, 46.6564, 46.6564, 46.6564, 46.6564, 46.6564, 46.6564, 46.6587, 46.6564
5.64899, 34, 48.0441, 46.7446, 6, -14.0441, 0, 46.7446, 46.7447, 47.6864, 47.1001, 46.7446, 46.7446, 46.7446, 46.7446, 46.7446, 46.7446, 46.7446, 46.7446, 46.7446, 46.7446, 46.7446, 46.7446, 46.7467, 46.7446
5.65687, 36, 48.2783, 46.8318, 6.16441, -12.2783, 0, 46.8318, 46.8318, 47.7842, 47.3239, 46.8318, 46.8318, 46.8318, 46.8318, 46.8318, 46.8318, 46.8318, 46.8318, 46.8318, 46.8318, 46.8318, 46.8318, 46.8337, 46.8318
5.66475, 34, 48.5614, 46.9179, 6, -14.5614, 0, 46.918, 46.918, 47.8811, 47.5965, 46.9179, 46.9179, 46.9179, 46.9179, 46.9179, 46.9179, 46.9179, 46.9179, 46.9179, 46.9179, 46.9179, 46.9179, 46.9196, 46.9179
5.67262, 26, 48.9084, 47.003, 5.2915, -22.9084, 0, 47.0031, 47.0031, 47.977, 47.9328, 47.003, 47.003, 47.003, 47.003, 47.003, 47.003, 47.003, 47.003, 47.003, 47.003, 47.003, 47.003, 47.0046, 47.003
5.6805, 54, 49.3376, 47.087, 7.48331, 4.66238, 0, 47.0871, 47.0871, 48.0719, 48.3513, 47.087, 47.087, 47.087, 47.087, 47.087, 47.087, 47.087, 47.087, 47.087, 47.087, 47.087, 47.087, 47.0884, 47.087
5.68837, 24, 49.8709, 47.17, 5.09902, -25.8709, 0, 47.1701, 47.1701, 48.1658, 48.8738, 47.17, 47.17, 47.17, 47.17, 47.17, 47.17, 47.17, 47.17, 47.17, 47.17, 47.17, 47.17, 47.1713, 47.17
5.69625, 40, 50.5339, 47.2519, 6.48074, -10.5339, 0, 47.2519, 47.252, 48.2586, 49.5259, 47.2519, 47.2519, 47.2519, 47.2519, 47.2519, 47.2519, 47.2519, 47.2519, 47.2519, 47.2519, 47.2519, 47.2519, 47.253, 47.2519
5.70413, 36, 51.3559, 47.3326, 6.16441, -15.3559, 0, 47.3327, 47.3327, 48.3504, 50.337, 47.3326, 47.3326, 47.3326, 47.3326, 47.3326, 47.3326, 47.3326, 47.3326, 47.3326, 47.3326, 47.3326, 47.3326, 47.3337, 47.3326
5.712, 32, 52.3698, 47.4123, 5.83095, -20.3698, 0, 47.4123, 47.4124, 48.4411, 51.34, 47.4123, 47.4123, 47.4123, 47.4123, 47.4123, 47.4123, 47.4123, 47.4123, 47.4123, 47.4123, 47.4123, 47.4123, 47.4133, 47.4123
5.71988, 36, 53.6111, 47.4908, 6.16441, -17.6111, 0, 47.4909, 47.4909, 48.5307, 52.5702, 47.4908, 47.4908, 47.4908, 47.4908, 47.4908, 47.4908, 47.4908, 47.4908, 47.4908, 47.4908, 47.4908, 47.4908, 47.4917, 47.4908
5.72776, 38, 55.1173, 47.5682, 6.32456, -17.1173, 0, 47.5683, 47.5683, 48.6193, 54.0654, 47.5682, 47.5682, 47.5682, 47.5682, 47.5682, 47.5682, 47.5682, 47.5682, 47.5682, 47.5682, 47.5682, 47.5682, 47.569, 47.5682
5.73563, 34, 56.9263, 47.6445, 6, -22.9263, 0, 47.6445, 47.6446, 48.7067, 55.8632, 47.6445, 47.6445, 47.6445, 47.6445, 47.6445, 47.6445, 47.6445, 47.6445, 47.6445, 47.6445, 47.6445, 47.6445, 47.6452, 47.6445
5.74351, 44, 59.0747, 47.7196, 6.78233, -15.0747, 0, 47.7196, 47.7196, 48.7931, 58.0005, 47.7196, 47.7196, 47.7196, 47.7196, 47.7196, 47.7196, 47.7196, 47.7196, 47.7196, 47.7196, 47.7196, 47.7196, 47.7202, 47.7196
5.75138, 60, 61.5952, 47.7934, 7.87401, -1.59517, 0, 47.7935, 47.7935, 48.8782, 60.5098, 47.7934, 47.7934, 47.7934, 47.7934, 47.7934, 47.7934, 47.7934, 47.7934, 47.7934, 47.7934, 47.7934, 47.7934, 47.794, 47.7934
5.75926, 36, 64.5152, 47.8662, 6.16441, -28.5152, 0, 47.8662, 47.8662, 48.9622, 63.4185, 47.8662, 47.8662, 47.8662, 47.8662, 47.8662, 47.8662, 47.8662, 47.8662, 47.8662, 47.8662, 47.8662, 47.8662, 47.8666, 47.8662
5.76714, 74, 67.8529, 47.9377, 8.7178, 6.14708, 0, 47.9377, 47.9378, 49.0451, 66.745, 47.9377, 47.9377, 47.9377, 47.9377, 47.9377, 47.9377, 47.9377, 47.9377, 47.9377, 47.9377, 47.9377, 47.9377, 47.9381, 47.9377
5.77501, 60, 71.6144, 48.008, 7.87401, -11.6144, 0, 48.0081, 48.0081, 49.1268, 70.4951, 48.008, 48.008, 48.008, 48.008, 48.008, 48.008, 48.008, 48.008, 48.008, 48.008, 48.008, 48.008, 48.0084, 48.008
5.78289, 54, 75.7924, 48.0772, 7.48331, -21.7924, 0, 48.0772, 48.0773, 49.2074, 74.6618, 48.0772, 48.0772, 48.0772, 48.0772, 48.0772, 48.0772, 48.0772, 48.0772, 48.0772, 48.0772, 48.0772, 48.0772, 48.0775, 48.0772
5.79076, 70, 80.3626, 48.1451, 8.48528, -10.3626, 0, 48.1452, 48.1452, 49.2868, 79.2206, 48.1451, 48.1451, 48.1451, 48.1451, 48.1451, 48.1451, 48.1451, 48.1451, 48.1451, 48.1451, 48.1451, 48.1451, 48.1454, 48.1451
5.79864, 72, 85.2814, 48.2119, 8.60233, -13.2814, 0, 48.2119, 48.2119, 49.365, 84.128, 48.2119, 48.2119, 48.2119, 48.2119, 48.2119, 48.2119, 48.2119, 48.2119, 48.2119, 48.2119, 48.2119, 48.2119, 48.2121, 48.2119
5.80652, 98, 90.4876, 48.2774, 10, 7.51237, 0, 48.2775, 48.2775, 49.442, 89.3228, 48.2774, 48.2774, 48.2774, 48.2774, 48.2774, 48.2774, 48.2774, 48.2774, 48.2774, 48.2774, 48.2774, 48.2774, 48.2776, 48.2774
5.81439, 74, 95.8985, 48.3419, 8.7178, -21.8985, 0, 48.3419, 48.3419, 49.518, 94.7221, 48.3419, 48.3419, 48.3419, 48.3419, 48.3419, 48.3419, 48.3419, 48.3419, 48.3419, 48.3419, 48.3419, 48.3419, 48.342, 48.3419
5.82227, 90, 101.415, 48.4051, 9.59166, -11.4152, 0, 48.4051, 48.4052, 49.5928, 100.227, 48.4051, 48.4051, 48.4051, 48.4051, 48.4051, 48.4051, 48.4051, 48.4051, 48.4051, 48.4051, 48.4051, 48.4051, 48.4052, 48.4051
5.83014, 102, 106.922, 48.4673, 10.198, -4.92229, 0, 48.4673, 48.4674, 49.6666, 105.723, 48.4673, 48.4673, 48.4673, 48.4673, 48.4673, 48.4673, 48.4673, 48.4673, 48.4673, 48.4673, 48.4673, 48.4673, 48.4674, 48.4673
5.83802, 106, 112.291, 48.5284, 10.3923, -6.29113, 0, 48.5284, 48.5285, 49.7393, 111.08, 48.5284, 48.5284, 48.5284, 48.5284, 48.5284, 48.5284, 48.5284, 48.5284, 48.5284, 48.5284, 48.5284, 48.5284, 48.5285, 48.5284
5.84589, 116, 117.388, 48.5885, 10.8628, -1.38776, 0, 48.5885, 48.5885, 49.8111, 116.165, 48.5885, 48.5885, 48.5885, 48.5885, 48.5885, 48.5885, 48.5885, 48.5885, 48.5885, 48.5885, 48.5885, 48.5885, 48.5885, 48.5885
5.85377, 126, 122.075, 48.6476, 11.3137, 3.92458, 0, 48.6476, 48.6477, 49.882, 120.841, 48.6476, 48.6476, 48.6476, 48.6476, 48.6476, 48.6476, 48.6476, 48.6476, 48.6476, 48.6476, 48.6476, 48.6476, 48.6476, 48.6476
5.86165, 138, 126.221, 48.7059, 11.8322, 11.7792, 0, 48.7059, 48.7059, 49.952, 124.975, 48.7059, 48.7059, 48.7059, 48.7059, 48.7059, 48.7059, 48.7059, 48.7059, 48.7059, 48.7059, 48.7059, 48.7059, 48.7059, 48.7059
5.86952, 158, 129.703, 48.7634, 12.6491, 28.2969, 0, 48.7634, 48.7635, 50.0214, 128.445, 48.7634, 48.7634, 48.7634, 48.7634, 48.7634, 48.7634, 48.7634, 48.7634, 48.7634, 48.7634, 48.7634, 48.7634, 48.7634, 48.7634
5.8774, 136, 132.417, 48.8202, 11.7473, 3.58348, 0, 48.8203, 48.8203, 50.0901, 131.147, 48.8202, 48.8202, 48.8202, 48.8202, 48.8202, 48.8202, 48.8202, 48.8202, 48.8202, 48.8202, 48.8202, 48.8202, 48.8203, 48.8202
5.88527, 126, 134.278, 48.8766, 11.3137, -8.27827, 0, 48.8766, 48.8767, 50.1584, 132.996, 48.8766, 48.8766, 48.8766, 48.8766, 48.8766, 48.8766, 48.8766, 48.8766, 48.8766, 48.8766, 48.8766, 48.8766, 48.8766, 48.8766
5.89315, 154, 135.232, 48.9326, 12.49, 18.768, 0, 48.9326, 48.9327, 50.2264, 133.938, 48.9326, 48.9326, 48.9326, 48.9326, 48.9326, 48.9326, 48.9326, 48.9326, 48.9326, 48.9326, 48.9326, 48.9326, 48.9326, 48.9326
5.90103, 134, 135.25, 48.9884, 11.6619, -1.25027, 0, 48.9884, 48.9885, 50.2942, 133.944, 48.9884, 48.9884, 48.9884, 48.9884, 48.9884, 48.9884, 48.9884, 48.9884, 48.9884, 48.9884, 48.9884, 48.9884, 48.9884, 48.9884
5.9089, 150, 134.337, 49.0441, 12.3288, 15.663, 0, 49.0441, 49.0442, 50.3621, 133.019, 49.0441, 49.0441, 49.0441, 49.0441, 49.0441, 49.0441, 49.0441, 49.0441, 49.0441, 49.0441, 49.0441, 49.0441, 49.0441, 49.0441
5.91678, 148, 132.526, 49.1001, 12.2474, 15.4738, 0, 49.1001, 49.1001, 50.4302, 131.196, 49.1001, 49.1001, 49.1001, 49.1001, 49.1001, 49.1001, 49.1001, 49.1001, 49.1001, 49.1001, 49.1001, 49.1001, 49.1001, 49.1001
5.92465, 122, 129.881, 49.1563, 11.1355, -7.88069, 0, 49.1563, 49.1564, 50.4987, 128.538, 49.1563, 49.1563, 49.1563, 49.1563, 49.1563, 49.1563, 49.1563, 49.1563, 49.1563, 49.1563, 49.1563, 49.1563, 49.1563, 49.1563
5.93253, 160, 126.488, 49.2131, 12.7279, 33.5116, 0, 49.2132, 49.2132, 50.5679, 125.134, 49.2131, 49.2131, 49.2131, 49.2131, 49.2131, 49.2131, 49.2131, 49.2131, 49.2131, 49.2131, 49.2131, 49.2131, 49.2131, 49.2131
5.94041, 110, 122.458, 49.2707, 10.583, -12.4576, 0, 49.2708, 49.2708, 50.6379, 121.09, 49.2707, 49.2707, 49.2707, 49.2707, 49.2707, 49.2707, 49.2707, 49.2707, 49.2707, 49.2707, 49.2707, 49.2707, 49.2707, 49.2707
5.94828, 142, 117.911, 49.3293, 12, 24.0887, 0, 49.3293, 49.3293, 50.709, 116.531, 49.3293, 49.3293, 49.3293, 49.3293, 49.3293, 49.3293, 49.3293, 49.3293, 49.3293, 49.3293, 49.3293, 49.3293, 49.3293, 49.3293
5.95616, 144, 112.982, 49.3889, 12.083, 31.0184, 0, 49.389, 49.389, 50.7814, 111.589, 49.3889, 49.3889, 49.3889, 49.3889, 49.3889, 49.3889, 49.3889, 49.3889, 49.3889, 49.3889, 49.3889, 49.3889, 49.3889, 49.3889
5.96403, 104, 107.803, 49.45, 10.2956, -3.80289, 0, 49.45, 49.45, 50.8554, 106.397, 49.45, 49.45, 49.45, 49.45, 49.45, 49.45, 49.45, 49.45, 49.45, 49.45, 49.45, 49.45, 49.45, 49.45
5.97191, 132, 102.507, 49.5125, 11.5758, 29.4928, 0, 49.5125, 49.5125, 50.9312, 101.088, 49.5125, 49.5125, 49.5125, 49.5125, 49.5125, 49.5125, 49.5125, 49.5125, 49.5125, 49.5125, 49.5125, 49.5125, 49.5125, 49.5125
5.97979, 100, 97.2163, 49.5766, 10.0995, 2.78372, 0, 49.5766, 49.5766, 51.0091, 95.7837, 49.5766, 49.5766, 49.5766, 49.5766, 49.5766, 49.5766, 49.5766, 49.5766, 49.5766, 49.5766, 49.5766, 49.5766, 49.5766, 49.5766
5.98766, 98, 92.0418, 49.6424, 10, 5.95817, 0, 49.6425, 49.6425, 51.0893, 90.5949, 49.6424, 49.6424, 49.6424, 49.6424, 49.6424, 49.6424, 49.6424, 49.6424, 49.6424, 49.6424, 49.6424, 49.6424, 49.6424, 49.6424
5.99554, 92, 87.0784, 49.71, 9.69536, 4.92162, 0, 49.7101, 49.7101, 51.1723, 85.616, 49.71, 49.71, 49.71, 49.71, 49.71, 49.71, 49.71, 49.71, 49.71, 49.71, 49.71, 49.71, 49.71, 49.71
6.00341, 66, 82.4032, 49.7795, 8.24621, -16.4032, 0, 49.7795, 49.7795, 51.2589, 80.9237, 49.7795, 49.7795, 49.7795, 49.7795, 49.7795, 49.7795, 49.7795, 49.7795, 49.7795, 49.7795, 49.7795, 49.7795, 49.7795, 49.7795
