   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_7.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.9982, 4, 3.90571, 2.42863, 2.44949, 0.0942934, 0, 2.43765, 2.42863, 2.42863, 2.42863, 2.42863, 2.42863, 2.42863, 2.42863, 2.42863, 2.42863, 2.42863, 2.42863, 2.42863, 2.42863, 2.42863, 2.42864, 2.42863, 2.42863, 3.89669, 2.42863
13.0061, 0, 3.69796, 2.41561, 1.41421, -3.69796, 0, 2.42683, 2.41561, 2.41561, 2.41561, 2.41561, 2.41561, 2.41561, 2.41561, 2.41561, 2.41561, 2.41561, 2.41561, 2.41561, 2.41561, 2.41561, 2.41561, 2.41561, 2.41561, 3.68674, 2.41561
13.014, 0, 3.51114, 2.40262, 1.41421, -3.51114, 0, 2.4165, 2.40262, 2.40262, 2.40262, 2.40262, 2.40262, 2.40262, 2.40262, 2.40262, 2.40262, 2.40262, 2.40262, 2.40262, 2.40262, 2.40262, 2.40263, 2.40262, 2.40262, 3.49726, 2.40262
13.022, 2, 3.34931, 2.39469, 2, -1.34931, 0, 2.41174, 2.39469, 2.39469, 2.39469, 2.39469, 2.39469, 2.39469, 2.39469, 2.39469, 2.39469, 2.39469, 2.39469, 2.39469, 2.39469, 2.39469, 2.39469, 2.39469, 2.39469, 3.33226, 2.39469
13.0299, 4, 3.20371, 2.38409, 2.44949, 0.796289, 0, 2.40493, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.38409, 2.3841, 2.38409, 2.38409, 3.18287, 2.38409
13.0378, 4, 3.07352, 2.37121, 2.44949, 0.926481, 0, 2.39651, 2.37121, 2.37121, 2.37121, 2.37121, 2.37121, 2.37121, 2.37121, 2.37121, 2.37121, 2.37121, 2.37121, 2.37121, 2.37121, 2.37121, 2.37121, 2.37121, 2.37121, 3.04822, 2.37121
13.0457, 4, 2.95863, 2.35721, 2.44949, 1.04137, 0, 2.38774, 2.35721, 2.35721, 2.35721, 2.35721, 2.35721, 2.35721, 2.35721, 2.35721, 2.35721, 2.35721, 2.35721, 2.35721, 2.35721, 2.35721, 2.35721, 2.35721, 2.35721, 2.9281, 2.35721
13.0536, 2, 2.8589, 2.34325, 2, -0.8589, 0, 2.37987, 2.34325, 2.34325, 2.34325, 2.34325, 2.34325, 2.34325, 2.34325, 2.34325, 2.34325, 2.34325, 2.34325, 2.34325, 2.34325, 2.34325, 2.34325, 2.34325, 2.34325, 2.82228, 2.34325
13.0615, 4, 2.77951, 2.33578, 2.44949, 1.22049, 0, 2.37943, 2.33578, 2.33578, 2.33578, 2.33578, 2.33578, 2.33578, 2.33578, 2.33578, 2.33578, 2.33578, 2.33578, 2.33578, 2.33578, 2.33578, 2.33578, 2.33578, 2.33578, 2.73585, 2.33578
13.0694, 6, 2.70984, 2.32541, 2.82843, 3.29016, 0, 2.37714, 2.32541, 2.32541, 2.32541, 2.32541, 2.32541, 2.32541, 2.32541, 2.32541, 2.32541, 2.32541, 2.32541, 2.32541, 2.32541, 2.32541, 2.32542, 2.32541, 2.32541, 2.65811, 2.32541
13.0773, 4, 2.64913, 2.3126, 2.44949, 1.35087, 0, 2.37352, 2.3126, 2.3126, 2.3126, 2.3126, 2.3126, 2.3126, 2.3126, 2.3126, 2.3126, 2.3126, 2.3126, 2.3126, 2.3126, 2.3126, 2.3126, 2.3126, 2.3126, 2.58821, 2.3126
13.0852, 2, 2.59752, 2.29859, 2, -0.597518, 0, 2.36989, 2.29859, 2.29859, 2.29859, 2.29859, 2.29859, 2.29859, 2.29859, 2.29859, 2.29859, 2.29859, 2.29859, 2.29859, 2.29859, 2.29859, 2.29859, 2.29859, 2.29859, 2.52622, 2.29859
13.0931, 6, 2.55523, 2.28462, 2.82843, 3.44477, 0, 2.36757, 2.28462, 2.28462, 2.28462, 2.28462, 2.28462, 2.28462, 2.28462, 2.28462, 2.28462, 2.28462, 2.28462, 2.28462, 2.28462, 2.28462, 2.28462, 2.28462, 2.28462, 2.47228, 2.28462
13.1011, 6, 2.52702, 2.2764, 2.82843, 3.47298, 0, 2.37232, 2.2764, 2.2764, 2.2764, 2.2764, 2.2764, 2.2764, 2.2764, 2.2764, 2.2764, 2.2764, 2.2764, 2.2764, 2.2764, 2.2764, 2.27641, 2.2764, 2.2764, 2.43111, 2.2764
13.109, 6, 2.50344, 2.26532, 2.82843, 3.49656, 0, 2.37555, 2.26532, 2.26532, 2.26532, 2.26532, 2.26532, 2.26532, 2.26532, 2.26532, 2.26532, 2.26532, 2.26532, 2.26532, 2.26532, 2.26532, 2.26532, 2.26532, 2.26532, 2.39321, 2.26532
13.1169, 4, 2.48417, 2.25179, 2.44949, 1.51583, 0, 2.37771, 2.25179, 2.25179, 2.25179, 2.25179, 2.25179, 2.25179, 2.25179, 2.25179, 2.25179, 2.25179, 2.25179, 2.25179, 2.25179, 2.25179, 2.25179, 2.25179, 2.25179, 2.35824, 2.25179
13.1248, 4, 2.46978, 2.23707, 2.44949, 1.53022, 0, 2.38005, 2.23707, 2.23707, 2.23707, 2.23707, 2.23707, 2.23707, 2.23707, 2.23707, 2.23707, 2.23707, 2.23707, 2.23707, 2.23707, 2.23707, 2.23707, 2.23707, 2.23707, 2.32681, 2.23707
13.1327, 2, 2.46096, 2.2224, 2, -0.460957, 0, 2.38376, 2.2224, 2.2224, 2.2224, 2.2224, 2.2224, 2.2224, 2.2224, 2.2224, 2.2224, 2.2224, 2.2224, 2.2224, 2.2224, 2.2224, 2.2224, 2.2224, 2.2224, 2.2996, 2.2224
13.1406, 0, 2.46372, 2.2143, 1.41421, -2.46372, 0, 2.39531, 2.2143, 2.2143, 2.2143, 2.2143, 2.2143, 2.2143, 2.2143, 2.2143, 2.2143, 2.2143, 2.2143, 2.2143, 2.2143, 2.2143, 2.2143, 2.2143, 2.2143, 2.2827, 2.2143
13.1485, 0, 2.46825, 2.20338, 1.41421, -2.46825, 0, 2.40521, 2.20338, 2.20338, 2.20338, 2.20338, 2.20338, 2.20338, 2.20338, 2.20338, 2.20338, 2.20338, 2.20338, 2.20338, 2.20338, 2.20338, 2.20338, 2.20338, 2.20338, 2.26641, 2.20338
13.1564, 4, 2.4746, 2.19003, 2.44949, 1.5254, 0, 2.41374, 2.19003, 2.19003, 2.19003, 2.19003, 2.19003, 2.19003, 2.19003, 2.19003, 2.19003, 2.19003, 2.19003, 2.19003, 2.19003, 2.19003, 2.19004, 2.19003, 2.19003, 2.25089, 2.19003
13.1643, 0, 2.48372, 2.17551, 1.41421, -2.48372, 0, 2.42198, 2.17551, 2.17551, 2.17551, 2.17551, 2.17551, 2.17551, 2.17551, 2.17551, 2.17551, 2.17551, 2.17551, 2.17551, 2.17551, 2.17551, 2.17552, 2.17551, 2.17551, 2.23725, 2.17551
13.1723, 4, 2.49659, 2.16104, 2.44949, 1.50341, 0, 2.43096, 2.16104, 2.16104, 2.16104, 2.16104, 2.16104, 2.16104, 2.16104, 2.16104, 2.16104, 2.16104, 2.16104, 2.16104, 2.16104, 2.16104, 2.16104, 2.16104, 2.16104, 2.22667, 2.16104
13.1802, 2, 2.51853, 2.15212, 2, -0.518534, 0, 2.44596, 2.15212, 2.15212, 2.15212, 2.15212, 2.15212, 2.15212, 2.15212, 2.15212, 2.15212, 2.15212, 2.15212, 2.15212, 2.15212, 2.15212, 2.15212, 2.15212, 2.15212, 2.22469, 2.15212
13.1881, 4, 2.54116, 2.14052, 2.44949, 1.45884, 0, 2.4585, 2.14052, 2.14052, 2.14052, 2.14052, 2.14052, 2.14052, 2.14052, 2.14052, 2.14052, 2.14052, 2.14052, 2.14052, 2.14052, 2.14052, 2.14052, 2.14052, 2.14052, 2.22318, 2.14052
13.196, 6, 2.56478, 2.12664, 2.82843, 3.43522, 0, 2.4687, 2.12664, 2.12664, 2.12664, 2.12664, 2.12664, 2.12664, 2.12664, 2.12664, 2.12664, 2.12664, 2.12664, 2.12664, 2.12664, 2.12664, 2.12664, 2.12664, 2.12664, 2.22272, 2.12664
13.2039, 6, 2.59049, 2.11165, 2.82843, 3.40951, 0, 2.47744, 2.11165, 2.11165, 2.11165, 2.11165, 2.11165, 2.11165, 2.11165, 2.11165, 2.11165, 2.11165, 2.11165, 2.11165, 2.11165, 2.11165, 2.11165, 2.11165, 2.11165, 2.22471, 2.11165
13.2118, 2, 2.61945, 2.09671, 2, -0.619452, 0, 2.48557, 2.09671, 2.09671, 2.09671, 2.09671, 2.09671, 2.09671, 2.09671, 2.09671, 2.09671, 2.09671, 2.09671, 2.09671, 2.09671, 2.09671, 2.09671, 2.09671, 2.09671, 2.23059, 2.09671
13.2197, 8, 2.65768, 2.08786, 3.16228, 5.34232, 0, 2.49881, 2.08786, 2.08786, 2.08786, 2.08786, 2.08786, 2.08786, 2.08786, 2.08786, 2.08786, 2.08786, 2.08786, 2.08786, 2.08786, 2.08786, 2.08786, 2.08786, 2.08786, 2.24673, 2.08786
13.2276, 6, 2.69656, 2.07642, 2.82843, 3.30344, 0, 2.50818, 2.07642, 2.07642, 2.07642, 2.07642, 2.07642, 2.07642, 2.07642, 2.07642, 2.07642, 2.07642, 2.07642, 2.07642, 2.07642, 2.07642, 2.07642, 2.07642, 2.07642, 2.2648, 2.07642
13.2355, 4, 2.73651, 2.06276, 2.44949, 1.26349, 0, 2.51374, 2.06276, 2.06276, 2.06276, 2.06276, 2.06276, 2.06276, 2.06276, 2.06276, 2.06276, 2.06276, 2.06276, 2.06276, 2.06276, 2.06276, 2.06277, 2.06276, 2.06276, 2.28554, 2.06276
13.2434, 6, 2.77876, 2.04803, 2.82843, 3.22124, 0, 2.51633, 2.04803, 2.04803, 2.04803, 2.04803, 2.04803, 2.04803, 2.04803, 2.04803, 2.04803, 2.04803, 2.04803, 2.04803, 2.04803, 2.04803, 2.04803, 2.04803, 2.04803, 2.31046, 2.04803
13.2514, 4, 2.82453, 2.03335, 2.44949, 1.17547, 0, 2.51684, 2.03335, 2.03335, 2.03335, 2.03335, 2.03335, 2.03335, 2.03335, 2.03335, 2.03335, 2.03335, 2.03335, 2.03335, 2.03335, 2.03335, 2.03335, 2.03335, 2.03335, 2.34105, 2.03335
13.2593, 2, 2.87896, 2.02375, 2, -0.878955, 0, 2.52003, 2.02375, 2.02375, 2.02375, 2.02375, 2.02375, 2.02375, 2.02375, 2.02375, 2.02375, 2.02375, 2.02375, 2.02375, 2.02375, 2.02375, 2.02375, 2.02375, 2.02375, 2.38267, 2.02375
13.2672, 0, 2.93464, 2.01175, 1.41421, -2.93464, 0, 2.51826, 2.01175, 2.01175, 2.01175, 2.01175, 2.01175, 2.01175, 2.01175, 2.01175, 2.01175, 2.01175, 2.01175, 2.01175, 2.01175, 2.01175, 2.01176, 2.01175, 2.01175, 2.42813, 2.01175
13.2751, 4, 2.992, 1.99772, 2.44949, 1.008, 0, 2.51171, 1.99772, 1.99772, 1.99772, 1.99772, 1.99772, 1.99772, 1.99772, 1.99772, 1.99772, 1.99772, 1.99772, 1.99772, 1.99772, 1.99772, 1.99772, 1.99772, 1.99772, 2.47801, 1.99772
13.283, 2, 3.05213, 1.98269, 2, -1.05213, 0, 2.50133, 1.98269, 1.98269, 1.98269, 1.98269, 1.98269, 1.98269, 1.98269, 1.98269, 1.98269, 1.98269, 1.98269, 1.98269, 1.98269, 1.98269, 1.98269, 1.98269, 1.98269, 2.53349, 1.98269
13.2909, 8, 3.11608, 1.96772, 3.16228, 4.88392, 0, 2.48812, 1.96772, 1.96772, 1.96772, 1.96772, 1.96772, 1.96772, 1.96772, 1.96772, 1.96772, 1.96772, 1.96772, 1.96772, 1.96772, 1.96772, 1.96773, 1.96772, 1.96772, 2.59568, 1.96772
13.2988, 4, 3.18905, 1.95812, 2.44949, 0.810947, 0, 2.47737, 1.95812, 1.95812, 1.95812, 1.95812, 1.95812, 1.95812, 1.95812, 1.95812, 1.95812, 1.95812, 1.95812, 1.95812, 1.95812, 1.95812, 1.95813, 1.95812, 1.95812, 2.6698, 1.95812
13.3067, 6, 3.26331, 1.94628, 2.82843, 2.73669, 0, 2.46153, 1.94628, 1.94628, 1.94628, 1.94628, 1.94628, 1.94628, 1.94628, 1.94628, 1.94628, 1.94628, 1.94628, 1.94628, 1.94628, 1.94628, 1.94629, 1.94628, 1.94628, 2.74806, 1.94628
13.3146, 4, 3.33889, 1.93251, 2.44949, 0.661108, 0, 2.441, 1.93251, 1.93251, 1.93251, 1.93251, 1.93251, 1.93251, 1.93251, 1.93251, 1.93251, 1.93251, 1.93251, 1.93251, 1.93251, 1.93251, 1.93252, 1.93251, 1.93251, 2.83041, 1.93251
13.3226, 10, 3.41643, 1.91781, 3.4641, 6.58357, 0, 2.41692, 1.91781, 1.91781, 1.91781, 1.91781, 1.91781, 1.91781, 1.91781, 1.91781, 1.91781, 1.91781, 1.91781, 1.91781, 1.91781, 1.91781, 1.91782, 1.91781, 1.91781, 2.91733, 1.91781
13.3305, 4, 3.49647, 1.90317, 2.44949, 0.503531, 0, 2.39045, 1.90317, 1.90317, 1.90317, 1.90317, 1.90317, 1.90317, 1.90317, 1.90317, 1.90317, 1.90317, 1.90317, 1.90317, 1.90317, 1.90317, 1.90317, 1.90317, 1.90317, 3.00919, 1.90317
13.3384, 6, 3.5827, 1.89289, 2.82843, 2.4173, 0, 2.36614, 1.89289, 1.89289, 1.89289, 1.89289, 1.89289, 1.89289, 1.89289, 1.89289, 1.89289, 1.89289, 1.89289, 1.89289, 1.89289, 1.89289, 1.8929, 1.89289, 1.89289, 3.10945, 1.89289
13.3463, 2, 3.66802, 1.88063, 2, -1.66802, 0, 2.33786, 1.88063, 1.88063, 1.88063, 1.88063, 1.88063, 1.88063, 1.88063, 1.88063, 1.88063, 1.88063, 1.88063, 1.88063, 1.88063, 1.88063, 1.88063, 1.88063, 1.88063, 3.21078, 1.88063
13.3542, 8, 3.75188, 1.86665, 3.16228, 4.24812, 0, 2.30618, 1.86665, 1.86665, 1.86665, 1.86665, 1.86665, 1.86665, 1.86665, 1.86665, 1.86665, 1.86665, 1.86665, 1.86665, 1.86665, 1.86665, 1.86665, 1.86665, 1.86665, 3.31235, 1.86665
13.3621, 6, 3.83418, 1.85184, 2.82843, 2.16582, 0, 2.27226, 1.85184, 1.85184, 1.85184, 1.85184, 1.85184, 1.85184, 1.85184, 1.85184, 1.85184, 1.85184, 1.85184, 1.85184, 1.85184, 1.85184, 1.85185, 1.85184, 1.85184, 3.41377, 1.85184
13.37, 4, 3.91473, 1.8371, 2.44949, 0.0852652, 0, 2.23728, 1.8371, 1.8371, 1.8371, 1.8371, 1.8371, 1.8371, 1.8371, 1.8371, 1.8371, 1.8371, 1.8371, 1.8371, 1.8371, 1.8371, 1.8371, 1.8371, 1.8371, 3.51456, 1.8371
13.3779, 6, 3.9967, 1.82674, 2.82843, 2.0033, 0, 2.20585, 1.82674, 1.82674, 1.82674, 1.82674, 1.82674, 1.82674, 1.82674, 1.82674, 1.82674, 1.82674, 1.82674, 1.82674, 1.82674, 1.82674, 1.82674, 1.82674, 1.82674, 3.61759, 1.82674
13.3858, 4, 4.07269, 1.81461, 2.44949, -0.072691, 0, 2.17212, 1.81461, 1.81461, 1.81461, 1.81461, 1.81461, 1.81461, 1.81461, 1.81461, 1.81461, 1.81461, 1.81461, 1.81461, 1.81461, 1.81461, 1.81461, 1.81461, 1.81461, 3.71518, 1.81461
13.3937, 8, 4.14165, 1.80094, 3.16228, 3.85835, 0, 2.13658, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 3.80601, 1.80094
13.4017, 2, 4.20309, 1.78654, 2, -2.20309, 0, 2.10031, 1.78654, 1.78654, 1.78654, 1.78654, 1.78654, 1.78654, 1.78654, 1.78654, 1.78654, 1.78654, 1.78654, 1.78654, 1.78654, 1.78654, 1.78654, 1.78654, 1.78654, 3.88933, 1.78654
13.4096, 6, 4.25656, 1.7722, 2.82843, 1.74344, 0, 2.06431, 1.7722, 1.7722, 1.7722, 1.7722, 1.7722, 1.7722, 1.7722, 1.7722, 1.7722, 1.7722, 1.7722, 1.7722, 1.7722, 1.7722, 1.7722, 1.7722, 1.7722, 3.96445, 1.7722
13.4175, 4, 4.3038, 1.76088, 2.44949, -0.303803, 0, 2.03177, 1.76088, 1.76088, 1.76088, 1.76088, 1.76088, 1.76088, 1.76088, 1.76088, 1.76088, 1.76088, 1.76088, 1.76088, 1.76088, 1.76088, 1.76088, 1.76088, 1.76088, 4.03291, 1.76088
13.4254, 6, 4.33943, 1.74831, 2.82843, 1.66057, 0, 1.9986, 1.74831, 1.74831, 1.74831, 1.74831, 1.74831, 1.74831, 1.74831, 1.74831, 1.74831, 1.74831, 1.74831, 1.74831, 1.74831, 1.74831, 1.74831, 1.74831, 1.74831, 4.08915, 1.74831
13.4333, 2, 4.36267, 1.7347, 2, -2.36267, 0, 1.96513, 1.7347, 1.7347, 1.7347, 1.7347, 1.7347, 1.7347, 1.7347, 1.7347, 1.7347, 1.7347, 1.7347, 1.7347, 1.7347, 1.7347, 1.7347, 1.7347, 1.7347, 4.13224, 1.7347
13.4412, 2, 4.37324, 1.72059, 2, -2.37324, 0, 1.93205, 1.72059, 1.72059, 1.72059, 1.72059, 1.72059, 1.72059, 1.72059, 1.72059, 1.72059, 1.72059, 1.72059, 1.72059, 1.72059, 1.72059, 1.7206, 1.72059, 1.72059, 4.16178, 1.72059
13.4491, 4, 4.37105, 1.70655, 2.44949, -0.37105, 0, 1.9, 1.70655, 1.70655, 1.70655, 1.70655, 1.70655, 1.70655, 1.70655, 1.70655, 1.70655, 1.70655, 1.70655, 1.70655, 1.70655, 1.70655, 1.70655, 1.70655, 1.70655, 4.17759, 1.70655
13.457, 0, 4.35674, 1.69364, 1.41421, -4.35674, 0, 1.87013, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 4.18025, 1.69364
13.4649, 6, 4.3287, 1.68048, 2.82843, 1.6713, 0, 1.84106, 1.68048, 1.68048, 1.68048, 1.68048, 1.68048, 1.68048, 1.68048, 1.68048, 1.68048, 1.68048, 1.68048, 1.68048, 1.68048, 1.68048, 1.68048, 1.68048, 1.68048, 4.16811, 1.68048
13.4729, 8, 4.28712, 1.66723, 3.16228, 3.71288, 0, 1.81301, 1.66723, 1.66723, 1.66723, 1.66723, 1.66723, 1.66723, 1.66723, 1.66723, 1.66723, 1.66723, 1.66723, 1.66723, 1.66723, 1.66723, 1.66724, 1.66723, 1.66723, 4.14134, 1.66723
13.4808, 2, 4.23215, 1.65381, 2, -2.23215, 0, 1.78585, 1.65381, 1.65381, 1.65381, 1.65381, 1.65381, 1.65381, 1.65381, 1.65381, 1.65381, 1.65381, 1.65381, 1.65381, 1.65381, 1.65381, 1.65381, 1.65381, 1.65381, 4.1001, 1.65381
13.4887, 12, 4.16394, 1.63987, 3.74166, 7.83606, 0, 1.75924, 1.63987, 1.63987, 1.63987, 1.63987, 1.63987, 1.63987, 1.63987, 1.63987, 1.63987, 1.63987, 1.63987, 1.63987, 1.63987, 1.63987, 1.63988, 1.63987, 1.63987, 4.04457, 1.63987
13.4966, 4, 4.08326, 1.62549, 2.44949, -0.0832562, 0, 1.73321, 1.62549, 1.62549, 1.62549, 1.62549, 1.62549, 1.62549, 1.62549, 1.62549, 1.62549, 1.62549, 1.62549, 1.62549, 1.62549, 1.62549, 1.62549, 1.62549, 1.62549, 3.97553, 1.62549
13.5045, 4, 3.99125, 1.61092, 2.44949, 0.00874949, 0, 1.70797, 1.61092, 1.61092, 1.61092, 1.61092, 1.61092, 1.61092, 1.61092, 1.61092, 1.61092, 1.61092, 1.61092, 1.61092, 1.61092, 1.61092, 1.61092, 1.61092, 1.61092, 3.8942, 1.61092
13.5124, 6, 3.88925, 1.59641, 2.82843, 2.11075, 0, 1.68372, 1.59641, 1.59641, 1.59641, 1.59641, 1.59641, 1.59641, 1.59641, 1.59641, 1.59641, 1.59641, 1.59641, 1.59641, 1.59641, 1.59641, 1.59641, 1.59641, 1.59641, 3.80194, 1.59641
13.5203, 0, 3.77801, 1.58148, 1.41421, -3.77801, 0, 1.65992, 1.58148, 1.58148, 1.58148, 1.58148, 1.58148, 1.58148, 1.58148, 1.58148, 1.58148, 1.58148, 1.58148, 1.58148, 1.58148, 1.58148, 1.58148, 1.58148, 1.58148, 3.69958, 1.58148
13.5282, 4, 3.65909, 1.56637, 2.44949, 0.340913, 0, 1.63674, 1.56637, 1.56637, 1.56637, 1.56637, 1.56637, 1.56637, 1.56637, 1.56637, 1.56637, 1.56637, 1.56637, 1.56637, 1.56637, 1.56637, 1.56637, 1.56637, 1.56637, 3.58872, 1.56637
13.5361, 4, 3.53413, 1.55133, 2.44949, 0.46587, 0, 1.61438, 1.55133, 1.55133, 1.55133, 1.55133, 1.55133, 1.55133, 1.55133, 1.55133, 1.55133, 1.55133, 1.55133, 1.55133, 1.55133, 1.55133, 1.55133, 1.55133, 1.55133, 3.47108, 1.55133
13.544, 4, 3.40592, 1.53767, 2.44949, 0.594084, 0, 1.59408, 1.53767, 1.53767, 1.53767, 1.53767, 1.53767, 1.53767, 1.53767, 1.53767, 1.53767, 1.53767, 1.53767, 1.53767, 1.53767, 1.53767, 1.53767, 1.53767, 1.53767, 3.3495, 1.53767
13.552, 0, 3.2736, 1.52305, 1.41421, -3.2736, 0, 1.57346, 1.52305, 1.52305, 1.52305, 1.52305, 1.52305, 1.52305, 1.52305, 1.52305, 1.52305, 1.52305, 1.52305, 1.52305, 1.52305, 1.52305, 1.52306, 1.52305, 1.52305, 3.22319, 1.52305
13.5599, 6, 3.13867, 1.50757, 2.82843, 2.86133, 0, 1.55254, 1.50757, 1.50757, 1.50757, 1.50757, 1.50757, 1.50757, 1.50757, 1.50757, 1.50757, 1.50757, 1.50757, 1.50757, 1.50757, 1.50757, 1.50757, 1.50757, 1.50757, 3.0937, 1.50757
13.5678, 0, 3.00301, 1.49169, 1.41421, -3.00301, 0, 1.53176, 1.49169, 1.49169, 1.49169, 1.49169, 1.49169, 1.49169, 1.49169, 1.49169, 1.49169, 1.49169, 1.49169, 1.49169, 1.49169, 1.49169, 1.4917, 1.49169, 1.49169, 2.96295, 1.49169
13.5757, 2, 2.8684, 1.4759, 2, -0.868399, 0, 1.51153, 1.4759, 1.4759, 1.4759, 1.4759, 1.4759, 1.4759, 1.4759, 1.4759, 1.4759, 1.4759, 1.4759, 1.4759, 1.4759, 1.4759, 1.47591, 1.4759, 1.4759, 2.83277, 1.4759
13.5836, 4, 2.73801, 1.4622, 2.44949, 1.26199, 0, 1.49382, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 2.70639, 1.4622
13.5915, 6, 2.60955, 1.44722, 2.82843, 3.39045, 0, 1.47521, 1.44722, 1.44722, 1.44722, 1.44722, 1.44722, 1.44722, 1.44722, 1.44722, 1.44722, 1.44722, 1.44722, 1.44722, 1.44722, 1.44722, 1.44722, 1.44722, 1.44722, 2.58155, 1.44722
13.5994, 4, 2.48416, 1.43115, 2.44949, 1.51584, 0, 1.45589, 1.43115, 1.43115, 1.43115, 1.43115, 1.43115, 1.43115, 1.43115, 1.43115, 1.43115, 1.43115, 1.43115, 1.43115, 1.43115, 1.43115, 1.43115, 1.43115, 1.43115, 2.45942, 1.43115
13.6073, 2, 2.36321, 1.4146, 2, -0.36321, 0, 1.4364, 1.4146, 1.4146, 1.4146, 1.4146, 1.4146, 1.4146, 1.4146, 1.4146, 1.4146, 1.4146, 1.4146, 1.4146, 1.4146, 1.4146, 1.4146, 1.4146, 1.4146, 2.34141, 1.4146
13.6152, 2, 2.24788, 1.39815, 2, -0.247883, 0, 1.41731, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 1.39815, 2.22872, 1.39815
13.6231, 8, 2.14223, 1.38534, 3.16228, 5.85777, 0, 1.40213, 1.38534, 1.38534, 1.38534, 1.38534, 1.38534, 1.38534, 1.38534, 1.38534, 1.38534, 1.38534, 1.38534, 1.38534, 1.38534, 1.38534, 1.38534, 1.38534, 1.38534, 2.12544, 1.38534
13.6311, 0, 2.04126, 1.37087, 1.41421, -2.04126, 0, 1.38553, 1.37087, 1.37087, 1.37087, 1.37087, 1.37087, 1.37087, 1.37087, 1.37087, 1.37087, 1.37087, 1.37087, 1.37087, 1.37087, 1.37087, 1.37087, 1.37087, 1.37087, 2.02659, 1.37087
13.639, 2, 1.94554, 1.3551, 2, 0.054463, 0, 1.36787, 1.3551, 1.3551, 1.3551, 1.3551, 1.3551, 1.3551, 1.3551, 1.3551, 1.3551, 1.3551, 1.3551, 1.3551, 1.3551, 1.3551, 1.3551, 1.3551, 1.3551, 1.93277, 1.3551
13.6469, 4, 1.85584, 1.33875, 2.44949, 2.14416, 0, 1.34982, 1.33875, 1.33875, 1.33875, 1.33875, 1.33875, 1.33875, 1.33875, 1.33875, 1.33875, 1.33875, 1.33875, 1.33875, 1.33875, 1.33875, 1.33875, 1.33875, 1.33875, 1.84476, 1.33875
13.6548, 2, 1.77281, 1.32249, 2, 0.227192, 0, 1.33206, 1.32249, 1.32249, 1.32249, 1.32249, 1.32249, 1.32249, 1.32249, 1.32249, 1.32249, 1.32249, 1.32249, 1.32249, 1.32249, 1.32249, 1.3225, 1.32249, 1.32249, 1.76324, 1.32249
13.6627, 4, 1.69943, 1.30947, 2.44949, 2.30057, 0, 1.31771, 1.30947, 1.30947, 1.30947, 1.30947, 1.30947, 1.30947, 1.30947, 1.30947, 1.30947, 1.30947, 1.30947, 1.30947, 1.30947, 1.30947, 1.30947, 1.30947, 1.30947, 1.69119, 1.30947
13.6706, 2, 1.63044, 1.29465, 2, 0.369563, 0, 1.30171, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.62338, 1.29465
13.6785, 4, 1.56596, 1.27842, 2.44949, 2.43404, 0, 1.28445, 1.27842, 1.27842, 1.27842, 1.27842, 1.27842, 1.27842, 1.27842, 1.27842, 1.27842, 1.27842, 1.27842, 1.27842, 1.27842, 1.27842, 1.27843, 1.27842, 1.27842, 1.55993, 1.27842
13.6864, 2, 1.5064, 1.26156, 2, 0.493602, 0, 1.26668, 1.26156, 1.26156, 1.26156, 1.26156, 1.26156, 1.26156, 1.26156, 1.26156, 1.26156, 1.26156, 1.26156, 1.26156, 1.26156, 1.26156, 1.26156, 1.26156, 1.26156, 1.50128, 1.26156
13.6943, 2, 1.45213, 1.24481, 2, 0.547874, 0, 1.24914, 1.24481, 1.24481, 1.24481, 1.24481, 1.24481, 1.24481, 1.24481, 1.24481, 1.24481, 1.24481, 1.24481, 1.24481, 1.24481, 1.24481, 1.24481, 1.24481, 1.24481, 1.44779, 1.24481
