   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_157.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.6494, 0, 0.310654, 2.81749e-07, 1.41421, -0.310654, 0, 2.81749e-07, 2.81749e-07, 2.81749e-07, 2.81749e-07, 2.81749e-07, 2.81749e-07, 2.81749e-07, 2.81749e-07, 2.81749e-07, 2.81749e-07, 2.81749e-07, 2.81749e-07, 2.81749e-07, 2.81749e-07, 2.81749e-07, 1.41584e-05, 2.81749e-07, 0.31064, 2.81749e-07, 2.81749e-07
18.6572, 0, 0.313999, 5.08846e-07, 1.41421, -0.313999, 0, 5.08846e-07, 5.08846e-07, 5.08846e-07, 5.08846e-07, 5.08846e-07, 5.08846e-07, 5.08846e-07, 5.08846e-07, 5.08846e-07, 5.08846e-07, 5.08846e-07, 5.08846e-07, 5.08846e-07, 5.08846e-07, 5.08846e-07, 1.3309e-05, 5.08846e-07, 0.313987, 5.08846e-07, 5.08846e-07
18.6651, 2, 0.317082, 3.41125e-07, 2, 1.68292, 0, 3.41125e-07, 3.41125e-07, 3.41125e-07, 3.41125e-07, 3.41125e-07, 3.41125e-07, 3.41125e-07, 3.41125e-07, 3.41125e-07, 3.41125e-07, 3.41125e-07, 3.41125e-07, 3.41125e-07, 3.41125e-07, 3.41125e-07, 1.21353e-05, 3.41125e-07, 0.31707, 3.41125e-07, 3.41125e-07
18.673, 0, 0.319887, 8.93289e-08, 1.41421, -0.319887, 0, 8.93289e-08, 8.93289e-08, 8.93289e-08, 8.93289e-08, 8.93289e-08, 8.93289e-08, 8.93289e-08, 8.93289e-08, 8.93289e-08, 8.93289e-08, 8.93289e-08, 8.93289e-08, 8.93289e-08, 8.93289e-08, 8.93289e-08, 1.09488e-05, 8.93289e-08, 0.319876, 8.93289e-08, 8.93289e-08
18.6808, 0, 0.3224, 1.87687e-10, 1.41421, -0.3224, 0, 1.87687e-10, 1.87687e-10, 1.87687e-10, 1.87687e-10, 1.87687e-10, 1.87687e-10, 1.87687e-10, 1.87687e-10, 1.87687e-10, 1.87687e-10, 1.87687e-10, 1.87687e-10, 1.87687e-10, 1.87687e-10, 1.87687e-10, 9.996e-06, 1.87687e-10, 0.32239, 1.87687e-10, 1.87687e-10
18.6887, 0, 0.324606, 3.17048e-07, 1.41421, -0.324606, 0, 3.17048e-07, 3.17048e-07, 3.17048e-07, 3.17048e-07, 3.17048e-07, 3.17048e-07, 3.17048e-07, 3.17048e-07, 3.17048e-07, 3.17048e-07, 3.17048e-07, 3.17048e-07, 3.17048e-07, 3.17048e-07, 3.17048e-07, 9.51944e-06, 3.17048e-07, 0.324597, 3.17048e-07, 3.17048e-07
18.6966, 0, 0.326495, 5.71493e-07, 1.41421, -0.326495, 0, 5.71493e-07, 5.71493e-07, 5.71493e-07, 5.71493e-07, 5.71493e-07, 5.71493e-07, 5.71493e-07, 5.71493e-07, 5.71493e-07, 5.71493e-07, 5.71493e-07, 5.71493e-07, 5.71493e-07, 5.71493e-07, 5.71493e-07, 9.04902e-06, 5.71493e-07, 0.326486, 5.71493e-07, 5.71493e-07
18.7045, 0, 0.328053, 3.82492e-07, 1.41421, -0.328053, 0, 3.82492e-07, 3.82492e-07, 3.82492e-07, 3.82492e-07, 3.82492e-07, 3.82492e-07, 3.82492e-07, 3.82492e-07, 3.82492e-07, 3.82492e-07, 3.82492e-07, 3.82492e-07, 3.82492e-07, 3.82492e-07, 3.82492e-07, 8.20145e-06, 3.82492e-07, 0.328046, 3.82492e-07, 3.82492e-07
18.7123, 0, 0.329274, 9.96921e-08, 1.41421, -0.329274, 0, 9.96921e-08, 9.96921e-08, 9.96921e-08, 9.96921e-08, 9.96921e-08, 9.96921e-08, 9.96921e-08, 9.96921e-08, 9.96921e-08, 9.96921e-08, 9.96921e-08, 9.96921e-08, 9.96921e-08, 9.96921e-08, 9.96921e-08, 7.32364e-06, 9.96921e-08, 0.329267, 9.96921e-08, 9.96921e-08
18.7202, 2, 0.330149, 1.6956e-10, 2, 1.66985, 0, 1.6956e-10, 1.6956e-10, 1.6956e-10, 1.6956e-10, 1.6956e-10, 1.6956e-10, 1.6956e-10, 1.6956e-10, 1.6956e-10, 1.6956e-10, 1.6956e-10, 1.6956e-10, 1.6956e-10, 1.6956e-10, 1.6956e-10, 6.68962e-06, 1.6956e-10, 0.330142, 1.6956e-10, 1.6956e-10
18.7281, 0, 0.330673, 3.41574e-07, 1.41421, -0.330673, 0, 3.41574e-07, 3.41574e-07, 3.41574e-07, 3.41574e-07, 3.41574e-07, 3.41574e-07, 3.41574e-07, 3.41574e-07, 3.41574e-07, 3.41574e-07, 3.41574e-07, 3.41574e-07, 3.41574e-07, 3.41574e-07, 3.41574e-07, 6.55317e-06, 3.41574e-07, 0.330667, 3.41574e-07, 3.41574e-07
18.7359, 0, 0.330842, 6.16422e-07, 1.41421, -0.330842, 0, 6.16422e-07, 6.16422e-07, 6.16422e-07, 6.16422e-07, 6.16422e-07, 6.16422e-07, 6.16422e-07, 6.16422e-07, 6.16422e-07, 6.16422e-07, 6.16422e-07, 6.16422e-07, 6.16422e-07, 6.16422e-07, 6.16422e-07, 6.40347e-06, 6.16422e-07, 0.330837, 6.16422e-07, 6.16422e-07
18.7438, 0, 0.330655, 4.12293e-07, 1.41421, -0.330655, 0, 4.12293e-07, 4.12293e-07, 4.12293e-07, 4.12293e-07, 4.12293e-07, 4.12293e-07, 4.12293e-07, 4.12293e-07, 4.12293e-07, 4.12293e-07, 4.12293e-07, 4.12293e-07, 4.12293e-07, 4.12293e-07, 4.12293e-07, 5.82421e-06, 4.12293e-07, 0.330649, 4.12293e-07, 4.12293e-07
18.7517, 0, 0.330111, 1.07074e-07, 1.41421, -0.330111, 0, 1.07074e-07, 1.07074e-07, 1.07074e-07, 1.07074e-07, 1.07074e-07, 1.07074e-07, 1.07074e-07, 1.07074e-07, 1.07074e-07, 1.07074e-07, 1.07074e-07, 1.07074e-07, 1.07074e-07, 1.07074e-07, 1.07074e-07, 5.18912e-06, 1.07074e-07, 0.330105, 1.07074e-07, 1.07074e-07
18.7596, 0, 0.329213, 1.52354e-10, 1.41421, -0.329213, 0, 1.52354e-10, 1.52354e-10, 1.52354e-10, 1.52354e-10, 1.52354e-10, 1.52354e-10, 1.52354e-10, 1.52354e-10, 1.52354e-10, 1.52354e-10, 1.52354e-10, 1.52354e-10, 1.52354e-10, 1.52354e-10, 1.52354e-10, 4.79395e-06, 1.52354e-10, 0.329208, 1.52354e-10, 1.52354e-10
18.7674, 0, 0.327966, 3.53148e-07, 1.41421, -0.327966, 0, 3.53148e-07, 3.53148e-07, 3.53148e-07, 3.53148e-07, 3.53148e-07, 3.53148e-07, 3.53148e-07, 3.53148e-07, 3.53148e-07, 3.53148e-07, 3.53148e-07, 3.53148e-07, 3.53148e-07, 3.53148e-07, 3.53148e-07, 4.89645e-06, 3.53148e-07, 0.327962, 3.53148e-07, 3.53148e-07
18.7753, 0, 0.326376, 6.36781e-07, 1.41421, -0.326376, 0, 6.36781e-07, 6.36781e-07, 6.36781e-07, 6.36781e-07, 6.36781e-07, 6.36781e-07, 6.36781e-07, 6.36781e-07, 6.36781e-07, 6.36781e-07, 6.36781e-07, 6.36781e-07, 6.36781e-07, 6.36781e-07, 6.36781e-07, 4.96345e-06, 6.36781e-07, 0.326372, 6.36781e-07, 6.36781e-07
18.7832, 2, 0.324451, 4.25205e-07, 2, 1.67555, 0, 4.25205e-07, 4.25205e-07, 4.25205e-07, 4.25205e-07, 4.25205e-07, 4.25205e-07, 4.25205e-07, 4.25205e-07, 4.25205e-07, 4.25205e-07, 4.25205e-07, 4.25205e-07, 4.25205e-07, 4.25205e-07, 4.25205e-07, 4.56573e-06, 4.25205e-07, 0.324447, 4.25205e-07, 4.25205e-07
18.791, 0, 0.322201, 1.09796e-07, 1.41421, -0.322201, 0, 1.09796e-07, 1.09796e-07, 1.09796e-07, 1.09796e-07, 1.09796e-07, 1.09796e-07, 1.09796e-07, 1.09796e-07, 1.09796e-07, 1.09796e-07, 1.09796e-07, 1.09796e-07, 1.09796e-07, 1.09796e-07, 1.09796e-07, 4.09129e-06, 1.09796e-07, 0.322197, 1.09796e-07, 1.09796e-07
18.7989, 0, 0.319638, 1.13012e-10, 1.41421, -0.319638, 0, 1.13012e-10, 1.13012e-10, 1.13012e-10, 1.13012e-10, 1.13012e-10, 1.13012e-10, 1.13012e-10, 1.13012e-10, 1.13012e-10, 1.13012e-10, 1.13012e-10, 1.13012e-10, 1.13012e-10, 1.13012e-10, 1.13012e-10, 3.84643e-06, 1.13012e-10, 0.319634, 1.13012e-10, 1.13012e-10
18.8068, 0, 0.316775, 6.3569e-11, 1.41421, -0.316775, 0, 6.3569e-11, 6.3569e-11, 6.3569e-11, 6.3569e-11, 6.3569e-11, 6.3569e-11, 6.3569e-11, 6.3569e-11, 6.3569e-11, 6.3569e-11, 6.3569e-11, 6.3569e-11, 6.3569e-11, 6.3569e-11, 6.3569e-11, 3.73225e-06, 6.3569e-11, 0.316771, 6.3569e-11, 6.3569e-11
18.8147, 0, 0.313628, 2.82529e-11, 1.41421, -0.313628, 0, 2.82529e-11, 2.82529e-11, 2.82529e-11, 2.82529e-11, 2.82529e-11, 2.82529e-11, 2.82529e-11, 2.82529e-11, 2.82529e-11, 2.82529e-11, 2.82529e-11, 2.82529e-11, 2.82529e-11, 2.82529e-11, 2.82529e-11, 3.63642e-06, 2.82529e-11, 0.313625, 2.82529e-11, 2.82529e-11
18.8225, 0, 0.310213, 7.06322e-12, 1.41421, -0.310213, 0, 7.06322e-12, 7.06322e-12, 7.06322e-12, 7.06322e-12, 7.06322e-12, 7.06322e-12, 7.06322e-12, 7.06322e-12, 7.06322e-12, 7.06322e-12, 7.06322e-12, 7.06322e-12, 7.06322e-12, 7.06322e-12, 7.06322e-12, 3.5565e-06, 7.06322e-12, 0.310209, 7.06322e-12, 7.06322e-12
18.8304, 0, 0.306547, 0, 1.41421, -0.306547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49031e-06, 0, 0.306543, 0, 0
18.8383, 0, 0.302648, 2.56797e-12, 1.41421, -0.302648, 0, 2.56797e-12, 2.56797e-12, 2.56797e-12, 2.56797e-12, 2.56797e-12, 2.56797e-12, 2.56797e-12, 2.56797e-12, 2.56797e-12, 2.56797e-12, 2.56797e-12, 2.56797e-12, 2.56797e-12, 2.56797e-12, 2.56797e-12, 3.43588e-06, 2.56797e-12, 0.302645, 2.56797e-12, 2.56797e-12
18.8461, 0, 0.298536, 4.12991e-12, 1.41421, -0.298536, 0, 4.12991e-12, 4.12991e-12, 4.12991e-12, 4.12991e-12, 4.12991e-12, 4.12991e-12, 4.12991e-12, 4.12991e-12, 4.12991e-12, 4.12991e-12, 4.12991e-12, 4.12991e-12, 4.12991e-12, 4.12991e-12, 4.12991e-12, 3.39144e-06, 4.12991e-12, 0.298533, 4.12991e-12, 4.12991e-12
18.854, 0, 0.29423, 2.73893e-12, 1.41421, -0.29423, 0, 2.73893e-12, 2.73893e-12, 2.73893e-12, 2.73893e-12, 2.73893e-12, 2.73893e-12, 2.73893e-12, 2.73893e-12, 2.73893e-12, 2.73893e-12, 2.73893e-12, 2.73893e-12, 2.73893e-12, 2.73893e-12, 2.73893e-12, 3.35547e-06, 2.73893e-12, 0.294227, 2.73893e-12, 2.73893e-12
18.8619, 0, 0.28975, 7.64285e-13, 1.41421, -0.28975, 0, 7.64285e-13, 7.64285e-13, 7.64285e-13, 7.64285e-13, 7.64285e-13, 7.64285e-13, 7.64285e-13, 7.64285e-13, 7.64285e-13, 7.64285e-13, 7.64285e-13, 7.64285e-13, 7.64285e-13, 7.64285e-13, 7.64285e-13, 3.32662e-06, 7.64285e-13, 0.289747, 7.64285e-13, 7.64285e-13
18.8698, 0, 0.285117, 8.74196e-15, 1.41421, -0.285117, 0, 8.74196e-15, 8.74196e-15, 8.74196e-15, 8.74196e-15, 8.74196e-15, 8.74196e-15, 8.74196e-15, 8.74196e-15, 8.74196e-15, 8.74196e-15, 8.74196e-15, 8.74196e-15, 8.74196e-15, 8.74196e-15, 8.74196e-15, 3.30374e-06, 8.74196e-15, 0.285114, 8.74196e-15, 8.74196e-15
18.8776, 2, 0.28035, 1.41092e-12, 2, 1.71965, 0, 1.41092e-12, 1.41092e-12, 1.41092e-12, 1.41092e-12, 1.41092e-12, 1.41092e-12, 1.41092e-12, 1.41092e-12, 1.41092e-12, 1.41092e-12, 1.41092e-12, 1.41092e-12, 1.41092e-12, 1.41092e-12, 1.41092e-12, 3.28582e-06, 1.41092e-12, 0.280347, 1.41092e-12, 1.41092e-12
18.8855, 2, 0.27547, 2.16784e-12, 2, 1.72453, 0, 2.16784e-12, 2.16784e-12, 2.16784e-12, 2.16784e-12, 2.16784e-12, 2.16784e-12, 2.16784e-12, 2.16784e-12, 2.16784e-12, 2.16784e-12, 2.16784e-12, 2.16784e-12, 2.16784e-12, 2.16784e-12, 2.16784e-12, 3.272e-06, 2.16784e-12, 0.275467, 2.16784e-12, 2.16784e-12
18.8934, 0, 0.270496, 1.49366e-12, 1.41421, -0.270496, 0, 1.49366e-12, 1.49366e-12, 1.49366e-12, 1.49366e-12, 1.49366e-12, 1.49366e-12, 1.49366e-12, 1.49366e-12, 1.49366e-12, 1.49366e-12, 1.49366e-12, 1.49366e-12, 1.49366e-12, 1.49366e-12, 1.49366e-12, 3.26155e-06, 1.49366e-12, 0.270493, 1.49366e-12, 1.49366e-12
18.9012, 0, 0.265448, 4.96426e-13, 1.41421, -0.265448, 0, 4.96426e-13, 4.96426e-13, 4.96426e-13, 4.96426e-13, 4.96426e-13, 4.96426e-13, 4.96426e-13, 4.96426e-13, 4.96426e-13, 4.96426e-13, 4.96426e-13, 4.96426e-13, 4.96426e-13, 4.96426e-13, 4.96426e-13, 3.25386e-06, 4.96426e-13, 0.265445, 4.96426e-13, 4.96426e-13
18.9091, 2, 0.260343, 3.49678e-14, 2, 1.73966, 0, 3.49678e-14, 3.49678e-14, 3.49678e-14, 3.49678e-14, 3.49678e-14, 3.49678e-14, 3.49678e-14, 3.49678e-14, 3.49678e-14, 3.49678e-14, 3.49678e-14, 3.49678e-14, 3.49678e-14, 3.49678e-14, 3.49678e-14, 3.24841e-06, 3.49678e-14, 0.260339, 3.49678e-14, 3.49678e-14
18.917, 2, 0.255199, 5.97765e-13, 2, 1.7448, 0, 5.97765e-13, 5.97765e-13, 5.97765e-13, 5.97765e-13, 5.97765e-13, 5.97765e-13, 5.97765e-13, 5.97765e-13, 5.97765e-13, 5.97765e-13, 5.97765e-13, 5.97765e-13, 5.97765e-13, 5.97765e-13, 5.97765e-13, 3.24479e-06, 5.97765e-13, 0.255196, 5.97765e-13, 5.97765e-13
18.9249, 0, 0.250033, 8.22025e-13, 1.41421, -0.250033, 0, 8.22025e-13, 8.22025e-13, 8.22025e-13, 8.22025e-13, 8.22025e-13, 8.22025e-13, 8.22025e-13, 8.22025e-13, 8.22025e-13, 8.22025e-13, 8.22025e-13, 8.22025e-13, 8.22025e-13, 8.22025e-13, 8.22025e-13, 3.24262e-06, 8.22025e-13, 0.250029, 8.22025e-13, 8.22025e-13
18.9327, 0, 0.24486, 5.95682e-13, 1.41421, -0.24486, 0, 5.95682e-13, 5.95682e-13, 5.95682e-13, 5.95682e-13, 5.95682e-13, 5.95682e-13, 5.95682e-13, 5.95682e-13, 5.95682e-13, 5.95682e-13, 5.95682e-13, 5.95682e-13, 5.95682e-13, 5.95682e-13, 5.95682e-13, 3.24161e-06, 5.95682e-13, 0.244857, 5.95682e-13, 5.95682e-13
18.9406, 2, 0.239695, 2.52783e-13, 2, 1.7603, 0, 2.52783e-13, 2.52783e-13, 2.52783e-13, 2.52783e-13, 2.52783e-13, 2.52783e-13, 2.52783e-13, 2.52783e-13, 2.52783e-13, 2.52783e-13, 2.52783e-13, 2.52783e-13, 2.52783e-13, 2.52783e-13, 2.52783e-13, 3.24154e-06, 2.52783e-13, 0.239692, 2.52783e-13, 2.52783e-13
18.9485, 2, 0.234552, 5.46373e-14, 2, 1.76545, 0, 5.46373e-14, 5.46373e-14, 5.46373e-14, 5.46373e-14, 5.46373e-14, 5.46373e-14, 5.46373e-14, 5.46373e-14, 5.46373e-14, 5.46373e-14, 5.46373e-14, 5.46373e-14, 5.46373e-14, 5.46373e-14, 5.46373e-14, 3.2422e-06, 5.46373e-14, 0.234549, 5.46373e-14, 5.46373e-14
18.9563, 0, 0.229442, 3.81801e-14, 1.41421, -0.229442, 0, 3.81801e-14, 3.81801e-14, 3.81801e-14, 3.81801e-14, 3.81801e-14, 3.81801e-14, 3.81801e-14, 3.81801e-14, 3.81801e-14, 3.81801e-14, 3.81801e-14, 3.81801e-14, 3.81801e-14, 3.81801e-14, 3.81801e-14, 3.24344e-06, 3.81801e-14, 0.229439, 3.81801e-14, 3.81801e-14
18.9642, 0, 0.224377, 2.43782e-14, 1.41421, -0.224377, 0, 2.43782e-14, 2.43782e-14, 2.43782e-14, 2.43782e-14, 2.43782e-14, 2.43782e-14, 2.43782e-14, 2.43782e-14, 2.43782e-14, 2.43782e-14, 2.43782e-14, 2.43782e-14, 2.43782e-14, 2.43782e-14, 2.43782e-14, 3.24514e-06, 2.43782e-14, 0.224374, 2.43782e-14, 2.43782e-14
18.9721, 0, 0.219368, 1.36593e-14, 1.41421, -0.219368, 0, 1.36593e-14, 1.36593e-14, 1.36593e-14, 1.36593e-14, 1.36593e-14, 1.36593e-14, 1.36593e-14, 1.36593e-14, 1.36593e-14, 1.36593e-14, 1.36593e-14, 1.36593e-14, 1.36593e-14, 1.36593e-14, 1.36593e-14, 3.24718e-06, 1.36593e-14, 0.219365, 1.36593e-14, 1.36593e-14
18.9799, 0, 0.21442, 6.16603e-15, 1.41421, -0.21442, 0, 6.16603e-15, 6.16603e-15, 6.16603e-15, 6.16603e-15, 6.16603e-15, 6.16603e-15, 6.16603e-15, 6.16603e-15, 6.16603e-15, 6.16603e-15, 6.16603e-15, 6.16603e-15, 6.16603e-15, 6.16603e-15, 6.16603e-15, 3.24951e-06, 6.16603e-15, 0.214417, 6.16603e-15, 6.16603e-15
18.9878, 0, 0.209545, 1.54151e-15, 1.41421, -0.209545, 0, 1.54151e-15, 1.54151e-15, 1.54151e-15, 1.54151e-15, 1.54151e-15, 1.54151e-15, 1.54151e-15, 1.54151e-15, 1.54151e-15, 1.54151e-15, 1.54151e-15, 1.54151e-15, 1.54151e-15, 1.54151e-15, 1.54151e-15, 3.25204e-06, 1.54151e-15, 0.209541, 1.54151e-15, 1.54151e-15
18.9957, 0, 0.204748, 0, 1.41421, -0.204748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25473e-06, 0, 0.204745, 0, 0
19.0036, 0, 0.200031, 0, 1.41421, -0.200031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25755e-06, 0, 0.200028, 0, 0
19.0114, 0, 0.195404, 0, 1.41421, -0.195404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26047e-06, 0, 0.195401, 0, 0
19.0193, 0, 0.190869, 4.34587e-34, 1.41421, -0.190869, 0, 4.34587e-34, 4.34587e-34, 4.34587e-34, 4.34587e-34, 4.34587e-34, 4.34587e-34, 4.34587e-34, 4.34587e-34, 4.34587e-34, 4.34587e-34, 4.34587e-34, 4.34587e-34, 4.34587e-34, 4.34587e-34, 4.34587e-34, 3.26346e-06, 4.34587e-34, 0.190866, 4.34587e-34, 4.34587e-34
19.0272, 0, 0.186425, 1.56434e-33, 1.41421, -0.186425, 0, 1.56434e-33, 1.56434e-33, 1.56434e-33, 1.56434e-33, 1.56434e-33, 1.56434e-33, 1.56434e-33, 1.56434e-33, 1.56434e-33, 1.56434e-33, 1.56434e-33, 1.56434e-33, 1.56434e-33, 1.56434e-33, 1.56434e-33, 3.2665e-06, 1.56434e-33, 0.186422, 1.56434e-33, 1.56434e-33
19.035, 0, 0.182079, 3.18373e-33, 1.41421, -0.182079, 0, 3.18373e-33, 3.18373e-33, 3.18373e-33, 3.18373e-33, 3.18373e-33, 3.18373e-33, 3.18373e-33, 3.18373e-33, 3.18373e-33, 3.18373e-33, 3.18373e-33, 3.18373e-33, 3.18373e-33, 3.18373e-33, 3.18373e-33, 3.26959e-06, 3.18373e-33, 0.182076, 3.18373e-33, 3.18373e-33
19.0429, 0, 0.177831, 5.11571e-33, 1.41421, -0.177831, 0, 5.11571e-33, 5.11571e-33, 5.11571e-33, 5.11571e-33, 5.11571e-33, 5.11571e-33, 5.11571e-33, 5.11571e-33, 5.11571e-33, 5.11571e-33, 5.11571e-33, 5.11571e-33, 5.11571e-33, 5.11571e-33, 5.11571e-33, 3.27271e-06, 5.11571e-33, 0.177828, 5.11571e-33, 5.11571e-33
19.0508, 0, 0.173679, 7.27758e-33, 1.41421, -0.173679, 0, 7.27758e-33, 7.27758e-33, 7.27758e-33, 7.27758e-33, 7.27758e-33, 7.27758e-33, 7.27758e-33, 7.27758e-33, 7.27758e-33, 7.27758e-33, 7.27758e-33, 7.27758e-33, 7.27758e-33, 7.27758e-33, 7.27758e-33, 3.27585e-06, 7.27758e-33, 0.173676, 7.27758e-33, 7.27758e-33
19.0587, 2, 0.169626, 9.64747e-33, 2, 1.83037, 0, 9.64747e-33, 9.64747e-33, 9.64747e-33, 9.64747e-33, 9.64747e-33, 9.64747e-33, 9.64747e-33, 9.64747e-33, 9.64747e-33, 9.64747e-33, 9.64747e-33, 9.64747e-33, 9.64747e-33, 9.64747e-33, 9.64747e-33, 3.27901e-06, 9.64747e-33, 0.169622, 9.64747e-33, 9.64747e-33
19.0665, 2, 0.16567, 1.22029e-32, 2, 1.83433, 0, 1.22029e-32, 1.22029e-32, 1.22029e-32, 1.22029e-32, 1.22029e-32, 1.22029e-32, 1.22029e-32, 1.22029e-32, 1.22029e-32, 1.22029e-32, 1.22029e-32, 1.22029e-32, 1.22029e-32, 1.22029e-32, 1.22029e-32, 3.28219e-06, 1.22029e-32, 0.165667, 1.22029e-32, 1.22029e-32
19.0744, 2, 0.161812, 1.49479e-32, 2, 1.83819, 0, 1.49479e-32, 1.49479e-32, 1.49479e-32, 1.49479e-32, 1.49479e-32, 1.49479e-32, 1.49479e-32, 1.49479e-32, 1.49479e-32, 1.49479e-32, 1.49479e-32, 1.49479e-32, 1.49479e-32, 1.49479e-32, 1.49479e-32, 3.28537e-06, 1.49479e-32, 0.161809, 1.49479e-32, 1.49479e-32
19.0823, 0, 0.15805, 1.74998e-32, 1.41421, -0.15805, 0, 1.74998e-32, 1.74998e-32, 1.74998e-32, 1.74998e-32, 1.74998e-32, 1.74998e-32, 1.74998e-32, 1.74998e-32, 1.74998e-32, 1.74998e-32, 1.74998e-32, 1.74998e-32, 1.74998e-32, 1.74998e-32, 1.74998e-32, 3.28857e-06, 1.74998e-32, 0.158046, 1.74998e-32, 1.74998e-32
19.0901, 0, 0.154381, 1.97837e-32, 1.41421, -0.154381, 0, 1.97837e-32, 1.97837e-32, 1.97837e-32, 1.97837e-32, 1.97837e-32, 1.97837e-32, 1.97837e-32, 1.97837e-32, 1.97837e-32, 1.97837e-32, 1.97837e-32, 1.97837e-32, 1.97837e-32, 1.97837e-32, 1.97837e-32, 3.29177e-06, 1.97837e-32, 0.154378, 1.97837e-32, 1.97837e-32
19.098, 0, 0.150806, 2.17063e-32, 1.41421, -0.150806, 0, 2.17063e-32, 2.17063e-32, 2.17063e-32, 2.17063e-32, 2.17063e-32, 2.17063e-32, 2.17063e-32, 2.17063e-32, 2.17063e-32, 2.17063e-32, 2.17063e-32, 2.17063e-32, 2.17063e-32, 2.17063e-32, 2.17063e-32, 3.29498e-06, 2.17063e-32, 0.150803, 2.17063e-32, 2.17063e-32
19.1059, 4, 0.147322, 2.31079e-32, 2.44949, 3.85268, 0, 2.31079e-32, 2.31079e-32, 2.31079e-32, 2.31079e-32, 2.31079e-32, 2.31079e-32, 2.31079e-32, 2.31079e-32, 2.31079e-32, 2.31079e-32, 2.31079e-32, 2.31079e-32, 2.31079e-32, 2.31079e-32, 2.31079e-32, 3.2982e-06, 2.31079e-32, 0.147318, 2.31079e-32, 2.31079e-32
19.1138, 0, 0.143926, 2.40634e-32, 1.41421, -0.143926, 0, 2.40634e-32, 2.40634e-32, 2.40634e-32, 2.40634e-32, 2.40634e-32, 2.40634e-32, 2.40634e-32, 2.40634e-32, 2.40634e-32, 2.40634e-32, 2.40634e-32, 2.40634e-32, 2.40634e-32, 2.40634e-32, 2.40634e-32, 3.30142e-06, 2.40634e-32, 0.143923, 2.40634e-32, 2.40634e-32
19.1216, 0, 0.140617, 2.45331e-32, 1.41421, -0.140617, 0, 2.45331e-32, 2.45331e-32, 2.45331e-32, 2.45331e-32, 2.45331e-32, 2.45331e-32, 2.45331e-32, 2.45331e-32, 2.45331e-32, 2.45331e-32, 2.45331e-32, 2.45331e-32, 2.45331e-32, 2.45331e-32, 2.45331e-32, 3.30464e-06, 2.45331e-32, 0.140614, 2.45331e-32, 2.45331e-32
19.1295, 0, 0.137393, 2.44939e-32, 1.41421, -0.137393, 0, 2.44939e-32, 2.44939e-32, 2.44939e-32, 2.44939e-32, 2.44939e-32, 2.44939e-32, 2.44939e-32, 2.44939e-32, 2.44939e-32, 2.44939e-32, 2.44939e-32, 2.44939e-32, 2.44939e-32, 2.44939e-32, 2.44939e-32, 3.30787e-06, 2.44939e-32, 0.13739, 2.44939e-32, 2.44939e-32
19.1374, 0, 0.134251, 2.40715e-32, 1.41421, -0.134251, 0, 2.40715e-32, 2.40715e-32, 2.40715e-32, 2.40715e-32, 2.40715e-32, 2.40715e-32, 2.40715e-32, 2.40715e-32, 2.40715e-32, 2.40715e-32, 2.40715e-32, 2.40715e-32, 2.40715e-32, 2.40715e-32, 2.40715e-32, 3.3111e-06, 2.40715e-32, 0.134248, 2.40715e-32, 2.40715e-32
19.1452, 0, 0.131189, 2.29918e-32, 1.41421, -0.131189, 0, 2.29918e-32, 2.29918e-32, 2.29918e-32, 2.29918e-32, 2.29918e-32, 2.29918e-32, 2.29918e-32, 2.29918e-32, 2.29918e-32, 2.29918e-32, 2.29918e-32, 2.29918e-32, 2.29918e-32, 2.29918e-32, 2.29918e-32, 3.31434e-06, 2.29918e-32, 0.131186, 2.29918e-32, 2.29918e-32
19.1531, 0, 0.128205, 2.13905e-32, 1.41421, -0.128205, 0, 2.13905e-32, 2.13905e-32, 2.13905e-32, 2.13905e-32, 2.13905e-32, 2.13905e-32, 2.13905e-32, 2.13905e-32, 2.13905e-32, 2.13905e-32, 2.13905e-32, 2.13905e-32, 2.13905e-32, 2.13905e-32, 2.13905e-32, 3.31758e-06, 2.13905e-32, 0.128201, 2.13905e-32, 2.13905e-32
19.161, 2, 0.125296, 1.95179e-32, 2, 1.8747, 0, 1.95179e-32, 1.95179e-32, 1.95179e-32, 1.95179e-32, 1.95179e-32, 1.95179e-32, 1.95179e-32, 1.95179e-32, 1.95179e-32, 1.95179e-32, 1.95179e-32, 1.95179e-32, 1.95179e-32, 1.95179e-32, 1.95179e-32, 3.32083e-06, 1.95179e-32, 0.125292, 1.95179e-32, 1.95179e-32
