   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_94.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.3933, 0, 4.38787, 4.38662, 1.41421, -4.38787, 0, 4.38662, 4.38662, 4.38662, 4.38662, 4.38662, 4.38662, 4.38662, 4.38662, 4.38662, 4.38662, 4.38662, 4.38662, 4.38662, 4.38662, 4.38662, 4.38662, 4.38787, 4.38662
10.4011, 10, 4.36424, 4.36329, 3.4641, 5.63576, 0, 4.36329, 4.36329, 4.36329, 4.36329, 4.36329, 4.36329, 4.36329, 4.36329, 4.36329, 4.36329, 4.36329, 4.36329, 4.36329, 4.36329, 4.36329, 4.36329, 4.36424, 4.36329
10.409, 12, 4.35583, 4.3551, 3.74166, 7.64417, 0, 4.3551, 4.3551, 4.3551, 4.3551, 4.3551, 4.3551, 4.3551, 4.3551, 4.3551, 4.3551, 4.3551, 4.3551, 4.3551, 4.3551, 4.3551, 4.3551, 4.35583, 4.3551
10.4169, 2, 4.34085, 4.34028, 2, -2.34085, 0, 4.34028, 4.34028, 4.34028, 4.34028, 4.34028, 4.34028, 4.34028, 4.34028, 4.34028, 4.34028, 4.34028, 4.34028, 4.34028, 4.34028, 4.34028, 4.34028, 4.34085, 4.34028
10.4248, 14, 4.31994, 4.31948, 4, 9.68006, 0, 4.31948, 4.31948, 4.31948, 4.31948, 4.31948, 4.31948, 4.31948, 4.31948, 4.31948, 4.31948, 4.31948, 4.31948, 4.31948, 4.31949, 4.31948, 4.31948, 4.31994, 4.31948
10.4327, 8, 4.29613, 4.29575, 3.16228, 3.70387, 0, 4.29575, 4.29575, 4.29575, 4.29575, 4.29575, 4.29575, 4.29575, 4.29575, 4.29575, 4.29575, 4.29575, 4.29575, 4.29575, 4.29575, 4.29575, 4.29575, 4.29613, 4.29575
10.4405, 0, 4.27242, 4.27207, 1.41421, -4.27242, 0, 4.27207, 4.27207, 4.27207, 4.27207, 4.27207, 4.27207, 4.27207, 4.27207, 4.27207, 4.27207, 4.27207, 4.27207, 4.27207, 4.27207, 4.27207, 4.27207, 4.27242, 4.27207
10.4484, 4, 4.26692, 4.26658, 2.44949, -0.266924, 0, 4.26658, 4.26658, 4.26658, 4.26658, 4.26658, 4.26658, 4.26658, 4.26658, 4.26658, 4.26658, 4.26658, 4.26658, 4.26658, 4.26658, 4.26658, 4.26658, 4.26692, 4.26658
10.4563, 2, 4.25316, 4.2528, 2, -2.25316, 0, 4.2528, 4.2528, 4.2528, 4.2528, 4.2528, 4.2528, 4.2528, 4.2528, 4.2528, 4.2528, 4.2528, 4.2528, 4.2528, 4.2528, 4.2528, 4.2528, 4.25316, 4.2528
10.4642, 2, 4.23197, 4.23156, 2, -2.23197, 0, 4.23156, 4.23156, 4.23156, 4.23156, 4.23156, 4.23156, 4.23156, 4.23156, 4.23156, 4.23156, 4.23156, 4.23156, 4.23156, 4.23156, 4.23156, 4.23156, 4.23197, 4.23156
10.4721, 0, 4.20715, 4.20665, 1.41421, -4.20715, 0, 4.20665, 4.20665, 4.20665, 4.20665, 4.20665, 4.20665, 4.20665, 4.20665, 4.20665, 4.20665, 4.20665, 4.20665, 4.20665, 4.20665, 4.20665, 4.20665, 4.20715, 4.20665
10.4799, 8, 4.18243, 4.18182, 3.16228, 3.81757, 0, 4.18182, 4.18182, 4.18182, 4.18182, 4.18182, 4.18182, 4.18182, 4.18182, 4.18182, 4.18182, 4.18182, 4.18182, 4.18182, 4.18182, 4.18182, 4.18182, 4.18243, 4.18182
10.4878, 10, 4.19103, 4.19026, 3.4641, 5.80897, 0, 4.19026, 4.19026, 4.19026, 4.19026, 4.19026, 4.19026, 4.19026, 4.19026, 4.19026, 4.19026, 4.19026, 4.19026, 4.19026, 4.19026, 4.19026, 4.19026, 4.19102, 4.19026
10.4957, 4, 4.19104, 4.19008, 2.44949, -0.191043, 0, 4.19008, 4.19008, 4.19008, 4.19008, 4.19008, 4.19008, 4.19008, 4.19008, 4.19008, 4.19008, 4.19008, 4.19008, 4.19008, 4.19009, 4.19008, 4.19008, 4.19104, 4.19008
10.5036, 2, 4.18323, 4.18203, 2, -2.18323, 0, 4.18203, 4.18203, 4.18203, 4.18203, 4.18203, 4.18203, 4.18203, 4.18203, 4.18203, 4.18203, 4.18203, 4.18203, 4.18203, 4.18203, 4.18203, 4.18203, 4.18323, 4.18203
10.5115, 10, 4.17154, 4.17004, 3.4641, 5.82846, 0, 4.17004, 4.17004, 4.17004, 4.17004, 4.17004, 4.17004, 4.17004, 4.17004, 4.17004, 4.17004, 4.17004, 4.17004, 4.17004, 4.17004, 4.17004, 4.17004, 4.17154, 4.17004
10.5193, 4, 4.15994, 4.15807, 2.44949, -0.159942, 0, 4.15807, 4.15807, 4.15807, 4.15807, 4.15807, 4.15807, 4.15807, 4.15807, 4.15807, 4.15807, 4.15807, 4.15807, 4.15807, 4.15808, 4.15807, 4.15807, 4.15994, 4.15807
10.5272, 4, 4.16455, 4.16225, 2.44949, -0.164555, 0, 4.16225, 4.16225, 4.16225, 4.16225, 4.16225, 4.16225, 4.16225, 4.16225, 4.16225, 4.16225, 4.16225, 4.16225, 4.16225, 4.16225, 4.16225, 4.16225, 4.16455, 4.16225
10.5351, 6, 4.16336, 4.16053, 2.82843, 1.83664, 0, 4.16053, 4.16053, 4.16053, 4.16053, 4.16053, 4.16053, 4.16053, 4.16053, 4.16053, 4.16053, 4.16053, 4.16053, 4.16053, 4.16053, 4.16053, 4.16053, 4.16336, 4.16053
10.543, 8, 4.15701, 4.15356, 3.16228, 3.84299, 0, 4.15356, 4.15356, 4.15356, 4.15356, 4.15356, 4.15356, 4.15356, 4.15356, 4.15356, 4.15356, 4.15356, 4.15356, 4.15356, 4.15356, 4.15356, 4.15356, 4.157, 4.15356
10.5509, 6, 4.14814, 4.14397, 2.82843, 1.85186, 0, 4.14397, 4.14397, 4.14397, 4.14397, 4.14397, 4.14397, 4.14397, 4.14397, 4.14397, 4.14397, 4.14397, 4.14397, 4.14397, 4.14397, 4.14397, 4.14397, 4.14814, 4.14397
10.5587, 8, 4.1394, 4.1344, 3.16228, 3.8606, 0, 4.1344, 4.1344, 4.1344, 4.1344, 4.1344, 4.1344, 4.1344, 4.1344, 4.1344, 4.1344, 4.1344, 4.1344, 4.1344, 4.1344, 4.1344, 4.1344, 4.1394, 4.1344
10.5666, 8, 4.14247, 4.13651, 3.16228, 3.85753, 0, 4.13651, 4.13651, 4.13651, 4.13651, 4.13651, 4.13651, 4.13651, 4.13651, 4.13651, 4.13651, 4.13651, 4.13651, 4.13651, 4.13651, 4.13651, 4.13651, 4.14247, 4.13651
10.5745, 2, 4.14099, 4.13394, 2, -2.14099, 0, 4.13394, 4.13394, 4.13394, 4.13394, 4.13394, 4.13394, 4.13394, 4.13394, 4.13394, 4.13394, 4.13394, 4.13394, 4.13394, 4.13394, 4.13394, 4.13394, 4.14099, 4.13394
10.5824, 6, 4.13546, 4.12718, 2.82843, 1.86454, 0, 4.12718, 4.12718, 4.12718, 4.12718, 4.12718, 4.12718, 4.12718, 4.12718, 4.12718, 4.12718, 4.12718, 4.12718, 4.12718, 4.12718, 4.12718, 4.12718, 4.13546, 4.12718
10.5903, 4, 4.12799, 4.11834, 2.44949, -0.127988, 0, 4.11834, 4.11834, 4.11834, 4.11834, 4.11834, 4.11834, 4.11834, 4.11834, 4.11834, 4.11834, 4.11834, 4.11834, 4.11834, 4.11834, 4.11834, 4.11834, 4.12799, 4.11834
10.5981, 2, 4.12067, 4.1095, 2, -2.12067, 0, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.1095, 4.10951, 4.1095, 4.1095, 4.12067, 4.1095
10.606, 2, 4.12269, 4.10987, 2, -2.12269, 0, 4.10987, 4.10987, 4.10987, 4.10987, 4.10987, 4.10987, 4.10987, 4.10987, 4.10987, 4.10987, 4.10987, 4.10987, 4.10987, 4.10987, 4.10987, 4.10987, 4.12269, 4.10987
10.6139, 10, 4.12136, 4.10674, 3.4641, 5.87864, 0, 4.10674, 4.10674, 4.10674, 4.10674, 4.10674, 4.10674, 4.10674, 4.10674, 4.10674, 4.10674, 4.10674, 4.10674, 4.10674, 4.10674, 4.10674, 4.10674, 4.12136, 4.10674
10.6218, 8, 4.11698, 4.10044, 3.16228, 3.88302, 0, 4.10044, 4.10044, 4.10044, 4.10044, 4.10044, 4.10044, 4.10044, 4.10044, 4.10044, 4.10044, 4.10044, 4.10044, 4.10044, 4.10044, 4.10044, 4.10044, 4.11698, 4.10044
10.6296, 8, 4.11114, 4.09256, 3.16228, 3.88886, 0, 4.09256, 4.09256, 4.09256, 4.09256, 4.09256, 4.09256, 4.09256, 4.09256, 4.09256, 4.09256, 4.09256, 4.09256, 4.09256, 4.09256, 4.09256, 4.09256, 4.11114, 4.09256
10.6375, 8, 4.10541, 4.08469, 3.16228, 3.89459, 0, 4.08469, 4.08469, 4.08469, 4.08469, 4.08469, 4.08469, 4.08469, 4.08469, 4.08469, 4.08469, 4.08469, 4.08469, 4.08469, 4.08469, 4.08469, 4.08469, 4.10541, 4.08469
10.6454, 6, 4.10581, 4.08287, 2.82843, 1.89419, 0, 4.08287, 4.08287, 4.08287, 4.08287, 4.08287, 4.08287, 4.08287, 4.08287, 4.08287, 4.08287, 4.08287, 4.08287, 4.08287, 4.08287, 4.08287, 4.08287, 4.10581, 4.08287
10.6533, 8, 4.10399, 4.07878, 3.16228, 3.89601, 0, 4.07878, 4.07878, 4.07878, 4.07878, 4.07878, 4.07878, 4.07878, 4.07878, 4.07878, 4.07878, 4.07878, 4.07878, 4.07878, 4.07878, 4.07878, 4.07878, 4.10399, 4.07878
10.6612, 2, 4.10009, 4.07258, 2, -2.10009, 0, 4.07258, 4.07258, 4.07258, 4.07258, 4.07258, 4.07258, 4.07258, 4.07258, 4.07258, 4.07258, 4.07258, 4.07258, 4.07258, 4.07258, 4.07258, 4.07258, 4.10009, 4.07258
10.669, 10, 4.09513, 4.06533, 3.4641, 5.90487, 0, 4.06533, 4.06533, 4.06533, 4.06533, 4.06533, 4.06533, 4.06533, 4.06533, 4.06533, 4.06533, 4.06533, 4.06533, 4.06533, 4.06533, 4.06533, 4.06533, 4.09513, 4.06533
10.6769, 4, 4.09013, 4.05809, 2.44949, -0.0901303, 0, 4.05809, 4.05809, 4.05809, 4.05809, 4.05809, 4.05809, 4.05809, 4.05809, 4.05809, 4.05809, 4.05809, 4.05809, 4.05809, 4.05809, 4.05809, 4.05809, 4.09013, 4.05809
10.6848, 4, 4.0882, 4.05399, 2.44949, -0.0881982, 0, 4.05399, 4.05399, 4.05399, 4.05399, 4.05399, 4.05399, 4.05399, 4.05399, 4.05399, 4.05399, 4.05399, 4.05399, 4.05399, 4.05399, 4.05399, 4.05399, 4.0882, 4.05399
10.6927, 4, 4.08486, 4.04861, 2.44949, -0.0848622, 0, 4.04861, 4.04861, 4.04861, 4.04861, 4.04861, 4.04861, 4.04861, 4.04861, 4.04861, 4.04861, 4.04861, 4.04861, 4.04861, 4.04861, 4.04861, 4.04861, 4.08486, 4.04861
10.7006, 8, 4.08009, 4.04194, 3.16228, 3.91991, 0, 4.04194, 4.04194, 4.04194, 4.04194, 4.04194, 4.04194, 4.04194, 4.04194, 4.04194, 4.04194, 4.04194, 4.04194, 4.04194, 4.04194, 4.04194, 4.04194, 4.08009, 4.04194
10.7084, 6, 4.07416, 4.03431, 2.82843, 1.92584, 0, 4.03431, 4.03431, 4.03431, 4.03431, 4.03431, 4.03431, 4.03431, 4.03431, 4.03431, 4.03431, 4.03431, 4.03431, 4.03431, 4.03431, 4.03431, 4.03431, 4.07416, 4.03431
10.7163, 14, 4.06737, 4.02604, 4, 9.93263, 0, 4.02604, 4.02604, 4.02604, 4.02604, 4.02604, 4.02604, 4.02604, 4.02604, 4.02604, 4.02604, 4.02604, 4.02604, 4.02604, 4.02604, 4.02604, 4.02604, 4.06737, 4.02604
10.7242, 0, 4.06002, 4.01746, 1.41421, -4.06002, 0, 4.01746, 4.01746, 4.01746, 4.01746, 4.01746, 4.01746, 4.01746, 4.01746, 4.01746, 4.01746, 4.01746, 4.01746, 4.01746, 4.01746, 4.01746, 4.01746, 4.06002, 4.01746
10.7321, 2, 4.05211, 4.00859, 2, -2.05211, 0, 4.00859, 4.00859, 4.00859, 4.00859, 4.00859, 4.00859, 4.00859, 4.00859, 4.00859, 4.00859, 4.00859, 4.00859, 4.00859, 4.00859, 4.00859, 4.00859, 4.0521, 4.00859
10.74, 8, 4.04339, 3.99922, 3.16228, 3.95661, 0, 3.99922, 3.99922, 3.99922, 3.99922, 3.99922, 3.99922, 3.99922, 3.99922, 3.99922, 3.99922, 3.99922, 3.99922, 3.99922, 3.99922, 3.99922, 3.99922, 4.04339, 3.99922
10.7478, 18, 4.03329, 3.98877, 4.47214, 13.9667, 0, 3.98877, 3.98877, 3.98877, 3.98877, 3.98877, 3.98877, 3.98877, 3.98877, 3.98877, 3.98877, 3.98877, 3.98877, 3.98877, 3.98877, 3.98877, 3.98877, 4.03328, 3.98877
10.7557, 4, 4.02191, 3.97736, 2.44949, -0.0219116, 0, 3.97736, 3.97736, 3.97736, 3.97736, 3.97736, 3.97736, 3.97736, 3.97736, 3.97736, 3.97736, 3.97736, 3.97736, 3.97736, 3.97736, 3.97736, 3.97736, 4.02191, 3.97736
10.7636, 0, 4.00975, 3.96549, 1.41421, -4.00975, 0, 3.96549, 3.96549, 3.96549, 3.96549, 3.96549, 3.96549, 3.96549, 3.96549, 3.96549, 3.96549, 3.96549, 3.96549, 3.96549, 3.96549, 3.96549, 3.96549, 4.00975, 3.96549
10.7715, 8, 3.99731, 3.95364, 3.16228, 4.00269, 0, 3.95364, 3.95364, 3.95364, 3.95364, 3.95364, 3.95364, 3.95364, 3.95364, 3.95364, 3.95364, 3.95364, 3.95364, 3.95364, 3.95364, 3.95364, 3.95364, 3.9973, 3.95364
10.7794, 4, 3.9866, 3.94382, 2.44949, 0.0134032, 0, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.94382, 3.98659, 3.94382
10.7872, 4, 3.97452, 3.93292, 2.44949, 0.0254755, 0, 3.93292, 3.93292, 3.93292, 3.93292, 3.93292, 3.93292, 3.93292, 3.93292, 3.93292, 3.93292, 3.93292, 3.93292, 3.93292, 3.93292, 3.93292, 3.93292, 3.97452, 3.93292
10.7951, 2, 3.96119, 3.921, 2, -1.96119, 0, 3.921, 3.921, 3.921, 3.921, 3.921, 3.921, 3.921, 3.921, 3.921, 3.921, 3.921, 3.921, 3.921, 3.92101, 3.921, 3.921, 3.96118, 3.921
10.803, 4, 3.94705, 3.90852, 2.44949, 0.0529504, 0, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.94705, 3.90852
10.8109, 2, 3.9324, 3.89571, 2, -1.9324, 0, 3.89571, 3.89571, 3.89571, 3.89571, 3.89571, 3.89571, 3.89571, 3.89571, 3.89571, 3.89571, 3.89571, 3.89571, 3.89571, 3.89571, 3.89571, 3.89571, 3.9324, 3.89571
10.8188, 12, 3.91743, 3.88274, 3.74166, 8.08257, 0, 3.88274, 3.88274, 3.88274, 3.88274, 3.88274, 3.88274, 3.88274, 3.88274, 3.88274, 3.88274, 3.88274, 3.88274, 3.88274, 3.88274, 3.88274, 3.88274, 3.91743, 3.88274
10.8266, 2, 3.90176, 3.86918, 2, -1.90176, 0, 3.86918, 3.86918, 3.86918, 3.86918, 3.86918, 3.86918, 3.86918, 3.86918, 3.86918, 3.86918, 3.86918, 3.86918, 3.86918, 3.86919, 3.86918, 3.86918, 3.90176, 3.86918
10.8345, 4, 3.88548, 3.85511, 2.44949, 0.114519, 0, 3.85511, 3.85511, 3.85511, 3.85511, 3.85511, 3.85511, 3.85511, 3.85511, 3.85511, 3.85511, 3.85511, 3.85511, 3.85511, 3.85511, 3.85511, 3.85511, 3.88548, 3.85511
10.8424, 2, 3.8681, 3.83998, 2, -1.8681, 0, 3.83998, 3.83998, 3.83998, 3.83998, 3.83998, 3.83998, 3.83998, 3.83998, 3.83998, 3.83998, 3.83998, 3.83998, 3.83998, 3.83998, 3.83998, 3.83998, 3.8681, 3.83998
10.8503, 6, 3.8498, 3.82395, 2.82843, 2.1502, 0, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.8498, 3.82395
10.8582, 8, 3.83109, 3.80749, 3.16228, 4.16891, 0, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.83109, 3.80749
10.866, 6, 3.81246, 3.79106, 2.82843, 2.18754, 0, 3.79106, 3.79106, 3.79106, 3.79106, 3.79106, 3.79106, 3.79106, 3.79106, 3.79106, 3.79106, 3.79106, 3.79106, 3.79106, 3.79106, 3.79106, 3.79106, 3.81246, 3.79106
10.8739, 2, 3.79633, 3.77706, 2, -1.79633, 0, 3.77706, 3.77706, 3.77706, 3.77706, 3.77706, 3.77706, 3.77706, 3.77706, 3.77706, 3.77706, 3.77706, 3.77706, 3.77706, 3.77706, 3.77706, 3.77706, 3.79633, 3.77706
10.8818, 2, 3.77841, 3.76118, 2, -1.77841, 0, 3.76118, 3.76118, 3.76118, 3.76118, 3.76118, 3.76118, 3.76118, 3.76118, 3.76118, 3.76118, 3.76118, 3.76118, 3.76118, 3.76119, 3.76118, 3.76118, 3.77841, 3.76118
10.8897, 8, 3.75885, 3.74355, 3.16228, 4.24115, 0, 3.74355, 3.74355, 3.74355, 3.74355, 3.74355, 3.74355, 3.74355, 3.74355, 3.74355, 3.74355, 3.74355, 3.74355, 3.74355, 3.74355, 3.74355, 3.74355, 3.75884, 3.74355
10.8976, 6, 3.73855, 3.72506, 2.82843, 2.26145, 0, 3.72506, 3.72506, 3.72506, 3.72506, 3.72506, 3.72506, 3.72506, 3.72506, 3.72506, 3.72506, 3.72506, 3.72506, 3.72506, 3.72506, 3.72506, 3.72506, 3.73854, 3.72506
10.9054, 6, 3.71842, 3.70661, 2.82843, 2.28158, 0, 3.70661, 3.70661, 3.70661, 3.70661, 3.70661, 3.70661, 3.70661, 3.70661, 3.70661, 3.70661, 3.70661, 3.70661, 3.70661, 3.70661, 3.70661, 3.70661, 3.71842, 3.70661
10.9133, 4, 3.70381, 3.69353, 2.44949, 0.296192, 0, 3.69353, 3.69353, 3.69353, 3.69353, 3.69353, 3.69353, 3.69353, 3.69353, 3.69353, 3.69353, 3.69353, 3.69353, 3.69353, 3.69353, 3.69353, 3.69353, 3.70381, 3.69353
10.9212, 8, 3.68665, 3.67777, 3.16228, 4.31335, 0, 3.67777, 3.67777, 3.67777, 3.67777, 3.67777, 3.67777, 3.67777, 3.67777, 3.67777, 3.67777, 3.67777, 3.67777, 3.67777, 3.67777, 3.67777, 3.67777, 3.68665, 3.67777
10.9291, 2, 3.66715, 3.65953, 2, -1.66715, 0, 3.65953, 3.65953, 3.65953, 3.65953, 3.65953, 3.65953, 3.65953, 3.65953, 3.65953, 3.65953, 3.65953, 3.65953, 3.65953, 3.65954, 3.65953, 3.65953, 3.66715, 3.65953
10.937, 8, 3.64658, 3.64009, 3.16228, 4.35342, 0, 3.64009, 3.64009, 3.64009, 3.64009, 3.64009, 3.64009, 3.64009, 3.64009, 3.64009, 3.64009, 3.64009, 3.64009, 3.64009, 3.64009, 3.64009, 3.64009, 3.64657, 3.64009
10.9448, 2, 3.62619, 3.6207, 2, -1.62619, 0, 3.6207, 3.6207, 3.6207, 3.6207, 3.6207, 3.6207, 3.6207, 3.6207, 3.6207, 3.6207, 3.6207, 3.6207, 3.6207, 3.6207, 3.6207, 3.6207, 3.62618, 3.6207
10.9527, 4, 3.61338, 3.60877, 2.44949, 0.38662, 0, 3.60877, 3.60877, 3.60877, 3.60877, 3.60877, 3.60877, 3.60877, 3.60877, 3.60877, 3.60877, 3.60877, 3.60877, 3.60877, 3.60877, 3.60877, 3.60877, 3.61338, 3.60877
10.9606, 8, 3.59735, 3.5935, 3.16228, 4.40265, 0, 3.5935, 3.5935, 3.5935, 3.5935, 3.5935, 3.5935, 3.5935, 3.5935, 3.5935, 3.5935, 3.5935, 3.5935, 3.5935, 3.5935, 3.5935, 3.5935, 3.59735, 3.5935
10.9685, 0, 3.57842, 3.57522, 1.41421, -3.57842, 0, 3.57522, 3.57522, 3.57522, 3.57522, 3.57522, 3.57522, 3.57522, 3.57522, 3.57522, 3.57522, 3.57522, 3.57522, 3.57522, 3.57523, 3.57522, 3.57522, 3.57841, 3.57522
10.9764, 6, 3.55811, 3.55548, 2.82843, 2.44189, 0, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55548, 3.55811, 3.55548
10.9842, 4, 3.53794, 3.53579, 2.44949, 0.462059, 0, 3.53579, 3.53579, 3.53579, 3.53579, 3.53579, 3.53579, 3.53579, 3.53579, 3.53579, 3.53579, 3.53579, 3.53579, 3.53579, 3.53579, 3.53579, 3.53579, 3.53794, 3.53579
10.9921, 6, 3.52615, 3.5244, 2.82843, 2.47385, 0, 3.5244, 3.5244, 3.5244, 3.5244, 3.5244, 3.5244, 3.5244, 3.5244, 3.5244, 3.5244, 3.5244, 3.5244, 3.5244, 3.5244, 3.5244, 3.5244, 3.52614, 3.5244
11, 4, 3.51056, 3.50915, 2.44949, 0.489441, 0, 3.50915, 3.50915, 3.50915, 3.50915, 3.50915, 3.50915, 3.50915, 3.50915, 3.50915, 3.50915, 3.50915, 3.50915, 3.50915, 3.50915, 3.50915, 3.50915, 3.51056, 3.50915
11.0079, 8, 3.49161, 3.49048, 3.16228, 4.50839, 0, 3.49048, 3.49048, 3.49048, 3.49048, 3.49048, 3.49048, 3.49048, 3.49048, 3.49048, 3.49048, 3.49048, 3.49048, 3.49048, 3.49048, 3.49048, 3.49048, 3.49161, 3.49048
11.0158, 10, 3.47104, 3.47014, 3.4641, 6.52896, 0, 3.47014, 3.47014, 3.47014, 3.47014, 3.47014, 3.47014, 3.47014, 3.47014, 3.47014, 3.47014, 3.47014, 3.47014, 3.47014, 3.47014, 3.47014, 3.47014, 3.47104, 3.47014
11.0236, 6, 3.45057, 3.44986, 2.82843, 2.54943, 0, 3.44986, 3.44986, 3.44986, 3.44986, 3.44986, 3.44986, 3.44986, 3.44986, 3.44986, 3.44986, 3.44986, 3.44986, 3.44986, 3.44986, 3.44986, 3.44986, 3.45057, 3.44986
11.0315, 12, 3.44002, 3.43947, 3.74166, 8.55998, 0, 3.43947, 3.43947, 3.43947, 3.43947, 3.43947, 3.43947, 3.43947, 3.43947, 3.43947, 3.43947, 3.43947, 3.43947, 3.43947, 3.43947, 3.43947, 3.43947, 3.44002, 3.43947
11.0394, 4, 3.4251, 3.42466, 2.44949, 0.574903, 0, 3.42466, 3.42466, 3.42466, 3.42466, 3.42466, 3.42466, 3.42466, 3.42466, 3.42466, 3.42466, 3.42466, 3.42466, 3.42466, 3.42466, 3.42466, 3.42466, 3.42509, 3.42466
11.0473, 8, 3.40634, 3.40601, 3.16228, 4.59366, 0, 3.40601, 3.40601, 3.40601, 3.40601, 3.40601, 3.40601, 3.40601, 3.40601, 3.40601, 3.40601, 3.40601, 3.40601, 3.40601, 3.40601, 3.40601, 3.40601, 3.40634, 3.40601
11.0552, 8, 3.38573, 3.38547, 3.16228, 4.61427, 0, 3.38547, 3.38547, 3.38547, 3.38547, 3.38547, 3.38547, 3.38547, 3.38547, 3.38547, 3.38547, 3.38547, 3.38547, 3.38547, 3.38547, 3.38547, 3.38547, 3.38573, 3.38547
11.063, 6, 3.36519, 3.36499, 2.82843, 2.63481, 0, 3.36499, 3.36499, 3.36499, 3.36499, 3.36499, 3.36499, 3.36499, 3.36499, 3.36499, 3.36499, 3.36499, 3.36499, 3.36499, 3.36499, 3.36499, 3.36499, 3.36519, 3.36499
11.0709, 10, 3.35527, 3.35512, 3.4641, 6.64473, 0, 3.35512, 3.35512, 3.35512, 3.35512, 3.35512, 3.35512, 3.35512, 3.35512, 3.35512, 3.35512, 3.35512, 3.35512, 3.35512, 3.35512, 3.35512, 3.35512, 3.35527, 3.35512
11.0788, 12, 3.3405, 3.34039, 3.74166, 8.6595, 0, 3.34039, 3.34039, 3.34039, 3.34039, 3.34039, 3.34039, 3.34039, 3.34039, 3.34039, 3.34039, 3.34039, 3.34039, 3.34039, 3.34039, 3.34039, 3.34039, 3.3405, 3.34039
11.0867, 10, 3.32154, 3.32146, 3.4641, 6.67846, 0, 3.32146, 3.32146, 3.32146, 3.32146, 3.32146, 3.32146, 3.32146, 3.32146, 3.32146, 3.32146, 3.32146, 3.32146, 3.32146, 3.32146, 3.32146, 3.32146, 3.32154, 3.32146
11.0946, 4, 3.30054, 3.30047, 2.44949, 0.699465, 0, 3.30047, 3.30047, 3.30047, 3.30047, 3.30047, 3.30047, 3.30047, 3.30047, 3.30047, 3.30047, 3.30047, 3.30047, 3.30047, 3.30047, 3.30047, 3.30047, 3.30053, 3.30047
11.1024, 2, 3.2796, 3.27955, 2, -1.2796, 0, 3.27955, 3.27955, 3.27955, 3.27955, 3.27955, 3.27955, 3.27955, 3.27955, 3.27955, 3.27955, 3.27955, 3.27955, 3.27955, 3.27955, 3.27955, 3.27955, 3.2796, 3.27955
11.1103, 8, 3.27049, 3.27045, 3.16228, 4.72951, 0, 3.27045, 3.27045, 3.27045, 3.27045, 3.27045, 3.27045, 3.27045, 3.27045, 3.27045, 3.27045, 3.27045, 3.27045, 3.27045, 3.27045, 3.27045, 3.27045, 3.27048, 3.27045
11.1182, 2, 3.25612, 3.25609, 2, -1.25612, 0, 3.25609, 3.25609, 3.25609, 3.25609, 3.25609, 3.25609, 3.25609, 3.25609, 3.25609, 3.25609, 3.25609, 3.25609, 3.25609, 3.2561, 3.25609, 3.25609, 3.25612, 3.25609
11.1261, 6, 3.23727, 3.23725, 2.82843, 2.76273, 0, 3.23725, 3.23725, 3.23725, 3.23725, 3.23725, 3.23725, 3.23725, 3.23725, 3.23725, 3.23725, 3.23725, 3.23725, 3.23725, 3.23725, 3.23725, 3.23725, 3.23726, 3.23725
11.134, 6, 3.21621, 3.21619, 2.82843, 2.78379, 0, 3.21619, 3.21619, 3.21619, 3.21619, 3.21619, 3.21619, 3.21619, 3.21619, 3.21619, 3.21619, 3.21619, 3.21619, 3.21619, 3.2162, 3.21619, 3.21619, 3.21621, 3.21619
11.1418, 2, 3.19522, 3.19521, 2, -1.19522, 0, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19521, 3.19522, 3.19521
11.1497, 4, 3.18654, 3.18653, 2.44949, 0.813465, 0, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653, 3.18653
