   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_137.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.7645, 12, 2.49623, 2.28088, 3.74166, 9.50377, 0, 2.48929, 2.28088, 2.28088, 2.28088, 2.28088, 2.28088, 2.28088, 2.28088, 2.28088, 2.28088, 2.28088, 2.28088, 2.28088, 2.28088, 2.28088, 2.28088, 2.28782, 2.28088
11.7724, 2, 2.51204, 2.27028, 2, -0.512043, 0, 2.50495, 2.27028, 2.27028, 2.27028, 2.27028, 2.27028, 2.27028, 2.27028, 2.27028, 2.27028, 2.27028, 2.27028, 2.27028, 2.27028, 2.27028, 2.27028, 2.27737, 2.27028
11.7802, 2, 2.52885, 2.25918, 2, -0.528847, 0, 2.52166, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.25918, 2.26636, 2.25918
11.7881, 12, 2.54695, 2.24811, 3.74166, 9.45305, 0, 2.53972, 2.24811, 2.24811, 2.24811, 2.24811, 2.24811, 2.24811, 2.24811, 2.24811, 2.24811, 2.24811, 2.24811, 2.24811, 2.24811, 2.24811, 2.24811, 2.25533, 2.24811
11.796, 6, 2.5678, 2.23879, 2.82843, 3.4322, 0, 2.56058, 2.23879, 2.23879, 2.23879, 2.23879, 2.23879, 2.23879, 2.23879, 2.23879, 2.23879, 2.23879, 2.23879, 2.23879, 2.23879, 2.23879, 2.23879, 2.24601, 2.23879
11.8038, 6, 2.58832, 2.22844, 2.82843, 3.41168, 0, 2.58116, 2.22844, 2.22844, 2.22844, 2.22844, 2.22844, 2.22844, 2.22844, 2.22844, 2.22844, 2.22844, 2.22844, 2.22844, 2.22845, 2.22844, 2.22844, 2.2356, 2.22844
11.8117, 8, 2.60819, 2.21711, 3.16228, 5.39181, 0, 2.60114, 2.21711, 2.21711, 2.21711, 2.21711, 2.21711, 2.21711, 2.21711, 2.21711, 2.21711, 2.21711, 2.21711, 2.21711, 2.21711, 2.21711, 2.21711, 2.22416, 2.21711
11.8196, 6, 2.6275, 2.20531, 2.82843, 3.3725, 0, 2.62061, 2.20531, 2.20531, 2.20531, 2.20531, 2.20531, 2.20531, 2.20531, 2.20531, 2.20531, 2.20531, 2.20531, 2.20531, 2.20531, 2.20531, 2.20531, 2.2122, 2.20531
11.8275, 4, 2.64635, 2.19353, 2.44949, 1.35365, 0, 2.63965, 2.19353, 2.19353, 2.19353, 2.19353, 2.19353, 2.19353, 2.19353, 2.19353, 2.19353, 2.19353, 2.19353, 2.19353, 2.19353, 2.19353, 2.19353, 2.20023, 2.19353
11.8353, 6, 2.66676, 2.18428, 2.82843, 3.33324, 0, 2.6603, 2.18428, 2.18428, 2.18428, 2.18428, 2.18428, 2.18428, 2.18428, 2.18428, 2.18428, 2.18428, 2.18428, 2.18428, 2.18428, 2.18428, 2.18428, 2.19074, 2.18428
11.8432, 10, 2.68476, 2.17405, 3.4641, 7.31524, 0, 2.67857, 2.17405, 2.17405, 2.17405, 2.17405, 2.17405, 2.17405, 2.17405, 2.17405, 2.17405, 2.17405, 2.17405, 2.17405, 2.17405, 2.17405, 2.17405, 2.18023, 2.17405
11.8511, 2, 2.69991, 2.16287, 2, -0.699909, 0, 2.69403, 2.16287, 2.16287, 2.16287, 2.16287, 2.16287, 2.16287, 2.16287, 2.16287, 2.16287, 2.16287, 2.16287, 2.16287, 2.16287, 2.16287, 2.16287, 2.16875, 2.16287
11.8589, 0, 2.71225, 2.15123, 1.41421, -2.71225, 0, 2.7067, 2.15123, 2.15123, 2.15123, 2.15123, 2.15123, 2.15123, 2.15123, 2.15123, 2.15123, 2.15123, 2.15123, 2.15123, 2.15123, 2.15123, 2.15123, 2.15678, 2.15123
11.8668, 4, 2.72185, 2.13963, 2.44949, 1.27815, 0, 2.71664, 2.13963, 2.13963, 2.13963, 2.13963, 2.13963, 2.13963, 2.13963, 2.13963, 2.13963, 2.13963, 2.13963, 2.13963, 2.13963, 2.13963, 2.13963, 2.14483, 2.13963
11.8747, 2, 2.72991, 2.12967, 2, -0.729911, 0, 2.72506, 2.12967, 2.12967, 2.12967, 2.12967, 2.12967, 2.12967, 2.12967, 2.12967, 2.12967, 2.12967, 2.12967, 2.12967, 2.12967, 2.12967, 2.12967, 2.13452, 2.12967
11.8826, 2, 2.73355, 2.1188, 2, -0.733551, 0, 2.72906, 2.1188, 2.1188, 2.1188, 2.1188, 2.1188, 2.1188, 2.1188, 2.1188, 2.1188, 2.1188, 2.1188, 2.1188, 2.11881, 2.1188, 2.1188, 2.1233, 2.1188
11.8904, 2, 2.7325, 2.10704, 2, -0.732498, 0, 2.72836, 2.10704, 2.10704, 2.10704, 2.10704, 2.10704, 2.10704, 2.10704, 2.10704, 2.10704, 2.10704, 2.10704, 2.10704, 2.10704, 2.10704, 2.10704, 2.11118, 2.10704
11.8983, 4, 2.72701, 2.09485, 2.44949, 1.27299, 0, 2.72322, 2.09485, 2.09485, 2.09485, 2.09485, 2.09485, 2.09485, 2.09485, 2.09485, 2.09485, 2.09485, 2.09485, 2.09485, 2.09485, 2.09485, 2.09485, 2.09864, 2.09485
11.9062, 0, 2.71742, 2.08269, 1.41421, -2.71742, 0, 2.71397, 2.08269, 2.08269, 2.08269, 2.08269, 2.08269, 2.08269, 2.08269, 2.08269, 2.08269, 2.08269, 2.08269, 2.08269, 2.0827, 2.08269, 2.08269, 2.08615, 2.08269
11.9141, 6, 2.70554, 2.07243, 2.82843, 3.29446, 0, 2.7024, 2.07243, 2.07243, 2.07243, 2.07243, 2.07243, 2.07243, 2.07243, 2.07243, 2.07243, 2.07243, 2.07243, 2.07243, 2.07243, 2.07243, 2.07243, 2.07557, 2.07243
11.9219, 6, 2.68889, 2.06155, 2.82843, 3.31111, 0, 2.68604, 2.06155, 2.06155, 2.06155, 2.06155, 2.06155, 2.06155, 2.06155, 2.06155, 2.06155, 2.06155, 2.06155, 2.06155, 2.06155, 2.06155, 2.06155, 2.06441, 2.06155
11.9298, 2, 2.66759, 2.05006, 2, -0.667593, 0, 2.66499, 2.05006, 2.05006, 2.05006, 2.05006, 2.05006, 2.05006, 2.05006, 2.05006, 2.05006, 2.05006, 2.05006, 2.05006, 2.05006, 2.05006, 2.05006, 2.05266, 2.05006
11.9377, 4, 2.64217, 2.03828, 2.44949, 1.35783, 0, 2.63978, 2.03828, 2.03828, 2.03828, 2.03828, 2.03828, 2.03828, 2.03828, 2.03828, 2.03828, 2.03828, 2.03828, 2.03828, 2.03828, 2.03828, 2.03828, 2.04066, 2.03828
11.9455, 4, 2.61321, 2.02653, 2.44949, 1.38679, 0, 2.61098, 2.02653, 2.02653, 2.02653, 2.02653, 2.02653, 2.02653, 2.02653, 2.02653, 2.02653, 2.02653, 2.02653, 2.02653, 2.02653, 2.02653, 2.02653, 2.02875, 2.02653
11.9534, 8, 2.58189, 2.01565, 3.16228, 5.41811, 0, 2.57978, 2.01565, 2.01565, 2.01565, 2.01565, 2.01565, 2.01565, 2.01565, 2.01565, 2.01565, 2.01565, 2.01565, 2.01565, 2.01565, 2.01565, 2.01565, 2.01776, 2.01565
11.9613, 0, 2.54722, 2.00427, 1.41421, -2.54722, 0, 2.54515, 2.00427, 2.00427, 2.00427, 2.00427, 2.00427, 2.00427, 2.00427, 2.00427, 2.00427, 2.00427, 2.00427, 2.00427, 2.00427, 2.00427, 2.00427, 2.00634, 2.00427
11.9692, 2, 2.50964, 1.99237, 2, -0.509644, 0, 2.50753, 1.99237, 1.99237, 1.99237, 1.99237, 1.99237, 1.99237, 1.99237, 1.99237, 1.99237, 1.99237, 1.99237, 1.99237, 1.99237, 1.99237, 1.99237, 1.99448, 1.99237
11.977, 8, 2.46989, 1.98024, 3.16228, 5.53011, 0, 2.46765, 1.98024, 1.98024, 1.98024, 1.98024, 1.98024, 1.98024, 1.98024, 1.98024, 1.98024, 1.98024, 1.98024, 1.98024, 1.98024, 1.98024, 1.98024, 1.98248, 1.98024
11.9849, 6, 2.42873, 1.96814, 2.82843, 3.57127, 0, 2.42624, 1.96814, 1.96814, 1.96814, 1.96814, 1.96814, 1.96814, 1.96814, 1.96814, 1.96814, 1.96814, 1.96814, 1.96814, 1.96815, 1.96814, 1.96814, 1.97063, 1.96814
11.9928, 0, 2.38729, 1.95673, 1.41421, -2.38729, 0, 2.38442, 1.95673, 1.95673, 1.95673, 1.95673, 1.95673, 1.95673, 1.95673, 1.95673, 1.95673, 1.95673, 1.95673, 1.95673, 1.95673, 1.95673, 1.95673, 1.9596, 1.95673
12.0006, 6, 2.34533, 1.94525, 2.82843, 3.65467, 0, 2.34191, 1.94525, 1.94525, 1.94525, 1.94525, 1.94525, 1.94525, 1.94525, 1.94525, 1.94525, 1.94525, 1.94525, 1.94525, 1.94525, 1.94525, 1.94525, 1.94866, 1.94525
12.0085, 2, 2.3033, 1.9337, 2, -0.303302, 0, 2.29915, 1.9337, 1.9337, 1.9337, 1.9337, 1.9337, 1.9337, 1.9337, 1.9337, 1.9337, 1.9337, 1.9337, 1.9337, 1.9337, 1.9337, 1.9337, 1.93786, 1.9337
12.0164, 0, 2.26162, 1.92204, 1.41421, -2.26162, 0, 2.2565, 1.92204, 1.92204, 1.92204, 1.92204, 1.92204, 1.92204, 1.92204, 1.92204, 1.92204, 1.92204, 1.92204, 1.92204, 1.92204, 1.92204, 1.92204, 1.92716, 1.92204
12.0243, 6, 2.22073, 1.91029, 2.82843, 3.77927, 0, 2.21436, 1.91029, 1.91029, 1.91029, 1.91029, 1.91029, 1.91029, 1.91029, 1.91029, 1.91029, 1.91029, 1.91029, 1.91029, 1.91029, 1.91029, 1.91029, 1.91665, 1.91029
12.0321, 4, 2.18104, 1.89848, 2.44949, 1.81896, 0, 2.1731, 1.89848, 1.89848, 1.89848, 1.89848, 1.89848, 1.89848, 1.89848, 1.89848, 1.89848, 1.89848, 1.89848, 1.89848, 1.89848, 1.89848, 1.89848, 1.90642, 1.89848
12.04, 6, 2.14292, 1.88665, 2.82843, 3.85708, 0, 2.13303, 1.88665, 1.88665, 1.88665, 1.88665, 1.88665, 1.88665, 1.88665, 1.88665, 1.88665, 1.88665, 1.88665, 1.88665, 1.88665, 1.88665, 1.88665, 1.89654, 1.88665
12.0479, 2, 2.1067, 1.87483, 2, -0.106699, 0, 2.09442, 1.87483, 1.87483, 1.87483, 1.87483, 1.87483, 1.87483, 1.87483, 1.87483, 1.87483, 1.87483, 1.87483, 1.87483, 1.87483, 1.87483, 1.87483, 1.88711, 1.87483
12.0557, 0, 2.0725, 1.8629, 1.41421, -2.0725, 0, 2.05731, 1.8629, 1.8629, 1.8629, 1.8629, 1.8629, 1.8629, 1.8629, 1.8629, 1.8629, 1.8629, 1.8629, 1.8629, 1.8629, 1.8629, 1.8629, 1.87809, 1.8629
12.0636, 8, 2.04054, 1.85087, 3.16228, 5.95946, 0, 2.02186, 1.85087, 1.85087, 1.85087, 1.85087, 1.85087, 1.85087, 1.85087, 1.85087, 1.85087, 1.85087, 1.85087, 1.85087, 1.85087, 1.85087, 1.85087, 1.86955, 1.85087
12.0715, 0, 2.011, 1.83876, 1.41421, -2.011, 0, 1.98816, 1.83876, 1.83876, 1.83876, 1.83876, 1.83876, 1.83876, 1.83876, 1.83876, 1.83876, 1.83876, 1.83876, 1.83876, 1.83876, 1.83876, 1.83876, 1.8616, 1.83876
12.0794, 0, 1.98402, 1.82661, 1.41421, -1.98402, 0, 1.95628, 1.82661, 1.82661, 1.82661, 1.82661, 1.82661, 1.82661, 1.82661, 1.82661, 1.82661, 1.82661, 1.82661, 1.82661, 1.82661, 1.82661, 1.82661, 1.85436, 1.82661
12.0872, 2, 1.95971, 1.81443, 2, 0.0402901, 0, 1.92623, 1.81443, 1.81443, 1.81443, 1.81443, 1.81443, 1.81443, 1.81443, 1.81443, 1.81443, 1.81443, 1.81443, 1.81443, 1.81443, 1.81443, 1.81443, 1.84791, 1.81443
12.0951, 6, 1.93812, 1.80224, 2.82843, 4.06188, 0, 1.898, 1.80224, 1.80224, 1.80224, 1.80224, 1.80224, 1.80224, 1.80224, 1.80224, 1.80224, 1.80224, 1.80224, 1.80224, 1.80224, 1.80224, 1.80224, 1.84235, 1.80224
12.103, 0, 1.91928, 1.79005, 1.41421, -1.91928, 0, 1.87154, 1.79005, 1.79005, 1.79005, 1.79005, 1.79005, 1.79005, 1.79005, 1.79005, 1.79005, 1.79005, 1.79005, 1.79005, 1.79005, 1.79005, 1.79005, 1.83779, 1.79005
12.1108, 2, 1.90319, 1.77789, 2, 0.0968124, 0, 1.84677, 1.77789, 1.77789, 1.77789, 1.77789, 1.77789, 1.77789, 1.77789, 1.77789, 1.77789, 1.77789, 1.77789, 1.77789, 1.77789, 1.77789, 1.77789, 1.8343, 1.77789
12.1187, 0, 1.8898, 1.76575, 1.41421, -1.8898, 0, 1.82359, 1.76575, 1.76575, 1.76575, 1.76575, 1.76575, 1.76575, 1.76575, 1.76575, 1.76575, 1.76575, 1.76575, 1.76575, 1.76575, 1.76575, 1.76575, 1.83196, 1.76575
12.1266, 6, 1.87904, 1.75364, 2.82843, 4.12096, 0, 1.8019, 1.75364, 1.75364, 1.75364, 1.75364, 1.75364, 1.75364, 1.75364, 1.75364, 1.75364, 1.75364, 1.75364, 1.75364, 1.75365, 1.75364, 1.75364, 1.83078, 1.75364
12.1345, 2, 1.87072, 1.74148, 2, 0.129284, 0, 1.78147, 1.74148, 1.74148, 1.74148, 1.74148, 1.74148, 1.74148, 1.74148, 1.74148, 1.74148, 1.74148, 1.74148, 1.74148, 1.74148, 1.74148, 1.74148, 1.83072, 1.74148
12.1423, 0, 1.86467, 1.72923, 1.41421, -1.86467, 0, 1.76215, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.83175, 1.72923
12.1502, 6, 1.86078, 1.71691, 2.82843, 4.13922, 0, 1.74384, 1.71691, 1.71691, 1.71691, 1.71691, 1.71691, 1.71691, 1.71691, 1.71691, 1.71691, 1.71691, 1.71691, 1.71691, 1.71692, 1.71691, 1.71691, 1.83385, 1.71691
12.1581, 2, 1.85891, 1.70459, 2, 0.141092, 0, 1.72647, 1.70459, 1.70459, 1.70459, 1.70459, 1.70459, 1.70459, 1.70459, 1.70459, 1.70459, 1.70459, 1.70459, 1.70459, 1.70459, 1.70459, 1.70459, 1.83702, 1.70459
12.166, 2, 1.85891, 1.69231, 2, 0.141089, 0, 1.70997, 1.69231, 1.69231, 1.69231, 1.69231, 1.69231, 1.69231, 1.69231, 1.69231, 1.69231, 1.69231, 1.69231, 1.69231, 1.69231, 1.69231, 1.69231, 1.84125, 1.69231
12.1738, 4, 1.86089, 1.68041, 2.44949, 2.13911, 0, 1.69458, 1.68041, 1.68041, 1.68041, 1.68041, 1.68041, 1.68041, 1.68041, 1.68041, 1.68041, 1.68041, 1.68041, 1.68041, 1.68041, 1.68041, 1.68041, 1.84672, 1.68041
12.1817, 0, 1.86397, 1.66827, 1.41421, -1.86397, 0, 1.67956, 1.66827, 1.66827, 1.66827, 1.66827, 1.66827, 1.66827, 1.66827, 1.66827, 1.66827, 1.66827, 1.66827, 1.66827, 1.66827, 1.66827, 1.66827, 1.85268, 1.66827
12.1896, 2, 1.86791, 1.65594, 2, 0.132087, 0, 1.66487, 1.65594, 1.65594, 1.65594, 1.65594, 1.65594, 1.65594, 1.65594, 1.65594, 1.65594, 1.65594, 1.65594, 1.65594, 1.65594, 1.65594, 1.65594, 1.85898, 1.65594
12.1974, 4, 1.87255, 1.64354, 2.44949, 2.12745, 0, 1.65056, 1.64354, 1.64354, 1.64354, 1.64354, 1.64354, 1.64354, 1.64354, 1.64354, 1.64354, 1.64354, 1.64354, 1.64354, 1.64354, 1.64354, 1.64354, 1.86552, 1.64354
12.2053, 0, 1.87767, 1.63118, 1.41421, -1.87767, 0, 1.63667, 1.63118, 1.63118, 1.63118, 1.63118, 1.63118, 1.63118, 1.63118, 1.63118, 1.63118, 1.63118, 1.63118, 1.63118, 1.63118, 1.63118, 1.63118, 1.87218, 1.63118
12.2132, 4, 1.88384, 1.61977, 2.44949, 2.11616, 0, 1.62403, 1.61977, 1.61977, 1.61977, 1.61977, 1.61977, 1.61977, 1.61977, 1.61977, 1.61977, 1.61977, 1.61977, 1.61977, 1.61977, 1.61977, 1.61977, 1.87958, 1.61977
12.2211, 2, 1.88935, 1.60794, 2, 0.110646, 0, 1.61123, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60795, 1.60794, 1.60794, 1.88607, 1.60794
12.2289, 0, 1.89394, 1.59577, 1.41421, -1.89394, 0, 1.59829, 1.59577, 1.59577, 1.59577, 1.59577, 1.59577, 1.59577, 1.59577, 1.59577, 1.59577, 1.59577, 1.59577, 1.59577, 1.59577, 1.59577, 1.59577, 1.89143, 1.59577
12.2368, 4, 1.89747, 1.58345, 2.44949, 2.10253, 0, 1.58537, 1.58345, 1.58345, 1.58345, 1.58345, 1.58345, 1.58345, 1.58345, 1.58345, 1.58345, 1.58345, 1.58345, 1.58345, 1.58345, 1.58345, 1.58345, 1.89556, 1.58345
12.2447, 0, 1.8998, 1.57118, 1.41421, -1.8998, 0, 1.57263, 1.57118, 1.57118, 1.57118, 1.57118, 1.57118, 1.57118, 1.57118, 1.57118, 1.57118, 1.57118, 1.57118, 1.57118, 1.57118, 1.57118, 1.57118, 1.89835, 1.57118
12.2525, 4, 1.9019, 1.56022, 2.44949, 2.0981, 0, 1.56131, 1.56022, 1.56022, 1.56022, 1.56022, 1.56022, 1.56022, 1.56022, 1.56022, 1.56022, 1.56022, 1.56022, 1.56022, 1.56022, 1.56022, 1.56022, 1.90081, 1.56022
12.2604, 2, 1.9016, 1.54869, 2, 0.0984039, 0, 1.5495, 1.54869, 1.54869, 1.54869, 1.54869, 1.54869, 1.54869, 1.54869, 1.54869, 1.54869, 1.54869, 1.54869, 1.54869, 1.54869, 1.54869, 1.54869, 1.90078, 1.54869
12.2683, 2, 1.89875, 1.53668, 2, 0.101247, 0, 1.53729, 1.53668, 1.53668, 1.53668, 1.53668, 1.53668, 1.53668, 1.53668, 1.53668, 1.53668, 1.53668, 1.53668, 1.53668, 1.53668, 1.53668, 1.53668, 1.89815, 1.53668
12.2762, 6, 1.89343, 1.52447, 2.82843, 4.10657, 0, 1.52491, 1.52447, 1.52447, 1.52447, 1.52447, 1.52447, 1.52447, 1.52447, 1.52447, 1.52447, 1.52447, 1.52447, 1.52447, 1.52447, 1.52447, 1.52447, 1.89299, 1.52447
12.284, 0, 1.88574, 1.5123, 1.41421, -1.88574, 0, 1.51263, 1.5123, 1.5123, 1.5123, 1.5123, 1.5123, 1.5123, 1.5123, 1.5123, 1.5123, 1.5123, 1.5123, 1.5123, 1.5123, 1.5123, 1.5123, 1.88541, 1.5123
12.2919, 4, 1.87754, 1.50214, 2.44949, 2.12246, 0, 1.50238, 1.50214, 1.50214, 1.50214, 1.50214, 1.50214, 1.50214, 1.50214, 1.50214, 1.50214, 1.50214, 1.50214, 1.50214, 1.50214, 1.50214, 1.50214, 1.8773, 1.50214
12.2998, 0, 1.86584, 1.49105, 1.41421, -1.86584, 0, 1.49122, 1.49105, 1.49105, 1.49105, 1.49105, 1.49105, 1.49105, 1.49105, 1.49105, 1.49105, 1.49105, 1.49105, 1.49105, 1.49105, 1.49105, 1.49105, 1.86566, 1.49105
12.3076, 0, 1.85075, 1.47912, 1.41421, -1.85075, 0, 1.47925, 1.47912, 1.47912, 1.47912, 1.47912, 1.47912, 1.47912, 1.47912, 1.47912, 1.47912, 1.47912, 1.47912, 1.47912, 1.47912, 1.47912, 1.47912, 1.85062, 1.47912
12.3155, 0, 1.83278, 1.46681, 1.41421, -1.83278, 0, 1.4669, 1.46681, 1.46681, 1.46681, 1.46681, 1.46681, 1.46681, 1.46681, 1.46681, 1.46681, 1.46681, 1.46681, 1.46681, 1.46681, 1.46681, 1.46681, 1.83269, 1.46681
12.3234, 4, 1.81249, 1.45455, 2.44949, 2.18751, 0, 1.45461, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.81242, 1.45455
12.3313, 2, 1.80224, 1.45455, 2, 0.197758, 0, 1.45459, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.80219, 1.45455
12.3391, 2, 1.78971, 1.45426, 2, 0.210292, 0, 1.4543, 1.45426, 1.45426, 1.45426, 1.45426, 1.45426, 1.45426, 1.45426, 1.45426, 1.45426, 1.45426, 1.45426, 1.45426, 1.45427, 1.45426, 1.45426, 1.78967, 1.45426
12.347, 0, 1.77494, 1.45352, 1.41421, -1.77494, 0, 1.45354, 1.45352, 1.45352, 1.45352, 1.45352, 1.45352, 1.45352, 1.45352, 1.45352, 1.45352, 1.45352, 1.45352, 1.45352, 1.45352, 1.45352, 1.45352, 1.77492, 1.45352
12.3549, 4, 1.75819, 1.45229, 2.44949, 2.24181, 0, 1.45231, 1.45229, 1.45229, 1.45229, 1.45229, 1.45229, 1.45229, 1.45229, 1.45229, 1.45229, 1.45229, 1.45229, 1.45229, 1.45229, 1.45229, 1.45229, 1.75817, 1.45229
12.3627, 0, 1.73985, 1.4507, 1.41421, -1.73985, 0, 1.45071, 1.4507, 1.4507, 1.4507, 1.4507, 1.4507, 1.4507, 1.4507, 1.4507, 1.4507, 1.4507, 1.4507, 1.4507, 1.4507, 1.4507, 1.4507, 1.73984, 1.4507
12.3706, 4, 1.72042, 1.44892, 2.44949, 2.27958, 0, 1.44893, 1.44892, 1.44892, 1.44892, 1.44892, 1.44892, 1.44892, 1.44892, 1.44892, 1.44892, 1.44892, 1.44892, 1.44892, 1.44892, 1.44892, 1.44892, 1.72041, 1.44892
12.3785, 0, 1.70037, 1.44714, 1.41421, -1.70037, 0, 1.44715, 1.44714, 1.44714, 1.44714, 1.44714, 1.44714, 1.44714, 1.44714, 1.44714, 1.44714, 1.44714, 1.44714, 1.44714, 1.44714, 1.44714, 1.44714, 1.70036, 1.44714
12.3864, 4, 1.68206, 1.44743, 2.44949, 2.31794, 0, 1.44744, 1.44743, 1.44743, 1.44743, 1.44743, 1.44743, 1.44743, 1.44743, 1.44743, 1.44743, 1.44743, 1.44743, 1.44743, 1.44743, 1.44743, 1.44743, 1.68205, 1.44743
12.3942, 2, 1.66261, 1.4466, 2, 0.337394, 0, 1.44661, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.4466, 1.44661, 1.4466, 1.4466, 1.6626, 1.4466
12.4021, 4, 1.6423, 1.44469, 2.44949, 2.3577, 0, 1.44469, 1.44469, 1.44469, 1.44469, 1.44469, 1.44469, 1.44469, 1.44469, 1.44469, 1.44469, 1.44469, 1.44469, 1.44469, 1.44469, 1.44469, 1.44469, 1.6423, 1.44469
12.41, 0, 1.62195, 1.44222, 1.41421, -1.62195, 0, 1.44222, 1.44222, 1.44222, 1.44222, 1.44222, 1.44222, 1.44222, 1.44222, 1.44222, 1.44222, 1.44222, 1.44222, 1.44222, 1.44222, 1.44222, 1.44222, 1.62194, 1.44222
12.4179, 0, 1.60232, 1.43976, 1.41421, -1.60232, 0, 1.43976, 1.43976, 1.43976, 1.43976, 1.43976, 1.43976, 1.43976, 1.43976, 1.43976, 1.43976, 1.43976, 1.43976, 1.43976, 1.43976, 1.43976, 1.43976, 1.60231, 1.43976
12.4257, 0, 1.58696, 1.44063, 1.41421, -1.58696, 0, 1.44063, 1.44063, 1.44063, 1.44063, 1.44063, 1.44063, 1.44063, 1.44063, 1.44063, 1.44063, 1.44063, 1.44063, 1.44063, 1.44063, 1.44063, 1.44063, 1.58696, 1.44063
12.4336, 4, 1.57116, 1.43991, 2.44949, 2.42884, 0, 1.43991, 1.43991, 1.43991, 1.43991, 1.43991, 1.43991, 1.43991, 1.43991, 1.43991, 1.43991, 1.43991, 1.43991, 1.43991, 1.43991, 1.43991, 1.43991, 1.57115, 1.43991
12.4415, 0, 1.55512, 1.43765, 1.41421, -1.55512, 0, 1.43765, 1.43765, 1.43765, 1.43765, 1.43765, 1.43765, 1.43765, 1.43765, 1.43765, 1.43765, 1.43765, 1.43765, 1.43765, 1.43765, 1.43765, 1.43765, 1.55512, 1.43765
12.4493, 4, 1.5398, 1.43462, 2.44949, 2.4602, 0, 1.43462, 1.43462, 1.43462, 1.43462, 1.43462, 1.43462, 1.43462, 1.43462, 1.43462, 1.43462, 1.43462, 1.43462, 1.43462, 1.43462, 1.43462, 1.43462, 1.53979, 1.43462
12.4572, 6, 1.52612, 1.4316, 2.82843, 4.47388, 0, 1.4316, 1.4316, 1.4316, 1.4316, 1.4316, 1.4316, 1.4316, 1.4316, 1.4316, 1.4316, 1.4316, 1.4316, 1.4316, 1.4316, 1.4316, 1.4316, 1.52612, 1.4316
12.4651, 0, 1.51842, 1.43274, 1.41421, -1.51842, 0, 1.43274, 1.43274, 1.43274, 1.43274, 1.43274, 1.43274, 1.43274, 1.43274, 1.43274, 1.43274, 1.43274, 1.43274, 1.43274, 1.43274, 1.43274, 1.43274, 1.51842, 1.43274
12.473, 0, 1.51093, 1.4321, 1.41421, -1.51093, 0, 1.43211, 1.4321, 1.4321, 1.4321, 1.4321, 1.4321, 1.4321, 1.4321, 1.4321, 1.4321, 1.4321, 1.4321, 1.4321, 1.43211, 1.4321, 1.4321, 1.51092, 1.4321
12.4808, 4, 1.50392, 1.42978, 2.44949, 2.49608, 0, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.42978, 1.50392, 1.42978
12.4887, 0, 1.49849, 1.42662, 1.41421, -1.49849, 0, 1.42662, 1.42662, 1.42662, 1.42662, 1.42662, 1.42662, 1.42662, 1.42662, 1.42662, 1.42662, 1.42662, 1.42662, 1.42662, 1.42662, 1.42662, 1.42662, 1.49849, 1.42662
12.4966, 4, 1.49574, 1.42346, 2.44949, 2.50426, 0, 1.42346, 1.42346, 1.42346, 1.42346, 1.42346, 1.42346, 1.42346, 1.42346, 1.42346, 1.42346, 1.42346, 1.42346, 1.42346, 1.42346, 1.42346, 1.42346, 1.49574, 1.42346
12.5044, 2, 1.50043, 1.42473, 2, 0.499574, 0, 1.42473, 1.42473, 1.42473, 1.42473, 1.42473, 1.42473, 1.42473, 1.42473, 1.42473, 1.42473, 1.42473, 1.42473, 1.42473, 1.42473, 1.42473, 1.42473, 1.50042, 1.42473
12.5123, 0, 1.50647, 1.42398, 1.41421, -1.50647, 0, 1.42398, 1.42398, 1.42398, 1.42398, 1.42398, 1.42398, 1.42398, 1.42398, 1.42398, 1.42398, 1.42398, 1.42398, 1.42398, 1.42398, 1.42398, 1.42398, 1.50647, 1.42398
12.5202, 2, 1.51447, 1.42135, 2, 0.485531, 0, 1.42135, 1.42135, 1.42135, 1.42135, 1.42135, 1.42135, 1.42135, 1.42135, 1.42135, 1.42135, 1.42135, 1.42135, 1.42135, 1.42135, 1.42135, 1.42135, 1.51447, 1.42135
