   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_301.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.1946, 2, 0.0884023, 1.27761e-05, 2, 1.9116, 0, 1.27761e-05, 1.27761e-05, 1.27761e-05, 1.27761e-05, 1.27761e-05, 1.27761e-05, 1.27761e-05, 1.27761e-05, 1.27761e-05, 1.27761e-05, 1.27761e-05, 1.27761e-05, 2.20721e-05, 1.27761e-05, 0.088393, 1.27761e-05, 1.27761e-05
18.2025, 2, 0.0903843, 1.46887e-05, 2, 1.90962, 0, 1.46887e-05, 1.46887e-05, 1.46887e-05, 1.46887e-05, 1.46887e-05, 1.46887e-05, 1.46887e-05, 1.46887e-05, 1.46887e-05, 1.46887e-05, 1.46887e-05, 1.46887e-05, 2.46945e-05, 1.46887e-05, 0.0903743, 1.46887e-05, 1.46887e-05
18.2104, 2, 0.0924186, 1.42365e-05, 2, 1.90758, 0, 1.42365e-05, 1.42365e-05, 1.42365e-05, 1.42365e-05, 1.42365e-05, 1.42365e-05, 1.42365e-05, 1.42365e-05, 1.42365e-05, 1.42365e-05, 1.42365e-05, 1.42365e-05, 2.49896e-05, 1.42365e-05, 0.0924079, 1.42365e-05, 1.42365e-05
18.2182, 0, 0.0945062, 1.26368e-05, 1.41421, -0.0945062, 0, 1.26368e-05, 1.26368e-05, 1.26368e-05, 1.26368e-05, 1.26368e-05, 1.26368e-05, 1.26368e-05, 1.26368e-05, 1.26368e-05, 1.26368e-05, 1.26368e-05, 1.26368e-05, 2.41724e-05, 1.26368e-05, 0.0944947, 1.26368e-05, 1.26368e-05
18.2261, 4, 0.0966516, 1.11324e-05, 2.44949, 3.90335, 0, 1.11324e-05, 1.11324e-05, 1.11324e-05, 1.11324e-05, 1.11324e-05, 1.11324e-05, 1.11324e-05, 1.11324e-05, 1.11324e-05, 1.11324e-05, 1.11324e-05, 1.11324e-05, 2.34843e-05, 1.11324e-05, 0.0966393, 1.11324e-05, 1.11324e-05
18.234, 0, 0.0988656, 1.94973e-05, 1.41421, -0.0988656, 0, 1.94973e-05, 1.94973e-05, 1.94973e-05, 1.94973e-05, 1.94973e-05, 1.94973e-05, 1.94973e-05, 1.94973e-05, 1.94973e-05, 1.94973e-05, 1.94973e-05, 1.94973e-05, 3.26968e-05, 1.94973e-05, 0.0988524, 1.94973e-05, 1.94973e-05
18.2418, 2, 0.101135, 2.29636e-05, 2, 1.89886, 0, 2.29636e-05, 2.29636e-05, 2.29636e-05, 2.29636e-05, 2.29636e-05, 2.29636e-05, 2.29636e-05, 2.29636e-05, 2.29636e-05, 2.29636e-05, 2.29636e-05, 2.29636e-05, 3.70392e-05, 2.29636e-05, 0.101121, 2.29636e-05, 2.29636e-05
18.2497, 2, 0.103462, 2.08986e-05, 2, 1.89654, 0, 2.08986e-05, 2.08986e-05, 2.08986e-05, 2.08986e-05, 2.08986e-05, 2.08986e-05, 2.08986e-05, 2.08986e-05, 2.08986e-05, 2.08986e-05, 2.08986e-05, 2.08986e-05, 3.58754e-05, 2.08986e-05, 0.103447, 2.08986e-05, 2.08986e-05
18.2576, 0, 0.105851, 1.64225e-05, 1.41421, -0.105851, 0, 1.64225e-05, 1.64225e-05, 1.64225e-05, 1.64225e-05, 1.64225e-05, 1.64225e-05, 1.64225e-05, 1.64225e-05, 1.64225e-05, 1.64225e-05, 1.64225e-05, 1.64225e-05, 3.23228e-05, 1.64225e-05, 0.105835, 1.64225e-05, 1.64225e-05
18.2654, 0, 0.108306, 1.24851e-05, 1.41421, -0.108306, 0, 1.24851e-05, 1.24851e-05, 1.24851e-05, 1.24851e-05, 1.24851e-05, 1.24851e-05, 1.24851e-05, 1.24851e-05, 1.24851e-05, 1.24851e-05, 1.24851e-05, 1.24851e-05, 2.93265e-05, 1.24851e-05, 0.108289, 1.24851e-05, 1.24851e-05
18.2733, 0, 0.110848, 2.63666e-05, 1.41421, -0.110848, 0, 2.63666e-05, 2.63666e-05, 2.63666e-05, 2.63666e-05, 2.63666e-05, 2.63666e-05, 2.63666e-05, 2.63666e-05, 2.63666e-05, 2.63666e-05, 2.63666e-05, 2.63666e-05, 4.41631e-05, 2.63666e-05, 0.11083, 2.63666e-05, 2.63666e-05
18.2812, 0, 0.113453, 3.22851e-05, 1.41421, -0.113453, 0, 3.22851e-05, 3.22851e-05, 3.22851e-05, 3.22851e-05, 3.22851e-05, 3.22851e-05, 3.22851e-05, 3.22851e-05, 3.22851e-05, 3.22851e-05, 3.22851e-05, 3.22851e-05, 5.10459e-05, 3.22851e-05, 0.113434, 3.22851e-05, 3.22851e-05
18.289, 0, 0.11612, 2.84182e-05, 1.41421, -0.11612, 0, 2.84182e-05, 2.84182e-05, 2.84182e-05, 2.84182e-05, 2.84182e-05, 2.84182e-05, 2.84182e-05, 2.84182e-05, 2.84182e-05, 2.84182e-05, 2.84182e-05, 2.84182e-05, 4.81478e-05, 2.84182e-05, 0.1161, 2.84182e-05, 2.84182e-05
18.2969, 0, 0.118858, 2.05264e-05, 1.41421, -0.118858, 0, 2.05264e-05, 2.05264e-05, 2.05264e-05, 2.05264e-05, 2.05264e-05, 2.05264e-05, 2.05264e-05, 2.05264e-05, 2.05264e-05, 2.05264e-05, 2.05264e-05, 2.05264e-05, 4.12241e-05, 2.05264e-05, 0.118837, 2.05264e-05, 2.05264e-05
18.3048, 0, 0.121675, 1.39154e-05, 1.41421, -0.121675, 0, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 3.55754e-05, 1.39154e-05, 0.121653, 1.39154e-05, 1.39154e-05
18.3126, 0, 0.124595, 3.34878e-05, 1.41421, -0.124595, 0, 3.34878e-05, 3.34878e-05, 3.34878e-05, 3.34878e-05, 3.34878e-05, 3.34878e-05, 3.34878e-05, 3.34878e-05, 3.34878e-05, 3.34878e-05, 3.34878e-05, 3.34878e-05, 5.60982e-05, 3.34878e-05, 0.124573, 3.34878e-05, 3.34878e-05
18.3205, 0, 0.127588, 4.17114e-05, 1.41421, -0.127588, 0, 4.17114e-05, 4.17114e-05, 4.17114e-05, 4.17114e-05, 4.17114e-05, 4.17114e-05, 4.17114e-05, 4.17114e-05, 4.17114e-05, 4.17114e-05, 4.17114e-05, 4.17114e-05, 6.52554e-05, 4.17114e-05, 0.127564, 4.17114e-05, 4.17114e-05
18.3283, 2, 0.130648, 3.53348e-05, 2, 1.86935, 0, 3.53348e-05, 3.53348e-05, 3.53348e-05, 3.53348e-05, 3.53348e-05, 3.53348e-05, 3.53348e-05, 3.53348e-05, 3.53348e-05, 3.53348e-05, 3.53348e-05, 3.53348e-05, 5.97889e-05, 3.53348e-05, 0.130623, 3.53348e-05, 3.53348e-05
18.3362, 0, 0.133788, 2.33997e-05, 1.41421, -0.133788, 0, 2.33997e-05, 2.33997e-05, 2.33997e-05, 2.33997e-05, 2.33997e-05, 2.33997e-05, 2.33997e-05, 2.33997e-05, 2.33997e-05, 2.33997e-05, 2.33997e-05, 2.33997e-05, 4.87351e-05, 2.33997e-05, 0.133763, 2.33997e-05, 2.33997e-05
18.3441, 0, 0.137019, 1.39154e-05, 1.41421, -0.137019, 0, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 4.00971e-05, 1.39154e-05, 0.136993, 1.39154e-05, 1.39154e-05
18.3519, 0, 0.140374, 3.92223e-05, 1.41421, -0.140374, 0, 3.92223e-05, 3.92223e-05, 3.92223e-05, 3.92223e-05, 3.92223e-05, 3.92223e-05, 3.92223e-05, 3.92223e-05, 3.92223e-05, 3.92223e-05, 3.92223e-05, 3.92223e-05, 6.6209e-05, 3.92223e-05, 0.140347, 3.92223e-05, 3.92223e-05
18.3598, 0, 0.143806, 5.02616e-05, 1.41421, -0.143806, 0, 5.02616e-05, 5.02616e-05, 5.02616e-05, 5.02616e-05, 5.02616e-05, 5.02616e-05, 5.02616e-05, 5.02616e-05, 5.02616e-05, 5.02616e-05, 5.02616e-05, 5.02616e-05, 7.80062e-05, 5.02616e-05, 0.143779, 5.02616e-05, 5.02616e-05
18.3677, 0, 0.147314, 4.16856e-05, 1.41421, -0.147314, 0, 4.16856e-05, 4.16856e-05, 4.16856e-05, 4.16856e-05, 4.16856e-05, 4.16856e-05, 4.16856e-05, 4.16856e-05, 4.16856e-05, 4.16856e-05, 4.16856e-05, 4.16856e-05, 7.01352e-05, 4.16856e-05, 0.147286, 4.16856e-05, 4.16856e-05
18.3755, 0, 0.150908, 2.59426e-05, 1.41421, -0.150908, 0, 2.59426e-05, 2.59426e-05, 2.59426e-05, 2.59426e-05, 2.59426e-05, 2.59426e-05, 2.59426e-05, 2.59426e-05, 2.59426e-05, 2.59426e-05, 2.59426e-05, 2.59426e-05, 5.50383e-05, 2.59426e-05, 0.150879, 2.59426e-05, 2.59426e-05
18.3834, 2, 0.154603, 1.39154e-05, 2, 1.8454, 0, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 1.39154e-05, 4.3593e-05, 1.39154e-05, 0.154573, 1.39154e-05, 1.39154e-05
18.3913, 0, 0.158438, 4.42481e-05, 1.41421, -0.158438, 0, 4.42481e-05, 4.42481e-05, 4.42481e-05, 4.42481e-05, 4.42481e-05, 4.42481e-05, 4.42481e-05, 4.42481e-05, 4.42481e-05, 4.42481e-05, 4.42481e-05, 4.42481e-05, 7.44379e-05, 4.42481e-05, 0.158408, 4.42481e-05, 4.42481e-05
18.3991, 0, 0.162355, 5.75998e-05, 1.41421, -0.162355, 0, 5.75998e-05, 5.75998e-05, 5.75998e-05, 5.75998e-05, 5.75998e-05, 5.75998e-05, 5.75998e-05, 5.75998e-05, 5.75998e-05, 5.75998e-05, 5.75998e-05, 5.75998e-05, 8.82273e-05, 5.75998e-05, 0.162324, 5.75998e-05, 5.75998e-05
18.407, 0, 0.166345, 4.64378e-05, 1.41421, -0.166345, 0, 4.64378e-05, 4.64378e-05, 4.64378e-05, 4.64378e-05, 4.64378e-05, 4.64378e-05, 4.64378e-05, 4.64378e-05, 4.64378e-05, 4.64378e-05, 4.64378e-05, 4.64378e-05, 7.7424e-05, 4.64378e-05, 0.166314, 4.64378e-05, 4.64378e-05
18.4149, 0, 0.170428, 2.68674e-05, 1.41421, -0.170428, 0, 2.68674e-05, 2.68674e-05, 2.68674e-05, 2.68674e-05, 2.68674e-05, 2.68674e-05, 2.68674e-05, 2.68674e-05, 2.68674e-05, 2.68674e-05, 2.68674e-05, 2.68674e-05, 5.81296e-05, 2.68674e-05, 0.170397, 2.68674e-05, 2.68674e-05
18.4227, 0, 0.174614, 1.26184e-05, 1.41421, -0.174614, 0, 1.26184e-05, 1.26184e-05, 1.26184e-05, 1.26184e-05, 1.26184e-05, 1.26184e-05, 1.26184e-05, 1.26184e-05, 1.26184e-05, 1.26184e-05, 1.26184e-05, 1.26184e-05, 4.407e-05, 1.26184e-05, 0.174582, 1.26184e-05, 1.26184e-05
18.4306, 0, 0.178945, 4.46587e-05, 1.41421, -0.178945, 0, 4.46587e-05, 4.46587e-05, 4.46587e-05, 4.46587e-05, 4.46587e-05, 4.46587e-05, 4.46587e-05, 4.46587e-05, 4.46587e-05, 4.46587e-05, 4.46587e-05, 4.46587e-05, 7.62107e-05, 4.46587e-05, 0.178913, 4.46587e-05, 4.46587e-05
18.4385, 0, 0.183355, 5.94082e-05, 1.41421, -0.183355, 0, 5.94082e-05, 5.94082e-05, 5.94082e-05, 5.94082e-05, 5.94082e-05, 5.94082e-05, 5.94082e-05, 5.94082e-05, 5.94082e-05, 5.94082e-05, 5.94082e-05, 5.94082e-05, 9.09694e-05, 5.94082e-05, 0.183323, 5.94082e-05, 5.94082e-05
18.4463, 2, 0.187833, 4.73416e-05, 2, 1.81217, 0, 4.73416e-05, 4.73416e-05, 4.73416e-05, 4.73416e-05, 4.73416e-05, 4.73416e-05, 4.73416e-05, 4.73416e-05, 4.73416e-05, 4.73416e-05, 4.73416e-05, 4.73416e-05, 7.88195e-05, 4.73416e-05, 0.187802, 4.73416e-05, 4.73416e-05
18.4542, 0, 0.192393, 2.62894e-05, 1.41421, -0.192393, 0, 2.62894e-05, 2.62894e-05, 2.62894e-05, 2.62894e-05, 2.62894e-05, 2.62894e-05, 2.62894e-05, 2.62894e-05, 2.62894e-05, 2.62894e-05, 2.62894e-05, 2.62894e-05, 5.75914e-05, 2.62894e-05, 0.192362, 2.62894e-05, 2.62894e-05
18.4621, 2, 0.197051, 1.13847e-05, 2, 1.80295, 0, 1.13847e-05, 1.13847e-05, 1.13847e-05, 1.13847e-05, 1.13847e-05, 1.13847e-05, 1.13847e-05, 1.13847e-05, 1.13847e-05, 1.13847e-05, 1.13847e-05, 1.13847e-05, 4.24179e-05, 1.13847e-05, 0.19702, 1.13847e-05, 1.13847e-05
18.4699, 0, 0.201837, 4.29795e-05, 1.41421, -0.201837, 0, 4.29795e-05, 4.29795e-05, 4.29795e-05, 4.29795e-05, 4.29795e-05, 4.29795e-05, 4.29795e-05, 4.29795e-05, 4.29795e-05, 4.29795e-05, 4.29795e-05, 4.29795e-05, 7.36528e-05, 4.29795e-05, 0.201806, 4.29795e-05, 4.29795e-05
18.4778, 0, 0.206687, 5.76e-05, 1.41421, -0.206687, 0, 5.76e-05, 5.76e-05, 5.76e-05, 5.76e-05, 5.76e-05, 5.76e-05, 5.76e-05, 5.76e-05, 5.76e-05, 5.76e-05, 5.76e-05, 5.76e-05, 8.78242e-05, 5.76e-05, 0.206656, 5.76e-05, 5.76e-05
18.4856, 0, 0.211583, 4.50708e-05, 1.41421, -0.211583, 0, 4.50708e-05, 4.50708e-05, 4.50708e-05, 4.50708e-05, 4.50708e-05, 4.50708e-05, 4.50708e-05, 4.50708e-05, 4.50708e-05, 4.50708e-05, 4.50708e-05, 4.50708e-05, 7.476e-05, 4.50708e-05, 0.211553, 4.50708e-05, 4.50708e-05
18.4935, 0, 0.216538, 2.38408e-05, 1.41421, -0.216538, 0, 2.38408e-05, 2.38408e-05, 2.38408e-05, 2.38408e-05, 2.38408e-05, 2.38408e-05, 2.38408e-05, 2.38408e-05, 2.38408e-05, 2.38408e-05, 2.38408e-05, 2.38408e-05, 5.29127e-05, 2.38408e-05, 0.216509, 2.38408e-05, 2.38408e-05
18.5014, 0, 0.221558, 9.31425e-06, 1.41421, -0.221558, 0, 9.31425e-06, 9.31425e-06, 9.31425e-06, 9.31425e-06, 9.31425e-06, 9.31425e-06, 9.31425e-06, 9.31425e-06, 9.31425e-06, 9.31425e-06, 9.31425e-06, 9.31425e-06, 3.76917e-05, 9.31425e-06, 0.221529, 9.31425e-06, 9.31425e-06
18.5092, 2, 0.226676, 3.97944e-05, 2, 1.77332, 0, 3.97944e-05, 3.97944e-05, 3.97944e-05, 3.97944e-05, 3.97944e-05, 3.97944e-05, 3.97944e-05, 3.97944e-05, 3.97944e-05, 3.97944e-05, 3.97944e-05, 3.97944e-05, 6.74051e-05, 3.97944e-05, 0.226648, 3.97944e-05, 3.97944e-05
18.5171, 0, 0.231817, 5.44262e-05, 1.41421, -0.231817, 0, 5.44262e-05, 5.44262e-05, 5.44262e-05, 5.44262e-05, 5.44262e-05, 5.44262e-05, 5.44262e-05, 5.44262e-05, 5.44262e-05, 5.44262e-05, 5.44262e-05, 5.44262e-05, 8.1205e-05, 5.44262e-05, 0.23179, 5.44262e-05, 5.44262e-05
18.525, 2, 0.236962, 4.20264e-05, 2, 1.76304, 0, 4.20264e-05, 4.20264e-05, 4.20264e-05, 4.20264e-05, 4.20264e-05, 4.20264e-05, 4.20264e-05, 4.20264e-05, 4.20264e-05, 4.20264e-05, 4.20264e-05, 4.20264e-05, 6.79143e-05, 4.20264e-05, 0.236937, 4.20264e-05, 4.20264e-05
18.5328, 0, 0.242119, 2.12175e-05, 1.41421, -0.242119, 0, 2.12175e-05, 2.12175e-05, 2.12175e-05, 2.12175e-05, 2.12175e-05, 2.12175e-05, 2.12175e-05, 2.12175e-05, 2.12175e-05, 2.12175e-05, 2.12175e-05, 2.12175e-05, 4.61632e-05, 2.12175e-05, 0.242094, 2.12175e-05, 2.12175e-05
18.5407, 0, 0.247289, 7.4514e-06, 1.41421, -0.247289, 0, 7.4514e-06, 7.4514e-06, 7.4514e-06, 7.4514e-06, 7.4514e-06, 7.4514e-06, 7.4514e-06, 7.4514e-06, 7.4514e-06, 7.4514e-06, 7.4514e-06, 7.4514e-06, 3.14112e-05, 7.4514e-06, 0.247265, 7.4514e-06, 7.4514e-06
18.5486, 2, 0.252493, 3.51225e-05, 2, 1.74751, 0, 3.51225e-05, 3.51225e-05, 3.51225e-05, 3.51225e-05, 3.51225e-05, 3.51225e-05, 3.51225e-05, 3.51225e-05, 3.51225e-05, 3.51225e-05, 3.51225e-05, 3.51225e-05, 5.8061e-05, 3.51225e-05, 0.25247, 3.51225e-05, 3.51225e-05
18.5564, 0, 0.257663, 4.85403e-05, 1.41421, -0.257663, 0, 4.85403e-05, 4.85403e-05, 4.85403e-05, 4.85403e-05, 4.85403e-05, 4.85403e-05, 4.85403e-05, 4.85403e-05, 4.85403e-05, 4.85403e-05, 4.85403e-05, 4.85403e-05, 7.04304e-05, 4.85403e-05, 0.257641, 4.85403e-05, 4.85403e-05
18.5643, 0, 0.262769, 3.67535e-05, 1.41421, -0.262769, 0, 3.67535e-05, 3.67535e-05, 3.67535e-05, 3.67535e-05, 3.67535e-05, 3.67535e-05, 3.67535e-05, 3.67535e-05, 3.67535e-05, 3.67535e-05, 3.67535e-05, 3.67535e-05, 5.75767e-05, 3.67535e-05, 0.262748, 3.67535e-05, 3.67535e-05
18.5722, 0, 0.267818, 1.7516e-05, 1.41421, -0.267818, 0, 1.7516e-05, 1.7516e-05, 1.7516e-05, 1.7516e-05, 1.7516e-05, 1.7516e-05, 1.7516e-05, 1.7516e-05, 1.7516e-05, 1.7516e-05, 1.7516e-05, 1.7516e-05, 3.72611e-05, 1.7516e-05, 0.267798, 1.7516e-05, 1.7516e-05
18.58, 0, 0.272803, 5.32667e-06, 1.41421, -0.272803, 0, 5.32667e-06, 5.32667e-06, 5.32667e-06, 5.32667e-06, 5.32667e-06, 5.32667e-06, 5.32667e-06, 5.32667e-06, 5.32667e-06, 5.32667e-06, 5.32667e-06, 5.32667e-06, 2.39918e-05, 5.32667e-06, 0.272784, 5.32667e-06, 5.32667e-06
18.5879, 0, 0.277737, 2.80463e-05, 1.41421, -0.277737, 0, 2.80463e-05, 2.80463e-05, 2.80463e-05, 2.80463e-05, 2.80463e-05, 2.80463e-05, 2.80463e-05, 2.80463e-05, 2.80463e-05, 2.80463e-05, 2.80463e-05, 2.80463e-05, 4.56366e-05, 2.80463e-05, 0.27772, 2.80463e-05, 2.80463e-05
18.5958, 2, 0.282557, 3.91946e-05, 2, 1.71744, 0, 3.91946e-05, 3.91946e-05, 3.91946e-05, 3.91946e-05, 3.91946e-05, 3.91946e-05, 3.91946e-05, 3.91946e-05, 3.91946e-05, 3.91946e-05, 3.91946e-05, 3.91946e-05, 5.57228e-05, 3.91946e-05, 0.28254, 3.91946e-05, 3.91946e-05
18.6036, 0, 0.287232, 2.92479e-05, 1.41421, -0.287232, 0, 2.92479e-05, 2.92479e-05, 2.92479e-05, 2.92479e-05, 2.92479e-05, 2.92479e-05, 2.92479e-05, 2.92479e-05, 2.92479e-05, 2.92479e-05, 2.92479e-05, 2.92479e-05, 4.47336e-05, 2.92479e-05, 0.287217, 2.92479e-05, 2.92479e-05
18.6115, 0, 0.29176, 1.33018e-05, 1.41421, -0.29176, 0, 1.33018e-05, 1.33018e-05, 1.33018e-05, 1.33018e-05, 1.33018e-05, 1.33018e-05, 1.33018e-05, 1.33018e-05, 1.33018e-05, 1.33018e-05, 1.33018e-05, 1.33018e-05, 2.77712e-05, 1.33018e-05, 0.291746, 1.33018e-05, 1.33018e-05
18.6194, 0, 0.296137, 3.55773e-06, 1.41421, -0.296137, 0, 3.55773e-06, 3.55773e-06, 3.55773e-06, 3.55773e-06, 3.55773e-06, 3.55773e-06, 3.55773e-06, 3.55773e-06, 3.55773e-06, 3.55773e-06, 3.55773e-06, 3.55773e-06, 1.70418e-05, 3.55773e-06, 0.296124, 3.55773e-06, 3.55773e-06
18.6272, 0, 0.300361, 2.11208e-05, 1.41421, -0.300361, 0, 2.11208e-05, 2.11208e-05, 2.11208e-05, 2.11208e-05, 2.11208e-05, 2.11208e-05, 2.11208e-05, 2.11208e-05, 2.11208e-05, 2.11208e-05, 2.11208e-05, 2.11208e-05, 3.36565e-05, 2.11208e-05, 0.300349, 2.11208e-05, 2.11208e-05
18.6351, 0, 0.30438, 2.97278e-05, 1.41421, -0.30438, 0, 2.97278e-05, 2.97278e-05, 2.97278e-05, 2.97278e-05, 2.97278e-05, 2.97278e-05, 2.97278e-05, 2.97278e-05, 2.97278e-05, 2.97278e-05, 2.97278e-05, 2.97278e-05, 4.13555e-05, 2.97278e-05, 0.304369, 2.97278e-05, 2.97278e-05
18.6429, 0, 0.308168, 2.16881e-05, 1.41421, -0.308168, 0, 2.16881e-05, 2.16881e-05, 2.16881e-05, 2.16881e-05, 2.16881e-05, 2.16881e-05, 2.16881e-05, 2.16881e-05, 2.16881e-05, 2.16881e-05, 2.16881e-05, 2.16881e-05, 3.24519e-05, 2.16881e-05, 0.308157, 2.16881e-05, 2.16881e-05
18.6508, 0, 0.311719, 9.21637e-06, 1.41421, -0.311719, 0, 9.21637e-06, 9.21637e-06, 9.21637e-06, 9.21637e-06, 9.21637e-06, 9.21637e-06, 9.21637e-06, 9.21637e-06, 9.21637e-06, 9.21637e-06, 9.21637e-06, 9.21637e-06, 1.91631e-05, 9.21637e-06, 0.311709, 9.21637e-06, 9.21637e-06
18.6587, 2, 0.315024, 2.00122e-06, 2, 1.68498, 0, 2.00122e-06, 2.00122e-06, 2.00122e-06, 2.00122e-06, 2.00122e-06, 2.00122e-06, 2.00122e-06, 2.00122e-06, 2.00122e-06, 2.00122e-06, 2.00122e-06, 2.00122e-06, 1.11798e-05, 2.00122e-06, 0.315015, 2.00122e-06, 2.00122e-06
18.6665, 0, 0.318084, 1.48248e-05, 1.41421, -0.318084, 0, 1.48248e-05, 1.48248e-05, 1.48248e-05, 1.48248e-05, 1.48248e-05, 1.48248e-05, 1.48248e-05, 1.48248e-05, 1.48248e-05, 1.48248e-05, 1.48248e-05, 1.48248e-05, 2.32847e-05, 1.48248e-05, 0.318075, 1.48248e-05, 1.48248e-05
18.6744, 0, 0.320854, 2.12211e-05, 1.41421, -0.320854, 0, 2.12211e-05, 2.12211e-05, 2.12211e-05, 2.12211e-05, 2.12211e-05, 2.12211e-05, 2.12211e-05, 2.12211e-05, 2.12211e-05, 2.12211e-05, 2.12211e-05, 2.12211e-05, 2.90134e-05, 2.12211e-05, 0.320846, 2.12211e-05, 2.12211e-05
18.6823, 0, 0.323316, 1.50531e-05, 1.41421, -0.323316, 0, 1.50531e-05, 1.50531e-05, 1.50531e-05, 1.50531e-05, 1.50531e-05, 1.50531e-05, 1.50531e-05, 1.50531e-05, 1.50531e-05, 1.50531e-05, 1.50531e-05, 1.50531e-05, 2.2228e-05, 1.50531e-05, 0.323309, 1.50531e-05, 1.50531e-05
18.6901, 0, 0.325465, 5.81517e-06, 1.41421, -0.325465, 0, 5.81517e-06, 5.81517e-06, 5.81517e-06, 5.81517e-06, 5.81517e-06, 5.81517e-06, 5.81517e-06, 5.81517e-06, 5.81517e-06, 5.81517e-06, 5.81517e-06, 5.81517e-06, 1.24225e-05, 5.81517e-06, 0.325458, 5.81517e-06, 5.81517e-06
18.698, 0, 0.327296, 8.89431e-07, 1.41421, -0.327296, 0, 8.89431e-07, 8.89431e-07, 8.89431e-07, 8.89431e-07, 8.89431e-07, 8.89431e-07, 8.89431e-07, 8.89431e-07, 8.89431e-07, 8.89431e-07, 8.89431e-07, 8.89431e-07, 6.97796e-06, 8.89431e-07, 0.32729, 8.89431e-07, 8.89431e-07
18.7059, 0, 0.328808, 9.09754e-06, 1.41421, -0.328808, 0, 9.09754e-06, 9.09754e-06, 9.09754e-06, 9.09754e-06, 9.09754e-06, 9.09754e-06, 9.09754e-06, 9.09754e-06, 9.09754e-06, 9.09754e-06, 9.09754e-06, 9.09754e-06, 1.47145e-05, 9.09754e-06, 0.328802, 9.09754e-06, 9.09754e-06
18.7137, 0, 0.329976, 1.33481e-05, 1.41421, -0.329976, 0, 1.33481e-05, 1.33481e-05, 1.33481e-05, 1.33481e-05, 1.33481e-05, 1.33481e-05, 1.33481e-05, 1.33481e-05, 1.33481e-05, 1.33481e-05, 1.33481e-05, 1.33481e-05, 1.85385e-05, 1.33481e-05, 0.329971, 1.33481e-05, 1.33481e-05
18.7216, 0, 0.330788, 9.10436e-06, 1.41421, -0.330788, 0, 9.10436e-06, 9.10436e-06, 9.10436e-06, 9.10436e-06, 9.10436e-06, 9.10436e-06, 9.10436e-06, 9.10436e-06, 9.10436e-06, 9.10436e-06, 9.10436e-06, 9.10436e-06, 1.39114e-05, 9.10436e-06, 0.330783, 9.10436e-06, 9.10436e-06
18.7295, 2, 0.331245, 3.04309e-06, 2, 1.66876, 0, 3.04309e-06, 3.04309e-06, 3.04309e-06, 3.04309e-06, 3.04309e-06, 3.04309e-06, 3.04309e-06, 3.04309e-06, 3.04309e-06, 3.04309e-06, 3.04309e-06, 3.04309e-06, 7.50723e-06, 3.04309e-06, 0.33124, 3.04309e-06, 3.04309e-06
18.7373, 0, 0.331348, 2.22358e-07, 1.41421, -0.331348, 0, 2.22358e-07, 2.22358e-07, 2.22358e-07, 2.22358e-07, 2.22358e-07, 2.22358e-07, 2.22358e-07, 2.22358e-07, 2.22358e-07, 2.22358e-07, 2.22358e-07, 2.22358e-07, 4.38153e-06, 2.22358e-07, 0.331344, 2.22358e-07, 2.22358e-07
18.7452, 0, 0.331098, 4.94126e-07, 1.41421, -0.331098, 0, 4.94126e-07, 4.94126e-07, 4.94126e-07, 4.94126e-07, 4.94126e-07, 4.94126e-07, 4.94126e-07, 4.94126e-07, 4.94126e-07, 4.94126e-07, 4.94126e-07, 4.94126e-07, 4.38354e-06, 4.94126e-07, 0.331094, 4.94126e-07, 4.94126e-07
18.753, 0, 0.330491, 2.20296e-07, 1.41421, -0.330491, 0, 2.20296e-07, 2.20296e-07, 2.20296e-07, 2.20296e-07, 2.20296e-07, 2.20296e-07, 2.20296e-07, 2.20296e-07, 2.20296e-07, 2.20296e-07, 2.20296e-07, 2.20296e-07, 3.87246e-06, 2.20296e-07, 0.330487, 2.20296e-07, 2.20296e-07
18.7609, 0, 0.329529, 5.55895e-08, 1.41421, -0.329529, 0, 5.55895e-08, 5.55895e-08, 5.55895e-08, 5.55895e-08, 5.55895e-08, 5.55895e-08, 5.55895e-08, 5.55895e-08, 5.55895e-08, 5.55895e-08, 5.55895e-08, 5.55895e-08, 3.5001e-06, 5.55895e-08, 0.329526, 5.55895e-08, 5.55895e-08
