   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_308.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.5216, 0, 0.0191603, 2.78328e-20, 1.41421, -0.0191603, 0, 2.78328e-20, 2.78328e-20, 2.78328e-20, 2.78328e-20, 2.78328e-20, 2.78328e-20, 2.78328e-20, 2.78328e-20, 2.78328e-20, 2.78328e-20, 2.78328e-20, 2.78328e-20, 2.78328e-20, 0.00258343, 2.78328e-20, 0.0165769, 2.78328e-20, 2.78328e-20
20.5295, 0, 0.0191022, 2.71001e-20, 1.41421, -0.0191022, 0, 2.71001e-20, 2.71001e-20, 2.71001e-20, 2.71001e-20, 2.71001e-20, 2.71001e-20, 2.71001e-20, 2.71001e-20, 2.71001e-20, 2.71001e-20, 2.71001e-20, 2.71001e-20, 2.71001e-20, 0.00213258, 2.71001e-20, 0.0169696, 2.71001e-20, 2.71001e-20
20.5373, 0, 0.019125, 2.61282e-20, 1.41421, -0.019125, 0, 2.61282e-20, 2.61282e-20, 2.61282e-20, 2.61282e-20, 2.61282e-20, 2.61282e-20, 2.61282e-20, 2.61282e-20, 2.61282e-20, 2.61282e-20, 2.61282e-20, 2.61282e-20, 2.61282e-20, 0.00175211, 2.61282e-20, 0.0173729, 2.61282e-20, 2.61282e-20
20.5452, 0, 0.0192196, 2.49775e-20, 1.41421, -0.0192196, 0, 2.49775e-20, 2.49775e-20, 2.49775e-20, 2.49775e-20, 2.49775e-20, 2.49775e-20, 2.49775e-20, 2.49775e-20, 2.49775e-20, 2.49775e-20, 2.49775e-20, 2.49775e-20, 2.49775e-20, 0.00143286, 2.49775e-20, 0.0177867, 2.49775e-20, 2.49775e-20
20.5531, 0, 0.0193776, 2.37114e-20, 1.41421, -0.0193776, 0, 2.37114e-20, 2.37114e-20, 2.37114e-20, 2.37114e-20, 2.37114e-20, 2.37114e-20, 2.37114e-20, 2.37114e-20, 2.37114e-20, 2.37114e-20, 2.37114e-20, 2.37114e-20, 2.37114e-20, 0.00116625, 2.37114e-20, 0.0182114, 2.37114e-20, 2.37114e-20
20.5609, 0, 0.0195918, 2.23192e-20, 1.41421, -0.0195918, 0, 2.23192e-20, 2.23192e-20, 2.23192e-20, 2.23192e-20, 2.23192e-20, 2.23192e-20, 2.23192e-20, 2.23192e-20, 2.23192e-20, 2.23192e-20, 2.23192e-20, 2.23192e-20, 2.23192e-20, 0.000944814, 2.23192e-20, 0.018647, 2.23192e-20, 2.23192e-20
20.5688, 0, 0.0198554, 2.07703e-20, 1.41421, -0.0198554, 0, 2.07703e-20, 2.07703e-20, 2.07703e-20, 2.07703e-20, 2.07703e-20, 2.07703e-20, 2.07703e-20, 2.07703e-20, 2.07703e-20, 2.07703e-20, 2.07703e-20, 2.07703e-20, 2.07703e-20, 0.000761897, 2.07703e-20, 0.0190935, 2.07703e-20, 2.07703e-20
20.5766, 0, 0.0201626, 1.91233e-20, 1.41421, -0.0201626, 0, 1.91233e-20, 1.91233e-20, 1.91233e-20, 1.91233e-20, 1.91233e-20, 1.91233e-20, 1.91233e-20, 1.91233e-20, 1.91233e-20, 1.91233e-20, 1.91233e-20, 1.91233e-20, 1.91233e-20, 0.000611531, 1.91233e-20, 0.019551, 1.91233e-20, 1.91233e-20
20.5845, 2, 0.0205084, 1.74127e-20, 2, 1.97949, 0, 1.74127e-20, 1.74127e-20, 1.74127e-20, 1.74127e-20, 1.74127e-20, 1.74127e-20, 1.74127e-20, 1.74127e-20, 1.74127e-20, 1.74127e-20, 1.74127e-20, 1.74127e-20, 1.74127e-20, 0.000488529, 1.74127e-20, 0.0200198, 1.74127e-20, 1.74127e-20
20.5924, 0, 0.0208882, 1.56811e-20, 1.41421, -0.0208882, 0, 1.56811e-20, 1.56811e-20, 1.56811e-20, 1.56811e-20, 1.56811e-20, 1.56811e-20, 1.56811e-20, 1.56811e-20, 1.56811e-20, 1.56811e-20, 1.56811e-20, 1.56811e-20, 1.56811e-20, 0.000388477, 1.56811e-20, 0.0204997, 1.56811e-20, 1.56811e-20
20.6002, 0, 0.0212981, 1.39518e-20, 1.41421, -0.0212981, 0, 1.39518e-20, 1.39518e-20, 1.39518e-20, 1.39518e-20, 1.39518e-20, 1.39518e-20, 1.39518e-20, 1.39518e-20, 1.39518e-20, 1.39518e-20, 1.39518e-20, 1.39518e-20, 1.39518e-20, 0.000307483, 1.39518e-20, 0.0209906, 1.39518e-20, 1.39518e-20
20.6081, 2, 0.0217351, 1.2244e-20, 2, 1.97826, 0, 1.2244e-20, 1.2244e-20, 1.2244e-20, 1.2244e-20, 1.2244e-20, 1.2244e-20, 1.2244e-20, 1.2244e-20, 1.2244e-20, 1.2244e-20, 1.2244e-20, 1.2244e-20, 1.2244e-20, 0.000242221, 1.2244e-20, 0.0214929, 1.2244e-20, 1.2244e-20
20.616, 0, 0.0221958, 1.05932e-20, 1.41421, -0.0221958, 0, 1.05932e-20, 1.05932e-20, 1.05932e-20, 1.05932e-20, 1.05932e-20, 1.05932e-20, 1.05932e-20, 1.05932e-20, 1.05932e-20, 1.05932e-20, 1.05932e-20, 1.05932e-20, 1.05932e-20, 0.000189952, 1.05932e-20, 0.0220059, 1.05932e-20, 1.05932e-20
20.6238, 0, 0.0226778, 9.00972e-21, 1.41421, -0.0226778, 0, 9.00972e-21, 9.00972e-21, 9.00972e-21, 9.00972e-21, 9.00972e-21, 9.00972e-21, 9.00972e-21, 9.00972e-21, 9.00972e-21, 9.00972e-21, 9.00972e-21, 9.00972e-21, 9.00972e-21, 0.000148278, 9.00972e-21, 0.0225296, 9.00972e-21, 9.00972e-21
20.6317, 0, 0.0231791, 7.48757e-21, 1.41421, -0.0231791, 0, 7.48757e-21, 7.48757e-21, 7.48757e-21, 7.48757e-21, 7.48757e-21, 7.48757e-21, 7.48757e-21, 7.48757e-21, 7.48757e-21, 7.48757e-21, 7.48757e-21, 7.48757e-21, 7.48757e-21, 0.00011521, 7.48757e-21, 0.0230639, 7.48757e-21, 7.48757e-21
20.6396, 0, 0.0236974, 6.05681e-21, 1.41421, -0.0236974, 0, 6.05681e-21, 6.05681e-21, 6.05681e-21, 6.05681e-21, 6.05681e-21, 6.05681e-21, 6.05681e-21, 6.05681e-21, 6.05681e-21, 6.05681e-21, 6.05681e-21, 6.05681e-21, 6.05681e-21, 8.91167e-05, 6.05681e-21, 0.0236082, 6.05681e-21, 6.05681e-21
20.6474, 0, 0.024231, 4.73141e-21, 1.41421, -0.024231, 0, 4.73141e-21, 4.73141e-21, 4.73141e-21, 4.73141e-21, 4.73141e-21, 4.73141e-21, 4.73141e-21, 4.73141e-21, 4.73141e-21, 4.73141e-21, 4.73141e-21, 4.73141e-21, 4.73141e-21, 6.8623e-05, 4.73141e-21, 0.0241624, 4.73141e-21, 4.73141e-21
20.6553, 2, 0.0247787, 3.53895e-21, 2, 1.97522, 0, 3.53895e-21, 3.53895e-21, 3.53895e-21, 3.53895e-21, 3.53895e-21, 3.53895e-21, 3.53895e-21, 3.53895e-21, 3.53895e-21, 3.53895e-21, 3.53895e-21, 3.53895e-21, 3.53895e-21, 5.26012e-05, 3.53895e-21, 0.0247261, 3.53895e-21, 3.53895e-21
20.6632, 0, 0.0253384, 2.4913e-21, 1.41421, -0.0253384, 0, 2.4913e-21, 2.4913e-21, 2.4913e-21, 2.4913e-21, 2.4913e-21, 2.4913e-21, 2.4913e-21, 2.4913e-21, 2.4913e-21, 2.4913e-21, 2.4913e-21, 2.4913e-21, 2.4913e-21, 4.01506e-05, 2.4913e-21, 0.0252983, 2.4913e-21, 2.4913e-21
20.671, 0, 0.025909, 1.60968e-21, 1.41421, -0.025909, 0, 1.60968e-21, 1.60968e-21, 1.60968e-21, 1.60968e-21, 1.60968e-21, 1.60968e-21, 1.60968e-21, 1.60968e-21, 1.60968e-21, 1.60968e-21, 1.60968e-21, 1.60968e-21, 1.60968e-21, 3.05184e-05, 1.60968e-21, 0.0258785, 1.60968e-21, 1.60968e-21
20.6789, 0, 0.0264893, 9.10991e-22, 1.41421, -0.0264893, 0, 9.10991e-22, 9.10991e-22, 9.10991e-22, 9.10991e-22, 9.10991e-22, 9.10991e-22, 9.10991e-22, 9.10991e-22, 9.10991e-22, 9.10991e-22, 9.10991e-22, 9.10991e-22, 9.10991e-22, 2.31025e-05, 9.10991e-22, 0.0264661, 9.10991e-22, 9.10991e-22
20.6867, 0, 0.0270775, 4.0612e-22, 1.41421, -0.0270775, 0, 4.0612e-22, 4.0612e-22, 4.0612e-22, 4.0612e-22, 4.0612e-22, 4.0612e-22, 4.0612e-22, 4.0612e-22, 4.0612e-22, 4.0612e-22, 4.0612e-22, 4.0612e-22, 4.0612e-22, 1.7425e-05, 4.0612e-22, 0.02706, 4.0612e-22, 4.0612e-22
20.6946, 0, 0.0276725, 1.0153e-22, 1.41421, -0.0276725, 0, 1.0153e-22, 1.0153e-22, 1.0153e-22, 1.0153e-22, 1.0153e-22, 1.0153e-22, 1.0153e-22, 1.0153e-22, 1.0153e-22, 1.0153e-22, 1.0153e-22, 1.0153e-22, 1.0153e-22, 1.30996e-05, 1.0153e-22, 0.0276594, 1.0153e-22, 1.0153e-22
20.7025, 0, 0.0282729, 0, 1.41421, -0.0282729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.82122e-06, 0, 0.0282631, 0, 0
20.7103, 0, 0.0288773, 0, 1.41421, -0.0288773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.35079e-06, 0, 0.02887, 0, 0
20.7182, 0, 0.0294839, 0, 1.41421, -0.0294839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.50044e-06, 0, 0.0294784, 0, 0
20.7261, 0, 0.0300914, 0, 1.41421, -0.0300914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1225e-06, 0, 0.0300873, 0, 0
20.7339, 0, 0.0306978, 0, 1.41421, -0.0306978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10306e-06, 0, 0.0306947, 0, 0
20.7418, 0, 0.0313016, 0, 1.41421, -0.0313016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3567e-06, 0, 0.0312993, 0, 0
20.7497, 0, 0.031901, 0, 1.41421, -0.031901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81484e-06, 0, 0.0318992, 0, 0
20.7575, 0, 0.0324939, 0, 1.41421, -0.0324939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42642e-06, 0, 0.0324925, 0, 0
20.7654, 0, 0.0330786, 0, 1.41421, -0.0330786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1524e-06, 0, 0.0330774, 0, 0
20.7733, 0, 0.0336526, 0, 1.41421, -0.0336526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.63798e-07, 0, 0.0336516, 0, 0
20.7811, 0, 0.0342139, 0, 1.41421, -0.0342139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38501e-07, 0, 0.0342131, 0, 0
20.789, 0, 0.0347608, 0, 1.41421, -0.0347608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.60072e-07, 0, 0.03476, 0, 0
20.7968, 0, 0.0352906, 0, 1.41421, -0.0352906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.16318e-07, 0, 0.0352899, 0, 0
20.8047, 2, 0.0358015, 0, 2, 1.9642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98122e-07, 0, 0.0358008, 0, 0
20.8126, 2, 0.0362914, 0, 2, 1.96371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98756e-07, 0, 0.0362907, 0, 0
20.8204, 0, 0.0367578, 0, 1.41421, -0.0367578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.13205e-07, 0, 0.0367571, 0, 0
20.8283, 0, 0.0371989, 0, 1.41421, -0.0371989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.37736e-07, 0, 0.0371982, 0, 0
20.8362, 0, 0.0376129, 0, 1.41421, -0.0376129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69558e-07, 0, 0.0376121, 0, 0
20.844, 0, 0.0379976, 0, 1.41421, -0.0379976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.06529e-07, 0, 0.0379968, 0, 0
20.8519, 0, 0.0383514, 0, 1.41421, -0.0383514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.47009e-07, 0, 0.0383506, 0, 0
20.8598, 0, 0.0386727, 0, 1.41421, -0.0386727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.89689e-07, 0, 0.0386719, 0, 0
20.8676, 0, 0.0389601, 0, 1.41421, -0.0389601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.33371e-07, 0, 0.0389592, 0, 0
20.8755, 0, 0.0392122, 0, 1.41421, -0.0392122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.75256e-07, 0, 0.0392112, 0, 0
20.8834, 0, 0.039428, 0, 1.41421, -0.039428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01946e-06, 0, 0.039427, 0, 0
20.8912, 0, 0.0396065, 0, 1.41421, -0.0396065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06277e-06, 0, 0.0396054, 0, 0
20.8991, 0, 0.0397472, 0, 1.41421, -0.0397472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10422e-06, 0, 0.0397461, 0, 0
20.9069, 0, 0.0398495, 0, 1.41421, -0.0398495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14329e-06, 0, 0.0398484, 0, 0
20.9148, 0, 0.0399133, 0, 1.41421, -0.0399133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17952e-06, 0, 0.0399121, 0, 0
20.9227, 0, 0.0399386, 0, 1.41421, -0.0399386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2125e-06, 0, 0.0399374, 0, 0
20.9305, 0, 0.0399256, 0, 1.41421, -0.0399256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24184e-06, 0, 0.0399244, 0, 0
20.9384, 0, 0.0398748, 0, 1.41421, -0.0398748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26719e-06, 0, 0.0398736, 0, 0
20.9463, 0, 0.0397869, 0, 1.41421, -0.0397869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28827e-06, 0, 0.0397856, 0, 0
20.9541, 2, 0.0396628, 0, 2, 1.96034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30484e-06, 0, 0.0396615, 0, 0
20.962, 0, 0.0395036, 0, 1.41421, -0.0395036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3167e-06, 0, 0.0395023, 0, 0
20.9699, 0, 0.0393106, 0, 1.41421, -0.0393106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32371e-06, 0, 0.0393093, 0, 0
20.9777, 0, 0.0390852, 0, 1.41421, -0.0390852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32579e-06, 0, 0.0390839, 0, 0
20.9856, 0, 0.0388292, 0, 1.41421, -0.0388292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32292e-06, 0, 0.0388278, 0, 0
20.9935, 2, 0.0385441, 0, 2, 1.96146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31515e-06, 0, 0.0385428, 0, 0
21.0013, 0, 0.0382317, 0, 1.41421, -0.0382317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30256e-06, 0, 0.0382304, 0, 0
21.0092, 0, 0.0378943, 0, 1.41421, -0.0378943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28534e-06, 0, 0.037893, 0, 0
21.017, 0, 0.0375335, 0, 1.41421, -0.0375335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26368e-06, 0, 0.0375322, 0, 0
21.0249, 0, 0.0371515, 0, 1.41421, -0.0371515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23785e-06, 0, 0.0371503, 0, 0
21.0328, 0, 0.0367505, 0, 1.41421, -0.0367505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20818e-06, 0, 0.0367492, 0, 0
21.0406, 0, 0.0363322, 0, 1.41421, -0.0363322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17498e-06, 0, 0.0363311, 0, 0
21.0485, 0, 0.0358991, 0, 1.41421, -0.0358991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13867e-06, 0, 0.035898, 0, 0
21.0564, 0, 0.0354529, 0, 1.41421, -0.0354529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09965e-06, 0, 0.0354518, 0, 0
21.0642, 0, 0.0349956, 0, 1.41421, -0.0349956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05833e-06, 0, 0.0349945, 0, 0
21.0721, 0, 0.0345292, 0, 1.41421, -0.0345292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01518e-06, 0, 0.0345281, 0, 0
21.08, 0, 0.0340552, 0, 1.41421, -0.0340552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.70608e-07, 0, 0.0340542, 0, 0
21.0878, 0, 0.0335756, 0, 1.41421, -0.0335756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2508e-07, 0, 0.0335746, 0, 0
21.0957, 0, 0.0330919, 0, 1.41421, -0.0330919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.79036e-07, 0, 0.033091, 0, 0
21.1035, 0, 0.0326056, 0, 1.41421, -0.0326056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.32883e-07, 0, 0.0326048, 0, 0
21.1114, 0, 0.032118, 0, 1.41421, -0.032118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87006e-07, 0, 0.0321172, 0, 0
21.1193, 0, 0.0316304, 0, 1.41421, -0.0316304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.41799e-07, 0, 0.0316297, 0, 0
21.1271, 0, 0.0311437, 0, 1.41421, -0.0311437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.97579e-07, 0, 0.031143, 0, 0
21.135, 0, 0.0306591, 0, 1.41421, -0.0306591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54667e-07, 0, 0.0306585, 0, 0
21.1429, 0, 0.0301775, 0, 1.41421, -0.0301775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.13346e-07, 0, 0.0301769, 0, 0
21.1507, 0, 0.0296996, 0, 1.41421, -0.0296996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7384e-07, 0, 0.029699, 0, 0
21.1586, 0, 0.0292257, 0, 1.41421, -0.0292257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36339e-07, 0, 0.0292252, 0, 0
21.1665, 0, 0.0287568, 0, 1.41421, -0.0287568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.01022e-07, 0, 0.0287563, 0, 0
21.1743, 0, 0.028293, 0, 1.41421, -0.028293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68003e-07, 0, 0.0282925, 0, 0
21.1822, 0, 0.0278344, 0, 1.41421, -0.0278344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37355e-07, 0, 0.0278339, 0, 0
21.1901, 0, 0.0273817, 0, 1.41421, -0.0273817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09163e-07, 0, 0.0273813, 0, 0
21.1979, 0, 0.0269348, 0, 1.41421, -0.0269348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83433e-07, 0, 0.0269344, 0, 0
21.2058, 2, 0.0264936, 0, 2, 1.97351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60153e-07, 0, 0.0264932, 0, 0
21.2136, 0, 0.0260583, 0, 1.41421, -0.0260583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.393e-07, 0, 0.026058, 0, 0
21.2215, 2, 0.0256289, 0, 2, 1.97437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2081e-07, 0, 0.0256285, 0, 0
21.2294, 0, 0.0252048, 0, 1.41421, -0.0252048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04599e-07, 0, 0.0252045, 0, 0
21.2372, 0, 0.0247866, 0, 1.41421, -0.0247866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90587e-07, 0, 0.0247863, 0, 0
21.2451, 0, 0.0243735, 0, 1.41421, -0.0243735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78651e-07, 0, 0.0243733, 0, 0
21.253, 0, 0.0239658, 0, 1.41421, -0.0239658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68674e-07, 0, 0.0239655, 0, 0
21.2608, 0, 0.023563, 0, 1.41421, -0.023563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6052e-07, 0, 0.0235627, 0, 0
21.2687, 0, 0.0231648, 0, 1.41421, -0.0231648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54047e-07, 0, 0.0231646, 0, 0
21.2766, 0, 0.0227713, 0, 1.41421, -0.0227713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49115e-07, 0, 0.022771, 0, 0
21.2844, 0, 0.022382, 0, 1.41421, -0.022382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45572e-07, 0, 0.0223818, 0, 0
21.2923, 0, 0.0219969, 0, 1.41421, -0.0219969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43271e-07, 0, 0.0219967, 0, 0
21.3002, 0, 0.0216159, 0, 1.41421, -0.0216159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42063e-07, 0, 0.0216157, 0, 0
21.308, 0, 0.0212388, 0, 1.41421, -0.0212388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41799e-07, 0, 0.0212385, 0, 0
21.3159, 0, 0.0208652, 0, 1.41421, -0.0208652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42337e-07, 0, 0.020865, 0, 0
21.3237, 2, 0.0204953, 0, 2, 1.9795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43535e-07, 0, 0.0204951, 0, 0
21.3316, 0, 0.020129, 0, 1.41421, -0.020129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4526e-07, 0, 0.0201288, 0, 0
21.3395, 0, 0.019766, 0, 1.41421, -0.019766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47383e-07, 0, 0.0197657, 0, 0
21.3473, 0, 0.0194065, 0, 1.41421, -0.0194065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4978e-07, 0, 0.0194063, 0, 0
21.3552, 0, 0.0190506, 0, 1.41421, -0.0190506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52337e-07, 0, 0.0190503, 0, 0
21.3631, 0, 0.018698, 0, 1.41421, -0.018698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54946e-07, 0, 0.0186977, 0, 0
21.3709, 0, 0.0183489, 0, 1.41421, -0.0183489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57508e-07, 0, 0.0183487, 0, 0
21.3788, 0, 0.0180035, 0, 1.41421, -0.0180035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59933e-07, 0, 0.0180032, 0, 0
21.3867, 0, 0.0176615, 0, 1.41421, -0.0176615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6214e-07, 0, 0.0176613, 0, 0
21.3945, 0, 0.0173235, 0, 1.41421, -0.0173235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64055e-07, 0, 0.0173232, 0, 0
21.4024, 0, 0.0169893, 0, 1.41421, -0.0169893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65617e-07, 0, 0.016989, 0, 0
21.4103, 0, 0.0166589, 0, 1.41421, -0.0166589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66773e-07, 0, 0.0166587, 0, 0
21.4181, 0, 0.0163328, 0, 1.41421, -0.0163328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6748e-07, 0, 0.0163326, 0, 0
21.426, 2, 0.0160109, 0, 2, 1.98399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67703e-07, 0, 0.0160107, 0, 0
21.4338, 0, 0.0156933, 0, 1.41421, -0.0156933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67418e-07, 0, 0.015693, 0, 0
21.4417, 0, 0.0153802, 0, 1.41421, -0.0153802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66611e-07, 0, 0.0153799, 0, 0
