   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_206.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
9.67466, 6, 3.99899, 3.96585, 2.82843, 2.00101, 0, 3.96587, 3.96585, 3.96585, 3.96585, 3.96585, 3.96585, 3.96585, 3.96585, 3.96585, 3.96585, 3.96585, 3.96585, 3.96585, 3.96585, 3.96585, 3.96585, 3.99897, 3.96585
9.68253, 2, 3.97758, 3.94242, 2, -1.97758, 0, 3.94244, 3.94242, 3.94242, 3.94242, 3.94242, 3.94242, 3.94242, 3.94242, 3.94242, 3.94242, 3.94242, 3.94242, 3.94242, 3.94242, 3.94242, 3.94242, 3.97757, 3.94242
9.6904, 6, 3.956, 3.9189, 2.82843, 2.044, 0, 3.91891, 3.9189, 3.9189, 3.9189, 3.9189, 3.9189, 3.9189, 3.9189, 3.9189, 3.9189, 3.9189, 3.9189, 3.9189, 3.9189, 3.9189, 3.9189, 3.95598, 3.9189
9.69827, 6, 3.93408, 3.89514, 2.82843, 2.06592, 0, 3.89516, 3.89514, 3.89514, 3.89514, 3.89514, 3.89514, 3.89514, 3.89514, 3.89514, 3.89514, 3.89514, 3.89514, 3.89514, 3.89514, 3.89514, 3.89514, 3.93406, 3.89514
9.70614, 6, 3.91163, 3.871, 2.82843, 2.08837, 0, 3.87102, 3.871, 3.871, 3.871, 3.871, 3.871, 3.871, 3.871, 3.871, 3.871, 3.871, 3.871, 3.871, 3.871, 3.871, 3.871, 3.91161, 3.871
9.71401, 0, 3.88886, 3.84671, 1.41421, -3.88886, 0, 3.84672, 3.84671, 3.84671, 3.84671, 3.84671, 3.84671, 3.84671, 3.84671, 3.84671, 3.84671, 3.84671, 3.84671, 3.84671, 3.84671, 3.84671, 3.84671, 3.88884, 3.84671
9.72188, 4, 3.86597, 3.82249, 2.44949, 0.134027, 0, 3.82251, 3.82249, 3.82249, 3.82249, 3.82249, 3.82249, 3.82249, 3.82249, 3.82249, 3.82249, 3.82249, 3.82249, 3.82249, 3.82249, 3.82249, 3.82249, 3.86596, 3.82249
9.72975, 2, 3.84305, 3.79844, 2, -1.84305, 0, 3.79845, 3.79844, 3.79844, 3.79844, 3.79844, 3.79844, 3.79844, 3.79844, 3.79844, 3.79844, 3.79844, 3.79844, 3.79844, 3.79844, 3.79844, 3.79844, 3.84303, 3.79844
9.73762, 8, 3.81981, 3.7743, 3.16228, 4.18019, 0, 3.77431, 3.7743, 3.7743, 3.7743, 3.7743, 3.7743, 3.7743, 3.7743, 3.7743, 3.7743, 3.7743, 3.7743, 3.7743, 3.7743, 3.7743, 3.7743, 3.81979, 3.7743
9.74549, 6, 3.79616, 3.74997, 2.82843, 2.20384, 0, 3.74999, 3.74997, 3.74997, 3.74997, 3.74997, 3.74997, 3.74997, 3.74997, 3.74997, 3.74997, 3.74997, 3.74997, 3.74997, 3.74997, 3.74997, 3.74997, 3.79615, 3.74997
9.75336, 6, 3.77193, 3.7253, 2.82843, 2.22807, 0, 3.72532, 3.7253, 3.7253, 3.7253, 3.7253, 3.7253, 3.7253, 3.7253, 3.7253, 3.7253, 3.7253, 3.7253, 3.7253, 3.7253, 3.7253, 3.7253, 3.77191, 3.7253
9.76123, 2, 3.74732, 3.70049, 2, -1.74732, 0, 3.70051, 3.70049, 3.70049, 3.70049, 3.70049, 3.70049, 3.70049, 3.70049, 3.70049, 3.70049, 3.70049, 3.70049, 3.70049, 3.70049, 3.70049, 3.70049, 3.7473, 3.70049
9.7691, 8, 3.72257, 3.67577, 3.16228, 4.27743, 0, 3.67578, 3.67577, 3.67577, 3.67577, 3.67577, 3.67577, 3.67577, 3.67577, 3.67577, 3.67577, 3.67577, 3.67577, 3.67577, 3.67577, 3.67577, 3.67577, 3.72255, 3.67577
9.77697, 8, 3.69777, 3.65122, 3.16228, 4.30223, 0, 3.65124, 3.65122, 3.65122, 3.65122, 3.65122, 3.65122, 3.65122, 3.65122, 3.65122, 3.65122, 3.65122, 3.65122, 3.65122, 3.65122, 3.65122, 3.65122, 3.69775, 3.65122
9.78484, 4, 3.67268, 3.62659, 2.44949, 0.327322, 0, 3.62661, 3.62659, 3.62659, 3.62659, 3.62659, 3.62659, 3.62659, 3.62659, 3.62659, 3.62659, 3.62659, 3.62659, 3.62659, 3.62659, 3.62659, 3.62659, 3.67266, 3.62659
9.79271, 4, 3.64727, 3.60184, 2.44949, 0.352733, 0, 3.60185, 3.60184, 3.60184, 3.60184, 3.60184, 3.60184, 3.60184, 3.60184, 3.60184, 3.60184, 3.60184, 3.60184, 3.60184, 3.60184, 3.60184, 3.60184, 3.64725, 3.60184
9.80057, 4, 3.62136, 3.57676, 2.44949, 0.378643, 0, 3.57678, 3.57676, 3.57676, 3.57676, 3.57676, 3.57676, 3.57676, 3.57676, 3.57676, 3.57676, 3.57676, 3.57676, 3.57676, 3.57676, 3.57676, 3.57676, 3.62134, 3.57676
9.80844, 0, 3.59517, 3.55157, 1.41421, -3.59517, 0, 3.55159, 3.55157, 3.55157, 3.55157, 3.55157, 3.55157, 3.55157, 3.55157, 3.55157, 3.55157, 3.55157, 3.55157, 3.55157, 3.55157, 3.55157, 3.55157, 3.59515, 3.55157
9.81631, 4, 3.56894, 3.52647, 2.44949, 0.431062, 0, 3.52649, 3.52647, 3.52647, 3.52647, 3.52647, 3.52647, 3.52647, 3.52647, 3.52647, 3.52647, 3.52647, 3.52647, 3.52647, 3.52647, 3.52647, 3.52647, 3.56892, 3.52647
9.82418, 6, 3.54278, 3.50156, 2.82843, 2.45722, 0, 3.50158, 3.50156, 3.50156, 3.50156, 3.50156, 3.50156, 3.50156, 3.50156, 3.50156, 3.50156, 3.50156, 3.50156, 3.50156, 3.50156, 3.50156, 3.50156, 3.54276, 3.50156
9.83205, 6, 3.51645, 3.47658, 2.82843, 2.48355, 0, 3.4766, 3.47658, 3.47658, 3.47658, 3.47658, 3.47658, 3.47658, 3.47658, 3.47658, 3.47658, 3.47658, 3.47658, 3.47658, 3.47658, 3.47658, 3.47658, 3.51643, 3.47658
9.83992, 2, 3.48996, 3.45153, 2, -1.48996, 0, 3.45156, 3.45153, 3.45153, 3.45153, 3.45153, 3.45153, 3.45153, 3.45153, 3.45153, 3.45153, 3.45153, 3.45153, 3.45153, 3.45153, 3.45153, 3.45153, 3.48994, 3.45153
9.84779, 2, 3.46312, 3.4262, 2, -1.46312, 0, 3.42622, 3.4262, 3.4262, 3.4262, 3.4262, 3.4262, 3.4262, 3.4262, 3.4262, 3.4262, 3.4262, 3.4262, 3.4262, 3.4262, 3.4262, 3.4262, 3.4631, 3.4262
9.85566, 4, 3.43613, 3.40076, 2.44949, 0.563866, 0, 3.40078, 3.40076, 3.40076, 3.40076, 3.40076, 3.40076, 3.40076, 3.40076, 3.40076, 3.40076, 3.40076, 3.40076, 3.40076, 3.40076, 3.40076, 3.40076, 3.43611, 3.40076
9.86353, 10, 3.4091, 3.37532, 3.4641, 6.5909, 0, 3.37534, 3.37532, 3.37532, 3.37532, 3.37532, 3.37532, 3.37532, 3.37532, 3.37532, 3.37532, 3.37532, 3.37532, 3.37532, 3.37532, 3.37532, 3.37532, 3.40908, 3.37532
9.8714, 6, 3.38142, 3.34926, 2.82843, 2.61858, 0, 3.34928, 3.34926, 3.34926, 3.34926, 3.34926, 3.34926, 3.34926, 3.34926, 3.34926, 3.34926, 3.34926, 3.34926, 3.34926, 3.34926, 3.34926, 3.34926, 3.38139, 3.34926
9.87927, 8, 3.35259, 3.32206, 3.16228, 4.64741, 0, 3.32209, 3.32206, 3.32206, 3.32206, 3.32206, 3.32206, 3.32206, 3.32206, 3.32206, 3.32206, 3.32206, 3.32206, 3.32206, 3.32206, 3.32206, 3.32206, 3.35256, 3.32206
9.88714, 4, 3.32281, 3.29393, 2.44949, 0.677189, 0, 3.29396, 3.29393, 3.29393, 3.29393, 3.29393, 3.29393, 3.29393, 3.29393, 3.29393, 3.29393, 3.29393, 3.29393, 3.29393, 3.29393, 3.29393, 3.29393, 3.32278, 3.29393
9.89501, 2, 3.29208, 3.26485, 2, -1.29208, 0, 3.26488, 3.26485, 3.26485, 3.26485, 3.26485, 3.26485, 3.26485, 3.26485, 3.26485, 3.26485, 3.26485, 3.26485, 3.26485, 3.26485, 3.26485, 3.26485, 3.29205, 3.26485
9.90288, 10, 3.26069, 3.23509, 3.4641, 6.73931, 0, 3.23513, 3.23509, 3.23509, 3.23509, 3.23509, 3.23509, 3.23509, 3.23509, 3.23509, 3.23509, 3.23509, 3.23509, 3.23509, 3.23509, 3.23509, 3.23509, 3.26065, 3.23509
9.91075, 2, 3.22742, 3.20345, 2, -1.22742, 0, 3.2035, 3.20345, 3.20345, 3.20345, 3.20345, 3.20345, 3.20345, 3.20345, 3.20345, 3.20345, 3.20345, 3.20345, 3.20345, 3.20345, 3.20345, 3.20345, 3.22737, 3.20345
9.91862, 6, 3.19251, 3.17016, 2.82843, 2.80749, 0, 3.17021, 3.17016, 3.17016, 3.17016, 3.17016, 3.17016, 3.17016, 3.17016, 3.17016, 3.17016, 3.17016, 3.17016, 3.17016, 3.17016, 3.17016, 3.17016, 3.19246, 3.17016
9.92648, 4, 3.15651, 3.13574, 2.44949, 0.84349, 0, 3.1358, 3.13574, 3.13574, 3.13574, 3.13574, 3.13574, 3.13574, 3.13574, 3.13574, 3.13574, 3.13574, 3.13574, 3.13574, 3.13574, 3.13574, 3.13574, 3.15645, 3.13574
9.93435, 6, 3.11873, 3.09951, 2.82843, 2.88127, 0, 3.09958, 3.09951, 3.09951, 3.09951, 3.09951, 3.09951, 3.09951, 3.09951, 3.09951, 3.09951, 3.09951, 3.09951, 3.09951, 3.09951, 3.09951, 3.09951, 3.11866, 3.09951
9.94222, 12, 3.07953, 3.06183, 3.74166, 8.92047, 0, 3.0619, 3.06183, 3.06183, 3.06183, 3.06183, 3.06183, 3.06183, 3.06183, 3.06183, 3.06183, 3.06183, 3.06183, 3.06183, 3.06183, 3.06183, 3.06183, 3.07945, 3.06183
9.95009, 4, 3.03888, 3.02265, 2.44949, 0.961124, 0, 3.02273, 3.02265, 3.02265, 3.02265, 3.02265, 3.02265, 3.02265, 3.02265, 3.02265, 3.02265, 3.02265, 3.02265, 3.02265, 3.02265, 3.02265, 3.02265, 3.03879, 3.02265
9.95796, 2, 2.99722, 2.98241, 2, -0.997225, 0, 2.98252, 2.98241, 2.98241, 2.98241, 2.98241, 2.98241, 2.98241, 2.98241, 2.98241, 2.98241, 2.98241, 2.98241, 2.98241, 2.98241, 2.98241, 2.98241, 2.99712, 2.98241
9.96583, 2, 2.95525, 2.9418, 2, -0.955254, 0, 2.94192, 2.9418, 2.9418, 2.9418, 2.9418, 2.9418, 2.9418, 2.9418, 2.9418, 2.9418, 2.9418, 2.9418, 2.9418, 2.94181, 2.9418, 2.9418, 2.95514, 2.9418
9.9737, 6, 2.91152, 2.89937, 2.82843, 3.08848, 0, 2.8995, 2.89937, 2.89937, 2.89937, 2.89937, 2.89937, 2.89937, 2.89937, 2.89937, 2.89937, 2.89937, 2.89937, 2.89937, 2.89937, 2.89937, 2.89937, 2.91139, 2.89937
9.98157, 12, 2.86567, 2.85474, 3.74166, 9.13433, 0, 2.8549, 2.85474, 2.85474, 2.85474, 2.85474, 2.85474, 2.85474, 2.85474, 2.85474, 2.85474, 2.85474, 2.85474, 2.85474, 2.85474, 2.85474, 2.85474, 2.86551, 2.85474
9.98944, 8, 2.81806, 2.80828, 3.16228, 5.18194, 0, 2.80846, 2.80828, 2.80828, 2.80828, 2.80828, 2.80828, 2.80828, 2.80828, 2.80828, 2.80828, 2.80828, 2.80828, 2.80828, 2.80828, 2.80828, 2.80828, 2.81788, 2.80828
9.99731, 6, 2.76936, 2.76066, 2.82843, 3.23064, 0, 2.76087, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76066, 2.76916, 2.76066
10.0052, 8, 2.72039, 2.71269, 3.16228, 5.27961, 0, 2.71292, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.72016, 2.71269
10.013, 2, 2.67193, 2.66513, 2, -0.671927, 0, 2.6654, 2.66513, 2.66513, 2.66513, 2.66513, 2.66513, 2.66513, 2.66513, 2.66513, 2.66513, 2.66513, 2.66513, 2.66513, 2.66513, 2.66513, 2.66513, 2.67166, 2.66513
10.0209, 8, 2.63156, 2.6256, 3.16228, 5.36844, 0, 2.62589, 2.6256, 2.6256, 2.6256, 2.6256, 2.6256, 2.6256, 2.6256, 2.6256, 2.6256, 2.6256, 2.6256, 2.6256, 2.6256, 2.6256, 2.6256, 2.63127, 2.6256
10.0288, 4, 2.58712, 2.5819, 2.44949, 1.41288, 0, 2.58223, 2.5819, 2.5819, 2.5819, 2.5819, 2.5819, 2.5819, 2.5819, 2.5819, 2.5819, 2.5819, 2.5819, 2.5819, 2.5819, 2.5819, 2.5819, 2.58679, 2.5819
10.0367, 6, 2.53937, 2.53481, 2.82843, 3.46063, 0, 2.53518, 2.53481, 2.53481, 2.53481, 2.53481, 2.53481, 2.53481, 2.53481, 2.53481, 2.53481, 2.53481, 2.53481, 2.53481, 2.53481, 2.53481, 2.53481, 2.539, 2.53481
10.0445, 4, 2.49027, 2.4863, 2.44949, 1.50973, 0, 2.48671, 2.4863, 2.4863, 2.4863, 2.4863, 2.4863, 2.4863, 2.4863, 2.4863, 2.4863, 2.4863, 2.4863, 2.4863, 2.4863, 2.4863, 2.4863, 2.48986, 2.4863
10.0524, 8, 2.44172, 2.43826, 3.16228, 5.55828, 0, 2.43871, 2.43826, 2.43826, 2.43826, 2.43826, 2.43826, 2.43826, 2.43826, 2.43826, 2.43826, 2.43826, 2.43826, 2.43826, 2.43826, 2.43826, 2.43826, 2.44127, 2.43826
10.0603, 6, 2.40687, 2.40385, 2.82843, 3.59313, 0, 2.40435, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40385, 2.40386, 2.40385, 2.40385, 2.40638, 2.40385
10.0681, 8, 2.3658, 2.36316, 3.16228, 5.6342, 0, 2.36369, 2.36316, 2.36316, 2.36316, 2.36316, 2.36316, 2.36316, 2.36316, 2.36316, 2.36316, 2.36316, 2.36316, 2.36316, 2.36316, 2.36316, 2.36316, 2.36526, 2.36316
10.076, 12, 2.3196, 2.31728, 3.74166, 9.6804, 0, 2.31786, 2.31728, 2.31728, 2.31728, 2.31728, 2.31728, 2.31728, 2.31728, 2.31728, 2.31728, 2.31728, 2.31728, 2.31728, 2.31728, 2.31728, 2.31728, 2.31902, 2.31728
10.0839, 2, 2.27118, 2.26913, 2, -0.271175, 0, 2.26975, 2.26913, 2.26913, 2.26913, 2.26913, 2.26913, 2.26913, 2.26913, 2.26913, 2.26913, 2.26913, 2.26913, 2.26913, 2.26913, 2.26913, 2.26913, 2.27055, 2.26913
10.0917, 8, 2.2233, 2.22148, 3.16228, 5.7767, 0, 2.22214, 2.22148, 2.22148, 2.22148, 2.22148, 2.22148, 2.22148, 2.22148, 2.22148, 2.22148, 2.22148, 2.22148, 2.22148, 2.22148, 2.22148, 2.22148, 2.22264, 2.22148
10.0996, 8, 2.19293, 2.19129, 3.16228, 5.80707, 0, 2.19199, 2.19129, 2.19129, 2.19129, 2.19129, 2.19129, 2.19129, 2.19129, 2.19129, 2.19129, 2.19129, 2.19129, 2.19129, 2.19129, 2.19129, 2.19129, 2.19223, 2.19129
10.1075, 4, 2.15488, 2.15338, 2.44949, 1.84512, 0, 2.15413, 2.15338, 2.15338, 2.15338, 2.15338, 2.15338, 2.15338, 2.15338, 2.15338, 2.15338, 2.15338, 2.15338, 2.15338, 2.15338, 2.15338, 2.15338, 2.15413, 2.15338
10.1154, 10, 2.11033, 2.10895, 3.4641, 7.88967, 0, 2.10973, 2.10895, 2.10895, 2.10895, 2.10895, 2.10895, 2.10895, 2.10895, 2.10895, 2.10895, 2.10895, 2.10895, 2.10895, 2.10895, 2.10895, 2.10895, 2.10955, 2.10895
10.1232, 4, 2.06288, 2.0616, 2.44949, 1.93712, 0, 2.06241, 2.0616, 2.0616, 2.0616, 2.0616, 2.0616, 2.0616, 2.0616, 2.0616, 2.0616, 2.0616, 2.0616, 2.0616, 2.0616, 2.0616, 2.0616, 2.06207, 2.0616
10.1311, 2, 2.01599, 2.01478, 2, -0.0159922, 0, 2.01562, 2.01478, 2.01478, 2.01478, 2.01478, 2.01478, 2.01478, 2.01478, 2.01478, 2.01478, 2.01478, 2.01478, 2.01478, 2.01478, 2.01478, 2.01478, 2.01516, 2.01478
10.139, 0, 1.99294, 1.99179, 1.41421, -1.99294, 0, 1.99265, 1.99179, 1.99179, 1.99179, 1.99179, 1.99179, 1.99179, 1.99179, 1.99179, 1.99179, 1.99179, 1.99179, 1.99179, 1.99179, 1.99179, 1.99179, 1.99208, 1.99179
10.1468, 4, 1.95897, 1.95787, 2.44949, 2.04103, 0, 1.95874, 1.95787, 1.95787, 1.95787, 1.95787, 1.95787, 1.95787, 1.95787, 1.95787, 1.95787, 1.95787, 1.95787, 1.95787, 1.95787, 1.95787, 1.95787, 1.95809, 1.95787
10.1547, 2, 1.91516, 1.9141, 2, 0.0848385, 0, 1.91499, 1.9141, 1.9141, 1.9141, 1.9141, 1.9141, 1.9141, 1.9141, 1.9141, 1.9141, 1.9141, 1.9141, 1.9141, 1.9141, 1.9141, 1.9141, 1.91428, 1.9141
10.1626, 0, 1.86686, 1.86583, 1.41421, -1.86686, 0, 1.86672, 1.86583, 1.86583, 1.86583, 1.86583, 1.86583, 1.86583, 1.86583, 1.86583, 1.86583, 1.86583, 1.86583, 1.86583, 1.86584, 1.86583, 1.86583, 1.86597, 1.86583
10.1704, 4, 1.81917, 1.81818, 2.44949, 2.18083, 0, 1.81907, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81818, 1.81828, 1.81818
10.1783, 0, 1.85219, 1.85124, 1.41421, -1.85219, 0, 1.85212, 1.85124, 1.85124, 1.85124, 1.85124, 1.85124, 1.85124, 1.85124, 1.85124, 1.85124, 1.85124, 1.85124, 1.85124, 1.85124, 1.85124, 1.85124, 1.85131, 1.85124
10.1862, 4, 1.87011, 1.86919, 2.44949, 2.12989, 0, 1.87006, 1.86919, 1.86919, 1.86919, 1.86919, 1.86919, 1.86919, 1.86919, 1.86919, 1.86919, 1.86919, 1.86919, 1.86919, 1.86919, 1.86919, 1.86919, 1.86924, 1.86919
10.194, 2, 1.87371, 1.87281, 2, 0.126294, 0, 1.87366, 1.87281, 1.87281, 1.87281, 1.87281, 1.87281, 1.87281, 1.87281, 1.87281, 1.87281, 1.87281, 1.87281, 1.87281, 1.87281, 1.87281, 1.87281, 1.87286, 1.87281
10.2019, 0, 1.87011, 1.86925, 1.41421, -1.87011, 0, 1.87008, 1.86925, 1.86925, 1.86925, 1.86925, 1.86925, 1.86925, 1.86925, 1.86925, 1.86925, 1.86925, 1.86925, 1.86925, 1.86925, 1.86925, 1.86925, 1.86928, 1.86925
10.2098, 2, 1.86651, 1.86569, 2, 0.133486, 0, 1.86649, 1.86569, 1.86569, 1.86569, 1.86569, 1.86569, 1.86569, 1.86569, 1.86569, 1.86569, 1.86569, 1.86569, 1.86569, 1.86569, 1.86569, 1.86569, 1.86572, 1.86569
10.2177, 4, 1.89083, 1.89005, 2.44949, 2.10917, 0, 1.89081, 1.89005, 1.89005, 1.89005, 1.89005, 1.89005, 1.89005, 1.89005, 1.89005, 1.89005, 1.89005, 1.89005, 1.89005, 1.89005, 1.89005, 1.89005, 1.89006, 1.89005
10.2255, 8, 1.90547, 1.90473, 3.16228, 6.09453, 0, 1.90546, 1.90473, 1.90473, 1.90473, 1.90473, 1.90473, 1.90473, 1.90473, 1.90473, 1.90473, 1.90473, 1.90473, 1.90473, 1.90473, 1.90473, 1.90473, 1.90474, 1.90473
10.2334, 8, 1.91138, 1.91068, 3.16228, 6.08862, 0, 1.91137, 1.91068, 1.91068, 1.91068, 1.91068, 1.91068, 1.91068, 1.91068, 1.91068, 1.91068, 1.91068, 1.91068, 1.91068, 1.91068, 1.91068, 1.91068, 1.91069, 1.91068
10.2413, 4, 1.91291, 1.91225, 2.44949, 2.08709, 0, 1.9129, 1.91225, 1.91225, 1.91225, 1.91225, 1.91225, 1.91225, 1.91225, 1.91225, 1.91225, 1.91225, 1.91225, 1.91225, 1.91225, 1.91225, 1.91225, 1.91226, 1.91225
10.2491, 4, 1.91443, 1.91382, 2.44949, 2.08557, 0, 1.91442, 1.91382, 1.91382, 1.91382, 1.91382, 1.91382, 1.91382, 1.91382, 1.91382, 1.91382, 1.91382, 1.91382, 1.91382, 1.91382, 1.91382, 1.91382, 1.91382, 1.91382
10.257, 4, 1.93701, 1.93644, 2.44949, 2.06299, 0, 1.93701, 1.93644, 1.93644, 1.93644, 1.93644, 1.93644, 1.93644, 1.93644, 1.93644, 1.93644, 1.93644, 1.93644, 1.93644, 1.93644, 1.93644, 1.93644, 1.93645, 1.93644
10.2649, 6, 1.95093, 1.95041, 2.82843, 4.04907, 0, 1.95093, 1.95041, 1.95041, 1.95041, 1.95041, 1.95041, 1.95041, 1.95041, 1.95041, 1.95041, 1.95041, 1.95041, 1.95041, 1.95041, 1.95041, 1.95041, 1.95041, 1.95041
10.2727, 6, 1.95711, 1.95663, 2.82843, 4.04289, 0, 1.95711, 1.95663, 1.95663, 1.95663, 1.95663, 1.95663, 1.95663, 1.95663, 1.95663, 1.95663, 1.95663, 1.95663, 1.95663, 1.95663, 1.95663, 1.95663, 1.95663, 1.95663
10.2806, 2, 1.95941, 1.95898, 2, 0.0405899, 0, 1.95941, 1.95898, 1.95898, 1.95898, 1.95898, 1.95898, 1.95898, 1.95898, 1.95898, 1.95898, 1.95898, 1.95898, 1.95898, 1.95898, 1.95898, 1.95898, 1.95898, 1.95898
10.2885, 4, 1.96171, 1.96132, 2.44949, 2.03829, 0, 1.96171, 1.96132, 1.96132, 1.96132, 1.96132, 1.96132, 1.96132, 1.96132, 1.96132, 1.96132, 1.96132, 1.96132, 1.96132, 1.96132, 1.96132, 1.96132, 1.96132, 1.96132
10.2963, 4, 1.98333, 1.98298, 2.44949, 2.01667, 0, 1.98333, 1.98298, 1.98298, 1.98298, 1.98298, 1.98298, 1.98298, 1.98298, 1.98298, 1.98298, 1.98298, 1.98298, 1.98298, 1.98298, 1.98298, 1.98298, 1.98298, 1.98298
10.3042, 2, 1.99699, 1.99668, 2, 0.00300682, 0, 1.99699, 1.99668, 1.99668, 1.99668, 1.99668, 1.99668, 1.99668, 1.99668, 1.99668, 1.99668, 1.99668, 1.99668, 1.99668, 1.99668, 1.99668, 1.99668, 1.99668, 1.99668
10.3121, 8, 2.00357, 2.00329, 3.16228, 5.99643, 0, 2.00357, 2.00329, 2.00329, 2.00329, 2.00329, 2.00329, 2.00329, 2.00329, 2.00329, 2.00329, 2.00329, 2.00329, 2.00329, 2.00329, 2.00329, 2.00329, 2.00329, 2.00329
10.32, 4, 2.00659, 2.00634, 2.44949, 1.99341, 0, 2.00659, 2.00634, 2.00634, 2.00634, 2.00634, 2.00634, 2.00634, 2.00634, 2.00634, 2.00634, 2.00634, 2.00634, 2.00634, 2.00635, 2.00634, 2.00634, 2.00634, 2.00634
10.3278, 2, 2.00962, 2.0094, 2, -0.00962353, 0, 2.00962, 2.0094, 2.0094, 2.0094, 2.0094, 2.0094, 2.0094, 2.0094, 2.0094, 2.0094, 2.0094, 2.0094, 2.0094, 2.0094, 2.0094, 2.0094, 2.0094, 2.0094
10.3357, 2, 2.0299, 2.02971, 2, -0.0298994, 0, 2.0299, 2.02971, 2.02971, 2.02971, 2.02971, 2.02971, 2.02971, 2.02971, 2.02971, 2.02971, 2.02971, 2.02971, 2.02971, 2.02971, 2.02971, 2.02971, 2.02971, 2.02971
10.3436, 0, 2.04291, 2.04274, 1.41421, -2.04291, 0, 2.04291, 2.04274, 2.04274, 2.04274, 2.04274, 2.04274, 2.04274, 2.04274, 2.04274, 2.04274, 2.04274, 2.04274, 2.04274, 2.04274, 2.04274, 2.04274, 2.04274, 2.04274
10.3514, 6, 2.04948, 2.04933, 2.82843, 3.95052, 0, 2.04948, 2.04933, 2.04933, 2.04933, 2.04933, 2.04933, 2.04933, 2.04933, 2.04933, 2.04933, 2.04933, 2.04933, 2.04933, 2.04933, 2.04933, 2.04933, 2.04933, 2.04933
10.3593, 2, 2.05283, 2.0527, 2, -0.0528255, 0, 2.05282, 2.0527, 2.0527, 2.0527, 2.0527, 2.0527, 2.0527, 2.0527, 2.0527, 2.0527, 2.0527, 2.0527, 2.0527, 2.0527, 2.0527, 2.0527, 2.0527, 2.0527
10.3672, 6, 2.05617, 2.05606, 2.82843, 3.94383, 0, 2.05617, 2.05606, 2.05606, 2.05606, 2.05606, 2.05606, 2.05606, 2.05606, 2.05606, 2.05606, 2.05606, 2.05606, 2.05606, 2.05606, 2.05606, 2.05606, 2.05606, 2.05606
10.375, 2, 2.07554, 2.07544, 2, -0.0755405, 0, 2.07554, 2.07544, 2.07544, 2.07544, 2.07544, 2.07544, 2.07544, 2.07544, 2.07544, 2.07544, 2.07544, 2.07544, 2.07544, 2.07544, 2.07544, 2.07544, 2.07544, 2.07544
10.3829, 6, 2.08834, 2.08825, 2.82843, 3.91166, 0, 2.08834, 2.08825, 2.08825, 2.08825, 2.08825, 2.08825, 2.08825, 2.08825, 2.08825, 2.08825, 2.08825, 2.08825, 2.08825, 2.08825, 2.08825, 2.08825, 2.08825, 2.08825
10.3908, 2, 2.09529, 2.09521, 2, -0.0952857, 0, 2.09529, 2.09521, 2.09521, 2.09521, 2.09521, 2.09521, 2.09521, 2.09521, 2.09521, 2.09521, 2.09521, 2.09521, 2.09521, 2.09521, 2.09521, 2.09521, 2.09521, 2.09521
10.3986, 10, 2.0993, 2.09923, 3.4641, 7.9007, 0, 2.0993, 2.09923, 2.09923, 2.09923, 2.09923, 2.09923, 2.09923, 2.09923, 2.09923, 2.09923, 2.09923, 2.09923, 2.09923, 2.09923, 2.09923, 2.09923, 2.09923, 2.09923
10.4065, 4, 2.10331, 2.10325, 2.44949, 1.89669, 0, 2.10331, 2.10325, 2.10325, 2.10325, 2.10325, 2.10325, 2.10325, 2.10325, 2.10325, 2.10325, 2.10325, 2.10325, 2.10325, 2.10326, 2.10325, 2.10325, 2.10325, 2.10325
10.4144, 6, 2.12112, 2.12107, 2.82843, 3.87888, 0, 2.12112, 2.12107, 2.12107, 2.12107, 2.12107, 2.12107, 2.12107, 2.12107, 2.12107, 2.12107, 2.12107, 2.12107, 2.12107, 2.12107, 2.12107, 2.12107, 2.12107, 2.12107
10.4223, 2, 2.13308, 2.13304, 2, -0.133083, 0, 2.13308, 2.13304, 2.13304, 2.13304, 2.13304, 2.13304, 2.13304, 2.13304, 2.13304, 2.13304, 2.13304, 2.13304, 2.13304, 2.13304, 2.13304, 2.13304, 2.13304, 2.13304
10.4301, 2, 2.13984, 2.13979, 2, -0.139837, 0, 2.13984, 2.13979, 2.13979, 2.13979, 2.13979, 2.13979, 2.13979, 2.13979, 2.13979, 2.13979, 2.13979, 2.13979, 2.13979, 2.13979, 2.13979, 2.13979, 2.13979, 2.13979
