   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_53.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.3509, 2, 0.00397238, 8.73048e-14, 2, 1.99603, 0, 8.73048e-14, 8.73048e-14, 8.73048e-14, 8.73048e-14, 8.73048e-14, 8.73048e-14, 8.73048e-14, 8.73048e-14, 8.73048e-14, 8.73048e-14, 8.73048e-14, 8.73048e-14, 8.73048e-14, 8.73048e-14, 1.49177e-06, 8.73048e-14, 0.00397089, 8.73048e-14, 8.73048e-14
16.3588, 0, 0.00401782, 8.64237e-14, 1.41421, -0.00401782, 0, 8.64237e-14, 8.64237e-14, 8.64237e-14, 8.64237e-14, 8.64237e-14, 8.64237e-14, 8.64237e-14, 8.64237e-14, 8.64237e-14, 8.64237e-14, 8.64237e-14, 8.64237e-14, 8.64237e-14, 8.64237e-14, 1.49298e-06, 8.64237e-14, 0.00401632, 8.64237e-14, 8.64237e-14
16.3667, 0, 0.00406379, 8.82162e-14, 1.41421, -0.00406379, 0, 8.82162e-14, 8.82162e-14, 8.82162e-14, 8.82162e-14, 8.82162e-14, 8.82162e-14, 8.82162e-14, 8.82162e-14, 8.82162e-14, 8.82162e-14, 8.82162e-14, 8.82162e-14, 8.82162e-14, 8.82162e-14, 1.4942e-06, 8.82162e-14, 0.0040623, 8.82162e-14, 8.82162e-14
16.3746, 4, 0.00411032, 8.88931e-14, 2.44949, 3.99589, 0, 8.88931e-14, 8.88931e-14, 8.88931e-14, 8.88931e-14, 8.88931e-14, 8.88931e-14, 8.88931e-14, 8.88931e-14, 8.88931e-14, 8.88931e-14, 8.88931e-14, 8.88931e-14, 8.88931e-14, 8.88931e-14, 1.49542e-06, 8.88931e-14, 0.00410883, 8.88931e-14, 8.88931e-14
16.3825, 0, 0.00415742, 8.84415e-14, 1.41421, -0.00415742, 0, 8.84415e-14, 8.84415e-14, 8.84415e-14, 8.84415e-14, 8.84415e-14, 8.84415e-14, 8.84415e-14, 8.84415e-14, 8.84415e-14, 8.84415e-14, 8.84415e-14, 8.84415e-14, 8.84415e-14, 8.84415e-14, 1.49665e-06, 8.84415e-14, 0.00415592, 8.84415e-14, 8.84415e-14
16.3904, 0, 0.00420507, 8.68571e-14, 1.41421, -0.00420507, 0, 8.68571e-14, 8.68571e-14, 8.68571e-14, 8.68571e-14, 8.68571e-14, 8.68571e-14, 8.68571e-14, 8.68571e-14, 8.68571e-14, 8.68571e-14, 8.68571e-14, 8.68571e-14, 8.68571e-14, 8.68571e-14, 1.49788e-06, 8.68571e-14, 0.00420357, 8.68571e-14, 8.68571e-14
16.3982, 2, 0.00425329, 8.44459e-14, 2, 1.99575, 0, 8.44459e-14, 8.44459e-14, 8.44459e-14, 8.44459e-14, 8.44459e-14, 8.44459e-14, 8.44459e-14, 8.44459e-14, 8.44459e-14, 8.44459e-14, 8.44459e-14, 8.44459e-14, 8.44459e-14, 8.44459e-14, 1.49911e-06, 8.44459e-14, 0.00425179, 8.44459e-14, 8.44459e-14
16.4061, 0, 0.0043021, 8.15171e-14, 1.41421, -0.0043021, 0, 8.15171e-14, 8.15171e-14, 8.15171e-14, 8.15171e-14, 8.15171e-14, 8.15171e-14, 8.15171e-14, 8.15171e-14, 8.15171e-14, 8.15171e-14, 8.15171e-14, 8.15171e-14, 8.15171e-14, 8.15171e-14, 1.50034e-06, 8.15171e-14, 0.0043006, 8.15171e-14, 8.15171e-14
16.414, 0, 0.00435149, 7.80166e-14, 1.41421, -0.00435149, 0, 7.80166e-14, 7.80166e-14, 7.80166e-14, 7.80166e-14, 7.80166e-14, 7.80166e-14, 7.80166e-14, 7.80166e-14, 7.80166e-14, 7.80166e-14, 7.80166e-14, 7.80166e-14, 7.80166e-14, 7.80166e-14, 1.50159e-06, 7.80166e-14, 0.00434999, 7.80166e-14, 7.80166e-14
16.4219, 0, 0.00440149, 7.41171e-14, 1.41421, -0.00440149, 0, 7.41171e-14, 7.41171e-14, 7.41171e-14, 7.41171e-14, 7.41171e-14, 7.41171e-14, 7.41171e-14, 7.41171e-14, 7.41171e-14, 7.41171e-14, 7.41171e-14, 7.41171e-14, 7.41171e-14, 7.41171e-14, 1.50283e-06, 7.41171e-14, 0.00439999, 7.41171e-14, 7.41171e-14
16.4298, 0, 0.00445208, 7.00863e-14, 1.41421, -0.00445208, 0, 7.00863e-14, 7.00863e-14, 7.00863e-14, 7.00863e-14, 7.00863e-14, 7.00863e-14, 7.00863e-14, 7.00863e-14, 7.00863e-14, 7.00863e-14, 7.00863e-14, 7.00863e-14, 7.00863e-14, 7.00863e-14, 1.50408e-06, 7.00863e-14, 0.00445057, 7.00863e-14, 7.00863e-14
16.4377, 0, 0.00450327, 6.61681e-14, 1.41421, -0.00450327, 0, 6.61681e-14, 6.61681e-14, 6.61681e-14, 6.61681e-14, 6.61681e-14, 6.61681e-14, 6.61681e-14, 6.61681e-14, 6.61681e-14, 6.61681e-14, 6.61681e-14, 6.61681e-14, 6.61681e-14, 6.61681e-14, 1.50533e-06, 6.61681e-14, 0.00450177, 6.61681e-14, 6.61681e-14
16.4456, 0, 0.0045551, 6.26599e-14, 1.41421, -0.0045551, 0, 6.26599e-14, 6.26599e-14, 6.26599e-14, 6.26599e-14, 6.26599e-14, 6.26599e-14, 6.26599e-14, 6.26599e-14, 6.26599e-14, 6.26599e-14, 6.26599e-14, 6.26599e-14, 6.26599e-14, 6.26599e-14, 1.50659e-06, 6.26599e-14, 0.00455359, 6.26599e-14, 6.26599e-14
16.4534, 2, 0.00460754, 5.91142e-14, 2, 1.99539, 0, 5.91142e-14, 5.91142e-14, 5.91142e-14, 5.91142e-14, 5.91142e-14, 5.91142e-14, 5.91142e-14, 5.91142e-14, 5.91142e-14, 5.91142e-14, 5.91142e-14, 5.91142e-14, 5.91142e-14, 5.91142e-14, 1.50785e-06, 5.91142e-14, 0.00460603, 5.91142e-14, 5.91142e-14
16.4613, 0, 0.00466061, 5.55429e-14, 1.41421, -0.00466061, 0, 5.55429e-14, 5.55429e-14, 5.55429e-14, 5.55429e-14, 5.55429e-14, 5.55429e-14, 5.55429e-14, 5.55429e-14, 5.55429e-14, 5.55429e-14, 5.55429e-14, 5.55429e-14, 5.55429e-14, 5.55429e-14, 1.50911e-06, 5.55429e-14, 0.0046591, 5.55429e-14, 5.55429e-14
16.4692, 0, 0.00471435, 5.15264e-14, 1.41421, -0.00471435, 0, 5.15264e-14, 5.15264e-14, 5.15264e-14, 5.15264e-14, 5.15264e-14, 5.15264e-14, 5.15264e-14, 5.15264e-14, 5.15264e-14, 5.15264e-14, 5.15264e-14, 5.15264e-14, 5.15264e-14, 5.15264e-14, 1.51038e-06, 5.15264e-14, 0.00471284, 5.15264e-14, 5.15264e-14
16.4771, 2, 0.00476872, 4.71582e-14, 2, 1.99523, 0, 4.71582e-14, 4.71582e-14, 4.71582e-14, 4.71582e-14, 4.71582e-14, 4.71582e-14, 4.71582e-14, 4.71582e-14, 4.71582e-14, 4.71582e-14, 4.71582e-14, 4.71582e-14, 4.71582e-14, 4.71582e-14, 1.51165e-06, 4.71582e-14, 0.00476721, 4.71582e-14, 4.71582e-14
16.485, 0, 0.00482375, 4.26325e-14, 1.41421, -0.00482375, 0, 4.26325e-14, 4.26325e-14, 4.26325e-14, 4.26325e-14, 4.26325e-14, 4.26325e-14, 4.26325e-14, 4.26325e-14, 4.26325e-14, 4.26325e-14, 4.26325e-14, 4.26325e-14, 4.26325e-14, 4.26325e-14, 1.51292e-06, 4.26325e-14, 0.00482224, 4.26325e-14, 4.26325e-14
16.4929, 0, 0.00487947, 3.8116e-14, 1.41421, -0.00487947, 0, 3.8116e-14, 3.8116e-14, 3.8116e-14, 3.8116e-14, 3.8116e-14, 3.8116e-14, 3.8116e-14, 3.8116e-14, 3.8116e-14, 3.8116e-14, 3.8116e-14, 3.8116e-14, 3.8116e-14, 3.8116e-14, 1.5142e-06, 3.8116e-14, 0.00487795, 3.8116e-14, 3.8116e-14
16.5008, 2, 0.00493585, 3.37495e-14, 2, 1.99506, 0, 3.37495e-14, 3.37495e-14, 3.37495e-14, 3.37495e-14, 3.37495e-14, 3.37495e-14, 3.37495e-14, 3.37495e-14, 3.37495e-14, 3.37495e-14, 3.37495e-14, 3.37495e-14, 3.37495e-14, 3.37495e-14, 1.51548e-06, 3.37495e-14, 0.00493434, 3.37495e-14, 3.37495e-14
16.5087, 0, 0.00499292, 2.96485e-14, 1.41421, -0.00499292, 0, 2.96485e-14, 2.96485e-14, 2.96485e-14, 2.96485e-14, 2.96485e-14, 2.96485e-14, 2.96485e-14, 2.96485e-14, 2.96485e-14, 2.96485e-14, 2.96485e-14, 2.96485e-14, 2.96485e-14, 2.96485e-14, 1.51677e-06, 2.96485e-14, 0.00499141, 2.96485e-14, 2.96485e-14
16.5165, 0, 0.00505071, 2.61555e-14, 1.41421, -0.00505071, 0, 2.61555e-14, 2.61555e-14, 2.61555e-14, 2.61555e-14, 2.61555e-14, 2.61555e-14, 2.61555e-14, 2.61555e-14, 2.61555e-14, 2.61555e-14, 2.61555e-14, 2.61555e-14, 2.61555e-14, 2.61555e-14, 1.51806e-06, 2.61555e-14, 0.00504919, 2.61555e-14, 2.61555e-14
16.5244, 0, 0.00510919, 2.26618e-14, 1.41421, -0.00510919, 0, 2.26618e-14, 2.26618e-14, 2.26618e-14, 2.26618e-14, 2.26618e-14, 2.26618e-14, 2.26618e-14, 2.26618e-14, 2.26618e-14, 2.26618e-14, 2.26618e-14, 2.26618e-14, 2.26618e-14, 2.26618e-14, 1.51935e-06, 2.26618e-14, 0.00510767, 2.26618e-14, 2.26618e-14
16.5323, 0, 0.00516839, 1.92667e-14, 1.41421, -0.00516839, 0, 1.92667e-14, 1.92667e-14, 1.92667e-14, 1.92667e-14, 1.92667e-14, 1.92667e-14, 1.92667e-14, 1.92667e-14, 1.92667e-14, 1.92667e-14, 1.92667e-14, 1.92667e-14, 1.92667e-14, 1.92667e-14, 1.52065e-06, 1.92667e-14, 0.00516687, 1.92667e-14, 1.92667e-14
16.5402, 0, 0.00522834, 1.60778e-14, 1.41421, -0.00522834, 0, 1.60778e-14, 1.60778e-14, 1.60778e-14, 1.60778e-14, 1.60778e-14, 1.60778e-14, 1.60778e-14, 1.60778e-14, 1.60778e-14, 1.60778e-14, 1.60778e-14, 1.60778e-14, 1.60778e-14, 1.60778e-14, 1.52195e-06, 1.60778e-14, 0.00522682, 1.60778e-14, 1.60778e-14
16.5481, 0, 0.00528902, 1.31771e-14, 1.41421, -0.00528902, 0, 1.31771e-14, 1.31771e-14, 1.31771e-14, 1.31771e-14, 1.31771e-14, 1.31771e-14, 1.31771e-14, 1.31771e-14, 1.31771e-14, 1.31771e-14, 1.31771e-14, 1.31771e-14, 1.31771e-14, 1.31771e-14, 1.52325e-06, 1.31771e-14, 0.00528749, 1.31771e-14, 1.31771e-14
16.556, 0, 0.00535044, 1.09472e-14, 1.41421, -0.00535044, 0, 1.09472e-14, 1.09472e-14, 1.09472e-14, 1.09472e-14, 1.09472e-14, 1.09472e-14, 1.09472e-14, 1.09472e-14, 1.09472e-14, 1.09472e-14, 1.09472e-14, 1.09472e-14, 1.09472e-14, 1.09472e-14, 1.52456e-06, 1.09472e-14, 0.00534892, 1.09472e-14, 1.09472e-14
16.5639, 0, 0.00541264, 8.75772e-15, 1.41421, -0.00541264, 0, 8.75772e-15, 8.75772e-15, 8.75772e-15, 8.75772e-15, 8.75772e-15, 8.75772e-15, 8.75772e-15, 8.75772e-15, 8.75772e-15, 8.75772e-15, 8.75772e-15, 8.75772e-15, 8.75772e-15, 8.75772e-15, 1.52587e-06, 8.75772e-15, 0.00541112, 8.75772e-15, 8.75772e-15
16.5718, 0, 0.0054756, 6.68706e-15, 1.41421, -0.0054756, 0, 6.68706e-15, 6.68706e-15, 6.68706e-15, 6.68706e-15, 6.68706e-15, 6.68706e-15, 6.68706e-15, 6.68706e-15, 6.68706e-15, 6.68706e-15, 6.68706e-15, 6.68706e-15, 6.68706e-15, 6.68706e-15, 1.52719e-06, 6.68706e-15, 0.00547408, 6.68706e-15, 6.68706e-15
16.5796, 2, 0.00553935, 4.84209e-15, 2, 1.99446, 0, 4.84209e-15, 4.84209e-15, 4.84209e-15, 4.84209e-15, 4.84209e-15, 4.84209e-15, 4.84209e-15, 4.84209e-15, 4.84209e-15, 4.84209e-15, 4.84209e-15, 4.84209e-15, 4.84209e-15, 4.84209e-15, 1.52851e-06, 4.84209e-15, 0.00553782, 4.84209e-15, 4.84209e-15
16.5875, 0, 0.00560391, 3.29428e-15, 1.41421, -0.00560391, 0, 3.29428e-15, 3.29428e-15, 3.29428e-15, 3.29428e-15, 3.29428e-15, 3.29428e-15, 3.29428e-15, 3.29428e-15, 3.29428e-15, 3.29428e-15, 3.29428e-15, 3.29428e-15, 3.29428e-15, 3.29428e-15, 1.52983e-06, 3.29428e-15, 0.00560238, 3.29428e-15, 3.29428e-15
16.5954, 0, 0.00566926, 2.23256e-15, 1.41421, -0.00566926, 0, 2.23256e-15, 2.23256e-15, 2.23256e-15, 2.23256e-15, 2.23256e-15, 2.23256e-15, 2.23256e-15, 2.23256e-15, 2.23256e-15, 2.23256e-15, 2.23256e-15, 2.23256e-15, 2.23256e-15, 2.23256e-15, 1.53115e-06, 2.23256e-15, 0.00566773, 2.23256e-15, 2.23256e-15
16.6033, 0, 0.00573543, 1.31122e-15, 1.41421, -0.00573543, 0, 1.31122e-15, 1.31122e-15, 1.31122e-15, 1.31122e-15, 1.31122e-15, 1.31122e-15, 1.31122e-15, 1.31122e-15, 1.31122e-15, 1.31122e-15, 1.31122e-15, 1.31122e-15, 1.31122e-15, 1.31122e-15, 1.53248e-06, 1.31122e-15, 0.0057339, 1.31122e-15, 1.31122e-15
16.6112, 0, 0.00580245, 5.95275e-16, 1.41421, -0.00580245, 0, 5.95275e-16, 5.95275e-16, 5.95275e-16, 5.95275e-16, 5.95275e-16, 5.95275e-16, 5.95275e-16, 5.95275e-16, 5.95275e-16, 5.95275e-16, 5.95275e-16, 5.95275e-16, 5.95275e-16, 5.95275e-16, 1.53382e-06, 5.95275e-16, 0.00580092, 5.95275e-16, 5.95275e-16
16.6191, 0, 0.0058703, 1.48819e-16, 1.41421, -0.0058703, 0, 1.48819e-16, 1.48819e-16, 1.48819e-16, 1.48819e-16, 1.48819e-16, 1.48819e-16, 1.48819e-16, 1.48819e-16, 1.48819e-16, 1.48819e-16, 1.48819e-16, 1.48819e-16, 1.48819e-16, 1.48819e-16, 1.53515e-06, 1.48819e-16, 0.00586877, 1.48819e-16, 1.48819e-16
16.627, 0, 0.00593903, 0, 1.41421, -0.00593903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53649e-06, 0, 0.00593749, 0, 0
16.6349, 0, 0.0060086, 0, 1.41421, -0.0060086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53784e-06, 0, 0.00600707, 0, 0
16.6427, 0, 0.00607907, 0, 1.41421, -0.00607907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53918e-06, 0, 0.00607753, 0, 0
16.6506, 0, 0.00615045, 0, 1.41421, -0.00615045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54053e-06, 0, 0.00614891, 0, 0
16.6585, 0, 0.00622272, 0, 1.41421, -0.00622272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54189e-06, 0, 0.00622118, 0, 0
16.6664, 0, 0.00629591, 2.12312e-10, 1.41421, -0.00629591, 0, 2.12312e-10, 2.12312e-10, 2.12312e-10, 2.12312e-10, 2.12312e-10, 2.12312e-10, 2.12312e-10, 2.12312e-10, 2.12312e-10, 2.12312e-10, 2.12312e-10, 2.12312e-10, 2.12312e-10, 2.12312e-10, 1.54346e-06, 2.12312e-10, 0.00629437, 2.12312e-10, 2.12312e-10
16.6743, 0, 0.00637007, 7.62539e-10, 1.41421, -0.00637007, 0, 7.62539e-10, 7.62539e-10, 7.62539e-10, 7.62539e-10, 7.62539e-10, 7.62539e-10, 7.62539e-10, 7.62539e-10, 7.62539e-10, 7.62539e-10, 7.62539e-10, 7.62539e-10, 7.62539e-10, 7.62539e-10, 1.54537e-06, 7.62539e-10, 0.00636852, 7.62539e-10, 7.62539e-10
16.6822, 0, 0.00644516, 1.53112e-09, 1.41421, -0.00644516, 0, 1.53112e-09, 1.53112e-09, 1.53112e-09, 1.53112e-09, 1.53112e-09, 1.53112e-09, 1.53112e-09, 1.53112e-09, 1.53112e-09, 1.53112e-09, 1.53112e-09, 1.53112e-09, 1.53112e-09, 1.53112e-09, 1.5475e-06, 1.53112e-09, 0.00644362, 1.53112e-09, 1.53112e-09
16.6901, 0, 0.00652122, 2.48812e-09, 1.41421, -0.00652122, 0, 2.48812e-09, 2.48812e-09, 2.48812e-09, 2.48812e-09, 2.48812e-09, 2.48812e-09, 2.48812e-09, 2.48812e-09, 2.48812e-09, 2.48812e-09, 2.48812e-09, 2.48812e-09, 2.48812e-09, 2.48812e-09, 1.54983e-06, 2.48812e-09, 0.00651967, 2.48812e-09, 2.48812e-09
16.698, 0, 0.00659828, 3.67631e-09, 1.41421, -0.00659828, 0, 3.67631e-09, 3.67631e-09, 3.67631e-09, 3.67631e-09, 3.67631e-09, 3.67631e-09, 3.67631e-09, 3.67631e-09, 3.67631e-09, 3.67631e-09, 3.67631e-09, 3.67631e-09, 3.67631e-09, 3.67631e-09, 1.55239e-06, 3.67631e-09, 0.00659673, 3.67631e-09, 3.67631e-09
16.7058, 2, 0.00667633, 5.5676e-09, 2, 1.99332, 0, 5.5676e-09, 5.5676e-09, 5.5676e-09, 5.5676e-09, 5.5676e-09, 5.5676e-09, 5.5676e-09, 5.5676e-09, 5.5676e-09, 5.5676e-09, 5.5676e-09, 5.5676e-09, 5.5676e-09, 5.5676e-09, 1.55565e-06, 5.5676e-09, 0.00667478, 5.5676e-09, 5.5676e-09
16.7137, 2, 0.00675538, 7.64563e-09, 2, 1.99324, 0, 7.64563e-09, 7.64563e-09, 7.64563e-09, 7.64563e-09, 7.64563e-09, 7.64563e-09, 7.64563e-09, 7.64563e-09, 7.64563e-09, 7.64563e-09, 7.64563e-09, 7.64563e-09, 7.64563e-09, 7.64563e-09, 1.55911e-06, 7.64563e-09, 0.00675383, 7.64563e-09, 7.64563e-09
16.7216, 2, 0.00683549, 9.82111e-09, 2, 1.99316, 0, 9.82111e-09, 9.82111e-09, 9.82111e-09, 9.82111e-09, 9.82111e-09, 9.82111e-09, 9.82111e-09, 9.82111e-09, 9.82111e-09, 9.82111e-09, 9.82111e-09, 9.82111e-09, 9.82111e-09, 9.82111e-09, 1.56267e-06, 9.82111e-09, 0.00683394, 9.82111e-09, 9.82111e-09
16.7295, 0, 0.00691663, 1.20649e-08, 1.41421, -0.00691663, 0, 1.20649e-08, 1.20649e-08, 1.20649e-08, 1.20649e-08, 1.20649e-08, 1.20649e-08, 1.20649e-08, 1.20649e-08, 1.20649e-08, 1.20649e-08, 1.20649e-08, 1.20649e-08, 1.20649e-08, 1.20649e-08, 1.5663e-06, 1.20649e-08, 0.00691507, 1.20649e-08, 1.20649e-08
16.7374, 0, 0.00699882, 1.43869e-08, 1.41421, -0.00699882, 0, 1.43869e-08, 1.43869e-08, 1.43869e-08, 1.43869e-08, 1.43869e-08, 1.43869e-08, 1.43869e-08, 1.43869e-08, 1.43869e-08, 1.43869e-08, 1.43869e-08, 1.43869e-08, 1.43869e-08, 1.43869e-08, 1.57001e-06, 1.43869e-08, 0.00699727, 1.43869e-08, 1.43869e-08
16.7453, 0, 0.00708212, 1.68087e-08, 1.41421, -0.00708212, 0, 1.68087e-08, 1.68087e-08, 1.68087e-08, 1.68087e-08, 1.68087e-08, 1.68087e-08, 1.68087e-08, 1.68087e-08, 1.68087e-08, 1.68087e-08, 1.68087e-08, 1.68087e-08, 1.68087e-08, 1.68087e-08, 1.57382e-06, 1.68087e-08, 0.00708057, 1.68087e-08, 1.68087e-08
16.7532, 0, 0.00716649, 1.92545e-08, 1.41421, -0.00716649, 0, 1.92545e-08, 1.92545e-08, 1.92545e-08, 1.92545e-08, 1.92545e-08, 1.92545e-08, 1.92545e-08, 1.92545e-08, 1.92545e-08, 1.92545e-08, 1.92545e-08, 1.92545e-08, 1.92545e-08, 1.92545e-08, 1.57766e-06, 1.92545e-08, 0.00716494, 1.92545e-08, 1.92545e-08
16.7611, 0, 0.00725199, 2.17219e-08, 1.41421, -0.00725199, 0, 2.17219e-08, 2.17219e-08, 2.17219e-08, 2.17219e-08, 2.17219e-08, 2.17219e-08, 2.17219e-08, 2.17219e-08, 2.17219e-08, 2.17219e-08, 2.17219e-08, 2.17219e-08, 2.17219e-08, 2.17219e-08, 1.58153e-06, 2.17219e-08, 0.00725043, 2.17219e-08, 2.17219e-08
16.7689, 2, 0.00733863, 2.42616e-08, 2, 1.99266, 0, 2.42616e-08, 2.42616e-08, 2.42616e-08, 2.42616e-08, 2.42616e-08, 2.42616e-08, 2.42616e-08, 2.42616e-08, 2.42616e-08, 2.42616e-08, 2.42616e-08, 2.42616e-08, 2.42616e-08, 2.42616e-08, 1.58547e-06, 2.42616e-08, 0.00733707, 2.42616e-08, 2.42616e-08
16.7768, 0, 0.0074264, 2.69416e-08, 1.41421, -0.0074264, 0, 2.69416e-08, 2.69416e-08, 2.69416e-08, 2.69416e-08, 2.69416e-08, 2.69416e-08, 2.69416e-08, 2.69416e-08, 2.69416e-08, 2.69416e-08, 2.69416e-08, 2.69416e-08, 2.69416e-08, 2.69416e-08, 1.58956e-06, 2.69416e-08, 0.00742484, 2.69416e-08, 2.69416e-08
16.7847, 0, 0.00751534, 2.9878e-08, 1.41421, -0.00751534, 0, 2.9878e-08, 2.9878e-08, 2.9878e-08, 2.9878e-08, 2.9878e-08, 2.9878e-08, 2.9878e-08, 2.9878e-08, 2.9878e-08, 2.9878e-08, 2.9878e-08, 2.9878e-08, 2.9878e-08, 2.9878e-08, 1.5939e-06, 2.9878e-08, 0.00751377, 2.9878e-08, 2.9878e-08
16.7926, 2, 0.00760549, 3.29347e-08, 2, 1.99239, 0, 3.29347e-08, 3.29347e-08, 3.29347e-08, 3.29347e-08, 3.29347e-08, 3.29347e-08, 3.29347e-08, 3.29347e-08, 3.29347e-08, 3.29347e-08, 3.29347e-08, 3.29347e-08, 3.29347e-08, 3.29347e-08, 1.59837e-06, 3.29347e-08, 0.00760393, 3.29347e-08, 3.29347e-08
16.8005, 0, 0.00769683, 3.61074e-08, 1.41421, -0.00769683, 0, 3.61074e-08, 3.61074e-08, 3.61074e-08, 3.61074e-08, 3.61074e-08, 3.61074e-08, 3.61074e-08, 3.61074e-08, 3.61074e-08, 3.61074e-08, 3.61074e-08, 3.61074e-08, 3.61074e-08, 3.61074e-08, 1.60296e-06, 3.61074e-08, 0.00769526, 3.61074e-08, 3.61074e-08
16.8084, 0, 0.00778939, 3.88836e-08, 1.41421, -0.00778939, 0, 3.88836e-08, 3.88836e-08, 3.88836e-08, 3.88836e-08, 3.88836e-08, 3.88836e-08, 3.88836e-08, 3.88836e-08, 3.88836e-08, 3.88836e-08, 3.88836e-08, 3.88836e-08, 3.88836e-08, 3.88836e-08, 1.60715e-06, 3.88836e-08, 0.00778782, 3.88836e-08, 3.88836e-08
16.8163, 0, 0.00788322, 4.12135e-08, 1.41421, -0.00788322, 0, 4.12135e-08, 4.12135e-08, 4.12135e-08, 4.12135e-08, 4.12135e-08, 4.12135e-08, 4.12135e-08, 4.12135e-08, 4.12135e-08, 4.12135e-08, 4.12135e-08, 4.12135e-08, 4.12135e-08, 4.12135e-08, 1.61091e-06, 4.12135e-08, 0.00788165, 4.12135e-08, 4.12135e-08
16.8242, 0, 0.0079783, 4.3192e-08, 1.41421, -0.0079783, 0, 4.3192e-08, 4.3192e-08, 4.3192e-08, 4.3192e-08, 4.3192e-08, 4.3192e-08, 4.3192e-08, 4.3192e-08, 4.3192e-08, 4.3192e-08, 4.3192e-08, 4.3192e-08, 4.3192e-08, 4.3192e-08, 1.61431e-06, 4.3192e-08, 0.00797672, 4.3192e-08, 4.3192e-08
16.832, 0, 0.00807466, 4.4933e-08, 1.41421, -0.00807466, 0, 4.4933e-08, 4.4933e-08, 4.4933e-08, 4.4933e-08, 4.4933e-08, 4.4933e-08, 4.4933e-08, 4.4933e-08, 4.4933e-08, 4.4933e-08, 4.4933e-08, 4.4933e-08, 4.4933e-08, 4.4933e-08, 1.61748e-06, 4.4933e-08, 0.00807309, 4.4933e-08, 4.4933e-08
16.8399, 0, 0.00817236, 4.65639e-08, 1.41421, -0.00817236, 0, 4.65639e-08, 4.65639e-08, 4.65639e-08, 4.65639e-08, 4.65639e-08, 4.65639e-08, 4.65639e-08, 4.65639e-08, 4.65639e-08, 4.65639e-08, 4.65639e-08, 4.65639e-08, 4.65639e-08, 4.65639e-08, 1.62054e-06, 4.65639e-08, 0.00817078, 4.65639e-08, 4.65639e-08
16.8478, 0, 0.00827136, 4.82239e-08, 1.41421, -0.00827136, 0, 4.82239e-08, 4.82239e-08, 4.82239e-08, 4.82239e-08, 4.82239e-08, 4.82239e-08, 4.82239e-08, 4.82239e-08, 4.82239e-08, 4.82239e-08, 4.82239e-08, 4.82239e-08, 4.82239e-08, 4.82239e-08, 1.62364e-06, 4.82239e-08, 0.00826979, 4.82239e-08, 4.82239e-08
16.8557, 0, 0.00837172, 5.05149e-08, 1.41421, -0.00837172, 0, 5.05149e-08, 5.05149e-08, 5.05149e-08, 5.05149e-08, 5.05149e-08, 5.05149e-08, 5.05149e-08, 5.05149e-08, 5.05149e-08, 5.05149e-08, 5.05149e-08, 5.05149e-08, 5.05149e-08, 5.05149e-08, 1.62737e-06, 5.05149e-08, 0.00837014, 5.05149e-08, 5.05149e-08
16.8636, 2, 0.00847348, 5.25198e-08, 2, 1.99153, 0, 5.25198e-08, 5.25198e-08, 5.25198e-08, 5.25198e-08, 5.25198e-08, 5.25198e-08, 5.25198e-08, 5.25198e-08, 5.25198e-08, 5.25198e-08, 5.25198e-08, 5.25198e-08, 5.25198e-08, 5.25198e-08, 1.63082e-06, 5.25198e-08, 0.0084719, 5.25198e-08, 5.25198e-08
16.8715, 2, 0.00857661, 5.43052e-08, 2, 1.99142, 0, 5.43052e-08, 5.43052e-08, 5.43052e-08, 5.43052e-08, 5.43052e-08, 5.43052e-08, 5.43052e-08, 5.43052e-08, 5.43052e-08, 5.43052e-08, 5.43052e-08, 5.43052e-08, 5.43052e-08, 5.43052e-08, 1.63405e-06, 5.43052e-08, 0.00857503, 5.43052e-08, 5.43052e-08
16.8794, 0, 0.00868119, 5.59892e-08, 1.41421, -0.00868119, 0, 5.59892e-08, 5.59892e-08, 5.59892e-08, 5.59892e-08, 5.59892e-08, 5.59892e-08, 5.59892e-08, 5.59892e-08, 5.59892e-08, 5.59892e-08, 5.59892e-08, 5.59892e-08, 5.59892e-08, 5.59892e-08, 1.63718e-06, 5.59892e-08, 0.00867961, 5.59892e-08, 5.59892e-08
