   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_63.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.16513, 118.668, 103.051, 40.7896, 10.9849, 15.6171, 0, 40.7896, 40.7896, 101.243, 40.9992, 42.373, 40.7896, 40.7896, 40.7896, 40.7896, 40.7896, 40.7896, 40.7896, 40.7896, 40.7896, 40.7896, 40.7896, 40.7896, 40.7896, 40.7896, 40.8037, 40.7896
6.17302, 141.41, 124.34, 40.8262, 11.9754, 17.0705, 0, 40.8262, 40.8262, 123.004, 40.9739, 41.9981, 40.8262, 40.8262, 40.8262, 40.8262, 40.8262, 40.8262, 40.8262, 40.8262, 40.8262, 40.8262, 40.8262, 40.8262, 40.8262, 40.8262, 40.8422, 40.8262
6.1809, 159.784, 152.623, 40.8642, 12.7194, 7.16125, 0, 40.8642, 40.8642, 151.641, 40.9688, 41.7227, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8642, 40.8821, 40.8642
6.18878, 206.139, 189.598, 40.9033, 14.427, 16.5411, 0, 40.9033, 40.9033, 188.88, 40.9788, 41.5258, 40.9033, 40.9033, 40.9033, 40.9033, 40.9033, 40.9033, 40.9033, 40.9033, 40.9033, 40.9033, 40.9033, 40.9033, 40.9033, 40.9033, 40.9231, 40.9033
6.19666, 280.533, 237.239, 40.943, 16.8087, 43.2937, 0, 40.943, 40.943, 236.714, 40.9999, 41.3898, 40.943, 40.943, 40.943, 40.943, 40.943, 40.943, 40.943, 40.943, 40.943, 40.943, 40.943, 40.943, 40.943, 40.943, 40.9646, 40.943
6.20455, 319.154, 297.796, 40.9829, 17.9208, 21.3584, 0, 40.983, 40.983, 297.408, 41.0294, 41.3005, 40.9829, 40.9829, 40.9829, 40.9829, 40.9829, 40.9829, 40.9829, 40.9829, 40.9829, 40.9829, 40.9829, 40.983, 40.9829, 40.9829, 41.0064, 40.9829
6.21243, 433.921, 373.769, 41.023, 20.8787, 60.1521, 0, 41.023, 41.023, 373.478, 41.0657, 41.2463, 41.023, 41.023, 41.023, 41.023, 41.023, 41.023, 41.023, 41.023, 41.023, 41.023, 41.023, 41.023, 41.023, 41.023, 41.0481, 41.023
6.22031, 538.394, 467.84, 41.0628, 23.2464, 70.5543, 0, 41.0629, 41.0629, 467.612, 41.1078, 41.2184, 41.0628, 41.0628, 41.0628, 41.0628, 41.0628, 41.0628, 41.0628, 41.0628, 41.0628, 41.0628, 41.0628, 41.0629, 41.0628, 41.0628, 41.0895, 41.0628
6.22819, 666.406, 582.834, 41.1024, 25.8536, 83.5721, 0, 41.1024, 41.1024, 582.646, 41.1555, 41.2096, 41.1024, 41.1024, 41.1024, 41.1024, 41.1024, 41.1024, 41.1024, 41.1024, 41.1024, 41.1024, 41.1024, 41.1024, 41.1024, 41.1024, 41.1303, 41.1024
6.23608, 800.437, 721.571, 41.1415, 28.3273, 78.8664, 0, 41.1415, 41.1415, 721.401, 41.2092, 41.2146, 41.1415, 41.1415, 41.1415, 41.1415, 41.1415, 41.1415, 41.1415, 41.1415, 41.1415, 41.1415, 41.1415, 41.1415, 41.1415, 41.1415, 41.1704, 41.1415
6.24396, 961.366, 886.772, 41.18, 31.0381, 74.5938, 0, 41.18, 41.18, 886.603, 41.2698, 41.2294, 41.18, 41.18, 41.18, 41.18, 41.18, 41.18, 41.18, 41.18, 41.18, 41.18, 41.18, 41.18, 41.18, 41.18, 41.2096, 41.18
6.25184, 1184.44, 1080.88, 41.2178, 34.4448, 103.557, 0, 41.2178, 41.2178, 1080.7, 41.3391, 41.2509, 41.2178, 41.2178, 41.2178, 41.2178, 41.2178, 41.2178, 41.2178, 41.2178, 41.2178, 41.2178, 41.2178, 41.2178, 41.2178, 41.2178, 41.2479, 41.2178
6.25972, 1339.75, 1305.89, 41.2549, 36.6299, 33.8574, 0, 41.2549, 41.255, 1305.68, 41.4191, 41.2768, 41.2549, 41.2549, 41.2549, 41.2549, 41.2549, 41.2549, 41.2549, 41.2549, 41.2549, 41.2549, 41.2549, 41.2549, 41.2549, 41.2549, 41.2851, 41.2549
6.2676, 1632.25, 1563.14, 41.2913, 40.4259, 69.1094, 0, 41.2913, 41.2913, 1562.88, 41.5128, 41.3057, 41.2913, 41.2913, 41.2913, 41.2913, 41.2913, 41.2913, 41.2913, 41.2913, 41.2913, 41.2913, 41.2913, 41.2913, 41.2913, 41.2913, 41.3213, 41.2913
6.27549, 1933.96, 1853.13, 41.3269, 43.9996, 80.8345, 0, 41.3269, 41.3269, 1852.79, 41.6237, 41.3362, 41.3269, 41.3269, 41.3269, 41.3269, 41.3269, 41.3269, 41.3269, 41.3269, 41.3269, 41.3269, 41.3269, 41.3269, 41.3269, 41.3269, 41.3564, 41.3269
6.28337, 2254.88, 2175.26, 41.3617, 47.5066, 79.6104, 0, 41.3617, 41.3617, 2174.84, 41.7558, 41.3677, 41.3617, 41.3617, 41.3617, 41.3617, 41.3617, 41.3617, 41.3617, 41.3617, 41.3617, 41.3617, 41.3617, 41.3617, 41.3617, 41.3617, 41.3903, 41.3617
6.29125, 2631.83, 2527.81, 41.3956, 51.3209, 104.017, 0, 41.3956, 41.3956, 2527.26, 41.914, 41.3994, 41.3956, 41.3956, 41.3956, 41.3956, 41.3956, 41.3956, 41.3956, 41.3956, 41.3956, 41.3956, 41.3956, 41.3956, 41.3956, 41.3956, 41.4231, 41.3956
6.29914, 2944.63, 2907.62, 41.4287, 54.2829, 37.0073, 0, 41.4287, 41.4287, 2906.92, 42.1037, 41.4311, 41.4287, 41.4287, 41.4287, 41.4287, 41.4287, 41.4287, 41.4287, 41.4287, 41.4287, 41.4287, 41.4287, 41.4287, 41.4287, 41.4287, 41.4549, 41.4287
6.30702, 3422.62, 3310.18, 41.4608, 58.5202, 112.434, 0, 41.4608, 41.4608, 3309.29, 42.3307, 41.4623, 41.4608, 41.4608, 41.4608, 41.4608, 41.4608, 41.4608, 41.4608, 41.4608, 41.4608, 41.4608, 41.4608, 41.4608, 41.4608, 41.4608, 41.4855, 41.4608
6.3149, 3770.7, 3729.59, 41.492, 61.4223, 41.1096, 0, 41.492, 41.492, 3728.45, 42.6012, 41.4929, 41.492, 41.492, 41.492, 41.492, 41.492, 41.492, 41.492, 41.492, 41.492, 41.492, 41.492, 41.492, 41.492, 41.492, 41.515, 41.492
6.32278, 4145.59, 4158.49, 41.5222, 64.4018, -12.9043, 0, 41.5222, 41.5222, 4157.07, 42.9216, 41.5228, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5434, 41.5222
6.33067, 4670.47, 4588.46, 41.5514, 68.3554, 82.0107, 0, 41.5514, 41.5515, 4586.69, 43.2981, 41.5518, 41.5514, 41.5514, 41.5514, 41.5514, 41.5514, 41.5514, 41.5514, 41.5514, 41.5514, 41.5514, 41.5514, 41.5514, 41.5514, 41.5514, 41.5708, 41.5514
6.33855, 5042.08, 5010.1, 41.5796, 71.0217, 31.9785, 0, 41.5796, 41.5796, 5007.93, 43.7364, 41.5798, 41.5796, 41.5796, 41.5796, 41.5796, 41.5796, 41.5796, 41.5796, 41.5796, 41.5796, 41.5796, 41.5796, 41.5796, 41.5796, 41.5796, 41.597, 41.5796
6.34643, 5504.73, 5413.35, 41.6066, 74.2074, 91.3809, 0, 41.6066, 41.6066, 5410.7, 44.2414, 41.6067, 41.6066, 41.6066, 41.6066, 41.6066, 41.6066, 41.6066, 41.6066, 41.6066, 41.6066, 41.6066, 41.6066, 41.6066, 41.6066, 41.6066, 41.6222, 41.6066
6.35431, 5852.15, 5788, 41.6324, 76.5124, 64.1528, 0, 41.6324, 41.6324, 5784.8, 44.8168, 41.6324, 41.6324, 41.6324, 41.6324, 41.6324, 41.6324, 41.6324, 41.6324, 41.6324, 41.6324, 41.6324, 41.6324, 41.6324, 41.6324, 41.6324, 41.6461, 41.6324
6.3622, 6037.4, 6123.94, 41.6568, 77.7136, -86.5444, 0, 41.6568, 41.6568, 6120.12, 45.4644, 41.6569, 41.6568, 41.6568, 41.6568, 41.6568, 41.6568, 41.6568, 41.6568, 41.6568, 41.6568, 41.6568, 41.6568, 41.6568, 41.6568, 41.6568, 41.6689, 41.6568
6.37008, 6251.91, 6411.78, 41.6799, 79.0817, -159.872, 0, 41.6799, 41.6799, 6407.27, 46.1838, 41.6799, 41.6799, 41.6799, 41.6799, 41.6799, 41.6799, 41.6799, 41.6799, 41.6799, 41.6799, 41.6799, 41.6799, 41.6799, 41.6799, 41.6799, 41.6903, 41.6799
6.37796, 6588.75, 6643.2, 41.7014, 81.1835, -54.4492, 0, 41.7014, 41.7014, 6637.92, 46.9724, 41.7014, 41.7014, 41.7014, 41.7014, 41.7014, 41.7014, 41.7014, 41.7014, 41.7014, 41.7014, 41.7014, 41.7014, 41.7014, 41.7014, 41.7014, 41.7103, 41.7014
6.38584, 6824.58, 6811.33, 41.7212, 82.6231, 13.2529, 0, 41.7212, 41.7212, 6805.22, 47.8241, 41.7212, 41.7212, 41.7212, 41.7212, 41.7212, 41.7212, 41.7212, 41.7212, 41.7212, 41.7212, 41.7212, 41.7212, 41.7212, 41.7212, 41.7212, 41.7287, 41.7212
6.39372, 6984.91, 6911.14, 41.7391, 83.5878, 73.771, 0, 41.7391, 41.7392, 6904.14, 48.7303, 41.7391, 41.7391, 41.7391, 41.7391, 41.7391, 41.7391, 41.7391, 41.7391, 41.7391, 41.7391, 41.7391, 41.7391, 41.7391, 41.7391, 41.7391, 41.7455, 41.7391
6.40161, 6940.29, 6939.7, 41.7551, 83.3204, 0.594727, 0, 41.7551, 41.7551, 6931.77, 49.6787, 41.7551, 41.7551, 41.7551, 41.7551, 41.7551, 41.7551, 41.7551, 41.7551, 41.7551, 41.7551, 41.7551, 41.7551, 41.7551, 41.7551, 41.7551, 41.7603, 41.7551
6.40949, 6874.86, 6896.25, 41.7688, 82.9268, -21.3882, 0, 41.7688, 41.7688, 6887.36, 50.6541, 41.7688, 41.7688, 41.7688, 41.7688, 41.7688, 41.7688, 41.7688, 41.7688, 41.7688, 41.7688, 41.7688, 41.7688, 41.7688, 41.7688, 41.7688, 41.7731, 41.7688
6.41737, 6659.76, 6782.31, 41.7802, 81.6196, -122.549, 0, 41.7802, 41.7802, 6772.45, 51.6385, 41.7802, 41.7802, 41.7802, 41.7802, 41.7802, 41.7802, 41.7802, 41.7802, 41.7802, 41.7802, 41.7802, 41.7802, 41.7802, 41.7802, 41.7802, 41.7837, 41.7802
6.42526, 6643.1, 6601.56, 41.789, 81.5175, 41.541, 0, 41.789, 41.7891, 6590.73, 52.6115, 41.789, 41.789, 41.789, 41.789, 41.789, 41.789, 41.789, 41.789, 41.789, 41.789, 41.789, 41.789, 41.789, 41.789, 41.789, 41.7919, 41.789
6.43314, 6328.05, 6359.64, 41.7952, 79.5616, -31.5879, 0, 41.7952, 41.7952, 6347.88, 53.5509, 41.7952, 41.7952, 41.7952, 41.7952, 41.7952, 41.7952, 41.7952, 41.7952, 41.7952, 41.7952, 41.7952, 41.7952, 41.7952, 41.7952, 41.7952, 41.7975, 41.7952
6.44102, 6117.34, 6063.84, 41.7985, 78.2262, 53.502, 0, 41.7985, 41.7985, 6051.2, 54.4338, 41.7985, 41.7985, 41.7985, 41.7985, 41.7985, 41.7985, 41.7985, 41.7985, 41.7985, 41.7985, 41.7985, 41.7985, 41.7985, 41.7985, 41.7985, 41.8003, 41.7985
6.4489, 5762.19, 5722.82, 41.7988, 75.9223, 39.3716, 0, 41.7988, 41.7988, 5709.38, 55.237, 41.7988, 41.7988, 41.7988, 41.7988, 41.7988, 41.7988, 41.7988, 41.7988, 41.7988, 41.7988, 41.7988, 41.7988, 41.7988, 41.7988, 41.7988, 41.8002, 41.7988
6.45679, 5282.92, 5346.07, 41.796, 72.6975, -63.1533, 0, 41.796, 41.7961, 5331.93, 55.9385, 41.796, 41.796, 41.796, 41.796, 41.796, 41.796, 41.796, 41.796, 41.796, 41.796, 41.796, 41.796, 41.796, 41.796, 41.796, 41.7971, 41.796
6.46467, 5002.1, 4943.56, 41.7901, 70.7397, 58.5469, 0, 41.7902, 41.7902, 4928.83, 56.5183, 41.7901, 41.7901, 41.7901, 41.7901, 41.7901, 41.7901, 41.7901, 41.7901, 41.7901, 41.7901, 41.7901, 41.7901, 41.7901, 41.7901, 41.7901, 41.791, 41.7901
6.47255, 4543.76, 4525.32, 41.7812, 67.4222, 18.4434, 0, 41.7812, 41.7812, 4510.14, 56.9593, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7818, 41.7812
6.48043, 4153.88, 4100.94, 41.7691, 64.4661, 52.9429, 0, 41.7691, 41.7691, 4085.46, 57.2483, 41.7691, 41.7691, 41.7691, 41.7691, 41.7691, 41.7691, 41.7691, 41.7691, 41.7691, 41.7691, 41.7691, 41.7691, 41.7691, 41.7691, 41.7691, 41.7696, 41.7691
6.48832, 3719.82, 3679.39, 41.7541, 61.0067, 40.4309, 0, 41.7541, 41.7541, 3663.76, 57.3763, 41.7541, 41.7541, 41.7541, 41.7541, 41.7541, 41.7541, 41.7541, 41.7541, 41.7541, 41.7541, 41.7541, 41.7541, 41.7541, 41.7541, 41.7541, 41.7544, 41.7541
6.4962, 3378.57, 3268.57, 41.7362, 58.1426, 109.999, 0, 41.7362, 41.7362, 3252.96, 57.3395, 41.7362, 41.7362, 41.7362, 41.7362, 41.7362, 41.7362, 41.7362, 41.7362, 41.7362, 41.7362, 41.7362, 41.7362, 41.7362, 41.7362, 41.7362, 41.7365, 41.7362
6.50408, 2955.6, 2875.17, 41.7157, 54.3838, 80.426, 0, 41.7158, 41.7158, 2859.75, 57.139, 41.7157, 41.7157, 41.7157, 41.7157, 41.7157, 41.7157, 41.7157, 41.7157, 41.7157, 41.7157, 41.7157, 41.7157, 41.7158, 41.7157, 41.7157, 41.7159, 41.7157
6.51196, 2567.89, 2504.68, 41.693, 50.6941, 63.2153, 0, 41.693, 41.693, 2489.59, 56.7809, 41.693, 41.693, 41.693, 41.693, 41.693, 41.693, 41.693, 41.693, 41.693, 41.693, 41.693, 41.693, 41.693, 41.693, 41.693, 41.6931, 41.693
6.51985, 2239.2, 2161.1, 41.6682, 47.3413, 78.0979, 0, 41.6682, 41.6682, 2146.49, 56.2762, 41.6682, 41.6682, 41.6682, 41.6682, 41.6682, 41.6682, 41.6682, 41.6682, 41.6682, 41.6682, 41.6682, 41.6682, 41.6682, 41.6682, 41.6682, 41.6683, 41.6682
6.52773, 1857.59, 1847.16, 41.6417, 43.123, 10.4388, 0, 41.6417, 41.6417, 1833.16, 55.6398, 41.6417, 41.6417, 41.6417, 41.6417, 41.6417, 41.6417, 41.6417, 41.6417, 41.6417, 41.6417, 41.6417, 41.6417, 41.6417, 41.6417, 41.6417, 41.6418, 41.6417
6.53561, 1605.12, 1564.36, 41.614, 40.0889, 40.7615, 0, 41.614, 41.614, 1551.09, 54.8901, 41.614, 41.614, 41.614, 41.614, 41.614, 41.614, 41.614, 41.614, 41.614, 41.614, 41.614, 41.614, 41.614, 41.614, 41.614, 41.614, 41.614
6.54349, 1354.02, 1313.06, 41.5853, 36.8242, 40.9622, 0, 41.5853, 41.5854, 1300.59, 54.048, 41.5853, 41.5853, 41.5853, 41.5853, 41.5853, 41.5853, 41.5853, 41.5853, 41.5853, 41.5853, 41.5853, 41.5853, 41.5853, 41.5853, 41.5853, 41.5854, 41.5853
6.55138, 1159.04, 1092.7, 41.5562, 34.074, 66.3359, 0, 41.5562, 41.5563, 1081.12, 53.1359, 41.5562, 41.5562, 41.5562, 41.5562, 41.5562, 41.5562, 41.5562, 41.5562, 41.5562, 41.5562, 41.5562, 41.5562, 41.5562, 41.5562, 41.5562, 41.5563, 41.5562
6.55926, 955.604, 901.943, 41.5271, 30.9452, 53.6611, 0, 41.5271, 41.5271, 891.293, 52.1767, 41.5271, 41.5271, 41.5271, 41.5271, 41.5271, 41.5271, 41.5271, 41.5271, 41.5271, 41.5271, 41.5271, 41.5271, 41.5271, 41.5271, 41.5271, 41.5271, 41.5271
6.56714, 802.559, 738.855, 41.4982, 28.3647, 63.7034, 0, 41.4982, 41.4982, 729.16, 51.1929, 41.4982, 41.4982, 41.4982, 41.4982, 41.4982, 41.4982, 41.4982, 41.4982, 41.4982, 41.4982, 41.4982, 41.4982, 41.4982, 41.4982, 41.4982, 41.4982, 41.4982
6.57502, 631.177, 601.143, 41.4699, 25.163, 30.0337, 0, 41.4699, 41.47, 592.407, 50.206, 41.4699, 41.4699, 41.4699, 41.4699, 41.4699, 41.4699, 41.4699, 41.4699, 41.4699, 41.4699, 41.4699, 41.4699, 41.4699, 41.4699, 41.4699, 41.4699, 41.4699
6.58291, 529.253, 486.238, 41.4426, 23.0489, 43.0157, 0, 41.4426, 41.4426, 478.445, 49.2352, 41.4426, 41.4426, 41.4426, 41.4426, 41.4426, 41.4426, 41.4426, 41.4426, 41.4426, 41.4426, 41.4426, 41.4426, 41.4426, 41.4426, 41.4426, 41.4426, 41.4426
6.59079, 416.437, 391.481, 41.4165, 20.4557, 24.9561, 0, 41.4165, 41.4166, 384.6, 48.2973, 41.4165, 41.4165, 41.4165, 41.4165, 41.4165, 41.4165, 41.4165, 41.4165, 41.4165, 41.4165, 41.4165, 41.4165, 41.4165, 41.4165, 41.4165, 41.4165, 41.4165
6.59867, 333.948, 314.25, 41.3919, 18.3289, 19.6984, 0, 41.3919, 41.3919, 308.235, 47.4064, 41.3919, 41.3919, 41.3919, 41.3919, 41.3919, 41.3919, 41.3919, 41.3919, 41.3919, 41.3919, 41.3919, 41.3919, 41.3919, 41.3919, 41.3919, 41.3919, 41.3919
6.60655, 274.033, 252.009, 41.3688, 16.6142, 22.024, 0, 41.3688, 41.3688, 246.804, 46.5733, 41.3688, 41.3688, 41.3688, 41.3688, 41.3688, 41.3688, 41.3688, 41.3688, 41.3688, 41.3688, 41.3688, 41.3688, 41.3688, 41.3688, 41.3688, 41.3688, 41.3688
6.61444, 214.526, 202.413, 41.3473, 14.7148, 12.1125, 0, 41.3473, 41.3474, 197.955, 45.8058, 41.3473, 41.3473, 41.3473, 41.3473, 41.3473, 41.3473, 41.3473, 41.3473, 41.3473, 41.3473, 41.3473, 41.3473, 41.3473, 41.3473, 41.3473, 41.3473, 41.3473
6.62232, 154.417, 163.327, 41.3276, 12.5067, -8.90968, 0, 41.3276, 41.3276, 159.546, 45.1087, 41.3276, 41.3276, 41.3276, 41.3276, 41.3276, 41.3276, 41.3276, 41.3276, 41.3276, 41.3276, 41.3276, 41.3276, 41.3276, 41.3276, 41.3276, 41.3276, 41.3276
6.6302, 131.322, 132.855, 41.3096, 11.5465, -1.53252, 0, 41.3096, 41.3096, 129.68, 44.4843, 41.3096, 41.3096, 41.3096, 41.3096, 41.3096, 41.3096, 41.3096, 41.3096, 41.3096, 41.3096, 41.3096, 41.3096, 41.3096, 41.3096, 41.3096, 41.3096, 41.3096
6.63808, 112.954, 109.356, 41.2931, 10.7217, 3.59839, 0, 41.2932, 41.2932, 106.716, 43.9322, 41.2931, 41.2931, 41.2931, 41.2931, 41.2931, 41.2931, 41.2931, 41.2931, 41.2931, 41.2931, 41.2931, 41.2931, 41.2932, 41.2931, 41.2931, 41.2931, 41.2931
6.64597, 86.8928, 91.4236, 41.2783, 9.4283, -4.53079, 0, 41.2783, 41.2784, 89.2515, 43.4503, 41.2783, 41.2783, 41.2783, 41.2783, 41.2783, 41.2783, 41.2783, 41.2783, 41.2783, 41.2783, 41.2783, 41.2783, 41.2783, 41.2783, 41.2783, 41.2783, 41.2783
6.65385, 79.6462, 77.8817, 41.2649, 9.03583, 1.7645, 0, 41.2649, 41.265, 76.1118, 43.0348, 41.2649, 41.2649, 41.2649, 41.2649, 41.2649, 41.2649, 41.2649, 41.2649, 41.2649, 41.2649, 41.2649, 41.2649, 41.2649, 41.2649, 41.2649, 41.2649, 41.2649
6.66173, 56.8596, 67.7618, 41.2528, 7.672, -10.9022, 0, 41.2528, 41.2529, 66.3337, 42.6807, 41.2528, 41.2528, 41.2528, 41.2528, 41.2528, 41.2528, 41.2528, 41.2528, 41.2528, 41.2528, 41.2528, 41.2528, 41.2528, 41.2528, 41.2528, 41.2528, 41.2528
6.66961, 54.3904, 60.2751, 41.2418, 7.50936, -5.88462, 0, 41.2418, 41.2419, 59.1342, 42.3825, 41.2418, 41.2418, 41.2418, 41.2418, 41.2418, 41.2418, 41.2418, 41.2418, 41.2418, 41.2418, 41.2418, 41.2418, 41.2418, 41.2418, 41.2418, 41.2418, 41.2418
6.6775, 42.3879, 54.793, 41.2318, 6.66242, -12.4051, 0, 41.2318, 41.2319, 53.8906, 42.1341, 41.2318, 41.2318, 41.2318, 41.2318, 41.2318, 41.2318, 41.2318, 41.2318, 41.2318, 41.2318, 41.2318, 41.2318, 41.2318, 41.2318, 41.2318, 41.2318, 41.2318
6.68538, 39.4253, 50.8191, 41.2226, 6.43625, -11.3938, 0, 41.2226, 41.2227, 50.1122, 41.9293, 41.2226, 41.2226, 41.2226, 41.2226, 41.2226, 41.2226, 41.2226, 41.2226, 41.2226, 41.2226, 41.2226, 41.2226, 41.2226, 41.2226, 41.2226, 41.2226, 41.2226
6.69326, 36.71, 47.968, 41.214, 6.22174, -11.2579, 0, 41.214, 41.2142, 47.4196, 41.7621, 41.214, 41.214, 41.214, 41.214, 41.214, 41.214, 41.214, 41.214, 41.214, 41.214, 41.214, 41.214, 41.214, 41.214, 41.214, 41.214, 41.214
6.70114, 32.5176, 45.945, 41.2058, 5.87517, -13.4274, 0, 41.2058, 41.2061, 45.5238, 41.6268, 41.2058, 41.2058, 41.2058, 41.2058, 41.2058, 41.2058, 41.2058, 41.2058, 41.2058, 41.2058, 41.2058, 41.2058, 41.2058, 41.2058, 41.2058, 41.2058, 41.2058
6.70903, 30.7917, 44.5275, 41.1981, 5.72641, -13.7358, 0, 41.1981, 41.1984, 44.2071, 41.5182, 41.1981, 41.1981, 41.1981, 41.1981, 41.1981, 41.1981, 41.1981, 41.1981, 41.1981, 41.1981, 41.1981, 41.1981, 41.1981, 41.1981, 41.1981, 41.1981, 41.1981
6.71691, 25.1153, 43.5506, 41.1904, 5.20723, -18.4353, 0, 41.1904, 41.1908, 43.3092, 41.4315, 41.1904, 41.1904, 41.1904, 41.1904, 41.1904, 41.1904, 41.1904, 41.1904, 41.1904, 41.1904, 41.1904, 41.1904, 41.1904, 41.1904, 41.1904, 41.1904, 41.1904
6.72479, 32.0996, 42.8948, 41.1829, 5.83948, -10.7952, 0, 41.1829, 41.1833, 42.7145, 41.3627, 41.1829, 41.1829, 41.1829, 41.1829, 41.1829, 41.1829, 41.1829, 41.1829, 41.1829, 41.1829, 41.1829, 41.1829, 41.1829, 41.1829, 41.1829, 41.1829, 41.1829
6.73267, 33.96, 42.4756, 41.1752, 5.99666, -8.51562, 0, 41.1752, 41.1758, 42.3423, 41.3081, 41.1752, 41.1752, 41.1752, 41.1752, 41.1752, 41.1752, 41.1752, 41.1752, 41.1752, 41.1752, 41.1752, 41.1752, 41.1752, 41.1752, 41.1752, 41.1752, 41.1752
6.74056, 29.4218, 42.2369, 41.1675, 5.60552, -12.8151, 0, 41.1675, 41.1681, 42.1391, 41.2646, 41.1675, 41.1675, 41.1675, 41.1675, 41.1675, 41.1675, 41.1675, 41.1675, 41.1675, 41.1675, 41.1675, 41.1675, 41.1675, 41.1675, 41.1675, 41.1675, 41.1675
6.74844, 37.5538, 42.1448, 41.1595, 6.28918, -4.59099, 0, 41.1595, 41.1602, 42.0737, 41.2299, 41.1595, 41.1595, 41.1595, 41.1595, 41.1595, 41.1595, 41.1595, 41.1595, 41.1595, 41.1595, 41.1595, 41.1595, 41.1595, 41.1595, 41.1595, 41.1595, 41.1595
6.75632, 23.1556, 42.1842, 41.1512, 5.01554, -19.0286, 0, 41.1512, 41.152, 42.1329, 41.2017, 41.1512, 41.1512, 41.1512, 41.1512, 41.1512, 41.1512, 41.1512, 41.1512, 41.1512, 41.1512, 41.1512, 41.1512, 41.1512, 41.1512, 41.1512, 41.1512, 41.1512
6.7642, 37.1189, 42.3567, 41.1425, 6.25451, -5.23787, 0, 41.1426, 41.1435, 42.3199, 41.1784, 41.1425, 41.1425, 41.1425, 41.1425, 41.1425, 41.1425, 41.1425, 41.1425, 41.1425, 41.1425, 41.1425, 41.1425, 41.1426, 41.1425, 41.1425, 41.1425, 41.1425
6.77209, 40.0224, 42.6795, 41.1335, 6.48247, -2.65714, 0, 41.1335, 41.1346, 42.6532, 41.1587, 41.1335, 41.1335, 41.1335, 41.1335, 41.1335, 41.1335, 41.1335, 41.1335, 41.1335, 41.1335, 41.1335, 41.1335, 41.1335, 41.1335, 41.1335, 41.1335, 41.1335
6.77997, 34.0704, 43.186, 41.124, 6.00587, -9.11562, 0, 41.124, 41.1252, 43.1672, 41.1416, 41.124, 41.124, 41.124, 41.124, 41.124, 41.124, 41.124, 41.124, 41.124, 41.124, 41.124, 41.124, 41.124, 41.124, 41.124, 41.124, 41.124
6.78785, 43.0025, 43.9267, 41.114, 6.70839, -0.924179, 0, 41.114, 41.1154, 43.9132, 41.1261, 41.114, 41.114, 41.114, 41.114, 41.114, 41.114, 41.114, 41.114, 41.114, 41.114, 41.114, 41.114, 41.114, 41.114, 41.114, 41.114, 41.114
6.79573, 48.0366, 44.9718, 41.1034, 7.07366, 3.0648, 0, 41.1035, 41.105, 44.962, 41.1118, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034, 41.1034
6.80362, 54.0736, 46.4135, 41.0923, 7.48823, 7.66013, 0, 41.0923, 41.094, 46.4061, 41.098, 41.0923, 41.0923, 41.0923, 41.0923, 41.0923, 41.0923, 41.0923, 41.0923, 41.0923, 41.0923, 41.0923, 41.0923, 41.0923, 41.0923, 41.0923, 41.0923, 41.0923
6.8115, 46.3476, 48.3694, 41.0805, 6.95324, -2.02187, 0, 41.0805, 41.0824, 48.3638, 41.0843, 41.0805, 41.0805, 41.0805, 41.0805, 41.0805, 41.0805, 41.0805, 41.0805, 41.0805, 41.0805, 41.0805, 41.0805, 41.0805, 41.0805, 41.0805, 41.0806, 41.0805
6.81938, 56.3463, 50.9865, 41.068, 7.63848, 5.35989, 0, 41.068, 41.0701, 50.9819, 41.0706, 41.068, 41.068, 41.068, 41.068, 41.068, 41.068, 41.068, 41.068, 41.068, 41.068, 41.068, 41.068, 41.068, 41.068, 41.068, 41.0681, 41.068
6.82726, 49.7163, 54.4428, 41.0547, 7.1914, -4.72651, 0, 41.0547, 41.0569, 54.4389, 41.0563, 41.0547, 41.0547, 41.0547, 41.0547, 41.0547, 41.0547, 41.0547, 41.0547, 41.0547, 41.0547, 41.0547, 41.0547, 41.0547, 41.0547, 41.0547, 41.0547, 41.0547
6.83515, 57.9626, 58.9522, 41.0403, 7.74355, -0.989613, 0, 41.0404, 41.0427, 58.9487, 41.0414, 41.0403, 41.0403, 41.0403, 41.0403, 41.0403, 41.0403, 41.0403, 41.0403, 41.0403, 41.0403, 41.0403, 41.0403, 41.0403, 41.0403, 41.0403, 41.0404, 41.0403
