   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_126.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.3132, 1.46753, 0.184412, 2.70622e-20, 1.86213, 1.28311, 0, 2.70622e-20, 2.70622e-20, 2.70622e-20, 2.70622e-20, 2.70622e-20, 2.70622e-20, 2.70622e-20, 2.70622e-20, 2.70622e-20, 2.70622e-20, 2.70622e-20, 2.70622e-20, 2.70622e-20, 2.70622e-20, 2.70622e-20, 2.70622e-20, 0.17351, 2.70622e-20, 0.0109025, 2.70622e-20, 2.70622e-20
20.3211, 0, 0.173424, 2.30168e-06, 1.41421, -0.173424, 0, 2.30168e-06, 2.30168e-06, 2.30168e-06, 2.30168e-06, 2.30168e-06, 2.30168e-06, 2.30168e-06, 2.30168e-06, 2.30168e-06, 2.30168e-06, 2.30168e-06, 2.30168e-06, 2.30168e-06, 2.30168e-06, 2.30168e-06, 2.30168e-06, 0.16236, 2.30168e-06, 0.0110664, 2.30168e-06, 2.30168e-06
20.329, 0, 0.162537, 4.1746e-06, 1.41421, -0.162537, 0, 4.1746e-06, 4.1746e-06, 4.1746e-06, 4.1746e-06, 4.1746e-06, 4.1746e-06, 4.1746e-06, 4.1746e-06, 4.1746e-06, 4.1746e-06, 4.1746e-06, 4.1746e-06, 4.1746e-06, 4.1746e-06, 4.1746e-06, 4.1746e-06, 0.151302, 4.1746e-06, 0.0112391, 4.1746e-06, 4.1746e-06
20.3368, 0, 0.151827, 2.76857e-06, 1.41421, -0.151827, 0, 2.76857e-06, 2.76857e-06, 2.76857e-06, 2.76857e-06, 2.76857e-06, 2.76857e-06, 2.76857e-06, 2.76857e-06, 2.76857e-06, 2.76857e-06, 2.76857e-06, 2.76857e-06, 2.76857e-06, 2.76857e-06, 2.76857e-06, 2.76857e-06, 0.140412, 2.76857e-06, 0.0114175, 2.76857e-06, 2.76857e-06
20.3447, 0, 0.141363, 6.92143e-07, 1.41421, -0.141363, 0, 6.92143e-07, 6.92143e-07, 6.92143e-07, 6.92143e-07, 6.92143e-07, 6.92143e-07, 6.92143e-07, 6.92143e-07, 6.92143e-07, 6.92143e-07, 6.92143e-07, 6.92143e-07, 6.92143e-07, 6.92143e-07, 6.92143e-07, 6.92143e-07, 0.12976, 6.92143e-07, 0.0116042, 6.92143e-07, 6.92143e-07
20.3526, 0, 0.131214, 1.52225e-20, 1.41421, -0.131214, 0, 1.52225e-20, 1.52225e-20, 1.52225e-20, 1.52225e-20, 1.52225e-20, 1.52225e-20, 1.52225e-20, 1.52225e-20, 1.52225e-20, 1.52225e-20, 1.52225e-20, 1.52225e-20, 1.52225e-20, 1.52225e-20, 1.52225e-20, 1.52225e-20, 0.119413, 1.52225e-20, 0.0118008, 1.52225e-20, 1.52225e-20
20.3605, 0, 0.121437, 8.48818e-07, 1.41421, -0.121437, 0, 8.48818e-07, 8.48818e-07, 8.48818e-07, 8.48818e-07, 8.48818e-07, 8.48818e-07, 8.48818e-07, 8.48818e-07, 8.48818e-07, 8.48818e-07, 8.48818e-07, 8.48818e-07, 8.48818e-07, 8.48818e-07, 8.48818e-07, 8.48818e-07, 0.109431, 8.48818e-07, 0.0120075, 8.48818e-07, 8.48818e-07
20.3683, 0, 0.112076, 1.53967e-06, 1.41421, -0.112076, 0, 1.53967e-06, 1.53967e-06, 1.53967e-06, 1.53967e-06, 1.53967e-06, 1.53967e-06, 1.53967e-06, 1.53967e-06, 1.53967e-06, 1.53967e-06, 1.53967e-06, 1.53967e-06, 1.53967e-06, 1.53967e-06, 1.53967e-06, 1.53967e-06, 0.0998552, 1.53967e-06, 0.0122224, 1.53967e-06, 1.53967e-06
20.3762, 0, 0.103171, 1.02112e-06, 1.41421, -0.103171, 0, 1.02112e-06, 1.02112e-06, 1.02112e-06, 1.02112e-06, 1.02112e-06, 1.02112e-06, 1.02112e-06, 1.02112e-06, 1.02112e-06, 1.02112e-06, 1.02112e-06, 1.02112e-06, 1.02112e-06, 1.02112e-06, 1.02112e-06, 1.02112e-06, 0.0907278, 1.02112e-06, 0.0124442, 1.02112e-06, 1.02112e-06
20.3841, 1, 0.0947568, 2.55281e-07, 1.73205, 0.905243, 0, 2.55281e-07, 2.55281e-07, 2.55281e-07, 2.55281e-07, 2.55281e-07, 2.55281e-07, 2.55281e-07, 2.55281e-07, 2.55281e-07, 2.55281e-07, 2.55281e-07, 2.55281e-07, 2.55281e-07, 2.55281e-07, 2.55281e-07, 2.55281e-07, 0.0820832, 2.55281e-07, 0.0126739, 2.55281e-07, 2.55281e-07
20.392, 0.240089, 0.0868535, 6.76555e-21, 1.49669, 0.153236, 0, 6.76555e-21, 6.76555e-21, 6.76555e-21, 6.76555e-21, 6.76555e-21, 6.76555e-21, 6.76555e-21, 6.76555e-21, 6.76555e-21, 6.76555e-21, 6.76555e-21, 6.76555e-21, 6.76555e-21, 6.76555e-21, 6.76555e-21, 6.76555e-21, 0.0739413, 6.76555e-21, 0.0129122, 6.76555e-21, 6.76555e-21
20.3998, 0.759911, 0.0794782, 5.17987e-21, 1.6613, 0.680433, 0, 5.17987e-21, 5.17987e-21, 5.17987e-21, 5.17987e-21, 5.17987e-21, 5.17987e-21, 5.17987e-21, 5.17987e-21, 5.17987e-21, 5.17987e-21, 5.17987e-21, 5.17987e-21, 5.17987e-21, 5.17987e-21, 5.17987e-21, 5.17987e-21, 0.0663196, 5.17987e-21, 0.0131587, 5.17987e-21, 5.17987e-21
20.4077, 0, 0.0726404, 3.80562e-21, 1.41421, -0.0726404, 0, 3.80562e-21, 3.80562e-21, 3.80562e-21, 3.80562e-21, 3.80562e-21, 3.80562e-21, 3.80562e-21, 3.80562e-21, 3.80562e-21, 3.80562e-21, 3.80562e-21, 3.80562e-21, 3.80562e-21, 3.80562e-21, 3.80562e-21, 3.80562e-21, 0.0592274, 3.80562e-21, 0.013413, 3.80562e-21, 3.80562e-21
20.4156, 0, 0.0663376, 2.64279e-21, 1.41421, -0.0663376, 0, 2.64279e-21, 2.64279e-21, 2.64279e-21, 2.64279e-21, 2.64279e-21, 2.64279e-21, 2.64279e-21, 2.64279e-21, 2.64279e-21, 2.64279e-21, 2.64279e-21, 2.64279e-21, 2.64279e-21, 2.64279e-21, 2.64279e-21, 2.64279e-21, 0.0526624, 2.64279e-21, 0.0136752, 2.64279e-21, 2.64279e-21
20.4234, 0, 0.0605664, 1.58733e-21, 1.41421, -0.0605664, 0, 1.58733e-21, 1.58733e-21, 1.58733e-21, 1.58733e-21, 1.58733e-21, 1.58733e-21, 1.58733e-21, 1.58733e-21, 1.58733e-21, 1.58733e-21, 1.58733e-21, 1.58733e-21, 1.58733e-21, 1.58733e-21, 1.58733e-21, 1.58733e-21, 0.046621, 1.58733e-21, 0.0139453, 1.58733e-21, 1.58733e-21
20.4313, 0, 0.055317, 7.28419e-22, 1.41421, -0.055317, 0, 7.28419e-22, 7.28419e-22, 7.28419e-22, 7.28419e-22, 7.28419e-22, 7.28419e-22, 7.28419e-22, 7.28419e-22, 7.28419e-22, 7.28419e-22, 7.28419e-22, 7.28419e-22, 7.28419e-22, 7.28419e-22, 7.28419e-22, 7.28419e-22, 0.0410937, 7.28419e-22, 0.0142232, 7.28419e-22, 7.28419e-22
20.4392, 0, 0.0505712, 1.82105e-22, 1.41421, -0.0505712, 0, 1.82105e-22, 1.82105e-22, 1.82105e-22, 1.82105e-22, 1.82105e-22, 1.82105e-22, 1.82105e-22, 1.82105e-22, 1.82105e-22, 1.82105e-22, 1.82105e-22, 1.82105e-22, 1.82105e-22, 1.82105e-22, 1.82105e-22, 1.82105e-22, 0.036062, 1.82105e-22, 0.0145092, 1.82105e-22, 1.82105e-22
20.4471, 0, 0.0463107, 0, 1.41421, -0.0463107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0315077, 0, 0.014803, 0, 0
20.4549, 0, 0.0425134, 0, 1.41421, -0.0425134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0274085, 0, 0.0151049, 0, 0
20.4628, 0, 0.0391526, 0, 1.41421, -0.0391526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0237378, 0, 0.0154149, 0, 0
20.4707, 0, 0.0361999, 0, 1.41421, -0.0361999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0204666, 0, 0.0157333, 0, 0
20.4785, 0, 0.0336296, 0, 1.41421, -0.0336296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0175697, 0, 0.0160599, 0, 0
20.4864, 0, 0.0314114, 0, 1.41421, -0.0314114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0150163, 0, 0.0163951, 0, 0
20.4943, 0, 0.0295154, 0, 1.41421, -0.0295154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0127763, 0, 0.0167392, 0, 0
20.5022, 0, 0.0279151, 0, 1.41421, -0.0279151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0108232, 0, 0.0170919, 0, 0
20.51, 0, 0.0265819, 0, 1.41421, -0.0265819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00912818, 0, 0.0174537, 0, 0
20.5179, 0, 0.0254889, 0, 1.41421, -0.0254889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00766391, 0, 0.017825, 0, 0
20.5258, 0, 0.0246121, 0, 1.41421, -0.0246121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00640662, 0, 0.0182055, 0, 0
20.5337, 0, 0.0239274, 0, 1.41421, -0.0239274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00533166, 0, 0.0185958, 0, 0
20.5415, 0.193852, 0.0234134, 0, 1.48117, 0.170439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00441743, 0, 0.018996, 0, 0
20.5494, 0.806148, 0.0230501, 0, 1.67516, 0.783098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00364396, 0, 0.0194061, 0, 0
20.5573, 0.18939, 0.0228191, 0, 1.47966, 0.166571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00299248, 0, 0.0198266, 0, 0
20.5651, 0.81061, 0.0227043, 0, 1.67649, 0.787906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00244661, 0, 0.0202577, 0, 0
20.573, 0, 0.0226908, 0, 1.41421, -0.0226908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00199158, 0, 0.0206992, 0, 0
20.5809, 0, 0.0227657, 0, 1.41421, -0.0227657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161394, 0, 0.0211517, 0, 0
20.5888, 0, 0.0229174, 0, 1.41421, -0.0229174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00130214, 0, 0.0216152, 0, 0
20.5966, 0, 0.0231356, 0, 1.41421, -0.0231356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00104601, 0, 0.0220896, 0, 0
20.6045, 0, 0.0234118, 0, 1.41421, -0.0234118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000836513, 0, 0.0225753, 0, 0
20.6124, 0.172448, 0.0237382, 0, 1.47392, 0.14871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00066604, 0, 0.0230721, 0, 0
20.6203, 0.827552, 0.024108, 0, 1.68153, 0.803444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000528015, 0, 0.02358, 0, 0
20.6281, 0, 0.0245157, 0, 1.41421, -0.0245157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000416743, 0, 0.024099, 0, 0
20.636, 0, 0.0249563, 0, 1.41421, -0.0249563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00032749, 0, 0.0246288, 0, 0
20.6439, 0, 0.0254255, 0, 1.41421, -0.0254255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000256256, 0, 0.0251692, 0, 0
20.6517, 0, 0.0259198, 0, 1.41421, -0.0259198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000199645, 0, 0.0257201, 0, 0
20.6596, 0, 0.0264358, 0, 1.41421, -0.0264358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000154882, 0, 0.0262809, 0, 0
20.6675, 0, 0.0269706, 0, 1.41421, -0.0269706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000119664, 0, 0.0268509, 0, 0
20.6754, 0, 0.027522, 0, 1.41421, -0.027522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.20723e-05, 0, 0.0274299, 0, 0
20.6832, 0, 0.0280875, 0, 1.41421, -0.0280875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.05659e-05, 0, 0.0280169, 0, 0
20.6911, 0, 0.0286648, 0, 1.41421, -0.0286648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.3887e-05, 0, 0.028611, 0, 0
20.699, 0, 0.0292523, 0, 1.41421, -0.0292523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10086e-05, 0, 0.0292113, 0, 0
20.7069, 0, 0.0298478, 0, 1.41421, -0.0298478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11172e-05, 0, 0.0298167, 0, 0
20.7147, 0, 0.0304493, 0, 1.41421, -0.0304493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35602e-05, 0, 0.0304258, 0, 0
20.7226, 0, 0.0310552, 0, 1.41421, -0.0310552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78149e-05, 0, 0.0310374, 0, 0
20.7305, 0, 0.0316634, 0, 1.41421, -0.0316634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34727e-05, 0, 0.0316499, 0, 0
20.7383, 0, 0.0322717, 0, 1.41421, -0.0322717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02115e-05, 0, 0.0322615, 0, 0
20.7462, 0, 0.0328784, 0, 1.41421, -0.0328784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.77689e-06, 0, 0.0328706, 0, 0
20.7541, 0, 0.0334812, 0, 1.41421, -0.0334812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97386e-06, 0, 0.0334753, 0, 0
20.762, 0, 0.0340779, 0, 1.41421, -0.0340779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65395e-06, 0, 0.0340733, 0, 0
20.7698, 0, 0.0346665, 0, 1.41421, -0.0346665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69722e-06, 0, 0.0346628, 0, 0
20.7777, 0, 0.0352446, 0, 1.41421, -0.0352446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0144e-06, 0, 0.0352415, 0, 0
20.7856, 0, 0.0358098, 0, 1.41421, -0.0358098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53722e-06, 0, 0.0358072, 0, 0
20.7934, 0, 0.0363596, 0, 1.41421, -0.0363596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21397e-06, 0, 0.0363574, 0, 0
20.8013, 0.114718, 0.036892, 1.0863e-36, 1.45421, 0.0778255, 0, 1.0863e-36, 1.0863e-36, 1.0863e-36, 1.0863e-36, 1.0863e-36, 1.0863e-36, 1.0863e-36, 1.0863e-36, 1.0863e-36, 1.0863e-36, 1.0863e-36, 1.0863e-36, 1.0863e-36, 1.0863e-36, 1.0863e-36, 1.0863e-36, 2.00531e-06, 1.0863e-36, 0.03689, 1.0863e-36, 1.0863e-36
20.8092, 1.88528, 0.0374045, 1.98911e-36, 1.97111, 1.84788, 0, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.98911e-36, 1.88181e-06, 1.98911e-36, 0.0374026, 1.98911e-36, 1.98911e-36
20.8171, 1, 0.0378945, 1.32203e-36, 1.73205, 0.962105, 0, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.32203e-36, 1.82129e-06, 1.32203e-36, 0.0378927, 1.32203e-36, 1.32203e-36
20.8249, 0, 0.0383601, 3.30507e-37, 1.41421, -0.0383601, 0, 3.30507e-37, 3.30507e-37, 3.30507e-37, 3.30507e-37, 3.30507e-37, 3.30507e-37, 3.30507e-37, 3.30507e-37, 3.30507e-37, 3.30507e-37, 3.30507e-37, 3.30507e-37, 3.30507e-37, 3.30507e-37, 3.30507e-37, 3.30507e-37, 1.80701e-06, 3.30507e-37, 0.0383583, 3.30507e-37, 3.30507e-37
20.8328, 0, 0.0387988, 0, 1.41421, -0.0387988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82648e-06, 0, 0.038797, 0, 0
20.8407, 1, 0.0392085, 2.43944e-36, 1.73205, 0.960791, 0, 2.43944e-36, 2.43944e-36, 2.43944e-36, 2.43944e-36, 2.43944e-36, 2.43944e-36, 2.43944e-36, 2.43944e-36, 2.43944e-36, 2.43944e-36, 2.43944e-36, 2.43944e-36, 2.43944e-36, 2.43944e-36, 2.43944e-36, 2.43944e-36, 1.87025e-06, 2.43944e-36, 0.0392066, 2.43944e-36, 2.43944e-36
20.8486, 0, 0.0395874, 4.36399e-36, 1.41421, -0.0395874, 0, 4.36399e-36, 4.36399e-36, 4.36399e-36, 4.36399e-36, 4.36399e-36, 4.36399e-36, 4.36399e-36, 4.36399e-36, 4.36399e-36, 4.36399e-36, 4.36399e-36, 4.36399e-36, 4.36399e-36, 4.36399e-36, 4.36399e-36, 4.36399e-36, 1.93119e-06, 4.36399e-36, 0.0395854, 4.36399e-36, 4.36399e-36
20.8564, 0, 0.0399334, 2.88507e-36, 1.41421, -0.0399334, 0, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.88507e-36, 2.00385e-06, 2.88507e-36, 0.0399314, 2.88507e-36, 2.88507e-36
20.8643, 0.0951909, 0.0402448, 7.21268e-37, 1.44748, 0.0549461, 0, 7.21268e-37, 7.21268e-37, 7.21268e-37, 7.21268e-37, 7.21268e-37, 7.21268e-37, 7.21268e-37, 7.21268e-37, 7.21268e-37, 7.21268e-37, 7.21268e-37, 7.21268e-37, 7.21268e-37, 7.21268e-37, 7.21268e-37, 7.21268e-37, 2.08399e-06, 7.21268e-37, 0.0402427, 7.21268e-37, 7.21268e-37
20.8722, 0.904809, 0.0405203, 0, 1.70435, 0.864289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16835e-06, 0, 0.0405181, 0, 0
20.88, 0, 0.0407584, 2.27769e-36, 1.41421, -0.0407584, 0, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.27769e-36, 2.25425e-06, 2.27769e-36, 0.0407561, 2.27769e-36, 2.27769e-36
20.8879, 0, 0.040958, 4.13147e-36, 1.41421, -0.040958, 0, 4.13147e-36, 4.13147e-36, 4.13147e-36, 4.13147e-36, 4.13147e-36, 4.13147e-36, 4.13147e-36, 4.13147e-36, 4.13147e-36, 4.13147e-36, 4.13147e-36, 4.13147e-36, 4.13147e-36, 4.13147e-36, 4.13147e-36, 4.13147e-36, 2.33942e-06, 4.13147e-36, 0.0409557, 4.13147e-36, 4.13147e-36
20.8958, 0, 0.0411184, 2.74002e-36, 1.41421, -0.0411184, 0, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.74002e-36, 2.42113e-06, 2.74002e-36, 0.041116, 2.74002e-36, 2.74002e-36
20.9037, 0, 0.041239, 6.85005e-37, 1.41421, -0.041239, 0, 6.85005e-37, 6.85005e-37, 6.85005e-37, 6.85005e-37, 6.85005e-37, 6.85005e-37, 6.85005e-37, 6.85005e-37, 6.85005e-37, 6.85005e-37, 6.85005e-37, 6.85005e-37, 6.85005e-37, 6.85005e-37, 6.85005e-37, 6.85005e-37, 2.49784e-06, 6.85005e-37, 0.0412365, 6.85005e-37, 6.85005e-37
20.9115, 0, 0.0413193, 0, 1.41421, -0.0413193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57293e-06, 0, 0.0413167, 0, 0
20.9194, 0, 0.0413592, 4.3088e-37, 1.41421, -0.0413592, 0, 4.3088e-37, 4.3088e-37, 4.3088e-37, 4.3088e-37, 4.3088e-37, 4.3088e-37, 4.3088e-37, 4.3088e-37, 4.3088e-37, 4.3088e-37, 4.3088e-37, 4.3088e-37, 4.3088e-37, 4.3088e-37, 4.3088e-37, 4.3088e-37, 2.64176e-06, 4.3088e-37, 0.0413566, 4.3088e-37, 4.3088e-37
20.9273, 0, 0.041359, 7.67652e-37, 1.41421, -0.041359, 0, 7.67652e-37, 7.67652e-37, 7.67652e-37, 7.67652e-37, 7.67652e-37, 7.67652e-37, 7.67652e-37, 7.67652e-37, 7.67652e-37, 7.67652e-37, 7.67652e-37, 7.67652e-37, 7.67652e-37, 7.67652e-37, 7.67652e-37, 7.67652e-37, 2.70319e-06, 7.67652e-37, 0.0413563, 7.67652e-37, 7.67652e-37
20.9352, 0.0738355, 0.0413192, 5.07021e-37, 1.44008, 0.0325163, 0, 5.07021e-37, 5.07021e-37, 5.07021e-37, 5.07021e-37, 5.07021e-37, 5.07021e-37, 5.07021e-37, 5.07021e-37, 5.07021e-37, 5.07021e-37, 5.07021e-37, 5.07021e-37, 5.07021e-37, 5.07021e-37, 5.07021e-37, 5.07021e-37, 2.75637e-06, 5.07021e-37, 0.0413164, 5.07021e-37, 5.07021e-37
20.943, 0.926165, 0.0412402, 1.26755e-37, 1.7106, 0.884924, 0, 1.26755e-37, 1.26755e-37, 1.26755e-37, 1.26755e-37, 1.26755e-37, 1.26755e-37, 1.26755e-37, 1.26755e-37, 1.26755e-37, 1.26755e-37, 1.26755e-37, 1.26755e-37, 1.26755e-37, 1.26755e-37, 1.26755e-37, 1.26755e-37, 2.8007e-06, 1.26755e-37, 0.0412374, 1.26755e-37, 1.26755e-37
20.9509, 0, 0.0411231, 0, 1.41421, -0.0411231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83567e-06, 0, 0.0411203, 0, 0
20.9588, 0, 0.0409691, 0, 1.41421, -0.0409691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86084e-06, 0, 0.0409662, 0, 0
20.9666, 0, 0.0407794, 0, 1.41421, -0.0407794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87595e-06, 0, 0.0407766, 0, 0
20.9745, 0, 0.0405556, 0, 1.41421, -0.0405556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88084e-06, 0, 0.0405528, 0, 0
20.9824, 0, 0.0402996, 0, 1.41421, -0.0402996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87545e-06, 0, 0.0402968, 0, 0
20.9903, 0, 0.0400132, 0, 1.41421, -0.0400132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85986e-06, 0, 0.0400103, 0, 0
20.9981, 0, 0.0396981, 0, 1.41421, -0.0396981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83425e-06, 0, 0.0396953, 0, 0
21.006, 0, 0.0393569, 0, 1.41421, -0.0393569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79897e-06, 0, 0.0393541, 0, 0
21.0139, 0, 0.0389916, 0, 1.41421, -0.0389916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75442e-06, 0, 0.0389888, 0, 0
21.0217, 0, 0.0386042, 0, 1.41421, -0.0386042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70111e-06, 0, 0.0386015, 0, 0
21.0296, 0, 0.0381973, 0, 1.41421, -0.0381973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63971e-06, 0, 0.0381947, 0, 0
21.0375, 0, 0.037773, 0, 1.41421, -0.037773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57086e-06, 0, 0.0377705, 0, 0
