   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_196.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.9784, 3.99777, 4.25009, 2.98097, 2.44903, -0.252316, 0, 4.24861, 2.98097, 2.98097, 2.98097, 2.98097, 2.98097, 2.98097, 2.98097, 2.98097, 2.98097, 2.98097, 2.98097, 2.98097, 2.98097, 2.98097, 2.98097, 2.98097, 2.98244, 2.98097
11.9863, 3.622, 4.17036, 2.98156, 2.37108, -0.548354, 0, 4.16866, 2.98156, 2.98156, 2.98156, 2.98156, 2.98156, 2.98156, 2.98156, 2.98156, 2.98156, 2.98156, 2.98156, 2.98156, 2.98156, 2.98157, 2.98156, 2.98156, 2.98326, 2.98156
11.9941, 3.18271, 4.08549, 2.97946, 2.27656, -0.902783, 0, 4.08345, 2.97946, 2.97946, 2.97946, 2.97946, 2.97946, 2.97946, 2.97946, 2.97946, 2.97946, 2.97946, 2.97946, 2.97946, 2.97946, 2.97947, 2.97946, 2.97946, 2.9815, 2.97946
12.002, 2.18798, 3.99812, 2.97602, 2.04646, -1.81014, 0, 3.99562, 2.97602, 2.97602, 2.97602, 2.97602, 2.97602, 2.97602, 2.97602, 2.97602, 2.97602, 2.97602, 2.97602, 2.97602, 2.97602, 2.97602, 2.97602, 2.97602, 2.97852, 2.97602
12.0099, 6.60768, 3.91087, 2.97257, 2.93389, 2.69681, 0, 3.90773, 2.97257, 2.97257, 2.97257, 2.97257, 2.97257, 2.97257, 2.97257, 2.97257, 2.97257, 2.97257, 2.97257, 2.97257, 2.97257, 2.97258, 2.97257, 2.97257, 2.97571, 2.97257
12.0177, 4.58476, 3.83197, 2.97622, 2.56608, 0.752783, 0, 3.82801, 2.97622, 2.97622, 2.97622, 2.97622, 2.97622, 2.97622, 2.97622, 2.97622, 2.97622, 2.97622, 2.97622, 2.97622, 2.97622, 2.97622, 2.97622, 2.97622, 2.98018, 2.97622
12.0256, 2.80037, 3.75233, 2.97679, 2.19097, -0.951954, 0, 3.7473, 2.97679, 2.97679, 2.97679, 2.97679, 2.97679, 2.97679, 2.97679, 2.97679, 2.97679, 2.97679, 2.97679, 2.97679, 2.97679, 2.97679, 2.97679, 2.97679, 2.98181, 2.97679
12.0335, 4.79522, 3.67324, 2.9747, 2.60676, 1.12198, 0, 3.66686, 2.9747, 2.9747, 2.9747, 2.9747, 2.9747, 2.9747, 2.9747, 2.9747, 2.9747, 2.9747, 2.9747, 2.9747, 2.9747, 2.9747, 2.9747, 2.9747, 2.98107, 2.9747
12.0413, 5.1997, 3.59684, 2.97129, 2.68323, 1.60286, 0, 3.58878, 2.97129, 2.97129, 2.97129, 2.97129, 2.97129, 2.97129, 2.97129, 2.97129, 2.97129, 2.97129, 2.97129, 2.97129, 2.97129, 2.97129, 2.97129, 2.97129, 2.97934, 2.97129
12.0492, 5.17001, 3.52509, 2.96787, 2.67769, 1.64492, 0, 3.51495, 2.96787, 2.96787, 2.96787, 2.96787, 2.96787, 2.96787, 2.96787, 2.96787, 2.96787, 2.96787, 2.96787, 2.96787, 2.96787, 2.96787, 2.96787, 2.96787, 2.97801, 2.96787
12.0571, 5.40644, 3.46493, 2.97089, 2.72148, 1.94151, 0, 3.45224, 2.97089, 2.97089, 2.97089, 2.97089, 2.97089, 2.97089, 2.97089, 2.97089, 2.97089, 2.97089, 2.97089, 2.97089, 2.97089, 2.97089, 2.97089, 2.97089, 2.98358, 2.97089
12.0649, 2.41636, 3.40734, 2.97095, 2.10151, -0.990987, 0, 3.39155, 2.97095, 2.97095, 2.97095, 2.97095, 2.97095, 2.97095, 2.97095, 2.97095, 2.97095, 2.97095, 2.97095, 2.97095, 2.97095, 2.97096, 2.97095, 2.97095, 2.98674, 2.97095
12.0728, 4.78364, 3.35296, 2.96846, 2.60454, 1.43069, 0, 3.33344, 2.96846, 2.96846, 2.96846, 2.96846, 2.96846, 2.96846, 2.96846, 2.96846, 2.96846, 2.96846, 2.96846, 2.96846, 2.96846, 2.96846, 2.96846, 2.96846, 2.98797, 2.96846
12.0807, 3.42825, 3.30317, 2.9647, 2.32986, 0.125082, 0, 3.27923, 2.9647, 2.9647, 2.9647, 2.9647, 2.9647, 2.9647, 2.9647, 2.9647, 2.9647, 2.9647, 2.9647, 2.9647, 2.9647, 2.9647, 2.9647, 2.9647, 2.98864, 2.9647
12.0885, 7.12416, 3.25929, 2.96093, 3.02062, 3.86488, 0, 3.23012, 2.96093, 2.96093, 2.96093, 2.96093, 2.96093, 2.96093, 2.96093, 2.96093, 2.96093, 2.96093, 2.96093, 2.96093, 2.96093, 2.96093, 2.96093, 2.96093, 2.9901, 2.96093
12.0964, 10.2116, 3.22787, 2.96379, 3.49451, 6.98374, 0, 3.19259, 2.96379, 2.96379, 2.96379, 2.96379, 2.96379, 2.96379, 2.96379, 2.96379, 2.96379, 2.96379, 2.96379, 2.96379, 2.96379, 2.9638, 2.96379, 2.96379, 2.99907, 2.96379
12.1043, 2.99248, 3.19929, 2.96382, 2.23439, -0.206805, 0, 3.15694, 2.96382, 2.96382, 2.96382, 2.96382, 2.96382, 2.96382, 2.96382, 2.96382, 2.96382, 2.96382, 2.96382, 2.96382, 2.96382, 2.96382, 2.96382, 2.96382, 3.00616, 2.96382
12.1121, 2.44548, 3.17372, 2.96137, 2.10843, -0.728246, 0, 3.12326, 2.96137, 2.96137, 2.96137, 2.96137, 2.96137, 2.96137, 2.96137, 2.96137, 2.96137, 2.96137, 2.96137, 2.96137, 2.96137, 2.96137, 2.96137, 2.96137, 3.01183, 2.96137
12.12, 5.5404, 3.15216, 2.95768, 2.74598, 2.38824, 0, 3.09246, 2.95768, 2.95768, 2.95768, 2.95768, 2.95768, 2.95768, 2.95768, 2.95768, 2.95768, 2.95768, 2.95768, 2.95768, 2.95768, 2.95768, 2.95768, 2.95768, 3.01738, 2.95768
12.1279, 7.22367, 3.13553, 2.954, 3.03705, 4.08814, 0, 3.06543, 2.954, 2.954, 2.954, 2.954, 2.954, 2.954, 2.954, 2.954, 2.954, 2.954, 2.954, 2.954, 2.954, 2.954, 2.954, 2.954, 3.02409, 2.954
12.1357, 5.46221, 3.12922, 2.95602, 2.7317, 2.33299, 0, 3.04752, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 3.03772, 2.95602
12.1436, 3.29228, 3.12454, 2.95541, 2.3005, 0.167742, 0, 3.03002, 2.95541, 2.95541, 2.95541, 2.95541, 2.95541, 2.95541, 2.95541, 2.95541, 2.95541, 2.95541, 2.95541, 2.95541, 2.95541, 2.95541, 2.95541, 2.95541, 3.04992, 2.95541
12.1515, 2.99248, 3.12148, 2.95251, 2.23439, -0.129002, 0, 3.01293, 2.95251, 2.95251, 2.95251, 2.95251, 2.95251, 2.95251, 2.95251, 2.95251, 2.95251, 2.95251, 2.95251, 2.95251, 2.95251, 2.95251, 2.95251, 2.95251, 3.06105, 2.95251
12.1593, 5.75217, 3.12081, 2.94847, 2.78427, 2.63136, 0, 2.99707, 2.94847, 2.94847, 2.94847, 2.94847, 2.94847, 2.94847, 2.94847, 2.94847, 2.94847, 2.94847, 2.94847, 2.94847, 2.94847, 2.94847, 2.94847, 2.94847, 3.0722, 2.94847
12.1672, 2.71995, 3.12327, 2.94443, 2.17254, -0.403318, 0, 2.98325, 2.94443, 2.94443, 2.94443, 2.94443, 2.94443, 2.94443, 2.94443, 2.94443, 2.94443, 2.94443, 2.94443, 2.94443, 2.94443, 2.94443, 2.94443, 2.94443, 3.08444, 2.94443
12.1751, 4.24312, 3.13418, 2.94611, 2.49862, 1.10894, 0, 2.97691, 2.94611, 2.94611, 2.94611, 2.94611, 2.94611, 2.94611, 2.94611, 2.94611, 2.94611, 2.94611, 2.94611, 2.94611, 2.94611, 2.94611, 2.94611, 2.94611, 3.10338, 2.94611
12.1829, 3.75204, 3.14502, 2.94539, 2.39834, 0.607028, 0, 2.96965, 2.94539, 2.94539, 2.94539, 2.94539, 2.94539, 2.94539, 2.94539, 2.94539, 2.94539, 2.94539, 2.94539, 2.94539, 2.94539, 2.94539, 2.94539, 2.94539, 3.12075, 2.94539
12.1908, 4.24796, 3.15567, 2.94258, 2.49959, 1.09229, 0, 2.96156, 2.94258, 2.94258, 2.94258, 2.94258, 2.94258, 2.94258, 2.94258, 2.94258, 2.94258, 2.94258, 2.94258, 2.94258, 2.94258, 2.94258, 2.94258, 2.94258, 3.13667, 2.94258
12.1987, 3.24164, 3.16675, 2.93873, 2.28946, 0.0748854, 0, 2.95348, 2.93873, 2.93873, 2.93873, 2.93873, 2.93873, 2.93873, 2.93873, 2.93873, 2.93873, 2.93873, 2.93873, 2.93873, 2.93873, 2.93873, 2.93873, 2.93873, 3.15199, 2.93873
12.2065, 6.24814, 3.17888, 2.93488, 2.87196, 3.06926, 0, 2.94627, 2.93488, 2.93488, 2.93488, 2.93488, 2.93488, 2.93488, 2.93488, 2.93488, 2.93488, 2.93488, 2.93488, 2.93488, 2.93488, 2.93488, 2.93488, 2.93488, 3.16749, 2.93488
12.2144, 4.2526, 3.19592, 2.93532, 2.50052, 1.05668, 0, 2.94405, 2.93532, 2.93532, 2.93532, 2.93532, 2.93532, 2.93532, 2.93532, 2.93532, 2.93532, 2.93532, 2.93532, 2.93532, 2.93532, 2.93533, 2.93532, 2.93532, 3.18719, 2.93532
12.2223, 4.73742, 3.21115, 2.93378, 2.59565, 1.52627, 0, 2.94043, 2.93378, 2.93378, 2.93378, 2.93378, 2.93378, 2.93378, 2.93378, 2.93378, 2.93378, 2.93378, 2.93378, 2.93378, 2.93378, 2.93379, 2.93378, 2.93378, 3.2045, 2.93378
12.2301, 2.25787, 3.22445, 2.93055, 2.06346, -0.96658, 0, 2.93558, 2.93055, 2.93055, 2.93055, 2.93055, 2.93055, 2.93055, 2.93055, 2.93055, 2.93055, 2.93055, 2.93055, 2.93055, 2.93055, 2.93055, 2.93055, 2.93055, 3.21942, 2.93055
12.238, 3.99752, 3.23624, 2.92646, 2.44898, 0.76128, 0, 2.93024, 2.92646, 2.92646, 2.92646, 2.92646, 2.92646, 2.92646, 2.92646, 2.92646, 2.92646, 2.92646, 2.92646, 2.92646, 2.92646, 2.92647, 2.92646, 2.92646, 3.23246, 2.92646
12.2459, 2.99752, 3.24699, 2.92238, 2.23551, -0.24947, 0, 2.9252, 2.92238, 2.92238, 2.92238, 2.92238, 2.92238, 2.92238, 2.92238, 2.92238, 2.92238, 2.92238, 2.92238, 2.92238, 2.92238, 2.92239, 2.92238, 2.92238, 3.24417, 2.92238
12.2537, 4.72807, 3.26028, 2.92225, 2.59385, 1.46779, 0, 2.92434, 2.92225, 2.92225, 2.92225, 2.92225, 2.92225, 2.92225, 2.92225, 2.92225, 2.92225, 2.92225, 2.92225, 2.92225, 2.92225, 2.92225, 2.92225, 2.92225, 3.25819, 2.92225
12.2616, 3.2671, 3.27024, 2.92053, 2.29502, -0.00314331, 0, 2.92207, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 2.92053, 3.2687, 2.92053
12.2695, 4.99752, 3.27681, 2.91744, 2.64528, 1.72071, 0, 2.91857, 2.91744, 2.91744, 2.91744, 2.91744, 2.91744, 2.91744, 2.91744, 2.91744, 2.91744, 2.91744, 2.91744, 2.91744, 2.91744, 2.91745, 2.91744, 2.91744, 3.27568, 2.91744
12.2773, 7.16729, 3.28044, 2.91368, 3.02775, 3.88684, 0, 2.9145, 2.91368, 2.91368, 2.91368, 2.91368, 2.91368, 2.91368, 2.91368, 2.91368, 2.91368, 2.91368, 2.91368, 2.91368, 2.91368, 2.91368, 2.91368, 2.91368, 3.27962, 2.91368
12.2852, 4.828, 3.28162, 2.90992, 2.61305, 1.54638, 0, 2.91051, 2.90992, 2.90992, 2.90992, 2.90992, 2.90992, 2.90992, 2.90992, 2.90992, 2.90992, 2.90992, 2.90992, 2.90992, 2.90992, 2.90992, 2.90992, 2.90992, 3.28103, 2.90992
12.2931, 3.27931, 3.28258, 2.9085, 2.29767, -0.0032692, 0, 2.90893, 2.9085, 2.9085, 2.9085, 2.9085, 2.9085, 2.9085, 2.9085, 2.9085, 2.9085, 2.9085, 2.9085, 2.9085, 2.9085, 2.90851, 2.9085, 2.9085, 3.28215, 2.9085
12.3009, 2.71599, 3.27972, 2.90592, 2.17163, -0.563731, 0, 2.90622, 2.90592, 2.90592, 2.90592, 2.90592, 2.90592, 2.90592, 2.90592, 2.90592, 2.90592, 2.90592, 2.90592, 2.90592, 2.90592, 2.90592, 2.90592, 2.90592, 3.27941, 2.90592
12.3088, 5.71103, 3.27325, 2.90237, 2.77687, 2.43778, 0, 2.90259, 2.90237, 2.90237, 2.90237, 2.90237, 2.90237, 2.90237, 2.90237, 2.90237, 2.90237, 2.90237, 2.90237, 2.90237, 2.90237, 2.90237, 2.90237, 2.90237, 3.27303, 2.90237
12.3167, 6.41675, 3.26371, 2.89835, 2.90116, 3.15304, 0, 2.8985, 2.89835, 2.89835, 2.89835, 2.89835, 2.89835, 2.89835, 2.89835, 2.89835, 2.89835, 2.89835, 2.89835, 2.89835, 2.89835, 2.89835, 2.89835, 2.89835, 3.26355, 2.89835
12.3245, 3.15624, 3.2517, 2.89432, 2.27074, -0.0954571, 0, 2.89443, 2.89432, 2.89432, 2.89432, 2.89432, 2.89432, 2.89432, 2.89432, 2.89432, 2.89432, 2.89432, 2.89432, 2.89432, 2.89432, 2.89432, 2.89432, 2.89432, 3.25158, 2.89432
12.3324, 1.7062, 3.23914, 2.89207, 1.92515, -1.53295, 0, 2.89215, 2.89207, 2.89207, 2.89207, 2.89207, 2.89207, 2.89207, 2.89207, 2.89207, 2.89207, 2.89207, 2.89207, 2.89207, 2.89207, 2.89207, 2.89207, 2.89207, 3.23906, 2.89207
12.3403, 3.70149, 3.22387, 2.8892, 2.38778, 0.477613, 0, 2.88925, 2.8892, 2.8892, 2.8892, 2.8892, 2.8892, 2.8892, 2.8892, 2.8892, 2.8892, 2.8892, 2.8892, 2.8892, 2.8892, 2.8892, 2.8892, 2.8892, 3.22382, 2.8892
12.3481, 3.2938, 3.2063, 2.88587, 2.30083, 0.0874999, 0, 2.88591, 2.88587, 2.88587, 2.88587, 2.88587, 2.88587, 2.88587, 2.88587, 2.88587, 2.88587, 2.88587, 2.88587, 2.88587, 2.88587, 2.88588, 2.88587, 2.88587, 3.20626, 2.88587
12.356, 1.29851, 3.18695, 2.88232, 1.81618, -1.88843, 0, 2.88235, 2.88232, 2.88232, 2.88232, 2.88232, 2.88232, 2.88232, 2.88232, 2.88232, 2.88232, 2.88232, 2.88232, 2.88232, 2.88232, 2.88232, 2.88232, 2.88232, 3.18691, 2.88232
12.3639, 2.39314, 3.16633, 2.87877, 2.09598, -0.773191, 0, 2.87879, 2.87877, 2.87877, 2.87877, 2.87877, 2.87877, 2.87877, 2.87877, 2.87877, 2.87877, 2.87877, 2.87877, 2.87877, 2.87877, 2.87877, 2.87877, 2.87877, 3.1663, 2.87877
12.3717, 3.30104, 3.14483, 2.87528, 2.3024, 0.156207, 0, 2.8753, 2.87528, 2.87528, 2.87528, 2.87528, 2.87528, 2.87528, 2.87528, 2.87528, 2.87528, 2.87528, 2.87528, 2.87528, 2.87528, 2.87528, 2.87528, 2.87528, 3.14481, 2.87528
12.3796, 2.68922, 3.12246, 2.87154, 2.16546, -0.433241, 0, 2.87155, 2.87154, 2.87154, 2.87154, 2.87154, 2.87154, 2.87154, 2.87154, 2.87154, 2.87154, 2.87154, 2.87154, 2.87154, 2.87154, 2.87154, 2.87154, 2.87154, 3.12245, 2.87154
12.3875, 4.99529, 3.0997, 2.86772, 2.64486, 1.89559, 0, 2.86773, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 3.09969, 2.86772
12.3953, 3.62131, 3.07691, 2.86386, 2.37093, 0.544403, 0, 2.86387, 2.86386, 2.86386, 2.86386, 2.86386, 2.86386, 2.86386, 2.86386, 2.86386, 2.86386, 2.86386, 2.86386, 2.86386, 2.86386, 2.86386, 2.86386, 2.86386, 3.0769, 2.86386
12.4032, 4.36902, 3.05434, 2.85992, 2.52369, 1.31468, 0, 2.85993, 2.85992, 2.85992, 2.85992, 2.85992, 2.85992, 2.85992, 2.85992, 2.85992, 2.85992, 2.85992, 2.85992, 2.85992, 2.85992, 2.85993, 2.85992, 2.85992, 3.05433, 2.85992
12.4111, 3.31314, 3.03207, 2.85574, 2.30502, 0.281062, 0, 2.85574, 2.85574, 2.85574, 2.85574, 2.85574, 2.85574, 2.85574, 2.85574, 2.85574, 2.85574, 2.85574, 2.85574, 2.85574, 2.85574, 2.85574, 2.85574, 2.85574, 3.03206, 2.85574
12.4189, 6.35725, 3.01051, 2.85143, 2.89089, 3.34674, 0, 2.85143, 2.85143, 2.85143, 2.85143, 2.85143, 2.85143, 2.85143, 2.85143, 2.85143, 2.85143, 2.85143, 2.85143, 2.85143, 2.85143, 2.85143, 2.85143, 2.85143, 3.0105, 2.85143
12.4268, 4.31507, 2.98999, 2.84712, 2.51298, 1.32508, 0, 2.84713, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.84712, 2.98998, 2.84712
12.4347, 3.32037, 2.97085, 2.84292, 2.30659, 0.349515, 0, 2.84292, 2.84292, 2.84292, 2.84292, 2.84292, 2.84292, 2.84292, 2.84292, 2.84292, 2.84292, 2.84292, 2.84292, 2.84292, 2.84292, 2.84292, 2.84292, 2.84292, 2.97084, 2.84292
12.4425, 6.99765, 2.95306, 2.83859, 2.99961, 4.04458, 0, 2.8386, 2.83859, 2.83859, 2.83859, 2.83859, 2.83859, 2.83859, 2.83859, 2.83859, 2.83859, 2.83859, 2.83859, 2.83859, 2.83859, 2.83859, 2.83859, 2.83859, 2.95306, 2.83859
12.4504, 4.99752, 2.93691, 2.83422, 2.64528, 2.06061, 0, 2.83423, 2.83422, 2.83422, 2.83422, 2.83422, 2.83422, 2.83422, 2.83422, 2.83422, 2.83422, 2.83422, 2.83422, 2.83422, 2.83422, 2.83422, 2.83422, 2.83422, 2.93691, 2.83422
12.4583, 5.33333, 2.92263, 2.82984, 2.70801, 2.4107, 0, 2.82984, 2.82984, 2.82984, 2.82984, 2.82984, 2.82984, 2.82984, 2.82984, 2.82984, 2.82984, 2.82984, 2.82984, 2.82984, 2.82984, 2.82984, 2.82984, 2.82984, 2.92262, 2.82984
12.4661, 2.99665, 2.9102, 2.82518, 2.23532, 0.0864556, 0, 2.82519, 2.82518, 2.82518, 2.82518, 2.82518, 2.82518, 2.82518, 2.82518, 2.82518, 2.82518, 2.82518, 2.82518, 2.82518, 2.82518, 2.82519, 2.82518, 2.82518, 2.91019, 2.82518
12.474, 2.98823, 2.89974, 2.82014, 2.23343, 0.0884869, 0, 2.82014, 2.82014, 2.82014, 2.82014, 2.82014, 2.82014, 2.82014, 2.82014, 2.82014, 2.82014, 2.82014, 2.82014, 2.82014, 2.82014, 2.82014, 2.82014, 2.82014, 2.89973, 2.82014
12.4819, 3.01177, 2.89177, 2.81489, 2.2387, 0.120004, 0, 2.8149, 2.81489, 2.81489, 2.81489, 2.81489, 2.81489, 2.81489, 2.81489, 2.81489, 2.81489, 2.81489, 2.81489, 2.81489, 2.81489, 2.8149, 2.81489, 2.81489, 2.89176, 2.81489
12.4897, 5.28996, 2.88683, 2.80966, 2.69999, 2.40313, 0, 2.80966, 2.80966, 2.80966, 2.80966, 2.80966, 2.80966, 2.80966, 2.80966, 2.80966, 2.80966, 2.80966, 2.80966, 2.80966, 2.80966, 2.80966, 2.80966, 2.80966, 2.88682, 2.80966
12.4976, 3.71004, 2.88621, 2.80525, 2.38957, 0.823824, 0, 2.80526, 2.80525, 2.80525, 2.80525, 2.80525, 2.80525, 2.80525, 2.80525, 2.80525, 2.80525, 2.80525, 2.80525, 2.80525, 2.80525, 2.80526, 2.80525, 2.80525, 2.8862, 2.80525
12.5055, 2.65328, 2.88928, 2.80052, 2.15715, -0.235995, 0, 2.80053, 2.80052, 2.80052, 2.80052, 2.80052, 2.80052, 2.80052, 2.80052, 2.80052, 2.80052, 2.80052, 2.80052, 2.80052, 2.80052, 2.80053, 2.80052, 2.80052, 2.88927, 2.80052
12.5133, 4.94994, 2.8967, 2.7955, 2.63627, 2.05324, 0, 2.7955, 2.7955, 2.7955, 2.7955, 2.7955, 2.7955, 2.7955, 2.7955, 2.7955, 2.7955, 2.7955, 2.7955, 2.7955, 2.7955, 2.7955, 2.7955, 2.7955, 2.89669, 2.7955
12.5212, 8.28674, 2.90931, 2.79023, 3.20729, 5.37743, 0, 2.79024, 2.79023, 2.79023, 2.79023, 2.79023, 2.79023, 2.79023, 2.79023, 2.79023, 2.79023, 2.79023, 2.79023, 2.79023, 2.79023, 2.79023, 2.79023, 2.79023, 2.9093, 2.79023
12.5291, 5.11004, 2.928, 2.78472, 2.66647, 2.18204, 0, 2.78472, 2.78472, 2.78472, 2.78472, 2.78472, 2.78472, 2.78472, 2.78472, 2.78472, 2.78472, 2.78472, 2.78472, 2.78472, 2.78472, 2.78472, 2.78472, 2.78472, 2.92799, 2.78472
12.537, 7.28708, 2.95389, 2.77902, 3.04747, 4.33319, 0, 2.77902, 2.77902, 2.77902, 2.77902, 2.77902, 2.77902, 2.77902, 2.77902, 2.77902, 2.77902, 2.77902, 2.77902, 2.77902, 2.77902, 2.77902, 2.77902, 2.77902, 2.95388, 2.77902
12.5448, 1.35394, 2.98808, 2.77304, 1.83138, -1.63414, 0, 2.77304, 2.77304, 2.77304, 2.77304, 2.77304, 2.77304, 2.77304, 2.77304, 2.77304, 2.77304, 2.77304, 2.77304, 2.77304, 2.77304, 2.77304, 2.77304, 2.77304, 2.98807, 2.77304
12.5527, 4.63656, 3.032, 2.76682, 2.57615, 1.60456, 0, 2.76683, 2.76682, 2.76682, 2.76682, 2.76682, 2.76682, 2.76682, 2.76682, 2.76682, 2.76682, 2.76682, 2.76682, 2.76682, 2.76682, 2.76683, 2.76682, 2.76682, 3.03199, 2.76682
12.5605, 6.90396, 3.08726, 2.7605, 2.98395, 3.81671, 0, 2.76051, 2.7605, 2.7605, 2.7605, 2.7605, 2.7605, 2.7605, 2.7605, 2.7605, 2.7605, 2.7605, 2.7605, 2.7605, 2.7605, 2.7605, 2.7605, 2.7605, 3.08725, 2.7605
12.5684, 4.45229, 3.1555, 2.75408, 2.54014, 1.29679, 0, 2.75408, 2.75408, 2.75408, 2.75408, 2.75408, 2.75408, 2.75408, 2.75408, 2.75408, 2.75408, 2.75408, 2.75408, 2.75408, 2.75408, 2.75408, 2.75408, 2.75408, 3.15549, 2.75408
12.5763, 4.89257, 3.23849, 2.74754, 2.62537, 1.65408, 0, 2.74755, 2.74754, 2.74754, 2.74754, 2.74754, 2.74754, 2.74754, 2.74754, 2.74754, 2.74754, 2.74754, 2.74754, 2.74754, 2.74754, 2.74754, 2.74754, 2.74754, 3.23848, 2.74754
12.5842, 7.73169, 3.33794, 2.74081, 3.11957, 4.39375, 0, 2.74082, 2.74081, 2.74081, 2.74081, 2.74081, 2.74081, 2.74081, 2.74081, 2.74081, 2.74081, 2.74081, 2.74081, 2.74081, 2.74081, 2.74081, 2.74081, 2.74081, 3.33793, 2.74081
12.592, 5.74192, 3.45566, 2.73384, 2.78243, 2.28625, 0, 2.73385, 2.73384, 2.73384, 2.73384, 2.73384, 2.73384, 2.73384, 2.73384, 2.73384, 2.73384, 2.73384, 2.73384, 2.73384, 2.73384, 2.73384, 2.73384, 2.73384, 3.45565, 2.73384
12.5999, 5.87286, 3.59343, 2.72657, 2.80586, 2.27943, 0, 2.72658, 2.72657, 2.72657, 2.72657, 2.72657, 2.72657, 2.72657, 2.72657, 2.72657, 2.72657, 2.72657, 2.72657, 2.72657, 2.72657, 2.72657, 2.72657, 2.72657, 3.59342, 2.72657
12.6077, 5.99257, 3.75305, 2.71902, 2.82711, 2.23952, 0, 2.71903, 2.71902, 2.71902, 2.71902, 2.71902, 2.71902, 2.71902, 2.71902, 2.71902, 2.71902, 2.71902, 2.71902, 2.71902, 2.71902, 2.71903, 2.71902, 2.71902, 3.75304, 2.71902
12.6156, 5.99294, 3.93616, 2.71127, 2.82718, 2.05678, 0, 2.71128, 2.71127, 2.71127, 2.71127, 2.71127, 2.71127, 2.71127, 2.71127, 2.71127, 2.71127, 2.71127, 2.71127, 2.71127, 2.71127, 2.71128, 2.71127, 2.71127, 3.93615, 2.71127
12.6235, 2.75874, 4.14403, 2.70328, 2.18145, -1.38529, 0, 2.70328, 2.70328, 2.70328, 2.70328, 2.70328, 2.70328, 2.70328, 2.70328, 2.70328, 2.70328, 2.70328, 2.70328, 2.70328, 2.70328, 2.70328, 2.70328, 2.70328, 4.14402, 2.70328
12.6314, 4.61214, 4.37778, 2.69508, 2.57141, 0.234359, 0, 2.69508, 2.69508, 2.69508, 2.69508, 2.69508, 2.69508, 2.69508, 2.69508, 2.69508, 2.69508, 2.69508, 2.69508, 2.69508, 2.69508, 2.69508, 2.69508, 2.69508, 4.37778, 2.69508
12.6392, 6.38302, 4.63791, 2.68663, 2.89535, 1.74511, 0, 2.68663, 2.68663, 2.68663, 2.68663, 2.68663, 2.68663, 2.68663, 2.68663, 2.68663, 2.68663, 2.68663, 2.68663, 2.68663, 2.68663, 2.68663, 2.68663, 2.68663, 4.6379, 2.68663
12.6471, 3.60741, 4.92459, 2.67799, 2.368, -1.31718, 0, 2.67799, 2.67799, 2.67799, 2.67799, 2.67799, 2.67799, 2.67799, 2.67799, 2.67799, 2.67799, 2.67799, 2.67799, 2.67799, 2.67799, 2.67799, 2.67799, 2.67799, 4.92458, 2.67799
12.655, 3.99495, 5.23741, 2.66921, 2.44846, -1.24246, 0, 2.66922, 2.66921, 2.66921, 2.66921, 2.66921, 2.66921, 2.66921, 2.66921, 2.66921, 2.66921, 2.66921, 2.66921, 2.66921, 2.66921, 2.66922, 2.66921, 2.66921, 5.2374, 2.66921
12.6628, 5.99529, 5.57501, 2.66014, 2.82759, 0.420281, 0, 2.66015, 2.66014, 2.66014, 2.66014, 2.66014, 2.66014, 2.66014, 2.66014, 2.66014, 2.66014, 2.66014, 2.66014, 2.66014, 2.66014, 2.66014, 2.66014, 2.66014, 5.575, 2.66014
12.6707, 7.39269, 5.93549, 2.6508, 3.06475, 1.4572, 0, 2.65081, 2.6508, 2.6508, 2.6508, 2.6508, 2.6508, 2.6508, 2.6508, 2.6508, 2.6508, 2.6508, 2.6508, 2.6508, 2.6508, 2.6508, 2.6508, 2.6508, 5.93548, 2.6508
12.6785, 6.99814, 6.31627, 2.64123, 2.99969, 0.681868, 0, 2.64124, 2.64123, 2.64123, 2.64123, 2.64123, 2.64123, 2.64123, 2.64123, 2.64123, 2.64123, 2.64123, 2.64123, 2.64123, 2.64123, 2.64123, 2.64123, 2.64123, 6.31626, 2.64123
12.6864, 13.7903, 6.71406, 2.63151, 3.97371, 7.07627, 0, 2.63152, 2.63151, 2.63151, 2.63151, 2.63151, 2.63151, 2.63151, 2.63151, 2.63151, 2.63151, 2.63151, 2.63151, 2.63151, 2.63151, 2.63151, 2.63151, 2.63151, 6.71405, 2.63151
