   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_227.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.4404, 0, 0.00321741, 0, 1.41421, -0.00321741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00221251, 0, 0.0010049, 0, 0
22.4483, 0, 0.00356304, 0, 1.41421, -0.00356304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00258567, 0, 0.000977376, 0, 0
22.4561, 1, 0.00395807, 0, 1.73205, 0.996042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00300784, 0, 0.00095023, 0, 0
22.464, 0, 0.0044063, 0, 1.41421, -0.0044063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00348286, 0, 0.000923431, 0, 0
22.4719, 0, 0.00491173, 0, 1.41421, -0.00491173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040148, 0, 0.000896935, 0, 0
22.4797, 0, 0.00547745, 0, 1.41421, -0.00547745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00460671, 0, 0.000870742, 0, 0
22.4876, 0, 0.00610664, 0, 1.41421, -0.00610664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00526181, 0, 0.000844826, 0, 0
22.4955, 0, 0.00680188, 0, 1.41421, -0.00680188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00598271, 0, 0.000819175, 0, 0
22.5033, 0, 0.007565, 0, 1.41421, -0.007565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00677122, 0, 0.000793786, 0, 0
22.5112, 0, 0.0083979, 0, 1.41421, -0.0083979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00762926, 0, 0.000768632, 0, 0
22.5191, 0, 0.00930045, 0, 1.41421, -0.00930045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00855672, 0, 0.000743731, 0, 0
22.5269, 0, 0.0102722, 0, 1.41421, -0.0102722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00955309, 0, 0.000719082, 0, 0
22.5348, 0, 0.0113123, 0, 1.41421, -0.0113123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106176, 0, 0.000694672, 0, 0
22.5427, 0, 0.0124175, 0, 1.41421, -0.0124175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011747, 0, 0.000670525, 0, 0
22.5505, 0, 0.0135839, 0, 1.41421, -0.0135839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0129373, 0, 0.000646653, 0, 0
22.5584, 0, 0.0148074, 0, 1.41421, -0.0148074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0141843, 0, 0.00062305, 0, 0
22.5663, 0, 0.0160806, 0, 1.41421, -0.0160806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0154808, 0, 0.00059975, 0, 0
22.5741, 0, 0.0173958, 0, 1.41421, -0.0173958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0168191, 0, 0.00057677, 0, 0
22.582, 0, 0.0187453, 0, 1.41421, -0.0187453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0181912, 0, 0.000554114, 0, 0
22.5899, 0, 0.0201175, 0, 1.41421, -0.0201175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0195857, 0, 0.000531827, 0, 0
22.5977, 0, 0.0215023, 0, 1.41421, -0.0215023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0209924, 0, 0.000509914, 0, 0
22.6056, 0, 0.0228874, 0, 1.41421, -0.0228874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022399, 0, 0.000488402, 0, 0
22.6135, 0, 0.0242589, 0, 1.41421, -0.0242589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0237916, 0, 0.00046733, 0, 0
22.6213, 0, 0.025604, 0, 1.41421, -0.025604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0251573, 0, 0.000446709, 0, 0
22.6292, 0, 0.0269088, 0, 1.41421, -0.0269088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0264822, 0, 0.000426565, 0, 0
22.6371, 0, 0.0281579, 0, 1.41421, -0.0281579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027751, 0, 0.000406938, 0, 0
22.6449, 0, 0.0293382, 0, 1.41421, -0.0293382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0289504, 0, 0.000387836, 0, 0
22.6528, 0, 0.0304355, 0, 1.41421, -0.0304355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0300663, 0, 0.000369288, 0, 0
22.6607, 0, 0.0314366, 0, 1.41421, -0.0314366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0310853, 0, 0.000351316, 0, 0
22.6685, 0, 0.0323289, 0, 1.41421, -0.0323289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031995, 0, 0.000333938, 0, 0
22.6764, 0, 0.0331013, 0, 1.41421, -0.0331013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0327842, 0, 0.00031717, 0, 0
22.6843, 0, 0.0337439, 0, 1.41421, -0.0337439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0334428, 0, 0.000301029, 0, 0
22.6921, 0, 0.0342481, 0, 1.41421, -0.0342481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0339626, 0, 0.000285525, 0, 0
22.7, 0, 0.0346075, 0, 1.41421, -0.0346075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0343369, 0, 0.000270666, 0, 0
22.7079, 0, 0.0348173, 0, 1.41421, -0.0348173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0345608, 0, 0.000256459, 0, 0
22.7157, 0, 0.0348747, 0, 1.41421, -0.0348747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0346317, 0, 0.000242908, 0, 0
22.7236, 0, 0.034779, 0, 1.41421, -0.034779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.034549, 0, 0.000230003, 0, 0
22.7315, 0, 0.0345315, 0, 1.41421, -0.0345315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0343138, 0, 0.000217749, 0, 0
22.7394, 0, 0.0341358, 0, 1.41421, -0.0341358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0339297, 0, 0.000206136, 0, 0
22.7472, 0, 0.033597, 0, 1.41421, -0.033597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0334019, 0, 0.000195153, 0, 0
22.7551, 0, 0.0329225, 0, 1.41421, -0.0329225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0327377, 0, 0.000184786, 0, 0
22.763, 0, 0.032121, 0, 1.41421, -0.032121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031946, 0, 0.000175021, 0, 0
22.7708, 0, 0.0312029, 0, 1.41421, -0.0312029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031037, 0, 0.000165837, 0, 0
22.7787, 0, 0.0301801, 0, 1.41421, -0.0301801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0300229, 0, 0.000157217, 0, 0
22.7866, 0, 0.0290644, 0, 1.41421, -0.0290644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0289153, 0, 0.000149133, 0, 0
22.7944, 0, 0.0278702, 0, 1.41421, -0.0278702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0277286, 0, 0.000141566, 0, 0
22.8023, 0, 0.0266113, 0, 1.41421, -0.0266113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0264768, 0, 0.000134492, 0, 0
22.8102, 0, 0.0253011, 0, 1.41421, -0.0253011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0251733, 0, 0.000127877, 0, 0
22.818, 0, 0.0239548, 0, 1.41421, -0.0239548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0238331, 0, 0.000121702, 0, 0
22.8259, 0, 0.0225863, 0, 1.41421, -0.0225863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0224704, 0, 0.000115938, 0, 0
22.8338, 0, 0.0212083, 0, 1.41421, -0.0212083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0210977, 0, 0.000110555, 0, 0
22.8416, 0, 0.0198349, 0, 1.41421, -0.0198349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0197294, 0, 0.000105529, 0, 0
22.8495, 0, 0.0184772, 0, 1.41421, -0.0184772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0183764, 0, 0.000100831, 0, 0
22.8574, 0, 0.0171464, 0, 1.41421, -0.0171464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0170499, 0, 9.64355e-05, 0, 0
22.8652, 0, 0.0158534, 0, 1.41421, -0.0158534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0157611, 0, 9.23194e-05, 0, 0
22.8731, 0, 0.0146062, 0, 1.41421, -0.0146062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0145177, 0, 8.84557e-05, 0, 0
22.881, 0, 0.0134124, 0, 1.41421, -0.0134124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0133276, 0, 8.48213e-05, 0, 0
22.8888, 0, 0.0122795, 0, 1.41421, -0.0122795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0121981, 0, 8.13969e-05, 0, 0
22.8967, 0, 0.0112117, 0, 1.41421, -0.0112117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0111335, 0, 7.81593e-05, 0, 0
22.9046, 0, 0.0102131, 0, 1.41421, -0.0102131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010138, 0, 7.50893e-05, 0, 0
22.9124, 0, 0.0092873, 0, 1.41421, -0.0092873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00921513, 0, 7.21712e-05, 0, 0
22.9203, 0, 0.00843546, 0, 1.41421, -0.00843546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00836607, 0, 6.93864e-05, 0, 0
22.9282, 0, 0.00765857, 0, 1.41421, -0.00765857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00759185, 0, 6.67206e-05, 0, 0
22.936, 0, 0.00695656, 0, 1.41421, -0.00695656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068924, 0, 6.41603e-05, 0, 0
22.9439, 0, 0.00632848, 0, 1.41421, -0.00632848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00626679, 0, 6.16931e-05, 0, 0
22.9518, 0, 0.00577271, 0, 1.41421, -0.00577271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0057134, 0, 5.93085e-05, 0, 0
22.9596, 0, 0.00528699, 0, 1.41421, -0.00528699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00522999, 0, 5.69967e-05, 0, 0
22.9675, 0, 0.00486852, 0, 1.41421, -0.00486852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00481377, 0, 5.47495e-05, 0, 0
22.9754, 0, 0.00451406, 0, 1.41421, -0.00451406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044615, 0, 5.256e-05, 0, 0
22.9832, 0, 0.00422004, 0, 1.41421, -0.00422004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00416961, 0, 5.04222e-05, 0, 0
22.9911, 0, 0.00398257, 0, 1.41421, -0.00398257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00393424, 0, 4.83312e-05, 0, 0
22.999, 0, 0.00379757, 0, 1.41421, -0.00379757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00375129, 0, 4.62831e-05, 0, 0
23.0068, 0, 0.00366081, 0, 1.41421, -0.00366081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00361653, 0, 4.42749e-05, 0, 0
23.0147, 0, 0.00356793, 0, 1.41421, -0.00356793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00352562, 0, 4.23046e-05, 0, 0
23.0226, 0, 0.00351453, 0, 1.41421, -0.00351453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00347416, 0, 4.03706e-05, 0, 0
23.0304, 0, 0.00349621, 0, 1.41421, -0.00349621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00345773, 0, 3.84724e-05, 0, 0
23.0383, 0, 0.00350855, 0, 1.41421, -0.00350855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00347194, 0, 3.66097e-05, 0, 0
23.0462, 0, 0.00354722, 0, 1.41421, -0.00354722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00351243, 0, 3.47829e-05, 0, 0
23.054, 0, 0.00360791, 0, 1.41421, -0.00360791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00357491, 0, 3.29933e-05, 0, 0
23.0619, 0, 0.00368649, 0, 1.41421, -0.00368649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365525, 0, 3.12408e-05, 0, 0
23.0698, 0, 0.00377886, 0, 1.41421, -0.00377886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00374934, 0, 2.95281e-05, 0, 0
23.0776, 0, 0.00388109, 0, 1.41421, -0.00388109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00385324, 0, 2.78569e-05, 0, 0
23.0855, 0, 0.00398951, 0, 1.41421, -0.00398951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00396328, 0, 2.62278e-05, 0, 0
23.0934, 0, 0.00410047, 0, 1.41421, -0.00410047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00407582, 0, 2.4644e-05, 0, 0
23.1012, 0, 0.00421061, 0, 1.41421, -0.00421061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041875, 0, 2.31073e-05, 0, 0
23.1091, 0, 0.00431688, 0, 1.41421, -0.00431688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00429526, 0, 2.16186e-05, 0, 0
23.117, 0, 0.00441629, 0, 1.41421, -0.00441629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00439611, 0, 2.01811e-05, 0, 0
23.1248, 0, 0.00450631, 0, 1.41421, -0.00450631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00448751, 0, 1.87956e-05, 0, 0
23.1327, 0, 0.0045846, 0, 1.41421, -0.0045846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00456713, 0, 1.74635e-05, 0, 0
23.1406, 0, 0.00464908, 0, 1.41421, -0.00464908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00463289, 0, 1.61872e-05, 0, 0
23.1484, 0, 0.00469809, 0, 1.41421, -0.00469809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00468312, 0, 1.49668e-05, 0, 0
23.1563, 0, 0.00473024, 0, 1.41421, -0.00473024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00471644, 0, 1.38032e-05, 0, 0
23.1642, 0, 0.00474447, 0, 1.41421, -0.00474447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00473177, 0, 1.26978e-05, 0, 0
23.172, 1, 0.00474008, 0, 1.73205, 0.99526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00472843, 0, 1.16501e-05, 0, 0
23.1799, 0, 0.00471667, 0, 1.41421, -0.00471667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00470601, 0, 1.06601e-05, 0, 0
23.1878, 0, 0.00467421, 0, 1.41421, -0.00467421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00466448, 0, 9.72818e-06, 0, 0
23.1956, 0, 0.00461292, 0, 1.41421, -0.00461292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00460407, 0, 8.85309e-06, 0, 0
23.2035, 0, 0.00453337, 0, 1.41421, -0.00453337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00452534, 0, 8.03421e-06, 0, 0
23.2114, 0, 0.00443638, 0, 1.41421, -0.00443638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00442911, 0, 7.27041e-06, 0, 0
23.2192, 0, 0.00432298, 0, 1.41421, -0.00432298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00431642, 0, 6.56017e-06, 0, 0
23.2271, 0, 0.00419455, 0, 1.41421, -0.00419455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00418865, 0, 5.90242e-06, 0, 0
23.235, 0, 0.00405245, 0, 1.41421, -0.00405245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00404716, 0, 5.29488e-06, 0, 0
23.2428, 0, 0.0038983, 0, 1.41421, -0.0038983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00389357, 0, 4.73561e-06, 0, 0
23.2507, 0, 0.00373393, 0, 1.41421, -0.00373393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00372971, 0, 4.22294e-06, 0, 0
23.2586, 0, 0.00356103, 0, 1.41421, -0.00356103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00355727, 0, 3.75424e-06, 0, 0
23.2664, 0, 0.00338146, 0, 1.41421, -0.00338146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00337813, 0, 3.32734e-06, 0, 0
23.2743, 0, 0.00319707, 0, 1.41421, -0.00319707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00319413, 0, 2.93987e-06, 0, 0
23.2822, 0, 0.00300967, 0, 1.41421, -0.00300967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00300708, 0, 2.58943e-06, 0, 0
23.2901, 0, 0.002821, 0, 1.41421, -0.002821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00281873, 0, 2.27361e-06, 0, 0
23.2979, 0.345563, 0.00263273, 0, 1.53152, 0.34293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00263074, 0, 1.98998e-06, 0, 0
23.3058, 0.654437, 0.0024464, 0, 1.62924, 0.651991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00244466, 0, 1.73618e-06, 0, 0
23.3137, 1, 0.00226344, 0, 1.73205, 0.997737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00226193, 0, 1.50989e-06, 0, 0
23.3215, 0, 0.00208511, 0, 1.41421, -0.00208511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020838, 0, 1.30886e-06, 0, 0
23.3294, 0, 0.00191259, 0, 1.41421, -0.00191259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00191146, 0, 1.13094e-06, 0, 0
23.3373, 0, 0.0017467, 0, 1.41421, -0.0017467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00174573, 0, 9.73935e-07, 0, 0
23.3451, 0, 0.00158836, 0, 1.41421, -0.00158836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00158752, 0, 8.36e-07, 0, 0
23.353, 0, 0.00143819, 0, 1.41421, -0.00143819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143747, 0, 7.15253e-07, 0, 0
23.3609, 0, 0.00129655, 0, 1.41421, -0.00129655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00129594, 0, 6.09864e-07, 0, 0
23.3687, 0, 0.00116386, 0, 1.41421, -0.00116386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116334, 0, 5.18285e-07, 0, 0
23.3766, 0, 0.00104029, 0, 1.41421, -0.00104029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103985, 0, 4.38996e-07, 0, 0
23.3845, 0, 0.000925804, 0, 1.41421, -0.000925804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000925433, 0, 3.70552e-07, 0, 0
23.3923, 0, 0.000820431, 0, 1.41421, -0.000820431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000820119, 0, 3.11744e-07, 0, 0
23.4002, 0, 0.000723917, 0, 1.41421, -0.000723917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000723656, 0, 2.61366e-07, 0, 0
23.4081, 0, 0.000636004, 0, 1.41421, -0.000636004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000635786, 0, 2.1837e-07, 0, 0
23.4159, 0, 0.000556415, 0, 1.41421, -0.000556415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000556233, 0, 1.81837e-07, 0, 0
23.4238, 0, 0.000484693, 0, 1.41421, -0.000484693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000484542, 0, 1.50887e-07, 0, 0
23.4317, 0, 0.0004204, 0, 1.41421, -0.0004204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000420275, 0, 1.24766e-07, 0, 0
23.4395, 0, 0.000363109, 0, 1.41421, -0.000363109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000363006, 0, 1.02819e-07, 0, 0
23.4474, 0, 0.00031228, 0, 1.41421, -0.00031228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000312195, 0, 8.44327e-08, 0, 0
23.4553, 0, 0.000267414, 0, 1.41421, -0.000267414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000267345, 0, 6.90887e-08, 0, 0
23.4631, 0, 0.00022804, 0, 1.41421, -0.00022804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000227984, 0, 5.63405e-08, 0, 0
23.471, 0, 0.000193624, 0, 1.41421, -0.000193624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000193578, 0, 4.57783e-08, 0, 0
23.4789, 0, 0.000163719, 0, 1.41421, -0.000163719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000163682, 0, 3.70688e-08, 0, 0
23.4867, 0, 0.000137842, 0, 1.41421, -0.000137842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000137812, 0, 2.99084e-08, 0, 0
