   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_51.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.7836, 1.48302, 0.410164, 0.022453, 1.86629, 1.07286, 0, 0.022453, 0.022453, 0.022453, 0.022453, 0.022453, 0.022453, 0.022453, 0.022453, 0.022453, 0.022453, 0.022453, 0.022453, 0.022453, 0.022453, 0.022453, 0.0224596, 0.022453, 0.410157, 0.022453, 0.022453
18.7915, 0.516976, 0.407324, 0.0223357, 1.5865, 0.109652, 0, 0.0223357, 0.0223357, 0.0223357, 0.0223357, 0.0223357, 0.0223357, 0.0223357, 0.0223357, 0.0223357, 0.0223357, 0.0223357, 0.0223357, 0.0223357, 0.0223357, 0.0223357, 0.0223421, 0.0223357, 0.407318, 0.0223357, 0.0223357
18.7994, 0, 0.403702, 0.0218106, 1.41421, -0.403702, 0, 0.0218106, 0.0218106, 0.0218106, 0.0218106, 0.0218106, 0.0218106, 0.0218106, 0.0218106, 0.0218106, 0.0218106, 0.0218106, 0.0218106, 0.0218106, 0.0218106, 0.0218106, 0.0218168, 0.0218106, 0.403696, 0.0218106, 0.0218106
18.8072, 0, 0.399727, 0.0212918, 1.41421, -0.399727, 0, 0.0212918, 0.0212918, 0.0212918, 0.0212918, 0.0212918, 0.0212918, 0.0212918, 0.0212918, 0.0212918, 0.0212918, 0.0212918, 0.0212918, 0.0212918, 0.0212918, 0.0212918, 0.0212977, 0.0212918, 0.399721, 0.0212918, 0.0212918
18.8151, 0, 0.397333, 0.0226938, 1.41421, -0.397333, 0, 0.0226938, 0.0226938, 0.0226938, 0.0226938, 0.0226938, 0.0226938, 0.0226938, 0.0226938, 0.0226938, 0.0226938, 0.0226938, 0.0226938, 0.0226938, 0.0226938, 0.0226938, 0.0226996, 0.0226938, 0.397327, 0.0226938, 0.0226938
18.823, 1, 0.393786, 0.0232625, 1.73205, 0.606214, 0, 0.0232625, 0.0232625, 0.0232625, 0.0232625, 0.0232625, 0.0232625, 0.0232625, 0.0232625, 0.0232625, 0.0232625, 0.0232625, 0.0232625, 0.0232625, 0.0232625, 0.0232625, 0.0232682, 0.0232625, 0.39378, 0.0232625, 0.0232625
18.8309, 0, 0.389161, 0.0230526, 1.41421, -0.389161, 0, 0.0230526, 0.0230526, 0.0230526, 0.0230526, 0.0230526, 0.0230526, 0.0230526, 0.0230526, 0.0230526, 0.0230526, 0.0230526, 0.0230526, 0.0230526, 0.0230526, 0.0230526, 0.0230581, 0.0230526, 0.389156, 0.0230526, 0.0230526
18.8388, 0, 0.383874, 0.0224574, 1.41421, -0.383874, 0, 0.0224574, 0.0224574, 0.0224574, 0.0224574, 0.0224574, 0.0224574, 0.0224574, 0.0224574, 0.0224574, 0.0224574, 0.0224574, 0.0224574, 0.0224574, 0.0224574, 0.0224574, 0.0224628, 0.0224574, 0.383869, 0.0224574, 0.0224574
18.8467, 0, 0.378341, 0.02187, 1.41421, -0.378341, 0, 0.02187, 0.02187, 0.02187, 0.02187, 0.02187, 0.02187, 0.02187, 0.02187, 0.02187, 0.02187, 0.02187, 0.02187, 0.02187, 0.02187, 0.02187, 0.0218753, 0.02187, 0.378335, 0.02187, 0.02187
18.8546, 0, 0.374516, 0.0232205, 1.41421, -0.374516, 0, 0.0232205, 0.0232205, 0.0232205, 0.0232205, 0.0232205, 0.0232205, 0.0232205, 0.0232205, 0.0232205, 0.0232205, 0.0232205, 0.0232205, 0.0232205, 0.0232205, 0.0232205, 0.0232258, 0.0232205, 0.374511, 0.0232205, 0.0232205
18.8624, 0, 0.369689, 0.0237726, 1.41421, -0.369689, 0, 0.0237726, 0.0237726, 0.0237726, 0.0237726, 0.0237726, 0.0237726, 0.0237726, 0.0237726, 0.0237726, 0.0237726, 0.0237726, 0.0237726, 0.0237726, 0.0237726, 0.0237726, 0.0237778, 0.0237726, 0.369683, 0.0237726, 0.0237726
18.8703, 0.714923, 0.363932, 0.023578, 1.6477, 0.350991, 0, 0.023578, 0.023578, 0.023578, 0.023578, 0.023578, 0.023578, 0.023578, 0.023578, 0.023578, 0.023578, 0.023578, 0.023578, 0.023578, 0.023578, 0.023578, 0.0235832, 0.023578, 0.363927, 0.023578, 0.023578
18.8782, 0.997664, 0.357651, 0.0230135, 1.73138, 0.640013, 0, 0.0230135, 0.0230135, 0.0230135, 0.0230135, 0.0230135, 0.0230135, 0.0230135, 0.0230135, 0.0230135, 0.0230135, 0.0230135, 0.0230135, 0.0230135, 0.0230135, 0.0230135, 0.0230187, 0.0230135, 0.357646, 0.0230135, 0.0230135
18.8861, 0.287413, 0.351244, 0.0224559, 1.51242, -0.0638312, 0, 0.0224559, 0.0224559, 0.0224559, 0.0224559, 0.0224559, 0.0224559, 0.0224559, 0.0224559, 0.0224559, 0.0224559, 0.0224559, 0.0224559, 0.0224559, 0.0224559, 0.0224559, 0.0224611, 0.0224559, 0.351239, 0.0224559, 0.0224559
18.894, 0.707631, 0.346452, 0.0236204, 1.64549, 0.36118, 0, 0.0236204, 0.0236204, 0.0236204, 0.0236204, 0.0236204, 0.0236204, 0.0236204, 0.0236204, 0.0236204, 0.0236204, 0.0236204, 0.0236204, 0.0236204, 0.0236204, 0.0236204, 0.0236255, 0.0236204, 0.346447, 0.0236204, 0.0236204
18.9019, 0.292369, 0.340818, 0.0240288, 1.51406, -0.0484491, 0, 0.0240288, 0.0240288, 0.0240288, 0.0240288, 0.0240288, 0.0240288, 0.0240288, 0.0240288, 0.0240288, 0.0240288, 0.0240288, 0.0240288, 0.0240288, 0.0240288, 0.0240288, 0.0240339, 0.0240288, 0.340813, 0.0240288, 0.0240288
18.9097, 0, 0.334422, 0.023739, 1.41421, -0.334422, 0, 0.023739, 0.023739, 0.023739, 0.023739, 0.023739, 0.023739, 0.023739, 0.023739, 0.023739, 0.023739, 0.023739, 0.023739, 0.023739, 0.023739, 0.023739, 0.0237442, 0.023739, 0.334417, 0.023739, 0.023739
18.9176, 0, 0.327641, 0.0231062, 1.41421, -0.327641, 0, 0.0231062, 0.0231062, 0.0231062, 0.0231062, 0.0231062, 0.0231062, 0.0231062, 0.0231062, 0.0231062, 0.0231062, 0.0231062, 0.0231062, 0.0231062, 0.0231062, 0.0231062, 0.0231113, 0.0231062, 0.327635, 0.0231062, 0.0231062
18.9255, 0, 0.320847, 0.0224819, 1.41421, -0.320847, 0, 0.0224819, 0.0224819, 0.0224819, 0.0224819, 0.0224819, 0.0224819, 0.0224819, 0.0224819, 0.0224819, 0.0224819, 0.0224819, 0.0224819, 0.0224819, 0.0224819, 0.0224819, 0.022487, 0.0224819, 0.320842, 0.0224819, 0.0224819
18.9334, 0, 0.315775, 0.0235828, 1.41421, -0.315775, 0, 0.0235828, 0.0235828, 0.0235828, 0.0235828, 0.0235828, 0.0235828, 0.0235828, 0.0235828, 0.0235828, 0.0235828, 0.0235828, 0.0235828, 0.0235828, 0.0235828, 0.0235828, 0.0235879, 0.0235828, 0.31577, 0.0235828, 0.0235828
18.9413, 0, 0.310003, 0.02397, 1.41421, -0.310003, 0, 0.02397, 0.02397, 0.02397, 0.02397, 0.02397, 0.02397, 0.02397, 0.02397, 0.02397, 0.02397, 0.02397, 0.02397, 0.02397, 0.02397, 0.02397, 0.0239751, 0.02397, 0.309998, 0.02397, 0.02397
18.9492, 0, 0.303602, 0.0236967, 1.41421, -0.303602, 0, 0.0236967, 0.0236967, 0.0236967, 0.0236967, 0.0236967, 0.0236967, 0.0236967, 0.0236967, 0.0236967, 0.0236967, 0.0236967, 0.0236967, 0.0236967, 0.0236967, 0.0236967, 0.0237018, 0.0236967, 0.303597, 0.0236967, 0.0236967
18.9571, 0, 0.296923, 0.0230985, 1.41421, -0.296923, 0, 0.0230985, 0.0230985, 0.0230985, 0.0230985, 0.0230985, 0.0230985, 0.0230985, 0.0230985, 0.0230985, 0.0230985, 0.0230985, 0.0230985, 0.0230985, 0.0230985, 0.0230985, 0.0231036, 0.0230985, 0.296918, 0.0230985, 0.0230985
18.9649, 1, 0.290307, 0.0225079, 1.73205, 0.709693, 0, 0.0225079, 0.0225079, 0.0225079, 0.0225079, 0.0225079, 0.0225079, 0.0225079, 0.0225079, 0.0225079, 0.0225079, 0.0225079, 0.0225079, 0.0225079, 0.0225079, 0.0225079, 0.0225129, 0.0225079, 0.290302, 0.0225079, 0.0225079
18.9728, 0, 0.28526, 0.0234151, 1.41421, -0.28526, 0, 0.0234151, 0.0234151, 0.0234151, 0.0234151, 0.0234151, 0.0234151, 0.0234151, 0.0234151, 0.0234151, 0.0234151, 0.0234151, 0.0234151, 0.0234151, 0.0234151, 0.0234151, 0.0234202, 0.0234151, 0.285255, 0.0234151, 0.0234151
18.9807, 0, 0.279629, 0.0236582, 1.41421, -0.279629, 0, 0.0236582, 0.0236582, 0.0236582, 0.0236582, 0.0236582, 0.0236582, 0.0236582, 0.0236582, 0.0236582, 0.0236582, 0.0236582, 0.0236582, 0.0236582, 0.0236582, 0.0236582, 0.0236633, 0.0236582, 0.279624, 0.0236582, 0.0236582
18.9886, 3.35746, 0.27348, 0.0232942, 2.31462, 3.08398, 0, 0.0232942, 0.0232942, 0.0232942, 0.0232942, 0.0232942, 0.0232942, 0.0232942, 0.0232942, 0.0232942, 0.0232942, 0.0232942, 0.0232942, 0.0232942, 0.0232942, 0.0232942, 0.0232993, 0.0232942, 0.273475, 0.0232942, 0.0232942
18.9965, 0.642538, 0.267132, 0.0226342, 1.62559, 0.375406, 0, 0.0226342, 0.0226342, 0.0226342, 0.0226342, 0.0226342, 0.0226342, 0.0226342, 0.0226342, 0.0226342, 0.0226342, 0.0226342, 0.0226342, 0.0226342, 0.0226342, 0.0226342, 0.0226393, 0.0226342, 0.267127, 0.0226342, 0.0226342
19.0044, 0, 0.260898, 0.0219837, 1.41421, -0.260898, 0, 0.0219837, 0.0219837, 0.0219837, 0.0219837, 0.0219837, 0.0219837, 0.0219837, 0.0219837, 0.0219837, 0.0219837, 0.0219837, 0.0219837, 0.0219837, 0.0219837, 0.0219837, 0.0219888, 0.0219837, 0.260893, 0.0219837, 0.0219837
19.0123, 0, 0.25626, 0.0228233, 1.41421, -0.25626, 0, 0.0228233, 0.0228233, 0.0228233, 0.0228233, 0.0228233, 0.0228233, 0.0228233, 0.0228233, 0.0228233, 0.0228233, 0.0228233, 0.0228233, 0.0228233, 0.0228233, 0.0228233, 0.0228284, 0.0228233, 0.256255, 0.0228233, 0.0228233
19.0201, 0, 0.25112, 0.0230449, 1.41421, -0.25112, 0, 0.0230449, 0.0230449, 0.0230449, 0.0230449, 0.0230449, 0.0230449, 0.0230449, 0.0230449, 0.0230449, 0.0230449, 0.0230449, 0.0230449, 0.0230449, 0.0230449, 0.0230449, 0.02305, 0.0230449, 0.251115, 0.0230449, 0.0230449
19.028, 0, 0.245527, 0.0226999, 1.41421, -0.245527, 0, 0.0226999, 0.0226999, 0.0226999, 0.0226999, 0.0226999, 0.0226999, 0.0226999, 0.0226999, 0.0226999, 0.0226999, 0.0226999, 0.0226999, 0.0226999, 0.0226999, 0.0226999, 0.022705, 0.0226999, 0.245522, 0.0226999, 0.0226999
19.0359, 0.664024, 0.239774, 0.0220785, 1.63218, 0.42425, 0, 0.0220785, 0.0220785, 0.0220785, 0.0220785, 0.0220785, 0.0220785, 0.0220785, 0.0220785, 0.0220785, 0.0220785, 0.0220785, 0.0220785, 0.0220785, 0.0220785, 0.0220785, 0.0220836, 0.0220785, 0.239769, 0.0220785, 0.0220785
19.0438, 0.335976, 0.234149, 0.0214657, 1.52839, 0.101827, 0, 0.0214657, 0.0214657, 0.0214657, 0.0214657, 0.0214657, 0.0214657, 0.0214657, 0.0214657, 0.0214657, 0.0214657, 0.0214657, 0.0214657, 0.0214657, 0.0214657, 0.0214657, 0.0214708, 0.0214657, 0.234144, 0.0214657, 0.0214657
19.0517, 0, 0.229907, 0.0221175, 1.41421, -0.229907, 0, 0.0221175, 0.0221175, 0.0221175, 0.0221175, 0.0221175, 0.0221175, 0.0221175, 0.0221175, 0.0221175, 0.0221175, 0.0221175, 0.0221175, 0.0221175, 0.0221175, 0.0221175, 0.0221227, 0.0221175, 0.229902, 0.0221175, 0.0221175
19.0596, 0, 0.225219, 0.0222044, 1.41421, -0.225219, 0, 0.0222044, 0.0222044, 0.0222044, 0.0222044, 0.0222044, 0.0222044, 0.0222044, 0.0222044, 0.0222044, 0.0222044, 0.0222044, 0.0222044, 0.0222044, 0.0222044, 0.0222044, 0.0222096, 0.0222044, 0.225213, 0.0222044, 0.0222044
19.0675, 0, 0.220138, 0.0217799, 1.41421, -0.220138, 0, 0.0217799, 0.0217799, 0.0217799, 0.0217799, 0.0217799, 0.0217799, 0.0217799, 0.0217799, 0.0217799, 0.0217799, 0.0217799, 0.0217799, 0.0217799, 0.0217799, 0.0217799, 0.021785, 0.0217799, 0.220132, 0.0217799, 0.0217799
19.0753, 0, 0.214926, 0.0211083, 1.41421, -0.214926, 0, 0.0211083, 0.0211083, 0.0211083, 0.0211083, 0.0211083, 0.0211083, 0.0211083, 0.0211083, 0.0211083, 0.0211083, 0.0211083, 0.0211083, 0.0211083, 0.0211083, 0.0211083, 0.0211135, 0.0211083, 0.214921, 0.0211083, 0.0211083
19.0832, 0.649653, 0.20984, 0.0204473, 1.62778, 0.439814, 0, 0.0204473, 0.0204473, 0.0204473, 0.0204473, 0.0204473, 0.0204473, 0.0204473, 0.0204473, 0.0204473, 0.0204473, 0.0204473, 0.0204473, 0.0204473, 0.0204473, 0.0204473, 0.0204524, 0.0204473, 0.209834, 0.0204473, 0.0204473
19.0911, 0.350347, 0.206113, 0.0210338, 1.53308, 0.144234, 0, 0.0210338, 0.0210338, 0.0210338, 0.0210338, 0.0210338, 0.0210338, 0.0210338, 0.0210338, 0.0210338, 0.0210338, 0.0210338, 0.0210338, 0.0210338, 0.0210338, 0.0210338, 0.0210389, 0.0210338, 0.206108, 0.0210338, 0.0210338
19.099, 0, 0.201979, 0.0211025, 1.41421, -0.201979, 0, 0.0211025, 0.0211025, 0.0211025, 0.0211025, 0.0211025, 0.0211025, 0.0211025, 0.0211025, 0.0211025, 0.0211025, 0.0211025, 0.0211025, 0.0211025, 0.0211025, 0.0211025, 0.0211077, 0.0211025, 0.201974, 0.0211025, 0.0211025
19.1069, 0.642379, 0.197483, 0.020701, 1.62554, 0.444897, 0, 0.020701, 0.020701, 0.020701, 0.020701, 0.020701, 0.020701, 0.020701, 0.020701, 0.020701, 0.020701, 0.020701, 0.020701, 0.020701, 0.020701, 0.020701, 0.0207062, 0.020701, 0.197477, 0.020701, 0.020701
19.1148, 0.357621, 0.192864, 0.0200725, 1.53545, 0.164756, 0, 0.0200725, 0.0200725, 0.0200725, 0.0200725, 0.0200725, 0.0200725, 0.0200725, 0.0200725, 0.0200725, 0.0200725, 0.0200725, 0.0200725, 0.0200725, 0.0200725, 0.0200725, 0.0200776, 0.0200725, 0.192859, 0.0200725, 0.0200725
19.1226, 0.63776, 0.188357, 0.0194536, 1.62412, 0.449403, 0, 0.0194536, 0.0194536, 0.0194536, 0.0194536, 0.0194536, 0.0194536, 0.0194536, 0.0194536, 0.0194536, 0.0194536, 0.0194536, 0.0194536, 0.0194536, 0.0194536, 0.0194536, 0.0194588, 0.0194536, 0.188352, 0.0194536, 0.0194536
19.1305, 0.36224, 0.184984, 0.0198696, 1.53696, 0.177256, 0, 0.0198696, 0.0198696, 0.0198696, 0.0198696, 0.0198696, 0.0198696, 0.0198696, 0.0198696, 0.0198696, 0.0198696, 0.0198696, 0.0198696, 0.0198696, 0.0198696, 0.0198696, 0.0198748, 0.0198696, 0.184979, 0.0198696, 0.0198696
19.1384, 0, 0.181244, 0.0198215, 1.41421, -0.181244, 0, 0.0198215, 0.0198215, 0.0198215, 0.0198215, 0.0198215, 0.0198215, 0.0198215, 0.0198215, 0.0198215, 0.0198215, 0.0198215, 0.0198215, 0.0198215, 0.0198215, 0.0198215, 0.0198267, 0.0198215, 0.181239, 0.0198215, 0.0198215
19.1463, 1, 0.177179, 0.0193571, 1.73205, 0.822821, 0, 0.0193571, 0.0193571, 0.0193571, 0.0193571, 0.0193571, 0.0193571, 0.0193571, 0.0193571, 0.0193571, 0.0193571, 0.0193571, 0.0193571, 0.0193571, 0.0193571, 0.0193571, 0.0193623, 0.0193571, 0.177174, 0.0193571, 0.0193571
19.1542, 1, 0.173008, 0.0186941, 1.73205, 0.826992, 0, 0.0186941, 0.0186941, 0.0186941, 0.0186941, 0.0186941, 0.0186941, 0.0186941, 0.0186941, 0.0186941, 0.0186941, 0.0186941, 0.0186941, 0.0186941, 0.0186941, 0.0186941, 0.0186993, 0.0186941, 0.173002, 0.0186941, 0.0186941
19.1621, 0, 0.168934, 0.0180427, 1.41421, -0.168934, 0, 0.0180427, 0.0180427, 0.0180427, 0.0180427, 0.0180427, 0.0180427, 0.0180427, 0.0180427, 0.0180427, 0.0180427, 0.0180427, 0.0180427, 0.0180427, 0.0180427, 0.0180427, 0.0180479, 0.0180427, 0.168929, 0.0180427, 0.0180427
19.17, 0, 0.165953, 0.0184009, 1.41421, -0.165953, 0, 0.0184009, 0.0184009, 0.0184009, 0.0184009, 0.0184009, 0.0184009, 0.0184009, 0.0184009, 0.0184009, 0.0184009, 0.0184009, 0.0184009, 0.0184009, 0.0184009, 0.0184009, 0.0184061, 0.0184009, 0.165948, 0.0184009, 0.0184009
19.1778, 0, 0.162637, 0.0183411, 1.41421, -0.162637, 0, 0.0183411, 0.0183411, 0.0183411, 0.0183411, 0.0183411, 0.0183411, 0.0183411, 0.0183411, 0.0183411, 0.0183411, 0.0183411, 0.0183411, 0.0183411, 0.0183411, 0.0183411, 0.0183463, 0.0183411, 0.162631, 0.0183411, 0.0183411
19.1857, 0, 0.159022, 0.0179049, 1.41421, -0.159022, 0, 0.0179049, 0.0179049, 0.0179049, 0.0179049, 0.0179049, 0.0179049, 0.0179049, 0.0179049, 0.0179049, 0.0179049, 0.0179049, 0.0179049, 0.0179049, 0.0179049, 0.0179049, 0.0179101, 0.0179049, 0.159017, 0.0179049, 0.0179049
19.1936, 1.61626, 0.155304, 0.0172896, 1.90165, 1.46096, 0, 0.0172896, 0.0172896, 0.0172896, 0.0172896, 0.0172896, 0.0172896, 0.0172896, 0.0172896, 0.0172896, 0.0172896, 0.0172896, 0.0172896, 0.0172896, 0.0172896, 0.0172896, 0.0172948, 0.0172896, 0.155298, 0.0172896, 0.0172896
19.2015, 0.383738, 0.15167, 0.016685, 1.54394, 0.232068, 0, 0.016685, 0.016685, 0.016685, 0.016685, 0.016685, 0.016685, 0.016685, 0.016685, 0.016685, 0.016685, 0.016685, 0.016685, 0.016685, 0.016685, 0.016685, 0.0166902, 0.016685, 0.151665, 0.016685, 0.016685
19.2094, 0.611304, 0.148925, 0.0168988, 1.61595, 0.462379, 0, 0.0168988, 0.0168988, 0.0168988, 0.0168988, 0.0168988, 0.0168988, 0.0168988, 0.0168988, 0.0168988, 0.0168988, 0.0168988, 0.0168988, 0.0168988, 0.0168988, 0.0168988, 0.016904, 0.0168988, 0.14892, 0.0168988, 0.0168988
19.2173, 0.997715, 0.145882, 0.0167459, 1.73139, 0.851833, 0, 0.0167459, 0.0167459, 0.0167459, 0.0167459, 0.0167459, 0.0167459, 0.0167459, 0.0167459, 0.0167459, 0.0167459, 0.0167459, 0.0167459, 0.0167459, 0.0167459, 0.0167459, 0.0167512, 0.0167459, 0.145877, 0.0167459, 0.0167459
19.2252, 1.39098, 0.142579, 0.0162674, 1.84146, 1.2484, 0, 0.0162674, 0.0162674, 0.0162674, 0.0162674, 0.0162674, 0.0162674, 0.0162674, 0.0162674, 0.0162674, 0.0162674, 0.0162674, 0.0162674, 0.0162674, 0.0162674, 0.0162674, 0.0162727, 0.0162674, 0.142574, 0.0162674, 0.0162674
19.233, 1, 0.139187, 0.0156363, 1.73205, 0.860813, 0, 0.0156363, 0.0156363, 0.0156363, 0.0156363, 0.0156363, 0.0156363, 0.0156363, 0.0156363, 0.0156363, 0.0156363, 0.0156363, 0.0156363, 0.0156363, 0.0156363, 0.0156363, 0.0156416, 0.0156363, 0.139182, 0.0156363, 0.0156363
19.2409, 0, 0.135868, 0.0150177, 1.41421, -0.135868, 0, 0.0150177, 0.0150177, 0.0150177, 0.0150177, 0.0150177, 0.0150177, 0.0150177, 0.0150177, 0.0150177, 0.0150177, 0.0150177, 0.0150177, 0.0150177, 0.0150177, 0.0150177, 0.0150229, 0.0150177, 0.135863, 0.0150177, 0.0150177
19.2488, 0, 0.133396, 0.0151849, 1.41421, -0.133396, 0, 0.0151849, 0.0151849, 0.0151849, 0.0151849, 0.0151849, 0.0151849, 0.0151849, 0.0151849, 0.0151849, 0.0151849, 0.0151849, 0.0151849, 0.0151849, 0.0151849, 0.0151849, 0.0151901, 0.0151849, 0.13339, 0.0151849, 0.0151849
19.2567, 0, 0.130657, 0.0150287, 1.41421, -0.130657, 0, 0.0150287, 0.0150287, 0.0150287, 0.0150287, 0.0150287, 0.0150287, 0.0150287, 0.0150287, 0.0150287, 0.0150287, 0.0150287, 0.0150287, 0.0150287, 0.0150287, 0.0150287, 0.0150339, 0.0150287, 0.130651, 0.0150287, 0.0150287
19.2646, 1.59445, 0.127684, 0.0145843, 1.8959, 1.46676, 0, 0.0145843, 0.0145843, 0.0145843, 0.0145843, 0.0145843, 0.0145843, 0.0145843, 0.0145843, 0.0145843, 0.0145843, 0.0145843, 0.0145843, 0.0145843, 0.0145843, 0.0145843, 0.0145896, 0.0145843, 0.127679, 0.0145843, 0.0145843
19.2725, 0.405553, 0.124632, 0.0140053, 1.55098, 0.280921, 0, 0.0140053, 0.0140053, 0.0140053, 0.0140053, 0.0140053, 0.0140053, 0.0140053, 0.0140053, 0.0140053, 0.0140053, 0.0140053, 0.0140053, 0.0140053, 0.0140053, 0.0140053, 0.0140106, 0.0140053, 0.124627, 0.0140053, 0.0140053
19.2803, 0, 0.121643, 0.0134381, 1.41421, -0.121643, 0, 0.0134381, 0.0134381, 0.0134381, 0.0134381, 0.0134381, 0.0134381, 0.0134381, 0.0134381, 0.0134381, 0.0134381, 0.0134381, 0.0134381, 0.0134381, 0.0134381, 0.0134381, 0.0134434, 0.0134381, 0.121638, 0.0134381, 0.0134381
19.2882, 0.587215, 0.119325, 0.0134925, 1.60848, 0.46789, 0, 0.0134925, 0.0134925, 0.0134925, 0.0134925, 0.0134925, 0.0134925, 0.0134925, 0.0134925, 0.0134925, 0.0134925, 0.0134925, 0.0134925, 0.0134925, 0.0134925, 0.0134925, 0.0134978, 0.0134925, 0.11932, 0.0134925, 0.0134925
19.2961, 0.997316, 0.11678, 0.0132709, 1.73128, 0.880536, 0, 0.0132709, 0.0132709, 0.0132709, 0.0132709, 0.0132709, 0.0132709, 0.0132709, 0.0132709, 0.0132709, 0.0132709, 0.0132709, 0.0132709, 0.0132709, 0.0132709, 0.0132709, 0.0132762, 0.0132709, 0.116775, 0.0132709, 0.0132709
19.304, 0.415469, 0.11404, 0.0128067, 1.55418, 0.301429, 0, 0.0128067, 0.0128067, 0.0128067, 0.0128067, 0.0128067, 0.0128067, 0.0128067, 0.0128067, 0.0128067, 0.0128067, 0.0128067, 0.0128067, 0.0128067, 0.0128067, 0.0128067, 0.012812, 0.0128067, 0.114034, 0.0128067, 0.0128067
19.3119, 0, 0.111233, 0.0122316, 1.41421, -0.111233, 0, 0.0122316, 0.0122316, 0.0122316, 0.0122316, 0.0122316, 0.0122316, 0.0122316, 0.0122316, 0.0122316, 0.0122316, 0.0122316, 0.0122316, 0.0122316, 0.0122316, 0.0122316, 0.0122369, 0.0122316, 0.111228, 0.0122316, 0.0122316
19.3198, 0, 0.108484, 0.0116697, 1.41421, -0.108484, 0, 0.0116697, 0.0116697, 0.0116697, 0.0116697, 0.0116697, 0.0116697, 0.0116697, 0.0116697, 0.0116697, 0.0116697, 0.0116697, 0.0116697, 0.0116697, 0.0116697, 0.0116697, 0.0116751, 0.0116697, 0.108479, 0.0116697, 0.0116697
19.3277, 0, 0.106361, 0.0116911, 1.41421, -0.106361, 0, 0.0116911, 0.0116911, 0.0116911, 0.0116911, 0.0116911, 0.0116911, 0.0116911, 0.0116911, 0.0116911, 0.0116911, 0.0116911, 0.0116911, 0.0116911, 0.0116911, 0.0116911, 0.0116964, 0.0116911, 0.106355, 0.0116911, 0.0116911
19.3355, 0, 0.104042, 0.0114755, 1.41421, -0.104042, 0, 0.0114755, 0.0114755, 0.0114755, 0.0114755, 0.0114755, 0.0114755, 0.0114755, 0.0114755, 0.0114755, 0.0114755, 0.0114755, 0.0114755, 0.0114755, 0.0114755, 0.0114755, 0.0114808, 0.0114755, 0.104037, 0.0114755, 0.0114755
19.3434, 0, 0.101556, 0.0110512, 1.41421, -0.101556, 0, 0.0110512, 0.0110512, 0.0110512, 0.0110512, 0.0110512, 0.0110512, 0.0110512, 0.0110512, 0.0110512, 0.0110512, 0.0110512, 0.0110512, 0.0110512, 0.0110512, 0.0110512, 0.0110566, 0.0110512, 0.10155, 0.0110512, 0.0110512
19.3513, 0, 0.0990124, 0.0105324, 1.41421, -0.0990124, 0, 0.0105324, 0.0105324, 0.0105324, 0.0105324, 0.0105324, 0.0105324, 0.0105324, 0.0105324, 0.0105324, 0.0105324, 0.0105324, 0.0105324, 0.0105324, 0.0105324, 0.0105324, 0.0105378, 0.0105324, 0.099007, 0.0105324, 0.0105324
19.3592, 0.565411, 0.0965198, 0.0100261, 1.60169, 0.468891, 0, 0.0100261, 0.0100261, 0.0100261, 0.0100261, 0.0100261, 0.0100261, 0.0100261, 0.0100261, 0.0100261, 0.0100261, 0.0100261, 0.0100261, 0.0100261, 0.0100261, 0.0100261, 0.0100315, 0.0100261, 0.0965144, 0.0100261, 0.0100261
19.3671, 0.434589, 0.0945129, 0.00996855, 1.56032, 0.340076, 0, 0.00996855, 0.00996855, 0.00996855, 0.00996855, 0.00996855, 0.00996855, 0.00996855, 0.00996855, 0.00996855, 0.00996855, 0.00996855, 0.00996855, 0.00996855, 0.00996855, 0.00996855, 0.00997403, 0.00996855, 0.0945074, 0.00996855, 0.00996855
19.375, 0, 0.092346, 0.00971581, 1.41421, -0.092346, 0, 0.00971581, 0.00971581, 0.00971581, 0.00971581, 0.00971581, 0.00971581, 0.00971581, 0.00971581, 0.00971581, 0.00971581, 0.00971581, 0.00971581, 0.00971581, 0.00971581, 0.00971581, 0.00972134, 0.00971581, 0.0923405, 0.00971581, 0.00971581
19.3829, 0.558255, 0.0900451, 0.00929391, 1.59945, 0.46821, 0, 0.00929391, 0.00929391, 0.00929391, 0.00929391, 0.00929391, 0.00929391, 0.00929391, 0.00929391, 0.00929391, 0.00929391, 0.00929391, 0.00929391, 0.00929391, 0.00929391, 0.00929391, 0.0092995, 0.00929391, 0.0900395, 0.00929391, 0.00929391
19.3907, 0.441745, 0.0877037, 0.00879768, 1.56261, 0.354041, 0, 0.00879768, 0.00879768, 0.00879768, 0.00879768, 0.00879768, 0.00879768, 0.00879768, 0.00879768, 0.00879768, 0.00879768, 0.00879768, 0.00879768, 0.00879768, 0.00879768, 0.00879768, 0.00880335, 0.00879768, 0.0876981, 0.00879768, 0.00879768
19.3986, 0, 0.0854085, 0.00831507, 1.41421, -0.0854085, 0, 0.00831507, 0.00831507, 0.00831507, 0.00831507, 0.00831507, 0.00831507, 0.00831507, 0.00831507, 0.00831507, 0.00831507, 0.00831507, 0.00831507, 0.00831507, 0.00831507, 0.00831507, 0.00832084, 0.00831507, 0.0854027, 0.00831507, 0.00831507
