   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_27.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
23.1046, 0, 0.00388031, 0, 1.41421, -0.00388031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00383427, 0, 4.60349e-05, 0, 0
23.1125, 0, 0.00396185, 0, 1.41421, -0.00396185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00391906, 0, 4.2795e-05, 0, 0
23.1204, 0, 0.00403702, 0, 1.41421, -0.00403702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00399735, 0, 3.96751e-05, 0, 0
23.1283, 0, 0.00410353, 0, 1.41421, -0.00410353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00406684, 0, 3.66837e-05, 0, 0
23.1362, 0, 0.00415948, 0, 1.41421, -0.00415948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00412565, 0, 3.38227e-05, 0, 0
23.1441, 0, 0.00420318, 0, 1.41421, -0.00420318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00417208, 0, 3.10964e-05, 0, 0
23.152, 0, 0.00423325, 0, 1.41421, -0.00423325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00420475, 0, 2.85075e-05, 0, 0
23.1599, 0, 0.0042486, 0, 1.41421, -0.0042486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00422254, 0, 2.60583e-05, 0, 0
23.1678, 0, 0.00424843, 0, 1.41421, -0.00424843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00422468, 0, 2.37476e-05, 0, 0
23.1757, 0, 0.00423223, 0, 1.41421, -0.00423223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00421065, 0, 2.15778e-05, 0, 0
23.1836, 0, 0.00419978, 0, 1.41421, -0.00419978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00418024, 0, 1.9546e-05, 0, 0
23.1915, 0, 0.00415114, 0, 1.41421, -0.00415114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00413349, 0, 1.76509e-05, 0, 0
23.1994, 0, 0.00408662, 0, 1.41421, -0.00408662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00407073, 0, 1.58899e-05, 0, 0
23.2073, 0, 0.00400679, 0, 1.41421, -0.00400679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00399253, 0, 1.42596e-05, 0, 0
23.2152, 0, 0.00391245, 0, 1.41421, -0.00391245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00389969, 0, 1.27558e-05, 0, 0
23.2231, 0, 0.00380457, 0, 1.41421, -0.00380457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037932, 0, 1.13741e-05, 0, 0
23.231, 0, 0.00368436, 0, 1.41421, -0.00368436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00367426, 0, 1.01095e-05, 0, 0
23.2389, 0, 0.00355303, 0, 1.41421, -0.00355303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00354408, 0, 8.95574e-06, 0, 0
23.2467, 0, 0.00341213, 0, 1.41421, -0.00341213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00340422, 0, 7.90811e-06, 0, 0
23.2546, 0, 0.00326305, 0, 1.41421, -0.00326305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00325609, 0, 6.95976e-06, 0, 0
23.2625, 0, 0.00310738, 0, 1.41421, -0.00310738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00310128, 0, 6.1048e-06, 0, 0
23.2704, 0, 0.0029467, 0, 1.41421, -0.0029467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00294137, 0, 5.33698e-06, 0, 0
23.2783, 0, 0.00278261, 0, 1.41421, -0.00278261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00277796, 0, 4.65024e-06, 0, 0
23.2862, 0, 0.00261651, 0, 1.41421, -0.00261651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00261247, 0, 4.03792e-06, 0, 0
23.2941, 0, 0.00245004, 0, 1.41421, -0.00245004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00244654, 0, 3.4946e-06, 0, 0
23.302, 0, 0.00228441, 0, 1.41421, -0.00228441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022814, 0, 3.0139e-06, 0, 0
23.3099, 0.367286, 0.00212109, 0, 1.5386, 0.365165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021185, 0, 2.59064e-06, 0, 0
23.3178, 0.632714, 0.00196111, 0, 1.62256, 0.630753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00195889, 0, 2.21912e-06, 0, 0
23.3257, 0, 0.00180555, 0, 1.41421, -0.00180555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00180366, 0, 1.89436e-06, 0, 0
23.3336, 0, 0.00165534, 0, 1.41421, -0.00165534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00165373, 0, 1.61157e-06, 0, 0
23.3415, 0, 0.00151128, 0, 1.41421, -0.00151128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00150991, 0, 1.36633e-06, 0, 0
23.3494, 0, 0.00137389, 0, 1.41421, -0.00137389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00137274, 0, 1.15431e-06, 0, 0
23.3573, 0, 0.0012438, 0, 1.41421, -0.0012438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00124283, 0, 9.71901e-07, 0, 0
23.3652, 0, 0.00112128, 0, 1.41421, -0.00112128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00112046, 0, 8.15451e-07, 0, 0
23.3731, 0, 0.00100658, 0, 1.41421, -0.00100658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010059, 0, 6.81814e-07, 0, 0
23.381, 0, 0.000899831, 0, 1.41421, -0.000899831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000899262, 0, 5.68101e-07, 0, 0
23.3889, 0, 0.000801055, 0, 1.41421, -0.000801055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000800584, 0, 4.71732e-07, 0, 0
23.3968, 0, 0.000710098, 0, 1.41421, -0.000710098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000709708, 0, 3.90316e-07, 0, 0
23.4047, 0.338454, 0.000626855, 0, 1.5292, 0.337827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000626533, 0, 3.21845e-07, 0, 0
23.4126, 0.997441, 0.000551078, 0, 1.73131, 0.99689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000550813, 0, 2.64477e-07, 0, 0
23.4205, 0.664105, 0.000482409, 0, 1.63221, 0.663623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000482192, 0, 2.1656e-07, 0, 0
23.4284, 0, 0.000420564, 0, 1.41421, -0.000420564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000420387, 0, 1.76727e-07, 0, 0
23.4363, 0, 0.000365109, 0, 1.41421, -0.000365109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000364966, 0, 1.43714e-07, 0, 0
23.4442, 0, 0.000315649, 0, 1.41421, -0.000315649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000315532, 0, 1.16463e-07, 0, 0
23.4521, 0, 0.000271755, 0, 1.41421, -0.000271755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000271661, 0, 9.40528e-08, 0, 0
23.4599, 0, 0.000233003, 0, 1.41421, -0.000233003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000232927, 0, 7.56965e-08, 0, 0
23.4678, 0, 0.000198933, 0, 1.41421, -0.000198933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000198873, 0, 6.07059e-08, 0, 0
23.4757, 0, 0.000169156, 0, 1.41421, -0.000169156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000169107, 0, 4.85215e-08, 0, 0
23.4836, 0, 0.000143235, 0, 1.41421, -0.000143235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000143196, 0, 3.8647e-08, 0, 0
23.4915, 0, 0.000120785, 0, 1.41421, -0.000120785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000120754, 0, 3.06761e-08, 0, 0
23.4994, 0, 0.000101433, 0, 1.41421, -0.000101433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000101409, 0, 2.42658e-08, 0, 0
23.5073, 0, 8.4835e-05, 0, 1.41421, -8.4835e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.48158e-05, 0, 1.91302e-08, 0, 0
23.5152, 0, 7.06543e-05, 0, 1.41421, -7.06543e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.06393e-05, 0, 1.50282e-08, 0, 0
23.5231, 0, 5.86075e-05, 0, 1.41421, -5.86075e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85958e-05, 0, 1.17668e-08, 0, 0
23.531, 0, 4.84129e-05, 0, 1.41421, -4.84129e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84037e-05, 0, 9.18125e-09, 0, 0
23.5389, 0, 3.98276e-05, 0, 1.41421, -3.98276e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98204e-05, 0, 7.13939e-09, 0, 0
23.5468, 0, 3.26306e-05, 0, 1.41421, -3.26306e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2625e-05, 0, 5.53276e-09, 0, 0
23.5547, 0, 2.66247e-05, 0, 1.41421, -2.66247e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66204e-05, 0, 4.27311e-09, 0, 0
23.5626, 0, 2.16355e-05, 0, 1.41421, -2.16355e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16322e-05, 0, 3.28904e-09, 0, 0
23.5705, 0, 1.75104e-05, 0, 1.41421, -1.75104e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75079e-05, 0, 2.52319e-09, 0, 0
23.5784, 0, 1.41126e-05, 0, 1.41421, -1.41126e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41106e-05, 0, 1.92885e-09, 0, 0
23.5863, 0, 1.1329e-05, 0, 1.41421, -1.1329e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13275e-05, 0, 1.4697e-09, 0, 0
23.5942, 0, 9.05701e-06, 0, 1.41421, -9.05701e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.05589e-06, 0, 1.11599e-09, 0, 0
23.6021, 0, 7.21087e-06, 0, 1.41421, -7.21087e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21002e-06, 0, 8.44622e-10, 0, 0
23.61, 0, 5.7184e-06, 0, 1.41421, -5.7184e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71776e-06, 0, 6.37075e-10, 0, 0
23.6179, 0, 4.51623e-06, 0, 1.41421, -4.51623e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51575e-06, 0, 4.78868e-10, 0, 0
23.6258, 0, 3.55237e-06, 0, 1.41421, -3.55237e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55201e-06, 0, 3.58724e-10, 0, 0
23.6337, 0, 2.78294e-06, 0, 1.41421, -2.78294e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78267e-06, 0, 2.67805e-10, 0, 0
23.6416, 1, 2.17152e-06, 0, 1.73205, 0.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17132e-06, 0, 1.99257e-10, 0, 0
23.6495, 0, 1.68739e-06, 0, 1.41421, -1.68739e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68724e-06, 0, 1.47718e-10, 0, 0
23.6574, 0, 1.30609e-06, 0, 1.41421, -1.30609e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30598e-06, 0, 1.09141e-10, 0, 0
23.6653, 0, 1.00683e-06, 0, 1.41421, -1.00683e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00675e-06, 0, 8.03438e-11, 0, 0
23.6731, 0, 7.73032e-07, 0, 1.41421, -7.73032e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.72973e-07, 0, 5.89275e-11, 0, 0
23.681, 0, 5.91146e-07, 0, 1.41421, -5.91146e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.91103e-07, 0, 4.30615e-11, 0, 0
23.6889, 1, 4.50281e-07, 0, 1.73205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50249e-07, 0, 3.1346e-11, 0, 0
23.6968, 0, 3.41567e-07, 0, 1.41421, -3.41567e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41545e-07, 0, 2.27191e-11, 0, 0
23.7047, 1.24641, 2.58104e-07, 0, 1.80178, 1.24641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58087e-07, 0, 1.63949e-11, 0, 0
23.7126, 0.753594, 1.94245e-07, 0, 1.6594, 0.753594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94233e-07, 0, 1.17714e-11, 0, 0
23.7205, 0, 1.45606e-07, 0, 1.41421, -1.45606e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45597e-07, 0, 8.40825e-12, 0, 0
23.7284, 0, 1.08713e-07, 0, 1.41421, -1.08713e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08707e-07, 0, 5.96729e-12, 0, 0
23.7363, 0, 8.08518e-08, 0, 1.41421, -8.08518e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.08476e-08, 0, 4.20289e-12, 0, 0
23.7442, 0, 5.98845e-08, 0, 1.41421, -5.98845e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98816e-08, 0, 2.93088e-12, 0, 0
23.7521, 0, 4.41861e-08, 0, 1.41421, -4.41861e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41841e-08, 0, 2.01813e-12, 0, 0
23.76, 0, 3.24719e-08, 0, 1.41421, -3.24719e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24705e-08, 0, 1.36515e-12, 0, 0
23.7679, 0, 2.37693e-08, 0, 1.41421, -2.37693e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37684e-08, 0, 8.99994e-13, 0, 0
23.7758, 0, 1.73306e-08, 0, 1.41421, -1.73306e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73301e-08, 0, 5.70057e-13, 0, 0
23.7837, 0, 1.25876e-08, 0, 1.41421, -1.25876e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25872e-08, 0, 3.98953e-13, 0, 0
23.7916, 0, 9.10531e-09, 0, 1.41421, -9.10531e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.10504e-09, 0, 2.76581e-13, 0, 0
23.7995, 0, 6.56097e-09, 0, 1.41421, -6.56097e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.56078e-09, 0, 1.89495e-13, 0, 0
23.8074, 0, 4.70906e-09, 0, 1.41421, -4.70906e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.70894e-09, 0, 1.27839e-13, 0, 0
23.8153, 0, 3.36658e-09, 0, 1.41421, -3.36658e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3665e-09, 0, 8.45611e-14, 0, 0
23.8232, 0, 2.3975e-09, 0, 1.41421, -2.3975e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39745e-09, 0, 5.41805e-14, 0, 0
23.8311, 0, 1.70025e-09, 0, 1.41421, -1.70025e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70021e-09, 0, 3.58759e-14, 0, 0
23.839, 0, 1.20097e-09, 0, 1.41421, -1.20097e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20095e-09, 0, 2.3616e-14, 0, 0
23.8469, 0, 8.44416e-10, 0, 1.41421, -8.44416e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44401e-10, 0, 1.50646e-14, 0, 0
23.8548, 0, 5.90414e-10, 0, 1.41421, -5.90414e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90404e-10, 0, 9.1361e-15, 0, 0
23.8627, 0, 4.08861e-10, 0, 1.41421, -4.08861e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08856e-10, 0, 5.05661e-15, 0, 0
23.8706, 0, 2.7364e-10, 0, 1.41421, -2.7364e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73638e-10, 0, 2.28231e-15, 0, 0
23.8784, 0, 1.16e-10, 0, 1.41421, -1.16e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16e-10, 0, 4.14616e-16, 0, 0
23.8863, 0, 5.80046e-11, 0, 1.41421, -5.80046e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.80044e-11, 0, 2.70856e-16, 0, 0
23.8942, 0, 3.49511e-11, 0, 1.41421, -3.49511e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4951e-11, 0, 1.70795e-16, 0, 0
23.9021, 0, 2.19898e-11, 0, 1.41421, -2.19898e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19897e-11, 0, 1.01587e-16, 0, 0
23.91, 0, 1.3966e-11, 0, 1.41421, -1.3966e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39659e-11, 0, 5.40497e-17, 0, 0
23.9179, 0, 8.78418e-12, 0, 1.41421, -8.78418e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.78416e-12, 0, 2.16651e-17, 0, 0
23.9258, 0, 5.04007e-12, 0, 1.41421, -5.04007e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04007e-12, 0, 0, 0, 0
23.9337, 0, 2.21696e-12, 0, 1.41421, -2.21696e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21696e-12, 0, 0, 0, 0
23.9416, 0, 1.09692e-12, 0, 1.41421, -1.09692e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09692e-12, 0, 0, 0, 0
23.9495, 0, 4.65065e-13, 0, 1.41421, -4.65065e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65065e-13, 0, 0, 0, 0
23.9574, 0, 9.71998e-14, 0, 1.41421, -9.71998e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.71998e-14, 0, 0, 0, 0
23.9653, 0, 5.46195e-14, 0, 1.41421, -5.46195e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.46195e-14, 0, 0, 0, 0
23.9732, 0, 2.92701e-14, 0, 1.41421, -2.92701e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92701e-14, 0, 0, 0, 0
23.9811, 0, 1.41262e-14, 0, 1.41421, -1.41262e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41262e-14, 0, 0, 0, 0
23.989, 0, 5.16772e-15, 0, 1.41421, -5.16772e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16772e-15, 0, 0, 0, 0
23.9969, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0048, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0127, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0206, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0285, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0364, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0443, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0522, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0601, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.068, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0759, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
