   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_178.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.2623, 1, 0.426398, 0.426397, 1.73205, 0.573602, 0, 0.426397, 0.426397, 0.426397, 0.426397, 0.426397, 0.426397, 0.426397, 0.426397, 0.426397, 0.426397, 0.426397, 0.426397, 0.426397, 0.426397, 0.426397, 0.426397, 0.426398, 0.426397, 0.426397, 0.426397, 0.426397
15.2702, 0.806939, 0.425384, 0.425383, 1.67539, 0.381555, 0, 0.425383, 0.425383, 0.425383, 0.425383, 0.425383, 0.425383, 0.425383, 0.425383, 0.425383, 0.425383, 0.425383, 0.425383, 0.425383, 0.425383, 0.425383, 0.425383, 0.425384, 0.425383, 0.425383, 0.425383, 0.425383
15.278, 1.19306, 0.424175, 0.424174, 1.78691, 0.768886, 0, 0.424174, 0.424174, 0.424174, 0.424174, 0.424174, 0.424174, 0.424174, 0.424174, 0.424174, 0.424174, 0.424174, 0.424174, 0.424174, 0.424174, 0.424174, 0.424174, 0.424175, 0.424174, 0.424174, 0.424174, 0.424174
15.2859, 1, 0.422967, 0.422966, 1.73205, 0.577033, 0, 0.422966, 0.422966, 0.422966, 0.422966, 0.422966, 0.422966, 0.422966, 0.422966, 0.422966, 0.422966, 0.422966, 0.422966, 0.422966, 0.422966, 0.422966, 0.422966, 0.422967, 0.422966, 0.422966, 0.422966, 0.422966
15.2938, 0, 0.422873, 0.422872, 1.41421, -0.422873, 0, 0.422872, 0.422872, 0.422872, 0.422872, 0.422872, 0.422872, 0.422872, 0.422872, 0.422872, 0.422872, 0.422872, 0.422872, 0.422872, 0.422872, 0.422872, 0.422872, 0.422873, 0.422872, 0.422872, 0.422872, 0.422872
15.3016, 0.797398, 0.422283, 0.422282, 1.67254, 0.375115, 0, 0.422282, 0.422282, 0.422282, 0.422282, 0.422282, 0.422282, 0.422282, 0.422282, 0.422282, 0.422282, 0.422282, 0.422282, 0.422282, 0.422282, 0.422282, 0.422282, 0.422283, 0.422282, 0.422282, 0.422282, 0.422282
15.3095, 0.202602, 0.421254, 0.421253, 1.48412, -0.218652, 0, 0.421253, 0.421253, 0.421253, 0.421253, 0.421253, 0.421253, 0.421253, 0.421253, 0.421253, 0.421253, 0.421253, 0.421253, 0.421253, 0.421253, 0.421253, 0.421253, 0.421254, 0.421253, 0.421253, 0.421253, 0.421253
15.3174, 1.79257, 0.420007, 0.420006, 1.94745, 1.37256, 0, 0.420006, 0.420006, 0.420006, 0.420006, 0.420006, 0.420006, 0.420006, 0.420006, 0.420006, 0.420006, 0.420006, 0.420006, 0.420006, 0.420006, 0.420006, 0.420006, 0.420007, 0.420006, 0.420006, 0.420006, 0.420006
15.3253, 0.207435, 0.418763, 0.418762, 1.48574, -0.211328, 0, 0.418762, 0.418762, 0.418762, 0.418762, 0.418762, 0.418762, 0.418762, 0.418762, 0.418762, 0.418762, 0.418762, 0.418762, 0.418762, 0.418762, 0.418762, 0.418762, 0.418763, 0.418762, 0.418762, 0.418762, 0.418762
15.3331, 0, 0.418616, 0.418615, 1.41421, -0.418616, 0, 0.418615, 0.418615, 0.418615, 0.418615, 0.418615, 0.418615, 0.418615, 0.418615, 0.418615, 0.418615, 0.418615, 0.418615, 0.418615, 0.418615, 0.418615, 0.418615, 0.418616, 0.418615, 0.418615, 0.418615, 0.418615
15.341, 1.78525, 0.417935, 0.417934, 1.94557, 1.36732, 0, 0.417934, 0.417934, 0.417934, 0.417934, 0.417934, 0.417934, 0.417934, 0.417934, 0.417934, 0.417934, 0.417934, 0.417934, 0.417934, 0.417934, 0.417934, 0.417934, 0.417935, 0.417934, 0.417934, 0.417934, 0.417934
15.3489, 1.99765, 0.41678, 0.416779, 1.99941, 1.58087, 0, 0.416779, 0.416779, 0.416779, 0.416779, 0.416779, 0.416779, 0.416779, 0.416779, 0.416779, 0.416779, 0.416779, 0.416779, 0.416779, 0.416779, 0.416779, 0.416779, 0.41678, 0.416779, 0.416779, 0.416779, 0.416779
15.3567, 0.2171, 0.41539, 0.415389, 1.48899, -0.19829, 0, 0.415389, 0.415389, 0.415389, 0.415389, 0.415389, 0.415389, 0.415389, 0.415389, 0.415389, 0.415389, 0.415389, 0.415389, 0.415389, 0.415389, 0.415389, 0.415389, 0.41539, 0.415389, 0.415389, 0.415389, 0.415389
15.3646, 0.778067, 0.414003, 0.414002, 1.66675, 0.364064, 0, 0.414002, 0.414002, 0.414002, 0.414002, 0.414002, 0.414002, 0.414002, 0.414002, 0.414002, 0.414002, 0.414002, 0.414002, 0.414002, 0.414002, 0.414002, 0.414002, 0.414003, 0.414002, 0.414002, 0.414002, 0.414002
15.3725, 0.221933, 0.413937, 0.413936, 1.49062, -0.192004, 0, 0.413936, 0.413936, 0.413936, 0.413936, 0.413936, 0.413936, 0.413936, 0.413936, 0.413936, 0.413936, 0.413936, 0.413936, 0.413936, 0.413936, 0.413936, 0.413936, 0.413937, 0.413936, 0.413936, 0.413936, 0.413936
15.3803, 1, 0.413285, 0.413284, 1.73205, 0.586715, 0, 0.413284, 0.413284, 0.413284, 0.413284, 0.413284, 0.413284, 0.413284, 0.413284, 0.413284, 0.413284, 0.413284, 0.413284, 0.413284, 0.413284, 0.413284, 0.413284, 0.413285, 0.413284, 0.413284, 0.413284, 0.413284
15.3882, 0, 0.412117, 0.412116, 1.41421, -0.412117, 0, 0.412116, 0.412116, 0.412116, 0.412116, 0.412116, 0.412116, 0.412116, 0.412116, 0.412116, 0.412116, 0.412116, 0.412116, 0.412116, 0.412116, 0.412116, 0.412116, 0.412117, 0.412116, 0.412116, 0.412116, 0.412116
15.3961, 0, 0.410692, 0.410691, 1.41421, -0.410692, 0, 0.410691, 0.410691, 0.410691, 0.410691, 0.410691, 0.410691, 0.410691, 0.410691, 0.410691, 0.410691, 0.410691, 0.410691, 0.410691, 0.410691, 0.410691, 0.410691, 0.410692, 0.410691, 0.410691, 0.410691, 0.410691
15.404, 0, 0.40927, 0.409269, 1.41421, -0.40927, 0, 0.409269, 0.409269, 0.409269, 0.409269, 0.409269, 0.409269, 0.409269, 0.409269, 0.409269, 0.409269, 0.409269, 0.409269, 0.409269, 0.409269, 0.409269, 0.409269, 0.40927, 0.409269, 0.409269, 0.409269, 0.409269
15.4118, 0, 0.409158, 0.409157, 1.41421, -0.409158, 0, 0.409157, 0.409157, 0.409157, 0.409157, 0.409157, 0.409157, 0.409157, 0.409157, 0.409157, 0.409157, 0.409157, 0.409157, 0.409157, 0.409157, 0.409157, 0.409157, 0.409158, 0.409157, 0.409157, 0.409157, 0.409157
15.4197, 1, 0.408423, 0.408422, 1.73205, 0.591577, 0, 0.408422, 0.408422, 0.408422, 0.408422, 0.408422, 0.408422, 0.408422, 0.408422, 0.408422, 0.408422, 0.408422, 0.408422, 0.408422, 0.408422, 0.408422, 0.408422, 0.408423, 0.408422, 0.408422, 0.408422, 0.408422
15.4276, 1.75874, 0.407137, 0.407136, 1.93875, 1.3516, 0, 0.407136, 0.407136, 0.407136, 0.407136, 0.407136, 0.407136, 0.407136, 0.407136, 0.407136, 0.407136, 0.407136, 0.407136, 0.407136, 0.407136, 0.407136, 0.407136, 0.407137, 0.407136, 0.407136, 0.407136, 0.407136
15.4354, 0.241264, 0.405579, 0.405577, 1.49709, -0.164315, 0, 0.405577, 0.405577, 0.405577, 0.405577, 0.405577, 0.405577, 0.405577, 0.405577, 0.405577, 0.405577, 0.405577, 0.405577, 0.405577, 0.405577, 0.405577, 0.405577, 0.405578, 0.405577, 0.405578, 0.405577, 0.405577
15.4433, 1, 0.404023, 0.404022, 1.73205, 0.595977, 0, 0.404022, 0.404022, 0.404022, 0.404022, 0.404022, 0.404022, 0.404022, 0.404022, 0.404022, 0.404022, 0.404022, 0.404022, 0.404022, 0.404022, 0.404022, 0.404022, 0.404023, 0.404022, 0.404022, 0.404022, 0.404022
15.4512, 1, 0.403989, 0.403988, 1.73205, 0.596011, 0, 0.403988, 0.403988, 0.403988, 0.403988, 0.403988, 0.403988, 0.403988, 0.403988, 0.403988, 0.403988, 0.403988, 0.403988, 0.403988, 0.403988, 0.403988, 0.403988, 0.403989, 0.403988, 0.403988, 0.403988, 0.403988
15.459, 0, 0.403285, 0.403283, 1.41421, -0.403285, 0, 0.403283, 0.403283, 0.403283, 0.403283, 0.403283, 0.403283, 0.403283, 0.403283, 0.403283, 0.403283, 0.403283, 0.403283, 0.403283, 0.403283, 0.403283, 0.403283, 0.403284, 0.403283, 0.403284, 0.403283, 0.403283
15.4669, 2.49343, 0.401988, 0.401987, 2.11977, 2.09144, 0, 0.401987, 0.401987, 0.401987, 0.401987, 0.401987, 0.401987, 0.401987, 0.401987, 0.401987, 0.401987, 0.401987, 0.401987, 0.401987, 0.401987, 0.401987, 0.401987, 0.401988, 0.401987, 0.401987, 0.401987, 0.401987
15.4748, 0.506568, 0.400397, 0.400396, 1.58321, 0.10617, 0, 0.400396, 0.400396, 0.400396, 0.400396, 0.400396, 0.400396, 0.400396, 0.400396, 0.400396, 0.400396, 0.400396, 0.400396, 0.400396, 0.400396, 0.400396, 0.400396, 0.400397, 0.400396, 0.400396, 0.400396, 0.400396
15.4827, 0.742007, 0.39881, 0.398808, 1.6559, 0.343197, 0, 0.398808, 0.398808, 0.398808, 0.398808, 0.398808, 0.398808, 0.398808, 0.398808, 0.398808, 0.398808, 0.398808, 0.398808, 0.398808, 0.398808, 0.398808, 0.398808, 0.398809, 0.398808, 0.398809, 0.398808, 0.398808
15.4905, 0.257993, 0.39874, 0.398739, 1.50266, -0.140748, 0, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739, 0.398739
15.4984, 0, 0.397965, 0.397963, 1.41421, -0.397965, 0, 0.397963, 0.397963, 0.397963, 0.397963, 0.397963, 0.397963, 0.397963, 0.397963, 0.397963, 0.397963, 0.397963, 0.397963, 0.397963, 0.397963, 0.397963, 0.397963, 0.397964, 0.397963, 0.397964, 0.397963, 0.397963
15.5063, 0, 0.396565, 0.396563, 1.41421, -0.396565, 0, 0.396563, 0.396563, 0.396563, 0.396563, 0.396563, 0.396563, 0.396563, 0.396563, 0.396563, 0.396563, 0.396563, 0.396563, 0.396563, 0.396563, 0.396563, 0.396563, 0.396564, 0.396563, 0.396564, 0.396563, 0.396563
15.5141, 1.46444, 0.394856, 0.394853, 1.8613, 1.06958, 0, 0.394853, 0.394853, 0.394853, 0.394853, 0.394853, 0.394853, 0.394853, 0.394853, 0.394853, 0.394853, 0.394853, 0.394853, 0.394853, 0.394853, 0.394853, 0.394853, 0.394854, 0.394853, 0.394855, 0.394853, 0.394853
15.522, 2.2653, 0.393151, 0.393147, 2.06526, 1.87215, 0, 0.393147, 0.393147, 0.393147, 0.393147, 0.393147, 0.393147, 0.393147, 0.393147, 0.393147, 0.393147, 0.393147, 0.393147, 0.393147, 0.393147, 0.393147, 0.393147, 0.393148, 0.393147, 0.39315, 0.393147, 0.393147
15.5299, 1.99777, 0.393156, 0.393152, 1.99944, 1.60461, 0, 0.393152, 0.393152, 0.393152, 0.393152, 0.393152, 0.393152, 0.393152, 0.393152, 0.393152, 0.393152, 0.393152, 0.393152, 0.393152, 0.393152, 0.393152, 0.393152, 0.393153, 0.393152, 0.393155, 0.393152, 0.393152
15.5377, 1.27249, 0.392412, 0.392407, 1.809, 0.880079, 0, 0.392407, 0.392407, 0.392407, 0.392407, 0.392407, 0.392407, 0.392407, 0.392407, 0.392407, 0.392407, 0.392407, 0.392407, 0.392407, 0.392407, 0.392407, 0.392407, 0.392408, 0.392407, 0.392411, 0.392407, 0.392407
15.5456, 0.722587, 0.391004, 0.390998, 1.65003, 0.331583, 0, 0.390998, 0.390998, 0.390998, 0.390998, 0.390998, 0.390998, 0.390998, 0.390998, 0.390998, 0.390998, 0.390998, 0.390998, 0.390998, 0.390998, 0.390998, 0.390998, 0.390999, 0.390998, 0.391003, 0.390998, 0.390998
15.5535, 0.277413, 0.389267, 0.389261, 1.50911, -0.111854, 0, 0.389261, 0.389261, 0.389261, 0.389261, 0.389261, 0.389261, 0.389261, 0.389261, 0.389261, 0.389261, 0.389261, 0.389261, 0.389261, 0.389261, 0.389261, 0.389261, 0.389262, 0.389261, 0.389266, 0.389261, 0.389261
15.5614, 1.71772, 0.387535, 0.387527, 1.92814, 1.33018, 0, 0.387527, 0.387527, 0.387527, 0.387527, 0.387527, 0.387527, 0.387527, 0.387527, 0.387527, 0.387527, 0.387527, 0.387527, 0.387527, 0.387527, 0.387527, 0.387527, 0.387528, 0.387527, 0.387534, 0.387527, 0.387527
15.5692, 1.28228, 0.387519, 0.387509, 1.81171, 0.894761, 0, 0.387509, 0.387509, 0.387509, 0.387509, 0.387509, 0.387509, 0.387509, 0.387509, 0.387509, 0.387509, 0.387509, 0.387509, 0.387509, 0.387509, 0.387509, 0.387509, 0.38751, 0.387509, 0.387518, 0.387509, 0.387509
15.5771, 0, 0.386721, 0.386709, 1.41421, -0.386721, 0, 0.386709, 0.386709, 0.386709, 0.386709, 0.386709, 0.386709, 0.386709, 0.386709, 0.386709, 0.386709, 0.386709, 0.386709, 0.386709, 0.386709, 0.386709, 0.386709, 0.38671, 0.386709, 0.38672, 0.386709, 0.386709
15.585, 0.710533, 0.385229, 0.385215, 1.64637, 0.325304, 0, 0.385215, 0.385215, 0.385215, 0.385215, 0.385215, 0.385215, 0.385215, 0.385215, 0.385215, 0.385215, 0.385215, 0.385215, 0.385215, 0.385215, 0.385215, 0.385215, 0.385216, 0.385215, 0.385228, 0.385215, 0.385215
15.5928, 0.289467, 0.383395, 0.383378, 1.5131, -0.0939279, 0, 0.383378, 0.383378, 0.383378, 0.383378, 0.383378, 0.383378, 0.383378, 0.383378, 0.383378, 0.383378, 0.383378, 0.383378, 0.383378, 0.383378, 0.383378, 0.383378, 0.383379, 0.383378, 0.383394, 0.383378, 0.383378
15.6007, 1, 0.381566, 0.381545, 1.73205, 0.618434, 0, 0.381545, 0.381545, 0.381545, 0.381545, 0.381545, 0.381545, 0.381545, 0.381545, 0.381545, 0.381545, 0.381545, 0.381545, 0.381545, 0.381545, 0.381545, 0.381545, 0.381546, 0.381545, 0.381565, 0.381545, 0.381545
15.6086, 1, 0.381621, 0.381597, 1.73205, 0.618379, 0, 0.381597, 0.381597, 0.381597, 0.381597, 0.381597, 0.381597, 0.381597, 0.381597, 0.381597, 0.381597, 0.381597, 0.381597, 0.381597, 0.381597, 0.381597, 0.381597, 0.381598, 0.381597, 0.38162, 0.381597, 0.381597
15.6164, 1, 0.380855, 0.380826, 1.73205, 0.619145, 0, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380826, 0.380827, 0.380826, 0.380854, 0.380826, 0.380826
15.6243, 0, 0.379361, 0.379327, 1.41421, -0.379361, 0, 0.379327, 0.379327, 0.379327, 0.379327, 0.379327, 0.379327, 0.379327, 0.379327, 0.379327, 0.379327, 0.379327, 0.379327, 0.379327, 0.379327, 0.379327, 0.379327, 0.379328, 0.379327, 0.37936, 0.379327, 0.379327
15.6322, 0, 0.377507, 0.377466, 1.41421, -0.377507, 0, 0.377466, 0.377466, 0.377466, 0.377466, 0.377466, 0.377466, 0.377466, 0.377466, 0.377466, 0.377466, 0.377466, 0.377466, 0.377466, 0.377466, 0.377466, 0.377466, 0.377467, 0.377466, 0.377506, 0.377466, 0.377466
15.64, 1, 0.375659, 0.375611, 1.73205, 0.624341, 0, 0.375611, 0.375611, 0.375611, 0.375611, 0.375611, 0.375611, 0.375611, 0.375611, 0.375611, 0.375611, 0.375611, 0.375611, 0.375611, 0.375611, 0.375611, 0.375611, 0.375612, 0.375611, 0.375658, 0.375611, 0.375611
15.6479, 1, 0.375711, 0.375654, 1.73205, 0.624289, 0, 0.375654, 0.375654, 0.375654, 0.375654, 0.375654, 0.375654, 0.375654, 0.375654, 0.375654, 0.375654, 0.375654, 0.375654, 0.375654, 0.375654, 0.375654, 0.375654, 0.375655, 0.375654, 0.37571, 0.375654, 0.375654
15.6558, 0, 0.374914, 0.374847, 1.41421, -0.374914, 0, 0.374847, 0.374847, 0.374847, 0.374847, 0.374847, 0.374847, 0.374847, 0.374847, 0.374847, 0.374847, 0.374847, 0.374847, 0.374847, 0.374847, 0.374847, 0.374847, 0.374848, 0.374847, 0.374913, 0.374847, 0.374847
15.6637, 0.686493, 0.373362, 0.373284, 1.63905, 0.313131, 0, 0.373284, 0.373284, 0.373284, 0.373284, 0.373284, 0.373284, 0.373284, 0.373284, 0.373284, 0.373284, 0.373284, 0.373284, 0.373284, 0.373284, 0.373284, 0.373284, 0.373285, 0.373284, 0.373361, 0.373284, 0.373284
15.6715, 2.68154, 0.371437, 0.371347, 2.16369, 2.3101, 0, 0.371347, 0.371347, 0.371347, 0.371347, 0.371347, 0.371347, 0.371347, 0.371347, 0.371347, 0.371347, 0.371347, 0.371347, 0.371347, 0.371347, 0.371347, 0.371347, 0.371348, 0.371347, 0.371436, 0.371347, 0.371347
15.6794, 2.67658, 0.369519, 0.369415, 2.16254, 2.30706, 0, 0.369415, 0.369415, 0.369415, 0.369415, 0.369415, 0.369415, 0.369415, 0.369415, 0.369415, 0.369415, 0.369415, 0.369415, 0.369415, 0.369415, 0.369415, 0.369415, 0.369416, 0.369415, 0.369518, 0.369415, 0.369415
15.6873, 0.95539, 0.369641, 0.369521, 1.71912, 0.585749, 0, 0.369521, 0.369521, 0.369521, 0.369521, 0.369521, 0.369521, 0.369521, 0.369521, 0.369521, 0.369521, 0.369521, 0.369521, 0.369521, 0.369521, 0.369521, 0.369521, 0.369522, 0.369521, 0.36964, 0.369521, 0.369521
15.6951, 0, 0.36888, 0.368743, 1.41421, -0.36888, 0, 0.368743, 0.368743, 0.368743, 0.368743, 0.368743, 0.368743, 0.368743, 0.368743, 0.368743, 0.368743, 0.368743, 0.368743, 0.368743, 0.368743, 0.368743, 0.368743, 0.368744, 0.368743, 0.368879, 0.368743, 0.368743
15.703, 0, 0.367333, 0.367177, 1.41421, -0.367333, 0, 0.367177, 0.367177, 0.367177, 0.367177, 0.367177, 0.367177, 0.367177, 0.367177, 0.367177, 0.367177, 0.367177, 0.367177, 0.367177, 0.367177, 0.367177, 0.367177, 0.367178, 0.367177, 0.367332, 0.367177, 0.367177
15.7109, 1, 0.365399, 0.365221, 1.73205, 0.634601, 0, 0.365221, 0.365221, 0.365221, 0.365221, 0.365221, 0.365221, 0.365221, 0.365221, 0.365221, 0.365221, 0.365221, 0.365221, 0.365221, 0.365221, 0.365221, 0.365221, 0.365222, 0.365221, 0.365398, 0.365221, 0.365221
15.7187, 3.33903, 0.363472, 0.363271, 2.31063, 2.97556, 0, 0.363271, 0.363271, 0.363271, 0.363271, 0.363271, 0.363271, 0.363271, 0.363271, 0.363271, 0.363271, 0.363271, 0.363271, 0.363271, 0.363271, 0.363271, 0.363271, 0.363272, 0.363271, 0.363471, 0.363271, 0.363271
15.7266, 1.328, 0.363612, 0.363385, 1.82428, 0.964392, 0, 0.363385, 0.363385, 0.363385, 0.363385, 0.363385, 0.363385, 0.363385, 0.363385, 0.363385, 0.363385, 0.363385, 0.363385, 0.363385, 0.363385, 0.363385, 0.363385, 0.363386, 0.363385, 0.363611, 0.363385, 0.363385
15.7345, 0.997769, 0.362845, 0.36259, 1.73141, 0.634925, 0, 0.36259, 0.36259, 0.36259, 0.36259, 0.36259, 0.36259, 0.36259, 0.36259, 0.36259, 0.36259, 0.36259, 0.36259, 0.36259, 0.36259, 0.36259, 0.36259, 0.362591, 0.36259, 0.362844, 0.36259, 0.36259
15.7424, 0.335192, 0.361269, 0.360983, 1.52813, -0.0260767, 0, 0.360983, 0.360983, 0.360983, 0.360983, 0.360983, 0.360983, 0.360983, 0.360983, 0.360983, 0.360983, 0.360983, 0.360983, 0.360983, 0.360983, 0.360983, 0.360983, 0.360984, 0.360983, 0.361268, 0.360983, 0.360983
15.7502, 0, 0.359294, 0.358975, 1.41421, -0.359294, 0, 0.358975, 0.358975, 0.358975, 0.358975, 0.358975, 0.358975, 0.358975, 0.358975, 0.358975, 0.358975, 0.358975, 0.358975, 0.358975, 0.358975, 0.358975, 0.358975, 0.358977, 0.358975, 0.359293, 0.358975, 0.358975
15.7581, 1.65754, 0.357327, 0.356974, 1.91247, 1.30021, 0, 0.356974, 0.356974, 0.356974, 0.356974, 0.356974, 0.356974, 0.356974, 0.356974, 0.356974, 0.356974, 0.356974, 0.356974, 0.356974, 0.356974, 0.356974, 0.356974, 0.356975, 0.356974, 0.357326, 0.356974, 0.356974
15.766, 0.342461, 0.357533, 0.357142, 1.53051, -0.0150721, 0, 0.357142, 0.357142, 0.357142, 0.357142, 0.357142, 0.357142, 0.357142, 0.357142, 0.357142, 0.357142, 0.357142, 0.357142, 0.357142, 0.357142, 0.357142, 0.357142, 0.357143, 0.357142, 0.357532, 0.357142, 0.357142
15.7738, 1.65254, 0.356803, 0.356373, 1.91116, 1.29574, 0, 0.356373, 0.356373, 0.356373, 0.356373, 0.356373, 0.356373, 0.356373, 0.356373, 0.356373, 0.356373, 0.356373, 0.356373, 0.356373, 0.356373, 0.356373, 0.356373, 0.356374, 0.356373, 0.356802, 0.356373, 0.356373
15.7817, 1.34746, 0.355239, 0.354766, 1.82961, 0.992221, 0, 0.354766, 0.354766, 0.354766, 0.354766, 0.354766, 0.354766, 0.354766, 0.354766, 0.354766, 0.354766, 0.354766, 0.354766, 0.354766, 0.354766, 0.354766, 0.354766, 0.354767, 0.354766, 0.355238, 0.354766, 0.354766
15.7896, 2.29566, 0.353263, 0.352746, 2.0726, 1.9424, 0, 0.352746, 0.352746, 0.352746, 0.352746, 0.352746, 0.352746, 0.352746, 0.352746, 0.352746, 0.352746, 0.352746, 0.352746, 0.352746, 0.352746, 0.352746, 0.352746, 0.352747, 0.352746, 0.353262, 0.352746, 0.352746
15.7974, 0.704337, 0.351295, 0.350731, 1.64449, 0.353042, 0, 0.350731, 0.350731, 0.350731, 0.350731, 0.350731, 0.350731, 0.350731, 0.350731, 0.350731, 0.350731, 0.350731, 0.350731, 0.350731, 0.350731, 0.350731, 0.350731, 0.350732, 0.350731, 0.351294, 0.350731, 0.350731
15.8053, 1.64312, 0.351534, 0.350922, 1.9087, 1.29159, 0, 0.350922, 0.350922, 0.350922, 0.350922, 0.350922, 0.350922, 0.350922, 0.350922, 0.350922, 0.350922, 0.350922, 0.350922, 0.350922, 0.350922, 0.350922, 0.350922, 0.350923, 0.350922, 0.351533, 0.350922, 0.350922
15.8132, 2.35688, 0.350817, 0.350154, 2.08731, 2.00606, 0, 0.350154, 0.350154, 0.350154, 0.350154, 0.350154, 0.350154, 0.350154, 0.350154, 0.350154, 0.350154, 0.350154, 0.350154, 0.350154, 0.350154, 0.350154, 0.350154, 0.350156, 0.350154, 0.350816, 0.350154, 0.350154
15.8211, 2, 0.349245, 0.348531, 2, 1.65075, 0, 0.348531, 0.348531, 0.348531, 0.348531, 0.348531, 0.348531, 0.348531, 0.348531, 0.348531, 0.348531, 0.348531, 0.348531, 0.348531, 0.348531, 0.348531, 0.348531, 0.348532, 0.348531, 0.349244, 0.348531, 0.348531
15.8289, 1, 0.347252, 0.346484, 1.73205, 0.652748, 0, 0.346484, 0.346484, 0.346484, 0.346484, 0.346484, 0.346484, 0.346484, 0.346484, 0.346484, 0.346484, 0.346484, 0.346484, 0.346484, 0.346484, 0.346484, 0.346484, 0.346485, 0.346484, 0.347251, 0.346484, 0.346484
15.8368, 0, 0.345266, 0.344443, 1.41421, -0.345266, 0, 0.344443, 0.344443, 0.344443, 0.344443, 0.344443, 0.344443, 0.344443, 0.344443, 0.344443, 0.344443, 0.344443, 0.344443, 0.344443, 0.344443, 0.344443, 0.344443, 0.344444, 0.344443, 0.345265, 0.344443, 0.344443
15.8447, 1, 0.345556, 0.344677, 1.73205, 0.654444, 0, 0.344677, 0.344677, 0.344677, 0.344677, 0.344677, 0.344677, 0.344677, 0.344677, 0.344677, 0.344677, 0.344677, 0.344677, 0.344677, 0.344677, 0.344677, 0.344677, 0.344678, 0.344677, 0.345555, 0.344677, 0.344677
15.8525, 0, 0.344868, 0.343933, 1.41421, -0.344868, 0, 0.343933, 0.343933, 0.343933, 0.343933, 0.343933, 0.343933, 0.343933, 0.343933, 0.343933, 0.343933, 0.343933, 0.343933, 0.343933, 0.343933, 0.343933, 0.343933, 0.343935, 0.343933, 0.344867, 0.343933, 0.343933
15.8604, 2.62615, 0.343306, 0.342313, 2.15085, 2.28284, 0, 0.342313, 0.342313, 0.342313, 0.342313, 0.342313, 0.342313, 0.342313, 0.342313, 0.342313, 0.342313, 0.342313, 0.342313, 0.342313, 0.342313, 0.342313, 0.342313, 0.342314, 0.342313, 0.343305, 0.342313, 0.342313
15.8683, 0.373854, 0.34131, 0.34026, 1.54073, 0.0325438, 0, 0.34026, 0.34026, 0.34026, 0.34026, 0.34026, 0.34026, 0.34026, 0.34026, 0.34026, 0.34026, 0.34026, 0.34026, 0.34026, 0.34026, 0.34026, 0.34026, 0.340261, 0.34026, 0.341309, 0.34026, 0.34026
15.8761, 0, 0.339321, 0.338212, 1.41421, -0.339321, 0, 0.338212, 0.338212, 0.338212, 0.338212, 0.338212, 0.338212, 0.338212, 0.338212, 0.338212, 0.338212, 0.338212, 0.338212, 0.338212, 0.338212, 0.338212, 0.338212, 0.338213, 0.338212, 0.33932, 0.338212, 0.338212
15.884, 0, 0.339646, 0.33848, 1.41421, -0.339646, 0, 0.33848, 0.33848, 0.33848, 0.33848, 0.33848, 0.33848, 0.33848, 0.33848, 0.33848, 0.33848, 0.33848, 0.33848, 0.33848, 0.33848, 0.33848, 0.33848, 0.338481, 0.33848, 0.339645, 0.33848, 0.33848
15.8919, 0, 0.33898, 0.337755, 1.41421, -0.33898, 0, 0.337755, 0.337755, 0.337755, 0.337755, 0.337755, 0.337755, 0.337755, 0.337755, 0.337755, 0.337755, 0.337755, 0.337755, 0.337755, 0.337755, 0.337755, 0.337755, 0.337756, 0.337755, 0.338979, 0.337755, 0.337755
15.8997, 1.61413, 0.337422, 0.336141, 1.90109, 1.2767, 0, 0.336141, 0.336141, 0.336141, 0.336141, 0.336141, 0.336141, 0.336141, 0.336141, 0.336141, 0.336141, 0.336141, 0.336141, 0.336141, 0.336141, 0.336141, 0.336141, 0.336142, 0.336141, 0.337421, 0.336141, 0.336141
15.9076, 3.38587, 0.335425, 0.334086, 2.32075, 3.05045, 0, 0.334086, 0.334086, 0.334086, 0.334086, 0.334086, 0.334086, 0.334086, 0.334086, 0.334086, 0.334086, 0.334086, 0.334086, 0.334086, 0.334086, 0.334086, 0.334086, 0.334087, 0.334086, 0.335424, 0.334086, 0.334086
15.9155, 1, 0.333432, 0.332038, 1.73205, 0.666568, 0, 0.332038, 0.332038, 0.332038, 0.332038, 0.332038, 0.332038, 0.332038, 0.332038, 0.332038, 0.332038, 0.332038, 0.332038, 0.332038, 0.332038, 0.332038, 0.332038, 0.332039, 0.332038, 0.333431, 0.332038, 0.332038
