   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_187.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.9772, 2.17978, 0.389832, 0.387649, 2.04445, 1.78995, 0.387649, 0, 0.387649, 0.387649, 0.387649, 0.387649, 0.387649, 0.387649, 0.387649, 0.387649, 0.387649, 0.387649, 0.387649, 0.387649, 0.387649, 0.387649, 0.387651, 0.387649, 0.38983, 0.387649, 0.387649
15.9851, 0.820221, 0.387013, 0.384777, 1.67935, 0.433208, 0.384777, 0, 0.384777, 0.384777, 0.384777, 0.384777, 0.384777, 0.384777, 0.384777, 0.384777, 0.384777, 0.384777, 0.384777, 0.384777, 0.384777, 0.384777, 0.384779, 0.384777, 0.387011, 0.384777, 0.384777
15.9929, 1.58513, 0.384074, 0.381787, 1.89344, 1.20106, 0.381787, 0, 0.381787, 0.381787, 0.381787, 0.381787, 0.381787, 0.381787, 0.381787, 0.381787, 0.381787, 0.381787, 0.381787, 0.381787, 0.381787, 0.381787, 0.381789, 0.381787, 0.384072, 0.381787, 0.381787
16.0008, 1.41487, 0.381145, 0.378808, 1.84794, 1.03373, 0.378808, 0, 0.378808, 0.378808, 0.378808, 0.378808, 0.378808, 0.378808, 0.378808, 0.378808, 0.378808, 0.378808, 0.378808, 0.378808, 0.378808, 0.378808, 0.37881, 0.378808, 0.381143, 0.378808, 0.378808
16.0087, 1, 0.378937, 0.376553, 1.73205, 0.621063, 0.376553, 0, 0.376553, 0.376553, 0.376553, 0.376553, 0.376553, 0.376553, 0.376553, 0.376553, 0.376553, 0.376553, 0.376553, 0.376553, 0.376553, 0.376553, 0.376555, 0.376553, 0.378935, 0.376553, 0.376553
16.0165, 0.577943, 0.376363, 0.373932, 1.6056, 0.20158, 0.373932, 0, 0.373932, 0.373932, 0.373932, 0.373932, 0.373932, 0.373932, 0.373932, 0.373932, 0.373932, 0.373932, 0.373932, 0.373932, 0.373932, 0.373932, 0.373934, 0.373932, 0.376361, 0.373932, 0.373932
16.0244, 1.42206, 0.37348, 0.371004, 1.84988, 1.04858, 0.371004, 0, 0.371004, 0.371004, 0.371004, 0.371004, 0.371004, 0.371004, 0.371004, 0.371004, 0.371004, 0.371004, 0.371004, 0.371004, 0.371004, 0.371004, 0.371006, 0.371004, 0.373478, 0.371004, 0.371004
16.0323, 1, 0.370449, 0.367929, 1.73205, 0.629551, 0.367929, 0, 0.367929, 0.367929, 0.367929, 0.367929, 0.367929, 0.367929, 0.367929, 0.367929, 0.367929, 0.367929, 0.367929, 0.367929, 0.367929, 0.367929, 0.367931, 0.367929, 0.370447, 0.367929, 0.367929
16.0401, 1.57069, 0.367429, 0.364868, 1.88963, 1.20326, 0.364868, 0, 0.364868, 0.364868, 0.364868, 0.364868, 0.364868, 0.364868, 0.364868, 0.364868, 0.364868, 0.364868, 0.364868, 0.364868, 0.364868, 0.364868, 0.36487, 0.364868, 0.367427, 0.364868, 0.364868
16.048, 0.997592, 0.36538, 0.362777, 1.73136, 0.632213, 0.362777, 0, 0.362777, 0.362777, 0.362777, 0.362777, 0.362777, 0.362777, 0.362777, 0.362777, 0.362777, 0.362777, 0.362777, 0.362777, 0.362777, 0.362777, 0.362779, 0.362777, 0.365378, 0.362777, 0.362777
16.0559, 0.997646, 0.362887, 0.360244, 1.73137, 0.634758, 0.360244, 0, 0.360244, 0.360244, 0.360244, 0.360244, 0.360244, 0.360244, 0.360244, 0.360244, 0.360244, 0.360244, 0.360244, 0.360244, 0.360244, 0.360244, 0.360246, 0.360244, 0.362885, 0.360244, 0.360244
16.0637, 1.43408, 0.360022, 0.35734, 1.85313, 1.07405, 0.35734, 0, 0.35734, 0.35734, 0.35734, 0.35734, 0.35734, 0.35734, 0.35734, 0.35734, 0.35734, 0.35734, 0.35734, 0.35734, 0.35734, 0.35734, 0.357342, 0.35734, 0.36002, 0.35734, 0.35734
16.0716, 0, 0.356978, 0.354257, 1.41421, -0.356978, 0.354257, 0, 0.354257, 0.354257, 0.354257, 0.354257, 0.354257, 0.354257, 0.354257, 0.354257, 0.354257, 0.354257, 0.354257, 0.354257, 0.354257, 0.354257, 0.354259, 0.354257, 0.356976, 0.354257, 0.354257
16.0795, 0, 0.353947, 0.351188, 1.41421, -0.353947, 0.351188, 0, 0.351188, 0.351188, 0.351188, 0.351188, 0.351188, 0.351188, 0.351188, 0.351188, 0.351188, 0.351188, 0.351188, 0.351188, 0.351188, 0.351188, 0.35119, 0.351188, 0.353945, 0.351188, 0.351188
16.0873, 0, 0.352063, 0.349267, 1.41421, -0.352063, 0.349267, 0, 0.349267, 0.349267, 0.349267, 0.349267, 0.349267, 0.349267, 0.349267, 0.349267, 0.349267, 0.349267, 0.349267, 0.349267, 0.349267, 0.349267, 0.349269, 0.349267, 0.352061, 0.349267, 0.349267
16.0952, 0, 0.34962, 0.346788, 1.41421, -0.34962, 0.346788, 0, 0.346788, 0.346788, 0.346788, 0.346788, 0.346788, 0.346788, 0.346788, 0.346788, 0.346788, 0.346788, 0.346788, 0.346788, 0.346788, 0.346788, 0.34679, 0.346788, 0.349618, 0.346788, 0.346788
16.1031, 0.551425, 0.346709, 0.34384, 1.59732, 0.204716, 0.34384, 0, 0.34384, 0.34384, 0.34384, 0.34384, 0.34384, 0.34384, 0.34384, 0.34384, 0.34384, 0.34384, 0.34384, 0.34384, 0.34384, 0.34384, 0.343842, 0.34384, 0.346707, 0.34384, 0.34384
16.1109, 1.44858, 0.343573, 0.340668, 1.85703, 1.105, 0.340668, 0, 0.340668, 0.340668, 0.340668, 0.340668, 0.340668, 0.340668, 0.340668, 0.340668, 0.340668, 0.340668, 0.340668, 0.340668, 0.340668, 0.340668, 0.34067, 0.340668, 0.343571, 0.340668, 0.340668
16.1188, 0, 0.340451, 0.33751, 1.41421, -0.340451, 0.33751, 0, 0.33751, 0.33751, 0.33751, 0.33751, 0.33751, 0.33751, 0.33751, 0.33751, 0.33751, 0.33751, 0.33751, 0.33751, 0.33751, 0.33751, 0.337512, 0.33751, 0.340449, 0.33751, 0.33751
16.1267, 0, 0.338868, 0.335891, 1.41421, -0.338868, 0.335891, 0, 0.335891, 0.335891, 0.335891, 0.335891, 0.335891, 0.335891, 0.335891, 0.335891, 0.335891, 0.335891, 0.335891, 0.335891, 0.335891, 0.335891, 0.335893, 0.335891, 0.338866, 0.335891, 0.335891
16.1346, 0.54176, 0.33656, 0.333547, 1.59429, 0.205199, 0.333547, 0, 0.333547, 0.333547, 0.333547, 0.333547, 0.333547, 0.333547, 0.333547, 0.333547, 0.333547, 0.333547, 0.333547, 0.333547, 0.333547, 0.333547, 0.333549, 0.333547, 0.336558, 0.333547, 0.333547
16.1424, 1.45824, 0.33364, 0.330591, 1.85963, 1.1246, 0.330591, 0, 0.330591, 0.330591, 0.330591, 0.330591, 0.330591, 0.330591, 0.330591, 0.330591, 0.330591, 0.330591, 0.330591, 0.330591, 0.330591, 0.330591, 0.330593, 0.330591, 0.333638, 0.330591, 0.330591
16.1503, 0, 0.330424, 0.32734, 1.41421, -0.330424, 0.32734, 0, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.32734, 0.327342, 0.32734, 0.330422, 0.32734, 0.32734
16.1582, 0, 0.327225, 0.324104, 1.41421, -0.327225, 0.324104, 0, 0.324104, 0.324104, 0.324104, 0.324104, 0.324104, 0.324104, 0.324104, 0.324104, 0.324104, 0.324104, 0.324104, 0.324104, 0.324104, 0.324104, 0.324106, 0.324104, 0.327223, 0.324104, 0.324104
16.166, 0.532218, 0.325856, 0.322699, 1.59129, 0.206362, 0.322699, 0, 0.322699, 0.322699, 0.322699, 0.322699, 0.322699, 0.322699, 0.322699, 0.322699, 0.322699, 0.322699, 0.322699, 0.322699, 0.322699, 0.322699, 0.322701, 0.322699, 0.325854, 0.322699, 0.322699
16.1739, 0.467782, 0.323649, 0.320455, 1.57092, 0.144133, 0.320455, 0, 0.320455, 0.320455, 0.320455, 0.320455, 0.320455, 0.320455, 0.320455, 0.320455, 0.320455, 0.320455, 0.320455, 0.320455, 0.320455, 0.320455, 0.320457, 0.320455, 0.323647, 0.320455, 0.320455
16.1818, 0, 0.320711, 0.317481, 1.41421, -0.320711, 0.317481, 0, 0.317481, 0.317481, 0.317481, 0.317481, 0.317481, 0.317481, 0.317481, 0.317481, 0.317481, 0.317481, 0.317481, 0.317481, 0.317481, 0.317481, 0.317483, 0.317481, 0.320709, 0.317481, 0.317481
16.1896, 2.52503, 0.317422, 0.314154, 2.12721, 2.20761, 0.314154, 0, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314156, 0.314154, 0.31742, 0.314154, 0.314154
16.1975, 0.474969, 0.31415, 0.310844, 1.5732, 0.160819, 0.310844, 0, 0.310844, 0.310844, 0.310844, 0.310844, 0.310844, 0.310844, 0.310844, 0.310844, 0.310844, 0.310844, 0.310844, 0.310844, 0.310844, 0.310844, 0.310846, 0.310844, 0.314148, 0.310844, 0.310844
16.2054, 0.51995, 0.312947, 0.309604, 1.58744, 0.207003, 0.309604, 0, 0.309604, 0.309604, 0.309604, 0.309604, 0.309604, 0.309604, 0.309604, 0.309604, 0.309604, 0.309604, 0.309604, 0.309604, 0.309604, 0.309604, 0.309606, 0.309604, 0.312945, 0.309604, 0.309604
16.2132, 0.48005, 0.310838, 0.307456, 1.57482, 0.169212, 0.307456, 0, 0.307456, 0.307456, 0.307456, 0.307456, 0.307456, 0.307456, 0.307456, 0.307456, 0.307456, 0.307456, 0.307456, 0.307456, 0.307456, 0.307456, 0.307458, 0.307456, 0.310836, 0.307456, 0.307456
16.2211, 0.515242, 0.30793, 0.30451, 1.58595, 0.207312, 0.30451, 0, 0.30451, 0.30451, 0.30451, 0.30451, 0.30451, 0.30451, 0.30451, 0.30451, 0.30451, 0.30451, 0.30451, 0.30451, 0.30451, 0.30451, 0.304512, 0.30451, 0.307928, 0.30451, 0.30451
16.229, 0.484758, 0.304636, 0.301177, 1.57631, 0.180123, 0.301177, 0, 0.301177, 0.301177, 0.301177, 0.301177, 0.301177, 0.301177, 0.301177, 0.301177, 0.301177, 0.301177, 0.301177, 0.301177, 0.301177, 0.301177, 0.301179, 0.301177, 0.304634, 0.301177, 0.301177
16.2368, 0, 0.30136, 0.297862, 1.41421, -0.30136, 0.297862, 0, 0.297862, 0.297862, 0.297862, 0.297862, 0.297862, 0.297862, 0.297862, 0.297862, 0.297862, 0.297862, 0.297862, 0.297862, 0.297862, 0.297862, 0.297864, 0.297862, 0.301358, 0.297862, 0.297862
16.2447, 1, 0.300332, 0.296794, 1.73205, 0.699668, 0.296794, 0, 0.296794, 0.296794, 0.296794, 0.296794, 0.296794, 0.296794, 0.296794, 0.296794, 0.296794, 0.296794, 0.296794, 0.296794, 0.296794, 0.296794, 0.296796, 0.296794, 0.30033, 0.296794, 0.296794
16.2526, 1, 0.298325, 0.294746, 1.73205, 0.701675, 0.294746, 0, 0.294746, 0.294746, 0.294746, 0.294746, 0.294746, 0.294746, 0.294746, 0.294746, 0.294746, 0.294746, 0.294746, 0.294746, 0.294746, 0.294746, 0.294748, 0.294746, 0.298323, 0.294746, 0.294746
16.2605, 1.50328, 0.295445, 0.291825, 1.87171, 1.20784, 0.291825, 0, 0.291825, 0.291825, 0.291825, 0.291825, 0.291825, 0.291825, 0.291825, 0.291825, 0.291825, 0.291825, 0.291825, 0.291825, 0.291825, 0.291825, 0.291827, 0.291825, 0.295443, 0.291825, 0.291825
16.2683, 2.49672, 0.292142, 0.288481, 2.12055, 2.20458, 0.288481, 0, 0.288481, 0.288481, 0.288481, 0.288481, 0.288481, 0.288481, 0.288481, 0.288481, 0.288481, 0.288481, 0.288481, 0.288481, 0.288481, 0.288481, 0.288483, 0.288481, 0.29214, 0.288481, 0.288481
16.2762, 0, 0.288858, 0.285156, 1.41421, -0.288858, 0.285156, 0, 0.285156, 0.285156, 0.285156, 0.285156, 0.285156, 0.285156, 0.285156, 0.285156, 0.285156, 0.285156, 0.285156, 0.285156, 0.285156, 0.285156, 0.285158, 0.285156, 0.288856, 0.285156, 0.285156
16.2841, 1, 0.288175, 0.284431, 1.73205, 0.711825, 0.284431, 0, 0.284431, 0.284431, 0.284431, 0.284431, 0.284431, 0.284431, 0.284431, 0.284431, 0.284431, 0.284431, 0.284431, 0.284431, 0.284431, 0.284431, 0.284433, 0.284431, 0.288173, 0.284431, 0.284431
16.2919, 0, 0.28633, 0.282543, 1.41421, -0.28633, 0.282543, 0, 0.282543, 0.282543, 0.282543, 0.282543, 0.282543, 0.282543, 0.282543, 0.282543, 0.282543, 0.282543, 0.282543, 0.282543, 0.282543, 0.282543, 0.282545, 0.282543, 0.286328, 0.282543, 0.282543
16.2998, 0, 0.283434, 0.279604, 1.41421, -0.283434, 0.279604, 0, 0.279604, 0.279604, 0.279604, 0.279604, 0.279604, 0.279604, 0.279604, 0.279604, 0.279604, 0.279604, 0.279604, 0.279604, 0.279604, 0.279604, 0.279606, 0.279604, 0.283432, 0.279604, 0.279604
16.3077, 0, 0.280029, 0.276155, 1.41421, -0.280029, 0.276155, 0, 0.276155, 0.276155, 0.276155, 0.276155, 0.276155, 0.276155, 0.276155, 0.276155, 0.276155, 0.276155, 0.276155, 0.276155, 0.276155, 0.276155, 0.276157, 0.276155, 0.280027, 0.276155, 0.276155
16.3155, 0, 0.276645, 0.272727, 1.41421, -0.276645, 0.272727, 0, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272729, 0.272727, 0.276643, 0.272727, 0.272727
16.3234, 0, 0.277506, 0.273543, 1.41421, -0.277506, 0.273543, 0, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273543, 0.273545, 0.273543, 0.277504, 0.273543, 0.273543
16.3313, 0, 0.277289, 0.273282, 1.41421, -0.277289, 0.273282, 0, 0.273282, 0.273282, 0.273282, 0.273282, 0.273282, 0.273282, 0.273282, 0.273282, 0.273282, 0.273282, 0.273282, 0.273282, 0.273282, 0.273282, 0.273284, 0.273282, 0.277287, 0.273282, 0.273282
16.3391, 1, 0.276047, 0.271993, 1.73205, 0.723953, 0.271993, 0, 0.271993, 0.271993, 0.271993, 0.271993, 0.271993, 0.271993, 0.271993, 0.271993, 0.271993, 0.271993, 0.271993, 0.271993, 0.271993, 0.271993, 0.271995, 0.271993, 0.276044, 0.271993, 0.271993
16.347, 1, 0.274296, 0.270196, 1.73205, 0.725704, 0.270196, 0, 0.270196, 0.270196, 0.270196, 0.270196, 0.270196, 0.270196, 0.270196, 0.270196, 0.270196, 0.270196, 0.270196, 0.270196, 0.270196, 0.270196, 0.270198, 0.270196, 0.274294, 0.270196, 0.270196
16.3549, 0, 0.272551, 0.268405, 1.41421, -0.272551, 0.268405, 0, 0.268405, 0.268405, 0.268405, 0.268405, 0.268405, 0.268405, 0.268405, 0.268405, 0.268405, 0.268405, 0.268405, 0.268405, 0.268405, 0.268405, 0.268407, 0.268405, 0.272549, 0.268405, 0.268405
16.3627, 0.471813, 0.272836, 0.268642, 1.5722, 0.198977, 0.268642, 0, 0.268642, 0.268642, 0.268642, 0.268642, 0.268642, 0.268642, 0.268642, 0.268642, 0.268642, 0.268642, 0.268642, 0.268642, 0.268642, 0.268642, 0.268644, 0.268642, 0.272833, 0.268642, 0.268642
16.3706, 1.52819, 0.272426, 0.268185, 1.87835, 1.25576, 0.268185, 0, 0.268185, 0.268185, 0.268185, 0.268185, 0.268185, 0.268185, 0.268185, 0.268185, 0.268185, 0.268185, 0.268185, 0.268185, 0.268185, 0.268185, 0.268187, 0.268185, 0.272424, 0.268185, 0.268185
16.3785, 0, 0.271341, 0.267051, 1.41421, -0.271341, 0.267051, 0, 0.267051, 0.267051, 0.267051, 0.267051, 0.267051, 0.267051, 0.267051, 0.267051, 0.267051, 0.267051, 0.267051, 0.267051, 0.267051, 0.267051, 0.267053, 0.267051, 0.271339, 0.267051, 0.267051
16.3864, 0, 0.269921, 0.265582, 1.41421, -0.269921, 0.265582, 0, 0.265582, 0.265582, 0.265582, 0.265582, 0.265582, 0.265582, 0.265582, 0.265582, 0.265582, 0.265582, 0.265582, 0.265582, 0.265582, 0.265582, 0.265584, 0.265582, 0.269919, 0.265582, 0.265582
16.3942, 0.924678, 0.268506, 0.264117, 1.71017, 0.656172, 0.264117, 0, 0.264117, 0.264117, 0.264117, 0.264117, 0.264117, 0.264117, 0.264117, 0.264117, 0.264117, 0.264117, 0.264117, 0.264117, 0.264117, 0.264117, 0.264119, 0.264117, 0.268504, 0.264117, 0.264117
16.4021, 2.07532, 0.268573, 0.264134, 2.01874, 1.80675, 0.264134, 0, 0.264134, 0.264134, 0.264134, 0.264134, 0.264134, 0.264134, 0.264134, 0.264134, 0.264134, 0.264134, 0.264134, 0.264134, 0.264134, 0.264134, 0.264136, 0.264134, 0.268571, 0.264134, 0.264134
16.41, 0, 0.268059, 0.263569, 1.41421, -0.268059, 0.263569, 0, 0.263569, 0.263569, 0.263569, 0.263569, 0.263569, 0.263569, 0.263569, 0.263569, 0.263569, 0.263569, 0.263569, 0.263569, 0.263569, 0.263569, 0.263571, 0.263569, 0.268056, 0.263569, 0.263569
16.4178, 0, 0.266987, 0.262447, 1.41421, -0.266987, 0.262447, 0, 0.262447, 0.262447, 0.262447, 0.262447, 0.262447, 0.262447, 0.262447, 0.262447, 0.262447, 0.262447, 0.262447, 0.262447, 0.262447, 0.262447, 0.262449, 0.262447, 0.266985, 0.262447, 0.262447
16.4257, 0, 0.265641, 0.261048, 1.41421, -0.265641, 0.261048, 0, 0.261048, 0.261048, 0.261048, 0.261048, 0.261048, 0.261048, 0.261048, 0.261048, 0.261048, 0.261048, 0.261048, 0.261048, 0.261048, 0.261048, 0.26105, 0.261048, 0.265639, 0.261048, 0.261048
16.4336, 0, 0.264299, 0.259654, 1.41421, -0.264299, 0.259654, 0, 0.259654, 0.259654, 0.259654, 0.259654, 0.259654, 0.259654, 0.259654, 0.259654, 0.259654, 0.259654, 0.259654, 0.259654, 0.259654, 0.259654, 0.259656, 0.259654, 0.264297, 0.259654, 0.259654
16.4414, 0, 0.264242, 0.259544, 1.41421, -0.264242, 0.259544, 0, 0.259544, 0.259544, 0.259544, 0.259544, 0.259544, 0.259544, 0.259544, 0.259544, 0.259544, 0.259544, 0.259544, 0.259544, 0.259544, 0.259544, 0.259546, 0.259544, 0.26424, 0.259544, 0.259544
16.4493, 0, 0.263687, 0.258934, 1.41421, -0.263687, 0.258934, 0, 0.258934, 0.258934, 0.258934, 0.258934, 0.258934, 0.258934, 0.258934, 0.258934, 0.258934, 0.258934, 0.258934, 0.258934, 0.258934, 0.258934, 0.258937, 0.258934, 0.263685, 0.258934, 0.258934
16.4572, 0, 0.26266, 0.257853, 1.41421, -0.26266, 0.257853, 0, 0.257853, 0.257853, 0.257853, 0.257853, 0.257853, 0.257853, 0.257853, 0.257853, 0.257853, 0.257853, 0.257853, 0.257853, 0.257853, 0.257853, 0.257855, 0.257853, 0.262658, 0.257853, 0.257853
16.465, 1, 0.261401, 0.256539, 1.73205, 0.738599, 0.256539, 0, 0.256539, 0.256539, 0.256539, 0.256539, 0.256539, 0.256539, 0.256539, 0.256539, 0.256539, 0.256539, 0.256539, 0.256539, 0.256539, 0.256539, 0.256541, 0.256539, 0.261399, 0.256539, 0.256539
16.4729, 0.438027, 0.260146, 0.255228, 1.56142, 0.177881, 0.255228, 0, 0.255228, 0.255228, 0.255228, 0.255228, 0.255228, 0.255228, 0.255228, 0.255228, 0.255228, 0.255228, 0.255228, 0.255228, 0.255228, 0.255228, 0.25523, 0.255228, 0.260144, 0.255228, 0.255228
16.4808, 1.56197, 0.259963, 0.254988, 1.88732, 1.30201, 0.254988, 0, 0.254988, 0.254988, 0.254988, 0.254988, 0.254988, 0.254988, 0.254988, 0.254988, 0.254988, 0.254988, 0.254988, 0.254988, 0.254988, 0.254988, 0.25499, 0.254988, 0.259961, 0.254988, 0.254988
16.4886, 2, 0.259329, 0.254297, 2, 1.74067, 0.254297, 0, 0.254297, 0.254297, 0.254297, 0.254297, 0.254297, 0.254297, 0.254297, 0.254297, 0.254297, 0.254297, 0.254297, 0.254297, 0.254297, 0.254297, 0.254299, 0.254297, 0.259327, 0.254297, 0.254297
16.4965, 0, 0.258274, 0.253184, 1.41421, -0.258274, 0.253184, 0, 0.253184, 0.253184, 0.253184, 0.253184, 0.253184, 0.253184, 0.253184, 0.253184, 0.253184, 0.253184, 0.253184, 0.253184, 0.253184, 0.253184, 0.253186, 0.253184, 0.258272, 0.253184, 0.253184
16.5044, 0.428359, 0.257011, 0.251863, 1.55832, 0.171348, 0.251863, 0, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251863, 0.251865, 0.251863, 0.257009, 0.251863, 0.251863
16.5123, 1.99781, 0.255753, 0.250545, 1.99945, 1.74205, 0.250545, 0, 0.250545, 0.250545, 0.250545, 0.250545, 0.250545, 0.250545, 0.250545, 0.250545, 0.250545, 0.250545, 0.250545, 0.250545, 0.250545, 0.250545, 0.250547, 0.250545, 0.255751, 0.250545, 0.250545
16.5201, 0.573835, 0.255533, 0.250265, 1.60432, 0.318303, 0.250265, 0, 0.250265, 0.250265, 0.250265, 0.250265, 0.250265, 0.250265, 0.250265, 0.250265, 0.250265, 0.250265, 0.250265, 0.250265, 0.250265, 0.250265, 0.250267, 0.250265, 0.255531, 0.250265, 0.250265
16.528, 0, 0.254893, 0.249564, 1.41421, -0.254893, 0.249564, 0, 0.249564, 0.249564, 0.249564, 0.249564, 0.249564, 0.249564, 0.249564, 0.249564, 0.249564, 0.249564, 0.249564, 0.249564, 0.249564, 0.249564, 0.249566, 0.249564, 0.254891, 0.249564, 0.249564
16.5359, 2, 0.253862, 0.248472, 2, 1.74614, 0.248472, 0, 0.248472, 0.248472, 0.248472, 0.248472, 0.248472, 0.248472, 0.248472, 0.248472, 0.248472, 0.248472, 0.248472, 0.248472, 0.248472, 0.248472, 0.248475, 0.248472, 0.25386, 0.248472, 0.248472
16.5437, 0, 0.252639, 0.247187, 1.41421, -0.252639, 0.247187, 0, 0.247187, 0.247187, 0.247187, 0.247187, 0.247187, 0.247187, 0.247187, 0.247187, 0.247187, 0.247187, 0.247187, 0.247187, 0.247187, 0.247187, 0.247189, 0.247187, 0.252637, 0.247187, 0.247187
16.5516, 0, 0.251421, 0.245906, 1.41421, -0.251421, 0.245906, 0, 0.245906, 0.245906, 0.245906, 0.245906, 0.245906, 0.245906, 0.245906, 0.245906, 0.245906, 0.245906, 0.245906, 0.245906, 0.245906, 0.245906, 0.245908, 0.245906, 0.251419, 0.245906, 0.245906
16.5595, 0, 0.251085, 0.245507, 1.41421, -0.251085, 0.245507, 0, 0.245507, 0.245507, 0.245507, 0.245507, 0.245507, 0.245507, 0.245507, 0.245507, 0.245507, 0.245507, 0.245507, 0.245507, 0.245507, 0.245507, 0.245509, 0.245507, 0.251083, 0.245507, 0.245507
16.5673, 0.409068, 0.250364, 0.244721, 1.55212, 0.158704, 0.244721, 0, 0.244721, 0.244721, 0.244721, 0.244721, 0.244721, 0.244721, 0.244721, 0.244721, 0.244721, 0.244721, 0.244721, 0.244721, 0.244721, 0.244721, 0.244723, 0.244721, 0.250362, 0.244721, 0.244721
16.5752, 3.40402, 0.249287, 0.243579, 2.32465, 3.15473, 0.243579, 0, 0.243579, 0.243579, 0.243579, 0.243579, 0.243579, 0.243579, 0.243579, 0.243579, 0.243579, 0.243579, 0.243579, 0.243579, 0.243579, 0.243579, 0.243581, 0.243579, 0.249285, 0.243579, 0.243579
16.5831, 1.18691, 0.248036, 0.242261, 1.78519, 0.938875, 0.242261, 0, 0.242261, 0.242261, 0.242261, 0.242261, 0.242261, 0.242261, 0.242261, 0.242261, 0.242261, 0.242261, 0.242261, 0.242261, 0.242261, 0.242261, 0.242263, 0.242261, 0.248034, 0.242261, 0.242261
16.5909, 0.402082, 0.246789, 0.240947, 1.54987, 0.155293, 0.240947, 0, 0.240947, 0.240947, 0.240947, 0.240947, 0.240947, 0.240947, 0.240947, 0.240947, 0.240947, 0.240947, 0.240947, 0.240947, 0.240947, 0.240947, 0.240949, 0.240947, 0.246787, 0.240947, 0.240947
16.5988, 0.597918, 0.246428, 0.240519, 1.61181, 0.351489, 0.240519, 0, 0.240519, 0.240519, 0.240519, 0.240519, 0.240519, 0.240519, 0.240519, 0.240519, 0.240519, 0.240519, 0.240519, 0.240519, 0.240519, 0.240519, 0.240521, 0.240519, 0.246426, 0.240519, 0.240519
16.6067, 0, 0.245706, 0.239728, 1.41421, -0.245706, 0.239728, 0, 0.239728, 0.239728, 0.239728, 0.239728, 0.239728, 0.239728, 0.239728, 0.239728, 0.239728, 0.239728, 0.239728, 0.239728, 0.239728, 0.239728, 0.23973, 0.239728, 0.245704, 0.239728, 0.239728
16.6145, 0, 0.244654, 0.238606, 1.41421, -0.244654, 0.238606, 0, 0.238606, 0.238606, 0.238606, 0.238606, 0.238606, 0.238606, 0.238606, 0.238606, 0.238606, 0.238606, 0.238606, 0.238606, 0.238606, 0.238606, 0.238608, 0.238606, 0.244652, 0.238606, 0.238606
16.6224, 0, 0.243439, 0.237321, 1.41421, -0.243439, 0.237321, 0, 0.237321, 0.237321, 0.237321, 0.237321, 0.237321, 0.237321, 0.237321, 0.237321, 0.237321, 0.237321, 0.237321, 0.237321, 0.237321, 0.237321, 0.237323, 0.237321, 0.243437, 0.237321, 0.237321
16.6303, 2.38999, 0.242229, 0.23604, 2.09523, 2.14776, 0.23604, 0, 0.23604, 0.23604, 0.23604, 0.23604, 0.23604, 0.23604, 0.23604, 0.23604, 0.23604, 0.23604, 0.23604, 0.23604, 0.23604, 0.23604, 0.236042, 0.23604, 0.242227, 0.23604, 0.23604
16.6382, 0.61001, 0.241752, 0.235491, 1.61555, 0.368258, 0.235491, 0, 0.235491, 0.235491, 0.235491, 0.235491, 0.235491, 0.235491, 0.235491, 0.235491, 0.235491, 0.235491, 0.235491, 0.235491, 0.235491, 0.235491, 0.235493, 0.235491, 0.24175, 0.235491, 0.235491
16.646, 0, 0.240944, 0.234609, 1.41421, -0.240944, 0.234609, 0, 0.234609, 0.234609, 0.234609, 0.234609, 0.234609, 0.234609, 0.234609, 0.234609, 0.234609, 0.234609, 0.234609, 0.234609, 0.234609, 0.234609, 0.234611, 0.234609, 0.240942, 0.234609, 0.234609
16.6539, 0, 0.239836, 0.233427, 1.41421, -0.239836, 0.233427, 0, 0.233427, 0.233427, 0.233427, 0.233427, 0.233427, 0.233427, 0.233427, 0.233427, 0.233427, 0.233427, 0.233427, 0.233427, 0.233427, 0.233427, 0.233429, 0.233427, 0.239834, 0.233427, 0.233427
16.6618, 0, 0.238582, 0.232098, 1.41421, -0.238582, 0.232098, 0, 0.232098, 0.232098, 0.232098, 0.232098, 0.232098, 0.232098, 0.232098, 0.232098, 0.232098, 0.232098, 0.232098, 0.232098, 0.232098, 0.232098, 0.2321, 0.232098, 0.23858, 0.232098, 0.232098
