   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_193.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.1346, 0, 0.23196, 0.115395, 1.41421, -0.23196, 0, 0.115395, 0.115395, 0.115395, 0.115395, 0.115395, 0.115395, 0.115395, 0.115395, 0.115395, 0.115395, 0.115395, 0.115395, 0.115395, 0.115395, 0.115395, 0.115395, 0.115402, 0.115395, 0.231953, 0.115395, 0.115395
18.1425, 1, 0.235195, 0.11606, 1.73205, 0.764805, 0, 0.11606, 0.11606, 0.11606, 0.11606, 0.11606, 0.11606, 0.11606, 0.11606, 0.11606, 0.11606, 0.11606, 0.11606, 0.11606, 0.11606, 0.11606, 0.11606, 0.116068, 0.11606, 0.235188, 0.11606, 0.11606
18.1504, 0.924678, 0.238403, 0.116622, 1.71017, 0.686275, 0, 0.116622, 0.116622, 0.116622, 0.116622, 0.116622, 0.116622, 0.116622, 0.116622, 0.116622, 0.116622, 0.116622, 0.116622, 0.116622, 0.116622, 0.116622, 0.116622, 0.116631, 0.116622, 0.238394, 0.116622, 0.116622
18.1582, 1.07532, 0.241636, 0.117133, 1.75366, 0.833686, 0, 0.117133, 0.117133, 0.117133, 0.117133, 0.117133, 0.117133, 0.117133, 0.117133, 0.117133, 0.117133, 0.117133, 0.117133, 0.117133, 0.117133, 0.117133, 0.117133, 0.117142, 0.117133, 0.241627, 0.117133, 0.117133
18.1661, 0, 0.244952, 0.117645, 1.41421, -0.244952, 0, 0.117645, 0.117645, 0.117645, 0.117645, 0.117645, 0.117645, 0.117645, 0.117645, 0.117645, 0.117645, 0.117645, 0.117645, 0.117645, 0.117645, 0.117645, 0.117645, 0.117655, 0.117645, 0.244942, 0.117645, 0.117645
18.174, 0, 0.248718, 0.118524, 1.41421, -0.248718, 0, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118535, 0.118524, 0.248707, 0.118524, 0.118524
18.1818, 0, 0.252393, 0.119225, 1.41421, -0.252393, 0, 0.119225, 0.119225, 0.119225, 0.119225, 0.119225, 0.119225, 0.119225, 0.119225, 0.119225, 0.119225, 0.119225, 0.119225, 0.119225, 0.119225, 0.119225, 0.119225, 0.119237, 0.119225, 0.252381, 0.119225, 0.119225
18.1897, 2.82548, 0.256005, 0.119774, 2.1967, 2.56948, 0, 0.119774, 0.119774, 0.119774, 0.119774, 0.119774, 0.119774, 0.119774, 0.119774, 0.119774, 0.119774, 0.119774, 0.119774, 0.119774, 0.119774, 0.119774, 0.119774, 0.119787, 0.119774, 0.255992, 0.119774, 0.119774
18.1976, 0.174517, 0.259635, 0.120247, 1.47462, -0.0851183, 0, 0.120247, 0.120247, 0.120247, 0.120247, 0.120247, 0.120247, 0.120247, 0.120247, 0.120247, 0.120247, 0.120247, 0.120247, 0.120247, 0.120247, 0.120247, 0.120247, 0.120261, 0.120247, 0.259621, 0.120247, 0.120247
18.2054, 1.90733, 0.263362, 0.120721, 1.9767, 1.64397, 0, 0.120721, 0.120721, 0.120721, 0.120721, 0.120721, 0.120721, 0.120721, 0.120721, 0.120721, 0.120721, 0.120721, 0.120721, 0.120721, 0.120721, 0.120721, 0.120721, 0.120736, 0.120721, 0.263347, 0.120721, 0.120721
18.2133, 0.997971, 0.267501, 0.121508, 1.73146, 0.73047, 0, 0.121508, 0.121508, 0.121508, 0.121508, 0.121508, 0.121508, 0.121508, 0.121508, 0.121508, 0.121508, 0.121508, 0.121508, 0.121508, 0.121508, 0.121508, 0.121508, 0.121523, 0.121508, 0.267485, 0.121508, 0.121508
18.2212, 1.0947, 0.271518, 0.122068, 1.75917, 0.823177, 0, 0.122068, 0.122068, 0.122068, 0.122068, 0.122068, 0.122068, 0.122068, 0.122068, 0.122068, 0.122068, 0.122068, 0.122068, 0.122068, 0.122068, 0.122068, 0.122068, 0.122085, 0.122068, 0.271501, 0.122068, 0.122068
18.2291, 0, 0.275451, 0.122436, 1.41421, -0.275451, 0, 0.122436, 0.122436, 0.122436, 0.122436, 0.122436, 0.122436, 0.122436, 0.122436, 0.122436, 0.122436, 0.122436, 0.122436, 0.122436, 0.122436, 0.122436, 0.122436, 0.122454, 0.122436, 0.275433, 0.122436, 0.122436
18.2369, 0, 0.2794, 0.122708, 1.41421, -0.2794, 0, 0.122708, 0.122708, 0.122708, 0.122708, 0.122708, 0.122708, 0.122708, 0.122708, 0.122708, 0.122708, 0.122708, 0.122708, 0.122708, 0.122708, 0.122708, 0.122708, 0.122727, 0.122708, 0.27938, 0.122708, 0.122708
18.2448, 0, 0.283466, 0.12298, 1.41421, -0.283466, 0, 0.12298, 0.12298, 0.12298, 0.12298, 0.12298, 0.12298, 0.12298, 0.12298, 0.12298, 0.12298, 0.12298, 0.12298, 0.12298, 0.12298, 0.12298, 0.12298, 0.123, 0.12298, 0.283445, 0.12298, 0.12298
18.2527, 0, 0.288268, 0.123868, 1.41421, -0.288268, 0, 0.123868, 0.123868, 0.123868, 0.123868, 0.123868, 0.123868, 0.123868, 0.123868, 0.123868, 0.123868, 0.123868, 0.123868, 0.123868, 0.123868, 0.123868, 0.123868, 0.12389, 0.123868, 0.288246, 0.123868, 0.123868
18.2605, 0, 0.292904, 0.124465, 1.41421, -0.292904, 0, 0.124465, 0.124465, 0.124465, 0.124465, 0.124465, 0.124465, 0.124465, 0.124465, 0.124465, 0.124465, 0.124465, 0.124465, 0.124465, 0.124465, 0.124465, 0.124465, 0.124489, 0.124465, 0.292881, 0.124465, 0.124465
18.2684, 0, 0.297422, 0.124813, 1.41421, -0.297422, 0, 0.124813, 0.124813, 0.124813, 0.124813, 0.124813, 0.124813, 0.124813, 0.124813, 0.124813, 0.124813, 0.124813, 0.124813, 0.124813, 0.124813, 0.124813, 0.124813, 0.124838, 0.124813, 0.297397, 0.124813, 0.124813
18.2763, 0.885969, 0.301948, 0.125036, 1.69881, 0.584022, 0, 0.125036, 0.125036, 0.125036, 0.125036, 0.125036, 0.125036, 0.125036, 0.125036, 0.125036, 0.125036, 0.125036, 0.125036, 0.125036, 0.125036, 0.125036, 0.125036, 0.125062, 0.125036, 0.301921, 0.125036, 0.125036
18.2841, 0.997579, 0.306613, 0.125259, 1.73135, 0.690966, 0, 0.125259, 0.125259, 0.125259, 0.125259, 0.125259, 0.125259, 0.125259, 0.125259, 0.125259, 0.125259, 0.125259, 0.125259, 0.125259, 0.125259, 0.125259, 0.125259, 0.125287, 0.125259, 0.306585, 0.125259, 0.125259
18.292, 0.116452, 0.311928, 0.125988, 1.4548, -0.195476, 0, 0.125988, 0.125988, 0.125988, 0.125988, 0.125988, 0.125988, 0.125988, 0.125988, 0.125988, 0.125988, 0.125988, 0.125988, 0.125988, 0.125988, 0.125988, 0.125988, 0.126018, 0.125988, 0.311899, 0.125988, 0.125988
18.2999, 0, 0.317079, 0.126405, 1.41421, -0.317079, 0, 0.126405, 0.126405, 0.126405, 0.126405, 0.126405, 0.126405, 0.126405, 0.126405, 0.126405, 0.126405, 0.126405, 0.126405, 0.126405, 0.126405, 0.126405, 0.126405, 0.126435, 0.126405, 0.317049, 0.126405, 0.126405
18.3078, 0, 0.322112, 0.126548, 1.41421, -0.322112, 0, 0.126548, 0.126548, 0.126548, 0.126548, 0.126548, 0.126548, 0.126548, 0.126548, 0.126548, 0.126548, 0.126548, 0.126548, 0.126548, 0.126548, 0.126548, 0.126548, 0.12658, 0.126548, 0.32208, 0.126548, 0.126548
18.3156, 0, 0.327165, 0.126554, 1.41421, -0.327165, 0, 0.126554, 0.126554, 0.126554, 0.126554, 0.126554, 0.126554, 0.126554, 0.126554, 0.126554, 0.126554, 0.126554, 0.126554, 0.126554, 0.126554, 0.126554, 0.126554, 0.126587, 0.126554, 0.327132, 0.126554, 0.126554
18.3235, 0.871407, 0.332382, 0.12656, 1.69452, 0.539025, 0, 0.12656, 0.12656, 0.12656, 0.12656, 0.12656, 0.12656, 0.12656, 0.12656, 0.12656, 0.12656, 0.12656, 0.12656, 0.12656, 0.12656, 0.12656, 0.12656, 0.126594, 0.12656, 0.332347, 0.12656, 0.12656
18.3314, 0.128593, 0.338408, 0.127205, 1.45897, -0.209815, 0, 0.127205, 0.127205, 0.127205, 0.127205, 0.127205, 0.127205, 0.127205, 0.127205, 0.127205, 0.127205, 0.127205, 0.127205, 0.127205, 0.127205, 0.127205, 0.127205, 0.127241, 0.127205, 0.338372, 0.127205, 0.127205
18.3392, 0.8667, 0.344353, 0.1276, 1.69313, 0.522346, 0, 0.1276, 0.1276, 0.1276, 0.1276, 0.1276, 0.1276, 0.1276, 0.1276, 0.1276, 0.1276, 0.1276, 0.1276, 0.1276, 0.1276, 0.1276, 0.1276, 0.127637, 0.1276, 0.344316, 0.1276, 0.1276
18.3471, 0.1333, 0.350247, 0.127765, 1.46058, -0.216947, 0, 0.127765, 0.127765, 0.127765, 0.127765, 0.127765, 0.127765, 0.127765, 0.127765, 0.127765, 0.127765, 0.127765, 0.127765, 0.127765, 0.127765, 0.127765, 0.127765, 0.127804, 0.127765, 0.350209, 0.127765, 0.127765
18.355, 0.861744, 0.356209, 0.127816, 1.69167, 0.505535, 0, 0.127816, 0.127816, 0.127816, 0.127816, 0.127816, 0.127816, 0.127816, 0.127816, 0.127816, 0.127816, 0.127816, 0.127816, 0.127816, 0.127816, 0.127816, 0.127816, 0.127856, 0.127816, 0.356169, 0.127816, 0.127816
18.3628, 0.138256, 0.362352, 0.127867, 1.46228, -0.224096, 0, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127867, 0.127908, 0.127867, 0.362311, 0.127867, 0.127867
18.3707, 0, 0.368856, 0.128089, 1.41421, -0.368856, 0, 0.128089, 0.128089, 0.128089, 0.128089, 0.128089, 0.128089, 0.128089, 0.128089, 0.128089, 0.128089, 0.128089, 0.128089, 0.128089, 0.128089, 0.128089, 0.128089, 0.128131, 0.128089, 0.368814, 0.128089, 0.128089
18.3786, 1, 0.375434, 0.128192, 1.73205, 0.624566, 0, 0.128192, 0.128192, 0.128192, 0.128192, 0.128192, 0.128192, 0.128192, 0.128192, 0.128192, 0.128192, 0.128192, 0.128192, 0.128192, 0.128192, 0.128192, 0.128192, 0.128235, 0.128192, 0.375391, 0.128192, 0.128192
18.3864, 1, 0.381992, 0.128084, 1.73205, 0.618008, 0, 0.128084, 0.128084, 0.128084, 0.128084, 0.128084, 0.128084, 0.128084, 0.128084, 0.128084, 0.128084, 0.128084, 0.128084, 0.128084, 0.128084, 0.128084, 0.128084, 0.128128, 0.128084, 0.381949, 0.128084, 0.128084
18.3943, 0, 0.388565, 0.127796, 1.41421, -0.388565, 0, 0.127796, 0.127796, 0.127796, 0.127796, 0.127796, 0.127796, 0.127796, 0.127796, 0.127796, 0.127796, 0.127796, 0.127796, 0.127796, 0.127796, 0.127796, 0.127796, 0.127841, 0.127796, 0.388521, 0.127796, 0.127796
18.4022, 0.847374, 0.395169, 0.127342, 1.68742, 0.452204, 0, 0.127342, 0.127342, 0.127342, 0.127342, 0.127342, 0.127342, 0.127342, 0.127342, 0.127342, 0.127342, 0.127342, 0.127342, 0.127342, 0.127342, 0.127342, 0.127342, 0.127387, 0.127342, 0.395124, 0.127342, 0.127342
18.4101, 0.152626, 0.401847, 0.126767, 1.46718, -0.24922, 0, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126812, 0.126767, 0.401801, 0.126767, 0.126767
18.4179, 1, 0.40866, 0.126133, 1.73205, 0.59134, 0, 0.126133, 0.126133, 0.126133, 0.126133, 0.126133, 0.126133, 0.126133, 0.126133, 0.126133, 0.126133, 0.126133, 0.126133, 0.126133, 0.126133, 0.126133, 0.126133, 0.126178, 0.126133, 0.408614, 0.126133, 0.126133
18.4258, 0.839941, 0.415604, 0.125433, 1.68521, 0.424337, 0, 0.125433, 0.125433, 0.125433, 0.125433, 0.125433, 0.125433, 0.125433, 0.125433, 0.125433, 0.125433, 0.125433, 0.125433, 0.125433, 0.125433, 0.125433, 0.125433, 0.125479, 0.125433, 0.415558, 0.125433, 0.125433
18.4337, 0.160059, 0.422638, 0.124638, 1.46971, -0.262578, 0, 0.124638, 0.124638, 0.124638, 0.124638, 0.124638, 0.124638, 0.124638, 0.124638, 0.124638, 0.124638, 0.124638, 0.124638, 0.124638, 0.124638, 0.124638, 0.124638, 0.124684, 0.124638, 0.422592, 0.124638, 0.124638
18.4415, 0, 0.429813, 0.123797, 1.41421, -0.429813, 0, 0.123797, 0.123797, 0.123797, 0.123797, 0.123797, 0.123797, 0.123797, 0.123797, 0.123797, 0.123797, 0.123797, 0.123797, 0.123797, 0.123797, 0.123797, 0.123797, 0.123843, 0.123797, 0.429767, 0.123797, 0.123797
18.4494, 1, 0.437005, 0.122789, 1.73205, 0.562995, 0, 0.122789, 0.122789, 0.122789, 0.122789, 0.122789, 0.122789, 0.122789, 0.122789, 0.122789, 0.122789, 0.122789, 0.122789, 0.122789, 0.122789, 0.122789, 0.122789, 0.122835, 0.122789, 0.436959, 0.122789, 0.122789
18.4573, 0, 0.444205, 0.121617, 1.41421, -0.444205, 0, 0.121617, 0.121617, 0.121617, 0.121617, 0.121617, 0.121617, 0.121617, 0.121617, 0.121617, 0.121617, 0.121617, 0.121617, 0.121617, 0.121617, 0.121617, 0.121617, 0.121662, 0.121617, 0.444159, 0.121617, 0.121617
18.4651, 0.82821, 0.45141, 0.120286, 1.68173, 0.3768, 0, 0.120286, 0.120286, 0.120286, 0.120286, 0.120286, 0.120286, 0.120286, 0.120286, 0.120286, 0.120286, 0.120286, 0.120286, 0.120286, 0.120286, 0.120286, 0.120286, 0.120331, 0.120286, 0.451365, 0.120286, 0.120286
18.473, 0.99736, 0.458659, 0.11884, 1.73129, 0.5387, 0, 0.11884, 0.11884, 0.11884, 0.11884, 0.11884, 0.11884, 0.11884, 0.11884, 0.11884, 0.11884, 0.11884, 0.11884, 0.11884, 0.11884, 0.11884, 0.11884, 0.118884, 0.11884, 0.458615, 0.11884, 0.11884
18.4809, 2.17443, 0.465999, 0.117342, 2.04314, 1.70843, 0, 0.117342, 0.117342, 0.117342, 0.117342, 0.117342, 0.117342, 0.117342, 0.117342, 0.117342, 0.117342, 0.117342, 0.117342, 0.117342, 0.117342, 0.117342, 0.117342, 0.117385, 0.117342, 0.465955, 0.117342, 0.117342
18.4888, 0.820862, 0.473479, 0.115853, 1.67954, 0.347383, 0, 0.115853, 0.115853, 0.115853, 0.115853, 0.115853, 0.115853, 0.115853, 0.115853, 0.115853, 0.115853, 0.115853, 0.115853, 0.115853, 0.115853, 0.115853, 0.115853, 0.115896, 0.115853, 0.473436, 0.115853, 0.115853
18.4966, 2.17914, 0.481344, 0.11463, 2.04429, 1.69779, 0, 0.11463, 0.11463, 0.11463, 0.11463, 0.11463, 0.11463, 0.11463, 0.11463, 0.11463, 0.11463, 0.11463, 0.11463, 0.11463, 0.11463, 0.11463, 0.11463, 0.114672, 0.11463, 0.481302, 0.11463, 0.11463
18.5045, 0, 0.489058, 0.11316, 1.41421, -0.489058, 0, 0.11316, 0.11316, 0.11316, 0.11316, 0.11316, 0.11316, 0.11316, 0.11316, 0.11316, 0.11316, 0.11316, 0.11316, 0.11316, 0.11316, 0.11316, 0.11316, 0.113201, 0.11316, 0.489017, 0.11316, 0.11316
18.5124, 0, 0.496638, 0.111471, 1.41421, -0.496638, 0, 0.111471, 0.111471, 0.111471, 0.111471, 0.111471, 0.111471, 0.111471, 0.111471, 0.111471, 0.111471, 0.111471, 0.111471, 0.111471, 0.111471, 0.111471, 0.111471, 0.111511, 0.111471, 0.496598, 0.111471, 0.111471
18.5202, 0, 0.504182, 0.109681, 1.41421, -0.504182, 0, 0.109681, 0.109681, 0.109681, 0.109681, 0.109681, 0.109681, 0.109681, 0.109681, 0.109681, 0.109681, 0.109681, 0.109681, 0.109681, 0.109681, 0.109681, 0.109681, 0.109719, 0.109681, 0.504144, 0.109681, 0.109681
18.5281, 1, 0.51178, 0.107905, 1.73205, 0.48822, 0, 0.107905, 0.107905, 0.107905, 0.107905, 0.107905, 0.107905, 0.107905, 0.107905, 0.107905, 0.107905, 0.107905, 0.107905, 0.107905, 0.107905, 0.107905, 0.107905, 0.107942, 0.107905, 0.511743, 0.107905, 0.107905
18.536, 0.806444, 0.52013, 0.106863, 1.67524, 0.286314, 0, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106863, 0.106898, 0.106863, 0.520094, 0.106863, 0.106863
18.5438, 1.19356, 0.528149, 0.105493, 1.78705, 0.665407, 0, 0.105493, 0.105493, 0.105493, 0.105493, 0.105493, 0.105493, 0.105493, 0.105493, 0.105493, 0.105493, 0.105493, 0.105493, 0.105493, 0.105493, 0.105493, 0.105493, 0.105527, 0.105493, 0.528115, 0.105493, 0.105493
18.5517, 0, 0.535839, 0.103829, 1.41421, -0.535839, 0, 0.103829, 0.103829, 0.103829, 0.103829, 0.103829, 0.103829, 0.103829, 0.103829, 0.103829, 0.103829, 0.103829, 0.103829, 0.103829, 0.103829, 0.103829, 0.103829, 0.103861, 0.103829, 0.535807, 0.103829, 0.103829
18.5596, 0, 0.543335, 0.102026, 1.41421, -0.543335, 0, 0.102026, 0.102026, 0.102026, 0.102026, 0.102026, 0.102026, 0.102026, 0.102026, 0.102026, 0.102026, 0.102026, 0.102026, 0.102026, 0.102026, 0.102026, 0.102026, 0.102057, 0.102026, 0.543304, 0.102026, 0.102026
18.5674, 0, 0.550754, 0.10024, 1.41421, -0.550754, 0, 0.10024, 0.10024, 0.10024, 0.10024, 0.10024, 0.10024, 0.10024, 0.10024, 0.10024, 0.10024, 0.10024, 0.10024, 0.10024, 0.10024, 0.10024, 0.10024, 0.100269, 0.10024, 0.550725, 0.10024, 0.10024
18.5753, 0, 0.558717, 0.0991121, 1.41421, -0.558717, 0, 0.0991121, 0.0991121, 0.0991121, 0.0991121, 0.0991121, 0.0991121, 0.0991121, 0.0991121, 0.0991121, 0.0991121, 0.0991121, 0.0991121, 0.0991121, 0.0991121, 0.0991121, 0.0991121, 0.0991397, 0.0991121, 0.558689, 0.0991121, 0.0991121
18.5832, 0.792266, 0.566176, 0.0976269, 1.67101, 0.22609, 0, 0.0976269, 0.0976269, 0.0976269, 0.0976269, 0.0976269, 0.0976269, 0.0976269, 0.0976269, 0.0976269, 0.0976269, 0.0976269, 0.0976269, 0.0976269, 0.0976269, 0.0976269, 0.0976269, 0.0976529, 0.0976269, 0.56615, 0.0976269, 0.0976269
18.5911, 0.207734, 0.573128, 0.0958158, 1.48584, -0.365393, 0, 0.0958158, 0.0958158, 0.0958158, 0.0958158, 0.0958158, 0.0958158, 0.0958158, 0.0958158, 0.0958158, 0.0958158, 0.0958158, 0.0958158, 0.0958158, 0.0958158, 0.0958158, 0.0958158, 0.0958403, 0.0958158, 0.573103, 0.0958158, 0.0958158
18.5989, 0, 0.579718, 0.093855, 1.41421, -0.579718, 0, 0.093855, 0.093855, 0.093855, 0.093855, 0.093855, 0.093855, 0.093855, 0.093855, 0.093855, 0.093855, 0.093855, 0.093855, 0.093855, 0.093855, 0.093855, 0.093855, 0.0938778, 0.093855, 0.579695, 0.093855, 0.093855
18.6068, 0, 0.586085, 0.0919144, 1.41421, -0.586085, 0, 0.0919144, 0.0919144, 0.0919144, 0.0919144, 0.0919144, 0.0919144, 0.0919144, 0.0919144, 0.0919144, 0.0919144, 0.0919144, 0.0919144, 0.0919144, 0.0919144, 0.0919144, 0.0919144, 0.0919357, 0.0919144, 0.586064, 0.0919144, 0.0919144
18.6147, 1, 0.59311, 0.0909105, 1.73205, 0.40689, 0, 0.0909105, 0.0909105, 0.0909105, 0.0909105, 0.0909105, 0.0909105, 0.0909105, 0.0909105, 0.0909105, 0.0909105, 0.0909105, 0.0909105, 0.0909105, 0.0909105, 0.0909105, 0.0909105, 0.0909304, 0.0909105, 0.593091, 0.0909105, 0.0909105
18.6225, 0, 0.599433, 0.0895137, 1.41421, -0.599433, 0, 0.0895137, 0.0895137, 0.0895137, 0.0895137, 0.0895137, 0.0895137, 0.0895137, 0.0895137, 0.0895137, 0.0895137, 0.0895137, 0.0895137, 0.0895137, 0.0895137, 0.0895137, 0.0895137, 0.0895322, 0.0895137, 0.599414, 0.0895137, 0.0895137
18.6304, 0, 0.605059, 0.0877613, 1.41421, -0.605059, 0, 0.0877613, 0.0877613, 0.0877613, 0.0877613, 0.0877613, 0.0877613, 0.0877613, 0.0877613, 0.0877613, 0.0877613, 0.0877613, 0.0877613, 0.0877613, 0.0877613, 0.0877613, 0.0877613, 0.0877784, 0.0877613, 0.605042, 0.0877613, 0.0877613
18.6383, 2, 0.610144, 0.085845, 2, 1.38986, 0, 0.085845, 0.085845, 0.085845, 0.085845, 0.085845, 0.085845, 0.085845, 0.085845, 0.085845, 0.085845, 0.085845, 0.085845, 0.085845, 0.085845, 0.085845, 0.085845, 0.0858608, 0.085845, 0.610128, 0.085845, 0.085845
18.6461, 1, 0.614846, 0.0839499, 1.73205, 0.385154, 0, 0.0839499, 0.0839499, 0.0839499, 0.0839499, 0.0839499, 0.0839499, 0.0839499, 0.0839499, 0.0839499, 0.0839499, 0.0839499, 0.0839499, 0.0839499, 0.0839499, 0.0839499, 0.0839499, 0.0839645, 0.0839499, 0.614832, 0.0839499, 0.0839499
18.654, 0.770451, 0.619926, 0.082866, 1.66447, 0.150525, 0, 0.082866, 0.082866, 0.082866, 0.082866, 0.082866, 0.082866, 0.082866, 0.082866, 0.082866, 0.082866, 0.082866, 0.082866, 0.082866, 0.082866, 0.082866, 0.082866, 0.0828794, 0.082866, 0.619913, 0.082866, 0.082866
18.6619, 0.997141, 0.624141, 0.0813828, 1.73123, 0.372999, 0, 0.0813828, 0.0813828, 0.0813828, 0.0813828, 0.0813828, 0.0813828, 0.0813828, 0.0813828, 0.0813828, 0.0813828, 0.0813828, 0.0813828, 0.0813828, 0.0813828, 0.0813828, 0.0813828, 0.0813951, 0.0813828, 0.624129, 0.0813828, 0.0813828
18.6698, 0.232408, 0.627502, 0.0795375, 1.49412, -0.395094, 0, 0.0795375, 0.0795375, 0.0795375, 0.0795375, 0.0795375, 0.0795375, 0.0795375, 0.0795375, 0.0795375, 0.0795375, 0.0795375, 0.0795375, 0.0795375, 0.0795375, 0.0795375, 0.0795375, 0.0795488, 0.0795375, 0.627491, 0.0795375, 0.0795375
18.6776, 0.763132, 0.630185, 0.0775281, 1.66227, 0.132947, 0, 0.0775281, 0.0775281, 0.0775281, 0.0775281, 0.0775281, 0.0775281, 0.0775281, 0.0775281, 0.0775281, 0.0775281, 0.0775281, 0.0775281, 0.0775281, 0.0775281, 0.0775281, 0.0775281, 0.0775385, 0.0775281, 0.630174, 0.0775281, 0.0775281
18.6855, 0.997404, 0.632351, 0.0755444, 1.7313, 0.365053, 0, 0.0755444, 0.0755444, 0.0755444, 0.0755444, 0.0755444, 0.0755444, 0.0755444, 0.0755444, 0.0755444, 0.0755444, 0.0755444, 0.0755444, 0.0755444, 0.0755444, 0.0755444, 0.0755444, 0.075554, 0.0755444, 0.632342, 0.0755444, 0.0755444
18.6934, 0.239465, 0.634974, 0.0745785, 1.49648, -0.39551, 0, 0.0745785, 0.0745785, 0.0745785, 0.0745785, 0.0745785, 0.0745785, 0.0745785, 0.0745785, 0.0745785, 0.0745785, 0.0745785, 0.0745785, 0.0745785, 0.0745785, 0.0745785, 0.0745785, 0.0745873, 0.0745785, 0.634965, 0.0745785, 0.0745785
18.7012, 1.75607, 0.636598, 0.0731922, 1.93806, 1.11948, 0, 0.0731922, 0.0731922, 0.0731922, 0.0731922, 0.0731922, 0.0731922, 0.0731922, 0.0731922, 0.0731922, 0.0731922, 0.0731922, 0.0731922, 0.0731922, 0.0731922, 0.0731922, 0.0731922, 0.0732003, 0.0731922, 0.63659, 0.0731922, 0.0731922
18.7091, 0.243927, 0.637247, 0.0714276, 1.49797, -0.39332, 0, 0.0714276, 0.0714276, 0.0714276, 0.0714276, 0.0714276, 0.0714276, 0.0714276, 0.0714276, 0.0714276, 0.0714276, 0.0714276, 0.0714276, 0.0714276, 0.0714276, 0.0714276, 0.0714276, 0.0714351, 0.0714276, 0.637239, 0.0714276, 0.0714276
18.717, 0, 0.637117, 0.0694916, 1.41421, -0.637117, 0, 0.0694916, 0.0694916, 0.0694916, 0.0694916, 0.0694916, 0.0694916, 0.0694916, 0.0694916, 0.0694916, 0.0694916, 0.0694916, 0.0694916, 0.0694916, 0.0694916, 0.0694916, 0.0694916, 0.0694985, 0.0694916, 0.63711, 0.0694916, 0.0694916
18.7248, 2, 0.636395, 0.0675822, 2, 1.36361, 0, 0.0675822, 0.0675822, 0.0675822, 0.0675822, 0.0675822, 0.0675822, 0.0675822, 0.0675822, 0.0675822, 0.0675822, 0.0675822, 0.0675822, 0.0675822, 0.0675822, 0.0675822, 0.0675822, 0.0675886, 0.0675822, 0.636389, 0.0675822, 0.0675822
18.7327, 0, 0.635946, 0.0665715, 1.41421, -0.635946, 0, 0.0665715, 0.0665715, 0.0665715, 0.0665715, 0.0665715, 0.0665715, 0.0665715, 0.0665715, 0.0665715, 0.0665715, 0.0665715, 0.0665715, 0.0665715, 0.0665715, 0.0665715, 0.0665715, 0.0665775, 0.0665715, 0.63594, 0.0665715, 0.0665715
18.7406, 0, 0.63445, 0.0651419, 1.41421, -0.63445, 0, 0.0651419, 0.0651419, 0.0651419, 0.0651419, 0.0651419, 0.0651419, 0.0651419, 0.0651419, 0.0651419, 0.0651419, 0.0651419, 0.0651419, 0.0651419, 0.0651419, 0.0651419, 0.0651419, 0.0651474, 0.0651419, 0.634444, 0.0651419, 0.0651419
18.7484, 0.741512, 0.631947, 0.0633352, 1.65575, 0.109565, 0, 0.0633352, 0.0633352, 0.0633352, 0.0633352, 0.0633352, 0.0633352, 0.0633352, 0.0633352, 0.0633352, 0.0633352, 0.0633352, 0.0633352, 0.0633352, 0.0633352, 0.0633352, 0.0633352, 0.0633405, 0.0633352, 0.631942, 0.0633352, 0.0633352
18.7563, 0.258488, 0.62865, 0.061361, 1.50283, -0.370162, 0, 0.061361, 0.061361, 0.061361, 0.061361, 0.061361, 0.061361, 0.061361, 0.061361, 0.061361, 0.061361, 0.061361, 0.061361, 0.061361, 0.061361, 0.061361, 0.061361, 0.0613659, 0.061361, 0.628645, 0.061361, 0.061361
18.7642, 0, 0.624764, 0.059418, 1.41421, -0.624764, 0, 0.059418, 0.059418, 0.059418, 0.059418, 0.059418, 0.059418, 0.059418, 0.059418, 0.059418, 0.059418, 0.059418, 0.059418, 0.059418, 0.059418, 0.059418, 0.059418, 0.0594227, 0.059418, 0.624759, 0.059418, 0.059418
18.7721, 1, 0.621317, 0.0585246, 1.73205, 0.378683, 0, 0.0585246, 0.0585246, 0.0585246, 0.0585246, 0.0585246, 0.0585246, 0.0585246, 0.0585246, 0.0585246, 0.0585246, 0.0585246, 0.0585246, 0.0585246, 0.0585246, 0.0585246, 0.0585246, 0.0585291, 0.0585246, 0.621312, 0.0585246, 0.0585246
