   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_156.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.17255, 291.741, 316.93, 21.1599, 17.1389, -25.189, 0, 21.1599, 21.1601, 21.1607, 316.929, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599, 21.1599
7.18041, 264.126, 275.31, 20.6531, 16.3134, -11.1844, 0, 20.6532, 20.6533, 20.6543, 275.309, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531, 20.6531
7.18828, 212.015, 237.28, 20.194, 14.6293, -25.2648, 0, 20.194, 20.1941, 20.1955, 237.278, 20.194, 20.194, 20.194, 20.194, 20.194, 20.194, 20.194, 20.194, 20.194, 20.194, 20.194, 20.194, 20.194, 20.194, 20.194, 20.194, 20.194, 20.194
7.19615, 192.641, 203.01, 19.7781, 13.9514, -10.3686, 0, 19.7781, 19.7782, 19.7802, 203.008, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781, 19.7781
7.20401, 145.656, 172.531, 19.4003, 12.1514, -26.875, 0, 19.4003, 19.4004, 19.4032, 172.528, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003, 19.4003
7.21188, 131.843, 145.772, 19.0553, 11.569, -13.9297, 0, 19.0553, 19.0555, 19.0594, 145.768, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553, 19.0553
7.21975, 108.673, 122.57, 18.738, 10.5201, -13.897, 0, 18.738, 18.7381, 18.7435, 122.564, 18.738, 18.738, 18.738, 18.738, 18.738, 18.738, 18.738, 18.738, 18.738, 18.738, 18.738, 18.738, 18.738, 18.738, 18.738, 18.738, 18.738, 18.738
7.22761, 92.0853, 102.69, 18.443, 9.69976, -10.6045, 0, 18.443, 18.4432, 18.4506, 102.682, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443
7.23548, 79.8316, 85.8561, 18.1657, 9.04608, -6.02441, 0, 18.1657, 18.1659, 18.1761, 85.8456, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657
7.24335, 52.7905, 71.7604, 17.9007, 7.40206, -18.9699, 0, 17.9007, 17.9009, 17.9146, 71.7464, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007, 17.9007
7.25121, 52.0934, 60.0841, 17.6436, 7.35482, -7.99074, 0, 17.6436, 17.6437, 17.6621, 60.0654, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436, 17.6436
7.25908, 36.1702, 50.5129, 17.3905, 6.1782, -14.3427, 0, 17.3905, 17.3907, 17.415, 50.4883, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905, 17.3905
7.26694, 32.7019, 42.7432, 17.1384, 5.89083, -10.0413, 0, 17.1384, 17.1385, 17.1704, 42.711, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384, 17.1384
7.27481, 24.9647, 36.4941, 16.8847, 5.19275, -11.5295, 0, 16.8847, 16.8848, 16.9262, 36.4525, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847, 16.8847
7.28268, 25.932, 31.5091, 16.627, 5.28508, -5.5771, 0, 16.627, 16.6271, 16.6803, 31.4557, 16.627, 16.627, 16.627, 16.627, 16.627, 16.627, 16.627, 16.627, 16.627, 16.627, 16.627, 16.627, 16.627, 16.627, 16.627, 16.627, 16.627, 16.627
7.29054, 23.4799, 27.5605, 16.3635, 5.04776, -4.08063, 0, 16.3635, 16.3636, 16.4312, 27.4926, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635, 16.3635
7.29841, 11.9845, 24.3968, 16.0388, 3.73959, -12.4122, 0, 16.0388, 16.0389, 16.124, 24.3114, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388, 16.0388
7.30628, 13.4848, 21.895, 15.6983, 3.93508, -8.41022, 0, 15.6983, 15.6984, 15.8044, 21.7887, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983
7.31414, 14.7387, 20.0198, 15.4477, 4.0913, -5.28113, 0, 15.4477, 15.4479, 15.5786, 19.8887, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477, 15.4477
7.32201, 11.9531, 18.5662, 15.1987, 3.73539, -6.61309, 0, 15.1987, 15.1988, 15.3585, 18.4062, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987, 15.1987
7.32988, 14.0183, 17.4394, 14.9514, 4.00229, -3.42101, 0, 14.9514, 14.9515, 15.1445, 17.246, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514, 14.9514
7.33774, 11.4592, 16.5634, 14.7061, 3.66868, -5.1042, 0, 14.7062, 14.7063, 14.9372, 16.3322, 14.7061, 14.7061, 14.7061, 14.7061, 14.7061, 14.7061, 14.7061, 14.7061, 14.7061, 14.7061, 14.7061, 14.7061, 14.7061, 14.7061, 14.7061, 14.7061, 14.7062, 14.7061
7.34561, 16.981, 15.9973, 14.5821, 4.35672, 0.983736, 0, 14.5821, 14.5823, 14.8557, 15.7235, 14.5821, 14.5821, 14.5821, 14.5821, 14.5821, 14.5821, 14.5821, 14.5821, 14.5821, 14.5821, 14.5821, 14.5821, 14.5821, 14.5821, 14.5821, 14.5821, 14.5822, 14.5821
7.35348, 12.4453, 15.5732, 14.4586, 3.8007, -3.12783, 0, 14.4586, 14.4588, 14.7794, 15.2522, 14.4586, 14.4586, 14.4586, 14.4586, 14.4586, 14.4586, 14.4586, 14.4586, 14.4586, 14.4586, 14.4586, 14.4586, 14.4586, 14.4586, 14.4586, 14.4586, 14.4587, 14.4586
7.36134, 24.2857, 15.2547, 14.3356, 5.12696, 9.03104, 0, 14.3357, 14.3358, 14.7078, 14.8823, 14.3356, 14.3356, 14.3356, 14.3356, 14.3356, 14.3356, 14.3356, 14.3356, 14.3356, 14.3356, 14.3356, 14.3356, 14.3356, 14.3356, 14.3356, 14.3356, 14.3357, 14.3356
7.36921, 13.2106, 15.0138, 14.2131, 3.90007, -1.80328, 0, 14.2131, 14.2133, 14.6406, 14.5861, 14.2131, 14.2131, 14.2131, 14.2131, 14.2131, 14.2131, 14.2131, 14.2131, 14.2131, 14.2131, 14.2131, 14.2131, 14.2131, 14.2131, 14.2131, 14.2131, 14.2132, 14.2131
7.37707, 17.2062, 14.8294, 14.0909, 4.38249, 2.37677, 0, 14.0909, 14.0911, 14.577, 14.343, 14.0909, 14.0909, 14.0909, 14.0909, 14.0909, 14.0909, 14.0909, 14.0909, 14.0909, 14.0909, 14.0909, 14.0909, 14.0909, 14.0909, 14.0909, 14.0909, 14.091, 14.0909
7.38494, 13.6426, 14.6853, 13.9689, 3.95507, -1.0427, 0, 13.9689, 13.9691, 14.5161, 14.1377, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.969, 13.9689
7.39281, 9.31394, 14.5692, 13.847, 3.36362, -5.25528, 0, 13.8471, 13.8472, 14.4568, 13.9591, 13.847, 13.847, 13.847, 13.847, 13.847, 13.847, 13.847, 13.847, 13.847, 13.847, 13.847, 13.847, 13.847, 13.8471, 13.847, 13.847, 13.8473, 13.847
7.40067, 17.6717, 14.4722, 13.7254, 4.43528, 3.19954, 0, 13.7254, 13.7256, 14.3981, 13.7991, 13.7254, 13.7254, 13.7254, 13.7254, 13.7254, 13.7254, 13.7254, 13.7254, 13.7254, 13.7254, 13.7254, 13.7254, 13.7254, 13.7254, 13.7254, 13.7254, 13.7257, 13.7254
7.40854, 10.8541, 14.3872, 13.604, 3.58526, -3.53309, 0, 13.6041, 13.6042, 14.3386, 13.652, 13.604, 13.604, 13.604, 13.604, 13.604, 13.604, 13.604, 13.604, 13.604, 13.604, 13.604, 13.604, 13.604, 13.604, 13.604, 13.604, 13.6044, 13.604
7.41641, 14.8994, 14.3085, 13.4827, 4.11089, 0.590888, 0, 13.4827, 13.4829, 14.2769, 13.5136, 13.4827, 13.4827, 13.4827, 13.4827, 13.4827, 13.4827, 13.4827, 13.4827, 13.4827, 13.4827, 13.4827, 13.4827, 13.4827, 13.4827, 13.4827, 13.4827, 13.4832, 13.4827
7.42427, 18.4352, 14.232, 13.3612, 4.52053, 4.2032, 0, 13.3612, 13.3614, 14.2113, 13.381, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3612, 13.3619, 13.3612
7.43214, 8.19845, 14.154, 13.2396, 3.1935, -5.95552, 0, 13.2396, 13.2398, 14.1403, 13.2521, 13.2396, 13.2396, 13.2396, 13.2396, 13.2396, 13.2396, 13.2396, 13.2396, 13.2396, 13.2396, 13.2396, 13.2396, 13.2396, 13.2396, 13.2396, 13.2396, 13.2405, 13.2396
7.44001, 9.81072, 14.072, 13.1178, 3.43667, -4.26125, 0, 13.1178, 13.1179, 14.0627, 13.1256, 13.1178, 13.1178, 13.1178, 13.1178, 13.1178, 13.1178, 13.1178, 13.1178, 13.1178, 13.1178, 13.1178, 13.1178, 13.1178, 13.1178, 13.1178, 13.1178, 13.1189, 13.1178
7.44787, 16.5721, 13.9836, 12.9955, 4.30954, 2.58848, 0, 12.9955, 12.9957, 13.977, 13.0004, 12.9955, 12.9955, 12.9955, 12.9955, 12.9955, 12.9955, 12.9955, 12.9955, 12.9955, 12.9955, 12.9955, 12.9955, 12.9955, 12.9955, 12.9955, 12.9955, 12.9971, 12.9955
7.45574, 14.5864, 13.8874, 12.8729, 4.07264, 0.698999, 0, 12.8729, 12.8731, 13.8822, 12.8759, 12.8729, 12.8729, 12.8729, 12.8729, 12.8729, 12.8729, 12.8729, 12.8729, 12.8729, 12.8729, 12.8729, 12.8729, 12.8729, 12.8729, 12.8729, 12.8729, 12.8749, 12.8729
7.4636, 21.1809, 13.782, 12.7499, 4.81466, 7.39895, 0, 12.7499, 12.7501, 13.7774, 12.7517, 12.7499, 12.7499, 12.7499, 12.7499, 12.7499, 12.7499, 12.7499, 12.7499, 12.7499, 12.7499, 12.7499, 12.7499, 12.7499, 12.7499, 12.7499, 12.7499, 12.7524, 12.7499
7.47147, 15.9662, 13.6668, 12.6266, 4.23866, 2.29943, 0, 12.6266, 12.6268, 13.6624, 12.6277, 12.6266, 12.6266, 12.6266, 12.6266, 12.6266, 12.6266, 12.6266, 12.6266, 12.6266, 12.6266, 12.6266, 12.6266, 12.6266, 12.6266, 12.6266, 12.6266, 12.6297, 12.6266
7.47934, 21.5862, 13.5416, 12.5031, 4.85656, 8.04455, 0, 12.5032, 12.5033, 13.5369, 12.5038, 12.5031, 12.5031, 12.5031, 12.5031, 12.5031, 12.5031, 12.5031, 12.5031, 12.5031, 12.5031, 12.5031, 12.5031, 12.5031, 12.5031, 12.5031, 12.5031, 12.507, 12.5031
7.4872, 19.5513, 13.4062, 12.3793, 4.64234, 6.14511, 0, 12.3793, 12.3795, 13.4009, 12.3797, 12.3793, 12.3793, 12.3793, 12.3793, 12.3793, 12.3793, 12.3793, 12.3793, 12.3793, 12.3793, 12.3793, 12.3793, 12.3793, 12.3793, 12.3793, 12.3793, 12.384, 12.3793
7.49507, 15.6498, 13.2607, 12.2549, 4.20117, 2.38915, 0, 12.255, 12.2551, 13.2545, 12.2552, 12.2549, 12.2549, 12.2549, 12.2549, 12.2549, 12.2549, 12.2549, 12.2549, 12.2549, 12.2549, 12.2549, 12.2549, 12.2549, 12.2549, 12.2549, 12.2549, 12.2607, 12.2549
7.50294, 11.7342, 13.1057, 12.1301, 3.70597, -1.3715, 0, 12.1301, 12.1303, 13.0985, 12.1302, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1301, 12.1369, 12.1301
7.5108, 14.426, 12.9423, 12.0049, 4.05289, 1.48364, 0, 12.0049, 12.0051, 12.9339, 12.005, 12.0049, 12.0049, 12.0049, 12.0049, 12.0049, 12.0049, 12.0049, 12.0049, 12.0049, 12.0049, 12.0049, 12.0049, 12.0049, 12.0049, 12.0049, 12.0049, 12.013, 12.0049
7.51867, 9.622, 12.7719, 11.8796, 3.40911, -3.1499, 0, 11.8796, 11.8798, 12.7621, 11.8797, 11.8796, 11.8796, 11.8796, 11.8796, 11.8796, 11.8796, 11.8796, 11.8796, 11.8796, 11.8796, 11.8796, 11.8796, 11.8796, 11.8796, 11.8796, 11.8796, 11.8892, 11.8796
7.52654, 9.8867, 12.5957, 11.7543, 3.44771, -2.709, 0, 11.7543, 11.7545, 12.5843, 11.7543, 11.7543, 11.7543, 11.7543, 11.7543, 11.7543, 11.7543, 11.7543, 11.7543, 11.7543, 11.7543, 11.7543, 11.7543, 11.7543, 11.7543, 11.7543, 11.7543, 11.7655, 11.7543
7.5344, 16.9778, 12.4151, 11.6289, 4.35635, 4.56272, 0, 11.6289, 11.6291, 12.402, 11.6289, 11.6289, 11.6289, 11.6289, 11.6289, 11.6289, 11.6289, 11.6289, 11.6289, 11.6289, 11.6289, 11.6289, 11.6289, 11.6289, 11.6289, 11.6289, 11.6289, 11.6418, 11.6289
7.54227, 12.8039, 12.2316, 11.5037, 3.84758, 0.572313, 0, 11.5037, 11.5039, 12.2167, 11.5037, 11.5037, 11.5037, 11.5037, 11.5037, 11.5037, 11.5037, 11.5037, 11.5037, 11.5037, 11.5037, 11.5037, 11.5037, 11.5037, 11.5037, 11.5037, 11.5037, 11.5184, 11.5037
7.55014, 11.6372, 12.0469, 11.3789, 3.69285, -0.4097, 0, 11.3789, 11.3791, 12.0301, 11.3789, 11.3789, 11.3789, 11.3789, 11.3789, 11.3789, 11.3789, 11.3789, 11.3789, 11.3789, 11.3789, 11.3789, 11.3789, 11.3789, 11.3789, 11.3789, 11.3789, 11.3955, 11.3789
7.558, 12.9855, 11.8624, 11.2547, 3.87111, 1.12314, 0, 11.2547, 11.2549, 11.8436, 11.2547, 11.2547, 11.2547, 11.2547, 11.2547, 11.2547, 11.2547, 11.2547, 11.2547, 11.2547, 11.2547, 11.2547, 11.2547, 11.2547, 11.2547, 11.2547, 11.2547, 11.2732, 11.2547
7.56587, 13.484, 11.6791, 11.131, 3.93497, 1.80485, 0, 11.131, 11.1312, 11.6584, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.131, 11.1514, 11.131
7.57373, 7.98126, 11.4983, 11.0078, 3.15931, -3.51707, 0, 11.0078, 11.008, 11.4757, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0078, 11.0303, 11.0078
7.5816, 15.4659, 11.3209, 10.8854, 4.17922, 4.14499, 0, 10.8854, 10.8856, 11.2963, 10.8854, 10.8854, 10.8854, 10.8854, 10.8854, 10.8854, 10.8854, 10.8854, 10.8854, 10.8854, 10.8854, 10.8854, 10.8854, 10.8854, 10.8854, 10.8854, 10.8854, 10.9097, 10.8854
7.58947, 17.3302, 11.1475, 10.7637, 4.39662, 6.18275, 0, 10.7637, 10.7639, 11.1211, 10.7637, 10.7637, 10.7637, 10.7637, 10.7637, 10.7637, 10.7637, 10.7637, 10.7637, 10.7637, 10.7637, 10.7637, 10.7637, 10.7637, 10.7637, 10.7637, 10.7637, 10.7898, 10.7637
7.59733, 11.9812, 10.9785, 10.6426, 3.73914, 1.00266, 0, 10.6426, 10.6428, 10.9505, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6426, 10.6703, 10.6426
7.6052, 17.9812, 10.8143, 10.5221, 4.47003, 7.16684, 0, 10.5221, 10.5224, 10.7848, 10.5221, 10.5221, 10.5221, 10.5221, 10.5221, 10.5221, 10.5221, 10.5221, 10.5221, 10.5221, 10.5221, 10.5221, 10.5221, 10.5221, 10.5221, 10.5221, 10.5221, 10.5514, 10.5221
7.61307, 11.8275, 10.6552, 10.4025, 3.71854, 1.17232, 0, 10.4025, 10.4027, 10.6245, 10.4025, 10.4025, 10.4025, 10.4025, 10.4025, 10.4025, 10.4025, 10.4025, 10.4025, 10.4025, 10.4025, 10.4025, 10.4025, 10.4025, 10.4025, 10.4025, 10.4025, 10.4329, 10.4025
7.62093, 11.8332, 10.5009, 10.2834, 3.71929, 1.33228, 0, 10.2834, 10.2837, 10.4692, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.2834, 10.3148, 10.2834
7.6288, 12.5419, 10.3514, 10.165, 3.81338, 2.19049, 0, 10.1651, 10.1653, 10.319, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.165, 10.1971, 10.165
7.63667, 5.5746, 10.2066, 10.0475, 2.7522, -4.63201, 0, 10.0475, 10.0477, 10.1739, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0475, 10.0799, 10.0475
7.64453, 15.5537, 10.066, 9.93044, 4.18972, 5.4877, 0, 9.93046, 9.93074, 10.0332, 9.93044, 9.93044, 9.93044, 9.93044, 9.93044, 9.93044, 9.93044, 9.93044, 9.93044, 9.93044, 9.93044, 9.93044, 9.93044, 9.93044, 9.93045, 9.93044, 9.93044, 9.96294, 9.93044
7.6524, 10.1312, 9.92943, 9.81411, 3.48299, 0.201801, 0, 9.81413, 9.81443, 9.89687, 9.81411, 9.81411, 9.81411, 9.81411, 9.81411, 9.81411, 9.81411, 9.81411, 9.81411, 9.81411, 9.81411, 9.81411, 9.81411, 9.81411, 9.81412, 9.81411, 9.81411, 9.84634, 9.81411
7.66026, 5.98792, 9.79661, 9.69861, 2.82629, -3.80869, 0, 9.69862, 9.69894, 9.76462, 9.69861, 9.69861, 9.69861, 9.69861, 9.69861, 9.69861, 9.69861, 9.69861, 9.69861, 9.69861, 9.69861, 9.69861, 9.69861, 9.69861, 9.69861, 9.69861, 9.69861, 9.73024, 9.69861
7.66813, 11.8521, 9.66692, 9.58364, 3.72184, 2.18519, 0, 9.58365, 9.58399, 9.63579, 9.58364, 9.58364, 9.58364, 9.58364, 9.58364, 9.58364, 9.58364, 9.58364, 9.58364, 9.58364, 9.58364, 9.58364, 9.58364, 9.58364, 9.58364, 9.58364, 9.58364, 9.61439, 9.58364
7.676, 10.2574, 9.54017, 9.46935, 3.50106, 0.717274, 0, 9.46937, 9.46974, 9.51017, 9.46935, 9.46935, 9.46935, 9.46935, 9.46935, 9.46935, 9.46935, 9.46935, 9.46935, 9.46935, 9.46935, 9.46935, 9.46935, 9.46935, 9.46935, 9.46935, 9.46935, 9.49896, 9.46935
7.68386, 10.9852, 9.47898, 9.41869, 3.6035, 1.5062, 0, 9.41871, 9.41911, 9.45033, 9.41869, 9.41869, 9.41869, 9.41869, 9.41869, 9.41869, 9.41869, 9.41869, 9.41869, 9.41869, 9.41869, 9.41869, 9.41869, 9.41869, 9.41869, 9.41869, 9.41869, 9.44692, 9.41869
7.69173, 10.5998, 9.41954, 9.36814, 3.54962, 1.18025, 0, 9.36816, 9.36859, 9.39244, 9.36814, 9.36814, 9.36814, 9.36814, 9.36814, 9.36814, 9.36814, 9.36814, 9.36814, 9.36814, 9.36814, 9.36814, 9.36814, 9.36814, 9.36814, 9.36814, 9.36814, 9.39478, 9.36814
7.6996, 6.11892, 9.36161, 9.31773, 2.84937, -3.24269, 0, 9.31774, 9.31821, 9.33621, 9.31773, 9.31773, 9.31773, 9.31773, 9.31773, 9.31773, 9.31773, 9.31773, 9.31773, 9.31773, 9.31773, 9.31773, 9.31773, 9.31773, 9.31773, 9.31773, 9.31773, 9.34263, 9.31773
7.70746, 10.743, 9.30498, 9.26748, 3.56973, 1.43801, 0, 9.26749, 9.26799, 9.2814, 9.26748, 9.26748, 9.26748, 9.26748, 9.26748, 9.26748, 9.26748, 9.26748, 9.26748, 9.26748, 9.26748, 9.26748, 9.26748, 9.26748, 9.26748, 9.26748, 9.26748, 9.29053, 9.26748
7.71533, 6.35898, 9.24943, 9.21733, 2.89119, -2.89045, 0, 9.21735, 9.21789, 9.22773, 9.21733, 9.21733, 9.21733, 9.21733, 9.21733, 9.21733, 9.21733, 9.21733, 9.21733, 9.21733, 9.21733, 9.21733, 9.21733, 9.21733, 9.21733, 9.21733, 9.21733, 9.23846, 9.21733
7.7232, 8.58302, 9.19481, 9.16733, 3.25316, -0.611792, 0, 9.16734, 9.16793, 9.17502, 9.16733, 9.16733, 9.16733, 9.16733, 9.16733, 9.16733, 9.16733, 9.16733, 9.16733, 9.16733, 9.16733, 9.16733, 9.16733, 9.16733, 9.16733, 9.16733, 9.16733, 9.18651, 9.16733
7.73106, 12.8598, 9.15831, 9.13476, 3.85484, 3.70148, 0, 9.13478, 9.13541, 9.1404, 9.13476, 9.13476, 9.13476, 9.13476, 9.13476, 9.13476, 9.13476, 9.13476, 9.13476, 9.13476, 9.13476, 9.13476, 9.13476, 9.13476, 9.13477, 9.13476, 9.13476, 9.15201, 9.13476
7.73893, 12.0647, 9.12241, 9.10226, 3.75029, 2.94227, 0, 9.10227, 9.10295, 9.10635, 9.10226, 9.10226, 9.10226, 9.10226, 9.10226, 9.10226, 9.10226, 9.10226, 9.10226, 9.10226, 9.10226, 9.10226, 9.10226, 9.10226, 9.10226, 9.10226, 9.10226, 9.11761, 9.10226
7.7468, 4.99764, 9.10482, 9.08758, 2.6453, -4.10718, 0, 9.08759, 9.08832, 9.09052, 9.08758, 9.08758, 9.08758, 9.08758, 9.08758, 9.08758, 9.08758, 9.08758, 9.08758, 9.08758, 9.08758, 9.08758, 9.08758, 9.08758, 9.08758, 9.08758, 9.08758, 9.10112, 9.08758
7.75466, 9.21618, 9.08761, 9.07288, 3.34906, 0.128572, 0, 9.07289, 9.07366, 9.07498, 9.07288, 9.07288, 9.07288, 9.07288, 9.07288, 9.07288, 9.07288, 9.07288, 9.07288, 9.07288, 9.07288, 9.07288, 9.07288, 9.07288, 9.07288, 9.07288, 9.07288, 9.0847, 9.07288
7.76253, 8.31338, 9.07075, 9.05819, 3.21145, -0.75737, 0, 9.0582, 9.05902, 9.05967, 9.05819, 9.05819, 9.05819, 9.05819, 9.05819, 9.05819, 9.05819, 9.05819, 9.05819, 9.05819, 9.05819, 9.05819, 9.05819, 9.05819, 9.05819, 9.05819, 9.05819, 9.06842, 9.05819
7.7704, 10.9855, 9.05424, 9.04353, 3.60354, 1.93126, 0, 9.04354, 9.04441, 9.04457, 9.04353, 9.04353, 9.04353, 9.04353, 9.04353, 9.04353, 9.04353, 9.04353, 9.04353, 9.04353, 9.04353, 9.04353, 9.04353, 9.04353, 9.04353, 9.04353, 9.04353, 9.05231, 9.04353
7.77826, 9.88377, 9.03797, 9.02886, 3.44728, 0.845793, 0, 9.02887, 9.02978, 9.02959, 9.02886, 9.02886, 9.02886, 9.02886, 9.02886, 9.02886, 9.02886, 9.02886, 9.02886, 9.02886, 9.02886, 9.02886, 9.02886, 9.02886, 9.02886, 9.02886, 9.02886, 9.03632, 9.02886
7.78613, 10.9879, 9.0219, 9.01414, 3.60387, 1.96599, 0, 9.01415, 9.01509, 9.01464, 9.01414, 9.01414, 9.01414, 9.01414, 9.01414, 9.01414, 9.01414, 9.01414, 9.01414, 9.01414, 9.01414, 9.01414, 9.01414, 9.01414, 9.01414, 9.01414, 9.01414, 9.02042, 9.01414
7.79399, 9.79321, 9.00591, 8.99929, 3.43412, 0.78731, 0, 8.9993, 9.00027, 8.99964, 8.99929, 8.99929, 8.99929, 8.99929, 8.99929, 8.99929, 8.99929, 8.99929, 8.99929, 8.99929, 8.99929, 8.99929, 8.99929, 8.99929, 8.99929, 8.99929, 8.99929, 9.00456, 8.99929
7.80186, 6.18262, 8.98995, 8.98429, 2.86053, -2.80733, 0, 8.98431, 8.9853, 8.98453, 8.98429, 8.98429, 8.98429, 8.98429, 8.98429, 8.98429, 8.98429, 8.98429, 8.98429, 8.98429, 8.98429, 8.98429, 8.98429, 8.98429, 8.98429, 8.98429, 8.98429, 8.98869, 8.98429
7.80973, 12.08, 8.974, 8.96912, 3.75233, 3.10602, 0, 8.96913, 8.97015, 8.96928, 8.96912, 8.96912, 8.96912, 8.96912, 8.96912, 8.96912, 8.96912, 8.96912, 8.96912, 8.96912, 8.96912, 8.96912, 8.96912, 8.96912, 8.96912, 8.96912, 8.96912, 8.97279, 8.96912
