   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_728.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.6506, 3.83868, 1.50995, 1.36561, 2.41634, 2.32874, 1.36561, 0, 1.36562, 1.36561, 1.36561, 1.36561, 1.36561, 1.36561, 1.36561, 1.36561, 1.36561, 1.36561, 1.36561, 1.36561, 1.36561, 1.36561, 1.36561, 1.36561, 1.36562, 1.36561, 1.36561, 1.50994, 1.36561
10.6585, 0.161318, 1.53223, 1.36326, 1.47014, -1.37092, 1.36326, 0, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.36326, 1.53223, 1.36326
10.6663, 2.82924, 1.5575, 1.3609, 2.19755, 1.27175, 1.3609, 0, 1.36091, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.3609, 1.55749, 1.3609
10.6742, 1.0829, 1.5858, 1.35856, 1.75582, -0.502897, 1.35856, 0, 1.35857, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.35856, 1.58579, 1.35856
10.6821, 3.90743, 1.61701, 1.35615, 2.43052, 2.29042, 1.35615, 0, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.35615, 1.61701, 1.35615
10.6899, 3.18042, 1.65101, 1.35363, 2.27605, 1.52941, 1.35363, 0, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.35363, 1.651, 1.35363
10.6978, 2, 1.68766, 1.35102, 2, 0.312342, 1.35102, 0, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.35102, 1.68765, 1.35102
10.7056, 4.90248, 1.72672, 1.34834, 2.62726, 3.17576, 1.34834, 0, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.34834, 1.72672, 1.34834
10.7135, 3.99765, 1.76788, 1.3456, 2.44901, 2.22977, 1.3456, 0, 1.34561, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.3456, 1.76787, 1.3456
10.7213, 5.09988, 1.81073, 1.3428, 2.66456, 3.28914, 1.3428, 0, 1.34281, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.3428, 1.81073, 1.3428
10.7292, 1, 1.85479, 1.33993, 1.73205, -0.85479, 1.33993, 0, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.33993, 1.85478, 1.33993
10.7371, 3.89294, 1.8995, 1.33699, 2.42754, 1.99344, 1.33699, 0, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.33699, 1.89949, 1.33699
10.7449, 2.10706, 1.94429, 1.33399, 2.02659, 0.162777, 1.33399, 0, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.33399, 1.94428, 1.33399
10.7528, 2, 1.98852, 1.33095, 2, 0.0114799, 1.33095, 0, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.33095, 1.98852, 1.33095
10.7606, 0, 2.03151, 1.32786, 1.41421, -2.03151, 1.32786, 0, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 1.32786, 2.03151, 1.32786
10.7685, 1.88315, 2.07259, 1.32473, 1.97057, -0.18944, 1.32473, 0, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 1.32473, 2.07258, 1.32473
10.7763, 3.87869, 2.11108, 1.32154, 2.4246, 1.76761, 1.32154, 0, 1.32155, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 1.32154, 2.11107, 1.32154
10.7842, 3.99504, 2.14634, 1.31832, 2.44848, 1.84871, 1.31832, 0, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 1.31832, 2.14633, 1.31832
10.792, 3.24312, 2.17774, 1.31503, 2.28979, 1.06539, 1.31503, 0, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 1.31503, 2.17773, 1.31503
10.7999, 1, 2.20476, 1.31168, 1.73205, -1.20476, 1.31168, 0, 1.31169, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31168, 1.31169, 1.31168, 1.31168, 2.20475, 1.31168
10.8078, 1.87114, 2.22695, 1.30831, 1.96752, -0.355808, 1.30831, 0, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 1.30831, 2.22695, 1.30831
10.8156, 0.128856, 2.24393, 1.30489, 1.45906, -2.11507, 1.30489, 0, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 1.30489, 2.24392, 1.30489
10.8235, 1.86642, 2.25542, 1.30144, 1.96632, -0.389004, 1.30144, 0, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 1.30144, 2.25542, 1.30144
10.8313, 1.99752, 2.26116, 1.29786, 1.99938, -0.263637, 1.29786, 0, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 1.29786, 2.26115, 1.29786
10.8392, 3.13606, 2.26107, 1.29416, 2.26629, 0.874989, 1.29416, 0, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 1.29416, 2.26107, 1.29416
10.847, 1.85923, 2.25522, 1.29037, 1.96449, -0.395991, 1.29037, 0, 1.29038, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 1.29037, 2.25522, 1.29037
10.8549, 2.14077, 2.24377, 1.28653, 2.03489, -0.103003, 1.28653, 0, 1.28654, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 1.28653, 2.24377, 1.28653
10.8628, 1, 2.22697, 1.28267, 1.73205, -1.22697, 1.28267, 0, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 1.28267, 2.22696, 1.28267
10.8706, 5, 2.205, 1.27867, 2.64575, 2.795, 1.27867, 0, 1.27868, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27867, 1.27868, 1.27867, 1.27867, 2.205, 1.27867
10.8785, 0.849442, 2.17821, 1.27452, 1.68803, -1.32877, 1.27452, 0, 1.27453, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 2.17821, 1.27452
10.8863, 2.15056, 2.14712, 1.2703, 2.03729, 0.00343966, 1.2703, 0, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 1.2703, 2.14711, 1.2703
10.8942, 1.68947, 2.11227, 1.26608, 1.9208, -0.422799, 1.26608, 0, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 1.26608, 2.11226, 1.26608
10.902, 2.15279, 2.07467, 1.26238, 2.03784, 0.0781198, 1.26238, 0, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 1.26238, 2.07466, 1.26238
10.9099, 3.99754, 2.03401, 1.25835, 2.44899, 1.96353, 1.25835, 0, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 1.25835, 2.034, 1.25835
10.9178, 0.160203, 1.99083, 1.25401, 1.46976, -1.83063, 1.25401, 0, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.25401, 1.99082, 1.25401
10.9256, 0.834944, 1.94581, 1.24951, 1.68373, -1.11086, 1.24951, 0, 1.24952, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.24951, 1.9458, 1.24951
10.9335, 2.16506, 1.89963, 1.24503, 2.04085, 0.265423, 1.24503, 0, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.24503, 1.89963, 1.24503
10.9413, 0.830235, 1.85379, 1.24155, 1.68233, -1.02355, 1.24155, 0, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.24155, 1.85378, 1.24155
10.9492, 6.16976, 1.80723, 1.23757, 2.85828, 4.36254, 1.23757, 0, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.23757, 1.80722, 1.23757
10.957, 1, 1.76042, 1.23312, 1.73205, -0.760421, 1.23312, 0, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.23312, 1.76042, 1.23312
10.9649, 1.82305, 1.71401, 1.22844, 1.95526, 0.109037, 1.22844, 0, 1.22845, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.22844, 1.71401, 1.22844
10.9727, 2.17695, 1.66857, 1.22377, 2.04376, 0.508383, 1.22377, 0, 1.22378, 1.22377, 1.22377, 1.22377, 1.22377, 1.22377, 1.22377, 1.22377, 1.22377, 1.22377, 1.22377, 1.22377, 1.22377, 1.22377, 1.22377, 1.22377, 1.22378, 1.22377, 1.22377, 1.66856, 1.22377
10.9806, 2.81809, 1.62589, 1.22059, 2.19502, 1.1922, 1.22059, 0, 1.2206, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.62588, 1.22059
10.9885, 1.18191, 1.5841, 1.21674, 1.78379, -0.402191, 1.21674, 0, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.21674, 1.58409, 1.21674
10.9963, 2.81326, 1.54344, 1.21226, 2.19391, 1.26982, 1.21226, 0, 1.21227, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.21226, 1.54344, 1.21226
11.0042, 1.99777, 1.50443, 1.20748, 1.99944, 0.493341, 1.20748, 0, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.20748, 1.50442, 1.20748
11.012, 1.18897, 1.46751, 1.20271, 1.78577, -0.278541, 1.20271, 0, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.20271, 1.46751, 1.20271
11.0199, 2, 1.43468, 1.19983, 2, 0.565322, 1.19983, 0, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.19983, 1.43467, 1.19983
11.0277, 1.60743, 1.40324, 1.19611, 1.89932, 0.204197, 1.19611, 0, 1.19612, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.19611, 1.40323, 1.19611
11.0356, 2.39257, 1.37328, 1.1916, 2.09584, 1.01929, 1.1916, 0, 1.19161, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.1916, 1.37327, 1.1916
11.0435, 2, 1.34519, 1.18671, 2, 0.654814, 1.18671, 0, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.18671, 1.34518, 1.18671
11.0513, 1, 1.31933, 1.18182, 1.73205, -0.319326, 1.18182, 0, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.31932, 1.18182
11.0592, 0.794052, 1.29838, 1.17968, 1.67154, -0.504329, 1.17968, 0, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.17968, 1.29838, 1.17968
11.067, 0.205948, 1.27823, 1.17624, 1.48524, -1.07229, 1.17624, 0, 1.17625, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.17624, 1.27823, 1.17624
11.0749, 1, 1.25887, 1.1716, 1.73205, -0.25887, 1.1716, 0, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.1716, 1.25886, 1.1716
11.0827, 0.786767, 1.24081, 1.16635, 1.66936, -0.45404, 1.16635, 0, 1.16636, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.16635, 1.2408, 1.16635
11.0906, 1.9975, 1.22455, 1.16112, 1.99937, 0.772946, 1.16112, 0, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.16112, 1.22454, 1.16112
11.0984, 1.21574, 1.21683, 1.16274, 1.79325, -0.00109208, 1.16274, 0, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.16274, 1.21682, 1.16274
11.1063, 1, 1.20979, 1.16346, 1.73205, -0.209788, 1.16346, 0, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.16346, 1.20978, 1.16346
11.1142, 1.7772, 1.20347, 1.16342, 1.9435, 0.573733, 1.16342, 0, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.16342, 1.20346, 1.16342
11.122, 1.2228, 1.19815, 1.163, 1.79522, 0.0246477, 1.163, 0, 1.16301, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.19815, 1.163
11.1299, 1.77227, 1.19399, 1.16244, 1.94223, 0.578283, 1.16244, 0, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.16244, 1.19398, 1.16244
11.1377, 1.99762, 1.19092, 1.16173, 1.9994, 0.806699, 1.16173, 0, 1.16174, 1.16173, 1.16173, 1.16173, 1.16173, 1.16173, 1.16173, 1.16173, 1.16173, 1.16173, 1.16173, 1.16173, 1.16173, 1.16173, 1.16173, 1.16173, 1.16174, 1.16173, 1.16173, 1.19091, 1.16173
11.1456, 1.23011, 1.18892, 1.16094, 1.79725, 0.0411869, 1.16094, 0, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.16094, 1.18892, 1.16094
11.1534, 1, 1.18799, 1.16008, 1.73205, -0.18799, 1.16008, 0, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.16008, 1.18798, 1.16008
11.1613, 0.762701, 1.1878, 1.15888, 1.66214, -0.425103, 1.15888, 0, 1.15889, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.15888, 1.1878, 1.15888
11.1692, 0.237299, 1.18832, 1.15733, 1.49576, -0.951024, 1.15733, 0, 1.15734, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.15733, 1.18832, 1.15733
11.177, 1, 1.18944, 1.15535, 1.73205, -0.189442, 1.15535, 0, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.15535, 1.18944, 1.15535
11.1849, 1, 1.19124, 1.15302, 1.73205, -0.191237, 1.15302, 0, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.15302, 1.19123, 1.15302
11.1927, 1, 1.19373, 1.15038, 1.73205, -0.193733, 1.15038, 0, 1.15039, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.15038, 1.19373, 1.15038
11.2006, 2, 1.19701, 1.14753, 2, 0.802995, 1.14753, 0, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.14753, 1.197, 1.14753
11.2084, 2, 1.20109, 1.14451, 2, 0.798914, 1.14451, 0, 1.14452, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.20108, 1.14451
11.2163, 1, 1.206, 1.14139, 1.73205, -0.206003, 1.14139, 0, 1.1414, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.14139, 1.206, 1.14139
11.2242, 2, 1.21176, 1.13821, 2, 0.788243, 1.13821, 0, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.13821, 1.21175, 1.13821
11.232, 1.74114, 1.21799, 1.13466, 1.9342, 0.523147, 1.13466, 0, 1.13467, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.13466, 1.21799, 1.13466
11.2399, 0.99743, 1.22466, 1.13078, 1.73131, -0.227227, 1.13078, 0, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.13078, 1.22465, 1.13078
11.2477, 1.99749, 1.23166, 1.12657, 1.99937, 0.765825, 1.12657, 0, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.23166, 1.12657
11.2556, 0.99777, 1.23899, 1.12212, 1.73141, -0.241216, 1.12212, 0, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.12212, 1.23898, 1.12212
11.2634, 2.26617, 1.24661, 1.11755, 2.06547, 1.01956, 1.11755, 0, 1.11756, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.24661, 1.11755
11.2713, 3.72887, 1.25451, 1.11299, 2.39351, 2.47437, 1.11299, 0, 1.113, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.11299, 1.2545, 1.11299
11.2791, 1.27113, 1.26359, 1.10954, 1.80863, 0.00753331, 1.10954, 0, 1.10955, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.10954, 1.26359, 1.10954
