   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_231.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
21.2489, 1.99775, 1.99411, 1.86363, 1.99944, 0.00364113, 1.86363, 0, 1.86363, 1.86363, 1.86363, 1.86363, 1.86363, 1.86363, 1.86363, 1.86363, 1.86363, 1.86363, 1.86363, 1.86363, 1.99411, 1.86363
21.2572, 2.03867, 1.98734, 1.85924, 2.00964, 0.0513276, 1.85924, 0, 1.85924, 1.85924, 1.85924, 1.85924, 1.85924, 1.85924, 1.85924, 1.85924, 1.85924, 1.85924, 1.85924, 1.85924, 1.98734, 1.85924
21.2654, 2, 1.9786, 1.85283, 2, 0.0214022, 1.85283, 0, 1.85283, 1.85283, 1.85283, 1.85283, 1.85283, 1.85283, 1.85283, 1.85283, 1.85283, 1.85283, 1.85283, 1.85283, 1.9786, 1.85283
21.2737, 4, 1.96801, 1.84454, 2.44949, 2.03199, 1.84454, 0, 1.84454, 1.84454, 1.84454, 1.84454, 1.84454, 1.84454, 1.84454, 1.84454, 1.84454, 1.84454, 1.84454, 1.84454, 1.96801, 1.84454
21.2819, 1.95191, 1.95653, 1.83534, 1.98794, -0.00462532, 1.83534, 0, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.83534, 1.95653, 1.83534
21.2902, 4.94651, 1.94511, 1.82615, 2.63562, 3.0014, 1.82615, 0, 1.82615, 1.82615, 1.82615, 1.82615, 1.82615, 1.82615, 1.82615, 1.82615, 1.82615, 1.82615, 1.82615, 1.82615, 1.94511, 1.82615
21.2985, 5.10159, 1.93775, 1.82101, 2.66488, 3.16384, 1.82101, 0, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.93775, 1.82101
21.3067, 2.9445, 1.92876, 1.81421, 2.22362, 1.01574, 1.81421, 0, 1.81421, 1.81421, 1.81421, 1.81421, 1.81421, 1.81421, 1.81421, 1.81421, 1.81421, 1.81421, 1.81421, 1.81421, 1.92876, 1.81421
21.315, 5.8226, 1.91823, 1.80586, 2.79689, 3.90437, 1.80586, 0, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.80586, 1.91823, 1.80586
21.3233, 2.17242, 1.90696, 1.79674, 2.04265, 0.265458, 1.79674, 0, 1.79674, 1.79674, 1.79674, 1.79674, 1.79674, 1.79674, 1.79674, 1.79674, 1.79674, 1.79674, 1.79674, 1.79674, 1.90696, 1.79674
21.3315, 2.99755, 1.89573, 1.78765, 2.23552, 1.10182, 1.78765, 0, 1.78765, 1.78765, 1.78765, 1.78765, 1.78765, 1.78765, 1.78765, 1.78765, 1.78765, 1.78765, 1.78765, 1.78765, 1.89573, 1.78765
21.3398, 3.06293, 1.88719, 1.78123, 2.2501, 1.17574, 1.78123, 0, 1.78123, 1.78123, 1.78123, 1.78123, 1.78123, 1.78123, 1.78123, 1.78123, 1.78123, 1.78123, 1.78123, 1.78123, 1.88719, 1.78123
21.348, 2.86422, 1.87724, 1.77339, 2.2055, 0.986979, 1.77339, 0, 1.77339, 1.77339, 1.77339, 1.77339, 1.77339, 1.77339, 1.77339, 1.77339, 1.77339, 1.77339, 1.77339, 1.77339, 1.87724, 1.77339
21.3563, 1.13578, 1.86597, 1.7642, 1.77081, -0.730193, 1.7642, 0, 1.7642, 1.7642, 1.7642, 1.7642, 1.7642, 1.7642, 1.7642, 1.7642, 1.7642, 1.7642, 1.7642, 1.7642, 1.86597, 1.7642
21.3646, 0, 1.85406, 1.75436, 1.41421, -1.85406, 1.75436, 0, 1.75436, 1.75436, 1.75436, 1.75436, 1.75436, 1.75436, 1.75436, 1.75436, 1.75436, 1.75436, 1.75436, 1.75436, 1.85406, 1.75436
21.3728, 3.77541, 1.8422, 1.74455, 2.40321, 1.93321, 1.74455, 0, 1.74455, 1.74455, 1.74455, 1.74455, 1.74455, 1.74455, 1.74455, 1.74455, 1.74455, 1.74455, 1.74455, 1.74455, 1.8422, 1.74455
21.3811, 3.14729, 1.83341, 1.7378, 2.26876, 1.31388, 1.7378, 0, 1.7378, 1.7378, 1.7378, 1.7378, 1.7378, 1.7378, 1.7378, 1.7378, 1.7378, 1.7378, 1.7378, 1.7378, 1.83341, 1.7378
21.3893, 4.67944, 1.8235, 1.7299, 2.58446, 2.85594, 1.7299, 0, 1.7299, 1.7299, 1.7299, 1.7299, 1.7299, 1.7299, 1.7299, 1.7299, 1.7299, 1.7299, 1.7299, 1.7299, 1.8235, 1.7299
21.3976, 5.23335, 1.81253, 1.72093, 2.68949, 3.42081, 1.72093, 0, 1.72093, 1.72093, 1.72093, 1.72093, 1.72093, 1.72093, 1.72093, 1.72093, 1.72093, 1.72093, 1.72093, 1.72093, 1.81253, 1.72093
21.4059, 1.16452, 1.80108, 1.71145, 1.77891, -0.636559, 1.71145, 0, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.80108, 1.71145
21.4141, 0, 1.78917, 1.70149, 1.41421, -1.78917, 1.70149, 0, 1.70149, 1.70149, 1.70149, 1.70149, 1.70149, 1.70149, 1.70149, 1.70149, 1.70149, 1.70149, 1.70149, 1.70149, 1.78917, 1.70149
21.4224, 1, 1.77696, 1.69119, 1.73205, -0.776958, 1.69119, 0, 1.69119, 1.69119, 1.69119, 1.69119, 1.69119, 1.69119, 1.69119, 1.69119, 1.69119, 1.69119, 1.69119, 1.69119, 1.77696, 1.69119
21.4306, 1, 1.76374, 1.67987, 1.73205, -0.763739, 1.67987, 0, 1.67987, 1.67987, 1.67987, 1.67987, 1.67987, 1.67987, 1.67987, 1.67987, 1.67987, 1.67987, 1.67987, 1.67987, 1.76374, 1.67987
21.4389, 0.9056, 1.74962, 1.66761, 1.70458, -0.844021, 1.66761, 0, 1.66761, 1.66761, 1.66761, 1.66761, 1.66761, 1.66761, 1.66761, 1.66761, 1.66761, 1.66761, 1.66761, 1.66761, 1.74962, 1.66761
21.4472, 4.80437, 1.7351, 1.65492, 2.60852, 3.06927, 1.65492, 0, 1.65492, 1.65492, 1.65492, 1.65492, 1.65492, 1.65492, 1.65492, 1.65492, 1.65492, 1.65492, 1.65492, 1.65492, 1.7351, 1.65492
21.4554, 4.09182, 1.72065, 1.64227, 2.46816, 2.37117, 1.64227, 0, 1.64227, 1.64227, 1.64227, 1.64227, 1.64227, 1.64227, 1.64227, 1.64227, 1.64227, 1.64227, 1.64227, 1.64227, 1.72065, 1.64227
21.4637, 4.79266, 1.70954, 1.63292, 2.60627, 3.08313, 1.63292, 0, 1.63292, 1.63292, 1.63292, 1.63292, 1.63292, 1.63292, 1.63292, 1.63292, 1.63292, 1.63292, 1.63292, 1.63292, 1.70954, 1.63292
21.472, 3.19743, 1.69687, 1.62198, 2.27979, 1.50056, 1.62198, 0, 1.62198, 1.62198, 1.62198, 1.62198, 1.62198, 1.62198, 1.62198, 1.62198, 1.62198, 1.62198, 1.62198, 1.62198, 1.69687, 1.62198
21.4802, 6.10203, 1.68282, 1.60963, 2.84641, 4.41921, 1.60963, 0, 1.60963, 1.60963, 1.60963, 1.60963, 1.60963, 1.60963, 1.60963, 1.60963, 1.60963, 1.60963, 1.60963, 1.60963, 1.68282, 1.60963
21.4885, 0.997575, 1.66812, 1.5966, 1.73135, -0.67055, 1.5966, 0, 1.5966, 1.5966, 1.5966, 1.5966, 1.5966, 1.5966, 1.5966, 1.5966, 1.5966, 1.5966, 1.5966, 1.5966, 1.66812, 1.5966
21.4967, 3.88641, 1.65352, 1.58362, 2.42619, 2.23289, 1.58362, 0, 1.58362, 1.58362, 1.58362, 1.58362, 1.58362, 1.58362, 1.58362, 1.58362, 1.58362, 1.58362, 1.58362, 1.58362, 1.65352, 1.58362
21.505, 1.10863, 1.64332, 1.57501, 1.76313, -0.534687, 1.57501, 0, 1.57501, 1.57501, 1.57501, 1.57501, 1.57501, 1.57501, 1.57501, 1.57501, 1.57501, 1.57501, 1.57501, 1.57501, 1.64332, 1.57501
21.5133, 4.99796, 1.63119, 1.56443, 2.64537, 3.36677, 1.56443, 0, 1.56443, 1.56443, 1.56443, 1.56443, 1.56443, 1.56443, 1.56443, 1.56443, 1.56443, 1.56443, 1.56443, 1.56443, 1.63119, 1.56443
21.5215, 2.99708, 1.61734, 1.5521, 2.23542, 1.37974, 1.5521, 0, 1.5521, 1.5521, 1.5521, 1.5521, 1.5521, 1.5521, 1.5521, 1.5521, 1.5521, 1.5521, 1.5521, 1.5521, 1.61734, 1.5521
21.5298, 2.75701, 1.60269, 1.53892, 2.18106, 1.15431, 1.53892, 0, 1.53892, 1.53892, 1.53892, 1.53892, 1.53892, 1.53892, 1.53892, 1.53892, 1.53892, 1.53892, 1.53892, 1.53892, 1.60269, 1.53892
21.538, 2.23853, 1.58813, 1.5258, 2.05877, 0.650403, 1.5258, 0, 1.5258, 1.5258, 1.5258, 1.5258, 1.5258, 1.5258, 1.5258, 1.5258, 1.5258, 1.5258, 1.5258, 1.5258, 1.58813, 1.5258
21.5463, 1.99703, 1.57873, 1.51779, 1.99926, 0.418302, 1.51779, 0, 1.51779, 1.51779, 1.51779, 1.51779, 1.51779, 1.51779, 1.51779, 1.51779, 1.51779, 1.51779, 1.51779, 1.51779, 1.57873, 1.51779
21.5546, 5.12587, 1.56712, 1.50756, 2.66943, 3.55874, 1.50756, 0, 1.50756, 1.50756, 1.50756, 1.50756, 1.50756, 1.50756, 1.50756, 1.50756, 1.50756, 1.50756, 1.50756, 1.50756, 1.56712, 1.50756
21.5628, 2.86967, 1.55357, 1.49534, 2.20673, 1.3161, 1.49534, 0, 1.49534, 1.49534, 1.49534, 1.49534, 1.49534, 1.49534, 1.49534, 1.49534, 1.49534, 1.49534, 1.49534, 1.49534, 1.55357, 1.49534
21.5711, 2.86459, 1.5391, 1.48216, 2.20558, 1.32548, 1.48216, 0, 1.48216, 1.48216, 1.48216, 1.48216, 1.48216, 1.48216, 1.48216, 1.48216, 1.48216, 1.48216, 1.48216, 1.48216, 1.5391, 1.48216
21.5793, 2.13046, 1.52473, 1.46905, 2.03235, 0.605732, 1.46905, 0, 1.46905, 1.46905, 1.46905, 1.46905, 1.46905, 1.46905, 1.46905, 1.46905, 1.46905, 1.46905, 1.46905, 1.46905, 1.52473, 1.46905
21.5876, 1.13528, 1.51623, 1.46177, 1.77067, -0.380947, 1.46177, 0, 1.46177, 1.46177, 1.46177, 1.46177, 1.46177, 1.46177, 1.46177, 1.46177, 1.46177, 1.46177, 1.46177, 1.46177, 1.51623, 1.46177
21.5959, 0, 1.50519, 1.45193, 1.41421, -1.50519, 1.45193, 0, 1.45193, 1.45193, 1.45193, 1.45193, 1.45193, 1.45193, 1.45193, 1.45193, 1.45193, 1.45193, 1.45193, 1.45193, 1.50519, 1.45193
21.6041, 3.71542, 1.4919, 1.4398, 2.39069, 2.22352, 1.4398, 0, 1.4398, 1.4398, 1.4398, 1.4398, 1.4398, 1.4398, 1.4398, 1.4398, 1.4398, 1.4398, 1.4398, 1.4398, 1.4919, 1.4398
21.6124, 3.99519, 1.47753, 1.42655, 2.44851, 2.51766, 1.42655, 0, 1.42655, 1.42655, 1.42655, 1.42655, 1.42655, 1.42655, 1.42655, 1.42655, 1.42655, 1.42655, 1.42655, 1.42655, 1.47753, 1.42655
21.6207, 1.2894, 1.46325, 1.41337, 1.81367, -0.173854, 1.41337, 0, 1.41337, 1.41337, 1.41337, 1.41337, 1.41337, 1.41337, 1.41337, 1.41337, 1.41337, 1.41337, 1.41337, 1.41337, 1.46325, 1.41337
21.6289, 1, 1.45624, 1.40743, 1.73205, -0.456244, 1.40743, 0, 1.40743, 1.40743, 1.40743, 1.40743, 1.40743, 1.40743, 1.40743, 1.40743, 1.40743, 1.40743, 1.40743, 1.40743, 1.45624, 1.40743
21.6372, 0, 1.44595, 1.39817, 1.41421, -1.44595, 1.39817, 0, 1.39817, 1.39817, 1.39817, 1.39817, 1.39817, 1.39817, 1.39817, 1.39817, 1.39817, 1.39817, 1.39817, 1.39817, 1.44595, 1.39817
21.6454, 0.845391, 1.43273, 1.38597, 1.68683, -0.587344, 1.38597, 0, 1.38597, 1.38597, 1.38597, 1.38597, 1.38597, 1.38597, 1.38597, 1.38597, 1.38597, 1.38597, 1.38597, 1.38597, 1.43273, 1.38597
21.6537, 3.68398, 1.41812, 1.37234, 2.38411, 2.26585, 1.37234, 0, 1.37234, 1.37234, 1.37234, 1.37234, 1.37234, 1.37234, 1.37234, 1.37234, 1.37234, 1.37234, 1.37234, 1.37234, 1.41812, 1.37234
21.662, 0.470632, 1.40361, 1.35877, 1.57182, -0.932976, 1.35877, 0, 1.35877, 1.35877, 1.35877, 1.35877, 1.35877, 1.35877, 1.35877, 1.35877, 1.35877, 1.35877, 1.35877, 1.35877, 1.40361, 1.35877
21.6702, 1.83796, 1.40336, 1.35945, 1.95907, 0.434602, 1.35945, 0, 1.35945, 1.35945, 1.35945, 1.35945, 1.35945, 1.35945, 1.35945, 1.35945, 1.35945, 1.35945, 1.35945, 1.35945, 1.40336, 1.35945
21.6785, 0.997936, 1.39954, 1.35652, 1.73145, -0.401599, 1.35652, 0, 1.35652, 1.35652, 1.35652, 1.35652, 1.35652, 1.35652, 1.35652, 1.35652, 1.35652, 1.35652, 1.35652, 1.35652, 1.39954, 1.35652
21.6867, 1.9976, 1.39237, 1.35023, 1.9994, 0.605234, 1.35023, 0, 1.35023, 1.35023, 1.35023, 1.35023, 1.35023, 1.35023, 1.35023, 1.35023, 1.35023, 1.35023, 1.35023, 1.35023, 1.39237, 1.35023
21.695, 1.1665, 1.38356, 1.34228, 1.77947, -0.217061, 1.34228, 0, 1.34228, 1.34228, 1.34228, 1.34228, 1.34228, 1.34228, 1.34228, 1.34228, 1.34228, 1.34228, 1.34228, 1.34228, 1.38356, 1.34228
21.7033, 1.65709, 1.3748, 1.33434, 1.91235, 0.282285, 1.33434, 0, 1.33434, 1.33434, 1.33434, 1.33434, 1.33434, 1.33434, 1.33434, 1.33434, 1.33434, 1.33434, 1.33434, 1.33434, 1.3748, 1.33434
21.7115, 2.16939, 1.37314, 1.33349, 2.04191, 0.79625, 1.33349, 0, 1.33349, 1.33349, 1.33349, 1.33349, 1.33349, 1.33349, 1.33349, 1.33349, 1.33349, 1.33349, 1.33349, 1.33349, 1.37314, 1.33349
21.7198, 1.99711, 1.36888, 1.33001, 1.99928, 0.628233, 1.33001, 0, 1.33001, 1.33001, 1.33001, 1.33001, 1.33001, 1.33001, 1.33001, 1.33001, 1.33001, 1.33001, 1.33001, 1.33001, 1.36888, 1.33001
21.728, 3.81945, 1.36227, 1.32416, 2.41235, 2.45718, 1.32416, 0, 1.32416, 1.32416, 1.32416, 1.32416, 1.32416, 1.32416, 1.32416, 1.32416, 1.32416, 1.32416, 1.32416, 1.32416, 1.36227, 1.32416
21.7363, 2.99522, 1.35451, 1.31714, 2.235, 1.64071, 1.31714, 0, 1.31714, 1.31714, 1.31714, 1.31714, 1.31714, 1.31714, 1.31714, 1.31714, 1.31714, 1.31714, 1.31714, 1.31714, 1.35451, 1.31714
21.7446, 1.17855, 1.34678, 1.31014, 1.78285, -0.168233, 1.31014, 0, 1.31014, 1.31014, 1.31014, 1.31014, 1.31014, 1.31014, 1.31014, 1.31014, 1.31014, 1.31014, 1.31014, 1.31014, 1.34678, 1.31014
21.7528, 0.183193, 1.34469, 1.30875, 1.47756, -1.1615, 1.30875, 0, 1.30875, 1.30875, 1.30875, 1.30875, 1.30875, 1.30875, 1.30875, 1.30875, 1.30875, 1.30875, 1.30875, 1.30875, 1.34469, 1.30875
21.7611, 1.62419, 1.34032, 1.30506, 1.90373, 0.28387, 1.30506, 0, 1.30506, 1.30506, 1.30506, 1.30506, 1.30506, 1.30506, 1.30506, 1.30506, 1.30506, 1.30506, 1.30506, 1.30506, 1.34032, 1.30506
21.7694, 1.99474, 1.3339, 1.2993, 1.99868, 0.660837, 1.2993, 0, 1.2993, 1.2993, 1.2993, 1.2993, 1.2993, 1.2993, 1.2993, 1.2993, 1.2993, 1.2993, 1.2993, 1.2993, 1.3339, 1.2993
21.7776, 0.38107, 1.32646, 1.29251, 1.54307, -0.945394, 1.29251, 0, 1.29251, 1.29251, 1.29251, 1.29251, 1.29251, 1.29251, 1.29251, 1.29251, 1.29251, 1.29251, 1.29251, 1.29251, 1.32646, 1.29251
21.7859, 2.60932, 1.31907, 1.28575, 2.14693, 1.29026, 1.28575, 0, 1.28575, 1.28575, 1.28575, 1.28575, 1.28575, 1.28575, 1.28575, 1.28575, 1.28575, 1.28575, 1.28575, 1.28575, 1.31907, 1.28575
21.7941, 3.79677, 1.31673, 1.28402, 2.40765, 2.48005, 1.28402, 0, 1.28402, 1.28402, 1.28402, 1.28402, 1.28402, 1.28402, 1.28402, 1.28402, 1.28402, 1.28402, 1.28402, 1.28402, 1.31673, 1.28402
21.8024, 0.593905, 1.31236, 1.28026, 1.61056, -0.718459, 1.28026, 0, 1.28026, 1.28026, 1.28026, 1.28026, 1.28026, 1.28026, 1.28026, 1.28026, 1.28026, 1.28026, 1.28026, 1.28026, 1.31236, 1.28026
21.8107, 3.59465, 1.30616, 1.27464, 2.3653, 2.28849, 1.27464, 0, 1.27464, 1.27464, 1.27464, 1.27464, 1.27464, 1.27464, 1.27464, 1.27464, 1.27464, 1.27464, 1.27464, 1.27464, 1.30616, 1.27464
21.8189, 0.405352, 1.29906, 1.2681, 1.55092, -0.893705, 1.2681, 0, 1.2681, 1.2681, 1.2681, 1.2681, 1.2681, 1.2681, 1.2681, 1.2681, 1.2681, 1.2681, 1.2681, 1.2681, 1.29906, 1.2681
21.8272, 1, 1.29198, 1.26158, 1.73205, -0.291983, 1.26158, 0, 1.26158, 1.26158, 1.26158, 1.26158, 1.26158, 1.26158, 1.26158, 1.26158, 1.26158, 1.26158, 1.26158, 1.26158, 1.29198, 1.26158
21.8354, 2.58057, 1.28929, 1.25943, 2.14023, 1.29128, 1.25943, 0, 1.25943, 1.25943, 1.25943, 1.25943, 1.25943, 1.25943, 1.25943, 1.25943, 1.25943, 1.25943, 1.25943, 1.25943, 1.28929, 1.25943
21.8437, 1.2071, 1.28481, 1.25548, 1.79084, -0.0777129, 1.25548, 0, 1.25548, 1.25548, 1.25548, 1.25548, 1.25548, 1.25548, 1.25548, 1.25548, 1.25548, 1.25548, 1.25548, 1.25548, 1.28481, 1.25548
21.852, 0.212339, 1.27869, 1.24988, 1.48739, -1.06636, 1.24988, 0, 1.24988, 1.24988, 1.24988, 1.24988, 1.24988, 1.24988, 1.24988, 1.24988, 1.24988, 1.24988, 1.24988, 1.24988, 1.27869, 1.24988
21.8602, 2.78295, 1.27178, 1.24346, 2.187, 1.51117, 1.24346, 0, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.27178, 1.24346
21.8685, 5.33951, 1.26489, 1.23707, 2.70915, 4.07461, 1.23707, 0, 1.23707, 1.23707, 1.23707, 1.23707, 1.23707, 1.23707, 1.23707, 1.23707, 1.23707, 1.23707, 1.23707, 1.23707, 1.26489, 1.23707
21.8767, 2.65554, 1.26198, 1.23463, 2.15767, 1.39356, 1.23463, 0, 1.23463, 1.23463, 1.23463, 1.23463, 1.23463, 1.23463, 1.23463, 1.23463, 1.23463, 1.23463, 1.23463, 1.23463, 1.26198, 1.23463
21.885, 0.997522, 1.2575, 1.23062, 1.73134, -0.259979, 1.23062, 0, 1.23062, 1.23062, 1.23062, 1.23062, 1.23062, 1.23062, 1.23062, 1.23062, 1.23062, 1.23062, 1.23062, 1.23062, 1.2575, 1.23062
21.8933, 1.99766, 1.25158, 1.22515, 1.99941, 0.74608, 1.22515, 0, 1.22515, 1.22515, 1.22515, 1.22515, 1.22515, 1.22515, 1.22515, 1.22515, 1.22515, 1.22515, 1.22515, 1.22515, 1.25158, 1.22515
21.9015, 0.226822, 1.24495, 1.21897, 1.49225, -1.01813, 1.21897, 0, 1.21897, 1.21897, 1.21897, 1.21897, 1.21897, 1.21897, 1.21897, 1.21897, 1.21897, 1.21897, 1.21897, 1.21897, 1.24495, 1.21897
21.9098, 2.53694, 1.23834, 1.21279, 2.13001, 1.29859, 1.21279, 0, 1.21279, 1.21279, 1.21279, 1.21279, 1.21279, 1.21279, 1.21279, 1.21279, 1.21279, 1.21279, 1.21279, 1.21279, 1.23834, 1.21279
21.918, 4.29235, 1.23503, 1.2099, 2.50846, 3.05732, 1.2099, 0, 1.2099, 1.2099, 1.2099, 1.2099, 1.2099, 1.2099, 1.2099, 1.2099, 1.2099, 1.2099, 1.2099, 1.2099, 1.23503, 1.2099
21.9263, 1.17071, 1.23038, 1.20567, 1.78065, -0.0596704, 1.20567, 0, 1.20567, 1.20567, 1.20567, 1.20567, 1.20567, 1.20567, 1.20567, 1.20567, 1.20567, 1.20567, 1.20567, 1.20567, 1.23038, 1.20567
21.9346, 3.76115, 1.2245, 1.2002, 2.40024, 2.53665, 1.2002, 0, 1.2002, 1.2002, 1.2002, 1.2002, 1.2002, 1.2002, 1.2002, 1.2002, 1.2002, 1.2002, 1.2002, 1.2002, 1.2245, 1.2002
21.9428, 1.23885, 1.21802, 1.19411, 1.79968, 0.0208306, 1.19411, 0, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.21802, 1.19411
21.9511, 2.51239, 1.21156, 1.18803, 2.12424, 1.30083, 1.18803, 0, 1.18803, 1.18803, 1.18803, 1.18803, 1.18803, 1.18803, 1.18803, 1.18803, 1.18803, 1.18803, 1.18803, 1.18803, 1.21156, 1.18803
21.9594, 3.2417, 1.20788, 1.18474, 2.28948, 2.03382, 1.18474, 0, 1.18474, 1.18474, 1.18474, 1.18474, 1.18474, 1.18474, 1.18474, 1.18474, 1.18474, 1.18474, 1.18474, 1.18474, 1.20788, 1.18474
21.9676, 4.50037, 1.20302, 1.18024, 2.54958, 3.29735, 1.18024, 0, 1.18024, 1.18024, 1.18024, 1.18024, 1.18024, 1.18024, 1.18024, 1.18024, 1.18024, 1.18024, 1.18024, 1.18024, 1.20302, 1.18024
21.9759, 1.49467, 1.19705, 1.17464, 1.8694, 0.297621, 1.17464, 0, 1.17464, 1.17464, 1.17464, 1.17464, 1.17464, 1.17464, 1.17464, 1.17464, 1.17464, 1.17464, 1.17464, 1.17464, 1.19705, 1.17464
21.9841, 2.74443, 1.19054, 1.16849, 2.17817, 1.55388, 1.16849, 0, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.16849, 1.19054, 1.16849
21.9924, 1.50644, 1.18406, 1.16235, 1.87255, 0.322387, 1.16235, 0, 1.16235, 1.16235, 1.16235, 1.16235, 1.16235, 1.16235, 1.16235, 1.16235, 1.16235, 1.16235, 1.16235, 1.16235, 1.18406, 1.16235
22.0007, 1, 1.1802, 1.15884, 1.73205, -0.180202, 1.15884, 0, 1.15884, 1.15884, 1.15884, 1.15884, 1.15884, 1.15884, 1.15884, 1.15884, 1.15884, 1.15884, 1.15884, 1.15884, 1.1802, 1.15884
22.0089, 0, 1.17533, 1.15432, 1.41421, -1.17533, 1.15432, 0, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.15432, 1.17533, 1.15432
22.0172, 1.47447, 1.16951, 1.14883, 1.86399, 0.304959, 1.14883, 0, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.14883, 1.16951, 1.14883
22.0254, 2.52553, 1.16322, 1.14288, 2.12733, 1.36231, 1.14288, 0, 1.14288, 1.14288, 1.14288, 1.14288, 1.14288, 1.14288, 1.14288, 1.14288, 1.14288, 1.14288, 1.14288, 1.14288, 1.16322, 1.14288
22.0337, 0, 1.15695, 1.13695, 1.41421, -1.15695, 1.13695, 0, 1.13695, 1.13695, 1.13695, 1.13695, 1.13695, 1.13695, 1.13695, 1.13695, 1.13695, 1.13695, 1.13695, 1.13695, 1.15695, 1.13695
22.042, 0, 1.15191, 1.13224, 1.41421, -1.15191, 1.13224, 0, 1.13224, 1.13224, 1.13224, 1.13224, 1.13224, 1.13224, 1.13224, 1.13224, 1.13224, 1.13224, 1.13224, 1.13224, 1.15191, 1.13224
22.0502, 1.72732, 1.14595, 1.12663, 1.93063, 0.581365, 1.12663, 0, 1.12663, 1.12663, 1.12663, 1.12663, 1.12663, 1.12663, 1.12663, 1.12663, 1.12663, 1.12663, 1.12663, 1.12663, 1.14595, 1.12663
22.0585, 1.27268, 1.13915, 1.12016, 1.80906, 0.133537, 1.12016, 0, 1.12016, 1.12016, 1.12016, 1.12016, 1.12016, 1.12016, 1.12016, 1.12016, 1.12016, 1.12016, 1.12016, 1.12016, 1.13915, 1.12016
22.0667, 1.72286, 1.13192, 1.11328, 1.92947, 0.590934, 1.11328, 0, 1.11328, 1.11328, 1.11328, 1.11328, 1.11328, 1.11328, 1.11328, 1.11328, 1.11328, 1.11328, 1.11328, 1.11328, 1.13192, 1.11328
22.075, 1.27714, 1.12471, 1.10643, 1.81029, 0.15243, 1.10643, 0, 1.10643, 1.10643, 1.10643, 1.10643, 1.10643, 1.10643, 1.10643, 1.10643, 1.10643, 1.10643, 1.10643, 1.10643, 1.12471, 1.10643
22.0833, 2.4358, 1.11991, 1.10198, 2.10613, 1.31588, 1.10198, 0, 1.10198, 1.10198, 1.10198, 1.10198, 1.10198, 1.10198, 1.10198, 1.10198, 1.10198, 1.10198, 1.10198, 1.10198, 1.11991, 1.10198
22.0915, 1.27976, 1.11406, 1.0965, 1.81101, 0.165701, 1.0965, 0, 1.0965, 1.0965, 1.0965, 1.0965, 1.0965, 1.0965, 1.0965, 1.0965, 1.0965, 1.0965, 1.0965, 1.0965, 1.11406, 1.0965
22.0998, 0.99738, 1.10726, 1.09007, 1.73129, -0.109884, 1.09007, 0, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.10726, 1.09007
22.1081, 2.28706, 1.1, 1.08318, 2.07052, 1.18706, 1.08318, 0, 1.08318, 1.08318, 1.08318, 1.08318, 1.08318, 1.08318, 1.08318, 1.08318, 1.08318, 1.08318, 1.08318, 1.08318, 1.1, 1.08318
22.1163, 2.41625, 1.09275, 1.07632, 2.10149, 1.32351, 1.07632, 0, 1.07632, 1.07632, 1.07632, 1.07632, 1.07632, 1.07632, 1.07632, 1.07632, 1.07632, 1.07632, 1.07632, 1.07632, 1.09275, 1.07632
22.1246, 1.28925, 1.08791, 1.07187, 1.81363, 0.201343, 1.07187, 0, 1.07187, 1.07187, 1.07187, 1.07187, 1.07187, 1.07187, 1.07187, 1.07187, 1.07187, 1.07187, 1.07187, 1.07187, 1.08791, 1.07187
22.1328, 2.70084, 1.08202, 1.06639, 2.16814, 1.61882, 1.06639, 0, 1.06639, 1.06639, 1.06639, 1.06639, 1.06639, 1.06639, 1.06639, 1.06639, 1.06639, 1.06639, 1.06639, 1.06639, 1.08202, 1.06639
