   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_176.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.584665, 0, 5.69973e-06, 6.8373e-07, 1.41421, -5.69973e-06, 6.8373e-07, 6.83744e-07, 6.8385e-07, 6.83918e-07, 6.84077e-07, 6.8392e-07, 6.84618e-07, 6.84154e-07, 6.83788e-07, 6.98403e-07, 6.92182e-07, 6.89898e-07, 2.52612e-06, 7.05418e-07, 6.84333e-07, 6.83827e-07, 6.89238e-07, 7.52405e-07, 6.83732e-07, 3.71156e-06, 6.8373e-07, 6.8373e-07, 7.01417e-07
0.592506, 0, 9.73363e-06, 1.46694e-06, 1.41421, -9.73363e-06, 1.46694e-06, 1.46697e-06, 1.46719e-06, 1.46734e-06, 1.46768e-06, 1.46734e-06, 1.46884e-06, 1.46785e-06, 1.46706e-06, 1.50089e-06, 1.48508e-06, 1.48018e-06, 5.42186e-06, 1.49635e-06, 1.46823e-06, 1.46714e-06, 1.47549e-06, 1.5734e-06, 1.46694e-06, 5.52468e-06, 1.46694e-06, 1.46694e-06, 1.5049e-06
0.600347, 0, 1.72148e-05, 3.06407e-06, 1.41421, -1.72148e-05, 3.06407e-06, 3.06413e-06, 3.06461e-06, 3.06491e-06, 3.06563e-06, 3.06492e-06, 3.06805e-06, 3.06597e-06, 3.06433e-06, 3.14012e-06, 3.10199e-06, 3.09174e-06, 1.13295e-05, 3.10374e-06, 3.06678e-06, 3.06451e-06, 3.07724e-06, 3.22752e-06, 3.06408e-06, 8.49894e-06, 3.06407e-06, 3.06407e-06, 3.14342e-06
0.608187, 0, 3.11599e-05, 6.23232e-06, 1.41421, -3.11599e-05, 6.23232e-06, 6.23245e-06, 6.23341e-06, 6.23403e-06, 6.23549e-06, 6.23405e-06, 6.24043e-06, 6.23619e-06, 6.23285e-06, 6.39877e-06, 6.30948e-06, 6.28863e-06, 2.30539e-05, 6.28551e-06, 6.23783e-06, 6.23321e-06, 6.25244e-06, 6.48092e-06, 6.23234e-06, 1.35283e-05, 6.23232e-06, 6.23232e-06, 6.39381e-06
0.616028, 0, 5.7013e-05, 1.23469e-05, 1.41421, -5.7013e-05, 1.23469e-05, 1.23471e-05, 1.2349e-05, 1.23503e-05, 1.23532e-05, 1.23503e-05, 1.23629e-05, 1.23545e-05, 1.23479e-05, 1.27029e-05, 1.24998e-05, 1.24585e-05, 4.56925e-05, 1.24178e-05, 1.23578e-05, 1.23486e-05, 1.23774e-05, 1.27216e-05, 1.23469e-05, 2.21976e-05, 1.23469e-05, 1.23469e-05, 1.2667e-05
0.623869, 0, 0.000104335, 2.38292e-05, 1.41421, -0.000104335, 2.38292e-05, 2.38297e-05, 2.38334e-05, 2.38357e-05, 2.38413e-05, 2.38358e-05, 2.38602e-05, 2.3844e-05, 2.38312e-05, 2.45767e-05, 2.41246e-05, 2.40448e-05, 8.82271e-05, 2.39233e-05, 2.38503e-05, 2.38326e-05, 2.38751e-05, 2.43891e-05, 2.38292e-05, 3.72574e-05, 2.38292e-05, 2.38292e-05, 2.44474e-05
0.63171, 0, 0.000189432, 4.48119e-05, 1.41421, -0.000189432, 4.48119e-05, 4.48129e-05, 4.48198e-05, 4.48243e-05, 4.48348e-05, 4.48244e-05, 4.48703e-05, 4.48398e-05, 4.48158e-05, 4.63533e-05, 4.53678e-05, 4.52176e-05, 0.000165999, 4.49363e-05, 4.48516e-05, 4.48183e-05, 4.48805e-05, 4.56422e-05, 4.48121e-05, 6.33629e-05, 4.48119e-05, 4.48119e-05, 4.59753e-05
0.63955, 0, 0.000339309, 8.21299e-05, 1.41421, -0.000339309, 8.21299e-05, 8.21316e-05, 8.21443e-05, 8.21525e-05, 8.21718e-05, 8.21528e-05, 8.2237e-05, 8.2181e-05, 8.21369e-05, 8.52493e-05, 8.31495e-05, 8.2874e-05, 0.000304401, 8.22933e-05, 8.22027e-05, 8.21416e-05, 8.22316e-05, 8.33525e-05, 8.21301e-05, 0.00010818, 8.21299e-05, 8.21299e-05, 8.42637e-05
0.647391, 0, 0.000597327, 0.000146731, 1.41421, -0.000597327, 0.000146731, 0.000146734, 0.000146757, 0.000146772, 0.000146806, 0.000146772, 0.000146923, 0.000146823, 0.000146744, 0.000152926, 0.000148554, 0.000148062, 0.000544148, 0.000146945, 0.000146861, 0.000146752, 0.000146881, 0.000148521, 0.000146732, 0.000183961, 0.000146731, 0.000146731, 0.000150546
0.655232, 0, 0.00103099, 0.000255596, 1.41421, -0.00103099, 0.000255596, 0.000255602, 0.000255641, 0.000255667, 0.000255727, 0.000255668, 0.00025593, 0.000255756, 0.000255618, 0.000267664, 0.000258775, 0.000257916, 0.000948453, 0.000255876, 0.000255823, 0.000255633, 0.000255816, 0.000258203, 0.000255597, 0.000309712, 0.000255596, 0.000255596, 0.000262248
0.663073, 0, 0.00174211, 0.000434205, 1.41421, -0.00174211, 0.000434205, 0.000434214, 0.000434282, 0.000434325, 0.000434427, 0.000434327, 0.000434773, 0.000434476, 0.000434243, 0.000457254, 0.000439609, 0.000438149, 0.00161229, 0.000434569, 0.000434591, 0.000434267, 0.000434525, 0.000437985, 0.000434207, 0.000513984, 0.000434205, 0.000434205, 0.000445515
0.670913, 0, 0.0028793, 0.000719526, 1.41421, -0.0028793, 0.000719526, 0.000719541, 0.000719653, 0.000719725, 0.000719894, 0.000719727, 0.000720468, 0.000719976, 0.000719588, 0.000762664, 0.00072849, 0.000726068, 0.00267362, 0.000719997, 0.000720166, 0.000719629, 0.000719988, 0.000724987, 0.000719528, 0.000838294, 0.000719526, 0.000719526, 0.000738286
0.678754, 0, 0.0046525, 0.00116337, 1.41421, -0.0046525, 0.00116337, 0.00116339, 0.00116357, 0.00116369, 0.00116396, 0.00116369, 0.00116489, 0.00116409, 0.00116347, 0.00124245, 0.00117788, 0.00117395, 0.00432614, 0.00116398, 0.0011644, 0.00116353, 0.00116403, 0.00117123, 0.00116337, 0.00134101, 0.00116337, 0.00116337, 0.00119373
0.686595, 0, 0.00734828, 0.00183577, 1.41421, -0.00734828, 0.00183577, 0.00183581, 0.00183609, 0.00183628, 0.00183671, 0.00183628, 0.00183818, 0.00183692, 0.00183593, 0.00197772, 0.00185869, 0.0018525, 0.00683215, 0.00183655, 0.00183741, 0.00183603, 0.00183672, 0.00184706, 0.00183577, 0.00210137, 0.00183577, 0.00183577, 0.00188374
0.694436, 0, 0.0113443, 0.00282793, 1.41421, -0.0113443, 0.00282793, 0.00282799, 0.00282843, 0.00282872, 0.00282938, 0.00282872, 0.00283164, 0.0028297, 0.00282817, 0.00307728, 0.00286328, 0.00285373, 0.010534, 0.00282894, 0.00283045, 0.00282834, 0.00282929, 0.00284406, 0.00282794, 0.00322307, 0.00282793, 0.00282793, 0.00290191
0.702276, 0, 0.0171204, 0.00425397, 1.41421, -0.0171204, 0.00425397, 0.00425406, 0.00425473, 0.00425515, 0.00425616, 0.00425517, 0.00425956, 0.00425664, 0.00425434, 0.00468248, 0.00430722, 0.00429283, 0.0158611, 0.00425526, 0.00425777, 0.00425458, 0.0042559, 0.0042769, 0.00425398, 0.00483671, 0.00425397, 0.00425397, 0.0043654
0.710117, 0, 0.025263, 0.00625068, 1.41421, -0.025263, 0.00625068, 0.00625081, 0.00625179, 0.00625243, 0.0062539, 0.00625244, 0.00625892, 0.00625461, 0.00625122, 0.00697083, 0.00632903, 0.00630786, 0.02333, 0.00625233, 0.00625628, 0.00625158, 0.00625341, 0.00628306, 0.0062507, 0.00710021, 0.00625068, 0.00625068, 0.00641465
0.717958, 0, 0.0364597, 0.00897448, 1.41421, -0.0364597, 0.00897448, 0.00897466, 0.00897607, 0.00897698, 0.0089791, 0.00897701, 0.00898631, 0.00898013, 0.00897525, 0.0101577, 0.00908714, 0.00905669, 0.0335338, 0.00897657, 0.00898252, 0.00897577, 0.00897831, 0.00901982, 0.0089745, 0.0101962, 0.00897448, 0.00897448, 0.00921025
0.725799, 0, 0.0514809, 0.0125948, 1.41421, -0.0514809, 0.0125948, 0.012595, 0.012597, 0.0125983, 0.0126013, 0.0125983, 0.0126114, 0.0126027, 0.0125959, 0.014495, 0.0127531, 0.0127103, 0.0471185, 0.0125974, 0.0126061, 0.0125966, 0.0126001, 0.0126576, 0.0125948, 0.0143258, 0.0125948, 0.0125948, 0.0129262
0.733639, 0, 0.071147, 0.0172835, 1.41421, -0.071147, 0.0172835, 0.0172838, 0.0172866, 0.0172883, 0.0172924, 0.0172884, 0.0173063, 0.0172944, 0.017285, 0.0202657, 0.0175012, 0.0174424, 0.0647452, 0.0172868, 0.017299, 0.017286, 0.0172909, 0.0173695, 0.0172835, 0.0196985, 0.0172835, 0.0172835, 0.0177391
0.74148, 0, 0.0962801, 0.023201, 1.41421, -0.0962801, 0.023201, 0.0232015, 0.0232051, 0.0232075, 0.023213, 0.0232075, 0.0232317, 0.0232157, 0.023203, 0.0277738, 0.0234938, 0.0234147, 0.0870382, 0.0232051, 0.0232219, 0.0232043, 0.0232113, 0.0233172, 0.023201, 0.0265185, 0.023201, 0.023201, 0.0238139
0.749321, 0, 0.127643, 0.0304791, 1.41421, -0.127643, 0.0304791, 0.0304797, 0.0304845, 0.0304876, 0.0304949, 0.0304877, 0.0305196, 0.0304984, 0.0304817, 0.0373292, 0.0308646, 0.0307604, 0.114522, 0.0304841, 0.0305066, 0.0304835, 0.0304932, 0.0306337, 0.0304791, 0.0349685, 0.0304791, 0.0304791, 0.031286
0.757162, 0, 0.16587, 0.0392031, 1.41421, -0.16587, 0.0392031, 0.0392039, 0.0392101, 0.0392141, 0.0392235, 0.0392142, 0.0392553, 0.039228, 0.0392065, 0.049227, 0.0397001, 0.0395658, 0.147555, 0.0392091, 0.0392385, 0.0392088, 0.0392223, 0.0394053, 0.0392032, 0.0451939, 0.0392031, 0.0392031, 0.0402436
0.765002, 0, 0.211397, 0.0493945, 1.41421, -0.211397, 0.0493945, 0.0493955, 0.0494033, 0.0494084, 0.0494202, 0.0494085, 0.0494604, 0.0494259, 0.0493988, 0.0637219, 0.0500223, 0.0498526, 0.186264, 0.0494017, 0.0494392, 0.0494017, 0.0494203, 0.0496543, 0.0493946, 0.0572889, 0.0493945, 0.0493945, 0.050709
0.772843, 0, 0.264401, 0.0609977, 1.41421, -0.264401, 0.0609977, 0.060999, 0.0610087, 0.061015, 0.0610296, 0.0610152, 0.0610794, 0.0610367, 0.0610031, 0.0810001, 0.0617752, 0.0615651, 0.230493, 0.0610064, 0.0610532, 0.0610067, 0.0610322, 0.0613252, 0.0609979, 0.0712894, 0.0609977, 0.0609977, 0.0626261
0.780684, 0, 0.32475, 0.0738726, 1.41421, -0.32475, 0.0738726, 0.0738741, 0.0738859, 0.0738936, 0.0739114, 0.0738938, 0.0739718, 0.07392, 0.0738791, 0.101148, 0.074817, 0.0745619, 0.279773, 0.0738827, 0.0739399, 0.0738835, 0.0739181, 0.0742773, 0.0738728, 0.0871738, 0.0738726, 0.0738726, 0.0758516
0.788525, 0, 0.391988, 0.0877942, 1.41421, -0.391988, 0.0877942, 0.0877961, 0.0878102, 0.0878192, 0.0878405, 0.0878195, 0.0879125, 0.0878507, 0.087802, 0.124121, 0.0889203, 0.0886162, 0.333319, 0.0878059, 0.0878745, 0.0878073, 0.0878536, 0.0882843, 0.0877945, 0.104875, 0.0877942, 0.0877942, 0.0901556
0.796365, 0, 0.46534, 0.102462, 1.41421, -0.46534, 0.102462, 0.102465, 0.102481, 0.102492, 0.102517, 0.102492, 0.102601, 0.102529, 0.102471, 0.14972, 0.103781, 0.103425, 0.390062, 0.102476, 0.102556, 0.102478, 0.102539, 0.103043, 0.102463, 0.124304, 0.102462, 0.102462, 0.105231
0.804206, 0.942581, 0.543752, 0.117519, 1.7154, 0.39883, 0.117519, 0.117521, 0.11754, 0.117553, 0.117581, 0.117553, 0.117678, 0.117595, 0.117529, 0.177568, 0.119038, 0.118627, 0.448705, 0.117534, 0.117627, 0.117537, 0.117617, 0.118193, 0.117519, 0.145381, 0.117519, 0.117519, 0.120712
0.812047, 0.997599, 0.625962, 0.132571, 1.73136, 0.371637, 0.132571, 0.132574, 0.132595, 0.132609, 0.132642, 0.13261, 0.132752, 0.132657, 0.132583, 0.207108, 0.134292, 0.133827, 0.507817, 0.132588, 0.132693, 0.132592, 0.132695, 0.133337, 0.132571, 0.168073, 0.132571, 0.132571, 0.136197
0.819888, 0.0598194, 0.710589, 0.147221, 1.43521, -0.650769, 0.147221, 0.147224, 0.147248, 0.147264, 0.1473, 0.147264, 0.147423, 0.147318, 0.147235, 0.237601, 0.149141, 0.148623, 0.565929, 0.14724, 0.147357, 0.147245, 0.147377, 0.148073, 0.147222, 0.192427, 0.147221, 0.147221, 0.151281
0.827728, 1, 0.796228, 0.161095, 1.73205, 0.203772, 0.161095, 0.161099, 0.161125, 0.161142, 0.161182, 0.161143, 0.161317, 0.161201, 0.16111, 0.26816, 0.163207, 0.162637, 0.621646, 0.161115, 0.161244, 0.161122, 0.161289, 0.162021, 0.161096, 0.2186, 0.161095, 0.161095, 0.165582
0.835569, 0, 0.881555, 0.173868, 1.41421, -0.881555, 0.173868, 0.173872, 0.1739, 0.173919, 0.173962, 0.173919, 0.174109, 0.173983, 0.173884, 0.297784, 0.176159, 0.175541, 0.673737, 0.173889, 0.174029, 0.173899, 0.174108, 0.174853, 0.173869, 0.246856, 0.173868, 0.173868, 0.178773
0.84341, 1.86108, 0.965396, 0.185286, 1.96496, 0.895681, 0.185286, 0.18529, 0.18532, 0.18534, 0.185387, 0.185341, 0.185544, 0.185409, 0.185303, 0.325422, 0.187742, 0.18708, 0.721221, 0.185308, 0.185457, 0.185321, 0.185583, 0.186312, 0.185286, 0.277561, 0.185286, 0.185286, 0.190597
0.85125, 1.06704, 1.04679, 0.195177, 1.7513, 0.0202485, 0.195177, 0.195181, 0.195214, 0.195235, 0.195284, 0.195236, 0.195451, 0.195308, 0.195195, 0.350043, 0.197781, 0.197079, 0.763411, 0.195201, 0.195358, 0.195219, 0.195546, 0.196223, 0.195178, 0.311125, 0.195177, 0.195177, 0.200888
0.859091, 1.07188, 1.12499, 0.203459, 1.75268, -0.0531087, 0.203459, 0.203464, 0.203498, 0.20352, 0.203572, 0.203521, 0.203747, 0.203597, 0.203478, 0.370717, 0.206192, 0.205456, 0.799934, 0.203484, 0.203647, 0.203508, 0.203917, 0.204504, 0.20346, 0.347936, 0.203459, 0.203459, 0.209572
0.866932, 1.9233, 1.19947, 0.210133, 1.98073, 0.723823, 0.210133, 0.210137, 0.210173, 0.210196, 0.210249, 0.210196, 0.210432, 0.210275, 0.210152, 0.386691, 0.212974, 0.21221, 0.830718, 0.210158, 0.210325, 0.210191, 0.210704, 0.211154, 0.210133, 0.388263, 0.210133, 0.210133, 0.216662
0.874773, 0.997599, 1.26985, 0.215269, 1.73136, -0.272246, 0.215269, 0.215274, 0.215311, 0.215335, 0.21539, 0.215335, 0.215578, 0.215417, 0.21529, 0.397456, 0.218202, 0.217414, 0.855959, 0.215295, 0.215464, 0.215341, 0.215986, 0.216248, 0.21527, 0.432147, 0.215269, 0.215269, 0.222252
0.882613, 2.99758, 1.33579, 0.218999, 2.23553, 1.66178, 0.218999, 0.219004, 0.219042, 0.219066, 0.219123, 0.219067, 0.219316, 0.219151, 0.21902, 0.402793, 0.222006, 0.221199, 0.876061, 0.219025, 0.219194, 0.219088, 0.219902, 0.219919, 0.219, 0.479305, 0.218999, 0.218999, 0.226499
0.890454, 0.0815269, 1.39699, 0.221492, 1.44275, -1.31546, 0.221492, 0.221497, 0.221535, 0.22156, 0.221618, 0.221561, 0.221815, 0.221646, 0.221513, 0.402791, 0.224556, 0.223735, 0.891576, 0.221518, 0.221685, 0.221603, 0.222634, 0.22234, 0.221493, 0.529049, 0.221492, 0.221492, 0.229609
0.898295, 0, 1.45301, 0.222937, 1.41421, -1.45301, 0.222937, 0.222942, 0.222981, 0.223006, 0.223065, 0.223007, 0.223264, 0.223093, 0.222958, 0.39784, 0.226045, 0.225214, 0.903139, 0.222962, 0.223125, 0.223077, 0.224382, 0.223705, 0.222937, 0.580248, 0.222937, 0.222937, 0.231818
0.906136, 2.82249, 1.50331, 0.223529, 2.19602, 1.31918, 0.223529, 0.223534, 0.223574, 0.223599, 0.223659, 0.2236, 0.22386, 0.223687, 0.223551, 0.388586, 0.226671, 0.225832, 0.911413, 0.223554, 0.223712, 0.223706, 0.225354, 0.224213, 0.22353, 0.631343, 0.223529, 0.223529, 0.233382
0.913976, 0.177507, 1.54717, 0.223457, 1.47564, -1.36966, 0.223457, 0.223462, 0.223502, 0.223527, 0.223587, 0.223528, 0.223791, 0.223616, 0.223478, 0.375874, 0.226623, 0.225778, 0.917038, 0.223481, 0.223631, 0.223681, 0.225748, 0.224057, 0.223457, 0.680414, 0.223457, 0.223457, 0.234568
0.921817, 1.90643, 1.58377, 0.22289, 1.97647, 0.322662, 0.22289, 0.222895, 0.222936, 0.222961, 0.223022, 0.222962, 0.223226, 0.223051, 0.222912, 0.360664, 0.226073, 0.225226, 0.920601, 0.222914, 0.223055, 0.223174, 0.225744, 0.22341, 0.222891, 0.725315, 0.22289, 0.22289, 0.23565
0.929658, 1.9016, 1.61226, 0.221978, 1.97525, 0.289333, 0.221978, 0.221983, 0.222023, 0.222049, 0.22211, 0.22205, 0.222315, 0.222139, 0.222, 0.343952, 0.225172, 0.224323, 0.922614, 0.222, 0.222131, 0.222334, 0.225492, 0.222423, 0.221979, 0.763844, 0.221978, 0.221978, 0.236909
0.937499, 3.99518, 1.6319, 0.220843, 2.44851, 2.36328, 0.220843, 0.220848, 0.220888, 0.220914, 0.220975, 0.220915, 0.221181, 0.221004, 0.220865, 0.326689, 0.224045, 0.223195, 0.923503, 0.220864, 0.220984, 0.221286, 0.225114, 0.22122, 0.220843, 0.793943, 0.220843, 0.220843, 0.238639
0.945339, 0.196789, 1.64218, 0.219584, 1.48216, -1.44539, 0.219584, 0.219589, 0.219629, 0.219655, 0.219716, 0.219656, 0.219923, 0.219746, 0.219606, 0.309717, 0.22279, 0.22194, 0.923614, 0.219604, 0.219712, 0.220131, 0.224696, 0.2199, 0.219584, 0.813904, 0.219584, 0.219584, 0.241152
0.95318, 0, 1.64294, 0.218276, 1.41421, -1.64294, 0.218276, 0.218282, 0.218322, 0.218348, 0.218409, 0.218349, 0.218616, 0.218438, 0.218298, 0.293723, 0.221485, 0.220636, 0.923213, 0.218295, 0.218392, 0.218945, 0.224294, 0.218541, 0.218277, 0.822542, 0.218276, 0.218276, 0.244782
0.961021, 1, 1.63454, 0.216977, 1.73205, -0.634535, 0.216977, 0.216982, 0.217023, 0.217049, 0.21711, 0.21705, 0.217317, 0.217139, 0.216999, 0.279217, 0.220187, 0.219339, 0.922499, 0.216995, 0.21708, 0.217787, 0.223936, 0.217198, 0.216978, 0.819327, 0.216977, 0.216977, 0.249886
0.968862, 0.891963, 1.61783, 0.215726, 1.70058, -0.725871, 0.215726, 0.215731, 0.215772, 0.215798, 0.215859, 0.215799, 0.216066, 0.215888, 0.215748, 0.266526, 0.218936, 0.218089, 0.921618, 0.215743, 0.215817, 0.216696, 0.223626, 0.21591, 0.215727, 0.804441, 0.215726, 0.215726, 0.256835
0.976702, 0.108037, 1.59423, 0.21455, 1.45191, -1.4862, 0.21455, 0.214556, 0.214596, 0.214622, 0.214683, 0.214623, 0.214891, 0.214713, 0.214573, 0.25581, 0.217761, 0.216914, 0.920672, 0.214567, 0.214629, 0.215703, 0.223347, 0.214704, 0.214551, 0.778776, 0.21455, 0.21455, 0.266
0.984543, 4.66142, 1.56558, 0.213468, 2.58097, 3.09583, 0.213468, 0.213473, 0.213514, 0.21354, 0.213601, 0.213541, 0.213808, 0.213631, 0.21349, 0.247088, 0.216678, 0.215832, 0.919727, 0.213484, 0.213537, 0.214824, 0.223074, 0.213597, 0.213469, 0.74384, 0.213468, 0.213468, 0.277727
0.992384, 2.10803, 1.53402, 0.212489, 2.02683, 0.574006, 0.212489, 0.212494, 0.212535, 0.212561, 0.212622, 0.212562, 0.21283, 0.212652, 0.212511, 0.240265, 0.215699, 0.214854, 0.918828, 0.212505, 0.212549, 0.214071, 0.222774, 0.212597, 0.21249, 0.701621, 0.212489, 0.212489, 0.292295
1.00022, 0.230557, 1.50181, 0.211619, 1.49351, -1.27126, 0.211619, 0.211624, 0.211665, 0.211691, 0.211752, 0.211692, 0.211959, 0.211782, 0.211641, 0.235169, 0.214828, 0.213984, 0.918002, 0.211635, 0.211671, 0.213452, 0.222415, 0.21171, 0.21162, 0.654404, 0.211619, 0.211619, 0.309877
1.00807, 2, 1.47112, 0.210859, 2, 0.528878, 0.210859, 0.210864, 0.210905, 0.210931, 0.210992, 0.210932, 0.2112, 0.211022, 0.210881, 0.231579, 0.214068, 0.213224, 0.917264, 0.210875, 0.210906, 0.212972, 0.22197, 0.210936, 0.21086, 0.604572, 0.210859, 0.210859, 0.330492
1.01591, 0, 1.44381, 0.210208, 1.41421, -1.44381, 0.210208, 0.210213, 0.210254, 0.21028, 0.210341, 0.210281, 0.210548, 0.21037, 0.21023, 0.22925, 0.213417, 0.212573, 0.916617, 0.210224, 0.210252, 0.212636, 0.221421, 0.210274, 0.210209, 0.554416, 0.210208, 0.210208, 0.353958
1.02375, 2.87507, 1.42129, 0.209662, 2.20796, 1.45378, 0.209661, 0.209667, 0.209708, 0.209734, 0.209795, 0.209734, 0.210002, 0.209824, 0.209684, 0.22793, 0.21287, 0.212027, 0.916061, 0.209679, 0.209705, 0.212456, 0.220764, 0.209718, 0.209662, 0.505979, 0.209662, 0.209662, 0.37986
1.03159, 0.124934, 1.40435, 0.209215, 1.45772, -1.27942, 0.209214, 0.20922, 0.209261, 0.209287, 0.209348, 0.209288, 0.209555, 0.209377, 0.209237, 0.227372, 0.212423, 0.21158, 0.915587, 0.209234, 0.209261, 0.212452, 0.220002, 0.209263, 0.209216, 0.460934, 0.209215, 0.209215, 0.407536
1.03943, 1.87026, 1.39319, 0.208859, 1.9673, 0.477072, 0.208859, 0.208865, 0.208905, 0.208931, 0.208992, 0.208932, 0.2092, 0.209022, 0.208882, 0.227347, 0.212067, 0.211224, 0.915183, 0.208881, 0.208912, 0.212664, 0.219151, 0.2089, 0.20886, 0.420519, 0.208859, 0.208859, 0.436082
1.04727, 2.12974, 1.38741, 0.208585, 2.03218, 0.742326, 0.208584, 0.20859, 0.208631, 0.208657, 0.208718, 0.208657, 0.208925, 0.208747, 0.208607, 0.227647, 0.211793, 0.21095, 0.914826, 0.208609, 0.208649, 0.213163, 0.218233, 0.20862, 0.208585, 0.385527, 0.208585, 0.208585, 0.464386
1.05511, 2.73086, 1.38611, 0.208379, 2.17505, 1.34475, 0.208377, 0.208384, 0.208424, 0.208451, 0.208512, 0.208451, 0.208719, 0.208541, 0.208401, 0.228086, 0.211586, 0.210743, 0.914488, 0.208407, 0.208459, 0.214075, 0.217273, 0.208408, 0.208379, 0.356318, 0.208379, 0.208379, 0.491198
1.06295, 1.99522, 1.38809, 0.208225, 1.9988, 0.607127, 0.208224, 0.208231, 0.208271, 0.208297, 0.208358, 0.208298, 0.208566, 0.208388, 0.208248, 0.228507, 0.211433, 0.21059, 0.91413, 0.208259, 0.208329, 0.215603, 0.216298, 0.208251, 0.208226, 0.332886, 0.208225, 0.208225, 0.515206
1.07079, 0.273916, 1.39205, 0.208107, 1.50795, -1.11814, 0.208105, 0.208112, 0.208153, 0.208179, 0.20824, 0.20818, 0.208448, 0.20827, 0.208129, 0.228783, 0.211315, 0.210472, 0.913703, 0.208148, 0.208243, 0.218074, 0.215327, 0.208129, 0.208108, 0.314931, 0.208107, 0.208107, 0.535145
1.07863, 0, 1.39682, 0.208003, 1.41421, -1.39682, 0.208, 0.208008, 0.208049, 0.208075, 0.208136, 0.208075, 0.208343, 0.208165, 0.208025, 0.228815, 0.211211, 0.210368, 0.913144, 0.208052, 0.208181, 0.221987, 0.214374, 0.208021, 0.208003, 0.301944, 0.208003, 0.208003, 0.549899
1.08647, 1.85579, 1.4016, 0.207889, 1.96362, 0.454189, 0.207885, 0.207894, 0.207935, 0.207961, 0.208022, 0.207962, 0.208229, 0.208051, 0.207911, 0.228534, 0.211097, 0.210254, 0.912376, 0.207949, 0.20812, 0.228076, 0.213445, 0.207904, 0.20789, 0.293282, 0.207889, 0.207889, 0.5586
1.09431, 1.99759, 1.40619, 0.207739, 1.9994, 0.591394, 0.207734, 0.207744, 0.207785, 0.207811, 0.207872, 0.207812, 0.20808, 0.207902, 0.207761, 0.227903, 0.210947, 0.210104, 0.911308, 0.207814, 0.208038, 0.237379, 0.212534, 0.207752, 0.20774, 0.288242, 0.207739, 0.207739, 0.560709
1.10215, 1.14662, 1.41115, 0.207526, 1.77387, -0.264527, 0.207519, 0.207531, 0.207571, 0.207598, 0.207659, 0.207598, 0.207866, 0.207688, 0.207548, 0.226906, 0.210733, 0.20989, 0.909838, 0.207619, 0.207908, 0.251313, 0.211628, 0.207537, 0.207526, 0.286114, 0.207526, 0.207526, 0.556059
1.11, 0.848564, 1.41788, 0.207218, 1.68777, -0.569314, 0.207209, 0.207223, 0.207264, 0.20729, 0.207351, 0.207291, 0.207558, 0.207381, 0.20724, 0.225554, 0.210426, 0.209583, 0.907852, 0.207335, 0.207702, 0.271729, 0.210703, 0.207227, 0.207219, 0.286222, 0.207218, 0.207218, 0.544871
1.11784, 3.68987, 1.42871, 0.206785, 2.38535, 2.26116, 0.206774, 0.206791, 0.206831, 0.206857, 0.206918, 0.206858, 0.207126, 0.206948, 0.206807, 0.223869, 0.209993, 0.20915, 0.905229, 0.206933, 0.207389, 0.300941, 0.20973, 0.206793, 0.206786, 0.28795, 0.206785, 0.206785, 0.52773
1.12568, 2.14905, 1.44679, 0.206195, 2.03692, 0.702265, 0.20618, 0.2062, 0.206241, 0.206267, 0.206328, 0.206267, 0.206535, 0.206357, 0.206217, 0.221884, 0.209402, 0.20856, 0.901851, 0.206382, 0.206941, 0.341704, 0.208673, 0.206201, 0.206195, 0.290756, 0.206195, 0.206195, 0.505525
1.13352, 1.31251, 1.47592, 0.205414, 1.82003, -0.16341, 0.205395, 0.205419, 0.205459, 0.205486, 0.205547, 0.205486, 0.205754, 0.205576, 0.205436, 0.219636, 0.208621, 0.207779, 0.897609, 0.205652, 0.206325, 0.397121, 0.207494, 0.205419, 0.205414, 0.294182, 0.205414, 0.205414, 0.479364
1.14136, 3.67785, 1.52028, 0.204409, 2.38282, 2.15757, 0.204385, 0.204414, 0.204455, 0.204481, 0.204542, 0.204482, 0.204749, 0.204571, 0.204431, 0.217158, 0.207617, 0.206774, 0.892411, 0.204714, 0.20551, 0.470442, 0.206152, 0.204413, 0.20441, 0.297842, 0.204409, 0.204409, 0.450479
1.1492, 1.15865, 1.58401, 0.203148, 1.77726, -0.425362, 0.203118, 0.203153, 0.203193, 0.20322, 0.203281, 0.20322, 0.203488, 0.20331, 0.20317, 0.214473, 0.206355, 0.205513, 0.886198, 0.203539, 0.204463, 0.56479, 0.204608, 0.203151, 0.203148, 0.301426, 0.203148, 0.203148, 0.420115
1.15704, 2.66583, 1.67075, 0.201597, 2.16005, 0.995077, 0.20156, 0.201603, 0.201643, 0.201669, 0.201731, 0.20167, 0.201938, 0.20176, 0.20162, 0.211597, 0.204805, 0.203962, 0.878955, 0.2021, 0.203152, 0.682745, 0.20282, 0.2016, 0.201598, 0.304685, 0.201597, 0.201597, 0.389445
