   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_60.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.581003, 0, 1.35378e-05, 1.19514e-06, 1.41421, -1.35378e-05, 1.19514e-06, 1.1952e-06, 1.19538e-06, 1.19535e-06, 1.1964e-06, 1.19548e-06, 1.19823e-06, 1.19797e-06, 1.1957e-06, 1.26129e-06, 1.22545e-06, 1.21915e-06, 8.57453e-06, 1.2326e-06, 1.2013e-06, 1.19532e-06, 1.20147e-06, 1.23526e-06, 1.19514e-06, 5.87191e-06, 1.19514e-06, 1.19514e-06, 1.2623e-06
0.588872, 0, 2.3294e-05, 2.36193e-06, 1.41421, -2.3294e-05, 2.36193e-06, 2.36204e-06, 2.36239e-06, 2.36235e-06, 2.36437e-06, 2.36259e-06, 2.3679e-06, 2.36741e-06, 2.36302e-06, 2.49973e-06, 2.42058e-06, 2.40839e-06, 1.66416e-05, 2.41124e-06, 2.37386e-06, 2.36227e-06, 2.37138e-06, 2.42123e-06, 2.36194e-06, 8.49447e-06, 2.36193e-06, 2.36193e-06, 2.49189e-06
0.596741, 0, 4.0613e-05, 4.56648e-06, 1.41421, -4.0613e-05, 4.56648e-06, 4.56668e-06, 4.56734e-06, 4.56727e-06, 4.57109e-06, 4.56772e-06, 4.57778e-06, 4.57686e-06, 4.56854e-06, 4.84621e-06, 4.67751e-06, 4.65444e-06, 3.16025e-05, 4.63109e-06, 4.58906e-06, 4.56713e-06, 4.58048e-06, 4.65347e-06, 4.5665e-06, 1.26318e-05, 4.56648e-06, 4.56648e-06, 4.81253e-06
0.60461, 0, 7.1111e-05, 8.63796e-06, 1.41421, -7.1111e-05, 8.63796e-06, 8.63834e-06, 8.63956e-06, 8.63942e-06, 8.64651e-06, 8.64026e-06, 8.65891e-06, 8.65719e-06, 8.64178e-06, 9.19717e-06, 8.84367e-06, 8.80093e-06, 5.87267e-05, 8.72226e-06, 8.67979e-06, 8.63916e-06, 8.65856e-06, 8.76469e-06, 8.638e-06, 1.93055e-05, 8.63796e-06, 8.63796e-06, 9.09381e-06
0.612479, 0, 0.000124135, 1.59882e-05, 1.41421, -0.000124135, 1.59882e-05, 1.59889e-05, 1.59911e-05, 1.59909e-05, 1.60037e-05, 1.59924e-05, 1.60262e-05, 1.60231e-05, 1.59952e-05, 1.7089e-05, 1.63612e-05, 1.62837e-05, 0.000106802, 1.60977e-05, 1.60641e-05, 1.59904e-05, 1.60183e-05, 1.61716e-05, 1.59883e-05, 3.0219e-05, 1.59882e-05, 1.59882e-05, 1.68147e-05
0.620348, 0, 0.00021487, 2.89596e-05, 1.41421, -0.00021487, 2.89596e-05, 2.89609e-05, 2.89648e-05, 2.89643e-05, 2.89871e-05, 2.8967e-05, 2.9027e-05, 2.90215e-05, 2.89719e-05, 3.10931e-05, 2.96215e-05, 2.94839e-05, 0.000190107, 2.91014e-05, 2.90942e-05, 2.89635e-05, 2.90034e-05, 2.92234e-05, 2.89598e-05, 4.81612e-05, 2.89596e-05, 2.89596e-05, 3.04262e-05
0.628217, 0, 0.00036736, 5.13369e-05, 1.41421, -0.00036736, 5.13369e-05, 5.13391e-05, 5.13459e-05, 5.13451e-05, 5.13847e-05, 5.13498e-05, 5.1454e-05, 5.14444e-05, 5.13583e-05, 5.54067e-05, 5.24864e-05, 5.22476e-05, 0.000331236, 5.15197e-05, 5.15707e-05, 5.13437e-05, 5.14001e-05, 5.17142e-05, 5.13371e-05, 7.75937e-05, 5.13369e-05, 5.13369e-05, 5.38842e-05
0.636086, 0, 0.000618713, 8.90746e-05, 1.41421, -0.000618713, 8.90746e-05, 8.90782e-05, 8.90898e-05, 8.90885e-05, 8.91558e-05, 8.90964e-05, 8.92736e-05, 8.92573e-05, 8.91109e-05, 9.6714e-05, 9.10291e-05, 9.0623e-05, 0.000564991, 8.93095e-05, 8.9472e-05, 8.9086e-05, 8.91653e-05, 8.96117e-05, 8.90749e-05, 0.000125496, 8.90746e-05, 8.90746e-05, 9.34058e-05
0.643955, 0, 0.00102471, 0.00015129, 1.41421, -0.00102471, 0.00015129, 0.000151296, 0.000151316, 0.000151313, 0.000151425, 0.000151327, 0.000151621, 0.000151594, 0.000151351, 0.000165396, 0.000154544, 0.000153868, 0.000943541, 0.000151591, 0.000151952, 0.000151309, 0.00015142, 0.000152052, 0.000151291, 0.000202519, 0.00015129, 0.00015129, 0.0001585
0.651824, 0, 0.00166699, 0.000251563, 1.41421, -0.00166699, 0.000251563, 0.000251573, 0.000251604, 0.0002516, 0.000251783, 0.000251622, 0.000252103, 0.000252059, 0.000251661, 0.000277174, 0.000256866, 0.000255764, 0.00154293, 0.000251948, 0.000252641, 0.000251594, 0.000251747, 0.000252639, 0.000251564, 0.000324494, 0.000251563, 0.000251563, 0.000263315
0.659693, 0, 0.00266176, 0.000409558, 1.41421, -0.00266176, 0.000409558, 0.000409574, 0.000409624, 0.000409618, 0.00040991, 0.000409652, 0.00041042, 0.000410349, 0.000409715, 0.000455266, 0.000418023, 0.000416264, 0.0024709, 0.000410048, 0.000411279, 0.000409607, 0.000409818, 0.000411074, 0.000409559, 0.000514336, 0.000409558, 0.000409558, 0.000428318
0.667562, 0, 0.00416989, 0.000652937, 1.41421, -0.00416989, 0.000652937, 0.000652962, 0.00065304, 0.000653031, 0.000653487, 0.000653085, 0.000654285, 0.000654174, 0.000653183, 0.00073309, 0.000666172, 0.000663422, 0.00387568, 0.000653561, 0.000655628, 0.000653014, 0.000653303, 0.000655066, 0.000652939, 0.000804298, 0.000652937, 0.000652937, 0.000682267
0.67543, 0, 0.0064077, 0.00101946, 1.41421, -0.0064077, 0.00101946, 0.0010195, 0.00101962, 0.00101961, 0.00102031, 0.00101969, 0.00102153, 0.00102136, 0.00101984, 0.00115752, 0.00103974, 0.00103552, 0.0059551, 0.00102026, 0.00102359, 0.00101958, 0.00101998, 0.00102245, 0.00101947, 0.00123849, 0.00101946, 0.00101946, 0.00106438
0.683299, 0, 0.00965754, 0.00155913, 1.41421, -0.00965754, 0.00155913, 0.00155919, 0.00155937, 0.00155935, 0.00156039, 0.00155947, 0.00156223, 0.00156197, 0.0015597, 0.00179258, 0.00158954, 0.00158322, 0.00896495, 0.00156013, 0.00156531, 0.00155931, 0.00155985, 0.00156329, 0.00155914, 0.00187548, 0.00155913, 0.00155913, 0.00162653
0.691168, 0, 0.0142766, 0.00233597, 1.41421, -0.0142766, 0.00233597, 0.00233605, 0.00233632, 0.00233629, 0.00233783, 0.00233647, 0.00234052, 0.00234015, 0.0023368, 0.00272345, 0.00238069, 0.0023714, 0.0132251, 0.00233723, 0.00234506, 0.00233623, 0.00233696, 0.00234175, 0.00233598, 0.00279063, 0.00233597, 0.00233597, 0.00243507
0.699037, 0, 0.0207024, 0.00342929, 1.41421, -0.0207024, 0.00342929, 0.00342941, 0.00342979, 0.00342974, 0.00343196, 0.00343001, 0.00343585, 0.00343531, 0.00343048, 0.00406034, 0.00349373, 0.00348034, 0.0191216, 0.00343088, 0.00344239, 0.00342966, 0.00343067, 0.00343727, 0.0034293, 0.00407792, 0.00342929, 0.00342929, 0.0035721
0.706906, 0, 0.0294525, 0.00493367, 1.41421, -0.0294525, 0.00493367, 0.00493384, 0.00493438, 0.00493432, 0.00493746, 0.00493469, 0.00494294, 0.00494218, 0.00493536, 0.00594179, 0.00502472, 0.0050058, 0.0271028, 0.00493566, 0.00495219, 0.00493421, 0.00493557, 0.00494463, 0.00493369, 0.00585054, 0.00493367, 0.00493367, 0.00513544
0.714775, 0, 0.0411168, 0.00695751, 1.41421, -0.0411168, 0.00695751, 0.00695774, 0.00695849, 0.0069584, 0.00696275, 0.00695892, 0.00697035, 0.0069693, 0.00695985, 0.00853685, 0.00708363, 0.00705742, 0.0376672, 0.00695998, 0.00698315, 0.00695825, 0.00696012, 0.00697242, 0.00695753, 0.00824005, 0.00695751, 0.00695751, 0.00723702
0.722644, 0, 0.0563407, 0.00961941, 1.41421, -0.0563407, 0.00961941, 0.00961974, 0.00962075, 0.00962063, 0.00962654, 0.00962133, 0.00963686, 0.00963544, 0.0096226, 0.0120453, 0.00979076, 0.00975516, 0.0513426, 0.00962248, 0.00965426, 0.00962042, 0.00962298, 0.00963952, 0.00961945, 0.0113936, 0.00961941, 0.00961941, 0.00999918
0.730513, 0, 0.0757975, 0.0130424, 1.41421, -0.0757975, 0.0130424, 0.0130428, 0.0130442, 0.013044, 0.0130519, 0.0130449, 0.0130656, 0.0130637, 0.0130466, 0.0166948, 0.0132708, 0.0132233, 0.0686548, 0.0130461, 0.0130888, 0.0130437, 0.0130472, 0.0130692, 0.0130424, 0.0154691, 0.0130424, 0.0130424, 0.0135486
0.738382, 0, 0.100153, 0.0173457, 1.41421, -0.100153, 0.0173457, 0.0173463, 0.0173481, 0.0173479, 0.0173582, 0.0173491, 0.0173762, 0.0173737, 0.0173513, 0.0227353, 0.0176445, 0.0175824, 0.0900888, 0.0173503, 0.0174065, 0.0173475, 0.0173523, 0.017381, 0.0173458, 0.0206285, 0.0173457, 0.0173457, 0.018008
0.746251, 0.959465, 0.130017, 0.0226349, 1.72031, 0.829448, 0.0226349, 0.0226356, 0.0226379, 0.0226376, 0.0226509, 0.0226392, 0.022674, 0.0226708, 0.022642, 0.0304282, 0.0230185, 0.0229388, 0.116042, 0.0226404, 0.0227129, 0.0226372, 0.0226437, 0.0226808, 0.022635, 0.0270297, 0.0226349, 0.0226349, 0.0234854
0.75412, 0.040535, 0.1659, 0.0289902, 1.42847, -0.125365, 0.0289902, 0.0289911, 0.0289939, 0.0289936, 0.0290103, 0.0289956, 0.0290394, 0.0290354, 0.0289992, 0.0400314, 0.0294739, 0.0293734, 0.146776, 0.0289968, 0.0290885, 0.028993, 0.0290018, 0.0290489, 0.0289903, 0.0348182, 0.0289902, 0.0289902, 0.0300629
0.761989, 0, 0.208156, 0.0364549, 1.41421, -0.208156, 0.0364549, 0.0364561, 0.0364596, 0.0364592, 0.0364798, 0.0364616, 0.036516, 0.036511, 0.0364661, 0.0517799, 0.0370541, 0.0369297, 0.18237, 0.0364628, 0.0365767, 0.0364585, 0.0364703, 0.0365289, 0.036455, 0.0441197, 0.0364549, 0.0364549, 0.0377844
0.769858, 0, 0.256943, 0.0450255, 1.41421, -0.256943, 0.0450255, 0.0450269, 0.0450312, 0.0450307, 0.0450559, 0.0450337, 0.0450998, 0.0450938, 0.0450391, 0.0658621, 0.0457551, 0.0456036, 0.222689, 0.0450347, 0.0451737, 0.0450299, 0.0450456, 0.0451172, 0.0450257, 0.0550362, 0.0450255, 0.0450255, 0.0466451
0.777727, 0, 0.312188, 0.0546433, 1.41421, -0.312188, 0.0546433, 0.0546449, 0.0546501, 0.0546495, 0.0546796, 0.054653, 0.0547322, 0.0547249, 0.0546595, 0.0823932, 0.0555167, 0.0553353, 0.267352, 0.0546539, 0.0548205, 0.0546485, 0.0546693, 0.0547549, 0.0546434, 0.0676445, 0.0546433, 0.0546433, 0.0565838
0.785596, 0.947406, 0.37357, 0.0651909, 1.7168, 0.573836, 0.0651909, 0.0651929, 0.065199, 0.0651982, 0.0652337, 0.0652024, 0.0652957, 0.0652871, 0.0652101, 0.101389, 0.0662197, 0.0660061, 0.315742, 0.0652031, 0.0653995, 0.0651971, 0.0652244, 0.0653244, 0.0651911, 0.0820026, 0.0651909, 0.0651909, 0.0674794
0.793465, 1.05259, 0.44052, 0.0764938, 1.74717, 0.612074, 0.0764938, 0.076496, 0.0765031, 0.0765022, 0.0765434, 0.0765071, 0.0766153, 0.0766053, 0.076516, 0.122739, 0.0776866, 0.077439, 0.367014, 0.0765075, 0.0767354, 0.076501, 0.0765363, 0.0766506, 0.076494, 0.0981583, 0.0764938, 0.0764938, 0.0791518
0.801334, 1, 0.512247, 0.0883261, 1.73205, 0.487753, 0.0883261, 0.0883287, 0.0883367, 0.0883358, 0.0883828, 0.0883413, 0.0884649, 0.0884535, 0.0883514, 0.146188, 0.0896884, 0.0894057, 0.420141, 0.0883415, 0.0886016, 0.0883345, 0.0883797, 0.0885069, 0.0883263, 0.116164, 0.0883261, 0.0883261, 0.0913692
0.809203, 0, 0.587776, 0.100423, 1.41421, -0.587776, 0.100423, 0.100426, 0.100435, 0.100434, 0.100487, 0.10044, 0.10058, 0.100567, 0.100452, 0.171325, 0.101957, 0.101639, 0.473973, 0.10044, 0.100733, 0.100433, 0.10049, 0.100628, 0.100424, 0.136095, 0.100423, 0.100423, 0.103861
0.817071, 1.87553, 0.666008, 0.112498, 1.96864, 1.20952, 0.112498, 0.112501, 0.112511, 0.11251, 0.112568, 0.112517, 0.112671, 0.112657, 0.112529, 0.19758, 0.1142, 0.113847, 0.527309, 0.112516, 0.11284, 0.112509, 0.112581, 0.112724, 0.112498, 0.158059, 0.112498, 0.112498, 0.116334
0.82494, 1.05983, 0.745785, 0.124257, 1.74924, 0.314042, 0.124257, 0.12426, 0.124271, 0.12427, 0.124334, 0.124278, 0.124447, 0.124431, 0.124292, 0.224244, 0.126123, 0.125736, 0.578978, 0.124277, 0.124631, 0.12427, 0.12436, 0.124504, 0.124257, 0.182211, 0.124257, 0.124257, 0.128491
0.832809, 0.0646438, 0.825954, 0.135424, 1.43689, -0.761311, 0.135424, 0.135427, 0.135439, 0.135438, 0.135508, 0.135446, 0.13563, 0.135613, 0.135461, 0.250494, 0.137444, 0.137026, 0.627906, 0.135445, 0.135826, 0.135438, 0.135551, 0.135687, 0.135424, 0.208745, 0.135424, 0.135424, 0.140053
0.840678, 0, 0.905425, 0.145753, 1.41421, -0.905425, 0.145753, 0.145757, 0.14577, 0.145769, 0.145843, 0.145777, 0.145974, 0.145956, 0.145794, 0.275442, 0.147917, 0.147469, 0.673191, 0.145776, 0.146181, 0.14577, 0.145911, 0.146029, 0.145754, 0.237879, 0.145753, 0.145753, 0.150776
0.848547, 0, 0.983215, 0.155048, 1.41421, -0.983215, 0.155048, 0.155052, 0.155066, 0.155064, 0.155143, 0.155074, 0.155282, 0.155263, 0.155091, 0.298189, 0.157341, 0.156867, 0.714143, 0.155072, 0.155497, 0.155068, 0.155243, 0.155332, 0.155048, 0.269823, 0.155048, 0.155048, 0.160468
0.856416, 0.925714, 1.05847, 0.163167, 1.71047, -0.132754, 0.163167, 0.163171, 0.163186, 0.163184, 0.163267, 0.163194, 0.163413, 0.163392, 0.163212, 0.317892, 0.165574, 0.165077, 0.750312, 0.163192, 0.163633, 0.163191, 0.163408, 0.163453, 0.163167, 0.304726, 0.163167, 0.163167, 0.168997
0.864285, 0.0742863, 1.13046, 0.170031, 1.44024, -1.05617, 0.170031, 0.170036, 0.17005, 0.170049, 0.170135, 0.170059, 0.170287, 0.170266, 0.170078, 0.333826, 0.172537, 0.17202, 0.781492, 0.170056, 0.170509, 0.17006, 0.17033, 0.170314, 0.170031, 0.342614, 0.170031, 0.170031, 0.176298
0.872154, 0, 1.19857, 0.17562, 1.41421, -1.19857, 0.17562, 0.175625, 0.175641, 0.175639, 0.175728, 0.175649, 0.175885, 0.175863, 0.175669, 0.345446, 0.17821, 0.177677, 0.807708, 0.175646, 0.176104, 0.175655, 0.175994, 0.175895, 0.175621, 0.383329, 0.17562, 0.17562, 0.182373
0.880023, 0, 1.26225, 0.179971, 1.41421, -1.26225, 0.179971, 0.179976, 0.179992, 0.17999, 0.180082, 0.180001, 0.180242, 0.18022, 0.180021, 0.352433, 0.18263, 0.182083, 0.829176, 0.179997, 0.180456, 0.180014, 0.180438, 0.180233, 0.179971, 0.426458, 0.179971, 0.179971, 0.187286
0.887892, 0.916072, 1.32098, 0.183163, 1.70765, -0.40491, 0.183163, 0.183168, 0.183184, 0.183182, 0.183276, 0.183193, 0.18344, 0.183418, 0.183214, 0.354719, 0.185877, 0.185321, 0.846268, 0.183189, 0.183643, 0.183217, 0.183747, 0.183408, 0.183164, 0.471293, 0.183163, 0.183163, 0.191155
0.895761, 0.0839284, 1.37424, 0.185311, 1.44358, -1.29031, 0.185311, 0.185316, 0.185332, 0.18533, 0.185426, 0.185342, 0.185593, 0.18557, 0.185362, 0.352491, 0.188069, 0.187504, 0.859461, 0.185336, 0.185781, 0.185379, 0.186042, 0.185537, 0.185311, 0.516813, 0.185311, 0.185311, 0.194146
0.90363, 2, 1.42145, 0.18655, 2, 0.578548, 0.18655, 0.186555, 0.186572, 0.18657, 0.186666, 0.186581, 0.186835, 0.186812, 0.186602, 0.346171, 0.189342, 0.188771, 0.869288, 0.186575, 0.187005, 0.186635, 0.187461, 0.186755, 0.18655, 0.561695, 0.18655, 0.18655, 0.196456
0.911499, 0.90883, 1.46203, 0.187026, 1.70553, -0.553204, 0.187026, 0.187031, 0.187048, 0.187046, 0.187143, 0.187057, 0.187314, 0.18729, 0.187078, 0.336379, 0.189843, 0.189268, 0.876298, 0.18705, 0.187462, 0.187133, 0.188156, 0.187209, 0.187026, 0.604375, 0.187026, 0.187026, 0.198315
0.919368, 0.0911696, 1.49538, 0.186884, 1.44609, -1.40421, 0.186884, 0.18689, 0.186906, 0.186905, 0.187003, 0.186916, 0.187175, 0.187151, 0.186937, 0.323871, 0.189719, 0.189143, 0.881021, 0.186908, 0.187297, 0.187019, 0.188275, 0.187045, 0.186885, 0.64314, 0.186884, 0.186884, 0.199975
0.927237, 0, 1.52094, 0.186263, 1.41421, -1.52094, 0.186263, 0.186269, 0.186286, 0.186284, 0.186382, 0.186295, 0.186555, 0.186531, 0.186317, 0.309479, 0.189111, 0.188533, 0.883945, 0.186286, 0.18665, 0.186431, 0.187957, 0.186403, 0.186264, 0.676255, 0.186263, 0.186263, 0.201707
0.935106, 0, 1.53828, 0.185288, 1.41421, -1.53828, 0.185288, 0.185293, 0.18531, 0.185308, 0.185407, 0.18532, 0.185581, 0.185557, 0.185341, 0.294042, 0.188144, 0.187566, 0.885497, 0.185309, 0.185645, 0.185495, 0.187326, 0.185408, 0.185288, 0.702106, 0.185288, 0.185288, 0.203802
0.942975, 3.79838, 1.54719, 0.184066, 2.40798, 2.25118, 0.184066, 0.184072, 0.184089, 0.184087, 0.184186, 0.184098, 0.18436, 0.184336, 0.18412, 0.278346, 0.186929, 0.18635, 0.886039, 0.184087, 0.184393, 0.18432, 0.186486, 0.184169, 0.184067, 0.719353, 0.184066, 0.184066, 0.206568
0.950844, 1.20162, 1.54776, 0.182691, 1.78931, -0.34614, 0.182691, 0.182696, 0.182714, 0.182712, 0.182811, 0.182723, 0.182985, 0.182961, 0.182745, 0.263076, 0.185557, 0.184979, 0.885868, 0.182711, 0.182987, 0.183, 0.185521, 0.182778, 0.182692, 0.727051, 0.182691, 0.182691, 0.210329
0.958713, 0, 1.54044, 0.181237, 1.41421, -1.54044, 0.181237, 0.181243, 0.18126, 0.181258, 0.181357, 0.18127, 0.181532, 0.181508, 0.181291, 0.248785, 0.184105, 0.183528, 0.885219, 0.181256, 0.181502, 0.181609, 0.184494, 0.18131, 0.181238, 0.724758, 0.181237, 0.181237, 0.215423
0.966581, 1, 1.52605, 0.179765, 1.73205, -0.526053, 0.179765, 0.17977, 0.179787, 0.179785, 0.179885, 0.179797, 0.18006, 0.180035, 0.179819, 0.235878, 0.182634, 0.182057, 0.884273, 0.179783, 0.179999, 0.180209, 0.18345, 0.179826, 0.179765, 0.712584, 0.179765, 0.179765, 0.222187
0.97445, 0, 1.50583, 0.178321, 1.41421, -1.50583, 0.178321, 0.178326, 0.178344, 0.178342, 0.178441, 0.178353, 0.178616, 0.178592, 0.178375, 0.22461, 0.18119, 0.180614, 0.883165, 0.178338, 0.178527, 0.178847, 0.18242, 0.178372, 0.178321, 0.69119, 0.178321, 0.178321, 0.230945
0.982319, 1.88714, 1.48131, 0.176941, 1.97158, 0.405829, 0.176941, 0.176946, 0.176964, 0.176962, 0.177061, 0.176973, 0.177236, 0.177212, 0.176995, 0.215099, 0.17981, 0.179235, 0.881996, 0.176958, 0.177122, 0.177559, 0.18142, 0.176984, 0.176941, 0.661736, 0.176941, 0.176941, 0.24198
0.990188, 0.997583, 1.45424, 0.175652, 1.73135, -0.456658, 0.175652, 0.175657, 0.175675, 0.175673, 0.175772, 0.175684, 0.175947, 0.175923, 0.175706, 0.207346, 0.178521, 0.177946, 0.880835, 0.175668, 0.175811, 0.176374, 0.180459, 0.175688, 0.175652, 0.625782, 0.175652, 0.175652, 0.255509
0.998057, 2.76222, 1.42645, 0.174474, 2.18225, 1.33576, 0.174474, 0.174479, 0.174496, 0.174494, 0.174594, 0.174506, 0.174769, 0.174745, 0.174528, 0.201263, 0.177343, 0.176768, 0.879731, 0.17449, 0.174615, 0.175312, 0.179539, 0.174504, 0.174474, 0.585158, 0.174474, 0.174474, 0.271646
1.00593, 0.353061, 1.3997, 0.17342, 1.53397, -1.04664, 0.17342, 0.173426, 0.173443, 0.173441, 0.173541, 0.173453, 0.173715, 0.173691, 0.173474, 0.196693, 0.176289, 0.175715, 0.878718, 0.173437, 0.173549, 0.17439, 0.178662, 0.173446, 0.173421, 0.541812, 0.17342, 0.17342, 0.290368
1.0138, 1.8775, 1.37549, 0.172502, 1.96914, 0.502004, 0.172502, 0.172507, 0.172524, 0.172522, 0.172622, 0.172534, 0.172797, 0.172773, 0.172556, 0.19344, 0.17537, 0.174797, 0.877816, 0.172519, 0.172624, 0.173626, 0.177829, 0.172524, 0.172502, 0.497665, 0.172502, 0.172502, 0.311482
1.02166, 0.122502, 1.355, 0.171725, 1.45688, -1.2325, 0.171724, 0.17173, 0.171748, 0.171745, 0.171845, 0.171757, 0.17202, 0.171996, 0.171779, 0.191288, 0.174593, 0.17402, 0.877038, 0.171744, 0.171847, 0.173034, 0.177041, 0.171743, 0.171725, 0.454479, 0.171725, 0.171725, 0.334604
1.02953, 3.74535, 1.33893, 0.171093, 2.39695, 2.40642, 0.171093, 0.171099, 0.171116, 0.171114, 0.171214, 0.171126, 0.171388, 0.171364, 0.171147, 0.190014, 0.173961, 0.173388, 0.876387, 0.171114, 0.171224, 0.172636, 0.176307, 0.171109, 0.171094, 0.413755, 0.171093, 0.171093, 0.359149
1.0374, 2.25465, 1.3275, 0.17061, 2.06268, 0.927148, 0.170609, 0.170615, 0.170632, 0.17063, 0.17073, 0.170642, 0.170905, 0.17088, 0.170663, 0.189406, 0.173477, 0.172905, 0.875863, 0.170633, 0.170758, 0.172463, 0.175634, 0.170623, 0.17061, 0.376666, 0.17061, 0.17061, 0.384344
1.04527, 0, 1.32044, 0.170273, 1.41421, -1.32044, 0.170272, 0.170279, 0.170296, 0.170294, 0.170394, 0.170306, 0.170568, 0.170544, 0.170327, 0.189268, 0.173141, 0.172568, 0.875458, 0.1703, 0.170453, 0.172563, 0.175035, 0.170285, 0.170274, 0.344027, 0.170273, 0.170273, 0.409254
1.05314, 1.73086, 1.31709, 0.170084, 1.93154, 0.413772, 0.170082, 0.170089, 0.170106, 0.170104, 0.170204, 0.170116, 0.170379, 0.170355, 0.170138, 0.189425, 0.172951, 0.172379, 0.875158, 0.170115, 0.170308, 0.173011, 0.174524, 0.170094, 0.170084, 0.316303, 0.170084, 0.170084, 0.432838
1.06101, 1.26914, 1.31649, 0.170038, 1.80808, -0.0473547, 0.170036, 0.170043, 0.17006, 0.170058, 0.170158, 0.17007, 0.170333, 0.170309, 0.170092, 0.18973, 0.172905, 0.172333, 0.874943, 0.170075, 0.170324, 0.173921, 0.174115, 0.170046, 0.170038, 0.293642, 0.170038, 0.170038, 0.454013
1.06888, 0.86063, 1.31754, 0.170131, 1.69134, -0.456911, 0.170129, 0.170137, 0.170154, 0.170152, 0.170252, 0.170164, 0.170426, 0.170402, 0.170185, 0.190067, 0.172999, 0.172426, 0.874783, 0.170176, 0.170502, 0.175463, 0.173822, 0.170138, 0.170132, 0.275922, 0.170131, 0.170131, 0.471735
1.07675, 3.85577, 1.31916, 0.170358, 2.41987, 2.5366, 0.170355, 0.170364, 0.170381, 0.170379, 0.170479, 0.17039, 0.170653, 0.170629, 0.170412, 0.190346, 0.173226, 0.172653, 0.874637, 0.170412, 0.170838, 0.177887, 0.173653, 0.170364, 0.170359, 0.262822, 0.170358, 0.170358, 0.485082
1.08462, 1.1394, 1.32046, 0.170711, 1.77183, -0.181067, 0.170707, 0.170716, 0.170733, 0.170731, 0.170831, 0.170743, 0.171006, 0.170982, 0.170765, 0.190509, 0.173578, 0.173006, 0.874458, 0.170777, 0.171329, 0.181545, 0.173617, 0.170716, 0.170711, 0.253879, 0.170711, 0.170711, 0.493335
1.09248, 2.85097, 1.32089, 0.171179, 2.20249, 1.53008, 0.171174, 0.171185, 0.171202, 0.1712, 0.1713, 0.171212, 0.171474, 0.17145, 0.171233, 0.190524, 0.174047, 0.173474, 0.874181, 0.171262, 0.171971, 0.186919, 0.173714, 0.171184, 0.17118, 0.248548, 0.171179, 0.171179, 0.496034
1.10035, 3.84621, 1.32031, 0.171751, 2.41789, 2.5259, 0.171744, 0.171756, 0.171773, 0.171771, 0.171871, 0.171783, 0.172046, 0.172022, 0.171805, 0.190383, 0.174618, 0.174046, 0.873732, 0.171854, 0.172756, 0.19464, 0.173941, 0.171754, 0.171751, 0.24625, 0.171751, 0.171751, 0.493025
1.10822, 3.99272, 1.31913, 0.17241, 2.448, 2.67359, 0.1724, 0.172415, 0.172432, 0.17243, 0.17253, 0.172442, 0.172705, 0.172681, 0.172464, 0.190096, 0.175277, 0.174705, 0.873026, 0.172539, 0.173672, 0.205513, 0.174287, 0.172413, 0.17241, 0.246411, 0.17241, 0.17241, 0.484468
1.11609, 0.454307, 1.31826, 0.173137, 1.56662, -0.863949, 0.173125, 0.173142, 0.173159, 0.173157, 0.173257, 0.173169, 0.173432, 0.173408, 0.173191, 0.189688, 0.176004, 0.175432, 0.871966, 0.1733, 0.174705, 0.220517, 0.174735, 0.173139, 0.173137, 0.24849, 0.173137, 0.173137, 0.470826
1.12396, 2.53123, 1.31908, 0.173908, 2.12867, 1.21216, 0.173893, 0.173914, 0.173931, 0.173929, 0.174029, 0.173941, 0.174203, 0.174179, 0.173962, 0.189188, 0.176776, 0.176203, 0.870452, 0.174115, 0.175835, 0.240788, 0.175262, 0.17391, 0.173909, 0.251991, 0.173908, 0.173908, 0.452817
1.13183, 3.15143, 1.32336, 0.174696, 2.26968, 1.82807, 0.174676, 0.174701, 0.174718, 0.174716, 0.174816, 0.174728, 0.174991, 0.174967, 0.17475, 0.188627, 0.177563, 0.176991, 0.868383, 0.174959, 0.177039, 0.267578, 0.175838, 0.174698, 0.174696, 0.256472, 0.174696, 0.174696, 0.431352
1.1397, 0.317338, 1.3331, 0.175466, 1.52228, -1.01576, 0.175442, 0.175472, 0.175489, 0.175487, 0.175587, 0.175499, 0.175761, 0.175737, 0.17552, 0.188029, 0.178334, 0.177761, 0.865665, 0.175801, 0.178286, 0.302167, 0.176428, 0.175468, 0.175467, 0.261548, 0.175466, 0.175466, 0.407456
1.14757, 0, 1.35031, 0.176181, 1.41421, -1.35031, 0.17615, 0.176186, 0.176203, 0.176201, 0.176301, 0.176213, 0.176476, 0.176452, 0.176235, 0.187408, 0.179048, 0.178476, 0.862224, 0.176608, 0.179539, 0.345755, 0.176989, 0.176182, 0.176181, 0.266888, 0.176181, 0.176181, 0.382183
1.15544, 1, 1.37681, 0.176796, 1.73205, -0.376809, 0.176757, 0.176801, 0.176818, 0.176816, 0.176916, 0.176828, 0.177091, 0.177066, 0.17685, 0.186764, 0.179663, 0.179091, 0.858011, 0.177341, 0.180757, 0.399302, 0.177474, 0.176797, 0.176796, 0.272205, 0.176796, 0.176796, 0.356539
