   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_237.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
17.4385, 8.16743, 8.21915, 8.07833, 3.18864, -0.0517197, 8.07833, 0, 8.07833, 8.07833, 8.07833, 8.07833, 8.07833, 8.07833, 8.07833, 8.07833, 8.07833, 8.07833, 8.07833, 8.07833, 8.21915, 8.07833
17.4466, 6.9951, 8.19479, 8.05189, 2.99918, -1.19968, 8.05189, 0, 8.05189, 8.05189, 8.05189, 8.05189, 8.05189, 8.05189, 8.05189, 8.05189, 8.05189, 8.05189, 8.05189, 8.05189, 8.19479, 8.05189
17.4546, 10.6737, 8.17049, 8.0255, 3.56002, 2.50322, 8.0255, 0, 8.0255, 8.0255, 8.0255, 8.0255, 8.0255, 8.0255, 8.0255, 8.0255, 8.0255, 8.0255, 8.0255, 8.0255, 8.17049, 8.0255
17.4626, 5.31638, 8.17192, 8.02479, 2.70488, -2.85554, 8.02479, 0, 8.02479, 8.02479, 8.02479, 8.02479, 8.02479, 8.02479, 8.02479, 8.02479, 8.02479, 8.02479, 8.02479, 8.02479, 8.17192, 8.02479
17.4707, 6.92656, 8.16292, 8.01362, 2.98773, -1.23636, 8.01362, 0, 8.01362, 8.01362, 8.01362, 8.01362, 8.01362, 8.01362, 8.01362, 8.01362, 8.01362, 8.01362, 8.01362, 8.01362, 8.16292, 8.01362
17.4787, 15.4178, 8.14476, 7.99326, 4.17347, 7.27309, 7.99326, 0, 7.99326, 7.99326, 7.99326, 7.99326, 7.99326, 7.99326, 7.99326, 7.99326, 7.99326, 7.99326, 7.99326, 7.99326, 8.14476, 7.99326
17.4867, 10.4929, 8.12206, 7.96834, 3.53453, 2.37085, 7.96834, 0, 7.96834, 7.96834, 7.96834, 7.96834, 7.96834, 7.96834, 7.96834, 7.96834, 7.96834, 7.96834, 7.96834, 7.96834, 8.12206, 7.96834
17.4947, 12.7598, 8.09944, 7.94346, 3.84185, 4.66037, 7.94346, 0, 7.94346, 7.94346, 7.94346, 7.94346, 7.94346, 7.94346, 7.94346, 7.94346, 7.94346, 7.94346, 7.94346, 7.94346, 8.09944, 7.94346
17.5028, 17.6705, 8.09868, 7.9404, 4.43515, 9.57185, 7.9404, 0, 7.9404, 7.9404, 7.9404, 7.9404, 7.9404, 7.9404, 7.9404, 7.9404, 7.9404, 7.9404, 7.9404, 7.9404, 8.09868, 7.9404
17.5108, 7.62184, 8.08914, 7.92853, 3.10191, -0.467299, 7.92853, 0, 7.92853, 7.92853, 7.92853, 7.92853, 7.92853, 7.92853, 7.92853, 7.92853, 7.92853, 7.92853, 7.92853, 7.92853, 8.08914, 7.92853
17.5188, 10.7398, 8.07184, 7.90887, 3.56929, 2.668, 7.90887, 0, 7.90887, 7.90887, 7.90887, 7.90887, 7.90887, 7.90887, 7.90887, 7.90887, 7.90887, 7.90887, 7.90887, 7.90887, 8.07184, 7.90887
17.5269, 8.98785, 8.0507, 7.88534, 3.31479, 0.937146, 7.88534, 0, 7.88534, 7.88534, 7.88534, 7.88534, 7.88534, 7.88534, 7.88534, 7.88534, 7.88534, 7.88534, 7.88534, 7.88534, 8.0507, 7.88534
17.5349, 11.8932, 8.02964, 7.86184, 3.72736, 3.86358, 7.86184, 0, 7.86184, 7.86184, 7.86184, 7.86184, 7.86184, 7.86184, 7.86184, 7.86184, 7.86184, 7.86184, 7.86184, 7.86184, 8.02964, 7.86184
17.5429, 7.25948, 8.02644, 7.85616, 3.04294, -0.766955, 7.85616, 0, 7.85616, 7.85616, 7.85616, 7.85616, 7.85616, 7.85616, 7.85616, 7.85616, 7.85616, 7.85616, 7.85616, 7.85616, 8.02644, 7.85616
17.5509, 12.0839, 8.01619, 7.84341, 3.75286, 4.06773, 7.84341, 0, 7.84341, 7.84341, 7.84341, 7.84341, 7.84341, 7.84341, 7.84341, 7.84341, 7.84341, 7.84341, 7.84341, 7.84341, 8.01619, 7.84341
17.559, 7.99242, 7.99968, 7.82435, 3.16108, -0.0072546, 7.82435, 0, 7.82435, 7.82435, 7.82435, 7.82435, 7.82435, 7.82435, 7.82435, 7.82435, 7.82435, 7.82435, 7.82435, 7.82435, 7.99968, 7.82435
17.567, 16.401, 7.98007, 7.80215, 4.28964, 8.42096, 7.80215, 0, 7.80215, 7.80215, 7.80215, 7.80215, 7.80215, 7.80215, 7.80215, 7.80215, 7.80215, 7.80215, 7.80215, 7.80215, 7.98007, 7.80215
17.575, 7.48493, 7.96054, 7.77999, 3.07976, -0.475605, 7.77999, 0, 7.77999, 7.77999, 7.77999, 7.77999, 7.77999, 7.77999, 7.77999, 7.77999, 7.77999, 7.77999, 7.77999, 7.77999, 7.96054, 7.77999
17.583, 16.4705, 7.95509, 7.77187, 4.29773, 8.51537, 7.77187, 0, 7.77187, 7.77187, 7.77187, 7.77187, 7.77187, 7.77187, 7.77187, 7.77187, 7.77187, 7.77187, 7.77187, 7.77187, 7.95509, 7.77187
17.5911, 5.82651, 7.94432, 7.75838, 2.79759, -2.11781, 7.75838, 0, 7.75838, 7.75838, 7.75838, 7.75838, 7.75838, 7.75838, 7.75838, 7.75838, 7.75838, 7.75838, 7.75838, 7.75838, 7.94432, 7.75838
17.5991, 9.56546, 7.92874, 7.74003, 3.4008, 1.63673, 7.74003, 0, 7.74003, 7.74003, 7.74003, 7.74003, 7.74003, 7.74003, 7.74003, 7.74003, 7.74003, 7.74003, 7.74003, 7.74003, 7.92874, 7.74003
17.6071, 19.324, 7.91079, 7.71928, 4.61779, 11.4132, 7.71928, 0, 7.71928, 7.71928, 7.71928, 7.71928, 7.71928, 7.71928, 7.71928, 7.71928, 7.71928, 7.71928, 7.71928, 7.71928, 7.91079, 7.71928
17.6152, 7.10318, 7.89292, 7.69856, 3.01715, -0.789745, 7.69856, 0, 7.69856, 7.69856, 7.69856, 7.69856, 7.69856, 7.69856, 7.69856, 7.69856, 7.69856, 7.69856, 7.69856, 7.69856, 7.89292, 7.69856
17.6232, 3.99774, 7.88515, 7.68789, 2.44903, -3.88741, 7.68789, 0, 7.68789, 7.68789, 7.68789, 7.68789, 7.68789, 7.68789, 7.68789, 7.68789, 7.68789, 7.68789, 7.68789, 7.68789, 7.88515, 7.68789
17.6312, 12.5254, 7.87374, 7.67352, 3.81122, 4.65166, 7.67352, 0, 7.67352, 7.67352, 7.67352, 7.67352, 7.67352, 7.67352, 7.67352, 7.67352, 7.67352, 7.67352, 7.67352, 7.67352, 7.87374, 7.67352
17.6392, 4.46942, 7.85897, 7.65575, 2.54351, -3.38955, 7.65575, 0, 7.65575, 7.65575, 7.65575, 7.65575, 7.65575, 7.65575, 7.65575, 7.65575, 7.65575, 7.65575, 7.65575, 7.65575, 7.85897, 7.65575
17.6473, 10.6306, 7.84257, 7.63629, 3.55395, 2.78801, 7.63629, 0, 7.63629, 7.63629, 7.63629, 7.63629, 7.63629, 7.63629, 7.63629, 7.63629, 7.63629, 7.63629, 7.63629, 7.63629, 7.84257, 7.63629
17.6553, 12.614, 7.82625, 7.61686, 3.82282, 4.78772, 7.61686, 0, 7.61686, 7.61686, 7.61686, 7.61686, 7.61686, 7.61686, 7.61686, 7.61686, 7.61686, 7.61686, 7.61686, 7.61686, 7.82625, 7.61686
17.6633, 9.62103, 7.81583, 7.60327, 3.40896, 1.8052, 7.60327, 0, 7.60327, 7.60327, 7.60327, 7.60327, 7.60327, 7.60327, 7.60327, 7.60327, 7.60327, 7.60327, 7.60327, 7.60327, 7.81583, 7.60327
17.6714, 3.99517, 7.80376, 7.58797, 2.4485, -3.80859, 7.58797, 0, 7.58797, 7.58797, 7.58797, 7.58797, 7.58797, 7.58797, 7.58797, 7.58797, 7.58797, 7.58797, 7.58797, 7.58797, 7.80376, 7.58797
17.6794, 10.0705, 7.79012, 7.57104, 3.47427, 2.2804, 7.57104, 0, 7.57104, 7.57104, 7.57104, 7.57104, 7.57104, 7.57104, 7.57104, 7.57104, 7.57104, 7.57104, 7.57104, 7.57104, 7.79012, 7.57104
17.6874, 10.5152, 7.77524, 7.55281, 3.53768, 2.73997, 7.55281, 0, 7.55281, 7.55281, 7.55281, 7.55281, 7.55281, 7.55281, 7.55281, 7.55281, 7.55281, 7.55281, 7.55281, 7.55281, 7.77524, 7.55281
17.6954, 5.5371, 7.75953, 7.53369, 2.74538, -2.22243, 7.53369, 0, 7.53369, 7.53369, 7.53369, 7.53369, 7.53369, 7.53369, 7.53369, 7.53369, 7.53369, 7.53369, 7.53369, 7.53369, 7.75953, 7.53369
17.7035, 11.5789, 7.74334, 7.51402, 3.68495, 3.83552, 7.51402, 0, 7.51402, 7.51402, 7.51402, 7.51402, 7.51402, 7.51402, 7.51402, 7.51402, 7.51402, 7.51402, 7.51402, 7.51402, 7.74334, 7.51402
17.7115, 8.9908, 7.72619, 7.49332, 3.31524, 1.26461, 7.49332, 0, 7.49332, 7.49332, 7.49332, 7.49332, 7.49332, 7.49332, 7.49332, 7.49332, 7.49332, 7.49332, 7.49332, 7.49332, 7.72619, 7.49332
17.7195, 10.702, 7.70823, 7.47174, 3.56398, 2.99374, 7.47174, 0, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.47174, 7.70823, 7.47174
17.7275, 5.5722, 7.68921, 7.44903, 2.75176, -2.117, 7.44903, 0, 7.44903, 7.44903, 7.44903, 7.44903, 7.44903, 7.44903, 7.44903, 7.44903, 7.44903, 7.44903, 7.44903, 7.44903, 7.68921, 7.44903
17.7356, 6.99469, 7.66935, 7.42541, 2.99912, -0.67466, 7.42541, 0, 7.42541, 7.42541, 7.42541, 7.42541, 7.42541, 7.42541, 7.42541, 7.42541, 7.42541, 7.42541, 7.42541, 7.42541, 7.66935, 7.42541
17.7436, 10.2369, 7.64915, 7.40136, 3.49812, 2.58772, 7.40136, 0, 7.40136, 7.40136, 7.40136, 7.40136, 7.40136, 7.40136, 7.40136, 7.40136, 7.40136, 7.40136, 7.40136, 7.40136, 7.64915, 7.40136
17.7516, 9.29174, 7.62906, 7.37734, 3.36032, 1.66268, 7.37734, 0, 7.37734, 7.37734, 7.37734, 7.37734, 7.37734, 7.37734, 7.37734, 7.37734, 7.37734, 7.37734, 7.37734, 7.37734, 7.62906, 7.37734
17.7597, 4.14334, 7.6107, 7.35497, 2.47858, -3.46735, 7.35497, 0, 7.35497, 7.35497, 7.35497, 7.35497, 7.35497, 7.35497, 7.35497, 7.35497, 7.35497, 7.35497, 7.35497, 7.35497, 7.6107, 7.35497
17.7677, 5.83311, 7.59126, 7.33144, 2.79877, -1.75815, 7.33144, 0, 7.33144, 7.33144, 7.33144, 7.33144, 7.33144, 7.33144, 7.33144, 7.33144, 7.33144, 7.33144, 7.33144, 7.33144, 7.59126, 7.33144
17.7757, 10.9868, 7.57092, 7.30692, 3.60372, 3.41585, 7.30692, 0, 7.30692, 7.30692, 7.30692, 7.30692, 7.30692, 7.30692, 7.30692, 7.30692, 7.30692, 7.30692, 7.30692, 7.30692, 7.57092, 7.30692
17.7837, 10.1521, 7.55021, 7.28193, 3.48598, 2.60185, 7.28193, 0, 7.28193, 7.28193, 7.28193, 7.28193, 7.28193, 7.28193, 7.28193, 7.28193, 7.28193, 7.28193, 7.28193, 7.28193, 7.55021, 7.28193
17.7918, 10.8244, 7.52963, 7.25698, 3.58112, 3.29478, 7.25698, 0, 7.25698, 7.25698, 7.25698, 7.25698, 7.25698, 7.25698, 7.25698, 7.25698, 7.25698, 7.25698, 7.25698, 7.25698, 7.52963, 7.25698
17.7998, 8.32507, 7.51248, 7.23535, 3.21326, 0.812595, 7.23535, 0, 7.23535, 7.23535, 7.23535, 7.23535, 7.23535, 7.23535, 7.23535, 7.23535, 7.23535, 7.23535, 7.23535, 7.23535, 7.51248, 7.23535
17.8078, 6.65015, 7.49395, 7.21226, 2.94111, -0.8438, 7.21226, 0, 7.21226, 7.21226, 7.21226, 7.21226, 7.21226, 7.21226, 7.21226, 7.21226, 7.21226, 7.21226, 7.21226, 7.21226, 7.49395, 7.21226
17.8159, 7.16269, 7.47417, 7.1878, 3.02699, -0.311477, 7.1878, 0, 7.1878, 7.1878, 7.1878, 7.1878, 7.1878, 7.1878, 7.1878, 7.1878, 7.1878, 7.1878, 7.1878, 7.1878, 7.47417, 7.1878
17.8239, 3.34078, 7.45383, 7.16268, 2.31101, -4.11306, 7.16268, 0, 7.16268, 7.16268, 7.16268, 7.16268, 7.16268, 7.16268, 7.16268, 7.16268, 7.16268, 7.16268, 7.16268, 7.16268, 7.45383, 7.16268
17.8319, 7.63939, 7.43366, 7.1376, 3.10474, 0.205729, 7.1376, 0, 7.1376, 7.1376, 7.1376, 7.1376, 7.1376, 7.1376, 7.1376, 7.1376, 7.1376, 7.1376, 7.1376, 7.1376, 7.43366, 7.1376
17.8399, 4.99044, 7.42157, 7.1205, 2.64394, -2.43113, 7.1205, 0, 7.1205, 7.1205, 7.1205, 7.1205, 7.1205, 7.1205, 7.1205, 7.1205, 7.1205, 7.1205, 7.1205, 7.1205, 7.42157, 7.1205
17.848, 4.80701, 7.40713, 7.10092, 2.60902, -2.60012, 7.10092, 0, 7.10092, 7.10092, 7.10092, 7.10092, 7.10092, 7.10092, 7.10092, 7.10092, 7.10092, 7.10092, 7.10092, 7.10092, 7.40713, 7.10092
17.856, 8.80223, 7.3904, 7.07894, 3.28667, 1.41183, 7.07894, 0, 7.07894, 7.07894, 7.07894, 7.07894, 7.07894, 7.07894, 7.07894, 7.07894, 7.07894, 7.07894, 7.07894, 7.07894, 7.3904, 7.07894
17.864, 9.17322, 7.37262, 7.05577, 3.34264, 1.8006, 7.05577, 0, 7.05577, 7.05577, 7.05577, 7.05577, 7.05577, 7.05577, 7.05577, 7.05577, 7.05577, 7.05577, 7.05577, 7.05577, 7.37262, 7.05577
17.872, 6.79825, 7.35501, 7.03263, 2.96618, -0.556768, 7.03263, 0, 7.03263, 7.03263, 7.03263, 7.03263, 7.03263, 7.03263, 7.03263, 7.03263, 7.03263, 7.03263, 7.03263, 7.03263, 7.35501, 7.03263
17.8801, 13.2132, 7.34402, 7.01598, 3.9004, 5.86913, 7.01598, 0, 7.01598, 7.01598, 7.01598, 7.01598, 7.01598, 7.01598, 7.01598, 7.01598, 7.01598, 7.01598, 7.01598, 7.01598, 7.34402, 7.01598
17.8881, 9.34312, 7.33047, 6.99663, 3.36795, 2.01265, 6.99663, 0, 6.99663, 6.99663, 6.99663, 6.99663, 6.99663, 6.99663, 6.99663, 6.99663, 6.99663, 6.99663, 6.99663, 6.99663, 7.33047, 6.99663
17.8961, 7.18959, 7.31451, 6.97472, 3.03143, -0.124928, 6.97472, 0, 6.97472, 6.97472, 6.97472, 6.97472, 6.97472, 6.97472, 6.97472, 6.97472, 6.97472, 6.97472, 6.97472, 6.97472, 7.31451, 6.97472
17.9042, 7.99633, 7.29746, 6.95156, 3.1617, 0.698874, 6.95156, 0, 6.95156, 6.95156, 6.95156, 6.95156, 6.95156, 6.95156, 6.95156, 6.95156, 6.95156, 6.95156, 6.95156, 6.95156, 7.29746, 6.95156
17.9122, 6.99425, 7.2806, 6.92844, 2.99904, -0.286347, 6.92844, 0, 6.92844, 6.92844, 6.92844, 6.92844, 6.92844, 6.92844, 6.92844, 6.92844, 6.92844, 6.92844, 6.92844, 6.92844, 7.2806, 6.92844
17.9202, 6.79157, 7.27118, 6.91259, 2.96506, -0.479606, 6.91259, 0, 6.91259, 6.91259, 6.91259, 6.91259, 6.91259, 6.91259, 6.91259, 6.91259, 6.91259, 6.91259, 6.91259, 6.91259, 7.27118, 6.91259
17.9282, 11.5771, 7.25875, 6.89357, 3.68471, 4.31837, 6.89357, 0, 6.89357, 6.89357, 6.89357, 6.89357, 6.89357, 6.89357, 6.89357, 6.89357, 6.89357, 6.89357, 6.89357, 6.89357, 7.25875, 6.89357
17.9363, 10.5711, 7.2436, 6.87166, 3.54558, 3.32753, 6.87166, 0, 6.87166, 6.87166, 6.87166, 6.87166, 6.87166, 6.87166, 6.87166, 6.87166, 6.87166, 6.87166, 6.87166, 6.87166, 7.2436, 6.87166
17.9443, 10.8298, 7.22721, 6.84832, 3.58187, 3.60256, 6.84832, 0, 6.84832, 6.84832, 6.84832, 6.84832, 6.84832, 6.84832, 6.84832, 6.84832, 6.84832, 6.84832, 6.84832, 6.84832, 7.22721, 6.84832
17.9523, 12.3497, 7.21104, 6.82503, 3.7881, 5.13867, 6.82503, 0, 6.82503, 6.82503, 6.82503, 6.82503, 6.82503, 6.82503, 6.82503, 6.82503, 6.82503, 6.82503, 6.82503, 6.82503, 7.21104, 6.82503
17.9604, 5.41887, 7.20328, 6.80994, 2.72376, -1.7844, 6.80994, 0, 6.80994, 6.80994, 6.80994, 6.80994, 6.80994, 6.80994, 6.80994, 6.80994, 6.80994, 6.80994, 6.80994, 6.80994, 7.20328, 6.80994
17.9684, 3.64718, 7.19213, 6.79127, 2.37638, -3.54496, 6.79127, 0, 6.79127, 6.79127, 6.79127, 6.79127, 6.79127, 6.79127, 6.79127, 6.79127, 6.79127, 6.79127, 6.79127, 6.79127, 7.19213, 6.79127
17.9764, 15.1109, 7.17795, 6.76936, 4.13654, 7.933, 6.76936, 0, 6.76936, 6.76936, 6.76936, 6.76936, 6.76936, 6.76936, 6.76936, 6.76936, 6.76936, 6.76936, 6.76936, 6.76936, 7.17795, 6.76936
17.9844, 6.98816, 7.16239, 6.74585, 2.99803, -0.17423, 6.74585, 0, 6.74585, 6.74585, 6.74585, 6.74585, 6.74585, 6.74585, 6.74585, 6.74585, 6.74585, 6.74585, 6.74585, 6.74585, 7.16239, 6.74585
17.9925, 8.44169, 7.14709, 6.72239, 3.23136, 1.29459, 6.72239, 0, 6.72239, 6.72239, 6.72239, 6.72239, 6.72239, 6.72239, 6.72239, 6.72239, 6.72239, 6.72239, 6.72239, 6.72239, 7.14709, 6.72239
18.0005, 11.3046, 7.14071, 6.70762, 3.64755, 4.16389, 6.70762, 0, 6.70762, 6.70762, 6.70762, 6.70762, 6.70762, 6.70762, 6.70762, 6.70762, 6.70762, 6.70762, 6.70762, 6.70762, 7.14071, 6.70762
18.0085, 12.4495, 7.13085, 6.68913, 3.80125, 5.31865, 6.68913, 0, 6.68913, 6.68913, 6.68913, 6.68913, 6.68913, 6.68913, 6.68913, 6.68913, 6.68913, 6.68913, 6.68913, 6.68913, 7.13085, 6.68913
18.0166, 6.52375, 7.11792, 6.66733, 2.91955, -0.594175, 6.66733, 0, 6.66733, 6.66733, 6.66733, 6.66733, 6.66733, 6.66733, 6.66733, 6.66733, 6.66733, 6.66733, 6.66733, 6.66733, 7.11792, 6.66733
18.0246, 9.69241, 7.10363, 6.64391, 3.41942, 2.58879, 6.64391, 0, 6.64391, 6.64391, 6.64391, 6.64391, 6.64391, 6.64391, 6.64391, 6.64391, 6.64391, 6.64391, 6.64391, 6.64391, 7.10363, 6.64391
18.0326, 9.51621, 7.08963, 6.62053, 3.39355, 2.42658, 6.62053, 0, 6.62053, 6.62053, 6.62053, 6.62053, 6.62053, 6.62053, 6.62053, 6.62053, 6.62053, 6.62053, 6.62053, 6.62053, 7.08963, 6.62053
18.0406, 6.47041, 7.08474, 6.60598, 2.9104, -0.614334, 6.60598, 0, 6.60598, 6.60598, 6.60598, 6.60598, 6.60598, 6.60598, 6.60598, 6.60598, 6.60598, 6.60598, 6.60598, 6.60598, 7.08474, 6.60598
18.0487, 8.26151, 7.07634, 6.58765, 3.20336, 1.18517, 6.58765, 0, 6.58765, 6.58765, 6.58765, 6.58765, 6.58765, 6.58765, 6.58765, 6.58765, 6.58765, 6.58765, 6.58765, 6.58765, 7.07634, 6.58765
18.0567, 3.72362, 7.06491, 6.56599, 2.39241, -3.34129, 6.56599, 0, 6.56599, 6.56599, 6.56599, 6.56599, 6.56599, 6.56599, 6.56599, 6.56599, 6.56599, 6.56599, 6.56599, 6.56599, 7.06491, 6.56599
18.0647, 11.2496, 7.05214, 6.5427, 3.64, 4.19748, 6.5427, 0, 6.5427, 6.5427, 6.5427, 6.5427, 6.5427, 6.5427, 6.5427, 6.5427, 6.5427, 6.5427, 6.5427, 6.5427, 7.05214, 6.5427
18.0727, 7.73495, 7.03972, 6.51945, 3.12009, 0.695227, 6.51945, 0, 6.51945, 6.51945, 6.51945, 6.51945, 6.51945, 6.51945, 6.51945, 6.51945, 6.51945, 6.51945, 6.51945, 6.51945, 7.03972, 6.51945
18.0808, 9.98216, 7.03647, 6.50504, 3.46152, 2.94569, 6.50504, 0, 6.50504, 6.50504, 6.50504, 6.50504, 6.50504, 6.50504, 6.50504, 6.50504, 6.50504, 6.50504, 6.50504, 6.50504, 7.03647, 6.50504
18.0888, 7.7487, 7.02974, 6.48682, 3.12229, 0.718963, 6.48682, 0, 6.48682, 6.48682, 6.48682, 6.48682, 6.48682, 6.48682, 6.48682, 6.48682, 6.48682, 6.48682, 6.48682, 6.48682, 7.02974, 6.48682
18.0968, 6.73177, 7.02008, 6.46532, 2.95496, -0.288311, 6.46532, 0, 6.46532, 6.46532, 6.46532, 6.46532, 6.46532, 6.46532, 6.46532, 6.46532, 6.46532, 6.46532, 6.46532, 6.46532, 7.02008, 6.46532
18.1049, 11.5086, 7.00916, 6.44221, 3.6754, 4.4994, 6.44221, 0, 6.44221, 6.44221, 6.44221, 6.44221, 6.44221, 6.44221, 6.44221, 6.44221, 6.44221, 6.44221, 6.44221, 6.44221, 7.00916, 6.44221
18.1129, 9.99366, 6.99866, 6.41914, 3.46319, 2.99501, 6.41914, 0, 6.41914, 6.41914, 6.41914, 6.41914, 6.41914, 6.41914, 6.41914, 6.41914, 6.41914, 6.41914, 6.41914, 6.41914, 6.99866, 6.41914
18.1209, 5.5217, 6.99719, 6.40473, 2.74257, -1.4755, 6.40473, 0, 6.40473, 6.40473, 6.40473, 6.40473, 6.40473, 6.40473, 6.40473, 6.40473, 6.40473, 6.40473, 6.40473, 6.40473, 6.99719, 6.40473
18.1289, 10.8601, 6.99243, 6.38663, 3.58609, 3.86762, 6.38663, 0, 6.38663, 6.38663, 6.38663, 6.38663, 6.38663, 6.38663, 6.38663, 6.38663, 6.38663, 6.38663, 6.38663, 6.38663, 6.99243, 6.38663
18.137, 7.59634, 6.98489, 6.36533, 3.0978, 0.611444, 6.36533, 0, 6.36533, 6.36533, 6.36533, 6.36533, 6.36533, 6.36533, 6.36533, 6.36533, 6.36533, 6.36533, 6.36533, 6.36533, 6.98489, 6.36533
18.145, 3.99216, 6.97619, 6.34245, 2.44789, -2.98403, 6.34245, 0, 6.34245, 6.34245, 6.34245, 6.34245, 6.34245, 6.34245, 6.34245, 6.34245, 6.34245, 6.34245, 6.34245, 6.34245, 6.97619, 6.34245
18.153, 10.4439, 6.96798, 6.31962, 3.52759, 3.47594, 6.31962, 0, 6.31962, 6.31962, 6.31962, 6.31962, 6.31962, 6.31962, 6.31962, 6.31962, 6.31962, 6.31962, 6.31962, 6.31962, 6.96798, 6.31962
18.1611, 10.9894, 6.96832, 6.30488, 3.60408, 4.02108, 6.30488, 0, 6.30488, 6.30488, 6.30488, 6.30488, 6.30488, 6.30488, 6.30488, 6.30488, 6.30488, 6.30488, 6.30488, 6.30488, 6.96832, 6.30488
18.1691, 6.82477, 6.96577, 6.28678, 2.97065, -0.141003, 6.28678, 0, 6.28678, 6.28678, 6.28678, 6.28678, 6.28678, 6.28678, 6.28678, 6.28678, 6.28678, 6.28678, 6.28678, 6.28678, 6.96577, 6.28678
18.1771, 11.3056, 6.96079, 6.26575, 3.64769, 4.34483, 6.26575, 0, 6.26575, 6.26575, 6.26575, 6.26575, 6.26575, 6.26575, 6.26575, 6.26575, 6.26575, 6.26575, 6.26575, 6.26575, 6.96079, 6.26575
18.1851, 6.96891, 6.95487, 6.24329, 2.99481, 0.0140328, 6.24329, 0, 6.24329, 6.24329, 6.24329, 6.24329, 6.24329, 6.24329, 6.24329, 6.24329, 6.24329, 6.24329, 6.24329, 6.24329, 6.95487, 6.24329
18.1932, 7.85059, 6.94952, 6.22087, 3.13857, 0.901072, 6.22087, 0, 6.22087, 6.22087, 6.22087, 6.22087, 6.22087, 6.22087, 6.22087, 6.22087, 6.22087, 6.22087, 6.22087, 6.22087, 6.94952, 6.22087
18.2012, 8.98813, 6.95332, 6.20705, 3.31484, 2.03482, 6.20705, 0, 6.20705, 6.20705, 6.20705, 6.20705, 6.20705, 6.20705, 6.20705, 6.20705, 6.20705, 6.20705, 6.20705, 6.20705, 6.95332, 6.20705
18.2092, 3.86246, 6.95388, 6.18945, 2.42125, -3.09142, 6.18945, 0, 6.18945, 6.18945, 6.18945, 6.18945, 6.18945, 6.18945, 6.18945, 6.18945, 6.18945, 6.18945, 6.18945, 6.18945, 6.95388, 6.18945
18.2172, 6.99525, 6.95157, 6.16839, 2.99921, 0.0436788, 6.16839, 0, 6.16839, 6.16839, 6.16839, 6.16839, 6.16839, 6.16839, 6.16839, 6.16839, 6.16839, 6.16839, 6.16839, 6.16839, 6.95157, 6.16839
18.2253, 3.69851, 6.94815, 6.14562, 2.38715, -3.24964, 6.14562, 0, 6.14562, 6.14562, 6.14562, 6.14562, 6.14562, 6.14562, 6.14562, 6.14562, 6.14562, 6.14562, 6.14562, 6.14562, 6.94815, 6.14562
18.2333, 4.99361, 6.94538, 6.12289, 2.64454, -1.95177, 6.12289, 0, 6.12289, 6.12289, 6.12289, 6.12289, 6.12289, 6.12289, 6.12289, 6.12289, 6.12289, 6.12289, 6.12289, 6.12289, 6.94538, 6.12289
18.2413, 5.29331, 6.96453, 6.12146, 2.70061, -1.67122, 6.12146, 0, 6.12146, 6.12146, 6.12146, 6.12146, 6.12146, 6.12146, 6.12146, 6.12146, 6.12146, 6.12146, 6.12146, 6.12146, 6.96453, 6.12146
18.2494, 6.08498, 6.98255, 6.11824, 2.84341, -0.897575, 6.11824, 0, 6.11824, 6.11824, 6.11824, 6.11824, 6.11824, 6.11824, 6.11824, 6.11824, 6.11824, 6.11824, 6.11824, 6.11824, 6.98255, 6.11824
18.2574, 6.29411, 6.99977, 6.11355, 2.87995, -0.705657, 6.11355, 0, 6.11355, 6.11355, 6.11355, 6.11355, 6.11355, 6.11355, 6.11355, 6.11355, 6.11355, 6.11355, 6.11355, 6.11355, 6.99977, 6.11355
18.2654, 8.68234, 7.01693, 6.10812, 3.26838, 1.66541, 6.10812, 0, 6.10812, 6.10812, 6.10812, 6.10812, 6.10812, 6.10812, 6.10812, 6.10812, 6.10812, 6.10812, 6.10812, 6.10812, 7.01693, 6.10812
18.2734, 4.60854, 7.03481, 6.1027, 2.57071, -2.42626, 6.1027, 0, 6.1027, 6.1027, 6.1027, 6.1027, 6.1027, 6.1027, 6.1027, 6.1027, 6.1027, 6.1027, 6.1027, 6.1027, 7.03481, 6.1027
18.2815, 8.36791, 7.05632, 6.1002, 3.21992, 1.31159, 6.1002, 0, 6.1002, 6.1002, 6.1002, 6.1002, 6.1002, 6.1002, 6.1002, 6.1002, 6.1002, 6.1002, 6.1002, 6.1002, 7.05632, 6.1002
18.2895, 8.67174, 7.07758, 6.0967, 3.26676, 1.59416, 6.0967, 0, 6.0967, 6.0967, 6.0967, 6.0967, 6.0967, 6.0967, 6.0967, 6.0967, 6.0967, 6.0967, 6.0967, 6.0967, 7.07758, 6.0967
18.2975, 6.89247, 7.09867, 6.09228, 2.98202, -0.206202, 6.09228, 0, 6.09228, 6.09228, 6.09228, 6.09228, 6.09228, 6.09228, 6.09228, 6.09228, 6.09228, 6.09228, 6.09228, 6.09228, 7.09867, 6.09228
