   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_834.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
9.29123, 3.67261, 1.45966, 1.45954, 2.38173, 2.21295, 1.45954, 0, 1.45954, 1.45954, 1.45954, 1.45954, 1.45954, 1.45954, 1.45954, 1.45954, 1.45954, 1.45954, 1.45954, 1.45954, 1.45954, 1.45954, 1.45954, 1.45954, 1.45954, 1.45966
9.2991, 2.98141, 1.44471, 1.44462, 2.23191, 1.5367, 1.44462, 0, 1.44462, 1.44462, 1.44462, 1.44462, 1.44462, 1.44462, 1.44462, 1.44462, 1.44462, 1.44462, 1.44462, 1.44462, 1.44462, 1.44462, 1.44462, 1.44462, 1.44462, 1.44471
9.30696, 2.66344, 1.42975, 1.42969, 2.1595, 1.23369, 1.42969, 0, 1.42969, 1.42969, 1.42969, 1.42969, 1.42969, 1.42969, 1.42969, 1.42969, 1.42969, 1.42969, 1.42969, 1.42969, 1.42969, 1.42969, 1.42969, 1.42969, 1.42969, 1.42975
9.31483, 0, 1.41472, 1.41467, 1.41421, -1.41472, 1.41467, 0, 1.41467, 1.41467, 1.41467, 1.41467, 1.41467, 1.41467, 1.41467, 1.41467, 1.41467, 1.41467, 1.41467, 1.41467, 1.41467, 1.41467, 1.41467, 1.41467, 1.41467, 1.41472
9.3227, 1.65874, 1.3995, 1.39947, 1.91278, 0.259231, 1.39947, 0, 1.39947, 1.39947, 1.39947, 1.39947, 1.39947, 1.39947, 1.39947, 1.39947, 1.39947, 1.39947, 1.39947, 1.39947, 1.39947, 1.39947, 1.39947, 1.39947, 1.39947, 1.3995
9.33057, 2.99504, 1.38416, 1.38413, 2.23496, 1.61089, 1.38413, 0, 1.38413, 1.38413, 1.38413, 1.38413, 1.38413, 1.38413, 1.38413, 1.38413, 1.38413, 1.38413, 1.38413, 1.38413, 1.38413, 1.38413, 1.38413, 1.38413, 1.38413, 1.38416
9.33843, 4.67059, 1.36879, 1.36877, 2.58275, 3.30181, 1.36877, 0, 1.36877, 1.36877, 1.36877, 1.36877, 1.36877, 1.36877, 1.36877, 1.36877, 1.36877, 1.36877, 1.36877, 1.36877, 1.36877, 1.36877, 1.36877, 1.36877, 1.36877, 1.36878
9.3463, 0.675629, 1.3535, 1.35348, 1.63573, -0.677867, 1.35348, 0, 1.35348, 1.35348, 1.35348, 1.35348, 1.35348, 1.35348, 1.35348, 1.35348, 1.35348, 1.35348, 1.35348, 1.35348, 1.35348, 1.35348, 1.35348, 1.35348, 1.35348, 1.35349
9.35417, 1.63916, 1.33821, 1.3382, 1.90766, 0.300951, 1.3382, 0, 1.3382, 1.3382, 1.3382, 1.3382, 1.3382, 1.3382, 1.3382, 1.3382, 1.3382, 1.3382, 1.3382, 1.3382, 1.3382, 1.3382, 1.3382, 1.3382, 1.3382, 1.33821
9.36203, 1.99504, 1.32289, 1.32288, 1.99876, 0.672151, 1.32288, 0, 1.32288, 1.32288, 1.32288, 1.32288, 1.32288, 1.32288, 1.32288, 1.32288, 1.32288, 1.32288, 1.32288, 1.32288, 1.32288, 1.32288, 1.32289, 1.32288, 1.32288, 1.32289
9.3699, 3.68067, 1.30745, 1.30744, 2.38342, 2.37322, 1.30744, 0, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744, 1.30744
9.37777, 3.68513, 1.2919, 1.29189, 2.38435, 2.39323, 1.29189, 0, 1.2919, 1.29189, 1.29189, 1.29189, 1.29189, 1.29189, 1.29189, 1.29189, 1.29189, 1.29189, 1.29189, 1.29189, 1.29189, 1.29189, 1.2919, 1.29189, 1.29189, 1.2919
9.38563, 0.61975, 1.27635, 1.27635, 1.61856, -0.656601, 1.27635, 0, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635, 1.27635
9.3935, 1.68781, 1.2609, 1.26089, 1.92037, 0.426912, 1.26089, 0, 1.26089, 1.26089, 1.26089, 1.26089, 1.26089, 1.26089, 1.26089, 1.26089, 1.26089, 1.26089, 1.26089, 1.26089, 1.26089, 1.26089, 1.26089, 1.26089, 1.26089, 1.2609
9.40137, 0.692441, 1.24548, 1.24548, 1.64087, -0.55304, 1.24548, 0, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548, 1.24548
9.40924, 0.302726, 1.23011, 1.23011, 1.51747, -0.927383, 1.23011, 0, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011
9.4171, 1.99765, 1.21465, 1.21464, 1.99941, 0.782999, 1.21464, 0, 1.21464, 1.21464, 1.21464, 1.21464, 1.21464, 1.21464, 1.21464, 1.21464, 1.21464, 1.21464, 1.21464, 1.21464, 1.21464, 1.21464, 1.21465, 1.21464, 1.21464, 1.21464
9.42497, 0.699628, 1.19911, 1.19911, 1.64305, -0.49948, 1.19911, 0, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911, 1.19911
9.43284, 1.59108, 1.18358, 1.18358, 1.89501, 0.407494, 1.18358, 0, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358, 1.18358
9.4407, 1.40892, 1.16816, 1.16816, 1.84633, 0.24076, 1.16816, 0, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816, 1.16816
9.44857, 1.29067, 1.15285, 1.15285, 1.81402, 0.13782, 1.15285, 0, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285, 1.15285
9.45644, 2.70933, 1.13757, 1.13757, 2.1701, 1.57176, 1.13757, 0, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757, 1.13757
9.4643, 0.571747, 1.12233, 1.12233, 1.60367, -0.550587, 1.12233, 0, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233, 1.12233
9.47217, 4.71165, 1.10703, 1.10703, 2.59068, 3.60462, 1.10703, 0, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703, 1.10703
9.48004, 0.997646, 1.09175, 1.09175, 1.73137, -0.0941061, 1.09175, 0, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175, 1.09175
9.4879, 0.718959, 1.07658, 1.07658, 1.64893, -0.357618, 1.07658, 0, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658, 1.07658
9.49577, 0.828522, 1.06157, 1.06157, 1.68182, -0.23305, 1.06157, 0, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157, 1.06157
9.50364, 5.17148, 1.04659, 1.04659, 2.67796, 4.12489, 1.04659, 0, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659, 1.04659
9.51151, 1, 1.03172, 1.03171, 1.73205, -0.0317172, 1.03171, 0, 1.03171, 1.03171, 1.03171, 1.03171, 1.03171, 1.03171, 1.03171, 1.03171, 1.03171, 1.03171, 1.03171, 1.03171, 1.03171, 1.03171, 1.03171, 1.03171, 1.03171, 1.03172
9.51937, 1, 1.01687, 1.01687, 1.73205, -0.0168723, 1.01687, 0, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687, 1.01687
9.52724, 1.26667, 1.00206, 1.00205, 1.80739, 0.264608, 1.00205, 0, 1.00205, 1.00205, 1.00205, 1.00205, 1.00205, 1.00205, 1.00205, 1.00205, 1.00205, 1.00205, 1.00205, 1.00205, 1.00205, 1.00205, 1.00205, 1.00205, 1.00205, 1.00206
9.53511, 4.99752, 0.987355, 0.987344, 2.64528, 4.01017, 0.987344, 0, 0.987345, 0.987344, 0.987344, 0.987344, 0.987344, 0.987344, 0.987344, 0.987344, 0.987344, 0.987344, 0.987344, 0.987344, 0.987344, 0.987344, 0.987345, 0.987344, 0.987344, 0.987353
9.54297, 1.73581, 0.972837, 0.972822, 1.93282, 0.762974, 0.972822, 0, 0.972822, 0.972822, 0.972822, 0.972822, 0.972822, 0.972822, 0.972822, 0.972822, 0.972822, 0.972822, 0.972822, 0.972822, 0.972822, 0.972822, 0.972823, 0.972822, 0.972822, 0.972836
9.55084, 0.518959, 0.958354, 0.958332, 1.58712, -0.439395, 0.958332, 0, 0.958332, 0.958332, 0.958332, 0.958332, 0.958332, 0.958332, 0.958332, 0.958332, 0.958332, 0.958332, 0.958332, 0.958332, 0.958332, 0.958332, 0.958333, 0.958332, 0.958332, 0.958353
9.55871, 2.48104, 0.943983, 0.94395, 2.11685, 1.53706, 0.94395, 0, 0.943951, 0.94395, 0.94395, 0.94395, 0.94395, 0.94395, 0.94395, 0.94395, 0.94395, 0.94395, 0.94395, 0.94395, 0.94395, 0.94395, 0.943951, 0.94395, 0.94395, 0.943981
9.56657, 1.2544, 0.929798, 0.929751, 1.804, 0.324601, 0.929751, 0, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929751, 0.929752, 0.929751, 0.929751, 0.929796
9.57444, 0.745601, 0.915655, 0.915587, 1.65699, -0.170054, 0.915587, 0, 0.915587, 0.915587, 0.915587, 0.915587, 0.915587, 0.915587, 0.915587, 0.915587, 0.915587, 0.915587, 0.915587, 0.915587, 0.915587, 0.915587, 0.915588, 0.915587, 0.915587, 0.915653
9.58231, 1, 0.90163, 0.901531, 1.73205, 0.0983705, 0.901531, 0, 0.901532, 0.901531, 0.901531, 0.901531, 0.901531, 0.901531, 0.901531, 0.901531, 0.901531, 0.901531, 0.901531, 0.901531, 0.901531, 0.901531, 0.901533, 0.901531, 0.901531, 0.901628
9.59017, 1, 0.887796, 0.887656, 1.73205, 0.112204, 0.887656, 0, 0.887656, 0.887656, 0.887656, 0.887656, 0.887656, 0.887656, 0.887656, 0.887656, 0.887656, 0.887656, 0.887656, 0.887656, 0.887656, 0.887656, 0.887657, 0.887656, 0.887656, 0.887794
9.59804, 1, 0.874016, 0.873817, 1.73205, 0.125984, 0.873817, 0, 0.873818, 0.873817, 0.873817, 0.873817, 0.873817, 0.873817, 0.873817, 0.873817, 0.873817, 0.873817, 0.873817, 0.873817, 0.873817, 0.873817, 0.873819, 0.873817, 0.873817, 0.874014
9.60591, 0.242473, 0.860366, 0.860088, 1.49749, -0.617893, 0.860088, 0, 0.860088, 0.860088, 0.860088, 0.860088, 0.860088, 0.860088, 0.860088, 0.860088, 0.860088, 0.860088, 0.860088, 0.860088, 0.860088, 0.860088, 0.860089, 0.860088, 0.860088, 0.860365
9.61378, 0.757527, 0.867077, 0.866689, 1.66058, -0.10955, 0.866689, 0, 0.866689, 0.866689, 0.866689, 0.866689, 0.866689, 0.866689, 0.866689, 0.866689, 0.866689, 0.866689, 0.866689, 0.866689, 0.866689, 0.866689, 0.86669, 0.866689, 0.866689, 0.867076
9.62164, 0.23767, 0.873828, 0.873291, 1.49588, -0.636158, 0.873291, 0, 0.873292, 0.873291, 0.873291, 0.873291, 0.873291, 0.873291, 0.873291, 0.873291, 0.873291, 0.873291, 0.873291, 0.873291, 0.873291, 0.873291, 0.873292, 0.873291, 0.873291, 0.873827
9.62951, 1.99752, 0.880656, 0.879919, 1.99938, 1.11687, 0.879919, 0, 0.879919, 0.879919, 0.879919, 0.879919, 0.879919, 0.879919, 0.879919, 0.879919, 0.879919, 0.879919, 0.879919, 0.879919, 0.879919, 0.879919, 0.87992, 0.879919, 0.879919, 0.880654
9.63738, 0.764808, 0.887586, 0.886583, 1.66277, -0.122779, 0.886583, 0, 0.886583, 0.886583, 0.886583, 0.886583, 0.886583, 0.886583, 0.886583, 0.886583, 0.886583, 0.886583, 0.886583, 0.886583, 0.886583, 0.886583, 0.886584, 0.886583, 0.886583, 0.887585
9.64524, 0.460967, 0.894585, 0.89323, 1.56875, -0.433618, 0.89323, 0, 0.893231, 0.89323, 0.89323, 0.89323, 0.89323, 0.89323, 0.89323, 0.89323, 0.89323, 0.89323, 0.89323, 0.89323, 0.89323, 0.89323, 0.893232, 0.89323, 0.89323, 0.894583
9.65311, 2.53903, 0.901603, 0.89979, 2.1305, 1.63743, 0.89979, 0, 0.899791, 0.89979, 0.89979, 0.89979, 0.89979, 0.89979, 0.89979, 0.89979, 0.89979, 0.89979, 0.89979, 0.89979, 0.89979, 0.89979, 0.899791, 0.89979, 0.89979, 0.901601
9.66098, 0.225651, 0.908638, 0.906232, 1.49186, -0.682987, 0.906232, 0, 0.906232, 0.906232, 0.906232, 0.906232, 0.906232, 0.906232, 0.906232, 0.906232, 0.906232, 0.906232, 0.906232, 0.906232, 0.906232, 0.906232, 0.906233, 0.906232, 0.906232, 0.908636
9.66885, 0.774349, 0.915714, 0.912547, 1.66564, -0.141364, 0.912547, 0, 0.912547, 0.912547, 0.912547, 0.912547, 0.912547, 0.912547, 0.912547, 0.912547, 0.912547, 0.912547, 0.912547, 0.912547, 0.912547, 0.912547, 0.912548, 0.912547, 0.912547, 0.915712
9.67671, 1.22069, 0.922886, 0.918752, 1.79463, 0.297808, 0.918752, 0, 0.918753, 0.918752, 0.918752, 0.918752, 0.918752, 0.918752, 0.918752, 0.918752, 0.918752, 0.918752, 0.918752, 0.918752, 0.918752, 0.918752, 0.918753, 0.918752, 0.918752, 0.922884
9.68458, 0.779306, 0.930174, 0.924824, 1.66713, -0.150868, 0.924824, 0, 0.924824, 0.924824, 0.924824, 0.924824, 0.924824, 0.924824, 0.924824, 0.924824, 0.924824, 0.924824, 0.924824, 0.924824, 0.924824, 0.924824, 0.924825, 0.924824, 0.924824, 0.930173
9.69245, 1, 0.93763, 0.930763, 1.73205, 0.0623701, 0.930763, 0, 0.930763, 0.930763, 0.930763, 0.930763, 0.930763, 0.930763, 0.930763, 0.930763, 0.930763, 0.930763, 0.930763, 0.930763, 0.930763, 0.930763, 0.930764, 0.930763, 0.930763, 0.937628
9.70031, 1, 0.945306, 0.936566, 1.73205, 0.0546938, 0.936566, 0, 0.936567, 0.936566, 0.936566, 0.936566, 0.936566, 0.936566, 0.936566, 0.936566, 0.936566, 0.936566, 0.936566, 0.936566, 0.936566, 0.936566, 0.936567, 0.936566, 0.936566, 0.945305
9.70818, 0.211152, 0.953281, 0.942249, 1.48699, -0.742128, 0.942249, 0, 0.94225, 0.942249, 0.942249, 0.942249, 0.942249, 0.942249, 0.942249, 0.942249, 0.942249, 0.942249, 0.942249, 0.942249, 0.942249, 0.942249, 0.942251, 0.942249, 0.942249, 0.953279
9.71605, 1.20639, 0.961616, 0.947809, 1.79064, 0.244776, 0.947809, 0, 0.947809, 0.947809, 0.947809, 0.947809, 0.947809, 0.947809, 0.947809, 0.947809, 0.947809, 0.947809, 0.947809, 0.947809, 0.947809, 0.947809, 0.94781, 0.947809, 0.947809, 0.961614
9.72391, 1.99485, 0.970346, 0.953209, 1.99871, 1.0245, 0.953209, 0, 0.953209, 0.953209, 0.953209, 0.953209, 0.953209, 0.953209, 0.953209, 0.953209, 0.953209, 0.953209, 0.953209, 0.953209, 0.953209, 0.953209, 0.95321, 0.953209, 0.953209, 0.970344
9.73178, 3.19913, 0.979542, 0.958448, 2.28016, 2.21959, 0.958448, 0, 0.958448, 0.958448, 0.958448, 0.958448, 0.958448, 0.958448, 0.958448, 0.958448, 0.958448, 0.958448, 0.958448, 0.958448, 0.958448, 0.958448, 0.958449, 0.958448, 0.958448, 0.979541
9.73965, 3.38848, 0.989242, 0.963493, 2.32131, 2.39923, 0.963493, 0, 0.963493, 0.963493, 0.963493, 0.963493, 0.963493, 0.963493, 0.963493, 0.963493, 0.963493, 0.963493, 0.963493, 0.963493, 0.963493, 0.963493, 0.963494, 0.963493, 0.963493, 0.98924
9.74751, 0.199009, 0.999518, 0.968347, 1.48291, -0.800509, 0.968347, 0, 0.968347, 0.968347, 0.968347, 0.968347, 0.968347, 0.968347, 0.968347, 0.968347, 0.968347, 0.968347, 0.968347, 0.968347, 0.968347, 0.968347, 0.968348, 0.968347, 0.968347, 0.999516
9.75538, 1.80099, 1.01046, 0.973042, 1.94961, 0.790527, 0.973042, 0, 0.973042, 0.973042, 0.973042, 0.973042, 0.973042, 0.973042, 0.973042, 0.973042, 0.973042, 0.973042, 0.973042, 0.973042, 0.973042, 0.973042, 0.973043, 0.973042, 0.973042, 1.01046
9.76325, 3, 1.02206, 0.977502, 2.23607, 1.97794, 0.977502, 0, 0.977502, 0.977502, 0.977502, 0.977502, 0.977502, 0.977502, 0.977502, 0.977502, 0.977502, 0.977502, 0.977502, 0.977502, 0.977502, 0.977502, 0.977503, 0.977502, 0.977502, 1.02205
9.77112, 1, 1.03431, 0.981704, 1.73205, -0.0343134, 0.981704, 0, 0.981705, 0.981704, 0.981704, 0.981704, 0.981704, 0.981704, 0.981704, 0.981704, 0.981704, 0.981704, 0.981704, 0.981704, 0.981704, 0.981704, 0.981705, 0.981704, 0.981704, 1.03431
9.77898, 0.189568, 1.04726, 0.985654, 1.47972, -0.857694, 0.985654, 0, 0.985654, 0.985654, 0.985654, 0.985654, 0.985654, 0.985654, 0.985654, 0.985654, 0.985654, 0.985654, 0.985654, 0.985654, 0.985654, 0.985654, 0.985655, 0.985654, 0.985654, 1.04726
9.78685, 1.18441, 1.06094, 0.989388, 1.78449, 0.123471, 0.989388, 0, 0.989389, 0.989388, 0.989388, 0.989388, 0.989388, 0.989388, 0.989388, 0.989388, 0.989388, 0.989388, 0.989388, 0.989388, 0.989388, 0.989388, 0.989389, 0.989388, 0.989388, 1.06094
9.79472, 1.62602, 1.07539, 0.992972, 1.90421, 0.550637, 0.992972, 0, 0.992972, 0.992972, 0.992972, 0.992972, 0.992972, 0.992972, 0.992972, 0.992972, 0.992972, 0.992972, 0.992972, 0.992972, 0.992972, 0.992972, 0.992973, 0.992972, 0.992972, 1.07538
9.80258, 1, 1.09063, 0.996483, 1.73205, -0.0906307, 0.996483, 0, 0.996483, 0.996483, 0.996483, 0.996483, 0.996483, 0.996483, 0.996483, 0.996483, 0.996483, 0.996483, 0.996483, 0.996483, 0.996483, 0.996483, 0.996484, 0.996483, 0.996483, 1.09063
9.81045, 1, 1.10667, 1, 1.73205, -0.106671, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1.10667
9.81832, 0, 1.12894, 1.00907, 1.41421, -1.12894, 1.00907, 0, 1.00907, 1.00907, 1.00907, 1.00907, 1.00907, 1.00907, 1.00907, 1.00907, 1.00907, 1.00907, 1.00907, 1.00907, 1.00907, 1.00907, 1.00907, 1.00907, 1.00907, 1.12894
9.82618, 0.175071, 1.15164, 1.01804, 1.47481, -0.976569, 1.01804, 0, 1.01804, 1.01804, 1.01804, 1.01804, 1.01804, 1.01804, 1.01804, 1.01804, 1.01804, 1.01804, 1.01804, 1.01804, 1.01804, 1.01804, 1.01804, 1.01804, 1.01804, 1.15164
9.83405, 2.82493, 1.17455, 1.02687, 2.19657, 1.65038, 1.02687, 0, 1.02687, 1.02687, 1.02687, 1.02687, 1.02687, 1.02687, 1.02687, 1.02687, 1.02687, 1.02687, 1.02687, 1.02687, 1.02687, 1.02687, 1.02687, 1.02687, 1.02687, 1.17455
9.84192, 1.17001, 1.19747, 1.03554, 1.78045, -0.0274553, 1.03554, 0, 1.03554, 1.03554, 1.03554, 1.03554, 1.03554, 1.03554, 1.03554, 1.03554, 1.03554, 1.03554, 1.03554, 1.03554, 1.03554, 1.03554, 1.03554, 1.03554, 1.03554, 1.19747
9.84979, 0.829988, 1.22014, 1.04404, 1.68226, -0.390151, 1.04404, 0, 1.04404, 1.04404, 1.04404, 1.04404, 1.04404, 1.04404, 1.04404, 1.04404, 1.04404, 1.04404, 1.04404, 1.04404, 1.04404, 1.04404, 1.04405, 1.04404, 1.04404, 1.22014
9.85765, 1.1653, 1.24227, 1.05232, 1.77913, -0.0769653, 1.05232, 0, 1.05232, 1.05232, 1.05232, 1.05232, 1.05232, 1.05232, 1.05232, 1.05232, 1.05232, 1.05232, 1.05232, 1.05232, 1.05232, 1.05232, 1.05233, 1.05232, 1.05232, 1.24227
9.86552, 3.99752, 1.26358, 1.06036, 2.44898, 2.73394, 1.06036, 0, 1.06036, 1.06036, 1.06036, 1.06036, 1.06036, 1.06036, 1.06036, 1.06036, 1.06036, 1.06036, 1.06036, 1.06036, 1.06036, 1.06036, 1.06036, 1.06036, 1.06036, 1.26358
9.87339, 4.31896, 1.28378, 1.06812, 2.51375, 3.03518, 1.06812, 0, 1.06812, 1.06812, 1.06812, 1.06812, 1.06812, 1.06812, 1.06812, 1.06812, 1.06812, 1.06812, 1.06812, 1.06812, 1.06812, 1.06812, 1.06812, 1.06812, 1.06812, 1.28378
9.88125, 4.83445, 1.30259, 1.07558, 2.61428, 3.53186, 1.07558, 0, 1.07558, 1.07558, 1.07558, 1.07558, 1.07558, 1.07558, 1.07558, 1.07558, 1.07558, 1.07558, 1.07558, 1.07558, 1.07558, 1.07558, 1.07558, 1.07558, 1.07558, 1.30259
9.88912, 4.15062, 1.31979, 1.08277, 2.48005, 2.83084, 1.08277, 0, 1.08277, 1.08277, 1.08277, 1.08277, 1.08277, 1.08277, 1.08277, 1.08277, 1.08277, 1.08277, 1.08277, 1.08277, 1.08277, 1.08277, 1.08277, 1.08277, 1.08277, 1.31979
9.89699, 2.68643, 1.33523, 1.08975, 2.16482, 1.3512, 1.08975, 0, 1.08975, 1.08975, 1.08975, 1.08975, 1.08975, 1.08975, 1.08975, 1.08975, 1.08975, 1.08975, 1.08975, 1.08975, 1.08975, 1.08975, 1.08975, 1.08975, 1.08975, 1.33522
9.90485, 1.84672, 1.34877, 1.09658, 1.9613, 0.497947, 1.09658, 0, 1.09658, 1.09658, 1.09658, 1.09658, 1.09658, 1.09658, 1.09658, 1.09658, 1.09658, 1.09658, 1.09658, 1.09658, 1.09658, 1.09658, 1.09658, 1.09658, 1.09658, 1.34877
9.91272, 1.14845, 1.36027, 1.10328, 1.77439, -0.211822, 1.10328, 0, 1.10328, 1.10328, 1.10328, 1.10328, 1.10328, 1.10328, 1.10328, 1.10328, 1.10328, 1.10328, 1.10328, 1.10328, 1.10328, 1.10328, 1.10328, 1.10328, 1.10328, 1.36027
9.92059, 2.14374, 1.36967, 1.10988, 2.03562, 0.774074, 1.10988, 0, 1.10989, 1.10988, 1.10988, 1.10988, 1.10988, 1.10988, 1.10988, 1.10988, 1.10988, 1.10988, 1.10988, 1.10988, 1.10988, 1.10988, 1.10989, 1.10988, 1.10988, 1.36967
9.92846, 3.85141, 1.37692, 1.11642, 2.41897, 2.47449, 1.11642, 0, 1.11642, 1.11642, 1.11642, 1.11642, 1.11642, 1.11642, 1.11642, 1.11642, 1.11642, 1.11642, 1.11642, 1.11642, 1.11642, 1.11642, 1.11642, 1.11642, 1.11642, 1.37691
9.93632, 1.99754, 1.38203, 1.12291, 1.99938, 0.61551, 1.12291, 0, 1.12292, 1.12291, 1.12291, 1.12291, 1.12291, 1.12291, 1.12291, 1.12291, 1.12291, 1.12291, 1.12291, 1.12291, 1.12291, 1.12291, 1.12291, 1.12291, 1.12291, 1.38203
9.94419, 2.85886, 1.38504, 1.12936, 2.20428, 1.47382, 1.12936, 0, 1.12936, 1.12936, 1.12936, 1.12936, 1.12936, 1.12936, 1.12936, 1.12936, 1.12936, 1.12936, 1.12936, 1.12936, 1.12936, 1.12936, 1.12936, 1.12936, 1.12936, 1.38503
9.95206, 0.136307, 1.38603, 1.13576, 1.46161, -1.24972, 1.13576, 0, 1.13576, 1.13576, 1.13576, 1.13576, 1.13576, 1.13576, 1.13576, 1.13576, 1.13576, 1.13576, 1.13576, 1.13576, 1.13576, 1.13576, 1.13576, 1.13576, 1.13576, 1.38603
9.95992, 2.1316, 1.38511, 1.14209, 2.03263, 0.746487, 1.14209, 0, 1.14209, 1.14209, 1.14209, 1.14209, 1.14209, 1.14209, 1.14209, 1.14209, 1.14209, 1.14209, 1.14209, 1.14209, 1.14209, 1.14209, 1.14209, 1.14209, 1.14209, 1.38511
9.96779, 2.86369, 1.38246, 1.14836, 2.20538, 1.48123, 1.14836, 0, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.14836, 1.38245
9.97566, 1.12664, 1.3783, 1.15459, 1.76823, -0.251656, 1.15459, 0, 1.15459, 1.15459, 1.15459, 1.15459, 1.15459, 1.15459, 1.15459, 1.15459, 1.15459, 1.15459, 1.15459, 1.15459, 1.15459, 1.15459, 1.15459, 1.15459, 1.15459, 1.37829
9.98352, 1.86853, 1.37287, 1.16079, 1.96686, 0.495655, 1.16079, 0, 1.1608, 1.16079, 1.16079, 1.16079, 1.16079, 1.16079, 1.16079, 1.16079, 1.16079, 1.16079, 1.16079, 1.16079, 1.16079, 1.16079, 1.16079, 1.16079, 1.16079, 1.37286
9.99139, 1.87323, 1.36643, 1.16697, 1.96805, 0.506805, 1.16697, 0, 1.16698, 1.16697, 1.16697, 1.16697, 1.16697, 1.16697, 1.16697, 1.16697, 1.16697, 1.16697, 1.16697, 1.16697, 1.16697, 1.16697, 1.16697, 1.16697, 1.16697, 1.36642
9.99926, 2.12181, 1.35916, 1.17305, 2.03022, 0.762654, 1.17305, 0, 1.17306, 1.17305, 1.17305, 1.17305, 1.17305, 1.17305, 1.17305, 1.17305, 1.17305, 1.17305, 1.17305, 1.17305, 1.17305, 1.17305, 1.17305, 1.17305, 1.17305, 1.35915
