   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_51.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.0599, 0, 0.056831, 2.27533e-11, 1.41421, -0.056831, 0, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.27533e-11, 2.13964e-06, 2.27533e-11, 0.0568288, 2.27533e-11, 2.27533e-11
21.0677, 0, 0.056028, 5.68833e-12, 1.41421, -0.056028, 0, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 5.68833e-12, 2.04316e-06, 5.68833e-12, 0.056026, 5.68833e-12, 5.68833e-12
21.0756, 0, 0.0552096, 0, 1.41421, -0.0552096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94385e-06, 0, 0.0552077, 0, 0
21.0835, 0, 0.0543794, 0, 1.41421, -0.0543794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8428e-06, 0, 0.0543776, 0, 0
21.0914, 0, 0.0535402, 0, 1.41421, -0.0535402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74105e-06, 0, 0.0535385, 0, 0
21.0992, 0, 0.0526942, 1.21394e-08, 1.41421, -0.0526942, 0, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.21394e-08, 1.65163e-06, 1.21394e-08, 0.0526926, 1.21394e-08, 1.21394e-08
21.1071, 0, 0.0518445, 4.85575e-08, 1.41421, -0.0518445, 0, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 4.85575e-08, 1.5877e-06, 4.85575e-08, 0.051843, 4.85575e-08, 4.85575e-08
21.115, 0, 0.0509933, 9.40178e-08, 1.41421, -0.0509933, 0, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 9.40178e-08, 1.53484e-06, 9.40178e-08, 0.0509918, 9.40178e-08, 9.40178e-08
21.1229, 0, 0.0501425, 1.39629e-07, 1.41421, -0.0501425, 0, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.39629e-07, 1.4849e-06, 1.39629e-07, 0.0501411, 1.39629e-07, 1.39629e-07
21.1308, 0, 0.0492945, 1.9423e-07, 1.41421, -0.0492945, 0, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.9423e-07, 1.44744e-06, 1.9423e-07, 0.0492933, 1.9423e-07, 1.9423e-07
21.1386, 0.717898, 0.0484513, 4.82773e-07, 1.6486, 0.669447, 0, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 4.82773e-07, 1.64801e-06, 4.82773e-07, 0.0484502, 4.82773e-07, 4.82773e-07
21.1465, 0.282102, 0.0476137, 7.07267e-07, 1.51066, 0.234488, 0, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 7.07267e-07, 1.78903e-06, 7.07267e-07, 0.0476126, 7.07267e-07, 7.07267e-07
21.1544, 0, 0.0467833, 7.87913e-07, 1.41421, -0.0467833, 0, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 7.87913e-07, 1.79118e-06, 7.87913e-07, 0.0467823, 7.87913e-07, 7.87913e-07
21.1623, 0, 0.0459614, 7.82407e-07, 1.41421, -0.0459614, 0, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 7.82407e-07, 1.71241e-06, 7.82407e-07, 0.0459604, 7.82407e-07, 7.82407e-07
21.1701, 0, 0.0451487, 7.76921e-07, 1.41421, -0.0451487, 0, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 7.76921e-07, 1.6391e-06, 7.76921e-07, 0.0451478, 7.76921e-07, 7.76921e-07
21.178, 1, 0.0443473, 1.40714e-06, 1.73205, 0.955653, 0, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 1.40714e-06, 2.20711e-06, 1.40714e-06, 0.0443465, 1.40714e-06, 1.40714e-06
21.1859, 1, 0.0435563, 1.7819e-06, 1.73205, 0.956444, 0, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 1.7819e-06, 2.52528e-06, 1.7819e-06, 0.0435555, 1.7819e-06, 1.7819e-06
21.1938, 0, 0.0427761, 1.81661e-06, 1.41421, -0.0427761, 0, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 1.81661e-06, 2.50899e-06, 1.81661e-06, 0.0427754, 1.81661e-06, 1.81661e-06
21.2017, 0.698216, 0.0420077, 1.67158e-06, 1.64262, 0.656208, 0, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 1.67158e-06, 2.31851e-06, 1.67158e-06, 0.042007, 1.67158e-06, 1.67158e-06
21.2095, 0.301784, 0.0412511, 1.53259e-06, 1.51716, 0.260533, 0, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 1.53259e-06, 2.13945e-06, 1.53259e-06, 0.0412505, 1.53259e-06, 1.53259e-06
21.2174, 0, 0.0405077, 2.62452e-06, 1.41421, -0.0405077, 0, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 2.62452e-06, 3.1965e-06, 2.62452e-06, 0.0405071, 2.62452e-06, 2.62452e-06
21.2253, 0, 0.0397758, 3.21369e-06, 1.41421, -0.0397758, 0, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.21369e-06, 3.75577e-06, 3.21369e-06, 0.0397752, 3.21369e-06, 3.21369e-06
21.2332, 0, 0.0390551, 3.19086e-06, 1.41421, -0.0390551, 0, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.19086e-06, 3.70775e-06, 3.19086e-06, 0.0390546, 3.19086e-06, 3.19086e-06
21.241, 0, 0.0383455, 2.85749e-06, 1.41421, -0.0383455, 0, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 2.85749e-06, 3.35361e-06, 2.85749e-06, 0.038345, 2.85749e-06, 2.85749e-06
21.2489, 0, 0.0376476, 2.54251e-06, 1.41421, -0.0376476, 0, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 2.54251e-06, 3.02198e-06, 2.54251e-06, 0.0376471, 2.54251e-06, 2.54251e-06
21.2568, 0, 0.0369628, 4.13946e-06, 1.41421, -0.0369628, 0, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.13946e-06, 4.6061e-06, 4.13946e-06, 0.0369624, 4.13946e-06, 4.13946e-06
21.2647, 1.35877, 0.0362877, 4.88945e-06, 1.8327, 1.32248, 0, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 4.88945e-06, 5.34674e-06, 4.88945e-06, 0.0362872, 4.88945e-06, 4.88945e-06
21.2725, 0.641229, 0.0356221, 4.67767e-06, 1.62519, 0.605607, 0, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 4.67767e-06, 5.12875e-06, 4.67767e-06, 0.0356217, 4.67767e-06, 4.67767e-06
21.2804, 0, 0.0349662, 4.00737e-06, 1.41421, -0.0349662, 0, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.00737e-06, 4.45506e-06, 4.00737e-06, 0.0349658, 4.00737e-06, 4.00737e-06
21.2883, 0.671952, 0.0343199, 3.38888e-06, 1.63461, 0.637633, 0, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.38888e-06, 3.83568e-06, 3.38888e-06, 0.0343194, 3.38888e-06, 3.38888e-06
21.2962, 1.32805, 0.0336858, 5.3341e-06, 1.82429, 1.29436, 0, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.3341e-06, 5.78217e-06, 5.3341e-06, 0.0336853, 5.3341e-06, 5.3341e-06
21.3041, 0, 0.0330593, 6.25548e-06, 1.41421, -0.0330593, 0, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.25548e-06, 6.70669e-06, 6.25548e-06, 0.0330588, 6.25548e-06, 6.25548e-06
21.3119, 0, 0.0324404, 5.98057e-06, 1.41421, -0.0324404, 0, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 5.98057e-06, 6.43644e-06, 5.98057e-06, 0.03244, 5.98057e-06, 5.98057e-06
21.3198, 0.662289, 0.0318294, 5.13652e-06, 1.63165, 0.63046, 0, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.13652e-06, 5.59832e-06, 5.13652e-06, 0.0318289, 5.13652e-06, 5.13652e-06
21.3277, 0.337711, 0.0312263, 4.35665e-06, 1.52896, 0.306484, 0, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.35665e-06, 4.82534e-06, 4.35665e-06, 0.0312259, 4.35665e-06, 4.35665e-06
21.3356, 0, 0.0306341, 6.25663e-06, 1.41421, -0.0306341, 0, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.25663e-06, 6.73288e-06, 6.25663e-06, 0.0306336, 6.25663e-06, 6.25663e-06
21.3434, 0.655181, 0.0300483, 7.08103e-06, 1.62947, 0.625133, 0, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.08103e-06, 7.56529e-06, 7.08103e-06, 0.0300478, 7.08103e-06, 7.08103e-06
21.3513, 0.344819, 0.0294686, 6.6993e-06, 1.53128, 0.31535, 0, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 6.6993e-06, 7.19175e-06, 6.6993e-06, 0.0294681, 6.6993e-06, 6.6993e-06
21.3592, 0, 0.0288959, 5.75698e-06, 1.41421, -0.0288959, 0, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 5.75698e-06, 6.25757e-06, 5.75698e-06, 0.0288954, 5.75698e-06, 5.75698e-06
21.3671, 0, 0.0283305, 4.88606e-06, 1.41421, -0.0283305, 0, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 4.88606e-06, 5.39453e-06, 4.88606e-06, 0.02833, 4.88606e-06, 4.88606e-06
21.375, 0, 0.0277748, 6.53592e-06, 1.41421, -0.0277748, 0, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 6.53592e-06, 7.05182e-06, 6.53592e-06, 0.0277743, 6.53592e-06, 6.53592e-06
21.3828, 0, 0.0272254, 7.25806e-06, 1.41421, -0.0272254, 0, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.25806e-06, 7.78075e-06, 7.25806e-06, 0.0272249, 7.25806e-06, 7.25806e-06
21.3907, 0, 0.0266822, 6.96088e-06, 1.41421, -0.0266822, 0, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 6.96088e-06, 7.48958e-06, 6.96088e-06, 0.0266816, 6.96088e-06, 6.96088e-06
21.3986, 0, 0.0261455, 6.18013e-06, 1.41421, -0.0261455, 0, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.18013e-06, 6.71391e-06, 6.18013e-06, 0.026145, 6.18013e-06, 6.18013e-06
21.4065, 0, 0.0256163, 5.44581e-06, 1.41421, -0.0256163, 0, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.98362e-06, 5.44581e-06, 0.0256157, 5.44581e-06, 5.44581e-06
21.4143, 0, 0.0250962, 6.51153e-06, 1.41421, -0.0250962, 0, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 6.51153e-06, 7.05222e-06, 6.51153e-06, 0.0250956, 6.51153e-06, 6.51153e-06
21.4222, 0.630823, 0.0245828, 6.90729e-06, 1.62198, 0.60624, 0, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 6.90729e-06, 7.44966e-06, 6.90729e-06, 0.0245823, 6.90729e-06, 6.90729e-06
21.4301, 0.369177, 0.0240763, 6.6236e-06, 1.53921, 0.345101, 0, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 6.6236e-06, 7.16637e-06, 6.6236e-06, 0.0240758, 6.6236e-06, 6.6236e-06
21.438, 0, 0.0235772, 6.02031e-06, 1.41421, -0.0235772, 0, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.02031e-06, 6.56219e-06, 6.02031e-06, 0.0235766, 6.02031e-06, 6.02031e-06
21.4458, 0, 0.0230857, 5.44581e-06, 1.41421, -0.0230857, 0, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.44581e-06, 5.98549e-06, 5.44581e-06, 0.0230851, 5.44581e-06, 5.44581e-06
21.4537, 0, 0.0226023, 5.0361e-06, 1.41421, -0.0226023, 0, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.0361e-06, 5.57228e-06, 5.0361e-06, 0.0226018, 5.0361e-06, 5.0361e-06
21.4616, 1.23798, 0.0221267, 4.23912e-06, 1.79944, 1.21585, 0, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.23912e-06, 4.77053e-06, 4.23912e-06, 0.0221262, 4.23912e-06, 4.23912e-06
21.4695, 0.762023, 0.0216587, 3.20261e-06, 1.66193, 0.740364, 0, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.20261e-06, 3.72804e-06, 3.20261e-06, 0.0216582, 3.20261e-06, 3.20261e-06
21.4774, 1, 0.0211992, 2.18507e-06, 1.73205, 0.978801, 0, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.18507e-06, 2.70337e-06, 2.18507e-06, 0.0211986, 2.18507e-06, 2.18507e-06
21.4852, 0, 0.0207481, 1.36145e-06, 1.41421, -0.0207481, 0, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.36145e-06, 1.87155e-06, 1.36145e-06, 0.0207476, 1.36145e-06, 1.36145e-06
21.4931, 0, 0.0203058, 9.90167e-07, 1.41421, -0.0203058, 0, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 9.90167e-07, 1.49108e-06, 9.90167e-07, 0.0203053, 9.90167e-07, 9.90167e-07
21.501, 0, 0.0198722, 6.02632e-07, 1.41421, -0.0198722, 0, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 6.02632e-07, 1.09349e-06, 6.02632e-07, 0.0198717, 6.02632e-07, 6.02632e-07
21.5089, 0, 0.0194471, 2.78284e-07, 1.41421, -0.0194471, 0, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 2.78284e-07, 7.58334e-07, 2.78284e-07, 0.0194466, 2.78284e-07, 2.78284e-07
21.5167, 0, 0.0190307, 6.95709e-08, 1.41421, -0.0190307, 0, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 6.95709e-08, 5.38169e-07, 6.95709e-08, 0.0190302, 6.95709e-08, 6.95709e-08
21.5246, 0, 0.0186231, 0, 1.41421, -0.0186231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56632e-07, 0, 0.0186227, 0, 0
21.5325, 0, 0.0182243, 0, 1.41421, -0.0182243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44276e-07, 0, 0.0182239, 0, 0
