   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_230.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
21.3875, 1, 1.63315, 1.55471, 1.73205, -0.633149, 1.55471, 0, 1.55471, 1.55471, 1.55471, 1.55471, 1.55471, 1.55471, 1.55471, 1.55471, 1.55471, 1.55471, 1.55471, 1.55471, 1.63315, 1.55471
21.3957, 4.52626, 1.62264, 1.54577, 2.55466, 2.90363, 1.54577, 0, 1.54577, 1.54577, 1.54577, 1.54577, 1.54577, 1.54577, 1.54577, 1.54577, 1.54577, 1.54577, 1.54577, 1.54577, 1.62264, 1.54577
21.4039, 0.473736, 1.61019, 1.53489, 1.57281, -1.13646, 1.53489, 0, 1.53489, 1.53489, 1.53489, 1.53489, 1.53489, 1.53489, 1.53489, 1.53489, 1.53489, 1.53489, 1.53489, 1.53489, 1.61019, 1.53489
21.4121, 3.87711, 1.59603, 1.52227, 2.42427, 2.28107, 1.52227, 0, 1.52227, 1.52227, 1.52227, 1.52227, 1.52227, 1.52227, 1.52227, 1.52227, 1.52227, 1.52227, 1.52227, 1.52227, 1.59603, 1.52227
21.4203, 1.99703, 1.58106, 1.50883, 1.99926, 0.415963, 1.50883, 0, 1.50883, 1.50883, 1.50883, 1.50883, 1.50883, 1.50883, 1.50883, 1.50883, 1.50883, 1.50883, 1.50883, 1.50883, 1.58106, 1.50883
21.4285, 6.74213, 1.56617, 1.49544, 2.95671, 5.17596, 1.49544, 0, 1.49544, 1.49544, 1.49544, 1.49544, 1.49544, 1.49544, 1.49544, 1.49544, 1.49544, 1.49544, 1.49544, 1.49544, 1.56617, 1.49544
21.4368, 3.38374, 1.55578, 1.48654, 2.32029, 1.82796, 1.48654, 0, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.55578, 1.48654
21.445, 3.86713, 1.54343, 1.47566, 2.42222, 2.3237, 1.47566, 0, 1.47566, 1.47566, 1.47566, 1.47566, 1.47566, 1.47566, 1.47566, 1.47566, 1.47566, 1.47566, 1.47566, 1.47566, 1.54343, 1.47566
21.4532, 0.997588, 1.52931, 1.463, 1.73135, -0.531726, 1.463, 0, 1.463, 1.463, 1.463, 1.463, 1.463, 1.463, 1.463, 1.463, 1.463, 1.463, 1.463, 1.463, 1.52931, 1.463
21.4614, 1.13528, 1.51437, 1.44949, 1.77067, -0.379084, 1.44949, 0, 1.44949, 1.44949, 1.44949, 1.44949, 1.44949, 1.44949, 1.44949, 1.44949, 1.44949, 1.44949, 1.44949, 1.44949, 1.51437, 1.44949
21.4696, 2.71952, 1.4995, 1.43604, 2.17245, 1.22002, 1.43604, 0, 1.43604, 1.43604, 1.43604, 1.43604, 1.43604, 1.43604, 1.43604, 1.43604, 1.43604, 1.43604, 1.43604, 1.43604, 1.4995, 1.43604
21.4778, 2.13819, 1.48937, 1.42729, 2.03425, 0.648817, 1.42729, 0, 1.42729, 1.42729, 1.42729, 1.42729, 1.42729, 1.42729, 1.42729, 1.42729, 1.42729, 1.42729, 1.42729, 1.42729, 1.48937, 1.42729
21.486, 2.14229, 1.47735, 1.41664, 2.03526, 0.664944, 1.41664, 0, 1.41664, 1.41664, 1.41664, 1.41664, 1.41664, 1.41664, 1.41664, 1.41664, 1.41664, 1.41664, 1.41664, 1.41664, 1.47735, 1.41664
21.4942, 1, 1.46361, 1.40424, 1.73205, -0.463606, 1.40424, 0, 1.40424, 1.40424, 1.40424, 1.40424, 1.40424, 1.40424, 1.40424, 1.40424, 1.40424, 1.40424, 1.40424, 1.40424, 1.46361, 1.40424
21.5024, 2, 1.44906, 1.39101, 2, 0.550941, 1.39101, 0, 1.39101, 1.39101, 1.39101, 1.39101, 1.39101, 1.39101, 1.39101, 1.39101, 1.39101, 1.39101, 1.39101, 1.39101, 1.44906, 1.39101
21.5106, 2.69658, 1.4346, 1.37784, 2.16716, 1.26198, 1.37784, 0, 1.37784, 1.37784, 1.37784, 1.37784, 1.37784, 1.37784, 1.37784, 1.37784, 1.37784, 1.37784, 1.37784, 1.37784, 1.4346, 1.37784
21.5188, 2.14881, 1.42438, 1.36888, 2.03686, 0.724436, 1.36888, 0, 1.36888, 1.36888, 1.36888, 1.36888, 1.36888, 1.36888, 1.36888, 1.36888, 1.36888, 1.36888, 1.36888, 1.36888, 1.42438, 1.36888
21.5271, 3.84085, 1.41243, 1.35818, 2.41679, 2.42842, 1.35818, 0, 1.35818, 1.35818, 1.35818, 1.35818, 1.35818, 1.35818, 1.35818, 1.35818, 1.35818, 1.35818, 1.35818, 1.35818, 1.41243, 1.35818
21.5353, 1.15465, 1.39891, 1.34587, 1.77613, -0.24426, 1.34587, 0, 1.34587, 1.34587, 1.34587, 1.34587, 1.34587, 1.34587, 1.34587, 1.34587, 1.34587, 1.34587, 1.34587, 1.34587, 1.39891, 1.34587
21.5435, 3.83502, 1.38465, 1.3328, 2.41558, 2.45037, 1.3328, 0, 1.3328, 1.3328, 1.3328, 1.3328, 1.3328, 1.3328, 1.3328, 1.3328, 1.3328, 1.3328, 1.3328, 1.3328, 1.38465, 1.3328
21.5517, 1.99587, 1.37049, 1.31979, 1.99897, 0.625388, 1.31979, 0, 1.31979, 1.31979, 1.31979, 1.31979, 1.31979, 1.31979, 1.31979, 1.31979, 1.31979, 1.31979, 1.31979, 1.31979, 1.37049, 1.31979
21.5599, 1.99521, 1.36038, 1.31082, 1.9988, 0.634826, 1.31082, 0, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.36038, 1.31082
21.5681, 0.333003, 1.34873, 1.30027, 1.52742, -1.01573, 1.30027, 0, 1.30027, 1.30027, 1.30027, 1.30027, 1.30027, 1.30027, 1.30027, 1.30027, 1.30027, 1.30027, 1.30027, 1.30027, 1.34873, 1.30027
21.5763, 1.82854, 1.33566, 1.28828, 1.95667, 0.492882, 1.28828, 0, 1.28828, 1.28828, 1.28828, 1.28828, 1.28828, 1.28828, 1.28828, 1.28828, 1.28828, 1.28828, 1.28828, 1.28828, 1.33566, 1.28828
21.5845, 2.82441, 1.32193, 1.2756, 2.19645, 1.50247, 1.2756, 0, 1.2756, 1.2756, 1.2756, 1.2756, 1.2756, 1.2756, 1.2756, 1.2756, 1.2756, 1.2756, 1.2756, 1.2756, 1.32193, 1.2756
21.5927, 1.17064, 1.3083, 1.26299, 1.78063, -0.137661, 1.26299, 0, 1.26299, 1.26299, 1.26299, 1.26299, 1.26299, 1.26299, 1.26299, 1.26299, 1.26299, 1.26299, 1.26299, 1.26299, 1.3083, 1.26299
21.6009, 2.17641, 1.2981, 1.25378, 2.04363, 0.878316, 1.25378, 0, 1.25378, 1.25378, 1.25378, 1.25378, 1.25378, 1.25378, 1.25378, 1.25378, 1.25378, 1.25378, 1.25378, 1.25378, 1.2981, 1.25378
21.6091, 1.63826, 1.28655, 1.24321, 1.90742, 0.351705, 1.24321, 0, 1.24321, 1.24321, 1.24321, 1.24321, 1.24321, 1.24321, 1.24321, 1.24321, 1.24321, 1.24321, 1.24321, 1.24321, 1.28655, 1.24321
21.6174, 2.17855, 1.27378, 1.23138, 2.04415, 0.904773, 1.23138, 0, 1.23138, 1.23138, 1.23138, 1.23138, 1.23138, 1.23138, 1.23138, 1.23138, 1.23138, 1.23138, 1.23138, 1.23138, 1.27378, 1.23138
21.6256, 1.99737, 1.26044, 1.21896, 1.99934, 0.736923, 1.21896, 0, 1.21896, 1.21896, 1.21896, 1.21896, 1.21896, 1.21896, 1.21896, 1.21896, 1.21896, 1.21896, 1.21896, 1.21896, 1.26044, 1.21896
21.6338, 2.81002, 1.24719, 1.20661, 2.19318, 1.56283, 1.20661, 0, 1.20661, 1.20661, 1.20661, 1.20661, 1.20661, 1.20661, 1.20661, 1.20661, 1.20661, 1.20661, 1.20661, 1.20661, 1.24719, 1.20661
21.642, 1.18527, 1.23706, 1.19735, 1.78473, -0.0517896, 1.19735, 0, 1.19735, 1.19735, 1.19735, 1.19735, 1.19735, 1.19735, 1.19735, 1.19735, 1.19735, 1.19735, 1.19735, 1.19735, 1.23706, 1.19735
21.6502, 2.19054, 1.22579, 1.18692, 2.04708, 0.964743, 1.18692, 0, 1.18692, 1.18692, 1.18692, 1.18692, 1.18692, 1.18692, 1.18692, 1.18692, 1.18692, 1.18692, 1.18692, 1.18692, 1.22579, 1.18692
21.6584, 4.41398, 1.21348, 1.17543, 2.53258, 3.2005, 1.17543, 0, 1.17543, 1.17543, 1.17543, 1.17543, 1.17543, 1.17543, 1.17543, 1.17543, 1.17543, 1.17543, 1.17543, 1.17543, 1.21348, 1.17543
21.6666, 0.586019, 1.20069, 1.16345, 1.60811, -0.614671, 1.16345, 0, 1.16345, 1.16345, 1.16345, 1.16345, 1.16345, 1.16345, 1.16345, 1.16345, 1.16345, 1.16345, 1.16345, 1.16345, 1.20069, 1.16345
21.6748, 4.7997, 1.18798, 1.15152, 2.60762, 3.61172, 1.15152, 0, 1.15152, 1.15152, 1.15152, 1.15152, 1.15152, 1.15152, 1.15152, 1.15152, 1.15152, 1.15152, 1.15152, 1.15152, 1.18798, 1.15152
21.683, 1.2003, 1.17776, 1.14205, 1.78894, 0.0225424, 1.14205, 0, 1.14205, 1.14205, 1.14205, 1.14205, 1.14205, 1.14205, 1.14205, 1.14205, 1.14205, 1.14205, 1.14205, 1.14205, 1.17776, 1.14205
21.6912, 5.38498, 1.16662, 1.13164, 2.71753, 4.21836, 1.13164, 0, 1.13164, 1.13164, 1.13164, 1.13164, 1.13164, 1.13164, 1.13164, 1.13164, 1.13164, 1.13164, 1.13164, 1.13164, 1.16662, 1.13164
21.6994, 1.40739, 1.15463, 1.12038, 1.84591, 0.252757, 1.12038, 0, 1.12038, 1.12038, 1.12038, 1.12038, 1.12038, 1.12038, 1.12038, 1.12038, 1.12038, 1.12038, 1.12038, 1.12038, 1.15463, 1.12038
21.7077, 0.997914, 1.14228, 1.10872, 1.73145, -0.144362, 1.10872, 0, 1.10872, 1.10872, 1.10872, 1.10872, 1.10872, 1.10872, 1.10872, 1.10872, 1.10872, 1.10872, 1.10872, 1.10872, 1.14228, 1.10872
21.7159, 2.99738, 1.13, 1.09712, 2.23548, 1.86738, 1.09712, 0, 1.09712, 1.09712, 1.09712, 1.09712, 1.09712, 1.09712, 1.09712, 1.09712, 1.09712, 1.09712, 1.09712, 1.09712, 1.13, 1.09712
21.7241, 0.997664, 1.11978, 1.08755, 1.73138, -0.122114, 1.08755, 0, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.08755, 1.11978, 1.08755
21.7323, 2.78058, 1.10888, 1.0773, 2.18645, 1.6717, 1.0773, 0, 1.0773, 1.0773, 1.0773, 1.0773, 1.0773, 1.0773, 1.0773, 1.0773, 1.0773, 1.0773, 1.0773, 1.0773, 1.10888, 1.0773
21.7405, 3.99532, 1.09735, 1.06638, 2.44853, 2.89798, 1.06638, 0, 1.06638, 1.06638, 1.06638, 1.06638, 1.06638, 1.06638, 1.06638, 1.06638, 1.06638, 1.06638, 1.06638, 1.06638, 1.09735, 1.06638
21.7487, 3.21677, 1.08553, 1.05518, 2.28402, 2.13123, 1.05518, 0, 1.05518, 1.05518, 1.05518, 1.05518, 1.05518, 1.05518, 1.05518, 1.05518, 1.05518, 1.05518, 1.05518, 1.05518, 1.08553, 1.05518
21.7569, 0.222002, 1.0738, 1.04403, 1.49064, -0.851797, 1.04403, 0, 1.04403, 1.04403, 1.04403, 1.04403, 1.04403, 1.04403, 1.04403, 1.04403, 1.04403, 1.04403, 1.04403, 1.04403, 1.0738, 1.04403
21.7651, 1, 1.06338, 1.03419, 1.73205, -0.063382, 1.03419, 0, 1.03419, 1.03419, 1.03419, 1.03419, 1.03419, 1.03419, 1.03419, 1.03419, 1.03419, 1.03419, 1.03419, 1.03419, 1.06338, 1.03419
21.7733, 1, 1.05258, 1.02394, 1.73205, -0.052581, 1.02394, 0, 1.02394, 1.02394, 1.02394, 1.02394, 1.02394, 1.02394, 1.02394, 1.02394, 1.02394, 1.02394, 1.02394, 1.02394, 1.05258, 1.02394
21.7815, 2.76847, 1.04143, 1.01333, 2.18368, 1.72704, 1.01333, 0, 1.01333, 1.01333, 1.01333, 1.01333, 1.01333, 1.01333, 1.01333, 1.01333, 1.01333, 1.01333, 1.01333, 1.01333, 1.04143, 1.01333
21.7897, 2.5291, 1.03015, 1.00258, 2.12817, 1.49896, 1.00258, 0, 1.00258, 1.00258, 1.00258, 1.00258, 1.00258, 1.00258, 1.00258, 1.00258, 1.00258, 1.00258, 1.00258, 1.00258, 1.03015, 1.00258
21.7979, 3.70243, 1.01893, 0.991876, 2.38798, 2.6835, 0.991876, 0, 0.991876, 0.991876, 0.991876, 0.991876, 0.991876, 0.991876, 0.991876, 0.991876, 0.991876, 0.991876, 0.991876, 0.991876, 1.01893, 0.991876
21.8062, 2.76115, 1.00821, 0.98166, 2.18201, 1.75294, 0.98166, 0, 0.98166, 0.98166, 0.98166, 0.98166, 0.98166, 0.98166, 0.98166, 0.98166, 0.98166, 0.98166, 0.98166, 0.98166, 1.00821, 0.98166
21.8144, 2.23885, 0.997528, 0.971461, 2.05885, 1.24132, 0.971461, 0, 0.971461, 0.971461, 0.971461, 0.971461, 0.971461, 0.971461, 0.971461, 0.971461, 0.971461, 0.971461, 0.971461, 0.971461, 0.997528, 0.971461
21.8226, 0.756194, 0.986876, 0.961283, 1.66018, -0.230681, 0.961283, 0, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.986876, 0.961283
21.8308, 2.75199, 0.976102, 0.950973, 2.17991, 1.77588, 0.950973, 0, 0.950973, 0.950973, 0.950973, 0.950973, 0.950973, 0.950973, 0.950973, 0.950973, 0.950973, 0.950973, 0.950973, 0.950973, 0.976102, 0.950973
21.839, 3.49777, 0.965218, 0.940539, 2.34473, 2.53255, 0.940539, 0, 0.940539, 0.940539, 0.940539, 0.940539, 0.940539, 0.940539, 0.940539, 0.940539, 0.940539, 0.940539, 0.940539, 0.940539, 0.965218, 0.940539
21.8472, 2.74319, 0.954272, 0.930032, 2.17789, 1.78891, 0.930032, 0, 0.930032, 0.930032, 0.930032, 0.930032, 0.930032, 0.930032, 0.930032, 0.930032, 0.930032, 0.930032, 0.930032, 0.930032, 0.954272, 0.930032
21.8554, 1.74443, 0.94331, 0.919498, 1.93505, 0.801116, 0.919498, 0, 0.919498, 0.919498, 0.919498, 0.919498, 0.919498, 0.919498, 0.919498, 0.919498, 0.919498, 0.919498, 0.919498, 0.919498, 0.94331, 0.919498
21.8636, 3.50644, 0.932365, 0.90897, 2.34658, 2.57408, 0.90897, 0, 0.90897, 0.90897, 0.90897, 0.90897, 0.90897, 0.90897, 0.90897, 0.90897, 0.90897, 0.90897, 0.90897, 0.90897, 0.932365, 0.90897
21.8718, 0, 0.921459, 0.898471, 1.41421, -0.921459, 0.898471, 0, 0.898471, 0.898471, 0.898471, 0.898471, 0.898471, 0.898471, 0.898471, 0.898471, 0.898471, 0.898471, 0.898471, 0.898471, 0.921459, 0.898471
21.88, 2, 0.910606, 0.888015, 2, 1.08939, 0.888015, 0, 0.888015, 0.888015, 0.888015, 0.888015, 0.888015, 0.888015, 0.888015, 0.888015, 0.888015, 0.888015, 0.888015, 0.888015, 0.910606, 0.888015
21.8882, 2, 0.899813, 0.87761, 2, 1.10019, 0.87761, 0, 0.87761, 0.87761, 0.87761, 0.87761, 0.87761, 0.87761, 0.87761, 0.87761, 0.87761, 0.87761, 0.87761, 0.87761, 0.899813, 0.87761
21.8965, 1, 0.889086, 0.867261, 1.73205, 0.110914, 0.867261, 0, 0.867261, 0.867261, 0.867261, 0.867261, 0.867261, 0.867261, 0.867261, 0.867261, 0.867261, 0.867261, 0.867261, 0.867261, 0.889086, 0.867261
21.9047, 2.19683, 0.878283, 0.856826, 2.04862, 1.31854, 0.856826, 0, 0.856826, 0.856826, 0.856826, 0.856826, 0.856826, 0.856826, 0.856826, 0.856826, 0.856826, 0.856826, 0.856826, 0.856826, 0.878283, 0.856826
21.9129, 1.80317, 0.867407, 0.84631, 1.95017, 0.935766, 0.84631, 0, 0.84631, 0.84631, 0.84631, 0.84631, 0.84631, 0.84631, 0.84631, 0.84631, 0.84631, 0.84631, 0.84631, 0.84631, 0.867407, 0.84631
21.9211, 4.45464, 0.856456, 0.83571, 2.5406, 3.59818, 0.83571, 0, 0.83571, 0.83571, 0.83571, 0.83571, 0.83571, 0.83571, 0.83571, 0.83571, 0.83571, 0.83571, 0.83571, 0.83571, 0.856456, 0.83571
21.9293, 0.545364, 0.845468, 0.825065, 1.59542, -0.300104, 0.825065, 0, 0.825065, 0.825065, 0.825065, 0.825065, 0.825065, 0.825065, 0.825065, 0.825065, 0.825065, 0.825065, 0.825065, 0.825065, 0.845468, 0.825065
21.9375, 0.722856, 0.834501, 0.814434, 1.65011, -0.111646, 0.814434, 0, 0.814434, 0.814434, 0.814434, 0.814434, 0.814434, 0.814434, 0.814434, 0.814434, 0.814434, 0.814434, 0.814434, 0.814434, 0.834501, 0.814434
21.9457, 1.27714, 0.823611, 0.803871, 1.81029, 0.453533, 0.803871, 0, 0.803871, 0.803871, 0.803871, 0.803871, 0.803871, 0.803871, 0.803871, 0.803871, 0.803871, 0.803871, 0.803871, 0.803871, 0.823611, 0.803871
21.9539, 1.4358, 0.813384, 0.793964, 1.85359, 0.622412, 0.793964, 0, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.793964, 0.813384, 0.793964
21.9621, 0.564204, 0.802909, 0.783802, 1.60131, -0.238704, 0.783802, 0, 0.783802, 0.783802, 0.783802, 0.783802, 0.783802, 0.783802, 0.783802, 0.783802, 0.783802, 0.783802, 0.783802, 0.783802, 0.802909, 0.783802
21.9703, 1, 0.792192, 0.773391, 1.73205, 0.207808, 0.773391, 0, 0.773391, 0.773391, 0.773391, 0.773391, 0.773391, 0.773391, 0.773391, 0.773391, 0.773391, 0.773391, 0.773391, 0.773391, 0.792192, 0.773391
21.9785, 0, 0.781395, 0.762893, 1.41421, -0.781395, 0.762893, 0, 0.762893, 0.762893, 0.762893, 0.762893, 0.762893, 0.762893, 0.762893, 0.762893, 0.762893, 0.762893, 0.762893, 0.762893, 0.781395, 0.762893
21.9868, 0, 0.770675, 0.752468, 1.41421, -0.770675, 0.752468, 0, 0.752468, 0.752468, 0.752468, 0.752468, 0.752468, 0.752468, 0.752468, 0.752468, 0.752468, 0.752468, 0.752468, 0.752468, 0.770675, 0.752468
21.995, 1.7055, 0.766847, 0.748928, 1.92497, 0.938656, 0.748928, 0, 0.748928, 0.748928, 0.748928, 0.748928, 0.748928, 0.748928, 0.748928, 0.748928, 0.748928, 0.748928, 0.748928, 0.748928, 0.766847, 0.748928
22.0032, 0.997668, 0.762594, 0.744957, 1.73138, 0.235074, 0.744957, 0, 0.744957, 0.744957, 0.744957, 0.744957, 0.744957, 0.744957, 0.744957, 0.744957, 0.744957, 0.744957, 0.744957, 0.744957, 0.762594, 0.744957
22.0114, 0.296829, 0.757961, 0.740602, 1.51553, -0.461133, 0.740602, 0, 0.740602, 0.740602, 0.740602, 0.740602, 0.740602, 0.740602, 0.740602, 0.740602, 0.740602, 0.740602, 0.740602, 0.740602, 0.757961, 0.740602
22.0196, 1, 0.753062, 0.735976, 1.73205, 0.246938, 0.735976, 0, 0.735976, 0.735976, 0.735976, 0.735976, 0.735976, 0.735976, 0.735976, 0.735976, 0.735976, 0.735976, 0.735976, 0.735976, 0.753062, 0.735976
22.0278, 0, 0.747994, 0.731178, 1.41421, -0.747994, 0.731178, 0, 0.731178, 0.731178, 0.731178, 0.731178, 0.731178, 0.731178, 0.731178, 0.731178, 0.731178, 0.731178, 0.731178, 0.731178, 0.747994, 0.731178
22.036, 2, 0.742854, 0.726304, 2, 1.25715, 0.726304, 0, 0.726304, 0.726304, 0.726304, 0.726304, 0.726304, 0.726304, 0.726304, 0.726304, 0.726304, 0.726304, 0.726304, 0.726304, 0.742854, 0.726304
22.0442, 0.691125, 0.737629, 0.721343, 1.64047, -0.0465038, 0.721343, 0, 0.721343, 0.721343, 0.721343, 0.721343, 0.721343, 0.721343, 0.721343, 0.721343, 0.721343, 0.721343, 0.721343, 0.721343, 0.737629, 0.721343
22.0524, 2.37528, 0.73231, 0.716286, 2.09172, 1.64297, 0.716286, 0, 0.716286, 0.716286, 0.716286, 0.716286, 0.716286, 0.716286, 0.716286, 0.716286, 0.716286, 0.716286, 0.716286, 0.716286, 0.73231, 0.716286
22.0606, 2.62026, 0.726584, 0.710821, 2.14948, 1.89368, 0.710821, 0, 0.710821, 0.710821, 0.710821, 0.710821, 0.710821, 0.710821, 0.710821, 0.710821, 0.710821, 0.710821, 0.710821, 0.710821, 0.726584, 0.710821
22.0688, 0.997182, 0.720484, 0.704981, 1.73124, 0.276698, 0.704981, 0, 0.704981, 0.704981, 0.704981, 0.704981, 0.704981, 0.704981, 0.704981, 0.704981, 0.704981, 0.704981, 0.704981, 0.704981, 0.720484, 0.704981
22.0771, 1.31615, 0.71421, 0.698968, 1.82103, 0.601944, 0.698968, 0, 0.698968, 0.698968, 0.698968, 0.698968, 0.698968, 0.698968, 0.698968, 0.698968, 0.698968, 0.698968, 0.698968, 0.698968, 0.71421, 0.698968
22.0853, 1.35877, 0.707962, 0.692981, 1.8327, 0.650809, 0.692981, 0, 0.692981, 0.692981, 0.692981, 0.692981, 0.692981, 0.692981, 0.692981, 0.692981, 0.692981, 0.692981, 0.692981, 0.692981, 0.707962, 0.692981
22.0935, 1.31781, 0.703094, 0.688376, 1.82149, 0.614715, 0.688376, 0, 0.688376, 0.688376, 0.688376, 0.688376, 0.688376, 0.688376, 0.688376, 0.688376, 0.688376, 0.688376, 0.688376, 0.688376, 0.703094, 0.688376
22.1017, 1.32342, 0.697577, 0.683125, 1.82302, 0.625843, 0.683125, 0, 0.683125, 0.683125, 0.683125, 0.683125, 0.683125, 0.683125, 0.683125, 0.683125, 0.683125, 0.683125, 0.683125, 0.683125, 0.697577, 0.683125
22.1099, 4.01586, 0.69145, 0.677266, 2.45272, 3.32441, 0.677266, 0, 0.677266, 0.677266, 0.677266, 0.677266, 0.677266, 0.677266, 0.677266, 0.677266, 0.677266, 0.677266, 0.677266, 0.677266, 0.69145, 0.677266
22.1181, 1.6537, 0.685032, 0.67112, 1.91147, 0.96867, 0.67112, 0, 0.67112, 0.67112, 0.67112, 0.67112, 0.67112, 0.67112, 0.67112, 0.67112, 0.67112, 0.67112, 0.67112, 0.67112, 0.685032, 0.67112
22.1263, 0.330441, 0.678638, 0.665002, 1.52658, -0.348197, 0.665002, 0, 0.665002, 0.665002, 0.665002, 0.665002, 0.665002, 0.665002, 0.665002, 0.665002, 0.665002, 0.665002, 0.665002, 0.665002, 0.678638, 0.665002
22.1345, 0.664849, 0.674228, 0.66087, 1.63244, -0.00937873, 0.66087, 0, 0.66087, 0.66087, 0.66087, 0.66087, 0.66087, 0.66087, 0.66087, 0.66087, 0.66087, 0.66087, 0.66087, 0.66087, 0.674228, 0.66087
22.1427, 1.99744, 0.668931, 0.655857, 1.99936, 1.32851, 0.655857, 0, 0.655857, 0.655857, 0.655857, 0.655857, 0.655857, 0.655857, 0.655857, 0.655857, 0.655857, 0.655857, 0.655857, 0.655857, 0.668931, 0.655857
22.1509, 0.997602, 0.662809, 0.650023, 1.73136, 0.334792, 0.650023, 0, 0.650023, 0.650023, 0.650023, 0.650023, 0.650023, 0.650023, 0.650023, 0.650023, 0.650023, 0.650023, 0.650023, 0.650023, 0.662809, 0.650023
22.1591, 1.34011, 0.656291, 0.643796, 1.8276, 0.683818, 0.643796, 0, 0.643796, 0.643796, 0.643796, 0.643796, 0.643796, 0.643796, 0.643796, 0.643796, 0.643796, 0.643796, 0.643796, 0.643796, 0.656291, 0.643796
22.1674, 0, 0.649801, 0.637599, 1.41421, -0.649801, 0.637599, 0, 0.637599, 0.637599, 0.637599, 0.637599, 0.637599, 0.637599, 0.637599, 0.637599, 0.637599, 0.637599, 0.637599, 0.637599, 0.649801, 0.637599
22.1756, 0, 0.645617, 0.633711, 1.41421, -0.645617, 0.633711, 0, 0.633711, 0.633711, 0.633711, 0.633711, 0.633711, 0.633711, 0.633711, 0.633711, 0.633711, 0.633711, 0.633711, 0.633711, 0.645617, 0.633711
22.1838, 0.650471, 0.640442, 0.628834, 1.62803, 0.0100289, 0.628834, 0, 0.628834, 0.628834, 0.628834, 0.628834, 0.628834, 0.628834, 0.628834, 0.628834, 0.628834, 0.628834, 0.628834, 0.628834, 0.640442, 0.628834
22.192, 2.34953, 0.634365, 0.623055, 2.08555, 1.71516, 0.623055, 0, 0.623055, 0.623055, 0.623055, 0.623055, 0.623055, 0.623055, 0.623055, 0.623055, 0.623055, 0.623055, 0.623055, 0.623055, 0.634365, 0.623055
22.2002, 0, 0.627856, 0.616844, 1.41421, -0.627856, 0.616844, 0, 0.616844, 0.616844, 0.616844, 0.616844, 0.616844, 0.616844, 0.616844, 0.616844, 0.616844, 0.616844, 0.616844, 0.616844, 0.627856, 0.616844
22.2084, 0, 0.621381, 0.610664, 1.41421, -0.621381, 0.610664, 0, 0.610664, 0.610664, 0.610664, 0.610664, 0.610664, 0.610664, 0.610664, 0.610664, 0.610664, 0.610664, 0.610664, 0.610664, 0.621381, 0.610664
22.2166, 0, 0.617418, 0.606993, 1.41421, -0.617418, 0.606993, 0, 0.606993, 0.606993, 0.606993, 0.606993, 0.606993, 0.606993, 0.606993, 0.606993, 0.606993, 0.606993, 0.606993, 0.606993, 0.617418, 0.606993
22.2248, 3.27615, 0.612393, 0.602255, 2.29699, 2.66376, 0.602255, 0, 0.602255, 0.602255, 0.602255, 0.602255, 0.602255, 0.602255, 0.602255, 0.602255, 0.602255, 0.602255, 0.602255, 0.602255, 0.612393, 0.602255
22.233, 0.723847, 0.606423, 0.596567, 1.65041, 0.117424, 0.596567, 0, 0.596567, 0.596567, 0.596567, 0.596567, 0.596567, 0.596567, 0.596567, 0.596567, 0.596567, 0.596567, 0.596567, 0.596567, 0.606423, 0.596567
22.2412, 0.633366, 0.600004, 0.590422, 1.62277, 0.033362, 0.590422, 0, 0.590422, 0.590422, 0.590422, 0.590422, 0.590422, 0.590422, 0.590422, 0.590422, 0.590422, 0.590422, 0.590422, 0.590422, 0.600004, 0.590422
22.2494, 1.99746, 0.593626, 0.58431, 1.99936, 1.40383, 0.58431, 0, 0.58431, 0.58431, 0.58431, 0.58431, 0.58431, 0.58431, 0.58431, 0.58431, 0.58431, 0.58431, 0.58431, 0.58431, 0.593626, 0.58431
22.2577, 1.99783, 0.589822, 0.580764, 1.99946, 1.40801, 0.580764, 0, 0.580764, 0.580764, 0.580764, 0.580764, 0.580764, 0.580764, 0.580764, 0.580764, 0.580764, 0.580764, 0.580764, 0.580764, 0.589822, 0.580764
22.2659, 1.37134, 0.584928, 0.576117, 1.83612, 0.786415, 0.576117, 0, 0.576117, 0.576117, 0.576117, 0.576117, 0.576117, 0.576117, 0.576117, 0.576117, 0.576117, 0.576117, 0.576117, 0.576117, 0.584928, 0.576117
