   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_730.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.7247, 0, 0.886385, 0.530496, 1.41421, -0.886385, 0.530496, 0, 0.530541, 0.530496, 0.530496, 0.530496, 0.530496, 0.530496, 0.530496, 0.530496, 0.530496, 0.530496, 0.530496, 0.530496, 0.530496, 0.530496, 0.530496, 0.530496, 0.530496, 0.530496, 0.530497, 0.530496, 0.530496, 0.88634, 0.530496
13.7326, 0.974349, 0.922746, 0.524914, 1.72463, 0.0516035, 0.524914, 0, 0.52495, 0.524914, 0.524914, 0.524914, 0.524914, 0.524914, 0.524914, 0.524914, 0.524914, 0.524914, 0.524914, 0.524914, 0.524914, 0.524914, 0.524914, 0.524914, 0.524914, 0.524914, 0.524915, 0.524914, 0.524914, 0.92271, 0.524914
13.7404, 1.02565, 0.96401, 0.519607, 1.73944, 0.061641, 0.519607, 0, 0.519636, 0.519607, 0.519607, 0.519607, 0.519607, 0.519607, 0.519607, 0.519607, 0.519607, 0.519607, 0.519607, 0.519607, 0.519607, 0.519607, 0.519607, 0.519607, 0.519607, 0.519607, 0.519608, 0.519607, 0.519607, 0.963981, 0.519607
13.7483, 3.96964, 1.00931, 0.514099, 2.44328, 2.96033, 0.514099, 0, 0.514121, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 0.514099, 1.00929, 0.514099
13.7562, 0.997402, 1.05817, 0.508413, 1.7313, -0.0607662, 0.508413, 0, 0.50843, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 0.508413, 1.05815, 0.508413
13.764, 0.0329575, 1.11012, 0.502656, 1.42582, -1.07716, 0.502656, 0, 0.502669, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 0.502656, 1.1101, 0.502656
13.7719, 2, 1.1646, 0.496932, 2, 0.8354, 0.496932, 0, 0.496942, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 0.496932, 1.16459, 0.496932
13.7797, 0, 1.22143, 0.49183, 1.41421, -1.22143, 0.49183, 0, 0.491839, 0.49183, 0.49183, 0.49183, 0.49183, 0.49183, 0.49183, 0.49183, 0.49183, 0.49183, 0.49183, 0.49183, 0.49183, 0.49183, 0.49183, 0.49183, 0.49183, 0.49183, 0.491831, 0.49183, 0.49183, 1.22142, 0.49183
13.7876, 2, 1.2789, 0.48649, 2, 0.721098, 0.48649, 0, 0.486496, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 0.48649, 1.2789, 0.48649
13.7954, 3, 1.33615, 0.480944, 2.23607, 1.66385, 0.480944, 0, 0.480948, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 0.480944, 1.33614, 0.480944
13.8033, 2.95266, 1.39231, 0.475313, 2.22546, 1.56035, 0.475313, 0, 0.475317, 0.475313, 0.475313, 0.475313, 0.475313, 0.475313, 0.475313, 0.475313, 0.475313, 0.475313, 0.475313, 0.475313, 0.475313, 0.475313, 0.475313, 0.475313, 0.475313, 0.475313, 0.475314, 0.475313, 0.475313, 1.39231, 0.475313
13.8112, 2.99752, 1.44651, 0.469716, 2.23551, 1.55101, 0.469716, 0, 0.469718, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 0.469716, 1.4465, 0.469716
13.819, 0.997652, 1.49811, 0.464534, 1.73137, -0.500459, 0.464534, 0, 0.464536, 0.464534, 0.464534, 0.464534, 0.464534, 0.464534, 0.464534, 0.464534, 0.464534, 0.464534, 0.464534, 0.464534, 0.464534, 0.464534, 0.464534, 0.464534, 0.464534, 0.464534, 0.464535, 0.464534, 0.464534, 1.49811, 0.464534
13.8269, 1.99752, 1.54548, 0.459117, 1.99938, 0.452032, 0.459117, 0, 0.459119, 0.459117, 0.459117, 0.459117, 0.459117, 0.459117, 0.459117, 0.459117, 0.459117, 0.459117, 0.459117, 0.459117, 0.459117, 0.459117, 0.459117, 0.459117, 0.459117, 0.459117, 0.459118, 0.459117, 0.459117, 1.54548, 0.459117
13.8347, 1.99765, 1.58769, 0.453499, 1.99941, 0.409953, 0.453499, 0, 0.4535, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 0.453499, 1.58769, 0.453499
13.8426, 0.997646, 1.62397, 0.4478, 1.73137, -0.62632, 0.4478, 0, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 0.4478, 1.62396, 0.4478
13.8505, 1.05936, 1.65363, 0.442136, 1.7491, -0.594279, 0.442136, 0, 0.442137, 0.442136, 0.442136, 0.442136, 0.442136, 0.442136, 0.442136, 0.442136, 0.442136, 0.442136, 0.442136, 0.442136, 0.442136, 0.442136, 0.442136, 0.442136, 0.442136, 0.442136, 0.442137, 0.442136, 0.442136, 1.65363, 0.442136
13.8583, 1, 1.67666, 0.437155, 1.73205, -0.676664, 0.437155, 0, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 0.437155, 1.67666, 0.437155
13.8662, 1, 1.69157, 0.431914, 1.73205, -0.691575, 0.431914, 0, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431914, 0.431915, 0.431914, 0.431914, 1.69157, 0.431914
13.874, 1, 1.69803, 0.426454, 1.73205, -0.698032, 0.426454, 0, 0.426455, 0.426454, 0.426454, 0.426454, 0.426454, 0.426454, 0.426454, 0.426454, 0.426454, 0.426454, 0.426454, 0.426454, 0.426454, 0.426454, 0.426454, 0.426454, 0.426454, 0.426454, 0.426455, 0.426454, 0.426454, 1.69803, 0.426454
13.8819, 1, 1.69595, 0.420905, 1.73205, -0.69595, 0.420905, 0, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 0.420905, 1.69595, 0.420905
13.8897, 0, 1.68542, 0.415391, 1.41421, -1.68542, 0.415391, 0, 0.415392, 0.415391, 0.415391, 0.415391, 0.415391, 0.415391, 0.415391, 0.415391, 0.415391, 0.415391, 0.415391, 0.415391, 0.415391, 0.415391, 0.415391, 0.415391, 0.415391, 0.415391, 0.415392, 0.415391, 0.415391, 1.68542, 0.415391
13.8976, 2, 1.66706, 0.410387, 2, 0.332939, 0.410387, 0, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 0.410387, 1.66706, 0.410387
13.9055, 2.92131, 1.64042, 0.405135, 2.2184, 1.28089, 0.405135, 0, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405136, 0.405135, 0.405135, 1.64042, 0.405135
13.9133, 0.0786865, 1.60602, 0.399673, 1.44177, -1.52733, 0.399673, 0, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399673, 0.399674, 0.399673, 0.399673, 1.60602, 0.399673
13.9212, 0, 1.56459, 0.394128, 1.41421, -1.56459, 0.394128, 0, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 0.394128, 1.56459, 0.394128
13.929, 1, 1.51701, 0.388621, 1.73205, -0.517006, 0.388621, 0, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388621, 0.388622, 0.388621, 0.388621, 1.51701, 0.388621
13.9369, 0.911648, 1.46477, 0.383811, 1.70636, -0.553122, 0.383811, 0, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 0.383811, 1.46477, 0.383811
13.9447, 2.08835, 1.40782, 0.378741, 2.02197, 0.680529, 0.378741, 0, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378742, 0.378741, 0.378741, 1.40782, 0.378741
13.9526, 1, 1.34717, 0.373454, 1.73205, -0.347175, 0.373454, 0, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 0.373454, 1.34717, 0.373454
13.9605, 2, 1.28393, 0.368079, 2, 0.716067, 0.368079, 0, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 0.368079, 1.28393, 0.368079
13.9683, 1, 1.2192, 0.362742, 1.73205, -0.219199, 0.362742, 0, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362742, 0.362743, 0.362742, 0.362742, 1.2192, 0.362742
13.9762, 2.89964, 1.15441, 0.357972, 2.21351, 1.74523, 0.357972, 0, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357972, 0.357973, 0.357972, 0.357972, 1.15441, 0.357972
13.984, 0.100359, 1.08964, 0.352954, 1.44926, -0.989284, 0.352954, 0, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 0.352954, 1.08964, 0.352954
13.9919, 1, 1.02573, 0.347727, 1.73205, -0.0257275, 0.347727, 0, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 0.347727, 1.02573, 0.347727
13.9998, 0, 0.963486, 0.342418, 1.41421, -0.963486, 0.342418, 0, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.342418, 0.963486, 0.342418
14.0076, 1, 0.903632, 0.337149, 1.73205, 0.0963678, 0.337149, 0, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.337149, 0.33715, 0.337149, 0.337149, 0.903632, 0.337149
14.0155, 1, 0.847318, 0.332574, 1.73205, 0.152682, 0.332574, 0, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332574, 0.332575, 0.332574, 0.332574, 0.847317, 0.332574
14.0233, 0, 0.793955, 0.327745, 1.41421, -0.793955, 0.327745, 0, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.327745, 0.793954, 0.327745
14.0312, 0, 0.743853, 0.322703, 1.41421, -0.743853, 0.322703, 0, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.322703, 0.743853, 0.322703
14.039, 0.880188, 0.697302, 0.317577, 1.69711, 0.182886, 0.317577, 0, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317577, 0.317578, 0.317577, 0.317577, 0.697302, 0.317577
14.0469, 0.119812, 0.654472, 0.312492, 1.45596, -0.53466, 0.312492, 0, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312492, 0.312493, 0.312492, 0.312492, 0.654471, 0.312492
14.0548, 0.875465, 0.615901, 0.308014, 1.69572, 0.259563, 0.308014, 0, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.308014, 0.615901, 0.308014
14.0626, 0.124535, 0.580639, 0.303291, 1.45758, -0.456104, 0.303291, 0, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303291, 0.303292, 0.303291, 0.303291, 0.580638, 0.303291
14.0705, 1, 0.548538, 0.298365, 1.73205, 0.451462, 0.298365, 0, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.298365, 0.548538, 0.298365
14.0783, 0, 0.519512, 0.293359, 1.41421, -0.519512, 0.293359, 0, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.293359, 0.29336, 0.293359, 0.293359, 0.519511, 0.293359
14.0862, 0, 0.493424, 0.288396, 1.41421, -0.493424, 0.288396, 0, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.288396, 0.493424, 0.288396
14.094, 1, 0.470632, 0.28411, 1.73205, 0.529368, 0.28411, 0, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.28411, 0.284111, 0.28411, 0.28411, 0.470632, 0.28411
14.1019, 2.86097, 0.449917, 0.27958, 2.20476, 2.41105, 0.27958, 0, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.27958, 0.449917, 0.27958
14.1098, 1.13903, 0.431032, 0.274847, 1.77173, 0.708001, 0.274847, 0, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.274847, 0.431031, 0.274847
14.1176, 0, 0.413818, 0.270035, 1.41421, -0.413818, 0.270035, 0, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270035, 0.270036, 0.270035, 0.270035, 0.413818, 0.270035
14.1255, 0, 0.398126, 0.265266, 1.41421, -0.398126, 0.265266, 0, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265266, 0.265267, 0.265266, 0.265266, 0.398126, 0.265266
14.1333, 1, 0.384289, 0.26112, 1.73205, 0.615711, 0.26112, 0, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.26112, 0.261121, 0.26112, 0.26112, 0.384288, 0.26112
14.1412, 0, 0.371233, 0.256741, 1.41421, -0.371233, 0.256741, 0, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256741, 0.256742, 0.256741, 0.256741, 0.371232, 0.256741
14.1491, 1.84649, 0.358803, 0.252172, 1.96125, 1.48768, 0.252172, 0, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.252172, 0.358803, 0.252172
14.1569, 2.15351, 0.346957, 0.24753, 2.03802, 1.80656, 0.24753, 0, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.24753, 0.346957, 0.24753
14.1648, 1, 0.335678, 0.242931, 1.73205, 0.664322, 0.242931, 0, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242931, 0.242932, 0.242931, 0.242931, 0.335677, 0.242931
14.1726, 1, 0.325449, 0.238968, 1.73205, 0.674551, 0.238968, 0, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238968, 0.238969, 0.238968, 0.238968, 0.325449, 0.238968
14.1805, 3, 0.315334, 0.234781, 2.23607, 2.68467, 0.234781, 0, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234781, 0.234782, 0.234781, 0.234781, 0.315333, 0.234781
14.1883, 1.83457, 0.305318, 0.230411, 1.95821, 1.52925, 0.230411, 0, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230411, 0.230412, 0.230411, 0.230411, 0.305318, 0.230411
14.1962, 0.997419, 0.295484, 0.225973, 1.73131, 0.701935, 0.225973, 0, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.225973, 0.295483, 0.225973
14.2041, 0.168009, 0.285925, 0.221578, 1.47242, -0.117916, 0.221578, 0, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221578, 0.221579, 0.221578, 0.221578, 0.285924, 0.221578
14.2119, 0.827261, 0.277207, 0.217791, 1.68145, 0.550055, 0.217791, 0, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.217791, 0.277206, 0.217791
14.2198, 0.172739, 0.268525, 0.213793, 1.47402, -0.0957867, 0.213793, 0, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213793, 0.213794, 0.213793, 0.213793, 0.268525, 0.213793
14.2276, 0.822553, 0.259939, 0.209625, 1.68005, 0.562614, 0.209625, 0, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.209625, 0.259939, 0.209625
14.2355, 2.17745, 0.251587, 0.205394, 2.04388, 1.92586, 0.205394, 0, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205394, 0.205395, 0.205394, 0.205394, 0.251587, 0.205394
14.2434, 0, 0.243609, 0.201207, 1.41421, -0.243609, 0.201207, 0, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201207, 0.201208, 0.201207, 0.201207, 0.243608, 0.201207
14.2512, 0.815366, 0.23662, 0.197642, 1.67791, 0.578746, 0.197642, 0, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197642, 0.197643, 0.197642, 0.197642, 0.236619, 0.197642
14.2591, 0.184634, 0.229812, 0.193853, 1.47805, -0.0451773, 0.193853, 0, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.193853, 0.229811, 0.193853
14.2669, 0, 0.22326, 0.189874, 1.41421, -0.22326, 0.189874, 0, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.189874, 0.223259, 0.189874
14.2748, 0, 0.217121, 0.185824, 1.41421, -0.217121, 0.185824, 0, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185824, 0.185825, 0.185824, 0.185824, 0.217121, 0.185824
14.2826, 0, 0.211549, 0.181818, 1.41421, -0.211549, 0.181818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.181818, 0.211549, 0.181818
14.2905, 0, 0.209806, 0.18108, 1.41421, -0.209806, 0.18108, 0, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.18108, 0.181081, 0.18108, 0.18108, 0.209805, 0.18108
14.2984, 0, 0.208648, 0.180334, 1.41421, -0.208648, 0.180334, 0, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.180334, 0.208648, 0.180334
14.3062, 0, 0.208093, 0.179561, 1.41421, -0.208093, 0.179561, 0, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179561, 0.179562, 0.179561, 0.179561, 0.208092, 0.179561
14.3141, 1, 0.208128, 0.178722, 1.73205, 0.791872, 0.178722, 0, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178722, 0.178723, 0.178722, 0.178722, 0.208128, 0.178722
