   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_820.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.62161, 323.162, 336.147, 23.6574, 18.0323, -12.9845, 0, 23.6574, 23.6603, 24.4025, 23.7425, 335.31, 23.6574, 23.6574, 23.6574, 23.6574, 23.6574, 23.6574, 23.6574, 23.6574, 23.6574, 23.6574, 23.6574, 23.6574, 23.6574, 23.6613, 23.6574
4.62948, 276.786, 285.211, 23.7597, 16.6969, -8.42493, 0, 23.7597, 23.7626, 24.5409, 23.8462, 284.337, 23.7597, 23.7597, 23.7597, 23.7597, 23.7597, 23.7597, 23.7597, 23.7597, 23.7597, 23.7597, 23.7597, 23.7597, 23.7597, 23.7636, 23.7597
4.63735, 220.036, 240.046, 23.8622, 14.9009, -20.0103, 0, 23.8622, 23.8651, 24.6721, 23.9501, 239.141, 23.8622, 23.8622, 23.8622, 23.8622, 23.8622, 23.8622, 23.8622, 23.8622, 23.8622, 23.8622, 23.8622, 23.8622, 23.8622, 23.8659, 23.8622
4.64521, 215.25, 200.638, 23.9648, 14.7394, 14.6121, 0, 23.9648, 23.9677, 24.7954, 24.0541, 199.712, 23.9648, 23.9648, 23.9648, 23.9648, 23.9648, 23.9648, 23.9648, 23.9648, 23.9648, 23.9648, 23.9648, 23.9648, 23.9648, 23.9684, 23.9648
4.65308, 127.672, 166.793, 24.0675, 11.3873, -39.1208, 0, 24.0675, 24.0704, 24.9097, 24.1583, 165.853, 24.0675, 24.0675, 24.0675, 24.0675, 24.0675, 24.0675, 24.0675, 24.0675, 24.0675, 24.0675, 24.0675, 24.0675, 24.0675, 24.0709, 24.0675
4.66095, 147.509, 138.166, 24.1703, 12.2274, 9.34253, 0, 24.1703, 24.1732, 25.0149, 24.2626, 137.223, 24.1703, 24.1703, 24.1703, 24.1703, 24.1703, 24.1703, 24.1703, 24.1703, 24.1703, 24.1703, 24.1703, 24.1703, 24.1703, 24.1736, 24.1703
4.66881, 97.6275, 114.325, 24.2732, 9.98136, -16.697, 0, 24.2732, 24.2761, 25.1107, 24.367, 113.387, 24.2732, 24.2732, 24.2732, 24.2732, 24.2732, 24.2732, 24.2732, 24.2732, 24.2732, 24.2732, 24.2732, 24.2732, 24.2732, 24.2762, 24.2732
4.67668, 96.2001, 94.7718, 24.3762, 9.9096, 1.42831, 0, 24.3762, 24.3791, 25.1974, 24.4714, 93.8497, 24.3762, 24.3762, 24.3762, 24.3762, 24.3762, 24.3762, 24.3762, 24.3762, 24.3762, 24.3762, 24.3762, 24.3762, 24.3762, 24.379, 24.3762
4.68455, 87.9444, 78.99, 24.4792, 9.4839, 8.95433, 0, 24.4792, 24.4822, 25.2753, 24.576, 78.0917, 24.4792, 24.4792, 24.4792, 24.4792, 24.4792, 24.4792, 24.4792, 24.4792, 24.4792, 24.4792, 24.4792, 24.4792, 24.4792, 24.4818, 24.4792
4.69241, 59.2416, 66.4639, 24.5823, 7.8257, -7.2223, 0, 24.5823, 24.5852, 25.3455, 24.6805, 65.5973, 24.5823, 24.5823, 24.5823, 24.5823, 24.5823, 24.5823, 24.5823, 24.5823, 24.5823, 24.5823, 24.5823, 24.5823, 24.5823, 24.5846, 24.5823
4.70028, 50.9578, 56.7095, 24.6853, 7.27721, -5.75169, 0, 24.6853, 24.6882, 25.4087, 24.7851, 55.8814, 24.6853, 24.6853, 24.6853, 24.6853, 24.6853, 24.6853, 24.6853, 24.6853, 24.6853, 24.6853, 24.6853, 24.6853, 24.6853, 24.6873, 24.6853
4.70815, 37.2289, 49.2861, 24.7882, 6.2633, -12.0572, 0, 24.7882, 24.7911, 25.4662, 24.8895, 48.5022, 24.7882, 24.7882, 24.7882, 24.7882, 24.7882, 24.7882, 24.7882, 24.7882, 24.7882, 24.7882, 24.7882, 24.7882, 24.7882, 24.7899, 24.7882
4.71601, 53.1922, 43.8081, 24.8908, 7.42915, 9.38413, 0, 24.8908, 24.8937, 25.5192, 24.9936, 43.0725, 24.8908, 24.8908, 24.8908, 24.8908, 24.8908, 24.8908, 24.8908, 24.8908, 24.8908, 24.8908, 24.8908, 24.8908, 24.8908, 24.8923, 24.8908
4.72388, 32.0175, 39.9504, 24.9931, 5.83245, -7.93291, 0, 24.9931, 24.996, 25.5689, 25.0974, 39.266, 24.9931, 24.9931, 24.9931, 24.9931, 24.9931, 24.9931, 24.9931, 24.9931, 24.9931, 24.9931, 24.9931, 24.9931, 24.9931, 24.9944, 24.9931
4.73175, 38.384, 37.4489, 25.0948, 6.35484, 0.935123, 0, 25.0948, 25.0977, 25.6167, 25.2007, 36.8171, 25.0948, 25.0948, 25.0948, 25.0948, 25.0948, 25.0948, 25.0948, 25.0948, 25.0948, 25.0948, 25.0948, 25.0948, 25.0948, 25.0959, 25.0948
4.73961, 38.1594, 36.1006, 25.1956, 6.33714, 2.05878, 0, 25.1956, 25.1986, 25.6634, 25.3031, 35.5215, 25.1956, 25.1956, 25.1956, 25.1956, 25.1956, 25.1956, 25.1956, 25.1956, 25.1956, 25.1956, 25.1956, 25.1956, 25.1956, 25.1965, 25.1956
4.74748, 29.2242, 35.757, 25.2953, 5.58786, -6.53288, 0, 25.2953, 25.2982, 25.7099, 25.4043, 35.2297, 25.2953, 25.2953, 25.2953, 25.2953, 25.2953, 25.2953, 25.2953, 25.2953, 25.2953, 25.2953, 25.2953, 25.2953, 25.2953, 25.296, 25.2953
4.75535, 42.6832, 36.3201, 25.3933, 6.68455, 6.36305, 0, 25.3933, 25.3962, 25.7568, 25.5039, 35.8424, 25.3933, 25.3933, 25.3933, 25.3933, 25.3933, 25.3933, 25.3933, 25.3933, 25.3933, 25.3933, 25.3933, 25.3933, 25.3933, 25.3939, 25.3933
4.76321, 41.68, 37.7337, 25.4891, 6.60909, 3.94636, 0, 25.4891, 25.492, 25.8044, 25.6013, 37.3027, 25.4891, 25.4891, 25.4891, 25.4891, 25.4891, 25.4891, 25.4891, 25.4891, 25.4891, 25.4891, 25.4891, 25.4891, 25.4891, 25.4896, 25.4891
4.77108, 42.7839, 39.9766, 25.582, 6.69208, 2.80733, 0, 25.582, 25.5849, 25.8526, 25.6957, 39.5889, 25.582, 25.582, 25.582, 25.582, 25.582, 25.582, 25.582, 25.582, 25.582, 25.582, 25.582, 25.582, 25.582, 25.5824, 25.582
4.77895, 46.4807, 43.0526, 25.6709, 6.96281, 3.42814, 0, 25.6709, 25.6738, 25.9008, 25.7863, 42.7041, 25.6709, 25.6709, 25.6709, 25.6709, 25.6709, 25.6709, 25.6709, 25.6709, 25.6709, 25.6709, 25.6709, 25.6709, 25.6709, 25.6712, 25.6709
4.78681, 54.6152, 46.9829, 25.7549, 7.52431, 7.63234, 0, 25.7549, 25.7578, 25.9482, 25.8719, 46.6694, 25.7549, 25.7549, 25.7549, 25.7549, 25.7549, 25.7549, 25.7549, 25.7549, 25.7549, 25.7549, 25.7549, 25.7549, 25.7549, 25.7551, 25.7549
4.79468, 58.6519, 51.7966, 25.8326, 7.78793, 6.85535, 0, 25.8326, 25.8355, 25.9936, 25.9512, 51.5138, 25.8326, 25.8326, 25.8326, 25.8326, 25.8326, 25.8326, 25.8326, 25.8326, 25.8326, 25.8326, 25.8326, 25.8326, 25.8326, 25.8327, 25.8326
4.80255, 72.4867, 57.5187, 25.9023, 8.63057, 14.968, 0, 25.9023, 25.9052, 26.0352, 26.0225, 57.2625, 25.9023, 25.9023, 25.9023, 25.9023, 25.9023, 25.9023, 25.9023, 25.9023, 25.9023, 25.9023, 25.9023, 25.9023, 25.9023, 25.9024, 25.9023
4.81041, 76.7208, 64.1655, 25.9622, 8.87247, 12.5553, 0, 25.9622, 25.9651, 26.0711, 26.0841, 63.9317, 25.9622, 25.9622, 25.9622, 25.9622, 25.9622, 25.9622, 25.9622, 25.9622, 25.9622, 25.9622, 25.9622, 25.9622, 25.9622, 25.9623, 25.9622
4.81828, 81.2554, 71.7312, 26.0103, 9.12444, 9.52417, 0, 26.0103, 26.0132, 26.0989, 26.1338, 71.5162, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0103, 26.0104, 26.0103
4.82615, 92.2039, 80.1826, 26.0443, 9.70587, 12.0213, 0, 26.0443, 26.0472, 26.1159, 26.1694, 79.9829, 26.0443, 26.0443, 26.0443, 26.0443, 26.0443, 26.0443, 26.0443, 26.0443, 26.0443, 26.0443, 26.0443, 26.0443, 26.0443, 26.0443, 26.0443
4.83401, 100.72, 89.4511, 26.0615, 10.1351, 11.2691, 0, 26.0615, 26.0644, 26.1192, 26.1883, 89.2637, 26.0615, 26.0615, 26.0615, 26.0615, 26.0615, 26.0615, 26.0615, 26.0615, 26.0615, 26.0615, 26.0615, 26.0615, 26.0615, 26.0615, 26.0615
4.84188, 141.257, 99.4278, 26.0594, 11.969, 41.8287, 0, 26.0594, 26.0623, 26.1058, 26.1878, 99.25, 26.0594, 26.0594, 26.0594, 26.0594, 26.0594, 26.0594, 26.0594, 26.0594, 26.0594, 26.0594, 26.0594, 26.0594, 26.0594, 26.0594, 26.0594
4.84975, 151.4, 109.963, 26.0352, 12.3855, 41.4374, 0, 26.0352, 26.0381, 26.0725, 26.1653, 109.792, 26.0352, 26.0352, 26.0352, 26.0352, 26.0352, 26.0352, 26.0352, 26.0352, 26.0352, 26.0352, 26.0352, 26.0352, 26.0352, 26.0352, 26.0352
4.85761, 152.008, 120.862, 25.9861, 12.41, 31.1455, 0, 25.9861, 25.9891, 26.0164, 26.1179, 120.697, 25.9861, 25.9861, 25.9861, 25.9861, 25.9861, 25.9861, 25.9861, 25.9861, 25.9861, 25.9861, 25.9861, 25.9861, 25.9861, 25.9861, 25.9861
4.86548, 155.416, 131.893, 25.9097, 12.5465, 23.5232, 0, 25.9097, 25.9126, 25.9344, 26.0431, 131.732, 25.9097, 25.9097, 25.9097, 25.9097, 25.9097, 25.9097, 25.9097, 25.9097, 25.9097, 25.9097, 25.9097, 25.9097, 25.9097, 25.9097, 25.9097
4.87334, 153.188, 142.788, 25.8035, 12.4574, 10.3998, 0, 25.8035, 25.8064, 25.824, 25.9386, 142.629, 25.8035, 25.8035, 25.8035, 25.8035, 25.8035, 25.8035, 25.8035, 25.8035, 25.8035, 25.8035, 25.8035, 25.8035, 25.8035, 25.8035, 25.8035
4.88121, 180.887, 153.26, 25.6655, 13.5236, 27.6272, 0, 25.6655, 25.6684, 25.6828, 25.8024, 153.103, 25.6655, 25.6655, 25.6655, 25.6655, 25.6655, 25.6655, 25.6655, 25.6655, 25.6655, 25.6655, 25.6655, 25.6655, 25.6655, 25.6655, 25.6655
4.88908, 214.209, 163.005, 25.4944, 14.704, 51.204, 0, 25.4944, 25.4973, 25.5093, 25.6329, 162.848, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944, 25.4944
4.89694, 203.418, 171.723, 25.2892, 14.3324, 31.695, 0, 25.2892, 25.2921, 25.3024, 25.4295, 171.567, 25.2892, 25.2892, 25.2892, 25.2892, 25.2892, 25.2892, 25.2892, 25.2892, 25.2892, 25.2892, 25.2892, 25.2892, 25.2892, 25.2892, 25.2892
4.90481, 197.008, 179.132, 25.0499, 14.107, 17.8762, 0, 25.0499, 25.0529, 25.0619, 25.192, 178.975, 25.0499, 25.0499, 25.0499, 25.0499, 25.0499, 25.0499, 25.0499, 25.0499, 25.0499, 25.0499, 25.0499, 25.0499, 25.0499, 25.0499, 25.0499
4.91268, 216.475, 184.978, 24.7774, 14.7809, 31.4966, 0, 24.7774, 24.7803, 24.7885, 24.9212, 184.82, 24.7774, 24.7774, 24.7774, 24.7774, 24.7774, 24.7774, 24.7774, 24.7774, 24.7774, 24.7774, 24.7774, 24.7774, 24.7774, 24.7774, 24.7774
4.92054, 212.744, 189.056, 24.4732, 14.6541, 23.6875, 0, 24.4732, 24.4761, 24.4837, 24.6187, 188.897, 24.4732, 24.4732, 24.4732, 24.4732, 24.4732, 24.4732, 24.4732, 24.4732, 24.4732, 24.4732, 24.4732, 24.4732, 24.4732, 24.4732, 24.4732
4.92841, 221.617, 191.216, 24.1398, 14.9538, 30.4006, 0, 24.1398, 24.1427, 24.15, 24.2871, 191.056, 24.1398, 24.1398, 24.1398, 24.1398, 24.1398, 24.1398, 24.1398, 24.1398, 24.1398, 24.1398, 24.1398, 24.1398, 24.1398, 24.1398, 24.1398
4.93628, 232.516, 191.374, 23.7808, 15.3139, 41.1417, 0, 23.7808, 23.7837, 23.7907, 23.9298, 191.212, 23.7808, 23.7808, 23.7808, 23.7808, 23.7808, 23.7808, 23.7808, 23.7808, 23.7808, 23.7808, 23.7808, 23.7808, 23.7808, 23.7808, 23.7808
4.94414, 217.045, 189.518, 23.4001, 14.8002, 27.5277, 0, 23.4001, 23.4031, 23.4099, 23.551, 189.354, 23.4001, 23.4001, 23.4001, 23.4001, 23.4001, 23.4001, 23.4001, 23.4001, 23.4001, 23.4001, 23.4001, 23.4001, 23.4001, 23.4001, 23.4001
4.95201, 225.105, 185.706, 23.0029, 15.07, 39.3996, 0, 23.0029, 23.0058, 23.0127, 23.1555, 185.541, 23.0029, 23.0029, 23.0029, 23.0029, 23.0029, 23.0029, 23.0029, 23.0029, 23.0029, 23.0029, 23.0029, 23.0029, 23.0029, 23.0029, 23.0029
4.95988, 209.791, 180.065, 22.5944, 14.553, 29.7259, 0, 22.5944, 22.5973, 22.6042, 22.7488, 179.898, 22.5944, 22.5944, 22.5944, 22.5944, 22.5944, 22.5944, 22.5944, 22.5944, 22.5944, 22.5944, 22.5944, 22.5944, 22.5944, 22.5944, 22.5944
4.96774, 188.191, 172.783, 22.1804, 13.791, 15.4071, 0, 22.1804, 22.1833, 22.1903, 22.3366, 172.614, 22.1804, 22.1804, 22.1804, 22.1804, 22.1804, 22.1804, 22.1804, 22.1804, 22.1804, 22.1804, 22.1804, 22.1804, 22.1804, 22.1804, 22.1804
4.97561, 214.744, 164.099, 21.7667, 14.7222, 50.645, 0, 21.7667, 21.7696, 21.7767, 21.9247, 163.928, 21.7667, 21.7667, 21.7667, 21.7667, 21.7667, 21.7667, 21.7667, 21.7667, 21.7667, 21.7667, 21.7667, 21.7667, 21.7667, 21.7667, 21.7667
4.98348, 204.276, 154.285, 21.359, 14.3623, 49.9908, 0, 21.359, 21.3619, 21.3691, 21.5189, 154.112, 21.359, 21.359, 21.359, 21.359, 21.359, 21.359, 21.359, 21.359, 21.359, 21.359, 21.359, 21.359, 21.359, 21.359, 21.359
4.99134, 163.941, 143.641, 20.963, 12.8818, 20.2995, 0, 20.963, 20.9659, 20.9733, 21.1247, 143.466, 20.963, 20.963, 20.963, 20.963, 20.963, 20.963, 20.963, 20.963, 20.963, 20.963, 20.963, 20.963, 20.963, 20.963, 20.963
4.99921, 171.898, 132.469, 20.5835, 13.187, 39.4289, 0, 20.5835, 20.5864, 20.5939, 20.7472, 132.292, 20.5835, 20.5835, 20.5835, 20.5835, 20.5835, 20.5835, 20.5835, 20.5835, 20.5835, 20.5835, 20.5835, 20.5835, 20.5835, 20.5835, 20.5835
5.00708, 149.957, 121.067, 20.225, 12.3271, 28.8899, 0, 20.225, 20.2279, 20.2356, 20.3906, 120.888, 20.225, 20.225, 20.225, 20.225, 20.225, 20.225, 20.225, 20.225, 20.225, 20.225, 20.225, 20.225, 20.225, 20.225, 20.225
5.01494, 122.817, 109.712, 19.8912, 11.1722, 13.1049, 0, 19.8912, 19.8941, 19.902, 20.0587, 109.531, 19.8912, 19.8912, 19.8912, 19.8912, 19.8912, 19.8912, 19.8912, 19.8912, 19.8912, 19.8912, 19.8912, 19.8912, 19.8912, 19.8912, 19.8912
5.02281, 115.395, 98.6502, 19.5848, 10.8349, 16.7446, 0, 19.5848, 19.5877, 19.5958, 19.7543, 98.4667, 19.5848, 19.5848, 19.5848, 19.5848, 19.5848, 19.5848, 19.5848, 19.5848, 19.5848, 19.5848, 19.5848, 19.5848, 19.5848, 19.5848, 19.5848
5.03068, 107.429, 88.0926, 19.3078, 10.4608, 19.3364, 0, 19.3078, 19.3107, 19.3191, 19.4795, 87.9067, 19.3078, 19.3078, 19.3078, 19.3078, 19.3078, 19.3078, 19.3078, 19.3078, 19.3078, 19.3078, 19.3078, 19.3078, 19.3078, 19.3078, 19.3078
5.03854, 102.867, 78.2036, 19.0613, 10.2405, 24.6639, 0, 19.0613, 19.0643, 19.0729, 19.2353, 78.0152, 19.0613, 19.0613, 19.0613, 19.0613, 19.0613, 19.0613, 19.0613, 19.0613, 19.0613, 19.0613, 19.0613, 19.0613, 19.0613, 19.0613, 19.0613
5.04641, 82.1103, 69.1062, 18.8456, 9.17117, 13.0041, 0, 18.8456, 18.8486, 18.8574, 19.0221, 68.9149, 18.8456, 18.8456, 18.8456, 18.8456, 18.8456, 18.8456, 18.8456, 18.8456, 18.8456, 18.8456, 18.8456, 18.8456, 18.8456, 18.8456, 18.8456
5.05428, 71.8613, 60.8788, 18.6603, 8.59426, 10.9824, 0, 18.6603, 18.6632, 18.6724, 18.8397, 60.6844, 18.6603, 18.6603, 18.6603, 18.6603, 18.6603, 18.6603, 18.6603, 18.6603, 18.6603, 18.6603, 18.6603, 18.6603, 18.6603, 18.6603, 18.6603
5.06214, 71.3134, 53.5601, 18.5041, 8.56232, 17.7532, 0, 18.5041, 18.507, 18.5166, 18.6872, 53.3617, 18.5041, 18.5041, 18.5041, 18.5041, 18.5041, 18.5041, 18.5041, 18.5041, 18.5041, 18.5041, 18.5041, 18.5041, 18.5041, 18.5041, 18.5041
5.07001, 45.0084, 47.1535, 18.3756, 6.85627, -2.14511, 0, 18.3756, 18.3785, 18.3884, 18.5633, 46.9501, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756, 18.3756
5.07788, 54.9754, 41.632, 18.2727, 7.54821, 13.3434, 0, 18.2727, 18.2756, 18.2859, 18.4667, 41.4218, 18.2727, 18.2727, 18.2727, 18.2727, 18.2727, 18.2727, 18.2727, 18.2727, 18.2727, 18.2727, 18.2727, 18.2727, 18.2727, 18.2727, 18.2727
5.08574, 44.228, 36.947, 18.1931, 6.79912, 7.28103, 0, 18.1931, 18.196, 18.2069, 18.396, 36.7274, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931, 18.1931
5.09361, 39.4763, 33.0334, 18.1344, 6.44021, 6.44298, 0, 18.1344, 18.1373, 18.1488, 18.3502, 32.8002, 18.1344, 18.1344, 18.1344, 18.1344, 18.1344, 18.1344, 18.1344, 18.1344, 18.1344, 18.1344, 18.1344, 18.1344, 18.1344, 18.1344, 18.1344
5.10148, 28.1162, 29.8163, 18.0942, 5.48782, -1.70018, 0, 18.0942, 18.0971, 18.1093, 18.329, 29.5635, 18.0942, 18.0942, 18.0942, 18.0942, 18.0942, 18.0942, 18.0942, 18.0942, 18.0942, 18.0942, 18.0942, 18.0942, 18.0942, 18.0942, 18.0942
5.10934, 20.7016, 27.2166, 18.07, 4.76462, -6.51502, 0, 18.07, 18.0729, 18.086, 18.3331, 26.9346, 18.07, 18.07, 18.07, 18.07, 18.07, 18.07, 18.07, 18.07, 18.07, 18.07, 18.07, 18.07, 18.07, 18.07, 18.07
5.11721, 23.6579, 25.1562, 18.0595, 5.06536, -1.49828, 0, 18.0595, 18.0624, 18.0765, 18.3648, 24.8309, 18.0595, 18.0595, 18.0595, 18.0595, 18.0595, 18.0595, 18.0595, 18.0595, 18.0595, 18.0595, 18.0595, 18.0595, 18.0595, 18.0595, 18.0595
5.12508, 19.8333, 23.5619, 18.0606, 4.67262, -3.72861, 0, 18.0606, 18.0635, 18.0788, 18.4286, 23.1728, 18.0606, 18.0606, 18.0606, 18.0606, 18.0606, 18.0606, 18.0606, 18.0606, 18.0606, 18.0606, 18.0606, 18.0606, 18.0606, 18.0606, 18.0606
5.13294, 17.8176, 22.3691, 18.0713, 4.45169, -4.55151, 0, 18.0713, 18.0742, 18.0909, 18.5319, 21.8859, 18.0713, 18.0713, 18.0713, 18.0713, 18.0713, 18.0713, 18.0713, 18.0713, 18.0713, 18.0713, 18.0713, 18.0713, 18.0713, 18.0713, 18.0713
5.14081, 19.5388, 21.5238, 18.0899, 4.64099, -1.98503, 0, 18.0899, 18.0928, 18.1112, 18.6863, 20.9032, 18.0899, 18.0899, 18.0899, 18.0899, 18.0899, 18.0899, 18.0899, 18.0899, 18.0899, 18.0899, 18.0899, 18.0899, 18.0899, 18.0899, 18.0899
5.14868, 16.3789, 20.9852, 18.1149, 4.28706, -4.60633, 0, 18.1149, 18.1178, 18.1383, 18.9083, 20.1655, 18.1149, 18.1149, 18.1149, 18.1149, 18.1149, 18.1149, 18.1149, 18.1149, 18.1149, 18.1149, 18.1149, 18.1149, 18.1149, 18.1149, 18.1149
5.15654, 17.1964, 20.7274, 18.145, 4.38137, -3.531, 0, 18.145, 18.1479, 18.1708, 19.2213, 19.6224, 18.145, 18.145, 18.145, 18.145, 18.145, 18.145, 18.145, 18.145, 18.145, 18.145, 18.145, 18.145, 18.145, 18.145, 18.145
5.16441, 14.3812, 20.7407, 18.1792, 4.04737, -6.35944, 0, 18.1792, 18.1821, 18.2078, 19.6572, 19.2312, 18.1792, 18.1792, 18.1792, 18.1792, 18.1792, 18.1792, 18.1792, 18.1792, 18.1792, 18.1792, 18.1792, 18.1792, 18.1792, 18.1792, 18.1792
5.17228, 10.9871, 21.0333, 18.2166, 3.60376, -10.0462, 0, 18.2166, 18.2195, 18.2485, 20.2582, 18.957, 18.2166, 18.2166, 18.2166, 18.2166, 18.2166, 18.2166, 18.2166, 18.2166, 18.2166, 18.2166, 18.2166, 18.2166, 18.2166, 18.2166, 18.2166
5.18014, 13.5683, 21.6328, 18.2565, 3.94567, -8.06451, 0, 18.2565, 18.2594, 18.2921, 21.0792, 18.7716, 18.2565, 18.2565, 18.2565, 18.2565, 18.2565, 18.2565, 18.2565, 18.2565, 18.2565, 18.2565, 18.2565, 18.2565, 18.2565, 18.2565, 18.2565
5.18801, 18.3757, 22.5875, 18.2983, 4.51394, -4.21179, 0, 18.2983, 18.3012, 18.3381, 22.1906, 18.6525, 18.2983, 18.2983, 18.2983, 18.2983, 18.2983, 18.2983, 18.2983, 18.2983, 18.2983, 18.2983, 18.2983, 18.2983, 18.2983, 18.2983, 18.2983
5.19588, 19.3813, 23.9676, 18.3416, 4.62399, -4.58632, 0, 18.3416, 18.3445, 18.3861, 23.6795, 18.5823, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416
5.20374, 19.3362, 25.8674, 18.3859, 4.61911, -6.5312, 0, 18.3859, 18.3889, 18.4357, 25.653, 18.5476, 18.3859, 18.3859, 18.3859, 18.3859, 18.3859, 18.3859, 18.3859, 18.3859, 18.3859, 18.3859, 18.3859, 18.3859, 18.3859, 18.3859, 18.3859
5.21161, 29.1409, 28.4053, 18.4312, 5.58041, 0.735603, 0, 18.4312, 18.4341, 18.4867, 28.2396, 18.5386, 18.4312, 18.4312, 18.4312, 18.4312, 18.4312, 18.4312, 18.4312, 18.4312, 18.4312, 18.4312, 18.4312, 18.4312, 18.4312, 18.4312, 18.4312
5.21948, 30.0587, 31.7235, 18.4771, 5.66204, -1.66483, 0, 18.4771, 18.48, 18.5387, 31.5885, 18.5476, 18.4771, 18.4771, 18.4771, 18.4771, 18.4771, 18.4771, 18.4771, 18.4771, 18.4771, 18.4771, 18.4771, 18.4771, 18.4771, 18.4771, 18.4771
5.22734, 31.0302, 35.9885, 18.5235, 5.74719, -4.95828, 0, 18.5235, 18.5264, 18.5917, 35.8717, 18.5693, 18.5235, 18.5235, 18.5235, 18.5235, 18.5235, 18.5235, 18.5235, 18.5235, 18.5235, 18.5235, 18.5235, 18.5235, 18.5235, 18.5235, 18.5235
5.23521, 35.9216, 41.3869, 18.5704, 6.15805, -5.46535, 0, 18.5704, 18.5733, 18.6454, 41.2796, 18.5997, 18.5704, 18.5704, 18.5704, 18.5704, 18.5704, 18.5704, 18.5704, 18.5704, 18.5704, 18.5704, 18.5704, 18.5704, 18.5704, 18.5704, 18.5704
5.24307, 55.7086, 48.1214, 18.6175, 7.59662, 7.58719, 0, 18.6175, 18.6204, 18.6996, 48.0178, 18.6361, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175
5.25094, 67.9343, 56.4062, 18.6649, 8.36267, 11.5281, 0, 18.6649, 18.6679, 18.7541, 56.3025, 18.6766, 18.6649, 18.6649, 18.6649, 18.6649, 18.6649, 18.6649, 18.6649, 18.6649, 18.6649, 18.6649, 18.6649, 18.6649, 18.6649, 18.6649, 18.6649
5.25881, 81.8957, 66.4525, 18.7126, 9.15946, 15.4433, 0, 18.7126, 18.7155, 18.8087, 66.3462, 18.7198, 18.7126, 18.7126, 18.7126, 18.7126, 18.7126, 18.7126, 18.7126, 18.7126, 18.7126, 18.7126, 18.7126, 18.7126, 18.7126, 18.7126, 18.7126
5.26667, 80.4463, 78.4641, 18.7604, 9.07999, 1.98221, 0, 18.7604, 18.7633, 18.8632, 78.354, 18.7648, 18.7604, 18.7604, 18.7604, 18.7604, 18.7604, 18.7604, 18.7604, 18.7604, 18.7604, 18.7604, 18.7604, 18.7604, 18.7604, 18.7604, 18.7604
5.27454, 93.2749, 92.6175, 18.8084, 9.76089, 0.657402, 0, 18.8084, 18.8113, 18.9174, 92.503, 18.8111, 18.8084, 18.8084, 18.8084, 18.8084, 18.8084, 18.8084, 18.8084, 18.8084, 18.8084, 18.8084, 18.8084, 18.8084, 18.8084, 18.8084, 18.8084
5.28241, 111.47, 109.049, 18.8566, 10.6522, 2.42038, 0, 18.8566, 18.8595, 18.9711, 108.93, 18.8582, 18.8566, 18.8566, 18.8566, 18.8566, 18.8566, 18.8566, 18.8566, 18.8566, 18.8566, 18.8566, 18.8566, 18.8566, 18.8566, 18.8566, 18.8566
5.29027, 143.888, 127.836, 18.9049, 12.0784, 16.0524, 0, 18.9049, 18.9078, 19.0243, 127.713, 18.9058, 18.9049, 18.9049, 18.9049, 18.9049, 18.9049, 18.9049, 18.9049, 18.9049, 18.9049, 18.9049, 18.9049, 18.9049, 18.9049, 18.9049, 18.9049
5.29814, 163.771, 148.985, 18.9533, 12.8752, 14.7865, 0, 18.9533, 18.9562, 19.0766, 148.858, 18.9538, 18.9533, 18.9533, 18.9533, 18.9533, 18.9533, 18.9533, 18.9533, 18.9533, 18.9533, 18.9533, 18.9533, 18.9533, 18.9533, 18.9533, 18.9533
5.30601, 197.923, 172.407, 19.0018, 14.1394, 25.5161, 0, 19.0018, 19.0047, 19.128, 172.278, 19.0021, 19.0018, 19.0018, 19.0018, 19.0018, 19.0018, 19.0018, 19.0018, 19.0018, 19.0018, 19.0018, 19.0018, 19.0018, 19.0018, 19.0018, 19.0018
