   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_425.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.618546, 0, 0.000877867, 6.70729e-06, 1.41421, -0.000877867, 1.12727e-05, 6.70729e-06, 1.28345e-05, 6.21666e-05, 8.57668e-06, 4.44032e-05, 1.21824e-05, 1.18512e-05, 3.29671e-05, 5.0904e-05, 1.04714e-05, 6.83348e-05, 9.28578e-06, 6.80687e-06, 7.14608e-06, 0.000592782, 6.70745e-06, 3.64169e-05, 6.70729e-06, 6.70729e-06, 6.78062e-06
0.626407, 0, 0.0012798, 1.10871e-05, 1.41421, -0.0012798, 1.8501e-05, 1.10871e-05, 2.10373e-05, 0.00010115, 1.41229e-05, 7.23029e-05, 1.99783e-05, 1.94404e-05, 5.8216e-05, 8.28598e-05, 1.71998e-05, 0.000111166, 1.52744e-05, 1.12488e-05, 1.1827e-05, 0.000819777, 1.10874e-05, 5.18807e-05, 1.10871e-05, 1.10871e-05, 1.12062e-05
0.634268, 0, 0.00186313, 1.79829e-05, 1.41421, -0.00186313, 2.97977e-05, 1.79829e-05, 3.38396e-05, 0.000161507, 2.28207e-05, 0.000115537, 3.21519e-05, 3.12948e-05, 0.000101221, 0.00013236, 2.77241e-05, 0.000177469, 2.46558e-05, 1.82406e-05, 1.92081e-05, 0.00113022, 1.79833e-05, 7.4637e-05, 1.79829e-05, 1.79829e-05, 1.81727e-05
0.642128, 0, 0.00270579, 2.86241e-05, 1.41421, -0.00270579, 4.71032e-05, 2.86241e-05, 5.3425e-05, 0.000253105, 3.61908e-05, 0.000181204, 5.07853e-05, 4.94447e-05, 0.000173263, 0.000207517, 4.386e-05, 0.000278071, 3.90608e-05, 2.90272e-05, 3.06173e-05, 0.00155415, 2.86248e-05, 0.000108028, 2.86241e-05, 2.86241e-05, 2.89209e-05
0.649989, 0, 0.00391551, 4.47201e-05, 1.41421, -0.00391551, 7.30912e-05, 4.47201e-05, 8.27972e-05, 0.000389367, 5.63373e-05, 0.000278978, 7.87444e-05, 7.66862e-05, 0.000291938, 0.000319376, 6.81119e-05, 0.000427699, 6.07437e-05, 4.5339e-05, 4.79058e-05, 0.00213204, 4.47211e-05, 0.000156704, 4.47201e-05, 4.47201e-05, 4.51758e-05
0.65785, 0, 0.00563895, 6.85868e-05, 1.41421, -0.00563895, 0.000111351, 6.85868e-05, 0.000125981, 0.00058808, 8.60975e-05, 0.000421688, 0.000119872, 0.00011677, 0.000484112, 0.00048258, 0.000103846, 0.000645858, 9.27392e-05, 6.95197e-05, 7.35905e-05, 0.00291798, 6.85883e-05, 0.000227004, 6.85868e-05, 6.85868e-05, 6.92736e-05
0.665711, 0, 0.00807228, 0.00010328, 1.41421, -0.00807228, 0.000166576, 0.00010328, 0.000188229, 0.000872177, 0.000129198, 0.000625903, 0.000179188, 0.000174596, 0.000789942, 0.000716027, 0.000155467, 0.000957693, 0.000139028, 0.000104661, 0.000111006, 0.00398341, 0.000103283, 0.000327372, 0.00010328, 0.00010328, 0.000104297
0.673571, 0, 0.0114729, 0.000152726, 1.41421, -0.0114729, 0.000244732, 0.000152726, 0.000276208, 0.0012704, 0.0001904, 0.000912414, 0.000263065, 0.000256391, 0.00126812, 0.00104342, 0.000228585, 0.00139471, 0.000204688, 0.000154734, 0.000164452, 0.00542118, 0.000152729, 0.000468816, 0.000152726, 0.000152726, 0.000154204
0.681432, 0, 0.0161717, 0.000221823, 1.41421, -0.0161717, 0.000353195, 0.000221823, 0.000398139, 0.00181771, 0.000275616, 0.00130656, 0.000379372, 0.000369842, 0.00200244, 0.00149361, 0.000330139, 0.00199521, 0.000296017, 0.00022469, 0.000239326, 0.00734973, 0.000221827, 0.000665371, 0.000221823, 0.000221823, 0.000223933
0.689293, 0, 0.0225849, 0.000316507, 1.41421, -0.0225849, 0.000500805, 0.000316507, 0.000563854, 0.00255531, 0.000391972, 0.00183823, 0.000537527, 0.000524157, 0.00310967, 0.00210063, 0.000468459, 0.00280431, 0.000420589, 0.00032053, 0.000342207, 0.00991671, 0.000316514, 0.000934546, 0.000316507, 0.000316507, 0.000319468
0.697154, 0, 0.0312232, 0.000443749, 1.41421, -0.0312232, 0.000697817, 0.000443749, 0.000784734, 0.00353011, 0.000547783, 0.00254156, 0.000748441, 0.00073001, 0.00474844, 0.00290328, 0.000653226, 0.00387337, 0.000587228, 0.000449297, 0.000480878, 0.0133014, 0.000443758, 0.00129774, 0.000443749, 0.000443749, 0.000447831
0.705014, 0, 0.0426978, 0.000611457, 1.41421, -0.0426978, 0.000955721, 0.000611457, 0.0010735, 0.00479352, 0.000752423, 0.00345402, 0.00102432, 0.000999343, 0.00712849, 0.00394413, 0.0008953, 0.00525864, 0.000805863, 0.000618978, 0.000664266, 0.017715, 0.000611469, 0.00178062, 0.000611457, 0.000611457, 0.000616987
0.712875, 0, 0.0577189, 0.000828268, 1.41421, -0.0577189, 0.00128689, 0.000828268, 0.00144378, 0.00639948, 0.00101606, 0.00461504, 0.00137827, 0.001345, 0.0105193, 0.00526792, 0.0012064, 0.0070191, 0.00108723, 0.000838295, 0.000902255, 0.023397, 0.000828284, 0.00241346, 0.000828268, 0.000828268, 0.000835637
0.720736, 0, 0.0770861, 0.00110324, 1.41421, -0.0770861, 0.00170405, 0.00110324, 0.00190959, 0.00840179, 0.00134925, 0.00606409, 0.00182376, 0.00178018, 0.0152568, 0.00691933, 0.0015986, 0.00921353, 0.00144246, 0.00111639, 0.00120531, 0.0306081, 0.00110326, 0.00323161, 0.00110324, 0.00110324, 0.00111289
0.728596, 0, 0.101666, 0.00144536, 1.41421, -0.101666, 0.00221959, 0.00144536, 0.00248446, 0.0108506, 0.00176239, 0.00783813, 0.00237386, 0.0023177, 0.0217457, 0.00894013, 0.00208371, 0.0118966, 0.00188245, 0.00146233, 0.00158415, 0.0396166, 0.00144539, 0.00427593, 0.00144536, 0.00144536, 0.0014578
0.736457, 0, 0.13236, 0.00186305, 1.41421, -0.13236, 0.00284474, 0.00186305, 0.00318059, 0.0137885, 0.00226502, 0.00996881, 0.00304035, 0.00296913, 0.0304554, 0.0113659, 0.00267245, 0.0151148, 0.00241716, 0.00188461, 0.00204915, 0.0506792, 0.00186308, 0.00559374, 0.00186305, 0.00186305, 0.00187883
0.744318, 0, 0.17005, 0.00236348, 1.41421, -0.17005, 0.00358863, 0.00236348, 0.00400776, 0.0172464, 0.00286514, 0.0124794, 0.00383275, 0.00374387, 0.0419083, 0.0142228, 0.00337361, 0.0189017, 0.00305485, 0.00239047, 0.00260976, 0.0640166, 0.00236352, 0.0072401, 0.00236348, 0.00236348, 0.00238318
0.752178, 0, 0.21554, 0.00295194, 1.41421, -0.21554, 0.00445737, 0.00295194, 0.00497238, 0.0212396, 0.00356837, 0.0153821, 0.00475733, 0.00464812, 0.0566557, 0.0175238, 0.00419316, 0.0232735, 0.0038012, 0.00298525, 0.00327392, 0.0797834, 0.002952, 0.00927985, 0.00295194, 0.00295194, 0.00297617
0.760039, 0.954648, 0.269481, 0.00363125, 1.71891, 0.685166, 0.00545321, 0.00363125, 0.00607652, 0.0257642, 0.00437729, 0.0186751, 0.00581625, 0.00568408, 0.075243, 0.0212666, 0.00513345, 0.0282258, 0.00465862, 0.00367179, 0.00404758, 0.0980365, 0.00363131, 0.0117904, 0.00363125, 0.00363125, 0.00366059
0.7679, 0.0453525, 0.332288, 0.00440118, 1.43016, -0.286935, 0.00657392, 0.00440118, 0.00731722, 0.0307952, 0.00529085, 0.0223413, 0.00700685, 0.00684923, 0.0981623, 0.0254308, 0.00619259, 0.0337307, 0.00562561, 0.00444993, 0.00493452, 0.118704, 0.00440126, 0.0148657, 0.00440118, 0.00440118, 0.00443622
0.775761, 0.949823, 0.404059, 0.00525821, 1.7175, 0.545765, 0.00781232, 0.00525821, 0.00868609, 0.0362851, 0.00630404, 0.0263473, 0.00832124, 0.00813595, 0.125794, 0.0299778, 0.00736405, 0.0397358, 0.00669638, 0.00531616, 0.00593651, 0.141557, 0.0052583, 0.0186202, 0.00525821, 0.00525821, 0.00529946
0.783621, 1.05018, 0.484504, 0.00619532, 1.74648, 0.565673, 0.00915631, 0.00619532, 0.0101693, 0.0421648, 0.00740776, 0.0306439, 0.0097463, 0.0095315, 0.158344, 0.034851, 0.00863663, 0.0461653, 0.00786076, 0.00626357, 0.0070541, 0.166196, 0.00619543, 0.0231943, 0.00619532, 0.00619532, 0.00624325
0.791482, 1, 0.572892, 0.00720222, 1.73205, 0.427108, 0.0105892, 0.00720222, 0.0117479, 0.0483463, 0.00858908, 0.035168, 0.0112641, 0.0110183, 0.195777, 0.0399777, 0.00999474, 0.0529223, 0.00910444, 0.00728196, 0.00828824, 0.192043, 0.00720234, 0.0287584, 0.00720222, 0.00720222, 0.0072572
0.799343, 1.88516, 0.668022, 0.0082657, 1.97108, 1.21714, 0.0120903, 0.0082657, 0.0133987, 0.0547263, 0.00983177, 0.0398451, 0.0128524, 0.0125749, 0.237758, 0.0452729, 0.0114191, 0.0598936, 0.0104095, 0.00835838, 0.00964303, 0.218355, 0.00826584, 0.0355166, 0.0082657, 0.0082657, 0.00832805
0.807203, 1.05502, 0.768235, 0.00937036, 1.74786, 0.286783, 0.0136363, 0.00937036, 0.0150957, 0.0611918, 0.0111171, 0.0445936, 0.0144863, 0.0141768, 0.283611, 0.0506428, 0.0128876, 0.0669553, 0.0117553, 0.00947777, 0.0111299, 0.244256, 0.00937051, 0.0437064, 0.00937036, 0.00937036, 0.00944029
0.815064, 0.0598194, 0.871462, 0.0104994, 1.43521, -0.811643, 0.015202, 0.0104994, 0.0168108, 0.0676262, 0.012425, 0.0493287, 0.0161391, 0.0157979, 0.332301, 0.055991, 0.0143767, 0.0739797, 0.0131196, 0.0106239, 0.0127735, 0.268784, 0.0104996, 0.0535958, 0.0104994, 0.0104994, 0.0105771
0.822925, 0.935356, 0.975326, 0.0116356, 1.71329, -0.0399693, 0.0167625, 0.0116356, 0.0185164, 0.0739159, 0.0137349, 0.0539678, 0.017784, 0.0174121, 0.382447, 0.0612231, 0.0158626, 0.0808427, 0.0144795, 0.0117803, 0.0146199, 0.290951, 0.0116357, 0.065474, 0.0116356, 0.0116356, 0.0117211
0.830786, 0.997583, 1.07726, 0.0127622, 1.73135, -0.0796801, 0.0182937, 0.0127622, 0.020186, 0.0799566, 0.0150272, 0.0584345, 0.0193958, 0.0189945, 0.432369, 0.0662521, 0.0173228, 0.0874299, 0.015813, 0.0129316, 0.0167472, 0.309814, 0.0127624, 0.0796352, 0.0127622, 0.0127622, 0.0128557
0.838646, 4.06706, 1.1747, 0.0138643, 2.46314, 2.89236, 0.0197744, 0.0138643, 0.0217962, 0.0856583, 0.0162843, 0.0626629, 0.0209519, 0.0205232, 0.480177, 0.0710029, 0.0187371, 0.0936432, 0.0170999, 0.0140641, 0.0192793, 0.324549, 0.0138645, 0.0963563, 0.0138643, 0.0138643, 0.0139659
0.846507, 0, 1.26522, 0.0149288, 1.41421, -1.26522, 0.021187, 0.0149288, 0.0233276, 0.0909495, 0.0174912, 0.0666003, 0.0224337, 0.0219797, 0.523884, 0.0754157, 0.0200884, 0.0994044, 0.018323, 0.0151671, 0.0224017, 0.334516, 0.014929, 0.115866, 0.0149288, 0.0149288, 0.0150389
0.854368, 0.925714, 1.34674, 0.0159457, 1.71047, -0.421028, 0.022518, 0.0159457, 0.0247658, 0.0957795, 0.0186367, 0.070209, 0.023827, 0.0233503, 0.561547, 0.0794479, 0.0213641, 0.104658, 0.0194684, 0.0162329, 0.0263806, 0.339309, 0.0159459, 0.138312, 0.0159457, 0.0159457, 0.0160649
0.862229, 0.0742863, 1.41771, 0.0169081, 1.44024, -1.34343, 0.0237589, 0.0169081, 0.0261014, 0.100119, 0.019713, 0.0734672, 0.0251229, 0.024626, 0.591412, 0.0830751, 0.0225558, 0.109374, 0.0205264, 0.017258, 0.0315831, 0.338791, 0.0169084, 0.163721, 0.0169081, 0.0169081, 0.0170372
0.870089, 0, 1.4772, 0.0178125, 1.41421, -1.4772, 0.0249058, 0.0178125, 0.0273303, 0.103961, 0.0207163, 0.0763681, 0.0263173, 0.0258028, 0.612058, 0.08629, 0.0236596, 0.113543, 0.0214911, 0.0182425, 0.038497, 0.333099, 0.0178127, 0.191963, 0.0178125, 0.0178125, 0.0179529
0.87795, 1, 1.52498, 0.0186581, 1.73205, -0.524984, 0.0259591, 0.0186581, 0.0284531, 0.107316, 0.0216465, 0.0789189, 0.0274106, 0.0268811, 0.622512, 0.0891013, 0.0246755, 0.117176, 0.0223608, 0.0191902, 0.0477474, 0.322633, 0.0186584, 0.222721, 0.0186581, 0.0186581, 0.0188117
0.885811, 2.83214, 1.5616, 0.0194472, 2.19821, 1.27054, 0.0269233, 0.0194472, 0.0294746, 0.110208, 0.0225065, 0.0811379, 0.0284073, 0.0278653, 0.622338, 0.0915304, 0.0256073, 0.120303, 0.0231374, 0.0201082, 0.0601071, 0.308014, 0.0194474, 0.255475, 0.0194472, 0.0194472, 0.0196168
0.893671, 1.16786, 1.5883, 0.0201839, 1.77985, -0.420441, 0.027806, 0.0201839, 0.0304027, 0.112678, 0.0233016, 0.0830523, 0.0293151, 0.0287627, 0.611665, 0.0936091, 0.0264616, 0.122965, 0.0238257, 0.0210066, 0.076495, 0.29003, 0.0201842, 0.289491, 0.0201839, 0.0201839, 0.0203735
0.901532, 1.91125, 1.60691, 0.0208742, 1.97769, 0.304333, 0.0286169, 0.0208742, 0.0312479, 0.114769, 0.0240392, 0.0846952, 0.0301437, 0.029583, 0.591181, 0.0953756, 0.027247, 0.125212, 0.0244332, 0.0218972, 0.0979577, 0.26957, 0.0208745, 0.323841, 0.0208742, 0.0208742, 0.021089
0.909393, 3.08875, 1.61977, 0.0215249, 2.25583, 1.46898, 0.0293678, 0.0215249, 0.0320216, 0.116534, 0.0247274, 0.0861026, 0.0309044, 0.030337, 0.56207, 0.0968718, 0.0279733, 0.1271, 0.0249691, 0.0227935, 0.125631, 0.247557, 0.0215252, 0.357439, 0.0215249, 0.0215249, 0.021772
0.917254, 0, 1.62949, 0.0221434, 1.41421, -1.62949, 0.030071, 0.0221434, 0.0327361, 0.118021, 0.0253752, 0.0873116, 0.0316086, 0.031036, 0.52591, 0.0981405, 0.0286508, 0.128684, 0.0254439, 0.0237098, 0.160676, 0.224881, 0.0221437, 0.389092, 0.0221434, 0.0221434, 0.022432
0.925114, 1.80803, 1.63873, 0.022737, 1.95142, 0.169301, 0.0307395, 0.0227369, 0.0334032, 0.11928, 0.0259912, 0.0883577, 0.0322679, 0.0316914, 0.484542, 0.0992231, 0.0292895, 0.130018, 0.025869, 0.0246599, 0.204187, 0.202346, 0.0227372, 0.417574, 0.022737, 0.022737, 0.023079
0.932975, 1.09358, 1.65003, 0.0233124, 1.75886, -0.55645, 0.0313866, 0.0233123, 0.034034, 0.120357, 0.0265835, 0.0892739, 0.0328928, 0.0323133, 0.43993, 0.100158, 0.029899, 0.13115, 0.0262559, 0.0256576, 0.257079, 0.18063, 0.0233126, 0.441704, 0.0233124, 0.0233124, 0.0237229
0.940836, 0.997583, 1.66557, 0.0238757, 1.73135, -0.667984, 0.0320255, 0.0238757, 0.0346383, 0.121291, 0.0271593, 0.0900893, 0.0334928, 0.032911, 0.39402, 0.100978, 0.0304875, 0.132125, 0.0266158, 0.0267161, 0.319954, 0.160262, 0.023876, 0.46044, 0.0238757, 0.0238757, 0.0243735
0.948696, 1.99759, 1.68696, 0.0244322, 1.9994, 0.310635, 0.0326698, 0.0244321, 0.0352245, 0.122117, 0.0277249, 0.0908289, 0.0340758, 0.0334924, 0.348613, 0.101713, 0.0310622, 0.132981, 0.0269599, 0.0278474, 0.392961, 0.141613, 0.0244324, 0.472948, 0.0244322, 0.0244322, 0.0250399
0.956557, 1.99758, 1.7151, 0.0249859, 1.9994, 0.282479, 0.0333336, 0.0249858, 0.0357995, 0.122863, 0.0282851, 0.0915134, 0.0346485, 0.034064, 0.305266, 0.102386, 0.031629, 0.133749, 0.0272983, 0.0290636, 0.475665, 0.124906, 0.0249862, 0.478676, 0.0249859, 0.0249859, 0.0257307
0.964418, 3.78152, 1.75009, 0.0255401, 2.40448, 2.03144, 0.0340323, 0.0255399, 0.0363686, 0.123552, 0.0288438, 0.0921592, 0.035216, 0.0346307, 0.265226, 0.103018, 0.0321923, 0.134453, 0.0276406, 0.0303772, 0.566943, 0.110226, 0.0255404, 0.477397, 0.0255401, 0.0255401, 0.0264533
0.972279, 2.1032, 1.79113, 0.0260969, 2.02564, 0.312078, 0.0347833, 0.0260968, 0.0369357, 0.124202, 0.0294038, 0.0927793, 0.0357821, 0.0351962, 0.229394, 0.103622, 0.0327555, 0.135112, 0.0279958, 0.0318032, 0.664918, 0.0975514, 0.0260972, 0.469227, 0.0260969, 0.0260969, 0.0272141
0.980139, 1.10805, 1.83658, 0.0266579, 1.76297, -0.728539, 0.035607, 0.0266576, 0.0375036, 0.124826, 0.0299669, 0.0933831, 0.0363492, 0.035763, 0.198325, 0.10421, 0.0333207, 0.135743, 0.0283722, 0.0333624, 0.766965, 0.086776, 0.0266582, 0.45462, 0.0266579, 0.0266579, 0.0280178
0.988, 3.11286, 1.88408, 0.0272236, 2.26116, 1.22878, 0.0365285, 0.0272233, 0.038074, 0.125434, 0.030534, 0.0939773, 0.0369191, 0.0363326, 0.172248, 0.10479, 0.0338893, 0.136354, 0.0287776, 0.0350872, 0.869783, 0.0777383, 0.0272239, 0.434328, 0.0272236, 0.0272236, 0.0288673
0.995861, 1, 1.93067, 0.0277942, 1.73205, -0.930668, 0.0375789, 0.0277938, 0.0386476, 0.126032, 0.0311056, 0.0945666, 0.0374924, 0.0369058, 0.151113, 0.105365, 0.0344618, 0.136954, 0.0292196, 0.0370299, 0.969546, 0.0702449, 0.0277945, 0.40935, 0.0277942, 0.0277942, 0.0297631
1.00372, 1, 1.97305, 0.0283694, 1.73205, -0.973046, 0.0387981, 0.0283687, 0.0392247, 0.126625, 0.0316813, 0.0951537, 0.0380693, 0.0374826, 0.134639, 0.105941, 0.0350381, 0.137546, 0.0297064, 0.0392773, 1.06213, 0.064091, 0.0283697, 0.380852, 0.0283694, 0.0283694, 0.0307033
1.01158, 4.63249, 2.00788, 0.0289484, 2.57536, 2.62461, 0.0402374, 0.0289475, 0.039805, 0.127215, 0.0322607, 0.0957403, 0.0386495, 0.0380626, 0.122376, 0.106517, 0.0356179, 0.138133, 0.0302465, 0.0419713, 1.14338, 0.0590755, 0.0289487, 0.350085, 0.0289484, 0.0289484, 0.0316831
1.01944, 1.24257, 2.03214, 0.0295304, 1.80071, -0.789562, 0.0419631, 0.0295292, 0.0403877, 0.127804, 0.0328429, 0.096327, 0.0392321, 0.0386452, 0.113762, 0.107096, 0.0362003, 0.138716, 0.0308497, 0.04534, 1.20944, 0.0550118, 0.0295306, 0.318305, 0.0295304, 0.0295304, 0.0326944
1.0273, 3.99761, 2.04337, 0.0301141, 2.449, 1.95424, 0.0440602, 0.0301125, 0.0409719, 0.128391, 0.0334267, 0.0969136, 0.0398162, 0.0392293, 0.108172, 0.107676, 0.0367843, 0.139295, 0.0315272, 0.0497417, 1.25704, 0.0517338, 0.0301143, 0.286692, 0.0301141, 0.0301141, 0.0337263
1.03516, 3.73812, 2.04012, 0.0306983, 2.39544, 1.698, 0.0466374, 0.0306962, 0.0415564, 0.128978, 0.034011, 0.0974995, 0.0404007, 0.0398137, 0.104962, 0.108257, 0.0373687, 0.139866, 0.0322926, 0.0557267, 1.28377, 0.049098, 0.0306986, 0.25629, 0.0306983, 0.0306983, 0.0347652
1.04303, 1.25707, 2.02211, 0.0312815, 1.80473, -0.765046, 0.0498304, 0.0312787, 0.0421398, 0.129563, 0.0345944, 0.0980838, 0.0409841, 0.0403972, 0.103508, 0.108837, 0.0379521, 0.140429, 0.0331615, 0.0641175, 1.28828, 0.0469848, 0.0312818, 0.227963, 0.0312815, 0.0312815, 0.0357948
1.05089, 2.99757, 1.99055, 0.0318624, 2.23553, 1.00702, 0.053807, 0.0318587, 0.0427207, 0.130145, 0.0351752, 0.0986652, 0.041565, 0.0409781, 0.10323, 0.109416, 0.038533, 0.140978, 0.0341526, 0.076115, 1.27042, 0.0452952, 0.0318627, 0.202362, 0.0318624, 0.0318624, 0.0367976
1.05875, 0.134568, 1.94823, 0.0324391, 1.46102, -1.81366, 0.0587675, 0.0324342, 0.0432975, 0.130722, 0.035752, 0.0992423, 0.0421418, 0.0415549, 0.103613, 0.109991, 0.0391098, 0.141509, 0.0352869, 0.0934237, 1.23121, 0.0439497, 0.0324394, 0.179928, 0.0324391, 0.0324391, 0.0377553
1.06661, 1, 1.89959, 0.03301, 1.73205, -0.89959, 0.0649452, 0.0330036, 0.0438684, 0.131293, 0.0363228, 0.0998133, 0.0427127, 0.0421258, 0.104222, 0.11056, 0.0396806, 0.142015, 0.0365883, 0.118403, 1.17278, 0.042884, 0.0330103, 0.16089, 0.03301, 0.03301, 0.0386498
1.07447, 3.7164, 1.85077, 0.0335728, 2.3909, 1.86563, 0.0726001, 0.0335645, 0.0444313, 0.131856, 0.0368857, 0.100376, 0.0432756, 0.0426886, 0.104704, 0.111122, 0.0402435, 0.142488, 0.038083, 0.154223, 1.09815, 0.0420468, 0.0335731, 0.145294, 0.0335728, 0.0335728, 0.0394648
1.08233, 2.85098, 1.80946, 0.0341255, 2.20249, 1.04153, 0.0820109, 0.0341147, 0.044984, 0.132409, 0.0374384, 0.100929, 0.0438282, 0.0432413, 0.104797, 0.111674, 0.0407962, 0.142921, 0.039799, 0.20503, 1.01099, 0.0413969, 0.0341258, 0.13303, 0.0341255, 0.0341255, 0.0401862
1.09019, 2.43262, 1.78481, 0.0346654, 2.10538, 0.647815, 0.0934561, 0.0346514, 0.0455238, 0.132949, 0.0379782, 0.101469, 0.0443681, 0.0437812, 0.104326, 0.112213, 0.041336, 0.143302, 0.0417656, 0.276066, 0.915346, 0.0409005, 0.0346656, 0.123867, 0.0346654, 0.0346654, 0.0408033
1.09805, 3.70198, 1.78717, 0.0351895, 2.38788, 1.91481, 0.107194, 0.0351716, 0.046048, 0.133473, 0.0385024, 0.101993, 0.0448923, 0.0443053, 0.103196, 0.112737, 0.0418602, 0.14362, 0.0440123, 0.373766, 0.815275, 0.0405298, 0.0351898, 0.117491, 0.0351895, 0.0351895, 0.0413095
1.10591, 3.84371, 1.82784, 0.0356946, 2.41738, 2.01587, 0.123431, 0.0356717, 0.0465531, 0.133978, 0.0390075, 0.102498, 0.0453973, 0.0448104, 0.101384, 0.113242, 0.0423653, 0.143863, 0.0465679, 0.505716, 0.714635, 0.0402611, 0.0356949, 0.113537, 0.0356946, 0.0356946, 0.0417021
1.11377, 2.1466, 1.91861, 0.0361769, 2.03632, 0.227989, 0.142293, 0.0361477, 0.0470354, 0.13446, 0.0394897, 0.10298, 0.0458796, 0.0452927, 0.0989278, 0.113724, 0.0428475, 0.14402, 0.0494599, 0.680543, 0.616814, 0.0400741, 0.0361772, 0.111617, 0.0361769, 0.0361769, 0.0419826
1.12163, 0.307709, 2.07132, 0.036632, 1.51911, -1.76361, 0.163783, 0.0365951, 0.0474905, 0.134916, 0.0399449, 0.103436, 0.0463348, 0.0457479, 0.0959132, 0.114179, 0.0433027, 0.144077, 0.0527127, 0.90755, 0.524595, 0.0399505, 0.0366323, 0.111345, 0.036632, 0.036632, 0.0421561
1.12949, 3.52399, 2.29721, 0.0370554, 2.35032, 1.22679, 0.18776, 0.0370088, 0.0479139, 0.135339, 0.0403683, 0.103859, 0.0467582, 0.0461712, 0.0924582, 0.114603, 0.0437261, 0.144024, 0.0563477, 1.19626, 0.440047, 0.0398737, 0.0370557, 0.112355, 0.0370554, 0.0370554, 0.0422306
1.13735, 2.15386, 2.60608, 0.0374417, 2.0381, -0.452226, 0.2139, 0.0373832, 0.0483002, 0.135725, 0.0407546, 0.104245, 0.0471445, 0.0465575, 0.0886994, 0.114989, 0.0441124, 0.143854, 0.0603819, 1.55561, 0.364526, 0.0398285, 0.037442, 0.11431, 0.0374417, 0.0374417, 0.0422159
1.14521, 3.99515, 3.00553, 0.0377853, 2.4485, 0.989612, 0.241691, 0.0377122, 0.0486438, 0.136069, 0.0410982, 0.104589, 0.0474881, 0.0469011, 0.0847777, 0.115332, 0.044456, 0.143562, 0.0648288, 1.99313, 0.298696, 0.0398004, 0.0377856, 0.116911, 0.0377853, 0.0377853, 0.0421227
1.15308, 6.82933, 3.49982, 0.0380802, 2.97142, 3.32951, 0.270427, 0.0379893, 0.0489387, 0.136364, 0.0413931, 0.104884, 0.047783, 0.047196, 0.0808277, 0.115627, 0.0447509, 0.143149, 0.0696957, 2.51379, 0.242641, 0.0397758, 0.0380805, 0.119898, 0.0380802, 0.0380802, 0.0419616
1.16094, 2.16107, 4.089, 0.0383201, 2.03987, -1.92793, 0.299231, 0.0382075, 0.0491786, 0.136604, 0.041633, 0.105124, 0.0480229, 0.0474359, 0.0769674, 0.115867, 0.0449908, 0.142623, 0.0749859, 3.11896, 0.195961, 0.0397419, 0.0383204, 0.123049, 0.0383201, 0.0383201, 0.0417422
1.1688, 5.31227, 4.76788, 0.0384988, 2.70412, 0.544391, 0.327087, 0.0383598, 0.0493573, 0.136782, 0.0418117, 0.105302, 0.0482016, 0.0476146, 0.073293, 0.116046, 0.0451695, 0.141999, 0.0806995, 3.80525, 0.157912, 0.0396866, 0.0384991, 0.126177, 0.0384988, 0.0384988, 0.0414723
1.17666, 7.33178, 5.52551, 0.0386102, 3.0548, 1.80627, 0.352904, 0.0384394, 0.0494687, 0.136894, 0.0419231, 0.105414, 0.048313, 0.047726, 0.0698744, 0.116157, 0.0452809, 0.141305, 0.0868353, 4.56377, 0.12753, 0.0395986, 0.0386105, 0.129125, 0.0386102, 0.0386102, 0.0411575
1.18452, 6.99035, 6.34469, 0.0386486, 2.99839, 0.645655, 0.375576, 0.0384395, 0.0495071, 0.136932, 0.0419615, 0.105452, 0.0483514, 0.0477644, 0.0667556, 0.116196, 0.0453193, 0.140578, 0.0933922, 5.37951, 0.10374, 0.0394678, 0.0386489, 0.131765, 0.0386486, 0.0386486, 0.0408014
1.19238, 10.4566, 7.20218, 0.0386092, 3.52939, 3.25443, 0.394068, 0.0383542, 0.0494677, 0.136893, 0.0419221, 0.105413, 0.0483119, 0.047725, 0.0639559, 0.116156, 0.0452798, 0.13987, 0.100375, 6.23136, 0.0854533, 0.0392851, 0.0386095, 0.133985, 0.0386092, 0.0386092, 0.0404052
1.20024, 10.1634, 8.06939, 0.0384881, 3.4876, 2.09399, 0.407491, 0.0381785, 0.0493466, 0.136772, 0.041801, 0.105292, 0.0481908, 0.0476039, 0.0614737, 0.116035, 0.0451587, 0.139249, 0.107802, 7.09265, 0.0716326, 0.0390435, 0.0384884, 0.135696, 0.0384881, 0.0384881, 0.0399688
1.2081, 8.35111, 8.91369, 0.0382829, 3.21731, -0.562573, 0.415171, 0.0379083, 0.0491414, 0.136566, 0.0415958, 0.105086, 0.0479857, 0.0473987, 0.0592907, 0.11583, 0.0449536, 0.138799, 0.115713, 7.93229, 0.0613405, 0.0387372, 0.0382832, 0.136822, 0.0382829, 0.0382829, 0.039491
