   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_273.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
18.6436, 0, 0.138001, 0, 1.41421, -0.138001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.2956e-06, 0, 0.137994, 0
18.6515, 0, 0.139432, 0, 1.41421, -0.139432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83146e-06, 0, 0.139426, 0
18.6594, 0, 0.140763, 0, 1.41421, -0.140763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39411e-06, 0, 0.140757, 0
18.6672, 0, 0.141986, 0, 1.41421, -0.141986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98423e-06, 0, 0.141981, 0
18.6751, 0, 0.143095, 0, 1.41421, -0.143095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60219e-06, 0, 0.14309, 0
18.683, 0, 0.144084, 0, 1.41421, -0.144084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24798e-06, 0, 0.14408, 0
18.6908, 0, 0.144948, 0, 1.41421, -0.144948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92125e-06, 0, 0.144945, 0
18.6987, 0, 0.145683, 0, 1.41421, -0.145683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62168e-06, 0, 0.14568, 0
18.7065, 0, 0.146284, 0, 1.41421, -0.146284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34822e-06, 0, 0.146281, 0
18.7144, 0, 0.146748, 0, 1.41421, -0.146748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09992e-06, 0, 0.146745, 0
18.7223, 0, 0.147072, 0, 1.41421, -0.147072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87573e-06, 0, 0.147069, 0
18.7301, 0, 0.147254, 0, 1.41421, -0.147254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67436e-06, 0, 0.147252, 0
18.738, 0, 0.147293, 0, 1.41421, -0.147293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49428e-06, 0, 0.147291, 0
18.7459, 0, 0.147188, 0, 1.41421, -0.147188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3342e-06, 0, 0.147186, 0
18.7537, 0, 0.14694, 0, 1.41421, -0.14694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19259e-06, 0, 0.146938, 0
18.7616, 0.436292, 0.14655, 1.3187e-14, 1.56086, 0.289742, 1.3187e-14, 0, 1.3187e-14, 1.3187e-14, 1.3187e-14, 1.3187e-14, 1.3187e-14, 1.3187e-14, 1.3187e-14, 1.3187e-14, 1.3187e-14, 1.3187e-14, 1.3187e-14, 1.3187e-14, 1.3187e-14, 1.3187e-14, 1.3187e-14, 1.3187e-14, 2.06796e-06, 1.3187e-14, 0.146548, 1.3187e-14
18.7695, 1.56371, 0.146019, 2.46133e-14, 1.88778, 1.41769, 2.46133e-14, 0, 2.46133e-14, 2.46133e-14, 2.46133e-14, 2.46133e-14, 2.46133e-14, 2.46133e-14, 2.46133e-14, 2.46133e-14, 2.46133e-14, 2.46133e-14, 2.46133e-14, 2.46133e-14, 2.46133e-14, 2.46133e-14, 2.46133e-14, 2.46133e-14, 1.95886e-06, 2.46133e-14, 0.146017, 2.46133e-14
18.7773, 0, 0.145351, 1.64295e-14, 1.41421, -0.145351, 1.64295e-14, 0, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.64295e-14, 1.86384e-06, 1.64295e-14, 0.145349, 1.64295e-14
18.7852, 0, 0.144549, 4.10736e-15, 1.41421, -0.144549, 4.10736e-15, 0, 4.10736e-15, 4.10736e-15, 4.10736e-15, 4.10736e-15, 4.10736e-15, 4.10736e-15, 4.10736e-15, 4.10736e-15, 4.10736e-15, 4.10736e-15, 4.10736e-15, 4.10736e-15, 4.10736e-15, 4.10736e-15, 4.10736e-15, 4.10736e-15, 1.7815e-06, 4.10736e-15, 0.144547, 4.10736e-15
18.793, 0, 0.143617, 0, 1.41421, -0.143617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71058e-06, 0, 0.143615, 0
18.8009, 0, 0.14256, 3.31187e-14, 1.41421, -0.14256, 3.31187e-14, 0, 3.31187e-14, 3.31187e-14, 3.31187e-14, 3.31187e-14, 3.31187e-14, 3.31187e-14, 3.31187e-14, 3.31187e-14, 3.31187e-14, 3.31187e-14, 3.31187e-14, 3.31187e-14, 3.31187e-14, 3.31187e-14, 3.31187e-14, 3.31187e-14, 1.64979e-06, 3.31187e-14, 0.142558, 3.31187e-14
18.8088, 0, 0.141383, 5.77112e-14, 1.41421, -0.141383, 5.77112e-14, 0, 5.77112e-14, 5.77112e-14, 5.77112e-14, 5.77112e-14, 5.77112e-14, 5.77112e-14, 5.77112e-14, 5.77112e-14, 5.77112e-14, 5.77112e-14, 5.77112e-14, 5.77112e-14, 5.77112e-14, 5.77112e-14, 5.77112e-14, 5.77112e-14, 1.59796e-06, 5.77112e-14, 0.141381, 5.77112e-14
18.8166, 0, 0.140093, 3.79218e-14, 1.41421, -0.140093, 3.79218e-14, 0, 3.79218e-14, 3.79218e-14, 3.79218e-14, 3.79218e-14, 3.79218e-14, 3.79218e-14, 3.79218e-14, 3.79218e-14, 3.79218e-14, 3.79218e-14, 3.79218e-14, 3.79218e-14, 3.79218e-14, 3.79218e-14, 3.79218e-14, 3.79218e-14, 1.55404e-06, 3.79218e-14, 0.140092, 3.79218e-14
18.8245, 0, 0.138697, 9.48045e-15, 1.41421, -0.138697, 9.48045e-15, 0, 9.48045e-15, 9.48045e-15, 9.48045e-15, 9.48045e-15, 9.48045e-15, 9.48045e-15, 9.48045e-15, 9.48045e-15, 9.48045e-15, 9.48045e-15, 9.48045e-15, 9.48045e-15, 9.48045e-15, 9.48045e-15, 9.48045e-15, 9.48045e-15, 1.51704e-06, 9.48045e-15, 0.138695, 9.48045e-15
18.8324, 0, 0.1372, 0, 1.41421, -0.1372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48605e-06, 0, 0.137199, 0
18.8402, 0, 0.135611, 5.80646e-14, 1.41421, -0.135611, 5.80646e-14, 0, 5.80646e-14, 5.80646e-14, 5.80646e-14, 5.80646e-14, 5.80646e-14, 5.80646e-14, 5.80646e-14, 5.80646e-14, 5.80646e-14, 5.80646e-14, 5.80646e-14, 5.80646e-14, 5.80646e-14, 5.80646e-14, 5.80646e-14, 5.80646e-14, 1.46026e-06, 5.80646e-14, 0.13561, 5.80646e-14
18.8481, 0, 0.133937, 1.02424e-13, 1.41421, -0.133937, 1.02424e-13, 0, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.02424e-13, 1.43894e-06, 1.02424e-13, 0.133935, 1.02424e-13
18.8559, 0.407334, 0.132186, 6.74943e-14, 1.55156, 0.275148, 6.74943e-14, 0, 6.74943e-14, 6.74943e-14, 6.74943e-14, 6.74943e-14, 6.74943e-14, 6.74943e-14, 6.74943e-14, 6.74943e-14, 6.74943e-14, 6.74943e-14, 6.74943e-14, 6.74943e-14, 6.74943e-14, 6.74943e-14, 6.74943e-14, 6.74943e-14, 1.42145e-06, 6.74943e-14, 0.132185, 6.74943e-14
18.8638, 0.592666, 0.130366, 1.68736e-14, 1.61018, 0.4623, 1.68736e-14, 0, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.68736e-14, 1.40722e-06, 1.68736e-14, 0.130365, 1.68736e-14
18.8717, 0, 0.128485, 0, 1.41421, -0.128485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39573e-06, 0, 0.128483, 0
18.8795, 0, 0.12655, 6.89882e-14, 1.41421, -0.12655, 6.89882e-14, 0, 6.89882e-14, 6.89882e-14, 6.89882e-14, 6.89882e-14, 6.89882e-14, 6.89882e-14, 6.89882e-14, 6.89882e-14, 6.89882e-14, 6.89882e-14, 6.89882e-14, 6.89882e-14, 6.89882e-14, 6.89882e-14, 6.89882e-14, 6.89882e-14, 1.38657e-06, 6.89882e-14, 0.126549, 6.89882e-14
18.8874, 0, 0.124571, 1.21685e-13, 1.41421, -0.124571, 1.21685e-13, 0, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.21685e-13, 1.37934e-06, 1.21685e-13, 0.12457, 1.21685e-13
18.8953, 0, 0.122554, 8.01847e-14, 1.41421, -0.122554, 8.01847e-14, 0, 8.01847e-14, 8.01847e-14, 8.01847e-14, 8.01847e-14, 8.01847e-14, 8.01847e-14, 8.01847e-14, 8.01847e-14, 8.01847e-14, 8.01847e-14, 8.01847e-14, 8.01847e-14, 8.01847e-14, 8.01847e-14, 8.01847e-14, 8.01847e-14, 1.37373e-06, 8.01847e-14, 0.122552, 8.01847e-14
18.9031, 0, 0.120506, 2.00462e-14, 1.41421, -0.120506, 2.00462e-14, 0, 2.00462e-14, 2.00462e-14, 2.00462e-14, 2.00462e-14, 2.00462e-14, 2.00462e-14, 2.00462e-14, 2.00462e-14, 2.00462e-14, 2.00462e-14, 2.00462e-14, 2.00462e-14, 2.00462e-14, 2.00462e-14, 2.00462e-14, 2.00462e-14, 1.36945e-06, 2.00462e-14, 0.120505, 2.00462e-14
18.911, 0, 0.118436, 0, 1.41421, -0.118436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36627e-06, 0, 0.118434, 0
18.9189, 0, 0.116349, 7.14478e-14, 1.41421, -0.116349, 7.14478e-14, 0, 7.14478e-14, 7.14478e-14, 7.14478e-14, 7.14478e-14, 7.14478e-14, 7.14478e-14, 7.14478e-14, 7.14478e-14, 7.14478e-14, 7.14478e-14, 7.14478e-14, 7.14478e-14, 7.14478e-14, 7.14478e-14, 7.14478e-14, 7.14478e-14, 1.36399e-06, 7.14478e-14, 0.116347, 7.14478e-14
18.9267, 0, 0.114252, 1.26473e-13, 1.41421, -0.114252, 1.26473e-13, 0, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.26473e-13, 1.36245e-06, 1.26473e-13, 0.114251, 1.26473e-13
18.9346, 0, 0.112152, 8.34171e-14, 1.41421, -0.112152, 8.34171e-14, 0, 8.34171e-14, 8.34171e-14, 8.34171e-14, 8.34171e-14, 8.34171e-14, 8.34171e-14, 8.34171e-14, 8.34171e-14, 8.34171e-14, 8.34171e-14, 8.34171e-14, 8.34171e-14, 8.34171e-14, 8.34171e-14, 8.34171e-14, 8.34171e-14, 1.3615e-06, 8.34171e-14, 0.11215, 8.34171e-14
18.9424, 0, 0.110052, 2.08625e-14, 1.41421, -0.110052, 2.08625e-14, 0, 2.08625e-14, 2.08625e-14, 2.08625e-14, 2.08625e-14, 2.08625e-14, 2.08625e-14, 2.08625e-14, 2.08625e-14, 2.08625e-14, 2.08625e-14, 2.08625e-14, 2.08625e-14, 2.08625e-14, 2.08625e-14, 2.08625e-14, 2.08625e-14, 1.36104e-06, 2.08625e-14, 0.110051, 2.08625e-14
18.9503, 0, 0.107961, 3.22232e-21, 1.41421, -0.107961, 3.22232e-21, 0, 3.22232e-21, 3.22232e-21, 3.22232e-21, 3.22232e-21, 3.22232e-21, 3.22232e-21, 3.22232e-21, 3.22232e-21, 3.22232e-21, 3.22232e-21, 3.22232e-21, 3.22232e-21, 3.22232e-21, 3.22232e-21, 3.22232e-21, 3.22232e-21, 1.36096e-06, 3.22232e-21, 0.107959, 3.22232e-21
18.9582, 0.375867, 0.10588, 6.41364e-14, 1.54138, 0.269987, 6.41364e-14, 0, 6.41364e-14, 6.41364e-14, 6.41364e-14, 6.41364e-14, 6.41364e-14, 6.41364e-14, 6.41364e-14, 6.41364e-14, 6.41364e-14, 6.41364e-14, 6.41364e-14, 6.41364e-14, 6.41364e-14, 6.41364e-14, 6.41364e-14, 6.41364e-14, 1.36118e-06, 6.41364e-14, 0.105879, 6.41364e-14
18.966, 0.624133, 0.103815, 1.14198e-13, 1.61992, 0.520318, 1.14198e-13, 0, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.14198e-13, 1.36166e-06, 1.14198e-13, 0.103814, 1.14198e-13
18.9739, 0, 0.10177, 7.54309e-14, 1.41421, -0.10177, 7.54309e-14, 0, 7.54309e-14, 7.54309e-14, 7.54309e-14, 7.54309e-14, 7.54309e-14, 7.54309e-14, 7.54309e-14, 7.54309e-14, 7.54309e-14, 7.54309e-14, 7.54309e-14, 7.54309e-14, 7.54309e-14, 7.54309e-14, 7.54309e-14, 7.54309e-14, 1.36232e-06, 7.54309e-14, 0.101769, 7.54309e-14
18.9818, 0, 0.0997477, 1.88733e-14, 1.41421, -0.0997477, 1.88733e-14, 0, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.88733e-14, 1.36314e-06, 1.88733e-14, 0.0997463, 1.88733e-14
18.9896, 0, 0.09775, 1.28893e-20, 1.41421, -0.09775, 1.28893e-20, 0, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.28893e-20, 1.36408e-06, 1.28893e-20, 0.0977486, 1.28893e-20
18.9975, 0, 0.0957806, 5.18212e-14, 1.41421, -0.0957806, 5.18212e-14, 0, 5.18212e-14, 5.18212e-14, 5.18212e-14, 5.18212e-14, 5.18212e-14, 5.18212e-14, 5.18212e-14, 5.18212e-14, 5.18212e-14, 5.18212e-14, 5.18212e-14, 5.18212e-14, 5.18212e-14, 5.18212e-14, 5.18212e-14, 5.18212e-14, 1.36512e-06, 5.18212e-14, 0.0957793, 5.18212e-14
19.0054, 1, 0.0938416, 9.24398e-14, 1.73205, 0.906158, 9.24398e-14, 0, 9.24398e-14, 9.24398e-14, 9.24398e-14, 9.24398e-14, 9.24398e-14, 9.24398e-14, 9.24398e-14, 9.24398e-14, 9.24398e-14, 9.24398e-14, 9.24398e-14, 9.24398e-14, 9.24398e-14, 9.24398e-14, 9.24398e-14, 9.24398e-14, 1.36622e-06, 9.24398e-14, 0.0938403, 9.24398e-14
19.0132, 0, 0.0919332, 6.10887e-14, 1.41421, -0.0919332, 6.10887e-14, 0, 6.10887e-14, 6.10887e-14, 6.10887e-14, 6.10887e-14, 6.10887e-14, 6.10887e-14, 6.10887e-14, 6.10887e-14, 6.10887e-14, 6.10887e-14, 6.10887e-14, 6.10887e-14, 6.10887e-14, 6.10887e-14, 6.10887e-14, 6.10887e-14, 1.36738e-06, 6.10887e-14, 0.0919318, 6.10887e-14
19.0211, 0, 0.0900578, 1.52884e-14, 1.41421, -0.0900578, 1.52884e-14, 0, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.52884e-14, 1.36859e-06, 1.52884e-14, 0.0900565, 1.52884e-14
19.0289, 0, 0.0882162, 1.718e-20, 1.41421, -0.0882162, 1.718e-20, 0, 1.718e-20, 1.718e-20, 1.718e-20, 1.718e-20, 1.718e-20, 1.718e-20, 1.718e-20, 1.718e-20, 1.718e-20, 1.718e-20, 1.718e-20, 1.718e-20, 1.718e-20, 1.718e-20, 1.718e-20, 1.718e-20, 1.36983e-06, 1.718e-20, 0.0882149, 1.718e-20
19.0368, 0, 0.0864089, 3.73417e-14, 1.41421, -0.0864089, 3.73417e-14, 0, 3.73417e-14, 3.73417e-14, 3.73417e-14, 3.73417e-14, 3.73417e-14, 3.73417e-14, 3.73417e-14, 3.73417e-14, 3.73417e-14, 3.73417e-14, 3.73417e-14, 3.73417e-14, 3.73417e-14, 3.73417e-14, 3.73417e-14, 3.73417e-14, 1.37109e-06, 3.73417e-14, 0.0864075, 3.73417e-14
19.0447, 0, 0.0846363, 6.70073e-14, 1.41421, -0.0846363, 6.70073e-14, 0, 6.70073e-14, 6.70073e-14, 6.70073e-14, 6.70073e-14, 6.70073e-14, 6.70073e-14, 6.70073e-14, 6.70073e-14, 6.70073e-14, 6.70073e-14, 6.70073e-14, 6.70073e-14, 6.70073e-14, 6.70073e-14, 6.70073e-14, 6.70073e-14, 1.37238e-06, 6.70073e-14, 0.0846349, 6.70073e-14
19.0525, 0, 0.0828985, 4.43459e-14, 1.41421, -0.0828985, 4.43459e-14, 0, 4.43459e-14, 4.43459e-14, 4.43459e-14, 4.43459e-14, 4.43459e-14, 4.43459e-14, 4.43459e-14, 4.43459e-14, 4.43459e-14, 4.43459e-14, 4.43459e-14, 4.43459e-14, 4.43459e-14, 4.43459e-14, 4.43459e-14, 4.43459e-14, 1.37368e-06, 4.43459e-14, 0.0828971, 4.43459e-14
19.0604, 0, 0.0811951, 1.11021e-14, 1.41421, -0.0811951, 1.11021e-14, 0, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.11021e-14, 1.37499e-06, 1.11021e-14, 0.0811937, 1.11021e-14
19.0683, 0, 0.0795271, 2.20861e-20, 1.41421, -0.0795271, 2.20861e-20, 0, 2.20861e-20, 2.20861e-20, 2.20861e-20, 2.20861e-20, 2.20861e-20, 2.20861e-20, 2.20861e-20, 2.20861e-20, 2.20861e-20, 2.20861e-20, 2.20861e-20, 2.20861e-20, 2.20861e-20, 2.20861e-20, 2.20861e-20, 2.20861e-20, 1.37631e-06, 2.20861e-20, 0.0795257, 2.20861e-20
19.0761, 0, 0.0778925, 2.32774e-14, 1.41421, -0.0778925, 2.32774e-14, 0, 2.32774e-14, 2.32774e-14, 2.32774e-14, 2.32774e-14, 2.32774e-14, 2.32774e-14, 2.32774e-14, 2.32774e-14, 2.32774e-14, 2.32774e-14, 2.32774e-14, 2.32774e-14, 2.32774e-14, 2.32774e-14, 2.32774e-14, 2.32774e-14, 1.37764e-06, 2.32774e-14, 0.0778911, 2.32774e-14
19.084, 0.337134, 0.0762921, 4.19827e-14, 1.52877, 0.260842, 4.19827e-14, 0, 4.19827e-14, 4.19827e-14, 4.19827e-14, 4.19827e-14, 4.19827e-14, 4.19827e-14, 4.19827e-14, 4.19827e-14, 4.19827e-14, 4.19827e-14, 4.19827e-14, 4.19827e-14, 4.19827e-14, 4.19827e-14, 4.19827e-14, 4.19827e-14, 1.37897e-06, 4.19827e-14, 0.0762907, 4.19827e-14
19.0919, 0.662866, 0.0747249, 2.78183e-14, 1.63183, 0.588141, 2.78183e-14, 0, 2.78183e-14, 2.78183e-14, 2.78183e-14, 2.78183e-14, 2.78183e-14, 2.78183e-14, 2.78183e-14, 2.78183e-14, 2.78183e-14, 2.78183e-14, 2.78183e-14, 2.78183e-14, 2.78183e-14, 2.78183e-14, 2.78183e-14, 2.78183e-14, 1.38031e-06, 2.78183e-14, 0.0747235, 2.78183e-14
19.0997, 0, 0.0731901, 6.96579e-15, 1.41421, -0.0731901, 6.96579e-15, 0, 6.96579e-15, 6.96579e-15, 6.96579e-15, 6.96579e-15, 6.96579e-15, 6.96579e-15, 6.96579e-15, 6.96579e-15, 6.96579e-15, 6.96579e-15, 6.96579e-15, 6.96579e-15, 6.96579e-15, 6.96579e-15, 6.96579e-15, 6.96579e-15, 1.38165e-06, 6.96579e-15, 0.0731888, 6.96579e-15
19.1076, 0.33003, 0.0716872, 1.80694e-20, 1.52644, 0.258343, 1.80694e-20, 0, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.80694e-20, 1.38299e-06, 1.80694e-20, 0.0716858, 1.80694e-20
19.1154, 0.66997, 0.0702152, 1.12883e-14, 1.634, 0.599755, 1.12883e-14, 0, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.12883e-14, 1.38434e-06, 1.12883e-14, 0.0702138, 1.12883e-14
19.1233, 0.32557, 0.0687731, 2.05679e-14, 1.52498, 0.256797, 2.05679e-14, 0, 2.05679e-14, 2.05679e-14, 2.05679e-14, 2.05679e-14, 2.05679e-14, 2.05679e-14, 2.05679e-14, 2.05679e-14, 2.05679e-14, 2.05679e-14, 2.05679e-14, 2.05679e-14, 2.05679e-14, 2.05679e-14, 2.05679e-14, 2.05679e-14, 1.38569e-06, 2.05679e-14, 0.0687717, 2.05679e-14
19.1312, 0.67443, 0.0673612, 1.36618e-14, 1.63537, 0.607069, 1.36618e-14, 0, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.36618e-14, 1.38704e-06, 1.36618e-14, 0.0673598, 1.36618e-14
19.139, 0, 0.0659775, 3.42248e-15, 1.41421, -0.0659775, 3.42248e-15, 0, 3.42248e-15, 3.42248e-15, 3.42248e-15, 3.42248e-15, 3.42248e-15, 3.42248e-15, 3.42248e-15, 3.42248e-15, 3.42248e-15, 3.42248e-15, 3.42248e-15, 3.42248e-15, 3.42248e-15, 3.42248e-15, 3.42248e-15, 3.42248e-15, 1.3884e-06, 3.42248e-15, 0.0659761, 3.42248e-15
19.1469, 0, 0.0646212, 1.44555e-20, 1.41421, -0.0646212, 1.44555e-20, 0, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.44555e-20, 1.38975e-06, 1.44555e-20, 0.0646199, 1.44555e-20
19.1548, 0, 0.0632924, 1.83954e-15, 1.41421, -0.0632924, 1.83954e-15, 0, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.83954e-15, 1.39111e-06, 1.83954e-15, 0.063291, 1.83954e-15
19.1626, 0, 0.06199, 3.25388e-15, 1.41421, -0.06199, 3.25388e-15, 0, 3.25388e-15, 3.25388e-15, 3.25388e-15, 3.25388e-15, 3.25388e-15, 3.25388e-15, 3.25388e-15, 3.25388e-15, 3.25388e-15, 3.25388e-15, 3.25388e-15, 3.25388e-15, 3.25388e-15, 3.25388e-15, 3.25388e-15, 3.25388e-15, 1.39247e-06, 3.25388e-15, 0.0619886, 3.25388e-15
19.1705, 0, 0.0607124, 2.14766e-15, 1.41421, -0.0607124, 2.14766e-15, 0, 2.14766e-15, 2.14766e-15, 2.14766e-15, 2.14766e-15, 2.14766e-15, 2.14766e-15, 2.14766e-15, 2.14766e-15, 2.14766e-15, 2.14766e-15, 2.14766e-15, 2.14766e-15, 2.14766e-15, 2.14766e-15, 2.14766e-15, 2.14766e-15, 1.39384e-06, 2.14766e-15, 0.060711, 2.14766e-15
19.1784, 0, 0.0594599, 5.39006e-16, 1.41421, -0.0594599, 5.39006e-16, 0, 5.39006e-16, 5.39006e-16, 5.39006e-16, 5.39006e-16, 5.39006e-16, 5.39006e-16, 5.39006e-16, 5.39006e-16, 5.39006e-16, 5.39006e-16, 5.39006e-16, 5.39006e-16, 5.39006e-16, 5.39006e-16, 5.39006e-16, 5.39006e-16, 1.3952e-06, 5.39006e-16, 0.0594585, 5.39006e-16
19.1862, 0.3059, 0.0582313, 8.13124e-21, 1.51852, 0.247669, 8.13124e-21, 0, 8.13124e-21, 8.13124e-21, 8.13124e-21, 8.13124e-21, 8.13124e-21, 8.13124e-21, 8.13124e-21, 8.13124e-21, 8.13124e-21, 8.13124e-21, 8.13124e-21, 8.13124e-21, 8.13124e-21, 8.13124e-21, 8.13124e-21, 8.13124e-21, 1.39657e-06, 8.13124e-21, 0.0582299, 8.13124e-21
19.1941, 0.6941, 0.057026, 5.64669e-21, 1.64137, 0.637074, 5.64669e-21, 0, 5.64669e-21, 5.64669e-21, 5.64669e-21, 5.64669e-21, 5.64669e-21, 5.64669e-21, 5.64669e-21, 5.64669e-21, 5.64669e-21, 5.64669e-21, 5.64669e-21, 5.64669e-21, 5.64669e-21, 5.64669e-21, 5.64669e-21, 5.64669e-21, 1.39795e-06, 5.64669e-21, 0.0570246, 5.64669e-21
