   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_113.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.985, 1, 0.104935, 0.0366738, 1.73205, 0.895065, 0.0366738, 0, 0.0366738, 0.0366738, 0.0366738, 0.0366738, 0.0366738, 0.0366738, 0.0366738, 0.0366738, 0.0366738, 0.0366738, 0.0366738, 0.0366738, 0.0366738, 0.0366738, 0.0366738, 0.0886896, 0.0366738, 0.0529192, 0.0366738, 0.0366738
19.9929, 0, 0.112954, 0.0361002, 1.41421, -0.112954, 0.0361002, 0, 0.0361002, 0.0361002, 0.0361002, 0.0361002, 0.0361002, 0.0361002, 0.0361002, 0.0361002, 0.0361002, 0.0361002, 0.0361002, 0.0361002, 0.0361002, 0.0361002, 0.0361002, 0.0970527, 0.0361002, 0.0520011, 0.0361002, 0.0361002
20.0009, 0, 0.121373, 0.0353683, 1.41421, -0.121373, 0.0353683, 0, 0.0353683, 0.0353683, 0.0353683, 0.0353683, 0.0353683, 0.0353683, 0.0353683, 0.0353683, 0.0353683, 0.0353683, 0.0353683, 0.0353683, 0.0353683, 0.0353683, 0.0353683, 0.105813, 0.0353683, 0.0509282, 0.0353683, 0.0353683
20.0088, 0, 0.130043, 0.0345026, 1.41421, -0.130043, 0.0345026, 0, 0.0345026, 0.0345026, 0.0345026, 0.0345026, 0.0345026, 0.0345026, 0.0345026, 0.0345026, 0.0345026, 0.0345026, 0.0345026, 0.0345026, 0.0345026, 0.0345026, 0.0345026, 0.114821, 0.0345026, 0.0497249, 0.0345026, 0.0345026
20.0167, 1, 0.138837, 0.033578, 1.73205, 0.861163, 0.033578, 0, 0.033578, 0.033578, 0.033578, 0.033578, 0.033578, 0.033578, 0.033578, 0.033578, 0.033578, 0.033578, 0.033578, 0.033578, 0.033578, 0.033578, 0.033578, 0.123949, 0.033578, 0.0484659, 0.033578, 0.033578
20.0247, 0, 0.147598, 0.032666, 1.41421, -0.147598, 0.032666, 0, 0.032666, 0.032666, 0.032666, 0.032666, 0.032666, 0.032666, 0.032666, 0.032666, 0.032666, 0.032666, 0.032666, 0.032666, 0.032666, 0.032666, 0.032666, 0.133042, 0.032666, 0.047222, 0.032666, 0.032666
20.0326, 1.10337, 0.156461, 0.0321194, 1.76164, 0.946911, 0.0321194, 0, 0.0321194, 0.0321194, 0.0321194, 0.0321194, 0.0321194, 0.0321194, 0.0321194, 0.0321194, 0.0321194, 0.0321194, 0.0321194, 0.0321194, 0.0321194, 0.0321194, 0.0321194, 0.142235, 0.0321194, 0.0463452, 0.0321194, 0.0321194
20.0406, 0.896629, 0.164705, 0.0314276, 1.70195, 0.731924, 0.0314276, 0, 0.0314276, 0.0314276, 0.0314276, 0.0314276, 0.0314276, 0.0314276, 0.0314276, 0.0314276, 0.0314276, 0.0314276, 0.0314276, 0.0314276, 0.0314276, 0.0314276, 0.0314276, 0.150809, 0.0314276, 0.0453238, 0.0314276, 0.0314276
20.0485, 0, 0.172181, 0.0306132, 1.41421, -0.172181, 0.0306132, 0, 0.0306132, 0.0306132, 0.0306132, 0.0306132, 0.0306132, 0.0306132, 0.0306132, 0.0306132, 0.0306132, 0.0306132, 0.0306132, 0.0306132, 0.0306132, 0.0306132, 0.0306132, 0.158615, 0.0306132, 0.0441797, 0.0306132, 0.0306132
20.0565, 0, 0.178845, 0.0297453, 1.41421, -0.178845, 0.0297453, 0, 0.0297453, 0.0297453, 0.0297453, 0.0297453, 0.0297453, 0.0297453, 0.0297453, 0.0297453, 0.0297453, 0.0297453, 0.0297453, 0.0297453, 0.0297453, 0.0297453, 0.0297453, 0.165609, 0.0297453, 0.0429812, 0.0297453, 0.0297453
20.0644, 0, 0.184713, 0.02889, 1.41421, -0.184713, 0.02889, 0, 0.02889, 0.02889, 0.02889, 0.02889, 0.02889, 0.02889, 0.02889, 0.02889, 0.02889, 0.02889, 0.02889, 0.02889, 0.02889, 0.02889, 0.02889, 0.171809, 0.02889, 0.0417939, 0.02889, 0.02889
20.0724, 0, 0.190096, 0.0283336, 1.41421, -0.190096, 0.0283336, 0, 0.0283336, 0.0283336, 0.0283336, 0.0283336, 0.0283336, 0.0283336, 0.0283336, 0.0283336, 0.0283336, 0.0283336, 0.0283336, 0.0283336, 0.0283336, 0.0283336, 0.0283336, 0.177525, 0.0283336, 0.0409048, 0.0283336, 0.0283336
20.0803, 0, 0.194669, 0.0276485, 1.41421, -0.194669, 0.0276485, 0, 0.0276485, 0.0276485, 0.0276485, 0.0276485, 0.0276485, 0.0276485, 0.0276485, 0.0276485, 0.0276485, 0.0276485, 0.0276485, 0.0276485, 0.0276485, 0.0276485, 0.0276485, 0.182431, 0.0276485, 0.0398867, 0.0276485, 0.0276485
20.0882, 0, 0.198626, 0.0268563, 1.41421, -0.198626, 0.0268563, 0, 0.0268563, 0.0268563, 0.0268563, 0.0268563, 0.0268563, 0.0268563, 0.0268563, 0.0268563, 0.0268563, 0.0268563, 0.0268563, 0.0268563, 0.0268563, 0.0268563, 0.0268563, 0.186719, 0.0268563, 0.0387629, 0.0268563, 0.0268563
20.0962, 1, 0.202251, 0.0260187, 1.73205, 0.797749, 0.0260187, 0, 0.0260187, 0.0260187, 0.0260187, 0.0260187, 0.0260187, 0.0260187, 0.0260187, 0.0260187, 0.0260187, 0.0260187, 0.0260187, 0.0260187, 0.0260187, 0.0260187, 0.0260187, 0.190673, 0.0260187, 0.0375976, 0.0260187, 0.0260187
20.1041, 0, 0.205861, 0.0251945, 1.41421, -0.205861, 0.0251945, 0, 0.0251945, 0.0251945, 0.0251945, 0.0251945, 0.0251945, 0.0251945, 0.0251945, 0.0251945, 0.0251945, 0.0251945, 0.0251945, 0.0251945, 0.0251945, 0.0251945, 0.0251945, 0.194603, 0.0251945, 0.0364519, 0.0251945, 0.0251945
20.1121, 0, 0.210002, 0.0246717, 1.41421, -0.210002, 0.0246717, 0, 0.0246717, 0.0246717, 0.0246717, 0.0246717, 0.0246717, 0.0246717, 0.0246717, 0.0246717, 0.0246717, 0.0246717, 0.0246717, 0.0246717, 0.0246717, 0.0246717, 0.0246717, 0.199056, 0.0246717, 0.0356175, 0.0246717, 0.0246717
20.12, 0, 0.214484, 0.0240317, 1.41421, -0.214484, 0.0240317, 0, 0.0240317, 0.0240317, 0.0240317, 0.0240317, 0.0240317, 0.0240317, 0.0240317, 0.0240317, 0.0240317, 0.0240317, 0.0240317, 0.0240317, 0.0240317, 0.0240317, 0.0240317, 0.203837, 0.0240317, 0.0346791, 0.0240317, 0.0240317
20.128, 0, 0.2195, 0.0232943, 1.41421, -0.2195, 0.0232943, 0, 0.0232943, 0.0232943, 0.0232943, 0.0232943, 0.0232943, 0.0232943, 0.0232943, 0.0232943, 0.0232943, 0.0232943, 0.0232943, 0.0232943, 0.0232943, 0.0232943, 0.0232943, 0.209133, 0.0232943, 0.0336607, 0.0232943, 0.0232943
20.1359, 0, 0.225193, 0.0225164, 1.41421, -0.225193, 0.0225164, 0, 0.0225164, 0.0225164, 0.0225164, 0.0225164, 0.0225164, 0.0225164, 0.0225164, 0.0225164, 0.0225164, 0.0225164, 0.0225164, 0.0225164, 0.0225164, 0.0225164, 0.0225164, 0.215087, 0.0225164, 0.0326227, 0.0225164, 0.0225164
20.1439, 0, 0.231593, 0.0217518, 1.41421, -0.231593, 0.0217518, 0, 0.0217518, 0.0217518, 0.0217518, 0.0217518, 0.0217518, 0.0217518, 0.0217518, 0.0217518, 0.0217518, 0.0217518, 0.0217518, 0.0217518, 0.0217518, 0.0217518, 0.0217518, 0.221723, 0.0217518, 0.0316222, 0.0217518, 0.0217518
20.1518, 0, 0.238799, 0.0212337, 1.41421, -0.238799, 0.0212337, 0, 0.0212337, 0.0212337, 0.0212337, 0.0212337, 0.0212337, 0.0212337, 0.0212337, 0.0212337, 0.0212337, 0.0212337, 0.0212337, 0.0212337, 0.0212337, 0.0212337, 0.0212337, 0.229137, 0.0212337, 0.0308955, 0.0212337, 0.0212337
20.1597, 0, 0.246211, 0.0206127, 1.41421, -0.246211, 0.0206127, 0, 0.0206127, 0.0206127, 0.0206127, 0.0206127, 0.0206127, 0.0206127, 0.0206127, 0.0206127, 0.0206127, 0.0206127, 0.0206127, 0.0206127, 0.0206127, 0.0206127, 0.0206127, 0.236728, 0.0206127, 0.0300957, 0.0206127, 0.0206127
20.1677, 0, 0.25349, 0.0199078, 1.41421, -0.25349, 0.0199078, 0, 0.0199078, 0.0199078, 0.0199078, 0.0199078, 0.0199078, 0.0199078, 0.0199078, 0.0199078, 0.0199078, 0.0199078, 0.0199078, 0.0199078, 0.0199078, 0.0199078, 0.0199078, 0.244154, 0.0199078, 0.0292434, 0.0199078, 0.0199078
20.1756, 1, 0.260254, 0.0191695, 1.73205, 0.739746, 0.0191695, 0, 0.0191695, 0.0191695, 0.0191695, 0.0191695, 0.0191695, 0.0191695, 0.0191695, 0.0191695, 0.0191695, 0.0191695, 0.0191695, 0.0191695, 0.0191695, 0.0191695, 0.0191695, 0.251033, 0.0191695, 0.0283902, 0.0191695, 0.0191695
20.1836, 0, 0.266071, 0.0184452, 1.41421, -0.266071, 0.0184452, 0, 0.0184452, 0.0184452, 0.0184452, 0.0184452, 0.0184452, 0.0184452, 0.0184452, 0.0184452, 0.0184452, 0.0184452, 0.0184452, 0.0184452, 0.0184452, 0.0184452, 0.0184452, 0.256933, 0.0184452, 0.0275834, 0.0184452, 0.0184452
20.1915, 0, 0.27068, 0.0179662, 1.41421, -0.27068, 0.0179662, 0, 0.0179662, 0.0179662, 0.0179662, 0.0179662, 0.0179662, 0.0179662, 0.0179662, 0.0179662, 0.0179662, 0.0179662, 0.0179662, 0.0179662, 0.0179662, 0.0179662, 0.0179662, 0.261592, 0.0179662, 0.0270541, 0.0179662, 0.0179662
20.1995, 0, 0.273289, 0.0173946, 1.41421, -0.273289, 0.0173946, 0, 0.0173946, 0.0173946, 0.0173946, 0.0173946, 0.0173946, 0.0173946, 0.0173946, 0.0173946, 0.0173946, 0.0173946, 0.0173946, 0.0173946, 0.0173946, 0.0173946, 0.0173946, 0.26422, 0.0173946, 0.0264633, 0.0173946, 0.0173946
20.2074, 0, 0.273528, 0.0167481, 1.41421, -0.273528, 0.0167481, 0, 0.0167481, 0.0167481, 0.0167481, 0.0167481, 0.0167481, 0.0167481, 0.0167481, 0.0167481, 0.0167481, 0.0167481, 0.0167481, 0.0167481, 0.0167481, 0.0167481, 0.0167481, 0.264449, 0.0167481, 0.025827, 0.0167481, 0.0167481
20.2153, 1.04808, 0.271162, 0.0160726, 1.74587, 0.776917, 0.0160726, 0, 0.0160726, 0.0160726, 0.0160726, 0.0160726, 0.0160726, 0.0160726, 0.0160726, 0.0160726, 0.0160726, 0.0160726, 0.0160726, 0.0160726, 0.0160726, 0.0160726, 0.0160726, 0.262046, 0.0160726, 0.0251891, 0.0160726, 0.0160726
20.2233, 1.95192, 0.26608, 0.015411, 1.98794, 1.68584, 0.015411, 0, 0.015411, 0.015411, 0.015411, 0.015411, 0.015411, 0.015411, 0.015411, 0.015411, 0.015411, 0.015411, 0.015411, 0.015411, 0.015411, 0.015411, 0.015411, 0.256901, 0.015411, 0.0245904, 0.015411, 0.015411
20.2312, 1, 0.258454, 0.0149504, 1.73205, 0.741547, 0.0149504, 0, 0.0149504, 0.0149504, 0.0149504, 0.0149504, 0.0149504, 0.0149504, 0.0149504, 0.0149504, 0.0149504, 0.0149504, 0.0149504, 0.0149504, 0.0149504, 0.0149504, 0.0149504, 0.249188, 0.0149504, 0.0242154, 0.0149504, 0.0149504
20.2392, 0.0406544, 0.248134, 0.0144099, 1.42851, -0.207479, 0.0144099, 0, 0.0144099, 0.0144099, 0.0144099, 0.0144099, 0.0144099, 0.0144099, 0.0144099, 0.0144099, 0.0144099, 0.0144099, 0.0144099, 0.0144099, 0.0144099, 0.0144099, 0.0144099, 0.238763, 0.0144099, 0.0237813, 0.0144099, 0.0144099
20.2471, 0.959346, 0.235393, 0.0138063, 1.72027, 0.723952, 0.0138063, 0, 0.0138063, 0.0138063, 0.0138063, 0.0138063, 0.0138063, 0.0138063, 0.0138063, 0.0138063, 0.0138063, 0.0138063, 0.0138063, 0.0138063, 0.0138063, 0.0138063, 0.0138063, 0.225897, 0.0138063, 0.0233022, 0.0138063, 0.0138063
20.2551, 0, 0.220644, 0.0131798, 1.41421, -0.220644, 0.0131798, 0, 0.0131798, 0.0131798, 0.0131798, 0.0131798, 0.0131798, 0.0131798, 0.0131798, 0.0131798, 0.0131798, 0.0131798, 0.0131798, 0.0131798, 0.0131798, 0.0131798, 0.0131798, 0.211008, 0.0131798, 0.0228165, 0.0131798, 0.0131798
20.263, 0, 0.204382, 0.0125678, 1.41421, -0.204382, 0.0125678, 0, 0.0125678, 0.0125678, 0.0125678, 0.0125678, 0.0125678, 0.0125678, 0.0125678, 0.0125678, 0.0125678, 0.0125678, 0.0125678, 0.0125678, 0.0125678, 0.0125678, 0.0125678, 0.19459, 0.0125678, 0.0223596, 0.0125678, 0.0125678
20.271, 0, 0.187277, 0.012149, 1.41421, -0.187277, 0.012149, 0, 0.012149, 0.012149, 0.012149, 0.012149, 0.012149, 0.012149, 0.012149, 0.012149, 0.012149, 0.012149, 0.012149, 0.012149, 0.012149, 0.012149, 0.012149, 0.177317, 0.012149, 0.0221086, 0.012149, 0.012149
20.2789, 0, 0.169593, 0.0116616, 1.41421, -0.169593, 0.0116616, 0, 0.0116616, 0.0116616, 0.0116616, 0.0116616, 0.0116616, 0.0116616, 0.0116616, 0.0116616, 0.0116616, 0.0116616, 0.0116616, 0.0116616, 0.0116616, 0.0116616, 0.0116616, 0.159454, 0.0116616, 0.0218002, 0.0116616, 0.0116616
20.2868, 1, 0.151838, 0.0111199, 1.73205, 0.848162, 0.0111199, 0, 0.0111199, 0.0111199, 0.0111199, 0.0111199, 0.0111199, 0.0111199, 0.0111199, 0.0111199, 0.0111199, 0.0111199, 0.0111199, 0.0111199, 0.0111199, 0.0111199, 0.0111199, 0.14151, 0.0111199, 0.0214476, 0.0111199, 0.0111199
20.2948, 0, 0.134497, 0.0105599, 1.41421, -0.134497, 0.0105599, 0, 0.0105599, 0.0105599, 0.0105599, 0.0105599, 0.0105599, 0.0105599, 0.0105599, 0.0105599, 0.0105599, 0.0105599, 0.0105599, 0.0105599, 0.0105599, 0.0105599, 0.0105599, 0.123971, 0.0105599, 0.021086, 0.0105599, 0.0105599
20.3027, 0, 0.117996, 0.0100143, 1.41421, -0.117996, 0.0100143, 0, 0.0100143, 0.0100143, 0.0100143, 0.0100143, 0.0100143, 0.0100143, 0.0100143, 0.0100143, 0.0100143, 0.0100143, 0.0100143, 0.0100143, 0.0100143, 0.0100143, 0.0100143, 0.107263, 0.0100143, 0.0207473, 0.0100143, 0.0100143
20.3107, 0.0193261, 0.102779, 0.00962378, 1.42103, -0.0834533, 0.00962378, 0, 0.00962378, 0.00962378, 0.00962378, 0.00962378, 0.00962378, 0.00962378, 0.00962378, 0.00962378, 0.00962378, 0.00962378, 0.00962378, 0.00962378, 0.00962378, 0.00962378, 0.00962378, 0.0918313, 0.00962378, 0.0205718, 0.00962378, 0.00962378
20.3186, 0.980674, 0.0888508, 0.00917769, 1.72646, 0.891823, 0.00917769, 0, 0.00917769, 0.00917769, 0.00917769, 0.00917769, 0.00917769, 0.00917769, 0.00917769, 0.00917769, 0.00917769, 0.00917769, 0.00917769, 0.00917769, 0.00917769, 0.00917769, 0.00917769, 0.0776799, 0.00917769, 0.0203485, 0.00917769, 0.00917769
20.3266, 0, 0.0763632, 0.00868876, 1.41421, -0.0763632, 0.00868876, 0, 0.00868876, 0.00868876, 0.00868876, 0.00868876, 0.00868876, 0.00868876, 0.00868876, 0.00868876, 0.00868876, 0.00868876, 0.00868876, 0.00868876, 0.00868876, 0.00868876, 0.00868876, 0.064962, 0.00868876, 0.0200899, 0.00868876, 0.00868876
20.3345, 0, 0.0653972, 0.00818731, 1.41421, -0.0653972, 0.00818731, 0, 0.00818731, 0.00818731, 0.00818731, 0.00818731, 0.00818731, 0.00818731, 0.00818731, 0.00818731, 0.00818731, 0.00818731, 0.00818731, 0.00818731, 0.00818731, 0.00818731, 0.00818731, 0.0537583, 0.00818731, 0.0198262, 0.00818731, 0.00818731
20.3425, 0, 0.0559636, 0.00770076, 1.41421, -0.0559636, 0.00770076, 0, 0.00770076, 0.00770076, 0.00770076, 0.00770076, 0.00770076, 0.00770076, 0.00770076, 0.00770076, 0.00770076, 0.00770076, 0.00770076, 0.00770076, 0.00770076, 0.00770076, 0.00770076, 0.0440794, 0.00770076, 0.0195849, 0.00770076, 0.00770076
20.3504, 0, 0.0481224, 0.00735454, 1.41421, -0.0481224, 0.00735454, 0, 0.00735454, 0.00735454, 0.00735454, 0.00735454, 0.00735454, 0.00735454, 0.00735454, 0.00735454, 0.00735454, 0.00735454, 0.00735454, 0.00735454, 0.00735454, 0.00735454, 0.00735454, 0.0359854, 0.00735454, 0.0194915, 0.00735454, 0.00735454
20.3583, 0.00446207, 0.0415763, 0.006964, 1.41579, -0.0371142, 0.006964, 0, 0.006964, 0.006964, 0.006964, 0.006964, 0.006964, 0.006964, 0.006964, 0.006964, 0.006964, 0.006964, 0.006964, 0.006964, 0.006964, 0.006964, 0.006964, 0.0291789, 0.006964, 0.0193614, 0.006964, 0.006964
20.3663, 1.99554, 0.0361984, 0.00653997, 1.99888, 1.95934, 0.00653997, 0, 0.00653997, 0.00653997, 0.00653997, 0.00653997, 0.00653997, 0.00653997, 0.00653997, 0.00653997, 0.00653997, 0.00653997, 0.00653997, 0.00653997, 0.00653997, 0.00653997, 0.00653997, 0.0235326, 0.00653997, 0.0192058, 0.00653997, 0.00653997
20.3742, 0, 0.0318665, 0.00610795, 1.41421, -0.0318665, 0.00610795, 0, 0.00610795, 0.00610795, 0.00610795, 0.00610795, 0.00610795, 0.00610795, 0.00610795, 0.00610795, 0.00610795, 0.00610795, 0.00610795, 0.00610795, 0.00610795, 0.00610795, 0.00610795, 0.0189243, 0.00610795, 0.0190502, 0.00610795, 0.00610795
20.3822, 0, 0.0284488, 0.00569069, 1.41421, -0.0284488, 0.00569069, 0, 0.00569069, 0.00569069, 0.00569069, 0.00569069, 0.00569069, 0.00569069, 0.00569069, 0.00569069, 0.00569069, 0.00569069, 0.00569069, 0.00569069, 0.00569069, 0.00569069, 0.00569069, 0.0152218, 0.00569069, 0.0189176, 0.00569069, 0.00569069
20.3901, 0, 0.0258916, 0.00538257, 1.41421, -0.0258916, 0.00538257, 0, 0.00538257, 0.00538257, 0.00538257, 0.00538257, 0.00538257, 0.00538257, 0.00538257, 0.00538257, 0.00538257, 0.00538257, 0.00538257, 0.00538257, 0.00538257, 0.00538257, 0.00538257, 0.0123712, 0.00538257, 0.0189029, 0.00538257, 0.00538257
20.3981, 1, 0.0239183, 0.005042, 1.73205, 0.976082, 0.005042, 0, 0.005042, 0.005042, 0.005042, 0.005042, 0.005042, 0.005042, 0.005042, 0.005042, 0.005042, 0.005042, 0.005042, 0.005042, 0.005042, 0.005042, 0.005042, 0.0100957, 0.005042, 0.0188646, 0.005042, 0.005042
20.406, 1.99009, 0.0224163, 0.00467821, 1.99752, 1.96767, 0.00467821, 0, 0.00467821, 0.00467821, 0.00467821, 0.00467821, 0.00467821, 0.00467821, 0.00467821, 0.00467821, 0.00467821, 0.00467821, 0.00467821, 0.00467821, 0.00467821, 0.00467821, 0.00467821, 0.00828216, 0.00467821, 0.0188124, 0.00467821, 0.00467821
20.4139, 0.0099108, 0.0213014, 0.00431158, 1.41771, -0.0113906, 0.00431158, 0, 0.00431158, 0.00431158, 0.00431158, 0.00431158, 0.00431158, 0.00431158, 0.00431158, 0.00431158, 0.00431158, 0.00431158, 0.00431158, 0.00431158, 0.00431158, 0.00431158, 0.00431158, 0.00684613, 0.00431158, 0.0187668, 0.00431158, 0.00431158
20.4219, 0, 0.0205044, 0.0039599, 1.41421, -0.0205044, 0.0039599, 0, 0.0039599, 0.0039599, 0.0039599, 0.0039599, 0.0039599, 0.0039599, 0.0039599, 0.0039599, 0.0039599, 0.0039599, 0.0039599, 0.0039599, 0.0039599, 0.0039599, 0.0039599, 0.00571818, 0.0039599, 0.0187461, 0.0039599, 0.0039599
20.4298, 0, 0.0200307, 0.00370005, 1.41421, -0.0200307, 0.00370005, 0, 0.00370005, 0.00370005, 0.00370005, 0.00370005, 0.00370005, 0.00370005, 0.00370005, 0.00370005, 0.00370005, 0.00370005, 0.00370005, 0.00370005, 0.00370005, 0.00370005, 0.00370005, 0.00490324, 0.00370005, 0.0188275, 0.00370005, 0.00370005
20.4378, 0.980674, 0.0197092, 0.00341758, 1.72646, 0.960965, 0.00341758, 0, 0.00341758, 0.00341758, 0.00341758, 0.00341758, 0.00341758, 0.00341758, 0.00341758, 0.00341758, 0.00341758, 0.00341758, 0.00341758, 0.00341758, 0.00341758, 0.00341758, 0.00341758, 0.00422974, 0.00341758, 0.0188971, 0.00341758, 0.00341758
20.4457, 0.0193261, 0.0195035, 0.00312009, 1.42103, -0.000177409, 0.00312009, 0, 0.00312009, 0.00312009, 0.00312009, 0.00312009, 0.00312009, 0.00312009, 0.00312009, 0.00312009, 0.00312009, 0.00312009, 0.00312009, 0.00312009, 0.00312009, 0.00312009, 0.00312009, 0.00366101, 0.00312009, 0.0189626, 0.00312009, 0.00312009
20.4537, 3, 0.0193961, 0.00282368, 2.23607, 2.9806, 0.00282368, 0, 0.00282368, 0.00282368, 0.00282368, 0.00282368, 0.00282368, 0.00282368, 0.00282368, 0.00282368, 0.00282368, 0.00282368, 0.00282368, 0.00282368, 0.00282368, 0.00282368, 0.00282368, 0.00317917, 0.00282368, 0.0190406, 0.00282368, 0.00282368
20.4616, 0, 0.019376, 0.00254206, 1.41421, -0.019376, 0.00254206, 0, 0.00254206, 0.00254206, 0.00254206, 0.00254206, 0.00254206, 0.00254206, 0.00254206, 0.00254206, 0.00254206, 0.00254206, 0.00254206, 0.00254206, 0.00254206, 0.00254206, 0.00254206, 0.00277258, 0.00254206, 0.0191455, 0.00254206, 0.00254206
20.4696, 0, 0.0194791, 0.00232935, 1.41421, -0.0194791, 0.00232935, 0, 0.00232935, 0.00232935, 0.00232935, 0.00232935, 0.00232935, 0.00232935, 0.00232935, 0.00232935, 0.00232935, 0.00232935, 0.00232935, 0.00232935, 0.00232935, 0.00232935, 0.00232935, 0.0024769, 0.00232935, 0.0193316, 0.00232935, 0.00232935
20.4775, 0, 0.0196108, 0.00210351, 1.41421, -0.0196108, 0.00210351, 0, 0.00210351, 0.00210351, 0.00210351, 0.00210351, 0.00210351, 0.00210351, 0.00210351, 0.00210351, 0.00210351, 0.00210351, 0.00210351, 0.00210351, 0.00210351, 0.00210351, 0.00210351, 0.00219672, 0.00210351, 0.0195176, 0.00210351, 0.00210351
20.4854, 0, 0.019768, 0.00187071, 1.41421, -0.019768, 0.00187071, 0, 0.00187071, 0.00187071, 0.00187071, 0.00187071, 0.00187071, 0.00187071, 0.00187071, 0.00187071, 0.00187071, 0.00187071, 0.00187071, 0.00187071, 0.00187071, 0.00187071, 0.00187071, 0.00192887, 0.00187071, 0.0197098, 0.00187071, 0.00187071
20.4934, 1, 0.0199568, 0.00164292, 1.73205, 0.980043, 0.00164292, 0, 0.00164292, 0.00164292, 0.00164292, 0.00164292, 0.00164292, 0.00164292, 0.00164292, 0.00164292, 0.00164292, 0.00164292, 0.00164292, 0.00164292, 0.00164292, 0.00164292, 0.00164292, 0.00167876, 0.00164292, 0.0199209, 0.00164292, 0.00164292
20.5013, 1, 0.0201831, 0.00142991, 1.73205, 0.979817, 0.00142991, 0, 0.00142991, 0.00142991, 0.00142991, 0.00142991, 0.00142991, 0.00142991, 0.00142991, 0.00142991, 0.00142991, 0.00142991, 0.00142991, 0.00142991, 0.00142991, 0.00142991, 0.00142991, 0.00145173, 0.00142991, 0.0201613, 0.00142991, 0.00142991
20.5093, 0, 0.0204819, 0.00126918, 1.41421, -0.0204819, 0.00126918, 0, 0.00126918, 0.00126918, 0.00126918, 0.00126918, 0.00126918, 0.00126918, 0.00126918, 0.00126918, 0.00126918, 0.00126918, 0.00126918, 0.00126918, 0.00126918, 0.00126918, 0.00126918, 0.00128232, 0.00126918, 0.0204688, 0.00126918, 0.00126918
20.5172, 0, 0.0207944, 0.00110328, 1.41421, -0.0207944, 0.00110328, 0, 0.00110328, 0.00110328, 0.00110328, 0.00110328, 0.00110328, 0.00110328, 0.00110328, 0.00110328, 0.00110328, 0.00110328, 0.00110328, 0.00110328, 0.00110328, 0.00110328, 0.00110328, 0.00111112, 0.00110328, 0.0207866, 0.00110328, 0.00110328
20.5252, 0, 0.0211249, 0.000937071, 1.41421, -0.0211249, 0.000937071, 0, 0.000937071, 0.000937071, 0.000937071, 0.000937071, 0.000937071, 0.000937071, 0.000937071, 0.000937071, 0.000937071, 0.000937071, 0.000937071, 0.000937071, 0.000937071, 0.000937071, 0.000937071, 0.00094171, 0.000937071, 0.0211203, 0.000937071, 0.000937071
20.5331, 0, 0.0214814, 0.000778997, 1.41421, -0.0214814, 0.000778997, 0, 0.000778997, 0.000778997, 0.000778997, 0.000778997, 0.000778997, 0.000778997, 0.000778997, 0.000778997, 0.000778997, 0.000778997, 0.000778997, 0.000778997, 0.000778997, 0.000778997, 0.000778997, 0.000781732, 0.000778997, 0.0214786, 0.000778997, 0.000778997
20.5411, 0, 0.0218705, 0.000635515, 1.41421, -0.0218705, 0.000635515, 0, 0.000635515, 0.000635515, 0.000635515, 0.000635515, 0.000635515, 0.000635515, 0.000635515, 0.000635515, 0.000635515, 0.000635515, 0.000635515, 0.000635515, 0.000635515, 0.000635515, 0.000635515, 0.00063713, 0.000635515, 0.0218689, 0.000635515, 0.000635515
20.549, 0, 0.0223142, 0.000528222, 1.41421, -0.0223142, 0.000528222, 0, 0.000528222, 0.000528222, 0.000528222, 0.000528222, 0.000528222, 0.000528222, 0.000528222, 0.000528222, 0.000528222, 0.000528222, 0.000528222, 0.000528222, 0.000528222, 0.000528222, 0.000528222, 0.000529188, 0.000528222, 0.0223133, 0.000528222, 0.000528222
20.5569, 0, 0.0227785, 0.000422751, 1.41421, -0.0227785, 0.000422751, 0, 0.000422751, 0.000422751, 0.000422751, 0.000422751, 0.000422751, 0.000422751, 0.000422751, 0.000422751, 0.000422751, 0.000422751, 0.000422751, 0.000422751, 0.000422751, 0.000422751, 0.000422751, 0.000423346, 0.000422751, 0.0227779, 0.000422751, 0.000422751
20.5649, 0, 0.0232674, 0.000322789, 1.41421, -0.0232674, 0.000322789, 0, 0.000322789, 0.000322789, 0.000322789, 0.000322789, 0.000322789, 0.000322789, 0.000322789, 0.000322789, 0.000322789, 0.000322789, 0.000322789, 0.000322789, 0.000322789, 0.000322789, 0.000322789, 0.000323173, 0.000322789, 0.023267, 0.000322789, 0.000322789
20.5728, 1, 0.0237871, 0.000233647, 1.73205, 0.976213, 0.000233647, 0, 0.000233647, 0.000233647, 0.000233647, 0.000233647, 0.000233647, 0.000233647, 0.000233647, 0.000233647, 0.000233647, 0.000233647, 0.000233647, 0.000233647, 0.000233647, 0.000233647, 0.000233647, 0.000233914, 0.000233647, 0.0237869, 0.000233647, 0.000233647
