   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_146.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
19.8444, 0.886521, 0.0366802, 4.80668e-05, 1.69898, 0.849841, 4.80668e-05, 0, 4.80668e-05, 4.80668e-05, 4.80668e-05, 4.80668e-05, 4.80668e-05, 4.80668e-05, 4.80668e-05, 4.80668e-05, 4.80668e-05, 4.80668e-05, 4.80668e-05, 4.80668e-05, 4.80668e-05, 4.80668e-05, 0.0107527, 4.80668e-05, 0.0259755, 4.80668e-05
19.8523, 0, 0.0378918, 5.24421e-05, 1.41421, -0.0378918, 5.24421e-05, 0, 5.24421e-05, 5.24421e-05, 5.24421e-05, 5.24421e-05, 5.24421e-05, 5.24421e-05, 5.24421e-05, 5.24421e-05, 5.24421e-05, 5.24421e-05, 5.24421e-05, 5.24421e-05, 5.24421e-05, 5.24421e-05, 0.012465, 5.24421e-05, 0.0254792, 5.24421e-05
19.8601, 0, 0.0393288, 5.70081e-05, 1.41421, -0.0393288, 5.70081e-05, 0, 5.70081e-05, 5.70081e-05, 5.70081e-05, 5.70081e-05, 5.70081e-05, 5.70081e-05, 5.70081e-05, 5.70081e-05, 5.70081e-05, 5.70081e-05, 5.70081e-05, 5.70081e-05, 5.70081e-05, 5.70081e-05, 0.0143866, 5.70081e-05, 0.0249992, 5.70081e-05
19.868, 0, 0.0410056, 6.2094e-05, 1.41421, -0.0410056, 6.2094e-05, 0, 6.2094e-05, 6.2094e-05, 6.2094e-05, 6.2094e-05, 6.2094e-05, 6.2094e-05, 6.2094e-05, 6.2094e-05, 6.2094e-05, 6.2094e-05, 6.2094e-05, 6.2094e-05, 6.2094e-05, 6.2094e-05, 0.0165336, 6.2094e-05, 0.0245341, 6.2094e-05
19.8759, 0, 0.0429338, 6.6852e-05, 1.41421, -0.0429338, 6.6852e-05, 0, 6.6852e-05, 6.6852e-05, 6.6852e-05, 6.6852e-05, 6.6852e-05, 6.6852e-05, 6.6852e-05, 6.6852e-05, 6.6852e-05, 6.6852e-05, 6.6852e-05, 6.6852e-05, 6.6852e-05, 6.6852e-05, 0.018919, 6.6852e-05, 0.0240816, 6.6852e-05
19.8838, 0, 0.045123, 7.12228e-05, 1.41421, -0.045123, 7.12228e-05, 0, 7.12228e-05, 7.12228e-05, 7.12228e-05, 7.12228e-05, 7.12228e-05, 7.12228e-05, 7.12228e-05, 7.12228e-05, 7.12228e-05, 7.12228e-05, 7.12228e-05, 7.12228e-05, 7.12228e-05, 7.12228e-05, 0.0215534, 7.12228e-05, 0.0236408, 7.12228e-05
19.8916, 0, 0.0475848, 7.54427e-05, 1.41421, -0.0475848, 7.54427e-05, 0, 7.54427e-05, 7.54427e-05, 7.54427e-05, 7.54427e-05, 7.54427e-05, 7.54427e-05, 7.54427e-05, 7.54427e-05, 7.54427e-05, 7.54427e-05, 7.54427e-05, 7.54427e-05, 7.54427e-05, 7.54427e-05, 0.02445, 7.54427e-05, 0.0232103, 7.54427e-05
19.8995, 0, 0.0503274, 7.97841e-05, 1.41421, -0.0503274, 7.97841e-05, 0, 7.97841e-05, 7.97841e-05, 7.97841e-05, 7.97841e-05, 7.97841e-05, 7.97841e-05, 7.97841e-05, 7.97841e-05, 7.97841e-05, 7.97841e-05, 7.97841e-05, 7.97841e-05, 7.97841e-05, 7.97841e-05, 0.0276178, 7.97841e-05, 0.0227894, 7.97841e-05
19.9074, 1, 0.0533585, 8.57355e-05, 1.73205, 0.946641, 8.57355e-05, 0, 8.57355e-05, 8.57355e-05, 8.57355e-05, 8.57355e-05, 8.57355e-05, 8.57355e-05, 8.57355e-05, 8.57355e-05, 8.57355e-05, 8.57355e-05, 8.57355e-05, 8.57355e-05, 8.57355e-05, 8.57355e-05, 0.0310658, 8.57355e-05, 0.0223785, 8.57355e-05
19.9152, 0, 0.0566805, 9.12934e-05, 1.41421, -0.0566805, 9.12934e-05, 0, 9.12934e-05, 9.12934e-05, 9.12934e-05, 9.12934e-05, 9.12934e-05, 9.12934e-05, 9.12934e-05, 9.12934e-05, 9.12934e-05, 9.12934e-05, 9.12934e-05, 9.12934e-05, 9.12934e-05, 9.12934e-05, 0.0347972, 9.12934e-05, 0.0219746, 9.12934e-05
19.9231, 0, 0.060295, 9.64015e-05, 1.41421, -0.060295, 9.64015e-05, 0, 9.64015e-05, 9.64015e-05, 9.64015e-05, 9.64015e-05, 9.64015e-05, 9.64015e-05, 9.64015e-05, 9.64015e-05, 9.64015e-05, 9.64015e-05, 9.64015e-05, 9.64015e-05, 9.64015e-05, 9.64015e-05, 0.0388145, 9.64015e-05, 0.0215769, 9.64015e-05
19.931, 0, 0.0642016, 0.000101249, 1.41421, -0.0642016, 0.000101249, 0, 0.000101249, 0.000101249, 0.000101249, 0.000101249, 0.000101249, 0.000101249, 0.000101249, 0.000101249, 0.000101249, 0.000101249, 0.000101249, 0.000101249, 0.000101249, 0.000101249, 0.043118, 0.000101249, 0.0211849, 0.000101249
19.9389, 0, 0.068396, 0.000105969, 1.41421, -0.068396, 0.000105969, 0, 0.000105969, 0.000105969, 0.000105969, 0.000105969, 0.000105969, 0.000105969, 0.000105969, 0.000105969, 0.000105969, 0.000105969, 0.000105969, 0.000105969, 0.000105969, 0.000105969, 0.0477038, 0.000105969, 0.0207981, 0.000105969
19.9467, 0.0792864, 0.072875, 0.00011065, 1.44197, 0.00641142, 0.00011065, 0, 0.00011065, 0.00011065, 0.00011065, 0.00011065, 0.00011065, 0.00011065, 0.00011065, 0.00011065, 0.00011065, 0.00011065, 0.00011065, 0.00011065, 0.00011065, 0.00011065, 0.0525698, 0.00011065, 0.0204159, 0.00011065
19.9546, 0.920714, 0.077626, 0.000114983, 1.70901, 0.843088, 0.000114983, 0, 0.000114983, 0.000114983, 0.000114983, 0.000114983, 0.000114983, 0.000114983, 0.000114983, 0.000114983, 0.000114983, 0.000114983, 0.000114983, 0.000114983, 0.000114983, 0.000114983, 0.0577032, 0.000114983, 0.0200377, 0.000114983
19.9625, 0, 0.0826367, 0.000118978, 1.41421, -0.0826367, 0.000118978, 0, 0.000118978, 0.000118978, 0.000118978, 0.000118978, 0.000118978, 0.000118978, 0.000118978, 0.000118978, 0.000118978, 0.000118978, 0.000118978, 0.000118978, 0.000118978, 0.000118978, 0.0630922, 0.000118978, 0.0196635, 0.000118978
19.9704, 0, 0.087896, 0.000122828, 1.41421, -0.087896, 0.000122828, 0, 0.000122828, 0.000122828, 0.000122828, 0.000122828, 0.000122828, 0.000122828, 0.000122828, 0.000122828, 0.000122828, 0.000122828, 0.000122828, 0.000122828, 0.000122828, 0.000122828, 0.068726, 0.000122828, 0.0192928, 0.000122828
19.9782, 0, 0.093381, 0.000126739, 1.41421, -0.093381, 0.000126739, 0, 0.000126739, 0.000126739, 0.000126739, 0.000126739, 0.000126739, 0.000126739, 0.000126739, 0.000126739, 0.000126739, 0.000126739, 0.000126739, 0.000126739, 0.000126739, 0.000126739, 0.0745816, 0.000126739, 0.0189261, 0.000126739
19.9861, 0, 0.0990761, 0.00013161, 1.41421, -0.0990761, 0.00013161, 0, 0.00013161, 0.00013161, 0.00013161, 0.00013161, 0.00013161, 0.00013161, 0.00013161, 0.00013161, 0.00013161, 0.00013161, 0.00013161, 0.00013161, 0.00013161, 0.00013161, 0.0806434, 0.00013161, 0.0185642, 0.00013161
19.994, 0, 0.104957, 0.0001362, 1.41421, -0.104957, 0.0001362, 0, 0.0001362, 0.0001362, 0.0001362, 0.0001362, 0.0001362, 0.0001362, 0.0001362, 0.0001362, 0.0001362, 0.0001362, 0.0001362, 0.0001362, 0.0001362, 0.0001362, 0.0868871, 0.0001362, 0.018206, 0.0001362
20.0018, 1, 0.110993, 0.00014049, 1.73205, 0.889007, 0.00014049, 0, 0.00014049, 0.00014049, 0.00014049, 0.00014049, 0.00014049, 0.00014049, 0.00014049, 0.00014049, 0.00014049, 0.00014049, 0.00014049, 0.00014049, 0.00014049, 0.00014049, 0.0932821, 0.00014049, 0.0178518, 0.00014049
20.0097, 0, 0.117162, 0.000144228, 1.41421, -0.117162, 0.000144228, 0, 0.000144228, 0.000144228, 0.000144228, 0.000144228, 0.000144228, 0.000144228, 0.000144228, 0.000144228, 0.000144228, 0.000144228, 0.000144228, 0.000144228, 0.000144228, 0.000144228, 0.0998044, 0.000144228, 0.0175014, 0.000144228
20.0176, 0, 0.12343, 0.000147488, 1.41421, -0.12343, 0.000147488, 0, 0.000147488, 0.000147488, 0.000147488, 0.000147488, 0.000147488, 0.000147488, 0.000147488, 0.000147488, 0.000147488, 0.000147488, 0.000147488, 0.000147488, 0.000147488, 0.000147488, 0.106422, 0.000147488, 0.0171555, 0.000147488
20.0255, 0, 0.129768, 0.000150408, 1.41421, -0.129768, 0.000150408, 0, 0.000150408, 0.000150408, 0.000150408, 0.000150408, 0.000150408, 0.000150408, 0.000150408, 0.000150408, 0.000150408, 0.000150408, 0.000150408, 0.000150408, 0.000150408, 0.000150408, 0.113103, 0.000150408, 0.0168146, 0.000150408
20.0333, 0, 0.136135, 0.000148774, 1.41421, -0.136135, 0.000148774, 0, 0.000148774, 0.000148774, 0.000148774, 0.000148774, 0.000148774, 0.000148774, 0.000148774, 0.000148774, 0.000148774, 0.000148774, 0.000148774, 0.000148774, 0.000148774, 0.000148774, 0.119809, 0.000148774, 0.016475, 0.000148774
20.0412, 0, 0.142498, 0.000142752, 1.41421, -0.142498, 0.000142752, 0, 0.000142752, 0.000142752, 0.000142752, 0.000142752, 0.000142752, 0.000142752, 0.000142752, 0.000142752, 0.000142752, 0.000142752, 0.000142752, 0.000142752, 0.000142752, 0.000142752, 0.126503, 0.000142752, 0.0161376, 0.000142752
20.0491, 0, 0.148819, 0.000132006, 1.41421, -0.148819, 0.000132006, 0, 0.000132006, 0.000132006, 0.000132006, 0.000132006, 0.000132006, 0.000132006, 0.000132006, 0.000132006, 0.000132006, 0.000132006, 0.000132006, 0.000132006, 0.000132006, 0.000132006, 0.133149, 0.000132006, 0.0158025, 0.000132006
20.057, 0, 0.155061, 0.000118101, 1.41421, -0.155061, 0.000118101, 0, 0.000118101, 0.000118101, 0.000118101, 0.000118101, 0.000118101, 0.000118101, 0.000118101, 0.000118101, 0.000118101, 0.000118101, 0.000118101, 0.000118101, 0.000118101, 0.000118101, 0.139706, 0.000118101, 0.0154723, 0.000118101
20.0648, 1, 0.161189, 0.000103303, 1.73205, 0.838811, 0.000103303, 0, 0.000103303, 0.000103303, 0.000103303, 0.000103303, 0.000103303, 0.000103303, 0.000103303, 0.000103303, 0.000103303, 0.000103303, 0.000103303, 0.000103303, 0.000103303, 0.000103303, 0.146143, 0.000103303, 0.0151497, 0.000103303
20.0727, 0, 0.167162, 8.87158e-05, 1.41421, -0.167162, 8.87158e-05, 0, 8.87158e-05, 8.87158e-05, 8.87158e-05, 8.87158e-05, 8.87158e-05, 8.87158e-05, 8.87158e-05, 8.87158e-05, 8.87158e-05, 8.87158e-05, 8.87158e-05, 8.87158e-05, 8.87158e-05, 8.87158e-05, 0.152414, 8.87158e-05, 0.0148368, 8.87158e-05
20.0806, 0.0386521, 0.172936, 7.16079e-05, 1.42781, -0.134284, 7.16079e-05, 0, 7.16079e-05, 7.16079e-05, 7.16079e-05, 7.16079e-05, 7.16079e-05, 7.16079e-05, 7.16079e-05, 7.16079e-05, 7.16079e-05, 7.16079e-05, 7.16079e-05, 7.16079e-05, 7.16079e-05, 7.16079e-05, 0.158476, 7.16079e-05, 0.0145316, 7.16079e-05
20.0884, 1.96135, 0.178472, 5.4752e-05, 1.99031, 1.78288, 5.4752e-05, 0, 5.4752e-05, 5.4752e-05, 5.4752e-05, 5.4752e-05, 5.4752e-05, 5.4752e-05, 5.4752e-05, 5.4752e-05, 5.4752e-05, 5.4752e-05, 5.4752e-05, 5.4752e-05, 5.4752e-05, 5.4752e-05, 0.164289, 5.4752e-05, 0.0142378, 5.4752e-05
20.0963, 0, 0.183728, 4.01547e-05, 1.41421, -0.183728, 4.01547e-05, 0, 4.01547e-05, 4.01547e-05, 4.01547e-05, 4.01547e-05, 4.01547e-05, 4.01547e-05, 4.01547e-05, 4.01547e-05, 4.01547e-05, 4.01547e-05, 4.01547e-05, 4.01547e-05, 4.01547e-05, 4.01547e-05, 0.16981, 4.01547e-05, 0.0139583, 4.01547e-05
20.1042, 0, 0.188673, 3.41466e-05, 1.41421, -0.188673, 3.41466e-05, 0, 3.41466e-05, 3.41466e-05, 3.41466e-05, 3.41466e-05, 3.41466e-05, 3.41466e-05, 3.41466e-05, 3.41466e-05, 3.41466e-05, 3.41466e-05, 3.41466e-05, 3.41466e-05, 3.41466e-05, 3.41466e-05, 0.175007, 3.41466e-05, 0.0137001, 3.41466e-05
20.1121, 0, 0.193247, 2.35393e-05, 1.41421, -0.193247, 2.35393e-05, 0, 2.35393e-05, 2.35393e-05, 2.35393e-05, 2.35393e-05, 2.35393e-05, 2.35393e-05, 2.35393e-05, 2.35393e-05, 2.35393e-05, 2.35393e-05, 2.35393e-05, 2.35393e-05, 2.35393e-05, 2.35393e-05, 0.17982, 2.35393e-05, 0.0134509, 2.35393e-05
20.1199, 0, 0.197412, 1.14979e-05, 1.41421, -0.197412, 1.14979e-05, 0, 1.14979e-05, 1.14979e-05, 1.14979e-05, 1.14979e-05, 1.14979e-05, 1.14979e-05, 1.14979e-05, 1.14979e-05, 1.14979e-05, 1.14979e-05, 1.14979e-05, 1.14979e-05, 1.14979e-05, 1.14979e-05, 0.184208, 1.14979e-05, 0.0132148, 1.14979e-05
20.1278, 0, 0.201133, 2.87448e-06, 1.41421, -0.201133, 2.87448e-06, 0, 2.87448e-06, 2.87448e-06, 2.87448e-06, 2.87448e-06, 2.87448e-06, 2.87448e-06, 2.87448e-06, 2.87448e-06, 2.87448e-06, 2.87448e-06, 2.87448e-06, 2.87448e-06, 2.87448e-06, 2.87448e-06, 0.188139, 2.87448e-06, 0.0129973, 2.87448e-06
20.1357, 0, 0.204372, 0, 1.41421, -0.204372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.191571, 0, 0.0128016, 0
20.1436, 0, 0.207092, 9.24193e-07, 1.41421, -0.207092, 9.24193e-07, 0, 9.24193e-07, 9.24193e-07, 9.24193e-07, 9.24193e-07, 9.24193e-07, 9.24193e-07, 9.24193e-07, 9.24193e-07, 9.24193e-07, 9.24193e-07, 9.24193e-07, 9.24193e-07, 9.24193e-07, 9.24193e-07, 0.194467, 9.24193e-07, 0.0126262, 9.24193e-07
20.1514, 0, 0.209253, 1.68913e-06, 1.41421, -0.209253, 1.68913e-06, 0, 1.68913e-06, 1.68913e-06, 1.68913e-06, 1.68913e-06, 1.68913e-06, 1.68913e-06, 1.68913e-06, 1.68913e-06, 1.68913e-06, 1.68913e-06, 1.68913e-06, 1.68913e-06, 1.68913e-06, 1.68913e-06, 0.196787, 1.68913e-06, 0.0124679, 1.68913e-06
20.1593, 0, 0.210823, 1.1222e-06, 1.41421, -0.210823, 1.1222e-06, 0, 1.1222e-06, 1.1222e-06, 1.1222e-06, 1.1222e-06, 1.1222e-06, 1.1222e-06, 1.1222e-06, 1.1222e-06, 1.1222e-06, 1.1222e-06, 1.1222e-06, 1.1222e-06, 1.1222e-06, 1.1222e-06, 0.198498, 1.1222e-06, 0.0123262, 1.1222e-06
20.1672, 0, 0.211778, 2.80576e-07, 1.41421, -0.211778, 2.80576e-07, 0, 2.80576e-07, 2.80576e-07, 2.80576e-07, 2.80576e-07, 2.80576e-07, 2.80576e-07, 2.80576e-07, 2.80576e-07, 2.80576e-07, 2.80576e-07, 2.80576e-07, 2.80576e-07, 2.80576e-07, 2.80576e-07, 0.199576, 2.80576e-07, 0.0122024, 2.80576e-07
20.1751, 0, 0.212095, 2.48032e-15, 1.41421, -0.212095, 2.48032e-15, 0, 2.48032e-15, 2.48032e-15, 2.48032e-15, 2.48032e-15, 2.48032e-15, 2.48032e-15, 2.48032e-15, 2.48032e-15, 2.48032e-15, 2.48032e-15, 2.48032e-15, 2.48032e-15, 2.48032e-15, 2.48032e-15, 0.199997, 2.48032e-15, 0.0120978, 2.48032e-15
20.1829, 0.00693756, 0.211759, 3.20727e-07, 1.41666, -0.204821, 3.20727e-07, 0, 3.20727e-07, 3.20727e-07, 3.20727e-07, 3.20727e-07, 3.20727e-07, 3.20727e-07, 3.20727e-07, 3.20727e-07, 3.20727e-07, 3.20727e-07, 3.20727e-07, 3.20727e-07, 3.20727e-07, 3.20727e-07, 0.199746, 3.20727e-07, 0.0120127, 3.20727e-07
20.1908, 1.99306, 0.210759, 5.72465e-07, 1.99826, 1.7823, 5.72465e-07, 0, 5.72465e-07, 5.72465e-07, 5.72465e-07, 5.72465e-07, 5.72465e-07, 5.72465e-07, 5.72465e-07, 5.72465e-07, 5.72465e-07, 5.72465e-07, 5.72465e-07, 5.72465e-07, 5.72465e-07, 5.72465e-07, 0.198812, 5.72465e-07, 0.0119468, 5.72465e-07
20.1987, 0, 0.209091, 3.78295e-07, 1.41421, -0.209091, 3.78295e-07, 0, 3.78295e-07, 3.78295e-07, 3.78295e-07, 3.78295e-07, 3.78295e-07, 3.78295e-07, 3.78295e-07, 3.78295e-07, 3.78295e-07, 3.78295e-07, 3.78295e-07, 3.78295e-07, 3.78295e-07, 3.78295e-07, 0.197192, 3.78295e-07, 0.0118996, 3.78295e-07
20.2065, 0, 0.20676, 9.46045e-08, 1.41421, -0.20676, 9.46045e-08, 0, 9.46045e-08, 9.46045e-08, 9.46045e-08, 9.46045e-08, 9.46045e-08, 9.46045e-08, 9.46045e-08, 9.46045e-08, 9.46045e-08, 9.46045e-08, 9.46045e-08, 9.46045e-08, 9.46045e-08, 9.46045e-08, 0.194888, 9.46045e-08, 0.0118718, 9.46045e-08
20.2144, 0, 0.203778, 9.92127e-15, 1.41421, -0.203778, 9.92127e-15, 0, 9.92127e-15, 9.92127e-15, 9.92127e-15, 9.92127e-15, 9.92127e-15, 9.92127e-15, 9.92127e-15, 9.92127e-15, 9.92127e-15, 9.92127e-15, 9.92127e-15, 9.92127e-15, 9.92127e-15, 9.92127e-15, 0.191915, 9.92127e-15, 0.0118634, 9.92127e-15
20.2223, 1, 0.200162, 1.66616e-07, 1.73205, 0.799838, 1.66616e-07, 0, 1.66616e-07, 1.66616e-07, 1.66616e-07, 1.66616e-07, 1.66616e-07, 1.66616e-07, 1.66616e-07, 1.66616e-07, 1.66616e-07, 1.66616e-07, 1.66616e-07, 1.66616e-07, 1.66616e-07, 1.66616e-07, 0.188287, 1.66616e-07, 0.0118744, 1.66616e-07
20.2302, 0.992563, 0.19594, 2.97495e-07, 1.7299, 0.796623, 2.97495e-07, 0, 2.97495e-07, 2.97495e-07, 2.97495e-07, 2.97495e-07, 2.97495e-07, 2.97495e-07, 2.97495e-07, 2.97495e-07, 2.97495e-07, 2.97495e-07, 2.97495e-07, 2.97495e-07, 2.97495e-07, 2.97495e-07, 0.184036, 2.97495e-07, 0.0119043, 2.97495e-07
20.238, 0.00743679, 0.191145, 1.96618e-07, 1.41684, -0.183708, 1.96618e-07, 0, 1.96618e-07, 1.96618e-07, 1.96618e-07, 1.96618e-07, 1.96618e-07, 1.96618e-07, 1.96618e-07, 1.96618e-07, 1.96618e-07, 1.96618e-07, 1.96618e-07, 1.96618e-07, 1.96618e-07, 1.96618e-07, 0.179192, 1.96618e-07, 0.0119528, 1.96618e-07
20.2459, 0, 0.185816, 4.9182e-08, 1.41421, -0.185816, 4.9182e-08, 0, 4.9182e-08, 4.9182e-08, 4.9182e-08, 4.9182e-08, 4.9182e-08, 4.9182e-08, 4.9182e-08, 4.9182e-08, 4.9182e-08, 4.9182e-08, 4.9182e-08, 4.9182e-08, 4.9182e-08, 4.9182e-08, 0.173796, 4.9182e-08, 0.0120196, 4.9182e-08
20.2538, 0, 0.180005, 1.5502e-14, 1.41421, -0.180005, 1.5502e-14, 0, 1.5502e-14, 1.5502e-14, 1.5502e-14, 1.5502e-14, 1.5502e-14, 1.5502e-14, 1.5502e-14, 1.5502e-14, 1.5502e-14, 1.5502e-14, 1.5502e-14, 1.5502e-14, 1.5502e-14, 1.5502e-14, 0.1679, 1.5502e-14, 0.0121046, 1.5502e-14
20.2617, 0, 0.173761, 1.25554e-07, 1.41421, -0.173761, 1.25554e-07, 0, 1.25554e-07, 1.25554e-07, 1.25554e-07, 1.25554e-07, 1.25554e-07, 1.25554e-07, 1.25554e-07, 1.25554e-07, 1.25554e-07, 1.25554e-07, 1.25554e-07, 1.25554e-07, 1.25554e-07, 1.25554e-07, 0.161553, 1.25554e-07, 0.0122074, 1.25554e-07
20.2695, 0, 0.167142, 2.23171e-07, 1.41421, -0.167142, 2.23171e-07, 0, 2.23171e-07, 2.23171e-07, 2.23171e-07, 2.23171e-07, 2.23171e-07, 2.23171e-07, 2.23171e-07, 2.23171e-07, 2.23171e-07, 2.23171e-07, 2.23171e-07, 2.23171e-07, 2.23171e-07, 2.23171e-07, 0.154815, 2.23171e-07, 0.0123274, 2.23171e-07
20.2774, 1, 0.16021, 1.47351e-07, 1.73205, 0.83979, 1.47351e-07, 0, 1.47351e-07, 1.47351e-07, 1.47351e-07, 1.47351e-07, 1.47351e-07, 1.47351e-07, 1.47351e-07, 1.47351e-07, 1.47351e-07, 1.47351e-07, 1.47351e-07, 1.47351e-07, 1.47351e-07, 1.47351e-07, 0.147746, 1.47351e-07, 0.012464, 1.47351e-07
20.2853, 0, 0.153029, 3.68664e-08, 1.41421, -0.153029, 3.68664e-08, 0, 3.68664e-08, 3.68664e-08, 3.68664e-08, 3.68664e-08, 3.68664e-08, 3.68664e-08, 3.68664e-08, 3.68664e-08, 3.68664e-08, 3.68664e-08, 3.68664e-08, 3.68664e-08, 3.68664e-08, 3.68664e-08, 0.140412, 3.68664e-08, 0.0126169, 3.68664e-08
20.2931, 0, 0.145666, 2.23229e-14, 1.41421, -0.145666, 2.23229e-14, 0, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 0.13288, 2.23229e-14, 0.0127857, 2.23229e-14
20.301, 0, 0.138186, 1.03766e-07, 1.41421, -0.138186, 1.03766e-07, 0, 1.03766e-07, 1.03766e-07, 1.03766e-07, 1.03766e-07, 1.03766e-07, 1.03766e-07, 1.03766e-07, 1.03766e-07, 1.03766e-07, 1.03766e-07, 1.03766e-07, 1.03766e-07, 1.03766e-07, 1.03766e-07, 0.125216, 1.03766e-07, 0.0129701, 1.03766e-07
20.3089, 1, 0.130654, 1.84628e-07, 1.73205, 0.869346, 1.84628e-07, 0, 1.84628e-07, 1.84628e-07, 1.84628e-07, 1.84628e-07, 1.84628e-07, 1.84628e-07, 1.84628e-07, 1.84628e-07, 1.84628e-07, 1.84628e-07, 1.84628e-07, 1.84628e-07, 1.84628e-07, 1.84628e-07, 0.117485, 1.84628e-07, 0.0131695, 1.84628e-07
20.3168, 2, 0.123136, 1.21933e-07, 2, 1.87686, 1.21933e-07, 0, 1.21933e-07, 1.21933e-07, 1.21933e-07, 1.21933e-07, 1.21933e-07, 1.21933e-07, 1.21933e-07, 1.21933e-07, 1.21933e-07, 1.21933e-07, 1.21933e-07, 1.21933e-07, 1.21933e-07, 1.21933e-07, 0.109753, 1.21933e-07, 0.0133832, 1.21933e-07
20.3246, 0, 0.115691, 3.05093e-08, 1.41421, -0.115691, 3.05093e-08, 0, 3.05093e-08, 3.05093e-08, 3.05093e-08, 3.05093e-08, 3.05093e-08, 3.05093e-08, 3.05093e-08, 3.05093e-08, 3.05093e-08, 3.05093e-08, 3.05093e-08, 3.05093e-08, 3.05093e-08, 3.05093e-08, 0.102079, 3.05093e-08, 0.0136112, 3.05093e-08
20.3325, 0, 0.108376, 2.23229e-14, 1.41421, -0.108376, 2.23229e-14, 0, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 0.0945233, 2.23229e-14, 0.013853, 2.23229e-14
20.3404, 0, 0.101245, 8.15701e-08, 1.41421, -0.101245, 8.15701e-08, 0, 8.15701e-08, 8.15701e-08, 8.15701e-08, 8.15701e-08, 8.15701e-08, 8.15701e-08, 8.15701e-08, 8.15701e-08, 8.15701e-08, 8.15701e-08, 8.15701e-08, 8.15701e-08, 8.15701e-08, 8.15701e-08, 0.087137, 8.15701e-08, 0.0141085, 8.15701e-08
20.3483, 1, 0.0943467, 1.45529e-07, 1.73205, 0.905653, 1.45529e-07, 0, 1.45529e-07, 1.45529e-07, 1.45529e-07, 1.45529e-07, 1.45529e-07, 1.45529e-07, 1.45529e-07, 1.45529e-07, 1.45529e-07, 1.45529e-07, 1.45529e-07, 1.45529e-07, 1.45529e-07, 1.45529e-07, 0.0799696, 1.45529e-07, 0.0143772, 1.45529e-07
20.3561, 0, 0.0877164, 9.61734e-08, 1.41421, -0.0877164, 9.61734e-08, 0, 9.61734e-08, 9.61734e-08, 9.61734e-08, 9.61734e-08, 9.61734e-08, 9.61734e-08, 9.61734e-08, 9.61734e-08, 9.61734e-08, 9.61734e-08, 9.61734e-08, 9.61734e-08, 9.61734e-08, 9.61734e-08, 0.0730576, 9.61734e-08, 0.0146589, 9.61734e-08
20.364, 0, 0.0813954, 2.40665e-08, 1.41421, -0.0813954, 2.40665e-08, 0, 2.40665e-08, 2.40665e-08, 2.40665e-08, 2.40665e-08, 2.40665e-08, 2.40665e-08, 2.40665e-08, 2.40665e-08, 2.40665e-08, 2.40665e-08, 2.40665e-08, 2.40665e-08, 2.40665e-08, 2.40665e-08, 0.066442, 2.40665e-08, 0.0149534, 2.40665e-08
20.3719, 0, 0.0754122, 2.23229e-14, 1.41421, -0.0754122, 2.23229e-14, 0, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 0.0601515, 2.23229e-14, 0.0152607, 2.23229e-14
20.3797, 0, 0.0697854, 6.02023e-08, 1.41421, -0.0697854, 6.02023e-08, 0, 6.02023e-08, 6.02023e-08, 6.02023e-08, 6.02023e-08, 6.02023e-08, 6.02023e-08, 6.02023e-08, 6.02023e-08, 6.02023e-08, 6.02023e-08, 6.02023e-08, 6.02023e-08, 6.02023e-08, 6.02023e-08, 0.0542047, 6.02023e-08, 0.0155808, 6.02023e-08
20.3876, 0, 0.0645371, 1.0763e-07, 1.41421, -0.0645371, 1.0763e-07, 0, 1.0763e-07, 1.0763e-07, 1.0763e-07, 1.0763e-07, 1.0763e-07, 1.0763e-07, 1.0763e-07, 1.0763e-07, 1.0763e-07, 1.0763e-07, 1.0763e-07, 1.0763e-07, 1.0763e-07, 1.0763e-07, 0.0486238, 1.0763e-07, 0.0159135, 1.0763e-07
20.3955, 0, 0.0596737, 7.11619e-08, 1.41421, -0.0596737, 7.11619e-08, 0, 7.11619e-08, 7.11619e-08, 7.11619e-08, 7.11619e-08, 7.11619e-08, 7.11619e-08, 7.11619e-08, 7.11619e-08, 7.11619e-08, 7.11619e-08, 7.11619e-08, 7.11619e-08, 7.11619e-08, 7.11619e-08, 0.043415, 7.11619e-08, 0.0162588, 7.11619e-08
