   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_137.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
20.4536, 0, 0.0344882, 0.000337642, 1.41421, -0.0344882, 0.000337642, 0, 0.000337642, 0.000337642, 0.000337642, 0.000337642, 0.000337642, 0.000337642, 0.000337642, 0.000337642, 0.000337642, 0.000337642, 0.000337642, 0.000337642, 0.000337642, 0.000337642, 0.014151, 0.000337642, 0.0206748, 0.000337642
20.4615, 0, 0.032404, 0.000356229, 1.41421, -0.032404, 0.000356229, 0, 0.000356229, 0.000356229, 0.000356229, 0.000356229, 0.000356229, 0.000356229, 0.000356229, 0.000356229, 0.000356229, 0.000356229, 0.000356229, 0.000356229, 0.000356229, 0.000356229, 0.011581, 0.000356229, 0.0211792, 0.000356229
20.4694, 0, 0.0307418, 0.000355834, 1.41421, -0.0307418, 0.000355834, 0, 0.000355834, 0.000355834, 0.000355834, 0.000355834, 0.000355834, 0.000355834, 0.000355834, 0.000355834, 0.000355834, 0.000355834, 0.000355834, 0.000355834, 0.000355834, 0.000355834, 0.00941766, 0.000355834, 0.02168, 0.000355834
20.4772, 0, 0.029447, 0.000337776, 1.41421, -0.029447, 0.000337776, 0, 0.000337776, 0.000337776, 0.000337776, 0.000337776, 0.000337776, 0.000337776, 0.000337776, 0.000337776, 0.000337776, 0.000337776, 0.000337776, 0.000337776, 0.000337776, 0.000337776, 0.00760585, 0.000337776, 0.022179, 0.000337776
20.4851, 0.91774, 0.0284772, 0.000311756, 1.70814, 0.889263, 0.000311756, 0, 0.000311756, 0.000311756, 0.000311756, 0.000311756, 0.000311756, 0.000311756, 0.000311756, 0.000311756, 0.000311756, 0.000311756, 0.000311756, 0.000311756, 0.000311756, 0.000311756, 0.00610226, 0.000311756, 0.0226867, 0.000311756
20.493, 0.0822597, 0.0277956, 0.000286778, 1.443, 0.054464, 0.000286778, 0, 0.000286778, 0.000286778, 0.000286778, 0.000286778, 0.000286778, 0.000286778, 0.000286778, 0.000286778, 0.000286778, 0.000286778, 0.000286778, 0.000286778, 0.000286778, 0.000286778, 0.00487012, 0.000286778, 0.0232123, 0.000286778
20.5009, 0, 0.0273953, 0.000297511, 1.41421, -0.0273953, 0.000297511, 0, 0.000297511, 0.000297511, 0.000297511, 0.000297511, 0.000297511, 0.000297511, 0.000297511, 0.000297511, 0.000297511, 0.000297511, 0.000297511, 0.000297511, 0.000297511, 0.000297511, 0.00390181, 0.000297511, 0.023791, 0.000297511
20.5087, 0.910533, 0.0271884, 0.0002931, 1.70603, 0.883344, 0.0002931, 0, 0.0002931, 0.0002931, 0.0002931, 0.0002931, 0.0002931, 0.0002931, 0.0002931, 0.0002931, 0.0002931, 0.0002931, 0.0002931, 0.0002931, 0.0002931, 0.0002931, 0.0031086, 0.0002931, 0.0243729, 0.0002931
20.5166, 0.0894672, 0.0271445, 0.000274927, 1.4455, 0.0623227, 0.000274927, 0, 0.000274927, 0.000274927, 0.000274927, 0.000274927, 0.000274927, 0.000274927, 0.000274927, 0.000274927, 0.000274927, 0.000274927, 0.000274927, 0.000274927, 0.000274927, 0.000274927, 0.00246015, 0.000274927, 0.0249592, 0.000274927
20.5245, 0.9056, 0.0272438, 0.000250787, 1.70458, 0.878356, 0.000250787, 0, 0.000250787, 0.000250787, 0.000250787, 0.000250787, 0.000250787, 0.000250787, 0.000250787, 0.000250787, 0.000250787, 0.000250787, 0.000250787, 0.000250787, 0.000250787, 0.000250787, 0.00193566, 0.000250787, 0.025559, 0.000250787
20.5324, 0.997722, 0.0274701, 0.000227755, 1.73139, 0.970252, 0.000227755, 0, 0.000227755, 0.000227755, 0.000227755, 0.000227755, 0.000227755, 0.000227755, 0.000227755, 0.000227755, 0.000227755, 0.000227755, 0.000227755, 0.000227755, 0.000227755, 0.000227755, 0.00151828, 0.000227755, 0.0261795, 0.000227755
20.5402, 0.0966782, 0.0278319, 0.000234522, 1.44799, 0.0688463, 0.000234522, 0, 0.000234522, 0.000234522, 0.000234522, 0.000234522, 0.000234522, 0.000234522, 0.000234522, 0.000234522, 0.000234522, 0.000234522, 0.000234522, 0.000234522, 0.000234522, 0.000234522, 0.00121671, 0.000234522, 0.0268497, 0.000234522
20.5481, 1, 0.0282717, 0.000229656, 1.73205, 0.971728, 0.000229656, 0, 0.000229656, 0.000229656, 0.000229656, 0.000229656, 0.000229656, 0.000229656, 0.000229656, 0.000229656, 0.000229656, 0.000229656, 0.000229656, 0.000229656, 0.000229656, 0.000229656, 0.000972266, 0.000229656, 0.0275291, 0.000229656
20.556, 1.89594, 0.0287769, 0.000214272, 1.97381, 1.86716, 0.000214272, 0, 0.000214272, 0.000214272, 0.000214272, 0.000214272, 0.000214272, 0.000214272, 0.000214272, 0.000214272, 0.000214272, 0.000214272, 0.000214272, 0.000214272, 0.000214272, 0.000214272, 0.000772067, 0.000214272, 0.0282191, 0.000214272
20.5639, 0.104063, 0.0293422, 0.000194416, 1.45054, 0.0747212, 0.000194416, 0, 0.000194416, 0.000194416, 0.000194416, 0.000194416, 0.000194416, 0.000194416, 0.000194416, 0.000194416, 0.000194416, 0.000194416, 0.000194416, 0.000194416, 0.000194416, 0.000194416, 0.000610747, 0.000194416, 0.0289259, 0.000194416
20.5718, 0, 0.0299644, 0.000175525, 1.41421, -0.0299644, 0.000175525, 0, 0.000175525, 0.000175525, 0.000175525, 0.000175525, 0.000175525, 0.000175525, 0.000175525, 0.000175525, 0.000175525, 0.000175525, 0.000175525, 0.000175525, 0.000175525, 0.000175525, 0.000484226, 0.000175525, 0.0296557, 0.000175525
20.5796, 0, 0.0306555, 0.000177043, 1.41421, -0.0306555, 0.000177043, 0, 0.000177043, 0.000177043, 0.000177043, 0.000177043, 0.000177043, 0.000177043, 0.000177043, 0.000177043, 0.000177043, 0.000177043, 0.000177043, 0.000177043, 0.000177043, 0.000177043, 0.000404491, 0.000177043, 0.030428, 0.000177043
20.5875, 0, 0.0313808, 0.000170349, 1.41421, -0.0313808, 0.000170349, 0, 0.000170349, 0.000170349, 0.000170349, 0.000170349, 0.000170349, 0.000170349, 0.000170349, 0.000170349, 0.000170349, 0.000170349, 0.000170349, 0.000170349, 0.000170349, 0.000170349, 0.000336879, 0.000170349, 0.0312143, 0.000170349
20.5954, 0, 0.0321375, 0.000156458, 1.41421, -0.0321375, 0.000156458, 0, 0.000156458, 0.000156458, 0.000156458, 0.000156458, 0.000156458, 0.000156458, 0.000156458, 0.000156458, 0.000156458, 0.000156458, 0.000156458, 0.000156458, 0.000156458, 0.000156458, 0.000277598, 0.000156458, 0.0320164, 0.000156458
20.6033, 0, 0.0329256, 0.000139713, 1.41421, -0.0329256, 0.000139713, 0, 0.000139713, 0.000139713, 0.000139713, 0.000139713, 0.000139713, 0.000139713, 0.000139713, 0.000139713, 0.000139713, 0.000139713, 0.000139713, 0.000139713, 0.000139713, 0.000139713, 0.000227296, 0.000139713, 0.032838, 0.000139713
20.6111, 0, 0.033746, 0.000123916, 1.41421, -0.033746, 0.000123916, 0, 0.000123916, 0.000123916, 0.000123916, 0.000123916, 0.000123916, 0.000123916, 0.000123916, 0.000123916, 0.000123916, 0.000123916, 0.000123916, 0.000123916, 0.000123916, 0.000123916, 0.000186857, 0.000123916, 0.0336831, 0.000123916
20.619, 0, 0.0346109, 0.00012292, 1.41421, -0.0346109, 0.00012292, 0, 0.00012292, 0.00012292, 0.00012292, 0.00012292, 0.00012292, 0.00012292, 0.00012292, 0.00012292, 0.00012292, 0.00012292, 0.00012292, 0.00012292, 0.00012292, 0.00012292, 0.000167877, 0.00012292, 0.0345659, 0.00012292
20.6269, 0, 0.0354974, 0.000116583, 1.41421, -0.0354974, 0.000116583, 0, 0.000116583, 0.000116583, 0.000116583, 0.000116583, 0.000116583, 0.000116583, 0.000116583, 0.000116583, 0.000116583, 0.000116583, 0.000116583, 0.000116583, 0.000116583, 0.000116583, 0.000148517, 0.000116583, 0.0354654, 0.000116583
20.6348, 1, 0.0364046, 0.000105666, 1.73205, 0.963595, 0.000105666, 0, 0.000105666, 0.000105666, 0.000105666, 0.000105666, 0.000105666, 0.000105666, 0.000105666, 0.000105666, 0.000105666, 0.000105666, 0.000105666, 0.000105666, 0.000105666, 0.000105666, 0.000128231, 0.000105666, 0.036382, 0.000105666
20.6427, 0, 0.0373346, 9.30679e-05, 1.41421, -0.0373346, 9.30679e-05, 0, 9.30679e-05, 9.30679e-05, 9.30679e-05, 9.30679e-05, 9.30679e-05, 9.30679e-05, 9.30679e-05, 9.30679e-05, 9.30679e-05, 9.30679e-05, 9.30679e-05, 9.30679e-05, 9.30679e-05, 9.30679e-05, 0.000108935, 9.30679e-05, 0.0373187, 9.30679e-05
20.6505, 0, 0.0382877, 8.12693e-05, 1.41421, -0.0382877, 8.12693e-05, 0, 8.12693e-05, 8.12693e-05, 8.12693e-05, 8.12693e-05, 8.12693e-05, 8.12693e-05, 8.12693e-05, 8.12693e-05, 8.12693e-05, 8.12693e-05, 8.12693e-05, 8.12693e-05, 8.12693e-05, 8.12693e-05, 9.23876e-05, 8.12693e-05, 0.0382766, 8.12693e-05
20.6584, 0, 0.0392702, 7.79814e-05, 1.41421, -0.0392702, 7.79814e-05, 0, 7.79814e-05, 7.79814e-05, 7.79814e-05, 7.79814e-05, 7.79814e-05, 7.79814e-05, 7.79814e-05, 7.79814e-05, 7.79814e-05, 7.79814e-05, 7.79814e-05, 7.79814e-05, 7.79814e-05, 7.79814e-05, 8.57559e-05, 7.79814e-05, 0.0392625, 7.79814e-05
20.6663, 0, 0.04027, 7.18068e-05, 1.41421, -0.04027, 7.18068e-05, 0, 7.18068e-05, 7.18068e-05, 7.18068e-05, 7.18068e-05, 7.18068e-05, 7.18068e-05, 7.18068e-05, 7.18068e-05, 7.18068e-05, 7.18068e-05, 7.18068e-05, 7.18068e-05, 7.18068e-05, 7.18068e-05, 7.72427e-05, 7.18068e-05, 0.0402645, 7.18068e-05
20.6742, 0, 0.041285, 6.33061e-05, 1.41421, -0.041285, 6.33061e-05, 0, 6.33061e-05, 6.33061e-05, 6.33061e-05, 6.33061e-05, 6.33061e-05, 6.33061e-05, 6.33061e-05, 6.33061e-05, 6.33061e-05, 6.33061e-05, 6.33061e-05, 6.33061e-05, 6.33061e-05, 6.33061e-05, 6.71215e-05, 6.33061e-05, 0.0412812, 6.33061e-05
20.682, 0, 0.0423159, 5.41529e-05, 1.41421, -0.0423159, 5.41529e-05, 0, 5.41529e-05, 5.41529e-05, 5.41529e-05, 5.41529e-05, 5.41529e-05, 5.41529e-05, 5.41529e-05, 5.41529e-05, 5.41529e-05, 5.41529e-05, 5.41529e-05, 5.41529e-05, 5.41529e-05, 5.41529e-05, 5.68546e-05, 5.41529e-05, 0.0423132, 5.41529e-05
20.6899, 0, 0.0433623, 4.5714e-05, 1.41421, -0.0433623, 4.5714e-05, 0, 4.5714e-05, 4.5714e-05, 4.5714e-05, 4.5714e-05, 4.5714e-05, 4.5714e-05, 4.5714e-05, 4.5714e-05, 4.5714e-05, 4.5714e-05, 4.5714e-05, 4.5714e-05, 4.5714e-05, 4.5714e-05, 4.76591e-05, 4.5714e-05, 0.0433603, 4.5714e-05
20.6978, 1, 0.0444243, 4.10667e-05, 1.73205, 0.955576, 4.10667e-05, 0, 4.10667e-05, 4.10667e-05, 4.10667e-05, 4.10667e-05, 4.10667e-05, 4.10667e-05, 4.10667e-05, 4.10667e-05, 4.10667e-05, 4.10667e-05, 4.10667e-05, 4.10667e-05, 4.10667e-05, 4.10667e-05, 4.25057e-05, 4.10667e-05, 0.0444229, 4.10667e-05
20.7057, 0, 0.0454962, 3.58616e-05, 1.41421, -0.0454962, 3.58616e-05, 0, 3.58616e-05, 3.58616e-05, 3.58616e-05, 3.58616e-05, 3.58616e-05, 3.58616e-05, 3.58616e-05, 3.58616e-05, 3.58616e-05, 3.58616e-05, 3.58616e-05, 3.58616e-05, 3.58616e-05, 3.58616e-05, 3.69687e-05, 3.58616e-05, 0.0454951, 3.58616e-05
20.7135, 0, 0.0465754, 3.00867e-05, 1.41421, -0.0465754, 3.00867e-05, 0, 3.00867e-05, 3.00867e-05, 3.00867e-05, 3.00867e-05, 3.00867e-05, 3.00867e-05, 3.00867e-05, 3.00867e-05, 3.00867e-05, 3.00867e-05, 3.00867e-05, 3.00867e-05, 3.00867e-05, 3.00867e-05, 3.09837e-05, 3.00867e-05, 0.0465745, 3.00867e-05
20.7214, 0.845391, 0.0476589, 2.41585e-05, 1.68683, 0.797733, 2.41585e-05, 0, 2.41585e-05, 2.41585e-05, 2.41585e-05, 2.41585e-05, 2.41585e-05, 2.41585e-05, 2.41585e-05, 2.41585e-05, 2.41585e-05, 2.41585e-05, 2.41585e-05, 2.41585e-05, 2.41585e-05, 2.41585e-05, 2.49302e-05, 2.41585e-05, 0.0476581, 2.41585e-05
20.7293, 0.154609, 0.0487448, 1.83965e-05, 1.46786, 0.105864, 1.83965e-05, 0, 1.83965e-05, 1.83965e-05, 1.83965e-05, 1.83965e-05, 1.83965e-05, 1.83965e-05, 1.83965e-05, 1.83965e-05, 1.83965e-05, 1.83965e-05, 1.83965e-05, 1.83965e-05, 1.83965e-05, 1.83965e-05, 1.91026e-05, 1.83965e-05, 0.048744, 1.83965e-05
20.7372, 0, 0.0498303, 1.31317e-05, 1.41421, -0.0498303, 1.31317e-05, 0, 1.31317e-05, 1.31317e-05, 1.31317e-05, 1.31317e-05, 1.31317e-05, 1.31317e-05, 1.31317e-05, 1.31317e-05, 1.31317e-05, 1.31317e-05, 1.31317e-05, 1.31317e-05, 1.31317e-05, 1.31317e-05, 1.38146e-05, 1.31317e-05, 0.0498296, 1.31317e-05
20.745, 0, 0.0509116, 8.63626e-06, 1.41421, -0.0509116, 8.63626e-06, 0, 8.63626e-06, 8.63626e-06, 8.63626e-06, 8.63626e-06, 8.63626e-06, 8.63626e-06, 8.63626e-06, 8.63626e-06, 8.63626e-06, 8.63626e-06, 8.63626e-06, 8.63626e-06, 8.63626e-06, 8.63626e-06, 9.32696e-06, 8.63626e-06, 0.0509109, 8.63626e-06
20.7529, 0, 0.051986, 5.01276e-06, 1.41421, -0.051986, 5.01276e-06, 0, 5.01276e-06, 5.01276e-06, 5.01276e-06, 5.01276e-06, 5.01276e-06, 5.01276e-06, 5.01276e-06, 5.01276e-06, 5.01276e-06, 5.01276e-06, 5.01276e-06, 5.01276e-06, 5.01276e-06, 5.01276e-06, 5.73435e-06, 5.01276e-06, 0.0519853, 5.01276e-06
20.7608, 0, 0.0530498, 2.26271e-06, 1.41421, -0.0530498, 2.26271e-06, 0, 2.26271e-06, 2.26271e-06, 2.26271e-06, 2.26271e-06, 2.26271e-06, 2.26271e-06, 2.26271e-06, 2.26271e-06, 2.26271e-06, 2.26271e-06, 2.26271e-06, 2.26271e-06, 2.26271e-06, 2.26271e-06, 3.03332e-06, 2.26271e-06, 0.053049, 2.26271e-06
20.7687, 0, 0.0540985, 5.65678e-07, 1.41421, -0.0540985, 5.65678e-07, 0, 5.65678e-07, 5.65678e-07, 5.65678e-07, 5.65678e-07, 5.65678e-07, 5.65678e-07, 5.65678e-07, 5.65678e-07, 5.65678e-07, 5.65678e-07, 5.65678e-07, 5.65678e-07, 5.65678e-07, 5.65678e-07, 1.40001e-06, 5.65678e-07, 0.0540976, 5.65678e-07
20.7766, 0, 0.0551289, 0, 1.41421, -0.0551289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.10201e-07, 0, 0.0551279, 0
20.7844, 0, 0.0561363, 0, 1.41421, -0.0561363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.94443e-07, 0, 0.0561353, 0
20.7923, 0, 0.0571154, 0, 1.41421, -0.0571154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09413e-06, 0, 0.0571143, 0
20.8002, 0, 0.0580625, 0, 1.41421, -0.0580625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20334e-06, 0, 0.0580613, 0
20.8081, 0, 0.0589732, 0, 1.41421, -0.0589732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32126e-06, 0, 0.0589719, 0
20.8159, 0, 0.0598434, 0, 1.41421, -0.0598434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44737e-06, 0, 0.059842, 0
20.8238, 0, 0.0606692, 0, 1.41421, -0.0606692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5811e-06, 0, 0.0606677, 0
20.8317, 0, 0.0614461, 0, 1.41421, -0.0614461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72161e-06, 0, 0.0614444, 0
20.8396, 0, 0.0621709, 0, 1.41421, -0.0621709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86812e-06, 0, 0.062169, 0
20.8475, 0, 0.0628401, 0, 1.41421, -0.0628401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01953e-06, 0, 0.062838, 0
20.8553, 1.60932, 0.0634497, 0, 1.89982, 1.54587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17449e-06, 0, 0.0634476, 0
20.8632, 0.390679, 0.0639975, 0, 1.54618, 0.326682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3317e-06, 0, 0.0639952, 0
20.8711, 0, 0.0644807, 0, 1.41421, -0.0644807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48958e-06, 0, 0.0644782, 0
20.879, 0, 0.0648966, 0, 1.41421, -0.0648966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64632e-06, 0, 0.0648939, 0
20.8868, 0, 0.0652437, 0, 1.41421, -0.0652437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80023e-06, 0, 0.0652409, 0
20.8947, 0, 0.0655205, 0, 1.41421, -0.0655205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94945e-06, 0, 0.0655176, 0
20.9026, 0.790283, 0.0657258, 0, 1.67041, 0.724557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09197e-06, 0, 0.0657227, 0
20.9105, 0.209717, 0.0658591, 0, 1.48651, 0.143858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22599e-06, 0, 0.0658559, 0
20.9183, 0, 0.0659204, 0, 1.41421, -0.0659204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34967e-06, 0, 0.0659171, 0
20.9262, 0, 0.0659099, 0, 1.41421, -0.0659099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46115e-06, 0, 0.0659064, 0
20.9341, 0.780615, 0.0658284, 0, 1.66752, 0.714786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55889e-06, 0, 0.0658248, 0
20.942, 0.219385, 0.0656771, 0, 1.48976, 0.153708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64142e-06, 0, 0.0656734, 0
20.9499, 0, 0.0654577, 0, 1.41421, -0.0654577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70742e-06, 0, 0.065454, 0
20.9577, 0.773178, 0.0651722, 0, 1.66529, 0.708006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75592e-06, 0, 0.0651684, 0
20.9656, 0.226822, 0.064823, 0, 1.49225, 0.161999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78616e-06, 0, 0.0648192, 0
20.9735, 0, 0.0644128, 0, 1.41421, -0.0644128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79766e-06, 0, 0.064409, 0
20.9814, 0, 0.0639448, 0, 1.41421, -0.0639448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79023e-06, 0, 0.0639411, 0
20.9892, 0, 0.0634223, 0, 1.41421, -0.0634223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.764e-06, 0, 0.0634186, 0
20.9971, 0, 0.0628488, 0, 1.41421, -0.0628488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71938e-06, 0, 0.0628451, 0
21.005, 0, 0.062228, 0, 1.41421, -0.062228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6571e-06, 0, 0.0622244, 0
21.0129, 0, 0.0615639, 0, 1.41421, -0.0615639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57811e-06, 0, 0.0615603, 0
21.0207, 0, 0.0608604, 0, 1.41421, -0.0608604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48365e-06, 0, 0.0608569, 0
21.0286, 0, 0.0601215, 0, 1.41421, -0.0601215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37515e-06, 0, 0.0601182, 0
21.0365, 0, 0.0593514, 0, 1.41421, -0.0593514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25424e-06, 0, 0.0593481, 0
21.0444, 0, 0.0585539, 0, 1.41421, -0.0585539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12267e-06, 0, 0.0585508, 0
21.0522, 0, 0.0577331, 0, 1.41421, -0.0577331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9823e-06, 0, 0.0577301, 0
21.0601, 0, 0.0568929, 0, 1.41421, -0.0568929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83506e-06, 0, 0.05689, 0
21.068, 0, 0.0560369, 0, 1.41421, -0.0560369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68288e-06, 0, 0.0560342, 0
21.0759, 0, 0.0551685, 0, 1.41421, -0.0551685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52764e-06, 0, 0.0551659, 0
21.0838, 0, 0.0542917, 0, 1.41421, -0.0542917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37129e-06, 0, 0.0542893, 0
21.0916, 0, 0.053409, 0, 1.41421, -0.053409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21548e-06, 0, 0.0534068, 0
21.0995, 0, 0.0525234, 0, 1.41421, -0.0525234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06184e-06, 0, 0.0525214, 0
21.1074, 0, 0.0516383, 0, 1.41421, -0.0516383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91197e-06, 0, 0.0516364, 0
21.1153, 0, 0.0507554, 0, 1.41421, -0.0507554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76705e-06, 0, 0.0507537, 0
21.1231, 0, 0.0498772, 0, 1.41421, -0.0498772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62827e-06, 0, 0.0498756, 0
21.131, 0, 0.0490057, 0, 1.41421, -0.0490057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49658e-06, 0, 0.0490042, 0
21.1389, 0, 0.0481425, 0, 1.41421, -0.0481425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37272e-06, 0, 0.0481411, 0
21.1468, 0, 0.0472891, 0, 1.41421, -0.0472891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25729e-06, 0, 0.0472879, 0
21.1546, 0, 0.0464468, 0, 1.41421, -0.0464468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15068e-06, 0, 0.0464456, 0
21.1625, 0, 0.0456164, 0, 1.41421, -0.0456164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05312e-06, 0, 0.0456154, 0
21.1704, 0, 0.0447988, 0, 1.41421, -0.0447988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.64699e-07, 0, 0.0447978, 0
21.1783, 2, 0.0439945, 9.6582e-24, 2, 1.95601, 9.6582e-24, 0, 9.6582e-24, 9.6582e-24, 9.6582e-24, 9.6582e-24, 9.6582e-24, 9.6582e-24, 9.6582e-24, 9.6582e-24, 9.6582e-24, 9.6582e-24, 9.6582e-24, 9.6582e-24, 9.6582e-24, 9.6582e-24, 8.85364e-07, 9.6582e-24, 0.0439936, 9.6582e-24
21.1862, 0.703171, 0.0432039, 1.69183e-23, 1.64413, 0.659967, 1.69183e-23, 0, 1.69183e-23, 1.69183e-23, 1.69183e-23, 1.69183e-23, 1.69183e-23, 1.69183e-23, 1.69183e-23, 1.69183e-23, 1.69183e-23, 1.69183e-23, 1.69183e-23, 1.69183e-23, 1.69183e-23, 1.69183e-23, 8.14949e-07, 1.69183e-23, 0.0432031, 1.69183e-23
21.194, 0.99787, 0.0424272, 1.11306e-23, 1.73144, 0.955443, 1.11306e-23, 0, 1.11306e-23, 1.11306e-23, 1.11306e-23, 1.11306e-23, 1.11306e-23, 1.11306e-23, 1.11306e-23, 1.11306e-23, 1.11306e-23, 1.11306e-23, 1.11306e-23, 1.11306e-23, 1.11306e-23, 1.11306e-23, 7.53189e-07, 1.11306e-23, 0.0424265, 1.11306e-23
21.2019, 1.29896, 0.0416644, 2.78264e-24, 1.8163, 1.25729, 2.78264e-24, 0, 2.78264e-24, 2.78264e-24, 2.78264e-24, 2.78264e-24, 2.78264e-24, 2.78264e-24, 2.78264e-24, 2.78264e-24, 2.78264e-24, 2.78264e-24, 2.78264e-24, 2.78264e-24, 2.78264e-24, 2.78264e-24, 6.99741e-07, 2.78264e-24, 0.0416637, 2.78264e-24
21.2098, 0, 0.0409154, 0, 1.41421, -0.0409154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54197e-07, 0, 0.0409148, 0
