   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_808.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.8999, 0, 0.0155644, 0, 1.41421, -0.0155644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00928716, 0, 0.00627728, 0, 0
19.9078, 0, 0.0170066, 0, 1.41421, -0.0170066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0108422, 0, 0.00616443, 0, 0
19.9156, 0.0916749, 0.0186354, 0, 1.44626, 0.0730396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125795, 0, 0.00605589, 0, 0
19.9235, 0.908325, 0.0204566, 0, 1.70538, 0.887868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0145053, 0, 0.0059513, 0, 0
19.9314, 0, 0.0224741, 0, 1.41421, -0.0224741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0166238, 0, 0.00585032, 0, 0
19.9393, 0, 0.0246892, 0, 1.41421, -0.0246892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0189365, 0, 0.00575265, 0, 0
19.9472, 0, 0.0271001, 0, 1.41421, -0.0271001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0214421, 0, 0.00565804, 0, 0
19.9551, 0, 0.0297026, 0, 1.41421, -0.0297026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0241363, 0, 0.00556625, 0, 0
19.9629, 0, 0.0324893, 0, 1.41421, -0.0324893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0270122, 0, 0.00547709, 0, 0
19.9708, 0, 0.0354501, 0, 1.41421, -0.0354501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0300597, 0, 0.00539041, 0, 0
19.9787, 0.0718889, 0.0385722, 0, 1.43941, 0.0333167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0332662, 0, 0.00530607, 0, 0
19.9866, 0.928111, 0.0418406, 0, 1.71117, 0.88627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0366166, 0, 0.00522398, 0, 0
19.9945, 0, 0.0452381, 0, 1.41421, -0.0452381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.040094, 0, 0.00514407, 0, 0
20.0024, 0, 0.048746, 0, 1.41421, -0.048746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0436797, 0, 0.00506628, 0, 0
20.0102, 0, 0.0523444, 0, 1.41421, -0.0523444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0473538, 0, 0.0049906, 0, 0
20.0181, 0, 0.0560129, 0, 1.41421, -0.0560129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0510959, 0, 0.00491702, 0, 0
20.026, 0, 0.0597308, 0, 1.41421, -0.0597308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0548853, 0, 0.00484556, 0, 0
20.0339, 0, 0.0634775, 0, 1.41421, -0.0634775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0587012, 0, 0.00477626, 0, 0
20.0418, 0, 0.0672328, 0, 1.41421, -0.0672328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0625236, 0, 0.00470919, 0, 0
20.0497, 0, 0.0709772, 1.97497e-17, 1.41421, -0.0709772, 0, 1.97497e-17, 1.97497e-17, 1.97497e-17, 1.97497e-17, 1.97497e-17, 1.97497e-17, 1.97497e-17, 1.97497e-17, 1.97497e-17, 1.97497e-17, 1.97497e-17, 1.97497e-17, 1.97497e-17, 1.97497e-17, 1.97497e-17, 0.0663328, 1.97497e-17, 0.00464442, 1.97497e-17, 1.97497e-17
20.0575, 0, 0.0746917, 7.05152e-17, 1.41421, -0.0746917, 0, 7.05152e-17, 7.05152e-17, 7.05152e-17, 7.05152e-17, 7.05152e-17, 7.05152e-17, 7.05152e-17, 7.05152e-17, 7.05152e-17, 7.05152e-17, 7.05152e-17, 7.05152e-17, 7.05152e-17, 7.05152e-17, 7.05152e-17, 0.0701096, 7.05152e-17, 0.00458205, 7.05152e-17, 7.05152e-17
20.0654, 0, 0.0783579, 1.42593e-16, 1.41421, -0.0783579, 0, 1.42593e-16, 1.42593e-16, 1.42593e-16, 1.42593e-16, 1.42593e-16, 1.42593e-16, 1.42593e-16, 1.42593e-16, 1.42593e-16, 1.42593e-16, 1.42593e-16, 1.42593e-16, 1.42593e-16, 1.42593e-16, 1.42593e-16, 0.0738357, 1.42593e-16, 0.00452218, 1.42593e-16, 1.42593e-16
20.0733, 0, 0.0819576, 2.27314e-16, 1.41421, -0.0819576, 0, 2.27314e-16, 2.27314e-16, 2.27314e-16, 2.27314e-16, 2.27314e-16, 2.27314e-16, 2.27314e-16, 2.27314e-16, 2.27314e-16, 2.27314e-16, 2.27314e-16, 2.27314e-16, 2.27314e-16, 2.27314e-16, 2.27314e-16, 0.0774926, 2.27314e-16, 0.00446495, 2.27314e-16, 2.27314e-16
20.0812, 0, 0.0854726, 3.16602e-16, 1.41421, -0.0854726, 0, 3.16602e-16, 3.16602e-16, 3.16602e-16, 3.16602e-16, 3.16602e-16, 3.16602e-16, 3.16602e-16, 3.16602e-16, 3.16602e-16, 3.16602e-16, 3.16602e-16, 3.16602e-16, 3.16602e-16, 3.16602e-16, 3.16602e-16, 0.0810621, 3.16602e-16, 0.0044105, 3.16602e-16, 3.16602e-16
20.0891, 1, 0.088885, 4.06471e-16, 1.73205, 0.911115, 0, 4.06471e-16, 4.06471e-16, 4.06471e-16, 4.06471e-16, 4.06471e-16, 4.06471e-16, 4.06471e-16, 4.06471e-16, 4.06471e-16, 4.06471e-16, 4.06471e-16, 4.06471e-16, 4.06471e-16, 4.06471e-16, 4.06471e-16, 0.0845261, 4.06471e-16, 0.00435895, 4.06471e-16, 4.06471e-16
20.097, 0, 0.0921729, 4.86639e-16, 1.41421, -0.0921729, 0, 4.86639e-16, 4.86639e-16, 4.86639e-16, 4.86639e-16, 4.86639e-16, 4.86639e-16, 4.86639e-16, 4.86639e-16, 4.86639e-16, 4.86639e-16, 4.86639e-16, 4.86639e-16, 4.86639e-16, 4.86639e-16, 4.86639e-16, 0.0878623, 4.86639e-16, 0.00431053, 4.86639e-16, 4.86639e-16
20.1048, 0, 0.0953175, 5.46868e-16, 1.41421, -0.0953175, 0, 5.46868e-16, 5.46868e-16, 5.46868e-16, 5.46868e-16, 5.46868e-16, 5.46868e-16, 5.46868e-16, 5.46868e-16, 5.46868e-16, 5.46868e-16, 5.46868e-16, 5.46868e-16, 5.46868e-16, 5.46868e-16, 5.46868e-16, 0.0910522, 5.46868e-16, 0.00426535, 5.46868e-16, 5.46868e-16
20.1127, 0, 0.0982961, 5.78992e-16, 1.41421, -0.0982961, 0, 5.78992e-16, 5.78992e-16, 5.78992e-16, 5.78992e-16, 5.78992e-16, 5.78992e-16, 5.78992e-16, 5.78992e-16, 5.78992e-16, 5.78992e-16, 5.78992e-16, 5.78992e-16, 5.78992e-16, 5.78992e-16, 5.78992e-16, 0.0940725, 5.78992e-16, 0.00422359, 5.78992e-16, 5.78992e-16
20.1206, 0, 0.101082, 5.87306e-16, 1.41421, -0.101082, 0, 5.87306e-16, 5.87306e-16, 5.87306e-16, 5.87306e-16, 5.87306e-16, 5.87306e-16, 5.87306e-16, 5.87306e-16, 5.87306e-16, 5.87306e-16, 5.87306e-16, 5.87306e-16, 5.87306e-16, 5.87306e-16, 5.87306e-16, 0.0968963, 5.87306e-16, 0.00418547, 5.87306e-16, 5.87306e-16
20.1285, 0, 0.10365, 5.73096e-16, 1.41421, -0.10365, 0, 5.73096e-16, 5.73096e-16, 5.73096e-16, 5.73096e-16, 5.73096e-16, 5.73096e-16, 5.73096e-16, 5.73096e-16, 5.73096e-16, 5.73096e-16, 5.73096e-16, 5.73096e-16, 5.73096e-16, 5.73096e-16, 5.73096e-16, 0.0994986, 5.73096e-16, 0.00415114, 5.73096e-16, 5.73096e-16
20.1364, 0, 0.105971, 5.35421e-16, 1.41421, -0.105971, 0, 5.35421e-16, 5.35421e-16, 5.35421e-16, 5.35421e-16, 5.35421e-16, 5.35421e-16, 5.35421e-16, 5.35421e-16, 5.35421e-16, 5.35421e-16, 5.35421e-16, 5.35421e-16, 5.35421e-16, 5.35421e-16, 5.35421e-16, 0.10185, 5.35421e-16, 0.00412077, 5.35421e-16, 5.35421e-16
20.1442, 0, 0.108013, 4.81818e-16, 1.41421, -0.108013, 0, 4.81818e-16, 4.81818e-16, 4.81818e-16, 4.81818e-16, 4.81818e-16, 4.81818e-16, 4.81818e-16, 4.81818e-16, 4.81818e-16, 4.81818e-16, 4.81818e-16, 4.81818e-16, 4.81818e-16, 4.81818e-16, 4.81818e-16, 0.103918, 4.81818e-16, 0.00409456, 4.81818e-16, 4.81818e-16
20.1521, 0, 0.109746, 4.14774e-16, 1.41421, -0.109746, 0, 4.14774e-16, 4.14774e-16, 4.14774e-16, 4.14774e-16, 4.14774e-16, 4.14774e-16, 4.14774e-16, 4.14774e-16, 4.14774e-16, 4.14774e-16, 4.14774e-16, 4.14774e-16, 4.14774e-16, 4.14774e-16, 4.14774e-16, 0.105673, 4.14774e-16, 0.00407265, 4.14774e-16, 4.14774e-16
20.16, 0.0337134, 0.111137, 3.41628e-16, 1.42608, -0.0774235, 0, 3.41628e-16, 3.41628e-16, 3.41628e-16, 3.41628e-16, 3.41628e-16, 3.41628e-16, 3.41628e-16, 3.41628e-16, 3.41628e-16, 3.41628e-16, 3.41628e-16, 3.41628e-16, 3.41628e-16, 3.41628e-16, 3.41628e-16, 0.107082, 3.41628e-16, 0.00405519, 3.41628e-16, 3.41628e-16
20.1679, 2.96629, 0.112154, 2.68987e-16, 2.22852, 2.85413, 0, 2.68987e-16, 2.68987e-16, 2.68987e-16, 2.68987e-16, 2.68987e-16, 2.68987e-16, 2.68987e-16, 2.68987e-16, 2.68987e-16, 2.68987e-16, 2.68987e-16, 2.68987e-16, 2.68987e-16, 2.68987e-16, 2.68987e-16, 0.108112, 2.68987e-16, 0.00404234, 2.68987e-16, 2.68987e-16
20.1758, 0, 0.112768, 1.98253e-16, 1.41421, -0.112768, 0, 1.98253e-16, 1.98253e-16, 1.98253e-16, 1.98253e-16, 1.98253e-16, 1.98253e-16, 1.98253e-16, 1.98253e-16, 1.98253e-16, 1.98253e-16, 1.98253e-16, 1.98253e-16, 1.98253e-16, 1.98253e-16, 1.98253e-16, 0.108734, 1.98253e-16, 0.00403421, 1.98253e-16, 1.98253e-16
20.1837, 0, 0.112952, 1.33895e-16, 1.41421, -0.112952, 0, 1.33895e-16, 1.33895e-16, 1.33895e-16, 1.33895e-16, 1.33895e-16, 1.33895e-16, 1.33895e-16, 1.33895e-16, 1.33895e-16, 1.33895e-16, 1.33895e-16, 1.33895e-16, 1.33895e-16, 1.33895e-16, 1.33895e-16, 0.108921, 1.33895e-16, 0.00403091, 1.33895e-16, 1.33895e-16
20.1915, 0, 0.112684, 7.82676e-17, 1.41421, -0.112684, 0, 7.82676e-17, 7.82676e-17, 7.82676e-17, 7.82676e-17, 7.82676e-17, 7.82676e-17, 7.82676e-17, 7.82676e-17, 7.82676e-17, 7.82676e-17, 7.82676e-17, 7.82676e-17, 7.82676e-17, 7.82676e-17, 7.82676e-17, 0.108651, 7.82676e-17, 0.00403253, 7.82676e-17, 7.82676e-17
20.1994, 0, 0.111946, 3.54509e-17, 1.41421, -0.111946, 0, 3.54509e-17, 3.54509e-17, 3.54509e-17, 3.54509e-17, 3.54509e-17, 3.54509e-17, 3.54509e-17, 3.54509e-17, 3.54509e-17, 3.54509e-17, 3.54509e-17, 3.54509e-17, 3.54509e-17, 3.54509e-17, 3.54509e-17, 0.107907, 3.54509e-17, 0.00403912, 3.54509e-17, 3.54509e-17
20.2073, 0, 0.110728, 8.86273e-18, 1.41421, -0.110728, 0, 8.86273e-18, 8.86273e-18, 8.86273e-18, 8.86273e-18, 8.86273e-18, 8.86273e-18, 8.86273e-18, 8.86273e-18, 8.86273e-18, 8.86273e-18, 8.86273e-18, 8.86273e-18, 8.86273e-18, 8.86273e-18, 8.86273e-18, 0.106677, 8.86273e-18, 0.00405074, 8.86273e-18, 8.86273e-18
20.2152, 0, 0.109028, 0, 1.41421, -0.109028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.104961, 0, 0.00406741, 0, 0
20.2231, 0, 0.106853, 0, 1.41421, -0.106853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.102763, 0, 0.00408911, 0, 0
20.231, 0, 0.104214, 0, 1.41421, -0.104214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.100098, 0, 0.00411586, 0, 0
20.2388, 0, 0.101137, 0, 1.41421, -0.101137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0969891, 0, 0.00414759, 0, 0
20.2467, 0, 0.0976536, 0, 1.41421, -0.0976536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0934694, 0, 0.00418424, 0, 0
20.2546, 0, 0.0938013, 0, 1.41421, -0.0938013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0895756, 0, 0.00422578, 0, 0
20.2625, 0, 0.0896292, 1.99784e-17, 1.41421, -0.0896292, 0, 1.99784e-17, 1.99784e-17, 1.99784e-17, 1.99784e-17, 1.99784e-17, 1.99784e-17, 1.99784e-17, 1.99784e-17, 1.99784e-17, 1.99784e-17, 1.99784e-17, 1.99784e-17, 1.99784e-17, 1.99784e-17, 1.99784e-17, 0.0853571, 1.99784e-17, 0.00427207, 1.99784e-17, 1.99784e-17
20.2704, 0, 0.0851897, 7.1733e-17, 1.41421, -0.0851897, 0, 7.1733e-17, 7.1733e-17, 7.1733e-17, 7.1733e-17, 7.1733e-17, 7.1733e-17, 7.1733e-17, 7.1733e-17, 7.1733e-17, 7.1733e-17, 7.1733e-17, 7.1733e-17, 7.1733e-17, 7.1733e-17, 7.1733e-17, 0.0808667, 7.1733e-17, 0.00432303, 7.1733e-17, 7.1733e-17
20.2783, 0, 0.0805362, 1.44196e-16, 1.41421, -0.0805362, 0, 1.44196e-16, 1.44196e-16, 1.44196e-16, 1.44196e-16, 1.44196e-16, 1.44196e-16, 1.44196e-16, 1.44196e-16, 1.44196e-16, 1.44196e-16, 1.44196e-16, 1.44196e-16, 1.44196e-16, 1.44196e-16, 1.44196e-16, 0.0761576, 1.44196e-16, 0.00437857, 1.44196e-16, 1.44196e-16
20.2861, 0, 0.0757314, 2.34586e-16, 1.41421, -0.0757314, 0, 2.34586e-16, 2.34586e-16, 2.34586e-16, 2.34586e-16, 2.34586e-16, 2.34586e-16, 2.34586e-16, 2.34586e-16, 2.34586e-16, 2.34586e-16, 2.34586e-16, 2.34586e-16, 2.34586e-16, 2.34586e-16, 2.34586e-16, 0.0712928, 2.34586e-16, 0.00443855, 2.34586e-16, 2.34586e-16
20.294, 0, 0.0708358, 3.46862e-16, 1.41421, -0.0708358, 0, 3.46862e-16, 3.46862e-16, 3.46862e-16, 3.46862e-16, 3.46862e-16, 3.46862e-16, 3.46862e-16, 3.46862e-16, 3.46862e-16, 3.46862e-16, 3.46862e-16, 3.46862e-16, 3.46862e-16, 3.46862e-16, 3.46862e-16, 0.066333, 3.46862e-16, 0.00450285, 3.46862e-16, 3.46862e-16
20.3019, 0.973241, 0.0659059, 5.2435e-16, 1.72431, 0.907335, 0, 5.2435e-16, 5.2435e-16, 5.2435e-16, 5.2435e-16, 5.2435e-16, 5.2435e-16, 5.2435e-16, 5.2435e-16, 5.2435e-16, 5.2435e-16, 5.2435e-16, 5.2435e-16, 5.2435e-16, 5.2435e-16, 5.2435e-16, 0.0613345, 5.2435e-16, 0.00457138, 5.2435e-16, 5.2435e-16
20.3098, 0.0267592, 0.0610033, 7.16119e-16, 1.42364, -0.0342441, 0, 7.16119e-16, 7.16119e-16, 7.16119e-16, 7.16119e-16, 7.16119e-16, 7.16119e-16, 7.16119e-16, 7.16119e-16, 7.16119e-16, 7.16119e-16, 7.16119e-16, 7.16119e-16, 7.16119e-16, 7.16119e-16, 7.16119e-16, 0.0563593, 7.16119e-16, 0.00464398, 7.16119e-16, 7.16119e-16
20.3177, 0, 0.056181, 9.15951e-16, 1.41421, -0.056181, 0, 9.15951e-16, 9.15951e-16, 9.15951e-16, 9.15951e-16, 9.15951e-16, 9.15951e-16, 9.15951e-16, 9.15951e-16, 9.15951e-16, 9.15951e-16, 9.15951e-16, 9.15951e-16, 9.15951e-16, 9.15951e-16, 9.15951e-16, 0.0514605, 9.15951e-16, 0.00472053, 9.15951e-16, 9.15951e-16
20.3256, 0, 0.0514889, 1.11539e-15, 1.41421, -0.0514889, 0, 1.11539e-15, 1.11539e-15, 1.11539e-15, 1.11539e-15, 1.11539e-15, 1.11539e-15, 1.11539e-15, 1.11539e-15, 1.11539e-15, 1.11539e-15, 1.11539e-15, 1.11539e-15, 1.11539e-15, 1.11539e-15, 1.11539e-15, 0.046688, 1.11539e-15, 0.00480093, 1.11539e-15, 1.11539e-15
20.3334, 1, 0.046971, 1.31391e-15, 1.73205, 0.953029, 0, 1.31391e-15, 1.31391e-15, 1.31391e-15, 1.31391e-15, 1.31391e-15, 1.31391e-15, 1.31391e-15, 1.31391e-15, 1.31391e-15, 1.31391e-15, 1.31391e-15, 1.31391e-15, 1.31391e-15, 1.31391e-15, 1.31391e-15, 0.0420859, 1.31391e-15, 0.00488506, 1.31391e-15, 1.31391e-15
20.3413, 0, 0.0426649, 1.51392e-15, 1.41421, -0.0426649, 0, 1.51392e-15, 1.51392e-15, 1.51392e-15, 1.51392e-15, 1.51392e-15, 1.51392e-15, 1.51392e-15, 1.51392e-15, 1.51392e-15, 1.51392e-15, 1.51392e-15, 1.51392e-15, 1.51392e-15, 1.51392e-15, 1.51392e-15, 0.0376921, 1.51392e-15, 0.00497282, 1.51392e-15, 1.51392e-15
20.3492, 0, 0.0386013, 1.69518e-15, 1.41421, -0.0386013, 0, 1.69518e-15, 1.69518e-15, 1.69518e-15, 1.69518e-15, 1.69518e-15, 1.69518e-15, 1.69518e-15, 1.69518e-15, 1.69518e-15, 1.69518e-15, 1.69518e-15, 1.69518e-15, 1.69518e-15, 1.69518e-15, 1.69518e-15, 0.0335372, 1.69518e-15, 0.0050641, 1.69518e-15, 1.69518e-15
20.3571, 0, 0.0348039, 1.85635e-15, 1.41421, -0.0348039, 0, 1.85635e-15, 1.85635e-15, 1.85635e-15, 1.85635e-15, 1.85635e-15, 1.85635e-15, 1.85635e-15, 1.85635e-15, 1.85635e-15, 1.85635e-15, 1.85635e-15, 1.85635e-15, 1.85635e-15, 1.85635e-15, 1.85635e-15, 0.0296451, 1.85635e-15, 0.00515882, 1.85635e-15, 1.85635e-15
20.365, 0, 0.0312893, 1.99912e-15, 1.41421, -0.0312893, 0, 1.99912e-15, 1.99912e-15, 1.99912e-15, 1.99912e-15, 1.99912e-15, 1.99912e-15, 1.99912e-15, 1.99912e-15, 1.99912e-15, 1.99912e-15, 1.99912e-15, 1.99912e-15, 1.99912e-15, 1.99912e-15, 1.99912e-15, 0.0260324, 1.99912e-15, 0.0052569, 1.99912e-15, 1.99912e-15
20.3729, 0, 0.0280674, 2.10931e-15, 1.41421, -0.0280674, 0, 2.10931e-15, 2.10931e-15, 2.10931e-15, 2.10931e-15, 2.10931e-15, 2.10931e-15, 2.10931e-15, 2.10931e-15, 2.10931e-15, 2.10931e-15, 2.10931e-15, 2.10931e-15, 2.10931e-15, 2.10931e-15, 2.10931e-15, 0.0227091, 2.10931e-15, 0.00535827, 2.10931e-15, 2.10931e-15
20.3807, 1, 0.0251417, 2.18976e-15, 1.73205, 0.974858, 0, 2.18976e-15, 2.18976e-15, 2.18976e-15, 2.18976e-15, 2.18976e-15, 2.18976e-15, 2.18976e-15, 2.18976e-15, 2.18976e-15, 2.18976e-15, 2.18976e-15, 2.18976e-15, 2.18976e-15, 2.18976e-15, 2.18976e-15, 0.0196789, 2.18976e-15, 0.00546288, 2.18976e-15, 2.18976e-15
20.3886, 1, 0.0225104, 2.2182e-15, 1.73205, 0.97749, 0, 2.2182e-15, 2.2182e-15, 2.2182e-15, 2.2182e-15, 2.2182e-15, 2.2182e-15, 2.2182e-15, 2.2182e-15, 2.2182e-15, 2.2182e-15, 2.2182e-15, 2.2182e-15, 2.2182e-15, 2.2182e-15, 2.2182e-15, 0.0169397, 2.2182e-15, 0.00557067, 2.2182e-15, 2.2182e-15
20.3965, 0, 0.0201664, 2.19798e-15, 1.41421, -0.0201664, 0, 2.19798e-15, 2.19798e-15, 2.19798e-15, 2.19798e-15, 2.19798e-15, 2.19798e-15, 2.19798e-15, 2.19798e-15, 2.19798e-15, 2.19798e-15, 2.19798e-15, 2.19798e-15, 2.19798e-15, 2.19798e-15, 2.19798e-15, 0.0144848, 2.19798e-15, 0.00568162, 2.19798e-15, 2.19798e-15
20.4044, 0, 0.0180987, 2.10437e-15, 1.41421, -0.0180987, 0, 2.10437e-15, 2.10437e-15, 2.10437e-15, 2.10437e-15, 2.10437e-15, 2.10437e-15, 2.10437e-15, 2.10437e-15, 2.10437e-15, 2.10437e-15, 2.10437e-15, 2.10437e-15, 2.10437e-15, 2.10437e-15, 2.10437e-15, 0.012303, 2.10437e-15, 0.00579568, 2.10437e-15, 2.10437e-15
20.4123, 0, 0.0162929, 1.95361e-15, 1.41421, -0.0162929, 0, 1.95361e-15, 1.95361e-15, 1.95361e-15, 1.95361e-15, 1.95361e-15, 1.95361e-15, 1.95361e-15, 1.95361e-15, 1.95361e-15, 1.95361e-15, 1.95361e-15, 1.95361e-15, 1.95361e-15, 1.95361e-15, 1.95361e-15, 0.0103801, 1.95361e-15, 0.00591286, 1.95361e-15, 1.95361e-15
20.4201, 0, 0.0147322, 1.76735e-15, 1.41421, -0.0147322, 0, 1.76735e-15, 1.76735e-15, 1.76735e-15, 1.76735e-15, 1.76735e-15, 1.76735e-15, 1.76735e-15, 1.76735e-15, 1.76735e-15, 1.76735e-15, 1.76735e-15, 1.76735e-15, 1.76735e-15, 1.76735e-15, 1.76735e-15, 0.00869907, 1.76735e-15, 0.00603312, 1.76735e-15, 1.76735e-15
20.428, 0, 0.013398, 1.55918e-15, 1.41421, -0.013398, 0, 1.55918e-15, 1.55918e-15, 1.55918e-15, 1.55918e-15, 1.55918e-15, 1.55918e-15, 1.55918e-15, 1.55918e-15, 1.55918e-15, 1.55918e-15, 1.55918e-15, 1.55918e-15, 1.55918e-15, 1.55918e-15, 1.55918e-15, 0.00724148, 1.55918e-15, 0.00615649, 1.55918e-15, 1.55918e-15
20.4359, 0, 0.0122707, 1.33438e-15, 1.41421, -0.0122707, 0, 1.33438e-15, 1.33438e-15, 1.33438e-15, 1.33438e-15, 1.33438e-15, 1.33438e-15, 1.33438e-15, 1.33438e-15, 1.33438e-15, 1.33438e-15, 1.33438e-15, 1.33438e-15, 1.33438e-15, 1.33438e-15, 1.33438e-15, 0.00598773, 1.33438e-15, 0.00628296, 1.33438e-15, 1.33438e-15
20.4438, 0.930094, 0.0113304, 1.08893e-15, 1.71175, 0.918764, 0, 1.08893e-15, 1.08893e-15, 1.08893e-15, 1.08893e-15, 1.08893e-15, 1.08893e-15, 1.08893e-15, 1.08893e-15, 1.08893e-15, 1.08893e-15, 1.08893e-15, 1.08893e-15, 1.08893e-15, 1.08893e-15, 1.08893e-15, 0.00491784, 1.08893e-15, 0.00641256, 1.08893e-15, 1.08893e-15
20.4517, 0.0699058, 0.0105573, 8.40838e-16, 1.43872, 0.0593485, 0, 8.40838e-16, 8.40838e-16, 8.40838e-16, 8.40838e-16, 8.40838e-16, 8.40838e-16, 8.40838e-16, 8.40838e-16, 8.40838e-16, 8.40838e-16, 8.40838e-16, 8.40838e-16, 8.40838e-16, 8.40838e-16, 8.40838e-16, 0.00401203, 8.40838e-16, 0.0065453, 8.40838e-16, 8.40838e-16
20.4596, 0, 0.00993233, 6.0493e-16, 1.41421, -0.00993233, 0, 6.0493e-16, 6.0493e-16, 6.0493e-16, 6.0493e-16, 6.0493e-16, 6.0493e-16, 6.0493e-16, 6.0493e-16, 6.0493e-16, 6.0493e-16, 6.0493e-16, 6.0493e-16, 6.0493e-16, 6.0493e-16, 6.0493e-16, 0.00325111, 6.0493e-16, 0.00668122, 6.0493e-16, 6.0493e-16
20.4674, 0, 0.00943719, 3.96458e-16, 1.41421, -0.00943719, 0, 3.96458e-16, 3.96458e-16, 3.96458e-16, 3.96458e-16, 3.96458e-16, 3.96458e-16, 3.96458e-16, 3.96458e-16, 3.96458e-16, 3.96458e-16, 3.96458e-16, 3.96458e-16, 3.96458e-16, 3.96458e-16, 3.96458e-16, 0.00261683, 3.96458e-16, 0.00682036, 3.96458e-16, 3.96458e-16
20.4753, 0, 0.00905493, 2.26353e-16, 1.41421, -0.00905493, 0, 2.26353e-16, 2.26353e-16, 2.26353e-16, 2.26353e-16, 2.26353e-16, 2.26353e-16, 2.26353e-16, 2.26353e-16, 2.26353e-16, 2.26353e-16, 2.26353e-16, 2.26353e-16, 2.26353e-16, 2.26353e-16, 2.26353e-16, 0.00209217, 2.26353e-16, 0.00696276, 2.26353e-16, 2.26353e-16
20.4832, 0, 0.00876995, 1.01349e-16, 1.41421, -0.00876995, 0, 1.01349e-16, 1.01349e-16, 1.01349e-16, 1.01349e-16, 1.01349e-16, 1.01349e-16, 1.01349e-16, 1.01349e-16, 1.01349e-16, 1.01349e-16, 1.01349e-16, 1.01349e-16, 1.01349e-16, 1.01349e-16, 1.01349e-16, 0.00166149, 1.01349e-16, 0.00710846, 1.01349e-16, 1.01349e-16
20.4911, 0, 0.00856815, 2.53373e-17, 1.41421, -0.00856815, 0, 2.53373e-17, 2.53373e-17, 2.53373e-17, 2.53373e-17, 2.53373e-17, 2.53373e-17, 2.53373e-17, 2.53373e-17, 2.53373e-17, 2.53373e-17, 2.53373e-17, 2.53373e-17, 2.53373e-17, 2.53373e-17, 2.53373e-17, 0.00131062, 2.53373e-17, 0.00725753, 2.53373e-17, 2.53373e-17
20.499, 0, 0.00843695, 0, 1.41421, -0.00843695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102693, 0, 0.00741002, 0, 0
20.5069, 0, 0.00836526, 0, 1.41421, -0.00836526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000799262, 0, 0.007566, 0, 0
