   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_529.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.8759, 5.75304, 3.17571, 0.954135, 2.78443, 2.57733, 0.954135, 0, 0.954135, 0.954135, 0.954135, 0.954135, 0.954135, 0.954135, 0.954135, 0.954135, 0.954135, 0.954135, 0.954135, 0.954135, 0.954135, 0.954135, 0.954136, 0.954135, 0.954135, 3.17571, 0.954135
12.8838, 2.99523, 3.04718, 0.950426, 2.235, -0.0519524, 0.950426, 0, 0.950426, 0.950426, 0.950426, 0.950426, 0.950426, 0.950426, 0.950426, 0.950426, 0.950426, 0.950426, 0.950426, 0.950426, 0.950426, 0.950426, 0.950427, 0.950426, 0.950426, 3.04718, 0.950426
12.8917, 5.2298, 2.91699, 0.950063, 2.68883, 2.31281, 0.950063, 0, 0.950063, 0.950063, 0.950063, 0.950063, 0.950063, 0.950063, 0.950063, 0.950063, 0.950063, 0.950063, 0.950063, 0.950063, 0.950063, 0.950063, 0.950064, 0.950063, 0.950063, 2.91699, 0.950063
12.8995, 2.76035, 2.78222, 0.948099, 2.18182, -0.0218706, 0.948099, 0, 0.948099, 0.948099, 0.948099, 0.948099, 0.948099, 0.948099, 0.948099, 0.948099, 0.948099, 0.948099, 0.948099, 0.948099, 0.948099, 0.948099, 0.9481, 0.948099, 0.948099, 2.78222, 0.948099
12.9074, 2.99529, 2.6451, 0.944761, 2.23501, 0.35019, 0.944761, 0, 0.944761, 0.944761, 0.944761, 0.944761, 0.944761, 0.944761, 0.944761, 0.944761, 0.944761, 0.944761, 0.944761, 0.944761, 0.944761, 0.944761, 0.944762, 0.944761, 0.944761, 2.6451, 0.944761
12.9153, 2.76778, 2.50811, 0.940742, 2.18353, 0.259668, 0.940742, 0, 0.940742, 0.940742, 0.940742, 0.940742, 0.940742, 0.940742, 0.940742, 0.940742, 0.940742, 0.940742, 0.940742, 0.940742, 0.940742, 0.940742, 0.940743, 0.940742, 0.940742, 2.50811, 0.940742
12.9231, 5.77249, 2.37353, 0.936732, 2.78792, 3.39896, 0.936732, 0, 0.936732, 0.936732, 0.936732, 0.936732, 0.936732, 0.936732, 0.936732, 0.936732, 0.936732, 0.936732, 0.936732, 0.936732, 0.936732, 0.936732, 0.936733, 0.936732, 0.936732, 2.37353, 0.936732
12.931, 1.22268, 2.24654, 0.936495, 1.79518, -1.02386, 0.936495, 0, 0.936495, 0.936495, 0.936495, 0.936495, 0.936495, 0.936495, 0.936495, 0.936495, 0.936495, 0.936495, 0.936495, 0.936495, 0.936495, 0.936495, 0.936496, 0.936495, 0.936495, 2.24653, 0.936495
12.9389, 2.77732, 2.12286, 0.934584, 2.18571, 0.654459, 0.934584, 0, 0.934584, 0.934584, 0.934584, 0.934584, 0.934584, 0.934584, 0.934584, 0.934584, 0.934584, 0.934584, 0.934584, 0.934584, 0.934584, 0.934584, 0.934585, 0.934584, 0.934584, 2.12286, 0.934584
12.9467, 0.435634, 2.00363, 0.93124, 1.56065, -1.568, 0.93124, 0, 0.93124, 0.93124, 0.93124, 0.93124, 0.93124, 0.93124, 0.93124, 0.93124, 0.93124, 0.93124, 0.93124, 0.93124, 0.93124, 0.93124, 0.931241, 0.93124, 0.93124, 2.00363, 0.93124
12.9546, 1.56437, 1.89031, 0.927185, 1.88795, -0.325941, 0.927185, 0, 0.927185, 0.927185, 0.927185, 0.927185, 0.927185, 0.927185, 0.927185, 0.927185, 0.927185, 0.927185, 0.927185, 0.927185, 0.927185, 0.927185, 0.927186, 0.927185, 0.927185, 1.89031, 0.927185
12.9624, 2.21301, 1.78412, 0.923138, 2.05256, 0.42889, 0.923138, 0, 0.923138, 0.923138, 0.923138, 0.923138, 0.923138, 0.923138, 0.923138, 0.923138, 0.923138, 0.923138, 0.923138, 0.923138, 0.923138, 0.923138, 0.92314, 0.923138, 0.923138, 1.78412, 0.923138
12.9703, 1.78699, 1.68894, 0.922724, 1.94602, 0.0980448, 0.922724, 0, 0.922724, 0.922724, 0.922724, 0.922724, 0.922724, 0.922724, 0.922724, 0.922724, 0.922724, 0.922724, 0.922724, 0.922724, 0.922724, 0.922724, 0.922725, 0.922724, 0.922724, 1.68894, 0.922724
12.9782, 0, 1.5996, 0.920612, 1.41421, -1.5996, 0.920612, 0, 0.920612, 0.920612, 0.920612, 0.920612, 0.920612, 0.920612, 0.920612, 0.920612, 0.920612, 0.920612, 0.920612, 0.920612, 0.920612, 0.920612, 0.920613, 0.920612, 0.920612, 1.59959, 0.920612
12.986, 2, 1.51628, 0.917044, 2, 0.483718, 0.917044, 0, 0.917044, 0.917044, 0.917044, 0.917044, 0.917044, 0.917044, 0.917044, 0.917044, 0.917044, 0.917044, 0.917044, 0.917044, 0.917044, 0.917044, 0.917045, 0.917044, 0.917044, 1.51628, 0.917044
12.9939, 1.20332, 1.43959, 0.912754, 1.78978, -0.236274, 0.912754, 0, 0.912754, 0.912754, 0.912754, 0.912754, 0.912754, 0.912754, 0.912754, 0.912754, 0.912754, 0.912754, 0.912754, 0.912754, 0.912754, 0.912754, 0.912755, 0.912754, 0.912754, 1.43959, 0.912754
13.0018, 2.79668, 1.36996, 0.908475, 2.19013, 1.42672, 0.908475, 0, 0.908475, 0.908475, 0.908475, 0.908475, 0.908475, 0.908475, 0.908475, 0.908475, 0.908475, 0.908475, 0.908475, 0.908475, 0.908475, 0.908475, 0.908476, 0.908475, 0.908475, 1.36996, 0.908475
13.0096, 1.19851, 1.31098, 0.908124, 1.78844, -0.112465, 0.908124, 0, 0.908124, 0.908124, 0.908124, 0.908124, 0.908124, 0.908124, 0.908124, 0.908124, 0.908124, 0.908124, 0.908124, 0.908124, 0.908124, 0.908124, 0.908125, 0.908124, 0.908124, 1.31098, 0.908124
13.0175, 2.19356, 1.25659, 0.906052, 2.04782, 0.936968, 0.906052, 0, 0.906052, 0.906052, 0.906052, 0.906052, 0.906052, 0.906052, 0.906052, 0.906052, 0.906052, 0.906052, 0.906052, 0.906052, 0.906052, 0.906052, 0.906053, 0.906052, 0.906052, 1.25659, 0.906052
13.0254, 1.60793, 1.20658, 0.902497, 1.89946, 0.401349, 0.902497, 0, 0.902497, 0.902497, 0.902497, 0.902497, 0.902497, 0.902497, 0.902497, 0.902497, 0.902497, 0.902497, 0.902497, 0.902497, 0.902497, 0.902497, 0.902498, 0.902497, 0.902497, 1.20658, 0.902497
13.0332, 1.19133, 1.16124, 0.898208, 1.78643, 0.0300902, 0.898208, 0, 0.898208, 0.898208, 0.898208, 0.898208, 0.898208, 0.898208, 0.898208, 0.898208, 0.898208, 0.898208, 0.898208, 0.898208, 0.898208, 0.898208, 0.898209, 0.898208, 0.898208, 1.16123, 0.898208
13.0411, 0.997522, 1.12083, 0.893929, 1.73134, -0.123311, 0.893929, 0, 0.893929, 0.893929, 0.893929, 0.893929, 0.893929, 0.893929, 0.893929, 0.893929, 0.893929, 0.893929, 0.893929, 0.893929, 0.893929, 0.893929, 0.89393, 0.893929, 0.893929, 1.12083, 0.893929
13.0489, 1.81115, 1.08858, 0.893336, 1.95222, 0.722575, 0.893336, 0, 0.893336, 0.893336, 0.893336, 0.893336, 0.893336, 0.893336, 0.893336, 0.893336, 0.893336, 0.893336, 0.893336, 0.893336, 0.893336, 0.893336, 0.893338, 0.893336, 0.893336, 1.08858, 0.893336
13.0568, 0.368232, 1.05866, 0.891071, 1.53891, -0.690425, 0.891071, 0, 0.891071, 0.891071, 0.891071, 0.891071, 0.891071, 0.891071, 0.891071, 0.891071, 0.891071, 0.891071, 0.891071, 0.891071, 0.891071, 0.891071, 0.891072, 0.891071, 0.891071, 1.05866, 0.891071
13.0647, 2.17638, 1.03087, 0.887355, 2.04362, 1.14551, 0.887355, 0, 0.887355, 0.887355, 0.887355, 0.887355, 0.887355, 0.887355, 0.887355, 0.887355, 0.887355, 0.887355, 0.887355, 0.887355, 0.887355, 0.887355, 0.887356, 0.887355, 0.887355, 1.03087, 0.887355
13.0725, 3.6347, 1.00555, 0.882922, 2.37375, 2.62914, 0.882922, 0, 0.882922, 0.882922, 0.882922, 0.882922, 0.882922, 0.882922, 0.882922, 0.882922, 0.882922, 0.882922, 0.882922, 0.882922, 0.882922, 0.882922, 0.882923, 0.882922, 0.882922, 1.00555, 0.882922
13.0804, 1.17435, 0.983063, 0.878501, 1.78167, 0.191286, 0.878501, 0, 0.878501, 0.878501, 0.878501, 0.878501, 0.878501, 0.878501, 0.878501, 0.878501, 0.878501, 0.878501, 0.878501, 0.878501, 0.878501, 0.878501, 0.878502, 0.878501, 0.878501, 0.983062, 0.878501
13.0883, 1.64634, 0.966759, 0.877785, 1.90954, 0.679585, 0.877785, 0, 0.877785, 0.877785, 0.877785, 0.877785, 0.877785, 0.877785, 0.877785, 0.877785, 0.877785, 0.877785, 0.877785, 0.877785, 0.877785, 0.877785, 0.877786, 0.877785, 0.877785, 0.966758, 0.877785
13.0961, 0, 0.951083, 0.875514, 1.41421, -0.951083, 0.875514, 0, 0.875514, 0.875514, 0.875514, 0.875514, 0.875514, 0.875514, 0.875514, 0.875514, 0.875514, 0.875514, 0.875514, 0.875514, 0.875514, 0.875514, 0.875515, 0.875514, 0.875514, 0.951082, 0.875514
13.104, 1, 0.93594, 0.871863, 1.73205, 0.0640599, 0.871863, 0, 0.871863, 0.871863, 0.871863, 0.871863, 0.871863, 0.871863, 0.871863, 0.871863, 0.871863, 0.871863, 0.871863, 0.871863, 0.871863, 0.871863, 0.871864, 0.871863, 0.871863, 0.935939, 0.871863
13.1119, 0.334325, 0.921797, 0.867529, 1.52785, -0.587472, 0.867529, 0, 0.867529, 0.867529, 0.867529, 0.867529, 0.867529, 0.867529, 0.867529, 0.867529, 0.867529, 0.867529, 0.867529, 0.867529, 0.867529, 0.867529, 0.86753, 0.867529, 0.867529, 0.921796, 0.867529
13.1197, 1.66568, 0.909142, 0.863207, 1.9146, 0.756534, 0.863207, 0, 0.863207, 0.863207, 0.863207, 0.863207, 0.863207, 0.863207, 0.863207, 0.863207, 0.863207, 0.863207, 0.863207, 0.863207, 0.863207, 0.863207, 0.863208, 0.863207, 0.863207, 0.909141, 0.863207
13.1276, 1, 0.900971, 0.862065, 1.73205, 0.0990288, 0.862065, 0, 0.862065, 0.862065, 0.862065, 0.862065, 0.862065, 0.862065, 0.862065, 0.862065, 0.862065, 0.862065, 0.862065, 0.862065, 0.862065, 0.862065, 0.862066, 0.862065, 0.862065, 0.90097, 0.862065
13.1354, 0.159975, 0.892601, 0.859562, 1.46969, -0.732625, 0.859562, 0, 0.859562, 0.859562, 0.859562, 0.859562, 0.859562, 0.859562, 0.859562, 0.859562, 0.859562, 0.859562, 0.859562, 0.859562, 0.859562, 0.859562, 0.859563, 0.859562, 0.859562, 0.892599, 0.859562
13.1433, 2.84002, 0.884055, 0.855843, 2.20001, 1.95597, 0.855843, 0, 0.855843, 0.855843, 0.855843, 0.855843, 0.855843, 0.855843, 0.855843, 0.855843, 0.855843, 0.855843, 0.855843, 0.855843, 0.855843, 0.855843, 0.855844, 0.855843, 0.855843, 0.884054, 0.855843
13.1512, 0, 0.875857, 0.851524, 1.41421, -0.875857, 0.851524, 0, 0.851524, 0.851524, 0.851524, 0.851524, 0.851524, 0.851524, 0.851524, 0.851524, 0.851524, 0.851524, 0.851524, 0.851524, 0.851524, 0.851524, 0.851525, 0.851524, 0.851524, 0.875856, 0.851524
13.159, 0, 0.868552, 0.847215, 1.41421, -0.868552, 0.847215, 0, 0.847215, 0.847215, 0.847215, 0.847215, 0.847215, 0.847215, 0.847215, 0.847215, 0.847215, 0.847215, 0.847215, 0.847215, 0.847215, 0.847215, 0.847216, 0.847215, 0.847215, 0.868551, 0.847215
13.1669, 2, 0.864933, 0.845756, 2, 1.13507, 0.845756, 0, 0.845756, 0.845756, 0.845756, 0.845756, 0.845756, 0.845756, 0.845756, 0.845756, 0.845756, 0.845756, 0.845756, 0.845756, 0.845756, 0.845756, 0.845757, 0.845756, 0.845756, 0.864932, 0.845756
13.1748, 2.29566, 0.861014, 0.843183, 2.0726, 1.43465, 0.843183, 0, 0.843183, 0.843183, 0.843183, 0.843183, 0.843183, 0.843183, 0.843183, 0.843183, 0.843183, 0.843183, 0.843183, 0.843183, 0.843183, 0.843183, 0.843184, 0.843183, 0.843183, 0.861013, 0.843183
13.1826, 3.70434, 0.856886, 0.839581, 2.38838, 2.84745, 0.839581, 0, 0.839581, 0.839581, 0.839581, 0.839581, 0.839581, 0.839581, 0.839581, 0.839581, 0.839581, 0.839581, 0.839581, 0.839581, 0.839581, 0.839581, 0.839582, 0.839581, 0.839581, 0.856885, 0.839581
13.1905, 0.143123, 0.853094, 0.835472, 1.46394, -0.709971, 0.835472, 0, 0.835472, 0.835472, 0.835472, 0.835472, 0.835472, 0.835472, 0.835472, 0.835472, 0.835472, 0.835472, 0.835472, 0.835472, 0.835472, 0.835472, 0.835473, 0.835472, 0.835472, 0.853093, 0.835472
13.1984, 0.997522, 0.850205, 0.831373, 1.73134, 0.147317, 0.831373, 0, 0.831373, 0.831373, 0.831373, 0.831373, 0.831373, 0.831373, 0.831373, 0.831373, 0.831373, 0.831373, 0.831373, 0.831373, 0.831373, 0.831373, 0.831374, 0.831373, 0.831373, 0.850204, 0.831373
13.2062, 0.997769, 0.850385, 0.829377, 1.73141, 0.147385, 0.829377, 0, 0.829377, 0.829377, 0.829377, 0.829377, 0.829377, 0.829377, 0.829377, 0.829377, 0.829377, 0.829377, 0.829377, 0.829377, 0.829377, 0.829377, 0.829378, 0.829377, 0.829377, 0.850383, 0.829377
13.2141, 0.997505, 0.850801, 0.826557, 1.73133, 0.146704, 0.826557, 0, 0.826557, 0.826557, 0.826557, 0.826557, 0.826557, 0.826557, 0.826557, 0.826557, 0.826557, 0.826557, 0.826557, 0.826557, 0.826557, 0.826557, 0.826558, 0.826557, 0.826557, 0.8508, 0.826557
13.2219, 0.864081, 0.851616, 0.822959, 1.69236, 0.0124649, 0.822959, 0, 0.822959, 0.822959, 0.822959, 0.822959, 0.822959, 0.822959, 0.822959, 0.822959, 0.822959, 0.822959, 0.822959, 0.822959, 0.822959, 0.822959, 0.822961, 0.822959, 0.822959, 0.851615, 0.822959
13.2298, 1, 0.853366, 0.818979, 1.73205, 0.146634, 0.818979, 0, 0.818979, 0.818979, 0.818979, 0.818979, 0.818979, 0.818979, 0.818979, 0.818979, 0.818979, 0.818979, 0.818979, 0.818979, 0.818979, 0.818979, 0.81898, 0.818979, 0.818979, 0.853365, 0.818979
13.2377, 0, 0.856598, 0.815008, 1.41421, -0.856598, 0.815008, 0, 0.815008, 0.815008, 0.815008, 0.815008, 0.815008, 0.815008, 0.815008, 0.815008, 0.815008, 0.815008, 0.815008, 0.815008, 0.815008, 0.815008, 0.815009, 0.815008, 0.815008, 0.856597, 0.815008
13.2455, 1.25229, 0.862558, 0.812123, 1.80341, 0.389735, 0.812123, 0, 0.812123, 0.812123, 0.812123, 0.812123, 0.812123, 0.812123, 0.812123, 0.812123, 0.812123, 0.812123, 0.812123, 0.812123, 0.812123, 0.812123, 0.812124, 0.812123, 0.812123, 0.862557, 0.812123
13.2534, 2.74771, 0.870107, 0.809, 2.17892, 1.8776, 0.809, 0, 0.809, 0.809, 0.809, 0.809, 0.809, 0.809, 0.809, 0.809, 0.809, 0.809, 0.809, 0.809, 0.809, 0.809, 0.809001, 0.809, 0.809, 0.870106, 0.809
13.2613, 0, 0.879463, 0.805667, 1.41421, -0.879463, 0.805667, 0, 0.805667, 0.805667, 0.805667, 0.805667, 0.805667, 0.805667, 0.805667, 0.805667, 0.805667, 0.805667, 0.805667, 0.805667, 0.805667, 0.805667, 0.805668, 0.805667, 0.805667, 0.879462, 0.805667
13.2691, 2.11896, 0.890729, 0.802043, 2.02952, 1.22823, 0.802043, 0, 0.802043, 0.802043, 0.802043, 0.802043, 0.802043, 0.802043, 0.802043, 0.802043, 0.802043, 0.802043, 0.802043, 0.802043, 0.802043, 0.802043, 0.802045, 0.802043, 0.802043, 0.890728, 0.802043
13.277, 0.881041, 0.904144, 0.798185, 1.69736, -0.0231026, 0.798185, 0, 0.798185, 0.798185, 0.798185, 0.798185, 0.798185, 0.798185, 0.798185, 0.798185, 0.798185, 0.798185, 0.798185, 0.798185, 0.798185, 0.798185, 0.798186, 0.798185, 0.798185, 0.904142, 0.798185
13.2849, 2.22825, 0.919938, 0.794166, 2.05627, 1.30831, 0.794166, 0, 0.794166, 0.794166, 0.794166, 0.794166, 0.794166, 0.794166, 0.794166, 0.794166, 0.794166, 0.794166, 0.794166, 0.794166, 0.794166, 0.794166, 0.794167, 0.794166, 0.794166, 0.919937, 0.794166
13.2927, 1.8834, 0.93831, 0.790051, 1.97063, 0.945085, 0.790051, 0, 0.790051, 0.790051, 0.790051, 0.790051, 0.790051, 0.790051, 0.790051, 0.790051, 0.790051, 0.790051, 0.790051, 0.790051, 0.790051, 0.790051, 0.790052, 0.790051, 0.790051, 0.938309, 0.790051
13.3006, 2.88835, 0.9594, 0.78588, 2.21096, 1.92895, 0.78588, 0, 0.78588, 0.78588, 0.78588, 0.78588, 0.78588, 0.78588, 0.78588, 0.78588, 0.78588, 0.78588, 0.78588, 0.78588, 0.78588, 0.78588, 0.785881, 0.78588, 0.78588, 0.959399, 0.78588
13.3084, 2, 0.983254, 0.781662, 2, 1.01675, 0.781662, 0, 0.781662, 0.781662, 0.781662, 0.781662, 0.781662, 0.781662, 0.781662, 0.781662, 0.781662, 0.781662, 0.781662, 0.781662, 0.781662, 0.781662, 0.781663, 0.781662, 0.781662, 0.983253, 0.781662
13.3163, 0.313383, 1.0098, 0.777336, 1.52098, -0.696421, 0.777336, 0, 0.777336, 0.777336, 0.777336, 0.777336, 0.777336, 0.777336, 0.777336, 0.777336, 0.777336, 0.777336, 0.777336, 0.777336, 0.777336, 0.777336, 0.777337, 0.777336, 0.777336, 1.0098, 0.777336
13.3242, 2.78884, 1.03893, 0.77286, 2.18834, 1.74991, 0.77286, 0, 0.77286, 0.77286, 0.77286, 0.77286, 0.77286, 0.77286, 0.77286, 0.77286, 0.77286, 0.77286, 0.77286, 0.77286, 0.77286, 0.77286, 0.772861, 0.77286, 0.77286, 1.03893, 0.77286
13.332, 1.99741, 1.07049, 0.768265, 1.99935, 0.926916, 0.768265, 0, 0.768265, 0.768265, 0.768265, 0.768265, 0.768265, 0.768265, 0.768265, 0.768265, 0.768265, 0.768265, 0.768265, 0.768265, 0.768265, 0.768265, 0.768266, 0.768265, 0.768265, 1.07049, 0.768265
13.3399, 2.99765, 1.10405, 0.763347, 2.23554, 1.89359, 0.763347, 0, 0.763347, 0.763347, 0.763347, 0.763347, 0.763347, 0.763347, 0.763347, 0.763347, 0.763347, 0.763347, 0.763347, 0.763347, 0.763347, 0.763347, 0.763348, 0.763347, 0.763347, 1.10405, 0.763347
13.3478, 4.09257, 1.13932, 0.758142, 2.46831, 2.95325, 0.758142, 0, 0.758142, 0.758142, 0.758142, 0.758142, 0.758142, 0.758142, 0.758142, 0.758142, 0.758142, 0.758142, 0.758142, 0.758142, 0.758142, 0.758142, 0.758143, 0.758142, 0.758142, 1.13932, 0.758142
13.3556, 3.81016, 1.17596, 0.752737, 2.41043, 2.6342, 0.752737, 0, 0.752737, 0.752737, 0.752737, 0.752737, 0.752737, 0.752737, 0.752737, 0.752737, 0.752737, 0.752737, 0.752737, 0.752737, 0.752737, 0.752737, 0.752738, 0.752737, 0.752737, 1.17596, 0.752737
13.3635, 0.0900867, 1.21356, 0.747209, 1.44571, -1.12347, 0.747209, 0, 0.747209, 0.747209, 0.747209, 0.747209, 0.747209, 0.747209, 0.747209, 0.747209, 0.747209, 0.747209, 0.747209, 0.747209, 0.747209, 0.747209, 0.74721, 0.747209, 0.747209, 1.21355, 0.747209
13.3714, 0.997646, 1.2516, 0.741631, 1.73137, -0.25395, 0.741631, 0, 0.741631, 0.741631, 0.741631, 0.741631, 0.741631, 0.741631, 0.741631, 0.741631, 0.741631, 0.741631, 0.741631, 0.741631, 0.741631, 0.741631, 0.741632, 0.741631, 0.741631, 1.25159, 0.741631
13.3792, 2.91227, 1.28952, 0.736074, 2.21636, 1.62275, 0.736074, 0, 0.736074, 0.736074, 0.736074, 0.736074, 0.736074, 0.736074, 0.736074, 0.736074, 0.736074, 0.736074, 0.736074, 0.736074, 0.736074, 0.736074, 0.736075, 0.736074, 0.736074, 1.28952, 0.736074
13.3871, 3, 1.32741, 0.731332, 2.23607, 1.67259, 0.731332, 0, 0.731332, 0.731332, 0.731332, 0.731332, 0.731332, 0.731332, 0.731332, 0.731332, 0.731332, 0.731332, 0.731332, 0.731332, 0.731332, 0.731332, 0.731334, 0.731332, 0.731332, 1.32741, 0.731332
13.3949, 0.0804213, 1.36309, 0.725962, 1.44237, -1.28267, 0.725962, 0, 0.725962, 0.725962, 0.725962, 0.725962, 0.725962, 0.725962, 0.725962, 0.725962, 0.725962, 0.725962, 0.725962, 0.725962, 0.725962, 0.725962, 0.725963, 0.725962, 0.725962, 1.36309, 0.725962
13.4028, 1.99752, 1.39594, 0.720073, 1.99938, 0.601578, 0.720073, 0, 0.720073, 0.720073, 0.720073, 0.720073, 0.720073, 0.720073, 0.720073, 0.720073, 0.720073, 0.720073, 0.720073, 0.720073, 0.720073, 0.720073, 0.720074, 0.720073, 0.720073, 1.39594, 0.720073
13.4107, 0.997646, 1.4255, 0.71394, 1.73137, -0.42785, 0.71394, 0, 0.71394, 0.71394, 0.71394, 0.71394, 0.71394, 0.71394, 0.71394, 0.71394, 0.71394, 0.71394, 0.71394, 0.71394, 0.71394, 0.71394, 0.713941, 0.71394, 0.71394, 1.42549, 0.71394
13.4185, 1.92441, 1.45131, 0.707833, 1.98101, 0.473105, 0.707833, 0, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707833, 0.707834, 0.707833, 0.707833, 1.45131, 0.707833
13.4264, 1.07076, 1.47476, 0.70378, 1.75236, -0.404004, 0.70378, 0, 0.70378, 0.70378, 0.70378, 0.70378, 0.70378, 0.70378, 0.70378, 0.70378, 0.70378, 0.70378, 0.70378, 0.70378, 0.70378, 0.70378, 0.703781, 0.70378, 0.70378, 1.47476, 0.70378
13.4343, 1.92924, 1.4921, 0.698597, 1.98223, 0.43714, 0.698597, 0, 0.698597, 0.698597, 0.698597, 0.698597, 0.698597, 0.698597, 0.698597, 0.698597, 0.698597, 0.698597, 0.698597, 0.698597, 0.698597, 0.698597, 0.698598, 0.698597, 0.698597, 1.4921, 0.698597
13.4421, 2.06592, 1.50304, 0.692464, 2.01641, 0.562879, 0.692464, 0, 0.692464, 0.692464, 0.692464, 0.692464, 0.692464, 0.692464, 0.692464, 0.692464, 0.692464, 0.692464, 0.692464, 0.692464, 0.692464, 0.692464, 0.692465, 0.692464, 0.692464, 1.50304, 0.692464
13.45, 0.934077, 1.50772, 0.685875, 1.71291, -0.573646, 0.685875, 0, 0.685875, 0.685875, 0.685875, 0.685875, 0.685875, 0.685875, 0.685875, 0.685875, 0.685875, 0.685875, 0.685875, 0.685875, 0.685875, 0.685875, 0.685876, 0.685875, 0.685875, 1.50772, 0.685875
13.4579, 0.0612144, 1.50641, 0.679318, 1.43569, -1.44519, 0.679318, 0, 0.679318, 0.679318, 0.679318, 0.679318, 0.679318, 0.679318, 0.679318, 0.679318, 0.679318, 0.679318, 0.679318, 0.679318, 0.679318, 0.679318, 0.67932, 0.679318, 0.679318, 1.5064, 0.679318
13.4657, 1.93879, 1.50227, 0.676057, 1.98464, 0.436515, 0.676057, 0, 0.676057, 0.676057, 0.676057, 0.676057, 0.676057, 0.676057, 0.676057, 0.676057, 0.676057, 0.676057, 0.676057, 0.676057, 0.676057, 0.676057, 0.676058, 0.676057, 0.676057, 1.50227, 0.676057
13.4736, 1, 1.49053, 0.671237, 1.73205, -0.490527, 0.671237, 0, 0.671237, 0.671237, 0.671237, 0.671237, 0.671237, 0.671237, 0.671237, 0.671237, 0.671237, 0.671237, 0.671237, 0.671237, 0.671237, 0.671237, 0.671238, 0.671237, 0.671237, 1.49053, 0.671237
13.4814, 2.05403, 1.47156, 0.66505, 2.01346, 0.582463, 0.66505, 0, 0.66505, 0.66505, 0.66505, 0.66505, 0.66505, 0.66505, 0.66505, 0.66505, 0.66505, 0.66505, 0.66505, 0.66505, 0.66505, 0.66505, 0.665051, 0.66505, 0.66505, 1.47156, 0.66505
13.4893, 3.04907, 1.44642, 0.658202, 2.24701, 1.60265, 0.658202, 0, 0.658202, 0.658202, 0.658202, 0.658202, 0.658202, 0.658202, 0.658202, 0.658202, 0.658202, 0.658202, 0.658202, 0.658202, 0.658202, 0.658202, 0.658203, 0.658202, 0.658202, 1.44642, 0.658202
13.4972, 2.94597, 1.41626, 0.65139, 2.22395, 1.5297, 0.65139, 0, 0.65139, 0.65139, 0.65139, 0.65139, 0.65139, 0.65139, 0.65139, 0.65139, 0.65139, 0.65139, 0.65139, 0.65139, 0.65139, 0.65139, 0.651391, 0.65139, 0.65139, 1.41626, 0.65139
13.505, 1.95094, 1.38561, 0.648585, 1.9877, 0.565325, 0.648585, 0, 0.648585, 0.648585, 0.648585, 0.648585, 0.648585, 0.648585, 0.648585, 0.648585, 0.648585, 0.648585, 0.648585, 0.648585, 0.648585, 0.648585, 0.648586, 0.648585, 0.648585, 1.38561, 0.648585
13.5129, 1, 1.34928, 0.643953, 1.73205, -0.349285, 0.643953, 0, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643953, 0.643954, 0.643953, 0.643953, 1.34928, 0.643953
13.5208, 1, 1.3082, 0.637696, 1.73205, -0.308196, 0.637696, 0, 0.637696, 0.637696, 0.637696, 0.637696, 0.637696, 0.637696, 0.637696, 0.637696, 0.637696, 0.637696, 0.637696, 0.637696, 0.637696, 0.637696, 0.637697, 0.637696, 0.637696, 1.30819, 0.637696
13.5286, 0, 1.26393, 0.630654, 1.41421, -1.26393, 0.630654, 0, 0.630654, 0.630654, 0.630654, 0.630654, 0.630654, 0.630654, 0.630654, 0.630654, 0.630654, 0.630654, 0.630654, 0.630654, 0.630654, 0.630654, 0.630655, 0.630654, 0.630654, 1.26393, 0.630654
13.5365, 1.0741, 1.21808, 0.623652, 1.75331, -0.143975, 0.623652, 0, 0.623652, 0.623652, 0.623652, 0.623652, 0.623652, 0.623652, 0.623652, 0.623652, 0.623652, 0.623652, 0.623652, 0.623652, 0.623652, 0.623652, 0.623653, 0.623652, 0.623652, 1.21808, 0.623652
13.5444, 1.9259, 1.17601, 0.6213, 1.98139, 0.74989, 0.6213, 0, 0.6213, 0.6213, 0.6213, 0.6213, 0.6213, 0.6213, 0.6213, 0.6213, 0.6213, 0.6213, 0.6213, 0.6213, 0.6213, 0.6213, 0.621301, 0.6213, 0.6213, 1.17601, 0.6213
13.5522, 0, 1.13174, 0.616902, 1.41421, -1.13174, 0.616902, 0, 0.616902, 0.616902, 0.616902, 0.616902, 0.616902, 0.616902, 0.616902, 0.616902, 0.616902, 0.616902, 0.616902, 0.616902, 0.616902, 0.616902, 0.616904, 0.616902, 0.616902, 1.13174, 0.616902
