   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_15.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.5675, 49.4351, 51.209, 51.2077, 7.17182, -1.77397, 51.2077, 0, 51.209, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077, 51.2077
11.5754, 51.661, 51.0713, 51.0698, 7.32536, 0.58971, 51.0698, 0, 51.0713, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698, 51.0698
11.5833, 56.4926, 50.9311, 50.9296, 7.64805, 5.5615, 50.9296, 0, 50.9311, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296, 50.9296
11.5911, 48.7661, 50.7891, 50.7874, 7.12503, -2.02297, 50.7874, 0, 50.7891, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874, 50.7874
11.599, 49.948, 50.6462, 50.6444, 7.20749, -0.698292, 50.6444, 0, 50.6462, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444, 50.6444
11.6069, 51.688, 50.5037, 50.5015, 7.32721, 1.18433, 50.5015, 0, 50.5036, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015, 50.5015
11.6147, 61.3519, 50.3648, 50.3624, 7.95939, 10.9871, 50.3624, 0, 50.3648, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624, 50.3624
11.6226, 43.5586, 50.2227, 50.2199, 6.74971, -6.66409, 50.2199, 0, 50.2227, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199, 50.2199
11.6305, 55.2011, 50.0779, 50.0746, 7.56314, 5.12318, 50.0746, 0, 50.0779, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746, 50.0746
11.6383, 62.5357, 49.932, 49.9281, 8.03341, 12.6036, 49.9281, 0, 49.932, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281, 49.9281
11.6462, 53.1252, 49.7866, 49.7817, 7.42463, 3.33854, 49.7817, 0, 49.7866, 49.7817, 49.7817, 49.7817, 49.7817, 49.7817, 49.7817, 49.7817, 49.7817, 49.7817, 49.7817, 49.7817, 49.7817, 49.7817, 49.7817, 49.7817, 49.7817, 49.7818, 49.7817, 49.7817, 49.7817, 49.7817
11.6541, 57.2637, 49.652, 49.6458, 7.69829, 7.61166, 49.6458, 0, 49.652, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458, 49.6458
11.6619, 47.4857, 49.5132, 49.505, 7.03461, -2.0275, 49.505, 0, 49.5132, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505, 49.505
11.6698, 64.7239, 49.3715, 49.3602, 8.16847, 15.3525, 49.3602, 0, 49.3715, 49.3602, 49.3602, 49.3602, 49.3602, 49.3602, 49.3602, 49.3602, 49.3602, 49.3602, 49.3602, 49.3602, 49.3602, 49.3602, 49.3602, 49.3602, 49.3602, 49.3603, 49.3602, 49.3602, 49.3602, 49.3602
11.6777, 50.3866, 49.2293, 49.2136, 7.23786, 1.15735, 49.2136, 0, 49.2293, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136, 49.2136
11.6855, 55.1556, 49.0895, 49.0671, 7.56013, 6.06614, 49.0671, 0, 49.0895, 49.0671, 49.0671, 49.0671, 49.0671, 49.0671, 49.0671, 49.0671, 49.0671, 49.0671, 49.0671, 49.0671, 49.0671, 49.0671, 49.0671, 49.0671, 49.0671, 49.0672, 49.0671, 49.0671, 49.0671, 49.0671
11.6934, 48.9336, 48.9627, 48.9304, 7.13678, -0.0290604, 48.9304, 0, 48.9627, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304, 48.9304
11.7012, 47.9264, 48.8346, 48.7879, 7.06586, -0.908264, 48.7879, 0, 48.8346, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879, 48.7879
11.7091, 50.5549, 48.7079, 48.6404, 7.24948, 1.84699, 48.6404, 0, 48.7079, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404, 48.6404
11.717, 66.9455, 48.5875, 48.4905, 8.30334, 18.358, 48.4905, 0, 48.5875, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905, 48.4905
11.7248, 49.73, 48.4789, 48.3408, 7.19236, 1.25106, 48.3408, 0, 48.4789, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408, 48.3408
11.7327, 50.3917, 48.4018, 48.2074, 7.23821, 1.98987, 48.2074, 0, 48.4018, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074, 48.2074
11.7406, 53.0766, 48.3369, 48.0667, 7.42136, 4.73972, 48.0667, 0, 48.3369, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667, 48.0667
11.7484, 57.2471, 48.2899, 47.9196, 7.69721, 8.9572, 47.9196, 0, 48.2899, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196, 47.9196
11.7563, 41.1227, 48.2696, 47.7696, 6.56679, -7.14692, 47.7696, 0, 48.2696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696, 47.7696
11.7642, 48.6223, 48.2851, 47.6198, 7.11493, 0.337135, 47.6198, 0, 48.2851, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198, 47.6198
11.772, 55.2372, 48.3582, 47.4861, 7.56553, 6.87896, 47.4861, 0, 48.3582, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861, 47.4861
11.7799, 46.4187, 48.4699, 47.3441, 6.95836, -2.05123, 47.3441, 0, 48.4699, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441, 47.3441
11.7878, 49.6767, 48.6262, 47.1947, 7.18865, 1.05049, 47.1947, 0, 48.6262, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947, 47.1947
11.7956, 56.668, 48.8345, 47.0417, 7.65951, 7.8335, 47.0417, 0, 48.8345, 47.0417, 47.0417, 47.0417, 47.0417, 47.0417, 47.0417, 47.0417, 47.0417, 47.0417, 47.0417, 47.0417, 47.0417, 47.0417, 47.0417, 47.0417, 47.0417, 47.0418, 47.0417, 47.0417, 47.0417, 47.0417
11.8035, 61.7966, 49.1004, 46.8891, 7.98728, 12.6962, 46.8891, 0, 49.1004, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891, 46.8891
11.8114, 49.8072, 49.4454, 46.7587, 7.19772, 0.361813, 46.7587, 0, 49.4454, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587, 46.7587
11.8192, 55.9532, 49.8337, 46.6185, 7.6127, 6.11941, 46.6185, 0, 49.8337, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185, 46.6185
11.8271, 54.7608, 50.2599, 46.4697, 7.53398, 4.50095, 46.4697, 0, 50.2599, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697, 46.4697
11.835, 61.6952, 50.7179, 46.3167, 7.98093, 10.9773, 46.3167, 0, 50.7179, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167
11.8428, 47.7195, 51.1985, 46.164, 7.0512, -3.47902, 46.164, 0, 51.1985, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164, 46.164
11.8507, 47.5108, 51.7072, 46.0339, 7.03639, -4.19638, 46.0339, 0, 51.7072, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339
11.8585, 62.163, 52.1904, 45.8928, 8.01018, 9.97263, 45.8928, 0, 52.1904, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928, 45.8928
11.8664, 51.9474, 52.6283, 45.742, 7.34489, -0.680904, 45.742, 0, 52.6283, 45.742, 45.742, 45.742, 45.742, 45.742, 45.742, 45.742, 45.742, 45.742, 45.742, 45.742, 45.742, 45.742, 45.742, 45.742, 45.742, 45.7421, 45.742, 45.742, 45.742, 45.742
11.8743, 54.3949, 53.0041, 45.5865, 7.50965, 1.39085, 45.5865, 0, 53.0041, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865, 45.5865
11.8821, 54.311, 53.3013, 45.4313, 7.50407, 1.0097, 45.4313, 0, 53.3013, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313, 45.4313
11.89, 41.7818, 53.5293, 45.3047, 6.61678, -11.7475, 45.3047, 0, 53.5293, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047, 45.3047
11.8979, 59.2082, 53.631, 45.1656, 7.82357, 5.57718, 45.1656, 0, 53.631, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656, 45.1656
11.9057, 57.2568, 53.5966, 45.0154, 7.69784, 3.66016, 45.0154, 0, 53.5966, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154, 45.0154
11.9136, 46.2499, 53.426, 44.8598, 6.94621, -7.17612, 44.8598, 0, 53.426, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598, 44.8598
11.9215, 49.5413, 53.1248, 44.7045, 7.17922, -3.58351, 44.7045, 0, 53.1248, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045, 44.7045
11.9293, 52.6866, 52.7282, 44.5788, 7.39504, -0.0415726, 44.5788, 0, 52.7282, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788, 44.5788
11.9372, 49.3686, 52.2044, 44.4392, 7.16719, -2.8358, 44.4392, 0, 52.2044, 44.4392, 44.4392, 44.4392, 44.4392, 44.4392, 44.4392, 44.4392, 44.4392, 44.4392, 44.4392, 44.4392, 44.4392, 44.4392, 44.4392, 44.4392, 44.4392, 44.4393, 44.4392, 44.4392, 44.4392, 44.4392
11.9451, 47.1187, 51.5713, 44.2875, 7.00847, -4.45261, 44.2875, 0, 51.5713, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875, 44.2875
11.9529, 56.4242, 50.8551, 44.1298, 7.64357, 5.56909, 44.1298, 0, 50.8551, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298, 44.1298
11.9608, 50.8638, 50.0841, 43.9724, 7.27075, 0.779709, 43.9724, 0, 50.0841, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724, 43.9724
11.9687, 37.9568, 49.3164, 43.8502, 6.32114, -11.3596, 43.8502, 0, 49.3164, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502, 43.8502
11.9765, 48.4757, 48.5236, 43.7127, 7.10462, -0.0478973, 43.7127, 0, 48.5236, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127, 43.7127
11.9844, 56.0726, 47.728, 43.5616, 7.62054, 8.3446, 43.5616, 0, 47.728, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616, 43.5616
11.9923, 51.3761, 46.954, 43.4038, 7.30589, 4.42208, 43.4038, 0, 46.954, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038, 43.4038
12.0001, 49.9918, 46.2225, 43.2463, 7.21054, 3.76932, 43.2463, 0, 46.2225, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463, 43.2463
12.008, 54.8949, 45.5801, 43.1256, 7.54287, 9.31486, 43.1256, 0, 45.5801, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256, 43.1256
12.0158, 39.4471, 44.9794, 42.9882, 6.43794, -5.53236, 42.9882, 0, 44.9794, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882, 42.9882
12.0237, 47.9399, 44.4249, 42.836, 7.06682, 3.51499, 42.836, 0, 44.4249, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836, 42.836
12.0316, 44.4739, 43.9236, 42.6766, 6.81717, 0.55024, 42.6766, 0, 43.9236, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766, 42.6766
12.0394, 47.4714, 43.48, 42.5174, 7.03359, 3.99133, 42.5174, 0, 43.48, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174, 42.5174
12.0473, 39.4394, 43.1311, 42.4003, 6.43734, -3.69168, 42.4003, 0, 43.1311, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003, 42.4003
12.0552, 43.4456, 42.8105, 42.2649, 6.74134, 0.635059, 42.2649, 0, 42.8105, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649, 42.2649
12.063, 51.5385, 42.514, 42.1133, 7.317, 9.02459, 42.1133, 0, 42.5139, 42.1133, 42.1133, 42.1133, 42.1133, 42.1133, 42.1133, 42.1133, 42.1133, 42.1133, 42.1133, 42.1133, 42.1133, 42.1133, 42.1133, 42.1133, 42.1133, 42.1134, 42.1133, 42.1133, 42.1133, 42.1133
12.0709, 45.9514, 42.2431, 41.9538, 6.9247, 3.70836, 41.9538, 0, 42.2431, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538, 41.9538
12.0788, 47.4233, 42, 41.7946, 7.03017, 5.42337, 41.7946, 0, 42, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946, 41.7946
12.0866, 36.4422, 41.8229, 41.6795, 6.20018, -5.38065, 41.6795, 0, 41.8229, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795, 41.6795
12.0945, 44.4427, 41.6432, 41.5448, 6.81489, 2.79952, 41.5448, 0, 41.6432, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448, 41.5448
12.1024, 45.4336, 41.459, 41.3926, 6.8872, 3.97454, 41.3926, 0, 41.459, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926, 41.3926
12.1102, 40.4311, 41.2759, 41.2319, 6.51392, -0.844841, 41.2319, 0, 41.2759, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319, 41.2319
12.1181, 41.1651, 41.1002, 41.0714, 6.57001, 0.0648689, 41.0714, 0, 41.1002, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714, 41.0714
12.126, 41.8533, 40.9784, 40.9599, 6.62219, 0.87495, 40.9599, 0, 40.9784, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599, 40.9599
12.1338, 55.3039, 40.8389, 40.8273, 7.56993, 14.465, 40.8273, 0, 40.8389, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273, 40.8273
12.1417, 44.9506, 40.683, 40.6757, 6.85205, 4.26758, 40.6757, 0, 40.683, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757, 40.6757
12.1496, 49.0206, 40.5194, 40.515, 7.14287, 8.50119, 40.515, 0, 40.5194, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515, 40.515
12.1574, 43.1099, 40.3572, 40.3545, 6.71639, 2.75275, 40.3545, 0, 40.3572, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545, 40.3545
12.1653, 53.0955, 40.2471, 40.2455, 7.42264, 12.8485, 40.2455, 0, 40.2471, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455, 40.2455
12.1731, 51.658, 40.1149, 40.114, 7.32516, 11.5431, 40.114, 0, 40.1149, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114, 40.114
12.181, 50.4094, 39.9628, 39.9623, 7.23943, 10.4466, 39.9623, 0, 39.9628, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623, 39.9623
