   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_858.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.690888, 0, 0.000642045, 1.99814e-05, 1.41421, -0.000642045, 1.99814e-05, 1.99921e-05, 2.36268e-05, 2.34928e-05, 7.26659e-05, 0.000279973, 3.85015e-05, 4.4136e-05, 0.000144595, 2.05817e-05, 2.21456e-05, 2.00949e-05, 3.63657e-05, 2.25933e-05, 1.99817e-05, 0.000109703, 1.99814e-05, 1.99814e-05, 4.33157e-05
0.69881, 0, 0.0010798, 3.51694e-05, 1.41421, -0.0010798, 3.51694e-05, 3.51877e-05, 4.13828e-05, 4.11544e-05, 0.000124968, 0.000478313, 6.67361e-05, 7.63398e-05, 0.000247568, 3.5973e-05, 3.88582e-05, 3.53628e-05, 6.01008e-05, 3.98564e-05, 3.51699e-05, 0.000175433, 3.51694e-05, 3.51694e-05, 7.49417e-05
0.706732, 0, 0.00176817, 5.99277e-05, 1.41421, -0.00176817, 5.99277e-05, 5.99578e-05, 7.01826e-05, 6.98057e-05, 0.000208136, 0.000791318, 0.000112027, 0.000127878, 0.000410483, 6.09987e-05, 6.60158e-05, 6.02469e-05, 9.76304e-05, 6.80841e-05, 5.99285e-05, 0.000278821, 5.99277e-05, 5.99277e-05, 0.00012557
0.714654, 0, 0.00281597, 9.89046e-05, 1.41421, -0.00281597, 9.89046e-05, 9.89528e-05, 0.000115302, 0.000114699, 0.00033588, 0.00126835, 0.000182208, 0.000207552, 0.000659418, 0.000100325, 0.000108639, 9.94151e-05, 0.00015557, 0.000112678, 9.8906e-05, 0.000437787, 9.89046e-05, 9.89046e-05, 0.000203862
0.722576, 0, 0.00435953, 0.000158183, 1.41421, -0.00435953, 0.000158183, 0.000158257, 0.000183595, 0.000182661, 0.000525451, 0.00197061, 0.000287288, 0.000326566, 0.00102688, 0.000160055, 0.000173269, 0.000158974, 0.000242815, 0.000180765, 0.000158185, 0.000676062, 0.000158183, 0.000158183, 0.000320848
0.730498, 0, 0.00656006, 0.000245298, 1.41421, -0.00656006, 0.000245298, 0.00024541, 0.000283494, 0.00028209, 0.000797314, 0.00296943, 0.000439347, 0.000498384, 0.00155097, 0.000247748, 0.000267974, 0.000246487, 0.000370861, 0.000281274, 0.000245301, 0.00102365, 0.000245298, 0.000245298, 0.00048979
0.73842, 0, 0.00959641, 0.000369047, 1.41421, -0.00959641, 0.000369047, 0.00036921, 0.000424756, 0.000422708, 0.00117418, 0.00434228, 0.000652073, 0.000738181, 0.00227342, 0.000372222, 0.00040212, 0.000370781, 0.000553991, 0.000424776, 0.000369051, 0.00151672, 0.000369047, 0.000369047, 0.000725647
0.746341, 1, 0.0136527, 0.000539016, 1.73205, 0.986347, 0.000539016, 0.000539248, 0.000617915, 0.000615014, 0.00167929, 0.00616612, 0.000939852, 0.0010618, 0.00323609, 0.000543087, 0.000585855, 0.000541472, 0.000809227, 0.000623022, 0.000539022, 0.00219682, 0.000539016, 0.000539016, 0.00104406
0.754263, 1, 0.0189012, 0.000764824, 1.73205, 0.981099, 0.000764824, 0.000765142, 0.000873401, 0.00086941, 0.00233402, 0.00850863, 0.00131644, 0.00148426, 0.00447643, 0.000769978, 0.000829281, 0.000768204, 0.001156, 0.000888154, 0.000764833, 0.00310953, 0.000764824, 0.000764824, 0.00145985
0.762185, 0, 0.0254835, 0.0010551, 1.41421, -0.0254835, 0.0010551, 0.00105552, 0.0012004, 0.00119505, 0.00315502, 0.011418, 0.00179327, 0.00201786, 0.00602202, 0.00106153, 0.00114135, 0.00105962, 0.00161546, 0.00123159, 0.00105511, 0.00430294, 0.0010551, 0.0010551, 0.0019852
0.770107, 0, 0.0334918, 0.00141632, 1.41421, -0.0334918, 0.00141632, 0.00141687, 0.00160555, 0.0015986, 0.00415124, 0.0149129, 0.0023777, 0.00267021, 0.0078852, 0.00142423, 0.00152865, 0.00142221, 0.00220947, 0.00166277, 0.00141633, 0.00582691, 0.00141632, 0.00141632, 0.00262771
0.778029, 0, 0.0429566, 0.00185168, 1.41421, -0.0429566, 0.00185168, 0.00185238, 0.00209176, 0.00208293, 0.00532143, 0.0189745, 0.00307136, 0.00344247, 0.0100586, 0.00186126, 0.00199418, 0.00185916, 0.00295925, 0.00218781, 0.0018517, 0.00773433, 0.00185168, 0.00185168, 0.00338864
0.785951, 0, 0.0538441, 0.00236019, 1.41421, -0.0538441, 0.00236019, 0.00236106, 0.00265719, 0.00264627, 0.00665252, 0.0235423, 0.003869, 0.00432812, 0.0125128, 0.00237159, 0.00253646, 0.00236945, 0.00388386, 0.00280852, 0.00236021, 0.0100858, 0.00236019, 0.00236019, 0.00426171
0.793873, 0, 0.0660667, 0.00293619, 1.41421, -0.0660667, 0.00293619, 0.00293725, 0.00329484, 0.00328165, 0.00811945, 0.0285149, 0.00475814, 0.00531259, 0.0151961, 0.00294954, 0.003149, 0.00294739, 0.00499854, 0.00352157, 0.00293622, 0.0129596, 0.00293619, 0.00293619, 0.00523281
0.801795, 1, 0.0795101, 0.00356947, 1.73205, 0.92049, 0.00356947, 0.00357071, 0.00399273, 0.00397717, 0.00968652, 0.0337564, 0.00571958, 0.00637399, 0.018038, 0.00358484, 0.00382053, 0.00358273, 0.00631327, 0.00431872, 0.0035695, 0.0164668, 0.00356947, 0.00356947, 0.00628068
0.809717, 0, 0.0940734, 0.00424594, 1.41421, -0.0940734, 0.00424594, 0.00424737, 0.00473474, 0.00471677, 0.0113103, 0.0391076, 0.00672891, 0.00748477, 0.0209551, 0.00426335, 0.00453572, 0.00426131, 0.00783199, 0.0051874, 0.00424598, 0.0207723, 0.00424594, 0.00424594, 0.00737871
0.817639, 0, 0.109719, 0.00494892, 1.41421, -0.109719, 0.00494892, 0.00495054, 0.00550209, 0.00548176, 0.0129436, 0.0444017, 0.0077587, 0.00861428, 0.0238586, 0.00496832, 0.00527657, 0.00496644, 0.00955306, 0.00611234, 0.00494896, 0.0261188, 0.00494892, 0.00494892, 0.00849752
0.825561, 0, 0.126528, 0.00566073, 1.41421, -0.126528, 0.00566073, 0.00566253, 0.00627511, 0.00625253, 0.01454, 0.0494791, 0.00878116, 0.00973168, 0.0266629, 0.00568203, 0.00602413, 0.00568043, 0.0114716, 0.00707782, 0.00566078, 0.0328488, 0.00566073, 0.00566073, 0.00960811
0.833483, 0, 0.144738, 0.0063644, 1.41421, -0.144738, 0.0063644, 0.00636637, 0.00703515, 0.00701049, 0.0160584, 0.054203, 0.00977073, 0.0108088, 0.0292934, 0.00638743, 0.00676029, 0.00638633, 0.013585, 0.00807084, 0.00636445, 0.0414183, 0.0063644, 0.0063644, 0.0106849
0.841405, 1, 0.164778, 0.00704516, 1.73205, 0.835222, 0.00704516, 0.00704728, 0.0077662, 0.00773969, 0.0174658, 0.0584697, 0.0107063, 0.0118228, 0.0316929, 0.00706974, 0.00746934, 0.00706948, 0.0159023, 0.0090856, 0.00704522, 0.052394, 0.00704516, 0.00704516, 0.0117087
0.849327, 0, 0.187261, 0.00769163, 1.41421, -0.187261, 0.00769163, 0.00769388, 0.00845611, 0.00842801, 0.0187402, 0.0622149, 0.0115725, 0.0127571, 0.0338246, 0.00771751, 0.00813917, 0.00771865, 0.0184581, 0.0101298, 0.00769169, 0.0664243, 0.00769163, 0.00769163, 0.0126684
0.857249, 0, 0.212959, 0.00829636, 1.41421, -0.212959, 0.00829636, 0.00829871, 0.00909721, 0.00906777, 0.0198707, 0.0654142, 0.0123609, 0.0136029, 0.0356729, 0.00832327, 0.00876185, 0.00832669, 0.0213325, 0.0112348, 0.00829642, 0.084181, 0.00829636, 0.00829636, 0.0135623
0.865171, 0, 0.242742, 0.00885589, 1.41421, -0.242742, 0.00885589, 0.00885833, 0.00968627, 0.00965575, 0.0208568, 0.068079, 0.0130689, 0.014358, 0.0372415, 0.00888356, 0.00933364, 0.00889057, 0.0246744, 0.0124712, 0.00885596, 0.106268, 0.00885589, 0.00885589, 0.0143983
0.873093, 0, 0.277499, 0.00937037, 1.41421, -0.277499, 0.00937037, 0.00937287, 0.010224, 0.0101926, 0.0217068, 0.0702493, 0.0136994, 0.0150263, 0.0385496, 0.00939849, 0.00985451, 0.00941099, 0.0287294, 0.0139736, 0.00937044, 0.133102, 0.00937037, 0.00937037, 0.0151934
0.881015, 1, 0.318058, 0.00984269, 1.73205, 0.681942, 0.00984269, 0.00984525, 0.010714, 0.010682, 0.022435, 0.0719843, 0.0142594, 0.015616, 0.0396271, 0.00987098, 0.0103273, 0.00989161, 0.0338653, 0.0159773, 0.00984276, 0.164787, 0.00984269, 0.00984269, 0.0159722
0.888937, 1, 0.365122, 0.0102777, 1.73205, 0.634878, 0.0102777, 0.0102803, 0.0111621, 0.0111296, 0.0230592, 0.0733528, 0.0147583, 0.0161377, 0.0405096, 0.0103058, 0.010757, 0.0103382, 0.0405932, 0.0188709, 0.0102778, 0.200988, 0.0102777, 0.0102777, 0.0167663
0.896859, 1, 0.419242, 0.0106812, 1.73205, 0.580758, 0.0106812, 0.0106838, 0.011575, 0.0115421, 0.0235983, 0.0744256, 0.0152066, 0.0166034, 0.0412339, 0.0107089, 0.0111494, 0.0107577, 0.0495729, 0.0232634, 0.0106813, 0.240844, 0.0106812, 0.0106812, 0.0176129
0.90478, 0, 0.480843, 0.0110592, 1.41421, -0.480843, 0.0110592, 0.0110619, 0.0119595, 0.0119264, 0.0240707, 0.0752691, 0.0156147, 0.0170247, 0.041835, 0.0110863, 0.0115108, 0.0111575, 0.0615964, 0.0300637, 0.0110593, 0.28294, 0.0110592, 0.0110592, 0.0185551
0.912702, 0, 0.550296, 0.0114176, 1.41421, -0.550296, 0.0114176, 0.0114202, 0.0123223, 0.012289, 0.0244927, 0.0759416, 0.0159921, 0.0174122, 0.0423439, 0.0114437, 0.0118474, 0.0115449, 0.077539, 0.0405607, 0.0114176, 0.32535, 0.0114176, 0.0114176, 0.019643
0.920624, 0, 0.628024, 0.0117613, 1.41421, -0.628024, 0.0117613, 0.0117639, 0.0126689, 0.0126355, 0.024878, 0.0764909, 0.0163472, 0.017775, 0.0427862, 0.0117863, 0.0121648, 0.0119265, 0.0982714, 0.0564842, 0.0117613, 0.365765, 0.0117613, 0.0117613, 0.020938
0.928546, 1, 0.714593, 0.0120946, 1.73205, 0.285407, 0.0120946, 0.0120972, 0.013004, 0.0129706, 0.0252378, 0.0769548, 0.0166865, 0.0181204, 0.0431821, 0.0121184, 0.0124679, 0.0123081, 0.124534, 0.080017, 0.0120946, 0.401699, 0.0120946, 0.0120946, 0.0225193
0.936468, 1, 0.810757, 0.0124209, 1.73205, 0.189243, 0.0124208, 0.0124235, 0.0133314, 0.0132979, 0.0255804, 0.0773617, 0.0170155, 0.0184542, 0.043547, 0.0124433, 0.012761, 0.0126948, 0.156779, 0.113724, 0.0124209, 0.430741, 0.0124209, 0.0124209, 0.0244935
0.94439, 3, 0.917381, 0.0127427, 2.23607, 2.08262, 0.0127427, 0.0127454, 0.0136539, 0.0136204, 0.025912, 0.0777317, 0.0173379, 0.0187805, 0.0438919, 0.0127637, 0.0130479, 0.0130907, 0.195004, 0.160366, 0.0127428, 0.450825, 0.0127427, 0.0127427, 0.0270075
0.952312, 2, 1.03524, 0.013062, 2, 0.964763, 0.013062, 0.0130647, 0.0139736, 0.0139401, 0.026237, 0.0780791, 0.0176566, 0.0191024, 0.0442247, 0.0130817, 0.0133317, 0.013499, 0.238603, 0.222571, 0.0130621, 0.460477, 0.013062, 0.013062, 0.0302625
0.960234, 1, 1.16464, 0.0133802, 1.73205, -0.16464, 0.0133801, 0.0133828, 0.014292, 0.0142585, 0.0265584, 0.078413, 0.0179737, 0.019422, 0.0445504, 0.0133985, 0.0136148, 0.0139222, 0.286274, 0.302381, 0.0133802, 0.458995, 0.0133802, 0.0133802, 0.0345266
0.968156, 6, 1.305, 0.0136979, 2.82843, 4.695, 0.0136979, 0.0137006, 0.0146099, 0.0145764, 0.0268779, 0.0787394, 0.0182902, 0.0197406, 0.0448723, 0.013715, 0.0138991, 0.0143618, 0.33601, 0.400699, 0.013698, 0.446533, 0.0136979, 0.0136979, 0.0401417
0.976078, 3, 1.45432, 0.0140159, 2.23607, 1.54568, 0.0140158, 0.0140185, 0.0149279, 0.0148944, 0.0271968, 0.079062, 0.0186069, 0.020059, 0.0451925, 0.0140319, 0.0141863, 0.0148189, 0.385206, 0.516737, 0.0140159, 0.424083, 0.0140159, 0.0140159, 0.0475203
0.984, 0, 1.60887, 0.014334, 1.41421, -1.60887, 0.014334, 0.0143367, 0.0152461, 0.0152126, 0.0275154, 0.0793825, 0.0189241, 0.0203774, 0.0455118, 0.0143493, 0.0144771, 0.0152938, 0.430878, 0.647569, 0.0143341, 0.393349, 0.014334, 0.014334, 0.0571257
0.991922, 1, 1.76302, 0.0146523, 1.73205, -0.76302, 0.0146523, 0.014655, 0.0155644, 0.0155309, 0.0278339, 0.079702, 0.0192415, 0.0206958, 0.0458306, 0.0146669, 0.0147719, 0.0157863, 0.469975, 0.787925, 0.0146524, 0.356539, 0.0146523, 0.0146523, 0.0694348
0.999844, 4, 1.90943, 0.0149704, 2.44949, 2.09057, 0.0149703, 0.0149731, 0.0158825, 0.0158489, 0.0281521, 0.0800207, 0.019559, 0.0210139, 0.046149, 0.0149847, 0.0150708, 0.0162958, 0.499741, 0.930333, 0.0149705, 0.316114, 0.0149704, 0.0149704, 0.0848791
1.00777, 2, 2.03963, 0.0152877, 2, -0.0396292, 0.0152875, 0.0152904, 0.0161998, 0.0161662, 0.0284695, 0.0803383, 0.0198758, 0.0213312, 0.0464663, 0.0153019, 0.0153734, 0.0168215, 0.518061, 1.06566, 0.0152878, 0.274531, 0.0152877, 0.0152877, 0.10377
1.01569, 4, 2.14487, 0.0156035, 2.44949, 1.85513, 0.0156033, 0.0156062, 0.0165156, 0.0164821, 0.0287853, 0.0806542, 0.0201912, 0.021647, 0.0467822, 0.015618, 0.0156793, 0.0173625, 0.523729, 1.18404, 0.0156036, 0.234009, 0.0156035, 0.0156035, 0.126213
1.02361, 3, 2.21721, 0.0159171, 2.23607, 0.782787, 0.0159168, 0.0159198, 0.0168292, 0.0167957, 0.0290989, 0.0809679, 0.0205046, 0.0219607, 0.0470957, 0.0159322, 0.0159882, 0.0179184, 0.5166, 1.27605, 0.0159172, 0.196363, 0.0159171, 0.0159171, 0.152031
1.03153, 3, 2.25063, 0.0162277, 2.23607, 0.749373, 0.0162273, 0.0162304, 0.0171398, 0.0171063, 0.0294095, 0.0812785, 0.0208151, 0.0222713, 0.047406, 0.0162438, 0.0162997, 0.0184903, 0.497578, 1.33394, 0.0162278, 0.162907, 0.0162277, 0.0162277, 0.180701
1.03945, 1, 2.24183, 0.0165345, 1.73205, -1.24183, 0.016534, 0.0165372, 0.0174466, 0.0174131, 0.0297164, 0.0815853, 0.0211218, 0.0225781, 0.0477123, 0.0165521, 0.0166142, 0.0190824, 0.468464, 1.35274, 0.0165346, 0.134429, 0.0165345, 0.0165345, 0.211326
1.04738, 2, 2.19083, 0.0168368, 2, -0.190833, 0.0168361, 0.0168395, 0.0177489, 0.0177154, 0.0300187, 0.0818876, 0.021424, 0.0228804, 0.0480136, 0.0168565, 0.0169326, 0.0197054, 0.431689, 1.33095, 0.0168369, 0.111234, 0.0168368, 0.0168368, 0.242653
1.0553, 2, 2.10092, 0.017134, 2, -0.10092, 0.017133, 0.0171367, 0.0180461, 0.0180126, 0.0303159, 0.0821848, 0.0217212, 0.0231776, 0.048309, 0.0171566, 0.0172565, 0.0203825, 0.389986, 1.27074, 0.0171341, 0.0932265, 0.017134, 0.017134, 0.273147
1.06322, 1, 1.97826, 0.0174257, 1.73205, -0.978256, 0.0174243, 0.0174284, 0.0183378, 0.0183042, 0.0306075, 0.0824765, 0.0220128, 0.0234692, 0.0485975, 0.017452, 0.0175886, 0.0211607, 0.346066, 1.17759, 0.0174258, 0.0800207, 0.0174257, 0.0174257, 0.301101
1.07114, 2, 1.83104, 0.0177114, 2, 0.168961, 0.0177096, 0.0177141, 0.0186235, 0.01859, 0.0308933, 0.0827622, 0.0222985, 0.023755, 0.0488777, 0.0177427, 0.0179321, 0.0221296, 0.30234, 1.05949, 0.0177115, 0.0710458, 0.0177114, 0.0177114, 0.324802
1.07906, 3, 1.66852, 0.017991, 2.23607, 1.33148, 0.0179885, 0.0179937, 0.0189031, 0.0188695, 0.0311728, 0.0830418, 0.0225781, 0.0240345, 0.0491481, 0.0180286, 0.0182915, 0.0234513, 0.260738, 0.925801, 0.017991, 0.0656443, 0.017991, 0.017991, 0.342696
1.08699, 3, 1.49997, 0.0182641, 2.23607, 1.50003, 0.0182608, 0.0182668, 0.0191762, 0.0191427, 0.0314459, 0.0833149, 0.0228512, 0.0243077, 0.0494064, 0.0183099, 0.0186717, 0.0254079, 0.222616, 0.78605, 0.0182642, 0.0631455, 0.0182641, 0.0182641, 0.353558
1.09491, 0, 1.33391, 0.0185305, 1.41421, -1.33391, 0.0185262, 0.0185332, 0.0194426, 0.0194091, 0.0317124, 0.0835813, 0.0231176, 0.0245741, 0.0496498, 0.0185867, 0.0190781, 0.0284677, 0.188763, 0.648881, 0.0185306, 0.0629165, 0.0185305, 0.0185305, 0.356629
1.10283, 0, 1.17755, 0.0187897, 1.41421, -1.17755, 0.018784, 0.0187924, 0.0197018, 0.0196683, 0.0319716, 0.0838405, 0.0233768, 0.0248333, 0.0498741, 0.018859, 0.019516, 0.0333764, 0.159472, 0.52123, 0.0187898, 0.0643907, 0.0187897, 0.0187897, 0.3517
1.11075, 4, 1.03662, 0.0190409, 2.44949, 2.96338, 0.0190334, 0.0190436, 0.019953, 0.0199194, 0.0322227, 0.0840917, 0.023628, 0.0250844, 0.0500743, 0.0191268, 0.0199907, 0.0412668, 0.134655, 0.407921, 0.019041, 0.0670801, 0.0190409, 0.0190409, 0.339136
1.11867, 2, 0.91556, 0.0192828, 2, 1.08444, 0.019273, 0.0192855, 0.0201949, 0.0201614, 0.0324647, 0.0843337, 0.0238699, 0.0253264, 0.0502438, 0.0193897, 0.0205064, 0.0537818, 0.113966, 0.31159, 0.0192829, 0.0705768, 0.0192828, 0.0192828, 0.319828
1.1266, 1, 0.817825, 0.0195137, 1.73205, 0.182175, 0.019501, 0.0195164, 0.0204258, 0.0203923, 0.0326955, 0.0845645, 0.0241008, 0.0255573, 0.0503753, 0.0196473, 0.0210664, 0.0731845, 0.0969194, 0.232929, 0.0195138, 0.0745482, 0.0195137, 0.0195137, 0.295094
1.13452, 2, 0.746333, 0.0197311, 2, 1.25367, 0.0197147, 0.0197338, 0.0206432, 0.0206096, 0.0329129, 0.0847819, 0.0243182, 0.0257746, 0.0504604, 0.0198991, 0.0216726, 0.102427, 0.0829778, 0.1711, 0.0197312, 0.0787303, 0.0197311, 0.0197311, 0.266527
1.14244, 1, 0.703838, 0.0199318, 1.73205, 0.296162, 0.0199108, 0.0199345, 0.0208439, 0.0208103, 0.0331136, 0.0849826, 0.0245189, 0.0259753, 0.0504903, 0.0201445, 0.0223248, 0.145127, 0.0716196, 0.124245, 0.0199318, 0.0829203, 0.0199318, 0.0199318, 0.235832
1.15036, 3, 0.693111, 0.0201118, 2.23607, 2.30689, 0.020085, 0.0201145, 0.0210239, 0.0209904, 0.0332936, 0.0851626, 0.0246989, 0.0261553, 0.0504568, 0.0203833, 0.0230213, 0.205407, 0.0623738, 0.089967, 0.0201119, 0.086969, 0.0201118, 0.0201118, 0.204659
1.15828, 3, 0.716875, 0.0202664, 2.23607, 2.28312, 0.0202323, 0.0202691, 0.0211785, 0.0211449, 0.0334482, 0.0853172, 0.0248535, 0.0263099, 0.0503528, 0.0206159, 0.0237583, 0.287547, 0.0548379, 0.0657319, 0.0202665, 0.0907724, 0.0202664, 0.0202664, 0.174467
1.1662, 1, 0.777432, 0.02039, 1.73205, 0.222568, 0.020347, 0.0203927, 0.0213021, 0.0212686, 0.0335719, 0.0854409, 0.0249771, 0.0264336, 0.0501733, 0.0208437, 0.0245303, 0.395449, 0.0486779, 0.049154, 0.0203901, 0.094262, 0.02039, 0.02039, 0.146416
1.17413, 2, 0.876037, 0.0204767, 2, 1.12396, 0.0204226, 0.0204793, 0.0213888, 0.0213552, 0.0336585, 0.0855275, 0.0250638, 0.0265202, 0.0499159, 0.0210693, 0.0253303, 0.531893, 0.0436226, 0.0381682, 0.0204767, 0.0973948, 0.0204767, 0.0204767, 0.121323
1.18205, 0, 1.01211, 0.0205198, 1.41421, -1.01211, 0.020452, 0.0205224, 0.0214318, 0.0213983, 0.0337016, 0.0855706, 0.0251069, 0.0265633, 0.0495821, 0.0212963, 0.0261502, 0.697725, 0.0394531, 0.0311, 0.0205198, 0.100141, 0.0205198, 0.0205198, 0.0996471
1.18997, 2, 1.18245, 0.0205126, 2, 0.817545, 0.0204283, 0.0205153, 0.0214247, 0.0213912, 0.0336945, 0.0855634, 0.0250997, 0.0265562, 0.0491774, 0.0215295, 0.0269809, 0.89104, 0.0359926, 0.0266659, 0.0205127, 0.102474, 0.0205126, 0.0205126, 0.0815265
1.19789, 2, 1.38064, 0.0204487, 2, 0.619364, 0.0203442, 0.0204514, 0.0213608, 0.0213273, 0.0336306, 0.0854996, 0.0250358, 0.0264923, 0.0487118, 0.0217744, 0.0278135, 1.1066, 0.033097, 0.0239294, 0.0204488, 0.104358, 0.0204487, 0.0204487, 0.0668346
1.20581, 1, 1.59677, 0.0203223, 1.73205, -0.596767, 0.0201932, 0.0203249, 0.0212344, 0.0212008, 0.0335041, 0.0853731, 0.0249094, 0.0263658, 0.0482006, 0.0220357, 0.0286394, 1.3356, 0.030649, 0.0222374, 0.0203223, 0.105746, 0.0203223, 0.0203223, 0.0552568
1.21374, 0, 1.81783, 0.0201283, 1.41421, -1.81783, 0.0199697, 0.020131, 0.0210404, 0.0210069, 0.0333102, 0.0851792, 0.0247154, 0.0261719, 0.0476643, 0.0223161, 0.029451, 1.56599, 0.0285522, 0.0211536, 0.0201284, 0.106576, 0.0201283, 0.0201283, 0.0463637
1.22166, 4, 2.02853, 0.0198637, 2.44949, 1.97147, 0.0196697, 0.0198664, 0.0207758, 0.0207423, 0.0330456, 0.0849145, 0.0244508, 0.0259073, 0.0471299, 0.0226149, 0.0302426, 1.78335, 0.0267281, 0.0203978, 0.0198638, 0.106772, 0.0198637, 0.0198637, 0.0396804
1.22958, 6, 2.21279, 0.0195273, 2.82843, 3.78721, 0.0192909, 0.0195299, 0.0204393, 0.0204058, 0.0327091, 0.0845781, 0.0241144, 0.0255708, 0.0466313, 0.0229264, 0.0310106, 1.97235, 0.0251135, 0.019798, 0.0195273, 0.106256, 0.0195273, 0.0195273, 0.0347382
1.2375, 3, 2.35549, 0.0191203, 2.23607, 0.644513, 0.0188335, 0.019123, 0.0200324, 0.0199989, 0.0323022, 0.0841711, 0.0237074, 0.0251639, 0.0462109, 0.0232389, 0.0317548, 2.11849, 0.023659, 0.0192539, 0.0191204, 0.104954, 0.0191203, 0.0191203, 0.0311128
1.24542, 4, 2.4443, 0.0186471, 2.44949, 1.5557, 0.0183006, 0.0186497, 0.0195592, 0.0195256, 0.0318289, 0.0836979, 0.0232342, 0.0246906, 0.04592, 0.0235343, 0.0324789, 2.20994, 0.0223268, 0.0187112, 0.0186471, 0.102817, 0.0186471, 0.0186471, 0.0284441
1.25335, 2, 2.4713, 0.0181146, 2, -0.471301, 0.0176976, 0.0181173, 0.0190267, 0.0189932, 0.0312965, 0.0831655, 0.0227017, 0.0241582, 0.0458209, 0.0237895, 0.0331917, 2.23914, 0.0210903, 0.0181446, 0.0181147, 0.0998243, 0.0181146, 0.0181146, 0.0264451
1.26127, 5, 2.43399, 0.0175331, 2.64575, 2.56601, 0.017033, 0.0175358, 0.0184452, 0.0184117, 0.0307149, 0.0825839, 0.0221202, 0.0235767, 0.0459866, 0.0239786, 0.0339099, 2.20382, 0.0199316, 0.0175468, 0.0175332, 0.0960014, 0.0175331, 0.0175331, 0.024899
1.26919, 5, 2.33559, 0.0169152, 2.64575, 2.66441, 0.0163178, 0.0169179, 0.0178273, 0.0177938, 0.0300971, 0.081966, 0.0215023, 0.0229588, 0.0465008, 0.0240766, 0.0346619, 2.10726, 0.0188412, 0.0169213, 0.0169153, 0.0914216, 0.0169152, 0.0169152, 0.0236515
1.27711, 0, 2.18447, 0.016276, 1.41421, -2.18447, 0.0155647, 0.0162787, 0.0171881, 0.0171546, 0.0294578, 0.0813267, 0.0208631, 0.0223196, 0.0474571, 0.0240638, 0.0354965, 1.95783, 0.0178157, 0.0162786, 0.0162761, 0.0862065, 0.016276, 0.016276, 0.0225998
1.28503, 3, 1.99305, 0.015632, 2.23607, 1.00695, 0.0147879, 0.0156347, 0.0165441, 0.0165106, 0.0288138, 0.0806827, 0.0202191, 0.0216756, 0.0489563, 0.0239313, 0.0364981, 1.76774, 0.0168568, 0.0156331, 0.0156321, 0.0805205, 0.015632, 0.015632, 0.0216808
1.29296, 2, 1.77608, 0.0150008, 2, 0.223917, 0.0140023, 0.0150034, 0.0159128, 0.0158793, 0.0281825, 0.0800512, 0.0195878, 0.0210442, 0.0511033, 0.0236853, 0.0378136, 1.55144, 0.0159695, 0.0150012, 0.0150008, 0.0745586, 0.0150008, 0.0150008, 0.02086
1.30088, 1, 1.54893, 0.0143998, 1.73205, -0.548929, 0.0132224, 0.0144025, 0.0153119, 0.0152784, 0.0275815, 0.0794498, 0.0189868, 0.0204432, 0.054003, 0.0233523, 0.0396973, 1.3238, 0.0151614, 0.0144, 0.0143999, 0.0685311, 0.0143998, 0.0143998, 0.0201229
1.3088, 2, 1.32596, 0.0138461, 2, 0.674036, 0.0124619, 0.0138488, 0.0147582, 0.0147247, 0.0270276, 0.0788953, 0.0184331, 0.0198894, 0.0577554, 0.0229832, 0.0425818, 1.09851, 0.0144409, 0.0138462, 0.0138462, 0.0626464, 0.0138461, 0.0138461, 0.0194669
1.31672, 0, 1.11944, 0.0133554, 1.41421, -1.11944, 0.011733, 0.0133581, 0.0142675, 0.014234, 0.0265366, 0.0784031, 0.0179423, 0.0193985, 0.0624511, 0.0226565, 0.0471846, 0.88682, 0.0138168, 0.0133555, 0.0133555, 0.0570948, 0.0133554, 0.0133554, 0.0188966
1.32464, 1, 0.938878, 0.0129418, 1.73205, 0.0611219, 0.0110455, 0.0129444, 0.0138537, 0.0138202, 0.0261223, 0.0779866, 0.0175284, 0.0189843, 0.0681676, 0.0224833, 0.0546571, 0.696823, 0.013297, 0.0129418, 0.0129418, 0.0520336, 0.0129418, 0.0129418, 0.0184193
1.33257, 0, 0.791097, 0.012617, 1.41421, -0.791097, 0.0104069, 0.0126197, 0.0135289, 0.0134954, 0.0257965, 0.0776568, 0.0172032, 0.0186588, 0.0749651, 0.022611, 0.0667801, 0.533292, 0.0128884, 0.012617, 0.012617, 0.0475786, 0.012617, 0.012617, 0.0180434
1.34049, 0, 0.680691, 0.0123908, 1.41421, -0.680691, 0.00982225, 0.0123935, 0.0133026, 0.0132691, 0.0255685, 0.0774221, 0.0169763, 0.0184313, 0.0828854, 0.0232295, 0.0862003, 0.397922, 0.0125966, 0.0123908, 0.0123909, 0.0437985, 0.0123908, 0.0123908, 0.0177759
1.34841, 1, 0.610891, 0.0122708, 1.73205, 0.389109, 0.00929384, 0.0122735, 0.0131823, 0.0131489, 0.0254455, 0.077288, 0.0168552, 0.0183091, 0.0919501, 0.0245761, 0.116681, 0.289938, 0.0124257, 0.0122708, 0.0122709, 0.0407165, 0.0122708, 0.0122708, 0.0176228
