   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_305.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
10.4844, 2.93767, 1.33167, 1.33165, 2.22209, 1.606, 0, 1.33167, 1.33165, 1.33165, 1.33165, 1.33165, 1.33165, 1.33165, 1.33165, 1.33165, 1.33165, 1.33165, 1.33165, 1.33165, 1.33165, 1.33165, 1.33165, 1.33165, 1.33165
10.4923, 4.02503, 1.32625, 1.32623, 2.45459, 2.69878, 0, 1.32625, 1.32623, 1.32623, 1.32623, 1.32623, 1.32623, 1.32623, 1.32623, 1.32623, 1.32623, 1.32623, 1.32623, 1.32623, 1.32623, 1.32623, 1.32623, 1.32623, 1.32623
10.5001, 2.06493, 1.32071, 1.3207, 2.01617, 0.744218, 0, 1.32071, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207, 1.3207
10.508, 0.962825, 1.31519, 1.31517, 1.72129, -0.352365, 0, 1.31519, 1.31517, 1.31517, 1.31517, 1.31517, 1.31517, 1.31517, 1.31517, 1.31517, 1.31517, 1.31517, 1.31517, 1.31517, 1.31517, 1.31517, 1.31517, 1.31517, 1.31517
10.5158, 0.0371747, 1.30998, 1.30996, 1.4273, -1.2728, 0, 1.30998, 1.30996, 1.30996, 1.30996, 1.30996, 1.30996, 1.30996, 1.30996, 1.30996, 1.30996, 1.30996, 1.30996, 1.30996, 1.30996, 1.30996, 1.30996, 1.30996, 1.30996
10.5237, 1.91623, 1.30441, 1.30439, 1.97895, 0.611825, 0, 1.30441, 1.30439, 1.30439, 1.30439, 1.30439, 1.30439, 1.30439, 1.30439, 1.30439, 1.30439, 1.30439, 1.30439, 1.30439, 1.30439, 1.30439, 1.30439, 1.30439, 1.30439
10.5315, 1.99504, 1.29851, 1.2985, 1.99876, 0.69653, 0, 1.29851, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985, 1.2985
10.5394, 2.04177, 1.29247, 1.29245, 2.01041, 0.749299, 0, 1.29247, 1.29245, 1.29245, 1.29245, 1.29245, 1.29245, 1.29245, 1.29245, 1.29245, 1.29245, 1.29245, 1.29245, 1.29245, 1.29245, 1.29245, 1.29245, 1.29245, 1.29245
10.5472, 1.99776, 1.28643, 1.28642, 1.99944, 0.711331, 0, 1.28643, 1.28642, 1.28642, 1.28642, 1.28642, 1.28642, 1.28642, 1.28642, 1.28642, 1.28642, 1.28642, 1.28642, 1.28642, 1.28642, 1.28642, 1.28642, 1.28642, 1.28642
10.5551, 2.99752, 1.28107, 1.28105, 2.23551, 1.71645, 0, 1.28107, 1.28105, 1.28105, 1.28105, 1.28105, 1.28105, 1.28105, 1.28105, 1.28105, 1.28105, 1.28105, 1.28105, 1.28105, 1.28105, 1.28105, 1.28105, 1.28105, 1.28105
10.5629, 1.99752, 1.2754, 1.27538, 1.99938, 0.722125, 0, 1.2754, 1.27538, 1.27538, 1.27538, 1.27538, 1.27538, 1.27538, 1.27538, 1.27538, 1.27538, 1.27538, 1.27538, 1.27538, 1.27538, 1.27538, 1.27538, 1.27538, 1.27538
10.5708, 1.99777, 1.26941, 1.26939, 1.99944, 0.728358, 0, 1.26941, 1.26939, 1.26939, 1.26939, 1.26939, 1.26939, 1.26939, 1.26939, 1.26939, 1.26939, 1.26939, 1.26939, 1.26939, 1.26939, 1.26939, 1.26939, 1.26939, 1.26939
10.5787, 1.93866, 1.26317, 1.26315, 1.98461, 0.675491, 0, 1.26317, 1.26315, 1.26315, 1.26315, 1.26315, 1.26315, 1.26315, 1.26315, 1.26315, 1.26315, 1.26315, 1.26315, 1.26315, 1.26315, 1.26315, 1.26315, 1.26315, 1.26315
10.5865, 1.11772, 1.25675, 1.25674, 1.76571, -0.139035, 0, 1.25675, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674
10.5944, 2, 1.25026, 1.25024, 2, 0.749738, 0, 1.25026, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024
10.6022, 2.93383, 1.24365, 1.24363, 2.22122, 1.69018, 0, 1.24365, 1.24363, 1.24363, 1.24363, 1.24363, 1.24363, 1.24363, 1.24363, 1.24363, 1.24363, 1.24363, 1.24363, 1.24363, 1.24363, 1.24363, 1.24363, 1.24363, 1.24363
10.6101, 3.06617, 1.23687, 1.23686, 2.25082, 1.8293, 0, 1.23687, 1.23686, 1.23686, 1.23686, 1.23686, 1.23686, 1.23686, 1.23686, 1.23686, 1.23686, 1.23686, 1.23686, 1.23686, 1.23686, 1.23686, 1.23686, 1.23686, 1.23686
10.6179, 0, 1.22983, 1.22982, 1.41421, -1.22983, 0, 1.22983, 1.22982, 1.22982, 1.22982, 1.22982, 1.22982, 1.22982, 1.22982, 1.22982, 1.22982, 1.22982, 1.22982, 1.22982, 1.22982, 1.22982, 1.22982, 1.22982, 1.22982
10.6258, 0.926642, 1.22258, 1.22256, 1.71074, -0.295935, 0, 1.22258, 1.22256, 1.22256, 1.22256, 1.22256, 1.22256, 1.22256, 1.22256, 1.22256, 1.22256, 1.22256, 1.22256, 1.22256, 1.22256, 1.22256, 1.22256, 1.22256, 1.22256
10.6336, 4.07336, 1.21523, 1.21521, 2.46442, 2.85813, 0, 1.21523, 1.21521, 1.21521, 1.21521, 1.21521, 1.21521, 1.21521, 1.21521, 1.21521, 1.21521, 1.21521, 1.21521, 1.21521, 1.21521, 1.21521, 1.21521, 1.21521, 1.21521
10.6415, 0.921933, 1.2079, 1.20788, 1.70937, -0.285962, 0, 1.2079, 1.20788, 1.20788, 1.20788, 1.20788, 1.20788, 1.20788, 1.20788, 1.20788, 1.20788, 1.20788, 1.20788, 1.20788, 1.20788, 1.20788, 1.20788, 1.20788, 1.20788
10.6493, 1.07807, 1.20177, 1.20176, 1.75444, -0.123707, 0, 1.20177, 1.20176, 1.20176, 1.20176, 1.20176, 1.20176, 1.20176, 1.20176, 1.20176, 1.20176, 1.20176, 1.20176, 1.20176, 1.20176, 1.20176, 1.20176, 1.20176, 1.20176
10.6572, 0.916976, 1.19502, 1.195, 1.70792, -0.278039, 0, 1.19502, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195, 1.195
10.665, 5.08302, 1.18769, 1.18767, 2.6614, 3.89533, 0, 1.18769, 1.18767, 1.18767, 1.18767, 1.18767, 1.18767, 1.18767, 1.18767, 1.18767, 1.18767, 1.18767, 1.18767, 1.18767, 1.18767, 1.18767, 1.18767, 1.18767, 1.18767
10.6729, 0.912144, 1.1801, 1.18008, 1.7065, -0.267955, 0, 1.1801, 1.18008, 1.18008, 1.18008, 1.18008, 1.18008, 1.18008, 1.18008, 1.18008, 1.18008, 1.18008, 1.18008, 1.18008, 1.18008, 1.18008, 1.18008, 1.18008, 1.18008
10.6808, 1.08786, 1.17253, 1.17251, 1.75723, -0.084675, 0, 1.17253, 1.17251, 1.17251, 1.17251, 1.17251, 1.17251, 1.17251, 1.17251, 1.17251, 1.17251, 1.17251, 1.17251, 1.17251, 1.17251, 1.17251, 1.17251, 1.17251, 1.17251
10.6886, 0, 1.17573, 1.17571, 1.41421, -1.17573, 0, 1.17573, 1.17571, 1.17571, 1.17571, 1.17571, 1.17571, 1.17571, 1.17571, 1.17571, 1.17571, 1.17571, 1.17571, 1.17571, 1.17571, 1.17571, 1.17571, 1.17571, 1.17571
10.6965, 0, 1.1775, 1.17748, 1.41421, -1.1775, 0, 1.1775, 1.17748, 1.17748, 1.17748, 1.17748, 1.17748, 1.17748, 1.17748, 1.17748, 1.17748, 1.17748, 1.17748, 1.17748, 1.17748, 1.17748, 1.17748, 1.17748, 1.17748
10.7043, 0.902478, 1.17796, 1.17794, 1.70367, -0.27548, 0, 1.17796, 1.17794, 1.17794, 1.17794, 1.17794, 1.17794, 1.17794, 1.17794, 1.17794, 1.17794, 1.17794, 1.17794, 1.17794, 1.17794, 1.17794, 1.17794, 1.17794, 1.17794
10.7122, 0.997646, 1.17776, 1.17774, 1.73137, -0.180115, 0, 1.17776, 1.17774, 1.17774, 1.17774, 1.17774, 1.17774, 1.17774, 1.17774, 1.17774, 1.17774, 1.17774, 1.17774, 1.17774, 1.17774, 1.17774, 1.17774, 1.17774, 1.17774
10.72, 0.997522, 1.17756, 1.17754, 1.73134, -0.180041, 0, 1.17756, 1.17754, 1.17754, 1.17754, 1.17754, 1.17754, 1.17754, 1.17754, 1.17754, 1.17754, 1.17754, 1.17754, 1.17754, 1.17754, 1.17754, 1.17754, 1.17754, 1.17754
10.7279, 1.10235, 1.17824, 1.17823, 1.76135, -0.0758893, 0, 1.17824, 1.17823, 1.17823, 1.17823, 1.17823, 1.17823, 1.17823, 1.17823, 1.17823, 1.17823, 1.17823, 1.17823, 1.17823, 1.17823, 1.17823, 1.17823, 1.17823, 1.17823
10.7357, 3.67881, 1.17854, 1.17852, 2.38303, 2.50027, 0, 1.17854, 1.17852, 1.17852, 1.17852, 1.17852, 1.17852, 1.17852, 1.17852, 1.17852, 1.17852, 1.17852, 1.17852, 1.17852, 1.17852, 1.17852, 1.17852, 1.17852, 1.17852
10.7436, 2.21165, 1.1785, 1.17848, 2.05223, 1.03315, 0, 1.1785, 1.17848, 1.17848, 1.17848, 1.17848, 1.17848, 1.17848, 1.17848, 1.17848, 1.17848, 1.17848, 1.17848, 1.17848, 1.17848, 1.17848, 1.17848, 1.17848, 1.17848
10.7514, 1.886, 1.17799, 1.17797, 1.97129, 0.708011, 0, 1.17799, 1.17797, 1.17797, 1.17797, 1.17797, 1.17797, 1.17797, 1.17797, 1.17797, 1.17797, 1.17797, 1.17797, 1.17797, 1.17797, 1.17797, 1.17797, 1.17797, 1.17797
10.7593, 3.10918, 1.17709, 1.17707, 2.26035, 1.93209, 0, 1.17709, 1.17707, 1.17707, 1.17707, 1.17707, 1.17707, 1.17707, 1.17707, 1.17707, 1.17707, 1.17707, 1.17707, 1.17707, 1.17707, 1.17707, 1.17707, 1.17707, 1.17707
10.7671, 0.11436, 1.17589, 1.17587, 1.45408, -1.06153, 0, 1.17589, 1.17587, 1.17587, 1.17587, 1.17587, 1.17587, 1.17587, 1.17587, 1.17587, 1.17587, 1.17587, 1.17587, 1.17587, 1.17587, 1.17587, 1.17587, 1.17587, 1.17587
10.775, 1, 1.17444, 1.17443, 1.73205, -0.174445, 0, 1.17444, 1.17443, 1.17443, 1.17443, 1.17443, 1.17443, 1.17443, 1.17443, 1.17443, 1.17443, 1.17443, 1.17443, 1.17443, 1.17443, 1.17443, 1.17443, 1.17443, 1.17443
10.7828, 0, 1.17264, 1.17262, 1.41421, -1.17264, 0, 1.17264, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262, 1.17262
10.7907, 1.75192, 1.17055, 1.17053, 1.93699, 0.581369, 0, 1.17055, 1.17053, 1.17053, 1.17053, 1.17053, 1.17053, 1.17053, 1.17053, 1.17053, 1.17053, 1.17053, 1.17053, 1.17053, 1.17053, 1.17053, 1.17053, 1.17053, 1.17053
10.7986, 2.12181, 1.16824, 1.16822, 2.03022, 0.953572, 0, 1.16824, 1.16822, 1.16822, 1.16822, 1.16822, 1.16822, 1.16822, 1.16822, 1.16822, 1.16822, 1.16822, 1.16822, 1.16822, 1.16822, 1.16822, 1.16822, 1.16822, 1.16822
10.8064, 2.99741, 1.16553, 1.16551, 2.23549, 1.83188, 0, 1.16553, 1.16551, 1.16551, 1.16551, 1.16551, 1.16551, 1.16551, 1.16551, 1.16551, 1.16551, 1.16551, 1.16551, 1.16551, 1.16551, 1.16551, 1.16551, 1.16551, 1.16551
10.8143, 0.128856, 1.16249, 1.16247, 1.45906, -1.03364, 0, 1.16249, 1.16247, 1.16247, 1.16247, 1.16247, 1.16247, 1.16247, 1.16247, 1.16247, 1.16247, 1.16247, 1.16247, 1.16247, 1.16247, 1.16247, 1.16247, 1.16247, 1.16247
10.8221, 3, 1.15918, 1.15916, 2.23607, 1.84082, 0, 1.15918, 1.15916, 1.15916, 1.15916, 1.15916, 1.15916, 1.15916, 1.15916, 1.15916, 1.15916, 1.15916, 1.15916, 1.15916, 1.15916, 1.15916, 1.15916, 1.15916, 1.15916
10.83, 2, 1.15569, 1.15567, 2, 0.844307, 0, 1.15569, 1.15567, 1.15567, 1.15567, 1.15567, 1.15567, 1.15567, 1.15567, 1.15567, 1.15567, 1.15567, 1.15567, 1.15567, 1.15567, 1.15567, 1.15567, 1.15567, 1.15567
10.8378, 2, 1.15211, 1.15209, 2, 0.847887, 0, 1.15211, 1.15209, 1.15209, 1.15209, 1.15209, 1.15209, 1.15209, 1.15209, 1.15209, 1.15209, 1.15209, 1.15209, 1.15209, 1.15209, 1.15209, 1.15209, 1.15209, 1.15209
10.8457, 1, 1.14854, 1.14852, 1.73205, -0.148539, 0, 1.14854, 1.14852, 1.14852, 1.14852, 1.14852, 1.14852, 1.14852, 1.14852, 1.14852, 1.14852, 1.14852, 1.14852, 1.14852, 1.14852, 1.14852, 1.14852, 1.14852, 1.14852
10.8535, 2, 1.14523, 1.14521, 2, 0.854773, 0, 1.14523, 1.14521, 1.14521, 1.14521, 1.14521, 1.14521, 1.14521, 1.14521, 1.14521, 1.14521, 1.14521, 1.14521, 1.14521, 1.14521, 1.14521, 1.14521, 1.14521, 1.14521
10.8614, 4.56283, 1.14153, 1.14151, 2.5618, 3.42129, 0, 1.14153, 1.14151, 1.14151, 1.14151, 1.14151, 1.14151, 1.14151, 1.14151, 1.14151, 1.14151, 1.14151, 1.14151, 1.14151, 1.14151, 1.14151, 1.14151, 1.14151, 1.14151
10.8692, 2.28911, 1.13752, 1.1375, 2.07102, 1.1516, 0, 1.13752, 1.1375, 1.1375, 1.1375, 1.1375, 1.1375, 1.1375, 1.1375, 1.1375, 1.1375, 1.1375, 1.1375, 1.1375, 1.1375, 1.1375, 1.1375, 1.1375, 1.1375
10.8771, 2.9975, 1.13334, 1.13332, 2.23551, 1.86416, 0, 1.13334, 1.13332, 1.13332, 1.13332, 1.13332, 1.13332, 1.13332, 1.13332, 1.13332, 1.13332, 1.13332, 1.13332, 1.13332, 1.13332, 1.13332, 1.13332, 1.13332, 1.13332
10.8849, 2.15056, 1.12917, 1.12915, 2.03729, 1.02139, 0, 1.12917, 1.12915, 1.12915, 1.12915, 1.12915, 1.12915, 1.12915, 1.12915, 1.12915, 1.12915, 1.12915, 1.12915, 1.12915, 1.12915, 1.12915, 1.12915, 1.12915, 1.12915
10.8928, 1.84473, 1.12589, 1.12587, 1.9608, 0.718839, 0, 1.12589, 1.12587, 1.12587, 1.12587, 1.12587, 1.12587, 1.12587, 1.12587, 1.12587, 1.12587, 1.12587, 1.12587, 1.12587, 1.12587, 1.12587, 1.12587, 1.12587, 1.12587
10.9007, 2.15527, 1.12224, 1.12222, 2.03845, 1.03302, 0, 1.12224, 1.12222, 1.12222, 1.12222, 1.12222, 1.12222, 1.12222, 1.12222, 1.12222, 1.12222, 1.12222, 1.12222, 1.12222, 1.12222, 1.12222, 1.12222, 1.12222, 1.12222
10.9085, 1, 1.11826, 1.11824, 1.73205, -0.118258, 0, 1.11826, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824
10.9164, 2, 1.11411, 1.11409, 2, 0.885891, 0, 1.11411, 1.11409, 1.11409, 1.11409, 1.11409, 1.11409, 1.11409, 1.11409, 1.11409, 1.11409, 1.11409, 1.11409, 1.11409, 1.11409, 1.11409, 1.11409, 1.11409, 1.11409
10.9242, 0.834944, 1.10997, 1.10995, 1.68373, -0.275024, 0, 1.10997, 1.10995, 1.10995, 1.10995, 1.10995, 1.10995, 1.10995, 1.10995, 1.10995, 1.10995, 1.10995, 1.10995, 1.10995, 1.10995, 1.10995, 1.10995, 1.10995, 1.10995
10.9321, 0.165056, 1.10664, 1.10662, 1.47141, -0.941589, 0, 1.10664, 1.10662, 1.10662, 1.10662, 1.10662, 1.10662, 1.10662, 1.10662, 1.10662, 1.10662, 1.10662, 1.10662, 1.10662, 1.10662, 1.10662, 1.10662, 1.10662, 1.10662
10.9399, 0, 1.10301, 1.10299, 1.41421, -1.10301, 0, 1.10301, 1.10299, 1.10299, 1.10299, 1.10299, 1.10299, 1.10299, 1.10299, 1.10299, 1.10299, 1.10299, 1.10299, 1.10299, 1.10299, 1.10299, 1.10299, 1.10299, 1.10299
10.9478, 2, 1.09908, 1.09906, 2, 0.900921, 0, 1.09908, 1.09906, 1.09906, 1.09906, 1.09906, 1.09906, 1.09906, 1.09906, 1.09906, 1.09906, 1.09906, 1.09906, 1.09906, 1.09906, 1.09906, 1.09906, 1.09906, 1.09906
10.9556, 3.8254, 1.095, 1.09498, 2.41359, 2.7304, 0, 1.095, 1.09498, 1.09498, 1.09498, 1.09498, 1.09498, 1.09498, 1.09498, 1.09498, 1.09498, 1.09498, 1.09498, 1.09498, 1.09498, 1.09498, 1.09498, 1.09498, 1.09498
10.9635, 1.1746, 1.09093, 1.09091, 1.78174, 0.0836675, 0, 1.09093, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091
10.9713, 0, 1.08726, 1.08724, 1.41421, -1.08726, 0, 1.08726, 1.08724, 1.08724, 1.08724, 1.08724, 1.08724, 1.08724, 1.08724, 1.08724, 1.08724, 1.08724, 1.08724, 1.08724, 1.08724, 1.08724, 1.08724, 1.08724, 1.08724
10.9792, 0, 1.08347, 1.08345, 1.41421, -1.08347, 0, 1.08347, 1.08345, 1.08345, 1.08345, 1.08345, 1.08345, 1.08345, 1.08345, 1.08345, 1.08345, 1.08345, 1.08345, 1.08345, 1.08345, 1.08345, 1.08345, 1.08345, 1.08345
10.987, 2, 1.07956, 1.07954, 2, 0.920444, 0, 1.07956, 1.07954, 1.07954, 1.07954, 1.07954, 1.07954, 1.07954, 1.07954, 1.07954, 1.07954, 1.07954, 1.07954, 1.07954, 1.07954, 1.07954, 1.07954, 1.07954, 1.07954
10.9949, 1, 1.07551, 1.07548, 1.73205, -0.0755057, 0, 1.07551, 1.07548, 1.07548, 1.07548, 1.07548, 1.07548, 1.07548, 1.07548, 1.07548, 1.07548, 1.07548, 1.07548, 1.07548, 1.07548, 1.07548, 1.07548, 1.07548, 1.07548
11.0027, 1, 1.07135, 1.07133, 1.73205, -0.0713508, 0, 1.07135, 1.07133, 1.07133, 1.07133, 1.07133, 1.07133, 1.07133, 1.07133, 1.07133, 1.07133, 1.07133, 1.07133, 1.07133, 1.07133, 1.07133, 1.07133, 1.07133, 1.07133
11.0106, 2, 1.06715, 1.06713, 2, 0.932852, 0, 1.06715, 1.06713, 1.06713, 1.06713, 1.06713, 1.06713, 1.06713, 1.06713, 1.06713, 1.06713, 1.06713, 1.06713, 1.06713, 1.06713, 1.06713, 1.06713, 1.06713, 1.06713
11.0185, 0, 1.06287, 1.06285, 1.41421, -1.06287, 0, 1.06287, 1.06285, 1.06285, 1.06285, 1.06285, 1.06285, 1.06285, 1.06285, 1.06285, 1.06285, 1.06285, 1.06285, 1.06285, 1.06285, 1.06285, 1.06285, 1.06285, 1.06285
11.0263, 4.80372, 1.05851, 1.05848, 2.60839, 3.74521, 0, 1.05851, 1.05848, 1.05848, 1.05848, 1.05848, 1.05848, 1.05848, 1.05848, 1.05848, 1.05848, 1.05848, 1.05848, 1.05848, 1.05848, 1.05848, 1.05848, 1.05848, 1.05848
11.0342, 2.79876, 1.05407, 1.05405, 2.19061, 1.74469, 0, 1.05407, 1.05405, 1.05405, 1.05405, 1.05405, 1.05405, 1.05405, 1.05405, 1.05405, 1.05405, 1.05405, 1.05405, 1.05405, 1.05405, 1.05405, 1.05405, 1.05405, 1.05405
11.042, 2.19628, 1.0496, 1.04957, 2.04848, 1.14669, 0, 1.0496, 1.04957, 1.04957, 1.04957, 1.04957, 1.04957, 1.04957, 1.04957, 1.04957, 1.04957, 1.04957, 1.04957, 1.04957, 1.04957, 1.04957, 1.04957, 1.04957, 1.04957
11.0499, 2.99777, 1.0451, 1.04508, 2.23557, 1.95267, 0, 1.0451, 1.04508, 1.04508, 1.04508, 1.04508, 1.04508, 1.04508, 1.04508, 1.04508, 1.04508, 1.04508, 1.04508, 1.04508, 1.04508, 1.04508, 1.04508, 1.04508, 1.04508
11.0577, 0.997522, 1.04062, 1.0406, 1.73134, -0.0430966, 0, 1.04062, 1.0406, 1.0406, 1.0406, 1.0406, 1.0406, 1.0406, 1.0406, 1.0406, 1.0406, 1.0406, 1.0406, 1.0406, 1.0406, 1.0406, 1.0406, 1.0406, 1.0406
11.0656, 1.7891, 1.03674, 1.03672, 1.94656, 0.752353, 0, 1.03674, 1.03672, 1.03672, 1.03672, 1.03672, 1.03672, 1.03672, 1.03672, 1.03672, 1.03672, 1.03672, 1.03672, 1.03672, 1.03672, 1.03672, 1.03672, 1.03672, 1.03672
11.0734, 1.2062, 1.03248, 1.03246, 1.79059, 0.173712, 0, 1.03248, 1.03246, 1.03246, 1.03246, 1.03246, 1.03246, 1.03246, 1.03246, 1.03246, 1.03246, 1.03246, 1.03246, 1.03246, 1.03246, 1.03246, 1.03246, 1.03246, 1.03246
11.0813, 0.997424, 1.02792, 1.0279, 1.73131, -0.0304978, 0, 1.02792, 1.0279, 1.0279, 1.0279, 1.0279, 1.0279, 1.0279, 1.0279, 1.0279, 1.0279, 1.0279, 1.0279, 1.0279, 1.0279, 1.0279, 1.0279, 1.0279, 1.0279
11.0891, 1.21323, 1.02322, 1.02319, 1.79255, 0.190017, 0, 1.02322, 1.02319, 1.02319, 1.02319, 1.02319, 1.02319, 1.02319, 1.02319, 1.02319, 1.02319, 1.02319, 1.02319, 1.02319, 1.02319, 1.02319, 1.02319, 1.02319, 1.02319
11.097, 1, 1.01852, 1.0185, 1.73205, -0.0185195, 0, 1.01852, 1.0185, 1.0185, 1.0185, 1.0185, 1.0185, 1.0185, 1.0185, 1.0185, 1.0185, 1.0185, 1.0185, 1.0185, 1.0185, 1.0185, 1.0185, 1.0185, 1.0185
11.1048, 2.77955, 1.01739, 1.01737, 2.18622, 1.76216, 0, 1.01739, 1.01737, 1.01737, 1.01737, 1.01737, 1.01737, 1.01737, 1.01737, 1.01737, 1.01737, 1.01737, 1.01737, 1.01737, 1.01737, 1.01737, 1.01737, 1.01737, 1.01737
11.1127, 0.220446, 1.01613, 1.0161, 1.49012, -0.795679, 0, 1.01613, 1.0161, 1.0161, 1.0161, 1.0161, 1.0161, 1.0161, 1.0161, 1.0161, 1.0161, 1.0161, 1.0161, 1.0161, 1.0161, 1.0161, 1.0161, 1.0161, 1.0161
11.1205, 1, 1.01486, 1.01484, 1.73205, -0.0148616, 0, 1.01486, 1.01484, 1.01484, 1.01484, 1.01484, 1.01484, 1.01484, 1.01484, 1.01484, 1.01484, 1.01484, 1.01484, 1.01484, 1.01484, 1.01484, 1.01484, 1.01484, 1.01484
11.1284, 0, 1.01376, 1.01374, 1.41421, -1.01376, 0, 1.01376, 1.01374, 1.01374, 1.01374, 1.01374, 1.01374, 1.01374, 1.01374, 1.01374, 1.01374, 1.01374, 1.01374, 1.01374, 1.01374, 1.01374, 1.01374, 1.01374, 1.01374
11.1363, 0, 1.01249, 1.01246, 1.41421, -1.01249, 0, 1.01249, 1.01246, 1.01246, 1.01246, 1.01246, 1.01246, 1.01246, 1.01246, 1.01246, 1.01246, 1.01246, 1.01246, 1.01246, 1.01246, 1.01246, 1.01246, 1.01246, 1.01246
11.1441, 1, 1.01121, 1.01119, 1.73205, -0.0112104, 0, 1.01121, 1.01119, 1.01119, 1.01119, 1.01119, 1.01119, 1.01119, 1.01119, 1.01119, 1.01119, 1.01119, 1.01119, 1.01119, 1.01119, 1.01119, 1.01119, 1.01119, 1.01119
11.152, 3, 1.01059, 1.01057, 2.23607, 1.98941, 0, 1.01059, 1.01057, 1.01057, 1.01057, 1.01057, 1.01057, 1.01057, 1.01057, 1.01057, 1.01057, 1.01057, 1.01057, 1.01057, 1.01057, 1.01057, 1.01057, 1.01057, 1.01057
11.1598, 2, 1.00947, 1.00945, 2, 0.990529, 0, 1.00947, 1.00945, 1.00945, 1.00945, 1.00945, 1.00945, 1.00945, 1.00945, 1.00945, 1.00945, 1.00945, 1.00945, 1.00945, 1.00945, 1.00945, 1.00945, 1.00945, 1.00945
11.1677, 3, 1.00775, 1.00772, 2.23607, 1.99225, 0, 1.00775, 1.00772, 1.00772, 1.00772, 1.00772, 1.00772, 1.00772, 1.00772, 1.00772, 1.00772, 1.00772, 1.00772, 1.00772, 1.00772, 1.00773, 1.00772, 1.00772, 1.00772
11.1755, 1, 1.00572, 1.0057, 1.73205, -0.00572491, 0, 1.00572, 1.0057, 1.0057, 1.0057, 1.0057, 1.0057, 1.0057, 1.0057, 1.0057, 1.0057, 1.0057, 1.0057, 1.0057, 1.0057, 1.0057, 1.0057, 1.0057, 1.0057
11.1834, 1.75551, 1.0037, 1.00368, 1.93791, 0.75181, 0, 1.0037, 1.00368, 1.00368, 1.00368, 1.00368, 1.00368, 1.00368, 1.00368, 1.00368, 1.00368, 1.00368, 1.00368, 1.00368, 1.00368, 1.00368, 1.00368, 1.00368, 1.00368
11.1912, 1.99755, 1.00336, 1.00333, 1.99939, 0.994197, 0, 1.00335, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333, 1.00333
11.1991, 2.99749, 1.00219, 1.00217, 2.23551, 1.9953, 0, 1.00219, 1.00217, 1.00217, 1.00217, 1.00217, 1.00217, 1.00217, 1.00217, 1.00217, 1.00217, 1.00217, 1.00217, 1.00217, 1.00217, 1.00217, 1.00217, 1.00217, 1.00217
11.2069, 0.249442, 1.00026, 1.00023, 1.49981, -0.750813, 0, 1.00026, 1.00023, 1.00023, 1.00023, 1.00023, 1.00023, 1.00023, 1.00023, 1.00023, 1.00023, 1.00023, 1.00023, 1.00023, 1.00023, 1.00023, 1.00023, 1.00023, 1.00023
11.2148, 3, 0.997938, 0.997914, 2.23607, 2.00206, 0, 0.997937, 0.997914, 0.997914, 0.997914, 0.997914, 0.997914, 0.997914, 0.997914, 0.997914, 0.997914, 0.997914, 0.997914, 0.997914, 0.997914, 0.997914, 0.997914, 0.997914, 0.997914
11.2226, 3, 0.995622, 0.995599, 2.23607, 2.00438, 0, 0.995622, 0.995599, 0.995599, 0.995599, 0.995599, 0.995599, 0.995599, 0.995599, 0.995599, 0.995599, 0.995599, 0.995599, 0.995599, 0.995599, 0.995599, 0.995599, 0.995599, 0.995599
