   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_269.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.649309, 0, 0.00344163, 3.9091e-05, 1.41421, -0.00344163, 7.50812e-05, 3.9091e-05, 7.4765e-05, 0.000349623, 5.20266e-05, 0.000267997, 7.52512e-05, 4.80342e-05, 0.000174233, 0.00022143, 5.98548e-05, 0.000291537, 4.94688e-05, 3.95032e-05, 4.04043e-05, 0.00209735, 3.90921e-05, 0.00011144, 3.9091e-05, 3.9091e-05
0.657171, 0, 0.00497928, 6.11787e-05, 1.41421, -0.00497928, 0.000116444, 6.11787e-05, 0.000115958, 0.000538019, 8.1042e-05, 0.000412678, 0.000116705, 7.49114e-05, 0.000293522, 0.000341171, 9.30627e-05, 0.000448824, 7.71143e-05, 6.18116e-05, 6.3284e-05, 0.00289829, 6.11803e-05, 0.000164122, 6.11787e-05, 6.11787e-05
0.665032, 0, 0.00716408, 9.3915e-05, 1.41421, -0.00716408, 0.000177159, 9.3915e-05, 0.000176428, 0.000812164, 0.000123834, 0.000623367, 0.000177552, 0.0001146, 0.000486496, 0.000515657, 0.000141941, 0.000677813, 0.000117918, 9.48684e-05, 9.72292e-05, 0.00399517, 9.39175e-05, 0.000240602, 9.3915e-05, 9.3915e-05
0.672893, 0, 0.0102382, 0.000141438, 1.41421, -0.0102382, 0.000264456, 0.000141438, 0.000263375, 0.00120287, 0.000185653, 0.000923864, 0.000265037, 0.000172006, 0.000793164, 0.000764689, 0.00021241, 0.00100432, 0.000176909, 0.000142847, 0.000146562, 0.00549151, 0.000141441, 0.000350086, 0.000141438, 0.000141438
0.680755, 0, 0.0145163, 0.000209019, 1.41421, -0.0145163, 0.000387418, 0.000209019, 0.00038585, 0.00174829, 0.000273139, 0.00134368, 0.00038826, 0.000253349, 0.00127177, 0.00111284, 0.000311942, 0.00146036, 0.000260459, 0.000211062, 0.000216802, 0.00752193, 0.000209024, 0.000504459, 0.000209019, 0.000209019
0.688616, 0, 0.0203981, 0.000303173, 1.41421, -0.0203981, 0.000557102, 0.000303173, 0.000554871, 0.00249413, 0.00039444, 0.00191823, 0.000558301, 0.000366271, 0.00200506, 0.00158965, 0.000449672, 0.00208431, 0.00037639, 0.000306082, 0.00031479, 0.0102576, 0.00030318, 0.000718686, 0.000303173, 0.000303173
0.696477, 0, 0.0283783, 0.0004317, 1.41421, -0.0283783, 0.000786536, 0.0004317, 0.000783418, 0.00349331, 0.000559235, 0.00268854, 0.000788212, 0.000519873, 0.00310761, 0.0022294, 0.000636415, 0.00292062, 0.000534011, 0.000435767, 0.000448746, 0.0139109, 0.000431711, 0.00101116, 0.0004317, 0.0004317
0.704339, 0, 0.0390542, 0.000603636, 1.41421, -0.0390542, 0.00109054, 0.000603636, 0.00108626, 0.00480476, 0.000778639, 0.00370047, 0.00109284, 0.000724626, 0.0047339, 0.00307042, 0.000884545, 0.00401892, 0.000744021, 0.000609218, 0.000628229, 0.0187374, 0.000603651, 0.00140399, 0.000603636, 0.000603636
0.7122, 0, 0.0531247, 0.000829057, 1.41421, -0.0531247, 0.00148531, 0.000829057, 0.00147954, 0.00649136, 0.00106493, 0.00500298, 0.00148841, 0.000992128, 0.00708628, 0.00415377, 0.00120767, 0.0054322, 0.00101826, 0.000836583, 0.00086396, 0.025034, 0.000829077, 0.00192318, 0.000829057, 0.000829057
0.720061, 0, 0.071381, 0.00111876, 1.41421, -0.071381, 0.00198778, 0.00111876, 0.00198014, 0.00861687, 0.0014311, 0.00664594, 0.00199188, 0.0013347, 0.0104219, 0.00552136, 0.00162012, 0.00721432, 0.00136929, 0.00112873, 0.00116753, 0.0331319, 0.00111879, 0.00259878, 0.00111876, 0.00111876
0.727923, 0, 0.0946843, 0.00148378, 1.41421, -0.0946843, 0.00261473, 0.00148378, 0.0026048, 0.0112419, 0.00189026, 0.00867694, 0.00262008, 0.00176481, 0.0150567, 0.00721333, 0.00213626, 0.00941664, 0.00180979, 0.00149677, 0.00155085, 0.0433819, 0.00148381, 0.00346503, 0.00148378, 0.00148378
0.735784, 0, 0.12393, 0.00193474, 1.41421, -0.12393, 0.0033817, 0.00193474, 0.00336899, 0.0144195, 0.00245481, 0.0111378, 0.00338854, 0.0022943, 0.0213648, 0.00926509, 0.00276954, 0.0120841, 0.00235179, 0.00195139, 0.0020256, 0.056132, 0.00193479, 0.00456068, 0.00193474, 0.00193474
0.743646, 0.959465, 0.159994, 0.0024812, 1.72031, 0.799471, 0.00430177, 0.0024812, 0.00428578, 0.0181895, 0.00313555, 0.0140605, 0.00431037, 0.00293359, 0.0297713, 0.0117041, 0.00353154, 0.0152512, 0.00300584, 0.00250219, 0.0026025, 0.0716965, 0.00248126, 0.00592961, 0.0024812, 0.0024812
0.751507, 0.040535, 0.203668, 0.00313076, 1.42847, -0.163133, 0.00538427, 0.00313076, 0.00536447, 0.0225745, 0.00394072, 0.0174636, 0.00539491, 0.00369073, 0.0407353, 0.0145466, 0.00443087, 0.0189375, 0.00377999, 0.00315683, 0.00329053, 0.090317, 0.00313083, 0.00762198, 0.00313076, 0.00313076
0.759368, 0, 0.25558, 0.00388842, 1.41421, -0.25558, 0.00663363, 0.00388842, 0.00660952, 0.0275748, 0.0048751, 0.0213487, 0.0066466, 0.00457057, 0.054724, 0.0177948, 0.00547221, 0.0231442, 0.00467903, 0.00392031, 0.0040962, 0.11212, 0.0038885, 0.00969613, 0.00388842, 0.00388842
0.76723, 1.95223, 0.316101, 0.00475583, 1.98802, 1.63613, 0.00804848, 0.00475583, 0.00801955, 0.0331656, 0.00593927, 0.0256979, 0.00806403, 0.00557401, 0.0721739, 0.0214346, 0.00665545, 0.0278514, 0.00570363, 0.00479432, 0.00502302, 0.137072, 0.00475593, 0.0122213, 0.00475583, 0.00475583
0.775091, 0.0477688, 0.385272, 0.00573091, 1.431, -0.337503, 0.00962103, 0.00573091, 0.00958685, 0.0392958, 0.00712909, 0.030473, 0.0096394, 0.00669756, 0.0934436, 0.0254353, 0.00797523, 0.0330173, 0.00684993, 0.00577678, 0.0060712, 0.164942, 0.00573103, 0.0152812, 0.00573091, 0.00573091
0.782952, 0, 0.462715, 0.00680756, 1.41421, -0.462715, 0.011337, 0.00680756, 0.0112972, 0.0458883, 0.00843552, 0.0356157, 0.0113584, 0.00793307, 0.118758, 0.0297487, 0.0094207, 0.0385781, 0.00810926, 0.00686164, 0.00723779, 0.195271, 0.0068077, 0.0189782, 0.00680756, 0.00680756
0.790814, 0, 0.547587, 0.00797582, 1.41421, -0.547587, 0.0131759, 0.00797582, 0.0131302, 0.0528429, 0.00984481, 0.0410493, 0.0132004, 0.00926797, 0.148151, 0.0343117, 0.0109759, 0.0444503, 0.00946836, 0.00803898, 0.00851734, 0.227362, 0.00797598, 0.0234378, 0.00797582, 0.00797582
0.798675, 2.88516, 0.638554, 0.00922226, 2.21024, 2.24661, 0.0151121, 0.00922226, 0.0150604, 0.0600413, 0.0113392, 0.0466831, 0.0151399, 0.0106858, 0.181411, 0.039049, 0.0126203, 0.0505354, 0.0109099, 0.00929552, 0.0099034, 0.260289, 0.00922244, 0.0288121, 0.00922226, 0.00922226
0.806536, 1.11484, 0.73381, 0.0105307, 1.76489, 0.381027, 0.0171163, 0.0105307, 0.0170584, 0.0673529, 0.0128976, 0.0524168, 0.0171474, 0.0121671, 0.218042, 0.0438772, 0.0143301, 0.056724, 0.0124133, 0.0106152, 0.0113906, 0.292938, 0.0105309, 0.035282, 0.0105307, 0.0105307
0.814398, 1, 0.831137, 0.011883, 1.73205, 0.168863, 0.0191568, 0.011883, 0.0190929, 0.0746431, 0.0144973, 0.0581461, 0.0191911, 0.0136904, 0.257239, 0.0487094, 0.0160794, 0.0629035, 0.0139561, 0.0119805, 0.0129781, 0.324062, 0.0118832, 0.0430559, 0.011883, 0.011883
0.822259, 0, 0.928015, 0.0132604, 1.41421, -0.928015, 0.0212018, 0.0132604, 0.021132, 0.0817805, 0.0161147, 0.0637695, 0.0212393, 0.0152337, 0.297893, 0.0534603, 0.017842, 0.0689635, 0.0155147, 0.0133731, 0.0146739, 0.352365, 0.0132606, 0.0523639, 0.0132604, 0.0132604
0.830121, 1.93294, 1.02177, 0.0146445, 1.98316, 0.911173, 0.023221, 0.0146445, 0.0231456, 0.0886445, 0.017727, 0.0691931, 0.0232615, 0.0167756, 0.338631, 0.0580512, 0.0195925, 0.0748025, 0.0170662, 0.0147754, 0.0165009, 0.376598, 0.0146447, 0.0634469, 0.0146445, 0.0146445
0.837982, 0.0670606, 1.10973, 0.0160181, 1.43773, -1.04267, 0.0251874, 0.0160181, 0.0251067, 0.0951319, 0.0193137, 0.0743363, 0.0252306, 0.0182965, 0.377884, 0.0624143, 0.021308, 0.0803334, 0.0185895, 0.0161714, 0.0185044, 0.395657, 0.0160184, 0.076539, 0.0160181, 0.0160181
0.845843, 2, 1.18946, 0.0173664, 2, 0.810539, 0.0270784, 0.0173664, 0.0269928, 0.101161, 0.020857, 0.0791353, 0.027124, 0.0197797, 0.413983, 0.0664953, 0.0229694, 0.0854872, 0.0200661, 0.017548, 0.0207612, 0.408675, 0.0173667, 0.0918433, 0.0173664, 0.0173664
0.853705, 0.925714, 1.25888, 0.0186776, 1.71047, -0.333171, 0.0288769, 0.0186776, 0.0287869, 0.106676, 0.0223433, 0.0835451, 0.0289247, 0.0212119, 0.445283, 0.0702557, 0.0245616, 0.0902156, 0.0214812, 0.0188951, 0.0233904, 0.415097, 0.0186779, 0.109503, 0.0186776, 0.0186776
0.861566, 1.07429, 1.31648, 0.0199429, 1.75336, -0.24219, 0.0305716, 0.0199429, 0.0304775, 0.111644, 0.0237628, 0.08754, 0.0306211, 0.0225838, 0.47029, 0.0736735, 0.0260745, 0.0944913, 0.0228235, 0.0202065, 0.0265653, 0.414723, 0.0199432, 0.129571, 0.0199429, 0.0199429
0.869427, 1, 1.36137, 0.0211568, 1.73205, -0.36137, 0.0321571, 0.0211568, 0.0320592, 0.116059, 0.02511, 0.0911133, 0.0322078, 0.0238899, 0.487784, 0.0767421, 0.0275024, 0.0983072, 0.024086, 0.02148, 0.0305265, 0.407724, 0.0211571, 0.151972, 0.0211568, 0.0211568
0.877289, 1.83695, 1.39341, 0.0223171, 1.95881, 0.443538, 0.0336331, 0.0223171, 0.0335313, 0.119934, 0.0263834, 0.0942746, 0.0336842, 0.0251284, 0.496927, 0.0794688, 0.0288443, 0.101674, 0.0252655, 0.0227167, 0.0355928, 0.394622, 0.0223175, 0.176484, 0.0223171, 0.0223171
0.88515, 2.16305, 1.41315, 0.0234243, 2.04036, 0.749903, 0.0350039, 0.0234243, 0.034898, 0.1233, 0.0275847, 0.0970469, 0.0350544, 0.0263006, 0.497337, 0.0818723, 0.0301025, 0.104618, 0.0263622, 0.0239211, 0.0421706, 0.376233, 0.0234246, 0.202709, 0.0234243, 0.0234243
0.893011, 0, 1.42181, 0.0244809, 1.41421, -1.42181, 0.0362774, 0.0244809, 0.0361665, 0.126201, 0.0287181, 0.0994632, 0.0363258, 0.0274104, 0.489118, 0.0839799, 0.0312824, 0.107174, 0.0273793, 0.0251006, 0.0507573, 0.353596, 0.0244812, 0.230075, 0.0244809, 0.0244809
0.900873, 0, 1.42115, 0.0254912, 1.41421, -1.42115, 0.0374643, 0.0254912, 0.0373467, 0.12869, 0.02979, 0.101563, 0.0375082, 0.0284633, 0.472853, 0.0858247, 0.0323916, 0.109386, 0.0283223, 0.0262644, 0.0619354, 0.327879, 0.0254916, 0.257838, 0.0254912, 0.0254912
0.908734, 0.90883, 1.41333, 0.0264605, 1.70553, -0.504497, 0.0385768, 0.0264605, 0.0384496, 0.130822, 0.0308078, 0.10339, 0.038613, 0.0294661, 0.449543, 0.0874422, 0.0334386, 0.111301, 0.0291983, 0.0274231, 0.0763565, 0.30029, 0.0264609, 0.285117, 0.0264605, 0.0264605
0.916596, 0.0911696, 1.40071, 0.0273945, 1.44609, -1.30954, 0.0396285, 0.0273945, 0.0394867, 0.132654, 0.0317792, 0.104986, 0.0396515, 0.0304259, 0.420527, 0.0888685, 0.0344327, 0.112964, 0.0300156, 0.028588, 0.0947083, 0.271982, 0.0273949, 0.310932, 0.0273945, 0.0273945
0.924457, 0.904013, 1.38572, 0.0282991, 1.70412, -0.481711, 0.0406333, 0.0282991, 0.0404694, 0.134238, 0.0327121, 0.106392, 0.0406353, 0.0313501, 0.387356, 0.090138, 0.0353827, 0.114422, 0.0307833, 0.029771, 0.117668, 0.243989, 0.0282995, 0.334269, 0.0282991, 0.0282991
0.932318, 0.997592, 1.37064, 0.0291796, 1.73136, -0.373049, 0.0416056, 0.0291796, 0.0414081, 0.135625, 0.0336137, 0.107645, 0.0415747, 0.0322452, 0.351678, 0.0912822, 0.0362971, 0.115714, 0.0315105, 0.0309826, 0.145836, 0.217169, 0.02918, 0.354148, 0.0291796, 0.0291796
0.94018, 0.0983946, 1.35745, 0.030041, 1.44858, -1.25905, 0.0425601, 0.030041, 0.0423119, 0.136856, 0.0344905, 0.108779, 0.0424792, 0.0331172, 0.31511, 0.0923287, 0.0371832, 0.116876, 0.0322066, 0.0322337, 0.17966, 0.192178, 0.0300414, 0.369693, 0.030041, 0.030041
0.948041, 0, 1.3477, 0.0308875, 1.41421, -1.3477, 0.0435124, 0.0308875, 0.0431889, 0.137967, 0.0353481, 0.109821, 0.0433566, 0.0339714, 0.279135, 0.0933011, 0.0380475, 0.117938, 0.0328803, 0.0335337, 0.21935, 0.169459, 0.0308879, 0.380208, 0.0308875, 0.0308875
0.955902, 1.89436, 1.34245, 0.0317227, 1.97341, 0.551915, 0.0444792, 0.0317226, 0.0440455, 0.138989, 0.036191, 0.110793, 0.0442134, 0.0348119, 0.245016, 0.0942184, 0.0388951, 0.118924, 0.03354, 0.0348919, 0.26479, 0.149263, 0.0317231, 0.385227, 0.0317227, 0.0317227
0.963764, 0.105637, 1.34214, 0.0325492, 1.45108, -1.2365, 0.0454799, 0.0325491, 0.0448868, 0.139944, 0.0370229, 0.111715, 0.0450549, 0.0356421, 0.213746, 0.095096, 0.0397302, 0.119855, 0.0341937, 0.0363171, 0.315469, 0.131663, 0.0325496, 0.384559, 0.0325492, 0.0325492
0.971625, 3.88955, 1.34663, 0.0333692, 2.42684, 2.54291, 0.0465368, 0.033369, 0.0457168, 0.140852, 0.0378465, 0.112599, 0.0458851, 0.0364646, 0.186023, 0.0959457, 0.040556, 0.120746, 0.0348485, 0.0378191, 0.370432, 0.116597, 0.0333696, 0.378301, 0.0333692, 0.0333692
0.979486, 4.11045, 1.35522, 0.0341841, 2.47193, 2.75523, 0.0476776, 0.0341839, 0.0465384, 0.141725, 0.0386638, 0.113457, 0.0467068, 0.0372812, 0.162252, 0.0967761, 0.0413748, 0.121608, 0.0355114, 0.0394106, 0.428263, 0.103902, 0.0341845, 0.366833, 0.0341841, 0.0341841
0.987348, 0.884721, 1.36669, 0.0349949, 1.69845, -0.48197, 0.0489365, 0.0349946, 0.0473536, 0.142574, 0.0394762, 0.114296, 0.047522, 0.0380931, 0.142573, 0.0975933, 0.0421882, 0.12245, 0.0361887, 0.0411106, 0.48712, 0.0933512, 0.0349953, 0.350788, 0.0349949, 0.0349949
0.995209, 1.11528, 1.37944, 0.0358021, 1.76502, -0.264158, 0.0503575, 0.0358017, 0.0481636, 0.143406, 0.0402845, 0.115121, 0.0483321, 0.038901, 0.126897, 0.0984016, 0.042997, 0.123276, 0.0368866, 0.04295, 0.544814, 0.0846824, 0.0358025, 0.330996, 0.0358021, 0.0358021
1.00307, 1, 1.39161, 0.0366059, 1.73205, -0.391608, 0.0519969, 0.0366054, 0.0489692, 0.144225, 0.0410889, 0.115937, 0.0491377, 0.0397053, 0.114956, 0.0992036, 0.0438019, 0.124091, 0.0376115, 0.0449805, 0.598936, 0.0776277, 0.0366063, 0.308429, 0.0366059, 0.0366059
1.01093, 1.8775, 1.4013, 0.0374061, 1.96914, 0.476198, 0.0539282, 0.0374054, 0.0497705, 0.145035, 0.0418895, 0.116744, 0.049939, 0.0405057, 0.106351, 0.100001, 0.0446027, 0.124896, 0.0383701, 0.047289, 0.64702, 0.0719295, 0.0374065, 0.28412, 0.0374061, 0.0374061
1.01879, 1.1225, 1.40675, 0.0382023, 1.76706, -0.284245, 0.0562467, 0.0382014, 0.0505674, 0.145837, 0.042686, 0.117545, 0.050736, 0.0413022, 0.100605, 0.100793, 0.0453994, 0.125693, 0.0391697, 0.050019, 0.68673, 0.0673535, 0.0382027, 0.259099, 0.0382023, 0.0382023
1.02665, 1.74535, 1.40654, 0.0389939, 1.93529, 0.338809, 0.0590762, 0.0389926, 0.0513594, 0.146632, 0.0434777, 0.118339, 0.0515279, 0.0420938, 0.0971955, 0.101582, 0.0461912, 0.12648, 0.0400192, 0.0534019, 0.716055, 0.0636948, 0.0389943, 0.234327, 0.0389939, 0.0389939
1.03452, 2.99518, 1.39986, 0.03978, 2.23499, 1.59532, 0.0625764, 0.0397783, 0.0521457, 0.14742, 0.0442639, 0.119126, 0.0523143, 0.04288, 0.0955972, 0.102365, 0.0469774, 0.127258, 0.0409287, 0.0578028, 0.733478, 0.0607795, 0.0397804, 0.210643, 0.03978, 0.03978
1.04238, 2.12733, 1.38661, 0.0405594, 2.03158, 0.740721, 0.0669498, 0.0405571, 0.0529253, 0.148201, 0.0450434, 0.119907, 0.0530938, 0.0436594, 0.0953047, 0.103142, 0.0477569, 0.128022, 0.0419101, 0.0637817, 0.73811, 0.0584641, 0.0405598, 0.18873, 0.0405594, 0.0405594
1.05024, 2.13214, 1.36766, 0.041331, 2.03277, 0.764482, 0.0724494, 0.041328, 0.053697, 0.148973, 0.045815, 0.120679, 0.0538655, 0.0444311, 0.0958542, 0.103912, 0.0485285, 0.128772, 0.0429777, 0.0721767, 0.729768, 0.0566324, 0.0413314, 0.169093, 0.041331, 0.041331
1.0581, 0, 1.34492, 0.0420932, 1.41421, -1.34492, 0.0793832, 0.0420891, 0.0544592, 0.149736, 0.0465771, 0.121441, 0.0546277, 0.0451932, 0.0968375, 0.104672, 0.0492907, 0.129501, 0.0441477, 0.0842067, 0.708991, 0.0551912, 0.0420935, 0.152059, 0.0420932, 0.0420932
1.06596, 1.72126, 1.32144, 0.0428441, 1.92906, 0.399818, 0.088116, 0.0428388, 0.0552101, 0.150487, 0.0473281, 0.122192, 0.0553786, 0.0459441, 0.0979116, 0.105422, 0.0500416, 0.130204, 0.0454387, 0.101598, 0.676982, 0.0540666, 0.0428445, 0.137782, 0.0428441, 0.0428441
1.07382, 1.27874, 1.30149, 0.0435815, 1.81073, -0.0227467, 0.0990638, 0.0435746, 0.0559476, 0.151224, 0.0480655, 0.12293, 0.0561161, 0.0466816, 0.0988034, 0.106159, 0.0507791, 0.130876, 0.0468707, 0.126724, 0.635499, 0.0531996, 0.0435819, 0.126269, 0.0435815, 0.0435815
1.08168, 0, 1.2905, 0.0443031, 1.41421, -1.2905, 0.112682, 0.0442941, 0.0566692, 0.151946, 0.0487871, 0.123651, 0.0568377, 0.0474032, 0.0993116, 0.10688, 0.0515007, 0.131508, 0.0484658, 0.162755, 0.5867, 0.0525432, 0.0443035, 0.117404, 0.0443031, 0.0443031
1.08955, 3, 1.29508, 0.0450059, 2.23607, 1.70492, 0.12944, 0.0449941, 0.0573719, 0.152649, 0.0494899, 0.124354, 0.0575405, 0.0481059, 0.0993047, 0.107583, 0.0522035, 0.132091, 0.0502466, 0.213794, 0.532956, 0.0520589, 0.0450063, 0.110978, 0.0450059, 0.0450059
1.09741, 0.850991, 1.32288, 0.0456864, 1.68849, -0.47189, 0.149789, 0.0456713, 0.0580525, 0.153329, 0.0501704, 0.125035, 0.058221, 0.0487865, 0.0987165, 0.108263, 0.052884, 0.132614, 0.052236, 0.284978, 0.476669, 0.0517149, 0.0456868, 0.106718, 0.0456864, 0.0456864
1.10527, 2.99757, 1.38246, 0.0463408, 2.23553, 1.61512, 0.174114, 0.0463214, 0.0587068, 0.153984, 0.0508248, 0.125689, 0.0588754, 0.0494408, 0.0975384, 0.108917, 0.0535384, 0.133066, 0.0544565, 0.382506, 0.420106, 0.0514841, 0.0463412, 0.104319, 0.0463408, 0.0463408
1.11313, 2.84373, 1.48298, 0.0469645, 2.20085, 1.36074, 0.202684, 0.0469397, 0.0593305, 0.154607, 0.0514484, 0.126313, 0.059499, 0.0500645, 0.0958103, 0.109541, 0.054162, 0.133435, 0.0569288, 0.513572, 0.365248, 0.0513429, 0.0469648, 0.103462, 0.0469645, 0.0469645
1.12099, 4.83894, 1.6339, 0.0475522, 2.61514, 3.20504, 0.235582, 0.0475207, 0.0599183, 0.155195, 0.0520362, 0.1269, 0.0600868, 0.0506523, 0.093609, 0.110128, 0.0547498, 0.13371, 0.0596714, 0.686133, 0.313708, 0.0512701, 0.0475526, 0.103833, 0.0475522, 0.0475522
1.12885, 2.3101, 1.84443, 0.0480982, 2.07608, 0.465669, 0.272661, 0.0480584, 0.0604642, 0.155741, 0.0525822, 0.127446, 0.0606328, 0.0511982, 0.0910361, 0.110674, 0.0552957, 0.133877, 0.0626999, 0.908538, 0.266665, 0.0512462, 0.0480985, 0.105141, 0.0480982, 0.0480982
1.13671, 6.67544, 2.12288, 0.0485959, 2.94541, 4.55257, 0.313481, 0.0485458, 0.0609619, 0.156239, 0.0530799, 0.127944, 0.0611305, 0.0516959, 0.0882064, 0.111172, 0.0557934, 0.133928, 0.066026, 1.18891, 0.224871, 0.0512531, 0.0485962, 0.107119, 0.0485959, 0.0485959
1.14458, 3.15622, 2.4759, 0.0490382, 2.27073, 0.68032, 0.357284, 0.0489754, 0.0614042, 0.156681, 0.0535222, 0.128386, 0.0615728, 0.0521382, 0.085236, 0.111614, 0.0562357, 0.133855, 0.0696577, 1.53441, 0.188667, 0.0512735, 0.0490385, 0.109533, 0.0490382, 0.0490382
1.15244, 2.16111, 2.90758, 0.0494173, 2.03988, -0.746464, 0.402982, 0.0493391, 0.0617834, 0.15706, 0.0539013, 0.128766, 0.0619519, 0.0525174, 0.0822335, 0.111993, 0.0566149, 0.133655, 0.0735984, 1.95025, 0.158052, 0.0512911, 0.0494177, 0.112182, 0.0494173, 0.0494173
1.1603, 2.99759, 3.4185, 0.0497253, 2.23553, -0.42091, 0.449186, 0.0496281, 0.0620914, 0.157368, 0.0542093, 0.129074, 0.0622599, 0.0528254, 0.0792921, 0.112301, 0.0569229, 0.133328, 0.0778473, 2.43874, 0.132747, 0.05129, 0.0497257, 0.114894, 0.0497253, 0.0497253
1.16816, 2.82686, 4.0049, 0.0499539, 2.19701, -1.17804, 0.494255, 0.0498336, 0.0623199, 0.157597, 0.0544378, 0.129302, 0.0624884, 0.0530539, 0.076485, 0.11253, 0.0571514, 0.132884, 0.0824004, 2.99824, 0.11228, 0.0512552, 0.0499542, 0.117526, 0.0499539, 0.0499539
1.17602, 6.47575, 4.65797, 0.0500948, 2.91131, 1.81778, 0.53639, 0.0499466, 0.0624609, 0.157738, 0.0545788, 0.129443, 0.0626294, 0.0531949, 0.0738632, 0.112671, 0.0572924, 0.132338, 0.0872514, 3.62235, 0.0960607, 0.0511726, 0.0500952, 0.11996, 0.0500948, 0.0500948
1.18388, 6.98793, 5.36342, 0.0501404, 2.99799, 1.62451, 0.573749, 0.0499586, 0.0625065, 0.157783, 0.0546244, 0.129489, 0.062675, 0.0532405, 0.0714556, 0.112716, 0.057338, 0.131717, 0.0923932, 4.29927, 0.0834454, 0.0510292, 0.0501408, 0.122095, 0.0501404, 0.0501404
1.19174, 5.52187, 6.10161, 0.0500838, 2.7426, -0.579736, 0.604579, 0.0498615, 0.0624498, 0.157727, 0.0545678, 0.129432, 0.0626184, 0.0531838, 0.0692709, 0.11266, 0.0572814, 0.131056, 0.0978211, 5.01177, 0.0737928, 0.0508133, 0.0500842, 0.123848, 0.0500838, 0.0500838
1.1996, 3.99515, 6.84798, 0.0499193, 2.4485, -2.85283, 0.627352, 0.0496487, 0.0622853, 0.157562, 0.0544033, 0.129268, 0.0624539, 0.0530193, 0.0673014, 0.112495, 0.0571168, 0.130407, 0.103537, 5.7374, 0.066503, 0.0505154, 0.0499197, 0.125148, 0.0499193, 0.0499193
1.20747, 4.99519, 7.57431, 0.0496429, 2.64484, -2.57912, 0.640895, 0.0493148, 0.062009, 0.157286, 0.0541269, 0.128991, 0.0621775, 0.052743, 0.0655264, 0.112219, 0.0568405, 0.129832, 0.109556, 6.44965, 0.061041, 0.0501276, 0.0496433, 0.125937, 0.0496429, 0.0496429
1.21533, 9.62481, 8.25016, 0.049253, 3.40952, 1.37465, 0.644482, 0.0488564, 0.061619, 0.156896, 0.053737, 0.128601, 0.0617876, 0.0523531, 0.0639178, 0.111829, 0.0564506, 0.12941, 0.115918, 7.11919, 0.0569512, 0.0496452, 0.0492534, 0.126167, 0.049253, 0.049253
1.22319, 7.17794, 8.84502, 0.0487503, 3.02951, -1.66709, 0.637901, 0.0482728, 0.0611163, 0.156393, 0.0532343, 0.128098, 0.0612848, 0.0518503, 0.0624437, 0.111326, 0.0559478, 0.129236, 0.122708, 7.71601, 0.0538598, 0.049066, 0.0487507, 0.125802, 0.0487503, 0.0487503
1.23105, 8.61276, 9.33051, 0.0481384, 3.25772, -0.71775, 0.621475, 0.0475656, 0.0605045, 0.155781, 0.0526224, 0.127487, 0.060673, 0.0512385, 0.0610724, 0.110714, 0.055336, 0.129422, 0.130076, 8.2115, 0.0514715, 0.0483913, 0.0481388, 0.124819, 0.0481384, 0.0481384
1.23891, 8.37274, 9.68271, 0.0474243, 3.22067, -1.30997, 0.596029, 0.0467393, 0.0597903, 0.155067, 0.0519083, 0.126772, 0.0599588, 0.0505243, 0.0597754, 0.11, 0.0546218, 0.130097, 0.138288, 8.58084, 0.0495612, 0.0476258, 0.0474247, 0.12321, 0.0474243, 0.0474243
1.24677, 13.0187, 9.88413, 0.0466179, 3.8754, 3.13457, 0.562824, 0.0458016, 0.0589839, 0.15426, 0.0511019, 0.125966, 0.0591524, 0.0497179, 0.0585296, 0.109194, 0.0538154, 0.131408, 0.147784, 8.80493, 0.0479645, 0.0467777, 0.0466183, 0.120983, 0.0466179, 0.0466179
1.25463, 7.76966, 9.92541, 0.0457325, 3.12565, -2.15574, 0.52345, 0.0447628, 0.0580984, 0.153374, 0.0502165, 0.12508, 0.058267, 0.0488325, 0.0573184, 0.108308, 0.05293, 0.133516, 0.159273, 8.87214, 0.0465666, 0.0458585, 0.0457329, 0.118167, 0.0457325, 0.0457325
1.2625, 9.19002, 9.80626, 0.0447844, 3.34515, -0.616243, 0.479705, 0.0436359, 0.0571501, 0.152425, 0.0492683, 0.124131, 0.0573187, 0.0478844, 0.0561323, 0.107359, 0.0519817, 0.136597, 0.173858, 8.77923, 0.0452923, 0.0448832, 0.0447848, 0.114808, 0.0447844, 0.0447844
1.27036, 18.1948, 9.53577, 0.0437923, 4.49386, 8.65902, 0.433453, 0.0424364, 0.0561579, 0.151431, 0.0482762, 0.123138, 0.0563265, 0.0468923, 0.0549689, 0.106366, 0.0509895, 0.140838, 0.193224, 8.53166, 0.0440964, 0.0438694, 0.0437927, 0.110973, 0.0437923, 0.0437923
1.27822, 9.79068, 9.13196, 0.0427774, 3.43376, 0.658726, 0.386507, 0.0411812, 0.0551426, 0.150413, 0.0472611, 0.122121, 0.0553113, 0.0458773, 0.0538318, 0.105349, 0.0499744, 0.146434, 0.219863, 8.14299, 0.0429563, 0.0428372, 0.0427778, 0.106745, 0.0427774, 0.0427774
