   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_331.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.8282, 0, 0.00198413, 0, 1.41421, -0.00198413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01134e-07, 0, 0.00198403, 0, 0
21.8361, 0, 0.00194643, 0, 1.41421, -0.00194643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01105e-07, 0, 0.00194633, 0, 0
21.8439, 0, 0.0019092, 0, 1.41421, -0.0019092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01095e-07, 0, 0.0019091, 0, 0
21.8518, 0, 0.00187241, 0, 1.41421, -0.00187241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.011e-07, 0, 0.00187231, 0, 0
21.8597, 0, 0.00183605, 0, 1.41421, -0.00183605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01116e-07, 0, 0.00183595, 0, 0
21.8675, 0, 0.00180013, 0, 1.41421, -0.00180013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01142e-07, 0, 0.00180003, 0, 0
21.8754, 0, 0.00176463, 0, 1.41421, -0.00176463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01177e-07, 0, 0.00176453, 0, 0
21.8833, 0, 0.00172953, 0, 1.41421, -0.00172953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01217e-07, 0, 0.00172943, 0, 0
21.8911, 0, 0.00169485, 0, 1.41421, -0.00169485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01263e-07, 0, 0.00169474, 0, 0
21.899, 0, 0.00166056, 0, 1.41421, -0.00166056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01313e-07, 0, 0.00166046, 0, 0
21.9069, 0, 0.00162667, 0, 1.41421, -0.00162667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01366e-07, 0, 0.00162657, 0, 0
21.9147, 0, 0.00159318, 0, 1.41421, -0.00159318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01422e-07, 0, 0.00159308, 0, 0
21.9226, 0, 0.00156007, 0, 1.41421, -0.00156007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01479e-07, 0, 0.00155997, 0, 0
21.9305, 0, 0.00152734, 0, 1.41421, -0.00152734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01538e-07, 0, 0.00152724, 0, 0
21.9383, 0, 0.00149499, 0, 1.41421, -0.00149499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01598e-07, 0, 0.00149489, 0, 0
21.9462, 0, 0.00146303, 0, 1.41421, -0.00146303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01659e-07, 0, 0.00146292, 0, 0
21.9541, 0, 0.00143142, 0, 1.41421, -0.00143142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01721e-07, 0, 0.00143132, 0, 0
21.9619, 0, 0.0014002, 0, 1.41421, -0.0014002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01783e-07, 0, 0.00140009, 0, 0
21.9698, 0, 0.00136934, 0, 1.41421, -0.00136934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01846e-07, 0, 0.00136923, 0, 0
21.9777, 0, 0.00133883, 0, 1.41421, -0.00133883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01908e-07, 0, 0.00133873, 0, 0
21.9855, 0, 0.0013087, 0, 1.41421, -0.0013087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01971e-07, 0, 0.00130859, 0, 0
21.9934, 0, 0.00127892, 0, 1.41421, -0.00127892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02034e-07, 0, 0.00127882, 0, 0
22.0013, 0, 0.00124949, 0, 1.41421, -0.00124949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02097e-07, 0, 0.00124938, 0, 0
22.0091, 0, 0.00122042, 0, 1.41421, -0.00122042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0216e-07, 0, 0.00122031, 0, 0
22.017, 0, 0.0011917, 0, 1.41421, -0.0011917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02224e-07, 0, 0.0011916, 0, 0
22.0249, 0, 0.00116332, 0, 1.41421, -0.00116332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02289e-07, 0, 0.00116322, 0, 0
22.0327, 0, 0.0011353, 0, 1.41421, -0.0011353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02355e-07, 0, 0.0011352, 0, 0
22.0406, 0, 0.00110762, 0, 1.41421, -0.00110762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02425e-07, 0, 0.00110752, 0, 0
22.0485, 0, 0.0010803, 0, 1.41421, -0.0010803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02501e-07, 0, 0.0010802, 0, 0
22.0563, 0, 0.00105332, 0, 1.41421, -0.00105332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0259e-07, 0, 0.00105322, 0, 0
22.0642, 0, 0.00102669, 0, 1.41421, -0.00102669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02734e-07, 0, 0.00102659, 0, 0
22.0721, 0, 0.00100042, 0, 1.41421, -0.00100042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02984e-07, 0, 0.00100032, 0, 0
22.0799, 0, 0.000974508, 0, 1.41421, -0.000974508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03241e-07, 0, 0.000974405, 0, 0
22.0878, 0, 0.000948952, 0, 1.41421, -0.000948952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03629e-07, 0, 0.000948849, 0, 0
22.0957, 0, 0.000923772, 0, 1.41421, -0.000923772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04377e-07, 0, 0.000923668, 0, 0
22.1035, 0, 0.000898969, 0, 1.41421, -0.000898969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05227e-07, 0, 0.000898864, 0, 0
22.1114, 0, 0.000874546, 0, 1.41421, -0.000874546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06425e-07, 0, 0.000874439, 0, 0
22.1193, 0, 0.000850524, 0, 1.41421, -0.000850524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08141e-07, 0, 0.000850416, 0, 0
22.1271, 0, 0.00082691, 0, 1.41421, -0.00082691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10603e-07, 0, 0.000826799, 0, 0
22.135, 0, 0.000803709, 0, 1.41421, -0.000803709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14132e-07, 0, 0.000803595, 0, 0
22.1429, 0, 0.000780946, 0, 1.41421, -0.000780946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19174e-07, 0, 0.000780827, 0, 0
22.1507, 0, 0.000758629, 0, 1.41421, -0.000758629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26351e-07, 0, 0.000758503, 0, 0
22.1586, 0, 0.000736772, 0, 1.41421, -0.000736772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36526e-07, 0, 0.000736635, 0, 0
22.1664, 0, 0.000715389, 0, 1.41421, -0.000715389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50884e-07, 0, 0.000715238, 0, 0
22.1743, 0, 0.000694495, 0, 1.41421, -0.000694495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71046e-07, 0, 0.000694324, 0, 0
22.1822, 0, 0.000674101, 0, 1.41421, -0.000674101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99226e-07, 0, 0.000673902, 0, 0
22.19, 0, 0.00065423, 0, 1.41421, -0.00065423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38393e-07, 0, 0.000653992, 0, 0
22.1979, 0, 0.000634893, 0, 1.41421, -0.000634893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92557e-07, 0, 0.0006346, 0, 0
22.2058, 0, 0.000616098, 0, 1.41421, -0.000616098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6709e-07, 0, 0.000615731, 0, 0
22.2136, 0, 0.000597871, 0, 1.41421, -0.000597871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69058e-07, 0, 0.000597402, 0, 0
22.2215, 0, 0.000580221, 0, 1.41421, -0.000580221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07847e-07, 0, 0.000579613, 0, 0
22.2294, 0, 0.00056316, 0, 1.41421, -0.00056316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95797e-07, 0, 0.000562364, 0, 0
22.2372, 0, 0.000546715, 0, 1.41421, -0.000546715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04883e-06, 0, 0.000545666, 0, 0
22.2451, 0, 0.000530899, 0, 1.41421, -0.000530899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38773e-06, 0, 0.000529511, 0, 0
22.253, 0, 0.000515734, 0, 1.41421, -0.000515734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8393e-06, 0, 0.000513895, 0, 0
22.2608, 0, 0.000501256, 0, 1.41421, -0.000501256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43746e-06, 0, 0.000498818, 0, 0
22.2687, 0, 0.000487492, 0, 1.41421, -0.000487492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22589e-06, 0, 0.000484266, 0, 0
22.2766, 0, 0.000474494, 0, 1.41421, -0.000474494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25898e-06, 0, 0.000470235, 0, 0
22.2844, 0, 0.000462316, 0, 1.41421, -0.000462316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60555e-06, 0, 0.000456711, 0, 0
22.2923, 0, 0.000451026, 0, 1.41421, -0.000451026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.35167e-06, 0, 0.000443675, 0, 0
22.3002, 0, 0.00044072, 0, 1.41421, -0.00044072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.60238e-06, 0, 0.000431118, 0, 0
22.308, 0, 0.000431508, 0, 1.41421, -0.000431508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24883e-05, 0, 0.00041902, 0, 0
22.3159, 0, 0.000423529, 0, 1.41421, -0.000423529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61693e-05, 0, 0.00040736, 0, 0
22.3238, 0, 0.00041696, 0, 1.41421, -0.00041696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08365e-05, 0, 0.000396124, 0, 0
22.3316, 0, 0.000412011, 0, 1.41421, -0.000412011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67226e-05, 0, 0.000385288, 0, 0
22.3395, 0, 0.000408937, 0, 1.41421, -0.000408937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4107e-05, 0, 0.00037483, 0, 0
22.3474, 0, 0.000408048, 0, 1.41421, -0.000408048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33153e-05, 0, 0.000364733, 0, 0
22.3552, 0, 0.00040971, 0, 1.41421, -0.00040971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47364e-05, 0, 0.000354973, 0, 0
22.3631, 0, 0.000414355, 0, 1.41421, -0.000414355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.88272e-05, 0, 0.000345528, 0, 0
22.371, 0, 0.000422486, 0, 1.41421, -0.000422486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.61059e-05, 0, 0.00033638, 0, 0
22.3788, 0, 0.000434686, 0, 1.41421, -0.000434686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000107179, 0, 0.000327507, 0, 0
22.3867, 0, 0.00045163, 0, 1.41421, -0.00045163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000132743, 0, 0.000318887, 0, 0
22.3946, 0, 0.000474068, 0, 1.41421, -0.000474068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000163562, 0, 0.000310506, 0, 0
22.4024, 0, 0.000502858, 0, 1.41421, -0.000502858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000200515, 0, 0.000302342, 0, 0
22.4103, 0, 0.000538959, 0, 1.41421, -0.000538959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000244582, 0, 0.000294377, 0, 0
22.4182, 0, 0.000583401, 0, 1.41421, -0.000583401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000296803, 0, 0.000286597, 0, 0
22.426, 0, 0.000637332, 0, 1.41421, -0.000637332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000358346, 0, 0.000278986, 0, 0
22.4339, 0, 0.000701996, 0, 1.41421, -0.000701996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000430471, 0, 0.000271526, 0, 0
22.4418, 0, 0.00077867, 0, 1.41421, -0.00077867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000514462, 0, 0.000264208, 0, 0
22.4496, 0, 0.000868735, 0, 1.41421, -0.000868735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000611718, 0, 0.000257016, 0, 0
22.4575, 0, 0.000973636, 0, 1.41421, -0.000973636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000723697, 0, 0.000249939, 0, 0
22.4654, 0, 0.00109476, 0, 1.41421, -0.00109476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000851791, 0, 0.000242969, 0, 0
22.4732, 0, 0.00123356, 0, 1.41421, -0.00123356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00099747, 0, 0.000236095, 0, 0
22.4811, 0, 0.00139149, 0, 1.41421, -0.00139149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116218, 0, 0.000229305, 0, 0
22.489, 0, 0.00156977, 0, 1.41421, -0.00156977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00134717, 0, 0.000222598, 0, 0
22.4968, 0, 0.00176966, 0, 1.41421, -0.00176966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015537, 0, 0.000215964, 0, 0
22.5047, 0, 0.00199226, 0, 1.41421, -0.00199226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178286, 0, 0.000209396, 0, 0
22.5125, 0, 0.00223829, 0, 1.41421, -0.00223829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020354, 0, 0.000202893, 0, 0
22.5204, 0, 0.00250846, 0, 1.41421, -0.00250846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00231201, 0, 0.00019645, 0, 0
22.5283, 0, 0.00280292, 0, 1.41421, -0.00280292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00261286, 0, 0.000190066, 0, 0
22.5361, 0, 0.00312165, 0, 1.41421, -0.00312165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00293791, 0, 0.00018374, 0, 0
22.544, 0, 0.00346428, 0, 1.41421, -0.00346428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00328681, 0, 0.000177469, 0, 0
22.5519, 0, 0.00382972, 0, 1.41421, -0.00382972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365846, 0, 0.000171258, 0, 0
22.5597, 0, 0.00421669, 0, 1.41421, -0.00421669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00405159, 0, 0.000165107, 0, 0
22.5676, 0, 0.00462335, 0, 1.41421, -0.00462335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00446433, 0, 0.000159019, 0, 0
22.5755, 0, 0.00504732, 0, 1.41421, -0.00504732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00489432, 0, 0.000152998, 0, 0
22.5833, 0, 0.00548574, 0, 1.41421, -0.00548574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00533869, 0, 0.000147049, 0, 0
22.5912, 0, 0.00593539, 0, 1.41421, -0.00593539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00579422, 0, 0.000141175, 0, 0
22.5991, 0, 0.00639222, 0, 1.41421, -0.00639222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00625683, 0, 0.000135387, 0, 0
22.6069, 0, 0.00685211, 0, 1.41421, -0.00685211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00672242, 0, 0.000129688, 0, 0
22.6148, 0, 0.00731058, 0, 1.41421, -0.00731058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00718649, 0, 0.000124085, 0, 0
22.6227, 0, 0.00776249, 0, 1.41421, -0.00776249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0076439, 0, 0.000118588, 0, 0
22.6305, 0, 0.00820285, 0, 1.41421, -0.00820285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00808964, 0, 0.000113204, 0, 0
22.6384, 0, 0.0086265, 0, 1.41421, -0.0086265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00851856, 0, 0.000107938, 0, 0
22.6463, 0, 0.00902798, 0, 1.41421, -0.00902798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00892518, 0, 0.000102803, 0, 0
22.6541, 0.24777, 0.00940222, 0, 1.49926, 0.238368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00930442, 0, 9.78036e-05, 0, 0
22.662, 0.75223, 0.0097443, 0, 1.65898, 0.742486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00965136, 0, 9.29463e-05, 0, 0
22.6699, 0, 0.0100494, 0, 1.41421, -0.0100494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00996113, 0, 8.82402e-05, 0, 0
22.6777, 0, 0.0103132, 0, 1.41421, -0.0103132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0102295, 0, 8.36905e-05, 0, 0
22.6856, 0, 0.0105322, 0, 1.41421, -0.0105322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0104529, 0, 7.93018e-05, 0, 0
22.6935, 0, 0.0107029, 0, 1.41421, -0.0107029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106278, 0, 7.50808e-05, 0, 0
22.7013, 0, 0.010823, 0, 1.41421, -0.010823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010752, 0, 7.10306e-05, 0, 0
22.7092, 0, 0.0108907, 0, 1.41421, -0.0108907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0108235, 0, 6.71531e-05, 0, 0
22.7171, 0, 0.0109049, 0, 1.41421, -0.0109049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0108415, 0, 6.34525e-05, 0, 0
22.7249, 0, 0.0108656, 0, 1.41421, -0.0108656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0108056, 0, 5.99286e-05, 0, 0
22.7328, 0, 0.0107732, 0, 1.41421, -0.0107732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0107166, 0, 5.65808e-05, 0, 0
22.7407, 0, 0.0106293, 0, 1.41421, -0.0106293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0105759, 0, 5.34099e-05, 0, 0
22.7485, 0, 0.0104359, 0, 1.41421, -0.0104359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0103855, 0, 5.04131e-05, 0, 0
22.7564, 0, 0.010196, 0, 1.41421, -0.010196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0101484, 0, 4.75868e-05, 0, 0
22.7643, 0, 0.00991296, 0, 1.41421, -0.00991296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00986803, 0, 4.49289e-05, 0, 0
22.7721, 0, 0.00959083, 0, 1.41421, -0.00959083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0095484, 0, 4.24335e-05, 0, 0
22.78, 0, 0.00923422, 0, 1.41421, -0.00923422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00919412, 0, 4.00967e-05, 0, 0
22.7879, 0, 0.00884788, 0, 1.41421, -0.00884788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00880997, 0, 3.79121e-05, 0, 0
22.7957, 0, 0.00843679, 0, 1.41421, -0.00843679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00840092, 0, 3.58727e-05, 0, 0
22.8036, 0.201785, 0.00800638, 0, 1.48384, 0.193778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00797241, 0, 3.39728e-05, 0, 0
22.8115, 0.798215, 0.00756179, 0, 1.67279, 0.790653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00752958, 0, 3.22046e-05, 0, 0
22.8193, 0, 0.00710807, 0, 1.41421, -0.00710807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00707751, 0, 3.05605e-05, 0, 0
22.8272, 0, 0.00665048, 0, 1.41421, -0.00665048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00662144, 0, 2.90336e-05, 0, 0
22.835, 0, 0.00619365, 0, 1.41421, -0.00619365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00616604, 0, 2.76159e-05, 0, 0
22.8429, 0, 0.00574193, 0, 1.41421, -0.00574193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00571564, 0, 2.62993e-05, 0, 0
22.8508, 0, 0.00529962, 0, 1.41421, -0.00529962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00527454, 0, 2.5077e-05, 0, 0
22.8586, 0, 0.00487023, 0, 1.41421, -0.00487023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00484629, 0, 2.39411e-05, 0, 0
22.8665, 0, 0.00445687, 0, 1.41421, -0.00445687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00443399, 0, 2.28841e-05, 0, 0
22.8744, 0, 0.00406247, 0, 1.41421, -0.00406247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00404057, 0, 2.18996e-05, 0, 0
22.8822, 0, 0.00368915, 0, 1.41421, -0.00368915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00366817, 0, 2.09807e-05, 0, 0
22.8901, 0, 0.00333861, 0, 1.41421, -0.00333861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00331848, 0, 2.01207e-05, 0, 0
22.898, 0, 0.00301233, 0, 1.41421, -0.00301233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00299302, 0, 1.93141e-05, 0, 0
