   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_500.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.34084, 68.1616, 72.5838, 6.0946, 8.37625, -4.42218, 6.0946, 0, 72.5838, 6.0946, 6.0946, 6.0946, 6.0946, 6.0946, 6.0946, 6.0946, 6.0946, 6.0946, 6.0946, 6.0946, 6.0946, 6.0946, 6.0946, 6.0946, 6.0946
8.34871, 70.7844, 66.9439, 6.00399, 8.53138, 3.84049, 6.00399, 0, 66.9439, 6.00399, 6.00399, 6.00399, 6.00399, 6.00399, 6.00399, 6.00399, 6.00399, 6.00399, 6.00399, 6.00399, 6.00399, 6.00399, 6.00399, 6.00399, 6.00399
8.35657, 61.5674, 61.2879, 5.91304, 7.97292, 0.279457, 5.91304, 0, 61.2879, 5.91304, 5.91304, 5.91304, 5.91304, 5.91304, 5.91304, 5.91304, 5.91304, 5.91304, 5.91304, 5.91304, 5.91304, 5.91304, 5.91304, 5.91304, 5.91304
8.36443, 64.065, 55.708, 5.82164, 8.12804, 8.35694, 5.82164, 0, 55.708, 5.82164, 5.82164, 5.82164, 5.82164, 5.82164, 5.82164, 5.82164, 5.82164, 5.82164, 5.82164, 5.82164, 5.82164, 5.82164, 5.82164, 5.82164, 5.82164
8.3723, 49.2174, 50.2871, 5.72931, 7.15663, -1.06975, 5.72931, 0, 50.2871, 5.72931, 5.72931, 5.72931, 5.72931, 5.72931, 5.72931, 5.72931, 5.72931, 5.72931, 5.72931, 5.72931, 5.72931, 5.72931, 5.72931, 5.72931, 5.72931
8.38016, 41.3394, 45.095, 5.63598, 6.58327, -3.75563, 5.63598, 0, 45.095, 5.63598, 5.63598, 5.63598, 5.63598, 5.63598, 5.63598, 5.63598, 5.63598, 5.63598, 5.63598, 5.63598, 5.63598, 5.63598, 5.63598, 5.63598, 5.63598
8.38803, 51.5805, 40.1887, 5.54209, 7.31987, 11.3919, 5.54209, 0, 40.1887, 5.54209, 5.54209, 5.54209, 5.54209, 5.54209, 5.54209, 5.54209, 5.54209, 5.54209, 5.54209, 5.54209, 5.54209, 5.54209, 5.54209, 5.54209, 5.54209
8.39589, 41.1854, 35.6113, 5.44834, 6.57156, 5.57404, 5.44834, 0, 35.6113, 5.44834, 5.44834, 5.44834, 5.44834, 5.44834, 5.44834, 5.44834, 5.44834, 5.44834, 5.44834, 5.44834, 5.44834, 5.44834, 5.44834, 5.44834, 5.44834
8.40375, 41.4507, 31.3928, 5.35491, 6.59171, 10.0578, 5.35491, 0, 31.3928, 5.35491, 5.35491, 5.35491, 5.35491, 5.35491, 5.35491, 5.35491, 5.35491, 5.35491, 5.35491, 5.35491, 5.35491, 5.35491, 5.35491, 5.35491, 5.35491
8.41162, 18.5415, 27.5481, 5.26169, 4.53228, -9.0066, 5.26169, 0, 27.5481, 5.26169, 5.26169, 5.26169, 5.26169, 5.26169, 5.26169, 5.26169, 5.26169, 5.26169, 5.26169, 5.26169, 5.26169, 5.26169, 5.26169, 5.26169, 5.26169
8.41948, 19.8045, 24.0836, 5.16834, 4.66952, -4.27913, 5.16834, 0, 24.0836, 5.16834, 5.16834, 5.16834, 5.16834, 5.16834, 5.16834, 5.16834, 5.16834, 5.16834, 5.16834, 5.16834, 5.16834, 5.16834, 5.16834, 5.16834, 5.16834
8.42735, 23.9788, 20.9937, 5.07451, 5.09694, 2.98506, 5.07451, 0, 20.9937, 5.07451, 5.07451, 5.07451, 5.07451, 5.07451, 5.07451, 5.07451, 5.07451, 5.07451, 5.07451, 5.07451, 5.07451, 5.07451, 5.07451, 5.07451, 5.07451
8.43521, 13.7667, 18.2664, 4.98048, 3.97073, -4.49973, 4.98048, 0, 18.2664, 4.98048, 4.98048, 4.98048, 4.98048, 4.98048, 4.98048, 4.98048, 4.98048, 4.98048, 4.98048, 4.98048, 4.98048, 4.98048, 4.98048, 4.98048, 4.98048
8.44307, 14.1898, 15.8822, 4.88681, 4.02366, -1.69235, 4.88681, 0, 15.8822, 4.88681, 4.88681, 4.88681, 4.88681, 4.88681, 4.88681, 4.88681, 4.88681, 4.88681, 4.88681, 4.88681, 4.88681, 4.88681, 4.88681, 4.88681, 4.88681
8.45094, 14.1881, 13.8177, 4.79396, 4.02344, 0.370392, 4.79396, 0, 13.8177, 4.79396, 4.79396, 4.79396, 4.79396, 4.79396, 4.79396, 4.79396, 4.79396, 4.79396, 4.79396, 4.79396, 4.79396, 4.79396, 4.79396, 4.79396, 4.79396
8.4588, 14.9859, 12.0461, 4.70157, 4.12139, 2.93975, 4.70157, 0, 12.0461, 4.70157, 4.70157, 4.70157, 4.70157, 4.70157, 4.70157, 4.70157, 4.70157, 4.70157, 4.70157, 4.70157, 4.70157, 4.70157, 4.70157, 4.70157, 4.70157
8.46667, 10.8007, 10.5381, 4.60986, 3.57781, 0.262619, 4.60986, 0, 10.5381, 4.60986, 4.60986, 4.60986, 4.60986, 4.60986, 4.60986, 4.60986, 4.60986, 4.60986, 4.60986, 4.60986, 4.60986, 4.60986, 4.60986, 4.60986, 4.60986
8.47453, 12.4008, 9.26385, 4.51832, 3.79484, 3.13694, 4.51832, 0, 9.26385, 4.51832, 4.51832, 4.51832, 4.51832, 4.51832, 4.51832, 4.51832, 4.51832, 4.51832, 4.51832, 4.51832, 4.51833, 4.51832, 4.51832, 4.51832, 4.51832
8.48239, 2.4057, 8.19464, 4.427, 2.09898, -5.78894, 4.427, 0, 8.19464, 4.427, 4.427, 4.427, 4.427, 4.427, 4.427, 4.427, 4.427, 4.427, 4.427, 4.427, 4.427, 4.427, 4.427, 4.427, 4.427
8.49026, 6.41028, 7.30282, 4.33626, 2.90005, -0.89254, 4.33626, 0, 7.30282, 4.33626, 4.33626, 4.33626, 4.33626, 4.33626, 4.33626, 4.33626, 4.33626, 4.33626, 4.33626, 4.33626, 4.33626, 4.33626, 4.33626, 4.33626, 4.33626
8.49812, 7.58005, 6.56324, 4.24645, 3.09517, 1.01681, 4.24645, 0, 6.56324, 4.24645, 4.24645, 4.24645, 4.24645, 4.24645, 4.24645, 4.24645, 4.24645, 4.24645, 4.24645, 4.24645, 4.24645, 4.24645, 4.24645, 4.24645, 4.24645
8.50599, 5.41524, 5.95227, 4.15761, 2.72309, -0.537027, 4.15761, 0, 5.95227, 4.15761, 4.15761, 4.15761, 4.15761, 4.15761, 4.15761, 4.15761, 4.15761, 4.15761, 4.15761, 4.15761, 4.15761, 4.15761, 4.15761, 4.15761, 4.15761
8.51385, 10.1524, 5.44836, 4.0695, 3.48604, 4.70409, 4.0695, 0, 5.44836, 4.0695, 4.0695, 4.0695, 4.0695, 4.0695, 4.0695, 4.0695, 4.0695, 4.0695, 4.0695, 4.0695, 4.0695, 4.0695, 4.0695, 4.0695, 4.0695
8.52172, 5.99278, 5.03316, 3.98233, 2.82715, 0.959618, 3.98233, 0, 5.03316, 3.98233, 3.98233, 3.98233, 3.98233, 3.98233, 3.98233, 3.98233, 3.98233, 3.98233, 3.98233, 3.98233, 3.98233, 3.98233, 3.98233, 3.98233, 3.98233
8.52958, 2.84746, 4.69069, 3.89631, 2.20169, -1.84323, 3.89631, 0, 4.69069, 3.89631, 3.89631, 3.89631, 3.89631, 3.89631, 3.89631, 3.89631, 3.89631, 3.89631, 3.89631, 3.89631, 3.89631, 3.89631, 3.89631, 3.89631, 3.89631
8.53744, 3.99752, 4.40672, 3.81102, 2.44898, -0.409199, 3.81102, 0, 4.40672, 3.81102, 3.81102, 3.81102, 3.81102, 3.81102, 3.81102, 3.81102, 3.81102, 3.81102, 3.81102, 3.81102, 3.81103, 3.81102, 3.81102, 3.81102, 3.81102
8.54531, 2.5658, 4.16981, 3.72668, 2.13677, -1.60401, 3.72668, 0, 4.16981, 3.72668, 3.72668, 3.72668, 3.72668, 3.72668, 3.72668, 3.72668, 3.72668, 3.72668, 3.72668, 3.72668, 3.72668, 3.72668, 3.72668, 3.72668, 3.72668
8.55317, 3.56059, 3.97049, 3.64349, 2.35809, -0.4099, 3.64349, 0, 3.97049, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349, 3.64349
8.56104, 6.99257, 3.80044, 3.56103, 2.99876, 3.19212, 3.56103, 0, 3.80044, 3.56103, 3.56103, 3.56103, 3.56103, 3.56103, 3.56103, 3.56103, 3.56103, 3.56103, 3.56103, 3.56103, 3.56103, 3.56103, 3.56103, 3.56103, 3.56103
8.5689, 1.87162, 3.6534, 3.47952, 1.96764, -1.78177, 3.47952, 0, 3.6534, 3.47952, 3.47952, 3.47952, 3.47952, 3.47952, 3.47952, 3.47952, 3.47952, 3.47952, 3.47952, 3.47952, 3.47952, 3.47952, 3.47952, 3.47952, 3.47952
8.57677, 4.55575, 3.54837, 3.42308, 2.56042, 1.00738, 3.42308, 0, 3.54837, 3.42308, 3.42308, 3.42308, 3.42308, 3.42308, 3.42308, 3.42308, 3.42308, 3.42308, 3.42308, 3.42308, 3.42308, 3.42308, 3.42308, 3.42308, 3.42308
8.58463, 2.99493, 3.45187, 3.36229, 2.23493, -0.456938, 3.36229, 0, 3.45187, 3.36229, 3.36229, 3.36229, 3.36229, 3.36229, 3.36229, 3.36229, 3.36229, 3.36229, 3.36229, 3.36229, 3.36229, 3.36229, 3.36229, 3.36229, 3.36229
8.59249, 5.1026, 3.3617, 3.29816, 2.66507, 1.7409, 3.29816, 0, 3.3617, 3.29816, 3.29816, 3.29816, 3.29816, 3.29816, 3.29816, 3.29816, 3.29816, 3.29816, 3.29816, 3.29816, 3.29816, 3.29816, 3.29816, 3.29816, 3.29816
8.60036, 3.33693, 3.27745, 3.23272, 2.31018, 0.0594802, 3.23272, 0, 3.27745, 3.23272, 3.23272, 3.23272, 3.23272, 3.23272, 3.23272, 3.23272, 3.23272, 3.23272, 3.23272, 3.23272, 3.23272, 3.23272, 3.23272, 3.23272, 3.23272
8.60822, 0.448947, 3.19917, 3.16794, 1.56491, -2.75023, 3.16794, 0, 3.19917, 3.16794, 3.16794, 3.16794, 3.16794, 3.16794, 3.16794, 3.16794, 3.16794, 3.16794, 3.16794, 3.16794, 3.16794, 3.16794, 3.16794, 3.16794, 3.16794
8.61609, 4.54634, 3.15805, 3.13641, 2.55858, 1.38829, 3.13641, 0, 3.15805, 3.13641, 3.13641, 3.13641, 3.13641, 3.13641, 3.13641, 3.13641, 3.13641, 3.13641, 3.13641, 3.13641, 3.13641, 3.13641, 3.13641, 3.13641, 3.13641
8.62395, 3.45366, 3.11974, 3.10485, 2.33531, 0.333919, 3.10485, 0, 3.11974, 3.10485, 3.10485, 3.10485, 3.10485, 3.10485, 3.10485, 3.10485, 3.10485, 3.10485, 3.10485, 3.10485, 3.10485, 3.10485, 3.10485, 3.10485, 3.10485
8.63181, 4.16506, 3.08361, 3.07345, 2.48295, 1.08144, 3.07345, 0, 3.08361, 3.07345, 3.07345, 3.07345, 3.07345, 3.07345, 3.07345, 3.07345, 3.07345, 3.07345, 3.07345, 3.07345, 3.07345, 3.07345, 3.07345, 3.07345, 3.07345
8.63968, 3.37398, 3.04927, 3.04239, 2.31818, 0.324708, 3.04239, 0, 3.04927, 3.04239, 3.04239, 3.04239, 3.04239, 3.04239, 3.04239, 3.04239, 3.04239, 3.04239, 3.04239, 3.04239, 3.04239, 3.04239, 3.04239, 3.04239, 3.04239
8.64754, 0.997522, 3.01594, 3.01131, 1.73134, -2.01842, 3.01131, 0, 3.01594, 3.01131, 3.01131, 3.01131, 3.01131, 3.01131, 3.01131, 3.01131, 3.01131, 3.01131, 3.01131, 3.01131, 3.01131, 3.01131, 3.01131, 3.01131, 3.01131
8.65541, 7.06568, 2.98349, 2.9804, 3.01093, 4.08219, 2.9804, 0, 2.98348, 2.9804, 2.9804, 2.9804, 2.9804, 2.9804, 2.9804, 2.9804, 2.9804, 2.9804, 2.9804, 2.9804, 2.9804, 2.9804, 2.9804, 2.9804, 2.9804
8.66327, 2.92962, 2.95184, 2.9498, 2.22027, -0.0222275, 2.9498, 0, 2.95184, 2.9498, 2.9498, 2.9498, 2.9498, 2.9498, 2.9498, 2.9498, 2.9498, 2.9498, 2.9498, 2.9498, 2.9498, 2.9498, 2.9498, 2.9498, 2.9498
8.67113, 0.468154, 2.92055, 2.9192, 1.57104, -2.4524, 2.9192, 0, 2.92055, 2.9192, 2.9192, 2.9192, 2.9192, 2.9192, 2.9192, 2.9192, 2.9192, 2.9192, 2.9192, 2.9192, 2.9192, 2.9192, 2.9192, 2.91921, 2.9192
8.679, 6.10805, 2.88965, 2.88877, 2.84746, 3.2184, 2.88877, 0, 2.88965, 2.88877, 2.88877, 2.88877, 2.88877, 2.88877, 2.88877, 2.88877, 2.88877, 2.88877, 2.88877, 2.88877, 2.88877, 2.88877, 2.88877, 2.88878, 2.88877
8.68686, 6.41654, 2.85921, 2.85864, 2.90113, 3.55733, 2.85864, 0, 2.8592, 2.85864, 2.85864, 2.85864, 2.85864, 2.85864, 2.85864, 2.85864, 2.85864, 2.85864, 2.85864, 2.85864, 2.85864, 2.85864, 2.85864, 2.85864, 2.85864
8.69473, 4.56363, 2.8289, 2.82852, 2.56196, 1.73473, 2.82852, 0, 2.82889, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82852, 2.82853, 2.82852
8.70259, 3.95118, 2.79844, 2.79819, 2.4395, 1.15274, 2.79819, 0, 2.79842, 2.79819, 2.79819, 2.79819, 2.79819, 2.79819, 2.79819, 2.79819, 2.79819, 2.79819, 2.79819, 2.79819, 2.79819, 2.79819, 2.79819, 2.7982, 2.79819
8.71045, 2.99529, 2.7673, 2.76713, 2.23501, 0.227993, 2.76713, 0, 2.76728, 2.76713, 2.76713, 2.76713, 2.76713, 2.76713, 2.76713, 2.76713, 2.76713, 2.76713, 2.76713, 2.76713, 2.76713, 2.76713, 2.76713, 2.76715, 2.76713
8.71832, 3.99504, 2.73519, 2.73506, 2.44848, 1.25986, 2.73506, 0, 2.73516, 2.73506, 2.73506, 2.73506, 2.73506, 2.73506, 2.73506, 2.73506, 2.73506, 2.73506, 2.73506, 2.73506, 2.73506, 2.73506, 2.73506, 2.73509, 2.73506
8.72618, 4.50781, 2.70213, 2.70203, 2.55104, 1.80567, 2.70203, 0, 2.70209, 2.70203, 2.70203, 2.70203, 2.70203, 2.70203, 2.70203, 2.70203, 2.70203, 2.70203, 2.70203, 2.70203, 2.70203, 2.70203, 2.70203, 2.70208, 2.70203
8.73405, 2.46245, 2.66845, 2.66835, 2.11245, -0.205995, 2.66835, 0, 2.66839, 2.66835, 2.66835, 2.66835, 2.66835, 2.66835, 2.66835, 2.66835, 2.66835, 2.66835, 2.66835, 2.66835, 2.66836, 2.66835, 2.66835, 2.66841, 2.66835
8.74191, 0.507559, 2.63441, 2.6343, 1.58353, -2.12685, 2.6343, 0, 2.63433, 2.6343, 2.6343, 2.6343, 2.6343, 2.6343, 2.6343, 2.6343, 2.6343, 2.6343, 2.6343, 2.6343, 2.63431, 2.6343, 2.6343, 2.63438, 2.6343
8.74978, 0.997646, 2.59972, 2.5996, 1.73137, -1.60208, 2.5996, 0, 2.59961, 2.5996, 2.5996, 2.5996, 2.5996, 2.5996, 2.5996, 2.5996, 2.5996, 2.5996, 2.5996, 2.5996, 2.5996, 2.5996, 2.5996, 2.59971, 2.5996
8.75764, 2.99765, 2.56456, 2.5644, 2.23554, 0.43309, 2.5644, 0, 2.56441, 2.5644, 2.5644, 2.5644, 2.5644, 2.5644, 2.5644, 2.5644, 2.5644, 2.5644, 2.5644, 2.5644, 2.56441, 2.5644, 2.5644, 2.56455, 2.5644
8.7655, 1.49789, 2.52928, 2.52909, 1.87027, -1.03139, 2.52909, 0, 2.52909, 2.52909, 2.52909, 2.52909, 2.52909, 2.52909, 2.52909, 2.52909, 2.52909, 2.52909, 2.52909, 2.52909, 2.52909, 2.52909, 2.52909, 2.52928, 2.52909
8.77337, 5.99529, 2.49427, 2.49402, 2.82759, 3.50102, 2.49402, 0, 2.49402, 2.49402, 2.49402, 2.49402, 2.49402, 2.49402, 2.49402, 2.49402, 2.49402, 2.49402, 2.49402, 2.49402, 2.49402, 2.49402, 2.49402, 2.49427, 2.49402
8.78123, 3.00397, 2.46211, 2.46178, 2.23695, 0.541857, 2.46178, 0, 2.46178, 2.46178, 2.46178, 2.46178, 2.46178, 2.46178, 2.46178, 2.46178, 2.46178, 2.46178, 2.46178, 2.46178, 2.46178, 2.46178, 2.46178, 2.46211, 2.46178
8.7891, 0.493185, 2.43008, 2.42965, 1.57898, -1.93689, 2.42965, 0, 2.42965, 2.42965, 2.42965, 2.42965, 2.42965, 2.42965, 2.42965, 2.42965, 2.42965, 2.42965, 2.42965, 2.42965, 2.42965, 2.42965, 2.42965, 2.43008, 2.42965
8.79696, 3.4886, 2.39828, 2.39774, 2.34278, 1.09032, 2.39774, 0, 2.39774, 2.39774, 2.39774, 2.39774, 2.39774, 2.39774, 2.39774, 2.39774, 2.39774, 2.39774, 2.39774, 2.39774, 2.39774, 2.39774, 2.39774, 2.39828, 2.39774
8.80483, 4.50657, 2.36681, 2.36612, 2.5508, 2.13975, 2.36612, 0, 2.36612, 2.36612, 2.36612, 2.36612, 2.36612, 2.36612, 2.36612, 2.36612, 2.36612, 2.36612, 2.36612, 2.36612, 2.36612, 2.36612, 2.36612, 2.36681, 2.36612
8.81269, 1.4834, 2.33551, 2.33463, 1.86639, -0.852112, 2.33463, 0, 2.33463, 2.33463, 2.33463, 2.33463, 2.33463, 2.33463, 2.33463, 2.33463, 2.33463, 2.33463, 2.33463, 2.33463, 2.33463, 2.33463, 2.33463, 2.33551, 2.33463
8.82055, 2.99554, 2.30445, 2.30336, 2.23507, 0.691088, 2.30336, 0, 2.30336, 2.30336, 2.30336, 2.30336, 2.30336, 2.30336, 2.30336, 2.30336, 2.30336, 2.30336, 2.30336, 2.30336, 2.30336, 2.30336, 2.30336, 2.30445, 2.30336
8.82842, 2.99504, 2.27371, 2.27235, 2.23496, 0.721333, 2.27235, 0, 2.27235, 2.27235, 2.27235, 2.27235, 2.27235, 2.27235, 2.27235, 2.27235, 2.27235, 2.27235, 2.27235, 2.27235, 2.27235, 2.27235, 2.27235, 2.27371, 2.27235
8.83628, 2.99504, 2.24317, 2.2415, 2.23496, 0.75187, 2.2415, 0, 2.2415, 2.2415, 2.2415, 2.2415, 2.2415, 2.2415, 2.2415, 2.2415, 2.2415, 2.2415, 2.2415, 2.2415, 2.24151, 2.2415, 2.2415, 2.24317, 2.2415
8.84415, 5.51902, 2.2129, 2.21087, 2.74208, 3.30612, 2.21087, 0, 2.21087, 2.21087, 2.21087, 2.21087, 2.21087, 2.21087, 2.21087, 2.21087, 2.21087, 2.21087, 2.21087, 2.21087, 2.21087, 2.21087, 2.21087, 2.2129, 2.21087
8.85201, 1.5236, 2.18294, 2.18048, 1.87713, -0.659335, 2.18048, 0, 2.18048, 2.18048, 2.18048, 2.18048, 2.18048, 2.18048, 2.18048, 2.18048, 2.18048, 2.18048, 2.18048, 2.18048, 2.18048, 2.18048, 2.18048, 2.18294, 2.18048
8.85987, 3.47138, 2.15321, 2.15027, 2.3391, 1.31816, 2.15027, 0, 2.15027, 2.15027, 2.15027, 2.15027, 2.15027, 2.15027, 2.15027, 2.15027, 2.15027, 2.15027, 2.15027, 2.15027, 2.15027, 2.15027, 2.15027, 2.15321, 2.15027
8.86774, 1.99777, 2.12376, 2.12027, 1.99944, -0.125996, 2.12027, 0, 2.12027, 2.12027, 2.12027, 2.12027, 2.12027, 2.12027, 2.12027, 2.12027, 2.12027, 2.12027, 2.12027, 2.12027, 2.12027, 2.12027, 2.12027, 2.12376, 2.12027
8.8756, 1.99752, 2.09457, 2.09046, 1.99938, -0.0970461, 2.09046, 0, 2.09046, 2.09046, 2.09046, 2.09046, 2.09046, 2.09046, 2.09046, 2.09046, 2.09046, 2.09046, 2.09046, 2.09046, 2.09046, 2.09046, 2.09046, 2.09457, 2.09046
8.88347, 1.53333, 2.06543, 2.06064, 1.87972, -0.532096, 2.06064, 0, 2.06064, 2.06064, 2.06064, 2.06064, 2.06064, 2.06064, 2.06064, 2.06064, 2.06064, 2.06064, 2.06064, 2.06064, 2.06064, 2.06064, 2.06064, 2.06543, 2.06064
8.89133, 2.92392, 2.0363, 2.03076, 2.21899, 0.887614, 2.03076, 0, 2.03076, 2.03076, 2.03076, 2.03076, 2.03076, 2.03076, 2.03076, 2.03076, 2.03076, 2.03076, 2.03076, 2.03076, 2.03076, 2.03076, 2.03076, 2.0363, 2.03076
8.8992, 5.45452, 2.00704, 2.00068, 2.7303, 3.44748, 2.00068, 0, 2.00068, 2.00068, 2.00068, 2.00068, 2.00068, 2.00068, 2.00068, 2.00068, 2.00068, 2.00068, 2.00068, 2.00068, 2.00068, 2.00068, 2.00068, 2.00704, 2.00068
8.90706, 2.62156, 1.97761, 1.97038, 2.14978, 0.643955, 1.97038, 0, 1.97038, 1.97038, 1.97038, 1.97038, 1.97038, 1.97038, 1.97038, 1.97038, 1.97038, 1.97038, 1.97038, 1.97038, 1.97038, 1.97038, 1.97038, 1.97761, 1.97038
8.91492, 2.45465, 1.94806, 1.93991, 2.1106, 0.506587, 1.93991, 0, 1.93991, 1.93991, 1.93991, 1.93991, 1.93991, 1.93991, 1.93991, 1.93991, 1.93991, 1.93991, 1.93991, 1.93991, 1.93991, 1.93991, 1.93991, 1.94806, 1.93991
8.92279, 1.99752, 1.91848, 1.90937, 1.99938, 0.0790451, 1.90937, 0, 1.90937, 1.90937, 1.90937, 1.90937, 1.90937, 1.90937, 1.90937, 1.90937, 1.90937, 1.90937, 1.90937, 1.90937, 1.90937, 1.90937, 1.90937, 1.91848, 1.90937
8.93065, 1.89727, 1.88893, 1.87885, 1.97415, 0.00834155, 1.87885, 0, 1.87885, 1.87885, 1.87885, 1.87885, 1.87885, 1.87885, 1.87885, 1.87885, 1.87885, 1.87885, 1.87885, 1.87885, 1.87885, 1.87885, 1.87885, 1.88893, 1.87885
8.93852, 3.65056, 1.85925, 1.84818, 2.37709, 1.7913, 1.84818, 0, 1.84818, 1.84818, 1.84818, 1.84818, 1.84818, 1.84818, 1.84818, 1.84818, 1.84818, 1.84818, 1.84818, 1.84818, 1.84818, 1.84818, 1.84818, 1.85925, 1.84818
8.94638, 1.44498, 1.82937, 1.8173, 1.85607, -0.384389, 1.8173, 0, 1.8173, 1.8173, 1.8173, 1.8173, 1.8173, 1.8173, 1.8173, 1.8173, 1.8173, 1.8173, 1.8173, 1.8173, 1.81731, 1.8173, 1.8173, 1.82937, 1.8173
8.95425, 0.997591, 1.79937, 1.78634, 1.73136, -0.801781, 1.78634, 0, 1.78634, 1.78634, 1.78634, 1.78634, 1.78634, 1.78634, 1.78634, 1.78634, 1.78634, 1.78634, 1.78634, 1.78634, 1.78634, 1.78634, 1.78634, 1.79937, 1.78634
8.96211, 1.43773, 1.76942, 1.75547, 1.85411, -0.331697, 1.75547, 0, 1.75547, 1.75547, 1.75547, 1.75547, 1.75547, 1.75547, 1.75547, 1.75547, 1.75547, 1.75547, 1.75547, 1.75547, 1.75547, 1.75547, 1.75547, 1.76942, 1.75547
8.96997, 1.1197, 1.73968, 1.72487, 1.76627, -0.619978, 1.72487, 0, 1.72487, 1.72487, 1.72487, 1.72487, 1.72487, 1.72487, 1.72487, 1.72487, 1.72487, 1.72487, 1.72487, 1.72487, 1.72487, 1.72487, 1.72487, 1.73968, 1.72487
8.97784, 2.43532, 1.73629, 1.7207, 2.10602, 0.699023, 1.7207, 0, 1.7207, 1.7207, 1.7207, 1.7207, 1.7207, 1.7207, 1.7207, 1.7207, 1.7207, 1.7207, 1.7207, 1.7207, 1.7207, 1.7207, 1.7207, 1.73629, 1.7207
8.9857, 2.99765, 1.73279, 1.71651, 2.23554, 1.26486, 1.71651, 0, 1.71651, 1.71651, 1.71651, 1.71651, 1.71651, 1.71651, 1.71651, 1.71651, 1.71651, 1.71651, 1.71651, 1.71651, 1.71651, 1.71651, 1.71651, 1.73279, 1.71651
8.99357, 0.997522, 1.72918, 1.71233, 1.73134, -0.731659, 1.71233, 0, 1.71233, 1.71233, 1.71233, 1.71233, 1.71233, 1.71233, 1.71233, 1.71233, 1.71233, 1.71233, 1.71233, 1.71233, 1.71233, 1.71233, 1.71233, 1.72918, 1.71233
9.00143, 0.569517, 1.72547, 1.70818, 1.60297, -1.15595, 1.70818, 0, 1.70818, 1.70818, 1.70818, 1.70818, 1.70818, 1.70818, 1.70818, 1.70818, 1.70818, 1.70818, 1.70818, 1.70818, 1.70818, 1.70818, 1.70818, 1.72547, 1.70818
9.00929, 1.42572, 1.72161, 1.70401, 1.85087, -0.295886, 1.70401, 0, 1.70401, 1.70401, 1.70401, 1.70401, 1.70401, 1.70401, 1.70401, 1.70401, 1.70401, 1.70401, 1.70401, 1.70401, 1.70401, 1.70401, 1.70401, 1.72161, 1.70401
9.01716, 1.99745, 1.71754, 1.69978, 1.99936, 0.279908, 1.69978, 0, 1.69978, 1.69978, 1.69978, 1.69978, 1.69978, 1.69978, 1.69978, 1.69978, 1.69978, 1.69978, 1.69978, 1.69978, 1.69978, 1.69978, 1.69978, 1.71754, 1.69978
9.02502, 4.68092, 1.71326, 1.69549, 2.58475, 2.96765, 1.69549, 0, 1.69549, 1.69549, 1.69549, 1.69549, 1.69549, 1.69549, 1.69549, 1.69549, 1.69549, 1.69549, 1.69549, 1.69549, 1.69549, 1.69549, 1.69549, 1.71326, 1.69549
9.03289, 6.1513, 1.7088, 1.69116, 2.85505, 4.4425, 1.69116, 0, 1.69116, 1.69116, 1.69116, 1.69116, 1.69116, 1.69116, 1.69116, 1.69116, 1.69116, 1.69116, 1.69116, 1.69116, 1.69116, 1.69116, 1.69116, 1.7088, 1.69116
9.04075, 2.57658, 1.7042, 1.68684, 2.13929, 0.872377, 1.68684, 0, 1.68684, 1.68684, 1.68684, 1.68684, 1.68684, 1.68684, 1.68684, 1.68684, 1.68684, 1.68684, 1.68684, 1.68684, 1.68684, 1.68684, 1.68684, 1.7042, 1.68684
9.04861, 5.16803, 1.69948, 1.68253, 2.67732, 3.46855, 1.68253, 0, 1.68253, 1.68253, 1.68253, 1.68253, 1.68253, 1.68253, 1.68253, 1.68253, 1.68253, 1.68253, 1.68253, 1.68253, 1.68254, 1.68253, 1.68253, 1.69948, 1.68253
9.05648, 3.41123, 1.69461, 1.67821, 2.3262, 1.71661, 1.67821, 0, 1.67821, 1.67821, 1.67821, 1.67821, 1.67821, 1.67821, 1.67821, 1.67821, 1.67821, 1.67821, 1.67821, 1.67821, 1.67821, 1.67821, 1.67821, 1.69461, 1.67821
9.06434, 2.99745, 1.68954, 1.67379, 2.2355, 1.30791, 1.67379, 0, 1.67379, 1.67379, 1.67379, 1.67379, 1.67379, 1.67379, 1.67379, 1.67379, 1.67379, 1.67379, 1.67379, 1.67379, 1.67379, 1.67379, 1.67379, 1.68954, 1.67379
9.07221, 2.99777, 1.68428, 1.66929, 2.23557, 1.31349, 1.66929, 0, 1.66929, 1.66929, 1.66929, 1.66929, 1.66929, 1.66929, 1.66929, 1.66929, 1.66929, 1.66929, 1.66929, 1.66929, 1.66929, 1.66929, 1.66929, 1.68428, 1.66929
