   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_719.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.4265, 1.77187, 0.524898, 0.514003, 1.94213, 1.24697, 0, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.514003, 0.524898, 0.514003
14.4343, 1.45155, 0.524956, 0.512717, 1.85783, 0.926593, 0, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.512717, 0.524955, 0.512717
14.4422, 1.76939, 0.523369, 0.509742, 1.94149, 1.24602, 0, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.509742, 0.523368, 0.509742
14.4501, 2.99765, 0.520971, 0.505933, 2.23554, 2.47667, 0, 0.505933, 0.505933, 0.505933, 0.505933, 0.505933, 0.505933, 0.505933, 0.505933, 0.505933, 0.505933, 0.505933, 0.505933, 0.505933, 0.505933, 0.505933, 0.505934, 0.505933, 0.505933, 0.520971, 0.505933
14.458, 1.23296, 0.518584, 0.502139, 1.79804, 0.714377, 0, 0.502139, 0.502139, 0.502139, 0.502139, 0.502139, 0.502139, 0.502139, 0.502139, 0.502139, 0.502139, 0.502139, 0.502139, 0.502139, 0.502139, 0.502139, 0.50214, 0.502139, 0.502139, 0.518584, 0.502139
14.4659, 2, 0.520527, 0.502705, 2, 1.47947, 0, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.502705, 0.520526, 0.502705
14.4738, 1, 0.520567, 0.501427, 1.73205, 0.479433, 0, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.501427, 0.520567, 0.501427
14.4817, 0, 0.518865, 0.498494, 1.41421, -0.518865, 0, 0.498494, 0.498494, 0.498494, 0.498494, 0.498494, 0.498494, 0.498494, 0.498494, 0.498494, 0.498494, 0.498494, 0.498494, 0.498494, 0.498494, 0.498494, 0.498495, 0.498494, 0.498494, 0.518864, 0.498494
14.4896, 1, 0.516229, 0.494745, 1.73205, 0.483771, 0, 0.494745, 0.494745, 0.494745, 0.494745, 0.494745, 0.494745, 0.494745, 0.494745, 0.494745, 0.494745, 0.494745, 0.494745, 0.494745, 0.494745, 0.494745, 0.494746, 0.494745, 0.494745, 0.516229, 0.494745
14.4975, 0, 0.513464, 0.491011, 1.41421, -0.513464, 0, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.491011, 0.513463, 0.491011
14.5054, 1, 0.514373, 0.491119, 1.73205, 0.485627, 0, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.491119, 0.514372, 0.491119
14.5133, 1.74771, 0.513373, 0.489507, 1.9359, 1.23433, 0, 0.489507, 0.489507, 0.489507, 0.489507, 0.489507, 0.489507, 0.489507, 0.489507, 0.489507, 0.489507, 0.489507, 0.489507, 0.489507, 0.489507, 0.489507, 0.489508, 0.489507, 0.489507, 0.513373, 0.489507
14.5212, 2.25229, 0.510631, 0.486359, 2.06211, 1.74166, 0, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.486359, 0.510631, 0.486359
14.5291, 1, 0.506917, 0.482454, 1.73205, 0.493083, 0, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.482454, 0.506916, 0.482454
14.537, 0, 0.502997, 0.478564, 1.41421, -0.502997, 0, 0.478564, 0.478564, 0.478564, 0.478564, 0.478564, 0.478564, 0.478564, 0.478564, 0.478564, 0.478564, 0.478564, 0.478564, 0.478564, 0.478564, 0.478564, 0.478565, 0.478564, 0.478564, 0.502997, 0.478564
14.5448, 0, 0.50272, 0.478538, 1.41421, -0.50272, 0, 0.478538, 0.478538, 0.478538, 0.478538, 0.478538, 0.478538, 0.478538, 0.478538, 0.478538, 0.478538, 0.478538, 0.478538, 0.478538, 0.478538, 0.478538, 0.478539, 0.478538, 0.478538, 0.50272, 0.478538
14.5527, 1, 0.500622, 0.476904, 1.73205, 0.499378, 0, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.476904, 0.500622, 0.476904
14.5606, 1.73321, 0.496883, 0.473829, 1.93215, 1.23633, 0, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.473829, 0.496883, 0.473829
14.5685, 2.45946, 0.492252, 0.470046, 2.11174, 1.9672, 0, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.470046, 0.492252, 0.470046
14.5764, 1.53571, 0.487475, 0.466278, 1.88035, 1.04824, 0, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.466278, 0.487475, 0.466278
14.5843, 0.997522, 0.485737, 0.465685, 1.73134, 0.511785, 0, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.465685, 0.485736, 0.465685
14.5922, 1.99777, 0.482555, 0.463756, 1.99944, 1.51521, 0, 0.463756, 0.463756, 0.463756, 0.463756, 0.463756, 0.463756, 0.463756, 0.463756, 0.463756, 0.463756, 0.463756, 0.463756, 0.463756, 0.463756, 0.463756, 0.463757, 0.463756, 0.463756, 0.482554, 0.463756
14.6001, 0.276332, 0.478067, 0.460602, 1.50875, -0.201735, 0, 0.460602, 0.460602, 0.460602, 0.460602, 0.460602, 0.460602, 0.460602, 0.460602, 0.460602, 0.460602, 0.460602, 0.460602, 0.460602, 0.460602, 0.460602, 0.460603, 0.460602, 0.460602, 0.478066, 0.460602
14.608, 2, 0.472927, 0.456847, 2, 1.52707, 0, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.456847, 0.472926, 0.456847
14.6159, 0, 0.46778, 0.453106, 1.41421, -0.46778, 0, 0.453106, 0.453106, 0.453106, 0.453106, 0.453106, 0.453106, 0.453106, 0.453106, 0.453106, 0.453106, 0.453106, 0.453106, 0.453106, 0.453106, 0.453106, 0.453107, 0.453106, 0.453106, 0.467779, 0.453106
14.6238, 0, 0.465178, 0.451908, 1.41421, -0.465178, 0, 0.451908, 0.451908, 0.451908, 0.451908, 0.451908, 0.451908, 0.451908, 0.451908, 0.451908, 0.451908, 0.451908, 0.451908, 0.451908, 0.451908, 0.451908, 0.451909, 0.451908, 0.451908, 0.465178, 0.451908
14.6317, 1, 0.461689, 0.449795, 1.73205, 0.538311, 0, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.449795, 0.461689, 0.449795
14.6396, 0.70917, 0.457409, 0.446841, 1.64596, 0.25176, 0, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.446841, 0.457409, 0.446841
14.6475, 0.29083, 0.452785, 0.443476, 1.51355, -0.161954, 0, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.443476, 0.452784, 0.443476
14.6553, 0, 0.448253, 0.440124, 1.41421, -0.448253, 0, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.440124, 0.448253, 0.440124
14.6632, 0.701983, 0.444584, 0.437541, 1.64377, 0.257399, 0, 0.437541, 0.437541, 0.437541, 0.437541, 0.437541, 0.437541, 0.437541, 0.437541, 0.437541, 0.437541, 0.437541, 0.437541, 0.437541, 0.437541, 0.437541, 0.437542, 0.437541, 0.437541, 0.444584, 0.437541
14.6711, 0.298017, 0.44094, 0.434885, 1.51592, -0.142923, 0, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.434885, 0.44094, 0.434885
14.679, 0.697064, 0.437331, 0.432159, 1.64227, 0.259733, 0, 0.432159, 0.432159, 0.432159, 0.432159, 0.432159, 0.432159, 0.432159, 0.432159, 0.432159, 0.432159, 0.432159, 0.432159, 0.432159, 0.432159, 0.432159, 0.43216, 0.432159, 0.432159, 0.43733, 0.432159
14.6869, 0.302936, 0.433384, 0.428988, 1.51754, -0.130447, 0, 0.428988, 0.428988, 0.428988, 0.428988, 0.428988, 0.428988, 0.428988, 0.428988, 0.428988, 0.428988, 0.428988, 0.428988, 0.428988, 0.428988, 0.428988, 0.428989, 0.428988, 0.428988, 0.433383, 0.428988
14.6948, 1, 0.429123, 0.425397, 1.73205, 0.570877, 0, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.425397, 0.429122, 0.425397
14.7027, 1, 0.424665, 0.421502, 1.73205, 0.575335, 0, 0.421502, 0.421502, 0.421502, 0.421502, 0.421502, 0.421502, 0.421502, 0.421502, 0.421502, 0.421502, 0.421502, 0.421502, 0.421502, 0.421502, 0.421502, 0.421503, 0.421502, 0.421502, 0.424664, 0.421502
14.7106, 0, 0.420122, 0.417416, 1.41421, -0.420122, 0, 0.417416, 0.417416, 0.417416, 0.417416, 0.417416, 0.417416, 0.417416, 0.417416, 0.417416, 0.417416, 0.417416, 0.417416, 0.417416, 0.417416, 0.417416, 0.417417, 0.417416, 0.417416, 0.420121, 0.417416
14.7185, 1.37001, 0.415598, 0.413246, 1.83576, 0.954414, 0, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.413246, 0.415598, 0.413246
14.7264, 0.629988, 0.4112, 0.409096, 1.62172, 0.218787, 0, 0.409096, 0.409096, 0.409096, 0.409096, 0.409096, 0.409096, 0.409096, 0.409096, 0.409096, 0.409096, 0.409096, 0.409096, 0.409096, 0.409096, 0.409096, 0.409097, 0.409096, 0.409096, 0.4112, 0.409096
14.7343, 0, 0.407947, 0.405985, 1.41421, -0.407947, 0, 0.405985, 0.405985, 0.405985, 0.405985, 0.405985, 0.405985, 0.405985, 0.405985, 0.405985, 0.405985, 0.405985, 0.405985, 0.405985, 0.405985, 0.405985, 0.405986, 0.405985, 0.405985, 0.407947, 0.405985
14.7422, 0.677695, 0.404092, 0.402163, 1.63637, 0.273603, 0, 0.402163, 0.402163, 0.402163, 0.402163, 0.402163, 0.402163, 0.402163, 0.402163, 0.402163, 0.402163, 0.402163, 0.402163, 0.402163, 0.402163, 0.402163, 0.402164, 0.402163, 0.402163, 0.404091, 0.402163
14.7501, 0.99777, 0.399746, 0.397735, 1.73141, 0.598023, 0, 0.397735, 0.397735, 0.397735, 0.397735, 0.397735, 0.397735, 0.397735, 0.397735, 0.397735, 0.397735, 0.397735, 0.397735, 0.397735, 0.397735, 0.397735, 0.397736, 0.397735, 0.397735, 0.399746, 0.397735
14.758, 0.997522, 0.395241, 0.393022, 1.73134, 0.602281, 0, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.393022, 0.39524, 0.393022
14.7658, 0.997522, 0.390901, 0.388336, 1.73134, 0.60662, 0, 0.388336, 0.388336, 0.388336, 0.388336, 0.388336, 0.388336, 0.388336, 0.388336, 0.388336, 0.388336, 0.388336, 0.388336, 0.388336, 0.388336, 0.388336, 0.388337, 0.388336, 0.388336, 0.390901, 0.388336
14.7737, 0.329492, 0.388824, 0.385758, 1.52627, -0.0593323, 0, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.385758, 0.388824, 0.385758
14.7816, 1, 0.385918, 0.382173, 1.73205, 0.614082, 0, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.382173, 0.385917, 0.382173
14.7895, 0, 0.382372, 0.377745, 1.41421, -0.382372, 0, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.377745, 0.382372, 0.377745
14.7974, 0, 0.37866, 0.372915, 1.41421, -0.37866, 0, 0.372915, 0.372915, 0.372915, 0.372915, 0.372915, 0.372915, 0.372915, 0.372915, 0.372915, 0.372915, 0.372915, 0.372915, 0.372915, 0.372915, 0.372915, 0.372916, 0.372915, 0.372915, 0.378659, 0.372915
14.8053, 0, 0.375248, 0.368117, 1.41421, -0.375248, 0, 0.368117, 0.368117, 0.368117, 0.368117, 0.368117, 0.368117, 0.368117, 0.368117, 0.368117, 0.368117, 0.368117, 0.368117, 0.368117, 0.368117, 0.368117, 0.368118, 0.368117, 0.368117, 0.375248, 0.368117
14.8132, 2, 0.374806, 0.365978, 2, 1.62519, 0, 0.365978, 0.365978, 0.365978, 0.365978, 0.365978, 0.365978, 0.365978, 0.365978, 0.365978, 0.365978, 0.365978, 0.365978, 0.365978, 0.365978, 0.365978, 0.365979, 0.365978, 0.365978, 0.374805, 0.365978
14.8211, 0.653779, 0.373488, 0.362611, 1.62904, 0.280292, 0, 0.362611, 0.362611, 0.362611, 0.362611, 0.362611, 0.362611, 0.362611, 0.362611, 0.362611, 0.362611, 0.362611, 0.362611, 0.362611, 0.362611, 0.362611, 0.362612, 0.362611, 0.362611, 0.373487, 0.362611
14.829, 1.34622, 0.37153, 0.358207, 1.82927, 0.97469, 0, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.358207, 0.37153, 0.358207
14.8369, 1, 0.369522, 0.353306, 1.73205, 0.630478, 0, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.353306, 0.369521, 0.353306
14.8448, 0.646512, 0.36804, 0.348439, 1.62681, 0.278472, 0, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.348439, 0.36804, 0.348439
14.8527, 0.353488, 0.370605, 0.347081, 1.53411, -0.0171175, 0, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.347081, 0.370605, 0.347081
14.8606, 0, 0.372084, 0.344059, 1.41421, -0.372084, 0, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.344059, 0.372084, 0.344059
14.8685, 0.639281, 0.372728, 0.339589, 1.62459, 0.266553, 0, 0.339589, 0.339589, 0.339589, 0.339589, 0.339589, 0.339589, 0.339589, 0.339589, 0.339589, 0.339589, 0.339589, 0.339589, 0.339589, 0.339589, 0.339589, 0.33959, 0.339589, 0.339589, 0.372728, 0.339589
14.8763, 0.360719, 0.373314, 0.334425, 1.53646, -0.0125958, 0, 0.334425, 0.334425, 0.334425, 0.334425, 0.334425, 0.334425, 0.334425, 0.334425, 0.334425, 0.334425, 0.334425, 0.334425, 0.334425, 0.334425, 0.334425, 0.334426, 0.334425, 0.334425, 0.373314, 0.334425
14.8842, 1, 0.374588, 0.3293, 1.73205, 0.625412, 0, 0.3293, 0.3293, 0.3293, 0.3293, 0.3293, 0.3293, 0.3293, 0.3293, 0.3293, 0.3293, 0.3293, 0.3293, 0.3293, 0.3293, 0.3293, 0.329301, 0.3293, 0.3293, 0.374588, 0.3293
14.8921, 0, 0.384275, 0.331944, 1.41421, -0.384275, 0, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.331944, 0.384275, 0.331944
14.9, 0, 0.392656, 0.332656, 1.41421, -0.392656, 0, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.332656, 0.392655, 0.332656
14.9079, 0, 0.39983, 0.33158, 1.41421, -0.39983, 0, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.33158, 0.39983, 0.33158
14.9158, 0, 0.406635, 0.329614, 1.41421, -0.406635, 0, 0.329614, 0.329614, 0.329614, 0.329614, 0.329614, 0.329614, 0.329614, 0.329614, 0.329614, 0.329614, 0.329614, 0.329614, 0.329614, 0.329614, 0.329614, 0.329615, 0.329614, 0.329614, 0.406634, 0.329614
14.9237, 0.622305, 0.413879, 0.327655, 1.61935, 0.208426, 0, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.327655, 0.413878, 0.327655
14.9316, 0.997646, 0.425208, 0.329456, 1.73137, 0.572437, 0, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.329456, 0.425208, 0.329456
14.9395, 1.38005, 0.43532, 0.329849, 1.83849, 0.944729, 0, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.329849, 0.43532, 0.329849
14.9474, 2.61512, 0.444218, 0.328986, 2.14828, 2.1709, 0, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.328986, 0.444217, 0.328986
14.9553, 0.99757, 0.452362, 0.327498, 1.73135, 0.545207, 0, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.327498, 0.452362, 0.327498
14.9632, 0.387313, 0.460199, 0.326013, 1.54509, -0.0728869, 0, 0.326013, 0.326013, 0.326013, 0.326013, 0.326013, 0.326013, 0.326013, 0.326013, 0.326013, 0.326013, 0.326013, 0.326013, 0.326013, 0.326013, 0.326013, 0.326014, 0.326013, 0.326013, 0.460199, 0.326013
14.9711, 0, 0.470584, 0.327575, 1.41421, -0.470584, 0, 0.327575, 0.327575, 0.327575, 0.327575, 0.327575, 0.327575, 0.327575, 0.327575, 0.327575, 0.327575, 0.327575, 0.327575, 0.327575, 0.327575, 0.327575, 0.327576, 0.327575, 0.327575, 0.470583, 0.327575
14.979, 0, 0.478995, 0.327853, 1.41421, -0.478995, 0, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.327853, 0.478994, 0.327853
14.9869, 0, 0.4854, 0.326999, 1.41421, -0.4854, 0, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.326999, 0.4854, 0.326999
14.9947, 0.60062, 0.490194, 0.325582, 1.61264, 0.110426, 0, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.325582, 0.490193, 0.325582
15.0026, 2.39938, 0.493791, 0.324168, 2.09747, 1.90559, 0, 0.324168, 0.324168, 0.324168, 0.324168, 0.324168, 0.324168, 0.324168, 0.324168, 0.324168, 0.324168, 0.324168, 0.324168, 0.324168, 0.324168, 0.324168, 0.324169, 0.324168, 0.324168, 0.493791, 0.324168
15.0105, 1, 0.498922, 0.325617, 1.73205, 0.501078, 0, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.325617, 0.498921, 0.325617
15.0184, 0, 0.501415, 0.325855, 1.41421, -0.501415, 0, 0.325855, 0.325855, 0.325855, 0.325855, 0.325855, 0.325855, 0.325855, 0.325855, 0.325855, 0.325855, 0.325855, 0.325855, 0.325855, 0.325855, 0.325855, 0.325856, 0.325855, 0.325855, 0.501415, 0.325855
15.0263, 0, 0.501358, 0.325031, 1.41421, -0.501358, 0, 0.325031, 0.325031, 0.325031, 0.325031, 0.325031, 0.325031, 0.325031, 0.325031, 0.325031, 0.325031, 0.325031, 0.325031, 0.325031, 0.325031, 0.325031, 0.325032, 0.325031, 0.325031, 0.501357, 0.325031
15.0342, 0, 0.499259, 0.323678, 1.41421, -0.499259, 0, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.323678, 0.499259, 0.323678
15.0421, 1, 0.495665, 0.322328, 1.73205, 0.504335, 0, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.322328, 0.495665, 0.322328
15.05, 0.583891, 0.493209, 0.32356, 1.60745, 0.0906824, 0, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.32356, 0.493208, 0.32356
15.0579, 0.416109, 0.488293, 0.323686, 1.55438, -0.0721835, 0, 0.323686, 0.323686, 0.323686, 0.323686, 0.323686, 0.323686, 0.323686, 0.323686, 0.323686, 0.323686, 0.323686, 0.323686, 0.323686, 0.323686, 0.323686, 0.323687, 0.323686, 0.323686, 0.488292, 0.323686
15.0658, 0, 0.481169, 0.322836, 1.41421, -0.481169, 0, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.322836, 0.481168, 0.322836
15.0737, 0.57658, 0.472478, 0.321499, 1.60517, 0.104102, 0, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.321499, 0.472478, 0.321499
15.0816, 0.42342, 0.462882, 0.320165, 1.55673, -0.0394617, 0, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.320165, 0.462881, 0.320165
15.0895, 1, 0.454965, 0.321231, 1.73205, 0.545035, 0, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.321231, 0.454965, 0.321231
15.0973, 0, 0.445532, 0.321306, 1.41421, -0.445532, 0, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.321306, 0.445532, 0.321306
15.1052, 1.56691, 0.434886, 0.320499, 1.88863, 1.13203, 0, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.320499, 0.434885, 0.320499
15.1131, 0.433086, 0.42366, 0.319253, 1.55984, 0.0094251, 0, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.319253, 0.42366, 0.319253
