   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_151.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.61122, 0, 0.00054126, 8.51168e-05, 1.41421, -0.00054126, 8.56549e-05, 8.51168e-05, 8.51198e-05, 8.51265e-05, 8.55125e-05, 8.51188e-05, 8.72144e-05, 8.51251e-05, 8.9937e-05, 8.64719e-05, 8.56695e-05, 0.000464059, 8.53177e-05, 8.51252e-05, 8.51966e-05, 0.000103861, 8.51171e-05, 0.000129947, 8.51168e-05, 8.86712e-05
0.619095, 0, 0.000841444, 0.000136238, 1.41421, -0.000841444, 0.000137086, 0.000136238, 0.000136242, 0.000136253, 0.000136861, 0.000136241, 0.000139542, 0.000136251, 0.000144578, 0.000138372, 0.000137108, 0.000733202, 0.000136488, 0.000136251, 0.000136347, 0.000161538, 0.000136238, 0.00019705, 0.000136238, 0.000141837
0.626969, 0, 0.00129228, 0.000214451, 1.41421, -0.00129228, 0.000215765, 0.000214451, 0.000214458, 0.000214475, 0.000215417, 0.000214456, 0.000219571, 0.000214471, 0.000228671, 0.000217759, 0.0002158, 0.00113941, 0.000214762, 0.000214471, 0.000214601, 0.000248503, 0.000214452, 0.000297785, 0.000214451, 0.000223127
0.634844, 0, 0.00195876, 0.000332004, 1.41421, -0.00195876, 0.000334006, 0.000332004, 0.000332015, 0.00033204, 0.000333476, 0.000332011, 0.000339807, 0.000332035, 0.000355888, 0.000337045, 0.00033406, 0.00174173, 0.000332389, 0.000332035, 0.000332209, 0.000377718, 0.000332005, 0.000447138, 0.000332004, 0.000345227
0.642718, 0, 0.00292825, 0.000505576, 1.41421, -0.00292825, 0.000508578, 0.000505576, 0.000505592, 0.00050563, 0.000507783, 0.000505587, 0.000517276, 0.000505622, 0.000545089, 0.000513134, 0.000508659, 0.00261922, 0.000506053, 0.000505623, 0.000505854, 0.000566803, 0.000505577, 0.00066556, 0.000505576, 0.000525402
0.650592, 0, 0.00431558, 0.000757358, 1.41421, -0.00431558, 0.000761785, 0.000757358, 0.000757382, 0.000757437, 0.000760614, 0.000757374, 0.000774616, 0.000757426, 0.000821735, 0.000768507, 0.000761905, 0.00387527, 0.000757947, 0.000757427, 0.000757735, 0.000839174, 0.00075736, 0.000980367, 0.000757358, 0.000786605
0.658467, 0, 0.00626825, 0.00111618, 1.41421, -0.00626825, 0.0011226, 0.00111618, 0.00111621, 0.00111629, 0.0011209, 0.0011162, 0.00114123, 0.00111628, 0.00121945, 0.00113236, 0.00112278, 0.0056418, 0.0011169, 0.00111628, 0.00111669, 0.00122524, 0.00111618, 0.00142724, 0.00111618, 0.00115863
0.666341, 0, 0.00897128, 0.00161857, 1.41421, -0.00897128, 0.00162775, 0.00161857, 0.00161862, 0.00161873, 0.00162532, 0.0016186, 0.00165435, 0.00161871, 0.00178169, 0.00164169, 0.001628, 0.00808302, 0.00161946, 0.00161871, 0.00161926, 0.00176353, 0.00161857, 0.00205174, 0.00161857, 0.00167921
0.674215, 0, 0.0126511, 0.00230967, 1.41421, -0.0126511, 0.00232257, 0.00230967, 0.00230974, 0.0023099, 0.00231916, 0.00230971, 0.00235997, 0.00230987, 0.00256327, 0.00234216, 0.00232292, 0.011398, 0.00231076, 0.00230987, 0.00231059, 0.00250169, 0.00230967, 0.00291075, 0.00230967, 0.00239493
0.68209, 0, 0.0175779, 0.00324369, 1.41421, -0.0175779, 0.00326155, 0.00324369, 0.00324379, 0.00324401, 0.00325683, 0.00324376, 0.00331331, 0.00324397, 0.00363178, 0.00328867, 0.00326204, 0.015821, 0.00324504, 0.00324397, 0.00324492, 0.00349699, 0.0032437, 0.00407362, 0.00324369, 0.00336169
0.689964, 0, 0.024065, 0.00448397, 1.41421, -0.024065, 0.0045083, 0.00448397, 0.0044841, 0.0044844, 0.00450186, 0.00448405, 0.00457882, 0.00448434, 0.00506842, 0.00454524, 0.00450896, 0.0216203, 0.0044856, 0.00448434, 0.00448561, 0.00481643, 0.00448398, 0.0056229, 0.00448397, 0.00464475
0.697839, 0, 0.0324662, 0.00610212, 1.41421, -0.0324662, 0.00613477, 0.00610212, 0.0061023, 0.00610271, 0.00612613, 0.00610224, 0.00622938, 0.00610262, 0.00696829, 0.00618433, 0.00613565, 0.0290924, 0.00610411, 0.00610263, 0.00610431, 0.00653586, 0.00610214, 0.00765456, 0.00610212, 0.00631785
0.705713, 0.971515, 0.0431679, 0.00817641, 1.72381, 0.928347, 0.00821954, 0.00817641, 0.00817664, 0.00817718, 0.00820813, 0.00817656, 0.00834455, 0.00817707, 0.00943948, 0.00828503, 0.00822071, 0.0385531, 0.00817881, 0.00817708, 0.0081793, 0.00873833, 0.00817643, 0.0102774, 0.00817641, 0.00846149
0.713587, 0.0284847, 0.0565784, 0.010789, 1.42425, -0.0280937, 0.0108451, 0.010789, 0.0107893, 0.01079, 0.0108302, 0.0107892, 0.0110078, 0.0107898, 0.0126012, 0.0109303, 0.0108466, 0.0503247, 0.0107919, 0.0107898, 0.0107928, 0.0115111, 0.010789, 0.0136119, 0.010789, 0.0111601
0.721462, 0, 0.0731124, 0.014022, 1.41421, -0.0731124, 0.014094, 0.014022, 0.0140224, 0.0140233, 0.014075, 0.0140223, 0.0143027, 0.0140231, 0.01658, 0.0142033, 0.014096, 0.064719, 0.0140255, 0.0140232, 0.014027, 0.0149418, 0.0140221, 0.0177882, 0.014022, 0.0144981
0.729336, 0.96429, 0.0931721, 0.0179531, 1.72171, 0.871118, 0.018044, 0.0179531, 0.0179536, 0.0179547, 0.01802, 0.0179534, 0.0183077, 0.0179545, 0.0215052, 0.0181821, 0.0180465, 0.0820166, 0.0179572, 0.0179545, 0.0179596, 0.0191129, 0.0179531, 0.0229439, 0.0179531, 0.0185548
0.737211, 0.0357104, 0.117126, 0.0226492, 1.42678, -0.0814159, 0.0227625, 0.0226492, 0.0226498, 0.0226513, 0.0227326, 0.0226496, 0.0230909, 0.022651, 0.0275016, 0.0229345, 0.0227656, 0.102445, 0.0226541, 0.022651, 0.0226577, 0.024096, 0.0226493, 0.0292214, 0.0226492, 0.0233992
0.745085, 0, 0.145288, 0.0281613, 1.41421, -0.145288, 0.0283004, 0.0281613, 0.028162, 0.0281638, 0.0282636, 0.0281618, 0.0287037, 0.0281634, 0.0346816, 0.0285116, 0.0283042, 0.126156, 0.028167, 0.0281635, 0.0281722, 0.0299454, 0.0281614, 0.0367656, 0.0281613, 0.0290829
0.752959, 0, 0.177894, 0.0345176, 1.41421, -0.177894, 0.0346861, 0.0345176, 0.0345185, 0.0345206, 0.0346415, 0.0345182, 0.0351746, 0.0345202, 0.0431359, 0.0349419, 0.0346907, 0.153203, 0.0345242, 0.0345203, 0.0345316, 0.0366909, 0.0345177, 0.0457222, 0.0345176, 0.0356349
0.760834, 0, 0.215086, 0.0417187, 1.41421, -0.215086, 0.0419201, 0.0417187, 0.0417198, 0.0417223, 0.0418668, 0.0417195, 0.0425037, 0.0417218, 0.0529237, 0.0422257, 0.0419255, 0.183526, 0.0417263, 0.041722, 0.0417367, 0.0443323, 0.0417188, 0.0562371, 0.0417187, 0.0430554
0.768708, 0, 0.256895, 0.0497332, 1.41421, -0.256895, 0.0499706, 0.0497332, 0.0497345, 0.0497374, 0.0499078, 0.049734, 0.0506587, 0.0497368, 0.0640622, 0.0503309, 0.049977, 0.216937, 0.0497419, 0.0497371, 0.0497559, 0.0528347, 0.0497333, 0.0684574, 0.0497332, 0.0513121
0.776583, 0.949823, 0.303243, 0.058495, 1.7175, 0.64658, 0.0587713, 0.058495, 0.0584965, 0.0584999, 0.0586982, 0.058496, 0.0595723, 0.0584992, 0.0765184, 0.0591907, 0.0587788, 0.253118, 0.0585048, 0.0584996, 0.0585236, 0.0621252, 0.0584951, 0.0825324, 0.058495, 0.0603371
0.784457, 0.050177, 0.353931, 0.067903, 1.43184, -0.303754, 0.0682207, 0.067903, 0.0679047, 0.0679087, 0.0681366, 0.0679042, 0.0691414, 0.0679079, 0.0902011, 0.0687027, 0.0682293, 0.291624, 0.067914, 0.0679084, 0.0679389, 0.0720926, 0.0679032, 0.0986166, 0.067903, 0.0700273
0.792331, 0, 0.408658, 0.0778237, 1.41421, -0.408658, 0.0781845, 0.0778237, 0.0778257, 0.0778302, 0.078089, 0.077825, 0.0792301, 0.0778293, 0.104957, 0.0787318, 0.0781943, 0.331898, 0.0778359, 0.07783, 0.0778685, 0.0825897, 0.0778239, 0.116872, 0.0778237, 0.0802464
0.800206, 0.942581, 0.467033, 0.0880953, 1.7154, 0.475549, 0.0885003, 0.0880953, 0.0880975, 0.0881026, 0.0883932, 0.0880968, 0.089674, 0.0881016, 0.120571, 0.0891145, 0.0885113, 0.373296, 0.0881087, 0.0881027, 0.0881511, 0.0934382, 0.0880955, 0.137469, 0.0880953, 0.0908302
0.80808, 0.0574186, 0.528589, 0.0985347, 1.43437, -0.47117, 0.0989842, 0.0985347, 0.0985371, 0.0985427, 0.0988653, 0.0985363, 0.100287, 0.0985416, 0.136765, 0.0996659, 0.0989964, 0.415112, 0.0985493, 0.0985434, 0.0986038, 0.104436, 0.0985349, 0.160584, 0.0985347, 0.101593
0.815955, 0.937764, 0.592808, 0.108946, 1.71399, 0.344957, 0.10944, 0.108946, 0.108949, 0.108955, 0.109309, 0.108948, 0.11087, 0.108954, 0.153213, 0.110188, 0.109453, 0.456617, 0.108962, 0.108956, 0.109031, 0.115368, 0.108946, 0.186392, 0.108946, 0.112338
0.823829, 1.06224, 0.65914, 0.119131, 1.74992, 0.403096, 0.119667, 0.119131, 0.119134, 0.11914, 0.119525, 0.119133, 0.121223, 0.119139, 0.169547, 0.120481, 0.119682, 0.497095, 0.119148, 0.119143, 0.119236, 0.126015, 0.119131, 0.215057, 0.119131, 0.122866
0.831703, 1, 0.727014, 0.128897, 1.73205, 0.272986, 0.129474, 0.128897, 0.1289, 0.128907, 0.129322, 0.128899, 0.131149, 0.128905, 0.185375, 0.13035, 0.12949, 0.535874, 0.128914, 0.128911, 0.129026, 0.136167, 0.128897, 0.246708, 0.128897, 0.132987
0.839578, 1, 0.795851, 0.138069, 1.73205, 0.204149, 0.138685, 0.138069, 0.138072, 0.13808, 0.138522, 0.138071, 0.140473, 0.138078, 0.200304, 0.139619, 0.138702, 0.572367, 0.138087, 0.138086, 0.138229, 0.145632, 0.138069, 0.281413, 0.138069, 0.14253
0.847452, 1, 0.865061, 0.146496, 1.73205, 0.134939, 0.147149, 0.146496, 0.1465, 0.146508, 0.146976, 0.146499, 0.14904, 0.146506, 0.213955, 0.148137, 0.147167, 0.606087, 0.146516, 0.146517, 0.146693, 0.154247, 0.146497, 0.319153, 0.146496, 0.151352
0.855327, 0, 0.934035, 0.15406, 1.41421, -0.934035, 0.154745, 0.15406, 0.154064, 0.154072, 0.154564, 0.154062, 0.156731, 0.15407, 0.225988, 0.155782, 0.154764, 0.636672, 0.15408, 0.154085, 0.154302, 0.161885, 0.15406, 0.35978, 0.15406, 0.159346
0.863201, 0.923297, 1.00214, 0.160675, 1.70977, -0.0788403, 0.16139, 0.160675, 0.160679, 0.160688, 0.1612, 0.160677, 0.16346, 0.160686, 0.236122, 0.16247, 0.161409, 0.663891, 0.160696, 0.160705, 0.160973, 0.16846, 0.160675, 0.402987, 0.160675, 0.166443
0.871076, 0.997599, 1.06868, 0.166293, 1.73136, -0.0710858, 0.167034, 0.166293, 0.166297, 0.166306, 0.166838, 0.166296, 0.169179, 0.166305, 0.24415, 0.168152, 0.167054, 0.687639, 0.166314, 0.166331, 0.166659, 0.173926, 0.166293, 0.448276, 0.166293, 0.17262
0.87895, 1.99758, 1.13294, 0.170902, 1.99939, 0.86464, 0.171666, 0.170902, 0.170907, 0.170916, 0.171463, 0.170905, 0.173875, 0.170914, 0.249949, 0.172817, 0.171686, 0.707935, 0.170924, 0.170949, 0.171349, 0.17828, 0.170903, 0.494945, 0.170902, 0.177895
0.886824, 0.0815269, 1.19409, 0.174523, 1.44275, -1.11256, 0.175305, 0.174523, 0.174527, 0.174537, 0.175098, 0.174526, 0.17757, 0.174535, 0.253489, 0.176484, 0.175326, 0.724903, 0.174544, 0.17458, 0.175067, 0.181555, 0.174523, 0.54208, 0.174523, 0.18233
0.894699, 2.74094, 1.25128, 0.177203, 2.17737, 1.48967, 0.178002, 0.177203, 0.177208, 0.177218, 0.17779, 0.177206, 0.180312, 0.177216, 0.254831, 0.179203, 0.178022, 0.738749, 0.177225, 0.177274, 0.177863, 0.183814, 0.177204, 0.588573, 0.177203, 0.186026
0.902573, 0.259055, 1.3036, 0.179015, 1.50302, -1.04455, 0.179828, 0.179015, 0.179019, 0.179029, 0.179611, 0.179018, 0.182174, 0.179027, 0.254122, 0.181046, 0.179847, 0.749745, 0.179036, 0.179103, 0.179809, 0.185149, 0.179015, 0.63316, 0.179015, 0.189118
0.910448, 1.81766, 1.35016, 0.180045, 1.95388, 0.467498, 0.18087, 0.180045, 0.18005, 0.18006, 0.180649, 0.180048, 0.183245, 0.180058, 0.251579, 0.182102, 0.180888, 0.758207, 0.180065, 0.180153, 0.180993, 0.185665, 0.180045, 0.674475, 0.180045, 0.191778
0.918322, 1.18234, 1.3901, 0.180392, 1.78391, -0.207759, 0.181227, 0.180392, 0.180397, 0.180407, 0.181002, 0.180395, 0.183625, 0.180405, 0.247477, 0.182469, 0.181244, 0.764466, 0.180412, 0.180524, 0.181514, 0.185479, 0.180393, 0.711128, 0.180392, 0.1942
0.926196, 1.80803, 1.42266, 0.18016, 1.95142, 0.38537, 0.181004, 0.18016, 0.180164, 0.180175, 0.180774, 0.180163, 0.183418, 0.180173, 0.24213, 0.182252, 0.181018, 0.768858, 0.180179, 0.180321, 0.181474, 0.184713, 0.18016, 0.74179, 0.18016, 0.196605
0.934071, 0.191973, 1.44726, 0.179451, 1.48053, -1.25528, 0.180304, 0.17945, 0.179455, 0.179466, 0.180069, 0.179454, 0.182729, 0.179463, 0.235866, 0.181555, 0.180314, 0.771708, 0.179469, 0.179645, 0.180974, 0.183483, 0.179451, 0.765281, 0.179451, 0.199229
0.941945, 0, 1.46355, 0.178365, 1.41421, -1.46355, 0.179229, 0.178365, 0.178369, 0.17838, 0.178986, 0.178368, 0.181658, 0.178378, 0.229015, 0.180477, 0.179232, 0.773315, 0.178383, 0.178599, 0.180109, 0.181903, 0.178365, 0.780663, 0.178365, 0.202322
0.949819, 0, 1.47148, 0.176995, 1.41421, -1.47148, 0.177871, 0.176995, 0.177, 0.17701, 0.177618, 0.176998, 0.180299, 0.177008, 0.221884, 0.179114, 0.177866, 0.773949, 0.177013, 0.177275, 0.178968, 0.180073, 0.176995, 0.787312, 0.176995, 0.206138
0.957694, 1, 1.47128, 0.175426, 1.73205, -0.471285, 0.176317, 0.175426, 0.175431, 0.175442, 0.176051, 0.175429, 0.178739, 0.17544, 0.214751, 0.17755, 0.176299, 0.773846, 0.175444, 0.17576, 0.17763, 0.178085, 0.175427, 0.784968, 0.175426, 0.210925
0.965568, 0, 1.46355, 0.173734, 1.41421, -1.46355, 0.174644, 0.173734, 0.173739, 0.173749, 0.17436, 0.173737, 0.177052, 0.173747, 0.207849, 0.17586, 0.174608, 0.773208, 0.173751, 0.17413, 0.176163, 0.176017, 0.173735, 0.773767, 0.173734, 0.216917
0.973443, 1, 1.44917, 0.171984, 1.73205, -0.449168, 0.172918, 0.171983, 0.171988, 0.171999, 0.17261, 0.171987, 0.175306, 0.171997, 0.201363, 0.174112, 0.172859, 0.772202, 0.172, 0.172451, 0.174624, 0.173935, 0.171984, 0.754235, 0.171984, 0.224318
0.981317, 1, 1.42927, 0.17023, 1.73205, -0.429274, 0.171199, 0.17023, 0.170235, 0.170246, 0.170858, 0.170233, 0.173556, 0.170244, 0.19543, 0.17236, 0.171107, 0.770965, 0.170247, 0.170784, 0.173061, 0.171893, 0.170231, 0.727256, 0.17023, 0.233288
0.989191, 0, 1.40521, 0.168521, 1.41421, -1.40521, 0.169536, 0.168521, 0.168526, 0.168537, 0.169149, 0.168524, 0.171849, 0.168535, 0.190137, 0.170651, 0.169398, 0.769604, 0.168538, 0.169179, 0.171514, 0.169935, 0.168522, 0.694013, 0.168521, 0.243925
0.997066, 0, 1.37841, 0.166895, 1.41421, -1.37841, 0.16797, 0.166895, 0.1669, 0.16691, 0.167523, 0.166898, 0.170223, 0.166908, 0.185527, 0.169025, 0.167772, 0.768204, 0.166912, 0.167683, 0.170015, 0.168096, 0.166895, 0.655911, 0.166895, 0.25625
1.00494, 0, 1.35033, 0.165381, 1.41421, -1.35033, 0.166537, 0.165381, 0.165386, 0.165397, 0.166009, 0.165384, 0.168711, 0.165394, 0.181607, 0.167512, 0.166259, 0.766828, 0.1654, 0.166337, 0.168588, 0.166402, 0.165382, 0.614484, 0.165381, 0.270191
1.01281, 0, 1.32232, 0.164004, 1.41421, -1.32232, 0.165268, 0.164004, 0.164009, 0.16402, 0.164633, 0.164007, 0.167334, 0.164018, 0.178352, 0.166135, 0.164882, 0.765522, 0.164024, 0.165184, 0.167254, 0.164873, 0.164005, 0.571299, 0.164004, 0.285574
1.02069, 1.75013, 1.29558, 0.162782, 1.93653, 0.454556, 0.164188, 0.162781, 0.162787, 0.162797, 0.16341, 0.162785, 0.166112, 0.162795, 0.175717, 0.164913, 0.163659, 0.764316, 0.162804, 0.164271, 0.16603, 0.163523, 0.162782, 0.527867, 0.162782, 0.302112
1.02856, 2.12254, 1.27105, 0.161726, 2.03041, 0.8515, 0.163319, 0.161725, 0.161731, 0.161742, 0.162355, 0.161729, 0.165057, 0.161739, 0.173637, 0.163857, 0.162604, 0.763227, 0.161751, 0.163652, 0.164928, 0.162359, 0.161727, 0.485565, 0.161726, 0.319412
1.03644, 0.127323, 1.2494, 0.160845, 1.45853, -1.12208, 0.162682, 0.160843, 0.16085, 0.16086, 0.161473, 0.160848, 0.164176, 0.160858, 0.172044, 0.162975, 0.161722, 0.762262, 0.160874, 0.163396, 0.163959, 0.161387, 0.160845, 0.445568, 0.160845, 0.336984
1.04431, 0.867859, 1.23103, 0.160141, 1.69348, -0.363168, 0.162294, 0.160139, 0.160146, 0.160156, 0.160769, 0.160144, 0.163472, 0.160154, 0.170861, 0.162271, 0.161019, 0.761416, 0.160175, 0.163592, 0.16313, 0.160607, 0.160141, 0.40882, 0.160141, 0.354257
1.05219, 2.99757, 1.21605, 0.159614, 2.23553, 1.78152, 0.162173, 0.159611, 0.159618, 0.159629, 0.160242, 0.159617, 0.162945, 0.159627, 0.170016, 0.161744, 0.160491, 0.760675, 0.159655, 0.164362, 0.162445, 0.160014, 0.159614, 0.376002, 0.159614, 0.37061
1.06006, 0.99761, 1.20436, 0.159258, 1.73136, -0.206751, 0.162336, 0.159255, 0.159263, 0.159274, 0.159887, 0.159261, 0.162589, 0.159272, 0.169439, 0.161389, 0.160136, 0.760017, 0.159308, 0.165866, 0.161908, 0.159603, 0.159259, 0.347542, 0.159258, 0.385407
1.06794, 0.136958, 1.19572, 0.159067, 1.46183, -1.05876, 0.162798, 0.159063, 0.159072, 0.159083, 0.159696, 0.15907, 0.162398, 0.159081, 0.169067, 0.161198, 0.159945, 0.759407, 0.159128, 0.168312, 0.161517, 0.159365, 0.159068, 0.323626, 0.159067, 0.398031
1.07581, 1.8582, 1.18978, 0.159029, 1.96423, 0.668418, 0.163573, 0.159024, 0.159034, 0.159045, 0.159658, 0.159032, 0.16236, 0.159042, 0.168847, 0.161159, 0.159907, 0.758806, 0.159104, 0.171968, 0.161269, 0.159286, 0.15903, 0.304229, 0.159029, 0.40793
1.08368, 2.99759, 1.18624, 0.159129, 2.23553, 1.81136, 0.164672, 0.159122, 0.159134, 0.159144, 0.159758, 0.159132, 0.16246, 0.159142, 0.168732, 0.161259, 0.160007, 0.758163, 0.159222, 0.177168, 0.161155, 0.15935, 0.15913, 0.289154, 0.159129, 0.414653
1.09156, 0.997588, 1.18485, 0.159349, 1.73135, -0.187263, 0.166102, 0.15934, 0.159354, 0.159365, 0.159978, 0.159353, 0.16268, 0.159363, 0.168682, 0.16148, 0.160227, 0.757422, 0.159465, 0.184316, 0.161164, 0.15954, 0.15935, 0.278071, 0.159349, 0.41788
1.09943, 0.99761, 1.18552, 0.159668, 1.73136, -0.187913, 0.167864, 0.159657, 0.159673, 0.159684, 0.160297, 0.159672, 0.163, 0.159682, 0.168667, 0.161799, 0.160546, 0.75652, 0.159812, 0.193887, 0.161279, 0.159832, 0.159669, 0.270558, 0.159668, 0.417447
1.10731, 0.997573, 1.18834, 0.160061, 1.73135, -0.190767, 0.169948, 0.160047, 0.160066, 0.160077, 0.16069, 0.160065, 0.163393, 0.160075, 0.168661, 0.162192, 0.160939, 0.755391, 0.160242, 0.206414, 0.161479, 0.160202, 0.160062, 0.266138, 0.160061, 0.413353
1.11518, 0.151436, 1.19358, 0.1605, 1.46678, -1.04214, 0.172332, 0.160481, 0.160505, 0.160515, 0.161129, 0.160503, 0.163831, 0.160513, 0.16864, 0.16263, 0.161378, 0.753969, 0.160726, 0.222474, 0.161739, 0.160621, 0.160501, 0.264309, 0.1605, 0.405762
1.12306, 1, 1.20167, 0.160952, 1.73205, -0.201673, 0.174979, 0.160929, 0.160957, 0.160968, 0.161581, 0.160956, 0.164284, 0.160966, 0.168584, 0.163083, 0.16183, 0.75219, 0.161236, 0.242651, 0.162029, 0.161056, 0.160953, 0.264575, 0.160952, 0.394989
1.13093, 1.68266, 1.2132, 0.161383, 1.91903, 0.469464, 0.177835, 0.161353, 0.161388, 0.161399, 0.162012, 0.161386, 0.164714, 0.161396, 0.168473, 0.163513, 0.162261, 0.75, 0.161738, 0.267503, 0.162314, 0.161472, 0.161384, 0.266454, 0.161383, 0.381471
1.13881, 1.15626, 1.22876, 0.161754, 1.77659, -0.0724974, 0.180823, 0.161716, 0.161758, 0.161769, 0.162382, 0.161757, 0.165085, 0.161767, 0.168284, 0.163884, 0.162631, 0.74736, 0.162197, 0.297499, 0.162554, 0.161829, 0.161754, 0.269501, 0.161754, 0.365739
1.14668, 0.161075, 1.24893, 0.162022, 1.47006, -1.08786, 0.183851, 0.161976, 0.162027, 0.162038, 0.162651, 0.162025, 0.165353, 0.162036, 0.167992, 0.164152, 0.1629, 0.744252, 0.162575, 0.332962, 0.162709, 0.162086, 0.162023, 0.273306, 0.162022, 0.348373
1.15455, 1.83411, 1.27414, 0.162145, 1.95809, 0.559972, 0.186803, 0.162087, 0.16215, 0.162161, 0.162774, 0.162149, 0.165476, 0.162159, 0.167569, 0.164275, 0.163023, 0.74069, 0.162831, 0.373999, 0.162733, 0.1622, 0.162146, 0.277502, 0.162145, 0.329969
1.16243, 2.66098, 1.30456, 0.162077, 2.15893, 1.35642, 0.18955, 0.162005, 0.162082, 0.162093, 0.162706, 0.16208, 0.165408, 0.162091, 0.166983, 0.164207, 0.162955, 0.736724, 0.162923, 0.420438, 0.16258, 0.162123, 0.162078, 0.28176, 0.162077, 0.311098
1.1703, 0.50491, 1.34009, 0.161772, 1.58269, -0.835176, 0.191951, 0.161684, 0.161777, 0.161788, 0.162401, 0.161775, 0.165103, 0.161785, 0.166198, 0.163902, 0.16265, 0.732455, 0.162809, 0.471767, 0.162201, 0.161811, 0.161773, 0.285792, 0.161772, 0.292276
1.17818, 0.826861, 1.38019, 0.161185, 1.68133, -0.553333, 0.193858, 0.161076, 0.16119, 0.1612, 0.161814, 0.161188, 0.164516, 0.161198, 0.165175, 0.163315, 0.162063, 0.728039, 0.162447, 0.527104, 0.161551, 0.161217, 0.161185, 0.28934, 0.161185, 0.27394
1.18605, 2.82203, 1.42399, 0.160273, 2.19591, 1.39804, 0.195128, 0.16014, 0.160278, 0.160288, 0.160902, 0.160276, 0.163604, 0.160286, 0.163878, 0.162403, 0.161151, 0.7237, 0.161796, 0.585175, 0.160585, 0.1603, 0.160273, 0.292183, 0.160273, 0.25643
1.19393, 0.351104, 1.47021, 0.158998, 1.53333, -1.11911, 0.195628, 0.158836, 0.159002, 0.159013, 0.159626, 0.159001, 0.162329, 0.159011, 0.162268, 0.161128, 0.159875, 0.719738, 0.16082, 0.644341, 0.159263, 0.15902, 0.158998, 0.294124, 0.158998, 0.239987
1.2018, 0, 1.51728, 0.157325, 1.41421, -1.51728, 0.195245, 0.157129, 0.15733, 0.157341, 0.157954, 0.157329, 0.160657, 0.157339, 0.160312, 0.159456, 0.158203, 0.716536, 0.159486, 0.702652, 0.157551, 0.157344, 0.157326, 0.294998, 0.157325, 0.224754
1.20967, 1.63445, 1.56342, 0.155232, 1.90642, 0.0710244, 0.193892, 0.154994, 0.155236, 0.155247, 0.15586, 0.155235, 0.158563, 0.155245, 0.15798, 0.157362, 0.156109, 0.71457, 0.157768, 0.757936, 0.155424, 0.155247, 0.155232, 0.29467, 0.155232, 0.210784
1.21755, 4.18037, 1.60684, 0.1527, 2.48603, 2.57353, 0.191518, 0.152413, 0.152705, 0.152715, 0.153328, 0.152703, 0.156031, 0.152713, 0.155255, 0.15483, 0.153578, 0.714416, 0.155649, 0.807925, 0.152863, 0.152713, 0.1527, 0.293035, 0.1527, 0.198058
1.22542, 0.185186, 1.64583, 0.149725, 1.47824, -1.46064, 0.18811, 0.14938, 0.149729, 0.14974, 0.150353, 0.149728, 0.153056, 0.149738, 0.152124, 0.151855, 0.150602, 0.716748, 0.153119, 0.850401, 0.149864, 0.149735, 0.149725, 0.290021, 0.149725, 0.186498
1.2333, 1, 1.67899, 0.146313, 1.73205, -0.678993, 0.183692, 0.1459, 0.146317, 0.146328, 0.146941, 0.146316, 0.149644, 0.146326, 0.148589, 0.148443, 0.14719, 0.722345, 0.150183, 0.883345, 0.146431, 0.146321, 0.146313, 0.285596, 0.146313, 0.17599
1.24117, 5.42269, 1.70541, 0.142482, 2.72446, 3.71728, 0.178332, 0.14199, 0.142487, 0.142498, 0.143111, 0.142485, 0.145813, 0.142496, 0.144663, 0.144612, 0.14336, 0.732088, 0.146856, 0.905094, 0.142582, 0.142489, 0.142483, 0.279765, 0.142482, 0.166399
1.24905, 1.57731, 1.72475, 0.138265, 1.89138, -0.147449, 0.172128, 0.137679, 0.13827, 0.13828, 0.138893, 0.138268, 0.141596, 0.138278, 0.140373, 0.140395, 0.139143, 0.746952, 0.143168, 0.914465, 0.138349, 0.13827, 0.138265, 0.272579, 0.138265, 0.157586
1.25692, 4, 1.73739, 0.133703, 2.44949, 2.26261, 0.165214, 0.133008, 0.133708, 0.133718, 0.134331, 0.133706, 0.137034, 0.133716, 0.135756, 0.135833, 0.134581, 0.767998, 0.139162, 0.910852, 0.133775, 0.133708, 0.133703, 0.264129, 0.133703, 0.149419
1.2648, 2, 1.74443, 0.128851, 2, 0.255569, 0.157741, 0.128029, 0.128855, 0.128866, 0.129479, 0.128854, 0.132182, 0.128864, 0.130863, 0.130981, 0.129728, 0.796357, 0.1349, 0.894276, 0.128911, 0.128854, 0.128851, 0.254547, 0.128851, 0.141785
1.27267, 2.79793, 1.74771, 0.123771, 2.19042, 1.05022, 0.149877, 0.122802, 0.123776, 0.123786, 0.124399, 0.123774, 0.127102, 0.123784, 0.125754, 0.125901, 0.124648, 0.83321, 0.130456, 0.865383, 0.123822, 0.123774, 0.123771, 0.244003, 0.123771, 0.134592
1.28054, 0.202069, 1.74969, 0.118533, 1.48394, -1.54762, 0.141795, 0.117394, 0.118538, 0.118548, 0.119161, 0.118536, 0.121864, 0.118546, 0.120494, 0.120663, 0.119411, 0.879767, 0.125922, 0.825396, 0.118576, 0.118535, 0.118533, 0.232697, 0.118533, 0.127772
