   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_59.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.9132, 1.79266, 0.076281, 2.62139e-21, 1.94748, 1.71638, 0, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.62139e-21, 2.11663e-06, 2.62139e-21, 0.0762789, 2.62139e-21, 2.62139e-21
20.9211, 0.410015, 0.0763307, 1.92674e-21, 1.55242, 0.333684, 0, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 1.92674e-21, 2.1833e-06, 1.92674e-21, 0.0763286, 1.92674e-21, 1.92674e-21
20.929, 0, 0.0763039, 1.33881e-21, 1.41421, -0.0763039, 0, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 1.33881e-21, 2.24283e-06, 1.33881e-21, 0.0763016, 1.33881e-21, 1.33881e-21
20.9369, 0, 0.0762014, 8.89162e-22, 1.41421, -0.0762014, 0, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 8.89162e-22, 2.29444e-06, 8.89162e-22, 0.0761991, 8.89162e-22, 8.89162e-22
20.9448, 0, 0.0760245, 5.14831e-22, 1.41421, -0.0760245, 0, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 5.14831e-22, 2.33752e-06, 5.14831e-22, 0.0760222, 5.14831e-22, 5.14831e-22
20.9526, 0, 0.0757751, 2.32111e-22, 1.41421, -0.0757751, 0, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.32111e-22, 2.37147e-06, 2.32111e-22, 0.0757727, 2.32111e-22, 2.32111e-22
20.9605, 0, 0.0754552, 5.80277e-23, 1.41421, -0.0754552, 0, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 5.80277e-23, 2.39587e-06, 5.80277e-23, 0.0754528, 5.80277e-23, 5.80277e-23
20.9684, 0, 0.0750669, 0, 1.41421, -0.0750669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4104e-06, 0, 0.0750645, 0, 0
20.9763, 0, 0.0746135, 0, 1.41421, -0.0746135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41487e-06, 0, 0.0746111, 0, 0
20.9842, 0, 0.0740979, 0, 1.41421, -0.0740979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40924e-06, 0, 0.0740955, 0, 0
20.9921, 0, 0.0735232, 0, 1.41421, -0.0735232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39358e-06, 0, 0.0735208, 0, 0
21, 0, 0.0728932, 0, 1.41421, -0.0728932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36814e-06, 0, 0.0728909, 0, 0
21.0079, 0, 0.0722115, 0, 1.41421, -0.0722115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33324e-06, 0, 0.0722092, 0, 0
21.0158, 0, 0.0714819, 0, 1.41421, -0.0714819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28938e-06, 0, 0.0714796, 0, 0
21.0236, 0, 0.0707085, 0, 1.41421, -0.0707085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23713e-06, 0, 0.0707062, 0, 0
21.0315, 0, 0.0698955, 0, 1.41421, -0.0698955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17721e-06, 0, 0.0698933, 0, 0
21.0394, 0, 0.0690465, 0, 1.41421, -0.0690465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11035e-06, 0, 0.0690444, 0, 0
21.0473, 0, 0.0681658, 0, 1.41421, -0.0681658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03742e-06, 0, 0.0681637, 0, 0
21.0552, 0, 0.0672576, 0, 1.41421, -0.0672576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95933e-06, 0, 0.0672557, 0, 0
21.0631, 0, 0.0663252, 1.61687e-22, 1.41421, -0.0663252, 0, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.61687e-22, 1.87696e-06, 1.61687e-22, 0.0663233, 1.61687e-22, 1.61687e-22
21.071, 0, 0.0653733, 6.18624e-22, 1.41421, -0.0653733, 0, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 6.18624e-22, 1.79133e-06, 6.18624e-22, 0.0653716, 6.18624e-22, 6.18624e-22
21.0789, 0, 0.0644052, 1.33015e-21, 1.41421, -0.0644052, 0, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.33015e-21, 1.70336e-06, 1.33015e-21, 0.0644035, 1.33015e-21, 1.33015e-21
21.0867, 0, 0.0634239, 2.27076e-21, 1.41421, -0.0634239, 0, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 2.27076e-21, 1.61395e-06, 2.27076e-21, 0.0634222, 2.27076e-21, 2.27076e-21
21.0946, 0, 0.0624335, 3.37852e-21, 1.41421, -0.0624335, 0, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 3.37852e-21, 1.52408e-06, 3.37852e-21, 0.062432, 3.37852e-21, 3.37852e-21
21.1025, 1, 0.0614365, 4.61561e-21, 1.73205, 0.938564, 0, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 4.61561e-21, 1.43453e-06, 4.61561e-21, 0.061435, 4.61561e-21, 4.61561e-21
21.1104, 0, 0.0604366, 5.93463e-21, 1.41421, -0.0604366, 0, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 5.93463e-21, 1.34619e-06, 5.93463e-21, 0.0604352, 5.93463e-21, 5.93463e-21
21.1183, 0, 0.059436, 7.3232e-21, 1.41421, -0.059436, 0, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 7.3232e-21, 1.25976e-06, 7.3232e-21, 0.0594347, 7.3232e-21, 7.3232e-21
21.1262, 0, 0.0584367, 8.73887e-21, 1.41421, -0.0584367, 0, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 8.73887e-21, 1.17586e-06, 8.73887e-21, 0.0584355, 8.73887e-21, 8.73887e-21
21.1341, 0, 0.0574419, 1.01095e-20, 1.41421, -0.0574419, 0, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.01095e-20, 1.09516e-06, 1.01095e-20, 0.0574408, 1.01095e-20, 1.01095e-20
21.142, 0, 0.0564529, 1.14236e-20, 1.41421, -0.0564529, 0, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.14236e-20, 1.01811e-06, 1.14236e-20, 0.0564519, 1.14236e-20, 1.14236e-20
21.1498, 0, 0.0554716, 1.26305e-20, 1.41421, -0.0554716, 0, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 1.26305e-20, 9.45135e-07, 1.26305e-20, 0.0554706, 1.26305e-20, 1.26305e-20
21.1577, 0, 0.0544998, 1.37005e-20, 1.41421, -0.0544998, 0, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 1.37005e-20, 8.76601e-07, 1.37005e-20, 0.0544989, 1.37005e-20, 1.37005e-20
21.1656, 0, 0.0535382, 1.46603e-20, 1.41421, -0.0535382, 0, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 1.46603e-20, 8.12721e-07, 1.46603e-20, 0.0535374, 1.46603e-20, 1.46603e-20
21.1735, 0, 0.0525882, 1.54551e-20, 1.41421, -0.0525882, 0, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 1.54551e-20, 7.53687e-07, 1.54551e-20, 0.0525875, 1.54551e-20, 1.54551e-20
21.1814, 0.71294, 0.0516507, 1.61008e-20, 1.6471, 0.661289, 0, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 1.61008e-20, 6.996e-07, 1.61008e-20, 0.05165, 1.61008e-20, 1.61008e-20
21.1893, 0.28706, 0.0507264, 1.65814e-20, 1.5123, 0.236334, 0, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 1.65814e-20, 6.50504e-07, 1.65814e-20, 0.0507258, 1.65814e-20, 1.65814e-20
21.1972, 0, 0.0498155, 1.68766e-20, 1.41421, -0.0498155, 0, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 1.68766e-20, 6.06344e-07, 1.68766e-20, 0.0498149, 1.68766e-20, 1.68766e-20
21.2051, 0, 0.0489185, 1.70131e-20, 1.41421, -0.0489185, 0, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 1.70131e-20, 5.6705e-07, 1.70131e-20, 0.0489179, 1.70131e-20, 1.70131e-20
21.213, 0.703171, 0.0480358, 1.69847e-20, 1.64413, 0.655136, 0, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 1.69847e-20, 5.32497e-07, 1.69847e-20, 0.0480353, 1.69847e-20, 1.69847e-20
21.2208, 0.296829, 0.0471667, 1.6814e-20, 1.51553, 0.249662, 0, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 1.6814e-20, 5.02487e-07, 1.6814e-20, 0.0471662, 1.6814e-20, 1.6814e-20
21.2287, 0.698216, 0.0463121, 1.64746e-20, 1.64262, 0.651904, 0, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 1.64746e-20, 4.76844e-07, 1.64746e-20, 0.0463116, 1.64746e-20, 1.64746e-20
21.2366, 0.301784, 0.0454713, 1.60061e-20, 1.51716, 0.256313, 0, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 1.60061e-20, 4.55316e-07, 1.60061e-20, 0.0454709, 1.60061e-20, 1.60061e-20
21.2445, 0, 0.0446438, 1.54159e-20, 1.41421, -0.0446438, 0, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 1.54159e-20, 4.3764e-07, 1.54159e-20, 0.0446433, 1.54159e-20, 1.54159e-20
21.2524, 0, 0.0438298, 1.47399e-20, 1.41421, -0.0438298, 0, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 1.47399e-20, 4.2356e-07, 1.47399e-20, 0.0438294, 1.47399e-20, 1.47399e-20
21.2603, 0, 0.0430286, 1.399e-20, 1.41421, -0.0430286, 0, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 1.399e-20, 4.12782e-07, 1.399e-20, 0.0430282, 1.399e-20, 1.399e-20
21.2682, 0, 0.0422399, 1.3165e-20, 1.41421, -0.0422399, 0, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 1.3165e-20, 4.05018e-07, 1.3165e-20, 0.0422395, 1.3165e-20, 1.3165e-20
21.2761, 0, 0.0414634, 1.22519e-20, 1.41421, -0.0414634, 0, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 1.22519e-20, 3.99975e-07, 1.22519e-20, 0.041463, 1.22519e-20, 1.22519e-20
21.2839, 0, 0.0406986, 1.12847e-20, 1.41421, -0.0406986, 0, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 1.12847e-20, 3.9736e-07, 1.12847e-20, 0.0406982, 1.12847e-20, 1.12847e-20
21.2918, 0.679386, 0.0399448, 1.02866e-20, 1.63688, 0.639441, 0, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 1.02866e-20, 3.96882e-07, 1.02866e-20, 0.0399444, 1.02866e-20, 1.02866e-20
21.2997, 0.320614, 0.0392019, 9.27492e-21, 1.52336, 0.281413, 0, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 9.27492e-21, 3.98254e-07, 9.27492e-21, 0.0392015, 9.27492e-21, 9.27492e-21
21.3076, 0, 0.0384695, 8.25463e-21, 1.41421, -0.0384695, 0, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 8.25463e-21, 4.01198e-07, 8.25463e-21, 0.0384691, 8.25463e-21, 8.25463e-21
21.3155, 1, 0.0377468, 7.24985e-21, 1.73205, 0.962253, 0, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 7.24985e-21, 4.05445e-07, 7.24985e-21, 0.0377464, 7.24985e-21, 7.24985e-21
21.3234, 0, 0.0370342, 6.2776e-21, 1.41421, -0.0370342, 0, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 6.2776e-21, 4.1073e-07, 6.2776e-21, 0.0370338, 6.2776e-21, 6.2776e-21
21.3313, 0, 0.0363307, 5.33284e-21, 1.41421, -0.0363307, 0, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 5.33284e-21, 4.16806e-07, 5.33284e-21, 0.0363303, 5.33284e-21, 5.33284e-21
21.3392, 0, 0.0356364, 4.43323e-21, 1.41421, -0.0356364, 0, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.43323e-21, 4.23432e-07, 4.43323e-21, 0.035636, 4.43323e-21, 4.43323e-21
21.3471, 0, 0.0349512, 3.58573e-21, 1.41421, -0.0349512, 0, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 3.58573e-21, 4.30382e-07, 3.58573e-21, 0.0349508, 3.58573e-21, 3.58573e-21
21.3549, 0.659891, 0.0342743, 2.80703e-21, 1.63092, 0.625617, 0, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 2.80703e-21, 4.37447e-07, 2.80703e-21, 0.0342739, 2.80703e-21, 2.80703e-21
21.3628, 0.340109, 0.0336065, 2.11125e-21, 1.52974, 0.306503, 0, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 2.11125e-21, 4.44422e-07, 2.11125e-21, 0.033606, 2.11125e-21, 2.11125e-21
21.3707, 0, 0.032947, 1.49737e-21, 1.41421, -0.032947, 0, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 1.49737e-21, 4.51127e-07, 1.49737e-21, 0.0329466, 1.49737e-21, 1.49737e-21
21.3786, 0, 0.0322958, 9.7703e-22, 1.41421, -0.0322958, 0, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 9.7703e-22, 4.57398e-07, 9.7703e-22, 0.0322953, 9.7703e-22, 9.7703e-22
21.3865, 0, 0.0316533, 5.5733e-22, 1.41421, -0.0316533, 0, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 5.5733e-22, 4.63077e-07, 5.5733e-22, 0.0316528, 5.5733e-22, 5.5733e-22
21.3944, 0, 0.0310191, 2.49434e-22, 1.41421, -0.0310191, 0, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 2.49434e-22, 4.68034e-07, 2.49434e-22, 0.0310186, 2.49434e-22, 2.49434e-22
21.4023, 0, 0.0303934, 6.23585e-23, 1.41421, -0.0303934, 0, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 6.23585e-23, 4.72154e-07, 6.23585e-23, 0.0303929, 6.23585e-23, 6.23585e-23
21.4102, 0, 0.0297764, 0, 1.41421, -0.0297764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75338e-07, 0, 0.0297759, 0, 0
21.418, 0, 0.0291679, 0, 1.41421, -0.0291679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77509e-07, 0, 0.0291675, 0, 0
21.4259, 0, 0.0285683, 0, 1.41421, -0.0285683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78607e-07, 0, 0.0285678, 0, 0
21.4338, 0, 0.0279776, 0, 1.41421, -0.0279776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78592e-07, 0, 0.0279771, 0, 0
