   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_49.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.0036, 0, 0.0492928, 0, 1.41421, -0.0492928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38221e-06, 0, 0.0492894, 0, 0
21.0115, 0, 0.0488159, 0, 1.41421, -0.0488159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32378e-06, 0, 0.0488126, 0, 0
21.0194, 0, 0.0483082, 0, 1.41421, -0.0483082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25286e-06, 0, 0.0483049, 0, 0
21.0272, 0, 0.0477718, 0, 1.41421, -0.0477718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17035e-06, 0, 0.0477686, 0, 0
21.0351, 0, 0.0472096, 0, 1.41421, -0.0472096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07733e-06, 0, 0.0472066, 0, 0
21.043, 0, 0.0466245, 0, 1.41421, -0.0466245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97502e-06, 0, 0.0466215, 0, 0
21.0509, 0, 0.0460192, 0, 1.41421, -0.0460192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86471e-06, 0, 0.0460164, 0, 0
21.0587, 0, 0.0453961, 0, 1.41421, -0.0453961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74767e-06, 0, 0.0453933, 0, 0
21.0666, 0, 0.0447582, 0, 1.41421, -0.0447582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6254e-06, 0, 0.0447556, 0, 0
21.0745, 0.737234, 0.0441076, 0, 1.65446, 0.693126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49916e-06, 0, 0.0441051, 0, 0
21.0824, 0.262766, 0.0434472, 0, 1.50425, 0.219319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37043e-06, 0, 0.0434448, 0, 0
21.0902, 0, 0.0427792, 0, 1.41421, -0.0427792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24054e-06, 0, 0.042777, 0, 0
21.0981, 0, 0.0421055, 0, 1.41421, -0.0421055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11069e-06, 0, 0.0421034, 0, 0
21.106, 0, 0.0414286, 0, 1.41421, -0.0414286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98219e-06, 0, 0.0414267, 0, 0
21.1139, 0, 0.0407501, 0, 1.41421, -0.0407501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85607e-06, 0, 0.0407483, 0, 0
21.1218, 0, 0.0400718, 0, 1.41421, -0.0400718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73338e-06, 0, 0.0400701, 0, 0
21.1296, 0, 0.0393954, 0, 1.41421, -0.0393954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61499e-06, 0, 0.0393938, 0, 0
21.1375, 0, 0.0387224, 0, 1.41421, -0.0387224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50172e-06, 0, 0.0387209, 0, 0
21.1454, 0, 0.0380536, 0, 1.41421, -0.0380536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39413e-06, 0, 0.0380522, 0, 0
21.1533, 0, 0.0373908, 0, 1.41421, -0.0373908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29285e-06, 0, 0.0373895, 0, 0
21.1611, 0, 0.0367344, 0, 1.41421, -0.0367344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19822e-06, 0, 0.0367332, 0, 0
21.169, 0, 0.0360854, 0, 1.41421, -0.0360854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11054e-06, 0, 0.0360843, 0, 0
21.1769, 0, 0.0354445, 0, 1.41421, -0.0354445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03e-06, 0, 0.0354435, 0, 0
21.1848, 0, 0.0348124, 0, 1.41421, -0.0348124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.56687e-07, 0, 0.0348114, 0, 0
21.1926, 0, 0.0341889, 0, 1.41421, -0.0341889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.90537e-07, 0, 0.034188, 0, 0
21.2005, 0, 0.0335751, 0, 1.41421, -0.0335751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.31514e-07, 0, 0.0335742, 0, 0
21.2084, 0, 0.0329705, 0, 1.41421, -0.0329705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.79401e-07, 0, 0.0329697, 0, 0
21.2163, 0, 0.0323753, 0, 1.41421, -0.0323753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.33968e-07, 0, 0.0323746, 0, 0
21.2241, 0, 0.03179, 0, 1.41421, -0.03179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.94959e-07, 0, 0.0317893, 0, 0
21.232, 0.688801, 0.0312139, 0, 1.63976, 0.657587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.62014e-07, 0, 0.0312132, 0, 0
21.2399, 1.3112, 0.0306472, 0, 1.81967, 1.28055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34781e-07, 0, 0.0306465, 0, 0
21.2478, 0, 0.0300896, 0, 1.41421, -0.0300896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12872e-07, 0, 0.0300889, 0, 0
21.2557, 0, 0.029541, 0, 1.41421, -0.029541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95883e-07, 0, 0.0295404, 0, 0
21.2635, 1, 0.0290008, 0, 1.73205, 0.970999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83387e-07, 0, 0.0290002, 0, 0
21.2714, 0, 0.0284692, 0, 1.41421, -0.0284692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74972e-07, 0, 0.0284686, 0, 0
21.2793, 0, 0.0279456, 0, 1.41421, -0.0279456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70207e-07, 0, 0.027945, 0, 0
21.2872, 0, 0.0274297, 0, 1.41421, -0.0274297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.68672e-07, 0, 0.0274292, 0, 0
21.295, 0, 0.0269214, 0, 1.41421, -0.0269214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.69951e-07, 0, 0.0269208, 0, 0
21.3029, 0, 0.0264202, 0, 1.41421, -0.0264202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73638e-07, 0, 0.0264196, 0, 0
21.3108, 0, 0.025926, 0, 1.41421, -0.025926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79336e-07, 0, 0.0259255, 0, 0
21.3187, 0, 0.0254387, 0, 1.41421, -0.0254387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86662e-07, 0, 0.0254381, 0, 0
21.3265, 0, 0.0249576, 0, 1.41421, -0.0249576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95254e-07, 0, 0.024957, 0, 0
21.3344, 0, 0.0244829, 0, 1.41421, -0.0244829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04753e-07, 0, 0.0244823, 0, 0
21.3423, 0, 0.0240145, 0, 1.41421, -0.0240145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14826e-07, 0, 0.0240139, 0, 0
21.3502, 0, 0.0235519, 0, 1.41421, -0.0235519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.25164e-07, 0, 0.0235512, 0, 0
21.3581, 0, 0.0230953, 0, 1.41421, -0.0230953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35461e-07, 0, 0.0230947, 0, 0
21.3659, 0, 0.0226445, 0, 1.41421, -0.0226445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.45451e-07, 0, 0.0226439, 0, 0
21.3738, 0, 0.0221994, 0, 1.41421, -0.0221994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54879e-07, 0, 0.0221988, 0, 0
21.3817, 0, 0.0217601, 0, 1.41421, -0.0217601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.63518e-07, 0, 0.0217594, 0, 0
21.3896, 0, 0.0213266, 0, 1.41421, -0.0213266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.71161e-07, 0, 0.0213259, 0, 0
21.3974, 0, 0.0208986, 0, 1.41421, -0.0208986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.77637e-07, 0, 0.0208979, 0, 0
21.4053, 0, 0.0204766, 0, 1.41421, -0.0204766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82788e-07, 0, 0.0204759, 0, 0
21.4132, 0, 0.0200604, 0, 1.41421, -0.0200604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86494e-07, 0, 0.0200597, 0, 0
21.4211, 0, 0.01965, 0, 1.41421, -0.01965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.88659e-07, 0, 0.0196494, 0, 0
21.4289, 0, 0.0192457, 0, 1.41421, -0.0192457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.89213e-07, 0, 0.019245, 0, 0
21.4368, 0, 0.0188476, 0, 1.41421, -0.0188476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.88118e-07, 0, 0.0188469, 0, 0
21.4447, 0, 0.0184554, 0, 1.41421, -0.0184554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.85358e-07, 0, 0.0184547, 0, 0
21.4526, 0, 0.0180696, 0, 1.41421, -0.0180696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.8095e-07, 0, 0.018069, 0, 0
21.4605, 0, 0.0176902, 0, 1.41421, -0.0176902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.74929e-07, 0, 0.0176895, 0, 0
21.4683, 0, 0.0173171, 0, 1.41421, -0.0173171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.67355e-07, 0, 0.0173164, 0, 0
21.4762, 0, 0.0169507, 0, 1.41421, -0.0169507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.58319e-07, 0, 0.0169501, 0, 0
21.4841, 0, 0.0165909, 0, 1.41421, -0.0165909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47916e-07, 0, 0.0165903, 0, 0
21.492, 0, 0.0162378, 0, 1.41421, -0.0162378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.36268e-07, 0, 0.0162371, 0, 0
21.4998, 0, 0.0158914, 0, 1.41421, -0.0158914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.23507e-07, 0, 0.0158908, 0, 0
21.5077, 0, 0.0155519, 0, 1.41421, -0.0155519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.09782e-07, 0, 0.0155513, 0, 0
21.5156, 0, 0.0152192, 0, 1.41421, -0.0152192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95234e-07, 0, 0.0152186, 0, 0
21.5235, 1, 0.0148935, 0, 1.73205, 0.985107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.80035e-07, 0, 0.0148929, 0, 0
21.5313, 0, 0.0145746, 0, 1.41421, -0.0145746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64333e-07, 0, 0.014574, 0, 0
21.5392, 0, 0.0142626, 0, 1.41421, -0.0142626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4829e-07, 0, 0.0142621, 0, 0
21.5471, 0, 0.0139576, 0, 1.41421, -0.0139576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32059e-07, 0, 0.0139571, 0, 0
21.555, 0, 0.0136594, 0, 1.41421, -0.0136594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.15792e-07, 0, 0.0136589, 0, 0
21.5628, 0, 0.0133681, 0, 1.41421, -0.0133681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99627e-07, 0, 0.0133676, 0, 0
21.5707, 0, 0.0130837, 0, 1.41421, -0.0130837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.837e-07, 0, 0.0130832, 0, 0
21.5786, 0, 0.0128059, 0, 1.41421, -0.0128059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68117e-07, 0, 0.0128055, 0, 0
21.5865, 0, 0.0125349, 0, 1.41421, -0.0125349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.52996e-07, 0, 0.0125344, 0, 0
21.5944, 0, 0.0122706, 0, 1.41421, -0.0122706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38428e-07, 0, 0.0122701, 0, 0
21.6022, 0, 0.0120126, 0, 1.41421, -0.0120126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24481e-07, 0, 0.0120122, 0, 0
21.6101, 0, 0.0117613, 0, 1.41421, -0.0117613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11232e-07, 0, 0.0117608, 0, 0
21.618, 0, 0.0115162, 0, 1.41421, -0.0115162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98719e-07, 0, 0.0115158, 0, 0
21.6259, 0, 0.0112773, 0, 1.41421, -0.0112773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86982e-07, 0, 0.0112769, 0, 0
21.6337, 0, 0.0110446, 0, 1.41421, -0.0110446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76042e-07, 0, 0.0110442, 0, 0
21.6416, 0, 0.0108179, 0, 1.41421, -0.0108179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65912e-07, 0, 0.0108175, 0, 0
21.6495, 0, 0.010597, 0, 1.41421, -0.010597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56584e-07, 0, 0.0105966, 0, 0
21.6574, 0, 0.0103819, 0, 1.41421, -0.0103819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48055e-07, 0, 0.0103816, 0, 0
21.6652, 0, 0.0101724, 0, 1.41421, -0.0101724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40299e-07, 0, 0.0101721, 0, 0
21.6731, 0, 0.00996843, 0, 1.41421, -0.00996843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33291e-07, 0, 0.0099681, 0, 0
21.681, 0, 0.00976979, 0, 1.41421, -0.00976979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26997e-07, 0, 0.00976946, 0, 0
21.6889, 0, 0.00957641, 0, 1.41421, -0.00957641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21381e-07, 0, 0.00957609, 0, 0
21.6968, 0, 0.00938803, 0, 1.41421, -0.00938803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16397e-07, 0, 0.00938771, 0, 0
21.7046, 0, 0.0092047, 0, 1.41421, -0.0092047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12006e-07, 0, 0.00920438, 0, 0
21.7125, 0, 0.00902613, 0, 1.41421, -0.00902613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0816e-07, 0, 0.00902582, 0, 0
21.7204, 0, 0.00885221, 0, 1.41421, -0.00885221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04813e-07, 0, 0.0088519, 0, 0
21.7283, 0, 0.00868292, 0, 1.41421, -0.00868292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01923e-07, 0, 0.00868262, 0, 0
21.7361, 0, 0.00851802, 0, 1.41421, -0.00851802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99443e-07, 0, 0.00851772, 0, 0
21.744, 0, 0.00835741, 0, 1.41421, -0.00835741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9733e-07, 0, 0.00835711, 0, 0
21.7519, 0, 0.00820096, 0, 1.41421, -0.00820096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95546e-07, 0, 0.00820067, 0, 0
21.7598, 0, 0.0080486, 0, 1.41421, -0.0080486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94052e-07, 0, 0.00804831, 0, 0
21.7676, 0, 0.00790008, 0, 1.41421, -0.00790008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92812e-07, 0, 0.00789979, 0, 0
21.7755, 0, 0.00775544, 0, 1.41421, -0.00775544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91796e-07, 0, 0.00775515, 0, 0
21.7834, 0, 0.00761444, 0, 1.41421, -0.00761444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90972e-07, 0, 0.00761415, 0, 0
21.7913, 0, 0.00747702, 0, 1.41421, -0.00747702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90315e-07, 0, 0.00747673, 0, 0
21.7992, 0, 0.00734304, 0, 1.41421, -0.00734304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.898e-07, 0, 0.00734275, 0, 0
21.807, 0, 0.00721241, 0, 1.41421, -0.00721241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89407e-07, 0, 0.00721212, 0, 0
21.8149, 0, 0.00708501, 1.39006e-36, 1.41421, -0.00708501, 0, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 1.39006e-36, 2.89117e-07, 1.39006e-36, 0.00708472, 1.39006e-36, 1.39006e-36
21.8228, 0.508176, 0.00696077, 2.5376e-36, 1.58372, 0.501216, 0, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.5376e-36, 2.88913e-07, 2.5376e-36, 0.00696048, 2.5376e-36, 2.5376e-36
21.8307, 0.491824, 0.00683948, 1.68541e-36, 1.57855, 0.484984, 0, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 1.68541e-36, 2.88782e-07, 1.68541e-36, 0.0068392, 1.68541e-36, 1.68541e-36
21.8385, 0, 0.00672115, 4.21353e-37, 1.41421, -0.00672115, 0, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 4.21353e-37, 2.8871e-07, 4.21353e-37, 0.00672086, 4.21353e-37, 4.21353e-37
21.8464, 0, 0.00660565, 0, 1.41421, -0.00660565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88689e-07, 0, 0.00660536, 0, 0
21.8543, 0.498265, 0.0064928, 3.86819e-36, 1.58059, 0.491772, 0, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 3.86819e-36, 2.88708e-07, 3.86819e-36, 0.00649251, 3.86819e-36, 3.86819e-36
21.8622, 0.501735, 0.00638262, 6.96026e-36, 1.58169, 0.495353, 0, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 6.96026e-36, 2.88761e-07, 6.96026e-36, 0.00638233, 6.96026e-36, 6.96026e-36
21.87, 0, 0.00627491, 4.60762e-36, 1.41421, -0.00627491, 0, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 4.60762e-36, 2.88841e-07, 4.60762e-36, 0.00627462, 4.60762e-36, 4.60762e-36
21.8779, 1, 0.0061696, 1.15191e-36, 1.73205, 0.99383, 0, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 1.15191e-36, 2.88943e-07, 1.15191e-36, 0.00616931, 1.15191e-36, 1.15191e-36
21.8858, 0, 0.00606659, 0, 1.41421, -0.00606659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89063e-07, 0, 0.0060663, 0, 0
21.8937, 0, 0.00596579, 3.84134e-36, 1.41421, -0.00596579, 0, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 3.84134e-36, 2.89196e-07, 3.84134e-36, 0.0059655, 3.84134e-36, 3.84134e-36
