   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_262.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.623622, 0, 0.00165188, 3.02298e-05, 1.41421, -0.00165188, 4.01755e-05, 3.02298e-05, 3.03077e-05, 4.03132e-05, 0.000112245, 3.34724e-05, 9.73655e-05, 7.66294e-05, 4.78657e-05, 3.19099e-05, 6.96573e-05, 3.09743e-05, 3.02621e-05, 3.1944e-05, 0.00131709, 3.02301e-05, 8.24469e-05, 3.02298e-05, 3.02298e-05, 3.26751e-05
0.631492, 0, 0.0023096, 4.74053e-05, 1.41421, -0.0023096, 6.30473e-05, 4.74053e-05, 4.75277e-05, 6.32639e-05, 0.000176395, 5.25051e-05, 0.000152993, 0.00012038, 7.51421e-05, 5.00476e-05, 0.000109415, 4.85761e-05, 4.74561e-05, 4.97691e-05, 0.001793, 4.74058e-05, 0.000119908, 4.74053e-05, 4.74053e-05, 5.12512e-05
0.639362, 0, 0.00322346, 7.30505e-05, 1.41421, -0.00322346, 9.72283e-05, 7.30505e-05, 7.32397e-05, 9.75632e-05, 0.00027243, 8.09333e-05, 0.000236257, 0.000185848, 0.000115923, 7.71348e-05, 0.000168899, 7.48602e-05, 7.31291e-05, 7.62977e-05, 0.00243593, 7.30513e-05, 0.000174544, 7.30505e-05, 7.30505e-05, 7.89952e-05
0.647233, 0, 0.00448746, 0.000110632, 1.41421, -0.00448746, 0.000147366, 0.000110632, 0.00011092, 0.000147874, 0.000413552, 0.000122608, 0.000358594, 0.000282007, 0.000175769, 0.000116837, 0.000256256, 0.000113382, 0.000110751, 0.000115077, 0.00330281, 0.000110633, 0.000253469, 0.000110632, 0.000110632, 0.000119664
0.655103, 0, 0.00622529, 0.000164684, 1.41421, -0.00622529, 0.000219548, 0.000164684, 0.000165113, 0.000220308, 0.000617115, 0.000182571, 0.000535032, 0.000420643, 0.00026197, 0.000173952, 0.000382182, 0.00016879, 0.000164862, 0.000170748, 0.00446836, 0.000164686, 0.000366178, 0.000164684, 0.000164684, 0.000178174
0.662974, 0, 0.00859687, 0.000240986, 1.41421, -0.00859687, 0.000321553, 0.000240986, 0.000241617, 0.000322669, 0.000905369, 0.000267254, 0.000784832, 0.000616855, 0.000383848, 0.000254596, 0.000560377, 0.000247016, 0.000241248, 0.000249235, 0.00602931, 0.000240989, 0.00052509, 0.000240986, 0.000240986, 0.000260797
0.670844, 0, 0.0118048, 0.00034671, 1.41421, -0.0118048, 0.00046305, 0.00034671, 0.000347621, 0.000464661, 0.00130609, 0.000384641, 0.00113203, 0.000889471, 0.000553004, 0.000366363, 0.000807915, 0.000355418, 0.000347089, 0.000357895, 0.00810874, 0.000346714, 0.000746118, 0.00034671, 0.00034671, 0.000375319
0.678715, 0, 0.0160998, 0.000490497, 1.41421, -0.0160998, 0.00065572, 0.000490497, 0.000491791, 0.000658008, 0.00185298, 0.000544366, 0.00160579, 0.00126131, 0.000783471, 0.000518408, 0.00114549, 0.000502863, 0.000491035, 0.000505618, 0.0108601, 0.000490503, 0.00104922, 0.000490497, 0.000490497, 0.000531129
0.686585, 0, 0.0217851, 0.00068245, 1.41421, -0.0217851, 0.000913261, 0.00068245, 0.000684257, 0.000916457, 0.0025858, 0.000757702, 0.00224048, 0.00175925, 0.00109172, 0.00072144, 0.00159745, 0.000699723, 0.000683201, 0.000702826, 0.0144701, 0.000682458, 0.00145896, 0.00068245, 0.00068245, 0.000739216
0.694456, 0, 0.0292168, 0.000933992, 1.41421, -0.0292168, 0.00125121, 0.000933992, 0.000936475, 0.00125561, 0.00354992, 0.00103742, 0.00307532, 0.00241393, 0.00149649, 0.00098758, 0.00219156, 0.000957731, 0.000935026, 0.000961357, 0.01916, 0.000934003, 0.00200502, 0.000933992, 0.000933992, 0.00101202
0.702326, 0, 0.0388006, 0.00125756, 1.41421, -0.0388006, 0.00168658, 0.00125756, 0.00126092, 0.00169252, 0.00479537, 0.00139744, 0.00415352, 0.00325905, 0.00201828, 0.00133003, 0.0029583, 0.00128966, 0.00125896, 0.00129418, 0.0251835, 0.00125758, 0.00272264, 0.00125756, 0.00125756, 0.0013631
0.710196, 0, 0.0509832, 0.00166615, 1.41421, -0.0509832, 0.0022372, 0.00166615, 0.00167062, 0.0022451, 0.00637519, 0.00185233, 0.00552085, 0.00433025, 0.0026787, 0.00176262, 0.00392994, 0.00170888, 0.00166802, 0.00171494, 0.032821, 0.00166617, 0.00365314, 0.00166615, 0.00166615, 0.00180666
0.718067, 0, 0.0662356, 0.00217263, 1.41421, -0.0662356, 0.00292088, 0.00217263, 0.00217849, 0.00293124, 0.00834297, 0.00241659, 0.00722351, 0.00566346, 0.00349938, 0.00229903, 0.00513892, 0.0022286, 0.00217508, 0.00223735, 0.0423683, 0.00217266, 0.00484442, 0.00217263, 0.00217263, 0.0023568
0.725937, 0, 0.085031, 0.00278895, 1.41421, -0.085031, 0.00375434, 0.00278895, 0.00279651, 0.00376771, 0.0107499, 0.0031037, 0.0093056, 0.00729281, 0.0045007, 0.00295203, 0.00661606, 0.00286115, 0.00279212, 0.00287437, 0.0541197, 0.00278898, 0.00635182, 0.00278895, 0.00278895, 0.00302666
0.733808, 0, 0.107815, 0.0035252, 1.41421, -0.107815, 0.00475193, 0.0035252, 0.0035348, 0.00476892, 0.0136413, 0.00392516, 0.0118059, 0.00924828, 0.00570029, 0.00373243, 0.00838832, 0.00361692, 0.00352924, 0.00363734, 0.0683456, 0.00352524, 0.00823916, 0.0035252, 0.0035252, 0.00382742
0.741678, 0.959465, 0.134969, 0.0043886, 1.72031, 0.824496, 0.00592425, 0.0043886, 0.00440062, 0.00594552, 0.0170521, 0.00488928, 0.0147546, 0.0115529, 0.00711138, 0.00464801, 0.0104764, 0.00450337, 0.00439368, 0.00453496, 0.0852631, 0.00438865, 0.0105804, 0.0043886, 0.0043886, 0.00476721
0.749549, 0.040535, 0.166772, 0.00538258, 1.42847, -0.126237, 0.00727693, 0.00538258, 0.00539741, 0.00730317, 0.0210041, 0.0060002, 0.0181699, 0.0142203, 0.00874125, 0.00570259, 0.0128923, 0.00552408, 0.00538888, 0.00557244, 0.105005, 0.00538264, 0.0134622, 0.00538258, 0.00538258, 0.00585008
0.757419, 0, 0.203364, 0.00650594, 1.41421, -0.203364, 0.00880942, 0.00650594, 0.00652397, 0.00884132, 0.0255012, 0.00725695, 0.022055, 0.0172524, 0.0105899, 0.00689506, 0.0156376, 0.00667789, 0.00651367, 0.00675069, 0.127586, 0.00650602, 0.0169869, 0.00650594, 0.00650594, 0.00707517
0.765289, 0, 0.244708, 0.00775226, 1.41421, -0.244708, 0.0105141, 0.00775226, 0.00777388, 0.0105524, 0.0305277, 0.00865273, 0.0263956, 0.0206373, 0.0126487, 0.00821882, 0.0187011, 0.00795824, 0.00776163, 0.00806578, 0.152871, 0.00775236, 0.0212766, 0.00775226, 0.00775226, 0.00843598
0.77316, 0.949823, 0.290567, 0.00910969, 1.7175, 0.659256, 0.0123761, 0.00910969, 0.00913526, 0.0124214, 0.0360459, 0.0101747, 0.031159, 0.0243487, 0.0149004, 0.00966148, 0.0220588, 0.00935301, 0.00912094, 0.00950884, 0.180551, 0.0091098, 0.0264774, 0.00910969, 0.00910969, 0.00992024
0.78103, 1.05018, 0.340498, 0.0105611, 1.74648, 0.709679, 0.0143732, 0.0105611, 0.0105909, 0.0144259, 0.0419968, 0.0118039, 0.0362936, 0.0283456, 0.0173186, 0.011205, 0.0256733, 0.0108446, 0.0105745, 0.0110662, 0.210127, 0.0105612, 0.0327643, 0.0105611, 0.0105611, 0.01151
0.788901, 1.945, 0.393847, 0.0120845, 1.9862, 1.55115, 0.0164763, 0.0120845, 0.0121189, 0.0165371, 0.0483008, 0.0135164, 0.0417302, 0.0325736, 0.0198691, 0.0128264, 0.0294949, 0.0124105, 0.0121003, 0.0127204, 0.240913, 0.0120846, 0.0403441, 0.0120845, 0.0120845, 0.0131823
0.796771, 0.0550018, 0.449786, 0.0136542, 1.43353, -0.394784, 0.0186512, 0.0136542, 0.0136934, 0.0187204, 0.054861, 0.0152834, 0.047385, 0.0369667, 0.0225108, 0.0144984, 0.0334637, 0.0140242, 0.0136729, 0.0144509, 0.27205, 0.0136544, 0.0494573, 0.0136542, 0.0136542, 0.0149103
0.804642, 0, 0.50735, 0.0152423, 1.41421, -0.50735, 0.02086, 0.0152423, 0.0152863, 0.0209378, 0.0615679, 0.0170739, 0.0531632, 0.0414506, 0.025198, 0.0161913, 0.0375125, 0.0156568, 0.0152643, 0.0162362, 0.302545, 0.0152425, 0.0603765, 0.0152423, 0.0152423, 0.0166647
0.812512, 1, 0.565495, 0.0168197, 1.73205, 0.434505, 0.0230631, 0.0168197, 0.0168686, 0.0231495, 0.0683044, 0.0188552, 0.0589637, 0.0459468, 0.0278827, 0.0178744, 0.0415701, 0.0172784, 0.0168456, 0.0180555, 0.331317, 0.0168199, 0.0733994, 0.0168197, 0.0168197, 0.0184157
0.820383, 0, 0.623168, 0.0183583, 1.41421, -0.623168, 0.0252213, 0.0183583, 0.018412, 0.0253163, 0.0749528, 0.0205958, 0.0646851, 0.0503762, 0.0305175, 0.0195176, 0.0455651, 0.0188599, 0.0183888, 0.0198911, 0.357271, 0.0183585, 0.0888367, 0.0183583, 0.0183583, 0.0201346
0.828253, 0, 0.679378, 0.0198323, 1.41421, -0.679378, 0.0272986, 0.0198323, 0.0198908, 0.0274018, 0.0814004, 0.0222665, 0.0702303, 0.054664, 0.0330578, 0.0210935, 0.0494301, 0.0203743, 0.0198686, 0.0217301, 0.379367, 0.0198326, 0.106992, 0.0198323, 0.0198323, 0.0217961
0.836123, 0.930539, 0.733253, 0.0212201, 1.71188, 0.197285, 0.0292633, 0.0212201, 0.021283, 0.0293744, 0.0875454, 0.0238423, 0.0755122, 0.0587431, 0.0354646, 0.0225787, 0.0531048, 0.021799, 0.0212634, 0.0235667, 0.396696, 0.0212203, 0.128137, 0.0212201, 0.0212201, 0.0233798
0.843994, 0.997577, 0.784096, 0.0225047, 1.73135, 0.213481, 0.0310905, 0.0225047, 0.0225719, 0.0312089, 0.0933023, 0.0253038, 0.0804577, 0.0625579, 0.0377062, 0.023955, 0.0565394, 0.0231162, 0.0225569, 0.0254035, 0.408547, 0.022505, 0.152476, 0.0225047, 0.0225047, 0.024872
0.851864, 0.0718849, 0.831404, 0.0236751, 1.4394, -0.759519, 0.0327625, 0.0236751, 0.0237462, 0.0328874, 0.098605, 0.0266376, 0.0850108, 0.0660661, 0.0397597, 0.02521, 0.0596964, 0.0243141, 0.0237385, 0.0272525, 0.414464, 0.0236754, 0.180113, 0.0236751, 0.0236751, 0.0262665
0.859735, 0.923297, 0.874876, 0.0247263, 1.70977, 0.0484209, 0.0342695, 0.0247263, 0.024801, 0.0343999, 0.103409, 0.0278371, 0.0891339, 0.0692405, 0.0416115, 0.0263381, 0.0625517, 0.0253868, 0.024804, 0.0291354, 0.41428, 0.0247266, 0.211007, 0.0247263, 0.0247263, 0.0275653
0.867605, 0.0767027, 0.91439, 0.0256591, 1.44108, -0.837687, 0.0356098, 0.0256591, 0.0257369, 0.0357446, 0.107692, 0.0289024, 0.092809, 0.0720685, 0.0432573, 0.0273395, 0.0650949, 0.0263346, 0.0257548, 0.0310825, 0.408123, 0.0256594, 0.244946, 0.0256591, 0.0256591, 0.0287797
0.875476, 1.83695, 0.949953, 0.0264795, 1.95881, 0.886993, 0.0367889, 0.0264795, 0.0265602, 0.0369265, 0.111452, 0.0298391, 0.0960358, 0.074552, 0.0447017, 0.0282202, 0.0673286, 0.0271633, 0.026598, 0.0331316, 0.396409, 0.0264799, 0.281509, 0.0264795, 0.0264795, 0.0299295
0.883346, 0.163054, 0.981651, 0.0271981, 1.47073, -0.818597, 0.0378184, 0.0271981, 0.0272812, 0.0379568, 0.114706, 0.0306579, 0.09883, 0.0767052, 0.0459566, 0.0289907, 0.0692662, 0.0278832, 0.0273452, 0.0353245, 0.379798, 0.0271985, 0.320059, 0.0271981, 0.0271981, 0.0310435
0.891217, 1.8273, 1.00958, 0.0278287, 1.95635, 0.817715, 0.0387153, 0.0278287, 0.0279138, 0.0388517, 0.117487, 0.0313735, 0.101221, 0.0785523, 0.0470399, 0.0296653, 0.0709305, 0.0285081, 0.0280112, 0.0377044, 0.359142, 0.027829, 0.359736, 0.0278287, 0.0278287, 0.0321593
0.899087, 1.9952, 1.0338, 0.0283871, 1.9988, 0.961398, 0.0395, 0.0283871, 0.0284739, 0.0396305, 0.119838, 0.0320028, 0.103247, 0.0801249, 0.0479734, 0.0302605, 0.0723507, 0.0290542, 0.0286133, 0.0403108, 0.335415, 0.0283875, 0.399487, 0.0283871, 0.0283871, 0.0333228
0.906957, 0.177507, 1.05427, 0.0288902, 1.47564, -0.876763, 0.0401952, 0.0288902, 0.0289784, 0.0403143, 0.121811, 0.032564, 0.104953, 0.0814593, 0.0487818, 0.0307937, 0.0735602, 0.0295387, 0.0291698, 0.0431754, 0.309646, 0.0288906, 0.438094, 0.0288902, 0.0288902, 0.0345887
0.914828, 1.81286, 1.07086, 0.0293549, 1.95265, 0.742004, 0.0408246, 0.0293549, 0.0294442, 0.0409246, 0.12346, 0.0330755, 0.106386, 0.0825939, 0.0494901, 0.0312826, 0.0745941, 0.029979, 0.0296988, 0.046317, 0.282843, 0.0293553, 0.474245, 0.0293549, 0.0293549, 0.0360198
0.922698, 2.09115, 1.08332, 0.0297968, 2.02266, 1.00784, 0.0414123, 0.0297968, 0.029887, 0.0414819, 0.12484, 0.0335545, 0.107597, 0.0835667, 0.0501227, 0.0317438, 0.0754871, 0.0303917, 0.0302176, 0.0497369, 0.255939, 0.0297972, 0.506605, 0.0297968, 0.0297968, 0.037687
0.930569, 0.0959867, 1.09135, 0.0302301, 1.44775, -0.99536, 0.0419816, 0.0302301, 0.030321, 0.0420051, 0.126004, 0.0340167, 0.108628, 0.0844135, 0.0507022, 0.0321921, 0.0762718, 0.0307917, 0.0307417, 0.0534158, 0.229742, 0.0302305, 0.533903, 0.0302301, 0.0302301, 0.0396688
0.938439, 3.69757, 1.09461, 0.0306667, 2.38696, 2.60295, 0.0425555, 0.0306667, 0.0307582, 0.0425105, 0.127001, 0.0344755, 0.109523, 0.085167, 0.0512485, 0.0326401, 0.0769776, 0.0311919, 0.0312847, 0.0573112, 0.204901, 0.0306671, 0.555017, 0.0306667, 0.0306667, 0.0420502
0.94631, 2.19922, 1.09283, 0.0311162, 2.0492, 1.10639, 0.0431562, 0.0311161, 0.031208, 0.0430119, 0.127872, 0.0349416, 0.110318, 0.0858552, 0.0517785, 0.0330982, 0.07763, 0.031603, 0.031858, 0.0613571, 0.181902, 0.0311166, 0.569059, 0.0311162, 0.0311162, 0.0449209
0.95418, 2.99758, 1.08581, 0.0315856, 2.23553, 1.91177, 0.043806, 0.0315856, 0.0316778, 0.0435198, 0.128654, 0.0354234, 0.111044, 0.0865016, 0.0523055, 0.0335741, 0.0782496, 0.0320334, 0.0324709, 0.0654655, 0.161059, 0.031586, 0.575441, 0.0315856, 0.0315856, 0.0483717
0.962051, 2.78152, 1.07356, 0.0320799, 2.18667, 1.70796, 0.0445282, 0.0320798, 0.0321723, 0.0440421, 0.129377, 0.0359267, 0.111724, 0.0871248, 0.0528399, 0.0340731, 0.0788533, 0.0324891, 0.0331309, 0.0695304, 0.142533, 0.0320803, 0.573924, 0.0320799, 0.0320799, 0.0524907
0.969921, 0.324112, 1.05627, 0.0326018, 1.5245, -0.732159, 0.0453484, 0.0326017, 0.0326943, 0.044584, 0.130062, 0.0364551, 0.11238, 0.087739, 0.0533888, 0.0345983, 0.0794535, 0.0329742, 0.0338449, 0.0734332, 0.126352, 0.0326022, 0.564633, 0.0326018, 0.0326018, 0.0573569
0.977791, 0, 1.03438, 0.0331522, 1.41421, -1.03438, 0.0462963, 0.033152, 0.0332448, 0.0451486, 0.130727, 0.03701, 0.113025, 0.0883545, 0.0539567, 0.035151, 0.0800589, 0.0334909, 0.03462, 0.0770502, 0.112441, 0.0331526, 0.548056, 0.0331522, 0.0331522, 0.0630336
0.985662, 1, 1.00856, 0.0337306, 1.73205, -0.00856125, 0.0474078, 0.0337303, 0.0338233, 0.0457368, 0.131385, 0.0375915, 0.113668, 0.0889781, 0.0545459, 0.0357311, 0.080675, 0.0340402, 0.0354658, 0.0802612, 0.100647, 0.033731, 0.525003, 0.0337306, 0.0337306, 0.0695597
0.993532, 2, 0.979686, 0.0343353, 2, 1.02031, 0.048728, 0.0343348, 0.034428, 0.0463481, 0.132045, 0.0381984, 0.114318, 0.0896135, 0.0551567, 0.0363368, 0.0813048, 0.0346218, 0.0363967, 0.0829578, 0.0907694, 0.0343357, 0.496551, 0.0343353, 0.0343353, 0.0769411
1.0014, 0, 0.948794, 0.0349638, 1.41421, -0.948794, 0.0503146, 0.0349632, 0.0350565, 0.0469811, 0.13271, 0.0388283, 0.114976, 0.0902627, 0.0557884, 0.0369661, 0.0819493, 0.0352349, 0.0374364, 0.0850517, 0.0825837, 0.0349642, 0.463968, 0.0349638, 0.0349638, 0.0851434
1.00927, 0.877498, 0.917029, 0.035613, 1.69632, -0.0395311, 0.0522422, 0.0356122, 0.0357058, 0.0476333, 0.133383, 0.0394785, 0.115645, 0.0909256, 0.0564389, 0.0376158, 0.0826077, 0.0358783, 0.038623, 0.0864813, 0.0758588, 0.0356134, 0.428622, 0.035613, 0.035613, 0.0940843
1.01714, 0.122502, 0.88558, 0.0362796, 1.45688, -0.763077, 0.0546063, 0.0362785, 0.0363724, 0.0483018, 0.134065, 0.0401457, 0.116324, 0.0916009, 0.0571056, 0.0382827, 0.083278, 0.0365507, 0.0400172, 0.0872157, 0.0703731, 0.03628, 0.391904, 0.0362796, 0.0362796, 0.10363
1.02501, 0, 0.855627, 0.0369599, 1.41421, -0.855627, 0.0575297, 0.0369584, 0.0370527, 0.0489833, 0.134755, 0.0408264, 0.117013, 0.0922869, 0.0577855, 0.0389632, 0.0839576, 0.0372509, 0.0417128, 0.0872575, 0.0659232, 0.0369603, 0.355135, 0.0369599, 0.0369599, 0.113592
1.03288, 0, 0.8283, 0.0376503, 1.41421, -0.8283, 0.0611675, 0.0376483, 0.0377431, 0.0496745, 0.135452, 0.041517, 0.117708, 0.0929809, 0.0584752, 0.0396538, 0.0846428, 0.037978, 0.0438509, 0.086641, 0.062329, 0.0376507, 0.319505, 0.0376503, 0.0376503, 0.123735
1.04076, 0, 0.804657, 0.0383472, 1.41421, -0.804657, 0.0657121, 0.0383447, 0.0384401, 0.0503719, 0.136153, 0.0422141, 0.118408, 0.09368, 0.0591713, 0.0403508, 0.0853297, 0.0387319, 0.046638, 0.0854296, 0.0594363, 0.0383476, 0.286019, 0.0383472, 0.0383472, 0.133778
1.04863, 1.73086, 0.785679, 0.0390471, 1.93154, 0.945184, 0.0713974, 0.0390437, 0.03914, 0.0510721, 0.136855, 0.0429141, 0.11911, 0.0943813, 0.0598705, 0.0410507, 0.0860139, 0.0395126, 0.0503686, 0.0837096, 0.0571154, 0.0390475, 0.25546, 0.0390471, 0.0390471, 0.143414
1.0565, 2.13218, 0.7723, 0.0397465, 2.03278, 1.35988, 0.0784999, 0.0397421, 0.0398394, 0.0517717, 0.137556, 0.0436136, 0.119811, 0.0950815, 0.0605693, 0.0417502, 0.0866905, 0.0403211, 0.0554507, 0.0815838, 0.0552595, 0.0397469, 0.228381, 0.0397465, 0.0397465, 0.152318
1.06437, 1.13696, 0.765438, 0.040442, 1.77115, 0.37152, 0.0873374, 0.0404362, 0.0405348, 0.0524673, 0.138252, 0.0443091, 0.120507, 0.0957774, 0.0612642, 0.0424456, 0.0873541, 0.0411586, 0.0624357, 0.0791627, 0.0537819, 0.0404424, 0.205107, 0.040442, 0.040442, 0.160172
1.07224, 0.858198, 0.766049, 0.04113, 1.69062, 0.092149, 0.0982597, 0.0411224, 0.0412228, 0.0531553, 0.138941, 0.0449971, 0.121195, 0.0964657, 0.0619518, 0.0431336, 0.087999, 0.0420268, 0.0720467, 0.0765583, 0.0526125, 0.0411304, 0.185753, 0.04113, 0.04113, 0.16668
1.08011, 1.99759, 0.77518, 0.0418069, 1.9994, 1.22241, 0.111637, 0.0417971, 0.0418998, 0.0538323, 0.139618, 0.045674, 0.121872, 0.0971428, 0.0626285, 0.0438106, 0.0886187, 0.0429279, 0.0852074, 0.0738757, 0.0516945, 0.0418073, 0.170253, 0.0418069, 0.0418069, 0.171591
1.08798, 3.99759, 0.794007, 0.0424691, 2.449, 3.20358, 0.127834, 0.0424565, 0.0425619, 0.0544945, 0.14028, 0.0463362, 0.122535, 0.097805, 0.0632904, 0.0444727, 0.0892064, 0.0438639, 0.10306, 0.071208, 0.0509818, 0.0424695, 0.158397, 0.0424691, 0.0424691, 0.174716
1.09585, 1.8486, 0.823862, 0.0431124, 1.96179, 1.02474, 0.147188, 0.0430963, 0.0432053, 0.0551378, 0.140924, 0.0469796, 0.123178, 0.0984484, 0.0639336, 0.0451161, 0.0897549, 0.0448369, 0.126972, 0.0686328, 0.0504368, 0.0431128, 0.149865, 0.0431124, 0.0431124, 0.17594
1.10372, 2.14658, 0.86622, 0.0437327, 2.03632, 1.28036, 0.169963, 0.0437121, 0.0438255, 0.0557581, 0.141544, 0.0475998, 0.123798, 0.0990687, 0.0645537, 0.0457364, 0.0902564, 0.0458486, 0.158523, 0.0662092, 0.0500277, 0.0437331, 0.144269, 0.0437327, 0.0437327, 0.175228
1.11159, 3.84373, 0.922652, 0.0443251, 2.41738, 2.92107, 0.196316, 0.044299, 0.044418, 0.0563506, 0.142136, 0.0481923, 0.124391, 0.0996612, 0.0651461, 0.0463288, 0.0907029, 0.0469001, 0.199465, 0.0639776, 0.0497274, 0.0443255, 0.141181, 0.0443251, 0.0443251, 0.172634
1.11946, 0.307709, 0.994727, 0.0448846, 1.51911, -0.687018, 0.226249, 0.0448516, 0.0449775, 0.0569101, 0.142696, 0.0487518, 0.12495, 0.100221, 0.0657056, 0.0468883, 0.0910867, 0.0479919, 0.251642, 0.0619611, 0.0495124, 0.044885, 0.140164, 0.0448846, 0.0448846, 0.168289
1.12733, 1.68266, 1.08388, 0.0454056, 1.91903, 0.598782, 0.259571, 0.0453639, 0.0454984, 0.057431, 0.143217, 0.0492727, 0.125471, 0.100742, 0.0662265, 0.0474093, 0.0914003, 0.0491233, 0.316886, 0.0601663, 0.0493614, 0.045406, 0.140792, 0.0454056, 0.0454056, 0.162395
1.1352, 2.15626, 1.19122, 0.045882, 2.03869, 0.965039, 0.295861, 0.0458297, 0.0459748, 0.0579074, 0.143693, 0.0497491, 0.125948, 0.101218, 0.0667028, 0.0478856, 0.0916371, 0.0502928, 0.396866, 0.0585871, 0.0492555, 0.0458824, 0.142665, 0.045882, 0.045882, 0.155211
1.14307, 2.99757, 1.31736, 0.0463074, 2.23553, 1.68021, 0.334458, 0.0462422, 0.0464002, 0.0583328, 0.144119, 0.0501745, 0.126373, 0.101643, 0.0671282, 0.048311, 0.0917921, 0.0514976, 0.492907, 0.0572072, 0.0491767, 0.0463078, 0.145421, 0.0463074, 0.0463074, 0.14703
1.15094, 0.99761, 1.46214, 0.046675, 1.73136, -0.46453, 0.374445, 0.0465939, 0.0467679, 0.0587004, 0.144486, 0.0505422, 0.126741, 0.102011, 0.0674958, 0.0486787, 0.091862, 0.052734, 0.605785, 0.0560033, 0.0491087, 0.0466754, 0.148738, 0.046675, 0.046675, 0.138166
1.15881, 3.66098, 1.62449, 0.046978, 2.37928, 2.03649, 0.414686, 0.0468776, 0.0470708, 0.0590034, 0.144789, 0.0508451, 0.127044, 0.102314, 0.0677988, 0.0489817, 0.0918467, 0.0539973, 0.735531, 0.0549475, 0.0490358, 0.0469784, 0.152336, 0.046978, 0.046978, 0.12893
1.16668, 3.82202, 1.80221, 0.0472094, 2.41289, 2.01981, 0.453857, 0.0470855, 0.0473022, 0.0592348, 0.145021, 0.0510766, 0.127275, 0.102545, 0.0680302, 0.0492131, 0.0917492, 0.0552825, 0.881222, 0.0540102, 0.0489438, 0.0472098, 0.155975, 0.0472094, 0.0472094, 0.119614
1.17455, 3.33661, 1.99194, 0.0473626, 2.31011, 1.34467, 0.490522, 0.0472103, 0.0474554, 0.059388, 0.145174, 0.0512297, 0.127428, 0.102699, 0.0681834, 0.0493662, 0.0915773, 0.0565845, 1.04086, 0.0531617, 0.0488194, 0.047363, 0.159453, 0.0473626, 0.0473626, 0.110476
1.18242, 2.17072, 2.18908, 0.0474313, 2.04224, -0.0183506, 0.523213, 0.0472449, 0.0475241, 0.0594567, 0.145243, 0.0512984, 0.127497, 0.102767, 0.0682521, 0.0494349, 0.0913437, 0.0578991, 1.21126, 0.052374, 0.0486506, 0.0474317, 0.162597, 0.0474313, 0.0474313, 0.101731
1.19029, 1.81967, 2.38794, 0.0474102, 1.9544, -0.568275, 0.55053, 0.0471829, 0.0475031, 0.0594357, 0.145222, 0.0512774, 0.127476, 0.102746, 0.068231, 0.0494139, 0.0910673, 0.0592245, 1.38811, 0.0516215, 0.0484269, 0.0474106, 0.165265, 0.0474102, 0.0474102, 0.0935445
1.19816, 2.81478, 2.58195, 0.0472952, 2.19426, 0.232824, 0.571236, 0.047019, 0.0473881, 0.0593207, 0.145107, 0.0511624, 0.127361, 0.102631, 0.068116, 0.0492989, 0.090774, 0.0605628, 1.56604, 0.0508821, 0.0481396, 0.0472956, 0.167335, 0.0472952, 0.0472952, 0.0860293
1.20603, 3.17556, 2.76398, 0.0470836, 2.27498, 0.411574, 0.584357, 0.0467491, 0.0471765, 0.059109, 0.144895, 0.0509508, 0.127149, 0.10242, 0.0679044, 0.0490873, 0.0904976, 0.061923, 1.73889, 0.0501373, 0.047782, 0.047084, 0.168711, 0.0470836, 0.0470836, 0.0792503
1.2139, 2.99518, 2.92673, 0.0467745, 2.23499, 0.0684536, 0.58925, 0.0463709, 0.0468674, 0.0587999, 0.144586, 0.0506417, 0.12684, 0.102111, 0.0675953, 0.0487782, 0.0902799, 0.0633251, 1.9, 0.0493729, 0.0473498, 0.0467749, 0.169314, 0.0467745, 0.0467745, 0.0732289
1.22178, 1.37037, 3.06323, 0.0463692, 1.83586, -1.69286, 0.585662, 0.0458839, 0.0464621, 0.0583946, 0.14418, 0.0502363, 0.126435, 0.101705, 0.06719, 0.0483729, 0.0901721, 0.0648069, 2.0427, 0.0485785, 0.0468411, 0.0463696, 0.169087, 0.0463692, 0.0463692, 0.0679496
1.22965, 3.42997, 3.16736, 0.0458714, 2.33023, 0.26261, 0.573747, 0.0452897, 0.0459643, 0.0578968, 0.143682, 0.0497386, 0.125937, 0.101207, 0.0666922, 0.0478751, 0.0902347, 0.0664325, 2.16066, 0.0477483, 0.0462568, 0.0458718, 0.167992, 0.0458714, 0.0458714, 0.0633702
1.23752, 3.18516, 3.23428, 0.0452873, 2.27709, -0.0491247, 0.554054, 0.0445924, 0.0453801, 0.0573126, 0.143098, 0.0491544, 0.125353, 0.100623, 0.066108, 0.0472909, 0.0905376, 0.0683058, 2.24845, 0.0468801, 0.0456005, 0.0452877, 0.166017, 0.0452873, 0.0452873, 0.0594289
1.24539, 1.19004, 3.26085, 0.0446256, 1.78607, -2.07081, 0.527488, 0.0437982, 0.0447184, 0.0566509, 0.142436, 0.0484927, 0.124691, 0.0999612, 0.0654462, 0.0466292, 0.09116, 0.0705892, 2.30189, 0.0459758, 0.0448791, 0.044626, 0.163172, 0.0446256, 0.0446256, 0.0560539
