   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_859.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.02273, 41, 42.878, 12.4035, 6.55744, -1.878, 0, 12.4035, 12.4054, 12.4035, 12.4117, 42.8679, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035
6.03058, 38, 39.411, 12.2901, 6.32456, -1.41101, 0, 12.2901, 12.292, 12.2901, 12.2984, 39.4007, 12.2901, 12.2901, 12.2901, 12.2901, 12.2901, 12.2901, 12.2901, 12.2901, 12.2901, 12.2901, 12.2901, 12.2901, 12.2901, 12.2901
6.03844, 29, 36.0517, 12.1842, 5.56776, -7.05167, 0, 12.1842, 12.1861, 12.1842, 12.1927, 36.0412, 12.1842, 12.1842, 12.1842, 12.1842, 12.1842, 12.1842, 12.1842, 12.1842, 12.1842, 12.1842, 12.1842, 12.1842, 12.1842, 12.1842
6.04629, 25, 32.8572, 12.0866, 5.19615, -7.85719, 0, 12.0866, 12.0885, 12.0867, 12.0954, 32.8465, 12.0866, 12.0866, 12.0866, 12.0866, 12.0866, 12.0866, 12.0866, 12.0866, 12.0866, 12.0866, 12.0866, 12.0866, 12.0866, 12.0866
6.05414, 29, 29.8725, 11.9979, 5.56776, -0.872469, 0, 11.9979, 11.9998, 11.998, 12.007, 29.8614, 11.9979, 11.9979, 11.9979, 11.9979, 11.9979, 11.9979, 11.9979, 11.9979, 11.9979, 11.9979, 11.9979, 11.9979, 11.9979, 11.9979
6.06199, 21, 27.1304, 11.9184, 4.79583, -6.13044, 0, 11.9184, 11.9202, 11.9184, 11.928, 27.1189, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184
6.06985, 23, 24.6513, 11.8481, 5, -1.65129, 0, 11.8481, 11.8499, 11.8481, 11.8584, 24.639, 11.8481, 11.8481, 11.8481, 11.8481, 11.8481, 11.8481, 11.8481, 11.8481, 11.8481, 11.8481, 11.8481, 11.8481, 11.8481, 11.8481
6.0777, 22, 22.4441, 11.7869, 4.89898, -0.444134, 0, 11.7869, 11.7887, 11.7869, 11.7983, 22.4307, 11.7869, 11.7869, 11.7869, 11.7869, 11.7869, 11.7869, 11.7869, 11.7869, 11.7869, 11.7869, 11.7869, 11.7869, 11.7869, 11.7869
6.08555, 9, 20.5088, 11.7344, 3.31662, -11.5088, 0, 11.7344, 11.7363, 11.7345, 11.7476, 20.4937, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344
6.0934, 15, 18.8364, 11.6903, 4.12311, -3.83642, 0, 11.6903, 11.6922, 11.6904, 11.7059, 18.8189, 11.6903, 11.6903, 11.6903, 11.6903, 11.6903, 11.6903, 11.6903, 11.6903, 11.6903, 11.6903, 11.6903, 11.6903, 11.6903, 11.6903
6.10125, 13, 17.4127, 11.654, 3.87298, -4.41272, 0, 11.654, 11.6559, 11.654, 11.6732, 17.3915, 11.654, 11.654, 11.654, 11.654, 11.654, 11.654, 11.654, 11.654, 11.654, 11.654, 11.654, 11.654, 11.654, 11.654
6.10911, 10, 16.2183, 11.6247, 3.4641, -6.21826, 0, 11.6247, 11.6265, 11.6247, 11.6493, 16.1917, 11.6247, 11.6247, 11.6247, 11.6247, 11.6247, 11.6247, 11.6247, 11.6247, 11.6247, 11.6247, 11.6247, 11.6247, 11.6247, 11.6247
6.11696, 15, 15.2314, 11.6017, 4.12311, -0.231378, 0, 11.6017, 11.6035, 11.6017, 11.6342, 15.1969, 11.6017, 11.6017, 11.6017, 11.6017, 11.6017, 11.6017, 11.6017, 11.6017, 11.6017, 11.6017, 11.6017, 11.6017, 11.6017, 11.6017
6.12481, 11, 14.4294, 11.5843, 3.60555, -3.42936, 0, 11.5843, 11.5862, 11.5843, 11.6283, 14.3835, 11.5843, 11.5843, 11.5843, 11.5843, 11.5843, 11.5843, 11.5843, 11.5843, 11.5843, 11.5843, 11.5843, 11.5843, 11.5843, 11.5843
6.13266, 8, 13.7895, 11.5718, 3.16228, -5.78954, 0, 11.5718, 11.5736, 11.5718, 11.6321, 13.7272, 11.5718, 11.5718, 11.5718, 11.5718, 11.5718, 11.5718, 11.5718, 11.5718, 11.5718, 11.5718, 11.5718, 11.5718, 11.5718, 11.5718
6.14052, 6, 13.2906, 11.5634, 2.82843, -7.2906, 0, 11.5634, 11.5653, 11.5634, 11.6471, 13.205, 11.5634, 11.5634, 11.5634, 11.5634, 11.5634, 11.5634, 11.5634, 11.5634, 11.5634, 11.5634, 11.5634, 11.5634, 11.5634, 11.5634
6.14837, 10, 12.9134, 11.5585, 3.4641, -2.91345, 0, 11.5585, 11.5604, 11.5586, 11.675, 12.7951, 11.5585, 11.5585, 11.5585, 11.5585, 11.5585, 11.5585, 11.5585, 11.5585, 11.5585, 11.5585, 11.5585, 11.5585, 11.5585, 11.5585
6.15622, 5, 12.6417, 11.5566, 2.64575, -7.64166, 0, 11.5566, 11.5585, 11.5566, 11.7185, 12.4779, 11.5566, 11.5566, 11.5566, 11.5566, 11.5566, 11.5566, 11.5566, 11.5566, 11.5566, 11.5566, 11.5566, 11.5566, 11.5566, 11.5566
6.16407, 8, 12.4621, 11.557, 3.16228, -4.46207, 0, 11.557, 11.5589, 11.557, 11.7812, 12.2359, 11.557, 11.557, 11.557, 11.557, 11.557, 11.557, 11.557, 11.557, 11.557, 11.557, 11.557, 11.557, 11.557, 11.557
6.17192, 5, 12.3649, 11.5593, 2.64575, -7.36488, 0, 11.5593, 11.5612, 11.5594, 11.8681, 12.0542, 11.5593, 11.5593, 11.5593, 11.5593, 11.5593, 11.5593, 11.5593, 11.5593, 11.5593, 11.5593, 11.5593, 11.5593, 11.5593, 11.5593
6.17978, 8, 12.3439, 11.5631, 3.16228, -4.34388, 0, 11.5631, 11.565, 11.5631, 11.9852, 11.9199, 11.5631, 11.5631, 11.5631, 11.5631, 11.5631, 11.5631, 11.5631, 11.5631, 11.5631, 11.5631, 11.5631, 11.5631, 11.5631, 11.5631
6.18763, 3, 12.3964, 11.568, 2.23607, -9.39637, 0, 11.568, 11.5699, 11.5681, 12.14, 11.8225, 11.568, 11.568, 11.568, 11.568, 11.568, 11.568, 11.568, 11.568, 11.568, 11.568, 11.568, 11.568, 11.568, 11.568
6.19548, 11, 12.5231, 11.5738, 3.60555, -1.52312, 0, 11.5738, 11.5757, 11.5738, 12.3417, 11.7533, 11.5738, 11.5738, 11.5738, 11.5738, 11.5738, 11.5738, 11.5738, 11.5738, 11.5738, 11.5738, 11.5738, 11.5738, 11.5738, 11.5738
6.20333, 7, 12.7281, 11.5802, 3, -5.72814, 0, 11.5802, 11.5821, 11.5802, 12.601, 11.7054, 11.5802, 11.5802, 11.5802, 11.5802, 11.5802, 11.5802, 11.5802, 11.5802, 11.5802, 11.5802, 11.5802, 11.5802, 11.5802, 11.5802
6.21119, 8, 13.0184, 11.587, 3.16228, -5.01839, 0, 11.587, 11.5889, 11.587, 12.93, 11.6734, 11.587, 11.587, 11.587, 11.587, 11.587, 11.587, 11.587, 11.587, 11.587, 11.587, 11.587, 11.587, 11.587, 11.587
6.21904, 11, 13.4034, 11.5941, 3.60555, -2.40342, 0, 11.5941, 11.5959, 11.5941, 13.3425, 11.6531, 11.5941, 11.5941, 11.5941, 11.5941, 11.5941, 11.5941, 11.5941, 11.5941, 11.5941, 11.5941, 11.5941, 11.5941, 11.5941, 11.5941
6.22689, 9, 13.8949, 11.6013, 3.31662, -4.89485, 0, 11.6013, 11.6032, 11.6013, 13.853, 11.6412, 11.6013, 11.6013, 11.6013, 11.6013, 11.6013, 11.6013, 11.6013, 11.6013, 11.6013, 11.6013, 11.6013, 11.6013, 11.6013, 11.6013
6.23474, 13, 14.5058, 11.6086, 3.87298, -1.50575, 0, 11.6086, 11.6105, 11.6086, 14.4772, 11.6352, 11.6086, 11.6086, 11.6086, 11.6086, 11.6086, 11.6086, 11.6086, 11.6086, 11.6086, 11.6086, 11.6086, 11.6086, 11.6086, 11.6086
6.24259, 14, 15.2499, 11.6159, 4, -1.24989, 0, 11.6159, 11.6178, 11.6159, 15.2303, 11.6335, 11.6159, 11.6159, 11.6159, 11.6159, 11.6159, 11.6159, 11.6159, 11.6159, 11.6159, 11.6159, 11.6159, 11.6159, 11.6159, 11.6159
6.25045, 10, 16.1406, 11.6231, 3.4641, -6.14065, 0, 11.6231, 11.625, 11.6232, 16.1272, 11.6346, 11.6231, 11.6231, 11.6231, 11.6231, 11.6231, 11.6231, 11.6231, 11.6231, 11.6231, 11.6231, 11.6231, 11.6231, 11.6231, 11.6231
6.2583, 18, 17.1903, 11.6302, 4.47214, 0.80975, 0, 11.6302, 11.6321, 11.6303, 17.1809, 11.6377, 11.6302, 11.6302, 11.6302, 11.6302, 11.6302, 11.6302, 11.6302, 11.6302, 11.6302, 11.6302, 11.6302, 11.6302, 11.6302, 11.6302
6.26615, 21, 18.4085, 11.6372, 4.79583, 2.5915, 0, 11.6372, 11.6391, 11.6373, 18.4018, 11.642, 11.6372, 11.6372, 11.6372, 11.6372, 11.6372, 11.6372, 11.6372, 11.6372, 11.6372, 11.6372, 11.6372, 11.6372, 11.6372, 11.6372
6.274, 22, 19.8013, 11.6441, 4.89898, 2.19868, 0, 11.6441, 11.646, 11.6441, 19.7964, 11.6471, 11.6441, 11.6441, 11.6441, 11.6441, 11.6441, 11.6441, 11.6441, 11.6441, 11.6441, 11.6441, 11.6441, 11.6441, 11.6441, 11.6441
6.28186, 24, 21.3701, 11.6508, 5.09902, 2.62993, 0, 11.6508, 11.6527, 11.6508, 21.3662, 11.6527, 11.6508, 11.6508, 11.6508, 11.6508, 11.6508, 11.6508, 11.6508, 11.6508, 11.6508, 11.6508, 11.6508, 11.6508, 11.6508, 11.6508
6.28971, 19, 23.1097, 11.6573, 4.58258, -4.10973, 0, 11.6573, 11.6592, 11.6574, 23.1066, 11.6585, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573, 11.6573
6.29756, 15, 25.0086, 11.6637, 4.12311, -10.0086, 0, 11.6637, 11.6655, 11.6637, 25.006, 11.6644, 11.6637, 11.6637, 11.6637, 11.6637, 11.6637, 11.6637, 11.6637, 11.6637, 11.6637, 11.6637, 11.6637, 11.6637, 11.6637, 11.6637
6.30541, 32, 27.0474, 11.6698, 5.83095, 4.95257, 0, 11.6698, 11.6717, 11.6699, 27.045, 11.6703, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698
6.31326, 37, 29.1984, 11.6758, 6.245, 7.8016, 0, 11.6758, 11.6777, 11.6759, 29.1962, 11.6761, 11.6758, 11.6758, 11.6758, 11.6758, 11.6758, 11.6758, 11.6758, 11.6758, 11.6758, 11.6758, 11.6758, 11.6758, 11.6758, 11.6758
6.32112, 44, 31.4263, 11.6817, 6.78233, 12.5737, 0, 11.6817, 11.6835, 11.6817, 31.4242, 11.6818, 11.6817, 11.6817, 11.6817, 11.6817, 11.6817, 11.6817, 11.6817, 11.6817, 11.6817, 11.6817, 11.6817, 11.6817, 11.6817, 11.6817
6.32897, 35, 33.6884, 11.6873, 6.08276, 1.31158, 0, 11.6873, 11.6892, 11.6874, 33.6864, 11.6874, 11.6873, 11.6873, 11.6873, 11.6873, 11.6873, 11.6873, 11.6873, 11.6873, 11.6873, 11.6873, 11.6873, 11.6873, 11.6873, 11.6873
6.33682, 41, 35.9354, 11.6927, 6.55744, 5.06458, 0, 11.6927, 11.6946, 11.6928, 35.9334, 11.6928, 11.6927, 11.6927, 11.6927, 11.6927, 11.6927, 11.6927, 11.6927, 11.6927, 11.6927, 11.6927, 11.6927, 11.6927, 11.6927, 11.6927
6.34467, 57.2357, 38.1141, 11.698, 7.69647, 19.1216, 0, 11.698, 11.6999, 11.6981, 38.1121, 11.698, 11.698, 11.698, 11.698, 11.698, 11.698, 11.698, 11.698, 11.698, 11.698, 11.698, 11.698, 11.698, 11.698, 11.698
6.35252, 54.7643, 40.1677, 11.7031, 7.53421, 14.5966, 0, 11.7031, 11.705, 11.7032, 40.1658, 11.7031, 11.7031, 11.7031, 11.7031, 11.7031, 11.7031, 11.7031, 11.7031, 11.7031, 11.7031, 11.7031, 11.7031, 11.7031, 11.7031, 11.7031
6.36038, 47, 42.0398, 11.708, 7, 4.96022, 0, 11.708, 11.7099, 11.7081, 42.0378, 11.708, 11.708, 11.708, 11.708, 11.708, 11.708, 11.708, 11.708, 11.708, 11.708, 11.708, 11.708, 11.708, 11.708, 11.708
6.36823, 54, 43.6759, 11.7128, 7.48331, 10.3241, 0, 11.7128, 11.7147, 11.7129, 43.6739, 11.7128, 11.7128, 11.7128, 11.7128, 11.7128, 11.7128, 11.7128, 11.7128, 11.7128, 11.7128, 11.7128, 11.7128, 11.7128, 11.7128, 11.7128
6.37608, 56.226, 45.0265, 11.7174, 7.6306, 11.1995, 0, 11.7174, 11.7192, 11.7175, 45.0245, 11.7174, 11.7174, 11.7174, 11.7174, 11.7174, 11.7174, 11.7174, 11.7174, 11.7174, 11.7174, 11.7174, 11.7174, 11.7174, 11.7174, 11.7174
6.38393, 51.774, 46.0495, 11.7218, 7.33308, 5.72451, 0, 11.7218, 11.7236, 11.7219, 46.0475, 11.7218, 11.7218, 11.7218, 11.7218, 11.7218, 11.7218, 11.7218, 11.7218, 11.7218, 11.7218, 11.7218, 11.7218, 11.7218, 11.7218, 11.7218
6.39179, 49.2212, 46.7124, 11.726, 7.1569, 2.50884, 0, 11.726, 11.7279, 11.7261, 46.7104, 11.726, 11.726, 11.726, 11.726, 11.726, 11.726, 11.726, 11.726, 11.726, 11.726, 11.726, 11.726, 11.726, 11.726, 11.726
6.39964, 64.7788, 46.9939, 11.73, 8.17183, 17.7848, 0, 11.73, 11.7319, 11.7302, 46.9919, 11.73, 11.73, 11.73, 11.73, 11.73, 11.73, 11.73, 11.73, 11.73, 11.73, 11.73, 11.73, 11.73, 11.73, 11.73
6.40749, 57, 46.8853, 11.7339, 7.68115, 10.1147, 0, 11.7339, 11.7358, 11.7341, 46.8833, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339, 11.7339
6.41534, 51, 46.3907, 11.7377, 7.28011, 4.60927, 0, 11.7377, 11.7395, 11.7378, 46.3887, 11.7377, 11.7377, 11.7377, 11.7377, 11.7377, 11.7377, 11.7377, 11.7377, 11.7377, 11.7377, 11.7377, 11.7377, 11.7377, 11.7377, 11.7377
6.42319, 64, 45.5269, 11.7412, 8.12404, 18.4731, 0, 11.7412, 11.7431, 11.7414, 45.5248, 11.7412, 11.7412, 11.7412, 11.7412, 11.7412, 11.7412, 11.7412, 11.7412, 11.7412, 11.7412, 11.7412, 11.7412, 11.7412, 11.7412, 11.7412
6.43105, 43, 44.3221, 11.7446, 6.7082, -1.32214, 0, 11.7446, 11.7465, 11.7448, 44.32, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446
6.4389, 40, 42.8153, 11.7478, 6.48074, -2.8153, 0, 11.7478, 11.7497, 11.7481, 42.8132, 11.7478, 11.7478, 11.7478, 11.7478, 11.7478, 11.7478, 11.7478, 11.7478, 11.7478, 11.7478, 11.7478, 11.7478, 11.7478, 11.7478, 11.7478
6.44675, 53, 41.0531, 11.7509, 7.4162, 11.9469, 0, 11.7509, 11.7528, 11.7512, 41.0509, 11.7509, 11.7509, 11.7509, 11.7509, 11.7509, 11.7509, 11.7509, 11.7509, 11.7509, 11.7509, 11.7509, 11.7509, 11.7509, 11.7509, 11.7509
6.4546, 49, 39.0879, 11.7538, 7.14143, 9.91205, 0, 11.7538, 11.7557, 11.7541, 39.0858, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538, 11.7538
6.46246, 47, 36.9755, 11.7566, 7, 10.0245, 0, 11.7566, 11.7585, 11.7569, 36.9733, 11.7566, 11.7566, 11.7566, 11.7566, 11.7566, 11.7566, 11.7566, 11.7566, 11.7566, 11.7566, 11.7566, 11.7566, 11.7566, 11.7566, 11.7566
6.47031, 39, 34.7718, 11.7592, 6.40312, 4.22815, 0, 11.7592, 11.7611, 11.7595, 34.7696, 11.7592, 11.7592, 11.7592, 11.7592, 11.7592, 11.7592, 11.7592, 11.7592, 11.7592, 11.7592, 11.7592, 11.7592, 11.7592, 11.7592, 11.7592
6.47816, 40.1947, 32.5316, 11.7616, 6.49574, 7.66308, 0, 11.7616, 11.7636, 11.762, 32.5293, 11.7616, 11.7616, 11.7616, 11.7616, 11.7616, 11.7616, 11.7616, 11.7616, 11.7616, 11.7616, 11.7616, 11.7616, 11.7616, 11.7616, 11.7616
6.48601, 33.8053, 30.305, 11.7639, 5.98376, 3.50028, 0, 11.7639, 11.7659, 11.7643, 30.3028, 11.7639, 11.7639, 11.7639, 11.7639, 11.7639, 11.7639, 11.7639, 11.7639, 11.7639, 11.7639, 11.7639, 11.7639, 11.7639, 11.7639, 11.7639
6.49386, 40, 28.1369, 11.7661, 6.48074, 11.8631, 0, 11.7661, 11.768, 11.7664, 28.1346, 11.7661, 11.7661, 11.7661, 11.7661, 11.7661, 11.7661, 11.7661, 11.7661, 11.7661, 11.7661, 11.7661, 11.7661, 11.7661, 11.7661, 11.7661
6.50172, 25, 26.0652, 11.7681, 5.19615, -1.06521, 0, 11.7681, 11.77, 11.7684, 26.0629, 11.7681, 11.7681, 11.7681, 11.7681, 11.7681, 11.7681, 11.7681, 11.7681, 11.7681, 11.7681, 11.7681, 11.7681, 11.7681, 11.7681, 11.7681
6.50957, 23, 24.1202, 11.7699, 5, -1.12017, 0, 11.7699, 11.7718, 11.7703, 24.1178, 11.7699, 11.7699, 11.7699, 11.7699, 11.7699, 11.7699, 11.7699, 11.7699, 11.7699, 11.7699, 11.7699, 11.7699, 11.7699, 11.7699, 11.7699
6.51742, 18, 22.324, 11.7716, 4.47214, -4.32402, 0, 11.7716, 11.7735, 11.772, 22.3217, 11.7716, 11.7716, 11.7716, 11.7716, 11.7716, 11.7716, 11.7716, 11.7716, 11.7716, 11.7716, 11.7716, 11.7716, 11.7716, 11.7716, 11.7716
6.52527, 16, 20.6916, 11.7731, 4.24264, -4.69164, 0, 11.7731, 11.7751, 11.7735, 20.6893, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731
6.53313, 20, 19.2303, 11.7745, 4.69042, 0.769705, 0, 11.7745, 11.7765, 11.7749, 19.2279, 11.7745, 11.7745, 11.7745, 11.7745, 11.7745, 11.7745, 11.7745, 11.7745, 11.7745, 11.7745, 11.7745, 11.7745, 11.7745, 11.7745, 11.7745
6.54098, 11, 17.9413, 11.7757, 3.60555, -6.9413, 0, 11.7757, 11.7777, 11.7761, 17.9389, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757
6.54883, 11, 16.8203, 11.7768, 3.60555, -5.82033, 0, 11.7768, 11.7788, 11.7772, 16.8179, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768
6.55668, 10, 15.8589, 11.7777, 3.4641, -5.85886, 0, 11.7777, 11.7798, 11.7781, 15.8564, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777
6.56453, 13, 15.0454, 11.7785, 3.87298, -2.0454, 0, 11.7785, 11.7807, 11.7789, 15.0429, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785
6.57239, 12, 14.3662, 11.7792, 3.74166, -2.36623, 0, 11.7792, 11.7814, 11.7795, 14.3637, 11.7792, 11.7792, 11.7792, 11.7792, 11.7792, 11.7792, 11.7792, 11.7792, 11.7792, 11.7792, 11.7792, 11.7792, 11.7792, 11.7792, 11.7792
6.58024, 7, 13.8064, 11.7796, 3, -6.80643, 0, 11.7797, 11.7819, 11.78, 13.8038, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796
6.58809, 5, 13.351, 11.78, 2.64575, -8.35098, 0, 11.78, 11.7824, 11.7803, 13.3483, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78
6.59594, 6, 12.985, 11.7802, 2.82843, -6.98504, 0, 11.7802, 11.7827, 11.7805, 12.9822, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802
6.6038, 6, 12.6947, 11.7803, 2.82843, -6.69469, 0, 11.7803, 11.7829, 11.7805, 12.6917, 11.7803, 11.7803, 11.7803, 11.7803, 11.7803, 11.7803, 11.7803, 11.7803, 11.7803, 11.7803, 11.7803, 11.7803, 11.7803, 11.7803, 11.7803
6.61165, 5, 12.4671, 11.7802, 2.64575, -7.46712, 0, 11.7802, 11.7831, 11.7804, 12.464, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802, 11.7802
6.6195, 3, 12.2909, 11.78, 2.23607, -9.29089, 0, 11.78, 11.7831, 11.7802, 12.2875, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78, 11.78
6.62735, 5, 12.1561, 11.7796, 2.64575, -7.15608, 0, 11.7796, 11.7831, 11.7798, 12.1523, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796, 11.7796
6.6352, 5, 12.0542, 11.7791, 2.64575, -7.05417, 0, 11.7791, 11.7831, 11.7793, 12.05, 11.7791, 11.7791, 11.7791, 11.7791, 11.7791, 11.7791, 11.7791, 11.7791, 11.7791, 11.7791, 11.7791, 11.7791, 11.7791, 11.7791, 11.7791
6.64306, 3, 11.978, 11.7785, 2.23607, -8.97804, 0, 11.7785, 11.783, 11.7787, 11.9733, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785, 11.7785
6.65091, 6, 11.9219, 11.7777, 2.82843, -5.92188, 0, 11.7777, 11.783, 11.7779, 11.9164, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777, 11.7777
6.65876, 0, 11.881, 11.7768, 1.41421, -11.881, 0, 11.7768, 11.783, 11.777, 11.8746, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768, 11.7768
6.66661, 6, 11.8516, 11.7757, 2.82843, -5.85157, 0, 11.7757, 11.7831, 11.7759, 11.844, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757, 11.7757
6.67447, 4, 11.8308, 11.7746, 2.44949, -7.83081, 0, 11.7746, 11.7834, 11.7747, 11.8219, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746
6.68232, 4, 11.8165, 11.7733, 2.44949, -7.81647, 0, 11.7733, 11.7838, 11.7734, 11.8058, 11.7733, 11.7733, 11.7733, 11.7733, 11.7733, 11.7733, 11.7733, 11.7733, 11.7733, 11.7733, 11.7733, 11.7733, 11.7733, 11.7733, 11.7733
6.69017, 5, 11.8069, 11.7718, 2.64575, -6.80689, 0, 11.7718, 11.7845, 11.7719, 11.794, 11.7718, 11.7718, 11.7718, 11.7718, 11.7718, 11.7718, 11.7718, 11.7718, 11.7718, 11.7718, 11.7718, 11.7718, 11.7718, 11.7718, 11.7718
6.69802, 7, 11.8009, 11.7702, 3, -4.80087, 0, 11.7702, 11.7856, 11.7704, 11.7854, 11.7702, 11.7702, 11.7702, 11.7702, 11.7702, 11.7702, 11.7702, 11.7702, 11.7702, 11.7702, 11.7702, 11.7702, 11.7702, 11.7702, 11.7702
6.70587, 3, 11.7975, 11.7685, 2.23607, -8.79753, 0, 11.7685, 11.7871, 11.7687, 11.7789, 11.7685, 11.7685, 11.7685, 11.7685, 11.7685, 11.7685, 11.7685, 11.7685, 11.7685, 11.7685, 11.7685, 11.7685, 11.7685, 11.7685, 11.7685
6.71373, 6, 11.7963, 11.7667, 2.82843, -5.79627, 0, 11.7667, 11.789, 11.7668, 11.7739, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667, 11.7667
6.72158, 11, 11.7967, 11.7647, 3.60555, -0.79666, 0, 11.7647, 11.7914, 11.7648, 11.7698, 11.7647, 11.7647, 11.7647, 11.7647, 11.7647, 11.7647, 11.7647, 11.7647, 11.7647, 11.7647, 11.7647, 11.7647, 11.7647, 11.7647, 11.7647
6.72943, 3, 11.7985, 11.7626, 2.23607, -8.79846, 0, 11.7626, 11.7945, 11.7627, 11.7664, 11.7626, 11.7626, 11.7626, 11.7626, 11.7626, 11.7626, 11.7626, 11.7626, 11.7626, 11.7626, 11.7626, 11.7626, 11.7626, 11.7626, 11.7626
6.73728, 2, 11.8015, 11.7604, 2, -9.80151, 0, 11.7604, 11.7983, 11.7605, 11.7635, 11.7604, 11.7604, 11.7604, 11.7604, 11.7604, 11.7604, 11.7604, 11.7604, 11.7604, 11.7604, 11.7604, 11.7604, 11.7604, 11.7604, 11.7604
6.74514, 4, 11.8057, 11.7581, 2.44949, -7.80572, 0, 11.7581, 11.8028, 11.7582, 11.7609, 11.7581, 11.7581, 11.7581, 11.7581, 11.7581, 11.7581, 11.7581, 11.7581, 11.7581, 11.7581, 11.7581, 11.7581, 11.7581, 11.7581, 11.7581
6.75299, 2, 11.8111, 11.7556, 2, -9.81107, 0, 11.7556, 11.808, 11.7557, 11.7585, 11.7556, 11.7556, 11.7556, 11.7556, 11.7556, 11.7556, 11.7556, 11.7556, 11.7556, 11.7556, 11.7556, 11.7556, 11.7556, 11.7556, 11.7556
