   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_863.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.94942, 4, 11.5836, 11.1505, 2.44949, -7.58358, 0, 11.1505, 11.1782, 11.55, 11.1505, 11.1505, 11.1505, 11.1505, 11.1505, 11.1505, 11.1505, 11.1505, 11.1505, 11.1505, 11.1505, 11.1505, 11.1505, 11.1563, 11.1505
6.95744, 7, 11.6566, 11.1452, 3, -4.65656, 0, 11.1452, 11.1704, 11.6231, 11.1452, 11.1452, 11.1452, 11.1452, 11.1452, 11.1452, 11.1452, 11.1452, 11.1452, 11.1452, 11.1452, 11.1452, 11.1452, 11.1535, 11.1452
6.96546, 5, 11.7378, 11.1397, 2.64575, -6.7378, 0, 11.1397, 11.1623, 11.7037, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1513, 11.1397
6.97348, 7, 11.8264, 11.1339, 3, -4.82643, 0, 11.1339, 11.154, 11.7904, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.1339, 11.15, 11.1339
6.98149, 4, 11.9212, 11.1278, 2.44949, -7.92117, 0, 11.1278, 11.1453, 11.8816, 11.1278, 11.1278, 11.1278, 11.1278, 11.1278, 11.1278, 11.1278, 11.1278, 11.1278, 11.1278, 11.1278, 11.1278, 11.1278, 11.1497, 11.1278
6.98951, 9, 12.0204, 11.1212, 3.31662, -3.02035, 0, 11.1212, 11.1364, 11.9754, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1509, 11.1212
6.99753, 5, 12.1219, 11.1142, 2.64575, -7.12193, 0, 11.1142, 11.1273, 12.0691, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.154, 11.1142
7.00555, 5, 12.0182, 10.9013, 2.64575, -7.01819, 0, 10.9013, 10.9124, 11.9545, 10.9013, 10.9013, 10.9013, 10.9013, 10.9013, 10.9013, 10.9013, 10.9013, 10.9013, 10.9013, 10.9013, 10.9013, 10.9013, 10.9539, 10.9013
7.01357, 5, 11.821, 10.5968, 2.64575, -6.82101, 0, 10.5968, 10.6061, 11.7429, 10.5968, 10.5968, 10.5968, 10.5968, 10.5968, 10.5968, 10.5968, 10.5968, 10.5968, 10.5968, 10.5968, 10.5968, 10.5968, 10.6655, 10.5968
7.02158, 9, 11.6195, 10.2921, 3.31662, -2.61949, 0, 10.2922, 10.3, 11.5229, 10.2921, 10.2921, 10.2921, 10.2921, 10.2921, 10.2921, 10.2921, 10.2921, 10.2921, 10.2921, 10.2921, 10.2921, 10.2921, 10.3809, 10.2921
7.0296, 6.06208, 11.4113, 9.98746, 2.83938, -5.34927, 0, 9.98746, 9.99393, 11.2915, 9.98746, 9.98746, 9.98746, 9.98746, 9.98746, 9.98746, 9.98746, 9.98746, 9.98746, 9.98746, 9.98746, 9.98746, 9.98746, 10.1008, 9.98746
7.03762, 9.93792, 11.1946, 9.68272, 3.45513, -1.25668, 0, 9.68272, 9.68804, 11.0462, 9.68272, 9.68272, 9.68272, 9.68272, 9.68272, 9.68272, 9.68272, 9.68272, 9.68272, 9.68272, 9.68272, 9.68272, 9.68272, 9.82576, 9.68272
7.04564, 11, 10.9677, 9.37795, 3.60555, 0.0323353, 0, 9.37795, 9.38231, 10.7848, 9.37795, 9.37795, 9.37795, 9.37795, 9.37795, 9.37795, 9.37795, 9.37795, 9.37795, 9.37795, 9.37795, 9.37795, 9.37795, 9.55648, 9.37795
7.05366, 7, 10.7295, 9.07319, 3, -3.72951, 0, 9.07319, 9.07675, 10.5056, 9.07319, 9.07319, 9.07319, 9.07319, 9.07319, 9.07319, 9.07319, 9.07319, 9.07319, 9.07319, 9.07319, 9.07319, 9.07319, 9.29354, 9.07319
7.06168, 12, 10.4797, 8.76856, 3.74166, 1.52029, 0, 8.76856, 8.77147, 10.2078, 8.76856, 8.76856, 8.76856, 8.76856, 8.76856, 8.76856, 8.76856, 8.76856, 8.76856, 8.76856, 8.76856, 8.76856, 8.76856, 9.03751, 8.76856
7.06969, 6, 10.2184, 8.46408, 2.82843, -4.2184, 0, 8.46408, 8.46646, 9.89135, 8.46408, 8.46408, 8.46408, 8.46408, 8.46408, 8.46408, 8.46408, 8.46408, 8.46408, 8.46408, 8.46408, 8.46408, 8.46408, 8.78874, 8.46408
7.07771, 8, 9.94629, 8.15982, 3.16228, -1.94629, 0, 8.15982, 8.16179, 9.55668, 8.15982, 8.15982, 8.15982, 8.15982, 8.15982, 8.15982, 8.15982, 8.15982, 8.15982, 8.15982, 8.15982, 8.15982, 8.15982, 8.54747, 8.15982
7.08573, 5, 9.76322, 7.95449, 2.64575, -4.76322, 0, 7.9545, 7.95613, 9.30376, 7.95449, 7.95449, 7.95449, 7.95449, 7.95449, 7.95449, 7.95449, 7.95449, 7.95449, 7.95449, 7.95449, 7.95449, 7.95449, 8.41231, 7.95449
7.09375, 12, 9.5727, 7.75012, 3.74166, 2.4273, 0, 7.75013, 7.75151, 9.03648, 7.75012, 7.75012, 7.75012, 7.75012, 7.75012, 7.75012, 7.75012, 7.75012, 7.75012, 7.75012, 7.75012, 7.75012, 7.75012, 8.28496, 7.75012
7.10177, 7, 9.37598, 7.54622, 3, -2.37598, 0, 7.54623, 7.54742, 8.75669, 7.54622, 7.54622, 7.54622, 7.54622, 7.54622, 7.54622, 7.54622, 7.54622, 7.54622, 7.54622, 7.54622, 7.54622, 7.54622, 8.16431, 7.54622
7.10978, 8.03798, 9.17519, 7.34319, 3.16828, -1.13721, 0, 7.3432, 7.34425, 8.46751, 7.34319, 7.34319, 7.34319, 7.34319, 7.34319, 7.34319, 7.34319, 7.34319, 7.34319, 7.34319, 7.34319, 7.34319, 7.34319, 8.04981, 7.34319
7.1178, 13.962, 8.97178, 7.1408, 3.99525, 4.99024, 0, 7.14081, 7.14176, 8.17162, 7.1408, 7.1408, 7.1408, 7.1408, 7.1408, 7.1408, 7.1408, 7.1408, 7.1408, 7.1408, 7.1408, 7.1408, 7.1408, 7.94, 7.1408
7.12582, 13.0331, 8.76716, 6.93911, 3.87725, 4.26592, 0, 6.93911, 6.93999, 7.87205, 6.93911, 6.93911, 6.93911, 6.93911, 6.93911, 6.93911, 6.93911, 6.93911, 6.93911, 6.93911, 6.93911, 6.93911, 6.93911, 7.83334, 6.93911
7.13384, 10.9669, 8.56237, 6.73813, 3.60096, 2.40454, 0, 6.73813, 6.73895, 7.57164, 6.73813, 6.73813, 6.73813, 6.73813, 6.73813, 6.73813, 6.73813, 6.73813, 6.73813, 6.73813, 6.73813, 6.73813, 6.73813, 7.72803, 6.73813
7.14186, 12.0284, 8.35808, 6.53797, 3.74545, 3.67029, 0, 6.53797, 6.53876, 7.27311, 6.53797, 6.53797, 6.53797, 6.53797, 6.53797, 6.53797, 6.53797, 6.53797, 6.53797, 6.53797, 6.53797, 6.53797, 6.53797, 7.62215, 6.53797
7.14988, 10.9716, 8.1544, 6.33866, 3.60161, 2.81723, 0, 6.33866, 6.33942, 6.97876, 6.33866, 6.33866, 6.33866, 6.33866, 6.33866, 6.33866, 6.33866, 6.33866, 6.33866, 6.33866, 6.33866, 6.33866, 6.33866, 7.51353, 6.33866
7.15789, 11, 7.95082, 6.14007, 3.60555, 3.04918, 0, 6.14007, 6.14082, 6.69031, 6.14007, 6.14007, 6.14007, 6.14007, 6.14007, 6.14007, 6.14007, 6.14007, 6.14007, 6.14007, 6.14007, 6.14007, 6.14007, 7.39982, 6.14007
7.16591, 9, 7.7466, 5.9422, 3.31662, 1.2534, 0, 5.9422, 5.94294, 6.4092, 5.9422, 5.9422, 5.9422, 5.9422, 5.9422, 5.9422, 5.9422, 5.9422, 5.9422, 5.9422, 5.9422, 5.9422, 5.9422, 7.27885, 5.9422
7.17393, 15, 7.54062, 5.74495, 4.12311, 7.45938, 0, 5.74495, 5.74569, 6.13628, 5.74495, 5.74495, 5.74495, 5.74495, 5.74495, 5.74495, 5.74495, 5.74495, 5.74495, 5.74495, 5.74495, 5.74495, 5.74495, 7.14854, 5.74495
7.18195, 12, 7.33161, 5.54822, 3.74166, 4.66839, 0, 5.54822, 5.54896, 5.872, 5.54822, 5.54822, 5.54822, 5.54822, 5.54822, 5.54822, 5.54822, 5.54822, 5.54822, 5.54822, 5.54822, 5.54822, 5.54822, 7.00709, 5.54822
7.18997, 14, 7.11843, 5.352, 4, 6.88157, 0, 5.352, 5.35274, 5.61651, 5.352, 5.352, 5.352, 5.352, 5.352, 5.352, 5.352, 5.352, 5.352, 5.352, 5.352, 5.352, 5.352, 6.85317, 5.352
7.19798, 11, 6.89999, 5.1562, 3.60555, 4.10001, 0, 5.15621, 5.15695, 5.36959, 5.1562, 5.1562, 5.1562, 5.1562, 5.1562, 5.1562, 5.1562, 5.1562, 5.1562, 5.1562, 5.1562, 5.1562, 5.1562, 6.68586, 5.1562
7.206, 8, 6.67552, 4.96079, 3.16228, 1.32448, 0, 4.9608, 4.96155, 5.13078, 4.96079, 4.96079, 4.96079, 4.96079, 4.96079, 4.96079, 4.96079, 4.96079, 4.96079, 4.96079, 4.96079, 4.96079, 4.96079, 6.50478, 4.96079
7.21402, 8, 6.44463, 4.76576, 3.16228, 1.55537, 0, 4.76577, 4.76652, 4.89948, 4.76576, 4.76576, 4.76576, 4.76576, 4.76576, 4.76576, 4.76576, 4.76576, 4.76576, 4.76576, 4.76576, 4.76576, 4.76576, 6.31015, 4.76576
7.22204, 8, 6.20734, 4.57108, 3.16228, 1.79266, 0, 4.57108, 4.57184, 4.67496, 4.57108, 4.57108, 4.57108, 4.57108, 4.57108, 4.57108, 4.57108, 4.57108, 4.57108, 4.57108, 4.57108, 4.57108, 4.57108, 6.10269, 4.57108
7.23006, 8, 5.96411, 4.37678, 3.16228, 2.03589, 0, 4.37678, 4.37755, 4.45648, 4.37678, 4.37678, 4.37678, 4.37678, 4.37678, 4.37678, 4.37678, 4.37678, 4.37678, 4.37678, 4.37678, 4.37678, 4.37678, 5.88364, 4.37678
7.23807, 8, 5.71573, 4.1828, 3.16228, 2.28427, 0, 4.18281, 4.18358, 4.24319, 4.1828, 4.1828, 4.1828, 4.1828, 4.1828, 4.1828, 4.1828, 4.1828, 4.1828, 4.1828, 4.1828, 4.1828, 4.1828, 5.65456, 4.1828
7.24609, 9, 5.46408, 3.98992, 3.31662, 3.53592, 0, 3.98993, 3.99071, 4.03512, 3.98992, 3.98992, 3.98992, 3.98992, 3.98992, 3.98992, 3.98992, 3.98992, 3.98992, 3.98992, 3.98992, 3.98992, 3.98992, 5.4181, 3.98992
7.25411, 8, 5.20925, 3.79689, 3.16228, 2.79075, 0, 3.7969, 3.79768, 3.8303, 3.79689, 3.79689, 3.79689, 3.79689, 3.79689, 3.79689, 3.79689, 3.79689, 3.79689, 3.79689, 3.79689, 3.79689, 3.79689, 5.17505, 3.79689
7.26213, 11, 4.95245, 3.60352, 3.60555, 6.04755, 0, 3.60353, 3.60432, 3.62792, 3.60352, 3.60352, 3.60352, 3.60352, 3.60352, 3.60352, 3.60352, 3.60352, 3.60352, 3.60352, 3.60352, 3.60352, 3.60352, 4.92726, 3.60352
7.27015, 7, 4.69485, 3.4096, 3, 2.30515, 0, 3.40961, 3.41041, 3.4272, 3.4096, 3.4096, 3.4096, 3.4096, 3.4096, 3.4096, 3.4096, 3.4096, 3.4096, 3.4096, 3.4096, 3.4096, 3.4096, 4.67645, 3.4096
7.27816, 6, 4.43763, 3.21509, 2.82843, 1.56237, 0, 3.2151, 3.21591, 3.22763, 3.21509, 3.21509, 3.21509, 3.21509, 3.21509, 3.21509, 3.21509, 3.21509, 3.21509, 3.21509, 3.21509, 3.21509, 3.21509, 4.42428, 3.21509
7.28618, 7, 4.18176, 3.01998, 3, 2.81824, 0, 3.01998, 3.0208, 3.0288, 3.01998, 3.01998, 3.01998, 3.01998, 3.01998, 3.01998, 3.01998, 3.01998, 3.01998, 3.01998, 3.01998, 3.01998, 3.01998, 4.17211, 3.01998
7.2942, 5, 3.92799, 2.82433, 2.64575, 1.07201, 0, 2.82434, 2.82516, 2.83047, 2.82433, 2.82433, 2.82433, 2.82433, 2.82433, 2.82433, 2.82433, 2.82433, 2.82433, 2.82433, 2.82433, 2.82433, 2.82433, 3.92102, 2.82433
7.30222, 8, 3.75585, 2.70733, 3.16228, 4.24415, 0, 2.70733, 2.70816, 2.71154, 2.70733, 2.70733, 2.70733, 2.70733, 2.70733, 2.70733, 2.70733, 2.70733, 2.70733, 2.70733, 2.70733, 2.70733, 2.70733, 3.75079, 2.70733
7.31024, 4, 3.79254, 2.79615, 2.44949, 0.207461, 0, 2.79615, 2.79699, 2.79901, 2.79615, 2.79615, 2.79615, 2.79615, 2.79615, 2.79615, 2.79615, 2.79615, 2.79615, 2.79615, 2.79615, 2.79615, 2.79615, 3.78883, 2.79615
7.31826, 7, 3.83113, 2.8841, 3, 3.16887, 0, 2.88411, 2.88495, 2.88602, 2.8841, 2.8841, 2.8841, 2.8841, 2.8841, 2.8841, 2.8841, 2.8841, 2.8841, 2.8841, 2.8841, 2.8841, 2.8841, 3.82836, 2.8841
7.32627, 6, 3.87119, 2.97125, 2.82843, 2.12881, 0, 2.97125, 2.9721, 2.97252, 2.97125, 2.97125, 2.97125, 2.97125, 2.97125, 2.97125, 2.97125, 2.97125, 2.97125, 2.97125, 2.97125, 2.97125, 2.97125, 3.86906, 2.97125
7.33429, 2, 3.91207, 3.05756, 2, -1.91207, 0, 3.05756, 3.05842, 3.05839, 3.05756, 3.05756, 3.05756, 3.05756, 3.05756, 3.05756, 3.05756, 3.05756, 3.05756, 3.05756, 3.05756, 3.05756, 3.05756, 3.91038, 3.05756
7.34231, 4, 3.95313, 3.14307, 2.44949, 0.0468726, 0, 3.14307, 3.14394, 3.1436, 3.14307, 3.14307, 3.14307, 3.14307, 3.14307, 3.14307, 3.14307, 3.14307, 3.14307, 3.14307, 3.14307, 3.14307, 3.14307, 3.95171, 3.14307
7.35033, 4, 3.99375, 3.22782, 2.44949, 0.00625253, 0, 3.22782, 3.2287, 3.22816, 3.22782, 3.22782, 3.22782, 3.22782, 3.22782, 3.22782, 3.22782, 3.22782, 3.22782, 3.22782, 3.22782, 3.22782, 3.22782, 3.99252, 3.22782
7.35835, 0, 4.03345, 3.31188, 1.41421, -4.03345, 0, 3.31188, 3.31276, 3.31209, 3.31188, 3.31188, 3.31188, 3.31188, 3.31188, 3.31188, 3.31188, 3.31188, 3.31188, 3.31188, 3.31188, 3.31188, 3.31188, 4.03234, 3.31188
7.36636, 4.96084, 4.07185, 3.39525, 2.63834, 0.888996, 0, 3.39525, 3.39614, 3.39538, 3.39525, 3.39525, 3.39525, 3.39525, 3.39525, 3.39525, 3.39525, 3.39525, 3.39525, 3.39525, 3.39525, 3.39525, 3.39525, 4.07081, 3.39525
7.37438, 7.03916, 4.10871, 3.47791, 3.00652, 2.93044, 0, 3.47791, 3.47881, 3.47799, 3.47791, 3.47791, 3.47791, 3.47791, 3.47791, 3.47791, 3.47791, 3.47791, 3.47791, 3.47791, 3.47791, 3.47791, 3.47791, 4.10772, 3.47791
7.3824, 4, 4.144, 3.55978, 2.44949, -0.143998, 0, 3.55979, 3.56069, 3.55983, 3.55978, 3.55978, 3.55978, 3.55978, 3.55978, 3.55978, 3.55978, 3.55978, 3.55978, 3.55978, 3.55978, 3.55978, 3.55978, 4.14303, 3.55978
7.39042, 2.95359, 4.09982, 3.56279, 2.22567, -1.14623, 0, 3.56279, 3.56371, 3.56282, 3.56279, 3.56279, 3.56279, 3.56279, 3.56279, 3.56279, 3.56279, 3.56279, 3.56279, 3.56279, 3.56279, 3.56279, 3.56279, 4.09887, 3.56279
7.39844, 5.04641, 4.03999, 3.55033, 2.65451, 1.00641, 0, 3.55033, 3.55126, 3.55035, 3.55033, 3.55033, 3.55033, 3.55033, 3.55033, 3.55033, 3.55033, 3.55033, 3.55033, 3.55033, 3.55033, 3.55033, 3.55033, 4.03904, 3.55033
7.40646, 7, 3.98045, 3.53782, 3, 3.01955, 0, 3.53783, 3.53876, 3.53783, 3.53782, 3.53782, 3.53782, 3.53782, 3.53782, 3.53782, 3.53782, 3.53782, 3.53782, 3.53782, 3.53782, 3.53782, 3.53782, 3.97951, 3.53782
7.41447, 4, 3.92183, 3.52528, 2.44949, 0.0781703, 0, 3.52529, 3.52622, 3.52529, 3.52528, 3.52528, 3.52528, 3.52528, 3.52528, 3.52528, 3.52528, 3.52528, 3.52528, 3.52528, 3.52528, 3.52528, 3.52528, 3.92088, 3.52528
7.42249, 2, 3.86477, 3.51268, 2, -1.86477, 0, 3.51269, 3.51363, 3.51269, 3.51268, 3.51268, 3.51268, 3.51268, 3.51268, 3.51268, 3.51268, 3.51268, 3.51268, 3.51268, 3.51268, 3.51268, 3.51268, 3.86381, 3.51268
7.43051, 6, 3.80986, 3.49996, 2.82843, 2.19014, 0, 3.49996, 3.50092, 3.49996, 3.49996, 3.49996, 3.49996, 3.49996, 3.49996, 3.49996, 3.49996, 3.49996, 3.49996, 3.49996, 3.49996, 3.49996, 3.49996, 3.8089, 3.49996
7.43853, 6, 3.75769, 3.48709, 2.82843, 2.24231, 0, 3.4871, 3.48806, 3.4871, 3.48709, 3.48709, 3.48709, 3.48709, 3.48709, 3.48709, 3.48709, 3.48709, 3.48709, 3.48709, 3.48709, 3.48709, 3.48709, 3.75672, 3.48709
7.44655, 3, 3.70882, 3.47412, 2.23607, -0.708816, 0, 3.47412, 3.47509, 3.47412, 3.47412, 3.47412, 3.47412, 3.47412, 3.47412, 3.47412, 3.47412, 3.47412, 3.47412, 3.47412, 3.47412, 3.47412, 3.47412, 3.70784, 3.47412
7.45456, 5, 3.66373, 3.46111, 2.64575, 1.33627, 0, 3.46111, 3.46209, 3.46111, 3.46111, 3.46111, 3.46111, 3.46111, 3.46111, 3.46111, 3.46111, 3.46111, 3.46111, 3.46111, 3.46111, 3.46111, 3.46111, 3.66274, 3.46111
7.46258, 1, 3.62277, 3.44808, 1.73205, -2.62277, 0, 3.44808, 3.44907, 3.44808, 3.44808, 3.44808, 3.44808, 3.44808, 3.44808, 3.44808, 3.44808, 3.44808, 3.44808, 3.44808, 3.44808, 3.44808, 3.44808, 3.62178, 3.44808
7.4706, 5, 3.58611, 3.43502, 2.64575, 1.41389, 0, 3.43502, 3.43602, 3.43502, 3.43502, 3.43502, 3.43502, 3.43502, 3.43502, 3.43502, 3.43502, 3.43502, 3.43502, 3.43502, 3.43502, 3.43502, 3.43502, 3.58511, 3.43502
7.47862, 4, 3.55376, 3.42186, 2.44949, 0.446236, 0, 3.42187, 3.42287, 3.42186, 3.42186, 3.42186, 3.42186, 3.42186, 3.42186, 3.42186, 3.42186, 3.42186, 3.42186, 3.42186, 3.42186, 3.42186, 3.42186, 3.55275, 3.42186
7.48664, 5.92466, 3.52567, 3.40858, 2.81508, 2.39899, 0, 3.40859, 3.4096, 3.40858, 3.40858, 3.40858, 3.40858, 3.40858, 3.40858, 3.40858, 3.40858, 3.40858, 3.40858, 3.40858, 3.40858, 3.40858, 3.40858, 3.52465, 3.40858
7.49465, 5.07534, 3.50174, 3.39521, 2.65995, 1.5736, 0, 3.39521, 3.39624, 3.39521, 3.39521, 3.39521, 3.39521, 3.39521, 3.39521, 3.39521, 3.39521, 3.39521, 3.39521, 3.39521, 3.39521, 3.39521, 3.39521, 3.50071, 3.39521
7.50267, 4, 3.48184, 3.3818, 2.44949, 0.518161, 0, 3.38181, 3.38284, 3.3818, 3.3818, 3.3818, 3.3818, 3.3818, 3.3818, 3.3818, 3.3818, 3.3818, 3.3818, 3.3818, 3.3818, 3.3818, 3.3818, 3.4808, 3.3818
7.51069, 1, 3.46574, 3.3684, 1.73205, -2.46574, 0, 3.36841, 3.36945, 3.3684, 3.3684, 3.3684, 3.3684, 3.3684, 3.3684, 3.3684, 3.3684, 3.3684, 3.3684, 3.3684, 3.3684, 3.3684, 3.3684, 3.46469, 3.3684
7.51871, 3, 3.4531, 3.35498, 2.23607, -0.453097, 0, 3.35498, 3.35603, 3.35498, 3.35498, 3.35498, 3.35498, 3.35498, 3.35498, 3.35498, 3.35498, 3.35498, 3.35498, 3.35498, 3.35498, 3.35498, 3.35498, 3.45204, 3.35498
7.52673, 5, 3.44352, 3.34151, 2.64575, 1.55648, 0, 3.34151, 3.34257, 3.34151, 3.34151, 3.34151, 3.34151, 3.34151, 3.34151, 3.34151, 3.34151, 3.34151, 3.34151, 3.34151, 3.34151, 3.34151, 3.34151, 3.44245, 3.34151
7.53475, 6, 3.43655, 3.32794, 2.82843, 2.56345, 0, 3.32795, 3.32902, 3.32794, 3.32794, 3.32794, 3.32794, 3.32794, 3.32794, 3.32794, 3.32794, 3.32794, 3.32794, 3.32794, 3.32794, 3.32794, 3.32794, 3.43547, 3.32794
7.54276, 8.90781, 3.43179, 3.3143, 3.3027, 5.47602, 0, 3.31431, 3.31539, 3.3143, 3.3143, 3.3143, 3.3143, 3.3143, 3.3143, 3.3143, 3.3143, 3.3143, 3.3143, 3.3143, 3.3143, 3.3143, 3.3143, 3.4307, 3.3143
7.55078, 4.09219, 3.42883, 3.30064, 2.46824, 0.663363, 0, 3.30064, 3.30173, 3.30064, 3.30064, 3.30064, 3.30064, 3.30064, 3.30064, 3.30064, 3.30064, 3.30064, 3.30064, 3.30064, 3.30064, 3.30064, 3.30064, 3.42773, 3.30064
7.5588, 6, 3.42725, 3.287, 2.82843, 2.57275, 0, 3.287, 3.28811, 3.287, 3.287, 3.287, 3.287, 3.287, 3.287, 3.287, 3.287, 3.287, 3.287, 3.287, 3.287, 3.287, 3.287, 3.42614, 3.287
7.56682, 2, 3.42654, 3.27335, 2, -1.42654, 0, 3.27335, 3.27447, 3.27335, 3.27335, 3.27335, 3.27335, 3.27335, 3.27335, 3.27335, 3.27335, 3.27335, 3.27335, 3.27335, 3.27335, 3.27335, 3.27335, 3.42542, 3.27335
7.57484, 4, 3.42623, 3.2597, 2.44949, 0.57377, 0, 3.2597, 3.26084, 3.2597, 3.2597, 3.2597, 3.2597, 3.2597, 3.2597, 3.2597, 3.2597, 3.2597, 3.2597, 3.2597, 3.2597, 3.2597, 3.2597, 3.42509, 3.2597
7.58285, 4, 3.4258, 3.24598, 2.44949, 0.574203, 0, 3.24598, 3.24714, 3.24598, 3.24598, 3.24598, 3.24598, 3.24598, 3.24598, 3.24598, 3.24598, 3.24598, 3.24598, 3.24598, 3.24598, 3.24598, 3.24598, 3.42463, 3.24598
7.59087, 3, 3.42481, 3.2322, 2.23607, -0.424814, 0, 3.23221, 3.23338, 3.2322, 3.2322, 3.2322, 3.2322, 3.2322, 3.2322, 3.2322, 3.2322, 3.2322, 3.2322, 3.2322, 3.2322, 3.2322, 3.2322, 3.42363, 3.2322
7.59889, 3, 3.42293, 3.21842, 2.23607, -0.422929, 0, 3.21842, 3.21962, 3.21842, 3.21842, 3.21842, 3.21842, 3.21842, 3.21842, 3.21842, 3.21842, 3.21842, 3.21842, 3.21842, 3.21842, 3.21842, 3.21842, 3.42172, 3.21842
7.60691, 9.88855, 3.41984, 3.20466, 3.44798, 6.4687, 0, 3.20466, 3.2059, 3.20466, 3.20466, 3.20466, 3.20466, 3.20466, 3.20466, 3.20466, 3.20466, 3.20466, 3.20466, 3.20466, 3.20466, 3.20466, 3.20466, 3.4186, 3.20466
7.61493, 7.11146, 3.41527, 3.19092, 3.01852, 3.69619, 0, 3.19093, 3.1922, 3.19092, 3.19092, 3.19092, 3.19092, 3.19092, 3.19092, 3.19092, 3.19092, 3.19092, 3.19092, 3.19092, 3.19092, 3.19092, 3.19092, 3.41399, 3.19092
7.62294, 6, 3.40897, 3.17719, 2.82843, 2.59103, 0, 3.1772, 3.17851, 3.17719, 3.17719, 3.17719, 3.17719, 3.17719, 3.17719, 3.17719, 3.17719, 3.17719, 3.17719, 3.17719, 3.17719, 3.17719, 3.17719, 3.40765, 3.17719
7.63096, 4, 3.40083, 3.16346, 2.44949, 0.599168, 0, 3.16347, 3.16483, 3.16346, 3.16346, 3.16346, 3.16346, 3.16346, 3.16346, 3.16346, 3.16346, 3.16346, 3.16346, 3.16346, 3.16346, 3.16346, 3.16346, 3.39946, 3.16346
7.63898, 4, 3.39075, 3.1497, 2.44949, 0.609246, 0, 3.14971, 3.15114, 3.1497, 3.1497, 3.1497, 3.1497, 3.1497, 3.1497, 3.1497, 3.1497, 3.1497, 3.1497, 3.1497, 3.1497, 3.1497, 3.1497, 3.38932, 3.1497
7.647, 2, 3.37879, 3.13594, 2, -1.37879, 0, 3.13595, 3.13745, 3.13594, 3.13594, 3.13594, 3.13594, 3.13594, 3.13594, 3.13594, 3.13594, 3.13594, 3.13594, 3.13594, 3.13594, 3.13594, 3.13594, 3.37728, 3.13594
7.65502, 1, 3.36507, 3.12221, 1.73205, -2.36507, 0, 3.12222, 3.12381, 3.12221, 3.12221, 3.12221, 3.12221, 3.12221, 3.12221, 3.12221, 3.12221, 3.12221, 3.12221, 3.12221, 3.12221, 3.12221, 3.12221, 3.36347, 3.12221
7.66304, 4, 3.34974, 3.10853, 2.44949, 0.650256, 0, 3.10853, 3.11023, 3.10853, 3.10853, 3.10853, 3.10853, 3.10853, 3.10853, 3.10853, 3.10853, 3.10853, 3.10853, 3.10853, 3.10853, 3.10853, 3.10853, 3.34804, 3.10853
7.67105, 5.86921, 3.33296, 3.09485, 2.80521, 2.53625, 0, 3.09486, 3.09668, 3.09485, 3.09485, 3.09485, 3.09485, 3.09485, 3.09485, 3.09485, 3.09485, 3.09485, 3.09485, 3.09485, 3.09485, 3.09485, 3.09485, 3.33113, 3.09485
7.67907, 3.13079, 3.31496, 3.0812, 2.26513, -0.184164, 0, 3.08121, 3.08317, 3.0812, 3.0812, 3.0812, 3.0812, 3.0812, 3.0812, 3.0812, 3.0812, 3.0812, 3.0812, 3.0812, 3.0812, 3.0812, 3.0812, 3.31299, 3.0812
7.68709, 3, 3.29599, 3.06761, 2.23607, -0.295986, 0, 3.06762, 3.06974, 3.06761, 3.06761, 3.06761, 3.06761, 3.06761, 3.06761, 3.06761, 3.06761, 3.06761, 3.06761, 3.06761, 3.06761, 3.06761, 3.06761, 3.29385, 3.06761
7.69511, 1, 3.27621, 3.05402, 1.73205, -2.27621, 0, 3.05403, 3.05634, 3.05402, 3.05402, 3.05402, 3.05402, 3.05402, 3.05402, 3.05402, 3.05402, 3.05402, 3.05402, 3.05402, 3.05402, 3.05402, 3.05402, 3.27389, 3.05402
7.70313, 1, 3.25586, 3.04047, 1.73205, -2.25586, 0, 3.04047, 3.04299, 3.04047, 3.04047, 3.04047, 3.04047, 3.04047, 3.04047, 3.04047, 3.04047, 3.04047, 3.04047, 3.04047, 3.04047, 3.04047, 3.04047, 3.25334, 3.04047
7.71114, 8, 3.23514, 3.02697, 3.16228, 4.76486, 0, 3.02697, 3.02972, 3.02697, 3.02697, 3.02697, 3.02697, 3.02697, 3.02697, 3.02697, 3.02697, 3.02697, 3.02697, 3.02697, 3.02697, 3.02697, 3.02697, 3.23238, 3.02697
