   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_831.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.23545, 110.21, 104.562, 8.05325, 10.5929, 5.6479, 8.05325, 0, 8.05325, 104.562, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325, 8.05325
8.24332, 118.776, 107.492, 7.95701, 10.9898, 11.2842, 7.95701, 0, 7.95702, 107.492, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701, 7.95701
8.25118, 99.3923, 109.604, 7.85952, 10.0694, -10.212, 7.85952, 0, 7.85952, 109.604, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952, 7.85952
8.25904, 106.718, 110.843, 7.76026, 10.4268, -4.12498, 7.76026, 0, 7.76026, 110.843, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026, 7.76026
8.2669, 121.434, 111.175, 7.65922, 11.1101, 10.2596, 7.65922, 0, 7.65922, 111.175, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922, 7.65922
8.27477, 99.8529, 110.589, 7.55678, 10.0922, -10.7364, 7.55678, 0, 7.55679, 110.589, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678, 7.55678
8.28263, 109.721, 109.102, 7.45346, 10.5698, 0.618187, 7.45346, 0, 7.45346, 109.102, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346, 7.45346
8.29049, 94.8478, 106.751, 7.34929, 9.84113, -11.9037, 7.34929, 0, 7.34929, 106.751, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929, 7.34929
8.29835, 93.1894, 103.597, 7.24445, 9.75651, -10.4077, 7.24445, 0, 7.24445, 103.597, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445, 7.24445
8.30622, 94.3403, 99.7173, 7.13838, 9.81531, -5.37705, 7.13838, 0, 7.13839, 99.7173, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838, 7.13838
8.31408, 88.5747, 95.2068, 7.03101, 9.51708, -6.63213, 7.03101, 0, 7.03101, 95.2068, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101, 7.03101
8.32194, 94.433, 90.1724, 6.92262, 9.82003, 4.26058, 6.92262, 0, 6.92262, 90.1724, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262, 6.92262
8.3298, 85.2017, 84.7286, 6.81365, 9.33819, 0.473175, 6.81365, 0, 6.81366, 84.7286, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365, 6.81365
8.33766, 71.5594, 78.993, 6.70441, 8.57668, -7.43365, 6.70441, 0, 6.70442, 78.993, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441, 6.70441
8.34553, 67.8662, 73.0815, 6.59494, 8.3586, -5.21532, 6.59494, 0, 6.59495, 73.0815, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494, 6.59494
8.35339, 64.5878, 67.1075, 6.48486, 8.16014, -2.51969, 6.48486, 0, 6.48487, 67.1075, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486, 6.48486
8.36125, 60.4471, 61.1724, 6.37415, 7.90235, -0.725327, 6.37415, 0, 6.37416, 61.1724, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415, 6.37415
8.36911, 55.8083, 55.3692, 6.26294, 7.60318, 0.439117, 6.26294, 0, 6.26294, 55.3692, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294, 6.26294
8.37698, 52.7534, 49.7801, 6.1515, 7.39955, 2.97335, 6.1515, 0, 6.1515, 49.7801, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515, 6.1515
8.38484, 48.199, 44.4686, 6.04023, 7.08513, 3.73038, 6.04023, 0, 6.04023, 44.4686, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023, 6.04023
8.3927, 43.8891, 39.4882, 5.92921, 6.77415, 4.40087, 5.92921, 0, 5.92921, 39.4882, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921, 5.92921
8.40056, 43.7469, 34.8753, 5.81826, 6.76365, 8.8716, 5.81826, 0, 5.81827, 34.8753, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826, 5.81826
8.40843, 23.1951, 30.6513, 5.7074, 5.01947, -7.45629, 5.7074, 0, 5.7074, 30.6513, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074, 5.7074
8.41629, 20.3316, 26.8281, 5.59653, 4.72563, -6.4965, 5.59653, 0, 5.59654, 26.8281, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653, 5.59653
8.42415, 21.1941, 23.4039, 5.48577, 4.81602, -2.2099, 5.48577, 0, 5.48577, 23.4039, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577, 5.48577
8.43201, 22.176, 20.3701, 5.37539, 4.91691, 1.80584, 5.37539, 0, 5.3754, 20.3701, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539, 5.37539
8.43987, 13.3884, 17.708, 5.26579, 3.9228, -4.31964, 5.26579, 0, 5.26579, 17.708, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579, 5.26579
8.44774, 9.18439, 15.394, 5.15681, 3.34431, -6.20956, 5.15681, 0, 5.15681, 15.3939, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681, 5.15681
8.4556, 13.9859, 13.4012, 5.04854, 3.99823, 0.58468, 5.04854, 0, 5.04854, 13.4012, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854, 5.04854
8.46346, 9.8007, 11.6988, 4.94091, 3.43521, -1.89813, 4.94091, 0, 4.94092, 11.6988, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091, 4.94091
8.47132, 12.1696, 10.2557, 4.83378, 3.76425, 1.91387, 4.83378, 0, 4.83379, 10.2557, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378
8.47919, 6.22416, 9.04141, 4.7273, 2.86778, -2.81725, 4.7273, 0, 4.7273, 9.04141, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273, 4.7273
8.48705, 6.16208, 8.02574, 4.62174, 2.85694, -1.86366, 4.62174, 0, 4.62174, 8.02574, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174, 4.62174
8.49491, 13.241, 7.18114, 4.51736, 3.90397, 6.05988, 4.51736, 0, 4.51736, 7.18113, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736, 4.51736
8.50277, 3.41524, 6.48136, 4.41395, 2.32707, -3.06612, 4.41395, 0, 4.41395, 6.48136, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395, 4.41395
8.51064, 10.4624, 5.90291, 4.31162, 3.53022, 4.55954, 4.31162, 0, 4.31163, 5.90291, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162, 4.31162
8.5185, 7.68278, 5.42533, 4.2105, 3.11172, 2.25745, 4.2105, 0, 4.2105, 5.42532, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105, 4.2105
8.52636, 2.84746, 5.03055, 4.11068, 2.20169, -2.18309, 4.11068, 0, 4.11068, 5.03055, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068, 4.11068
8.53422, 6.13804, 4.70282, 4.01195, 2.85273, 1.43522, 4.01195, 0, 4.01195, 4.70281, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195, 4.01195
8.54209, 3.85725, 4.4291, 3.91442, 2.42018, -0.571848, 3.91442, 0, 3.91442, 4.42909, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442, 3.91442
8.54995, 4.12862, 4.19851, 3.8182, 2.47561, -0.0698876, 3.8182, 0, 3.8182, 4.19851, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182, 3.8182
8.55781, 2.42949, 4.00186, 3.72306, 2.10464, -1.57237, 3.72306, 0, 3.72307, 4.00185, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306, 3.72306
8.56567, 3.99554, 3.83185, 3.62913, 2.44858, 0.163685, 3.62913, 0, 3.62914, 3.83185, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913
8.57354, 3.9949, 3.70541, 3.55917, 2.44845, 0.289495, 3.55917, 0, 3.55917, 3.70541, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917
8.5814, 5.43917, 3.59455, 3.48989, 2.72748, 1.84462, 3.48989, 0, 3.48989, 3.59455, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989, 3.48989
8.58926, 1.99777, 3.4956, 3.42129, 1.99944, -1.49783, 3.42129, 0, 3.4213, 3.4956, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129, 3.42129
8.59712, 2.44647, 3.40572, 3.35337, 2.10866, -0.959251, 3.35337, 0, 3.35338, 3.40572, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337, 3.35337
8.60499, 2.64573, 3.32272, 3.28614, 2.15539, -0.676998, 3.28614, 0, 3.28614, 3.32272, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614, 3.28614
8.61285, 4.53965, 3.24495, 3.21958, 2.55727, 1.2947, 3.21958, 0, 3.21958, 3.24495, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958, 3.21958
8.62071, 3.98982, 3.17117, 3.1537, 2.44741, 0.818651, 3.1537, 0, 3.15371, 3.17116, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537, 3.1537
8.62857, 7.36607, 3.10043, 3.08851, 3.0604, 4.26563, 3.08851, 0, 3.08851, 3.10043, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851, 3.08851
8.63643, 3.07584, 3.07228, 3.06419, 2.25296, 0.0035615, 3.06419, 0, 3.0642, 3.07227, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419, 3.06419
8.6443, 1.3829, 3.04525, 3.03981, 1.83927, -1.66235, 3.03981, 0, 3.03981, 3.04524, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981, 3.03981
8.65216, 2.53408, 3.01916, 3.01553, 2.12934, -0.485083, 3.01553, 0, 3.01553, 3.01915, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553, 3.01553
8.66002, 2.46592, 2.99391, 2.9915, 2.11327, -0.527983, 2.9915, 0, 2.9915, 2.9939, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915, 2.9915
8.66788, 1.52937, 2.969, 2.96741, 1.87866, -1.43963, 2.96741, 0, 2.96741, 2.96899, 2.96741, 2.96741, 2.96741, 2.96741, 2.96741, 2.96741, 2.96741, 2.96741, 2.96741, 2.96741, 2.96741, 2.96741, 2.96741, 2.96741, 2.96741, 2.96741, 2.96742, 2.96741
8.67575, 2.99765, 2.94446, 2.94342, 2.23554, 0.0531819, 2.94342, 0, 2.94342, 2.94445, 2.94342, 2.94342, 2.94342, 2.94342, 2.94342, 2.94342, 2.94342, 2.94342, 2.94342, 2.94342, 2.94342, 2.94342, 2.94342, 2.94342, 2.94342, 2.94342, 2.94343, 2.94342
8.68361, 7.57136, 2.92036, 2.91967, 3.09376, 4.651, 2.91967, 0, 2.91968, 2.92034, 2.91967, 2.91967, 2.91967, 2.91967, 2.91967, 2.91967, 2.91967, 2.91967, 2.91967, 2.91967, 2.91967, 2.91967, 2.91967, 2.91967, 2.91967, 2.91967, 2.91969, 2.91967
8.69147, 4.94574, 2.89634, 2.89588, 2.63548, 2.0494, 2.89588, 0, 2.89588, 2.89631, 2.89588, 2.89588, 2.89588, 2.89588, 2.89588, 2.89588, 2.89588, 2.89588, 2.89588, 2.89588, 2.89588, 2.89588, 2.89588, 2.89588, 2.89588, 2.89588, 2.8959, 2.89588
8.69933, 3.47559, 2.8725, 2.87218, 2.34, 0.603092, 2.87218, 0, 2.87218, 2.87245, 2.87218, 2.87218, 2.87218, 2.87218, 2.87218, 2.87218, 2.87218, 2.87218, 2.87218, 2.87218, 2.87218, 2.87218, 2.87218, 2.87218, 2.87218, 2.87218, 2.87222, 2.87218
8.7072, 1.51499, 2.84895, 2.84872, 1.87483, -1.33396, 2.84872, 0, 2.84872, 2.84889, 2.84872, 2.84872, 2.84872, 2.84872, 2.84872, 2.84872, 2.84872, 2.84872, 2.84872, 2.84872, 2.84872, 2.84872, 2.84872, 2.84872, 2.84872, 2.84872, 2.84878, 2.84872
8.71506, 3.48017, 2.82541, 2.82522, 2.34098, 0.654763, 2.82522, 0, 2.82522, 2.82533, 2.82522, 2.82522, 2.82522, 2.82522, 2.82522, 2.82522, 2.82522, 2.82522, 2.82522, 2.82522, 2.82522, 2.82522, 2.82522, 2.82522, 2.82522, 2.82522, 2.8253, 2.82522
8.72292, 4.04771, 2.802, 2.80181, 2.45921, 1.24571, 2.80181, 0, 2.80182, 2.80188, 2.80181, 2.80181, 2.80181, 2.80181, 2.80181, 2.80181, 2.80181, 2.80181, 2.80181, 2.80181, 2.80181, 2.80181, 2.80181, 2.80182, 2.80181, 2.80181, 2.80192, 2.80181
8.73078, 5.45762, 2.77884, 2.77864, 2.73086, 2.67878, 2.77864, 0, 2.77865, 2.77868, 2.77864, 2.77864, 2.77864, 2.77864, 2.77864, 2.77864, 2.77864, 2.77864, 2.77864, 2.77864, 2.77864, 2.77864, 2.77864, 2.77864, 2.77864, 2.77864, 2.77879, 2.77864
8.73865, 2.48736, 2.75567, 2.75543, 2.11834, -0.268305, 2.75543, 0, 2.75544, 2.75546, 2.75543, 2.75543, 2.75543, 2.75543, 2.75543, 2.75543, 2.75543, 2.75543, 2.75543, 2.75543, 2.75543, 2.75543, 2.75543, 2.75543, 2.75543, 2.75543, 2.75564, 2.75543
8.74651, 5.50285, 2.73262, 2.73232, 2.73913, 2.77023, 2.73232, 0, 2.73233, 2.73234, 2.73232, 2.73232, 2.73232, 2.73232, 2.73232, 2.73232, 2.73232, 2.73232, 2.73232, 2.73232, 2.73232, 2.73232, 2.73232, 2.73232, 2.73232, 2.73232, 2.7326, 2.73232
8.75437, 3.49244, 2.70982, 2.70944, 2.3436, 0.782622, 2.70944, 0, 2.70944, 2.70945, 2.70944, 2.70944, 2.70944, 2.70944, 2.70944, 2.70944, 2.70944, 2.70944, 2.70944, 2.70944, 2.70944, 2.70944, 2.70944, 2.70944, 2.70944, 2.70944, 2.70981, 2.70944
8.76223, 0.49715, 2.68702, 2.68652, 1.58024, -2.18987, 2.68652, 0, 2.68652, 2.68653, 2.68652, 2.68652, 2.68652, 2.68652, 2.68652, 2.68652, 2.68652, 2.68652, 2.68652, 2.68652, 2.68652, 2.68652, 2.68652, 2.68652, 2.68652, 2.68652, 2.68701, 2.68652
8.7701, 2.49802, 2.66435, 2.6637, 2.12085, -0.166336, 2.6637, 0, 2.66371, 2.6637, 2.6637, 2.6637, 2.6637, 2.6637, 2.6637, 2.6637, 2.6637, 2.6637, 2.6637, 2.6637, 2.6637, 2.6637, 2.6637, 2.6637, 2.6637, 2.6637, 2.66435, 2.6637
8.77796, 2.49331, 2.64193, 2.64109, 2.11974, -0.148624, 2.64109, 0, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64109, 2.64193, 2.64109
8.78582, 1.50186, 2.61956, 2.61847, 1.87133, -1.11771, 2.61847, 0, 2.61848, 2.61847, 2.61847, 2.61847, 2.61847, 2.61847, 2.61847, 2.61847, 2.61847, 2.61847, 2.61847, 2.61847, 2.61847, 2.61847, 2.61847, 2.61847, 2.61847, 2.61847, 2.61956, 2.61847
8.79368, 2.9795, 2.59735, 2.59596, 2.23148, 0.382143, 2.59596, 0, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59596, 2.59735, 2.59596
8.80155, 4.99238, 2.57538, 2.57361, 2.64431, 2.41699, 2.57361, 0, 2.57362, 2.57361, 2.57361, 2.57361, 2.57361, 2.57361, 2.57361, 2.57361, 2.57361, 2.57361, 2.57361, 2.57361, 2.57361, 2.57361, 2.57361, 2.57361, 2.57361, 2.57361, 2.57538, 2.57361
8.80941, 6.47844, 2.55353, 2.5513, 2.91178, 3.92491, 2.5513, 0, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.5513, 2.55352, 2.5513
8.81727, 3.02379, 2.53147, 2.5287, 2.24138, 0.492318, 2.5287, 0, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.5287, 2.53147, 2.5287
8.82513, 2.51388, 2.50906, 2.50563, 2.12459, 0.0048182, 2.50563, 0, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50563, 2.50906, 2.50563
8.83299, 0.518835, 2.48578, 2.48157, 1.58708, -1.96695, 2.48157, 0, 2.48158, 2.48157, 2.48157, 2.48157, 2.48157, 2.48157, 2.48157, 2.48157, 2.48157, 2.48157, 2.48157, 2.48157, 2.48157, 2.48157, 2.48157, 2.48157, 2.48157, 2.48157, 2.48578, 2.48157
8.84086, 4.42919, 2.4615, 2.45639, 2.53558, 1.96769, 2.45639, 0, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.45639, 2.4615, 2.45639
8.84872, 3.04466, 2.43637, 2.43021, 2.24603, 0.608296, 2.43021, 0, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43021, 2.43636, 2.43021
8.85658, 4.99752, 2.41063, 2.40328, 2.64528, 2.58689, 2.40328, 0, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.40328, 2.41063, 2.40328
8.86444, 0.997769, 2.38459, 2.37589, 1.73141, -1.38682, 2.37589, 0, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.37589, 2.38459, 2.37589
8.87231, 2.46419, 2.35796, 2.34775, 2.11286, 0.106224, 2.34775, 0, 2.34776, 2.34775, 2.34775, 2.34775, 2.34775, 2.34775, 2.34775, 2.34775, 2.34775, 2.34775, 2.34775, 2.34775, 2.34775, 2.34775, 2.34775, 2.34775, 2.34775, 2.34775, 2.35796, 2.34775
8.88017, 2.99504, 2.33066, 2.31878, 2.23496, 0.664387, 2.31878, 0, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.33065, 2.31878
8.88803, 1.07162, 2.30291, 2.28921, 1.7526, -1.23128, 2.28921, 0, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.28921, 2.3029, 2.28921
