   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_433.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.640526, 0, 0.00229726, 3.85608e-05, 1.41421, -0.00229726, 5.30238e-05, 3.85608e-05, 5.47381e-05, 0.000180138, 4.3848e-05, 0.000139726, 5.36451e-05, 4.39021e-05, 0.000114869, 0.000129137, 4.719e-05, 0.000152856, 4.31879e-05, 3.8728e-05, 3.8961e-05, 0.00164681, 3.85609e-05, 9.49116e-05, 3.85608e-05, 3.85608e-05
0.648391, 0, 0.00329239, 6.03228e-05, 1.41421, -0.00329239, 8.30485e-05, 6.03228e-05, 8.5742e-05, 0.000282781, 6.86306e-05, 0.000219282, 8.40247e-05, 6.87156e-05, 0.000192853, 0.000202644, 7.38818e-05, 0.000239914, 6.75933e-05, 6.05856e-05, 6.09712e-05, 0.00226617, 6.03231e-05, 0.000140391, 6.03228e-05, 6.03228e-05
0.656257, 0, 0.00470648, 9.25917e-05, 1.41421, -0.00470648, 0.000127637, 9.25917e-05, 0.00013179, 0.000435643, 0.000105403, 0.000337722, 0.000129142, 0.000105534, 0.000318721, 0.000312065, 0.000113501, 0.000369537, 0.000103803, 9.29969e-05, 9.36234e-05, 0.0031113, 9.25921e-05, 0.000206929, 9.25917e-05, 9.25917e-05
0.664122, 0, 0.00670275, 0.000139469, 1.41421, -0.00670275, 0.000192515, 0.000139469, 0.000198803, 0.000658733, 0.000158861, 0.000510514, 0.000194794, 0.000159059, 0.000518456, 0.000471677, 0.000171118, 0.000558672, 0.000156439, 0.000140082, 0.000141082, 0.00426098, 0.000139469, 0.000302996, 0.000139469, 0.000139469
0.671987, 0, 0.00949802, 0.000206188, 1.41421, -0.00949802, 0.000285017, 0.000206188, 0.00029436, 0.000977827, 0.000235006, 0.000757571, 0.000288403, 0.0002353, 0.000830028, 0.000699856, 0.00025322, 0.000829134, 0.000231407, 0.0002071, 0.000208666, 0.00581826, 0.000206189, 0.000439694, 0.000206188, 0.000206188
0.679853, 0, 0.0133743, 0.00029923, 1.41421, -0.0133743, 0.000414252, 0.00029923, 0.000427885, 0.00142516, 0.000341279, 0.00110378, 0.000419193, 0.000341708, 0.00130767, 0.00101956, 0.000367857, 0.0012082, 0.000336026, 0.000300561, 0.000302971, 0.00791541, 0.000299231, 0.000631221, 0.00029923, 0.00029923
0.687718, 0, 0.0186901, 0.000426355, 1.41421, -0.0186901, 0.000591182, 0.000426355, 0.000610718, 0.00203982, 0.000486611, 0.00157927, 0.000598262, 0.000487227, 0.00202706, 0.00145859, 0.000524697, 0.00172891, 0.000479083, 0.000428262, 0.000431908, 0.0107185, 0.000426357, 0.000895306, 0.000426355, 0.000426355
0.695583, 0, 0.0258904, 0.000596544, 1.41421, -0.0258904, 0.00082856, 0.000596544, 0.000856059, 0.00286771, 0.000681362, 0.00221943, 0.000838526, 0.000682229, 0.0030913, 0.00204954, 0.000734974, 0.00243006, 0.000670763, 0.00059923, 0.000604652, 0.0144306, 0.000596547, 0.0012536, 0.000596544, 0.000596544
0.703449, 0, 0.0355125, 0.000819789, 1.41421, -0.0355125, 0.00114066, 0.000819789, 0.00117869, 0.00396076, 0.00093709, 0.0030642, 0.00115444, 0.000938289, 0.00463716, 0.00282925, 0.00101123, 0.00335551, 0.000922426, 0.000823505, 0.000831431, 0.0192927, 0.000819792, 0.00173194, 0.000819789, 0.000819789
0.711314, 0, 0.048186, 0.00110672, 1.41421, -0.048186, 0.00154282, 0.00110672, 0.0015945, 0.00537555, 0.00126615, 0.00415706, 0.00156155, 0.00126778, 0.0068413, 0.00383772, 0.00136691, 0.00455296, 0.00124621, 0.00111178, 0.00112319, 0.0255808, 0.00110673, 0.0023606, 0.00110672, 0.00110672
0.719179, 0, 0.0646241, 0.00146808, 1.41421, -0.0646241, 0.00205065, 0.00146808, 0.0021197, 0.00717079, 0.00168105, 0.00554301, 0.00207567, 0.00168323, 0.00992507, 0.00511637, 0.00181566, 0.00607189, 0.00165439, 0.00147484, 0.00149099, 0.0335975, 0.00146808, 0.00317443, 0.00146808, 0.00146808
0.727045, 1.96429, 0.0856046, 0.00191398, 1.99105, 1.87869, 0.00267916, 0.00191398, 0.00276985, 0.00940423, 0.0021937, 0.00726621, 0.00271203, 0.00219656, 0.0141573, 0.00670579, 0.00237051, 0.00796088, 0.00215866, 0.00192287, 0.00194538, 0.043658, 0.00191399, 0.00421314, 0.00191398, 0.00191398
0.73491, 0.0357104, 0.111936, 0.00245307, 1.42678, -0.076226, 0.00344149, 0.00245307, 0.00355864, 0.0121285, 0.00281441, 0.00936675, 0.00348395, 0.0028181, 0.0198526, 0.00864276, 0.0030428, 0.0102641, 0.00276908, 0.00246459, 0.0024955, 0.0560676, 0.00245309, 0.0055217, 0.00245307, 0.00245307
0.742775, 0, 0.144415, 0.00309168, 1.41421, -0.144415, 0.00434772, 0.00309168, 0.00449659, 0.0153868, 0.00355085, 0.0118773, 0.00440167, 0.00355554, 0.0273649, 0.0109571, 0.00384108, 0.0130176, 0.00349314, 0.00310635, 0.00314819, 0.0710944, 0.00309169, 0.00715133, 0.00309168, 0.00309168
0.750641, 1, 0.183763, 0.00383281, 1.73205, 0.816237, 0.0054035, 0.00383281, 0.00558967, 0.0192081, 0.00440701, 0.0148193, 0.00547097, 0.00441288, 0.0370733, 0.0136685, 0.00476995, 0.0162453, 0.00433466, 0.00385124, 0.00390712, 0.0889333, 0.00383283, 0.00916087, 0.00383281, 0.00383281
0.758506, 0.954648, 0.230561, 0.00467546, 1.71891, 0.724087, 0.00660899, 0.00467546, 0.00683817, 0.0236026, 0.0053823, 0.0182, 0.00669205, 0.00538953, 0.0493604, 0.0167829, 0.00582908, 0.0199554, 0.00529293, 0.00469827, 0.004772, 0.109669, 0.00467548, 0.0116193, 0.00467546, 0.00467546
0.766371, 0.997584, 0.28517, 0.00561395, 1.73135, 0.712413, 0.0079579, 0.00561395, 0.00823571, 0.0285585, 0.00647083, 0.0220092, 0.00805858, 0.00647959, 0.0645811, 0.0202909, 0.00701244, 0.0241371, 0.006362, 0.00564183, 0.00573808, 0.133237, 0.00561398, 0.0146088, 0.00561395, 0.00561395
0.774237, 0.997592, 0.347665, 0.00663779, 1.73136, 0.649927, 0.00943708, 0.00663779, 0.00976887, 0.0340396, 0.00766113, 0.026218, 0.00955733, 0.00767159, 0.0830253, 0.0241652, 0.00830796, 0.0287593, 0.00753038, 0.00667146, 0.00679599, 0.159393, 0.00663782, 0.0182293, 0.00663779, 0.00663779
0.782102, 0.050177, 0.417763, 0.00773173, 1.43184, -0.367586, 0.0110266, 0.00773173, 0.0114171, 0.0399848, 0.00893623, 0.0307785, 0.0111681, 0.00894855, 0.104874, 0.0283611, 0.00969758, 0.0337697, 0.00878111, 0.00777197, 0.00793211, 0.187688, 0.00773177, 0.0226031, 0.00773173, 0.00773173
0.789967, 0.944998, 0.494782, 0.0088763, 1.7161, 0.450216, 0.0127003, 0.0088763, 0.0131536, 0.0463092, 0.0102742, 0.0356243, 0.0128646, 0.0102885, 0.130154, 0.0328173, 0.0111579, 0.039096, 0.0100923, 0.00892398, 0.00912932, 0.217462, 0.00887634, 0.0278792, 0.0088763, 0.0088763
0.797833, 2.055, 0.577624, 0.0100489, 2.0137, 1.47738, 0.0144272, 0.0100489, 0.0149462, 0.0529079, 0.0116495, 0.0406742, 0.0146153, 0.0116658, 0.158695, 0.0374581, 0.0126612, 0.044649, 0.0114383, 0.010105, 0.0103686, 0.247858, 0.0100489, 0.034238, 0.0100489, 0.0100489
0.805698, 0.940181, 0.664783, 0.0112248, 1.7147, 0.275398, 0.0161729, 0.0112248, 0.0167593, 0.0596606, 0.0130337, 0.0458351, 0.0163854, 0.0130521, 0.190096, 0.0421977, 0.014177, 0.0503272, 0.0127908, 0.0112906, 0.0116308, 0.277853, 0.0112249, 0.0418917, 0.0112248, 0.0112248
0.813563, 0.997584, 0.754402, 0.0123791, 1.73135, 0.243181, 0.0179017, 0.0123791, 0.0185563, 0.0664391, 0.014398, 0.0510082, 0.0181389, 0.0144186, 0.223709, 0.0469445, 0.0156741, 0.0560218, 0.0141208, 0.0124562, 0.0128997, 0.306318, 0.0123792, 0.0510832, 0.0123791, 0.0123791
0.821429, 2.06224, 0.844359, 0.0134879, 2.0155, 1.21788, 0.019579, 0.0134879, 0.020301, 0.0731133, 0.0157146, 0.0560938, 0.0198407, 0.0157374, 0.258638, 0.0516065, 0.0171221, 0.0616236, 0.0154001, 0.0135783, 0.0141648, 0.332085, 0.0134879, 0.0620776, 0.0134879, 0.0134879
0.829294, 1.93294, 0.932382, 0.01453, 1.98316, 1.00056, 0.0211733, 0.01453, 0.0219607, 0.07956, 0.0169586, 0.0609978, 0.0214586, 0.0169834, 0.29377, 0.0560971, 0.0184936, 0.0670289, 0.0166034, 0.0146366, 0.0154255, 0.354034, 0.0145301, 0.0751495, 0.01453, 0.01453
0.837159, 0.0670606, 1.01619, 0.0154883, 1.43773, -0.949129, 0.0226578, 0.0154883, 0.0235075, 0.0856689, 0.0181092, 0.0656365, 0.0229657, 0.018136, 0.327822, 0.0603391, 0.0197659, 0.0721452, 0.0177093, 0.0156149, 0.0166949, 0.37118, 0.0154884, 0.0905609, 0.0154883, 0.0154883
0.845025, 1, 1.09364, 0.0163506, 1.73205, -0.0936376, 0.0240124, 0.0163506, 0.0249202, 0.0913485, 0.0191514, 0.0699411, 0.0243413, 0.0191801, 0.35942, 0.0642694, 0.0209218, 0.0768966, 0.0187017, 0.0165023, 0.0180048, 0.38275, 0.0163507, 0.108535, 0.0163506, 0.0163506
0.85289, 0.925714, 1.16286, 0.0171101, 1.71047, -0.237142, 0.0252239, 0.0171101, 0.0261851, 0.0965304, 0.0200761, 0.0738607, 0.025572, 0.0201065, 0.387187, 0.0678415, 0.0219509, 0.0812263, 0.0195706, 0.0172937, 0.0194105, 0.388251, 0.0171102, 0.129221, 0.0171101, 0.0171101
0.860755, 1.92088, 1.22237, 0.0177658, 1.98012, 0.698512, 0.026287, 0.0177658, 0.0272961, 0.101171, 0.0208806, 0.0773637, 0.0266522, 0.0209124, 0.409852, 0.0710269, 0.0228494, 0.0850989, 0.0203118, 0.0179901, 0.0209965, 0.387507, 0.0177659, 0.15266, 0.0177658, 0.0177658
0.868621, 2.0743, 1.27118, 0.0183215, 2.01849, 0.803121, 0.0272034, 0.0183215, 0.0282546, 0.105251, 0.021568, 0.0804378, 0.0275835, 0.0216012, 0.426344, 0.0738148, 0.02362, 0.0884999, 0.0209274, 0.0185979, 0.0228805, 0.380672, 0.0183217, 0.178749, 0.0183215, 0.0183215
0.876486, 2.83452, 1.30882, 0.0187859, 2.19875, 1.52571, 0.0279814, 0.0187859, 0.0290685, 0.108775, 0.0221466, 0.0830888, 0.0283738, 0.0221809, 0.435883, 0.0762114, 0.0242708, 0.0914346, 0.0214243, 0.0191285, 0.0252185, 0.36821, 0.018786, 0.207208, 0.0187859, 0.0187859
0.884351, 2.16065, 1.33532, 0.0191706, 2.03977, 0.825329, 0.0286345, 0.0191706, 0.0297513, 0.111769, 0.0226287, 0.0853374, 0.0290365, 0.0226641, 0.438049, 0.0782366, 0.0248145, 0.0939251, 0.0218137, 0.0195974, 0.0282066, 0.350853, 0.0191707, 0.237565, 0.0191706, 0.0191706
0.892217, 0.997577, 1.35123, 0.0194901, 1.73135, -0.353649, 0.0291801, 0.01949, 0.0303202, 0.114271, 0.0230297, 0.0872165, 0.0295885, 0.0230659, 0.432814, 0.0799219, 0.025267, 0.0960067, 0.02211, 0.0200224, 0.0320817, 0.329536, 0.0194902, 0.269145, 0.0194901, 0.0194901
0.900082, 1.9976, 1.35745, 0.0197595, 1.9994, 0.640152, 0.0296379, 0.0197595, 0.0307946, 0.116334, 0.0233661, 0.0887675, 0.030049, 0.023403, 0.420545, 0.0813059, 0.0256458, 0.097724, 0.0223295, 0.0204231, 0.0371168, 0.305312, 0.0197596, 0.301084, 0.0197595, 0.0197595
0.907947, 1.99758, 1.35521, 0.0199944, 1.9994, 0.642375, 0.0300288, 0.0199944, 0.0311948, 0.118015, 0.023655, 0.0900362, 0.030438, 0.0236924, 0.401972, 0.0824321, 0.0259688, 0.0991269, 0.0224892, 0.0208193, 0.0436128, 0.279278, 0.0199945, 0.332365, 0.0199944, 0.0199944
0.915812, 1.9976, 1.34592, 0.0202091, 1.9994, 0.651681, 0.0303738, 0.0202091, 0.0315405, 0.119376, 0.0239126, 0.09107, 0.0307749, 0.0239505, 0.378123, 0.0833449, 0.0262535, 0.100267, 0.022606, 0.0212304, 0.051883, 0.252487, 0.0202093, 0.361862, 0.0202091, 0.0202091
0.923678, 3.70962, 1.33105, 0.0204168, 2.38948, 2.37857, 0.0306928, 0.0204167, 0.03185, 0.120476, 0.0241535, 0.0919147, 0.0310776, 0.0241917, 0.350242, 0.0840874, 0.0265154, 0.101194, 0.0226958, 0.0216737, 0.062231, 0.225893, 0.0204169, 0.388415, 0.0204168, 0.0204168
0.931543, 0.383947, 1.31206, 0.0206281, 1.544, -0.928109, 0.0310046, 0.020628, 0.0321391, 0.121368, 0.0243902, 0.0926127, 0.0313614, 0.0244287, 0.319687, 0.0846993, 0.0267682, 0.101956, 0.022773, 0.0221651, 0.074923, 0.200297, 0.0206282, 0.410904, 0.0206281, 0.0206281
0.939408, 0, 1.29026, 0.0208516, 1.41421, -1.29026, 0.0313267, 0.0208515, 0.032421, 0.122102, 0.0246328, 0.0932014, 0.0316394, 0.0246715, 0.287832, 0.0852156, 0.0270229, 0.102592, 0.0228501, 0.0227177, 0.0901532, 0.176322, 0.0208517, 0.428333, 0.0208516, 0.0208516
0.947274, 1.89678, 1.26681, 0.0210935, 1.97403, 0.629969, 0.0316754, 0.0210934, 0.032706, 0.122721, 0.0248888, 0.0937124, 0.0319214, 0.0249276, 0.255975, 0.0856658, 0.0272878, 0.103138, 0.0229379, 0.0233426, 0.108008, 0.154399, 0.0210936, 0.439907, 0.0210935, 0.0210935
0.955139, 1.99758, 1.24264, 0.0213578, 1.9994, 0.754942, 0.0320668, 0.0213577, 0.0330014, 0.123258, 0.0251633, 0.0941714, 0.0322148, 0.0252022, 0.225263, 0.086074, 0.0275687, 0.103622, 0.0230449, 0.0240488, 0.128431, 0.134783, 0.0213579, 0.445095, 0.0213578, 0.0213578
0.963004, 1.10564, 1.21844, 0.0216466, 1.76228, -0.112801, 0.0325173, 0.0216465, 0.0333124, 0.12374, 0.0254593, 0.0945987, 0.0325242, 0.0254983, 0.196636, 0.0864587, 0.0278693, 0.104067, 0.023178, 0.0248443, 0.151189, 0.117568, 0.0216467, 0.443676, 0.0216466, 0.0216466
0.97087, 0.889546, 1.19465, 0.0219602, 1.69987, -0.305106, 0.0330449, 0.0219601, 0.0336414, 0.124189, 0.025778, 0.095009, 0.0328522, 0.025817, 0.170796, 0.0868336, 0.0281912, 0.104489, 0.0233426, 0.025737, 0.175858, 0.102719, 0.0219603, 0.435758, 0.0219602, 0.0219602
0.978735, 2.11045, 1.17151, 0.0222979, 2.02743, 0.938942, 0.0336708, 0.0222977, 0.0339897, 0.12462, 0.0261191, 0.095413, 0.0331998, 0.0261582, 0.148201, 0.0872082, 0.0285345, 0.104902, 0.0235429, 0.0267378, 0.201812, 0.090102, 0.022298, 0.42177, 0.0222979, 0.0222979
0.9866, 1.88472, 1.14905, 0.0226578, 1.97097, 0.735673, 0.0344213, 0.0226575, 0.0343568, 0.125042, 0.0264814, 0.0958176, 0.0335664, 0.0265205, 0.129074, 0.0875886, 0.0288982, 0.105311, 0.0237823, 0.0278632, 0.228242, 0.07952, 0.0226579, 0.402429, 0.0226578, 0.0226578
0.994466, 2.8799, 1.12714, 0.0230376, 2.20905, 1.75276, 0.0353297, 0.0230372, 0.0347413, 0.125463, 0.0268627, 0.0962269, 0.0339506, 0.0269018, 0.113432, 0.0879782, 0.0292805, 0.105724, 0.0240639, 0.0291416, 0.254187, 0.0707395, 0.0230377, 0.378685, 0.0230376, 0.0230376
1.00233, 2.23537, 1.10558, 0.0234345, 2.058, 1.12979, 0.0364395, 0.023434, 0.0351413, 0.125887, 0.0272607, 0.0966432, 0.0343504, 0.0272998, 0.101116, 0.0883784, 0.0296791, 0.10614, 0.0243908, 0.0306216, 0.27859, 0.0635153, 0.0234346, 0.351647, 0.0234345, 0.0234345
1.0102, 1, 1.08412, 0.0238458, 1.73205, -0.0841199, 0.0378077, 0.0238451, 0.0355546, 0.126316, 0.0276726, 0.0970668, 0.0347635, 0.0277117, 0.0918368, 0.0887892, 0.0300915, 0.106563, 0.0247667, 0.0323857, 0.300368, 0.0576084, 0.0238459, 0.322505, 0.0238458, 0.0238458
1.01806, 2.75013, 1.06256, 0.0242686, 2.17948, 1.68757, 0.039509, 0.0242676, 0.0359786, 0.12675, 0.0280958, 0.0974973, 0.0351875, 0.028135, 0.0852153, 0.0892096, 0.0305149, 0.10699, 0.0251964, 0.0345696, 0.31849, 0.0527984, 0.0242688, 0.292452, 0.0242686, 0.0242686
1.02593, 0.249868, 1.04084, 0.0247002, 1.49996, -0.790971, 0.0416411, 0.0246988, 0.036411, 0.127188, 0.0285277, 0.0979337, 0.0356198, 0.0285668, 0.0808174, 0.0896381, 0.0309469, 0.107419, 0.0256857, 0.0373904, 0.332062, 0.0488902, 0.0247004, 0.262605, 0.0247002, 0.0247002
1.03379, 0, 1.01913, 0.0251381, 1.41421, -1.01913, 0.0443305, 0.0251362, 0.0368493, 0.12763, 0.0289657, 0.0983744, 0.0360581, 0.0290048, 0.0781886, 0.0900728, 0.031385, 0.10785, 0.0262426, 0.041187, 0.340399, 0.0457165, 0.0251382, 0.23395, 0.0251381, 0.0251381
1.04166, 1, 0.997947, 0.0255797, 1.73205, 0.00205266, 0.0477382, 0.0255772, 0.0372912, 0.128074, 0.0294074, 0.0988178, 0.0365, 0.0294465, 0.0768816, 0.0905115, 0.0318268, 0.108277, 0.0268767, 0.046473, 0.343085, 0.0431382, 0.0255798, 0.207299, 0.0255797, 0.0255797
1.04952, 0, 0.978237, 0.0260229, 1.41421, -0.978237, 0.0520656, 0.0260196, 0.0377346, 0.128518, 0.0298507, 0.099262, 0.0369433, 0.0298898, 0.0764774, 0.0909523, 0.0322701, 0.108698, 0.0276001, 0.0540073, 0.340008, 0.0410416, 0.026023, 0.183261, 0.0260229, 0.0260229
1.05739, 0, 0.961501, 0.0264654, 1.41421, -0.961501, 0.0575584, 0.0264611, 0.0381772, 0.128962, 0.0302932, 0.0997051, 0.0373859, 0.0303324, 0.0766007, 0.0913929, 0.0327127, 0.109107, 0.0284269, 0.0648801, 0.33137, 0.0393354, 0.0264656, 0.162243, 0.0264654, 0.0264654
1.06525, 1.86063, 0.949893, 0.0269052, 1.96485, 0.910737, 0.0645079, 0.0268994, 0.038617, 0.129402, 0.0307329, 0.100145, 0.0378257, 0.0307721, 0.0769313, 0.0918311, 0.0331524, 0.109499, 0.0293736, 0.0806167, 0.317666, 0.0379464, 0.0269053, 0.144451, 0.0269052, 0.0269052
1.07312, 0.997568, 0.946303, 0.0273398, 1.73135, 0.0512655, 0.073247, 0.0273323, 0.0390517, 0.129837, 0.0311676, 0.10058, 0.0382604, 0.0312067, 0.07721, 0.0922646, 0.0335871, 0.109868, 0.0304585, 0.10329, 0.299637, 0.036817, 0.0273399, 0.129918, 0.0273398, 0.0273398
1.08098, 4.56497, 0.954432, 0.0277671, 2.56222, 3.61054, 0.0841411, 0.0277573, 0.0394789, 0.130264, 0.0315949, 0.101007, 0.0386877, 0.031634, 0.0772414, 0.0926911, 0.0340144, 0.110207, 0.0317014, 0.135638, 0.278208, 0.0359005, 0.0277672, 0.118528, 0.0277671, 0.0277671
1.08885, 2.43021, 0.978828, 0.0281844, 2.10481, 1.45138, 0.0975686, 0.0281717, 0.0398962, 0.130682, 0.0320122, 0.101425, 0.039105, 0.0320513, 0.076893, 0.0931078, 0.0344317, 0.110506, 0.0331232, 0.181163, 0.254413, 0.0351598, 0.0281845, 0.110057, 0.0281844, 0.0281844
1.09671, 1.14662, 1.02488, 0.0285889, 1.77387, 0.121739, 0.113897, 0.0285726, 0.0403008, 0.131086, 0.0324167, 0.101829, 0.0395095, 0.0324559, 0.0760915, 0.0935119, 0.0348362, 0.110757, 0.0347452, 0.244206, 0.229307, 0.034564, 0.028589, 0.104199, 0.0285889, 0.0285889
1.10458, 3, 1.09873, 0.0289776, 2.23607, 1.90127, 0.133443, 0.0289568, 0.0406895, 0.131475, 0.0328054, 0.102218, 0.0398982, 0.0328446, 0.0748162, 0.0939004, 0.0352249, 0.11095, 0.0365882, 0.329947, 0.203901, 0.0340875, 0.0289777, 0.100606, 0.0289776, 0.0289776
1.11245, 1, 1.20713, 0.029347, 1.73205, -0.207127, 0.156435, 0.0293204, 0.0410588, 0.131844, 0.0331748, 0.102587, 0.0402676, 0.0332139, 0.0730907, 0.0942695, 0.0355943, 0.111074, 0.0386723, 0.444341, 0.179091, 0.0337082, 0.0293471, 0.0989078, 0.029347, 0.029347
1.12031, 1, 1.35712, 0.0296931, 1.73205, -0.357118, 0.182962, 0.0296593, 0.0414049, 0.13219, 0.0335209, 0.102933, 0.0406137, 0.03356, 0.0709734, 0.0946155, 0.0359404, 0.11112, 0.041015, 0.593898, 0.15562, 0.0334065, 0.0296932, 0.0987396, 0.0296931, 0.0296931
1.12818, 0, 1.55568, 0.0300116, 1.41421, -1.55568, 0.212929, 0.029969, 0.0417234, 0.132509, 0.0338394, 0.103252, 0.0409322, 0.0338785, 0.0685462, 0.094934, 0.0362589, 0.111078, 0.0436321, 0.785372, 0.134044, 0.0331651, 0.0300117, 0.0997554, 0.0300116, 0.0300116
1.13604, 1.83893, 1.80914, 0.0302978, 1.95932, 0.0297896, 0.246014, 0.0302442, 0.0420096, 0.132795, 0.0341256, 0.103538, 0.0412184, 0.0341647, 0.0659043, 0.0952201, 0.0365451, 0.110942, 0.0465356, 1.02525, 0.114735, 0.0329681, 0.0302979, 0.10164, 0.0302978, 0.0302978
1.14391, 1.99757, 2.12257, 0.0305465, 1.99939, -0.124993, 0.281643, 0.0304795, 0.0422584, 0.133044, 0.0343743, 0.103787, 0.0414671, 0.0344135, 0.0631464, 0.0954688, 0.0367938, 0.110705, 0.0497348, 1.31914, 0.0978784, 0.0328004, 0.0305466, 0.104113, 0.0305465, 0.0305465
1.15177, 1.83172, 2.49898, 0.0307524, 1.95748, -0.667263, 0.318978, 0.0306688, 0.0424643, 0.13325, 0.0345802, 0.103993, 0.041673, 0.0346193, 0.0603662, 0.0956747, 0.0369997, 0.110367, 0.0532353, 1.67098, 0.0835075, 0.0326484, 0.0307525, 0.106932, 0.0307524, 0.0307524
1.15964, 6.65857, 2.93863, 0.0309098, 2.94254, 3.71994, 0.356931, 0.030806, 0.0426216, 0.133407, 0.0347376, 0.10415, 0.0418304, 0.0347767, 0.0576455, 0.0958321, 0.0371571, 0.109933, 0.057038, 2.0823, 0.0715243, 0.0324989, 0.0309099, 0.109892, 0.0309098, 0.0309098
1.1675, 5.99032, 3.43823, 0.0310129, 2.82672, 2.55209, 0.394206, 0.0308846, 0.0427248, 0.13351, 0.0348407, 0.104253, 0.0419335, 0.0348798, 0.0550502, 0.0959352, 0.0372602, 0.109412, 0.0611424, 2.55138, 0.0617382, 0.0323398, 0.031013, 0.112819, 0.0310129, 0.0310129
1.17537, 4.8172, 3.99047, 0.0310562, 2.61098, 0.82673, 0.429367, 0.0308983, 0.0427681, 0.133554, 0.0348841, 0.104297, 0.0419768, 0.0349232, 0.0526277, 0.0959785, 0.0373035, 0.108823, 0.0655455, 3.07263, 0.0538978, 0.0321597, 0.0310564, 0.11557, 0.0310562, 0.0310562
1.18323, 5.16348, 4.5836, 0.0310346, 2.67647, 0.579881, 0.460923, 0.0308409, 0.0427465, 0.133532, 0.0348624, 0.104275, 0.0419552, 0.0349015, 0.0504064, 0.0959569, 0.0372819, 0.108192, 0.0702441, 3.63615, 0.0477223, 0.0319485, 0.0310347, 0.118024, 0.0310346, 0.0310346
1.1911, 3.16838, 5.20159, 0.0309434, 2.27341, -2.03321, 0.487433, 0.0307069, 0.0426553, 0.133441, 0.0347712, 0.104184, 0.041864, 0.0348104, 0.0483979, 0.0958657, 0.0371907, 0.107555, 0.0752375, 4.22763, 0.0429255, 0.031697, 0.0309436, 0.120081, 0.0309434, 0.0309434
1.19896, 1.53383, 5.82449, 0.0307792, 1.87985, -4.29066, 0.507616, 0.0304914, 0.0424911, 0.133276, 0.034607, 0.10402, 0.0416998, 0.0346461, 0.0465986, 0.0957015, 0.0370265, 0.106962, 0.080532, 4.82871, 0.0392349, 0.0313977, 0.0307793, 0.121656, 0.0307792, 0.0307792
1.20683, 14.7206, 6.42939, 0.0305395, 4.08908, 8.29118, 0.520452, 0.0301906, 0.0422514, 0.133037, 0.0343673, 0.10378, 0.0414601, 0.0344064, 0.0449938, 0.0954617, 0.0367868, 0.106473, 0.0861477, 5.41773, 0.0364045, 0.0310449, 0.0305396, 0.12268, 0.0305395, 0.0305395
1.21469, 3.72387, 6.99167, 0.0302236, 2.39246, -3.2678, 0.52527, 0.0298023, 0.0419355, 0.132721, 0.0340514, 0.103464, 0.0411442, 0.0340906, 0.0435614, 0.0951459, 0.0364709, 0.106164, 0.0921293, 5.97093, 0.0342223, 0.0306346, 0.0302237, 0.123096, 0.0302236, 0.0302236
1.22256, 8.80515, 7.48667, 0.0298327, 3.28712, 1.31848, 0.521799, 0.0293256, 0.0415445, 0.13233, 0.0336605, 0.103073, 0.0407533, 0.0336996, 0.0422749, 0.0947549, 0.03608, 0.106124, 0.0985639, 6.46396, 0.0325126, 0.0301653, 0.0298328, 0.122861, 0.0298327, 0.0298327
1.23043, 9.80036, 7.89143, 0.0293699, 3.43517, 1.90894, 0.510199, 0.0287618, 0.0410817, 0.131867, 0.0331977, 0.10261, 0.0402904, 0.0332368, 0.0411075, 0.094292, 0.0356171, 0.106456, 0.105607, 6.87369, 0.0311355, 0.0296377, 0.02937, 0.121947, 0.0293699, 0.0293699
1.23829, 12.603, 8.18662, 0.0288406, 3.82139, 4.41638, 0.491043, 0.0281138, 0.0405525, 0.131337, 0.0326684, 0.102081, 0.0397612, 0.0327076, 0.0400339, 0.0937626, 0.0350879, 0.107281, 0.113525, 7.18, 0.0299842, 0.0290553, 0.0288408, 0.120341, 0.0288406, 0.0288406
1.24616, 9.56774, 8.35809, 0.0282528, 3.40114, 1.20965, 0.465271, 0.0273868, 0.0399646, 0.130749, 0.0320806, 0.101493, 0.0391733, 0.0321197, 0.0390328, 0.0931745, 0.0345, 0.108734, 0.122752, 7.36738, 0.028981, 0.0284239, 0.0282529, 0.118052, 0.0282528, 0.0282528
1.25402, 6.99036, 8.39824, 0.0276165, 2.99839, -1.40788, 0.434113, 0.026588, 0.0393282, 0.130112, 0.0314442, 0.100856, 0.0385369, 0.0314834, 0.038088, 0.0925377, 0.0338636, 0.110963, 0.13398, 7.42625, 0.0280723, 0.0277521, 0.0276166, 0.115107, 0.0276165, 0.0276165
1.26189, 7.19002, 8.30684, 0.026944, 3.0315, -1.11683, 0.398991, 0.0257264, 0.0386556, 0.129439, 0.0307718, 0.100183, 0.0378644, 0.0308109, 0.0371887, 0.0918645, 0.0331911, 0.11413, 0.148281, 7.3538, 0.0272247, 0.0270511, 0.0269442, 0.111555, 0.026944, 0.026944
