   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_97.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.4656, 2.45353, 0.610852, 0.610851, 2.11034, 1.84268, 0.610851, 0, 0.610851, 0.610851, 0.610851, 0.610851, 0.610851, 0.610851, 0.610851, 0.610851, 0.610851, 0.610851, 0.610851, 0.610851, 0.610851, 0.610851, 0.610851, 0.610851, 0.610851, 0.610852, 0.610851, 0.610851, 0.610851
15.4735, 2.08798, 0.608519, 0.608517, 2.02188, 1.47946, 0.608517, 0, 0.608517, 0.608517, 0.608517, 0.608517, 0.608517, 0.608517, 0.608517, 0.608517, 0.608517, 0.608517, 0.608517, 0.608517, 0.608517, 0.608517, 0.608517, 0.608517, 0.608517, 0.608519, 0.608517, 0.608517, 0.608517
15.4814, 1, 0.606051, 0.60605, 1.73205, 0.393949, 0.60605, 0, 0.60605, 0.60605, 0.60605, 0.60605, 0.60605, 0.60605, 0.60605, 0.60605, 0.60605, 0.60605, 0.60605, 0.60605, 0.60605, 0.60605, 0.60605, 0.60605, 0.60605, 0.606051, 0.60605, 0.60605, 0.60605
15.4892, 1, 0.603519, 0.603518, 1.73205, 0.396481, 0.603518, 0, 0.603518, 0.603518, 0.603518, 0.603518, 0.603518, 0.603518, 0.603518, 0.603518, 0.603518, 0.603518, 0.603518, 0.603518, 0.603518, 0.603518, 0.603518, 0.603518, 0.603518, 0.603519, 0.603518, 0.603518, 0.603518
15.4971, 2.44634, 0.600934, 0.600933, 2.10864, 1.84541, 0.600933, 0, 0.600933, 0.600933, 0.600933, 0.600933, 0.600933, 0.600933, 0.600933, 0.600933, 0.600933, 0.600933, 0.600933, 0.600933, 0.600933, 0.600933, 0.600933, 0.600933, 0.600933, 0.600934, 0.600933, 0.600933, 0.600933
15.505, 1.44177, 0.598272, 0.59827, 1.8552, 0.843502, 0.59827, 0, 0.59827, 0.59827, 0.59827, 0.59827, 0.59827, 0.59827, 0.59827, 0.59827, 0.59827, 0.59827, 0.59827, 0.59827, 0.59827, 0.59827, 0.59827, 0.59827, 0.59827, 0.598272, 0.59827, 0.59827, 0.59827
15.5129, 2.11188, 0.595305, 0.595304, 2.02778, 1.51658, 0.595304, 0, 0.595304, 0.595304, 0.595304, 0.595304, 0.595304, 0.595304, 0.595304, 0.595304, 0.595304, 0.595304, 0.595304, 0.595304, 0.595304, 0.595304, 0.595304, 0.595304, 0.595304, 0.595305, 0.595304, 0.595304, 0.595304
15.5208, 2.43903, 0.592057, 0.592056, 2.1069, 1.84698, 0.592056, 0, 0.592056, 0.592056, 0.592056, 0.592056, 0.592056, 0.592056, 0.592056, 0.592056, 0.592056, 0.592056, 0.592056, 0.592056, 0.592056, 0.592056, 0.592056, 0.592056, 0.592056, 0.592057, 0.592056, 0.592056, 0.592056
15.5286, 0.99777, 0.588674, 0.588673, 1.73141, 0.409095, 0.588673, 0, 0.588673, 0.588673, 0.588673, 0.588673, 0.588673, 0.588673, 0.588673, 0.588673, 0.588673, 0.588673, 0.588673, 0.588673, 0.588673, 0.588673, 0.588673, 0.588673, 0.588673, 0.588674, 0.588673, 0.588673, 0.588673
15.5365, 0.563197, 0.585301, 0.5853, 1.601, -0.022104, 0.5853, 0, 0.5853, 0.5853, 0.5853, 0.5853, 0.5853, 0.5853, 0.5853, 0.5853, 0.5853, 0.5853, 0.5853, 0.5853, 0.5853, 0.5853, 0.5853, 0.5853, 0.5853, 0.585301, 0.5853, 0.5853, 0.5853
15.5444, 1.29554, 0.583031, 0.58303, 1.81536, 0.712508, 0.58303, 0, 0.58303, 0.58303, 0.58303, 0.58303, 0.58303, 0.58303, 0.58303, 0.58303, 0.58303, 0.58303, 0.58303, 0.58303, 0.58303, 0.58303, 0.58303, 0.58303, 0.58303, 0.583031, 0.58303, 0.58303, 0.58303
15.5523, 1.70446, 0.580222, 0.580221, 1.9247, 1.12424, 0.580221, 0, 0.580221, 0.580221, 0.580221, 0.580221, 0.580221, 0.580221, 0.580221, 0.580221, 0.580221, 0.580221, 0.580221, 0.580221, 0.580221, 0.580221, 0.580221, 0.580221, 0.580221, 0.580222, 0.580221, 0.580221, 0.580221
15.5602, 2.42701, 0.576913, 0.576911, 2.10405, 1.8501, 0.576911, 0, 0.576911, 0.576911, 0.576911, 0.576911, 0.576911, 0.576911, 0.576911, 0.576911, 0.576911, 0.576911, 0.576911, 0.576911, 0.576911, 0.576911, 0.576911, 0.576911, 0.576911, 0.576913, 0.576911, 0.576912, 0.576911
15.568, 2.57299, 0.573359, 0.573358, 2.13845, 1.99963, 0.573358, 0, 0.573358, 0.573358, 0.573358, 0.573358, 0.573358, 0.573358, 0.573358, 0.573358, 0.573358, 0.573358, 0.573358, 0.573358, 0.573358, 0.573358, 0.573358, 0.573358, 0.573358, 0.573359, 0.573358, 0.573358, 0.573358
15.5759, 0, 0.569817, 0.569816, 1.41421, -0.569817, 0.569816, 0, 0.569816, 0.569816, 0.569816, 0.569816, 0.569816, 0.569816, 0.569816, 0.569816, 0.569816, 0.569816, 0.569816, 0.569816, 0.569816, 0.569816, 0.569816, 0.569816, 0.569816, 0.569817, 0.569816, 0.569816, 0.569816
15.5838, 1.83965, 0.567794, 0.567793, 1.9595, 1.27186, 0.567793, 0, 0.567793, 0.567793, 0.567793, 0.567793, 0.567793, 0.567793, 0.567793, 0.567793, 0.567793, 0.567793, 0.567793, 0.567793, 0.567793, 0.567793, 0.567793, 0.567793, 0.567793, 0.567794, 0.567793, 0.567793, 0.567793
15.5917, 1.16035, 0.565051, 0.56505, 1.77774, 0.595296, 0.56505, 0, 0.56505, 0.56505, 0.56505, 0.56505, 0.56505, 0.56505, 0.56505, 0.56505, 0.56505, 0.56505, 0.56505, 0.56505, 0.56505, 0.56505, 0.56505, 0.56505, 0.56505, 0.565051, 0.56505, 0.56505, 0.56505
15.5996, 0.415118, 0.561649, 0.561647, 1.55406, -0.146531, 0.561647, 0, 0.561647, 0.561647, 0.561647, 0.561647, 0.561647, 0.561647, 0.561647, 0.561647, 0.561647, 0.561647, 0.561647, 0.561647, 0.561647, 0.561647, 0.561647, 0.561647, 0.561647, 0.561648, 0.561647, 0.561648, 0.561647
15.6074, 0.584882, 0.557925, 0.557923, 1.60776, 0.0269571, 0.557923, 0, 0.557923, 0.557923, 0.557923, 0.557923, 0.557923, 0.557923, 0.557923, 0.557923, 0.557923, 0.557923, 0.557923, 0.557923, 0.557923, 0.557923, 0.557923, 0.557923, 0.557923, 0.557925, 0.557923, 0.557924, 0.557923
15.6153, 0, 0.554214, 0.554211, 1.41421, -0.554214, 0.554211, 0, 0.554211, 0.554211, 0.554211, 0.554211, 0.554211, 0.554211, 0.554211, 0.554211, 0.554211, 0.554211, 0.554211, 0.554211, 0.554211, 0.554211, 0.554211, 0.554211, 0.554211, 0.554213, 0.554211, 0.554212, 0.554211
15.6232, 1.40781, 0.552499, 0.552496, 1.84602, 0.855307, 0.552496, 0, 0.552496, 0.552496, 0.552496, 0.552496, 0.552496, 0.552496, 0.552496, 0.552496, 0.552496, 0.552496, 0.552496, 0.552496, 0.552496, 0.552496, 0.552496, 0.552496, 0.552496, 0.552498, 0.552496, 0.552498, 0.552496
15.6311, 2.59219, 0.549887, 0.549883, 2.14294, 2.04231, 0.549883, 0, 0.549883, 0.549883, 0.549883, 0.549883, 0.549883, 0.549883, 0.549883, 0.549883, 0.549883, 0.549883, 0.549883, 0.549883, 0.549883, 0.549883, 0.549883, 0.549883, 0.549883, 0.549885, 0.549883, 0.549885, 0.549883
15.639, 0.402974, 0.546461, 0.546457, 1.55015, -0.143487, 0.546457, 0, 0.546457, 0.546457, 0.546457, 0.546457, 0.546457, 0.546457, 0.546457, 0.546457, 0.546457, 0.546457, 0.546457, 0.546457, 0.546457, 0.546457, 0.546457, 0.546457, 0.546457, 0.546459, 0.546457, 0.54646, 0.546457
15.6469, 0.597026, 0.542639, 0.542634, 1.61153, 0.054387, 0.542634, 0, 0.542634, 0.542634, 0.542634, 0.542634, 0.542634, 0.542634, 0.542634, 0.542634, 0.542634, 0.542634, 0.542634, 0.542634, 0.542634, 0.542634, 0.542634, 0.542634, 0.542634, 0.542635, 0.542634, 0.542638, 0.542634
15.6547, 1.79618, 0.538831, 0.538824, 1.94838, 1.25735, 0.538824, 0, 0.538824, 0.538824, 0.538824, 0.538824, 0.538824, 0.538824, 0.538824, 0.538824, 0.538824, 0.538824, 0.538824, 0.538824, 0.538824, 0.538824, 0.538824, 0.538824, 0.538824, 0.538825, 0.538824, 0.538829, 0.538824
15.6626, 1.59948, 0.537344, 0.537335, 1.89723, 1.06214, 0.537335, 0, 0.537335, 0.537335, 0.537335, 0.537335, 0.537335, 0.537335, 0.537335, 0.537335, 0.537335, 0.537335, 0.537335, 0.537335, 0.537335, 0.537335, 0.537335, 0.537335, 0.537335, 0.537336, 0.537335, 0.537342, 0.537335
15.6705, 1.99765, 0.534797, 0.534785, 1.99941, 1.46285, 0.534785, 0, 0.534785, 0.534785, 0.534785, 0.534785, 0.534785, 0.534785, 0.534785, 0.534785, 0.534785, 0.534785, 0.534785, 0.534785, 0.534785, 0.534785, 0.534785, 0.534785, 0.534785, 0.534787, 0.534785, 0.534795, 0.534785
15.6784, 1.99752, 0.531297, 0.531281, 1.99938, 1.46622, 0.531281, 0, 0.531281, 0.531281, 0.531281, 0.531281, 0.531281, 0.531281, 0.531281, 0.531281, 0.531281, 0.531281, 0.531281, 0.531281, 0.531281, 0.531281, 0.531281, 0.531281, 0.531281, 0.531283, 0.531281, 0.531296, 0.531281
15.6863, 2.99765, 0.527332, 0.527311, 2.23554, 2.47031, 0.527311, 0, 0.527311, 0.527311, 0.527311, 0.527311, 0.527311, 0.527311, 0.527311, 0.527311, 0.527311, 0.527311, 0.527311, 0.527311, 0.527311, 0.527311, 0.527311, 0.527311, 0.527311, 0.527312, 0.527311, 0.52733, 0.527311
15.6941, 1.61152, 0.523383, 0.523356, 1.9004, 1.08814, 0.523356, 0, 0.523356, 0.523356, 0.523356, 0.523356, 0.523356, 0.523356, 0.523356, 0.523356, 0.523356, 0.523356, 0.523356, 0.523356, 0.523356, 0.523356, 0.523356, 0.523356, 0.523356, 0.523357, 0.523356, 0.523381, 0.523356
15.702, 2, 0.522192, 0.522156, 2, 1.47781, 0.522156, 0, 0.522156, 0.522156, 0.522156, 0.522156, 0.522156, 0.522156, 0.522156, 0.522156, 0.522156, 0.522156, 0.522156, 0.522156, 0.522156, 0.522156, 0.522156, 0.522156, 0.522156, 0.522158, 0.522156, 0.52219, 0.522156
15.7099, 0.381413, 0.519778, 0.519731, 1.54318, -0.138365, 0.519731, 0, 0.519731, 0.519731, 0.519731, 0.519731, 0.519731, 0.519731, 0.519731, 0.519731, 0.519731, 0.519731, 0.519731, 0.519731, 0.519731, 0.519731, 0.519731, 0.519731, 0.519731, 0.519733, 0.519731, 0.519776, 0.519731
15.7178, 0.618587, 0.51627, 0.516211, 1.61821, 0.102317, 0.516211, 0, 0.516211, 0.516211, 0.516211, 0.516211, 0.516211, 0.516211, 0.516211, 0.516211, 0.516211, 0.516211, 0.516211, 0.516211, 0.516211, 0.516211, 0.516211, 0.516211, 0.516211, 0.516212, 0.516211, 0.516269, 0.516211
15.7257, 1, 0.512229, 0.512154, 1.73205, 0.487771, 0.512154, 0, 0.512154, 0.512154, 0.512154, 0.512154, 0.512154, 0.512154, 0.512154, 0.512154, 0.512154, 0.512154, 0.512154, 0.512154, 0.512154, 0.512154, 0.512154, 0.512154, 0.512154, 0.512155, 0.512154, 0.512228, 0.512154
15.7335, 1, 0.508208, 0.508113, 1.73205, 0.491792, 0.508113, 0, 0.508113, 0.508113, 0.508113, 0.508113, 0.508113, 0.508113, 0.508113, 0.508113, 0.508113, 0.508113, 0.508113, 0.508113, 0.508113, 0.508113, 0.508113, 0.508113, 0.508113, 0.508114, 0.508113, 0.508206, 0.508113
15.7414, 0.371623, 0.507249, 0.50713, 1.54001, -0.135625, 0.50713, 0, 0.50713, 0.50713, 0.50713, 0.50713, 0.50713, 0.50713, 0.50713, 0.50713, 0.50713, 0.50713, 0.50713, 0.50713, 0.50713, 0.50713, 0.50713, 0.50713, 0.50713, 0.507132, 0.50713, 0.507247, 0.50713
15.7493, 1.62838, 0.504919, 0.504773, 1.90483, 1.12346, 0.504773, 0, 0.504773, 0.504773, 0.504773, 0.504773, 0.504773, 0.504773, 0.504773, 0.504773, 0.504773, 0.504773, 0.504773, 0.504773, 0.504773, 0.504773, 0.504773, 0.504773, 0.504773, 0.504775, 0.504773, 0.504918, 0.504773
15.7572, 1, 0.501369, 0.501191, 1.73205, 0.498631, 0.501191, 0, 0.501191, 0.501191, 0.501191, 0.501191, 0.501191, 0.501191, 0.501191, 0.501191, 0.501191, 0.501191, 0.501191, 0.501191, 0.501191, 0.501191, 0.501191, 0.501191, 0.501191, 0.501193, 0.501191, 0.501367, 0.501191
15.7651, 0.364391, 0.497224, 0.497009, 1.53766, -0.132833, 0.497009, 0, 0.497009, 0.497009, 0.497009, 0.497009, 0.497009, 0.497009, 0.497009, 0.497009, 0.497009, 0.497009, 0.497009, 0.497009, 0.497009, 0.497009, 0.497009, 0.497009, 0.497009, 0.497011, 0.497009, 0.497222, 0.497009
15.7729, 0.635609, 0.493101, 0.492845, 1.62346, 0.142508, 0.492845, 0, 0.492845, 0.492845, 0.492845, 0.492845, 0.492845, 0.492845, 0.492845, 0.492845, 0.492845, 0.492845, 0.492845, 0.492845, 0.492845, 0.492845, 0.492845, 0.492845, 0.492845, 0.492847, 0.492845, 0.4931, 0.492845
15.7808, 2.71921, 0.492434, 0.492131, 2.17237, 2.22677, 0.492131, 0, 0.492131, 0.492131, 0.492131, 0.492131, 0.492131, 0.492131, 0.492131, 0.492131, 0.492131, 0.492131, 0.492131, 0.492131, 0.492131, 0.492131, 0.492131, 0.492131, 0.492131, 0.492133, 0.492131, 0.492433, 0.492131
15.7887, 3.28079, 0.490248, 0.489894, 2.298, 2.79055, 0.489894, 0, 0.489894, 0.489894, 0.489894, 0.489894, 0.489894, 0.489894, 0.489894, 0.489894, 0.489894, 0.489894, 0.489894, 0.489894, 0.489894, 0.489894, 0.489894, 0.489894, 0.489894, 0.489895, 0.489894, 0.490247, 0.489894
15.7966, 1.35465, 0.486713, 0.486302, 1.83157, 0.867934, 0.486302, 0, 0.486302, 0.486302, 0.486302, 0.486302, 0.486302, 0.486302, 0.486302, 0.486302, 0.486302, 0.486302, 0.486302, 0.486302, 0.486302, 0.486302, 0.486302, 0.486302, 0.486302, 0.486303, 0.486302, 0.486712, 0.486302
15.8045, 0.645353, 0.48252, 0.482047, 1.62645, 0.162833, 0.482047, 0, 0.482047, 0.482047, 0.482047, 0.482047, 0.482047, 0.482047, 0.482047, 0.482047, 0.482047, 0.482047, 0.482047, 0.482047, 0.482047, 0.482047, 0.482047, 0.482047, 0.482047, 0.482048, 0.482047, 0.482519, 0.482047
15.8124, 0.349938, 0.478351, 0.477811, 1.53295, -0.128413, 0.477811, 0, 0.477811, 0.477811, 0.477811, 0.477811, 0.477811, 0.477811, 0.477811, 0.477811, 0.477811, 0.477811, 0.477811, 0.477811, 0.477811, 0.477811, 0.477811, 0.477811, 0.477811, 0.477812, 0.477811, 0.478349, 0.477811
15.8202, 0.650062, 0.477911, 0.477299, 1.6279, 0.172151, 0.477299, 0, 0.477299, 0.477299, 0.477299, 0.477299, 0.477299, 0.477299, 0.477299, 0.477299, 0.477299, 0.477299, 0.477299, 0.477299, 0.477299, 0.477299, 0.477299, 0.477299, 0.477299, 0.477301, 0.477299, 0.477909, 0.477299
15.8281, 0, 0.47582, 0.475133, 1.41421, -0.47582, 0.475133, 0, 0.475133, 0.475133, 0.475133, 0.475133, 0.475133, 0.475133, 0.475133, 0.475133, 0.475133, 0.475133, 0.475133, 0.475133, 0.475133, 0.475133, 0.475133, 0.475133, 0.475133, 0.475134, 0.475133, 0.475818, 0.475133
15.836, 1.34263, 0.472266, 0.4715, 1.82829, 0.870361, 0.4715, 0, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.471501, 0.4715, 0.472265, 0.4715
15.8439, 0.997646, 0.467997, 0.467149, 1.73137, 0.529648, 0.467149, 0, 0.467149, 0.467149, 0.467149, 0.467149, 0.467149, 0.467149, 0.467149, 0.467149, 0.467149, 0.467149, 0.467149, 0.467149, 0.467149, 0.467149, 0.467149, 0.467149, 0.467149, 0.46715, 0.467149, 0.467996, 0.467149
15.8518, 0.659727, 0.463751, 0.462818, 1.63087, 0.195976, 0.462818, 0, 0.462818, 0.462818, 0.462818, 0.462818, 0.462818, 0.462818, 0.462818, 0.462818, 0.462818, 0.462818, 0.462818, 0.462818, 0.462818, 0.462818, 0.462818, 0.462818, 0.462818, 0.46282, 0.462818, 0.46375, 0.462818
15.8596, 0.33544, 0.463548, 0.462529, 1.52821, -0.128108, 0.462529, 0, 0.462529, 0.462529, 0.462529, 0.462529, 0.462529, 0.462529, 0.462529, 0.462529, 0.462529, 0.462529, 0.462529, 0.462529, 0.462529, 0.462529, 0.462529, 0.462529, 0.462529, 0.46253, 0.462529, 0.463547, 0.462529
15.8675, 1.66456, 0.461572, 0.460465, 1.9143, 1.20299, 0.460465, 0, 0.460465, 0.460465, 0.460465, 0.460465, 0.460465, 0.460465, 0.460465, 0.460465, 0.460465, 0.460465, 0.460465, 0.460465, 0.460465, 0.460465, 0.460465, 0.460465, 0.460465, 0.460467, 0.460465, 0.461571, 0.460465
15.8754, 0, 0.45803, 0.456836, 1.41421, -0.45803, 0.456836, 0, 0.456836, 0.456836, 0.456836, 0.456836, 0.456836, 0.456836, 0.456836, 0.456836, 0.456836, 0.456836, 0.456836, 0.456836, 0.456836, 0.456836, 0.456836, 0.456836, 0.456836, 0.456837, 0.456836, 0.458029, 0.456836
15.8833, 0, 0.45372, 0.45244, 1.41421, -0.45372, 0.45244, 0, 0.45244, 0.45244, 0.45244, 0.45244, 0.45244, 0.45244, 0.45244, 0.45244, 0.45244, 0.45244, 0.45244, 0.45244, 0.45244, 0.45244, 0.45244, 0.45244, 0.45244, 0.452441, 0.45244, 0.453719, 0.45244
15.8912, 1, 0.449429, 0.448064, 1.73205, 0.55057, 0.448064, 0, 0.448064, 0.448064, 0.448064, 0.448064, 0.448064, 0.448064, 0.448064, 0.448064, 0.448064, 0.448064, 0.448064, 0.448064, 0.448064, 0.448064, 0.448064, 0.448064, 0.448064, 0.448066, 0.448064, 0.449428, 0.448064
15.899, 0, 0.449388, 0.447941, 1.41421, -0.449388, 0.447941, 0, 0.447941, 0.447941, 0.447941, 0.447941, 0.447941, 0.447941, 0.447941, 0.447941, 0.447941, 0.447941, 0.447941, 0.447941, 0.447941, 0.447941, 0.447941, 0.447941, 0.447941, 0.447943, 0.447941, 0.449387, 0.447941
15.9069, 0.320942, 0.447471, 0.445945, 1.52346, -0.126529, 0.445945, 0, 0.445945, 0.445945, 0.445945, 0.445945, 0.445945, 0.445945, 0.445945, 0.445945, 0.445945, 0.445945, 0.445945, 0.445945, 0.445945, 0.445945, 0.445945, 0.445945, 0.445945, 0.445947, 0.445945, 0.44747, 0.445945
15.9148, 0.679058, 0.443903, 0.442302, 1.63678, 0.235156, 0.442302, 0, 0.442302, 0.442302, 0.442302, 0.442302, 0.442302, 0.442302, 0.442302, 0.442302, 0.442302, 0.442302, 0.442302, 0.442302, 0.442302, 0.442302, 0.442302, 0.442302, 0.442302, 0.442303, 0.442302, 0.443901, 0.442302
15.9227, 0.316233, 0.439523, 0.437851, 1.52192, -0.12329, 0.437851, 0, 0.437851, 0.437851, 0.437851, 0.437851, 0.437851, 0.437851, 0.437851, 0.437851, 0.437851, 0.437851, 0.437851, 0.437851, 0.437851, 0.437851, 0.437851, 0.437851, 0.437851, 0.437853, 0.437851, 0.439522, 0.437851
15.9306, 0.683767, 0.435162, 0.433424, 1.63822, 0.248605, 0.433424, 0, 0.433424, 0.433424, 0.433424, 0.433424, 0.433424, 0.433424, 0.433424, 0.433424, 0.433424, 0.433424, 0.433424, 0.433424, 0.433424, 0.433424, 0.433424, 0.433424, 0.433424, 0.433425, 0.433424, 0.435161, 0.433424
15.9384, 2.31136, 0.435283, 0.433483, 2.07638, 1.87608, 0.433483, 0, 0.433483, 0.433483, 0.433483, 0.433483, 0.433483, 0.433483, 0.433483, 0.433483, 0.433483, 0.433483, 0.433483, 0.433483, 0.433483, 0.433483, 0.433483, 0.433483, 0.433483, 0.433484, 0.433483, 0.435282, 0.433483
15.9463, 1.68864, 0.433437, 0.431579, 1.92058, 1.2552, 0.431579, 0, 0.431579, 0.431579, 0.431579, 0.431579, 0.431579, 0.431579, 0.431579, 0.431579, 0.431579, 0.431579, 0.431579, 0.431579, 0.431579, 0.431579, 0.431579, 0.431579, 0.431579, 0.431581, 0.431579, 0.433436, 0.431579
15.9542, 1.30644, 0.429861, 0.42795, 1.81836, 0.876583, 0.42795, 0, 0.42795, 0.42795, 0.42795, 0.42795, 0.42795, 0.42795, 0.42795, 0.42795, 0.42795, 0.42795, 0.42795, 0.42795, 0.42795, 0.42795, 0.42795, 0.42795, 0.42795, 0.427952, 0.42795, 0.429859, 0.42795
15.9621, 1.69356, 0.425436, 0.423476, 1.92186, 1.26812, 0.423476, 0, 0.423476, 0.423476, 0.423476, 0.423476, 0.423476, 0.423476, 0.423476, 0.423476, 0.423476, 0.423476, 0.423476, 0.423476, 0.423476, 0.423476, 0.423476, 0.423476, 0.423476, 0.423478, 0.423476, 0.425435, 0.423476
15.97, 2, 0.421031, 0.419026, 2, 1.57897, 0.419026, 0, 0.419026, 0.419026, 0.419026, 0.419026, 0.419026, 0.419026, 0.419026, 0.419026, 0.419026, 0.419026, 0.419026, 0.419026, 0.419026, 0.419026, 0.419026, 0.419026, 0.419026, 0.419027, 0.419026, 0.42103, 0.419026
15.9778, 0.299257, 0.421265, 0.419219, 1.51633, -0.122009, 0.419219, 0, 0.419219, 0.419219, 0.419219, 0.419219, 0.419219, 0.419219, 0.419219, 0.419219, 0.419219, 0.419219, 0.419219, 0.419219, 0.419219, 0.419219, 0.419219, 0.419219, 0.419219, 0.41922, 0.419219, 0.421264, 0.419219
15.9857, 1.29472, 0.419467, 0.417381, 1.81514, 0.875255, 0.417381, 0, 0.417381, 0.417381, 0.417381, 0.417381, 0.417381, 0.417381, 0.417381, 0.417381, 0.417381, 0.417381, 0.417381, 0.417381, 0.417381, 0.417381, 0.417381, 0.417381, 0.417381, 0.417383, 0.417381, 0.419466, 0.417381
15.9936, 2.70045, 0.415886, 0.413764, 2.16805, 2.28456, 0.413764, 0, 0.413764, 0.413764, 0.413764, 0.413764, 0.413764, 0.413764, 0.413764, 0.413764, 0.413764, 0.413764, 0.413764, 0.413764, 0.413764, 0.413764, 0.413764, 0.413764, 0.413764, 0.413765, 0.413764, 0.415885, 0.413764
16.0015, 1.70558, 0.411432, 0.409275, 1.92499, 1.29414, 0.409275, 0, 0.409275, 0.409275, 0.409275, 0.409275, 0.409275, 0.409275, 0.409275, 0.409275, 0.409275, 0.409275, 0.409275, 0.409275, 0.409275, 0.409275, 0.409275, 0.409275, 0.409275, 0.409276, 0.409275, 0.411431, 0.409275
16.0094, 1.28972, 0.407001, 0.404811, 1.81376, 0.882714, 0.404811, 0, 0.404811, 0.404811, 0.404811, 0.404811, 0.404811, 0.404811, 0.404811, 0.404811, 0.404811, 0.404811, 0.404811, 0.404811, 0.404811, 0.404811, 0.404811, 0.404811, 0.404811, 0.404812, 0.404811, 0.407, 0.404811
16.0173, 1.99752, 0.407358, 0.405135, 1.99938, 1.59016, 0.405135, 0, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405135, 0.405137, 0.405135, 0.407356, 0.405135
16.0251, 0.997522, 0.40563, 0.403376, 1.73134, 0.591892, 0.403376, 0, 0.403376, 0.403376, 0.403376, 0.403376, 0.403376, 0.403376, 0.403376, 0.403376, 0.403376, 0.403376, 0.403376, 0.403376, 0.403376, 0.403376, 0.403376, 0.403376, 0.403376, 0.403377, 0.403376, 0.405628, 0.403376
16.033, 0.997769, 0.40207, 0.399786, 1.73141, 0.595699, 0.399786, 0, 0.399786, 0.399786, 0.399786, 0.399786, 0.399786, 0.399786, 0.399786, 0.399786, 0.399786, 0.399786, 0.399786, 0.399786, 0.399786, 0.399786, 0.399786, 0.399786, 0.399786, 0.399788, 0.399786, 0.402069, 0.399786
16.0409, 1.71747, 0.397616, 0.395301, 1.92807, 1.31986, 0.395301, 0, 0.395301, 0.395301, 0.395301, 0.395301, 0.395301, 0.395301, 0.395301, 0.395301, 0.395301, 0.395301, 0.395301, 0.395301, 0.395301, 0.395301, 0.395301, 0.395301, 0.395301, 0.395302, 0.395301, 0.397614, 0.395301
16.0488, 1, 0.393186, 0.390841, 1.73205, 0.606814, 0.390841, 0, 0.390841, 0.390841, 0.390841, 0.390841, 0.390841, 0.390841, 0.390841, 0.390841, 0.390841, 0.390841, 0.390841, 0.390841, 0.390841, 0.390841, 0.390841, 0.390841, 0.390841, 0.390842, 0.390841, 0.393184, 0.390841
16.0567, 0.275217, 0.393687, 0.391311, 1.50838, -0.11847, 0.391311, 0, 0.391311, 0.391311, 0.391311, 0.391311, 0.391311, 0.391311, 0.391311, 0.391311, 0.391311, 0.391311, 0.391311, 0.391311, 0.391311, 0.391311, 0.391311, 0.391311, 0.391311, 0.391313, 0.391311, 0.393685, 0.391311
16.0645, 0.997522, 0.392042, 0.389636, 1.73134, 0.60548, 0.389636, 0, 0.389636, 0.389636, 0.389636, 0.389636, 0.389636, 0.389636, 0.389636, 0.389636, 0.389636, 0.389636, 0.389636, 0.389636, 0.389636, 0.389636, 0.389636, 0.389636, 0.389636, 0.389637, 0.389636, 0.39204, 0.389636
16.0724, 2.53804, 0.388507, 0.38607, 2.13027, 2.14954, 0.38607, 0, 0.38607, 0.38607, 0.38607, 0.38607, 0.38607, 0.38607, 0.38607, 0.38607, 0.38607, 0.38607, 0.38607, 0.38607, 0.38607, 0.38607, 0.38607, 0.38607, 0.38607, 0.386072, 0.38607, 0.388505, 0.38607
16.0803, 2.18922, 0.384047, 0.38158, 2.04676, 1.80517, 0.38158, 0, 0.38158, 0.38158, 0.38158, 0.38158, 0.38158, 0.38158, 0.38158, 0.38158, 0.38158, 0.38158, 0.38158, 0.38158, 0.38158, 0.38158, 0.38158, 0.38158, 0.38158, 0.381581, 0.38158, 0.384046, 0.38158
16.0882, 0, 0.379615, 0.377116, 1.41421, -0.379615, 0.377116, 0, 0.377116, 0.377116, 0.377116, 0.377116, 0.377116, 0.377116, 0.377116, 0.377116, 0.377116, 0.377116, 0.377116, 0.377116, 0.377116, 0.377116, 0.377116, 0.377116, 0.377116, 0.377117, 0.377116, 0.379613, 0.377116
16.0961, 0.263164, 0.380437, 0.377907, 1.50438, -0.117273, 0.377907, 0, 0.377907, 0.377907, 0.377907, 0.377907, 0.377907, 0.377907, 0.377907, 0.377907, 0.377907, 0.377907, 0.377907, 0.377907, 0.377907, 0.377907, 0.377907, 0.377907, 0.377907, 0.377908, 0.377907, 0.380436, 0.377907
