   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_92.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.1676, 0.454838, 0.957334, 0.957333, 1.56679, -0.502496, 0.957333, 0, 0.957333, 0.957333, 0.957333, 0.957333, 0.957333, 0.957333, 0.957333, 0.957333, 0.957333, 0.957333, 0.957333, 0.957333, 0.957333, 0.957333, 0.957333, 0.957334, 0.957333, 0.957333, 0.957333
15.1755, 0, 0.956664, 0.956663, 1.41421, -0.956664, 0.956663, 0, 0.956663, 0.956663, 0.956663, 0.956663, 0.956663, 0.956663, 0.956663, 0.956663, 0.956663, 0.956663, 0.956663, 0.956663, 0.956663, 0.956663, 0.956663, 0.956664, 0.956663, 0.956663, 0.956663
15.1834, 0.537918, 0.954982, 0.95498, 1.59308, -0.417063, 0.95498, 0, 0.95498, 0.95498, 0.95498, 0.95498, 0.95498, 0.95498, 0.95498, 0.95498, 0.95498, 0.95498, 0.95498, 0.95498, 0.95498, 0.95498, 0.95498, 0.954982, 0.95498, 0.95498, 0.95498
15.1912, 1.46208, 0.952352, 0.95235, 1.86067, 0.50973, 0.95235, 0, 0.95235, 0.95235, 0.95235, 0.95235, 0.95235, 0.95235, 0.95235, 0.95235, 0.95235, 0.95235, 0.95235, 0.95235, 0.95235, 0.95235, 0.95235, 0.952352, 0.95235, 0.95235, 0.95235
15.1991, 1.53321, 0.949251, 0.94925, 1.87968, 0.583958, 0.94925, 0, 0.94925, 0.94925, 0.94925, 0.94925, 0.94925, 0.94925, 0.94925, 0.94925, 0.94925, 0.94925, 0.94925, 0.94925, 0.94925, 0.94925, 0.94925, 0.949251, 0.94925, 0.94925, 0.94925
15.207, 0.997456, 0.946156, 0.946155, 1.73132, 0.0513002, 0.946155, 0, 0.946155, 0.946155, 0.946155, 0.946155, 0.946155, 0.946155, 0.946155, 0.946155, 0.946155, 0.946155, 0.946155, 0.946155, 0.946155, 0.946155, 0.946155, 0.946156, 0.946155, 0.946155, 0.946155
15.2149, 1.52609, 0.945126, 0.945125, 1.87779, 0.580962, 0.945125, 0, 0.945125, 0.945125, 0.945125, 0.945125, 0.945125, 0.945125, 0.945125, 0.945125, 0.945125, 0.945125, 0.945125, 0.945125, 0.945125, 0.945125, 0.945125, 0.945126, 0.945125, 0.945125, 0.945125
15.2227, 3.52094, 0.943332, 0.94333, 2.34967, 2.57761, 0.94333, 0, 0.94333, 0.94333, 0.94333, 0.94333, 0.94333, 0.94333, 0.94333, 0.94333, 0.94333, 0.94333, 0.94333, 0.94333, 0.94333, 0.94333, 0.94333, 0.943332, 0.94333, 0.94333, 0.94333
15.2306, 2.4223, 0.940808, 0.940807, 2.10293, 1.4815, 0.940807, 0, 0.940807, 0.940807, 0.940807, 0.940807, 0.940807, 0.940807, 0.940807, 0.940807, 0.940807, 0.940807, 0.940807, 0.940807, 0.940807, 0.940807, 0.940807, 0.940808, 0.940807, 0.940807, 0.940807
15.2385, 0, 0.937923, 0.937922, 1.41421, -0.937923, 0.937922, 0, 0.937922, 0.937922, 0.937922, 0.937922, 0.937922, 0.937922, 0.937922, 0.937922, 0.937922, 0.937922, 0.937922, 0.937922, 0.937922, 0.937922, 0.937922, 0.937923, 0.937922, 0.937922, 0.937922
15.2464, 1, 0.935043, 0.935042, 1.73205, 0.0649573, 0.935042, 0, 0.935042, 0.935042, 0.935042, 0.935042, 0.935042, 0.935042, 0.935042, 0.935042, 0.935042, 0.935042, 0.935042, 0.935042, 0.935042, 0.935042, 0.935042, 0.935043, 0.935042, 0.935042, 0.935042
15.2542, 2, 0.933524, 0.933523, 2, 1.06648, 0.933523, 0, 0.933523, 0.933523, 0.933523, 0.933523, 0.933523, 0.933523, 0.933523, 0.933523, 0.933523, 0.933523, 0.933523, 0.933523, 0.933523, 0.933523, 0.933523, 0.933524, 0.933523, 0.933523, 0.933523
15.2621, 0.514003, 0.931506, 0.931505, 1.58556, -0.417504, 0.931505, 0, 0.931505, 0.931505, 0.931505, 0.931505, 0.931505, 0.931505, 0.931505, 0.931505, 0.931505, 0.931505, 0.931505, 0.931505, 0.931505, 0.931505, 0.931505, 0.931506, 0.931505, 0.931505, 0.931505
15.27, 1.486, 0.929024, 0.929023, 1.86708, 0.556974, 0.929023, 0, 0.929023, 0.929023, 0.929023, 0.929023, 0.929023, 0.929023, 0.929023, 0.929023, 0.929023, 0.929023, 0.929023, 0.929023, 0.929023, 0.929023, 0.929023, 0.929024, 0.929023, 0.929023, 0.929023
15.2778, 1.50892, 0.926312, 0.926311, 1.87321, 0.58261, 0.926311, 0, 0.926311, 0.926311, 0.926311, 0.926311, 0.926311, 0.926311, 0.926311, 0.926311, 0.926311, 0.926311, 0.926311, 0.926311, 0.926311, 0.926311, 0.926311, 0.926312, 0.926311, 0.926311, 0.926311
15.2857, 0.491078, 0.923603, 0.923602, 1.57832, -0.432525, 0.923602, 0, 0.923602, 0.923602, 0.923602, 0.923602, 0.923602, 0.923602, 0.923602, 0.923602, 0.923602, 0.923602, 0.923602, 0.923602, 0.923602, 0.923602, 0.923602, 0.923603, 0.923602, 0.923602, 0.923602
15.2936, 1.50421, 0.921383, 0.921381, 1.87195, 0.58283, 0.921381, 0, 0.921381, 0.921381, 0.921381, 0.921381, 0.921381, 0.921381, 0.921381, 0.921381, 0.921381, 0.921381, 0.921381, 0.921381, 0.921381, 0.921381, 0.921381, 0.921383, 0.921381, 0.921381, 0.921381
15.3015, 0.495787, 0.919128, 0.919127, 1.57981, -0.423341, 0.919127, 0, 0.919127, 0.919127, 0.919127, 0.919127, 0.919127, 0.919127, 0.919127, 0.919127, 0.919127, 0.919127, 0.919127, 0.919127, 0.919127, 0.919127, 0.919127, 0.919128, 0.919127, 0.919127, 0.919127
15.3093, 1.99901, 0.916839, 0.916838, 1.99975, 1.08217, 0.916838, 0, 0.916838, 0.916838, 0.916838, 0.916838, 0.916838, 0.916838, 0.916838, 0.916838, 0.916838, 0.916838, 0.916838, 0.916838, 0.916838, 0.916838, 0.916838, 0.916839, 0.916838, 0.916838, 0.916838
15.3172, 3.00099, 0.914326, 0.914325, 2.23629, 2.08667, 0.914325, 0, 0.914325, 0.914325, 0.914325, 0.914325, 0.914325, 0.914325, 0.914325, 0.914325, 0.914325, 0.914325, 0.914325, 0.914325, 0.914325, 0.914325, 0.914325, 0.914326, 0.914325, 0.914325, 0.914325
15.3251, 1, 0.911599, 0.911597, 1.73205, 0.0884015, 0.911597, 0, 0.911597, 0.911597, 0.911597, 0.911597, 0.911597, 0.911597, 0.911597, 0.911597, 0.911597, 0.911597, 0.911597, 0.911597, 0.911597, 0.911597, 0.911597, 0.911599, 0.911597, 0.911597, 0.911597
15.3329, 0.492193, 0.908714, 0.908713, 1.57867, -0.416521, 0.908713, 0, 0.908713, 0.908713, 0.908713, 0.908713, 0.908713, 0.908713, 0.908713, 0.908713, 0.908713, 0.908713, 0.908713, 0.908713, 0.908713, 0.908713, 0.908713, 0.908714, 0.908713, 0.908713, 0.908713
15.3408, 1.99752, 0.905727, 0.905726, 1.99938, 1.09179, 0.905726, 0, 0.905726, 0.905726, 0.905726, 0.905726, 0.905726, 0.905726, 0.905726, 0.905726, 0.905726, 0.905726, 0.905726, 0.905726, 0.905726, 0.905726, 0.905726, 0.905727, 0.905726, 0.905726, 0.905726
15.3487, 1.48501, 0.90268, 0.902679, 1.86682, 0.582326, 0.902679, 0, 0.902679, 0.902679, 0.902679, 0.902679, 0.902679, 0.902679, 0.902679, 0.902679, 0.902679, 0.902679, 0.902679, 0.902679, 0.902679, 0.902679, 0.902679, 0.90268, 0.902679, 0.902679, 0.902679
15.3566, 2.51028, 0.899598, 0.899597, 2.12374, 1.61069, 0.899597, 0, 0.899597, 0.899597, 0.899597, 0.899597, 0.899597, 0.899597, 0.899597, 0.899597, 0.899597, 0.899597, 0.899597, 0.899597, 0.899597, 0.899597, 0.899597, 0.899598, 0.899597, 0.899597, 0.899597
15.3644, 0.514994, 0.89639, 0.896389, 1.58587, -0.381396, 0.896389, 0, 0.896389, 0.896389, 0.896389, 0.896389, 0.896389, 0.896389, 0.896389, 0.896389, 0.896389, 0.896389, 0.896389, 0.896389, 0.896389, 0.896389, 0.896389, 0.89639, 0.896389, 0.896389, 0.896389
15.3723, 0, 0.893067, 0.893066, 1.41421, -0.893067, 0.893066, 0, 0.893066, 0.893066, 0.893066, 0.893066, 0.893066, 0.893066, 0.893066, 0.893066, 0.893066, 0.893066, 0.893066, 0.893066, 0.893066, 0.893066, 0.893066, 0.893067, 0.893066, 0.893066, 0.893066
15.3802, 1.47776, 0.889662, 0.889661, 1.86488, 0.588098, 0.889661, 0, 0.889661, 0.889661, 0.889661, 0.889661, 0.889661, 0.889661, 0.889661, 0.889661, 0.889661, 0.889661, 0.889661, 0.889661, 0.889661, 0.889661, 0.889661, 0.889662, 0.889661, 0.889661, 0.889661
15.3881, 0.52224, 0.8862, 0.886199, 1.58816, -0.36396, 0.886199, 0, 0.886199, 0.886199, 0.886199, 0.886199, 0.886199, 0.886199, 0.886199, 0.886199, 0.886199, 0.886199, 0.886199, 0.886199, 0.886199, 0.886199, 0.886199, 0.8862, 0.886199, 0.886199, 0.886199
15.3959, 2.47286, 0.882704, 0.882703, 2.11491, 1.59016, 0.882703, 0, 0.882703, 0.882703, 0.882703, 0.882703, 0.882703, 0.882703, 0.882703, 0.882703, 0.882703, 0.882703, 0.882703, 0.882703, 0.882703, 0.882703, 0.882703, 0.882704, 0.882703, 0.882703, 0.882703
15.4038, 1.52714, 0.879125, 0.879124, 1.87807, 0.648013, 0.879124, 0, 0.879124, 0.879124, 0.879124, 0.879124, 0.879124, 0.879124, 0.879124, 0.879124, 0.879124, 0.879124, 0.879124, 0.879124, 0.879124, 0.879124, 0.879124, 0.879125, 0.879124, 0.879124, 0.879124
15.4117, 0.46803, 0.875474, 0.875473, 1.571, -0.407444, 0.875473, 0, 0.875473, 0.875473, 0.875473, 0.875473, 0.875473, 0.875473, 0.875473, 0.875473, 0.875473, 0.875473, 0.875473, 0.875473, 0.875473, 0.875473, 0.875473, 0.875474, 0.875473, 0.875473, 0.875473
15.4195, 1.99765, 0.871785, 0.871784, 1.99941, 1.12586, 0.871784, 0, 0.871784, 0.871784, 0.871784, 0.871784, 0.871784, 0.871784, 0.871784, 0.871784, 0.871784, 0.871784, 0.871784, 0.871784, 0.871784, 0.871784, 0.871784, 0.871785, 0.871784, 0.871784, 0.871784
15.4274, 1.99759, 0.868077, 0.868075, 1.9994, 1.12951, 0.868075, 0, 0.868075, 0.868075, 0.868075, 0.868075, 0.868075, 0.868075, 0.868075, 0.868075, 0.868075, 0.868075, 0.868075, 0.868075, 0.868075, 0.868075, 0.868075, 0.868077, 0.868075, 0.868075, 0.868075
15.4353, 1.53674, 0.86436, 0.864359, 1.88062, 0.672376, 0.864359, 0, 0.864359, 0.864359, 0.864359, 0.864359, 0.864359, 0.864359, 0.864359, 0.864359, 0.864359, 0.864359, 0.864359, 0.864359, 0.864359, 0.864359, 0.864359, 0.86436, 0.864359, 0.864359, 0.864359
15.4432, 0, 0.860593, 0.860592, 1.41421, -0.860593, 0.860592, 0, 0.860592, 0.860592, 0.860592, 0.860592, 0.860592, 0.860592, 0.860592, 0.860592, 0.860592, 0.860592, 0.860592, 0.860592, 0.860592, 0.860592, 0.860592, 0.860593, 0.860592, 0.860592, 0.860592
15.451, 2, 0.85678, 0.856779, 2, 1.14322, 0.856779, 0, 0.856779, 0.856779, 0.856779, 0.856779, 0.856779, 0.856779, 0.856779, 0.856779, 0.856779, 0.856779, 0.856779, 0.856779, 0.856779, 0.856779, 0.856779, 0.85678, 0.856779, 0.856779, 0.856779
15.4589, 1.45353, 0.852915, 0.852913, 1.85837, 0.600617, 0.852913, 0, 0.852913, 0.852913, 0.852913, 0.852913, 0.852913, 0.852913, 0.852913, 0.852913, 0.852913, 0.852913, 0.852913, 0.852913, 0.852913, 0.852913, 0.852913, 0.852915, 0.852913, 0.852913, 0.852913
15.4668, 0.546468, 0.849011, 0.84901, 1.59577, -0.302543, 0.84901, 0, 0.84901, 0.84901, 0.84901, 0.84901, 0.84901, 0.84901, 0.84901, 0.84901, 0.84901, 0.84901, 0.84901, 0.84901, 0.84901, 0.84901, 0.84901, 0.849011, 0.84901, 0.84901, 0.84901
15.4747, 0.448823, 0.845086, 0.845084, 1.56487, -0.396263, 0.845084, 0, 0.845084, 0.845084, 0.845084, 0.845084, 0.845084, 0.845084, 0.845084, 0.845084, 0.845084, 0.845084, 0.845084, 0.845084, 0.845084, 0.845084, 0.845084, 0.845086, 0.845084, 0.845084, 0.845084
15.4825, 1.55118, 0.841112, 0.841111, 1.88446, 0.710065, 0.841111, 0, 0.841111, 0.841111, 0.841111, 0.841111, 0.841111, 0.841111, 0.841111, 0.841111, 0.841111, 0.841111, 0.841111, 0.841111, 0.841111, 0.841111, 0.841111, 0.841112, 0.841111, 0.841111, 0.841111
15.4904, 0.444059, 0.837099, 0.837097, 1.56335, -0.39304, 0.837097, 0, 0.837097, 0.837097, 0.837097, 0.837097, 0.837097, 0.837097, 0.837097, 0.837097, 0.837097, 0.837097, 0.837097, 0.837097, 0.837097, 0.837097, 0.837097, 0.837098, 0.837097, 0.837097, 0.837097
15.4983, 0.555941, 0.833008, 0.833007, 1.59873, -0.277067, 0.833007, 0, 0.833007, 0.833007, 0.833007, 0.833007, 0.833007, 0.833007, 0.833007, 0.833007, 0.833007, 0.833007, 0.833007, 0.833007, 0.833007, 0.833007, 0.833007, 0.833008, 0.833007, 0.833007, 0.833007
15.5061, 1, 0.828853, 0.828852, 1.73205, 0.171147, 0.828852, 0, 0.828852, 0.828852, 0.828852, 0.828852, 0.828852, 0.828852, 0.828852, 0.828852, 0.828852, 0.828852, 0.828852, 0.828852, 0.828852, 0.828852, 0.828852, 0.828853, 0.828852, 0.828852, 0.828852
15.514, 2, 0.824671, 0.82467, 2, 1.17533, 0.82467, 0, 0.82467, 0.82467, 0.82467, 0.82467, 0.82467, 0.82467, 0.82467, 0.82467, 0.82467, 0.82467, 0.82467, 0.82467, 0.82467, 0.82467, 0.82467, 0.824671, 0.82467, 0.82467, 0.82467
15.5219, 2.86865, 0.8205, 0.820498, 2.2065, 2.04815, 0.820498, 0, 0.820498, 0.820498, 0.820498, 0.820498, 0.820498, 0.820498, 0.820498, 0.820498, 0.820498, 0.820498, 0.820498, 0.820498, 0.820498, 0.820498, 0.820498, 0.820499, 0.820498, 0.820498, 0.820498
15.5298, 1.13135, 0.816637, 0.816635, 1.76956, 0.314714, 0.816635, 0, 0.816635, 0.816635, 0.816635, 0.816635, 0.816635, 0.816635, 0.816635, 0.816635, 0.816635, 0.816635, 0.816635, 0.816635, 0.816635, 0.816635, 0.816635, 0.816636, 0.816635, 0.816635, 0.816635
15.5376, 1.85913, 0.812609, 0.812607, 1.96447, 1.04652, 0.812607, 0, 0.812607, 0.812607, 0.812607, 0.812607, 0.812607, 0.812607, 0.812607, 0.812607, 0.812607, 0.812607, 0.812607, 0.812607, 0.812607, 0.812607, 0.812607, 0.812609, 0.812607, 0.812608, 0.812607
15.5455, 3.27594, 0.808422, 0.808421, 2.29694, 2.46752, 0.808421, 0, 0.808421, 0.808421, 0.808421, 0.808421, 0.808421, 0.808421, 0.808421, 0.808421, 0.808421, 0.808421, 0.808421, 0.808421, 0.808421, 0.808421, 0.808421, 0.808422, 0.808421, 0.808421, 0.808421
15.5534, 3.28947, 0.804163, 0.804161, 2.29988, 2.4853, 0.804161, 0, 0.804161, 0.804161, 0.804161, 0.804161, 0.804161, 0.804161, 0.804161, 0.804161, 0.804161, 0.804161, 0.804161, 0.804161, 0.804161, 0.804161, 0.804161, 0.804162, 0.804161, 0.804161, 0.804161
15.5613, 0.575465, 0.799914, 0.799912, 1.60483, -0.22445, 0.799912, 0, 0.799912, 0.799912, 0.799912, 0.799912, 0.799912, 0.799912, 0.799912, 0.799912, 0.799912, 0.799912, 0.799912, 0.799912, 0.799912, 0.799912, 0.799912, 0.799913, 0.799912, 0.799913, 0.799912
15.5691, 0.419827, 0.796283, 0.79628, 1.55558, -0.376456, 0.79628, 0, 0.79628, 0.79628, 0.79628, 0.79628, 0.79628, 0.79628, 0.79628, 0.79628, 0.79628, 0.79628, 0.79628, 0.79628, 0.79628, 0.79628, 0.79628, 0.796282, 0.79628, 0.796282, 0.79628
15.577, 1.58017, 0.792375, 0.792373, 1.89213, 0.787798, 0.792373, 0, 0.792373, 0.792373, 0.792373, 0.792373, 0.792373, 0.792373, 0.792373, 0.792373, 0.792373, 0.792373, 0.792373, 0.792373, 0.792373, 0.792373, 0.792373, 0.792374, 0.792373, 0.792374, 0.792373
15.5849, 0, 0.788197, 0.788193, 1.41421, -0.788197, 0.788193, 0, 0.788193, 0.788193, 0.788193, 0.788193, 0.788193, 0.788193, 0.788193, 0.788193, 0.788193, 0.788193, 0.788193, 0.788193, 0.788193, 0.788193, 0.788193, 0.788194, 0.788193, 0.788195, 0.788193
15.5927, 0, 0.783889, 0.783885, 1.41421, -0.783889, 0.783885, 0, 0.783885, 0.783885, 0.783885, 0.783885, 0.783885, 0.783885, 0.783885, 0.783885, 0.783885, 0.783885, 0.783885, 0.783885, 0.783885, 0.783885, 0.783885, 0.783886, 0.783885, 0.783887, 0.783885
15.6006, 1, 0.779593, 0.779588, 1.73205, 0.220407, 0.779588, 0, 0.779588, 0.779588, 0.779588, 0.779588, 0.779588, 0.779588, 0.779588, 0.779588, 0.779588, 0.779588, 0.779588, 0.779588, 0.779588, 0.779588, 0.779588, 0.779589, 0.779588, 0.779591, 0.779588
15.6085, 0, 0.776245, 0.776239, 1.41421, -0.776245, 0.776239, 0, 0.776239, 0.776239, 0.776239, 0.776239, 0.776239, 0.776239, 0.776239, 0.776239, 0.776239, 0.776239, 0.776239, 0.776239, 0.776239, 0.776239, 0.776239, 0.77624, 0.776239, 0.776243, 0.776239
15.6164, 0.405328, 0.772904, 0.772897, 1.55091, -0.367576, 0.772897, 0, 0.772897, 0.772897, 0.772897, 0.772897, 0.772897, 0.772897, 0.772897, 0.772897, 0.772897, 0.772897, 0.772897, 0.772897, 0.772897, 0.772897, 0.772897, 0.772898, 0.772897, 0.772903, 0.772897
15.6242, 2.59467, 0.769571, 0.769562, 2.14352, 1.8251, 0.769562, 0, 0.769562, 0.769562, 0.769562, 0.769562, 0.769562, 0.769562, 0.769562, 0.769562, 0.769562, 0.769562, 0.769562, 0.769562, 0.769562, 0.769562, 0.769562, 0.769563, 0.769562, 0.76957, 0.769562
15.6321, 0.40062, 0.76622, 0.766208, 1.54939, -0.365601, 0.766208, 0, 0.766208, 0.766208, 0.766208, 0.766208, 0.766208, 0.766208, 0.766208, 0.766208, 0.766208, 0.766208, 0.766208, 0.766208, 0.766208, 0.766208, 0.766208, 0.766209, 0.766208, 0.766219, 0.766208
15.64, 1.59938, 0.762821, 0.762806, 1.8972, 0.83656, 0.762806, 0, 0.762806, 0.762806, 0.762806, 0.762806, 0.762806, 0.762806, 0.762806, 0.762806, 0.762806, 0.762806, 0.762806, 0.762806, 0.762806, 0.762806, 0.762806, 0.762807, 0.762806, 0.762819, 0.762806
15.6479, 1.39566, 0.759338, 0.75932, 1.84273, 0.636325, 0.75932, 0, 0.75932, 0.75932, 0.75932, 0.75932, 0.75932, 0.75932, 0.75932, 0.75932, 0.75932, 0.75932, 0.75932, 0.75932, 0.75932, 0.75932, 0.75932, 0.759321, 0.75932, 0.759337, 0.75932
15.6557, 1.60434, 0.755788, 0.755765, 1.89851, 0.848549, 0.755765, 0, 0.755765, 0.755765, 0.755765, 0.755765, 0.755765, 0.755765, 0.755765, 0.755765, 0.755765, 0.755765, 0.755765, 0.755765, 0.755765, 0.755765, 0.755765, 0.755766, 0.755765, 0.755787, 0.755765
15.6636, 1, 0.752179, 0.75215, 1.73205, 0.247821, 0.75215, 0, 0.75215, 0.75215, 0.75215, 0.75215, 0.75215, 0.75215, 0.75215, 0.75215, 0.75215, 0.75215, 0.75215, 0.75215, 0.75215, 0.75215, 0.75215, 0.752151, 0.75215, 0.752177, 0.75215
15.6715, 0.388476, 0.748529, 0.748494, 1.54547, -0.360053, 0.748494, 0, 0.748494, 0.748494, 0.748494, 0.748494, 0.748494, 0.748494, 0.748494, 0.748494, 0.748494, 0.748494, 0.748494, 0.748494, 0.748494, 0.748494, 0.748494, 0.748495, 0.748494, 0.748528, 0.748494
15.6793, 0.611524, 0.744858, 0.744814, 1.61602, -0.133333, 0.744814, 0, 0.744814, 0.744814, 0.744814, 0.744814, 0.744814, 0.744814, 0.744814, 0.744814, 0.744814, 0.744814, 0.744814, 0.744814, 0.744814, 0.744814, 0.744814, 0.744815, 0.744814, 0.744856, 0.744814
15.6872, 1.76729, 0.741176, 0.741123, 1.94095, 1.02611, 0.741123, 0, 0.741123, 0.741123, 0.741123, 0.741123, 0.741123, 0.741123, 0.741123, 0.741123, 0.741123, 0.741123, 0.741123, 0.741123, 0.741123, 0.741123, 0.741123, 0.741124, 0.741123, 0.741175, 0.741123
15.6951, 1.23271, 0.737496, 0.737431, 1.79797, 0.495218, 0.737431, 0, 0.737431, 0.737431, 0.737431, 0.737431, 0.737431, 0.737431, 0.737431, 0.737431, 0.737431, 0.737431, 0.737431, 0.737431, 0.737431, 0.737431, 0.737431, 0.737432, 0.737431, 0.737495, 0.737431
15.703, 1.75777, 0.733827, 0.733749, 1.9385, 1.02395, 0.733749, 0, 0.733749, 0.733749, 0.733749, 0.733749, 0.733749, 0.733749, 0.733749, 0.733749, 0.733749, 0.733749, 0.733749, 0.733749, 0.733749, 0.733749, 0.733749, 0.73375, 0.733749, 0.733826, 0.733749
15.7108, 2.24223, 0.730109, 0.730015, 2.05967, 1.51212, 0.730015, 0, 0.730015, 0.730015, 0.730015, 0.730015, 0.730015, 0.730015, 0.730015, 0.730015, 0.730015, 0.730015, 0.730015, 0.730015, 0.730015, 0.730015, 0.730015, 0.730016, 0.730015, 0.730108, 0.730015
15.7187, 0, 0.72627, 0.726158, 1.41421, -0.72627, 0.726158, 0, 0.726158, 0.726158, 0.726158, 0.726158, 0.726158, 0.726158, 0.726158, 0.726158, 0.726158, 0.726158, 0.726158, 0.726158, 0.726158, 0.726158, 0.726158, 0.726159, 0.726158, 0.726268, 0.726158
15.7266, 3, 0.722333, 0.722201, 2.23607, 2.27767, 0.722201, 0, 0.722201, 0.722201, 0.722201, 0.722201, 0.722201, 0.722201, 0.722201, 0.722201, 0.722201, 0.722201, 0.722201, 0.722201, 0.722201, 0.722201, 0.722201, 0.722202, 0.722201, 0.722332, 0.722201
15.7345, 1.10743, 0.718356, 0.718201, 1.76279, 0.389079, 0.718201, 0, 0.718201, 0.718201, 0.718201, 0.718201, 0.718201, 0.718201, 0.718201, 0.718201, 0.718201, 0.718201, 0.718201, 0.718201, 0.718201, 0.718201, 0.718201, 0.718202, 0.718201, 0.718355, 0.718201
15.7423, 1.89257, 0.714393, 0.714211, 1.97296, 1.17817, 0.714211, 0, 0.714211, 0.714211, 0.714211, 0.714211, 0.714211, 0.714211, 0.714211, 0.714211, 0.714211, 0.714211, 0.714211, 0.714211, 0.714211, 0.714211, 0.714211, 0.714212, 0.714211, 0.714392, 0.714211
15.7502, 0, 0.710994, 0.710783, 1.41421, -0.710994, 0.710783, 0, 0.710783, 0.710783, 0.710783, 0.710783, 0.710783, 0.710783, 0.710783, 0.710783, 0.710783, 0.710783, 0.710783, 0.710783, 0.710783, 0.710783, 0.710783, 0.710784, 0.710783, 0.710993, 0.710783
15.7581, 0.723668, 0.707304, 0.70706, 1.65035, 0.016364, 0.70706, 0, 0.70706, 0.70706, 0.70706, 0.70706, 0.70706, 0.70706, 0.70706, 0.70706, 0.70706, 0.70706, 0.70706, 0.70706, 0.70706, 0.70706, 0.70706, 0.707061, 0.70706, 0.707303, 0.70706
15.7659, 1.27633, 0.703372, 0.703092, 1.81006, 0.57296, 0.703092, 0, 0.703092, 0.703092, 0.703092, 0.703092, 0.703092, 0.703092, 0.703092, 0.703092, 0.703092, 0.703092, 0.703092, 0.703092, 0.703092, 0.703092, 0.703092, 0.703094, 0.703092, 0.703371, 0.703092
15.7738, 2, 0.699328, 0.699009, 2, 1.30067, 0.699009, 0, 0.699009, 0.699009, 0.699009, 0.699009, 0.699009, 0.699009, 0.699009, 0.699009, 0.699009, 0.699009, 0.699009, 0.699009, 0.699009, 0.699009, 0.699009, 0.69901, 0.699009, 0.699326, 0.699009
15.7817, 0.709294, 0.695299, 0.694937, 1.64599, 0.0139951, 0.694937, 0, 0.694937, 0.694937, 0.694937, 0.694937, 0.694937, 0.694937, 0.694937, 0.694937, 0.694937, 0.694937, 0.694937, 0.694937, 0.694937, 0.694937, 0.694937, 0.694938, 0.694937, 0.695297, 0.694937
15.7896, 1.29071, 0.69212, 0.691713, 1.81403, 0.598586, 0.691713, 0, 0.691713, 0.691713, 0.691713, 0.691713, 0.691713, 0.691713, 0.691713, 0.691713, 0.691713, 0.691713, 0.691713, 0.691713, 0.691713, 0.691713, 0.691713, 0.691714, 0.691713, 0.692119, 0.691713
15.7974, 1.34994, 0.688485, 0.688028, 1.83028, 0.661453, 0.688028, 0, 0.688028, 0.688028, 0.688028, 0.688028, 0.688028, 0.688028, 0.688028, 0.688028, 0.688028, 0.688028, 0.688028, 0.688028, 0.688028, 0.688028, 0.688028, 0.688029, 0.688028, 0.688483, 0.688028
15.8053, 1.65006, 0.684465, 0.683956, 1.91051, 0.965597, 0.683956, 0, 0.683956, 0.683956, 0.683956, 0.683956, 0.683956, 0.683956, 0.683956, 0.683956, 0.683956, 0.683956, 0.683956, 0.683956, 0.683956, 0.683956, 0.683956, 0.683957, 0.683956, 0.684464, 0.683956
15.8132, 1.34519, 0.680262, 0.679698, 1.82899, 0.664924, 0.679698, 0, 0.679698, 0.679698, 0.679698, 0.679698, 0.679698, 0.679698, 0.679698, 0.679698, 0.679698, 0.679698, 0.679698, 0.679698, 0.679698, 0.679698, 0.679698, 0.6797, 0.679698, 0.680261, 0.679698
15.821, 2.34007, 0.676076, 0.675454, 2.08328, 1.66399, 0.675454, 0, 0.675454, 0.675454, 0.675454, 0.675454, 0.675454, 0.675454, 0.675454, 0.675454, 0.675454, 0.675454, 0.675454, 0.675454, 0.675454, 0.675454, 0.675454, 0.675455, 0.675454, 0.676075, 0.675454
15.8289, 2.65502, 0.673237, 0.672555, 2.15755, 1.98178, 0.672555, 0, 0.672555, 0.672555, 0.672555, 0.672555, 0.672555, 0.672555, 0.672555, 0.672555, 0.672555, 0.672555, 0.672555, 0.672555, 0.672555, 0.672555, 0.672555, 0.672556, 0.672555, 0.673236, 0.672555
15.8368, 1.67348, 0.669757, 0.669012, 1.91663, 1.00372, 0.669012, 0, 0.669012, 0.669012, 0.669012, 0.669012, 0.669012, 0.669012, 0.669012, 0.669012, 0.669012, 0.669012, 0.669012, 0.669012, 0.669012, 0.669012, 0.669012, 0.669014, 0.669012, 0.669756, 0.669012
15.8447, 2.98625, 0.665736, 0.664928, 2.23299, 2.32051, 0.664928, 0, 0.664928, 0.664928, 0.664928, 0.664928, 0.664928, 0.664928, 0.664928, 0.664928, 0.664928, 0.664928, 0.664928, 0.664928, 0.664928, 0.664928, 0.664928, 0.664929, 0.664928, 0.665735, 0.664928
