   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_804.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
10.5867, 1.22553, 1.09914, 1.05327, 1.79598, 0.126389, 1.05327, 0, 1.05328, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.05327, 1.09912
10.5945, 3.93855, 1.10064, 1.04925, 2.43691, 2.8379, 1.04925, 0, 1.04927, 1.04925, 1.04925, 1.04925, 1.04925, 1.04925, 1.04925, 1.04925, 1.04925, 1.04925, 1.04925, 1.04925, 1.04925, 1.04925, 1.04925, 1.04925, 1.04925, 1.10063
10.6024, 2.93407, 1.10288, 1.04411, 2.22128, 1.83119, 1.04411, 0, 1.04413, 1.04411, 1.04411, 1.04411, 1.04411, 1.04411, 1.04411, 1.04411, 1.04411, 1.04411, 1.04411, 1.04411, 1.04411, 1.04411, 1.04411, 1.04411, 1.04411, 1.10286
10.6103, 3.12739, 1.10726, 1.03899, 2.26437, 2.02013, 1.03899, 0, 1.039, 1.03899, 1.03899, 1.03899, 1.03899, 1.03899, 1.03899, 1.03899, 1.03899, 1.03899, 1.03899, 1.03899, 1.03899, 1.03899, 1.03899, 1.03899, 1.03899, 1.10724
10.6181, 4.79405, 1.11953, 1.03935, 2.60654, 3.67452, 1.03935, 0, 1.03936, 1.03935, 1.03935, 1.03935, 1.03935, 1.03935, 1.03935, 1.03935, 1.03935, 1.03935, 1.03935, 1.03935, 1.03935, 1.03935, 1.03935, 1.03935, 1.03935, 1.11952
10.626, 2.99331, 1.13207, 1.03725, 2.23457, 1.86124, 1.03725, 0, 1.03727, 1.03725, 1.03725, 1.03725, 1.03725, 1.03725, 1.03725, 1.03725, 1.03725, 1.03725, 1.03725, 1.03725, 1.03725, 1.03725, 1.03726, 1.03725, 1.03725, 1.13205
10.6339, 4.21264, 1.14538, 1.03293, 2.49252, 3.06726, 1.03293, 0, 1.03295, 1.03293, 1.03293, 1.03293, 1.03293, 1.03293, 1.03293, 1.03293, 1.03293, 1.03293, 1.03293, 1.03293, 1.03293, 1.03293, 1.03293, 1.03293, 1.03293, 1.14537
10.6417, 4.62144, 1.16091, 1.0275, 2.57322, 3.46053, 1.0275, 0, 1.02752, 1.0275, 1.0275, 1.0275, 1.0275, 1.0275, 1.0275, 1.0275, 1.0275, 1.0275, 1.0275, 1.0275, 1.0275, 1.0275, 1.02751, 1.0275, 1.0275, 1.16089
10.6496, 1.3005, 1.18004, 1.02209, 1.81673, 0.120459, 1.02209, 0, 1.02211, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.18002
10.6575, 0.0780669, 1.20882, 1.02247, 1.44155, -1.13076, 1.02247, 0, 1.02248, 1.02247, 1.02247, 1.02247, 1.02247, 1.02247, 1.02247, 1.02247, 1.02247, 1.02247, 1.02247, 1.02247, 1.02247, 1.02247, 1.02247, 1.02247, 1.02247, 1.20881
10.6653, 1.91698, 1.23926, 1.0204, 1.97914, 0.677715, 1.0204, 0, 1.02041, 1.0204, 1.0204, 1.0204, 1.0204, 1.0204, 1.0204, 1.0204, 1.0204, 1.0204, 1.0204, 1.0204, 1.0204, 1.0204, 1.0204, 1.0204, 1.0204, 1.23925
10.6732, 0.997646, 1.27176, 1.01611, 1.73137, -0.274113, 1.01611, 0, 1.01612, 1.01611, 1.01611, 1.01611, 1.01611, 1.01611, 1.01611, 1.01611, 1.01611, 1.01611, 1.01611, 1.01611, 1.01611, 1.01611, 1.01611, 1.01611, 1.01611, 1.27174
10.681, 2.90967, 1.30757, 1.01071, 2.21578, 1.6021, 1.01071, 0, 1.01073, 1.01071, 1.01071, 1.01071, 1.01071, 1.01071, 1.01071, 1.01071, 1.01071, 1.01071, 1.01071, 1.01071, 1.01071, 1.01071, 1.01071, 1.01071, 1.01071, 1.30755
10.6889, 2.0855, 1.34786, 1.00534, 2.02126, 0.73764, 1.00534, 0, 1.00535, 1.00534, 1.00534, 1.00534, 1.00534, 1.00534, 1.00534, 1.00534, 1.00534, 1.00534, 1.00534, 1.00534, 1.00534, 1.00534, 1.00534, 1.00534, 1.00534, 1.34785
10.6968, 1.09021, 1.39798, 1.00535, 1.7579, -0.307767, 1.00535, 0, 1.00537, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00536, 1.00535, 1.00535, 1.39796
10.7046, 1.90484, 1.45003, 1.00299, 1.97607, 0.454817, 1.00299, 0, 1.003, 1.00299, 1.00299, 1.00299, 1.00299, 1.00299, 1.00299, 1.00299, 1.00299, 1.00299, 1.00299, 1.00299, 1.00299, 1.00299, 1.00299, 1.00299, 1.00299, 1.45001
10.7125, 1.99763, 1.504, 0.998458, 1.99941, 0.493632, 0.998458, 0, 0.998473, 0.998458, 0.998458, 0.998458, 0.998458, 0.998458, 0.998458, 0.998458, 0.998458, 0.998458, 0.998458, 0.998458, 0.998458, 0.998458, 0.99846, 0.998458, 0.998458, 1.50399
10.7204, 0.0975217, 1.56063, 0.992857, 1.44828, -1.46311, 0.992857, 0, 0.992872, 0.992857, 0.992857, 0.992857, 0.992857, 0.992857, 0.992857, 0.992857, 0.992857, 0.992857, 0.992857, 0.992857, 0.992857, 0.992857, 0.992858, 0.992857, 0.992857, 1.56061
10.7282, 4.69294, 1.62058, 0.987271, 2.58707, 3.07236, 0.987271, 0, 0.987286, 0.987271, 0.987271, 0.987271, 0.987271, 0.987271, 0.987271, 0.987271, 0.987271, 0.987271, 0.987271, 0.987271, 0.987271, 0.987271, 0.987273, 0.987271, 0.987271, 1.62056
10.7361, 3.99294, 1.68882, 0.987276, 2.44805, 2.30412, 0.987276, 0, 0.987291, 0.987276, 0.987276, 0.987276, 0.987276, 0.987276, 0.987276, 0.987276, 0.987276, 0.987276, 0.987276, 0.987276, 0.987276, 0.987276, 0.987277, 0.987276, 0.987276, 1.6888
10.744, 2.20706, 1.75674, 0.984931, 2.05111, 0.450321, 0.984931, 0, 0.984946, 0.984931, 0.984931, 0.984931, 0.984931, 0.984931, 0.984931, 0.984931, 0.984931, 0.984931, 0.984931, 0.984931, 0.984931, 0.984931, 0.984932, 0.984931, 0.984931, 1.75673
10.7518, 5.77844, 1.82378, 0.980445, 2.78899, 3.95466, 0.980445, 0, 0.98046, 0.980445, 0.980445, 0.980445, 0.980445, 0.980445, 0.980445, 0.980445, 0.980445, 0.980445, 0.980445, 0.980445, 0.980445, 0.980445, 0.980446, 0.980445, 0.980445, 1.82376
10.7597, 3.21685, 1.89016, 0.9749, 2.28404, 1.3267, 0.9749, 0, 0.974915, 0.9749, 0.9749, 0.9749, 0.9749, 0.9749, 0.9749, 0.9749, 0.9749, 0.9749, 0.9749, 0.9749, 0.9749, 0.9749, 0.974901, 0.9749, 0.9749, 1.89014
10.7675, 2.99741, 1.95599, 0.969371, 2.23549, 1.04142, 0.969371, 0, 0.969386, 0.969371, 0.969371, 0.969371, 0.969371, 0.969371, 0.969371, 0.969371, 0.969371, 0.969371, 0.969371, 0.969371, 0.969371, 0.969371, 0.969373, 0.969371, 0.969371, 1.95597
10.7754, 1.11436, 2.02551, 0.96907, 1.76476, -0.911151, 0.96907, 0, 0.969086, 0.96907, 0.96907, 0.96907, 0.96907, 0.96907, 0.96907, 0.96907, 0.96907, 0.96907, 0.96907, 0.96907, 0.96907, 0.96907, 0.969072, 0.96907, 0.96907, 2.02549
10.7833, 2.88092, 2.0902, 0.966494, 2.20928, 0.790714, 0.966494, 0, 0.966509, 0.966494, 0.966494, 0.966494, 0.966494, 0.966494, 0.966494, 0.966494, 0.966494, 0.966494, 0.966494, 0.966494, 0.966494, 0.966494, 0.966496, 0.966494, 0.966494, 2.09019
10.7911, 0.997522, 2.14926, 0.961847, 1.73134, -1.15173, 0.961847, 0, 0.961863, 0.961847, 0.961847, 0.961847, 0.961847, 0.961847, 0.961847, 0.961847, 0.961847, 0.961847, 0.961847, 0.961847, 0.961847, 0.961847, 0.961849, 0.961847, 0.961847, 2.14924
10.799, 1.99752, 2.20272, 0.956178, 1.99938, -0.205201, 0.956178, 0, 0.956194, 0.956178, 0.956178, 0.956178, 0.956178, 0.956178, 0.956178, 0.956178, 0.956178, 0.956178, 0.956178, 0.956178, 0.956178, 0.956178, 0.95618, 0.956178, 0.956178, 2.20271
10.8069, 1.12404, 2.25071, 0.950526, 1.7675, -1.12667, 0.950526, 0, 0.950541, 0.950526, 0.950526, 0.950526, 0.950526, 0.950526, 0.950526, 0.950526, 0.950526, 0.950526, 0.950526, 0.950526, 0.950526, 0.950526, 0.950527, 0.950526, 0.950526, 2.25069
10.8147, 0, 2.29764, 0.95019, 1.41421, -2.29764, 0.95019, 0, 0.950206, 0.95019, 0.95019, 0.95019, 0.95019, 0.95019, 0.95019, 0.95019, 0.95019, 0.95019, 0.95019, 0.95019, 0.95019, 0.95019, 0.950192, 0.95019, 0.95019, 2.29763
10.8226, 1.7373, 2.33522, 0.947629, 1.93321, -0.597916, 0.947629, 0, 0.947644, 0.947629, 0.947629, 0.947629, 0.947629, 0.947629, 0.947629, 0.947629, 0.947629, 0.947629, 0.947629, 0.947629, 0.947629, 0.947629, 0.94763, 0.947629, 0.947629, 2.3352
10.8305, 2.99554, 2.36299, 0.943037, 2.23507, 0.632552, 0.943037, 0, 0.943053, 0.943037, 0.943037, 0.943037, 0.943037, 0.943037, 0.943037, 0.943037, 0.943037, 0.943037, 0.943037, 0.943037, 0.943037, 0.943037, 0.943039, 0.943037, 0.943037, 2.36297
10.8383, 4.72292, 2.38147, 0.937443, 2.59286, 2.34146, 0.937443, 0, 0.937459, 0.937443, 0.937443, 0.937443, 0.937443, 0.937443, 0.937443, 0.937443, 0.937443, 0.937443, 0.937443, 0.937443, 0.937443, 0.937443, 0.937444, 0.937443, 0.937443, 2.38145
10.8462, 3.4057, 2.39132, 0.931865, 2.32502, 1.01438, 0.931865, 0, 0.931881, 0.931865, 0.931865, 0.931865, 0.931865, 0.931865, 0.931865, 0.931865, 0.931865, 0.931865, 0.931865, 0.931865, 0.931865, 0.931865, 0.931867, 0.931865, 0.931865, 2.3913
10.854, 2.857, 2.39733, 0.931295, 2.20386, 0.459675, 0.931295, 0, 0.931311, 0.931295, 0.931295, 0.931295, 0.931295, 0.931295, 0.931295, 0.931295, 0.931295, 0.931295, 0.931295, 0.931295, 0.931295, 0.931295, 0.931297, 0.931295, 0.931295, 2.39731
10.8619, 3.8518, 2.3923, 0.928579, 2.41905, 1.4595, 0.928579, 0, 0.928595, 0.928579, 0.928579, 0.928579, 0.928579, 0.928579, 0.928579, 0.928579, 0.928579, 0.928579, 0.928579, 0.928579, 0.928579, 0.928579, 0.92858, 0.928579, 0.928579, 2.39228
10.8698, 4.84684, 2.37653, 0.923907, 2.61665, 2.47031, 0.923907, 0, 0.923923, 0.923907, 0.923907, 0.923907, 0.923907, 0.923907, 0.923907, 0.923907, 0.923907, 0.923907, 0.923907, 0.923907, 0.923907, 0.923907, 0.923908, 0.923907, 0.923907, 2.37652
10.8776, 6.43484, 2.3513, 0.91827, 2.90428, 4.08354, 0.91827, 0, 0.918286, 0.91827, 0.91827, 0.91827, 0.91827, 0.91827, 0.91827, 0.91827, 0.91827, 0.91827, 0.91827, 0.91827, 0.91827, 0.91827, 0.918272, 0.91827, 0.91827, 2.35128
10.8855, 0.997503, 2.31797, 0.912651, 1.73133, -1.32047, 0.912651, 0, 0.912667, 0.912651, 0.912651, 0.912651, 0.912651, 0.912651, 0.912651, 0.912651, 0.912651, 0.912651, 0.912651, 0.912651, 0.912651, 0.912651, 0.912652, 0.912651, 0.912651, 2.31795
10.8934, 1.15056, 2.28208, 0.912031, 1.77498, -1.13152, 0.912031, 0, 0.912047, 0.912031, 0.912031, 0.912031, 0.912031, 0.912031, 0.912031, 0.912031, 0.912031, 0.912031, 0.912031, 0.912031, 0.912031, 0.912031, 0.912033, 0.912031, 0.912031, 2.28206
10.9012, 4.68947, 2.23718, 0.909326, 2.5864, 2.45229, 0.909326, 0, 0.909342, 0.909326, 0.909326, 0.909326, 0.909326, 0.909326, 0.909326, 0.909326, 0.909326, 0.909326, 0.909326, 0.909326, 0.909326, 0.909326, 0.909327, 0.909326, 0.909326, 2.23716
10.9091, 2.15279, 2.18419, 0.904717, 2.03784, -0.0314012, 0.904717, 0, 0.904733, 0.904717, 0.904717, 0.904717, 0.904717, 0.904717, 0.904717, 0.904717, 0.904717, 0.904717, 0.904717, 0.904717, 0.904717, 0.904717, 0.904718, 0.904717, 0.904717, 2.18417
10.9169, 2.67713, 2.12488, 0.899168, 2.16267, 0.552251, 0.899168, 0, 0.899185, 0.899168, 0.899168, 0.899168, 0.899168, 0.899168, 0.899168, 0.899168, 0.899168, 0.899168, 0.899168, 0.899168, 0.899168, 0.899168, 0.89917, 0.899168, 0.899168, 2.12487
10.9248, 0.48061, 2.0611, 0.893637, 1.575, -1.58049, 0.893637, 0, 0.893653, 0.893637, 0.893637, 0.893637, 0.893637, 0.893637, 0.893637, 0.893637, 0.893637, 0.893637, 0.893637, 0.893637, 0.893637, 0.893637, 0.893638, 0.893637, 0.893637, 2.06108
10.9327, 5.50483, 1.99843, 0.892863, 2.7395, 3.5064, 0.892863, 0, 0.89288, 0.892863, 0.892863, 0.892863, 0.892863, 0.892863, 0.892863, 0.892863, 0.892863, 0.892863, 0.892863, 0.892863, 0.892863, 0.892863, 0.892864, 0.892863, 0.892863, 1.99841
10.9405, 4.32776, 1.93104, 0.890082, 2.5155, 2.39672, 0.890082, 0, 0.890099, 0.890082, 0.890082, 0.890082, 0.890082, 0.890082, 0.890082, 0.890082, 0.890082, 0.890082, 0.890082, 0.890082, 0.890082, 0.890082, 0.890084, 0.890082, 0.890082, 1.93102
10.9484, 1.16741, 1.85998, 0.885471, 1.77972, -0.692566, 0.885471, 0, 0.885488, 0.885471, 0.885471, 0.885471, 0.885471, 0.885471, 0.885471, 0.885471, 0.885471, 0.885471, 0.885471, 0.885471, 0.885471, 0.885471, 0.885473, 0.885471, 0.885471, 1.85996
10.9563, 5, 1.78703, 0.879957, 2.64575, 3.21297, 0.879957, 0, 0.879974, 0.879957, 0.879957, 0.879957, 0.879957, 0.879957, 0.879957, 0.879957, 0.879957, 0.879957, 0.879957, 0.879957, 0.879957, 0.879957, 0.879959, 0.879957, 0.879957, 1.78701
10.9641, 1.8254, 1.71394, 0.874461, 1.95586, 0.111461, 0.874461, 0, 0.874478, 0.874461, 0.874461, 0.874461, 0.874461, 0.874461, 0.874461, 0.874461, 0.874461, 0.874461, 0.874461, 0.874461, 0.874461, 0.874461, 0.874462, 0.874461, 0.874461, 1.71392
10.972, 1.99765, 1.64611, 0.873629, 1.99941, 0.351537, 0.873629, 0, 0.873646, 0.873629, 0.873629, 0.873629, 0.873629, 0.873629, 0.873629, 0.873629, 0.873629, 0.873629, 0.873629, 0.873629, 0.873629, 0.873629, 0.87363, 0.873629, 0.873629, 1.64609
10.9799, 2.17695, 1.57762, 0.870856, 2.04376, 0.599332, 0.870856, 0, 0.870873, 0.870856, 0.870856, 0.870856, 0.870856, 0.870856, 0.870856, 0.870856, 0.870856, 0.870856, 0.870856, 0.870856, 0.870856, 0.870856, 0.870858, 0.870856, 0.870856, 1.5776
10.9877, 0.818092, 1.50925, 0.866312, 1.67872, -0.691158, 0.866312, 0, 0.866329, 0.866312, 0.866312, 0.866312, 0.866312, 0.866312, 0.866312, 0.866312, 0.866312, 0.866312, 0.866312, 0.866312, 0.866312, 0.866312, 0.866313, 0.866312, 0.866312, 1.50923
10.9956, 2.18191, 1.44245, 0.860894, 2.04497, 0.739455, 0.860894, 0, 0.860911, 0.860894, 0.860894, 0.860894, 0.860894, 0.860894, 0.860894, 0.860894, 0.860894, 0.860894, 0.860894, 0.860894, 0.860894, 0.860894, 0.860896, 0.860894, 0.860894, 1.44244
11.0034, 3.81326, 1.37854, 0.855493, 2.41107, 2.43472, 0.855493, 0, 0.85551, 0.855493, 0.855493, 0.855493, 0.855493, 0.855493, 0.855493, 0.855493, 0.855493, 0.855493, 0.855493, 0.855493, 0.855493, 0.855493, 0.855495, 0.855493, 0.855493, 1.37852
11.0113, 0.186741, 1.32256, 0.854766, 1.47876, -1.13582, 0.854766, 0, 0.854783, 0.854766, 0.854766, 0.854766, 0.854766, 0.854766, 0.854766, 0.854766, 0.854766, 0.854766, 0.854766, 0.854766, 0.854766, 0.854766, 0.854767, 0.854766, 0.854766, 1.32254
11.0192, 1, 1.26812, 0.852062, 1.73205, -0.268121, 0.852062, 0, 0.852079, 0.852062, 0.852062, 0.852062, 0.852062, 0.852062, 0.852062, 0.852062, 0.852062, 0.852062, 0.852062, 0.852062, 0.852062, 0.852062, 0.852063, 0.852062, 0.852062, 1.2681
11.027, 0.805972, 1.21562, 0.847543, 1.6751, -0.409645, 0.847543, 0, 0.84756, 0.847543, 0.847543, 0.847543, 0.847543, 0.847543, 0.847543, 0.847543, 0.847543, 0.847543, 0.847543, 0.847543, 0.847543, 0.847543, 0.847544, 0.847543, 0.847543, 1.2156
11.0349, 3.19403, 1.16607, 0.842129, 2.27904, 2.02795, 0.842129, 0, 0.842147, 0.842129, 0.842129, 0.842129, 0.842129, 0.842129, 0.842129, 0.842129, 0.842129, 0.842129, 0.842129, 0.842129, 0.842129, 0.842129, 0.842131, 0.842129, 0.842129, 1.16605
11.0428, 1, 1.12049, 0.836734, 1.73205, -0.120486, 0.836734, 0, 0.836751, 0.836734, 0.836734, 0.836734, 0.836734, 0.836734, 0.836734, 0.836734, 0.836734, 0.836734, 0.836734, 0.836734, 0.836734, 0.836734, 0.836735, 0.836734, 0.836734, 1.12047
11.0506, 0, 1.08441, 0.836904, 1.41421, -1.08441, 0.836904, 0, 0.836922, 0.836904, 0.836904, 0.836904, 0.836904, 0.836904, 0.836904, 0.836904, 0.836904, 0.836904, 0.836904, 0.836904, 0.836904, 0.836904, 0.836906, 0.836904, 0.836904, 1.08439
11.0585, 1, 1.04969, 0.834536, 1.73205, -0.049685, 0.834536, 0, 0.834554, 0.834536, 0.834536, 0.834536, 0.834536, 0.834536, 0.834536, 0.834536, 0.834536, 0.834536, 0.834536, 0.834536, 0.834536, 0.834536, 0.834538, 0.834536, 0.834536, 1.04967
11.0664, 0.794052, 1.01645, 0.829842, 1.67154, -0.222403, 0.829842, 0, 0.82986, 0.829842, 0.829842, 0.829842, 0.829842, 0.829842, 0.829842, 0.829842, 0.829842, 0.829842, 0.829842, 0.829842, 0.829842, 0.829842, 0.829844, 0.829842, 0.829842, 1.01644
11.0742, 1.99752, 0.985782, 0.824002, 1.99938, 1.01174, 0.824002, 0, 0.824019, 0.824002, 0.824002, 0.824002, 0.824002, 0.824002, 0.824002, 0.824002, 0.824002, 0.824002, 0.824002, 0.824002, 0.824002, 0.824002, 0.824003, 0.824002, 0.824002, 0.985762
11.0821, 0.208426, 0.958697, 0.818182, 1.48608, -0.750271, 0.818182, 0, 0.8182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818182, 0.818183, 0.818182, 0.818182, 0.958678
11.0899, 0, 0.948341, 0.825675, 1.41421, -0.948341, 0.825675, 0, 0.825693, 0.825675, 0.825675, 0.825675, 0.825675, 0.825675, 0.825675, 0.825675, 0.825675, 0.825675, 0.825675, 0.825675, 0.825675, 0.825675, 0.825676, 0.825675, 0.825675, 0.948321
11.0978, 1.78426, 0.938403, 0.830322, 1.94532, 0.84586, 0.830322, 0, 0.83034, 0.830322, 0.830322, 0.830322, 0.830322, 0.830322, 0.830322, 0.830322, 0.830322, 0.830322, 0.830322, 0.830322, 0.830322, 0.830322, 0.830323, 0.830322, 0.830322, 0.938384
11.1057, 1.21574, 0.928823, 0.832227, 1.79325, 0.286915, 0.832227, 0, 0.832245, 0.832227, 0.832227, 0.832227, 0.832227, 0.832227, 0.832227, 0.832227, 0.832227, 0.832227, 0.832227, 0.832227, 0.832227, 0.832227, 0.832229, 0.832227, 0.832227, 0.928803
11.1135, 1, 0.920817, 0.832758, 1.73205, 0.0791827, 0.832758, 0, 0.832776, 0.832758, 0.832758, 0.832758, 0.832758, 0.832758, 0.832758, 0.832758, 0.832758, 0.832758, 0.832758, 0.832758, 0.832758, 0.832758, 0.832759, 0.832758, 0.832758, 0.920798
11.1214, 0, 0.915613, 0.833289, 1.41421, -0.915613, 0.833289, 0, 0.833307, 0.833289, 0.833289, 0.833289, 0.833289, 0.833289, 0.833289, 0.833289, 0.833289, 0.833289, 0.833289, 0.833289, 0.833289, 0.833289, 0.83329, 0.833289, 0.833289, 0.915594
11.1293, 1.77485, 0.918591, 0.839334, 1.9429, 0.856254, 0.839334, 0, 0.839352, 0.839334, 0.839334, 0.839334, 0.839334, 0.839334, 0.839334, 0.839334, 0.839334, 0.839334, 0.839334, 0.839334, 0.839334, 0.839334, 0.839336, 0.839334, 0.839334, 0.918571
11.1371, 1.22515, 0.922147, 0.843418, 1.79587, 0.303007, 0.843418, 0, 0.843437, 0.843418, 0.843418, 0.843418, 0.843418, 0.843418, 0.843418, 0.843418, 0.843418, 0.843418, 0.843418, 0.843418, 0.843418, 0.843418, 0.84342, 0.843418, 0.843418, 0.922128
11.145, 1.76989, 0.926348, 0.845719, 1.94162, 0.843541, 0.845719, 0, 0.845738, 0.845719, 0.845719, 0.845719, 0.845719, 0.845719, 0.845719, 0.845719, 0.845719, 0.845719, 0.845719, 0.845719, 0.845719, 0.845719, 0.845721, 0.845719, 0.845719, 0.926328
11.1529, 0.997646, 0.931976, 0.847126, 1.73137, 0.0656698, 0.847126, 0, 0.847144, 0.847126, 0.847126, 0.847126, 0.847126, 0.847126, 0.847126, 0.847126, 0.847126, 0.847126, 0.847126, 0.847126, 0.847126, 0.847126, 0.847127, 0.847126, 0.847126, 0.931956
11.1607, 0.997522, 0.939831, 0.848534, 1.73134, 0.0576909, 0.848534, 0, 0.848552, 0.848534, 0.848534, 0.848534, 0.848534, 0.848534, 0.848534, 0.848534, 0.848534, 0.848534, 0.848534, 0.848534, 0.848534, 0.848534, 0.848535, 0.848534, 0.848534, 0.939811
11.1686, 0.997646, 0.954136, 0.854263, 1.73137, 0.0435092, 0.854263, 0, 0.854281, 0.854263, 0.854263, 0.854263, 0.854263, 0.854263, 0.854263, 0.854263, 0.854263, 0.854263, 0.854263, 0.854263, 0.854263, 0.854263, 0.854264, 0.854263, 0.854263, 0.954116
11.1764, 0.997646, 0.968606, 0.858121, 1.73137, 0.0290394, 0.858121, 0, 0.85814, 0.858121, 0.858121, 0.858121, 0.858121, 0.858121, 0.858121, 0.858121, 0.858121, 0.858121, 0.858121, 0.858121, 0.858121, 0.858121, 0.858123, 0.858121, 0.858121, 0.968586
11.1843, 1.23965, 0.983318, 0.860289, 1.7999, 0.256335, 0.860289, 0, 0.860308, 0.860289, 0.860289, 0.860289, 0.860289, 0.860289, 0.860289, 0.860289, 0.860289, 0.860289, 0.860289, 0.860289, 0.860289, 0.860289, 0.86029, 0.860289, 0.860289, 0.983298
11.1922, 0, 0.999007, 0.861609, 1.41421, -0.999007, 0.861609, 0, 0.861628, 0.861609, 0.861609, 0.861609, 0.861609, 0.861609, 0.861609, 0.861609, 0.861609, 0.861609, 0.861609, 0.861609, 0.861609, 0.861609, 0.86161, 0.861609, 0.861609, 0.998986
11.2, 1.75307, 1.01639, 0.86293, 1.93728, 0.736678, 0.86293, 0, 0.862949, 0.86293, 0.86293, 0.86293, 0.86293, 0.86293, 0.86293, 0.86293, 0.86293, 0.86293, 0.86293, 0.86293, 0.86293, 0.86293, 0.862931, 0.86293, 0.86293, 1.01637
11.2079, 2.49861, 1.03967, 0.868601, 2.12099, 1.45893, 0.868601, 0, 0.86862, 0.868601, 0.868601, 0.868601, 0.868601, 0.868601, 0.868601, 0.868601, 0.868601, 0.868601, 0.868601, 0.868601, 0.868601, 0.868601, 0.868602, 0.868601, 0.868601, 1.03965
11.2158, 3.49653, 1.06252, 0.872457, 2.34447, 2.43401, 0.872457, 0, 0.872476, 0.872457, 0.872457, 0.872457, 0.872457, 0.872457, 0.872457, 0.872457, 0.872457, 0.872457, 0.872457, 0.872457, 0.872457, 0.872457, 0.872458, 0.872457, 0.872457, 1.0625
11.2236, 1.99765, 1.08492, 0.874669, 1.99941, 0.91273, 0.874669, 0, 0.874688, 0.874669, 0.874669, 0.874669, 0.874669, 0.874669, 0.874669, 0.874669, 0.874669, 0.874669, 0.874669, 0.874669, 0.874669, 0.874669, 0.874671, 0.874669, 0.874669, 1.08489
11.2315, 4.74089, 1.10746, 0.876058, 2.59632, 3.63344, 0.876058, 0, 0.876077, 0.876058, 0.876058, 0.876058, 0.876058, 0.876058, 0.876058, 0.876058, 0.876058, 0.876058, 0.876058, 0.876058, 0.876058, 0.876058, 0.876059, 0.876058, 0.876058, 1.10743
11.2393, 2.73668, 1.13071, 0.877447, 2.17639, 1.60597, 0.877447, 0, 0.877467, 0.877447, 0.877447, 0.877447, 0.877447, 0.877447, 0.877447, 0.877447, 0.877447, 0.877447, 0.877447, 0.877447, 0.877447, 0.877447, 0.877449, 0.877447, 0.877447, 1.13069
11.2472, 2.51515, 1.1583, 0.882722, 2.12489, 1.35685, 0.882722, 0, 0.882741, 0.882722, 0.882722, 0.882722, 0.882722, 0.882722, 0.882722, 0.882722, 0.882722, 0.882722, 0.882722, 0.882722, 0.882722, 0.882722, 0.882723, 0.882722, 0.882722, 1.15827
11.2551, 4.46961, 1.18429, 0.88627, 2.54354, 3.28532, 0.88627, 0, 0.886289, 0.88627, 0.88627, 0.88627, 0.88627, 0.88627, 0.88627, 0.88627, 0.88627, 0.88627, 0.88627, 0.88627, 0.88627, 0.88627, 0.886271, 0.88627, 0.88627, 1.18427
11.2629, 1.52565, 1.20857, 0.888264, 1.87767, 0.317084, 0.888264, 0, 0.888284, 0.888264, 0.888264, 0.888264, 0.888264, 0.888264, 0.888264, 0.888264, 0.888264, 0.888264, 0.888264, 0.888264, 0.888264, 0.888264, 0.888265, 0.888264, 0.888264, 1.20854
11.2708, 1.99752, 1.23155, 0.889479, 1.99938, 0.765972, 0.889479, 0, 0.8895, 0.889479, 0.889479, 0.889479, 0.889479, 0.889479, 0.889479, 0.889479, 0.889479, 0.889479, 0.889479, 0.889479, 0.889479, 0.889479, 0.889481, 0.889479, 0.889479, 1.23153
11.2787, 1.26865, 1.25369, 0.890696, 1.80794, 0.0149641, 0.890696, 0, 0.890717, 0.890696, 0.890696, 0.890696, 0.890696, 0.890696, 0.890696, 0.890696, 0.890696, 0.890696, 0.890696, 0.890696, 0.890696, 0.890696, 0.890697, 0.890696, 0.890696, 1.25366
11.2865, 2.72664, 1.27859, 0.895875, 2.17408, 1.44805, 0.895875, 0, 0.895896, 0.895875, 0.895875, 0.895875, 0.895875, 0.895875, 0.895875, 0.895875, 0.895875, 0.895875, 0.895875, 0.895875, 0.895875, 0.895875, 0.895876, 0.895875, 0.895875, 1.27857
11.2944, 1.27336, 1.30033, 0.899403, 1.80924, -0.0269731, 0.899403, 0, 0.899424, 0.899403, 0.899403, 0.899403, 0.899403, 0.899403, 0.899403, 0.899403, 0.899403, 0.899403, 0.899403, 0.899403, 0.899403, 0.899403, 0.899404, 0.899403, 0.899403, 1.30031
