   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_833.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.2091, 0.394946, 0.0622962, 3.27996e-21, 1.54756, 0.332649, 3.27996e-21, 0, 3.27996e-21, 3.27996e-21, 3.27996e-21, 3.27996e-21, 3.27996e-21, 3.27996e-21, 3.27996e-21, 3.27996e-21, 3.27996e-21, 3.27996e-21, 3.27996e-21, 3.27996e-21, 3.27996e-21, 8.1167e-06, 3.27996e-21, 0.0622881, 3.27996e-21, 3.27996e-21
18.2169, 0, 0.063548, 2.36227e-21, 1.41421, -0.063548, 2.36227e-21, 0, 2.36227e-21, 2.36227e-21, 2.36227e-21, 2.36227e-21, 2.36227e-21, 2.36227e-21, 2.36227e-21, 2.36227e-21, 2.36227e-21, 2.36227e-21, 2.36227e-21, 2.36227e-21, 2.36227e-21, 8.66404e-06, 2.36227e-21, 0.0635393, 2.36227e-21, 2.36227e-21
18.2248, 0, 0.0648262, 1.58963e-21, 1.41421, -0.0648262, 1.58963e-21, 0, 1.58963e-21, 1.58963e-21, 1.58963e-21, 1.58963e-21, 1.58963e-21, 1.58963e-21, 1.58963e-21, 1.58963e-21, 1.58963e-21, 1.58963e-21, 1.58963e-21, 1.58963e-21, 1.58963e-21, 9.23213e-06, 1.58963e-21, 0.064817, 1.58963e-21, 1.58963e-21
18.2327, 0, 0.0661307, 9.3096e-22, 1.41421, -0.0661307, 9.3096e-22, 0, 9.3096e-22, 9.3096e-22, 9.3096e-22, 9.3096e-22, 9.3096e-22, 9.3096e-22, 9.3096e-22, 9.3096e-22, 9.3096e-22, 9.3096e-22, 9.3096e-22, 9.3096e-22, 9.3096e-22, 9.81902e-06, 9.3096e-22, 0.0661208, 9.3096e-22, 9.3096e-22
18.2405, 0, 0.0674621, 4.22061e-22, 1.41421, -0.0674621, 4.22061e-22, 0, 4.22061e-22, 4.22061e-22, 4.22061e-22, 4.22061e-22, 4.22061e-22, 4.22061e-22, 4.22061e-22, 4.22061e-22, 4.22061e-22, 4.22061e-22, 4.22061e-22, 4.22061e-22, 4.22061e-22, 1.04229e-05, 4.22061e-22, 0.0674517, 4.22061e-22, 4.22061e-22
18.2484, 0, 0.0688216, 1.05515e-22, 1.41421, -0.0688216, 1.05515e-22, 0, 1.05515e-22, 1.05515e-22, 1.05515e-22, 1.05515e-22, 1.05515e-22, 1.05515e-22, 1.05515e-22, 1.05515e-22, 1.05515e-22, 1.05515e-22, 1.05515e-22, 1.05515e-22, 1.05515e-22, 1.10419e-05, 1.05515e-22, 0.0688106, 1.05515e-22, 1.05515e-22
18.2562, 0, 0.070209, 0, 1.41421, -0.070209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16731e-05, 0, 0.0701973, 0, 0
18.2641, 0, 0.0716251, 0, 1.41421, -0.0716251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23142e-05, 0, 0.0716128, 0, 0
18.272, 0, 0.073071, 0, 1.41421, -0.073071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29624e-05, 0, 0.0730581, 0, 0
18.2798, 0, 0.0745466, 0, 1.41421, -0.0745466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36145e-05, 0, 0.074533, 0, 0
18.2877, 0, 0.0760529, 0, 1.41421, -0.0760529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42672e-05, 0, 0.0760386, 0, 0
18.2955, 0, 0.0775909, 0, 1.41421, -0.0775909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49175e-05, 0, 0.077576, 0, 0
18.3034, 0, 0.0791606, 0, 1.41421, -0.0791606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55613e-05, 0, 0.079145, 0, 0
18.3113, 0, 0.0807634, 0, 1.41421, -0.0807634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61954e-05, 0, 0.0807472, 0, 0
18.3191, 0, 0.0823992, 0, 1.41421, -0.0823992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68156e-05, 0, 0.0823824, 0, 0
18.327, 0, 0.0840692, 0, 1.41421, -0.0840692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74184e-05, 0, 0.0840517, 0, 0
18.3348, 0, 0.0857744, 0, 1.41421, -0.0857744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79999e-05, 0, 0.0857564, 0, 0
18.3427, 0, 0.0875148, 0, 1.41421, -0.0875148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85559e-05, 0, 0.0874963, 0, 0
18.3506, 0, 0.0892915, 0, 1.41421, -0.0892915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90828e-05, 0, 0.0892724, 0, 0
18.3584, 0, 0.0911055, 0, 1.41421, -0.0911055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95768e-05, 0, 0.0910859, 0, 0
18.3663, 0, 0.0929565, 0, 1.41421, -0.0929565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00341e-05, 0, 0.0929365, 0, 0
18.3741, 0.552058, 0.0948457, 0, 1.59752, 0.457212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04511e-05, 0, 0.0948252, 0, 0
18.382, 0.447942, 0.0967737, 0, 1.56459, 0.351169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08246e-05, 0, 0.0967529, 0, 0
18.3899, 0, 0.0987403, 0, 1.41421, -0.0987403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11512e-05, 0, 0.0987192, 0, 0
18.3977, 0, 0.100746, 0, 1.41421, -0.100746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1428e-05, 0, 0.100725, 0, 0
18.4056, 0, 0.102792, 0, 1.41421, -0.102792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16527e-05, 0, 0.10277, 0, 0
18.4134, 0, 0.104876, 0, 1.41421, -0.104876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18227e-05, 0, 0.104854, 0, 0
18.4213, 0, 0.107, 0, 1.41421, -0.107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19363e-05, 0, 0.106978, 0, 0
18.4292, 0, 0.109162, 0, 1.41421, -0.109162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1992e-05, 0, 0.10914, 0, 0
18.437, 0, 0.111363, 0, 1.41421, -0.111363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19888e-05, 0, 0.111341, 0, 0
18.4449, 0, 0.1136, 0, 1.41421, -0.1136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19262e-05, 0, 0.113578, 0, 0
18.4527, 0, 0.115875, 0, 1.41421, -0.115875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18041e-05, 0, 0.115853, 0, 0
18.4606, 0, 0.118183, 0, 1.41421, -0.118183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1623e-05, 0, 0.118161, 0, 0
18.4685, 0, 0.120524, 0, 1.41421, -0.120524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13838e-05, 0, 0.120503, 0, 0
18.4763, 0, 0.122896, 0, 1.41421, -0.122896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10881e-05, 0, 0.122875, 0, 0
18.4842, 0, 0.125296, 0, 1.41421, -0.125296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07378e-05, 0, 0.125276, 0, 0
18.492, 0, 0.127722, 0, 1.41421, -0.127722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03356e-05, 0, 0.127701, 0, 0
18.4999, 0, 0.130169, 0, 1.41421, -0.130169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98841e-05, 0, 0.130149, 0, 0
18.5078, 0, 0.132635, 0, 1.41421, -0.132635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9387e-05, 0, 0.132615, 0, 0
18.5156, 0, 0.135114, 0, 1.41421, -0.135114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8848e-05, 0, 0.135095, 0, 0
18.5235, 0, 0.137603, 0, 1.41421, -0.137603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8271e-05, 0, 0.137585, 0, 0
18.5313, 0, 0.140096, 0, 1.41421, -0.140096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76607e-05, 0, 0.140078, 0, 0
18.5392, 0, 0.142588, 0, 1.41421, -0.142588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70217e-05, 0, 0.142571, 0, 0
18.5471, 0, 0.145073, 2.50052e-16, 1.41421, -0.145073, 2.50052e-16, 0, 2.50052e-16, 2.50052e-16, 2.50052e-16, 2.50052e-16, 2.50052e-16, 2.50052e-16, 2.50052e-16, 2.50052e-16, 2.50052e-16, 2.50052e-16, 2.50052e-16, 2.50052e-16, 2.50052e-16, 1.63586e-05, 2.50052e-16, 0.145057, 2.50052e-16, 2.50052e-16
18.5549, 0, 0.147544, 9.79843e-16, 1.41421, -0.147544, 9.79843e-16, 0, 9.79843e-16, 9.79843e-16, 9.79843e-16, 9.79843e-16, 9.79843e-16, 9.79843e-16, 9.79843e-16, 9.79843e-16, 9.79843e-16, 9.79843e-16, 9.79843e-16, 9.79843e-16, 9.79843e-16, 1.56766e-05, 9.79843e-16, 0.147528, 9.79843e-16, 9.79843e-16
18.5628, 0, 0.149996, 2.18525e-15, 1.41421, -0.149996, 2.18525e-15, 0, 2.18525e-15, 2.18525e-15, 2.18525e-15, 2.18525e-15, 2.18525e-15, 2.18525e-15, 2.18525e-15, 2.18525e-15, 2.18525e-15, 2.18525e-15, 2.18525e-15, 2.18525e-15, 2.18525e-15, 1.49802e-05, 2.18525e-15, 0.149981, 2.18525e-15, 2.18525e-15
18.5706, 0, 0.15242, 3.70583e-15, 1.41421, -0.15242, 3.70583e-15, 0, 3.70583e-15, 3.70583e-15, 3.70583e-15, 3.70583e-15, 3.70583e-15, 3.70583e-15, 3.70583e-15, 3.70583e-15, 3.70583e-15, 3.70583e-15, 3.70583e-15, 3.70583e-15, 3.70583e-15, 1.42749e-05, 3.70583e-15, 0.152405, 3.70583e-15, 3.70583e-15
18.5785, 0, 0.154808, 5.4317e-15, 1.41421, -0.154808, 5.4317e-15, 0, 5.4317e-15, 5.4317e-15, 5.4317e-15, 5.4317e-15, 5.4317e-15, 5.4317e-15, 5.4317e-15, 5.4317e-15, 5.4317e-15, 5.4317e-15, 5.4317e-15, 5.4317e-15, 5.4317e-15, 1.35655e-05, 5.4317e-15, 0.154795, 5.4317e-15, 5.4317e-15
18.5864, 1, 0.157155, 7.26363e-15, 1.73205, 0.842845, 7.26363e-15, 0, 7.26363e-15, 7.26363e-15, 7.26363e-15, 7.26363e-15, 7.26363e-15, 7.26363e-15, 7.26363e-15, 7.26363e-15, 7.26363e-15, 7.26363e-15, 7.26363e-15, 7.26363e-15, 7.26363e-15, 1.28562e-05, 7.26363e-15, 0.157142, 7.26363e-15, 7.26363e-15
18.5942, 0, 0.159451, 9.1742e-15, 1.41421, -0.159451, 9.1742e-15, 0, 9.1742e-15, 9.1742e-15, 9.1742e-15, 9.1742e-15, 9.1742e-15, 9.1742e-15, 9.1742e-15, 9.1742e-15, 9.1742e-15, 9.1742e-15, 9.1742e-15, 9.1742e-15, 9.1742e-15, 1.21521e-05, 9.1742e-15, 0.159439, 9.1742e-15, 9.1742e-15
18.6021, 0, 0.161688, 1.1078e-14, 1.41421, -0.161688, 1.1078e-14, 0, 1.1078e-14, 1.1078e-14, 1.1078e-14, 1.1078e-14, 1.1078e-14, 1.1078e-14, 1.1078e-14, 1.1078e-14, 1.1078e-14, 1.1078e-14, 1.1078e-14, 1.1078e-14, 1.1078e-14, 1.1457e-05, 1.1078e-14, 0.161676, 1.1078e-14, 1.1078e-14
18.6099, 0, 0.163858, 1.29688e-14, 1.41421, -0.163858, 1.29688e-14, 0, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.29688e-14, 1.07749e-05, 1.29688e-14, 0.163847, 1.29688e-14, 1.29688e-14
18.6178, 0, 0.165953, 1.48689e-14, 1.41421, -0.165953, 1.48689e-14, 0, 1.48689e-14, 1.48689e-14, 1.48689e-14, 1.48689e-14, 1.48689e-14, 1.48689e-14, 1.48689e-14, 1.48689e-14, 1.48689e-14, 1.48689e-14, 1.48689e-14, 1.48689e-14, 1.48689e-14, 1.01096e-05, 1.48689e-14, 0.165942, 1.48689e-14, 1.48689e-14
18.6257, 0, 0.167963, 1.66729e-14, 1.41421, -0.167963, 1.66729e-14, 0, 1.66729e-14, 1.66729e-14, 1.66729e-14, 1.66729e-14, 1.66729e-14, 1.66729e-14, 1.66729e-14, 1.66729e-14, 1.66729e-14, 1.66729e-14, 1.66729e-14, 1.66729e-14, 1.66729e-14, 9.46426e-06, 1.66729e-14, 0.167953, 1.66729e-14, 1.66729e-14
18.6335, 0.472484, 0.169881, 1.82759e-14, 1.57241, 0.302603, 1.82759e-14, 0, 1.82759e-14, 1.82759e-14, 1.82759e-14, 1.82759e-14, 1.82759e-14, 1.82759e-14, 1.82759e-14, 1.82759e-14, 1.82759e-14, 1.82759e-14, 1.82759e-14, 1.82759e-14, 1.82759e-14, 8.84144e-06, 1.82759e-14, 0.169872, 1.82759e-14, 1.82759e-14
18.6414, 0.527516, 0.171698, 1.96981e-14, 1.58982, 0.355818, 1.96981e-14, 0, 1.96981e-14, 1.96981e-14, 1.96981e-14, 1.96981e-14, 1.96981e-14, 1.96981e-14, 1.96981e-14, 1.96981e-14, 1.96981e-14, 1.96981e-14, 1.96981e-14, 1.96981e-14, 1.96981e-14, 8.24392e-06, 1.96981e-14, 0.17169, 1.96981e-14, 1.96981e-14
18.6492, 0, 0.173406, 2.08917e-14, 1.41421, -0.173406, 2.08917e-14, 0, 2.08917e-14, 2.08917e-14, 2.08917e-14, 2.08917e-14, 2.08917e-14, 2.08917e-14, 2.08917e-14, 2.08917e-14, 2.08917e-14, 2.08917e-14, 2.08917e-14, 2.08917e-14, 2.08917e-14, 7.67354e-06, 2.08917e-14, 0.173399, 2.08917e-14, 2.08917e-14
18.6571, 1, 0.174998, 2.1899e-14, 1.73205, 0.825002, 2.1899e-14, 0, 2.1899e-14, 2.1899e-14, 2.1899e-14, 2.1899e-14, 2.1899e-14, 2.1899e-14, 2.1899e-14, 2.1899e-14, 2.1899e-14, 2.1899e-14, 2.1899e-14, 2.1899e-14, 2.1899e-14, 7.13175e-06, 2.1899e-14, 0.174991, 2.1899e-14, 2.1899e-14
18.665, 0, 0.176465, 2.26377e-14, 1.41421, -0.176465, 2.26377e-14, 0, 2.26377e-14, 2.26377e-14, 2.26377e-14, 2.26377e-14, 2.26377e-14, 2.26377e-14, 2.26377e-14, 2.26377e-14, 2.26377e-14, 2.26377e-14, 2.26377e-14, 2.26377e-14, 2.26377e-14, 6.62002e-06, 2.26377e-14, 0.176458, 2.26377e-14, 2.26377e-14
18.6728, 0, 0.1778, 2.31501e-14, 1.41421, -0.1778, 2.31501e-14, 0, 2.31501e-14, 2.31501e-14, 2.31501e-14, 2.31501e-14, 2.31501e-14, 2.31501e-14, 2.31501e-14, 2.31501e-14, 2.31501e-14, 2.31501e-14, 2.31501e-14, 2.31501e-14, 2.31501e-14, 6.13899e-06, 2.31501e-14, 0.177794, 2.31501e-14, 2.31501e-14
18.6807, 1, 0.178998, 2.34541e-14, 1.73205, 0.821002, 2.34541e-14, 0, 2.34541e-14, 2.34541e-14, 2.34541e-14, 2.34541e-14, 2.34541e-14, 2.34541e-14, 2.34541e-14, 2.34541e-14, 2.34541e-14, 2.34541e-14, 2.34541e-14, 2.34541e-14, 2.34541e-14, 5.68897e-06, 2.34541e-14, 0.178992, 2.34541e-14, 2.34541e-14
18.6885, 0, 0.18005, 2.36054e-14, 1.41421, -0.18005, 2.36054e-14, 0, 2.36054e-14, 2.36054e-14, 2.36054e-14, 2.36054e-14, 2.36054e-14, 2.36054e-14, 2.36054e-14, 2.36054e-14, 2.36054e-14, 2.36054e-14, 2.36054e-14, 2.36054e-14, 2.36054e-14, 5.27026e-06, 2.36054e-14, 0.180045, 2.36054e-14, 2.36054e-14
18.6964, 0, 0.180953, 2.36562e-14, 1.41421, -0.180953, 2.36562e-14, 0, 2.36562e-14, 2.36562e-14, 2.36562e-14, 2.36562e-14, 2.36562e-14, 2.36562e-14, 2.36562e-14, 2.36562e-14, 2.36562e-14, 2.36562e-14, 2.36562e-14, 2.36562e-14, 2.36562e-14, 4.88248e-06, 2.36562e-14, 0.180948, 2.36562e-14, 2.36562e-14
18.7043, 0, 0.181702, 2.33837e-14, 1.41421, -0.181702, 2.33837e-14, 0, 2.33837e-14, 2.33837e-14, 2.33837e-14, 2.33837e-14, 2.33837e-14, 2.33837e-14, 2.33837e-14, 2.33837e-14, 2.33837e-14, 2.33837e-14, 2.33837e-14, 2.33837e-14, 2.33837e-14, 4.52501e-06, 2.33837e-14, 0.181697, 2.33837e-14, 2.33837e-14
18.7121, 1, 0.182291, 2.28183e-14, 1.73205, 0.817709, 2.28183e-14, 0, 2.28183e-14, 2.28183e-14, 2.28183e-14, 2.28183e-14, 2.28183e-14, 2.28183e-14, 2.28183e-14, 2.28183e-14, 2.28183e-14, 2.28183e-14, 2.28183e-14, 2.28183e-14, 2.28183e-14, 4.19725e-06, 2.28183e-14, 0.182287, 2.28183e-14, 2.28183e-14
18.72, 0, 0.182718, 2.19394e-14, 1.41421, -0.182718, 2.19394e-14, 0, 2.19394e-14, 2.19394e-14, 2.19394e-14, 2.19394e-14, 2.19394e-14, 2.19394e-14, 2.19394e-14, 2.19394e-14, 2.19394e-14, 2.19394e-14, 2.19394e-14, 2.19394e-14, 2.19394e-14, 3.8981e-06, 2.19394e-14, 0.182714, 2.19394e-14, 2.19394e-14
18.7278, 0, 0.182981, 2.0836e-14, 1.41421, -0.182981, 2.0836e-14, 0, 2.0836e-14, 2.0836e-14, 2.0836e-14, 2.0836e-14, 2.0836e-14, 2.0836e-14, 2.0836e-14, 2.0836e-14, 2.0836e-14, 2.0836e-14, 2.0836e-14, 2.0836e-14, 2.0836e-14, 3.6263e-06, 2.0836e-14, 0.182977, 2.0836e-14, 2.0836e-14
18.7357, 0, 0.183077, 1.96438e-14, 1.41421, -0.183077, 1.96438e-14, 0, 1.96438e-14, 1.96438e-14, 1.96438e-14, 1.96438e-14, 1.96438e-14, 1.96438e-14, 1.96438e-14, 1.96438e-14, 1.96438e-14, 1.96438e-14, 1.96438e-14, 1.96438e-14, 1.96438e-14, 3.38065e-06, 1.96438e-14, 0.183074, 1.96438e-14, 1.96438e-14
18.7436, 0, 0.183007, 1.84868e-14, 1.41421, -0.183007, 1.84868e-14, 0, 1.84868e-14, 1.84868e-14, 1.84868e-14, 1.84868e-14, 1.84868e-14, 1.84868e-14, 1.84868e-14, 1.84868e-14, 1.84868e-14, 1.84868e-14, 1.84868e-14, 1.84868e-14, 1.84868e-14, 3.15965e-06, 1.84868e-14, 0.183004, 1.84868e-14, 1.84868e-14
18.7514, 0, 0.182769, 1.79279e-14, 1.41421, -0.182769, 1.79279e-14, 0, 1.79279e-14, 1.79279e-14, 1.79279e-14, 1.79279e-14, 1.79279e-14, 1.79279e-14, 1.79279e-14, 1.79279e-14, 1.79279e-14, 1.79279e-14, 1.79279e-14, 1.79279e-14, 1.79279e-14, 2.96171e-06, 1.79279e-14, 0.182766, 1.79279e-14, 1.79279e-14
18.7593, 0, 0.182366, 1.70546e-14, 1.41421, -0.182366, 1.70546e-14, 0, 1.70546e-14, 1.70546e-14, 1.70546e-14, 1.70546e-14, 1.70546e-14, 1.70546e-14, 1.70546e-14, 1.70546e-14, 1.70546e-14, 1.70546e-14, 1.70546e-14, 1.70546e-14, 1.70546e-14, 2.78537e-06, 1.70546e-14, 0.182364, 1.70546e-14, 1.70546e-14
18.7671, 0.431334, 0.1818, 1.59403e-14, 1.55927, 0.249534, 1.59403e-14, 0, 1.59403e-14, 1.59403e-14, 1.59403e-14, 1.59403e-14, 1.59403e-14, 1.59403e-14, 1.59403e-14, 1.59403e-14, 1.59403e-14, 1.59403e-14, 1.59403e-14, 1.59403e-14, 1.59403e-14, 2.62898e-06, 1.59403e-14, 0.181797, 1.59403e-14, 1.59403e-14
18.775, 0.568666, 0.181072, 1.47376e-14, 1.60271, 0.387595, 1.47376e-14, 0, 1.47376e-14, 1.47376e-14, 1.47376e-14, 1.47376e-14, 1.47376e-14, 1.47376e-14, 1.47376e-14, 1.47376e-14, 1.47376e-14, 1.47376e-14, 1.47376e-14, 1.47376e-14, 1.47376e-14, 2.49091e-06, 1.47376e-14, 0.181069, 1.47376e-14, 1.47376e-14
18.7829, 0, 0.180187, 1.35821e-14, 1.41421, -0.180187, 1.35821e-14, 0, 1.35821e-14, 1.35821e-14, 1.35821e-14, 1.35821e-14, 1.35821e-14, 1.35821e-14, 1.35821e-14, 1.35821e-14, 1.35821e-14, 1.35821e-14, 1.35821e-14, 1.35821e-14, 1.35821e-14, 2.36966e-06, 1.35821e-14, 0.180184, 1.35821e-14, 1.35821e-14
18.7907, 0, 0.179149, 1.26463e-14, 1.41421, -0.179149, 1.26463e-14, 0, 1.26463e-14, 1.26463e-14, 1.26463e-14, 1.26463e-14, 1.26463e-14, 1.26463e-14, 1.26463e-14, 1.26463e-14, 1.26463e-14, 1.26463e-14, 1.26463e-14, 1.26463e-14, 1.26463e-14, 2.26367e-06, 1.26463e-14, 0.179147, 1.26463e-14, 1.26463e-14
18.7986, 0, 0.177964, 1.14889e-14, 1.41421, -0.177964, 1.14889e-14, 0, 1.14889e-14, 1.14889e-14, 1.14889e-14, 1.14889e-14, 1.14889e-14, 1.14889e-14, 1.14889e-14, 1.14889e-14, 1.14889e-14, 1.14889e-14, 1.14889e-14, 1.14889e-14, 1.14889e-14, 2.17146e-06, 1.14889e-14, 0.177962, 1.14889e-14, 1.14889e-14
18.8064, 0, 0.176638, 1.01856e-14, 1.41421, -0.176638, 1.01856e-14, 0, 1.01856e-14, 1.01856e-14, 1.01856e-14, 1.01856e-14, 1.01856e-14, 1.01856e-14, 1.01856e-14, 1.01856e-14, 1.01856e-14, 1.01856e-14, 1.01856e-14, 1.01856e-14, 1.01856e-14, 2.09166e-06, 1.01856e-14, 0.176636, 1.01856e-14, 1.01856e-14
18.8143, 0, 0.175177, 8.86711e-15, 1.41421, -0.175177, 8.86711e-15, 0, 8.86711e-15, 8.86711e-15, 8.86711e-15, 8.86711e-15, 8.86711e-15, 8.86711e-15, 8.86711e-15, 8.86711e-15, 8.86711e-15, 8.86711e-15, 8.86711e-15, 8.86711e-15, 8.86711e-15, 2.02293e-06, 8.86711e-15, 0.175175, 8.86711e-15, 8.86711e-15
18.8222, 0, 0.173589, 7.63994e-15, 1.41421, -0.173589, 7.63994e-15, 0, 7.63994e-15, 7.63994e-15, 7.63994e-15, 7.63994e-15, 7.63994e-15, 7.63994e-15, 7.63994e-15, 7.63994e-15, 7.63994e-15, 7.63994e-15, 7.63994e-15, 7.63994e-15, 7.63994e-15, 1.96406e-06, 7.63994e-15, 0.173587, 7.63994e-15, 7.63994e-15
18.83, 0.412042, 0.171881, 6.95277e-15, 1.55307, 0.24016, 6.95277e-15, 0, 6.95277e-15, 6.95277e-15, 6.95277e-15, 6.95277e-15, 6.95277e-15, 6.95277e-15, 6.95277e-15, 6.95277e-15, 6.95277e-15, 6.95277e-15, 6.95277e-15, 6.95277e-15, 6.95277e-15, 1.91388e-06, 6.95277e-15, 0.171879, 6.95277e-15, 6.95277e-15
18.8379, 0.587958, 0.170062, 6.10842e-15, 1.60871, 0.417897, 6.10842e-15, 0, 6.10842e-15, 6.10842e-15, 6.10842e-15, 6.10842e-15, 6.10842e-15, 6.10842e-15, 6.10842e-15, 6.10842e-15, 6.10842e-15, 6.10842e-15, 6.10842e-15, 6.10842e-15, 6.10842e-15, 1.87135e-06, 6.10842e-15, 0.17006, 6.10842e-15, 6.10842e-15
18.8457, 0, 0.16814, 5.1665e-15, 1.41421, -0.16814, 5.1665e-15, 0, 5.1665e-15, 5.1665e-15, 5.1665e-15, 5.1665e-15, 5.1665e-15, 5.1665e-15, 5.1665e-15, 5.1665e-15, 5.1665e-15, 5.1665e-15, 5.1665e-15, 5.1665e-15, 5.1665e-15, 1.83551e-06, 5.1665e-15, 0.168138, 5.1665e-15, 5.1665e-15
18.8536, 0, 0.166124, 4.23472e-15, 1.41421, -0.166124, 4.23472e-15, 0, 4.23472e-15, 4.23472e-15, 4.23472e-15, 4.23472e-15, 4.23472e-15, 4.23472e-15, 4.23472e-15, 4.23472e-15, 4.23472e-15, 4.23472e-15, 4.23472e-15, 4.23472e-15, 4.23472e-15, 1.80549e-06, 4.23472e-15, 0.166122, 4.23472e-15, 4.23472e-15
18.8615, 0, 0.164023, 3.39553e-15, 1.41421, -0.164023, 3.39553e-15, 0, 3.39553e-15, 3.39553e-15, 3.39553e-15, 3.39553e-15, 3.39553e-15, 3.39553e-15, 3.39553e-15, 3.39553e-15, 3.39553e-15, 3.39553e-15, 3.39553e-15, 3.39553e-15, 3.39553e-15, 1.78049e-06, 3.39553e-15, 0.164021, 3.39553e-15, 3.39553e-15
18.8693, 0, 0.161846, 2.90275e-15, 1.41421, -0.161846, 2.90275e-15, 0, 2.90275e-15, 2.90275e-15, 2.90275e-15, 2.90275e-15, 2.90275e-15, 2.90275e-15, 2.90275e-15, 2.90275e-15, 2.90275e-15, 2.90275e-15, 2.90275e-15, 2.90275e-15, 2.90275e-15, 1.75983e-06, 2.90275e-15, 0.161844, 2.90275e-15, 2.90275e-15
18.8772, 0, 0.159602, 2.35521e-15, 1.41421, -0.159602, 2.35521e-15, 0, 2.35521e-15, 2.35521e-15, 2.35521e-15, 2.35521e-15, 2.35521e-15, 2.35521e-15, 2.35521e-15, 2.35521e-15, 2.35521e-15, 2.35521e-15, 2.35521e-15, 2.35521e-15, 2.35521e-15, 1.74288e-06, 2.35521e-15, 0.159601, 2.35521e-15, 2.35521e-15
