   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_87.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.187, 1.15351, 1.35596, 1.35595, 1.77581, -0.202444, 1.35595, 0, 1.35595, 1.35595, 1.35595, 1.35595, 1.35595, 1.35595, 1.35595, 1.35595, 1.35595, 1.35595, 1.35595, 1.35595, 1.35596, 1.35595, 1.35595, 1.35595
14.1949, 0, 1.34575, 1.34575, 1.41421, -1.34575, 1.34575, 0, 1.34575, 1.34575, 1.34575, 1.34575, 1.34575, 1.34575, 1.34575, 1.34575, 1.34575, 1.34575, 1.34575, 1.34575, 1.34575, 1.34575, 1.34575, 1.34575
14.2028, 0, 1.34818, 1.34818, 1.41421, -1.34818, 1.34818, 0, 1.34818, 1.34818, 1.34818, 1.34818, 1.34818, 1.34818, 1.34818, 1.34818, 1.34818, 1.34818, 1.34818, 1.34818, 1.34818, 1.34818, 1.34818, 1.34818
14.2107, 0.837051, 1.34849, 1.34849, 1.68435, -0.511437, 1.34849, 0, 1.34849, 1.34849, 1.34849, 1.34849, 1.34849, 1.34849, 1.34849, 1.34849, 1.34849, 1.34849, 1.34849, 1.34849, 1.34849, 1.34849, 1.34849, 1.34849
14.2185, 2.66667, 1.3468, 1.3468, 2.16025, 1.31987, 1.3468, 0, 1.3468, 1.3468, 1.3468, 1.3468, 1.3468, 1.3468, 1.3468, 1.3468, 1.3468, 1.3468, 1.3468, 1.3468, 1.3468, 1.3468, 1.3468, 1.3468
14.2264, 1.49628, 1.34411, 1.34411, 1.86983, 0.15217, 1.34411, 0, 1.34411, 1.34411, 1.34411, 1.34411, 1.34411, 1.34411, 1.34411, 1.34411, 1.34411, 1.34411, 1.34411, 1.34411, 1.34411, 1.34411, 1.34411, 1.34411
14.2343, 1.65948, 1.34143, 1.34143, 1.91298, 0.31805, 1.34143, 0, 1.34143, 1.34143, 1.34143, 1.34143, 1.34143, 1.34143, 1.34143, 1.34143, 1.34143, 1.34143, 1.34143, 1.34143, 1.34143, 1.34143, 1.34143, 1.34143
14.2422, 4.16778, 1.34219, 1.34219, 2.4835, 2.82559, 1.34219, 0, 1.34219, 1.34219, 1.34219, 1.34219, 1.34219, 1.34219, 1.34219, 1.34219, 1.34219, 1.34219, 1.34219, 1.34219, 1.34219, 1.34219, 1.34219, 1.34219
14.25, 0.172739, 1.34187, 1.34187, 1.47402, -1.16913, 1.34187, 0, 1.34187, 1.34187, 1.34187, 1.34187, 1.34187, 1.34187, 1.34187, 1.34187, 1.34187, 1.34187, 1.34187, 1.34187, 1.34187, 1.34187, 1.34187, 1.34187
14.2579, 2, 1.3406, 1.3406, 2, 0.659398, 1.3406, 0, 1.3406, 1.3406, 1.3406, 1.3406, 1.3406, 1.3406, 1.3406, 1.3406, 1.3406, 1.3406, 1.3406, 1.3406, 1.3406, 1.3406, 1.3406, 1.3406
14.2658, 1, 1.33886, 1.33886, 1.73205, -0.338859, 1.33886, 0, 1.33886, 1.33886, 1.33886, 1.33886, 1.33886, 1.33886, 1.33886, 1.33886, 1.33886, 1.33886, 1.33886, 1.33886, 1.33886, 1.33886, 1.33886, 1.33886
14.2737, 1, 1.33712, 1.33712, 1.73205, -0.337118, 1.33712, 0, 1.33712, 1.33712, 1.33712, 1.33712, 1.33712, 1.33712, 1.33712, 1.33712, 1.33712, 1.33712, 1.33712, 1.33712, 1.33712, 1.33712, 1.33712, 1.33712
14.2815, 1, 1.3373, 1.3373, 1.73205, -0.337303, 1.3373, 0, 1.3373, 1.3373, 1.3373, 1.3373, 1.3373, 1.3373, 1.3373, 1.3373, 1.3373, 1.3373, 1.3373, 1.3373, 1.3373, 1.3373, 1.3373, 1.3373
14.2894, 2, 1.33666, 1.33666, 2, 0.663341, 1.33666, 0, 1.33666, 1.33666, 1.33666, 1.33666, 1.33666, 1.33666, 1.33666, 1.33666, 1.33666, 1.33666, 1.33666, 1.33666, 1.33666, 1.33666, 1.33666, 1.33666
14.2973, 5.24114, 1.3353, 1.3353, 2.69094, 3.90584, 1.3353, 0, 1.3353, 1.3353, 1.3353, 1.3353, 1.3353, 1.3353, 1.3353, 1.3353, 1.3353, 1.3353, 1.3353, 1.3353, 1.3353, 1.3353, 1.3353, 1.3353
14.3052, 1.75886, 1.33358, 1.33358, 1.93878, 0.425282, 1.33358, 0, 1.33358, 1.33358, 1.33358, 1.33358, 1.33358, 1.33358, 1.33358, 1.33358, 1.33358, 1.33358, 1.33358, 1.33358, 1.33358, 1.33358, 1.33358, 1.33358
14.313, 1, 1.33186, 1.33186, 1.73205, -0.33186, 1.33186, 0, 1.33186, 1.33186, 1.33186, 1.33186, 1.33186, 1.33186, 1.33186, 1.33186, 1.33186, 1.33186, 1.33186, 1.33186, 1.33186, 1.33186, 1.33186, 1.33186
14.3209, 2, 1.33201, 1.33201, 2, 0.667991, 1.33201, 0, 1.33201, 1.33201, 1.33201, 1.33201, 1.33201, 1.33201, 1.33201, 1.33201, 1.33201, 1.33201, 1.33201, 1.33201, 1.33201, 1.33201, 1.33201, 1.33201
14.3288, 1, 1.33135, 1.33135, 1.73205, -0.331351, 1.33135, 0, 1.33135, 1.33135, 1.33135, 1.33135, 1.33135, 1.33135, 1.33135, 1.33135, 1.33135, 1.33135, 1.33135, 1.33135, 1.33135, 1.33135, 1.33135, 1.33135
14.3367, 0, 1.33, 1.33, 1.41421, -1.33, 1.33, 0, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33, 1.33
14.3445, 1.79591, 1.32831, 1.32831, 1.94831, 0.467604, 1.32831, 0, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831
14.3524, 3.20409, 1.32661, 1.32661, 2.28125, 1.87748, 1.32661, 0, 1.32661, 1.32661, 1.32661, 1.32661, 1.32661, 1.32661, 1.32661, 1.32661, 1.32661, 1.32661, 1.32661, 1.32661, 1.32661, 1.32661, 1.32661, 1.32661
14.3603, 3.79108, 1.32648, 1.32648, 2.40647, 2.4646, 1.32648, 0, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648
14.3682, 1.99765, 1.32555, 1.32555, 1.99941, 0.672095, 1.32555, 0, 1.32555, 1.32555, 1.32555, 1.32555, 1.32555, 1.32555, 1.32555, 1.32555, 1.32555, 1.32555, 1.32555, 1.32555, 1.32555, 1.32555, 1.32555, 1.32555
14.376, 1.99765, 1.32394, 1.32393, 1.99941, 0.673709, 1.32393, 0, 1.32393, 1.32393, 1.32393, 1.32393, 1.32393, 1.32393, 1.32393, 1.32393, 1.32393, 1.32393, 1.32393, 1.32393, 1.32394, 1.32393, 1.32393, 1.32393
14.3839, 0.213631, 1.32198, 1.32198, 1.48783, -1.10835, 1.32198, 0, 1.32198, 1.32198, 1.32198, 1.32198, 1.32198, 1.32198, 1.32198, 1.32198, 1.32198, 1.32198, 1.32198, 1.32198, 1.32198, 1.32198, 1.32198, 1.32198
14.3918, 3.12615, 1.32003, 1.32002, 2.2641, 1.80612, 1.32002, 0, 1.32002, 1.32002, 1.32002, 1.32002, 1.32002, 1.32002, 1.32002, 1.32002, 1.32002, 1.32002, 1.32002, 1.32002, 1.32003, 1.32002, 1.32002, 1.32002
14.3997, 2.65294, 1.31986, 1.31986, 2.15707, 1.33308, 1.31986, 0, 1.31986, 1.31986, 1.31986, 1.31986, 1.31986, 1.31986, 1.31986, 1.31986, 1.31986, 1.31986, 1.31986, 1.31986, 1.31986, 1.31986, 1.31986, 1.31986
14.4075, 3.77407, 1.31892, 1.31892, 2.40293, 2.45515, 1.31892, 0, 1.31892, 1.31892, 1.31892, 1.31892, 1.31892, 1.31892, 1.31892, 1.31892, 1.31892, 1.31892, 1.31892, 1.31892, 1.31892, 1.31892, 1.31892, 1.31892
14.4154, 1.44684, 1.31732, 1.31732, 1.85657, 0.12952, 1.31732, 0, 1.31732, 1.31732, 1.31732, 1.31732, 1.31732, 1.31732, 1.31732, 1.31732, 1.31732, 1.31732, 1.31732, 1.31732, 1.31732, 1.31732, 1.31732, 1.31732
14.4233, 2.54374, 1.31539, 1.31538, 2.13161, 1.22836, 1.31538, 0, 1.31538, 1.31538, 1.31538, 1.31538, 1.31538, 1.31538, 1.31538, 1.31538, 1.31538, 1.31538, 1.31538, 1.31538, 1.31539, 1.31538, 1.31538, 1.31538
14.4312, 0.456258, 1.31345, 1.31345, 1.56725, -0.857197, 1.31345, 0, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345
14.439, 4.53408, 1.31273, 1.31273, 2.55618, 3.22135, 1.31273, 0, 1.31273, 1.31273, 1.31273, 1.31273, 1.31273, 1.31273, 1.31273, 1.31273, 1.31273, 1.31273, 1.31273, 1.31273, 1.31273, 1.31273, 1.31273, 1.31273
14.4469, 0.465923, 1.31139, 1.31139, 1.57033, -0.84547, 1.31139, 0, 1.31139, 1.31139, 1.31139, 1.31139, 1.31139, 1.31139, 1.31139, 1.31139, 1.31139, 1.31139, 1.31139, 1.31139, 1.31139, 1.31139, 1.31139, 1.31139
14.4548, 2.52416, 1.30952, 1.30951, 2.12701, 1.21465, 1.30951, 0, 1.30951, 1.30951, 1.30951, 1.30951, 1.30951, 1.30951, 1.30951, 1.30951, 1.30951, 1.30951, 1.30951, 1.30951, 1.30952, 1.30951, 1.30951, 1.30951
14.4627, 1.47584, 1.30737, 1.30737, 1.86436, 0.168467, 1.30737, 0, 1.30737, 1.30737, 1.30737, 1.30737, 1.30737, 1.30737, 1.30737, 1.30737, 1.30737, 1.30737, 1.30737, 1.30737, 1.30737, 1.30737, 1.30737, 1.30737
14.4705, 1, 1.30522, 1.30522, 1.73205, -0.305223, 1.30522, 0, 1.30522, 1.30522, 1.30522, 1.30522, 1.30522, 1.30522, 1.30522, 1.30522, 1.30522, 1.30522, 1.30522, 1.30522, 1.30522, 1.30522, 1.30522, 1.30522
14.4784, 0, 1.3041, 1.3041, 1.41421, -1.3041, 1.3041, 0, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041, 1.3041
14.4863, 1.50533, 1.30263, 1.30263, 1.87225, 0.202697, 1.30263, 0, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263, 1.30263
14.4942, 3.74523, 1.30086, 1.30086, 2.39692, 2.44437, 1.30086, 0, 1.30086, 1.30086, 1.30086, 1.30086, 1.30086, 1.30086, 1.30086, 1.30086, 1.30086, 1.30086, 1.30086, 1.30086, 1.30086, 1.30086, 1.30086, 1.30086
14.502, 1.74944, 1.29889, 1.29889, 1.93635, 0.450555, 1.29889, 0, 1.29889, 1.29889, 1.29889, 1.29889, 1.29889, 1.29889, 1.29889, 1.29889, 1.29889, 1.29889, 1.29889, 1.29889, 1.29889, 1.29889, 1.29889, 1.29889
14.5099, 2.74538, 1.29679, 1.29679, 2.17839, 1.44859, 1.29679, 0, 1.29679, 1.29679, 1.29679, 1.29679, 1.29679, 1.29679, 1.29679, 1.29679, 1.29679, 1.29679, 1.29679, 1.29679, 1.29679, 1.29679, 1.29679, 1.29679
14.5178, 0.99749, 1.29463, 1.29462, 1.73133, -0.297135, 1.29462, 0, 1.29462, 1.29462, 1.29462, 1.29462, 1.29462, 1.29462, 1.29462, 1.29462, 1.29462, 1.29462, 1.29462, 1.29462, 1.29463, 1.29462, 1.29462, 1.29462
14.5257, 0.257125, 1.29242, 1.29241, 1.50237, -1.03529, 1.29241, 0, 1.29241, 1.29241, 1.29241, 1.29241, 1.29241, 1.29241, 1.29241, 1.29241, 1.29241, 1.29241, 1.29241, 1.29241, 1.29242, 1.29241, 1.29241, 1.29241
14.5335, 3.47633, 1.29019, 1.29019, 2.34016, 2.18615, 1.29019, 0, 1.29019, 1.29019, 1.29019, 1.29019, 1.29019, 1.29019, 1.29019, 1.29019, 1.29019, 1.29019, 1.29019, 1.29019, 1.29019, 1.29019, 1.29019, 1.29019
14.5414, 0.523668, 1.28781, 1.28781, 1.58861, -0.764141, 1.28781, 0, 1.28781, 1.28781, 1.28781, 1.28781, 1.28781, 1.28781, 1.28781, 1.28781, 1.28781, 1.28781, 1.28781, 1.28781, 1.28781, 1.28781, 1.28781, 1.28781
14.5493, 2.73321, 1.28522, 1.28521, 2.17559, 1.44799, 1.28521, 0, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28521, 1.28522, 1.28521, 1.28521, 1.28521
14.5572, 1.26679, 1.28241, 1.2824, 1.80743, -0.0156149, 1.2824, 0, 1.2824, 1.2824, 1.2824, 1.2824, 1.2824, 1.2824, 1.2824, 1.2824, 1.2824, 1.2824, 1.2824, 1.2824, 1.28241, 1.2824, 1.2824, 1.2824
14.565, 1.45675, 1.27943, 1.27943, 1.85923, 0.177321, 1.27943, 0, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943
14.5729, 1.54325, 1.27638, 1.27638, 1.88235, 0.266866, 1.27638, 0, 1.27638, 1.27638, 1.27638, 1.27638, 1.27638, 1.27638, 1.27638, 1.27638, 1.27638, 1.27638, 1.27638, 1.27638, 1.27638, 1.27638, 1.27638, 1.27638
14.5808, 1, 1.27333, 1.27333, 1.73205, -0.273332, 1.27333, 0, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333
14.5887, 3.44238, 1.2706, 1.2706, 2.33289, 2.17178, 1.2706, 0, 1.2706, 1.2706, 1.2706, 1.2706, 1.2706, 1.2706, 1.2706, 1.2706, 1.2706, 1.2706, 1.2706, 1.2706, 1.2706, 1.2706, 1.2706, 1.2706
14.5965, 1.55762, 1.26746, 1.26746, 1.88617, 0.290157, 1.26746, 0, 1.26746, 1.26746, 1.26746, 1.26746, 1.26746, 1.26746, 1.26746, 1.26746, 1.26746, 1.26746, 1.26746, 1.26746, 1.26746, 1.26746, 1.26746, 1.26746
14.6044, 2.71648, 1.26399, 1.26399, 2.17175, 1.45249, 1.26399, 0, 1.26399, 1.26399, 1.26399, 1.26399, 1.26399, 1.26399, 1.26399, 1.26399, 1.26399, 1.26399, 1.26399, 1.26399, 1.26399, 1.26399, 1.26399, 1.26399
14.6123, 1.28352, 1.26035, 1.26035, 1.81205, 0.0231694, 1.26035, 0, 1.26035, 1.26035, 1.26035, 1.26035, 1.26035, 1.26035, 1.26035, 1.26035, 1.26035, 1.26035, 1.26035, 1.26035, 1.26035, 1.26035, 1.26035, 1.26035
14.6201, 1.71156, 1.25671, 1.25671, 1.92654, 0.454845, 1.25671, 0, 1.25671, 1.25671, 1.25671, 1.25671, 1.25671, 1.25671, 1.25671, 1.25671, 1.25671, 1.25671, 1.25671, 1.25671, 1.25671, 1.25671, 1.25671, 1.25671
14.628, 2.28844, 1.25434, 1.25434, 2.07085, 1.0341, 1.25434, 0, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434
14.6359, 4.41338, 1.25134, 1.25133, 2.53247, 3.16205, 1.25133, 0, 1.25133, 1.25133, 1.25133, 1.25133, 1.25133, 1.25133, 1.25133, 1.25133, 1.25133, 1.25133, 1.25133, 1.25133, 1.25134, 1.25133, 1.25133, 1.25133
14.6438, 2.29095, 1.2478, 1.2478, 2.07146, 1.04316, 1.2478, 0, 1.2478, 1.2478, 1.2478, 1.2478, 1.2478, 1.2478, 1.2478, 1.2478, 1.2478, 1.2478, 1.2478, 1.2478, 1.2478, 1.2478, 1.2478, 1.2478
14.6516, 0.295663, 1.244, 1.244, 1.51514, -0.948337, 1.244, 0, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.244
14.6595, 0.699504, 1.24021, 1.24021, 1.64302, -0.540703, 1.24021, 0, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021, 1.24021
14.6674, 2.3005, 1.23769, 1.23769, 2.07376, 1.06281, 1.23769, 0, 1.23769, 1.23769, 1.23769, 1.23769, 1.23769, 1.23769, 1.23769, 1.23769, 1.23769, 1.23769, 1.23769, 1.23769, 1.23769, 1.23769, 1.23769, 1.23769
14.6753, 4.08401, 1.23437, 1.23437, 2.46658, 2.84965, 1.23437, 0, 1.23437, 1.23437, 1.23437, 1.23437, 1.23437, 1.23437, 1.23437, 1.23437, 1.23437, 1.23437, 1.23437, 1.23437, 1.23437, 1.23437, 1.23437, 1.23437
14.6831, 1.91599, 1.23036, 1.23036, 1.97888, 0.685625, 1.23036, 0, 1.23036, 1.23036, 1.23036, 1.23036, 1.23036, 1.23036, 1.23036, 1.23036, 1.23036, 1.23036, 1.23036, 1.23036, 1.23036, 1.23036, 1.23036, 1.23036
14.691, 3, 1.22602, 1.22601, 2.23607, 1.77398, 1.22601, 0, 1.22601, 1.22601, 1.22601, 1.22601, 1.22601, 1.22601, 1.22601, 1.22601, 1.22601, 1.22601, 1.22601, 1.22601, 1.22602, 1.22601, 1.22601, 1.22601
14.6989, 0.687485, 1.22168, 1.22168, 1.63935, -0.534194, 1.22168, 0, 1.22168, 1.22168, 1.22168, 1.22168, 1.22168, 1.22168, 1.22168, 1.22168, 1.22168, 1.22168, 1.22168, 1.22168, 1.22168, 1.22168, 1.22168, 1.22168
14.7068, 1.99752, 1.21949, 1.21949, 1.99938, 0.778034, 1.21949, 0, 1.21949, 1.21949, 1.21949, 1.21949, 1.21949, 1.21949, 1.21949, 1.21949, 1.21949, 1.21949, 1.21949, 1.21949, 1.21949, 1.21949, 1.21949, 1.21949
14.7146, 3.31499, 1.21629, 1.21629, 2.30543, 2.0987, 1.21629, 0, 1.21629, 1.21629, 1.21629, 1.21629, 1.21629, 1.21629, 1.21629, 1.21629, 1.21629, 1.21629, 1.21629, 1.21629, 1.21629, 1.21629, 1.21629, 1.21629
14.7225, 0.680213, 1.21224, 1.21224, 1.63714, -0.532024, 1.21224, 0, 1.21224, 1.21224, 1.21224, 1.21224, 1.21224, 1.21224, 1.21224, 1.21224, 1.21224, 1.21224, 1.21224, 1.21224, 1.21224, 1.21224, 1.21224, 1.21224
14.7304, 1.99748, 1.20776, 1.20776, 1.99937, 0.789724, 1.20776, 0, 1.20776, 1.20776, 1.20776, 1.20776, 1.20776, 1.20776, 1.20776, 1.20776, 1.20776, 1.20776, 1.20776, 1.20776, 1.20776, 1.20776, 1.20776, 1.20776
14.7383, 2.3223, 1.20329, 1.20329, 2.07902, 1.11902, 1.20329, 0, 1.20329, 1.20329, 1.20329, 1.20329, 1.20329, 1.20329, 1.20329, 1.20329, 1.20329, 1.20329, 1.20329, 1.20329, 1.20329, 1.20329, 1.20329, 1.20329
14.7461, 2.67299, 1.20093, 1.20092, 2.16171, 1.47206, 1.20092, 0, 1.20092, 1.20092, 1.20092, 1.20092, 1.20092, 1.20092, 1.20092, 1.20092, 1.20092, 1.20092, 1.20092, 1.20092, 1.20093, 1.20092, 1.20092, 1.20092
14.754, 1.99752, 1.19742, 1.19741, 1.99938, 0.800106, 1.19741, 0, 1.19741, 1.19741, 1.19741, 1.19741, 1.19741, 1.19741, 1.19741, 1.19741, 1.19741, 1.19741, 1.19741, 1.19741, 1.19742, 1.19741, 1.19741, 1.19741
14.7619, 1.66605, 1.19291, 1.19291, 1.91469, 0.473134, 1.19291, 0, 1.19291, 1.19291, 1.19291, 1.19291, 1.19291, 1.19291, 1.19291, 1.19291, 1.19291, 1.19291, 1.19291, 1.19291, 1.19291, 1.19291, 1.19291, 1.19291
14.7698, 2.32916, 1.18792, 1.18792, 2.08066, 1.14124, 1.18792, 0, 1.18792, 1.18792, 1.18792, 1.18792, 1.18792, 1.18792, 1.18792, 1.18792, 1.18792, 1.18792, 1.18792, 1.18792, 1.18792, 1.18792, 1.18792, 1.18792
14.7776, 3.32387, 1.18294, 1.18294, 2.30735, 2.14093, 1.18294, 0, 1.18294, 1.18294, 1.18294, 1.18294, 1.18294, 1.18294, 1.18294, 1.18294, 1.18294, 1.18294, 1.18294, 1.18294, 1.18294, 1.18294, 1.18294, 1.18294
14.7855, 3.67138, 1.18089, 1.18088, 2.38146, 2.49049, 1.18088, 0, 1.18088, 1.18088, 1.18088, 1.18088, 1.18088, 1.18088, 1.18088, 1.18088, 1.18088, 1.18088, 1.18088, 1.18088, 1.18089, 1.18088, 1.18088, 1.18088
14.7934, 2.99752, 1.1775, 1.1775, 2.23551, 1.82002, 1.1775, 0, 1.1775, 1.1775, 1.1775, 1.1775, 1.1775, 1.1775, 1.1775, 1.1775, 1.1775, 1.1775, 1.1775, 1.1775, 1.1775, 1.1775, 1.1775, 1.1775
14.8013, 2.99752, 1.17296, 1.17296, 2.23551, 1.82456, 1.17296, 0, 1.17296, 1.17296, 1.17296, 1.17296, 1.17296, 1.17296, 1.17296, 1.17296, 1.17296, 1.17296, 1.17296, 1.17296, 1.17296, 1.17296, 1.17296, 1.17296
14.8091, 2.34399, 1.16786, 1.16786, 2.08422, 1.17613, 1.16786, 0, 1.16786, 1.16786, 1.16786, 1.16786, 1.16786, 1.16786, 1.16786, 1.16786, 1.16786, 1.16786, 1.16786, 1.16786, 1.16786, 1.16786, 1.16786, 1.16786
14.817, 0, 1.16277, 1.16276, 1.41421, -1.16277, 1.16276, 0, 1.16276, 1.16276, 1.16276, 1.16276, 1.16276, 1.16276, 1.16276, 1.16276, 1.16276, 1.16276, 1.16276, 1.16276, 1.16277, 1.16276, 1.16276, 1.16276
14.8249, 1.29765, 1.16052, 1.16052, 1.81594, 0.137125, 1.16052, 0, 1.16052, 1.16052, 1.16052, 1.16052, 1.16052, 1.16052, 1.16052, 1.16052, 1.16052, 1.16052, 1.16052, 1.16052, 1.16052, 1.16052, 1.16052, 1.16052
14.8328, 1.70235, 1.15683, 1.15683, 1.92415, 0.545522, 1.15683, 0, 1.15683, 1.15683, 1.15683, 1.15683, 1.15683, 1.15683, 1.15683, 1.15683, 1.15683, 1.15683, 1.15683, 1.15683, 1.15683, 1.15683, 1.15683, 1.15683
14.8406, 1, 1.15189, 1.15189, 1.73205, -0.15189, 1.15189, 0, 1.15189, 1.15189, 1.15189, 1.15189, 1.15189, 1.15189, 1.15189, 1.15189, 1.15189, 1.15189, 1.15189, 1.15189, 1.15189, 1.15189, 1.15189, 1.15189
14.8485, 1, 1.14633, 1.14633, 1.73205, -0.146329, 1.14633, 0, 1.14633, 1.14633, 1.14633, 1.14633, 1.14633, 1.14633, 1.14633, 1.14633, 1.14633, 1.14633, 1.14633, 1.14633, 1.14633, 1.14633, 1.14633, 1.14633
14.8564, 1.27856, 1.14078, 1.14078, 1.81068, 0.137782, 1.14078, 0, 1.14078, 1.14078, 1.14078, 1.14078, 1.14078, 1.14078, 1.14078, 1.14078, 1.14078, 1.14078, 1.14078, 1.14078, 1.14078, 1.14078, 1.14078, 1.14078
14.8643, 1.99504, 1.1388, 1.1388, 1.99876, 0.856244, 1.1388, 0, 1.1388, 1.1388, 1.1388, 1.1388, 1.1388, 1.1388, 1.1388, 1.1388, 1.1388, 1.1388, 1.1388, 1.1388, 1.1388, 1.1388, 1.1388, 1.1388
14.8721, 2.72639, 1.13523, 1.13523, 2.17403, 1.59116, 1.13523, 0, 1.13523, 1.13523, 1.13523, 1.13523, 1.13523, 1.13523, 1.13523, 1.13523, 1.13523, 1.13523, 1.13523, 1.13523, 1.13523, 1.13523, 1.13523, 1.13523
14.88, 2.63202, 1.13027, 1.13027, 2.15221, 1.50174, 1.13027, 0, 1.13027, 1.13027, 1.13027, 1.13027, 1.13027, 1.13027, 1.13027, 1.13027, 1.13027, 1.13027, 1.13027, 1.13027, 1.13027, 1.13027, 1.13027, 1.13027
14.8879, 0.997476, 1.12463, 1.12463, 1.73132, -0.127156, 1.12463, 0, 1.12463, 1.12463, 1.12463, 1.12463, 1.12463, 1.12463, 1.12463, 1.12463, 1.12463, 1.12463, 1.12463, 1.12463, 1.12463, 1.12463, 1.12463, 1.12463
14.8958, 1.37051, 1.11901, 1.119, 1.83589, 0.251503, 1.119, 0, 1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.11901, 1.119, 1.119, 1.119
14.9036, 3.24957, 1.11681, 1.11681, 2.29119, 2.13276, 1.11681, 0, 1.11681, 1.11681, 1.11681, 1.11681, 1.11681, 1.11681, 1.11681, 1.11681, 1.11681, 1.11681, 1.11681, 1.11681, 1.11681, 1.11681, 1.11681, 1.11681
14.9115, 3.37274, 1.11296, 1.11296, 2.31792, 2.25978, 1.11296, 0, 1.11296, 1.11296, 1.11296, 1.11296, 1.11296, 1.11296, 1.11296, 1.11296, 1.11296, 1.11296, 1.11296, 1.11296, 1.11296, 1.11296, 1.11296, 1.11296
14.9194, 1.99765, 1.10766, 1.10765, 1.99941, 0.889989, 1.10765, 0, 1.10765, 1.10765, 1.10765, 1.10765, 1.10765, 1.10765, 1.10765, 1.10765, 1.10765, 1.10765, 1.10765, 1.10765, 1.10766, 1.10765, 1.10765, 1.10765
14.9273, 3.61524, 1.10164, 1.10164, 2.36965, 2.5136, 1.10164, 0, 1.10164, 1.10164, 1.10164, 1.10164, 1.10164, 1.10164, 1.10164, 1.10164, 1.10164, 1.10164, 1.10164, 1.10164, 1.10164, 1.10164, 1.10164, 1.10164
14.9351, 2.61016, 1.09564, 1.09564, 2.14713, 1.51452, 1.09564, 0, 1.09564, 1.09564, 1.09564, 1.09564, 1.09564, 1.09564, 1.09564, 1.09564, 1.09564, 1.09564, 1.09564, 1.09564, 1.09564, 1.09564, 1.09564, 1.09564
14.943, 5.15465, 1.09364, 1.09364, 2.67482, 4.061, 1.09364, 0, 1.09364, 1.09364, 1.09364, 1.09364, 1.09364, 1.09364, 1.09364, 1.09364, 1.09364, 1.09364, 1.09364, 1.09364, 1.09364, 1.09364, 1.09364, 1.09364
14.9509, 0, 1.08989, 1.08989, 1.41421, -1.08989, 1.08989, 0, 1.08989, 1.08989, 1.08989, 1.08989, 1.08989, 1.08989, 1.08989, 1.08989, 1.08989, 1.08989, 1.08989, 1.08989, 1.08989, 1.08989, 1.08989, 1.08989
14.9588, 2, 1.0846, 1.0846, 2, 0.915396, 1.0846, 0, 1.0846, 1.0846, 1.0846, 1.0846, 1.0846, 1.0846, 1.0846, 1.0846, 1.0846, 1.0846, 1.0846, 1.0846, 1.0846, 1.0846, 1.0846, 1.0846
