   PIQUANT 0.0.0-main  ps__0240_0688239844_000rbs__00724400836244520068___j05.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.561136, 0, 0.0495831, 0.00288457, 1.41421, -0.0495831, 0.00296493, 0.00288457, 0.00289552, 0.00293901, 0.00349201, 0.00291338, 0.0034217, 0.00422211, 0.00325325, 0.00290185, 0.00303667, 0.00315603, 0.00298748, 0.00595801, 0.00294017, 0.00288639, 0.00370527, 0.00289825, 0.0321647, 0.00288457, 0.0126506, 0.00288457, 0.00288457, 0.00300256
0.569014, 0.625703, 0.0719161, 0.00516323, 1.6204, 0.553787, 0.00530712, 0.00516323, 0.00518284, 0.00526072, 0.0062509, 0.00521482, 0.00612501, 0.0075582, 0.00582339, 0.00519417, 0.00545726, 0.0056493, 0.0053475, 0.0106665, 0.00526278, 0.0051665, 0.00633465, 0.00518834, 0.045966, 0.00516323, 0.0176868, 0.00516323, 0.00516323, 0.00537451
0.576892, 2.3743, 0.105016, 0.00908076, 2.09148, 2.26928, 0.00933392, 0.00908076, 0.00911527, 0.00925228, 0.0109944, 0.00917152, 0.0107729, 0.0132945, 0.0102422, 0.0091352, 0.00964072, 0.00993596, 0.00940498, 0.0187631, 0.00925592, 0.00908652, 0.0107433, 0.00912606, 0.0656074, 0.00908077, 0.0252221, 0.00908076, 0.00908076, 0.00945249
0.584769, 2, 0.154313, 0.0156934, 2, 1.84569, 0.0161311, 0.0156934, 0.0157531, 0.01599, 0.0190019, 0.0158504, 0.018619, 0.0229784, 0.0177015, 0.0157876, 0.0167438, 0.017172, 0.016254, 0.032433, 0.0159963, 0.0157034, 0.0180401, 0.0157737, 0.0935697, 0.0156935, 0.036653, 0.0156934, 0.0156934, 0.0163361
0.592647, 1, 0.227929, 0.0266531, 1.73205, 0.772071, 0.0273967, 0.0266531, 0.0267545, 0.0271569, 0.0322743, 0.0269197, 0.0316237, 0.0390306, 0.0300649, 0.026813, 0.0285936, 0.0291652, 0.0276055, 0.0550945, 0.0271676, 0.02667, 0.0299478, 0.0267931, 0.133393, 0.0266531, 0.0541286, 0.0266531, 0.0266531, 0.027745
0.600525, 0.606414, 0.33791, 0.0444881, 1.61444, 0.268504, 0.0457299, 0.0444881, 0.0446574, 0.0453295, 0.0538748, 0.0449333, 0.0527884, 0.0651569, 0.0501854, 0.0447551, 0.0480181, 0.048683, 0.0460784, 0.0919816, 0.0453473, 0.0445163, 0.0490901, 0.044728, 0.190106, 0.0444882, 0.0809131, 0.0444881, 0.0444881, 0.0463115
0.608402, 1.99516, 0.501906, 0.0729877, 1.99879, 1.49325, 0.0750259, 0.0729877, 0.0732656, 0.0743687, 0.0883946, 0.0737185, 0.0866114, 0.106913, 0.0823389, 0.073426, 0.0793102, 0.079873, 0.075598, 0.150941, 0.0743979, 0.0730341, 0.0793847, 0.0733922, 0.270822, 0.0729878, 0.121877, 0.0729877, 0.0729877, 0.0759806
0.61628, 3.18874, 0.745409, 0.117706, 2.27788, 2.44333, 0.120995, 0.117706, 0.118155, 0.119935, 0.142565, 0.118885, 0.139688, 0.172443, 0.132794, 0.118414, 0.128854, 0.128816, 0.121918, 0.243481, 0.119982, 0.117781, 0.126558, 0.118377, 0.385508, 0.117707, 0.184147, 0.117706, 0.117706, 0.122535
0.624158, 4.80163, 1.10468, 0.186612, 2.60799, 3.69695, 0.191828, 0.186612, 0.187323, 0.190146, 0.226042, 0.188482, 0.221479, 0.273435, 0.210544, 0.187734, 0.205958, 0.204233, 0.193292, 0.386116, 0.190221, 0.186731, 0.198808, 0.187706, 0.547998, 0.186612, 0.27796, 0.186612, 0.186612, 0.194272
0.632035, 5.87589, 1.63042, 0.290876, 2.8064, 4.24547, 0.299012, 0.290876, 0.291986, 0.296388, 0.35237, 0.293793, 0.345253, 0.426281, 0.3282, 0.292626, 0.323919, 0.318358, 0.301295, 0.602014, 0.296505, 0.291061, 0.307615, 0.292632, 0.777242, 0.290877, 0.417701, 0.290876, 0.290876, 0.302822
0.639913, 9.44361, 2.39225, 0.445814, 3.38284, 7.05136, 0.45829, 0.445814, 0.447515, 0.454267, 0.540117, 0.450287, 0.529202, 0.653461, 0.503051, 0.448497, 0.501351, 0.487957, 0.461791, 0.922952, 0.454446, 0.446098, 0.468703, 0.448586, 1.09883, 0.445815, 0.623184, 0.445814, 0.445814, 0.464134
0.647791, 13.976, 3.4839, 0.671924, 3.99699, 10.4921, 0.690739, 0.671924, 0.674489, 0.684672, 0.814141, 0.67867, 0.79768, 0.985074, 0.758243, 0.67597, 0.763769, 0.73548, 0.696019, 1.39149, 0.684941, 0.672352, 0.703117, 0.676233, 1.54675, 0.671925, 0.921088, 0.671924, 0.671924, 0.699553
0.655668, 14.9716, 5.02913, 0.996004, 4.11965, 9.94242, 1.02391, 0.996004, 0.999808, 1.01491, 1.20695, 1.00601, 1.18253, 1.46049, 1.12404, 1.002, 1.14544, 1.09027, 1.03174, 2.06331, 1.01531, 0.996639, 1.03838, 1.00259, 2.16531, 0.996005, 1.34658, 0.996004, 0.996004, 1.03698
0.663546, 15.3872, 7.18779, 1.4522, 4.1698, 8.19944, 1.49292, 1.4522, 1.45775, 1.47979, 1.75997, 1.4668, 1.72435, 2.12989, 1.639, 1.46096, 1.69139, 1.58974, 1.50434, 3.00941, 1.48037, 1.45313, 1.5096, 1.46213, 3.01114, 1.4522, 1.94495, 1.4522, 1.4522, 1.512
0.671423, 34.5098, 10.1618, 2.08292, 6.04234, 24.348, 2.14136, 2.08292, 2.09089, 2.12252, 2.52468, 2.10387, 2.47355, 3.05564, 2.35105, 2.09549, 2.45953, 2.28034, 2.15777, 4.31807, 2.12335, 2.08425, 2.16043, 2.09764, 4.155, 2.08292, 2.77317, 2.08292, 2.08292, 2.16875
0.679301, 40.2215, 14.2007, 2.93941, 6.49781, 26.0208, 3.02195, 2.93941, 2.95067, 2.99533, 3.5633, 2.969, 3.49109, 4.31317, 3.31808, 2.95716, 3.52268, 3.21822, 3.04512, 6.09607, 2.99651, 2.94129, 3.04376, 2.96092, 5.68327, 2.93942, 3.90132, 2.93941, 2.93941, 3.06064
0.687179, 49.8131, 19.6047, 4.0818, 7.19813, 30.2084, 4.19651, 4.0818, 4.09744, 4.15952, 4.94887, 4.12293, 4.84851, 5.99102, 4.60807, 4.10647, 4.97026, 4.46928, 4.22871, 8.46886, 4.16115, 4.08442, 4.22184, 4.11276, 7.69855, 4.08181, 5.41346, 4.0818, 4.0818, 4.25029
0.695056, 62.2775, 26.7265, 5.57848, 8.01733, 35.5511, 5.73539, 5.57848, 5.59987, 5.68479, 6.76451, 5.63474, 6.62724, 8.19003, 6.29834, 5.61222, 6.90951, 6.1085, 5.77943, 11.5794, 5.68701, 5.58206, 5.76578, 5.62243, 10.3193, 5.57849, 7.40813, 5.57848, 5.57848, 5.80898
0.702934, 74.3403, 35.9685, 7.50452, 8.73729, 38.3718, 7.7158, 7.50452, 7.53333, 7.64767, 9.10153, 7.58027, 8.91669, 11.021, 8.47383, 7.54996, 9.46559, 8.21819, 7.77509, 15.5849, 7.65064, 7.50935, 7.7541, 7.56599, 13.6776, 7.50453, 9.99801, 7.50452, 7.50452, 7.81495
0.710812, 108.417, 47.7773, 9.93923, 10.508, 60.6398, 10.2193, 9.93923, 9.97742, 10.129, 12.0565, 10.0397, 11.8114, 14.6013, 11.2243, 9.99947, 12.7807, 10.8854, 10.2979, 20.6518, 10.1329, 9.94564, 10.2704, 10.024, 17.9156, 9.93925, 13.3091, 9.93923, 9.93923, 10.3509
0.718689, 128.27, 62.6313, 12.9624, 11.4136, 65.6389, 13.3281, 12.9624, 13.0123, 13.2102, 15.7266, 13.0935, 15.4067, 19.049, 14.6402, 13.0411, 17.0112, 14.1977, 13.4308, 26.9484, 13.2153, 12.9708, 13.4, 13.0778, 23.1789, 12.9624, 17.4788, 12.9624, 12.9624, 13.5
0.726567, 133.927, 81.0256, 16.65, 11.6588, 52.9018, 17.1203, 16.65, 16.7141, 16.9686, 20.2047, 16.8186, 19.7933, 24.4772, 18.8076, 16.7512, 22.3232, 18.2385, 17.2523, 34.6355, 16.9751, 16.6608, 17.2253, 16.805, 29.6087, 16.6501, 22.6544, 16.65, 16.65, 17.3417
0.734445, 149.314, 103.451, 21.0685, 12.301, 45.8635, 21.6643, 21.0685, 21.1497, 21.4722, 25.5721, 21.2821, 25.0508, 30.985, 23.8019, 21.1966, 28.8854, 23.0809, 21.8315, 43.855, 21.4802, 21.0822, 21.8208, 21.2743, 37.3306, 21.0685, 28.9909, 21.0685, 21.0685, 21.9453
0.742322, 177.683, 130.368, 26.2692, 13.4046, 47.3146, 27.0131, 26.2692, 26.3706, 26.7732, 31.892, 26.5359, 31.2412, 38.6501, 29.682, 26.4292, 36.8607, 28.7817, 27.2219, 54.7184, 26.783, 26.2865, 27.2475, 26.5393, 46.4432, 26.2693, 36.6495, 26.2692, 26.2692, 27.3647
0.7502, 209.669, 162.186, 32.2825, 14.5488, 47.4828, 33.1979, 32.2825, 32.4073, 32.9027, 39.2022, 32.6107, 38.4013, 47.5193, 36.4824, 32.4793, 46.3943, 35.3744, 33.4548, 67.2941, 32.9144, 32.3038, 33.5471, 32.6335, 57.0042, 32.2825, 45.7969, 32.2825, 32.2825, 33.6321
0.758078, 263.6, 199.23, 39.1124, 16.2972, 64.3691, 40.2232, 39.1124, 39.2638, 39.865, 47.5091, 39.5107, 46.5373, 57.6013, 44.2088, 39.3513, 57.6015, 42.8642, 40.535, 81.5969, 39.8787, 39.1386, 40.7375, 39.5648, 69.0186, 39.1125, 56.6072, 39.1124, 39.1124, 40.7524
0.765955, 294.426, 241.725, 46.7326, 17.217, 52.7016, 48.0621, 46.7326, 46.9139, 47.6334, 56.782, 47.2092, 55.6188, 68.8606, 52.8321, 47.0185, 70.5533, 51.2227, 48.4352, 97.579, 47.6489, 46.7643, 48.8085, 47.3119, 82.4268, 46.7327, 69.2642, 46.7326, 46.7326, 48.6991
0.773833, 353.818, 289.773, 55.0841, 18.8631, 64.0446, 56.6539, 55.0841, 55.2981, 56.1477, 66.9507, 55.6469, 65.5772, 81.2134, 62.2865, 55.4217, 85.2628, 60.3858, 57.0946, 115.125, 56.1647, 55.1222, 57.7205, 55.8228, 97.0971, 55.0841, 83.9668, 55.0841, 55.0841, 57.412
0.781711, 376.027, 343.349, 64.0743, 19.4429, 32.678, 65.904, 64.0743, 64.3238, 65.3139, 77.9045, 64.7303, 76.3038, 94.5274, 72.4686, 64.4678, 101.672, 70.2529, 66.4175, 134.05, 65.3317, 64.1197, 67.4043, 65.0155, 112.822, 64.0744, 100.935, 64.0743, 64.0743, 66.7965
0.789588, 412.135, 402.3, 73.58, 20.3503, 9.83527, 75.6855, 73.58, 73.8671, 75.0065, 89.4953, 74.3349, 87.6533, 108.624, 83.2398, 74.0328, 119.642, 80.6896, 76.2765, 154.106, 75.024, 73.6338, 77.7652, 74.782, 129.32, 73.5801, 120.415, 73.58, 73.58, 76.7264
0.797466, 462.823, 466.355, 83.4507, 21.5597, -3.53241, 85.8441, 83.4507, 83.777, 85.0723, 101.542, 84.3088, 99.4482, 123.287, 94.4313, 83.9654, 138.945, 91.5317, 86.5159, 174.987, 85.0878, 83.5142, 88.6878, 84.9954, 146.244, 83.4509, 142.687, 83.4507, 83.4507, 87.048
0.805344, 520.981, 535.154, 93.5163, 22.8688, -14.1725, 96.2049, 93.5163, 93.8828, 95.3379, 113.84, 94.4802, 111.487, 138.267, 105.852, 94.0945, 159.265, 102.593, 96.9595, 196.345, 95.3491, 93.5911, 100.046, 95.5206, 163.197, 93.5164, 168.064, 93.5163, 93.5163, 97.5881
0.813221, 559.456, 608.267, 103.594, 23.6951, -48.8113, 106.58, 103.594, 104.001, 105.617, 126.167, 104.665, 123.554, 153.298, 117.295, 104.236, 180.202, 113.675, 107.418, 217.806, 105.621, 103.682, 111.711, 106.228, 179.749, 103.594, 196.886, 103.594, 103.594, 108.162
0.821099, 627.541, 685.243, 113.499, 25.0907, -57.7021, 116.78, 113.499, 113.946, 115.722, 138.301, 114.675, 135.431, 168.112, 128.553, 114.205, 201.283, 124.573, 117.701, 238.989, 115.714, 113.604, 123.568, 117.01, 195.466, 113.499, 229.508, 113.499, 113.499, 118.583
0.828977, 691.686, 765.634, 123.053, 26.3379, -73.948, 126.622, 123.053, 123.54, 125.471, 150.026, 124.333, 146.904, 182.445, 139.424, 123.821, 221.983, 135.095, 127.623, 259.527, 125.446, 123.178, 135.525, 127.803, 209.931, 123.053, 266.276, 123.053, 123.053, 128.674
0.836854, 728.634, 849.038, 132.094, 27.0303, -120.404, 135.938, 132.094, 132.618, 134.698, 161.145, 133.472, 157.782, 196.062, 149.726, 132.921, 241.747, 145.061, 137.016, 279.08, 134.649, 132.243, 147.525, 138.603, 222.774, 132.094, 307.488, 132.094, 132.094, 138.279
0.844732, 816.965, 935.124, 140.483, 28.6176, -118.159, 144.585, 140.483, 141.042, 143.262, 171.489, 141.954, 167.9, 208.755, 159.302, 141.365, 260.023, 154.319, 145.736, 297.361, 143.181, 140.663, 159.558, 149.495, 233.693, 140.483, 353.352, 140.483, 140.483, 147.267
0.85261, 872.919, 1023.64, 148.11, 29.579, -150.724, 152.452, 148.11, 148.702, 151.051, 180.924, 149.667, 177.126, 220.364, 168.027, 149.044, 276.291, 162.749, 153.67, 314.137, 150.929, 148.33, 171.665, 160.666, 242.473, 148.11, 403.929, 148.11, 148.11, 155.543
0.860487, 951.252, 1114.44, 154.899, 30.8748, -163.191, 159.458, 154.899, 155.52, 157.987, 189.357, 156.533, 185.369, 230.772, 175.813, 155.879, 290.098, 170.267, 160.737, 329.243, 157.812, 155.168, 183.945, 172.436, 248.997, 154.899, 459.078, 154.899, 154.899, 163.052
0.868365, 1057.83, 1207.45, 160.806, 32.5551, -149.618, 165.561, 160.806, 161.454, 164.026, 196.733, 162.51, 192.575, 239.915, 182.612, 161.828, 301.085, 176.824, 166.893, 342.585, 163.785, 161.138, 196.545, 185.265, 253.252, 160.806, 518.4, 160.806, 160.806, 169.781
0.876243, 1188.85, 1302.66, 165.822, 34.5087, -113.812, 170.748, 165.822, 166.493, 169.158, 203.04, 167.587, 198.732, 247.774, 188.412, 166.881, 309.008, 182.409, 172.128, 354.134, 168.838, 166.233, 209.66, 199.769, 255.32, 165.822, 581.196, 165.822, 165.822, 175.76
0.88412, 1229.74, 1400.11, 169.965, 35.0962, -170.366, 175.04, 169.965, 170.656, 173.401, 208.298, 171.783, 203.862, 254.373, 193.231, 171.055, 313.76, 187.042, 176.459, 363.92, 172.987, 170.475, 223.507, 216.719, 255.373, 169.965, 646.436, 169.965, 169.965, 181.062
0.891998, 1351.26, 1499.83, 173.28, 36.7867, -148.563, 178.483, 173.28, 173.988, 176.8, 212.56, 175.143, 208.014, 259.773, 197.121, 174.397, 315.369, 190.772, 179.935, 372.027, 176.277, 173.913, 238.317, 237.032, 253.65, 173.28, 712.767, 173.28, 173.28, 185.8
0.899876, 1441.86, 1601.82, 175.829, 37.9981, -159.96, 181.142, 175.829, 176.552, 179.421, 215.901, 177.73, 211.263, 264.065, 200.151, 176.969, 314, 193.665, 182.618, 378.579, 178.773, 176.613, 254.297, 261.739, 250.439, 175.829, 778.529, 175.829, 175.829, 190.125
0.907753, 1541.28, 1706.02, 177.691, 39.2846, -164.74, 183.096, 177.691, 178.425, 181.341, 218.412, 179.622, 213.699, 267.356, 202.407, 178.849, 309.937, 195.807, 184.59, 383.726, 180.553, 178.658, 271.611, 291.947, 246.054, 177.691, 841.828, 177.691, 177.691, 194.224
0.915631, 1686.94, 1812.26, 178.949, 41.0967, -125.322, 184.434, 178.949, 179.693, 182.646, 220.194, 180.905, 215.42, 269.768, 203.983, 180.122, 303.561, 197.29, 185.937, 387.637, 181.704, 180.137, 290.345, 328.765, 240.814, 178.949, 900.618, 178.949, 178.949, 198.312
0.923509, 1782.54, 1920.23, 179.689, 42.2438, -137.692, 185.246, 179.689, 180.441, 183.424, 221.351, 181.665, 216.529, 271.425, 204.976, 180.875, 295.323, 198.206, 186.748, 390.483, 182.316, 181.141, 310.481, 373.22, 235.022, 179.69, 952.822, 179.689, 179.689, 202.634
0.931386, 1882.61, 2029.44, 179.998, 43.4121, -146.833, 185.62, 179.998, 180.755, 183.761, 221.984, 181.989, 217.125, 272.449, 205.482, 181.192, 285.713, 198.65, 187.111, 392.434, 182.479, 181.76, 331.874, 426.15, 228.953, 179.998, 996.462, 179.998, 179.998, 207.459
0.939264, 2012.03, 2139.22, 179.953, 44.8779, -127.194, 185.643, 179.953, 180.715, 183.739, 222.189, 181.957, 217.301, 272.953, 205.588, 181.155, 275.229, 198.707, 187.109, 393.651, 182.274, 182.079, 354.241, 488.09, 222.84, 179.954, 1029.8, 179.953, 179.953, 213.074
0.947141, 2238.3, 2248.63, 179.627, 47.3318, -10.3286, 185.391, 179.627, 180.392, 183.43, 222.051, 181.639, 217.141, 273.041, 205.376, 180.834, 264.344, 198.456, 186.815, 394.277, 181.78, 182.176, 377.156, 559.148, 216.867, 179.628, 1051.46, 179.627, 179.627, 219.774
0.955019, 2354.08, 2356.5, 179.082, 48.5394, -2.42676, 184.934, 179.082, 179.85, 182.897, 221.646, 181.101, 216.719, 272.804, 204.916, 180.293, 253.486, 197.964, 186.294, 394.438, 181.064, 182.12, 400.058, 638.9, 211.175, 179.083, 1060.55, 179.082, 179.082, 227.859
0.962897, 2475.19, 2461.38, 178.371, 49.7714, 13.8118, 184.334, 178.371, 179.141, 182.196, 221.037, 180.395, 216.099, 272.317, 204.267, 179.585, 243.017, 197.291, 185.6, 394.242, 180.184, 181.975, 422.281, 726.299, 205.855, 178.372, 1056.71, 178.371, 178.371, 237.613
0.970774, 2571.69, 2561.54, 177.538, 50.7316, 10.1501, 183.646, 177.538, 178.309, 181.369, 220.276, 179.565, 215.33, 271.645, 203.478, 178.754, 233.225, 196.483, 184.779, 393.778, 179.19, 181.797, 443.085, 819.634, 200.959, 177.538, 1040.17, 177.538, 177.538, 249.29
0.978652, 2796.45, 2655.03, 176.616, 52.9004, 141.422, 182.918, 176.616, 177.388, 180.452, 219.406, 178.646, 214.454, 270.837, 202.588, 177.834, 224.313, 195.577, 183.866, 393.116, 178.122, 181.643, 461.702, 916.53, 196.507, 176.617, 1011.74, 176.616, 176.616, 263.096
0.98653, 2804.6, 2739.68, 175.634, 52.9774, 64.9238, 182.194, 175.633, 176.406, 179.472, 218.46, 177.665, 213.503, 269.934, 201.627, 176.852, 216.409, 194.605, 182.889, 392.312, 177.013, 181.576, 477.396, 1014.02, 192.492, 175.634, 972.729, 175.634, 175.634, 279.162
0.994407, 2866.02, 2813.24, 174.61, 53.5539, 52.7737, 181.517, 174.61, 175.383, 178.451, 217.46, 176.642, 212.501, 268.964, 200.618, 175.829, 209.564, 193.587, 181.87, 391.407, 175.891, 181.672, 489.508, 1108.67, 188.888, 174.61, 924.884, 174.61, 174.61, 297.524
1.00229, 2896.18, 2873.49, 173.559, 53.8348, 22.6946, 180.932, 173.559, 174.333, 177.402, 216.426, 175.593, 211.465, 267.949, 199.578, 174.779, 203.768, 192.54, 180.822, 390.432, 174.777, 182.035, 497.514, 1196.77, 185.658, 173.56, 870.253, 173.559, 173.559, 318.096
1.01016, 3005.47, 2918.37, 172.492, 54.8404, 87.0996, 180.484, 172.492, 173.266, 176.335, 215.37, 174.526, 210.407, 266.906, 198.517, 173.712, 198.96, 191.474, 179.757, 389.409, 173.69, 182.819, 501.061, 1274.56, 182.759, 172.492, 811.053, 172.492, 172.492, 340.661
1.01804, 3077.33, 2946.2, 171.414, 55.4917, 131.134, 180.228, 171.414, 172.188, 175.258, 214.299, 173.449, 209.336, 265.844, 197.444, 172.634, 195.042, 190.396, 178.68, 388.349, 172.645, 184.249, 499.996, 1338.51, 180.145, 171.415, 749.532, 171.414, 171.414, 364.847
1.02592, 3077.59, 2955.84, 170.33, 55.4941, 121.756, 180.229, 170.329, 171.104, 174.174, 213.22, 172.364, 208.255, 264.77, 196.362, 171.55, 191.889, 189.312, 177.597, 387.261, 171.657, 186.665, 494.378, 1385.57, 177.773, 170.33, 687.837, 170.33, 170.33, 390.138
1.0338, 3088.21, 2946.9, 169.24, 55.5896, 141.307, 180.564, 169.24, 170.014, 173.085, 212.133, 171.275, 207.168, 263.686, 195.274, 170.461, 189.363, 188.221, 176.507, 386.148, 170.741, 190.56, 484.469, 1413.42, 175.602, 169.241, 627.902, 169.24, 169.24, 415.873
1.04167, 3007.56, 2919.92, 168.146, 54.8595, 87.6477, 181.327, 168.145, 168.92, 171.991, 211.04, 170.181, 206.076, 262.596, 194.181, 169.366, 187.324, 187.126, 175.413, 385.007, 169.911, 196.65, 470.714, 1420.64, 173.598, 168.146, 571.365, 168.146, 168.146, 441.272
1.04955, 2948.25, 2876.48, 167.046, 54.3162, 71.7722, 182.632, 167.044, 167.82, 170.891, 209.941, 169.081, 204.976, 261.498, 193.081, 168.266, 185.632, 186.026, 174.314, 383.834, 169.185, 205.943, 453.702, 1406.82, 171.729, 167.046, 519.509, 167.046, 167.046, 465.473
1.05743, 2900.08, 2819.34, 165.939, 53.871, 80.7456, 184.61, 165.937, 166.713, 169.784, 208.835, 167.973, 203.87, 260.392, 191.975, 167.159, 184.164, 184.918, 173.206, 382.621, 168.579, 219.829, 434.125, 1372.63, 169.968, 165.939, 473.25, 165.939, 165.939, 487.571
1.06531, 2799.43, 2752.45, 164.823, 52.9285, 46.9773, 187.413, 164.82, 165.596, 168.668, 207.719, 166.857, 202.754, 259.277, 190.858, 166.043, 182.808, 183.801, 172.09, 381.357, 168.113, 240.175, 412.719, 1319.74, 168.294, 164.823, 433.127, 164.823, 164.823, 506.674
1.07318, 2688.24, 2680.98, 163.695, 51.8675, 7.25366, 191.207, 163.691, 164.469, 167.54, 206.591, 165.73, 201.626, 258.15, 189.731, 164.915, 181.471, 182.673, 170.963, 380.029, 167.809, 269.421, 390.227, 1250.64, 166.688, 163.695, 399.344, 163.695, 163.695, 521.961
1.08106, 2658.65, 2611.23, 162.553, 51.5814, 47.4121, 196.166, 162.548, 163.327, 166.398, 205.45, 164.588, 200.485, 257.008, 188.589, 163.774, 180.082, 181.531, 169.821, 378.623, 167.688, 310.675, 367.343, 1168.53, 165.134, 162.554, 371.808, 162.553, 162.553, 532.731
1.08894, 2545.27, 2550.52, 161.395, 50.4705, -5.25098, 202.464, 161.389, 162.169, 165.24, 204.292, 163.43, 199.327, 255.85, 187.431, 162.616, 178.589, 180.373, 168.663, 377.121, 167.774, 367.769, 344.687, 1076.97, 163.62, 161.396, 350.191, 161.395, 161.395, 538.457
1.09682, 2467.22, 2507, 160.218, 49.6913, -39.7834, 210.258, 160.21, 160.991, 164.063, 203.114, 162.252, 198.149, 254.673, 186.254, 161.438, 176.958, 179.195, 167.485, 375.505, 168.091, 445.288, 322.774, 979.707, 162.133, 160.218, 333.987, 160.218, 160.218, 538.824
1.10469, 2396.68, 2489.42, 159.018, 48.9763, -92.7339, 219.674, 159.008, 159.792, 162.863, 201.914, 161.052, 196.95, 253.473, 185.054, 160.238, 175.174, 177.995, 166.286, 373.757, 168.663, 548.511, 302.002, 880.369, 160.665, 159.018, 322.574, 159.018, 159.018, 533.749
1.11257, 2358.55, 2506.76, 157.792, 48.5855, -148.214, 230.785, 157.779, 158.566, 161.637, 200.689, 159.827, 195.724, 252.248, 183.829, 159.013, 173.235, 176.77, 165.06, 371.86, 169.512, 683.29, 282.652, 782.266, 159.207, 157.793, 315.264, 157.792, 157.792, 523.386
1.12045, 2358.66, 2567.92, 156.538, 48.5866, -209.266, 243.589, 156.522, 157.312, 160.383, 199.435, 158.573, 194.47, 250.993, 182.574, 157.758, 171.155, 175.515, 163.806, 369.797, 170.659, 855.776, 264.892, 688.231, 157.751, 156.538, 311.354, 156.538, 156.538, 508.122
1.12833, 2438.39, 2681.15, 155.252, 49.4003, -242.763, 257.994, 155.231, 156.025, 159.096, 198.148, 157.286, 193.183, 249.707, 181.288, 156.472, 168.951, 174.229, 162.519, 367.557, 172.123, 1072.08, 248.791, 600.495, 156.289, 155.252, 310.156, 155.252, 155.252, 488.541
1.13621, 2612.16, 2853.56, 153.929, 51.1289, -241.4, 273.8, 153.903, 154.703, 157.774, 196.826, 155.964, 191.861, 248.384, 179.965, 155.15, 166.65, 172.906, 161.197, 365.135, 173.92, 1337.76, 234.34, 520.652, 154.814, 153.929, 311.028, 153.929, 153.929, 465.384
1.14408, 2792.08, 3090.46, 152.567, 52.859, -298.382, 290.69, 152.535, 153.341, 156.412, 195.464, 154.602, 190.499, 247.022, 178.603, 153.787, 164.277, 171.544, 159.835, 362.534, 176.061, 1657.23, 221.464, 449.659, 153.32, 152.567, 313.385, 152.567, 152.567, 439.502
1.15196, 3053.77, 3394.72, 151.162, 55.279, -340.949, 308.225, 151.122, 151.935, 155.007, 194.058, 153.196, 189.093, 245.617, 177.198, 152.382, 161.862, 170.139, 158.429, 359.767, 178.556, 2033.06, 210.049, 387.904, 151.8, 151.162, 316.71, 151.162, 151.162, 411.799
1.15984, 3512.43, 3766.18, 149.709, 59.2826, -253.746, 325.865, 149.659, 150.483, 153.554, 192.606, 151.744, 187.641, 244.164, 175.745, 150.929, 159.426, 168.686, 156.977, 356.862, 181.411, 2465.35, 199.952, 335.276, 150.249, 149.709, 320.553, 149.709, 149.709, 383.171
1.16772, 3871.64, 4201.05, 148.205, 62.2386, -329.408, 342.976, 148.144, 148.979, 152.05, 191.102, 150.24, 186.137, 242.661, 174.241, 149.426, 156.992, 167.182, 155.473, 353.864, 184.631, 2951.03, 191.023, 291.285, 148.66, 148.206, 324.532, 148.205, 148.205, 354.466
1.17559, 4484.48, 4691.59, 146.647, 66.9812, -207.106, 358.872, 146.572, 147.421, 150.492, 189.544, 148.682, 184.579, 241.102, 172.683, 147.867, 154.573, 165.624, 153.915, 350.836, 188.221, 3483.41, 183.108, 255.17, 147.029, 146.647, 328.322, 146.647, 146.647, 326.435
1.18347, 4890.68, 5225.91, 145.031, 69.9477, -335.228, 372.853, 144.939, 145.805, 148.876, 187.928, 147.066, 182.963, 239.486, 171.067, 146.252, 152.179, 164.008, 152.299, 347.866, 192.189, 4051.89, 176.063, 226.006, 145.351, 145.031, 331.653, 145.031, 145.031, 299.703
1.19135, 5671.77, 5788.18, 143.355, 75.3244, -116.407, 384.247, 143.243, 144.129, 147.2, 186.252, 145.39, 181.287, 237.81, 169.391, 144.575, 149.815, 162.332, 150.623, 345.066, 196.549, 4642.04, 169.754, 202.793, 143.621, 143.355, 334.297, 143.355, 143.355, 274.754
1.19923, 6381.7, 6359.13, 141.617, 79.8981, 22.5723, 392.463, 141.481, 142.391, 145.462, 184.513, 143.651, 179.549, 236.072, 167.653, 142.837, 147.482, 160.594, 148.885, 342.576, 201.336, 5235.96, 164.065, 184.539, 141.838, 141.617, 336.066, 141.617, 141.617, 251.923
1.2071, 7195.67, 6916.91, 139.816, 84.8391, 278.756, 397.033, 139.652, 140.589, 143.661, 182.712, 141.85, 177.747, 234.271, 165.852, 141.036, 145.175, 158.793, 147.083, 340.567, 206.61, 5813.02, 158.895, 170.31, 139.998, 139.816, 336.805, 139.816, 139.816, 231.402
1.21498, 7609.58, 7438.33, 137.952, 87.2443, 171.249, 397.648, 137.754, 138.725, 141.797, 180.848, 139.986, 175.883, 232.407, 163.988, 139.172, 142.891, 156.929, 145.219, 339.24, 212.48, 6351.02, 154.156, 159.267, 138.102, 137.952, 336.391, 137.952, 137.952, 213.257
