   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_49.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.554336, 0, 3.09948e-05, 3.599e-07, 1.41421, -3.09948e-05, 3.74335e-07, 3.599e-07, 3.61703e-07, 3.6213e-07, 1.90244e-06, 3.86371e-07, 3.71171e-07, 4.80864e-07, 1.90628e-06, 4.72707e-07, 4.46646e-06, 4.76548e-06, 9.32913e-07, 5.37366e-06, 5.16031e-07, 3.65425e-07, 4.64235e-07, 3.82476e-07, 1.2306e-06, 3.59907e-07, 1.20133e-05, 3.599e-07, 3.599e-07, 7.0437e-07
0.562237, 0, 5.0042e-05, 6.61113e-07, 1.41421, -5.0042e-05, 6.87189e-07, 6.61113e-07, 6.64369e-07, 6.65142e-07, 3.44781e-06, 7.08933e-07, 6.81474e-07, 8.79641e-07, 3.45474e-06, 8.64906e-07, 8.6462e-06, 8.62005e-06, 1.69629e-06, 9.71876e-06, 9.43171e-07, 6.71094e-07, 8.11034e-07, 7.03218e-07, 1.8849e-06, 6.61125e-07, 1.55708e-05, 6.61113e-07, 6.61113e-07, 1.28342e-06
0.570138, 0, 8.21224e-05, 1.1924e-06, 1.41421, -8.21224e-05, 1.23866e-06, 1.1924e-06, 1.19818e-06, 1.19955e-06, 6.13603e-06, 1.27723e-06, 1.22852e-06, 1.58007e-06, 6.14833e-06, 1.55393e-06, 1.64996e-05, 1.53117e-05, 3.02883e-06, 1.72608e-05, 1.69278e-06, 1.21011e-06, 1.40653e-06, 1.26955e-06, 2.90173e-06, 1.19242e-06, 2.03395e-05, 1.1924e-06, 1.1924e-06, 2.29638e-06
0.578039, 0, 0.000136079, 2.11192e-06, 1.41421, -0.000136079, 2.19252e-06, 2.11192e-06, 2.12199e-06, 2.12437e-06, 1.0725e-05, 2.25972e-06, 2.17485e-06, 2.78735e-06, 1.07465e-05, 2.74181e-06, 3.10383e-05, 2.67114e-05, 5.31146e-06, 3.01073e-05, 2.98371e-06, 2.14277e-06, 2.41596e-06, 2.25081e-06, 4.48515e-06, 2.11196e-06, 2.68493e-05, 2.11192e-06, 2.11192e-06, 4.03534e-06
0.585939, 0, 0.000226326, 3.67356e-06, 1.41421, -0.000226326, 3.81148e-06, 3.67356e-06, 3.69078e-06, 3.69487e-06, 1.84128e-05, 3.92648e-06, 3.78125e-06, 4.82939e-06, 1.84495e-05, 4.75145e-06, 5.75511e-05, 4.57696e-05, 9.14879e-06, 5.15809e-05, 5.16541e-06, 3.72635e-06, 4.10277e-06, 3.91928e-06, 6.94988e-06, 3.67362e-06, 3.58966e-05, 3.67356e-06, 3.67356e-06, 6.96502e-06
0.59384, 0, 0.000376007, 6.27628e-06, 1.41421, -0.000376007, 6.50812e-06, 6.27628e-06, 6.30522e-06, 6.3121e-06, 3.1053e-05, 6.70145e-06, 6.45731e-06, 8.21923e-06, 3.11146e-05, 8.08821e-06, 0.000105172, 7.70398e-05, 1.54802e-05, 8.68086e-05, 8.78408e-06, 6.36502e-06, 6.87884e-06, 6.70359e-06, 1.07756e-05, 6.27639e-06, 4.86804e-05, 6.27628e-06, 6.27628e-06, 1.18092e-05
0.601741, 0, 0.000621685, 1.05333e-05, 1.41421, -0.000621685, 1.09162e-05, 1.05333e-05, 1.05811e-05, 1.05925e-05, 5.14506e-05, 1.12355e-05, 1.08323e-05, 1.3742e-05, 5.15524e-05, 1.35256e-05, 0.000189397, 0.000127395, 2.5733e-05, 0.000143528, 1.46748e-05, 1.06799e-05, 1.13748e-05, 1.12638e-05, 1.66825e-05, 1.05335e-05, 6.69907e-05, 1.05333e-05, 1.05333e-05, 1.96707e-05
0.609642, 0, 0.00102021, 1.73671e-05, 1.41421, -0.00102021, 1.79884e-05, 1.73671e-05, 1.74447e-05, 1.74631e-05, 8.37593e-05, 1.85064e-05, 1.78522e-05, 2.25735e-05, 8.39245e-05, 2.22224e-05, 0.000336052, 0.000206986, 4.203e-05, 0.000233163, 2.4087e-05, 1.76049e-05, 1.85363e-05, 1.8595e-05, 2.57353e-05, 1.73674e-05, 9.34702e-05, 1.73671e-05, 1.73671e-05, 3.21934e-05
0.617543, 0, 0.00165858, 2.81348e-05, 1.41421, -0.00165858, 2.91254e-05, 2.81348e-05, 2.82585e-05, 2.82879e-05, 0.000133994, 2.99514e-05, 2.89083e-05, 3.64361e-05, 0.000134257, 3.58764e-05, 0.000587401, 0.000330473, 6.74586e-05, 0.000372211, 3.88493e-05, 2.8514e-05, 2.97517e-05, 3.01645e-05, 3.94799e-05, 2.81353e-05, 0.000131965, 2.81348e-05, 2.81348e-05, 5.17747e-05
0.625444, 2, 0.00266764, 4.4788e-05, 2, 1.99733, 4.63401e-05, 4.4788e-05, 4.49818e-05, 4.50278e-05, 0.000210666, 4.76344e-05, 4.59999e-05, 5.77958e-05, 0.000211078, 5.69187e-05, 0.00101129, 0.000518541, 0.000106407, 0.000583944, 6.15771e-05, 4.53821e-05, 4.70141e-05, 4.80875e-05, 6.01189e-05, 4.47887e-05, 0.000187979, 4.4788e-05, 4.4788e-05, 8.18311e-05
0.633344, 0, 0.00424114, 7.00706e-05, 1.41421, -0.00424114, 7.24612e-05, 7.00706e-05, 7.03691e-05, 7.04399e-05, 0.000325549, 7.44546e-05, 7.19372e-05, 9.01048e-05, 0.000326185, 8.87539e-05, 0.00171457, 0.000799727, 0.000164974, 0.000900458, 9.59283e-05, 7.09857e-05, 7.31231e-05, 7.53471e-05, 9.07289e-05, 7.00717e-05, 0.000269259, 7.00706e-05, 7.00706e-05, 0.000127123
0.641245, 0, 0.00666103, 0.000107752, 1.41421, -0.00666103, 0.000111372, 0.000107752, 0.000108204, 0.000108312, 0.000494553, 0.00011439, 0.000110579, 0.000138085, 0.000495515, 0.000136039, 0.00286222, 0.00121247, 0.000251438, 0.00136498, 0.000146901, 0.000109138, 0.000111922, 0.000116054, 0.000135519, 0.000107754, 0.000386506, 0.000107752, 0.000107752, 0.000194132
0.649146, 0, 0.0103306, 0.000162889, 1.41421, -0.0103306, 0.000168277, 0.000162889, 0.000163562, 0.000163722, 0.000738651, 0.000172769, 0.000167096, 0.00020804, 0.000740083, 0.000204995, 0.00470372, 0.00180728, 0.000376769, 0.0020343, 0.000221162, 0.000164952, 0.000168566, 0.000175743, 0.00020012, 0.000162892, 0.000554229, 0.000162889, 0.000162889, 0.00029147
0.657047, 0, 0.0158167, 0.0002421, 1.41421, -0.0158167, 0.000249985, 0.0002421, 0.000243084, 0.000243318, 0.00108482, 0.000256561, 0.000248257, 0.000308185, 0.00108692, 0.000303729, 0.00760851, 0.00264893, 0.000555148, 0.00298122, 0.00032739, 0.000245119, 0.000249802, 0.000261688, 0.000291898, 0.000242103, 0.000791727, 0.0002421, 0.0002421, 0.000430302
0.664948, 0, 0.0239017, 0.000353836, 1.41421, -0.0239017, 0.000365187, 0.000353836, 0.000355253, 0.00035559, 0.00156689, 0.000374652, 0.000362699, 0.000448962, 0.00156991, 0.000442547, 0.012112, 0.00381833, 0.000804453, 0.00429665, 0.000476602, 0.000358183, 0.000364254, 0.000383221, 0.000420261, 0.000353841, 0.00112421, 0.000353836, 0.000353836, 0.00062475
0.672849, 0, 0.0356452, 0.000508607, 1.41421, -0.0356452, 0.000524679, 0.000508607, 0.000510614, 0.000511091, 0.00222612, 0.00053808, 0.000521156, 0.000643292, 0.00223039, 0.00063421, 0.0189726, 0.00541381, 0.00114662, 0.00609106, 0.00068242, 0.000514765, 0.000522654, 0.000552012, 0.000596922, 0.000508615, 0.00158397, 0.000508607, 0.000508607, 0.000892197
0.68075, 2, 0.0524537, 0.000719139, 2, 1.94755, 0.000741524, 0.000719139, 0.000721934, 0.000722597, 0.00311143, 0.00076019, 0.000736618, 0.000906738, 0.00311738, 0.000894088, 0.0292402, 0.00755149, 0.00160781, 0.00849486, 0.000961226, 0.000727718, 0.000738018, 0.000782287, 0.000836091, 0.000719149, 0.00221171, 0.000719139, 0.000719139, 0.00125346
0.68865, 0, 0.0761568, 0.00100039, 1.41421, -0.0761568, 0.00103107, 0.00100039, 0.00100422, 0.00100513, 0.00427912, 0.00105666, 0.00102435, 0.00125751, 0.00428727, 0.00124017, 0.0443326, 0.0103643, 0.00221835, 0.0116573, 0.00133216, 0.00101216, 0.00102568, 0.00109097, 0.00115453, 0.00100041, 0.00305792, 0.00100039, 0.00100039, 0.00173275
0.696551, 0, 0.109081, 0.00136944, 1.41421, -0.109081, 0.00141083, 0.00136944, 0.00137461, 0.00137584, 0.00579182, 0.00144533, 0.00140176, 0.00171624, 0.00580282, 0.00169285, 0.0661174, 0.0139995, 0.00301224, 0.0157436, 0.00181689, 0.00138532, 0.0014032, 0.00149746, 0.0015714, 0.00136946, 0.0041843, 0.00136944, 0.00136944, 0.00235735
0.704452, 0, 0.154116, 0.0018451, 1.41421, -0.154116, 0.00190004, 0.0018451, 0.00185196, 0.00185359, 0.00771663, 0.00194585, 0.001888, 0.00230553, 0.00773123, 0.00227449, 0.0969874, 0.0186137, 0.00402621, 0.0209294, 0.00243908, 0.0018662, 0.00188997, 0.00202344, 0.0021079, 0.00184512, 0.00566547, 0.0018451, 0.0018451, 0.00315691
0.712353, 0, 0.21476, 0.00244734, 1.41421, -0.21476, 0.00251916, 0.00244734, 0.00245631, 0.00245844, 0.0101225, 0.00257905, 0.00250342, 0.00304922, 0.0101416, 0.00300863, 0.139924, 0.0243668, 0.00529846, 0.0273941, 0.00322365, 0.00247497, 0.00250675, 0.00269242, 0.00278664, 0.00244738, 0.00759089, 0.00244734, 0.00244734, 0.00416244
0.720254, 0, 0.295127, 0.00319651, 1.41421, -0.295127, 0.00328897, 0.00319651, 0.00320806, 0.0032108, 0.0130767, 0.00336606, 0.0032687, 0.0039713, 0.0131013, 0.00391906, 0.198525, 0.0314129, 0.00686674, 0.0353103, 0.00419561, 0.00323214, 0.00327476, 0.00352888, 0.00363065, 0.00319656, 0.0100674, 0.00319651, 0.00319651, 0.00540491
0.728155, 0, 0.399907, 0.00411219, 1.41421, -0.399907, 0.00422942, 0.00411219, 0.00412683, 0.0041303, 0.0166405, 0.00432718, 0.00420373, 0.00509464, 0.0166716, 0.00502839, 0.27699, 0.0398905, 0.0087661, 0.0448331, 0.00537866, 0.00415749, 0.00421474, 0.00455737, 0.00466219, 0.00411225, 0.0132222, 0.00411219, 0.00411219, 0.00691348
0.736055, 0, 0.534254, 0.00521203, 1.41421, -0.534254, 0.00535849, 0.00521203, 0.00523032, 0.00523466, 0.0208644, 0.00548062, 0.00532639, 0.00643946, 0.0209033, 0.0063567, 0.380031, 0.0499112, 0.0110265, 0.0560873, 0.00679365, 0.00526883, 0.00534567, 0.00580144, 0.00590128, 0.0052121, 0.0172075, 0.00521203, 0.00521203, 0.00871356
0.743956, 0, 0.703591, 0.0065104, 1.41421, -0.703591, 0.00669075, 0.0065104, 0.00653292, 0.00653827, 0.0257838, 0.00684113, 0.00665122, 0.00802179, 0.0258317, 0.00791988, 0.512705, 0.0615487, 0.0136699, 0.0691551, 0.00845684, 0.00658069, 0.00668354, 0.00728265, 0.00736416, 0.00651049, 0.0222056, 0.0065104, 0.0065104, 0.0108248
0.751857, 2, 0.913314, 0.00801706, 2, 1.08669, 0.00823599, 0.00801706, 0.0080444, 0.00805089, 0.0314137, 0.00841855, 0.00818801, 0.00985179, 0.0314719, 0.00972807, 0.680137, 0.0748279, 0.0167083, 0.0840637, 0.0103782, 0.00810298, 0.00823999, 0.00901975, 0.00906157, 0.00801716, 0.0284361, 0.00801706, 0.00801706, 0.0132593
0.759758, 2, 1.16842, 0.00973602, 2, 0.83158, 0.00999812, 0.00973602, 0.00976875, 0.00977651, 0.037746, 0.0102167, 0.00994067, 0.0119325, 0.0378157, 0.0117844, 0.887158, 0.0897173, 0.020141, 0.100777, 0.01256, 0.00983984, 0.0100213, 0.0110286, 0.0109974, 0.00973614, 0.0361641, 0.00973602, 0.00973602, 0.0160197
0.767659, 0, 1.47302, 0.0116646, 1.41421, -1.47302, 0.0119741, 0.0116646, 0.0117032, 0.0117124, 0.0447462, 0.0122322, 0.0119063, 0.0142588, 0.0448284, 0.0140838, 1.13783, 0.106123, 0.0239535, 0.11919, 0.0149958, 0.0117887, 0.0120274, 0.0133228, 0.0131673, 0.0116647, 0.045709, 0.0116646, 0.0116646, 0.0190984
0.77556, 6, 1.82984, 0.0137928, 2.82843, 4.17016, 0.0141536, 0.0137928, 0.0138379, 0.0138486, 0.0523531, 0.0144545, 0.0140746, 0.0168167, 0.052449, 0.0166128, 1.43491, 0.123888, 0.0281169, 0.139126, 0.0176695, 0.0139401, 0.0142515, 0.0159158, 0.0155583, 0.013793, 0.0574534, 0.0137928, 0.0137928, 0.0224774
0.78346, 0, 2.23963, 0.0161036, 1.41421, -2.23963, 0.0165189, 0.0161036, 0.0161555, 0.0161678, 0.0604798, 0.0168651, 0.0164279, 0.0195835, 0.0605902, 0.0193489, 1.77927, 0.142795, 0.0325882, 0.160341, 0.0205557, 0.016277, 0.0166804, 0.0188251, 0.0181482, 0.0161038, 0.0718499, 0.0161036, 0.0161036, 0.0261286
0.791361, 4, 2.70071, 0.0185731, 2.44949, 1.29929, 0.0190452, 0.0185731, 0.0186321, 0.0186461, 0.0690167, 0.0194387, 0.0189417, 0.0225288, 0.0691421, 0.0222621, 2.16941, 0.162574, 0.0373115, 0.182531, 0.0236204, 0.0187761, 0.0192947, 0.0220789, 0.0209065, 0.0185734, 0.0894243, 0.0185731, 0.0185731, 0.0300154
0.799262, 2, 3.2085, 0.0211716, 2, -1.2085, 0.0217018, 0.0211716, 0.0212378, 0.0212535, 0.0778358, 0.022144, 0.0215856, 0.0256151, 0.0779767, 0.0253155, 2.60092, 0.182915, 0.0422208, 0.205349, 0.026822, 0.0214087, 0.0220705, 0.0257265, 0.0237952, 0.0211719, 0.110772, 0.0211716, 0.0211716, 0.0340951
0.807163, 4, 3.75531, 0.023865, 2.44949, 0.244686, 0.0244539, 0.023865, 0.0239385, 0.023956, 0.0867977, 0.0249449, 0.0243248, 0.0288001, 0.0869542, 0.0284673, 3.06625, 0.203479, 0.0472428, 0.228416, 0.0301132, 0.0241419, 0.024981, 0.0298524, 0.0267708, 0.0238653, 0.136547, 0.023865, 0.023865, 0.0383224
0.815064, 2, 4.33034, 0.0266167, 2, -2.33034, 0.0272637, 0.0266167, 0.0266975, 0.0267167, 0.0957578, 0.0278032, 0.0271219, 0.0320387, 0.0959298, 0.0316731, 3.55464, 0.223922, 0.0523008, 0.251348, 0.0334438, 0.0269409, 0.0279986, 0.0345958, 0.0297867, 0.026617, 0.167432, 0.0266167, 0.0266167, 0.0426533
0.822965, 10, 4.9199, 0.0293895, 3.4641, 5.0801, 0.0300931, 0.0293895, 0.0294774, 0.0294982, 0.104575, 0.0306797, 0.0299389, 0.0352854, 0.104762, 0.0348879, 4.05234, 0.243908, 0.0573188, 0.273766, 0.0367623, 0.0297708, 0.0310974, 0.0401761, 0.0327954, 0.0293899, 0.20411, 0.0293895, 0.0293895, 0.0470492
0.830866, 4, 5.50794, 0.0321474, 2.44949, -1.50794, 0.0329051, 0.0321474, 0.032242, 0.0322645, 0.113117, 0.0335368, 0.032739, 0.0384969, 0.113318, 0.0380688, 4.54314, 0.263125, 0.0622254, 0.295324, 0.0400194, 0.0325989, 0.0342558, 0.0469235, 0.0357512, 0.0321478, 0.247199, 0.0321474, 0.0321474, 0.0514823
0.838766, 4, 6.07695, 0.0348575, 2.44949, -2.07695, 0.0356662, 0.0348575, 0.0349585, 0.0349825, 0.121268, 0.0363403, 0.0354889, 0.0416337, 0.121483, 0.0411768, 5.00917, 0.281303, 0.0669568, 0.315721, 0.0431695, 0.0353968, 0.0374586, 0.055317, 0.0386132, 0.0348579, 0.297198, 0.0348575, 0.0348575, 0.0559397
0.846667, 4, 6.60895, 0.0374917, 2.44949, -2.60895, 0.0383474, 0.0374917, 0.0375985, 0.0376239, 0.128935, 0.0390608, 0.0381598, 0.0446625, 0.129162, 0.044179, 5.43195, 0.298224, 0.0714604, 0.334712, 0.0461732, 0.0381416, 0.0406989, 0.0660256, 0.0413465, 0.0374921, 0.354405, 0.0374917, 0.0374917, 0.0604294
0.854568, 6, 7.08675, 0.0400271, 2.82843, -1.08675, 0.0409257, 0.0400271, 0.0401393, 0.0401659, 0.136046, 0.0416748, 0.0407286, 0.0475567, 0.136285, 0.047049, 5.79366, 0.313729, 0.0756956, 0.35212, 0.0489985, 0.0408173, 0.0439791, 0.0799525, 0.0439245, 0.0400275, 0.418837, 0.0400271, 0.0400271, 0.0649846
0.862469, 6, 7.49516, 0.0424473, 2.82843, -1.49516, 0.0433843, 0.0424473, 0.0425643, 0.042592, 0.142557, 0.0441652, 0.0431788, 0.0502977, 0.142806, 0.0497684, 6.07837, 0.327719, 0.0796353, 0.367836, 0.0516216, 0.0434154, 0.0473116, 0.0982777, 0.0463295, 0.0424478, 0.490156, 0.0424473, 0.0424473, 0.0696693
0.87037, 6, 7.82217, 0.0447423, 2.82843, -1.82217, 0.0457131, 0.0447423, 0.0448635, 0.0448922, 0.148447, 0.0465219, 0.0455, 0.0528747, 0.148705, 0.0523263, 6.27327, 0.340156, 0.0832659, 0.381817, 0.0540279, 0.0459355, 0.0507179, 0.122492, 0.0485528, 0.0447427, 0.567602, 0.0447423, 0.0447423, 0.0745845
0.878271, 12, 8.05994, 0.0469078, 3.74166, 3.94006, 0.0479079, 0.0469078, 0.0470326, 0.0470622, 0.15372, 0.0487407, 0.0476882, 0.0552838, 0.153986, 0.054719, 6.36966, 0.351058, 0.0865857, 0.394083, 0.0562108, 0.0483841, 0.0542271, 0.154417, 0.0505942, 0.0469082, 0.649959, 0.0469078, 0.0469078, 0.0798744
0.886171, 8, 8.20547, 0.0489448, 3.16228, -0.205465, 0.0499702, 0.0489448, 0.0490727, 0.0491031, 0.158398, 0.0508231, 0.0497446, 0.057528, 0.15867, 0.0569492, 6.36362, 0.360489, 0.0896038, 0.404704, 0.0581718, 0.0507746, 0.0578729, 0.196197, 0.0524611, 0.0489453, 0.735533, 0.0489448, 0.0489448, 0.0857337
0.894072, 6, 8.26082, 0.0508589, 2.82843, -2.26082, 0.0519056, 0.0508589, 0.0509893, 0.0510203, 0.16252, 0.052775, 0.0516747, 0.0596151, 0.162797, 0.0590247, 6.25637, 0.368548, 0.0923378, 0.413792, 0.0599194, 0.053126, 0.0616902, 0.250258, 0.054167, 0.0508594, 0.822193, 0.0508589, 0.0508589, 0.0924162
0.901973, 4, 8.23305, 0.0526587, 2.44949, -4.23305, 0.0537235, 0.0526587, 0.0527913, 0.0528228, 0.166133, 0.0546059, 0.0534878, 0.0615572, 0.166416, 0.0609572, 6.05413, 0.375364, 0.0948115, 0.421488, 0.0614679, 0.0554623, 0.0657108, 0.319226, 0.0557298, 0.0526592, 0.907438, 0.0526587, 0.0526587, 0.100243
0.909874, 10, 8.1336, 0.0543552, 3.4641, 1.8664, 0.0554354, 0.0543552, 0.0544895, 0.0545214, 0.169296, 0.0563276, 0.055195, 0.0633687, 0.169582, 0.0627609, 5.76761, 0.381079, 0.0970527, 0.427951, 0.0628362, 0.0578096, 0.0699581, 0.405782, 0.0571701, 0.0543557, 0.988508, 0.0543552, 0.0543552, 0.109613
0.917775, 8, 7.9774, 0.0559607, 3.16228, 0.0226002, 0.0570544, 0.0559606, 0.0560963, 0.0561285, 0.172068, 0.0579531, 0.056809, 0.0650656, 0.172356, 0.0644516, 5.41118, 0.385843, 0.0990912, 0.433346, 0.0640464, 0.0601961, 0.074443, 0.512477, 0.0585096, 0.0559612, 1.06254, 0.0559607, 0.0559607, 0.121004
0.925676, 12, 7.78169, 0.0574877, 3.74166, 4.21831, 0.0585938, 0.0574877, 0.0576245, 0.0576569, 0.174506, 0.0594958, 0.0583427, 0.0666641, 0.174797, 0.0660454, 5.00173, 0.389805, 0.100957, 0.437836, 0.0651232, 0.0626519, 0.079159, 0.641489, 0.0597697, 0.0574883, 1.12673, 0.0574877, 0.0574877, 0.134985
0.933576, 2, 7.56465, 0.0589487, 2, -5.56465, 0.060067, 0.0589487, 0.0590863, 0.0591189, 0.176668, 0.0609688, 0.0598088, 0.0681801, 0.176961, 0.0675576, 4.55749, 0.393104, 0.102678, 0.441575, 0.0660923, 0.0652076, 0.0840791, 0.794337, 0.0609701, 0.0589492, 1.17852, 0.0589487, 0.0589487, 0.152204
0.941477, 10, 7.34405, 0.0603552, 3.4641, 2.65595, 0.0614867, 0.0603551, 0.0604934, 0.0605262, 0.178605, 0.0623844, 0.0612192, 0.0696282, 0.178899, 0.0690029, 4.09677, 0.395868, 0.104282, 0.444706, 0.0669801, 0.0678949, 0.0891534, 0.971587, 0.0621288, 0.0603557, 1.21581, 0.0603552, 0.0603552, 0.173385
0.949378, 10, 7.13591, 0.0617178, 3.4641, 2.86409, 0.0628647, 0.0617177, 0.0618564, 0.0618894, 0.180363, 0.0637538, 0.0625847, 0.0710218, 0.180658, 0.0703944, 3.63677, 0.39821, 0.105791, 0.447351, 0.0678127, 0.0707483, 0.0943095, 1.17256, 0.0632607, 0.0617183, 1.23704, 0.0617178, 0.0617178, 0.199301
0.957279, 6, 6.95343, 0.0630458, 2.82843, -0.953433, 0.0642118, 0.0630456, 0.0631847, 0.0632177, 0.18198, 0.0650867, 0.0639147, 0.0723724, 0.182276, 0.0717435, 3.19275, 0.400226, 0.107227, 0.449618, 0.0686155, 0.0738078, 0.0994542, 1.3951, 0.0643781, 0.0630463, 1.2414, 0.0630458, 0.0630458, 0.230743
0.96518, 10, 6.80618, 0.0643469, 3.4641, 3.19382, 0.065538, 0.0643467, 0.0644861, 0.0645192, 0.183489, 0.0663914, 0.0652174, 0.0736899, 0.183786, 0.0730599, 2.77723, 0.401996, 0.108605, 0.451595, 0.0694136, 0.0771252, 0.104477, 1.63538, 0.0654905, 0.0643474, 1.22881, 0.0643469, 0.0643469, 0.268467
0.973081, 6, 6.6996, 0.065628, 2.82843, -0.699599, 0.0668522, 0.0656276, 0.0657673, 0.0658004, 0.184918, 0.067675, 0.0664995, 0.0749825, 0.185215, 0.0743517, 2.39968, 0.403587, 0.109941, 0.453354, 0.0702307, 0.0807739, 0.109258, 1.88792, 0.0666049, 0.0656285, 1.19998, 0.065628, 0.065628, 0.313133
0.980981, 2, 6.63488, 0.0668941, 2, -4.63488, 0.0681629, 0.0668937, 0.0670336, 0.0670667, 0.186287, 0.0689429, 0.0677665, 0.0762567, 0.186584, 0.0756254, 2.06634, 0.405048, 0.111245, 0.454951, 0.0710903, 0.0848645, 0.113673, 2.14562, 0.0677259, 0.0668947, 1.15635, 0.0668941, 0.0668941, 0.365233
0.988882, 10, 6.60923, 0.0681495, 3.4641, 3.39077, 0.069478, 0.0681488, 0.068289, 0.0683222, 0.187613, 0.0701995, 0.0690223, 0.0775176, 0.18791, 0.0768859, 1.78037, 0.40642, 0.112527, 0.45643, 0.0720156, 0.0895694, 0.117603, 2.40008, 0.0688562, 0.06815, 1.09997, 0.0681495, 0.0681495, 0.425005
0.996783, 4, 6.61638, 0.0693967, 2.44949, -2.61638, 0.0708053, 0.0693959, 0.0695364, 0.0695695, 0.188908, 0.0714476, 0.0702699, 0.0787686, 0.189205, 0.0781367, 1.5421, 0.407731, 0.113792, 0.457823, 0.0730301, 0.0951602, 0.120944, 2.64198, 0.0699968, 0.0693973, 1.03336, 0.0693967, 0.0693967, 0.492356
1.00468, 4, 6.64743, 0.0706376, 2.44949, -2.64743, 0.072153, 0.0706364, 0.0707772, 0.0708104, 0.19018, 0.0726889, 0.071511, 0.0800119, 0.190478, 0.0793798, 1.34956, 0.409001, 0.115044, 0.459153, 0.0741587, 0.102062, 0.123612, 2.86166, 0.0711472, 0.0706381, 0.959374, 0.0706376, 0.0706376, 0.566783
1.01258, 2, 6.69183, 0.0718724, 2, -4.69183, 0.0735298, 0.0718708, 0.0720121, 0.0720452, 0.191436, 0.0739241, 0.072746, 0.0812484, 0.191733, 0.0806161, 1.19894, 0.410245, 0.116287, 0.460433, 0.0754281, 0.110928, 0.125553, 3.04971, 0.0723057, 0.0718729, 0.880959, 0.0718724, 0.0718724, 0.647324
1.02049, 12, 6.73852, 0.0731005, 3.74166, 5.26148, 0.0749457, 0.0730985, 0.0732402, 0.0732734, 0.192677, 0.0751525, 0.0739742, 0.0824775, 0.192975, 0.0818452, 1.08515, 0.41147, 0.11752, 0.461671, 0.0768681, 0.122753, 0.126742, 3.19769, 0.0734697, 0.073101, 0.801012, 0.0731005, 0.0731005, 0.732526
1.02839, 12, 6.77708, 0.0743202, 3.74166, 5.22292, 0.0764121, 0.0743174, 0.0744599, 0.0744931, 0.193905, 0.0763723, 0.0751939, 0.0836978, 0.194203, 0.0830655, 1.00231, 0.412681, 0.118743, 0.462869, 0.0785127, 0.139006, 0.127189, 3.29875, 0.0746354, 0.0743207, 0.722216, 0.0743202, 0.0743202, 0.820451
1.03629, 6, 6.79879, 0.0755285, 2.82843, -0.79879, 0.0779427, 0.0755248, 0.0756682, 0.0757014, 0.195119, 0.0775807, 0.0764023, 0.0849066, 0.195416, 0.0842742, 0.944253, 0.413879, 0.119953, 0.464023, 0.0804005, 0.161818, 0.126936, 3.34812, 0.0757983, 0.075529, 0.646909, 0.0755285, 0.0755285, 0.908728
1.04419, 8, 6.79769, 0.0767217, 3.16228, 1.20231, 0.0795538, 0.0767169, 0.0768615, 0.0768946, 0.196315, 0.078774, 0.0775955, 0.0861001, 0.196613, 0.0854677, 0.904905, 0.415062, 0.121148, 0.465123, 0.082576, 0.194211, 0.126052, 3.34355, 0.0769531, 0.0767222, 0.576999, 0.0767217, 0.0767217, 0.994643
1.05209, 10, 6.77135, 0.077895, 3.4641, 3.22865, 0.0812643, 0.0778887, 0.0780348, 0.0780679, 0.197491, 0.0799473, 0.0787688, 0.0872735, 0.197788, 0.0866411, 0.878585, 0.416226, 0.122322, 0.466156, 0.0850895, 0.240357, 0.124628, 3.28543, 0.0780939, 0.0778956, 0.513919, 0.077895, 0.077895, 1.07526
1.05999, 14, 6.72154, 0.0790428, 4, 7.27846, 0.0830964, 0.0790344, 0.0791825, 0.0792157, 0.19864, 0.0810951, 0.0799166, 0.0884214, 0.198937, 0.087789, 0.860252, 0.417366, 0.12347, 0.467105, 0.0879974, 0.30588, 0.122769, 3.17679, 0.079214, 0.0790433, 0.458611, 0.0790428, 0.0790428, 1.14761
1.06789, 12, 6.65465, 0.0801587, 3.74166, 5.34535, 0.0850744, 0.0801478, 0.0802984, 0.0803316, 0.199756, 0.082211, 0.0810325, 0.0895373, 0.200054, 0.0889049, 0.845651, 0.418476, 0.124586, 0.467947, 0.0913621, 0.398169, 0.12059, 3.02298, 0.0803062, 0.0801592, 0.411554, 0.0801587, 0.0801587, 1.20884
1.07579, 10, 6.58179, 0.0812357, 3.4641, 3.41821, 0.0872243, 0.0812216, 0.0813754, 0.0814086, 0.200834, 0.083288, 0.0821095, 0.0906144, 0.201131, 0.089982, 0.831399, 0.419548, 0.125663, 0.468656, 0.095251, 0.526656, 0.1182, 2.83132, 0.0813629, 0.0812362, 0.372814, 0.0812357, 0.0812357, 1.25643
1.08369, 8, 6.51875, 0.0822663, 3.16228, 1.48125, 0.0895723, 0.0822482, 0.0824061, 0.0824392, 0.201864, 0.0843186, 0.0831402, 0.091645, 0.202162, 0.0910126, 0.815008, 0.420575, 0.126694, 0.469201, 0.0997354, 0.703048, 0.115706, 2.61045, 0.082376, 0.0822669, 0.342111, 0.0822663, 0.0822663, 1.28834
