   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_7.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.71368, 0.96429, 0.0999472, 0.0764182, 1.72171, 0.864342, 0.0782036, 0.0764182, 0.0764189, 0.0764195, 0.076423, 0.076423, 0.0805565, 0.0766561, 0.0773667, 0.0764316, 0.0764568, 0.0764191, 0.0764213, 0.076506, 0.0764182, 0.0877525, 0.0764182, 0.0813468
0.721654, 0.0357104, 0.15759, 0.120424, 1.42678, -0.12188, 0.12316, 0.120424, 0.120425, 0.120426, 0.120431, 0.120431, 0.1279, 0.120788, 0.121877, 0.120441, 0.120483, 0.120425, 0.120428, 0.120556, 0.120424, 0.137773, 0.120424, 0.127977
0.729627, 0.959465, 0.241869, 0.184235, 1.72031, 0.717596, 0.188308, 0.184235, 0.184236, 0.184238, 0.184246, 0.184246, 0.197426, 0.184777, 0.186399, 0.184258, 0.184323, 0.184237, 0.184242, 0.184431, 0.184235, 0.210312, 0.184235, 0.195478
0.7376, 0.040535, 0.361441, 0.273746, 1.42847, -0.320906, 0.279638, 0.273746, 0.273749, 0.273751, 0.273762, 0.273762, 0.296452, 0.274532, 0.276877, 0.273776, 0.273874, 0.273749, 0.273757, 0.274035, 0.273746, 0.312165, 0.273746, 0.290011
0.745573, 0, 0.52612, 0.395218, 1.41421, -0.52612, 0.403505, 0.395218, 0.395221, 0.395224, 0.39524, 0.39524, 0.433309, 0.396322, 0.39962, 0.395256, 0.395397, 0.395222, 0.395232, 0.395634, 0.395218, 0.450651, 0.395218, 0.418094
0.753547, 1.90446, 0.746399, 0.554688, 1.97597, 1.15806, 0.566028, 0.554688, 0.554693, 0.554697, 0.554719, 0.554719, 0.616918, 0.5562, 0.560713, 0.554737, 0.554934, 0.554694, 0.55471, 0.555279, 0.554689, 0.633005, 0.554688, 0.585991
0.76152, 2.94501, 1.03274, 0.757223, 2.22374, 1.91227, 0.772328, 0.757223, 0.75723, 0.757235, 0.757264, 0.757265, 0.856153, 0.759236, 0.765248, 0.757284, 0.75755, 0.757231, 0.757254, 0.758044, 0.757224, 0.865624, 0.757223, 0.798919
0.769494, 4.94016, 1.3947, 1.00606, 2.63442, 3.54546, 1.02566, 1.00606, 1.00607, 1.00608, 1.00612, 1.00612, 1.15901, 1.00867, 1.01647, 1.00614, 1.00649, 1.00607, 1.0061, 1.00718, 1.00606, 1.15323, 1.00606, 1.06017
0.777467, 3.99037, 1.84005, 1.30181, 2.44752, 2.15032, 1.3266, 1.30181, 1.30182, 1.30182, 1.30187, 1.30187, 1.53164, 1.30511, 1.31498, 1.3019, 1.30234, 1.30182, 1.30186, 1.30328, 1.30181, 1.49815, 1.30181, 1.37026
0.78544, 4.04775, 2.37386, 1.64178, 2.45922, 1.67389, 1.67239, 1.64178, 1.64179, 1.6418, 1.64186, 1.64186, 1.97736, 1.64586, 1.65804, 1.64189, 1.64244, 1.6418, 1.64186, 1.64369, 1.64178, 1.89985, 1.64178, 1.72629
0.793414, 7.81334, 2.99796, 2.01975, 3.13262, 4.81537, 2.05665, 2.01975, 2.01976, 2.01978, 2.01985, 2.01985, 2.49565, 2.02467, 2.03935, 2.01988, 2.02055, 2.01977, 2.01986, 2.02216, 2.01975, 2.35503, 2.01975, 2.12166
0.801387, 3.23444, 3.71064, 2.42605, 2.28789, -0.476199, 2.46955, 2.42605, 2.42606, 2.42608, 2.42616, 2.42616, 3.08141, 2.43184, 2.44916, 2.42619, 2.42699, 2.42607, 2.42619, 2.429, 2.42605, 2.8582, 2.42605, 2.54623
0.80936, 3.99518, 4.50687, 2.8482, 2.44851, -0.51169, 2.89841, 2.8482, 2.84823, 2.84824, 2.84834, 2.84834, 3.72438, 2.8549, 2.87488, 2.84837, 2.84929, 2.84823, 2.84839, 2.85173, 2.84821, 3.40302, 2.8482, 2.98698
0.817334, 2.99517, 5.379, 3.27199, 2.23499, -2.38383, 3.3288, 3.27199, 3.27202, 3.27204, 3.27215, 3.27215, 4.40909, 3.27956, 3.30217, 3.27218, 3.27322, 3.27202, 3.27224, 3.27608, 3.27199, 3.98406, 3.27199, 3.42915
0.825307, 1.06466, 6.31785, 3.68274, 1.75062, -5.25319, 3.74582, 3.68274, 3.68276, 3.68278, 3.68291, 3.68291, 5.11509, 3.69114, 3.71625, 3.68294, 3.68409, 3.68277, 3.68304, 3.68734, 3.68274, 4.59878, 3.68274, 3.85754
0.83328, 4.71004, 7.31407, 4.0667, 2.59037, -2.60403, 4.13557, 4.0667, 4.06673, 4.06675, 4.06689, 4.06689, 5.81783, 4.07588, 4.10329, 4.06692, 4.06818, 4.06674, 4.06708, 4.07175, 4.0667, 5.24935, 4.0667, 4.25804
0.841253, 6.13657, 8.3595, 4.41237, 2.85247, -2.22293, 4.48642, 4.41237, 4.41241, 4.41243, 4.41257, 4.41258, 6.49009, 4.42224, 4.45171, 4.41261, 4.41396, 4.41241, 4.41284, 4.41775, 4.41237, 5.94379, 4.41237, 4.61893
0.849227, 4.06945, 9.4482, 4.71136, 2.46363, -5.37875, 4.78988, 4.71136, 4.7114, 4.71142, 4.71158, 4.71158, 7.10383, 4.72182, 4.75308, 4.71161, 4.71304, 4.71141, 4.71194, 4.71693, 4.71137, 6.69596, 4.71136, 4.93183
0.8572, 6.75789, 10.5768, 4.9589, 2.95937, -3.81894, 5.04117, 4.9589, 4.95893, 4.95896, 4.95912, 4.95912, 7.63252, 4.96985, 5.00261, 4.95915, 4.96064, 4.95895, 4.9596, 4.9645, 4.9589, 7.52407, 4.9589, 5.19221
0.865173, 11.6618, 11.7441, 5.15383, 3.69618, -0.0822868, 5.23915, 5.15383, 5.15387, 5.1539, 5.15406, 5.15407, 8.05357, 5.16519, 5.19916, 5.1541, 5.15562, 5.15389, 5.15468, 5.15933, 5.15383, 8.44774, 5.15383, 5.39941
0.873147, 10.8945, 12.949, 5.29821, 3.59089, -2.05454, 5.38593, 5.29821, 5.29825, 5.29828, 5.29845, 5.29845, 8.35063, 5.30989, 5.34481, 5.29848, 5.30003, 5.29828, 5.29926, 5.30346, 5.29822, 9.4836, 5.29821, 5.5562
0.88112, 13.9758, 14.1885, 5.39658, 3.99697, -0.212741, 5.48612, 5.39658, 5.39662, 5.39665, 5.39682, 5.39683, 8.51534, 5.40849, 5.44415, 5.39685, 5.3984, 5.39667, 5.39789, 5.40146, 5.39658, 10.6403, 5.39658, 5.66809
0.889093, 12.4198, 15.454, 5.4551, 3.79733, -3.03426, 5.54599, 5.4551, 5.45514, 5.45517, 5.45534, 5.45535, 8.54836, 5.46718, 5.50338, 5.45536, 5.45689, 5.4552, 5.45676, 5.45952, 5.4551, 11.9133, 5.4551, 5.74241
0.897067, 9.89675, 16.7283, 5.48069, 3.44917, -6.8315, 5.57254, 5.48069, 5.48072, 5.48076, 5.48093, 5.48094, 8.45922, 5.49289, 5.52948, 5.48095, 5.48244, 5.48082, 5.48282, 5.48461, 5.48069, 13.2813, 5.48069, 5.78745
0.90504, 10.0792, 17.9829, 5.48028, 3.47551, -7.90376, 5.57281, 5.48028, 5.48032, 5.48035, 5.48053, 5.48053, 8.26524, 5.49256, 5.52944, 5.48054, 5.48197, 5.48045, 5.48306, 5.48369, 5.48028, 14.7036, 5.48028, 5.81177
0.913013, 18.22, 19.178, 5.46029, 4.49667, -0.957951, 5.55326, 5.46029, 5.46032, 5.46036, 5.46053, 5.46054, 7.98944, 5.47262, 5.50968, 5.46053, 5.46189, 5.4605, 5.46393, 5.46319, 5.46029, 16.1215, 5.46029, 5.82371
0.920987, 20.3623, 20.2633, 5.4262, 4.72888, 0.0990181, 5.51948, 5.4262, 5.42624, 5.42627, 5.42645, 5.42646, 7.65788, 5.43857, 5.47575, 5.42644, 5.42772, 5.42648, 5.43097, 5.42864, 5.4262, 17.4615, 5.4262, 5.8312
0.92896, 15.1799, 21.1828, 5.3825, 4.14486, -6.00289, 5.47598, 5.3825, 5.38254, 5.38257, 5.38275, 5.38276, 7.29686, 5.39488, 5.43215, 5.38272, 5.3839, 5.38286, 5.3887, 5.38452, 5.3825, 18.6427, 5.3825, 5.84193
0.936933, 23.3638, 21.8812, 5.3326, 5.03625, 1.48264, 5.42623, 5.3326, 5.33264, 5.33267, 5.33285, 5.33286, 6.93034, 5.34499, 5.38231, 5.33281, 5.33387, 5.33306, 5.34055, 5.33425, 5.3326, 19.5844, 5.3326, 5.86373
0.944907, 23.9686, 22.312, 5.27898, 5.09594, 1.6566, 5.37274, 5.27898, 5.27902, 5.27906, 5.27923, 5.27924, 6.57809, 5.29137, 5.32873, 5.27918, 5.28013, 5.27957, 5.289, 5.28033, 5.27898, 20.2168, 5.27898, 5.90528
0.95288, 11.509, 22.4455, 5.22336, 3.67546, -10.9365, 5.31726, 5.22336, 5.2234, 5.22343, 5.22361, 5.22362, 6.25455, 5.23575, 5.27312, 5.22354, 5.22437, 5.2241, 5.23573, 5.22446, 5.22336, 20.4888, 5.22336, 5.97686
0.960853, 20.0911, 22.2761, 5.16683, 4.70012, -2.18493, 5.26095, 5.16683, 5.16687, 5.1669, 5.16708, 5.16708, 5.96861, 5.17921, 5.2166, 5.167, 5.1677, 5.16774, 5.18177, 5.16772, 5.16683, 20.3753, 5.16683, 6.09114
0.968827, 18.8703, 21.826, 5.11005, 4.5684, -2.95575, 5.20452, 5.11004, 5.11009, 5.11012, 5.1103, 5.1103, 5.72411, 5.12243, 5.15983, 5.1102, 5.1108, 5.11117, 5.12766, 5.11078, 5.11005, 19.8806, 5.11005, 6.26374
0.9768, 13.9807, 21.1464, 5.05337, 3.99758, -7.16578, 5.14843, 5.05337, 5.05341, 5.05345, 5.05363, 5.05363, 5.52079, 5.06575, 5.10316, 5.05352, 5.05401, 5.05473, 5.07361, 5.05398, 5.05338, 19.0383, 5.05337, 6.51326
0.984773, 18.51, 20.3133, 4.99698, 4.52879, -1.80336, 5.09297, 4.99698, 4.99702, 4.99705, 4.99723, 4.99724, 5.35554, 5.00936, 5.04677, 4.99712, 4.99751, 4.99861, 5.01964, 4.99748, 4.99698, 17.9068, 4.99698, 6.8607
0.992747, 18.0913, 19.4203, 4.94093, 4.48233, -1.32901, 5.03838, 4.94093, 4.94097, 4.941, 4.94118, 4.94118, 5.2235, 4.9533, 4.99072, 4.94107, 4.94137, 4.94285, 4.96563, 4.94135, 4.94093, 16.5629, 4.94093, 7.32794
1.00072, 17.2185, 18.5679, 4.88522, 4.38389, -1.34947, 4.98489, 4.88522, 4.88526, 4.88529, 4.88547, 4.88548, 5.11913, 4.89759, 4.93501, 4.88536, 4.88559, 4.88747, 4.91145, 4.88557, 4.88522, 15.0922, 4.88522, 7.93523
1.00869, 26.4784, 17.8523, 4.82984, 5.33651, 8.62608, 4.9328, 4.82984, 4.82988, 4.82991, 4.83009, 4.8301, 5.03689, 4.84221, 4.87963, 4.82998, 4.83016, 4.83244, 4.85695, 4.83013, 4.82984, 13.581, 4.82984, 8.69787
1.01667, 16.8602, 17.353, 4.77476, 4.34283, -0.492769, 4.88243, 4.77476, 4.7748, 4.77483, 4.77501, 4.77502, 4.97164, 4.78713, 4.82455, 4.7749, 4.77504, 4.77774, 4.80207, 4.77501, 4.77476, 12.1071, 4.77476, 9.62234
1.02464, 22.4666, 17.1233, 4.71995, 4.94637, 5.34326, 4.8342, 4.71995, 4.71999, 4.72003, 4.72021, 4.72021, 4.91886, 4.73232, 4.76974, 4.7201, 4.72022, 4.72335, 4.74676, 4.72016, 4.71995, 10.734, 4.71995, 10.7026
1.03261, 16.3724, 17.184, 4.6654, 4.2863, -0.811586, 4.78865, 4.6654, 4.66544, 4.66548, 4.66566, 4.66566, 4.87462, 4.67777, 4.71519, 4.66556, 4.66567, 4.66924, 4.69107, 4.66558, 4.66541, 9.50724, 4.6654, 11.9168
1.04059, 16.983, 17.5202, 4.61108, 4.35695, -0.537163, 4.74639, 4.61108, 4.61112, 4.61116, 4.61134, 4.61134, 4.83551, 4.62345, 4.66087, 4.61125, 4.61138, 4.6154, 4.63508, 4.61123, 4.61108, 8.45381, 4.61108, 13.226
1.04856, 19.1615, 18.0839, 4.55697, 4.60017, 1.07764, 4.70825, 4.55696, 4.55701, 4.55704, 4.55722, 4.55722, 4.79857, 4.56934, 4.60675, 4.55716, 4.55733, 4.56182, 4.5789, 4.55709, 4.55697, 7.58329, 4.55697, 14.5744
1.05653, 13.9442, 18.7998, 4.50302, 3.99302, -4.85553, 4.67534, 4.50301, 4.50306, 4.50309, 4.50327, 4.50328, 4.76125, 4.51539, 4.5528, 4.50324, 4.50349, 4.50851, 4.52264, 4.50313, 4.50302, 6.89109, 4.50302, 15.8925
1.06451, 20.56, 19.5745, 4.44921, 4.74974, 0.985456, 4.64929, 4.44919, 4.44925, 4.44928, 4.44946, 4.44946, 4.72139, 4.46158, 4.49899, 4.44947, 4.44983, 4.4555, 4.46643, 4.4493, 4.44921, 6.36239, 4.44921, 17.1019
1.07248, 20.1131, 20.3085, 4.39548, 4.70246, -0.195429, 4.63246, 4.39545, 4.39552, 4.39556, 4.39574, 4.39574, 4.67727, 4.40785, 4.44525, 4.39579, 4.39633, 4.40289, 4.41034, 4.39556, 4.39548, 5.97611, 4.39548, 18.1229
1.08045, 20.4037, 20.9077, 4.34179, 4.73325, -0.503992, 4.62827, 4.34175, 4.34183, 4.34187, 4.34205, 4.34205, 4.62769, 4.35416, 4.39155, 4.34217, 4.34296, 4.35089, 4.35442, 4.34185, 4.3418, 5.70849, 4.34179, 18.8826
1.08843, 19.6733, 21.2947, 4.2881, 4.65546, -1.62136, 4.64153, 4.28805, 4.28814, 4.28818, 4.28836, 4.28836, 4.57205, 4.30047, 4.33784, 4.28856, 4.28968, 4.29991, 4.2987, 4.28815, 4.28811, 5.53576, 4.2881, 19.3224
1.0964, 17.2689, 21.4179, 4.23437, 4.38963, -4.14899, 4.67867, 4.2343, 4.23441, 4.23444, 4.23462, 4.23463, 4.51032, 4.24674, 4.28407, 4.23493, 4.23649, 4.25068, 4.24318, 4.23441, 4.23437, 5.436, 4.23437, 19.4055
1.10437, 16.7402, 21.2568, 4.18056, 4.329, -4.51652, 4.74772, 4.18047, 4.1806, 4.18063, 4.18082, 4.18082, 4.44303, 4.19293, 4.23021, 4.18126, 4.18338, 4.20437, 4.18784, 4.1806, 4.18056, 5.39008, 4.18056, 19.1204
1.11235, 20.3582, 20.8233, 4.12665, 4.72844, -0.465111, 4.85801, 4.12652, 4.12669, 4.12672, 4.1269, 4.1269, 4.37115, 4.13901, 4.17622, 4.12751, 4.13034, 4.16281, 4.13263, 4.12667, 4.12665, 5.38198, 4.12665, 18.4828
1.12032, 12.6081, 20.1593, 4.07259, 3.82206, -7.55117, 5.01935, 4.07242, 4.07263, 4.07266, 4.07284, 4.07285, 4.29596, 4.08496, 4.12205, 4.07367, 4.07735, 4.12872, 4.07749, 4.07261, 4.07259, 5.39872, 4.07259, 17.5337
1.12829, 26.3389, 19.3302, 4.01834, 5.32343, 7.00867, 5.24075, 4.01813, 4.01838, 4.01842, 4.0186, 4.0186, 4.21884, 4.03071, 4.06766, 4.0197, 4.02438, 4.10584, 4.02236, 4.01836, 4.01835, 5.43009, 4.01834, 16.3343
1.13627, 22.3003, 18.4158, 3.96384, 4.92953, 3.88453, 5.52859, 3.96355, 3.96388, 3.96391, 3.96409, 3.96409, 4.14113, 3.9762, 4.01294, 3.96554, 3.97139, 4.09913, 3.96713, 3.96385, 3.96384, 5.46821, 3.96384, 14.9594
1.14424, 27.3149, 17.4998, 3.90895, 5.41433, 9.81514, 5.88466, 3.90859, 3.90899, 3.90903, 3.90921, 3.90921, 4.06395, 3.92132, 3.9578, 3.91113, 3.91826, 4.1147, 3.91165, 3.90896, 3.90896, 5.50722, 3.90895, 13.4891
1.15221, 23.1468, 16.6592, 3.85354, 5.01466, 6.48757, 6.30411, 3.85308, 3.85358, 3.85361, 3.85379, 3.85379, 3.98809, 3.86591, 3.90204, 3.85633, 3.86485, 4.15958, 3.85575, 3.85355, 3.85354, 5.54289, 3.85354, 12.0009
1.16019, 12.3026, 15.9552, 3.79737, 3.78188, -3.65257, 6.77399, 3.79678, 3.79741, 3.79744, 3.79762, 3.79762, 3.91396, 3.80973, 3.84546, 3.80098, 3.81094, 4.24116, 3.79918, 3.79737, 3.79737, 5.57234, 3.79737, 10.5631
1.16816, 15.9758, 15.4262, 3.74016, 4.23979, 0.549646, 7.27272, 3.73941, 3.7402, 3.74023, 3.74041, 3.74041, 3.84159, 3.75252, 3.78776, 3.74487, 3.75624, 4.36621, 3.74165, 3.74016, 3.74016, 5.59369, 3.74016, 9.22972
1.17613, 18.4492, 15.0848, 3.68156, 4.52208, 3.3644, 7.77078, 3.68062, 3.6816, 3.68163, 3.68181, 3.68182, 3.77066, 3.69393, 3.72861, 3.68775, 3.70041, 4.5396, 3.68279, 3.68156, 3.68156, 5.60579, 3.68156, 8.0379
1.18411, 10.2145, 14.9177, 3.62118, 3.49493, -4.70313, 8.23292, 3.62001, 3.62122, 3.62125, 3.62143, 3.62144, 3.70062, 3.63355, 3.66762, 3.62933, 3.64303, 4.76284, 3.62219, 3.62118, 3.62118, 5.60784, 3.62118, 7.00772
1.19208, 13.6247, 14.8889, 3.55858, 3.95281, -1.26415, 8.62156, 3.55712, 3.55862, 3.55865, 3.55883, 3.55884, 3.63069, 3.57095, 3.60438, 3.56931, 3.58367, 5.03256, 3.55941, 3.55858, 3.55858, 5.59911, 3.55858, 6.14383
1.20005, 20.2496, 14.9459, 3.49331, 4.71695, 5.30371, 8.90117, 3.4915, 3.49335, 3.49338, 3.49356, 3.49357, 3.56006, 3.50568, 3.53845, 3.50736, 3.52185, 5.33937, 3.49399, 3.49331, 3.49331, 5.57866, 3.49331, 5.43852
1.20803, 14.6377, 15.0273, 3.42493, 4.07894, -0.389588, 9.04273, 3.4227, 3.42497, 3.425, 3.42518, 3.42519, 3.48787, 3.4373, 3.46944, 3.44315, 3.45714, 5.66739, 3.42549, 3.42493, 3.42493, 5.54522, 3.42493, 4.87538
1.216, 12.6175, 15.0704, 3.35306, 3.82329, -2.45285, 9.02762, 3.35032, 3.3531, 3.35313, 3.35331, 3.35331, 3.41338, 3.36542, 3.397, 3.37639, 3.38913, 5.99478, 3.35351, 3.35306, 3.35306, 5.49705, 3.35306, 4.43298
1.22397, 10.368, 15.0188, 3.27738, 3.51681, -4.65081, 8.85021, 3.27404, 3.27742, 3.27745, 3.27763, 3.27763, 3.33595, 3.28974, 3.32089, 3.3068, 3.31751, 6.29536, 3.27775, 3.27738, 3.27738, 5.43211, 3.27738, 4.08824
1.23195, 17.4154, 14.8286, 3.1977, 4.40629, 2.5868, 8.51865, 3.19366, 3.19774, 3.19777, 3.19795, 3.19796, 3.25513, 3.21007, 3.24095, 3.23412, 3.24207, 6.54124, 3.198, 3.1977, 3.1977, 5.34822, 3.1977, 3.81886
1.23992, 16.596, 14.4724, 3.11399, 4.31231, 2.12359, 8.05364, 3.1091, 3.11403, 3.11406, 3.11424, 3.11424, 3.17069, 3.12636, 3.15723, 3.15816, 3.16277, 6.70617, 3.11423, 3.11399, 3.11399, 5.24337, 3.11399, 3.60506
1.24789, 17.7697, 13.9409, 3.02636, 4.44631, 3.82873, 7.48561, 3.02048, 3.0264, 3.02643, 3.02661, 3.02661, 3.0826, 3.03873, 3.06992, 3.07879, 3.07973, 6.76906, 3.02656, 3.02636, 3.02636, 5.1161, 3.02636, 3.43044
1.25587, 16.1918, 13.2427, 2.93511, 4.26518, 2.94905, 6.8507, 2.92806, 2.93515, 2.93518, 2.93536, 2.93536, 2.99106, 2.94748, 2.97942, 2.99595, 2.99323, 6.71692, 2.93527, 2.93511, 2.93511, 4.96586, 2.93511, 3.28222
1.26384, 8.19301, 12.4019, 2.84071, 3.19265, -4.20885, 6.18633, 2.8323, 2.84075, 2.84078, 2.84096, 2.84097, 2.89647, 2.85308, 2.8863, 2.90971, 2.90378, 6.54683, 2.84084, 2.84071, 2.84071, 4.79325, 2.84071, 3.15104
1.27181, 8.17723, 11.4539, 2.7438, 3.19018, -3.27664, 5.52716, 2.7338, 2.74384, 2.74387, 2.74405, 2.74406, 2.79944, 2.75617, 2.79133, 2.82027, 2.81205, 6.2664, 2.7439, 2.7438, 2.7438, 4.60026, 2.7438, 3.0305
1.27979, 9.98565, 10.4413, 2.64514, 3.46203, -0.455675, 4.90193, 2.63328, 2.64518, 2.64521, 2.64539, 2.6454, 2.70069, 2.65751, 2.69539, 2.72798, 2.7189, 5.89266, 2.64522, 2.64514, 2.64514, 4.39018, 2.64514, 2.91653
1.28776, 6.98545, 9.40895, 2.54559, 2.99757, -2.4235, 4.33165, 2.53156, 2.54563, 2.54566, 2.54584, 2.54584, 2.60106, 2.55796, 2.59949, 2.63341, 2.6254, 5.44967, 2.54565, 2.54559, 2.54559, 4.16754, 2.54559, 2.8068
1.29573, 15.7738, 8.39923, 2.44604, 4.2159, 7.37462, 3.82903, 2.4295, 2.44608, 2.44611, 2.44629, 2.4463, 2.50146, 2.45841, 2.50467, 2.53733, 2.53286, 4.96519, 2.44609, 2.44604, 2.44604, 3.93769, 2.44604, 2.70024
1.30371, 8.98313, 7.44921, 2.34741, 3.31408, 1.53393, 3.39922, 2.32796, 2.34745, 2.34748, 2.34766, 2.34767, 2.40278, 2.35978, 2.412, 2.44076, 2.44298, 4.4673, 2.34745, 2.34741, 2.34741, 3.70644, 2.34741, 2.59655
1.31168, 9.98317, 6.58826, 2.25056, 3.46167, 3.39491, 3.04114, 2.22773, 2.2506, 2.25063, 2.25081, 2.25081, 2.30589, 2.26292, 2.32248, 2.34494, 2.35803, 3.9812, 2.25059, 2.25056, 2.25056, 3.47955, 2.25056, 2.4959
1.31965, 7.85885, 5.83775, 2.15627, 3.13988, 2.02109, 2.74945, 2.12956, 2.15631, 2.15634, 2.15652, 2.15653, 2.21158, 2.16864, 2.23701, 2.25136, 2.28128, 3.52705, 2.1563, 2.15627, 2.15627, 3.26225, 2.15627, 2.39868
1.32763, 4.43545, 5.21171, 2.06524, 2.53682, -0.776261, 2.51629, 2.03405, 2.06528, 2.06531, 2.06549, 2.0655, 2.12052, 2.07761, 2.15638, 2.1618, 2.21753, 3.11868, 2.06526, 2.06524, 2.06524, 3.05887, 2.06524, 2.30535
1.3356, 6.55009, 4.71903, 1.97804, 2.92405, 1.83106, 2.33302, 1.94171, 1.97808, 1.97811, 1.97829, 1.97829, 2.03329, 1.9904, 2.08124, 2.07834, 2.17395, 2.76356, 1.97805, 1.97804, 1.97804, 2.87255, 1.97804, 2.21633
1.34357, 9.31426, 4.36617, 1.89509, 3.36367, 4.94809, 2.19127, 1.85289, 1.89513, 1.89516, 1.89534, 1.89535, 1.95033, 1.90745, 2.01207, 2.00345, 2.16111, 2.46348, 1.8951, 1.89509, 1.89509, 2.70512, 1.89509, 2.13197
1.35155, 11.4427, 4.16052, 1.81673, 3.66643, 7.28219, 2.08379, 1.76782, 1.81677, 1.81681, 1.81699, 1.81699, 1.87195, 1.8291, 1.94921, 1.94004, 2.19414, 2.21585, 1.81674, 1.81673, 1.81674, 2.55718, 1.81673, 2.05252
1.35952, 7.9903, 4.11336, 1.74318, 3.16074, 3.87694, 2.0046, 1.68664, 1.74322, 1.74325, 1.74343, 1.74343, 1.79837, 1.75554, 1.89286, 1.89152, 2.29387, 2.01515, 1.74318, 1.74318, 1.74318, 2.42816, 1.74318, 1.97812
1.36749, 9.75698, 4.24224, 1.67455, 3.42884, 5.51474, 1.949, 1.60936, 1.67459, 1.67462, 1.6748, 1.67481, 1.72971, 1.6869, 1.8431, 1.8618, 2.48764, 1.85443, 1.67456, 1.67455, 1.67455, 2.31666, 1.67455, 1.90881
1.37547, 9.51638, 4.57194, 1.6109, 3.39358, 4.94444, 1.91324, 1.53592, 1.61094, 1.61098, 1.61116, 1.61116, 1.66601, 1.62325, 1.79992, 1.85516, 2.80935, 1.72637, 1.61091, 1.6109, 1.61091, 2.22069, 1.6109, 1.84458
1.38344, 11.5065, 5.13364, 1.55223, 3.67512, 6.37289, 1.89412, 1.46621, 1.55227, 1.5523, 1.55248, 1.55249, 1.60726, 1.56456, 1.76325, 1.87603, 3.29816, 1.62417, 1.55223, 1.55223, 1.55223, 2.13797, 1.55223, 1.78535
1.39141, 12.7377, 5.96181, 1.49849, 3.83897, 6.77588, 1.88861, 1.40007, 1.49852, 1.49856, 1.49874, 1.49874, 1.55342, 1.51079, 1.73292, 1.92852, 3.99565, 1.542, 1.49849, 1.49849, 1.49849, 2.06616, 1.49849, 1.731
1.39939, 14.7329, 7.08852, 1.4496, 4.09058, 7.64434, 1.89349, 1.33728, 1.44964, 1.44967, 1.44985, 1.44985, 1.50439, 1.46187, 1.70879, 2.01578, 4.94073, 1.47515, 1.4496, 1.4496, 1.4496, 2.00311, 1.4496, 1.68141
1.40736, 8.93725, 8.536, 1.40549, 3.30715, 0.401251, 1.90522, 1.27764, 1.40553, 1.40556, 1.40574, 1.40575, 1.46009, 1.41772, 1.69066, 2.13929, 6.16298, 1.42005, 1.40549, 1.40549, 1.40549, 1.94691, 1.40549, 1.6364
1.41533, 20.0098, 10.3073, 1.36608, 4.69146, 9.70245, 1.91997, 1.22093, 1.36611, 1.36615, 1.36632, 1.36633, 1.42041, 1.37824, 1.67833, 2.29799, 7.67432, 1.37413, 1.36608, 1.36608, 1.36608, 1.89608, 1.36608, 1.59584
1.42331, 15.7231, 12.378, 1.33126, 4.20988, 3.3451, 1.93373, 1.16691, 1.3313, 1.33133, 1.33151, 1.33151, 1.38526, 1.34335, 1.67163, 2.48773, 9.46113, 1.33559, 1.33126, 1.33126, 1.33126, 1.84949, 1.33126, 1.55957
1.43128, 15.2346, 14.6887, 1.30098, 4.15146, 0.545901, 1.94267, 1.11539, 1.30102, 1.30105, 1.30122, 1.30122, 1.35455, 1.31297, 1.67039, 2.70086, 11.4774, 1.30324, 1.30098, 1.30098, 1.30098, 1.8064, 1.30098, 1.52747
1.43925, 17.2178, 17.1433, 1.27515, 4.38381, 0.074482, 1.94349, 1.06618, 1.27518, 1.27521, 1.27539, 1.27539, 1.3282, 1.28702, 1.67447, 2.92639, 13.6422, 1.27629, 1.27515, 1.27515, 1.27515, 1.76641, 1.27515, 1.49944
1.44723, 20.9459, 19.6108, 1.25371, 4.79018, 1.33505, 1.93379, 1.01911, 1.25374, 1.25377, 1.25394, 1.25395, 1.30615, 1.26545, 1.68374, 3.15066, 15.841, 1.25427, 1.25371, 1.25371, 1.25371, 1.72939, 1.25371, 1.4754
1.4552, 29.4462, 21.9357, 1.23659, 5.60769, 7.51053, 1.91234, 0.974035, 1.23663, 1.23666, 1.23683, 1.23683, 1.28834, 1.24817, 1.69813, 3.35855, 17.9347, 1.23686, 1.23659, 1.23659, 1.23659, 1.69545, 1.23659, 1.45531
1.46317, 19.585, 23.9523, 1.22373, 4.64597, -4.36729, 1.87924, 0.930856, 1.22377, 1.2238, 1.22396, 1.22397, 1.2747, 1.23513, 1.71753, 3.53511, 19.772, 1.22386, 1.22373, 1.22373, 1.22373, 1.66482, 1.22373, 1.43915
1.47115, 12.9266, 25.5049, 1.21504, 3.8635, -12.5783, 1.83585, 0.889477, 1.21507, 1.2151, 1.21527, 1.21527, 1.26517, 1.22625, 1.7419, 3.66732, 21.2083, 1.2151, 1.21504, 1.21504, 1.21504, 1.63783, 1.21504, 1.4269
