   PIQUANT 0.0.0-main  ps__0545_0715362334_000PTFE_shot_23.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.9718, 16.9755, 24.8388, 24.8388, 4.35608, -7.86338, 0, 24.8388, 24.8388, 24.8388, 24.8388, 24.8388, 24.8388, 24.8388, 24.8388, 24.8388, 24.8388, 24.8388, 24.8388, 24.8388, 24.8388
14.9797, 25.3851, 24.7879, 24.7878, 5.23308, 0.597269, 0, 24.7878, 24.7878, 24.7878, 24.7878, 24.7878, 24.7878, 24.7878, 24.7878, 24.7878, 24.7878, 24.7879, 24.7878, 24.7878, 24.7878
14.9876, 24.5603, 24.7229, 24.7229, 5.15367, -0.162565, 0, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229
14.9954, 25.1713, 24.6454, 24.6454, 5.21261, 0.525846, 0, 24.6454, 24.6454, 24.6454, 24.6454, 24.6454, 24.6454, 24.6454, 24.6454, 24.6454, 24.6454, 24.6454, 24.6454, 24.6454, 24.6454
15.0033, 26.5629, 24.5618, 24.5618, 5.34443, 2.00115, 0, 24.5618, 24.5618, 24.5618, 24.5618, 24.5618, 24.5618, 24.5618, 24.5618, 24.5618, 24.5618, 24.5618, 24.5618, 24.5618, 24.5618
15.0112, 23.1854, 24.4783, 24.4782, 5.0185, -1.29288, 0, 24.4782, 24.4782, 24.4782, 24.4782, 24.4782, 24.4782, 24.4782, 24.4782, 24.4782, 24.4782, 24.4783, 24.4782, 24.4782, 24.4782
15.0191, 27.9309, 24.4222, 24.4222, 5.47091, 3.50865, 0, 24.4222, 24.4222, 24.4222, 24.4222, 24.4222, 24.4222, 24.4222, 24.4222, 24.4222, 24.4222, 24.4222, 24.4222, 24.4222, 24.4222
15.0269, 29.7831, 24.3558, 24.3558, 5.63765, 5.42736, 0, 24.3558, 24.3558, 24.3558, 24.3558, 24.3558, 24.3558, 24.3558, 24.3558, 24.3558, 24.3558, 24.3558, 24.3558, 24.3558, 24.3558
15.0348, 35.3098, 24.2802, 24.2802, 6.10817, 11.0296, 0, 24.2802, 24.2802, 24.2802, 24.2802, 24.2802, 24.2802, 24.2802, 24.2802, 24.2802, 24.2802, 24.2802, 24.2802, 24.2802, 24.2802
15.0427, 28.5371, 24.2002, 24.2002, 5.52603, 4.33684, 0, 24.2002, 24.2002, 24.2002, 24.2002, 24.2002, 24.2002, 24.2002, 24.2002, 24.2002, 24.2002, 24.2002, 24.2002, 24.2002, 24.2002
15.0506, 24.8897, 24.1203, 24.1203, 5.18553, 0.769409, 0, 24.1203, 24.1203, 24.1203, 24.1203, 24.1203, 24.1203, 24.1203, 24.1203, 24.1203, 24.1203, 24.1203, 24.1203, 24.1203, 24.1203
15.0585, 31.2328, 24.0619, 24.0619, 5.76479, 7.17091, 0, 24.0619, 24.0619, 24.0619, 24.0619, 24.0619, 24.0619, 24.0619, 24.0619, 24.0619, 24.0619, 24.0619, 24.0619, 24.0619, 24.0619
15.0663, 17.556, 23.9949, 23.9948, 4.42222, -6.43882, 0, 23.9948, 23.9948, 23.9948, 23.9948, 23.9948, 23.9948, 23.9948, 23.9948, 23.9948, 23.9948, 23.9949, 23.9948, 23.9948, 23.9948
15.0742, 32.7162, 23.9203, 23.9202, 5.89205, 8.79597, 0, 23.9202, 23.9202, 23.9202, 23.9202, 23.9202, 23.9202, 23.9202, 23.9202, 23.9202, 23.9202, 23.9203, 23.9202, 23.9202, 23.9202
15.0821, 29.9491, 23.842, 23.842, 5.65235, 6.10711, 0, 23.842, 23.842, 23.842, 23.842, 23.842, 23.842, 23.842, 23.842, 23.842, 23.842, 23.842, 23.842, 23.842, 23.842
15.09, 32.3874, 23.7638, 23.7638, 5.86407, 8.62356, 0, 23.7638, 23.7638, 23.7638, 23.7638, 23.7638, 23.7638, 23.7638, 23.7638, 23.7638, 23.7638, 23.7638, 23.7638, 23.7638, 23.7638
15.0979, 29.2522, 23.704, 23.7039, 5.59036, 5.54822, 0, 23.7039, 23.7039, 23.7039, 23.7039, 23.7039, 23.7039, 23.7039, 23.7039, 23.7039, 23.7039, 23.7039, 23.7039, 23.7039, 23.7039
15.1057, 29.9612, 23.6368, 23.6368, 5.65342, 6.32442, 0, 23.6368, 23.6368, 23.6368, 23.6368, 23.6368, 23.6368, 23.6368, 23.6368, 23.6368, 23.6368, 23.6368, 23.6368, 23.6368, 23.6368
15.1136, 20.8373, 23.5632, 23.5632, 4.77884, -2.72592, 0, 23.5632, 23.5632, 23.5632, 23.5632, 23.5632, 23.5632, 23.5632, 23.5632, 23.5632, 23.5632, 23.5632, 23.5632, 23.5632, 23.5632
15.1215, 25.8461, 23.4865, 23.4865, 5.27694, 2.35957, 0, 23.4865, 23.4865, 23.4865, 23.4865, 23.4865, 23.4865, 23.4865, 23.4865, 23.4865, 23.4865, 23.4865, 23.4865, 23.4865, 23.4865
15.1294, 28.9717, 23.41, 23.4099, 5.56523, 5.56179, 0, 23.4099, 23.4099, 23.4099, 23.4099, 23.4099, 23.4099, 23.4099, 23.4099, 23.4099, 23.4099, 23.4099, 23.4099, 23.4099, 23.4099
15.1372, 31.0756, 23.3486, 23.3485, 5.75114, 7.72702, 0, 23.3485, 23.3485, 23.3485, 23.3485, 23.3485, 23.3485, 23.3485, 23.3485, 23.3485, 23.3485, 23.3486, 23.3485, 23.3486, 23.3485
15.1451, 31.4188, 23.281, 23.281, 5.7809, 8.13781, 0, 23.281, 23.281, 23.281, 23.281, 23.281, 23.281, 23.281, 23.281, 23.281, 23.281, 23.281, 23.281, 23.281, 23.281
15.153, 19.9694, 23.2081, 23.2081, 4.68715, -3.2387, 0, 23.2081, 23.2081, 23.2081, 23.2081, 23.2081, 23.2081, 23.2081, 23.2081, 23.2081, 23.2081, 23.2081, 23.2081, 23.2081, 23.2081
15.1609, 32.1602, 23.1325, 23.1325, 5.84468, 9.02768, 0, 23.1325, 23.1325, 23.1325, 23.1325, 23.1325, 23.1325, 23.1325, 23.1325, 23.1325, 23.1325, 23.1325, 23.1325, 23.1325, 23.1325
15.1688, 26.5922, 23.0571, 23.0571, 5.34717, 3.53509, 0, 23.0571, 23.0571, 23.0571, 23.0571, 23.0571, 23.0571, 23.0571, 23.0571, 23.0571, 23.0571, 23.0571, 23.0571, 23.0571, 23.0571
15.1766, 36.9815, 22.9943, 22.9943, 6.24352, 13.9872, 0, 22.9943, 22.9943, 22.9943, 22.9943, 22.9943, 22.9943, 22.9943, 22.9943, 22.9943, 22.9943, 22.9943, 22.9943, 22.9943, 22.9943
15.1845, 28.0596, 22.9267, 22.9266, 5.48266, 5.13292, 0, 22.9266, 22.9266, 22.9266, 22.9266, 22.9266, 22.9266, 22.9266, 22.9266, 22.9266, 22.9266, 22.9267, 22.9266, 22.9267, 22.9266
15.1924, 17.4348, 22.8548, 22.8547, 4.40849, -5.41996, 0, 22.8547, 22.8547, 22.8547, 22.8547, 22.8547, 22.8547, 22.8547, 22.8547, 22.8547, 22.8547, 22.8548, 22.8547, 22.8548, 22.8547
15.2003, 26.0491, 22.7808, 22.7808, 5.29614, 3.26826, 0, 22.7808, 22.7808, 22.7808, 22.7808, 22.7808, 22.7808, 22.7808, 22.7808, 22.7808, 22.7808, 22.7808, 22.7808, 22.7808, 22.7808
15.2082, 29.437, 22.707, 22.7069, 5.60688, 6.73008, 0, 22.7069, 22.7069, 22.7069, 22.7069, 22.7069, 22.7069, 22.7069, 22.7069, 22.7069, 22.7069, 22.7069, 22.7069, 22.707, 22.7069
15.216, 21.564, 22.6418, 22.6418, 4.85428, -1.0778, 0, 22.6418, 22.6418, 22.6418, 22.6418, 22.6418, 22.6418, 22.6418, 22.6418, 22.6418, 22.6418, 22.6418, 22.6418, 22.6418, 22.6418
15.2239, 23.6098, 22.5734, 22.5734, 5.06062, 1.03641, 0, 22.5734, 22.5734, 22.5734, 22.5734, 22.5734, 22.5734, 22.5734, 22.5734, 22.5734, 22.5734, 22.5734, 22.5734, 22.5734, 22.5734
15.2318, 25.7975, 22.5023, 22.5022, 5.27234, 3.29523, 0, 22.5022, 22.5022, 22.5022, 22.5022, 22.5022, 22.5022, 22.5022, 22.5022, 22.5022, 22.5022, 22.5022, 22.5022, 22.5023, 22.5022
15.2397, 25.3507, 22.4298, 22.4298, 5.22979, 2.92083, 0, 22.4298, 22.4298, 22.4298, 22.4298, 22.4298, 22.4298, 22.4298, 22.4298, 22.4298, 22.4298, 22.4298, 22.4298, 22.4298, 22.4298
15.2475, 19.5457, 22.3575, 22.3575, 4.64174, -2.8118, 0, 22.3575, 22.3575, 22.3575, 22.3575, 22.3575, 22.3575, 22.3575, 22.3575, 22.3575, 22.3575, 22.3575, 22.3575, 22.3575, 22.3575
15.2554, 20.454, 22.2894, 22.2893, 4.73857, -1.83538, 0, 22.2893, 22.2893, 22.2893, 22.2893, 22.2893, 22.2893, 22.2893, 22.2893, 22.2893, 22.2893, 22.2893, 22.2893, 22.2894, 22.2893
15.2633, 25.9752, 22.2203, 22.2202, 5.28916, 3.75489, 0, 22.2202, 22.2202, 22.2202, 22.2202, 22.2202, 22.2202, 22.2202, 22.2202, 22.2202, 22.2202, 22.2203, 22.2202, 22.2203, 22.2202
15.2712, 25.5477, 22.1506, 22.1505, 5.24859, 3.39709, 0, 22.1505, 22.1505, 22.1505, 22.1505, 22.1505, 22.1505, 22.1505, 22.1505, 22.1505, 22.1505, 22.1505, 22.1505, 22.1506, 22.1505
15.2791, 29.939, 22.0807, 22.0806, 5.65146, 7.85829, 0, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806, 22.0806
15.2869, 24.4402, 22.0103, 22.0102, 5.14201, 2.42992, 0, 22.0102, 22.0102, 22.0102, 22.0102, 22.0102, 22.0102, 22.0102, 22.0102, 22.0102, 22.0102, 22.0102, 22.0102, 22.0103, 22.0102
15.2948, 22.9911, 21.939, 21.9389, 4.99911, 1.05204, 0, 21.9389, 21.9389, 21.9389, 21.9389, 21.9389, 21.9389, 21.9389, 21.9389, 21.9389, 21.9389, 21.9389, 21.9389, 21.939, 21.9389
15.3027, 25.9534, 21.8674, 21.8672, 5.2871, 4.08603, 0, 21.8672, 21.8672, 21.8672, 21.8672, 21.8672, 21.8672, 21.8672, 21.8672, 21.8672, 21.8672, 21.8673, 21.8672, 21.8674, 21.8672
15.3106, 19.4819, 21.7958, 21.7957, 4.63486, -2.31392, 0, 21.7957, 21.7957, 21.7957, 21.7957, 21.7957, 21.7957, 21.7957, 21.7957, 21.7957, 21.7957, 21.7957, 21.7957, 21.7958, 21.7957
15.3184, 25.4774, 21.7247, 21.7246, 5.24189, 3.75273, 0, 21.7246, 21.7246, 21.7246, 21.7246, 21.7246, 21.7246, 21.7246, 21.7246, 21.7246, 21.7246, 21.7246, 21.7246, 21.7247, 21.7246
15.3263, 20.9766, 21.6532, 21.6531, 4.79339, -0.676664, 0, 21.6531, 21.6531, 21.6531, 21.6531, 21.6531, 21.6531, 21.6531, 21.6531, 21.6531, 21.6531, 21.6531, 21.6531, 21.6532, 21.6531
15.3342, 25.4595, 21.5819, 21.5817, 5.24018, 3.87758, 0, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5817, 21.5819, 21.5817
15.3421, 21.4928, 21.5111, 21.5109, 4.84694, -0.0182991, 0, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5109, 21.5111, 21.5109
15.35, 21.9752, 21.4392, 21.4389, 4.89645, 0.536036, 0, 21.4389, 21.4389, 21.4389, 21.4389, 21.4389, 21.4389, 21.4389, 21.4389, 21.4389, 21.4389, 21.439, 21.4389, 21.4392, 21.4389
15.3578, 26.3374, 21.3661, 21.3659, 5.32329, 4.97128, 0, 21.3659, 21.3659, 21.3659, 21.3659, 21.3659, 21.3659, 21.3659, 21.3659, 21.3659, 21.3659, 21.3659, 21.3659, 21.3661, 21.3659
15.3657, 31.5855, 21.2926, 21.2923, 5.7953, 10.2929, 0, 21.2923, 21.2923, 21.2923, 21.2923, 21.2923, 21.2923, 21.2923, 21.2923, 21.2923, 21.2923, 21.2923, 21.2923, 21.2926, 21.2923
15.3736, 17.5227, 21.2192, 21.2189, 4.41845, -3.69654, 0, 21.2189, 21.2189, 21.2189, 21.2189, 21.2189, 21.2189, 21.2189, 21.2189, 21.2189, 21.2189, 21.2189, 21.2189, 21.2192, 21.2189
15.3815, 25.3004, 21.1487, 21.1484, 5.22498, 4.15169, 0, 21.1484, 21.1484, 21.1484, 21.1484, 21.1484, 21.1484, 21.1484, 21.1484, 21.1484, 21.1484, 21.1484, 21.1484, 21.1487, 21.1484
15.3894, 25.7012, 21.0768, 21.0765, 5.26319, 4.62438, 0, 21.0765, 21.0765, 21.0765, 21.0765, 21.0765, 21.0765, 21.0765, 21.0765, 21.0765, 21.0765, 21.0765, 21.0765, 21.0768, 21.0765
15.3972, 22.2592, 21.0038, 21.0034, 4.92536, 1.25536, 0, 21.0034, 21.0034, 21.0034, 21.0034, 21.0034, 21.0034, 21.0034, 21.0034, 21.0034, 21.0034, 21.0034, 21.0034, 21.0038, 21.0034
15.4051, 25.0166, 20.9302, 20.9298, 5.19775, 4.08636, 0, 20.9298, 20.9298, 20.9298, 20.9298, 20.9298, 20.9298, 20.9298, 20.9298, 20.9298, 20.9298, 20.9298, 20.9298, 20.9302, 20.9298
15.413, 22.4965, 20.8568, 20.8564, 4.9494, 1.63971, 0, 20.8564, 20.8564, 20.8564, 20.8564, 20.8564, 20.8564, 20.8564, 20.8564, 20.8564, 20.8564, 20.8564, 20.8564, 20.8568, 20.8564
15.4209, 21.9678, 20.7867, 20.7862, 4.89569, 1.18108, 0, 20.7862, 20.7862, 20.7862, 20.7862, 20.7862, 20.7862, 20.7862, 20.7862, 20.7862, 20.7862, 20.7862, 20.7862, 20.7867, 20.7862
15.4287, 27.8321, 20.7154, 20.7149, 5.46188, 7.11667, 0, 20.7149, 20.7149, 20.7149, 20.7149, 20.7149, 20.7149, 20.7149, 20.7149, 20.7149, 20.7149, 20.7149, 20.7149, 20.7154, 20.7149
15.4366, 22.3264, 20.6431, 20.6425, 4.93218, 1.68328, 0, 20.6425, 20.6425, 20.6425, 20.6425, 20.6425, 20.6425, 20.6425, 20.6425, 20.6425, 20.6425, 20.6425, 20.6425, 20.6431, 20.6425
15.4445, 16.2179, 20.5703, 20.5696, 4.26824, -4.35242, 0, 20.5696, 20.5696, 20.5696, 20.5696, 20.5696, 20.5696, 20.5696, 20.5696, 20.5696, 20.5696, 20.5697, 20.5696, 20.5703, 20.5696
15.4524, 14.9581, 20.4976, 20.4969, 4.11802, -5.53952, 0, 20.4969, 20.4969, 20.4969, 20.4969, 20.4969, 20.4969, 20.4969, 20.4969, 20.4969, 20.4969, 20.4969, 20.4969, 20.4976, 20.4969
15.4603, 17.2292, 20.4266, 20.4259, 4.38512, -3.19736, 0, 20.4259, 20.4259, 20.4259, 20.4259, 20.4259, 20.4259, 20.4259, 20.4259, 20.4259, 20.4259, 20.4259, 20.4259, 20.4266, 20.4259
15.4681, 24.1549, 20.3551, 20.3543, 5.11419, 3.79982, 0, 20.3543, 20.3543, 20.3543, 20.3543, 20.3543, 20.3543, 20.3543, 20.3543, 20.3543, 20.3543, 20.3543, 20.3543, 20.3551, 20.3543
15.476, 18.9665, 20.283, 20.2821, 4.57892, -1.31647, 0, 20.2821, 20.2821, 20.2821, 20.2821, 20.2821, 20.2821, 20.2821, 20.2821, 20.2821, 20.2821, 20.2821, 20.2821, 20.283, 20.2821
15.4839, 21.7187, 20.2104, 20.2095, 4.87019, 1.50831, 0, 20.2095, 20.2095, 20.2095, 20.2095, 20.2095, 20.2095, 20.2095, 20.2095, 20.2095, 20.2095, 20.2095, 20.2095, 20.2104, 20.2095
15.4918, 24.9923, 20.1374, 20.1364, 5.19541, 4.85491, 0, 20.1364, 20.1364, 20.1364, 20.1364, 20.1364, 20.1364, 20.1364, 20.1364, 20.1364, 20.1364, 20.1364, 20.1364, 20.1374, 20.1364
15.4997, 25.96, 20.0642, 20.0631, 5.28773, 5.89587, 0, 20.0631, 20.0631, 20.0631, 20.0631, 20.0631, 20.0631, 20.0631, 20.0631, 20.0631, 20.0631, 20.0631, 20.0631, 20.0642, 20.0631
15.5075, 24.6236, 19.9904, 19.9893, 5.15981, 4.63318, 0, 19.9893, 19.9893, 19.9893, 19.9893, 19.9893, 19.9893, 19.9893, 19.9893, 19.9893, 19.9893, 19.9893, 19.9893, 19.9904, 19.9893
15.5154, 33.4481, 19.9163, 19.915, 5.95383, 13.5318, 0, 19.915, 19.915, 19.915, 19.915, 19.915, 19.915, 19.915, 19.915, 19.915, 19.915, 19.915, 19.915, 19.9162, 19.915
15.5233, 24.4766, 19.8418, 19.8405, 5.14554, 4.63477, 0, 19.8405, 19.8405, 19.8405, 19.8405, 19.8405, 19.8405, 19.8405, 19.8405, 19.8405, 19.8405, 19.8405, 19.8405, 19.8418, 19.8405
15.5312, 27.223, 19.7672, 19.7658, 5.40583, 7.45583, 0, 19.7658, 19.7658, 19.7658, 19.7658, 19.7658, 19.7658, 19.7658, 19.7658, 19.7658, 19.7658, 19.7658, 19.7658, 19.7672, 19.7658
15.539, 21.834, 19.6926, 19.6911, 4.882, 2.14132, 0, 19.6911, 19.6911, 19.6911, 19.6911, 19.6911, 19.6911, 19.6911, 19.6911, 19.6911, 19.6911, 19.6911, 19.6911, 19.6926, 19.6911
15.5469, 23.1089, 19.6179, 19.6162, 5.01088, 3.49103, 0, 19.6162, 19.6162, 19.6162, 19.6162, 19.6162, 19.6162, 19.6162, 19.6162, 19.6162, 19.6162, 19.6162, 19.6162, 19.6179, 19.6162
15.5548, 23.5315, 19.5429, 19.5411, 5.05287, 3.98861, 0, 19.5411, 19.5411, 19.5411, 19.5411, 19.5411, 19.5411, 19.5411, 19.5411, 19.5411, 19.5411, 19.5411, 19.5411, 19.5429, 19.5411
15.5627, 26.2572, 19.4675, 19.4656, 5.31575, 6.78979, 0, 19.4656, 19.4656, 19.4656, 19.4656, 19.4656, 19.4656, 19.4656, 19.4656, 19.4656, 19.4656, 19.4656, 19.4656, 19.4674, 19.4656
15.5706, 21.2796, 19.3917, 19.3897, 4.82489, 1.88787, 0, 19.3897, 19.3897, 19.3897, 19.3897, 19.3897, 19.3897, 19.3897, 19.3897, 19.3897, 19.3897, 19.3897, 19.3897, 19.3917, 19.3897
15.5784, 27.3338, 19.3158, 19.3137, 5.41607, 8.018, 0, 19.3137, 19.3137, 19.3137, 19.3137, 19.3137, 19.3137, 19.3137, 19.3137, 19.3137, 19.3137, 19.3137, 19.3137, 19.3158, 19.3137
15.5863, 21.2877, 19.2401, 19.2379, 4.82574, 2.04761, 0, 19.2379, 19.2379, 19.2379, 19.2379, 19.2379, 19.2379, 19.2379, 19.2379, 19.2379, 19.2379, 19.2379, 19.2379, 19.2401, 19.2379
15.5942, 30.1368, 19.1646, 19.1622, 5.66893, 10.9722, 0, 19.1622, 19.1622, 19.1622, 19.1622, 19.1622, 19.1622, 19.1622, 19.1622, 19.1622, 19.1622, 19.1622, 19.1622, 19.1646, 19.1622
15.6021, 20.145, 19.0886, 19.0861, 4.70585, 1.05635, 0, 19.0861, 19.0861, 19.0861, 19.0861, 19.0861, 19.0861, 19.0861, 19.0861, 19.0861, 19.0861, 19.0861, 19.0861, 19.0886, 19.0861
15.61, 19.5657, 19.0122, 19.0095, 4.64389, 0.553558, 0, 19.0095, 19.0095, 19.0095, 19.0095, 19.0095, 19.0095, 19.0095, 19.0095, 19.0095, 19.0095, 19.0095, 19.0095, 19.0121, 19.0095
15.6178, 16.7547, 18.9353, 18.9324, 4.33067, -2.18054, 0, 18.9324, 18.9324, 18.9324, 18.9324, 18.9324, 18.9324, 18.9324, 18.9324, 18.9324, 18.9324, 18.9325, 18.9324, 18.9353, 18.9324
15.6257, 18.2011, 18.8581, 18.8552, 4.49457, -0.657034, 0, 18.8552, 18.8552, 18.8552, 18.8552, 18.8552, 18.8552, 18.8552, 18.8552, 18.8552, 18.8552, 18.8552, 18.8552, 18.8581, 18.8552
15.6336, 21.5907, 18.7809, 18.7778, 4.85703, 2.80978, 0, 18.7778, 18.7778, 18.7778, 18.7778, 18.7778, 18.7778, 18.7778, 18.7778, 18.7778, 18.7778, 18.7778, 18.7778, 18.7809, 18.7778
15.6415, 21.9663, 18.7031, 18.6997, 4.89554, 3.26323, 0, 18.6997, 18.6997, 18.6997, 18.6997, 18.6997, 18.6997, 18.6997, 18.6997, 18.6997, 18.6997, 18.6997, 18.6997, 18.7031, 18.6997
15.6493, 22.5721, 18.6247, 18.6211, 4.95703, 3.94748, 0, 18.6211, 18.6211, 18.6211, 18.6211, 18.6211, 18.6211, 18.6211, 18.6211, 18.6211, 18.6211, 18.6212, 18.6211, 18.6247, 18.6211
15.6572, 27.3448, 18.5456, 18.5419, 5.41709, 8.79922, 0, 18.5419, 18.5419, 18.5419, 18.5419, 18.5419, 18.5419, 18.5419, 18.5419, 18.5419, 18.5419, 18.5419, 18.5419, 18.5456, 18.5419
15.6651, 30.2045, 18.4661, 18.4622, 5.6749, 11.7384, 0, 18.4622, 18.4622, 18.4622, 18.4622, 18.4622, 18.4622, 18.4622, 18.4622, 18.4622, 18.4622, 18.4622, 18.4622, 18.4661, 18.4622
15.673, 24.1452, 18.3864, 18.3823, 5.11324, 5.75882, 0, 18.3823, 18.3823, 18.3823, 18.3823, 18.3823, 18.3823, 18.3823, 18.3823, 18.3823, 18.3823, 18.3823, 18.3823, 18.3864, 18.3823
15.6809, 19.8592, 18.3069, 18.3026, 4.67539, 1.55231, 0, 18.3026, 18.3026, 18.3026, 18.3026, 18.3026, 18.3026, 18.3026, 18.3026, 18.3026, 18.3026, 18.3026, 18.3026, 18.3069, 18.3026
15.6887, 15.372, 18.2305, 18.2259, 4.16797, -2.85846, 0, 18.2259, 18.2259, 18.2259, 18.2259, 18.2259, 18.2259, 18.2259, 18.2259, 18.2259, 18.2259, 18.2259, 18.2259, 18.2304, 18.2259
15.6966, 17.599, 18.1525, 18.1477, 4.42708, -0.553455, 0, 18.1477, 18.1477, 18.1477, 18.1477, 18.1477, 18.1477, 18.1477, 18.1477, 18.1477, 18.1477, 18.1477, 18.1477, 18.1525, 18.1477
15.7045, 14.9866, 18.0732, 18.0682, 4.12148, -3.08654, 0, 18.0682, 18.0682, 18.0682, 18.0682, 18.0682, 18.0682, 18.0682, 18.0682, 18.0682, 18.0682, 18.0682, 18.0682, 18.0731, 18.0682
15.7124, 13.7426, 17.9933, 17.9881, 3.9677, -4.25065, 0, 17.9881, 17.9881, 17.9881, 17.9881, 17.9881, 17.9881, 17.9881, 17.9881, 17.9881, 17.9881, 17.9881, 17.9881, 17.9933, 17.9881
15.7202, 20.8612, 17.9136, 17.9081, 4.78134, 2.94764, 0, 17.9081, 17.9081, 17.9081, 17.9081, 17.9081, 17.9081, 17.9081, 17.9081, 17.9081, 17.9081, 17.9081, 17.9081, 17.9136, 17.9081
15.7281, 17.3523, 17.8392, 17.8335, 4.39912, -0.486872, 0, 17.8335, 17.8335, 17.8335, 17.8335, 17.8335, 17.8335, 17.8335, 17.8335, 17.8335, 17.8335, 17.8335, 17.8335, 17.8392, 17.8335
15.736, 19.4716, 17.7622, 17.7563, 4.63375, 1.70938, 0, 17.7563, 17.7563, 17.7563, 17.7563, 17.7563, 17.7563, 17.7563, 17.7563, 17.7563, 17.7563, 17.7563, 17.7563, 17.7622, 17.7563
15.7439, 21.9752, 17.6831, 17.6769, 4.89645, 4.29213, 0, 17.6769, 17.6769, 17.6769, 17.6769, 17.6769, 17.6769, 17.6769, 17.6769, 17.6769, 17.6769, 17.6769, 17.6769, 17.6831, 17.6769
15.7518, 22.0784, 17.6029, 17.5964, 4.90698, 4.47554, 0, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5964, 17.5965, 17.5964, 17.6029, 17.5964
15.7596, 19.6028, 17.5229, 17.5162, 4.64788, 2.0799, 0, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5229, 17.5162
15.7675, 15.8838, 17.4507, 17.4437, 4.22893, -1.56693, 0, 17.4437, 17.4437, 17.4437, 17.4437, 17.4437, 17.4437, 17.4437, 17.4437, 17.4437, 17.4437, 17.4438, 17.4437, 17.4507, 17.4437
15.7754, 16.5415, 17.3752, 17.3679, 4.30599, -0.833658, 0, 17.3679, 17.3679, 17.3679, 17.3679, 17.3679, 17.3679, 17.3679, 17.3679, 17.3679, 17.3679, 17.3679, 17.3679, 17.3752, 17.3679
15.7833, 14.9876, 17.2966, 17.289, 4.1216, -2.30895, 0, 17.289, 17.289, 17.289, 17.289, 17.289, 17.289, 17.289, 17.289, 17.289, 17.289, 17.289, 17.289, 17.2966, 17.289
15.7912, 17.0515, 17.2165, 17.2087, 4.36481, -0.164986, 0, 17.2087, 17.2087, 17.2087, 17.2087, 17.2087, 17.2087, 17.2087, 17.2087, 17.2087, 17.2087, 17.2087, 17.2087, 17.2165, 17.2087
15.799, 24.3918, 17.1367, 17.1286, 5.1373, 7.25512, 0, 17.1286, 17.1286, 17.1286, 17.1286, 17.1286, 17.1286, 17.1286, 17.1286, 17.1286, 17.1286, 17.1286, 17.1286, 17.1367, 17.1286
15.8069, 21.9703, 17.0665, 17.058, 4.89594, 4.90379, 0, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058, 17.0581, 17.058, 17.0665, 17.058
15.8148, 24.3601, 16.992, 16.9833, 5.13421, 7.3681, 0, 16.9833, 16.9833, 16.9833, 16.9833, 16.9833, 16.9833, 16.9833, 16.9833, 16.9833, 16.9833, 16.9833, 16.9833, 16.992, 16.9833
15.8227, 20.1666, 16.9137, 16.9047, 4.70814, 3.25286, 0, 16.9047, 16.9047, 16.9047, 16.9047, 16.9047, 16.9047, 16.9047, 16.9047, 16.9047, 16.9047, 16.9047, 16.9047, 16.9137, 16.9047
15.8305, 13.3856, 16.8336, 16.8243, 3.92245, -3.44806, 0, 16.8243, 16.8243, 16.8243, 16.8243, 16.8243, 16.8243, 16.8243, 16.8243, 16.8243, 16.8243, 16.8243, 16.8243, 16.8336, 16.8243
15.8384, 20.3328, 16.7538, 16.7441, 4.72576, 3.57906, 0, 16.7441, 16.7441, 16.7441, 16.7441, 16.7441, 16.7441, 16.7441, 16.7441, 16.7441, 16.7441, 16.7441, 16.7441, 16.7538, 16.7441
15.8463, 26.2865, 16.6857, 16.6758, 5.3185, 9.60077, 0, 16.6758, 16.6758, 16.6758, 16.6758, 16.6758, 16.6758, 16.6758, 16.6758, 16.6758, 16.6758, 16.6758, 16.6758, 16.6857, 16.6758
15.8542, 18.2881, 16.6126, 16.6023, 4.50423, 1.67553, 0, 16.6023, 16.6023, 16.6023, 16.6023, 16.6023, 16.6023, 16.6023, 16.6023, 16.6023, 16.6023, 16.6023, 16.6023, 16.6126, 16.6023
15.8621, 15.6457, 16.5349, 16.5243, 4.20068, -0.889137, 0, 16.5243, 16.5243, 16.5243, 16.5243, 16.5243, 16.5243, 16.5243, 16.5243, 16.5243, 16.5243, 16.5243, 16.5243, 16.5349, 16.5243
