   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.14196, 161.792, 144.766, 144.765, 12.7981, 17.0256, 144.765, 0, 144.765, 144.765, 144.766, 144.765, 144.765, 144.765, 144.765, 144.765, 144.765, 144.765, 144.765, 144.765, 144.765, 144.765
5.14999, 150.598, 145.302, 145.3, 12.3531, 5.29628, 145.3, 0, 145.301, 145.301, 145.301, 145.3, 145.3, 145.3, 145.3, 145.3, 145.3, 145.3, 145.3, 145.3, 145.3, 145.3
5.15801, 120.911, 145.836, 145.835, 11.0865, -24.9259, 145.835, 0, 145.835, 145.836, 145.836, 145.835, 145.835, 145.835, 145.835, 145.835, 145.835, 145.835, 145.835, 145.835, 145.835, 145.835
5.16604, 144.368, 146.37, 146.369, 12.0983, -2.00215, 146.369, 0, 146.369, 146.369, 146.37, 146.369, 146.369, 146.369, 146.369, 146.369, 146.369, 146.369, 146.369, 146.369, 146.369, 146.369
5.17407, 154.335, 146.903, 146.902, 12.5034, 7.43185, 146.902, 0, 146.902, 146.902, 146.903, 146.902, 146.902, 146.902, 146.902, 146.902, 146.902, 146.902, 146.902, 146.902, 146.902, 146.902
5.18209, 160.368, 147.435, 147.434, 12.7424, 12.9328, 147.434, 0, 147.434, 147.434, 147.435, 147.434, 147.434, 147.434, 147.434, 147.434, 147.434, 147.434, 147.434, 147.434, 147.434, 147.434
5.19012, 160.68, 147.966, 147.965, 12.7546, 12.7139, 147.965, 0, 147.965, 147.965, 147.966, 147.965, 147.965, 147.965, 147.965, 147.965, 147.965, 147.965, 147.965, 147.965, 147.965, 147.965
5.19815, 159.475, 148.496, 148.495, 12.7073, 10.9786, 148.495, 0, 148.495, 148.495, 148.496, 148.495, 148.495, 148.495, 148.495, 148.495, 148.495, 148.495, 148.495, 148.495, 148.495, 148.495
5.20617, 134.225, 149.025, 149.024, 11.6715, -14.8004, 149.024, 0, 149.024, 149.024, 149.024, 149.024, 149.024, 149.024, 149.024, 149.024, 149.024, 149.024, 149.024, 149.024, 149.024, 149.024
5.2142, 156.157, 149.553, 149.552, 12.5761, 6.60475, 149.552, 0, 149.552, 149.552, 149.552, 149.552, 149.552, 149.552, 149.552, 149.552, 149.552, 149.552, 149.552, 149.552, 149.552, 149.552
5.22222, 150.593, 150.079, 150.078, 12.3529, 0.51413, 150.078, 0, 150.078, 150.078, 150.079, 150.078, 150.078, 150.078, 150.078, 150.078, 150.078, 150.078, 150.078, 150.078, 150.078, 150.078
5.23025, 164.889, 150.605, 150.603, 12.9185, 14.2841, 150.603, 0, 150.604, 150.604, 150.604, 150.603, 150.603, 150.603, 150.603, 150.603, 150.603, 150.603, 150.603, 150.603, 150.603, 150.603
5.23828, 134.856, 151.129, 151.128, 11.6985, -16.2732, 151.128, 0, 151.128, 151.128, 151.128, 151.128, 151.128, 151.128, 151.128, 151.128, 151.128, 151.128, 151.128, 151.128, 151.128, 151.128
5.2463, 132.483, 151.651, 151.65, 11.5967, -19.1686, 151.65, 0, 151.65, 151.651, 151.651, 151.65, 151.65, 151.65, 151.65, 151.65, 151.65, 151.65, 151.65, 151.65, 151.65, 151.65
5.25433, 157.032, 152.173, 152.172, 12.6108, 4.85936, 152.172, 0, 152.172, 152.172, 152.172, 152.172, 152.172, 152.172, 152.172, 152.172, 152.172, 152.172, 152.172, 152.172, 152.172, 152.172
5.26236, 159.05, 152.693, 152.692, 12.6905, 6.35683, 152.692, 0, 152.692, 152.692, 152.693, 152.692, 152.692, 152.692, 152.692, 152.692, 152.692, 152.692, 152.692, 152.692, 152.692, 152.692
5.27038, 150.792, 153.212, 153.211, 12.3609, -2.41991, 153.211, 0, 153.211, 153.211, 153.211, 153.211, 153.211, 153.211, 153.211, 153.211, 153.211, 153.211, 153.211, 153.211, 153.211, 153.211
5.27841, 143.379, 153.729, 153.728, 12.0573, -10.3499, 153.728, 0, 153.728, 153.728, 153.728, 153.728, 153.728, 153.728, 153.728, 153.728, 153.728, 153.728, 153.728, 153.728, 153.728, 153.728
5.28644, 137.545, 154.245, 154.243, 11.8129, -16.6991, 154.243, 0, 154.244, 154.244, 154.244, 154.243, 154.243, 154.243, 154.243, 154.243, 154.243, 154.243, 154.243, 154.243, 154.243, 154.243
5.29446, 142.776, 154.759, 154.758, 12.0323, -11.9825, 154.758, 0, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758, 154.758
5.30249, 156.61, 155.271, 155.27, 12.594, 1.33852, 155.27, 0, 155.27, 155.27, 155.271, 155.27, 155.27, 155.27, 155.27, 155.27, 155.27, 155.27, 155.27, 155.27, 155.27, 155.27
5.31052, 152.215, 155.782, 155.781, 12.4183, -3.56688, 155.781, 0, 155.781, 155.781, 155.782, 155.781, 155.781, 155.781, 155.781, 155.781, 155.781, 155.781, 155.781, 155.781, 155.781, 155.781
5.31854, 156.404, 156.292, 156.29, 12.5859, 0.112473, 156.29, 0, 156.29, 156.291, 156.291, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29
5.32657, 153.291, 156.799, 156.798, 12.4616, -3.50764, 156.798, 0, 156.798, 156.798, 156.799, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798
5.3346, 136.116, 157.305, 157.303, 11.7523, -21.189, 157.303, 0, 157.304, 157.304, 157.304, 157.303, 157.303, 157.303, 157.303, 157.303, 157.303, 157.303, 157.303, 157.303, 157.303, 157.303
5.34262, 140.922, 157.809, 157.807, 11.955, -16.8862, 157.807, 0, 157.808, 157.808, 157.808, 157.807, 157.807, 157.807, 157.807, 157.807, 157.807, 157.807, 157.807, 157.807, 157.807, 157.807
5.35065, 158.944, 158.311, 158.309, 12.6864, 0.632919, 158.309, 0, 158.31, 158.31, 158.31, 158.309, 158.309, 158.309, 158.309, 158.309, 158.309, 158.309, 158.31, 158.309, 158.309, 158.309
5.35868, 181.911, 158.811, 158.81, 13.5614, 23.0996, 158.81, 0, 158.81, 158.81, 158.811, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81, 158.81
5.3667, 169.046, 159.309, 159.308, 13.0784, 9.73643, 159.308, 0, 159.308, 159.308, 159.309, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308, 159.308
5.37473, 128.506, 159.805, 159.804, 11.4239, -31.299, 159.804, 0, 159.804, 159.804, 159.805, 159.804, 159.804, 159.804, 159.804, 159.804, 159.804, 159.804, 159.804, 159.804, 159.804, 159.804
5.38275, 138.401, 160.3, 160.298, 11.8491, -21.8981, 160.298, 0, 160.298, 160.298, 160.299, 160.298, 160.298, 160.298, 160.298, 160.298, 160.298, 160.298, 160.298, 160.298, 160.298, 160.298
5.39078, 142.493, 160.792, 160.79, 12.0205, -18.2987, 160.79, 0, 160.79, 160.79, 160.791, 160.79, 160.79, 160.79, 160.79, 160.79, 160.79, 160.79, 160.79, 160.79, 160.79, 160.79
5.39881, 141.805, 161.282, 161.28, 11.9919, -19.4771, 161.28, 0, 161.28, 161.28, 161.281, 161.28, 161.28, 161.28, 161.28, 161.28, 161.28, 161.28, 161.28, 161.28, 161.28, 161.28
5.40683, 155.59, 161.77, 161.768, 12.5535, -6.17938, 161.768, 0, 161.768, 161.768, 161.769, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768, 161.768
5.41486, 152.319, 162.255, 162.253, 12.4225, -9.93623, 162.253, 0, 162.253, 162.253, 162.255, 162.253, 162.253, 162.253, 162.253, 162.253, 162.253, 162.253, 162.253, 162.253, 162.253, 162.253
5.42289, 132.689, 162.739, 162.736, 11.6056, -30.0497, 162.736, 0, 162.736, 162.737, 162.738, 162.736, 162.736, 162.736, 162.736, 162.736, 162.736, 162.736, 162.736, 162.736, 162.736, 162.736
5.43091, 155.688, 163.22, 163.217, 12.5574, -7.53194, 163.217, 0, 163.217, 163.217, 163.219, 163.217, 163.217, 163.217, 163.217, 163.217, 163.217, 163.217, 163.217, 163.217, 163.217, 163.217
5.43894, 156.25, 163.698, 163.696, 12.5797, -7.44832, 163.696, 0, 163.696, 163.696, 163.698, 163.696, 163.696, 163.696, 163.696, 163.696, 163.696, 163.696, 163.696, 163.696, 163.696, 163.696
5.44697, 152.591, 164.175, 164.172, 12.4335, -11.5832, 164.172, 0, 164.172, 164.172, 164.174, 164.172, 164.172, 164.172, 164.172, 164.172, 164.172, 164.172, 164.172, 164.172, 164.172, 164.172
5.45499, 148.473, 164.648, 164.645, 12.2668, -16.175, 164.645, 0, 164.645, 164.645, 164.648, 164.645, 164.645, 164.645, 164.645, 164.645, 164.645, 164.645, 164.645, 164.645, 164.645, 164.645
5.46302, 147.739, 165.12, 165.116, 12.2368, -17.3804, 165.116, 0, 165.116, 165.117, 165.119, 165.116, 165.116, 165.116, 165.116, 165.116, 165.116, 165.116, 165.116, 165.116, 165.116, 165.116
5.47105, 165.556, 165.589, 165.585, 12.9443, -0.0329895, 165.585, 0, 165.585, 165.585, 165.588, 165.585, 165.585, 165.585, 165.585, 165.585, 165.585, 165.585, 165.585, 165.585, 165.585, 165.585
5.47907, 161.021, 166.055, 166.051, 12.768, -5.03407, 166.051, 0, 166.051, 166.051, 166.055, 166.051, 166.051, 166.051, 166.051, 166.051, 166.051, 166.051, 166.051, 166.051, 166.051, 166.051
5.4871, 166.795, 166.519, 166.514, 12.9921, 0.276062, 166.514, 0, 166.514, 166.514, 166.519, 166.514, 166.514, 166.514, 166.514, 166.514, 166.514, 166.514, 166.514, 166.514, 166.514, 166.514
5.49512, 164.563, 166.98, 166.974, 12.9059, -2.41753, 166.974, 0, 166.974, 166.975, 166.98, 166.974, 166.974, 166.974, 166.974, 166.974, 166.974, 166.974, 166.974, 166.974, 166.974, 166.974
5.50315, 172.287, 167.439, 167.432, 13.2018, 4.84789, 167.432, 0, 167.432, 167.432, 167.438, 167.432, 167.432, 167.432, 167.432, 167.432, 167.432, 167.432, 167.432, 167.432, 167.432, 167.432
5.51118, 174.949, 167.895, 167.887, 13.3022, 7.05463, 167.887, 0, 167.887, 167.887, 167.894, 167.887, 167.887, 167.887, 167.887, 167.887, 167.887, 167.887, 167.887, 167.887, 167.887, 167.887
5.5192, 172.597, 168.348, 168.339, 13.2135, 4.24881, 168.339, 0, 168.339, 168.339, 168.347, 168.339, 168.339, 168.339, 168.339, 168.339, 168.339, 168.339, 168.339, 168.339, 168.339, 168.339
5.52723, 170.03, 168.798, 168.788, 13.116, 1.23238, 168.788, 0, 168.788, 168.789, 168.798, 168.788, 168.788, 168.788, 168.788, 168.788, 168.788, 168.788, 168.788, 168.788, 168.788, 168.788
5.53526, 156.313, 169.246, 169.235, 12.5822, -12.9326, 169.235, 0, 169.235, 169.235, 169.245, 169.235, 169.235, 169.235, 169.235, 169.235, 169.235, 169.235, 169.235, 169.235, 169.235, 169.235
5.54328, 149.406, 169.69, 169.678, 12.3047, -20.2838, 169.678, 0, 169.678, 169.678, 169.69, 169.678, 169.678, 169.678, 169.678, 169.678, 169.678, 169.678, 169.678, 169.678, 169.678, 169.678
5.55131, 159.128, 170.132, 170.118, 12.6936, -11.0034, 170.118, 0, 170.118, 170.118, 170.131, 170.118, 170.118, 170.118, 170.118, 170.118, 170.118, 170.118, 170.118, 170.118, 170.118, 170.118
5.55934, 166.391, 170.571, 170.555, 12.9766, -4.17924, 170.555, 0, 170.555, 170.556, 170.57, 170.555, 170.555, 170.555, 170.555, 170.555, 170.555, 170.555, 170.555, 170.555, 170.555, 170.555
5.56736, 164.151, 171.006, 170.989, 12.89, -6.85548, 170.989, 0, 170.99, 170.99, 171.006, 170.989, 170.989, 170.989, 170.989, 170.989, 170.989, 170.989, 170.989, 170.989, 170.989, 170.989
5.57539, 165.879, 171.439, 171.42, 12.9568, -5.55968, 171.42, 0, 171.42, 171.421, 171.439, 171.42, 171.42, 171.42, 171.42, 171.42, 171.42, 171.42, 171.42, 171.42, 171.42, 171.42
5.58342, 169.288, 171.869, 171.848, 13.0877, -2.58025, 171.848, 0, 171.848, 171.848, 171.868, 171.848, 171.848, 171.848, 171.848, 171.848, 171.848, 171.848, 171.848, 171.848, 171.848, 171.848
5.59144, 174.298, 172.295, 172.272, 13.2777, 2.00298, 172.272, 0, 172.273, 172.273, 172.295, 172.272, 172.272, 172.272, 172.272, 172.272, 172.272, 172.272, 172.272, 172.272, 172.272, 172.272
5.59947, 159.319, 172.718, 172.694, 12.7011, -13.3991, 172.694, 0, 172.694, 172.694, 172.718, 172.694, 172.694, 172.694, 172.694, 172.694, 172.694, 172.694, 172.694, 172.694, 172.694, 172.694
5.6075, 162.376, 173.138, 173.111, 12.8209, -10.7622, 173.111, 0, 173.111, 173.112, 173.138, 173.111, 173.111, 173.111, 173.111, 173.111, 173.111, 173.111, 173.111, 173.111, 173.111, 173.111
5.61552, 153.7, 173.555, 173.526, 12.478, -19.8543, 173.526, 0, 173.526, 173.526, 173.554, 173.526, 173.526, 173.526, 173.526, 173.526, 173.526, 173.526, 173.526, 173.526, 173.526, 173.526
5.62355, 163.236, 173.968, 173.937, 12.8544, -10.7322, 173.937, 0, 173.937, 173.937, 173.967, 173.937, 173.937, 173.937, 173.937, 173.937, 173.937, 173.937, 173.937, 173.937, 173.937, 173.937
5.63157, 169.195, 174.378, 174.344, 13.0841, -5.18291, 174.344, 0, 174.344, 174.344, 174.377, 174.344, 174.344, 174.344, 174.344, 174.344, 174.344, 174.344, 174.344, 174.344, 174.344, 174.344
5.6396, 170.516, 174.784, 174.748, 13.1345, -4.26753, 174.748, 0, 174.748, 174.748, 174.783, 174.748, 174.748, 174.748, 174.748, 174.748, 174.748, 174.748, 174.748, 174.748, 174.748, 174.748
5.64763, 179.92, 175.186, 175.148, 13.4878, 4.73404, 175.148, 0, 175.148, 175.148, 175.186, 175.148, 175.148, 175.148, 175.148, 175.148, 175.148, 175.148, 175.148, 175.148, 175.148, 175.148
5.65565, 187.485, 175.585, 175.545, 13.7654, 11.8999, 175.545, 0, 175.545, 175.545, 175.585, 175.545, 175.545, 175.545, 175.545, 175.545, 175.545, 175.545, 175.545, 175.545, 175.545, 175.545
5.66368, 162.064, 175.98, 175.938, 12.8087, -13.9163, 175.938, 0, 175.938, 175.938, 175.98, 175.938, 175.938, 175.938, 175.938, 175.938, 175.938, 175.938, 175.938, 175.938, 175.938, 175.938
5.67171, 165.501, 176.372, 176.327, 12.9422, -10.8703, 176.327, 0, 176.327, 176.327, 176.371, 176.327, 176.327, 176.327, 176.327, 176.327, 176.327, 176.327, 176.327, 176.327, 176.327, 176.327
5.67973, 168.814, 176.759, 176.713, 13.0696, -7.94534, 176.713, 0, 176.713, 176.713, 176.759, 176.713, 176.713, 176.713, 176.713, 176.713, 176.713, 176.713, 176.713, 176.713, 176.713, 176.713
5.68776, 174.812, 177.143, 177.094, 13.2971, -2.33028, 177.094, 0, 177.094, 177.095, 177.142, 177.094, 177.094, 177.094, 177.094, 177.094, 177.094, 177.094, 177.094, 177.094, 177.094, 177.094
5.69579, 167.787, 177.522, 177.472, 13.0302, -9.73483, 177.472, 0, 177.472, 177.473, 177.522, 177.472, 177.472, 177.472, 177.472, 177.472, 177.472, 177.472, 177.472, 177.472, 177.472, 177.472
5.70381, 174.646, 177.898, 177.846, 13.2908, -3.25162, 177.846, 0, 177.846, 177.847, 177.897, 177.846, 177.846, 177.846, 177.846, 177.846, 177.846, 177.846, 177.846, 177.846, 177.846, 177.846
5.71184, 175.783, 178.269, 178.217, 13.3335, -2.48589, 178.217, 0, 178.217, 178.217, 178.269, 178.217, 178.217, 178.217, 178.217, 178.217, 178.217, 178.217, 178.217, 178.217, 178.217, 178.217
5.71987, 166.801, 178.637, 178.583, 12.9924, -11.8353, 178.583, 0, 178.583, 178.583, 178.636, 178.583, 178.583, 178.583, 178.583, 178.583, 178.583, 178.583, 178.583, 178.583, 178.583, 178.583
5.72789, 155.802, 179, 178.946, 12.5619, -23.1985, 178.946, 0, 178.946, 178.946, 179, 178.946, 178.946, 178.946, 178.946, 178.946, 178.946, 178.946, 178.946, 178.946, 178.946, 178.946
5.73592, 159.183, 179.359, 179.304, 12.6958, -20.1768, 179.304, 0, 179.304, 179.305, 179.359, 179.304, 179.304, 179.304, 179.304, 179.304, 179.304, 179.304, 179.304, 179.304, 179.304, 179.304
5.74395, 175.083, 179.714, 179.659, 13.3072, -4.63179, 179.659, 0, 179.659, 179.659, 179.714, 179.659, 179.659, 179.659, 179.659, 179.659, 179.659, 179.659, 179.659, 179.659, 179.659, 179.659
5.75197, 185.361, 180.065, 180.01, 13.688, 5.29613, 180.01, 0, 180.01, 180.01, 180.065, 180.01, 180.01, 180.01, 180.01, 180.01, 180.01, 180.01, 180.01, 180.01, 180.01, 180.01
5.76, 151.302, 180.412, 180.357, 12.3815, -29.1106, 180.357, 0, 180.357, 180.357, 180.412, 180.357, 180.357, 180.357, 180.357, 180.357, 180.357, 180.357, 180.357, 180.357, 180.357, 180.357
5.76802, 165.009, 180.755, 180.701, 12.9232, -15.7466, 180.701, 0, 180.701, 180.701, 180.755, 180.701, 180.701, 180.701, 180.701, 180.701, 180.701, 180.701, 180.701, 180.701, 180.701, 180.701
5.77605, 156.47, 181.094, 181.04, 12.5885, -24.6247, 181.04, 0, 181.04, 181.04, 181.094, 181.04, 181.04, 181.04, 181.04, 181.04, 181.04, 181.04, 181.04, 181.04, 181.04, 181.04
5.78408, 181.109, 181.429, 181.376, 13.5318, -0.320816, 181.376, 0, 181.376, 181.377, 181.429, 181.376, 181.376, 181.376, 181.376, 181.376, 181.376, 181.376, 181.376, 181.376, 181.376, 181.376
5.7921, 135.392, 181.761, 181.709, 11.7215, -46.3682, 181.709, 0, 181.709, 181.709, 181.76, 181.709, 181.709, 181.709, 181.709, 181.709, 181.709, 181.709, 181.709, 181.709, 181.709, 181.709
5.80013, 153.737, 182.088, 182.038, 12.4795, -28.3516, 182.038, 0, 182.038, 182.038, 182.088, 182.038, 182.038, 182.038, 182.038, 182.038, 182.038, 182.038, 182.038, 182.038, 182.038, 182.038
5.80816, 165.318, 182.413, 182.364, 12.9352, -17.0943, 182.364, 0, 182.364, 182.364, 182.412, 182.364, 182.364, 182.364, 182.364, 182.364, 182.364, 182.364, 182.364, 182.364, 182.364, 182.364
5.81618, 160.069, 182.733, 182.686, 12.7306, -22.665, 182.686, 0, 182.686, 182.686, 182.733, 182.686, 182.686, 182.686, 182.686, 182.686, 182.686, 182.686, 182.686, 182.686, 182.686, 182.686
5.82421, 166.116, 183.051, 183.006, 12.966, -16.9349, 183.006, 0, 183.006, 183.006, 183.051, 183.006, 183.006, 183.006, 183.006, 183.006, 183.006, 183.006, 183.006, 183.006, 183.006, 183.006
5.83224, 177.64, 183.366, 183.323, 13.403, -5.72646, 183.323, 0, 183.323, 183.323, 183.366, 183.323, 183.323, 183.323, 183.323, 183.323, 183.323, 183.323, 183.323, 183.323, 183.323, 183.323
5.84026, 165.669, 183.678, 183.637, 12.9487, -18.0097, 183.637, 0, 183.637, 183.637, 183.678, 183.637, 183.637, 183.637, 183.637, 183.637, 183.637, 183.637, 183.637, 183.637, 183.637, 183.637
5.84829, 173.592, 183.988, 183.949, 13.2511, -10.3959, 183.949, 0, 183.949, 183.949, 183.988, 183.949, 183.949, 183.949, 183.949, 183.949, 183.949, 183.949, 183.949, 183.949, 183.949, 183.949
5.85632, 168.321, 184.296, 184.258, 13.0507, -15.9743, 184.258, 0, 184.259, 184.259, 184.295, 184.258, 184.258, 184.258, 184.258, 184.258, 184.258, 184.258, 184.259, 184.258, 184.258, 184.258
5.86434, 173.143, 184.601, 184.566, 13.2342, -11.4578, 184.566, 0, 184.567, 184.567, 184.601, 184.566, 184.566, 184.566, 184.566, 184.566, 184.566, 184.566, 184.566, 184.566, 184.566, 184.566
5.87237, 172.894, 184.905, 184.873, 13.2247, -12.0112, 184.873, 0, 184.873, 184.873, 184.905, 184.873, 184.873, 184.873, 184.873, 184.873, 184.873, 184.873, 184.873, 184.873, 184.873, 184.873
5.88039, 164.269, 185.208, 185.178, 12.8945, -20.9389, 185.178, 0, 185.178, 185.178, 185.208, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178
5.88842, 170.565, 185.51, 185.482, 13.1364, -14.9447, 185.482, 0, 185.482, 185.482, 185.509, 185.482, 185.482, 185.482, 185.482, 185.482, 185.482, 185.482, 185.482, 185.482, 185.482, 185.482
5.89645, 178.579, 185.811, 185.785, 13.438, -7.2325, 185.785, 0, 185.785, 185.785, 185.811, 185.785, 185.785, 185.785, 185.785, 185.785, 185.785, 185.785, 185.785, 185.785, 185.785, 185.785
5.90447, 164.016, 186.112, 186.088, 12.8847, -22.0964, 186.088, 0, 186.088, 186.088, 186.112, 186.088, 186.088, 186.088, 186.088, 186.088, 186.088, 186.088, 186.088, 186.088, 186.088, 186.088
5.9125, 168.99, 186.413, 186.391, 13.0763, -17.423, 186.391, 0, 186.391, 186.391, 186.412, 186.391, 186.391, 186.391, 186.391, 186.391, 186.391, 186.391, 186.391, 186.391, 186.391, 186.391
5.92053, 173.809, 186.714, 186.694, 13.2593, -12.9055, 186.694, 0, 186.694, 186.694, 186.714, 186.694, 186.694, 186.694, 186.694, 186.694, 186.694, 186.694, 186.694, 186.694, 186.694, 186.694
5.92855, 171.006, 187.016, 186.998, 13.1532, -16.0108, 186.998, 0, 186.998, 186.998, 187.016, 186.998, 186.998, 186.998, 186.998, 186.998, 186.998, 186.998, 186.998, 186.998, 186.998, 186.998
5.93658, 179.123, 187.32, 187.303, 13.4582, -8.19609, 187.303, 0, 187.303, 187.303, 187.319, 187.303, 187.303, 187.303, 187.303, 187.303, 187.303, 187.303, 187.303, 187.303, 187.303, 187.303
5.94461, 189.379, 187.624, 187.609, 13.834, 1.75522, 187.609, 0, 187.609, 187.609, 187.624, 187.609, 187.609, 187.609, 187.609, 187.609, 187.609, 187.609, 187.609, 187.609, 187.609, 187.609
5.95263, 193.087, 187.93, 187.916, 13.9674, 5.15714, 187.916, 0, 187.917, 187.917, 187.93, 187.916, 187.916, 187.916, 187.916, 187.916, 187.916, 187.916, 187.916, 187.916, 187.916, 187.916
5.96066, 167.86, 188.238, 188.226, 13.033, -20.3784, 188.226, 0, 188.226, 188.226, 188.238, 188.226, 188.226, 188.226, 188.226, 188.226, 188.226, 188.226, 188.226, 188.226, 188.226, 188.226
5.96869, 162.131, 188.549, 188.537, 12.8114, -26.4177, 188.537, 0, 188.538, 188.538, 188.548, 188.537, 188.537, 188.537, 188.537, 188.537, 188.537, 188.537, 188.537, 188.537, 188.537, 188.537
5.97671, 169.623, 188.861, 188.851, 13.1005, -19.238, 188.851, 0, 188.851, 188.852, 188.861, 188.851, 188.851, 188.851, 188.851, 188.851, 188.851, 188.851, 188.851, 188.851, 188.851, 188.851
5.98474, 169.161, 189.177, 189.168, 13.0829, -20.0155, 189.168, 0, 189.168, 189.168, 189.176, 189.168, 189.168, 189.168, 189.168, 189.168, 189.168, 189.168, 189.168, 189.168, 189.168, 189.168
5.99276, 171.69, 189.495, 189.487, 13.1792, -17.8043, 189.487, 0, 189.487, 189.487, 189.494, 189.487, 189.487, 189.487, 189.487, 189.487, 189.487, 189.487, 189.487, 189.487, 189.487, 189.487
6.00079, 165.083, 189.816, 189.808, 12.9261, -24.7323, 189.808, 0, 189.808, 189.809, 189.815, 189.808, 189.808, 189.808, 189.808, 189.808, 189.808, 189.808, 189.808, 189.808, 189.808, 189.808
6.00882, 170.881, 190.139, 190.133, 13.1484, -19.2579, 190.133, 0, 190.133, 190.133, 190.139, 190.133, 190.133, 190.133, 190.133, 190.133, 190.133, 190.133, 190.133, 190.133, 190.133, 190.133
6.01684, 181.857, 190.466, 190.461, 13.5594, -8.60971, 190.461, 0, 190.461, 190.461, 190.466, 190.461, 190.461, 190.461, 190.461, 190.461, 190.461, 190.461, 190.461, 190.461, 190.461, 190.461
6.02487, 166.491, 190.796, 190.791, 12.9804, -24.305, 190.791, 0, 190.791, 190.791, 190.796, 190.791, 190.791, 190.791, 190.791, 190.791, 190.791, 190.791, 190.791, 190.791, 190.791, 190.791
6.0329, 174.246, 191.129, 191.125, 13.2758, -16.8833, 191.125, 0, 191.125, 191.125, 191.129, 191.125, 191.125, 191.125, 191.125, 191.125, 191.125, 191.125, 191.125, 191.125, 191.125, 191.125
6.04092, 176.775, 191.465, 191.461, 13.3707, -14.6903, 191.461, 0, 191.461, 191.461, 191.465, 191.461, 191.461, 191.461, 191.461, 191.461, 191.461, 191.461, 191.461, 191.461, 191.461, 191.461
6.04895, 167.636, 191.804, 191.8, 13.0245, -24.1677, 191.8, 0, 191.8, 191.8, 191.804, 191.8, 191.8, 191.8, 191.8, 191.8, 191.8, 191.8, 191.8, 191.8, 191.8, 191.8
6.05698, 158.756, 192.146, 192.142, 12.6789, -33.3899, 192.142, 0, 192.142, 192.142, 192.145, 192.142, 192.142, 192.142, 192.142, 192.142, 192.142, 192.142, 192.142, 192.142, 192.142, 192.142
6.065, 189.774, 192.49, 192.486, 13.8483, -2.71545, 192.486, 0, 192.486, 192.487, 192.489, 192.486, 192.486, 192.486, 192.486, 192.486, 192.486, 192.486, 192.486, 192.486, 192.486, 192.486
6.07303, 211.281, 192.836, 192.833, 14.6041, 18.445, 192.833, 0, 192.833, 192.833, 192.835, 192.833, 192.833, 192.833, 192.833, 192.833, 192.833, 192.833, 192.833, 192.833, 192.833, 192.833
6.08106, 176.658, 193.184, 193.182, 13.3663, -16.526, 193.182, 0, 193.182, 193.182, 193.184, 193.182, 193.182, 193.182, 193.182, 193.182, 193.182, 193.182, 193.182, 193.182, 193.182, 193.182
