   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_2.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.4782, 1.34953, 0.517613, 0.513839, 1.83017, 0.831916, 0.513839, 0, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.517613, 0.513839
22.4865, 2, 0.51618, 0.512491, 2, 1.48382, 0.512491, 0, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.51618, 0.512491
22.4948, 1.64321, 0.51352, 0.509918, 1.90872, 1.12969, 0.509918, 0, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.51352, 0.509918
22.5031, 0.356789, 0.510253, 0.50674, 1.53518, -0.153464, 0.50674, 0, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.510253, 0.50674
22.5115, 1.27615, 0.506994, 0.503573, 1.81001, 0.769159, 0.503573, 0, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.506994, 0.503573
22.5198, 2.72385, 0.507145, 0.503818, 2.17344, 2.2167, 0.503818, 0, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.507145, 0.503818
22.5281, 1.63337, 0.505798, 0.502569, 1.90614, 1.12757, 0.502569, 0, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.505798, 0.502569
22.5364, 1.36663, 0.503077, 0.499948, 1.83484, 0.863557, 0.499948, 0, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.503077, 0.499948
22.5447, 1.62866, 0.499676, 0.496649, 1.9049, 1.12898, 0.496649, 0, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.499676, 0.496649
22.5531, 0.371344, 0.496283, 0.493362, 1.53992, -0.124939, 0.493362, 0, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.496283, 0.493362
22.5614, 0, 0.496621, 0.493809, 1.41421, -0.496621, 0.493809, 0, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.496621, 0.493809
22.5697, 1.62141, 0.495328, 0.492627, 1.903, 1.12608, 0.492627, 0, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.495328, 0.492627
22.578, 2.99758, 0.492569, 0.489981, 2.23553, 2.50501, 0.489981, 0, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.492569, 0.489981
22.5864, 0.381011, 0.489086, 0.486613, 1.54305, -0.108075, 0.486613, 0, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.489086, 0.486613
22.5947, 1.61428, 0.485613, 0.483256, 1.90113, 1.12867, 0.483256, 0, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.485613, 0.483256
22.603, 0.385721, 0.486111, 0.483871, 1.54458, -0.10039, 0.483871, 0, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.486111, 0.483871
22.6113, 0, 0.484871, 0.482747, 1.41421, -0.484871, 0.482747, 0, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.484871, 0.482747
22.6196, 0, 0.482093, 0.480085, 1.41421, -0.482093, 0.480085, 0, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.482093, 0.480085
22.628, 0, 0.478556, 0.476663, 1.41421, -0.478556, 0.476663, 0, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.478556, 0.476663
22.6363, 0, 0.475034, 0.473254, 1.41421, -0.475034, 0.473254, 0, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.475034, 0.473254
22.6446, 1, 0.475655, 0.473985, 1.73205, 0.524345, 0.473985, 0, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.475655, 0.473985
22.6529, 0.597174, 0.474484, 0.472921, 1.61158, 0.12269, 0.472921, 0, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.474484, 0.472921
22.6613, 0.997474, 0.471716, 0.470256, 1.73132, 0.525759, 0.470256, 0, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.471716, 0.470256
22.6696, 1.40535, 0.468161, 0.4668, 1.84536, 0.937191, 0.4668, 0, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.468161, 0.4668
22.6779, 1.18038, 0.464623, 0.463356, 1.78336, 0.715753, 0.463356, 0, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.464623, 0.463356
22.6862, 0.819623, 0.465318, 0.46414, 1.67917, 0.354305, 0.46414, 0, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.465318, 0.46414
22.6945, 1, 0.464206, 0.463111, 1.73205, 0.535794, 0.463111, 0, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.464206, 0.463111
22.7029, 1, 0.461476, 0.460458, 1.73205, 0.538524, 0.460458, 0, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.461476, 0.460458
22.7112, 0, 0.45795, 0.457004, 1.41421, -0.45795, 0.457004, 0, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.45795, 0.457004
22.7195, 0.578086, 0.454443, 0.453563, 1.60564, 0.123644, 0.453563, 0, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.454443, 0.453563
22.7278, 3.14937, 0.455223, 0.454403, 2.26922, 2.69414, 0.454403, 0, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.455223, 0.454403
22.7362, 3.84539, 0.454173, 0.453408, 2.41772, 3.39122, 0.453408, 0, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.454173, 0.453408
22.7445, 1.42716, 0.451482, 0.450767, 1.85126, 0.975673, 0.450767, 0, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.451482, 0.450767
22.7528, 2.13677, 0.447985, 0.447314, 2.03391, 1.68878, 0.447314, 0, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447985, 0.447314
22.7611, 0.863231, 0.444505, 0.443874, 1.69211, 0.418726, 0.443874, 0, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.444505, 0.443874
22.7694, 1.56343, 0.445367, 0.444772, 1.8877, 1.11806, 0.444772, 0, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.445367, 0.444772
22.7778, 0.9978, 0.444375, 0.443811, 1.73142, 0.553425, 0.443811, 0, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.444375, 0.443811
22.7861, 0.43877, 0.441717, 0.441182, 1.56166, -0.00294688, 0.441182, 0, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441717, 0.441182
22.7944, 0, 0.438239, 0.437729, 1.41421, -0.438239, 0.437729, 0, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.438239, 0.437729
22.8027, 2.10803, 0.434778, 0.434289, 2.02683, 1.67325, 0.434289, 0, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434778, 0.434289
22.8111, 1.44329, 0.43571, 0.435241, 1.85561, 1.00758, 0.435241, 0, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.43571, 0.435241
22.8194, 0.448686, 0.434765, 0.434314, 1.56483, 0.0139208, 0.434314, 0, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434765, 0.434314
22.8277, 2.64056, 0.432133, 0.431697, 2.15419, 2.20842, 0.431697, 0, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.432133, 0.431697
22.836, 1.35944, 0.428668, 0.428246, 1.83288, 0.930777, 0.428246, 0, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428668, 0.428246
22.8443, 1, 0.425218, 0.424809, 1.73205, 0.574782, 0.424809, 0, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.425218, 0.424809
22.8527, 0, 0.42623, 0.425833, 1.41421, -0.42623, 0.425833, 0, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.42623, 0.425833
22.861, 1.53667, 0.425332, 0.424946, 1.8806, 1.11134, 0.424946, 0, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.425332, 0.424946
22.8693, 1.99779, 0.422713, 0.422336, 1.99945, 1.57507, 0.422336, 0, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422713, 0.422336
22.8776, 1.99775, 0.419245, 0.418878, 1.99944, 1.57851, 0.418878, 0, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.419245, 0.418878
22.886, 0.46779, 0.415792, 0.415434, 1.57092, 0.0519979, 0.415434, 0, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415792, 0.415434
22.8943, 0, 0.417011, 0.416661, 1.41421, -0.417011, 0.416661, 0, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.417011, 0.416661
22.9026, 0, 0.416201, 0.415859, 1.41421, -0.416201, 0.415859, 0, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.416201, 0.415859
22.9109, 1.5223, 0.413558, 0.413224, 1.87678, 1.10874, 0.413224, 0, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413558, 0.413224
22.9192, 0.477701, 0.410011, 0.409686, 1.57407, 0.0676897, 0.409686, 0, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.410011, 0.409686
22.9276, 0.517839, 0.40648, 0.406163, 1.58677, 0.11136, 0.406163, 0, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.40648, 0.406163
22.9359, 0.99753, 0.40887, 0.408561, 1.73134, 0.58866, 0.408561, 0, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.40887, 0.408561
22.9442, 0.484631, 0.40925, 0.40895, 1.57627, 0.0753801, 0.40895, 0, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40925, 0.40895
22.9525, 0, 0.407787, 0.407495, 1.41421, -0.407787, 0.407495, 0, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407787, 0.407495
22.9609, 0, 0.405406, 0.405123, 1.41421, -0.405406, 0.405123, 0, 0.405123, 0.405123, 0.405123, 0.405123, 0.405123, 0.405123, 0.405123, 0.405123, 0.405123, 0.405123, 0.405123, 0.405406, 0.405123
22.9692, 0, 0.403032, 0.402758, 1.41421, -0.403032, 0.402758, 0, 0.402758, 0.402758, 0.402758, 0.402758, 0.402758, 0.402758, 0.402758, 0.402758, 0.402758, 0.402758, 0.402758, 0.403032, 0.402758
22.9775, 2.00645, 0.405006, 0.404741, 2.00161, 1.60144, 0.404741, 0, 0.404741, 0.404741, 0.404741, 0.404741, 0.404741, 0.404741, 0.404741, 0.404741, 0.404741, 0.404741, 0.404741, 0.405006, 0.404741
22.9858, 1.4943, 0.405231, 0.404975, 1.8693, 1.08907, 0.404975, 0, 0.404975, 0.404975, 0.404975, 0.404975, 0.404975, 0.404975, 0.404975, 0.404975, 0.404975, 0.404975, 0.404975, 0.405231, 0.404975
22.9941, 0.997521, 0.403874, 0.403628, 1.73134, 0.593647, 0.403628, 0, 0.403628, 0.403628, 0.403628, 0.403628, 0.403628, 0.403628, 0.403628, 0.403628, 0.403628, 0.403628, 0.403628, 0.403874, 0.403628
23.0025, 0.501735, 0.401731, 0.401495, 1.58169, 0.100005, 0.401495, 0, 0.401495, 0.401495, 0.401495, 0.401495, 0.401495, 0.401495, 0.401495, 0.401495, 0.401495, 0.401495, 0.401495, 0.401731, 0.401495
23.0108, 0.98711, 0.399593, 0.399367, 1.72833, 0.587517, 0.399367, 0, 0.399367, 0.399367, 0.399367, 0.399367, 0.399367, 0.399367, 0.399367, 0.399367, 0.399367, 0.399367, 0.399367, 0.399593, 0.399367
23.0191, 1.01289, 0.401294, 0.401078, 1.73577, 0.611597, 0.401078, 0, 0.401078, 0.401078, 0.401078, 0.401078, 0.401078, 0.401078, 0.401078, 0.401078, 0.401078, 0.401078, 0.401078, 0.401294, 0.401078
23.0274, 0, 0.401356, 0.401152, 1.41421, -0.401356, 0.401152, 0, 0.401152, 0.401152, 0.401152, 0.401152, 0.401152, 0.401152, 0.401152, 0.401152, 0.401152, 0.401152, 0.401152, 0.401356, 0.401152
23.0358, 1, 0.399935, 0.399741, 1.73205, 0.600065, 0.399741, 0, 0.399741, 0.399741, 0.399741, 0.399741, 0.399741, 0.399741, 0.399741, 0.399741, 0.399741, 0.399741, 0.399741, 0.399935, 0.399741
23.0441, 0, 0.397777, 0.397594, 1.41421, -0.397777, 0.397594, 0, 0.397594, 0.397594, 0.397594, 0.397594, 0.397594, 0.397594, 0.397594, 0.397594, 0.397594, 0.397594, 0.397594, 0.397777, 0.397594
23.0524, 0, 0.395625, 0.395453, 1.41421, -0.395625, 0.395453, 0, 0.395453, 0.395453, 0.395453, 0.395453, 0.395453, 0.395453, 0.395453, 0.395453, 0.395453, 0.395453, 0.395453, 0.395625, 0.395453
23.0607, 2, 0.39719, 0.39703, 2, 1.60281, 0.39703, 0, 0.39703, 0.39703, 0.39703, 0.39703, 0.39703, 0.39703, 0.39703, 0.39703, 0.39703, 0.39703, 0.39703, 0.39719, 0.39703
23.069, 0, 0.397212, 0.397063, 1.41421, -0.397212, 0.397063, 0, 0.397063, 0.397063, 0.397063, 0.397063, 0.397063, 0.397063, 0.397063, 0.397063, 0.397063, 0.397063, 0.397063, 0.397212, 0.397063
23.0774, 0, 0.39583, 0.395691, 1.41421, -0.39583, 0.395691, 0, 0.395691, 0.395691, 0.395691, 0.395691, 0.395691, 0.395691, 0.395691, 0.395691, 0.395691, 0.395691, 0.395691, 0.39583, 0.395691
23.0857, 1.47174, 0.39375, 0.393622, 1.86326, 1.07799, 0.393622, 0, 0.393622, 0.393622, 0.393622, 0.393622, 0.393622, 0.393622, 0.393622, 0.393622, 0.393622, 0.393622, 0.393622, 0.39375, 0.393622
23.094, 0.52826, 0.391676, 0.391559, 1.59005, 0.136584, 0.391559, 0, 0.391559, 0.391559, 0.391559, 0.391559, 0.391559, 0.391559, 0.391559, 0.391559, 0.391559, 0.391559, 0.391559, 0.391676, 0.391559
23.1023, 0.46703, 0.392934, 0.392827, 1.57068, 0.0740964, 0.392827, 0, 0.392827, 0.392827, 0.392827, 0.392827, 0.392827, 0.392827, 0.392827, 0.392827, 0.392827, 0.392827, 0.392827, 0.392934, 0.392827
23.1107, 0.53297, 0.392754, 0.392657, 1.59153, 0.140216, 0.392657, 0, 0.392657, 0.392657, 0.392657, 0.392657, 0.392657, 0.392657, 0.392657, 0.392657, 0.392657, 0.392657, 0.392657, 0.392754, 0.392657
23.119, 0, 0.391264, 0.391177, 1.41421, -0.391264, 0.391177, 0, 0.391177, 0.391177, 0.391177, 0.391177, 0.391177, 0.391177, 0.391177, 0.391177, 0.391177, 0.391177, 0.391177, 0.391264, 0.391177
23.1273, 0, 0.389124, 0.389046, 1.41421, -0.389124, 0.389046, 0, 0.389046, 0.389046, 0.389046, 0.389046, 0.389046, 0.389046, 0.389046, 0.389046, 0.389046, 0.389046, 0.389046, 0.389124, 0.389046
23.1356, 1, 0.386991, 0.386921, 1.73205, 0.613009, 0.386921, 0, 0.386921, 0.386921, 0.386921, 0.386921, 0.386921, 0.386921, 0.386921, 0.386921, 0.386921, 0.386921, 0.386921, 0.386991, 0.386921
23.1439, 1, 0.38812, 0.388059, 1.73205, 0.61188, 0.388059, 0, 0.388059, 0.388059, 0.388059, 0.388059, 0.388059, 0.388059, 0.388059, 0.388059, 0.388059, 0.388059, 0.388059, 0.38812, 0.388059
23.1523, 1, 0.387906, 0.387852, 1.73205, 0.612094, 0.387852, 0, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387906, 0.387852
23.1606, 1, 0.386459, 0.386411, 1.73205, 0.613541, 0.386411, 0, 0.386411, 0.386411, 0.386411, 0.386411, 0.386411, 0.386411, 0.386411, 0.386411, 0.386411, 0.386411, 0.386411, 0.386459, 0.386411
23.1689, 0, 0.3844, 0.384358, 1.41421, -0.3844, 0.384358, 0, 0.384358, 0.384358, 0.384358, 0.384358, 0.384358, 0.384358, 0.384358, 0.384358, 0.384358, 0.384358, 0.384358, 0.3844, 0.384358
23.1772, 1.44549, 0.382346, 0.382311, 1.8562, 1.06314, 0.382311, 0, 0.382311, 0.382311, 0.382311, 0.382311, 0.382311, 0.382311, 0.382311, 0.382311, 0.382311, 0.382311, 0.382311, 0.382346, 0.382311
23.1856, 1.44026, 0.383131, 0.383101, 1.85479, 1.05713, 0.383101, 0, 0.383101, 0.383101, 0.383101, 0.383101, 0.383101, 0.383101, 0.383101, 0.383101, 0.383101, 0.383101, 0.383101, 0.383131, 0.383101
23.1939, 1.11425, 0.38268, 0.382654, 1.76472, 0.73157, 0.382654, 0, 0.382654, 0.382654, 0.382654, 0.382654, 0.382654, 0.382654, 0.382654, 0.382654, 0.382654, 0.382654, 0.382654, 0.38268, 0.382654
23.2022, 0, 0.381092, 0.381069, 1.41421, -0.381092, 0.381069, 0, 0.381069, 0.381069, 0.381069, 0.381069, 0.381069, 0.381069, 0.381069, 0.381069, 0.381069, 0.381069, 0.381069, 0.381092, 0.381069
23.2105, 0, 0.37894, 0.378921, 1.41421, -0.37894, 0.378921, 0, 0.378921, 0.378921, 0.378921, 0.378921, 0.378921, 0.378921, 0.378921, 0.378921, 0.378921, 0.378921, 0.378921, 0.37894, 0.378921
23.2188, 1, 0.376794, 0.376779, 1.73205, 0.623206, 0.376779, 0, 0.376779, 0.376779, 0.376779, 0.376779, 0.376779, 0.376779, 0.376779, 0.376779, 0.376779, 0.376779, 0.376779, 0.376794, 0.376779
23.2272, 2.43084, 0.377404, 0.377391, 2.10496, 2.05343, 0.377391, 0, 0.377391, 0.377391, 0.377391, 0.377391, 0.377391, 0.377391, 0.377391, 0.377391, 0.377391, 0.377391, 0.377391, 0.377404, 0.377391
23.2355, 0.997804, 0.376902, 0.376891, 1.73142, 0.620903, 0.376891, 0, 0.376891, 0.376891, 0.376891, 0.376891, 0.376891, 0.376891, 0.376891, 0.376891, 0.376891, 0.376891, 0.376891, 0.376902, 0.376891
23.2438, 1.57136, 0.37537, 0.375361, 1.8898, 1.19599, 0.375361, 0, 0.375361, 0.375361, 0.375361, 0.375361, 0.375361, 0.375361, 0.375361, 0.375361, 0.375361, 0.375361, 0.375361, 0.37537, 0.375361
23.2521, 0, 0.373329, 0.373322, 1.41421, -0.373329, 0.373322, 0, 0.373322, 0.373322, 0.373322, 0.373322, 0.373322, 0.373322, 0.373322, 0.373322, 0.373322, 0.373322, 0.373322, 0.373329, 0.373322
23.2605, 1, 0.371293, 0.371287, 1.73205, 0.628707, 0.371287, 0, 0.371287, 0.371287, 0.371287, 0.371287, 0.371287, 0.371287, 0.371287, 0.371287, 0.371287, 0.371287, 0.371287, 0.371293, 0.371287
23.2688, 0, 0.371471, 0.371467, 1.41421, -0.371471, 0.371467, 0, 0.371467, 0.371467, 0.371467, 0.371467, 0.371467, 0.371467, 0.371467, 0.371467, 0.371467, 0.371467, 0.371467, 0.371471, 0.371467
23.2771, 0, 0.37068, 0.370677, 1.41421, -0.37068, 0.370677, 0, 0.370677, 0.370677, 0.370677, 0.370677, 0.370677, 0.370677, 0.370677, 0.370677, 0.370677, 0.370677, 0.370677, 0.37068, 0.370677
23.2854, 1.41427, 0.368996, 0.368993, 1.84777, 1.04528, 0.368993, 0, 0.368993, 0.368993, 0.368993, 0.368993, 0.368993, 0.368993, 0.368993, 0.368993, 0.368993, 0.368993, 0.368993, 0.368996, 0.368993
23.2937, 0.997231, 0.366869, 0.366867, 1.73125, 0.630362, 0.366867, 0, 0.366867, 0.366867, 0.366867, 0.366867, 0.366867, 0.366867, 0.366867, 0.366867, 0.366867, 0.366867, 0.366867, 0.366869, 0.366867
23.3021, 0.588498, 0.364748, 0.364747, 1.60888, 0.223749, 0.364747, 0, 0.364747, 0.364747, 0.364747, 0.364747, 0.364747, 0.364747, 0.364747, 0.364747, 0.364747, 0.364747, 0.364747, 0.364748, 0.364747
23.3104, 0, 0.364745, 0.364744, 1.41421, -0.364745, 0.364744, 0, 0.364744, 0.364744, 0.364744, 0.364744, 0.364744, 0.364744, 0.364744, 0.364744, 0.364744, 0.364744, 0.364744, 0.364745, 0.364744
23.3187, 1.40407, 0.363902, 0.363901, 1.84501, 1.04016, 0.363901, 0, 0.363901, 0.363901, 0.363901, 0.363901, 0.363901, 0.363901, 0.363901, 0.363901, 0.363901, 0.363901, 0.363901, 0.363902, 0.363901
23.327, 0.595935, 0.362278, 0.362277, 1.61119, 0.233657, 0.362277, 0, 0.362277, 0.362277, 0.362277, 0.362277, 0.362277, 0.362277, 0.362277, 0.362277, 0.362277, 0.362277, 0.362277, 0.362278, 0.362277
23.3354, 0, 0.360268, 0.360268, 1.41421, -0.360268, 0.360268, 0, 0.360268, 0.360268, 0.360268, 0.360268, 0.360268, 0.360268, 0.360268, 0.360268, 0.360268, 0.360268, 0.360268, 0.360268, 0.360268
23.3437, 1, 0.358264, 0.358264, 1.73205, 0.641736, 0.358264, 0, 0.358264, 0.358264, 0.358264, 0.358264, 0.358264, 0.358264, 0.358264, 0.358264, 0.358264, 0.358264, 0.358264, 0.358264, 0.358264
23.352, 0, 0.357811, 0.35781, 1.41421, -0.357811, 0.35781, 0, 0.35781, 0.35781, 0.35781, 0.35781, 0.35781, 0.35781, 0.35781, 0.35781, 0.35781, 0.35781, 0.35781, 0.357811, 0.35781
23.3603, 1, 0.356662, 0.356661, 1.73205, 0.643338, 0.356661, 0, 0.356661, 0.356661, 0.356661, 0.356661, 0.356661, 0.356661, 0.356661, 0.356661, 0.356661, 0.356661, 0.356661, 0.356662, 0.356661
23.3686, 0, 0.35487, 0.35487, 1.41421, -0.35487, 0.35487, 0, 0.35487, 0.35487, 0.35487, 0.35487, 0.35487, 0.35487, 0.35487, 0.35487, 0.35487, 0.35487, 0.35487, 0.35487, 0.35487
23.377, 0, 0.352761, 0.352761, 1.41421, -0.352761, 0.352761, 0, 0.352761, 0.352761, 0.352761, 0.352761, 0.352761, 0.352761, 0.352761, 0.352761, 0.352761, 0.352761, 0.352761, 0.352761, 0.352761
23.3853, 1.77045, 0.350659, 0.350658, 1.94176, 1.41979, 0.350658, 0, 0.350658, 0.350658, 0.350658, 0.350658, 0.350658, 0.350658, 0.350658, 0.350658, 0.350658, 0.350658, 0.350658, 0.350659, 0.350658
23.3936, 1.61211, 0.350019, 0.350019, 1.90055, 1.26209, 0.350019, 0, 0.350019, 0.350019, 0.350019, 0.350019, 0.350019, 0.350019, 0.350019, 0.350019, 0.350019, 0.350019, 0.350019, 0.350019, 0.350019
23.4019, 0.997711, 0.348818, 0.348818, 1.73139, 0.648892, 0.348818, 0, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818, 0.348818
23.4103, 1.99783, 0.347094, 0.347094, 1.99946, 1.65074, 0.347094, 0, 0.347094, 0.347094, 0.347094, 0.347094, 0.347094, 0.347094, 0.347094, 0.347094, 0.347094, 0.347094, 0.347094, 0.347094, 0.347094
23.4186, 1.6219, 0.345111, 0.345111, 1.90313, 1.27679, 0.345111, 0, 0.345111, 0.345111, 0.345111, 0.345111, 0.345111, 0.345111, 0.345111, 0.345111, 0.345111, 0.345111, 0.345111, 0.345111, 0.345111
