   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.1511, 29.7357, 25.9857, 25.9857, 5.63345, 3.75006, 25.9857, 0, 25.9857, 25.9857, 25.9857, 25.9857, 25.9857, 25.9857, 25.9857, 25.9857, 25.9857, 25.9857, 25.9857, 25.9857, 25.9857, 25.9857
15.1591, 29.9664, 25.9227, 25.9227, 5.65388, 4.04371, 25.9227, 0, 25.9227, 25.9227, 25.9227, 25.9227, 25.9227, 25.9227, 25.9227, 25.9227, 25.9227, 25.9227, 25.9227, 25.9227, 25.9227, 25.9227
15.1671, 17.9263, 25.8528, 25.8528, 4.46388, -7.92651, 25.8528, 0, 25.8528, 25.8528, 25.8528, 25.8528, 25.8528, 25.8528, 25.8528, 25.8528, 25.8528, 25.8528, 25.8528, 25.8528, 25.8528, 25.8528
15.1751, 22.0357, 25.7765, 25.7765, 4.90262, -3.74086, 25.7765, 0, 25.7765, 25.7765, 25.7765, 25.7765, 25.7765, 25.7765, 25.7765, 25.7765, 25.7765, 25.7765, 25.7765, 25.7765, 25.7765, 25.7765
15.1831, 30.525, 25.6972, 25.6972, 5.70307, 4.82784, 25.6972, 0, 25.6972, 25.6972, 25.6972, 25.6972, 25.6972, 25.6972, 25.6972, 25.6972, 25.6972, 25.6972, 25.6972, 25.6972, 25.6972, 25.6972
15.1911, 32.7771, 25.618, 25.618, 5.89721, 7.15911, 25.618, 0, 25.618, 25.618, 25.618, 25.618, 25.618, 25.618, 25.618, 25.618, 25.618, 25.618, 25.618, 25.618, 25.618, 25.618
15.1991, 32.5599, 25.5527, 25.5527, 5.87877, 7.00725, 25.5527, 0, 25.5527, 25.5527, 25.5527, 25.5527, 25.5527, 25.5527, 25.5527, 25.5527, 25.5527, 25.5527, 25.5527, 25.5527, 25.5527, 25.5527
15.2071, 25.1857, 25.4822, 25.4822, 5.21399, -0.296543, 25.4822, 0, 25.4822, 25.4822, 25.4822, 25.4822, 25.4822, 25.4822, 25.4822, 25.4822, 25.4822, 25.4822, 25.4822, 25.4822, 25.4822, 25.4822
15.2152, 22.7527, 25.4072, 25.4072, 4.9752, -2.65454, 25.4072, 0, 25.4072, 25.4072, 25.4072, 25.4072, 25.4072, 25.4072, 25.4072, 25.4072, 25.4072, 25.4072, 25.4072, 25.4072, 25.4072, 25.4072
15.2232, 27.9688, 25.33, 25.33, 5.47437, 2.63879, 25.33, 0, 25.33, 25.33, 25.33, 25.33, 25.33, 25.33, 25.33, 25.33, 25.33, 25.33, 25.33, 25.33, 25.33, 25.33
15.2312, 33.3767, 25.2529, 25.2529, 5.94783, 8.12383, 25.2529, 0, 25.2529, 25.2529, 25.2529, 25.2529, 25.2529, 25.2529, 25.2529, 25.2529, 25.2529, 25.2529, 25.2529, 25.2529, 25.2529, 25.2529
15.2392, 22.3817, 25.1869, 25.1869, 4.93778, -2.80523, 25.1869, 0, 25.1869, 25.1869, 25.1869, 25.1869, 25.1869, 25.1869, 25.1869, 25.1869, 25.1869, 25.1869, 25.1869, 25.1869, 25.1869, 25.1869
15.2472, 14.0538, 25.1162, 25.1162, 4.00672, -11.0624, 25.1162, 0, 25.1162, 25.1162, 25.1162, 25.1162, 25.1162, 25.1162, 25.1162, 25.1162, 25.1162, 25.1162, 25.1162, 25.1162, 25.1162, 25.1162
15.2552, 33.8667, 25.0414, 25.0414, 5.98888, 8.8253, 25.0414, 0, 25.0414, 25.0414, 25.0414, 25.0414, 25.0414, 25.0414, 25.0414, 25.0414, 25.0414, 25.0414, 25.0414, 25.0414, 25.0414, 25.0414
15.2632, 31.9924, 24.9646, 24.9646, 5.8303, 7.02788, 24.9646, 0, 24.9646, 24.9646, 24.9646, 24.9646, 24.9646, 24.9646, 24.9646, 24.9646, 24.9646, 24.9646, 24.9646, 24.9646, 24.9646, 24.9646
15.2712, 22.8555, 24.8879, 24.8879, 4.98553, -2.03237, 24.8879, 0, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879, 24.8879
15.2792, 24.3651, 24.8225, 24.8225, 5.13469, -0.457424, 24.8225, 0, 24.8225, 24.8225, 24.8225, 24.8225, 24.8225, 24.8225, 24.8225, 24.8225, 24.8225, 24.8225, 24.8225, 24.8225, 24.8225, 24.8225
15.2872, 23.6926, 24.7523, 24.7523, 5.06878, -1.05974, 24.7523, 0, 24.7523, 24.7523, 24.7523, 24.7523, 24.7523, 24.7523, 24.7523, 24.7523, 24.7523, 24.7523, 24.7523, 24.7523, 24.7523, 24.7523
15.2952, 27.2508, 24.678, 24.678, 5.4084, 2.57279, 24.678, 0, 24.678, 24.678, 24.678, 24.678, 24.678, 24.678, 24.678, 24.678, 24.678, 24.678, 24.678, 24.678, 24.678, 24.678
15.3033, 27.1258, 24.6017, 24.6017, 5.39683, 2.52406, 24.6017, 0, 24.6017, 24.6017, 24.6017, 24.6017, 24.6017, 24.6017, 24.6017, 24.6017, 24.6017, 24.6017, 24.6017, 24.6017, 24.6017, 24.6017
15.3113, 23.7958, 24.5255, 24.5255, 5.07895, -0.72975, 24.5255, 0, 24.5255, 24.5255, 24.5255, 24.5255, 24.5255, 24.5255, 24.5255, 24.5255, 24.5255, 24.5255, 24.5255, 24.5255, 24.5255, 24.5255
15.3193, 33.3994, 24.4601, 24.4601, 5.94974, 8.93932, 24.4601, 0, 24.4601, 24.4601, 24.4601, 24.4601, 24.4601, 24.4601, 24.4601, 24.4601, 24.4601, 24.4601, 24.4601, 24.4601, 24.4601, 24.4601
15.3273, 24.4032, 24.3898, 24.3898, 5.13841, 0.0133896, 24.3898, 0, 24.3898, 24.3898, 24.3898, 24.3898, 24.3898, 24.3898, 24.3898, 24.3898, 24.3898, 24.3898, 24.3898, 24.3898, 24.3898, 24.3898
15.3353, 30.0815, 24.3155, 24.3155, 5.66406, 5.76608, 24.3155, 0, 24.3155, 24.3155, 24.3155, 24.3155, 24.3155, 24.3155, 24.3155, 24.3155, 24.3155, 24.3155, 24.3155, 24.3155, 24.3155, 24.3155
15.3433, 34.1819, 24.2391, 24.2391, 6.01514, 9.94284, 24.2391, 0, 24.2391, 24.2391, 24.2391, 24.2391, 24.2391, 24.2391, 24.2391, 24.2391, 24.2391, 24.2391, 24.2391, 24.2391, 24.2391, 24.2391
15.3513, 24.5311, 24.1628, 24.1628, 5.15084, 0.368298, 24.1628, 0, 24.1628, 24.1628, 24.1628, 24.1628, 24.1628, 24.1628, 24.1628, 24.1628, 24.1628, 24.1628, 24.1628, 24.1628, 24.1628, 24.1628
15.3593, 28.6219, 24.098, 24.098, 5.53371, 4.52393, 24.098, 0, 24.098, 24.098, 24.098, 24.098, 24.098, 24.098, 24.098, 24.098, 24.098, 24.098, 24.098, 24.098, 24.098, 24.098
15.3673, 28.7739, 24.0283, 24.0283, 5.54742, 4.74551, 24.0283, 0, 24.0283, 24.0283, 24.0283, 24.0283, 24.0283, 24.0283, 24.0283, 24.0283, 24.0283, 24.0283, 24.0283, 24.0283, 24.0283, 24.0283
15.3753, 24.3365, 23.9545, 23.9545, 5.13191, 0.382032, 23.9545, 0, 23.9545, 23.9545, 23.9545, 23.9545, 23.9545, 23.9545, 23.9545, 23.9545, 23.9545, 23.9545, 23.9545, 23.9545, 23.9545, 23.9545
15.3833, 24.4082, 23.8786, 23.8786, 5.13889, 0.529654, 23.8786, 0, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786
15.3914, 32.2556, 23.8028, 23.8028, 5.85283, 8.45286, 23.8028, 0, 23.8028, 23.8028, 23.8028, 23.8028, 23.8028, 23.8028, 23.8028, 23.8028, 23.8028, 23.8028, 23.8028, 23.8028, 23.8028, 23.8028
15.3994, 22.354, 23.7379, 23.7379, 4.93498, -1.38387, 23.7379, 0, 23.7379, 23.7379, 23.7379, 23.7379, 23.7379, 23.7379, 23.7379, 23.7379, 23.7379, 23.7379, 23.7379, 23.7379, 23.7379, 23.7379
15.4074, 29.7275, 23.6681, 23.6681, 5.63272, 6.05936, 23.6681, 0, 23.6681, 23.6681, 23.6681, 23.6681, 23.6681, 23.6681, 23.6681, 23.6681, 23.6681, 23.6681, 23.6681, 23.6681, 23.6681, 23.6681
15.4154, 23.8914, 23.5941, 23.5941, 5.08836, 0.297321, 23.5941, 0, 23.5941, 23.5941, 23.5941, 23.5941, 23.5941, 23.5941, 23.5941, 23.5941, 23.5941, 23.5941, 23.5941, 23.5941, 23.5941, 23.5941
15.4234, 21.4312, 23.518, 23.518, 4.84058, -2.08687, 23.518, 0, 23.518, 23.518, 23.518, 23.518, 23.518, 23.518, 23.518, 23.518, 23.518, 23.518, 23.518, 23.518, 23.518, 23.518
15.4314, 23.3828, 23.4421, 23.4421, 5.03814, -0.0592537, 23.4421, 0, 23.4421, 23.4421, 23.4421, 23.4421, 23.4421, 23.4421, 23.4421, 23.4421, 23.4421, 23.4421, 23.4421, 23.4421, 23.4421, 23.4421
15.4394, 23.0763, 23.378, 23.3779, 5.00763, -0.301624, 23.3779, 0, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.378, 23.3779
15.4474, 29.4394, 23.3088, 23.3088, 5.60709, 6.13058, 23.3088, 0, 23.3088, 23.3088, 23.3088, 23.3088, 23.3088, 23.3088, 23.3088, 23.3088, 23.3088, 23.3088, 23.3088, 23.3088, 23.3088, 23.3088
15.4554, 22.49, 23.2353, 23.2353, 4.94873, -0.745346, 23.2353, 0, 23.2353, 23.2353, 23.2353, 23.2353, 23.2353, 23.2353, 23.2353, 23.2353, 23.2353, 23.2353, 23.2353, 23.2353, 23.2353, 23.2353
15.4634, 20.3693, 23.1597, 23.1597, 4.72962, -2.7904, 23.1597, 0, 23.1597, 23.1597, 23.1597, 23.1597, 23.1597, 23.1597, 23.1597, 23.1597, 23.1597, 23.1597, 23.1597, 23.1597, 23.1597, 23.1597
15.4714, 32.4914, 23.0842, 23.0841, 5.87294, 9.40729, 23.0841, 0, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0842, 23.0841
15.4795, 24.5455, 23.02, 23.02, 5.15223, 1.52547, 23.02, 0, 23.02, 23.02, 23.02, 23.02, 23.02, 23.02, 23.02, 23.02, 23.02, 23.02, 23.02, 23.02, 23.02, 23.02
15.4875, 24.8906, 22.9508, 22.9507, 5.18561, 1.93979, 22.9507, 0, 22.9507, 22.9507, 22.9507, 22.9507, 22.9507, 22.9507, 22.9507, 22.9507, 22.9507, 22.9507, 22.9507, 22.9507, 22.9508, 22.9507
15.4955, 27.5192, 22.8771, 22.877, 5.43316, 4.64213, 22.877, 0, 22.877, 22.877, 22.877, 22.877, 22.877, 22.877, 22.877, 22.877, 22.877, 22.877, 22.877, 22.877, 22.8771, 22.877
15.5035, 23.4599, 22.8012, 22.8012, 5.04578, 0.658623, 22.8012, 0, 22.8012, 22.8012, 22.8012, 22.8012, 22.8012, 22.8012, 22.8012, 22.8012, 22.8012, 22.8012, 22.8012, 22.8012, 22.8012, 22.8012
15.5115, 32.4442, 22.7255, 22.7254, 5.86892, 9.71874, 22.7254, 0, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7254, 22.7255, 22.7254
15.5195, 20.4864, 22.6622, 22.6621, 4.74198, -2.1758, 22.6621, 0, 22.6621, 22.6621, 22.6621, 22.6621, 22.6621, 22.6621, 22.6621, 22.6621, 22.6621, 22.6621, 22.6621, 22.6621, 22.6622, 22.6621
15.5275, 27.9688, 22.5936, 22.5935, 5.47437, 5.37516, 22.5935, 0, 22.5935, 22.5935, 22.5935, 22.5935, 22.5935, 22.5935, 22.5935, 22.5935, 22.5935, 22.5935, 22.5935, 22.5935, 22.5936, 22.5935
15.5355, 22.9766, 22.5204, 22.5203, 4.99766, 0.456161, 22.5203, 0, 22.5203, 22.5203, 22.5203, 22.5203, 22.5203, 22.5203, 22.5203, 22.5203, 22.5203, 22.5203, 22.5203, 22.5203, 22.5204, 22.5203
15.5435, 28.954, 22.445, 22.4449, 5.56363, 6.50903, 22.4449, 0, 22.4449, 22.4449, 22.4449, 22.4449, 22.4449, 22.4449, 22.4449, 22.4449, 22.4449, 22.4449, 22.4449, 22.4449, 22.445, 22.4449
15.5515, 24.0295, 22.3697, 22.3696, 5.10191, 1.6598, 22.3696, 0, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3697, 22.3696
15.5595, 26.4337, 22.3064, 22.3063, 5.33233, 4.12728, 22.3063, 0, 22.3063, 22.3063, 22.3063, 22.3063, 22.3063, 22.3063, 22.3063, 22.3063, 22.3063, 22.3063, 22.3063, 22.3063, 22.3064, 22.3063
15.5675, 19.9994, 22.2378, 22.2376, 4.69035, -2.23845, 22.2376, 0, 22.2376, 22.2376, 22.2376, 22.2376, 22.2376, 22.2376, 22.2376, 22.2376, 22.2376, 22.2376, 22.2376, 22.2376, 22.2378, 22.2376
15.5756, 20.9488, 22.1645, 22.1643, 4.79049, -1.21566, 22.1643, 0, 22.1643, 22.1643, 22.1643, 22.1643, 22.1643, 22.1643, 22.1643, 22.1643, 22.1643, 22.1643, 22.1643, 22.1643, 22.1645, 22.1643
15.5836, 20.0077, 22.0888, 22.0886, 4.69123, -2.08115, 22.0886, 0, 22.0886, 22.0886, 22.0886, 22.0886, 22.0886, 22.0886, 22.0886, 22.0886, 22.0886, 22.0886, 22.0886, 22.0886, 22.0888, 22.0886
15.5916, 19.0978, 22.0133, 22.013, 4.59323, -2.91555, 22.013, 0, 22.013, 22.013, 22.013, 22.013, 22.013, 22.013, 22.013, 22.013, 22.013, 22.013, 22.013, 22.013, 22.0133, 22.013
15.5996, 22.1592, 21.951, 21.9506, 4.9152, 0.208199, 21.9506, 0, 21.9506, 21.9506, 21.9506, 21.9506, 21.9506, 21.9506, 21.9506, 21.9506, 21.9506, 21.9506, 21.9506, 21.9506, 21.951, 21.9506
15.6076, 23.1029, 21.8831, 21.8827, 5.01028, 1.21986, 21.8827, 0, 21.8827, 21.8827, 21.8827, 21.8827, 21.8827, 21.8827, 21.8827, 21.8827, 21.8827, 21.8827, 21.8827, 21.8827, 21.8831, 21.8827
15.6156, 28.2818, 21.8102, 21.8098, 5.50289, 6.47155, 21.8098, 0, 21.8098, 21.8098, 21.8098, 21.8098, 21.8098, 21.8098, 21.8098, 21.8098, 21.8098, 21.8098, 21.8098, 21.8098, 21.8102, 21.8098
15.6236, 29.6027, 21.735, 21.7345, 5.62163, 7.86772, 21.7345, 0, 21.7345, 21.7345, 21.7345, 21.7345, 21.7345, 21.7345, 21.7345, 21.7345, 21.7345, 21.7345, 21.7345, 21.7345, 21.735, 21.7345
15.6316, 24.6252, 21.6599, 21.6594, 5.15996, 2.96523, 21.6594, 0, 21.6594, 21.6594, 21.6594, 21.6594, 21.6594, 21.6594, 21.6594, 21.6594, 21.6594, 21.6594, 21.6594, 21.6594, 21.6599, 21.6594
15.6396, 24.5669, 21.5977, 21.5971, 5.15431, 2.96917, 21.5971, 0, 21.5971, 21.5971, 21.5971, 21.5971, 21.5971, 21.5971, 21.5971, 21.5971, 21.5971, 21.5971, 21.5971, 21.5971, 21.5977, 21.5971
15.6476, 26.8535, 21.5299, 21.5292, 5.37154, 5.32355, 21.5292, 0, 21.5292, 21.5292, 21.5292, 21.5292, 21.5292, 21.5292, 21.5292, 21.5292, 21.5292, 21.5292, 21.5292, 21.5292, 21.5299, 21.5292
15.6556, 24.8174, 21.457, 21.4562, 5.17855, 3.36045, 21.4562, 0, 21.4562, 21.4562, 21.4562, 21.4562, 21.4562, 21.4562, 21.4562, 21.4562, 21.4562, 21.4562, 21.4562, 21.4562, 21.457, 21.4562
15.6637, 18.7594, 21.3816, 21.3807, 4.55624, -2.62222, 21.3807, 0, 21.3807, 21.3807, 21.3807, 21.3807, 21.3807, 21.3807, 21.3807, 21.3807, 21.3807, 21.3807, 21.3807, 21.3807, 21.3816, 21.3807
15.6717, 18.2627, 21.3063, 21.3054, 4.50141, -3.04362, 21.3054, 0, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3054, 21.3063, 21.3054
15.6797, 21.4238, 21.2451, 21.244, 4.83981, 0.17868, 21.244, 0, 21.244, 21.244, 21.244, 21.244, 21.244, 21.244, 21.244, 21.244, 21.244, 21.244, 21.244, 21.244, 21.2451, 21.244
15.6877, 24.5197, 21.178, 21.1768, 5.14973, 3.34167, 21.1768, 0, 21.1768, 21.1768, 21.1768, 21.1768, 21.1768, 21.1768, 21.1768, 21.1768, 21.1768, 21.1768, 21.1768, 21.1768, 21.178, 21.1768
15.6957, 21.175, 21.1056, 21.1043, 4.81404, 0.0693321, 21.1043, 0, 21.1043, 21.1043, 21.1043, 21.1043, 21.1043, 21.1043, 21.1043, 21.1043, 21.1043, 21.1043, 21.1043, 21.1043, 21.1056, 21.1043
15.7037, 17.5338, 21.0307, 21.0292, 4.41971, -3.49684, 21.0292, 0, 21.0292, 21.0292, 21.0292, 21.0292, 21.0292, 21.0292, 21.0292, 21.0292, 21.0292, 21.0292, 21.0292, 21.0292, 21.0307, 21.0292
15.7117, 20.5365, 20.9558, 20.9542, 4.74726, -0.419371, 20.9542, 0, 20.9542, 20.9542, 20.9542, 20.9542, 20.9542, 20.9542, 20.9542, 20.9542, 20.9542, 20.9542, 20.9542, 20.9542, 20.9558, 20.9542
15.7197, 24.8712, 20.895, 20.8932, 5.18374, 3.97625, 20.8932, 0, 20.8932, 20.8932, 20.8932, 20.8932, 20.8932, 20.8932, 20.8932, 20.8932, 20.8932, 20.8932, 20.8932, 20.8932, 20.895, 20.8932
15.7277, 24.6144, 20.828, 20.8261, 5.15891, 3.78633, 20.8261, 0, 20.8261, 20.8261, 20.8261, 20.8261, 20.8261, 20.8261, 20.8261, 20.8261, 20.8261, 20.8261, 20.8261, 20.8261, 20.828, 20.8261
15.7357, 17.7848, 20.7556, 20.7536, 4.44801, -2.97089, 20.7536, 0, 20.7536, 20.7536, 20.7536, 20.7536, 20.7536, 20.7536, 20.7536, 20.7536, 20.7536, 20.7536, 20.7536, 20.7536, 20.7556, 20.7536
15.7437, 25.5836, 20.6806, 20.6783, 5.25201, 4.90306, 20.6783, 0, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6783, 20.6806, 20.6783
15.7518, 24.8036, 20.6057, 20.6032, 5.17722, 4.19793, 20.6032, 0, 20.6032, 20.6032, 20.6032, 20.6032, 20.6032, 20.6032, 20.6032, 20.6032, 20.6032, 20.6032, 20.6032, 20.6032, 20.6057, 20.6032
15.7598, 19.8363, 20.5457, 20.5431, 4.67293, -0.709455, 20.5431, 0, 20.5431, 20.5431, 20.5431, 20.5431, 20.5431, 20.5431, 20.5431, 20.5431, 20.5431, 20.5431, 20.5431, 20.5431, 20.5457, 20.5431
15.7678, 24.9694, 20.4796, 20.4767, 5.19321, 4.48981, 20.4767, 0, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4796, 20.4767
15.7758, 23.8193, 20.4078, 20.4047, 5.08127, 3.41157, 20.4047, 0, 20.4047, 20.4047, 20.4047, 20.4047, 20.4047, 20.4047, 20.4047, 20.4047, 20.4047, 20.4047, 20.4047, 20.4047, 20.4078, 20.4047
15.7838, 24.5465, 20.3331, 20.3298, 5.15233, 4.21332, 20.3298, 0, 20.3298, 20.3298, 20.3298, 20.3298, 20.3298, 20.3298, 20.3298, 20.3298, 20.3298, 20.3298, 20.3298, 20.3298, 20.3331, 20.3298
15.7918, 27.548, 20.2587, 20.2551, 5.4358, 7.28927, 20.2551, 0, 20.2551, 20.2551, 20.2551, 20.2551, 20.2551, 20.2551, 20.2551, 20.2551, 20.2551, 20.2551, 20.2551, 20.2551, 20.2587, 20.2551
15.7998, 26.1368, 20.1991, 20.1953, 5.30441, 5.93769, 20.1953, 0, 20.1953, 20.1953, 20.1953, 20.1953, 20.1953, 20.1953, 20.1953, 20.1953, 20.1953, 20.1953, 20.1953, 20.1953, 20.1991, 20.1953
15.8078, 17.7311, 20.1332, 20.1292, 4.44197, -2.4021, 20.1292, 0, 20.1292, 20.1292, 20.1292, 20.1292, 20.1292, 20.1292, 20.1292, 20.1292, 20.1292, 20.1292, 20.1292, 20.1292, 20.1332, 20.1292
15.8158, 16.57, 20.0615, 20.0572, 4.30929, -3.49146, 20.0572, 0, 20.0572, 20.0572, 20.0572, 20.0572, 20.0572, 20.0572, 20.0572, 20.0572, 20.0572, 20.0572, 20.0572, 20.0572, 20.0615, 20.0572
15.8238, 16.6265, 19.9869, 19.9823, 4.31584, -3.3604, 19.9823, 0, 19.9823, 19.9823, 19.9823, 19.9823, 19.9823, 19.9823, 19.9823, 19.9823, 19.9823, 19.9823, 19.9823, 19.9823, 19.9869, 19.9823
15.8318, 23.1991, 19.9125, 19.9076, 5.01988, 3.28666, 19.9076, 0, 19.9076, 19.9076, 19.9076, 19.9076, 19.9076, 19.9076, 19.9076, 19.9076, 19.9076, 19.9076, 19.9076, 19.9076, 19.9125, 19.9076
15.8398, 23.9678, 19.8535, 19.8484, 5.09586, 4.11423, 19.8484, 0, 19.8484, 19.8484, 19.8484, 19.8484, 19.8484, 19.8484, 19.8484, 19.8484, 19.8484, 19.8484, 19.8484, 19.8484, 19.8535, 19.8484
15.8479, 23.7605, 19.7883, 19.7829, 5.07548, 3.9722, 19.7829, 0, 19.7829, 19.7829, 19.7829, 19.7829, 19.7829, 19.7829, 19.7829, 19.7829, 19.7829, 19.7829, 19.7829, 19.7829, 19.7883, 19.7829
15.8559, 21.1752, 19.7172, 19.7115, 4.81406, 1.45805, 19.7115, 0, 19.7115, 19.7115, 19.7115, 19.7115, 19.7115, 19.7115, 19.7115, 19.7115, 19.7115, 19.7115, 19.7115, 19.7115, 19.7172, 19.7115
15.8639, 19.3779, 19.6432, 19.6372, 4.62362, -0.26536, 19.6372, 0, 19.6372, 19.6372, 19.6372, 19.6372, 19.6372, 19.6372, 19.6372, 19.6372, 19.6372, 19.6372, 19.6372, 19.6372, 19.6432, 19.6372
15.8719, 17.5608, 19.5694, 19.5632, 4.42276, -2.00864, 19.5632, 0, 19.5632, 19.5632, 19.5632, 19.5632, 19.5632, 19.5632, 19.5632, 19.5632, 19.5632, 19.5632, 19.5632, 19.5632, 19.5694, 19.5632
15.8799, 21.3627, 19.5106, 19.504, 4.8335, 1.8521, 19.504, 0, 19.504, 19.504, 19.504, 19.504, 19.504, 19.504, 19.504, 19.504, 19.504, 19.504, 19.504, 19.504, 19.5106, 19.504
15.8879, 23.8387, 19.4455, 19.4387, 5.08317, 4.39313, 19.4387, 0, 19.4387, 19.4387, 19.4387, 19.4387, 19.4387, 19.4387, 19.4387, 19.4387, 19.4387, 19.4387, 19.4387, 19.4387, 19.4455, 19.4387
15.8959, 19.9859, 19.3747, 19.3675, 4.68891, 0.611166, 19.3675, 0, 19.3675, 19.3675, 19.3675, 19.3675, 19.3675, 19.3675, 19.3675, 19.3675, 19.3675, 19.3675, 19.3675, 19.3675, 19.3747, 19.3675
15.9039, 15.5304, 19.3011, 19.2936, 4.18693, -3.77073, 19.2936, 0, 19.2936, 19.2936, 19.2936, 19.2936, 19.2936, 19.2936, 19.2936, 19.2936, 19.2936, 19.2936, 19.2936, 19.2936, 19.3011, 19.2936
15.9119, 31.7425, 19.2276, 19.2199, 5.80883, 12.5149, 19.2199, 0, 19.2199, 19.2199, 19.2199, 19.2199, 19.2199, 19.2199, 19.2199, 19.2199, 19.2199, 19.2199, 19.2199, 19.2199, 19.2276, 19.2199
15.9199, 20.0662, 19.1693, 19.1612, 4.69746, 0.896904, 19.1612, 0, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1612, 19.1693, 19.1612
15.9279, 21.7401, 19.1047, 19.0964, 4.87238, 2.63535, 19.0964, 0, 19.0964, 19.0964, 19.0964, 19.0964, 19.0964, 19.0964, 19.0964, 19.0964, 19.0964, 19.0964, 19.0964, 19.0964, 19.1047, 19.0964
15.936, 27.7297, 19.0346, 19.0259, 5.45249, 8.69511, 19.0259, 0, 19.0259, 19.0259, 19.0259, 19.0259, 19.0259, 19.0259, 19.0259, 19.0259, 19.0259, 19.0259, 19.0259, 19.0259, 19.0346, 19.0259
15.944, 21.6014, 18.9616, 18.9527, 4.85812, 2.63975, 18.9527, 0, 18.9527, 18.9527, 18.9527, 18.9527, 18.9527, 18.9527, 18.9527, 18.9527, 18.9527, 18.9527, 18.9527, 18.9527, 18.9616, 18.9527
15.952, 22.3468, 18.8888, 18.8796, 4.93425, 3.45803, 18.8796, 0, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8796, 18.8888, 18.8796
15.96, 26.711, 18.8306, 18.8211, 5.35827, 7.88045, 18.8211, 0, 18.8211, 18.8211, 18.8211, 18.8211, 18.8211, 18.8211, 18.8211, 18.8211, 18.8211, 18.8211, 18.8211, 18.8211, 18.8306, 18.8211
15.968, 21.7048, 18.7663, 18.7566, 4.86876, 2.9385, 18.7566, 0, 18.7566, 18.7566, 18.7566, 18.7566, 18.7566, 18.7566, 18.7566, 18.7566, 18.7566, 18.7566, 18.7566, 18.7566, 18.7663, 18.7566
15.976, 27.7758, 18.6966, 18.6865, 5.45672, 9.07925, 18.6865, 0, 18.6865, 18.6865, 18.6865, 18.6865, 18.6865, 18.6865, 18.6865, 18.6865, 18.6865, 18.6865, 18.6865, 18.6865, 18.6966, 18.6865
15.984, 20.977, 18.6241, 18.6138, 4.79343, 2.35291, 18.6138, 0, 18.6138, 18.6138, 18.6138, 18.6138, 18.6138, 18.6138, 18.6138, 18.6138, 18.6138, 18.6138, 18.6138, 18.6138, 18.6241, 18.6138
15.992, 17.9011, 18.5517, 18.5412, 4.46107, -0.650618, 18.5412, 0, 18.5412, 18.5412, 18.5412, 18.5412, 18.5412, 18.5412, 18.5412, 18.5412, 18.5412, 18.5412, 18.5412, 18.5412, 18.5517, 18.5412
16, 18.8421, 18.4939, 18.4831, 4.56532, 0.348249, 18.4831, 0, 18.4831, 18.4831, 18.4831, 18.4831, 18.4831, 18.4831, 18.4831, 18.4831, 18.4831, 18.4831, 18.4831, 18.4831, 18.4939, 18.4831
16.008, 21.256, 18.4302, 18.4191, 4.82245, 2.82586, 18.4191, 0, 18.4191, 18.4191, 18.4191, 18.4191, 18.4191, 18.4191, 18.4191, 18.4191, 18.4191, 18.4191, 18.4191, 18.4191, 18.4302, 18.4191
16.016, 23.8587, 18.361, 18.3497, 5.08515, 5.49772, 18.3497, 0, 18.3497, 18.3497, 18.3497, 18.3497, 18.3497, 18.3497, 18.3497, 18.3497, 18.3497, 18.3497, 18.3497, 18.3497, 18.361, 18.3497
